Sample name,Amines,"Amino acids, peptides, and analogues",Carbohydrates,Carboxylic acids,Lipids and lipid-like molecules,"Nucleosides, nucleotides, and analogues",Vitamins and cofactors
10I  PNNL  MALDI-FTICR  DHB  positive,0.75,0.2553191489361702,0.0,0.0,0.7222222222222222,0.4,0.6875
12C  HS Mannheim  MALDI-FTICR  DHB  positive,0.9166666666666666,0.8936170212765957,0.9411764705882353,0.47368421052631576,0.8888888888888888,0.88,0.9375
12G  HS Mannheim  MALDI-qTOF  DHB  positive,0.6666666666666666,0.574468085106383,0.7058823529411765,0.3684210526315789,0.5833333333333334,0.52,0.6875
13G  Bruker  MALDI-qTOF  DHB  positive,0.9166666666666666,0.9148936170212766,0.8823529411764706,0.3684210526315789,0.8611111111111112,0.8,0.875
14B  MPI Bremen  AP-MALDI-Orbitrap  sDHB  positive,0.75,0.44680851063829785,0.35294117647058826,0.21052631578947367,0.7777777777777778,0.4,0.75
15C  EMBL  AP-MALDI-Orbitrap  pNA  positive,0.9166666666666666,0.8297872340425532,0.47058823529411764,0.3157894736842105,0.8611111111111112,0.8,0.875
1A  AstraZeneca  DESI-Orbitrap  none  positive,0.9166666666666666,0.7446808510638298,0.29411764705882354,0.15789473684210525,0.6388888888888888,0.52,0.5
1J  UT Austin  DESI-Orbitrap  none  positive,0.9166666666666666,0.574468085106383,0.29411764705882354,0.3684210526315789,0.5277777777777778,0.44,0.375
2I  Dreisewerd group  MALDI-qTOF  DHAP  positive,0.6666666666666666,0.2978723404255319,0.35294117647058826,0.10526315789473684,0.8333333333333334,0.4,0.75
3C  EMBL  AP-MALDI-Orbitrap  CMBT  positive,0.9166666666666666,0.7446808510638298,0.47058823529411764,0.3684210526315789,0.8888888888888888,0.44,0.875
3D  EMBL  AP-MALDI-Orbitrap  ClCCA  positive,0.9166666666666666,0.9148936170212766,0.8823529411764706,0.631578947368421,0.8611111111111112,0.84,1.0
3F  EMBL  AP-MALDI-Orbitrap  DHAP  positive,0.9166666666666666,0.7659574468085106,0.35294117647058826,0.2631578947368421,0.8888888888888888,0.4,0.8125
3H  EMBL  AP-MALDI-Orbitrap  NEDC  positive,0.75,0.1702127659574468,0.058823529411764705,0.05263157894736842,0.6388888888888888,0.0,0.0625
3J  EMBL  AP-MALDI-Orbitrap  MAPS  positive,0.16666666666666666,0.0,0.0,0.0,0.4444444444444444,0.0,0.0625
4F  Dreisewerd group  MALDI2-Orbitrap  DHAP  positive,0.9166666666666666,0.9361702127659575,0.9411764705882353,0.47368421052631576,0.9444444444444444,0.8,0.9375
5HJ  U Copenhagen  DESI-Orbitrap  none  positive,0.9166666666666666,0.851063829787234,0.4117647058823529,0.21052631578947367,0.6944444444444444,0.52,0.4375
6F  EMBL  AP-MALDI-Orbitrap  NOR  positive,0.8333333333333334,0.5531914893617021,0.29411764705882354,0.21052631578947367,0.8055555555555556,0.6,0.5
6G  EMBL  AP-MALDI-Orbitrap  CHCA  positive,0.9166666666666666,0.9361702127659575,0.8823529411764706,0.631578947368421,0.8611111111111112,0.88,1.0
6H  EMBL  AP-MALDI-Orbitrap  PNDI  positive,0.25,0.0425531914893617,0.0,0.0,0.4166666666666667,0.08,0.1875
6J  EMBL  AP-MALDI-Orbitrap  9AA  positive,0.8333333333333334,0.3404255319148936,0.058823529411764705,0.05263157894736842,0.5277777777777778,0.4,0.375
7A  EMBL  AP-MALDI-Orbitrap  DAN  positive,0.9166666666666666,0.723404255319149,0.35294117647058826,0.3157894736842105,0.8055555555555556,0.52,0.75
7J  EMBL  AP-MALDI-Orbitrap  DHB  positive,0.9166666666666666,0.9361702127659575,0.6470588235294118,0.6842105263157895,0.8888888888888888,0.84,1.0
8A  JLU Giessen  AP-MALDI-Orbitrap  DHB  positive,0.9166666666666666,0.8723404255319149,0.8823529411764706,0.47368421052631576,0.7222222222222222,0.92,1.0
9A  NCSU  IR-MALDESI-Orbitrap  water  positive,0.9166666666666666,0.9361702127659575,0.9411764705882353,0.631578947368421,0.8055555555555556,0.92,0.875
