ds_id	Slide	Polarity	Mass Range	Group	Source	Analyzer	RP	Mref	Matrix	Rotation	Mergeable	Link	Mergewith	Done	Px_x	Px_y	Clone
2021-04-07_18h02m26s	14A	pos	Low	Liebeke	AP-SMALDI10	Orbitrap	140000	200	SDHB	2	No			1	100	100	2022-02-18_23h32m31s
2021-04-29_14h24m35s	14A	pos	Low	Liebeke	AP-SMALDI10	Orbitrap	140000	200	SDHB	2	No			1	100	100	2022-02-18_23h32m33s
2021-04-09_08h36m25s	14A	pos	High	Liebeke	AP-SMALDI10	Orbitrap	140000	200	SDHB	2	No			1	100	100	2022-02-18_23h32m35s
2021-04-29_09h48m00s	14A	pos	High	Liebeke	AP-SMALDI10	Orbitrap	140000	200	SDHB	2	No			1	100	100	2022-02-18_23h32m37s
2021-04-28_19h13m40s	14A	pos	Low	Liebeke	AP-SMALDI10	Orbitrap	140000	200	SDHB	0	No			1	100	100	2022-02-18_23h32m39s
2021-04-27_17h52m24s	14B	pos	High	Liebeke	AP-SMALDI10	Orbitrap	140000	200	SDHB	0	No			1	100	100	2022-02-19_09h24m30s
2021-04-20_11h47m51s	14C	neg	Low	Liebeke	AP-SMALDI10	Orbitrap	140000	200	9AA	0	No			1	100	100	2022-02-18_23h32m44s
2021-04-29_19h32m37s	14C	neg	Low	Liebeke	AP-SMALDI10	Orbitrap	140000	200	9AA	0	No			1	100	100	2022-02-18_23h32m46s
2021-04-21_10h22m47s	14C	neg	High	Liebeke	AP-SMALDI10	Orbitrap	140000	200	9AA	0	No			1	100	100	2022-02-18_23h32m49s
2021-04-22_12h25m37s	14D	neg	Low	Liebeke	AP-SMALDI10	Orbitrap	140000	200	9AA	0	No			1	100	100	2022-02-18_23h32m51s
2021-04-23_10h42m18s	14C	neg	High	Liebeke	AP-SMALDI10	Orbitrap	140000	200	9AA	0	No			1	100	100	2022-02-18_23h32m54s
