row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C17H21N4O9P_[M]-_-NH3_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,[M]-,-NH3,97,0.3592523852640161,0.3858067293067626,0.04519774011299435,0.04519774011299435,0.13158304594504394,0.15879312417357855,0.11581054981660967,0.11581054981660967,0.3588488280853974,189,3.2397916316986084,-5.178637504577637,573.443115234375,16.460660934448242,11.627396583557129,8.39644718170166,8.418429374694824,0.3847994308778248,0.2786103491069235,1.4153779375192244e-06,-2.0355312244646484e-06,0.000250521901762113,6.996177035034634e-06,4.779426944878651e-06,3.438449311943259e-06,3.4509091619838728e-06,0.001410510394276542,0.0014086454196447942
2021-07-30_02h22m33s_C17H21N4O9P_-H_-NH3_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,-H,-NH3,97,1.3867399092968853,2.193606858895608,0.05084745762711865,0.05084745762711865,0.029269106685949495,0.03356773650679168,0.02666690291829828,0.02666690291829828,1.395554037995717,188,3.5409328937530518,1.9411782026290894,626.7451171875,15.559415817260742,2.135922431945801,1.6132057905197144,1.5997546911239624,2.212039679400722,1.6570245324856328,1.4248173556552501e-06,7.50749165945308e-07,0.0002521926653571427,6.312739515124122e-06,8.686640740052098e-07,6.787541337871517e-07,6.740681897099421e-07,0.0014238575785548689,0.0014235807422080483
2021-07-30_02h22m33s_C17H21N4O9P_+Cl_-H2O_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,+Cl,-H2O,97,3.6061809162633702,5.9335670287440285,0.11299435028248588,0.11299435028248588,0.028190010012237178,0.03936771246544056,0.021333522334638623,0.021333522334638623,3.6086857604433233,188,7.5513014793396,6.279511451721191,1336.580322265625,21.764476776123047,2.573735475540161,1.2716411352157593,1.271789789199829,5.932874024772711,2.9328455490191243,2.744749735938967e-06,2.1977941742079565e-06,0.0004858206957578659,7.921989890746772e-06,1.0532360192883061e-06,5.460477154883847e-07,5.469555617310107e-07,0.0027432493004768566,0.002741861908217318
2021-07-30_02h22m33s_C17H21N4O9P_[M]-_+C12H14N2_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,[M]-,+C12H14N2,97,8.996530533621248,35.21515681349451,0.15819209039548024,0.15819209039548024,0.00987874068305707,0.01298232960692391,0.007583677374771869,0.007583677374771869,9.000302517435633,164,16.804786682128906,16.32933235168457,2974.447265625,44.56175994873047,0.8297999501228333,0.47620323300361633,0.4754548668861389,35.27046914633541,20.22723602672861,6.625265541515546e-06,6.41298720438499e-06,0.001172672025859356,1.6876458175829612e-05,3.478085659480712e-07,2.118846111898165e-07,2.1227812396773516e-07,0.006623859441059972,0.00662296201859353
2021-07-30_02h22m33s_C17H21N4O9P_+Cl_+HCl_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,+Cl,+HCl,97,0.44583304647697136,0.8324214607078799,0.011299435028248588,0.011299435028248588,0.018322394037156523,0.02341026565692992,0.015344543473253362,0.015344543473253362,0.4472963923725563,180,0.7487094402313232,-0.14563488960266113,132.52157592773438,7.005138874053955,1.6111319065093994,0.8984355330467224,0.8943443298339844,0.8362251429795168,0.4644219478618439,2.732726329668367e-07,-7.749511610199988e-08,4.836925654672086e-05,2.5572267077222932e-06,6.165226977827842e-07,3.517948528042325e-07,3.5076774906883657e-07,0.00027317681135162106,0.0002731042579929229
2021-07-30_02h22m33s_C17H21N4O9P_-H_+HCl_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,-H,+HCl,97,5.242167772032718,22.611035943442104,0.0847457627118644,0.0847457627118644,0.009989987762821225,0.016077653564130306,0.006166167585094884,0.006166167585094884,5.238552088568078,168,7.942704677581787,7.591394424438477,1405.8587646484375,27.808521270751953,0.9870434999465942,0.35027557611465454,0.351310133934021,22.54463869344519,8.038820839377118,2.9223692763480358e-06,2.7730704914574744e-06,0.0005172593519091606,9.938276889442932e-06,3.835689312836621e-07,1.490240748580618e-07,1.4929877067970665e-07,0.0029219330353378514,0.002921248776076982
2021-07-30_02h22m33s_C17H21N4O9P_+Cl__97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,+Cl,,97,5.242167772032718,22.611035943442104,0.0847457627118644,0.0847457627118644,0.009989987762821225,0.016077653564130306,0.006166167585094884,0.006166167585094884,5.238552088568078,168,7.942704677581787,7.591394424438477,1405.8587646484375,27.808521270751953,0.9870434999465942,0.35027557611465454,0.351310133934021,22.54463869344519,8.038820839377118,2.9223692763480358e-06,2.7730704914574744e-06,0.0005172593519091606,9.938276889442932e-06,3.835689312836621e-07,1.490240748580618e-07,1.4929877067970665e-07,0.0029219330353378514,0.002921248776076982
2021-07-30_02h22m33s_C17H21N4O9P_+Cl_-CO2_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,+Cl,-CO2,97,1.117471211230691,1.1868291043543644,0.1751412429378531,0.1751412429378531,0.15538992101457336,0.16997235244620748,0.1467299821039389,0.1467299821039389,1.1194200723807322,189,13.742239952087402,2.195187568664551,2432.37646484375,31.684101104736328,13.90470027923584,11.577954292297363,11.547052383422852,1.1900049892234896,0.9882450848309655,5.579349817708135e-06,6.096529432397801e-07,0.0009875448886305094,1.28400406538276e-05,5.887779479962774e-06,4.978201104677282e-06,4.9696968744683545e-06,0.005551759257080421,0.00554669211767601
2021-07-30_02h22m33s_C17H21N4O9P_-H_-H2_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,-H,-H2,97,12.937626497816638,69.72545148532014,0.3446327683615819,0.3446327683615819,0.02483034820335966,0.03702368073085707,0.016638021156333612,0.016638021156333612,12.856572841684608,186,69.76271057128906,68.75476837158203,12348.0,139.43307495117188,2.3964056968688965,0.9995343685150146,1.0079437494277954,69.14430126640237,29.099251187398878,2.6295050702174194e-05,2.587676681287121e-05,0.004654224030673504,4.93982297484763e-05,9.485873420089774e-07,4.138814517773426e-07,4.1828332086879527e-07,0.02628405651972722,0.0262701311882561
2021-07-30_02h22m33s_C17H21N4O9P_+Cl_+H2_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,+Cl,+H2,97,0.9970702878283647,3.2719882922395684,0.01694915254237288,0.01694915254237288,0.011436199799755256,0.018932564010097366,0.0069989545865301135,0.0069989545865301135,0.9920048446748227,177,1.6918134689331055,1.168214201927185,299.45098876953125,14.131103515625,1.309355616569519,0.5160597562789917,0.5235992670059204,3.2249634632333795,1.29111017462743,5.70255622278637e-07,3.626746263307723e-07,0.00010093524178955704,4.703246304416098e-06,5.214108114159899e-07,2.0456575100524788e-07,2.0758099594786472e-07,0.0005701372726157604,0.0005699584397860747
2021-07-30_02h22m33s_C17H21N4O9P_+Cl_-CH2O3_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,+Cl,-CH2O3,97,0.528615776825738,1.0654712593840459,0.011299435028248588,0.011299435028248588,0.0196573589943264,0.03374804664022118,0.011375516062157804,0.011375516062157804,0.5268730124998325,186,0.7145231366157532,0.0417325496673584,126.47059631347656,6.729298114776611,2.2141025066375732,0.6696169972419739,0.6727905869483948,1.0604528327589684,0.32256888088685676,2.4403442466791603e-07,-3.8942971514188685e-08,4.319409345043823e-05,2.3577715637657093e-06,8.851757229422219e-07,2.814310278154153e-07,2.829773961821047e-07,0.00024396538797766756,0.00024381860236030498
2021-07-30_02h22m33s_C17H21N4O9P_[M]-_+HCl_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,[M]-,+HCl,97,2.33636522227408,16.280357779988364,0.02824858757062147,0.02824858757062147,0.0032261653131605296,0.005018632047121048,0.002090826939773553,0.002090826939773553,2.3296407849670446,97,1.9629113674163818,1.8412830829620361,347.435302734375,11.721158027648926,0.3136088252067566,0.11956930160522461,0.12162833660840988,16.006996602135796,6.23921266711569,6.428828100979445e-07,5.893893444408604e-07,0.00011379025818314403,3.892559561791131e-06,1.276892049872913e-07,5.261079749629971e-08,5.349348697336609e-08,0.000642848421894262,0.0006428007313835888
2021-07-30_02h22m33s_C17H21N4O9P_+Cl_-CH2O2_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,+Cl,-CH2O2,97,1.1052812270225019,1.6922737191365518,0.03954802259887006,0.03954802259887006,0.02823450884414284,0.032335617261690104,0.025780959299750165,0.025780959299750165,1.1013576016200204,186,3.5360584259033203,1.432063341140747,625.88232421875,19.294357299804688,2.7295966148376465,2.088531017303467,2.1039950847625732,1.6798416545006611,1.294976492202809,1.619580189071712e-06,5.341668156688684e-07,0.00028666568687185645,8.401145350944716e-06,1.3383145187617629e-06,1.0761763178379624e-06,1.0854133734028437e-06,0.0016178241810697643,0.0016174155783203745
2021-07-30_02h22m33s_C17H21N4O9P_[M]-_-CH2O3_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,[M]-,-CH2O3,97,2.2209371107980873,3.408284669599562,0.07344632768361582,0.07344632768361582,0.030337078651685393,0.04243298473374204,0.02306997182699293,0.02306997182699293,2.214575367429722,188,4.69635534286499,3.3135502338409424,831.2548828125,17.01959991455078,2.668633222579956,1.3769234418869019,1.3828051090240479,3.3937982395347386,1.7591762430669757,2.226327978860354e-06,1.5781970432726666e-06,0.000394060043618083,8.283900569949765e-06,1.1927219247809262e-06,6.451488729908306e-07,6.481309355876874e-07,0.0022248859614405897,0.0022236757520372953
2021-07-30_02h22m33s_C17H21N4O9P_-H_-H3PO4_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,-H,-H3PO4,97,1.6991933831205166,3.9048749557904445,0.5423728813559322,0.5423728813559322,0.3285015018355768,0.3601093881476139,0.30919432287329235,0.30919432287329235,1.6963985242041726,189,181.2063751220703,134.57504272460938,32073.52734375,252.97491455078125,59.143272399902344,46.40416717529297,46.63133239746094,3.885852707893649,3.0638025926982158,7.597232615808025e-05,5.264736682875082e-05,0.013447102159261703,9.364439029013738e-05,2.8094409572076984e-05,2.31706872000359e-05,2.332495932932943e-05,0.07424066565118403,0.07389625451781433
2021-07-30_02h22m33s_C17H21N4O9P_[M]-_-CO2_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,[M]-,-CO2,97,10.190403942039776,123.50007946228111,0.12429378531073447,0.05084745762711865,0.004194014907108689,0.006941940137035701,0.002197140173999327,0.002197140173999327,10.144024234138234,6,30.72772979736328,30.4736328125,5438.80810546875,100.16915893554688,12.54734992980957,0.2478073686361313,0.2540971338748932,120.45501778327711,2.448746645514499,1.139288997364929e-05,1.1276279110461473e-05,0.0020165415480732918,3.739594467333518e-05,4.452613211469725e-06,1.1372419095323494e-07,1.1661069265755941e-07,0.011391561595761157,0.011342386712722622
2021-07-30_02h22m33s_C5H12N2O2_-H__161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,-H,,161,19.974567141483607,190.84482669706082,0.24858757062146894,0.05649717514124294,0.0063188341306040716,0.011599951917297752,0.002445204387192799,0.002445204387192799,23.332457445485137,6,378.48822021484375,377.90911865234375,66992.4140625,1024.3885498046875,133.0494384765625,1.982224941253662,0.5791102647781372,652.4418600998146,2.8446972783296487,0.00015492971579078585,0.00015467178309336305,0.027422558516263962,0.00038791989209130406,5.4300686315400526e-05,9.211787528329296e-07,2.579329532181873e-07,0.15488976461637508,0.14695021809407954
2021-07-30_02h22m33s_C5H12N2O2_-H_-H2_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,-H,-H2,161,0.8964480013063042,6.6815464086744365,0.011299435028248588,0.011299435028248588,0.005484481032372901,0.01033778098329126,0.0026046742385314597,0.0026046742385314597,0.8981870031771043,111,0.9919131994247437,0.8458001017570496,175.56863403320312,9.537043571472168,1.062517523765564,0.147455632686615,0.14611311256885529,6.742520650295435,0.9326721725399568,3.567434987417073e-07,2.843767674676201e-07,6.31435977993533e-05,3.390877054698649e-06,4.6025178335185046e-07,7.273716562394839e-08,7.236673127408721e-08,0.0003567176842489105,0.00035657938244503044
2021-07-30_02h22m33s_C5H12N2O2_+Cl_+C12H14N2_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,+Cl,+C12H14N2,161,1.042882666372033,1.107292545759148,0.6271186440677966,0.6271186440677966,0.5923906997441317,0.5940016828945787,0.5913319276361252,0.5913319276361252,1.044579909428643,189,108.28594970703125,10.551681518554688,19166.61328125,93.87010955810547,102.03182220458984,97.79244232177734,97.73426818847656,1.1079516300933285,1.061285450772919,4.8163594328798354e-05,5.248475645203143e-07,0.008524956181645393,4.509997597779147e-05,4.9670488806441426e-05,4.753461689688265e-05,4.763874676427804e-05,0.045973475568325185,0.04588448931584633
2021-07-30_02h22m33s_C5H12N2O2_-H_+HCl_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,-H,+HCl,161,0.7984888861639715,1.3437329944576228,0.4293785310734463,0.4293785310734463,0.5315941706530204,0.5386765236206275,0.5277388946967415,0.5277388946967415,0.7915891419432558,189,483.7172546386719,123.110595703125,85617.953125,597.4292602539062,443.2446594238281,359.97918701171875,360.6066589355469,1.3413948446533939,1.091307369523827,0.00021017884137108922,3.5815712180919945e-05,0.0372016541659832,0.00028180930530652404,0.00021662276412826031,0.00017360039055347443,0.00017436312919016927,0.17897261600509098,0.17275596640811455
2021-07-30_02h22m33s_C5H12N2O2_+Cl__161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,+Cl,,161,0.7984888861639715,1.3437329944576228,0.4293785310734463,0.4293785310734463,0.5315941706530204,0.5386765236206275,0.5277388946967415,0.5277388946967415,0.7915891419432558,189,483.7172546386719,123.110595703125,85617.953125,597.4292602539062,443.2446594238281,359.97918701171875,360.6066589355469,1.3413948446533939,1.091307369523827,0.00021017884137108922,3.5815712180919945e-05,0.0372016541659832,0.00028180930530652404,0.00021662276412826031,0.00017360039055347443,0.00017436312919016927,0.17897261600509098,0.17275596640811455
2021-07-30_02h22m33s_C5H12N2O2_[M]-_+C12H14N2_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,[M]-,+C12H14N2,161,0.0,0.0,0.0,0.0,0.004182890199132273,0.004417598269022719,0.0040576217729503695,0.0040576217729503695,0.0,94,0.0,-0.232352152466774,0.0,0.0,0.26953819394111633,0.23432853817939758,0.232352152466774,0.0,0.0,0.0,-1.1435718505481418e-07,0.0,0.0,1.3004898846702417e-07,1.1471718153188704e-07,1.1435718505481418e-07,0.0,0.0
2021-07-30_02h22m33s_C5H12N2O2_[M]-_+HCl_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,[M]-,+HCl,161,0.9347848444884604,1.55447966956104,0.07909604519774012,0.07909604519774012,0.07431304928245634,0.0737768962615699,0.0746141715541223,0.0746141715541223,0.9346326447486503,189,10.298615455627441,3.717705249786377,1822.85498046875,39.15312194824219,7.5271148681640625,6.624120712280273,6.5809102058410645,1.5646848913994627,1.3680204986217275,4.226733835821506e-06,1.0483145160833374e-06,0.0007481318898499012,1.6471043636556715e-05,3.5396035400481196e-06,3.1891718208498787e-06,3.1784193197381683e-06,0.004213342067991934,0.004211825642865952
2021-07-30_02h22m33s_C5H12N2O2_+Cl_-H2O_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,+Cl,-H2O,161,1.0580952919585154,0.8994542902362145,0.8870056497175142,0.8870056497175142,0.8265435532317277,0.8232359658612814,0.8283041267253752,0.8283041267253752,1.0620562952510013,189,654.4872436523438,-68.28265380859375,115844.2421875,395.30108642578125,574.1480102539062,727.6482543945312,722.7698974609375,0.9055251753377574,1.1399257544011259,0.000301001884508878,-6.724448758177459e-05,0.053277336061000824,0.00020358902111183852,0.0002913371135946363,0.0003693366888910532,0.0003682463720906526,0.21999099770968386,0.2330931879367989
2021-07-30_02h22m33s_C5H12N2O2_[M]-_+H2_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,[M]-,+H2,161,0.0,0.0,0.0,0.0,0.00037824007119813106,0.0004207236446688304,0.00035437744741924625,0.00035437744741924625,0.0,13,0.0,-0.0200970321893692,0.0,0.0,0.023489462211728096,0.020535757765173912,0.0200970321893692,0.0,0.0,0.0,-8.917696803223407e-09,0.0,0.0,9.753048146876608e-09,9.13547371084178e-09,8.917696803223407e-09,0.0,0.0
2021-07-30_02h22m33s_C5H12N2O2_-H_-NH3_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,-H,-NH3,161,0.0,0.0,0.0,0.0,0.0008677272221604183,0.001652842889770405,0.0004075340645321332,0.0004075340645321332,0.0,34,0.0,-0.02643462084233761,0.0,0.0,0.11209869384765625,0.02669587731361389,0.02643462084233761,0.0,0.0,0.0,-1.2620484213243799e-08,0.0,0.0,5.0280622332365965e-08,1.266345872608099e-08,1.2620484213243799e-08,0.0,0.0
2021-07-30_02h22m33s_C5H12N2O2_+Cl_+H2_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,+Cl,+H2,161,1.2895712047785526,1.5706074507267407,0.4067796610169492,0.4067796610169492,0.31896762709978865,0.3414472893376608,0.30543792193064834,0.30543792193064834,1.2986353715670698,189,45.67161178588867,16.950450897216797,8083.875,59.15092849731445,33.72127914428711,29.07794761657715,28.721160888671875,1.5901175389593238,1.35434534511959,2.058570862573106e-05,6.979472345847171e-06,0.0036436705850064754,2.8371303415042348e-05,1.614690881979186e-05,1.3728331396123394e-05,1.3606236279883888e-05,0.020309374477888265,0.020258594940411143
2021-07-30_02h22m33s_C5H12N2O2_-H_+H2_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,-H,+H2,161,0.0,0.0,0.0,0.0,0.00044498831905662476,0.0005108787113835797,0.0004075340645321332,0.0004075340645321332,0.0,17,0.0,-0.022711435332894325,0.0,0.0,0.028398727998137474,0.0221464354544878,0.022711435332894325,0.0,0.0,0.0,-9.919366661392814e-09,0.0,0.0,1.1788481302232867e-08,9.67259961015543e-09,9.919366661392814e-09,0.0,0.0
2021-07-30_02h22m33s_C5H12N2O2_-H_-CO2_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,-H,-CO2,161,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00015025844452458227,8.859436185481156e-05,8.859436185481156e-05,0.0,5,0.0,-0.004727858584374189,0.0,0.0,0.009234236553311348,0.004610241856426001,0.004727858584374189,0.0,0.0,0.0,-1.9991988065015676e-09,0.0,0.0,3.780088242422153e-09,1.9494641456674344e-09,1.9991988065015676e-09,0.0,0.0
2021-07-30_02h22m33s_C5H12N2O2_+Cl_-CO2_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,+Cl,-CO2,161,0.0,0.0,0.0,0.0,0.001601957948603849,0.001983411467724486,0.0013820720449350603,0.0013820720449350603,0.0,54,0.0,-0.0778198391199112,0.0,0.0,0.11174137145280838,0.07927131652832031,0.0778198391199112,0.0,0.0,0.0,-3.73246358265078e-08,0.0,0.0,5.3126878896136986e-08,3.8159857496111727e-08,3.73246358265078e-08,0.0,0.0
2021-07-30_02h22m33s_C5H12N2O2_-H_+C12H14N2_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,-H,+C12H14N2,161,3.302594428521385,14.122246360342784,0.04519774011299435,0.04519774011299435,0.004071643119368117,0.004507753335737469,0.0036855254531601607,0.0036855254531601607,3.293086772190193,101,3.019829273223877,2.804642915725708,534.509765625,14.097478866577148,0.2645845115184784,0.2128349095582962,0.21518638730049133,13.968637484220606,11.370502202700056,1.3176918400858995e-06,1.2154340538472752e-06,0.00023323146160691977,6.165060767671093e-06,1.2029008189529122e-07,1.0096547242710585e-07,1.0225775781691482e-07,0.001317557109650071,0.00131753335389086
2021-07-30_02h22m33s_C5H12N2O2_[M]-_-H2O_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,[M]-,-H2O,161,0.0,0.0,0.0,0.0,0.00021136945155189677,0.00027046520014424813,0.00017718872370962313,0.00017718872370962313,0.0,8,0.0,-0.010111579671502113,0.0,0.0,0.015400606207549572,0.009860031306743622,0.010111579671502113,0.0,0.0,0.0,-4.179094403866657e-09,0.0,0.0,7.820356806576001e-09,4.075130011216288e-09,4.179094403866657e-09,0.0,0.0
2021-07-30_02h22m33s_C5H12N2O2_[M]-_-CO2_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,[M]-,-CO2,161,0.0,0.0,0.0,0.0,0.0001223717877405718,9.015506671474937e-05,0.0001417509789676985,0.0001417509789676985,0.0,3,0.0,-0.007946603931486607,0.0,0.0,0.005319738294929266,0.0077489144168794155,0.007946603931486607,0.0,0.0,0.0,-3.0013371787873666e-09,0.0,0.0,2.111797847703656e-09,2.9266720158460657e-09,3.0013371787873666e-09,0.0,0.0
2021-07-30_02h22m33s_C5H12N2O2_-H_-CH2O2_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,-H,-CH2O2,161,0.0,0.0,0.0,0.0,7.787295583490934e-05,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.004713749047368765,0.0,0.0,0.0030419379472732544,0.004596483428031206,0.004713749047368765,0.0,0.0,0.0,-2.2812387534543177e-09,0.0,0.0,1.4397451009173778e-09,2.2244877051491585e-09,2.2812387534543177e-09,0.0,0.0
2021-07-30_02h22m33s_C5H12N2O2_+Cl_-NH3_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,+Cl,-NH3,161,1.0478875372858616,1.1258147447486617,0.9096045197740112,0.192090395480226,0.8681833351874513,0.8851724966943142,0.85803639456385,0.85803639456385,1.0496523202234742,189,143.78955078125,16.3568115234375,25450.75,72.73374938964844,141.20068359375,127.71943664550781,127.4327392578125,1.128347575914318,1.0183274527727695,6.097085133660585e-05,6.229929567780346e-07,0.010791840963065624,3.220491998945363e-05,6.57606142340228e-05,6.030308941262774e-05,6.034785837982781e-05,0.057500801133098946,0.05720876763721134
2021-07-30_02h22m33s_C5H12N2O2_-H_-H2O_161,2021-07-30_02h22m33s,Ornithine,C5H12N2O2,-H,-H2O,161,0.0,0.0,0.0,0.0,0.0006229836466792747,0.0012621709340064912,0.00024806421319347236,0.00024806421319347236,0.0,20,0.0,-0.014398276805877686,0.0,0.0,0.08848442137241364,0.014040086418390274,0.014398276805877686,0.0,0.0,0.0,-6.459472956521495e-09,0.0,0.0,3.379831170491343e-08,6.29877838775883e-09,6.459472956521495e-09,0.0,0.0
2021-07-30_02h22m33s_C43H78NO8P_-H__39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,-H,,39,59.32203389830508,8908712.890625,0.5932203389830508,0.423728813559322,0.0015240849927689397,0.0009616540449573266,0.0,0.0,59.32203389830508,2,8908.712890625,8908.712890625,1576842.25,17848.111328125,0.4041294753551483,0.0,0.0,8908712.890625,21989.79198641462,0.0034128399565815926,0.0034128399565815926,0.6040726900100708,0.006539506372064352,1.7537026053560112e-07,0.0,0.0,3.4128399565815926,3.4122415508918023
2021-07-30_02h22m33s_C43H78NO8P_[M]-__39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,[M]-,,39,60.34505277230081,1070802.0172245323,0.6045197740112994,0.4180790960451977,0.0015018355768161085,0.0008113956004327443,1.7718872370962312e-05,1.7718872370962312e-05,60.451977401129945,2,4270.98291015625,4270.98291015625,755964.0,8617.3798828125,0.17740516364574432,0.0029885831754654646,0.0,4270982.91015625,23939.79424629804,0.0016325899632647634,0.0016325899632647634,0.28896841406822205,0.00315291085280478,6.738918756354906e-08,1.1453454851206857e-09,0.0,1.6325899632647634,1.6324799517671
2021-07-30_02h22m33s_C43H78NO8P_-H_-H2O_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,-H,-H2O,39,0.0,0.0,0.0,0.0,0.0015018355768161085,0.0037865128020194735,0.0001594698513386608,0.0001594698513386608,0.0,1,0.0,-0.2946951985359192,0.0,0.0,205.5831298828125,0.2873744070529938,0.2946951985359192,0.0,0.0,0.0,-1.9986011068340304e-07,0.0,0.0,7.801173342159018e-05,1.9489522173898877e-07,1.9986011068340304e-07,0.0,0.0
2021-07-30_02h22m33s_C43H78NO8P_[M]-_-NH3_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,[M]-,-NH3,39,0.5373596699270822,9.48409830320684,0.005649717514124294,0.0,0.004360885526754923,0.010878711383579757,0.0005138472987579071,0.0005138472987579071,0.5366914704234582,8,0.5144788026809692,0.4598759114742279,91.06275177001953,6.8253326416015625,11.083187103271484,0.05324646458029747,0.05460290238261223,9.252732872481376,0.04641556461358555,1.4750477816960483e-07,1.1744509720301721e-07,2.610834599181544e-05,1.9568719835660886e-06,4.168958639638731e-06,2.931294496022474e-08,3.00596845193013e-08,0.000147500344355787,0.0001468923898717518
2021-07-30_02h22m33s_C43H78NO8P_[M]-_-H2_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,[M]-,-H2,39,27.91551396545177,2302.4778119724324,0.2994350282485876,0.2994350282485876,0.0032261653131605296,0.005890131025363625,0.0007264737672094548,0.0007264737672094548,27.914638400374383,60,125.5687484741211,125.51488494873047,22225.66796875,263.5257873535156,0.4857949912548065,0.05353635549545288,0.05386732146143913,2288.5890021507807,257.94995990086875,4.794052802026272e-05,4.79183581774123e-05,0.008485473692417145,9.700960072223097e-05,2.0287288293729944e-07,2.210873439878469e-08,2.216969008372871e-08,0.04793946521717607,0.04793080415984131
2021-07-30_02h22m33s_C43H78NO8P_+Cl_+H2_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,+Cl,+H2,39,3.315472215913101,20.95468802912941,0.04519774011299435,0.011299435028248588,0.01462899098898654,0.03311696117321793,0.003632368836047274,0.003632368836047274,3.31506314002618,35,3.4917473793029785,3.325403928756714,618.039306640625,17.066974639892578,16.823766708374023,0.16563323140144348,0.1663433462381363,20.865767643573243,0.20753615427933783,1.1294187061139382e-06,1.0604817362036556e-06,0.00019990711007267237,5.5442437769670505e-06,5.7649285736260936e-06,6.895209025969962e-08,6.893691306686378e-08,0.001129340852841743,0.001122945008348698
