row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C43H78NO8P_+Cl_+HCl_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,+Cl,+HCl,39,12.893209794442864,106.29534941007225,0.1807909604519774,0.13559322033898305,0.013605517855156303,0.028969828104339464,0.004022184028208445,0.004022184028208445,12.816166044277164,57,21.483816146850586,21.27810287475586,3802.635498046875,54.588623046875,4.821219444274902,0.20111435651779175,0.20571422576904297,103.9300322313277,4.455171813542596,8.535203960491344e-06,8.44727037474513e-06,0.001510731060989201,2.1063644453533925e-05,1.985257540582097e-06,8.59660218566205e-08,8.793401917728261e-08,0.008534453491694337,0.008518292955169208
2021-07-30_02h22m33s_C43H78NO8P_+Cl_-CO2_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,+Cl,-CO2,39,0.7679783887776118,2.5284870673117106,0.011299435028248588,0.011299435028248588,0.013805762598731784,0.029240293304483713,0.004713220050675975,0.004713220050675975,0.7664564081834733,155,0.7704885601997375,0.46445614099502563,136.37648010253906,7.240245342254639,3.4201653003692627,0.30372315645217896,0.3060324192047119,2.5094697237363044,0.22521231584939058,2.2583429881706252e-07,9.429908232050366e-08,3.9972670492716134e-05,2.1125563307577977e-06,1.4200212490322883e-06,1.3041005786362803e-07,1.3153521649655886e-07,0.00022580459756043648,0.00022551406405415
2021-07-30_02h22m33s_C43H78NO8P_-H_+C12H14N2_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,-H,+C12H14N2,39,14.011451941978732,88.06388151751752,0.3163841807909605,0.3163841807909605,0.01710980086772722,0.023199903834595505,0.012580399383383241,0.012580399383383241,14.060809455994276,176,69.25357055664062,68.47207641601562,12257.8818359375,130.24710083007812,1.7138975858688354,0.7854015231132507,0.7814914584159851,88.50393165547413,40.3835022728509,2.7025211238651536e-05,2.6693249310483225e-05,0.004783462267369032,4.797775545739569e-05,7.346611710090656e-07,3.3399962262592453e-07,3.3196178605976456e-07,0.027016242878412994,0.02700537144084527
2021-07-30_02h22m33s_C43H78NO8P_[M]-_+H2_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,[M]-,+H2,39,1.1083410930171291,56.01459536097179,0.011299435028248588,0.011299435028248588,0.0025253087106463456,0.006431061425652121,0.00019490759608058544,0.00019490759608058544,1.1078015619126411,53,0.7439680099487305,0.7313734292984009,131.68234252929688,6.959610462188721,0.5896777510643005,0.012281681410968304,0.012594551779329777,54.72545340405542,1.2595158842672287,3.1269402711586736e-07,3.0737012934878294e-07,5.5346841691061854e-05,2.9597028969874373e-06,2.457602192862396e-07,5.191642671320551e-09,5.3238990993520474e-09,0.00031269236237328095,0.0003126171982446741
2021-07-30_02h22m33s_C43H78NO8P_+Cl_-H2O_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,+Cl,-H2O,39,6.697187719904069,50.26702192208322,0.096045197740113,0.096045197740113,0.012404049393703416,0.02563409063589374,0.0043411237308857665,0.0043411237308857665,6.6795317591800325,167,15.025146484375,14.724008560180664,2659.450927734375,51.07667541503906,2.343071222305298,0.29790663719177246,0.301138311624527,49.72936534790409,6.40985066554351,5.705381227016915e-06,5.578255695581902e-06,0.0010098525090143085,1.9368386347196065e-05,9.952323125617113e-07,1.2599456056250347e-07,1.2712540353732038e-07,0.00570465602031829,0.005699708692753697
2021-07-30_02h22m33s_C43H78NO8P_-H_+HCl_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,-H,+HCl,39,10.781243063169752,135.24749350262582,0.14124293785310735,0.14124293785310735,0.013427522527533653,0.030262050727250873,0.0031008026649184048,0.0031008026649184048,10.761133916724251,150,26.745542526245117,26.54828643798828,4733.9609375,77.41613006591797,3.733934164047241,0.19675259292125702,0.19725514948368073,134.90465491513834,7.160914048686516,1.0763355021481402e-05,1.0681062121875584e-05,0.0019051138078793883,3.0575436539947987e-05,1.5234262491503614e-06,8.229670811488177e-08,8.229332593145955e-08,0.010762469342084007,0.010746982785806337
2021-07-30_02h22m33s_C43H78NO8P_+Cl__39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,+Cl,,39,10.781243063169752,135.24749350262582,0.14124293785310735,0.14124293785310735,0.013427522527533653,0.030262050727250873,0.0031008026649184048,0.0031008026649184048,10.761133916724251,150,26.745542526245117,26.54828643798828,4733.9609375,77.41613006591797,3.733934164047241,0.19675259292125702,0.19725514948368073,134.90465491513834,7.160914048686516,1.0763355021481402e-05,1.0681062121875584e-05,0.0019051138078793883,3.0575436539947987e-05,1.5234262491503614e-06,8.229670811488177e-08,8.229332593145955e-08,0.010762469342084007,0.010746982785806337
2021-07-30_02h22m33s_C43H78NO8P_+Cl_-NH3_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,+Cl,-NH3,39,5.310943373996582,124.17488035119729,0.05649717514124294,0.05649717514124294,0.0031927911892312825,0.007242457026084866,0.0006378794053546432,0.0006378794053546432,5.320992613841542,61,5.121081352233887,5.08199405670166,906.431396484375,23.73907470703125,0.6336361765861511,0.040240880101919174,0.039087288081645966,127.74826128930839,8.069318360925026,2.271672656206647e-06,2.256055267935153e-06,0.00040208606515079737,1.0004442628996912e-05,2.641102128109196e-07,1.630754553616498e-08,1.561743978584218e-08,0.002271637179049788,0.002271072842674859
2021-07-30_02h22m33s_C43H78NO8P_[M]-_+HCl_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,[M]-,+HCl,39,8.641444716896395,356.67702803846856,0.0903954802259887,0.0903954802259887,0.003793525419957726,0.00898545498257002,0.0004606906816450201,0.0004606906816450201,8.631760656263188,63,10.576848030090332,10.547464370727539,1872.10205078125,35.08444595336914,0.791894257068634,0.02865385264158249,0.029383797198534012,348.1081696596058,13.339544252966869,4.098148110642796e-06,4.0847780837793835e-06,0.0007253722287714481,1.3643544662045315e-05,3.106421786469582e-07,1.3037974255780682e-08,1.3370113016719642e-08,0.004098093318671972,0.0040968754483278825
2021-07-30_02h22m33s_C43H78NO8P_[M]-_-H3PO4_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,[M]-,-H3PO4,39,0.0,0.0,0.0,0.0,0.004027144287462454,0.0057398725808390436,0.0030299271754345553,0.0030299271754345553,0.0,80,0.0,-0.19786153733730316,0.0,0.0,0.42847391963005066,0.1941952258348465,0.19786153733730316,0.0,0.0,0.0,-8.293097408795802e-08,0.0,0.0,1.8490982256480493e-07,8.133551432365493e-08,8.293097408795802e-08,0.0,0.0
2021-07-30_02h22m33s_C43H78NO8P_+Cl_-HPO3_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,+Cl,-HPO3,39,0.7652137882204371,2.286520446026168,0.011299435028248588,0.011299435028248588,0.011057959728557125,0.0217273710782546,0.004766376667788862,0.004766376667788862,0.7617619976476524,164,0.7330453395843506,0.4095265567302704,129.7490234375,6.863199710845947,2.010272741317749,0.31959426403045654,0.3235187828540802,2.258868756801557,0.36446839084791294,3.9650495864407276e-07,2.5746481924215914e-07,7.018137694103643e-05,3.7546678868238814e-06,8.503556045980076e-07,1.3764569928298442e-07,1.3904015361276834e-07,0.000396449836197948,0.0003961680749012177
2021-07-30_02h22m33s_C43H78NO8P_-H_-CH2O2_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,-H,-CH2O2,39,0.3565114072974639,0.8957369242581731,0.005649717514124294,0.005649717514124294,0.012604294137278897,0.024101454501743,0.005847227882417563,0.005847227882417563,0.35480367819915615,164,0.33964774012565613,-0.04376816749572754,60.11764907836914,4.505937099456787,2.203787326812744,0.37818247079849243,0.38341590762138367,0.883542364901766,0.15405011449183775,9.486844732009558e-08,-7.042113026045627e-08,1.6791715097497217e-05,1.2585720696733915e-06,9.429659257875755e-07,1.6332181473899254e-07,1.6528957758055185e-07,9.48527691459511e-05,9.477907388294626e-05
2021-07-30_02h22m33s_C43H78NO8P_-H_-CO2_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,-H,-CO2,39,0.7652137882204371,2.286520446026168,0.011299435028248588,0.011299435028248588,0.011057959728557125,0.0217273710782546,0.004766376667788862,0.004766376667788862,0.7617619976476524,164,0.7330453395843506,0.4095265567302704,129.7490234375,6.863199710845947,2.010272741317749,0.31959426403045654,0.3235187828540802,2.258868756801557,0.36446839084791294,3.9650495864407276e-07,2.5746481924215914e-07,7.018137694103643e-05,3.7546678868238814e-06,8.503556045980076e-07,1.3764569928298442e-07,1.3904015361276834e-07,0.000396449836197948,0.0003961680749012177
2021-07-30_02h22m33s_C43H78NO8P_+Cl_-H3PO4_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,+Cl,-H3PO4,39,0.17769641007408324,0.3243305778140373,0.005649717514124294,0.005649717514124294,0.026944042718878628,0.0357915614857555,0.021794213016283644,0.021794213016283644,0.17703316730140947,188,0.4741774797439575,-0.9948247671127319,83.92941284179688,6.290673732757568,2.926821708679199,1.4610190391540527,1.4690022468566895,0.322569221072888,0.1619557223509586,1.505228368614553e-07,-4.6974918177511427e-07,2.6642541342880577e-05,1.9969108961959137e-06,1.2604036783159245e-06,6.183142318150203e-07,6.202720328474243e-07,0.0001504295296313106,0.0001503333561463948
2021-07-30_02h22m33s_C43H78NO8P_+Cl_+C12H14N2_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,+Cl,+C12H14N2,39,1.854363147731911,3.030325934474454,0.06779661016949153,0.06779661016949153,0.030537323395260874,0.03708378410866691,0.026560589684072506,0.026560589684072506,1.8495483880724546,188,5.233986854553223,3.4994733333587646,926.4156494140625,19.994274139404297,2.6837971210479736,1.7262026071548462,1.734513521194458,3.0158145071384745,1.9494906387973956,1.990102191484766e-06,1.2374971447570715e-06,0.00035224808380007744,7.73407009546645e-06,1.126125653172494e-06,7.508620569751656e-07,7.526050467276946e-07,0.0019886055569066875,0.001987863607281598
2021-07-30_02h22m33s_C43H78NO8P_[M]-_-CH2O3_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,[M]-,-CH2O3,39,0.0,0.0,0.0,0.0,0.0025475581265991766,0.005920182714268542,0.000567003915870794,0.000567003915870794,0.0,55,0.0,-0.0392693430185318,0.0,0.0,0.5654575228691101,0.03829381987452507,0.0392693430185318,0.0,0.0,0.0,-1.592262677263534e-08,0.0,0.0,2.4217473537646583e-07,1.552707828977873e-08,1.592262677263534e-08,0.0,0.0
2021-07-30_02h22m33s_C43H78NO8P_-H_-H2_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,-H,-H2,39,26.944028506616974,776.9087657222053,0.3615819209039548,0.3615819209039548,0.011425075091778841,0.02313980045678567,0.0034197423675957263,0.0034197423675957263,26.842464445874626,147,166.1826934814453,165.9663543701172,29414.3359375,334.7305908203125,2.3097269535064697,0.21290245652198792,0.21633708477020264,764.6310967001123,71.91792748566303,6.363859574776143e-05,6.354659853968769e-05,0.011264031752943993,0.00012273879838176072,1.0062286719403346e-06,9.070299711311236e-08,9.199724360087203e-08,0.06363274171092126,0.06357462513714057
2021-07-30_02h22m33s_C43H78NO8P_[M]-_-CO2_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,[M]-,-CO2,39,0.0,0.0,0.0,0.0,0.002647680498386917,0.00576992426974396,0.0008150681290642664,0.0008150681290642664,0.0,59,0.0,-0.05471042916178703,0.0,0.0,0.4586123824119568,0.05538877844810486,0.05471042916178703,0.0,0.0,0.0,-2.3236911061985666e-08,0.0,0.0,1.9045052113142447e-07,2.3610100541304746e-08,2.3236911061985666e-08,0.0,0.0
2021-07-30_02h22m33s_C43H78NO8P_-H_-H3PO4_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,-H,-H3PO4,39,0.8722647471958275,1.1366560140357453,0.04519774011299435,0.04519774011299435,0.047369006563577704,0.0567976920302921,0.04181653879547106,0.04181653879547106,0.8736044487395804,189,3.97263765335083,0.48366355895996094,703.1568603515625,19.01604461669922,4.774988651275635,3.4940218925476074,3.488974094390869,1.138300040603655,0.8317937799726063,1.9983162928838283e-06,3.620613142629736e-07,0.00035370196565054357,9.81558423518436e-06,2.15237332668039e-06,1.642556185288413e-06,1.6362549786208547e-06,0.001995051879313694,0.0019940244079354385
2021-07-30_02h22m33s_C43H78NO8P_+Cl_-CH2O3_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,+Cl,-CH2O3,39,18.983911255464516,120.96975818487444,0.3220338983050847,0.3220338983050847,0.016831683168316833,0.031944945305926196,0.006963516841788189,0.006963516841788189,18.90770319861347,178,53.9026985168457,53.4533805847168,9540.77734375,95.1859130859375,3.2269532680511475,0.44458821415901184,0.4493175148963928,119.69931600206004,16.69872332116786,2.1670357455150224e-05,2.148022031178698e-05,0.0038356531877070665,3.7261939723975956e-05,1.3601156751974486e-06,1.8838254334241356e-07,1.9013798180367303e-07,0.021666237880406364,0.021640923296149386
2021-07-30_02h22m33s_C43H78NO8P_[M]-_-H2O_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,[M]-,-H2O,39,0.0,0.0,0.0,0.0,0.0012793414172877961,0.00330568577954081,8.859436185481156e-05,8.859436185481156e-05,0.0,1,0.0,-0.04400622472167015,0.0,0.0,52.1844482421875,0.04291302710771561,0.04400622472167015,0.0,0.0,0.0,-3.0223812785834525e-08,0.0,0.0,1.9596385754994117e-05,2.9472998264168382e-08,3.0223812785834525e-08,0.0,0.0
2021-07-30_02h22m33s_C43H78NO8P_-H_-NH3_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,-H,-NH3,39,1.6120790097812465,30.549444029616033,0.01694915254237288,0.0,0.0008899766381132495,0.00144248106743599,0.0005138472987579071,0.0005138472987579071,1.6100744112703747,2,3.067464590072632,2.965522289276123,542.9412231445312,23.361116409301758,2.5018324851989746,0.09940983355045319,0.1019422635436058,29.79791277635225,1.2255972416103467,1.1190199984412175e-06,1.0502217264729552e-06,0.00019806654017884284,8.700294529262464e-06,9.83962308964692e-07,6.708914668251964e-08,6.879822223027077e-08,0.0011189430171508604,0.001117920007289607
2021-07-30_02h22m33s_C43H78NO8P_[M]-_-HPO3_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,[M]-,-HPO3,39,0.0,0.0,0.0,0.0,0.002213816887306708,0.005409304002884962,0.00033665857504828393,0.00033665857504828393,0.0,46,0.0,-0.023111997172236443,0.0,0.0,0.5315636396408081,0.022537851706147194,0.023111997172236443,0.0,0.0,0.0,-1.0140798423208253e-08,0.0,0.0,2.3994667230908817e-07,9.888881713493447e-09,1.0140798423208253e-08,0.0,0.0
2021-07-30_02h22m33s_C43H78NO8P_-H_-CH2O3_39,2021-07-30_02h22m33s,PE 18:0-20:4,C43H78NO8P,-H,-CH2O3,39,0.17769641007408324,0.3243305778140373,0.005649717514124294,0.005649717514124294,0.026944042718878628,0.0357915614857555,0.021794213016283644,0.021794213016283644,0.17703316730140947,188,0.4741774797439575,-0.9948247671127319,83.92941284179688,6.290673732757568,2.926821708679199,1.4610190391540527,1.4690022468566895,0.322569221072888,0.1619557223509586,1.505228368614553e-07,-4.6974918177511427e-07,2.6642541342880577e-05,1.9969108961959137e-06,1.2604036783159245e-06,6.183142318150203e-07,6.202720328474243e-07,0.0001504295296313106,0.0001503333561463948
2021-07-30_02h22m33s_C59H108N2O21_-H__50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,-H,,50,52.36506471407565,165052.67163760288,0.5310734463276836,0.4519774011299435,0.001991322727778396,0.002313980045678567,0.0001417509789676985,0.0001417509789676985,52.34653529755688,2,2196.63818359375,2196.62548828125,388804.9375,3940.566650390625,0.18579556047916412,0.012308710254728794,0.01262043695896864,161275.1624790812,11759.584531661132,0.0009983574273064733,0.0009983524214476347,0.17670926451683044,0.0017486721044406295,7.174028837653168e-08,4.880952086949719e-09,5.004565650779114e-09,0.9983524309861898,0.998285809994582
2021-07-30_02h22m33s_C59H108N2O21_[M]-__50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,[M]-,,50,46.564185017698925,18097.669797519182,0.5423728813559322,0.4576271186440678,0.005317610412726666,0.008684938093520856,0.001647855130499495,0.001647855130499495,46.61529052117262,4,1413.5731201171875,1413.49658203125,250202.4375,2560.908935546875,0.54100501537323,0.07710801810026169,0.07656417042016983,18224.563125729004,2608.044353877034,0.0006450865766964853,0.0006450543296523392,0.1141803190112114,0.0011485896538943052,2.2542415933912707e-07,3.2306243014090796e-08,3.222283240233992e-08,0.6450657908496182,0.6449411913705974
2021-07-30_02h22m33s_C59H108N2O21_-H_+H2_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,-H,+H2,50,42.93656068531,10262.570108647024,0.4689265536723164,0.4689265536723164,0.0031705417732784515,0.004507753335737469,0.0009213813632900402,0.0009213813632900402,42.8450181660696,55,501.112548828125,501.0635070800781,88696.921875,900.8070068359375,0.3177976906299591,0.047829147428274155,0.049040451645851135,10014.149200223543,1571.882618841759,0.0002273153222631663,0.00022729388729203492,0.04023481160402298,0.0003994516737293452,1.2551183203868277e-07,2.0910357889647457e-08,2.143992539060946e-08,0.22731044874410472,0.22728679508111746
2021-07-30_02h22m33s_C59H108N2O21_[M]-_-H2_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,[M]-,-H2,50,26.472444960235503,570.1194821354002,0.2994350282485876,0.2994350282485876,0.004483257314495495,0.008294266137756943,0.001311196555451211,0.001311196555451211,26.394955815522966,92,44.563907623291016,44.48478698730469,7887.8115234375,82.99874114990234,0.6429280042648315,0.07716590911149979,0.07912017405033112,556.213315204435,69.20635121960466,2.032963493547868e-05,2.0294242858653888e-05,0.0035983454436063766,3.806813037954271e-05,2.6803536457009614e-07,3.451862440329023e-08,3.5392826447377956e-08,0.020328915437702728,0.02032418733451688
2021-07-30_02h22m33s_C59H108N2O21_[M]-_+H2_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,[M]-,+H2,50,33.520249080458015,1086.7215286844255,0.4011299435028249,0.4011299435028249,0.004983869173434198,0.007993749248707778,0.0019667948331768166,0.0019667948331768166,33.48254625999119,90,124.85838317871094,124.74358367919922,22099.93359375,230.49041748046875,0.5918799638748169,0.11389455199241638,0.11480116099119186,1078.2135697949348,210.59639520062117,5.702062844648026e-05,5.6971784943016246e-05,0.010092651471495628,0.00010434554133098572,2.479414717981854e-07,4.83292090791565e-08,4.884417847961231e-08,0.057017843456757936,0.057006494172413096
2021-07-30_02h22m33s_C59H108N2O21_[M]-_-H2O_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,[M]-,-H2O,50,20.747236575805726,773.306010646888,0.22033898305084745,0.22033898305084745,0.0038157748359105574,0.008083904315422526,0.0006201605329836809,0.0006201605329836809,20.75204668492,75,31.13202667236328,31.09305191040039,5510.36865234375,74.54263305664062,0.592629611492157,0.03925835341215134,0.038974735885858536,778.7925544087597,52.44352045395666,1.3923558981332462e-05,1.3907939319324214e-05,0.002464469987899065,3.379812551429495e-05,2.4287919586640783e-07,1.5721351331876576e-08,1.5620058135823456e-08,0.01392334149792882,0.01392017805967901
2021-07-30_02h22m33s_C59H108N2O21_+Cl_-H2_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,+Cl,-H2,50,2.677772707262986,49.677815166916204,0.02824858757062147,0.02824858757062147,0.0025475581265991766,0.005799975958648876,0.0005492850434998317,0.0005492850434998317,2.6788536182652822,56,1.91658353805542,1.879064679145813,339.23529052734375,11.611358642578125,0.4227544367313385,0.03758027032017708,0.03751891106367111,49.7569501611128,4.522863649143429,7.875379992583476e-07,7.720602184235759e-07,0.00013939422206021845,5.00148962601088e-06,1.6961161009021453e-07,1.5574384448768797e-08,1.547775774213278e-08,0.0007875258101246428,0.0007874044463224146
2021-07-30_02h22m33s_C59H108N2O21_-H_-CO2_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,-H,-CO2,50,28.62478562471931,1260.8667042322018,0.2994350282485876,0.2994350282485876,0.0036155300923350763,0.007392715470609448,0.0004606906816450201,0.0004606906816450201,28.642584258531894,51,42.68501281738281,42.65235900878906,7555.24755859375,76.37725067138672,0.6174880266189575,0.032853707671165466,0.0326521210372448,1268.4196865374631,69.01509969518051,1.9483804862829857e-05,1.9470557163003832e-05,0.0034486334770917892,3.5002463846467435e-05,2.4079790250652877e-07,1.3256952868800909e-08,1.3246911123587779e-08,0.019483546766017476,0.019479114332955797
2021-07-30_02h22m33s_C59H108N2O21_+Cl_-NH3_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,+Cl,-NH3,50,0.0,0.0,0.0,0.0,0.0038380242518633884,0.009105661738189686,0.0007441926395804171,0.0007441926395804171,0.0,77,0.0,-0.04577013850212097,0.0,0.0,0.7191691994667053,0.04559127986431122,0.04577013850212097,0.0,0.0,0.0,-1.8191880002405014e-08,0.0,0.0,2.9819776159456524e-07,1.8215148500644318e-08,1.8191880002405014e-08,0.0,0.0
2021-07-30_02h22m33s_C59H108N2O21_-H_-CH2O2_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,-H,-CH2O2,50,1.0950189994149175,32.207586968039834,0.011299435028248588,0.011299435028248588,0.0022583157192123705,0.005499459069599711,0.0003189397026773216,0.0003189397026773216,1.0941625217878843,50,0.7064583897590637,0.6849936842918396,125.04313659667969,6.6574602127075195,0.4215712249279022,0.020934533327817917,0.021464716643095016,31.44746497286481,1.6718090302518762,3.076197572227102e-07,2.981533100410161e-07,5.444869748316705e-05,3.0925627925171284e-06,1.6636515454138134e-07,9.232636877243294e-09,9.466460504370389e-09,0.0003076168451799948,0.0003075685885269478
2021-07-30_02h22m33s_C59H108N2O21_[M]-_+HCl_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,[M]-,+HCl,50,3.7163991123695124,30.57422652040832,0.04519774011299435,0.04519774011299435,0.004583379686283235,0.00847457627118644,0.002161702429257402,0.002161702429257402,3.716324647893802,92,4.076836585998535,3.944859743118286,721.6000366210938,19.7401123046875,0.6380855441093445,0.13234226405620575,0.13197682797908783,30.658248117030325,6.379171964654873,1.7418376501154853e-06,1.6839906038512709e-06,0.00030830525793135166,8.362064363609534e-06,2.6671392561183893e-07,5.7792117758026507e-08,5.784699652622294e-08,0.0017417368958673205,0.0017413732016329224
2021-07-30_02h22m33s_C59H108N2O21_+Cl_+H2_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,+Cl,+H2,50,0.5173079600639758,7.510987009835233,0.005649717514124294,0.005649717514124294,0.002491934586717099,0.005138838802740714,0.0009213813632900402,0.0009213813632900402,0.5187885176416654,56,0.41918686032295227,0.36691027879714966,74.19607543945312,5.5611419677734375,0.36170074343681335,0.054809823632240295,0.05227656662464142,7.8681282762893066,1.1557375271715689,1.457265739190916e-07,1.236494568956914e-07,2.5793604436330497e-05,1.9332815099915024e-06,1.413868488953085e-07,2.3044245622827475e-08,2.2077122352470724e-08,0.00014572335676671464,0.0001457059730107024
2021-07-30_02h22m33s_C59H108N2O21_[M]-_-NH3_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,[M]-,-NH3,50,2.1788141335882107,61.954299461752505,0.022598870056497175,0.022598870056497175,0.0024363110468350207,0.0058300276475537925,0.00037209631979020857,0.00037209631979020857,2.1806524981501223,65,1.476902723312378,1.454649567604065,261.4117736816406,9.766484260559082,0.40846607089042664,0.02283858321607113,0.022253189235925674,63.51398547217752,3.606898906423917,5.469065058605338e-07,5.375478622227092e-07,9.680245420895517e-05,3.6735302728629904e-06,1.6675274139288376e-07,9.611471618597989e-09,9.358657848679286e-09,0.0005469013875975703,0.0005468153229064035
2021-07-30_02h22m33s_C59H108N2O21_[M]-_+C12H14N2_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,[M]-,+C12H14N2,50,0.9498580733265793,7.815263783426321,0.011299435028248588,0.011299435028248588,0.005083991545221938,0.010457987738910927,0.0018959193436929673,0.0018959193436929673,0.9460395817956088,109,0.9029799699783325,0.7855386137962341,159.82745361328125,8.732460021972656,0.8908678889274597,0.11454056203365326,0.11744137853384018,7.623855625087476,1.0124593352769276,4.7507950284852996e-07,4.241041722252703e-07,8.408907160628587e-05,4.635171535483096e-06,3.6244685475139704e-07,4.971622757921068e-08,5.097533062325965e-08,0.00047505528674822363,0.0004749073741644658
2021-07-30_02h22m33s_C59H108N2O21_+Cl_-CH2O3_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,+Cl,-CH2O3,50,2.201378099277717,102.09513783497412,0.022598870056497175,0.022598870056497175,0.0020024474357548112,0.004838321913691549,0.0002657830855644347,0.0002657830855644347,2.1999356322087156,45,1.6723164319992065,1.656546950340271,296.0,11.243327140808105,0.3625135123729706,0.015379981137812138,0.015769489109516144,99.72375551084743,4.600424399859402,7.353902446993743e-07,7.289434051926946e-07,0.00013016407319810241,5.253896688373061e-06,1.431962459719216e-07,6.28761132048794e-09,6.446848832553087e-09,0.0007353855037801978,0.0007352849546541482
2021-07-30_02h22m33s_C59H108N2O21_+Cl_+HCl_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,+Cl,+HCl,50,0.0,0.0,0.0,0.0,0.003648904216264323,0.006761630003606202,0.001825043854209118,0.001825043854209118,0.0,95,0.0,-0.11119149625301361,0.0,0.0,0.4580773413181305,0.11202219128608704,0.11119149625301361,0.0,0.0,0.0,-4.8123226292773325e-08,0.0,0.0,1.882230122873807e-07,4.877884762777285e-08,4.8123226292773325e-08,0.0,0.0
