row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C59H108N2O21_+Cl_-CO2_50,2021-07-30_02h22m33s,GM3 Ganglioside 18:0,C59H108N2O21,+Cl,-CO2,50,26.375073450524177,916.7019864778243,0.2768361581920904,0.2768361581920904,0.0027589275781510735,0.005138838802740714,0.0004961284263869447,0.0004961284263869447,26.38915999405509,63,32.513397216796875,32.479164123535156,5754.87109375,61.629364013671875,0.3721035420894623,0.03446779400110245,0.034232985228300095,922.8113089515114,87.143094473761,1.506921398686245e-05,1.5056102711241692e-05,0.0026672508101910353,2.78921452263603e-05,1.4774440160181257e-07,1.3328825154701462e-08,1.3111668195620041e-08,0.01506901640691929,0.015066987923747714
2021-07-30_02h22m33s_C6H14O12P2_-H__170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,-H,,170,69.3014231860211,6180.757544115102,1.0,0.8983050847457628,0.006051841139170097,0.0035160476018752254,0.004429718092740578,0.004429718092740578,99.81862700643875,4,59276.3515625,59276.26953125,10491914.0,91493.0078125,17.04947280883789,9.58946704864502,0.08381041139364243,698927.7682827451,3476.522453487323,0.02323829010128975,0.023238258436322212,4.113177299499512,0.03316124528646469,7.184752121247584e-06,4.268692464393098e-06,3.157075312287816e-08,23.237556474131125,23.07251976595875
2021-07-30_02h22m33s_C6H14O12P2_-H_-HPO3_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,-H,-HPO3,170,23.993332428808444,34.0422981832109,0.5932203389830508,0.192090395480226,0.018244521081321616,0.021156388989061185,0.014724382940269681,0.014724382940269681,23.634764075673946,9,2546.02197265625,2469.327880859375,450645.90625,3279.1259765625,700.2619018554688,74.78895568847656,76.69418334960938,33.19663454027348,3.635808731135293,0.0010495360475033522,0.0010106590343639255,0.18576787412166595,0.0012958846054971218,0.00032764076604507864,3.7911246181465685e-05,3.887702405336313e-05,1.0102601397501323,0.7905271322978615
2021-07-30_02h22m33s_C6H14O12P2_-H_-H3PO4_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,-H,-H3PO4,170,52.88539657628505,680.4002495382032,0.847457627118644,0.5141242937853108,0.014184002669929915,0.02359057579035942,0.006024416606127186,0.006024416606127186,53.464584752077236,11,4543.51953125,4536.8544921875,804202.9375,6875.61474609375,114.97590637207031,6.676715850830078,6.665029048919678,681.5931190678415,39.516801022171975,0.0018011621432378888,0.0017975808586925268,0.3188056945800781,0.0025006739888340235,5.0113423640141264e-05,3.577093593776226e-06,3.5813209251500666e-06,1.7947346225789556,1.7152072363709934
2021-07-30_02h22m33s_C6H14O12P2_-H_-H2O_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,-H,-H2O,170,55.04061948369857,2772.4557255026543,1.0,0.9830508474576272,0.011213705640226944,0.01111912489481909,0.008168400163013626,0.008168400163013626,97.69237596520813,6,5809.7783203125,5809.72119140625,1028330.75,8079.14404296875,5.941685199737549,2.0945351123809814,0.057240795344114304,99754.44679258873,977.6352145607648,0.002307903952896595,0.002307878341525793,0.40849900245666504,0.0029250544030219316,2.65374410446384e-06,9.435196375306987e-07,2.55713281660519e-08,2.307844938236323,2.3017955764558944
2021-07-30_02h22m33s_C6H14O12P2_+Cl_-CH2O3_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,+Cl,-CH2O3,170,0.8008902785852778,1.423725359466001,0.01694915254237288,0.01694915254237288,0.014350873289576148,0.01974395961053011,0.011162889593706257,0.011162889593706257,0.8045858542886025,166,0.9382297396659851,0.2865838408470154,166.06666564941406,7.15849494934082,1.6265054941177368,0.6579962968826294,0.6516458988189697,1.4375785419992815,0.5764833010131221,3.865163762384327e-07,9.395057531946804e-08,6.841339927632362e-05,3.0027833872736664e-06,6.895456294842006e-07,2.946769086520362e-07,2.9256580091896467e-07,0.00038640332783934563,0.00038625003921200597
2021-07-30_02h22m33s_C6H14O12P2_-H_-H2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,-H,-H2,170,10.232462689842695,167.0081966598925,0.7853107344632768,0.7344632768361582,0.0661697630437201,0.061365548743839406,0.06674699222141503,0.06674699222141503,10.514816565787935,179,579.2178344726562,575.868896484375,102521.5546875,1047.2528076171875,3.50431489944458,3.4672000408172607,3.348956346511841,172.90309919285062,165.23988602691125,0.000226597287110053,0.00022498668113257736,0.04010771960020065,0.00038629077607765794,1.6008067404982285e-06,1.6606077224423643e-06,1.6106055227282923e-06,0.2262329151275257,0.22623512839158627
2021-07-30_02h22m33s_C6H14O12P2_-H_-CH2O3_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,-H,-CH2O3,170,24.641841442453938,208.62816866133613,0.3389830508474576,0.3389830508474576,0.009233507620424963,0.01676884240894338,0.00375640094264401,0.00375640094264401,24.76396389910377,136,45.19330978393555,44.980369567871094,7999.2158203125,85.65975952148438,2.039661169052124,0.21562132239341736,0.21294115483760834,211.2417772926366,22.14640552254326,1.7531516277813353e-05,1.743002940202132e-05,0.003103078342974186,3.2048563298303634e-05,8.645881734992145e-07,1.0238490943947909e-07,1.014877426541716e-07,0.017529737224353133,0.017516371829886617
2021-07-30_02h22m33s_C6H14O12P2_[M]-_+C12H14N2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,[M]-,+C12H14N2,170,1.580123432006704,20.552803044972887,0.01694915254237288,0.01694915254237288,0.0022694404271887863,0.004808270224786633,0.0007264737672094548,0.0007264737672094548,1.5774018942580394,66,0.8693032264709473,0.8269551396369934,153.86666870117188,6.626238822937012,0.41737979650497437,0.0412960909307003,0.04234810173511505,20.054009095552843,2.0777849067590233,2.8908300464536296e-07,2.713299522838497e-07,5.1167691708542407e-05,2.203194753747084e-06,1.653608592278033e-07,1.731201848542696e-08,1.775303815065854e-08,0.00028907787263486156,0.0002890352095347672
2021-07-30_02h22m33s_C6H14O12P2_+Cl_+C12H14N2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,+Cl,+C12H14N2,170,0.5198381194786715,6.6592801307642855,0.005649717514124294,0.005649717514124294,0.003571031260429414,0.00814400769323236,0.0008682247461771533,0.0008682247461771533,0.5196493747636509,107,0.3619142472743988,0.30824485421180725,64.05882263183594,4.80133581161499,0.6046838164329529,0.053347352892160416,0.05366938188672066,6.62005376289628,0.5975299941243543,1.3260950026960927e-07,1.1204713246115716e-07,2.3471880922443233e-05,1.7592640233488055e-06,2.2279853340023692e-07,2.0378799092668487e-08,2.056236603209527e-08,0.00013260677356059298,0.0001325799616485957
2021-07-30_02h22m33s_C6H14O12P2_+Cl_+HCl_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,+Cl,+HCl,170,0.6979497471111659,0.892391001563451,0.022598870056497175,0.022598870056497175,0.026098564912671044,0.03242577232840486,0.0223789358045254,0.0223789358045254,0.6958507363187524,187,1.1934860944747925,-0.14886987209320068,211.24703979492188,7.853996276855469,2.1322498321533203,1.3364026546478271,1.3423559665679932,0.8884362180814306,0.5594685050414736,3.8423587511715596e-07,-1.6392709767387714e-07,6.800975097576156e-05,2.534845862101065e-06,8.426217164014815e-07,5.453448466141708e-07,5.481629727910331e-07,0.00038402536663055656,0.00038391238220671314
2021-07-30_02h22m33s_C6H14O12P2_[M]-_+H2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,[M]-,+H2,170,4.193394102142809,17.38769673956122,0.05649717514124294,0.05649717514124294,0.006352208254533319,0.010968866450294507,0.003472898984708613,0.003472898984708613,4.188485261532033,125,3.375075101852417,3.181011438369751,597.3883056640625,14.005456924438477,0.9038954377174377,0.19310708343982697,0.19406361877918243,17.30243252419662,3.729795688180181,1.3452355460685794e-06,1.2566722489282256e-06,0.0002381066879024729,5.5660207181063015e-06,3.772051115902286e-07,8.813790941530897e-08,8.85632687186444e-08,0.0013451164181617799,0.0013447283076772234
2021-07-30_02h22m33s_C6H14O12P2_[M]-_+HCl_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,[M]-,+HCl,170,0.2088963405626636,0.2982527565788823,0.005649717514124294,0.005649717514124294,0.01962398487039715,0.02407140281283808,0.017045555220865743,0.017045555220865743,0.20919178079848655,165,0.34383517503738403,-0.8060600161552429,60.85882568359375,4.561488628387451,1.7761332988739014,1.1518315076828003,1.149895191192627,0.29875455008295004,0.1934774252754471,1.5411485776439804e-07,-3.3594619708310347e-07,2.7278329071123153e-05,2.0445645532163326e-06,7.421952545882959e-07,4.902021828456782e-07,4.900610406366468e-07,0.00015403936907089214,0.0001540005592800964
2021-07-30_02h22m33s_C6H14O12P2_+Cl_+H2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,+Cl,+H2,170,2.9581923000588075,5.430580126056236,0.096045197740113,0.096045197740113,0.027767271109133386,0.03639259526385383,0.02246753016638021,0.02246753016638021,2.9874515825738936,187,7.560784816741943,6.1887688636779785,1338.2589111328125,24.76276206970215,2.418940544128418,1.3912609815597534,1.3720159530639648,5.50669844721732,3.124368007754127,2.9859777441743063e-06,2.378443468842306e-06,0.0005285180523060262,9.770772521733306e-06,1.0701465953388833e-06,6.147243425402849e-07,6.075342184885812e-07,0.0029841647619678027,0.002982785726184804
2021-07-30_02h22m33s_C6H14O12P2_+Cl_-H3PO4_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,+Cl,-H3PO4,170,24.641841442453938,208.62816866133613,0.3389830508474576,0.3389830508474576,0.009233507620424963,0.01676884240894338,0.00375640094264401,0.00375640094264401,24.76396389910377,136,45.19330978393555,44.980369567871094,7999.2158203125,85.65975952148438,2.039661169052124,0.21562132239341736,0.21294115483760834,211.2417772926366,22.14640552254326,1.7531516277813353e-05,1.743002940202132e-05,0.003103078342974186,3.2048563298303634e-05,8.645881734992145e-07,1.0238490943947909e-07,1.014877426541716e-07,0.017529737224353133,0.017516371829886617
2021-07-30_02h22m33s_C6H14O12P2_[M]-_-H2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,[M]-,-H2,170,2.4384436416158293,5.794802153282071,0.062146892655367235,0.062146892655367235,0.017287796195349873,0.02010457987738911,0.01548629445222106,0.01548629445222106,2.440685223026464,161,5.090727806091309,4.214049339294434,901.058837890625,21.744813919067383,2.2761502265930176,0.877498984336853,0.876678466796875,5.800219554969985,2.2355695933631288,1.9080141555605223e-06,1.4906661363056628e-06,0.00033771852031350136,8.151922884280793e-06,9.77487047748582e-07,4.1755669144549756e-07,4.173479908331501e-07,0.0019072181818842325,0.0019061509177273896
2021-07-30_02h22m33s_C6H14O12P2_-H_-CO2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,-H,-CO2,170,0.5426432559037646,0.7109391589601001,0.022598870056497175,0.022598870056497175,0.034475470018912005,0.03933766077653564,0.03164590605453869,0.03164590605453869,0.543980061477605,188,1.5943282842636108,-0.6395584344863892,282.19610595703125,10.555875778198242,2.8475239276885986,2.2415664196014404,2.23388671875,0.713382146346701,0.5597033146768439,5.768642381553946e-07,-4.8471730451638e-07,0.00010210496839135885,3.826573447440751e-06,1.2992197753192158e-06,1.0617754924169276e-06,1.0615815426717745e-06,0.0005762524991383907,0.0005761157371967559
2021-07-30_02h22m33s_C6H14O12P2_+Cl_-CO2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,+Cl,-CO2,170,2.481626093812271,5.2132384593034224,0.05084745762711865,0.05084745762711865,0.017276671487373458,0.028609207837480468,0.010489572443609688,0.010489572443609688,2.48668399209888,184,3.169558525085449,2.565229892730713,561.0118408203125,14.324435234069824,1.7923649549484253,0.6069826483726501,0.6043286323547363,5.236095495360636,1.7673806529673162,1.35582138227619e-06,1.077966430784727e-06,0.00023998039250727743,6.124196715973085e-06,8.06844468570489e-07,2.785185699849535e-07,2.7785497991317243e-07,0.0013554447651981823,0.0013547283272189576
2021-07-30_02h22m33s_C6H14O12P2_+Cl_-HPO3_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,+Cl,-HPO3,170,0.5426432559037646,0.7109391589601001,0.022598870056497175,0.022598870056497175,0.034475470018912005,0.03933766077653564,0.03164590605453869,0.03164590605453869,0.543980061477605,188,1.5943282842636108,-0.6395584344863892,282.19610595703125,10.555875778198242,2.8475239276885986,2.2415664196014404,2.23388671875,0.713382146346701,0.5597033146768439,5.768642381553946e-07,-4.8471730451638e-07,0.00010210496839135885,3.826573447440751e-06,1.2992197753192158e-06,1.0617754924169276e-06,1.0615815426717745e-06,0.0005762524991383907,0.0005761157371967559
2021-07-30_02h22m33s_C6H14O12P2_[M]-_-CH2O2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,[M]-,-CH2O2,170,0.0,0.0,0.0,0.0,0.005184113917009679,0.0071222502704652,0.0040576217729503695,0.0040576217729503695,0.0,115,0.0,-0.2386716604232788,0.0,0.0,0.4297780692577362,0.23991979658603668,0.2386716604232788,0.0,0.0,0.0,-1.0761333157915942e-07,0.0,0.0,1.8630660747476213e-07,1.0789698023927485e-07,1.0761333157915942e-07,0.0,0.0
2021-07-30_02h22m33s_C6H14O12P2_[M]-_-HPO3_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,[M]-,-HPO3,170,1.0993780599667677,2.3364618252468268,0.2542372881355932,0.24858757062146894,0.22019134497719434,0.2182053131385984,0.22125555929620638,0.22125555929620638,1.1057900992655993,188,33.156463623046875,19.023189544677734,5868.6943359375,68.28945922851562,13.708677291870117,14.189886093139648,14.13327407836914,2.34582005692029,2.418471486758391,1.4735842341906391e-05,8.30347380542662e-06,0.0026082440745085478,3.167034446960315e-05,6.134942850621883e-06,6.444303835451137e-06,6.432368536479771e-06,0.014641661777367872,0.014645990030081065
2021-07-30_02h22m33s_C6H14O12P2_-H_+H2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,-H,+H2,170,2.2468684894978,5.931414869667123,0.03954802259887006,0.03954802259887006,0.013116030704194015,0.022328404856352926,0.007601396247142832,0.007601396247142832,2.283028713199574,169,2.576448440551758,2.1601452827453613,456.0313720703125,12.78132438659668,2.2164881229400635,0.4333733320236206,0.41630318760871887,6.174044476668472,1.1618769967235567,9.75423517957097e-07,7.905890129222826e-07,0.0001726499613141641,4.882043867837638e-06,9.436021741748846e-07,1.91728233289723e-07,1.8483449082395964e-07,0.0009752432593658225,0.0009745039738885935
2021-07-30_02h22m33s_C6H14O12P2_[M]-_-H3PO4_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,[M]-,-H3PO4,170,1.426679502621774,2.58027953297982,0.10734463276836158,0.10734463276836158,0.06911781065747025,0.07548984252915014,0.06524088806988323,0.06524088806988323,1.4428937107005457,189,10.981943130493164,6.783839702606201,1943.803955078125,36.002960205078125,4.88762092590332,4.255105972290039,4.198103427886963,2.6153066527392976,2.246429677601545,4.433563844941091e-06,2.536913825679221e-06,0.0007847407832741737,1.4965369700803421e-05,2.2037713733880082e-06,1.920430804602802e-06,1.8966500192618696e-06,0.004425170844573494,0.004423814768592895
2021-07-30_02h22m33s_C6H14O12P2_-H_-CH2O2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,-H,-CH2O2,170,0.47934500529120894,0.755089233536812,0.011299435028248588,0.011299435028248588,0.018478139948826345,0.026836158192090395,0.013572656236157131,0.013572656236157131,0.4785965342514803,179,0.6425169110298157,-0.21084380149841309,113.72549438476562,6.013808250427246,1.9342681169509888,0.8499152064323425,0.8533607125282288,0.7520440741340695,0.33200408015923905,2.4312282675964525e-07,-1.3669270515492826e-07,4.303273817640729e-05,2.2742060536984354e-06,8.444440595667402e-07,3.7794342233610223e-07,3.798155319145735e-07,0.00024303051999342246,0.00024291769635399548
2021-07-30_02h22m33s_C6H14O12P2_+Cl_-H2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,+Cl,-H2,170,0.8166569954810451,0.915286216728079,0.05649717514124294,0.05649717514124294,0.06265435532317276,0.06857795408101935,0.05918103371901412,0.05918103371901412,0.8192451378392783,189,3.0552785396575928,-0.2659733295440674,540.7843017578125,12.799248695373535,4.485733985900879,3.3370580673217773,3.32125186920166,0.9196408520320222,0.6809582536558899,1.2164759937149938e-06,-2.136800958396634e-07,0.00021531624952331185,5.126183623360703e-06,1.8611693803904927e-06,1.4342738268169342e-06,1.4301560895546572e-06,0.0012147387277263182,0.001214216131829257
2021-07-30_02h22m33s_C6H14O12P2_-H_+C12H14N2_170,2021-07-30_02h22m33s,"Fructose 1,6-bisphosphate",C6H14O12P2,-H,+C12H14N2,170,16.950740096089046,195.22907026506329,0.1977401129943503,0.1977401129943503,0.0048281232617643785,0.009165765115999518,0.0016655740028704573,0.0016655740028704573,16.889310341652934,120,19.305639266967773,19.205259323120117,3417.09814453125,42.59633255004883,0.6296005845069885,0.09788711369037628,0.10038077086210251,190.4270317023648,30.614686603979546,7.31493173589115e-06,7.274290055647725e-06,0.001294742920435965,1.5969102605595253e-05,2.3789310432675848e-07,3.9632126913602406e-08,4.064174419227129e-08,0.007314634456388714,0.007313191977948978
2021-07-30_02h22m33s_C21H41O7P_-H__48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,-H,,48,63.190564492304894,28267.26843831348,0.6610169491525424,0.3954802259887006,0.0041272666592501945,0.006851785070320952,0.0004606906816450201,0.0004606906816450201,63.783760491996446,4,10315.142578125,10314.8466796875,1825780.25,27305.626953125,32.6908073425293,0.36391472816467285,0.29597458243370056,34734.092371113446,315.5268373524845,0.004293286707252264,0.004293130710721016,0.7599117755889893,0.00993408728390932,1.2984122804482467e-05,1.8970760606862314e-07,1.5603259839735983e-07,4.292616919080455,4.238256662272403
2021-07-30_02h22m33s_C21H41O7P_-H_-H2O_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,-H,-H2O,48,3.09407343168198,10.846243028945114,0.03954802259887006,0.011299435028248588,0.004427633774613416,0.007032095203750451,0.002781862962241083,0.002781862962241083,3.1301149402873576,5,24.631305694580078,22.38274383544922,4359.7412109375,133.49346923828125,87.69108581542969,2.2699527740478516,2.248561382293701,10.949381460960835,0.2808840212379362,9.644704732636455e-06,8.486092156090308e-06,0.0017071127658709884,5.0177866796730086e-05,3.379235931788571e-05,1.1738551393136731e-06,1.1586126902329852e-06,0.009633543187247802,0.009329440913067108
2021-07-30_02h22m33s_C21H41O7P_-H_+C12H14N2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,-H,+C12H14N2,48,10.197262655536171,192.60694859037204,0.11299435028248588,0.11299435028248588,0.002625431082434086,0.00465801178026205,0.001080851214628701,0.001080851214628701,10.23897928343889,43,12.364152908325195,12.303537368774414,2188.455078125,38.69818878173828,0.5052794814109802,0.06319370120763779,0.060615405440330505,200.66658362410467,24.421595901668397,5.711131962016225e-06,5.68252517041401e-06,0.0010108703281730413,1.7106529412558302e-05,2.0954973933839938e-07,2.9796371592283322e-08,2.8606857327417856e-08,0.005710968589152593,0.005709935446531765
2021-07-30_02h22m33s_C21H41O7P_-H_+H2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,-H,+H2,48,1.327872235148463,6.9650876347253705,0.01694915254237288,0.01694915254237288,0.005184113917009679,0.009225868493809353,0.0027641440898701205,0.0027641440898701205,1.3977622089900223,70,1.0346516370773315,0.9258202314376831,183.13333129882812,8.071484565734863,2.168041706085205,0.14754825830459595,0.10883142054080963,9.42036105863613,0.47700864126984566,5.077638434158871e-07,4.5577800733553886e-07,8.987420005723834e-05,4.120051926292945e-06,8.927972316996602e-07,7.136635815641057e-08,5.198584673848927e-08,0.0005077374482547187,0.0005073109176330133
2021-07-30_02h22m33s_C21H41O7P_[M]-_+C12H14N2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,[M]-,+C12H14N2,48,1.6093667615019234,40.003673709662635,0.01694915254237288,0.01694915254237288,0.0011458449215708088,0.002103618223344152,0.0005315661711288693,0.0005315661711288693,1.6100744112703747,25,1.2963775396347046,1.265137791633606,229.45883178710938,10.067185401916504,0.34228283166885376,0.0314064621925354,0.03123972751200199,40.21056130676346,3.7764123924649087,5.245155421107484e-07,5.102367026665888e-07,9.283924737246707e-05,4.084101419721264e-06,1.4869154085772607e-07,1.4349353705256362e-08,1.4278858095906344e-08,0.0005245080527346932,0.0005244375626814696
2021-07-30_02h22m33s_C21H41O7P_[M]-_-H2O_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,[M]-,-H2O,48,5.770359735630004,7.5789561072542675,0.096045197740113,0.01694915254237288,0.009756368895316498,0.014575069118884482,0.006644577139110867,0.006644577139110867,5.857868296810682,8,10.928813934326172,9.493581771850586,1934.400146484375,38.67137908935547,35.271583557128906,1.4409946203231812,1.4352322816848755,7.6093638011710345,0.3098387708579788,4.604557489074068e-06,3.824668965535238e-06,0.0008150066714733839,1.516826159786433e-05,1.4202905731508508e-05,7.827432000340195e-07,7.798887509125052e-07,0.004600969244916663,0.004540075228588469
2021-07-30_02h22m33s_C21H41O7P_-H_-CO2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,-H,-CO2,48,0.0,0.0,0.0,0.0,0.0017354544443208366,0.00288496213487198,0.0010631323422577387,0.0010631323422577387,0.0,32,0.0,-0.06244169548153877,0.0,0.0,0.22560687363147736,0.060890525579452515,0.06244169548153877,0.0,0.0,0.0,-2.9284588975997394e-08,0.0,0.0,9.322565830416352e-08,2.8557105125059934e-08,2.9284588975997394e-08,0.0,0.0
2021-07-30_02h22m33s_C21H41O7P_+Cl_-CH2O3_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,+Cl,-CH2O3,48,1.917457327056017,2.522093777120629,0.12429378531073447,0.12429378531073447,0.05735899432639893,0.06130544536602957,0.054822191115757396,0.054822191115757396,1.9095031123637478,189,9.220760345458984,5.538789749145508,1632.0745849609375,27.006649017333984,4.895544528961182,3.654994249343872,3.6819703578948975,2.503620569656,1.883115795418938,3.92115316572017e-06,2.16931471186399e-06,0.0006940441089682281,1.1093509783677291e-05,2.329915105292457e-06,1.737019715619681e-06,1.7518384538561804e-06,0.003914295951552467,0.003912038448247114
2021-07-30_02h22m33s_C21H41O7P_+Cl_+C12H14N2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,+Cl,+C12H14N2,48,0.5550516267742263,0.936909808744107,0.01694915254237288,0.01694915254237288,0.02349538324618979,0.028549104459670634,0.020536173077945318,0.020536173077945318,0.5557819347391734,184,1.2480336427688599,-0.0813302993774414,220.90196228027344,9.532308578491211,1.9092718362808228,1.3310744762420654,1.3293639421463013,0.9381144536700113,0.6533277720299231,5.690725970453059e-07,-4.387578655951074e-08,0.00010072585428133607,4.355204509920441e-06,8.830309070617659e-07,6.13327188148105e-07,6.129483836048166e-07,0.0005687239985896531,0.0005685705316929764
2021-07-30_02h22m33s_C21H41O7P_+Cl_-CH2O2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,+Cl,-CH2O2,48,1.0929795666446502,1.6713445113843326,0.03389830508474576,0.03389830508474576,0.024496606964067195,0.030352205793965623,0.021014582631961303,0.021014582631961303,1.0952494909084938,188,2.076171398162842,0.8385571241378784,367.4823303222656,11.295913696289062,1.9754889011383057,1.2412163019180298,1.2376142740249634,1.6762049668749404,1.0504341294135913,8.648535185784567e-07,3.204881409146765e-07,0.0001530790759716183,4.697084932558937e-06,8.674840046296595e-07,5.466984589475032e-07,5.443653776637802e-07,0.0008643829784119673,0.0008641039222475692
2021-07-30_02h22m33s_C21H41O7P_+Cl__48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,+Cl,,48,2.6562902050587134,6.745781327109036,0.05649717514124294,0.05649717514124294,0.014039381466236511,0.018511840365428536,0.011269202827932031,0.011269202827932031,2.654477341442187,180,4.409969806671143,3.756882905960083,780.564697265625,20.241304397583008,1.1413731575012207,0.6527374386787415,0.6530869007110596,6.74217722733333,3.8603583931517846,1.798568519006949e-06,1.4944042732167873e-06,0.00031834663241170347,7.880079465394374e-06,5.113250836075167e-07,3.0437306008934684e-07,3.0416421736845223e-07,0.0017980216251665185,0.0017976493358100188
2021-07-30_02h22m33s_C21H41O7P_-H_+HCl_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,-H,+HCl,48,2.6562902050587134,6.745781327109036,0.05649717514124294,0.05649717514124294,0.014039381466236511,0.018511840365428536,0.011269202827932031,0.011269202827932031,2.654477341442187,180,4.409969806671143,3.756882905960083,780.564697265625,20.241304397583008,1.1413731575012207,0.6527374386787415,0.6530869007110596,6.74217722733333,3.8603583931517846,1.798568519006949e-06,1.4944042732167873e-06,0.00031834663241170347,7.880079465394374e-06,5.113250836075167e-07,3.0437306008934684e-07,3.0416421736845223e-07,0.0017980216251665185,0.0017976493358100188
