row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C21H41O7P_+Cl_-H2O_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,+Cl,-H2O,48,1.2301080422265445,2.1471286721427187,0.2824858757062147,0.2824858757062147,0.23160529536099678,0.2516227912008655,0.2196431419104488,0.2196431419104488,1.2332364379452836,189,29.3846435546875,15.720105171203613,5201.08203125,70.12273406982422,16.488876342773438,13.684553146362305,13.664538383483887,2.1502733906336,1.7819808313823464,1.2722317478619516e-05,6.31828925179434e-06,0.0022518502082675695,2.6370620616944507e-05,7.737053238088265e-06,6.422693786589662e-06,6.404028226825176e-06,0.012641361840567014,0.012624639967082501
2021-07-30_02h22m33s_C21H41O7P_+Cl_+HCl_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,+Cl,+HCl,48,0.7428569732968491,0.8481234593327917,0.2598870056497175,0.2598870056497175,0.3460340416064078,0.3569840125015026,0.3398479720750571,0.3398479720750571,0.7434181173445155,189,23.963665008544922,-4.2411956787109375,4241.56884765625,42.547176361083984,29.720375061035156,28.253925323486328,28.20486068725586,0.8495987863746461,0.8062771308303761,1.2457308002922218e-05,-7.42397787689697e-07,0.00220494344830513,2.216578104707878e-05,1.368852099403739e-05,1.3234111975179985e-05,1.3199705790611915e-05,0.012295017390674854,0.012289088556222778
2021-07-30_02h22m33s_C21H41O7P_+Cl_-HPO3_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,+Cl,-HPO3,48,0.0,0.0,0.0,0.0,0.0017354544443208366,0.00288496213487198,0.0010631323422577387,0.0010631323422577387,0.0,32,0.0,-0.06244169548153877,0.0,0.0,0.22560687363147736,0.060890525579452515,0.06244169548153877,0.0,0.0,0.0,-2.9284588975997394e-08,0.0,0.0,9.322565830416352e-08,2.8557105125059934e-08,2.9284588975997394e-08,0.0,0.0
2021-07-30_02h22m33s_C21H41O7P_+Cl_+H2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,+Cl,+H2,48,0.0,0.0,0.0,0.0,0.005362109244632329,0.007272508714989782,0.004252529369030955,0.004252529369030955,0.0,107,0.0,-0.24339422583580017,0.0,0.0,0.44475939869880676,0.2402312308549881,0.24339422583580017,0.0,0.0,0.0,-1.1270473976310313e-07,0.0,0.0,1.854152458236058e-07,1.1145863965111857e-07,1.1270473976310313e-07,0.0,0.0
2021-07-30_02h22m33s_C21H41O7P_[M]-_-CO2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,[M]-,-CO2,48,0.0,0.0,0.0,0.0,0.0006897318945377684,0.001051809111672076,0.0004784095540159824,0.0004784095540159824,0.0,19,0.0,-0.027303623035550117,0.0,0.0,0.07203413546085358,0.02662534825503826,0.027303623035550117,0.0,0.0,0.0,-1.2846427033252894e-08,0.0,0.0,2.8912827687577192e-08,1.2527299197984121e-08,1.2846427033252894e-08,0.0,0.0
2021-07-30_02h22m33s_C21H41O7P_[M]-_+HCl_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,[M]-,+HCl,48,2.532162818782634,5.997774525273571,0.04519774011299435,0.04519774011299435,0.008521526309934364,0.009466282005048683,0.007849460460336305,0.007849460460336305,2.529575051729948,143,2.759321928024292,2.2986385822296143,488.3999938964844,12.829224586486816,0.5538240075111389,0.45905762910842896,0.46068331599235535,5.976655062991234,4.9733282818856654,1.0793706906042644e-06,8.639830184620223e-07,0.00019104861712548882,5.010040695196949e-06,2.4889794758564676e-07,2.1454606269344367e-07,2.1538764372053265e-07,0.0010791382575577203,0.0010791021043052675
2021-07-30_02h22m33s_C21H41O7P_-H_-CH2O3_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,-H,-CH2O3,48,0.42379827391394226,1.5752416053602571,0.005649717514124294,0.005649717514124294,0.003648904216264323,0.004177184757783388,0.0033311480057409146,0.0033311480057409146,0.42398882305833574,88,0.3043314516544342,0.11285217106342316,53.866668701171875,4.037412643432617,0.24725739657878876,0.19219668209552765,0.19147928059101105,1.5811127863735728,1.2258706320472081,1.313662494339951e-07,4.284111554397896e-08,2.325182686035987e-05,1.7427704506189912e-06,1.0944916084554279e-07,8.87899105350698e-08,8.852513389001615e-08,0.000131354621248562,0.00013135187308171083
2021-07-30_02h22m33s_C21H41O7P_-H_-H3PO4_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,-H,-H3PO4,48,0.40219113175573956,0.5099437850667183,0.01694915254237288,0.01694915254237288,0.02765602402936923,0.02010457987738911,0.03214203448092563,0.03214203448092563,0.4027010642474115,184,0.9796167612075806,-0.9401146173477173,173.3921661376953,7.50834846496582,1.1904221773147583,1.9200289249420166,1.9197313785552979,0.5100227820219252,0.8222247158563497,4.631477565908426e-07,-4.667615769449185e-07,8.197715214919299e-05,3.55114093508746e-06,5.803076987831446e-07,9.307080404141743e-07,9.299093335357611e-07,0.00046271747129549484,0.0004628791442598225
2021-07-30_02h22m33s_C21H41O7P_+Cl_-CO2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,+Cl,-CO2,48,1.1096621883105797,2.0953241054884035,0.022598870056497175,0.022598870056497175,0.011625319835354322,0.013703570140641904,0.010365540337012952,0.010365540337012952,1.1131058428955314,149,1.293187141418457,0.6807757019996643,228.8941192626953,8.53359317779541,0.854601263999939,0.6161776185035706,0.6124114394187927,2.1081888245249414,1.5114366888295636,4.789299055119045e-07,1.9750504520743561e-07,8.47705960040912e-05,3.1627691896574106e-06,3.770142029679846e-07,2.8295096399233444e-07,2.814248603044689e-07,0.0004787951606507039,0.00047874941018460237
2021-07-30_02h22m33s_C21H41O7P_+Cl_-H3PO4_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,+Cl,-H3PO4,48,0.42379827391394226,1.5752416053602571,0.005649717514124294,0.005649717514124294,0.003648904216264323,0.004177184757783388,0.0033311480057409146,0.0033311480057409146,0.42398882305833574,88,0.3043314516544342,0.11285217106342316,53.866668701171875,4.037412643432617,0.24725739657878876,0.19219668209552765,0.19147928059101105,1.5811127863735728,1.2258706320472081,1.313662494339951e-07,4.284111554397896e-08,2.325182686035987e-05,1.7427704506189912e-06,1.0944916084554279e-07,8.87899105350698e-08,8.852513389001615e-08,0.000131354621248562,0.00013135187308171083
2021-07-30_02h22m33s_C21H41O7P_[M]-__48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,[M]-,,48,0.4330066506574585,2.4219777449901674,0.005649717514124294,0.005649717514124294,0.0029925464456558013,0.00288496213487198,0.0030476460478055176,0.0030476460478055176,0.44651712987697356,59,0.4341641962528229,0.2814626693725586,76.84706115722656,5.759838581085205,0.17330138385295868,0.1782601922750473,0.15270154178142548,2.8247224537944793,2.4908820954576325,1.4454332131208503e-07,7.17367498737076e-08,2.558416781539563e-05,1.9175836314389016e-06,7.968834836447058e-08,8.594754774549074e-08,7.280657143837743e-08,0.00014453279837457498,0.00014453180381135316
2021-07-30_02h22m33s_C21H41O7P_[M]-_+H2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,[M]-,+H2,48,2.5657265988431432,30.78155065253326,0.02824858757062147,0.02824858757062147,0.0014462120369340304,0.002043514845534319,0.0010099757251448517,0.0010099757251448517,2.5639663840177334,33,1.7696908712387085,1.7129088640213013,313.23529052734375,10.724104881286621,0.16802430152893066,0.05649193376302719,0.05678204819560051,30.627001404450937,10.470038066897756,9.464379218115937e-07,9.212781719725172e-07,0.00016751950897742063,6.210239007486962e-06,6.86721435272375e-08,2.4934992737257744e-08,2.5159733851864985e-08,0.0009464141102844653,0.0009463729323537528
2021-07-30_02h22m33s_C21H41O7P_[M]-_-CH2O2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,[M]-,-CH2O2,48,0.0,0.0,0.0,0.0,0.0006452330626321059,0.000661137155908162,0.0006378794053546432,0.0006378794053546432,0.0,18,0.0,-0.03457329049706459,0.0,0.0,0.03822292014956474,0.03468771651387215,0.03457329049706459,0.0,0.0,0.0,-1.547298644766215e-08,0.0,0.0,1.7730549473071733e-08,1.5435634992400082e-08,1.547298644766215e-08,0.0,0.0
2021-07-30_02h22m33s_C21H41O7P_[M]-_-HPO3_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,[M]-,-HPO3,48,0.0,0.0,0.0,0.0,5.5623539882078096e-05,9.015506671474937e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.0019615325145423412,0.0,0.0,0.005380784161388874,0.0019128044368699193,0.0019615325145423412,0.0,0.0,0.0,-8.832418685322807e-10,0.0,0.0,2.6523394591748684e-09,8.613005308966137e-10,8.832418685322807e-10,0.0,0.0
2021-07-30_02h22m33s_C21H41O7P_-H_-HPO3_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,-H,-HPO3,48,0.0,0.0,0.0,0.0,0.0005228612748915341,0.0006010337780983291,0.0004784095540159824,0.0004784095540159824,0.0,19,0.0,-0.02764037996530533,0.0,0.0,0.03598177433013916,0.026953741908073425,0.02764037996530533,0.0,0.0,0.0,-1.2813632821462306e-08,0.0,0.0,1.4714748530764155e-08,1.2495318557625978e-08,1.2813632821462306e-08,0.0,0.0
2021-07-30_02h22m33s_C21H41O7P_-H_-CH2O2_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,-H,-CH2O2,48,0.0,0.0,0.0,0.0,0.0020358215596840584,0.0019233080899146533,0.002108545812144515,0.002108545812144515,0.0,51,0.0,-0.11808014661073685,0.0,0.0,0.1098732128739357,0.11811859160661697,0.11808014661073685,0.0,0.0,0.0,-5.312800155365949e-08,0.0,0.0,5.0203411205984594e-08,5.3185797099786214e-08,5.312800155365949e-08,0.0,0.0
2021-07-30_02h22m33s_C21H41O7P_[M]-_-CH2O3_48,2021-07-30_02h22m33s,Lyso PA 18:1,C21H41O7P,[M]-,-CH2O3,48,0.0,0.0,0.0,0.0,0.00026699299143397487,0.00045077533357374685,0.0001594698513386608,0.0001594698513386608,0.0,11,0.0,-0.008449525572359562,0.0,0.0,0.02478969842195511,0.009197833016514778,0.008449525572359562,0.0,0.0,0.0,-3.574133877748409e-09,0.0,0.0,9.714461235432736e-09,3.857345554081348e-09,3.574133877748409e-09,0.0,0.0
2021-07-30_02h22m33s_C20H32N6O12S2_-H__86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,-H,,86,37.78615453966499,929051.7491527506,0.3785310734463277,0.3389830508474576,0.0011347202135943931,0.0010217574227671595,1.7718872370962312e-05,1.7718872370962312e-05,37.85310734463277,2,8401.3955078125,8401.3955078125,1487047.0,20484.666015625,3.9422810077667236,0.008042979054152966,0.0,8401395.5078125,2130.5596763875137,0.003151918528601527,0.003151918528601527,0.5578895807266235,0.00726407952606678,1.4758427369088167e-06,3.780197488367776e-09,0.0,3.151918528601527,3.147273647647582
2021-07-30_02h22m33s_C20H32N6O12S2_-H_-CH2O2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,-H,-CH2O2,86,31.865660243979487,4549.023297014544,0.3389830508474576,0.3389830508474576,0.0029369229057737236,0.005048683736025965,0.0006378794053546432,0.0006378794053546432,31.92622566910769,90,153.150390625,153.11880493164062,27107.619140625,345.563720703125,0.3134256899356842,0.0326666533946991,0.031580016016960144,4700.746326989976,487.0797632862853,5.301091732690111e-05,5.2998188039055094e-05,0.00938293244689703,0.00011201910820091143,1.1436942060072397e-07,1.311359731914763e-08,1.2730408727179565e-08,0.05301024248484755,0.05300485519232374
2021-07-30_02h22m33s_C20H32N6O12S2_[M]-_-CH2O2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,[M]-,-CH2O2,86,21.640267223960013,1341.7874859098274,0.22598870056497175,0.22598870056497175,0.0017020803203915897,0.002644548623632648,0.00044297180927405777,0.00044297180927405777,21.617044723420296,58,33.534950256347656,33.51034927368164,5935.6865234375,79.07660675048828,0.15790453553199768,0.023992743343114853,0.024600377306342125,1309.9396878045175,211.0383454070442,1.1480487955850549e-05,1.147062357631512e-05,0.002032046439126134,2.5691857445053756e-05,5.844322714665395e-08,9.620372054541804e-09,9.864014494098683e-09,0.01148037471326798,0.011479817038295778
2021-07-30_02h22m33s_C20H32N6O12S2_-H_-H2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,-H,-H2,86,16.08875161170568,459.0153866249598,0.1751412429378531,0.1751412429378531,0.00467237735009456,0.010187522538766678,0.0008859436185481155,0.0008859436185481155,16.08244404689163,113,24.8568058013916,24.80326271057129,4399.65478515625,64.85867309570312,1.1469355821609497,0.05315244570374489,0.05354245752096176,455.73314682123794,21.653484906007975,9.189760021399707e-06,9.16553835850209e-06,0.0016265874728560448,2.3052323740557767e-05,4.961536888004048e-07,2.4008803833908132e-08,2.4221996852702432e-08,0.00918953743245294,0.009185202749173324
2021-07-30_02h22m33s_C20H32N6O12S2_[M]-__86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,[M]-,,86,39.971344918461305,417753.9735708664,0.4011299435028249,0.3333333333333333,0.0016464567805095115,0.0022538766678687344,3.5437744741924624e-05,3.5437744741924624e-05,40.040250766599556,2,2102.76904296875,2102.76708984375,372190.125,5149.197265625,1.029561996459961,0.004033510573208332,0.002067830879241228,685425.3463570428,2040.4100385924198,0.0007892518769949675,0.0007892511785030365,0.1396975815296173,0.0018238489283248782,3.834908852695662e-07,1.6507081257444156e-09,7.206334418086158e-10,0.7892513082340807,0.7889493221209944
2021-07-30_02h22m33s_C20H32N6O12S2_+Cl_-CH2O2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,+Cl,-CH2O2,86,0.0,0.0,0.0,0.0,0.0004116141951273779,0.0011119124894819088,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2.19316029548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.239775522473792e-07,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C20H32N6O12S2_+Cl_-NH3_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,+Cl,-NH3,86,11.005802534763044,196.08680428972477,0.12429378531073447,0.12429378531073447,0.0022471910112359553,0.0032155307128260606,0.0012934776830802487,0.0012934776830802487,11.044836099089093,67,15.638528823852539,15.56177806854248,2768.01953125,46.07767868041992,0.21626020967960358,0.07875309139490128,0.07675033062696457,201.13777906468408,71.98063946874984,5.683009476342704e-06,5.648608293995494e-06,0.0010058926418423653,1.6655874787829816e-05,9.05960035879616e-08,3.520590041716787e-08,3.440111129293655e-08,0.005682813981226479,0.005682494665035642
2021-07-30_02h22m33s_C20H32N6O12S2_[M]-_+C12H14N2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,[M]-,+C12H14N2,86,1.0328252004883598,0.7979893733409447,0.2542372881355932,0.2542372881355932,0.2200800978974302,0.1926313258805145,0.2361571309601857,0.2361571309601857,1.0313634702649797,189,30.741178512573242,-7.801095962524414,5441.1884765625,68.98966979980469,28.609638214111328,38.52229309082031,38.542274475097656,0.7975756842464111,1.0744667169784101,1.2664415407925844e-05,-4.9986992962658405e-06,0.0022416014689952135,2.6988043828168884e-05,1.2961730135430116e-05,1.7632139133638702e-05,1.7663114704191685e-05,0.012444604923710006,0.01250236315071118
2021-07-30_02h22m33s_C20H32N6O12S2_[M]-_+H2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,[M]-,+H2,86,0.0,0.0,0.0,0.0,0.0047057514740238065,0.008714989782425773,0.0023566100253379877,0.0023566100253379877,0.0,122,0.0,-0.14292603731155396,0.0,0.0,0.6860376596450806,0.14573530852794647,0.14292603731155396,0.0,0.0,0.0,-6.264838958713881e-08,0.0,0.0,2.8218985903549765e-07,6.361252502529169e-08,6.264838958713881e-08,0.0,0.0
2021-07-30_02h22m33s_C20H32N6O12S2_[M]-_-H2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,[M]-,-H2,86,6.915745525268576,179.190747653999,0.07344632768361582,0.07344632768361582,0.00233618867504728,0.004868373602596466,0.0006201605329836809,0.0006201605329836809,6.941102303606039,72,6.880380630493164,6.845571041107178,1217.827392578125,25.11362075805664,0.3836660385131836,0.03739696368575096,0.03480943292379379,192.13877653788407,17.886633967186977,2.572689709268161e-06,2.557489779064781e-06,0.0004553660692181438,9.333013622381259e-06,1.6315011919232347e-07,1.6345385489557884e-08,1.5199981717728406e-08,0.0025726506050259986,0.0025722700431040336
2021-07-30_02h22m33s_C20H32N6O12S2_-H_+HCl_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,-H,+HCl,86,1.0413740298990244,14.598303754255436,0.011299435028248588,0.011299435028248588,0.0029369229057737236,0.006431061425652121,0.000850505873806191,0.000850505873806191,1.0393108672023246,93,0.7607843279838562,0.7083752751350403,134.65882873535156,7.162618160247803,0.541176438331604,0.05111457034945488,0.05240907892584801,14.244475719944777,1.4032043338603144,2.2782879227634112e-07,2.042618802988727e-07,4.0325696318177506e-05,2.1519986148632597e-06,2.183350176210297e-07,2.2984803393910624e-08,2.3566910201111568e-08,0.00022782342318218528,0.00022777906013123365
2021-07-30_02h22m33s_C20H32N6O12S2_+Cl__86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,+Cl,,86,1.0413740298990244,14.598303754255436,0.011299435028248588,0.011299435028248588,0.0029369229057737236,0.006431061425652121,0.000850505873806191,0.000850505873806191,1.0393108672023246,93,0.7607843279838562,0.7083752751350403,134.65882873535156,7.162618160247803,0.541176438331604,0.05111457034945488,0.05240907892584801,14.244475719944777,1.4032043338603144,2.2782879227634112e-07,2.042618802988727e-07,4.0325696318177506e-05,2.1519986148632597e-06,2.183350176210297e-07,2.2984803393910624e-08,2.3566910201111568e-08,0.00022782342318218528,0.00022777906013123365
2021-07-30_02h22m33s_C20H32N6O12S2_-H_+H2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,-H,+H2,86,0.4932981223519544,3.5882871772142413,0.005649717514124294,0.005649717514124294,0.004383134942707754,0.009346075249429018,0.0014529475344189095,0.0014529475344189095,0.4964280145107091,131,0.3190428614616394,0.23577789962291718,56.47058868408203,4.232581615447998,0.705152690410614,0.08791229873895645,0.08326496183872223,3.786186506228616,0.45180435590512613,1.0635244507284369e-07,6.864594581657002e-08,1.882438300526701e-05,1.410924710398831e-06,2.9606744078591873e-07,3.996818875862118e-08,3.7706499256273673e-08,0.00010634843504565673,0.00010632096689627283
2021-07-30_02h22m33s_C20H32N6O12S2_[M]-_-NH3_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,[M]-,-NH3,86,3.019976967647662,6.259288047575446,0.12994350282485875,0.12994350282485875,0.032817888530426075,0.031944945305926196,0.03302797809947375,0.03302797809947375,3.0391727079151276,187,13.529012680053711,11.388551712036133,2394.63525390625,38.50016784667969,2.1622960567474365,2.1604299545288086,2.1404614448547363,6.317654101389361,6.253888661173303,5.3068283705215435e-06,4.36280652138521e-06,0.0009393086074851453,1.4782413018110674e-05,9.248924470739439e-07,9.528649798085098e-07,9.440217354494962e-07,0.0053018233340566805,0.00530192466044814
2021-07-30_02h22m33s_C20H32N6O12S2_-H_-CH2O3_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,-H,-CH2O3,86,0.9865962447039088,7.296910891022456,0.011299435028248588,0.011299435028248588,0.0036711536322171544,0.007392715470609448,0.0014529475344189095,0.0014529475344189095,0.9896962307017282,128,0.607820987701416,0.5275159478187561,107.58432006835938,5.689062595367432,0.47994673252105713,0.0822983980178833,0.0803050622344017,7.475807422040635,1.2638010544646001,1.8949138791413134e-07,1.5713308698650508e-07,3.3539974538143724e-05,1.7727871863826294e-06,1.8260939782521746e-07,3.324536024251756e-08,3.23582938221989e-08,0.00018948525649452671,0.00018945679132355384
2021-07-30_02h22m33s_C20H32N6O12S2_[M]-_-CH2O3_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,[M]-,-CH2O3,86,0.5058189751172054,4.551225336594401,0.005649717514124294,0.005649717514124294,0.002080320391589721,0.003606202668589975,0.0011694455764835127,0.0011694455764835127,0.5053010108866053,81,0.3041542172431946,0.23756471276283264,53.835296630859375,4.035061359405518,0.22285766899585724,0.0658290833234787,0.06658951193094254,4.500020913806193,1.3586946500761756,9.803791556350916e-08,6.868356194900116e-08,1.73527114384342e-05,1.3006199424125953e-06,8.540713025695368e-08,2.8989786571287368e-08,2.935435006179432e-08,9.8035037808691e-05,9.802954314154904e-05
2021-07-30_02h22m33s_C20H32N6O12S2_-H_-H2O_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,-H,-H2O,86,8.966541476712552,51.47255384761365,0.1751412429378531,0.1751412429378531,0.013060407164311937,0.018181271787474456,0.009532753335577723,0.009532753335577723,8.930916719961692,170,31.4711856842041,30.855501174926758,5570.39990234375,80.77838134765625,1.2851897478103638,0.610416829586029,0.6156838536262512,51.0329328377026,24.468540305022106,1.1743718459911179e-05,1.1468341654108372e-05,0.0020786381792277098,2.914058495662175e-05,5.582534186032717e-07,2.730106132275978e-07,2.7537663527255063e-07,0.01174048540454401,0.011737166146785022
2021-07-30_02h22m33s_C20H32N6O12S2_-H_+C12H14N2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,-H,+C12H14N2,86,2.0576087735810678,3.887019580113761,0.096045197740113,0.096045197740113,0.035387696072978085,0.0328765476619786,0.036678065807891985,0.036678065807891985,2.058306365837901,188,9.580857276916504,7.117578506469727,1695.811767578125,33.987937927246094,2.1937620639801025,2.463833808898926,2.4632790088653564,3.8878946914894508,4.365328449108533,3.5099926662951475e-06,2.4283990569529124e-06,0.0006212687003426254,1.2436136785254348e-05,9.620855507819215e-07,1.0813618018801208e-06,1.0815937230290729e-06,0.003506200381970326,0.003506618998824281
2021-07-30_02h22m33s_C20H32N6O12S2_+Cl_-CO2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,+Cl,-CO2,86,1.0534156213378025,14.760846090926814,0.011299435028248588,0.011299435028248588,0.0030815441094671266,0.007032095203750451,0.0007264737672094548,0.0007264737672094548,1.055180093072777,113,0.666777491569519,0.6235979199409485,118.01961517333984,6.237878799438477,0.5023747682571411,0.04417203739285469,0.043179575353860855,15.092437766295761,1.3246144495444916,3.0219902669159637e-07,2.824465070716542e-07,5.3489227866521105e-05,2.9065849957987666e-06,2.0693580893293984e-07,2.0145774826119123e-08,1.9752530278083213e-08,0.000302193057614076,0.00030213650382976816
2021-07-30_02h22m33s_C20H32N6O12S2_+Cl_-H2O_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,+Cl,-H2O,86,0.8964480013063042,4.234335186875572,0.011299435028248588,0.011299435028248588,0.00431638669484926,0.007182353648275033,0.0026046742385314597,0.0026046742385314597,0.8943456598937162,116,0.6666666865348816,0.5085693001747131,118.0,6.236094951629639,0.4863579571247101,0.1564430594444275,0.15809737145900726,4.190306102616244,1.3679199791218104,2.345740313103306e-07,1.6270408309537743e-07,4.151960456511006e-05,2.212628032793873e-06,2.0002306655442226e-07,7.092983622669635e-08,7.186994110952583e-08,0.00023455717370006996,0.00023452712047650272
2021-07-30_02h22m33s_C20H32N6O12S2_-H_-NH3_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,-H,-NH3,86,4.1906164140795035,14.261708275870378,0.2824858757062147,0.2824858757062147,0.05162976971854489,0.040599831710542135,0.05740914648191789,0.05740914648191789,4.195106897067306,189,54.46733856201172,50.6508674621582,9640.71875,125.34584045410156,2.7234654426574707,3.818131446838379,3.816471815109253,14.267908500708318,19.99193592592745,2.0590645362972282e-05,1.8892942534876056e-05,0.0036445441655814648,4.486104444367811e-05,1.198661948365043e-06,1.6969470379990526e-06,1.6977033965304145e-06,0.020555747800113804,0.02056599368890707
2021-07-30_02h22m33s_C20H32N6O12S2_+Cl_+C12H14N2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,+Cl,+C12H14N2,86,0.6817057779508036,0.8428196844670187,0.03389830508474576,0.03389830508474576,0.03762376237623762,0.03407861521817526,0.0397257118556975,0.0397257118556975,0.6816117331875741,187,2.2598869800567627,-0.41985058784484863,400.0,12.202668190002441,2.287630796432495,2.6803410053253174,2.6797375679016113,0.8430094042460576,0.9874406057890429,8.193476332962746e-07,-3.473267042863881e-07,0.00014502453268505633,4.499594524531858e-06,9.818553508011973e-07,1.166001652563864e-06,1.1666743375826627e-06,0.0008183928353771785,0.0008185439415474003
2021-07-30_02h22m33s_C20H32N6O12S2_+Cl_+H2_86,2021-07-30_02h22m33s,Oxidized glutathione,C20H32N6O12S2,+Cl,+H2,86,2.6510559833765632,46.21455127809497,0.02824858757062147,0.02824858757062147,0.0028256758260095673,0.006370958047842289,0.0006555982777256055,0.0006555982777256055,2.6514451949076916,117,1.9326465129852295,1.8919144868850708,342.07843017578125,11.52290153503418,0.4183637201786041,0.04081900417804718,0.04073207452893257,46.31081811294424,4.608521004540232,8.072482842180762e-07,7.899945444478362e-07,0.0001428829418728128,4.797683232027339e-06,1.7407462848950672e-07,1.7338605218242265e-08,1.7253720230314684e-08,0.0008072343564223301,0.0008071077872298632
2021-07-30_02h22m33s_C10H16N5O13P3_-H_-HPO3_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,-H,-HPO3,81,33.805908935883146,601.8319234880861,0.632768361581921,0.4293785310734463,0.015785960618533764,0.02449212645750691,0.008717685206513457,0.008717685206513457,35.5910776035809,11,9073.76953125,9059.724609375,1606057.25,19342.900390625,432.6231689453125,15.075916290283203,14.045198440551758,645.9946845869541,20.97379245678945,0.00371538451872766,0.003709326731041074,0.6576230525970459,0.007276417221873999,0.00016790545487310737,6.5321032707288396e-06,6.05769037065329e-06,3.693013387093967,3.181237405155656
