row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C10H16N5O13P3_-H__81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,-H,,81,51.23087869830956,292966.82879032183,0.5141242937853108,0.4180790960451977,0.0030815441094671266,0.005529510758504628,3.5437744741924624e-05,3.5437744741924624e-05,51.31915743248778,5,9210.5673828125,9210.546875,1630270.5,18307.6796875,23.59274673461914,0.030438942834734917,0.020814871415495872,422215.06638218864,390.3817179362115,0.0036711355205625296,0.0036711273714900017,0.6497910022735596,0.006831712555140257,8.755486305744853e-06,1.1417153444881478e-08,8.198649759094678e-09,3.671105422454942,3.639271925059787
2021-07-30_02h22m33s_C10H16N5O13P3_-H_-H2O_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,-H,-H2O,81,40.4229534971051,4464.798022645949,0.4350282485875706,0.2711864406779661,0.004961619757481366,0.009796850583002765,0.0007619115119513794,0.0007619115119513794,40.34943656637063,7,633.6807861328125,633.5362548828125,112161.5,1874.3369140625,20.833595275878906,0.1409282088279724,0.14455507695674896,4353.546433293481,30.414835409183663,0.0002549491764511913,0.00025488671963103116,0.04512600600719452,0.0006970965187065303,7.873807589930948e-06,6.088220061428729e-08,6.244904682262131e-08,0.2549332561123437,0.25295743825393796
2021-07-30_02h22m33s_C10H16N5O13P3_[M]-_-HPO3_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,[M]-,-HPO3,81,35.284153151019,604.4926855414508,0.672316384180791,0.4180790960451977,0.01623094893759039,0.024912850102175744,0.009054343781561742,0.009054343781561742,37.66151818247758,11,1122.8729248046875,1121.1865234375,198748.5,2492.521484375,54.617984771728516,1.8565459251403809,1.6863460540771484,665.4668863517832,20.558289933391457,0.0004594560887198895,0.0004587312287185341,0.08132372796535492,0.0009364278521388769,2.1146444851183333e-05,8.001536571100587e-07,7.248515885294182e-07,0.45912329247201034,0.4499414271445153
2021-07-30_02h22m33s_C10H16N5O13P3_-H_+C12H14N2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,-H,+C12H14N2,81,4.274361329969608,18.348159000820544,0.05084745762711865,0.0,0.0042496384469907665,0.007993749248707778,0.0018959193436929673,0.0018959193436929673,4.256901091130225,7,4.091281890869141,3.863588571548462,724.1568603515625,18.406221389770508,13.712322235107422,0.2219805121421814,0.2276933193206787,17.889818132956727,0.2983435976145202,1.7914032923727063e-06,1.6956950048552244e-06,0.0003170783747918904,8.393310963583644e-06,4.901729880657513e-06,9.330693728770711e-08,9.570825199034516e-08,0.001791231856702792,0.0017826651493429652
2021-07-30_02h22m33s_C10H16N5O13P3_-H_-H3PO4_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,-H,-H3PO4,81,27.116834041448552,320.7928511664387,0.4124293785310734,0.2655367231638418,0.011135832684392034,0.01905277076571703,0.0052093484770629195,0.0052093484770629195,26.87989580336432,9,3617.92822265625,3606.36083984375,640373.3125,8491.482421875,385.39764404296875,11.277082443237305,11.567303657531738,312.7449217933294,9.387495982608806,0.0014649071963503957,0.0014598948182538152,0.25928857922554016,0.003199030412361026,0.00014818388444837183,4.886672741122311e-06,5.012434030504664e-06,1.4576010671584707,1.2758472019960365
2021-07-30_02h22m33s_C10H16N5O13P3_-H_+H2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,-H,+H2,81,30.77493135633238,8768.986123492792,0.3502824858757062,0.2598870056497175,0.004905996217599288,0.009045558360379853,0.0013820720449350603,0.0013820720449350603,31.32733969761095,9,535.3858642578125,535.3367309570312,94763.296875,1412.89111328125,1.616289496421814,0.0600544773042202,0.04915556684136391,10674.505303691898,331.0389793802109,0.00020376054453663528,0.00020374185987748206,0.036065615713596344,0.000507993740029633,6.048867362551391e-07,2.3209270949564598e-08,1.868521515291377e-08,0.20375673729816,0.2036373669943345
2021-07-30_02h22m33s_C10H16N5O13P3_[M]-_+H2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,[M]-,+H2,81,11.257006725099759,130.54699103742803,0.1977401129943503,0.1977401129943503,0.017120925575703636,0.032365668950595027,0.0075659585024009076,0.0075659585024009076,11.307156189461912,178,55.3376350402832,54.92033004760742,9794.76171875,148.75503540039062,2.2435646057128906,0.4228905439376831,0.41730427742004395,132.2903877091255,24.6540620392201,2.13547027669847e-05,2.118296833941713e-05,0.003779782447963953,5.530620910576545e-05,8.903379011826473e-07,1.7361058723963652e-07,1.7173391597680165e-07,0.021351036069950247,0.0213357067785912
2021-07-30_02h22m33s_C10H16N5O13P3_+Cl_+HCl_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,+Cl,+HCl,81,0.0,0.0,0.0,0.0,0.0020024474357548112,0.003996874624353889,0.0008327870014352287,0.0008327870014352287,0.0,54,0.0,-0.06725083291530609,0.0,0.0,0.30783703923225403,0.06556351482868195,0.06725083291530609,0.0,0.0,0.0,-2.763818329754031e-08,0.0,0.0,1.211592319805277e-07,2.6944746878143633e-08,2.763818329754031e-08,0.0,0.0
2021-07-30_02h22m33s_C10H16N5O13P3_-H_-CH2O2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,-H,-CH2O2,81,1.0132453321404986,9.92028939220609,0.011299435028248588,0.011299435028248588,0.002358438091000111,0.004357494891212886,0.0011517267041125502,0.0011517267041125502,1.0122046444852177,60,0.6487205028533936,0.5838699340820312,114.82353210449219,6.08546257019043,0.33553171157836914,0.0643933042883873,0.06485053896903992,9.85140764236408,1.9276653002798045,2.3668511062169273e-07,2.074013139008457e-07,4.1893265006365255e-05,2.221165686933091e-06,1.2518614767031977e-07,2.9088781161590305e-08,2.9283796720847022e-08,0.00023667817978598762,0.00023665548463324643
2021-07-30_02h22m33s_C10H16N5O13P3_[M]-__81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,[M]-,,81,56.422765342343624,27284.74006395079,0.5932203389830508,0.4124293785310734,0.005072866837245523,0.009676643827383098,0.0005138472987579071,0.0005138472987579071,57.04125455896688,6,1171.0062255859375,1170.972900390625,207268.09375,2390.6357421875,2.921736001968384,0.041917990893125534,0.03328782692551613,34152.24383072537,400.6541216166279,0.000468451005872339,0.00046843820018693805,0.08291582763195038,0.0008931457414291799,1.0932546956610167e-06,1.6560480986527182e-08,1.2801610438373245e-08,0.4684450090218217,0.46793942889441525
2021-07-30_02h22m33s_C10H16N5O13P3_-H_+HCl_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,-H,+HCl,81,1.2708627407665867,2.0387060431199715,0.03389830508474576,0.03389830508474576,0.01828901991322728,0.02094602716672677,0.016673458901075536,0.016673458901075536,1.27467598230452,174,1.8871386051177979,0.9655388593673706,334.0235290527344,10.31843090057373,2.9117839336395264,0.9246550798416138,0.9215997457504272,2.0454575386673564,0.6478814248195253,6.664182592430734e-07,3.0004213158463244e-07,0.00011795603495556861,3.6385802104632603e-06,1.0886332120207953e-06,3.671359820600628e-07,3.6637612765844096e-07,0.0006661741889233897,0.0006656935631212311
2021-07-30_02h22m33s_C10H16N5O13P3_+Cl__81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,+Cl,,81,1.2708627407665867,2.0387060431199715,0.03389830508474576,0.03389830508474576,0.01828901991322728,0.02094602716672677,0.016673458901075536,0.016673458901075536,1.27467598230452,174,1.8871386051177979,0.9655388593673706,334.0235290527344,10.31843090057373,2.9117839336395264,0.9246550798416138,0.9215997457504272,2.0454575386673564,0.6478814248195253,6.664182592430734e-07,3.0004213158463244e-07,0.00011795603495556861,3.6385802104632603e-06,1.0886332120207953e-06,3.671359820600628e-07,3.6637612765844096e-07,0.0006661741889233897,0.0006656935631212311
2021-07-30_02h22m33s_C10H16N5O13P3_-H_-H2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,-H,-H2,81,12.480575676145083,63.10209047741255,0.22033898305084745,0.22033898305084745,0.009355879408165535,0.01111912489481909,0.0076545528642557184,0.0076545528642557184,12.638808171767055,135,27.342771530151367,26.923080444335938,4839.67041015625,57.904300689697266,0.8059988021850586,0.4323100745677948,0.4196915626525879,64.9948179558128,33.88204722995513,1.0776181625260506e-05,1.0599732377158944e-05,0.0019073841394856572,2.2086655008024536e-05,3.274741118275415e-07,1.8054892336749617e-07,1.7644943284267356e-07,0.010774280509575303,0.010772653860005674
2021-07-30_02h22m33s_C10H16N5O13P3_+Cl_+H2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,+Cl,+H2,81,5.621452453286988,11.53047475529584,0.07344632768361582,0.07344632768361582,0.004972744465457782,0.007843490804183196,0.00306536492017648,0.00306536492017648,5.642326127085947,100,5.068129062652588,4.624982833862305,897.058837890625,18.887699127197266,0.6615791320800781,0.43854209780693054,0.443146288394928,11.410945436396592,7.649092489136924,2.0956617845513392e-06,1.953802438947605e-06,0.0003709321317728609,7.701337381149642e-06,2.2730063164999592e-07,1.4063718367651745e-07,1.4185945929057198e-07,0.0020953645372710655,0.0020951855475529564
2021-07-30_02h22m33s_C10H16N5O13P3_+Cl_-CH2O2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,+Cl,-CH2O2,81,2.673282587526475,50.55325674605409,0.02824858757062147,0.02824858757062147,0.001868950940037824,0.0039367712465440555,0.000567003915870794,0.000567003915870794,2.6741892546982395,64,1.731339454650879,1.6982486248016357,306.44708251953125,10.218574523925781,0.24634748697280884,0.03324783220887184,0.03309082239866257,50.78608648405038,6.9996241960655405,7.466500733244175e-07,7.332344011956593e-07,0.00013215705985203385,4.491715571930399e-06,9.87657955420218e-08,1.3642285523474129e-08,1.3415655253368186e-08,0.0007466400566588189,0.0007465763371185491
2021-07-30_02h22m33s_C10H16N5O13P3_+Cl_-H2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,+Cl,-H2,81,3.463804570995592,33.98920223138363,0.03954802259887006,0.03954802259887006,0.0028256758260095673,0.005018632047121048,0.001417509789676985,0.001417509789676985,3.4692874020063926,78,2.740445375442505,2.6618316173553467,485.058837890625,13.683720588684082,0.34022119641304016,0.07962694019079208,0.07861384004354477,34.42172082069674,8.031287048549178,1.0230579619019409e-06,9.90848434412328e-07,0.00018108126823790371,5.108084224048071e-06,1.26632031083318e-07,3.242260504521255e-08,3.220953459504017e-08,0.0010230250107424658,0.0010229284263976533
2021-07-30_02h22m33s_C10H16N5O13P3_[M]-_-NH3_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,[M]-,-NH3,81,2.935375871499967,15.569934909866689,0.03954802259887006,0.03954802259887006,0.004861497385693626,0.007032095203750451,0.003472898984708613,0.003472898984708613,2.9516308126753974,83,3.072737455368042,2.8806567192077637,543.87451171875,15.608820915222168,0.5073944926261902,0.19635069370269775,0.19208067655563354,15.914267083493852,6.044002246159951,1.243342126144853e-06,1.155673203356855e-06,0.00022007155348546803,6.240395123313647e-06,2.0214427820519631e-07,8.943369067537787e-08,8.76689512097073e-08,0.0012432331331999561,0.0012430908424437637
2021-07-30_02h22m33s_C10H16N5O13P3_[M]-_-CH2O2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,[M]-,-CH2O2,81,1.1209197909862056,3.9382675075316738,0.01694915254237288,0.01694915254237288,0.007464679052174881,0.011389590094963337,0.005120754115208108,0.005120754115208108,1.1192368334920346,144,1.1485544443130493,0.8563879132270813,203.29412841796875,8.804158210754395,0.7741314768791199,0.2906395196914673,0.292166531085968,3.917754322290793,1.481754358547568,4.521046435002063e-07,3.1997137739381287e-07,8.002252434380352e-05,3.4508218504925026e-06,3.165899613577494e-07,1.3124603981395921e-07,1.321332518955387e-07,0.00045204491333580436,0.0004519615570083378
2021-07-30_02h22m33s_C10H16N5O13P3_+Cl_-CH2O3_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,+Cl,-CH2O3,81,1.4960966608284691,13.006226653108298,0.01694915254237288,0.01694915254237288,0.0025586828345755923,0.0045678567135473015,0.0013289154278221735,0.0013289154278221735,1.4987854936981055,73,0.9812562465667725,0.9078699350357056,173.68235778808594,7.494053363800049,0.27461621165275574,0.07444511353969574,0.0733863115310669,13.191355054040528,3.5602268846327547,4.1238365611206973e-07,3.8334724195010494e-07,7.299190474441275e-05,3.1813419809623156e-06,1.1157889190371861e-07,2.946402588577257e-08,2.9036419491035304e-08,0.0004123716823149158,0.000412337647934223
2021-07-30_02h22m33s_C10H16N5O13P3_+Cl_-HPO3_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,+Cl,-HPO3,81,2.0831676166118194,6.335511118616033,0.03389830508474576,0.03389830508474576,0.0068194459895427745,0.007603077292943863,0.006272480819320659,0.006272480819320659,2.0881076612082228,122,2.2227096557617188,1.8754663467407227,393.41961669921875,12.298652648925781,0.49082353711128235,0.34983351826667786,0.34724336862564087,6.3826331123942115,4.519323472838995,8.129413231472427e-07,6.540446406688716e-07,0.00014389061834663153,4.487046226131497e-06,2.0489461860506708e-07,1.5964221233844e-07,1.5889666826751636e-07,0.0008128121700015021,0.0008127747899666407
2021-07-30_02h22m33s_C10H16N5O13P3_+Cl_-H3PO4_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,+Cl,-H3PO4,81,9.190227565647671,47.434367732188456,0.14124293785310735,0.14124293785310735,0.007943041495160752,0.011599951917297752,0.00536881832840158,0.00536881832840158,9.151243724892336,118,14.440056800842285,14.133118629455566,2555.89013671875,42.62252426147461,0.9308960437774658,0.30342182517051697,0.3069377541542053,46.89277818663044,15.49535154405112,5.70689735468477e-06,5.568144388234941e-06,0.0010101208463311195,1.6494934243382886e-05,3.6481338838711963e-07,1.3696441669708292e-07,1.3875298066068353e-07,0.0057061056155226515,0.005704816161370815
2021-07-30_02h22m33s_C10H16N5O13P3_[M]-_-CH2O3_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,[M]-,-CH2O3,81,0.5015765409454875,0.44532634795049847,0.22033898305084745,0.22033898305084745,0.38398042051396153,0.3079997595864888,0.4292928398036749,0.4292928398036749,0.5012679727172382,189,14.275043487548828,-17.786052703857422,2526.6826171875,27.575908660888672,22.30607795715332,32.05424118041992,32.06109619140625,0.4452311353047164,0.6399333662153263,6.6922129917657e-06,-8.56666883919388e-06,0.001184521708637476,1.3258021681394894e-05,1.0524410754442215e-05,1.5224542948999442e-05,1.525888183095958e-05,0.0065916320571327465,0.006622514924473121
2021-07-30_02h22m33s_C10H16N5O13P3_-H_-CH2O3_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,-H,-CH2O3,81,9.190227565647671,47.434367732188456,0.14124293785310735,0.14124293785310735,0.007943041495160752,0.011599951917297752,0.00536881832840158,0.00536881832840158,9.151243724892336,118,14.440056800842285,14.133118629455566,2555.89013671875,42.62252426147461,0.9308960437774658,0.30342182517051697,0.3069377541542053,46.89277818663044,15.49535154405112,5.70689735468477e-06,5.568144388234941e-06,0.0010101208463311195,1.6494934243382886e-05,3.6481338838711963e-07,1.3696441669708292e-07,1.3875298066068353e-07,0.0057061056155226515,0.005704816161370815
2021-07-30_02h22m33s_C10H16N5O13P3_+Cl_-H2O_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,+Cl,-H2O,81,2.4396266749144613,5.256333934887433,0.06779661016949153,0.06779661016949153,0.01782178217821782,0.017610289698281042,0.01778974786044616,0.01778974786044616,2.473287730578363,167,5.459399700164795,4.444507598876953,966.313720703125,20.956850051879883,1.2419761419296265,1.0376325845718384,1.014892339706421,5.373994356274492,4.392199911166026,2.394472176092677e-06,1.9613323729572585e-06,0.00042382156243547797,9.212315490003675e-06,5.052503979641187e-07,4.4066487703275925e-07,4.331398884005466e-07,0.002393435483714367,0.002393262979020094
2021-07-30_02h22m33s_C10H16N5O13P3_[M]-_-H2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,[M]-,-H2,81,4.336924618363263,9.570081830389181,0.1016949152542373,0.1016949152542373,0.018667259984425408,0.02707657170332973,0.013448624129560395,0.013448624129560395,4.320037624943747,187,7.5141682624816895,6.725179195404053,1330.0078125,23.40205192565918,1.7849977016448975,0.7841728329658508,0.7889888882637024,9.51173918280914,4.20726647943677,2.8662655040534446e-06,2.544585413488676e-06,0.0005073290085420012,8.959877959568985e-06,6.979921636229847e-07,3.1923099186315085e-07,3.216801189864782e-07,0.002865343779925381,0.0028642662686434017
2021-07-30_02h22m33s_C10H16N5O13P3_[M]-_-H3PO4_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,[M]-,-H3PO4,81,0.7530947673661313,1.0132906890927231,0.13559322033898305,0.01694915254237288,0.16130826565802647,0.14662219016708739,0.17004801814412532,0.17004801814412532,0.7606356895163527,79,8.663277626037598,0.18691444396972656,1533.400146484375,23.770952224731445,7.154958248138428,8.548646926879883,8.476363182067871,1.0219306923599771,1.2106383695420928,3.904385266650934e-06,1.9017579688807018e-07,0.0006910761585459113,1.1244819688727148e-05,3.1220151868183166e-06,3.7451084153872216e-06,3.7142094697628636e-06,0.003889937224973155,0.003892233654072275
2021-07-30_02h22m33s_C10H16N5O13P3_-H_-CO2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,-H,-CO2,81,2.0831676166118194,6.335511118616033,0.03389830508474576,0.03389830508474576,0.0068194459895427745,0.007603077292943863,0.006272480819320659,0.006272480819320659,2.0881076612082228,122,2.2227096557617188,1.8754663467407227,393.41961669921875,12.298652648925781,0.49082353711128235,0.34983351826667786,0.34724336862564087,6.3826331123942115,4.519323472838995,8.129413231472427e-07,6.540446406688716e-07,0.00014389061834663153,4.487046226131497e-06,2.0489461860506708e-07,1.5964221233844e-07,1.5889666826751636e-07,0.0008128121700015021,0.0008127747899666407
2021-07-30_02h22m33s_C10H16N5O13P3_[M]-_-CO2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,[M]-,-CO2,81,0.7803694569641704,1.1739155609112208,0.022598870056497175,0.022598870056497175,0.02112582044721326,0.024792643346556075,0.018959193436929672,0.018959193436929672,0.7789779724337844,183,1.3089619874954224,0.1919384002685547,231.686279296875,8.873873710632324,1.5615042448043823,1.1140393018722534,1.1170235872268677,1.1707820858611366,0.83773339614786,5.054897087575227e-07,2.4730184122745413e-08,8.947167953010648e-05,3.4180648071924224e-06,6.416924520635803e-07,4.784421889780788e-07,4.807595246347773e-07,0.0005052468065429859,0.0005051655478384323
2021-07-30_02h22m33s_C10H16N5O13P3_+Cl_-CO2_81,2021-07-30_02h22m33s,Adenosine triphosphate,C10H16N5O13P3,+Cl,-CO2,81,0.5352713386179487,0.9154015464814412,0.011299435028248588,0.011299435028248588,0.011536322171542997,0.012261089073205915,0.01110973297659337,0.01110973297659337,0.5349344909175326,169,0.6087072491645813,-0.05663621425628662,107.74118041992188,5.6979498863220215,0.7326841950416565,0.6639620065689087,0.6653434634208679,0.9135037448099298,0.8296583915509051,3.1125114219321404e-07,3.1115831689021434e-08,5.509145194082521e-05,2.9892100883444073e-06,2.951010174001567e-07,2.7936619062529644e-07,2.801353105041926e-07,0.0003111639741766903,0.00031115931876167394
2021-07-30_02h22m33s_C10H15N5O10P2_-H__80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,,80,45.577609368913876,1288.4905951404667,0.8531073446327684,0.536723163841808,0.015785960618533764,0.02332011059021517,0.008717685206513457,0.008717685206513457,47.99469903048058,11,19426.46484375,19412.42578125,3438484.25,38655.0625,377.5556640625,15.075916290283203,14.038310050964355,1383.7193404255363,51.453110732364614,0.0076535423286259174,0.007647487800568342,1.3546769618988037,0.013944834470748901,0.00014695781283080578,6.5321032707288396e-06,6.054719506209949e-06,7.607481164028947,6.672906573377983
2021-07-30_02h22m33s_C10H15N5O10P2_-H_-HPO3_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,-HPO3,80,35.23447792100853,321.5281961067455,0.8418079096045198,0.5649717514124294,0.020658582712203805,0.027767760548142804,0.013891595938834453,0.013891595938834453,37.507561278134496,11,17355.47265625,17305.0859375,3071918.5,29897.12109375,706.9703979492188,53.977073669433594,50.38677978515625,344.438130242102,24.549044991911586,0.007358051370829344,0.007335150148719549,1.302375078201294,0.011256874538958073,0.0002860189415514469,2.4627488528494723e-05,2.2901152988197282e-05,7.193316137472615,5.7215730912583815
2021-07-30_02h22m33s_C10H15N5O10P2_[M]-__80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,[M]-,,80,41.2142629242995,1353.6946865193077,0.7853107344632768,0.4971751412429379,0.01623094893759039,0.024311816324077414,0.009054343781561742,0.009054343781561742,44.13544463463722,11,2514.550048828125,2512.871826171875,445075.375,5209.53173828125,47.21543884277344,1.8565459251403809,1.6783361434936523,1497.3476623905165,53.25581747495516,0.0009866163600236177,0.0009858945850282907,0.17463108897209167,0.0018827890744432807,1.834240356402006e-05,8.001536571100587e-07,7.217208803922404e-07,0.9859048119347652,0.9688454065848906
2021-07-30_02h22m33s_C10H15N5O10P2_[M]-_+C12H14N2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,[M]-,+C12H14N2,80,11.664646326856877,196.29969420264112,0.12429378531073447,0.0,0.0045388808543775725,0.010488039427815843,0.0006555982777256055,0.0006555982777256055,11.686350163601338,4,7.779860973358154,7.742338180541992,1377.035400390625,21.453472137451172,5.995251178741455,0.03863256797194481,0.03752276301383972,201.95490574139643,1.2974541495093037,3.10161271954712e-06,3.084835952904541e-06,0.000548985437490046,8.565048119635321e-06,2.2677286324324086e-06,1.7038223276699682e-08,1.6776855460420848e-08,0.003101560685111804,0.003094595017819428
2021-07-30_02h22m33s_C10H15N5O10P2_-H_-H3PO4_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,-H3PO4,80,25.91652016862706,17.79162042163131,0.6779661016949152,0.11864406779661017,0.024340861052397373,0.03473975237408342,0.016159611602317627,0.016159611602317627,37.22835165399977,12,2375.0498046875,2332.564453125,420383.8125,2424.423583984375,881.4032592773438,133.49160766601562,42.48527526855469,55.90157738410509,2.6946202944773425,0.0010621044784784317,0.0010427345987409353,0.18799248337745667,0.0010089436545968056,0.00037520541809499264,6.151966226752847e-05,1.936988155648578e-05,1.041922561864094,0.772324239348704
2021-07-30_02h22m33s_C10H15N5O10P2_-H_-H2O_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,-H2O,80,18.201710520972316,137.76381559025842,0.2768361581920904,0.13559322033898305,0.011135832684392034,0.01977401129943503,0.0052093484770629195,0.0052093484770629195,18.045752221672736,9,1553.711669921875,1542.1500244140625,275006.96875,4066.634033203125,396.37750244140625,11.277082443237305,11.561630249023438,134.37354965606542,3.9197677481299555,0.0006023100577294827,0.0005973000661469996,0.10660888254642487,0.0014834095491096377,0.00015277219063136727,4.886672741122311e-06,5.009975666325772e-06,0.599307541529773,0.5224883655456682
2021-07-30_02h22m33s_C10H15N5O10P2_-H_-CH2O3_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,-CH2O3,80,19.257321899117184,125.24864627298876,0.4293785310734463,0.4293785310734463,0.02011347202135944,0.031193653083303283,0.012296897425447845,0.012296897425447845,20.688702978197494,164,90.46760559082031,89.8460464477539,16012.765625,185.59983825683594,6.421045780181885,0.7213040590286255,0.6215581297874451,145.31591712039472,14.087038412276483,3.733067205757834e-05,3.705948984134011e-05,0.006607529241591692,6.964319618418813e-05,2.5467932118772296e-06,3.1907273978504236e-07,2.7118210255139275e-07,0.03732055139198348,0.03723584007284228
2021-07-30_02h22m33s_C10H15N5O10P2_-H_-H2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,-H2,80,14.945642015565376,116.62931601137846,0.24293785310734464,0.24293785310734464,0.009856491267104238,0.014725327563409064,0.006254761946949696,0.006254761946949696,15.205852251163309,126,39.788455963134766,39.46310043334961,7042.556640625,91.52747344970703,1.2083396911621094,0.34015312790870667,0.3253571391105652,121.91691614766546,32.90097584153567,1.653005529078655e-05,1.639308175072074e-05,0.002925819717347622,3.549860048224218e-05,4.819353307539131e-07,1.4408433912649343e-07,1.369727158362366e-07,0.016527791434307017,0.016522092710571333
2021-07-30_02h22m33s_C10H15N5O10P2_[M]-_-CH2O3_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,[M]-,-CH2O3,80,5.0281524941989195,8.545041724512588,0.23728813559322035,0.23728813559322035,0.04849260206919569,0.0666546459911047,0.03719191310664989,0.03719191310664989,5.063903301493167,189,19.469524383544922,17.20915412902832,3446.10595703125,39.53336715698242,4.673158645629883,2.277458667755127,2.260370969772339,8.609611003145138,4.1653537801392355,8.388080459553748e-06,7.399998139590025e-06,0.0014846902340650558,1.695320497674402e-05,1.940232323249802e-06,9.93641378954635e-07,9.880823199637234e-07,0.008379800526808387,0.008371837150509346
