row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C10H15N5O10P2_-H_-NH3_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,-NH3,80,1.198418063523993,1.7858300841652102,0.03389830508474576,0.03389830508474576,0.021570808766269885,0.02707657170332973,0.018285876286833105,0.018285876286833105,1.2027444106950038,180,1.89670991897583,0.8413485288619995,335.7176513671875,10.243438720703125,1.9740989208221436,1.0610886812210083,1.0553613901138306,1.7955123471253016,0.9603113540188237,9.671944098954555e-07,5.182360496291949e-07,0.00017119341646321118,5.326215159584535e-06,8.229782224589144e-07,4.5178441610005393e-07,4.4895836026626057e-07,0.0009667603747428405,0.0009663990844947121
2021-07-30_02h22m33s_C10H15N5O10P2_+Cl_-H3PO4_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,+Cl,-H3PO4,80,19.257321899117184,125.24864627298876,0.4293785310734463,0.4293785310734463,0.02011347202135944,0.031193653083303283,0.012296897425447845,0.012296897425447845,20.688702978197494,164,90.46760559082031,89.8460464477539,16012.765625,185.59983825683594,6.421045780181885,0.7213040590286255,0.6215581297874451,145.31591712039472,14.087038412276483,3.733067205757834e-05,3.705948984134011e-05,0.006607529241591692,6.964319618418813e-05,2.5467932118772296e-06,3.1907273978504236e-07,2.7118210255139275e-07,0.03732055139198348,0.03723584007284228
2021-07-30_02h22m33s_C10H15N5O10P2_+Cl_-NH3_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,+Cl,-NH3,80,1.2930365171066955,2.9701261408018063,0.022598870056497175,0.022598870056497175,0.010579597285571254,0.01577713667508114,0.007477364140546096,0.007477364140546096,1.2992674508815396,159,1.2793620824813843,0.8538013696670532,226.44708251953125,8.421987533569336,1.153041958808899,0.42974334955215454,0.42556068301200867,2.9992498920613535,1.108592345985262,4.552250914002798e-07,2.5957879756788316e-07,8.057484228629619e-05,3.0246276310208486e-06,4.936389359500026e-07,1.974239722812854e-07,1.9564629383239662e-07,0.0004551360457197452,0.00045500048544478805
2021-07-30_02h22m33s_C10H15N5O10P2_-H_-CH2O2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,-CH2O2,80,1.2195256346289356,4.321434178171192,0.01694915254237288,0.01694915254237288,0.005629102236066303,0.008504627960091358,0.0038981519216117087,0.0038981519216117087,1.228494429283908,126,0.961249589920044,0.7449686527252197,170.14117431640625,7.471090316772461,0.8055457472801208,0.22143763303756714,0.21628092229366302,4.423994429758911,1.1918103754952825,4.272957880857575e-07,3.339105205668602e-07,7.563135295640677e-05,3.3054614050342934e-06,3.275053472862055e-07,9.519737886876101e-08,9.338528172975202e-08,0.000427255888674223,0.0004271558922469218
2021-07-30_02h22m33s_C10H15N5O10P2_+Cl_-H2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,+Cl,-H2,80,2.0264906642809972,24.924728419562822,0.022598870056497175,0.022598870056497175,0.002358438091000111,0.004297391513403053,0.0011517267041125502,0.0011517267041125502,2.024512756916509,60,1.6299103498458862,1.565091609954834,288.494140625,10.922750473022461,0.3303126096725464,0.0643933042883873,0.06481872498989105,24.76362691766242,4.919554228427382,5.84144686399668e-07,5.548752710637928e-07,0.00010339361324440688,3.90749710277305e-06,1.2333795496033417e-07,2.9088781161590305e-08,2.926943309944363e-08,0.000584127589316271,0.0005840726480737063
2021-07-30_02h22m33s_C10H15N5O10P2_-H_-CO2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,-CO2,80,1.9130344705510927,5.674336613769051,0.02824858757062147,0.02824858757062147,0.006307709422627656,0.008805144849140521,0.004766376667788862,0.004766376667788862,1.9068870463868772,131,1.6161293983459473,1.329721212387085,286.0549011230469,9.528153419494629,0.5481334328651428,0.28381380438804626,0.2864081859588623,5.623115406244098,2.943054095092475,5.955550363978546e-07,4.784067755281285e-07,0.00010541323717916384,3.5620812468550866e-06,2.2432323021348566e-07,1.1610559624841699e-07,1.1714826797515343e-07,0.0005954852763291279,0.000595421469530471
2021-07-30_02h22m33s_C10H15N5O10P2_-H_+H2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,+H2,80,4.146112290215284,27.49673931178918,0.096045197740113,0.096045197740113,0.015207475803760152,0.01824137516528429,0.013165122171624999,0.013165122171624999,4.635851610898692,150,25.734840393066406,24.983963012695312,4555.06689453125,136.51307678222656,1.8487439155578613,0.9349233508110046,0.750876784324646,34.22747041748611,13.912650381826005,1.1558588084881194e-05,1.1240379535593092e-05,0.0020458700601011515,5.512639108928852e-05,7.684029128540715e-07,3.9600865875399904e-07,3.1820832191442605e-07,0.011554911215973289,0.011549713251576053
2021-07-30_02h22m33s_C10H15N5O10P2_+Cl_-HPO3_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,+Cl,-HPO3,80,1.9130344705510927,5.674336613769051,0.02824858757062147,0.02824858757062147,0.006307709422627656,0.008805144849140521,0.004766376667788862,0.004766376667788862,1.9068870463868772,131,1.6161293983459473,1.329721212387085,286.0549011230469,9.528153419494629,0.5481334328651428,0.28381380438804626,0.2864081859588623,5.623115406244098,2.943054095092475,5.955550363978546e-07,4.784067755281285e-07,0.00010541323717916384,3.5620812468550866e-06,2.2432323021348566e-07,1.1610559624841699e-07,1.1714826797515343e-07,0.0005954852763291279,0.000595421469530471
2021-07-30_02h22m33s_C10H15N5O10P2_[M]-_-CO2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,[M]-,-CO2,80,0.7106391061538335,1.7726689481781006,0.011299435028248588,0.011299435028248588,0.010802091445099566,0.019112874143526866,0.00590038449953045,0.00590038449953045,0.7104803073000278,174,0.6019719243049622,0.26289138197898865,106.54902648925781,5.6388139724731445,1.2115273475646973,0.3385850787162781,0.3390805423259735,1.770086345392736,0.49646049263465586,2.3324729170326464e-07,8.880840596248163e-08,4.128476939513348e-05,2.182954176532803e-06,4.845809939979517e-07,1.438851029433863e-07,1.44438885740783e-07,0.0002332136065897892,0.00023313431924311078
2021-07-30_02h22m33s_C10H15N5O10P2_+Cl__80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,+Cl,,80,2.0831676166118194,6.458530963118104,0.03389830508474576,0.03389830508474576,0.0068194459895427745,0.007603077292943863,0.006272480819320659,0.006272480819320659,2.097893036723799,122,2.265869140625,1.9226818084716797,401.058837890625,12.24374008178711,0.49059396982192993,0.34983351826667786,0.3431873917579651,6.583242718601309,4.609228915980735,8.316327466673101e-07,6.744242000422673e-07,0.00014719899627380073,4.508098299993435e-06,2.0479519946547953e-07,1.5964221233844e-07,1.5720857504675223e-07,0.0008315020274184312,0.000831462467145503
2021-07-30_02h22m33s_C10H15N5O10P2_-H_+HCl_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,+HCl,80,2.0831676166118194,6.458530963118104,0.03389830508474576,0.03389830508474576,0.0068194459895427745,0.007603077292943863,0.006272480819320659,0.006272480819320659,2.097893036723799,122,2.265869140625,1.9226818084716797,401.058837890625,12.24374008178711,0.49059396982192993,0.34983351826667786,0.3431873917579651,6.583242718601309,4.609228915980735,8.316327466673101e-07,6.744242000422673e-07,0.00014719899627380073,4.508098299993435e-06,2.0479519946547953e-07,1.5964221233844e-07,1.5720857504675223e-07,0.0008315020274184312,0.000831462467145503
2021-07-30_02h22m33s_C10H15N5O10P2_+Cl_-H2O_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,+Cl,-H2O,80,5.514136539388602,21.36392467785249,0.0847457627118644,0.0847457627118644,0.007943041495160752,0.011900468806346917,0.00536881832840158,0.00536881832840158,5.53732402640147,118,6.503644943237305,6.204196929931641,1151.1451416015625,23.01649284362793,0.9731109142303467,0.30342182517051697,0.29944780468940735,21.64650512244731,6.676493249617154,2.69786391982052e-06,2.5623648980399594e-06,0.00047752191312611103,9.582529855833855e-06,3.8081887510088563e-07,1.3696441669708292e-07,1.354990928348343e-07,0.0026974984112328746,0.0026968369134208205
2021-07-30_02h22m33s_C10H15N5O10P2_[M]-_-CH2O2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,[M]-,-CH2O2,80,0.9176773334170191,2.214042073976676,0.01694915254237288,0.01694915254237288,0.01373901435087329,0.02265897343430701,0.008469620993319986,0.008469620993319986,0.9233403423645618,178,1.105084776878357,0.613503634929657,195.60000610351562,8.515331268310547,1.4646098613739014,0.49812546372413635,0.49158114194869995,2.2434573368085746,0.754010194665599,5.499877033798839e-07,3.379501549716224e-07,9.734782361192629e-05,4.208936843497213e-06,5.969361609459156e-07,2.1384855131145741e-07,2.1203756261911622e-07,0.0005498711100499542,0.0005496595916933913
2021-07-30_02h22m33s_C10H15N5O10P2_[M]-_+H2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,[M]-,+H2,80,0.8193131104742007,1.093152913288264,0.04519774011299435,0.04519774011299435,0.05226387807320058,0.06434066594542613,0.04516540567358293,0.04516540567358293,0.8267359137592253,189,2.825523614883423,0.27106738090515137,500.11767578125,13.125945091247559,4.027873516082764,2.583746910095215,2.5544562339782715,1.1056826477065964,0.7013185208233226,1.242329744854942e-06,1.714325890134205e-07,0.00021989236120134592,5.981467438687105e-06,1.633941337786382e-06,1.0821369187397067e-06,1.0708971558415215e-06,0.0012410007606699434,0.0012403031622467598
2021-07-30_02h22m33s_C10H15N5O10P2_+Cl_-CO2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,+Cl,-CO2,80,0.33339931966146236,0.7251501603792058,0.005649717514124294,0.005649717514124294,0.009478251195906107,0.013793725207356654,0.006945797969417226,0.006945797969417226,0.333525276378597,160,0.29411765933036804,-0.10984277725219727,52.0588264465332,3.901911735534668,0.8299262523651123,0.4045955240726471,0.4039604365825653,0.7262873919546506,0.3539636140911475,1.1900100815864789e-07,-5.706463213073221e-08,2.1063178792246617e-05,1.5787268239364494e-06,3.4397342574266077e-07,1.7616916636598035e-07,1.760656402893801e-07,0.00011898005985822728,0.00011896008904929096
2021-07-30_02h22m33s_C10H15N5O10P2_+Cl_+H2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,+Cl,+H2,80,3.1661219657553707,10.131441995349231,0.05084745762711865,0.05084745762711865,0.007431304928245634,0.009526385382858516,0.006059854350869111,0.006059854350869111,3.1718008877908024,126,3.534064531326294,3.1878297328948975,625.5294189453125,15.885296821594238,0.5898993611335754,0.3478214740753174,0.3462347388267517,10.177738964906878,5.9808230703559735,1.4151160030451138e-06,1.2662015933528892e-06,0.0002504755393601954,6.267356639000354e-06,2.3629587531104335e-07,1.491222292315797e-07,1.4891436705966044e-07,0.0014149053033174208,0.0014147816959658914
2021-07-30_02h22m33s_C10H15N5O10P2_[M]-_+HCl_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,[M]-,+HCl,80,1.5607389139283407,2.5490738993721975,0.04519774011299435,0.04519774011299435,0.02112582044721326,0.02467243659093641,0.018959193436929672,0.018959193436929672,1.5653202290938628,183,2.842317581176758,1.7319748401641846,503.0902099609375,13.32767105102539,1.5533479452133179,1.1140393018722534,1.1103427410125732,2.5575526579559504,1.828623758232382,1.0957872973449412e-06,6.175852718115493e-07,0.0001939543435582891,5.2851078180538025e-06,6.385525921359658e-07,4.784421889780788e-07,4.782020255333919e-07,0.0010952635401015717,0.0010950880260472916
2021-07-30_02h22m33s_C10H15N5O10P2_[M]-_-H2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,[M]-,-H2,80,4.191837366569604,11.425843413877635,0.11864406779661017,0.11864406779661017,0.02280565135165202,0.02993148214929679,0.01830359515920407,0.01830359515920407,4.2123204711236495,182,12.08168888092041,11.032493591308594,2138.458984375,36.51725387573242,2.2183823585510254,1.056400179862976,1.0491952896118164,11.504230689690262,5.4437167324373155,4.638298378267791e-06,4.1982448237831704e-06,0.0008209787774831057,1.3775901607004926e-05,8.805390621091647e-07,4.4261730636208085e-07,4.4005378185829613e-07,0.0046362581753240685,0.004634217768500306
2021-07-30_02h22m33s_C10H15N5O10P2_[M]-_-H2O_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,[M]-,-H2O,80,1.255157945610219,1.730008319453196,0.22598870056497175,0.03389830508474576,0.16130826565802647,0.14614136314460874,0.17004801814412532,0.17004801814412532,1.271034626757916,79,14.790960311889648,6.342533111572266,2618.0,34.465782165527344,7.122364521026611,8.548646926879883,8.448427200317383,1.7505281673216928,2.076400873243251,7.2106968218577094e-06,3.5077625852864003e-06,0.0012762933038175106,1.905617318698205e-05,3.104428515143809e-06,3.7451084153872216e-06,3.702934236571309e-06,0.007184094592034099,0.007188381006882226
2021-07-30_02h22m33s_C10H15N5O10P2_-H_+C12H14N2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,-H,+C12H14N2,80,22.60720581473501,1343.4870321825051,0.23728813559322035,0.23728813559322035,0.0029369229057737236,0.0058300276475537925,0.0004961284263869447,0.0004961284263869447,22.658613114306814,79,43.70980453491211,43.679569244384766,7736.63525390625,88.65274047851562,0.4515644907951355,0.031534593552351,0.030237140133976936,1399.2895747638734,96.58248807394487,1.8516395357437432e-05,1.8503566025174223e-05,0.0032774019055068493,3.794500298681669e-05,1.8017023251104547e-07,1.3412240207344439e-08,1.2829123541280296e-08,0.01851615781136136,0.01851305985513884
2021-07-30_02h22m33s_C10H15N5O10P2_+Cl_-CH2O2_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,+Cl,-CH2O2,80,0.0,0.0,0.0,0.0,0.006285460006674824,0.008534679648996273,0.00497900313624041,0.00497900313624041,0.0,138,0.0,-0.28535985946655273,0.0,0.0,0.5230714678764343,0.2881220877170563,0.28535985946655273,0.0,0.0,0.0,-1.26523303833892e-07,0.0,0.0,2.179689602144208e-07,1.2763537426963012e-07,1.26523303833892e-07,0.0,0.0
2021-07-30_02h22m33s_C10H15N5O10P2_[M]-_-NH3_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,[M]-,-NH3,80,1.9297725814456728,5.437234089560666,0.03389830508474576,0.03389830508474576,0.00835465569028813,0.009556437071763433,0.0075659585024009076,0.0075659585024009076,1.9448387650655403,145,2.3765149116516113,1.9478495121002197,420.6431579589844,12.837660789489746,0.577957808971405,0.43608158826828003,0.4286654591560364,5.531082057002309,4.104815367934675,1.3404880974121625e-06,1.1515554660945782e-06,0.00023726638755761087,7.393621217488544e-06,2.4348992155864835e-07,1.918249949994788e-07,1.889326313175843e-07,0.0013402348833090752,0.001340161781525103
2021-07-30_02h22m33s_C10H15N5O10P2_[M]-_-H3PO4_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,[M]-,-H3PO4,80,0.9566367226414575,3.309641252267193,0.062146892655367235,0.062146892655367235,0.0668149961063522,0.0869395360019233,0.05496394209472509,0.05496394209472509,0.9795509628953224,188,12.26121711730957,8.731160163879395,2170.2353515625,58.23898696899414,6.715665817260742,3.7036967277526855,3.5300567150115967,3.4723931408927546,1.8254916130858005,5.442911515274318e-06,3.8145781218190677e-06,0.0009633953450247645,2.610142109915614e-05,2.956469415948959e-06,1.702627400845813e-06,1.6283333934552502e-06,0.005434063048949572,0.005426867148525285
2021-07-30_02h22m33s_C10H15N5O10P2_+Cl_+HCl_80,2021-07-30_02h22m33s,Adenosine diphosphate,C10H15N5O10P2,+Cl,+HCl,80,1.338178346544872,2.465126866776955,0.02824858757062147,0.02824858757062147,0.011536322171542997,0.012170934006491165,0.01110973297659337,0.01110973297659337,1.3388334268240267,169,1.6392157077789307,0.9753031730651855,290.14117431640625,9.628730773925781,0.7272027730941772,0.6639620065689087,0.6639125347137451,2.4653102809749825,2.251042935216801,6.635438012381201e-07,3.836915993815637e-07,0.00011744724906748161,3.907792688551126e-06,2.932271172539913e-07,2.7936619062529644e-07,2.7985220185655635e-07,0.0006633581589967053,0.0006633492892383042
2021-07-30_02h22m33s_C9H14N4O3_-H_-CO2_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,-H,-CO2,132,79.78898023608099,8705.557300389908,0.9378531073446328,0.6497175141242938,0.0029702970297029703,6.0103377809832915e-05,0.0017541683647252688,0.0017541683647252688,93.78531073446328,1,4183.8896484375,4183.8896484375,740548.4375,8020.33203125,0.014270427636802197,0.47959986329078674,0.0,4183889.6484375,273986.4100697611,0.0016323195304721594,0.0016323195304721594,0.2889205515384674,0.002662479877471924,5.074092701562449e-09,2.3007952165698953e-07,0.0,1.6323195304721594,1.6323112479735693
2021-07-30_02h22m33s_C9H14N4O3_-H__132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,-H,,132,60.0796278356771,3669.436516327388,1.0,0.9717514124293786,0.006774947157637112,0.001712946267580238,0.006644577139110867,0.006644577139110867,100.0,2,82560.0,82560.0,14613120.0,111234.5390625,3.7267861366271973,22.498367309570312,0.0,82560000.0,22147.193260045256,0.0332309827208519,0.0332309827208519,5.88188362121582,0.038813985884189606,1.7810961026043515e-06,1.0518264389247634e-05,0.0,33.2309827208519,33.171900378372
2021-07-30_02h22m33s_C9H14N4O3_-H_+H2_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,-H,+H2,132,3.2642953689598864,12.729090483145914,0.1694915254237288,0.0847457627118644,0.04844810323729002,0.05887125856473134,0.04192285202969683,0.04192285202969683,3.327435426077698,5,29.786375045776367,27.507511138916016,5272.1884765625,89.43437194824219,9.289961814880371,2.3390238285064697,2.2788636684417725,13.064980796037942,3.205951723757019,1.4234643458621576e-05,1.3095541362417862e-05,0.002519531873986125,4.398930832394399e-05,4.447257651918335e-06,1.16531475669035e-06,1.1391022098905523e-06,0.014218447194001676,0.014171618619276929
2021-07-30_02h22m33s_C9H14N4O3_-H_-CH2O3_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,-H,-CH2O3,132,71.42910341594657,6660.084087520359,0.8813559322033898,0.6497175141242938,0.003437534764712426,0.0006310854670032456,0.0023388911529670254,0.0023388911529670254,86.56272638317758,1,1321.57666015625,1321.5633544921875,233919.0625,2554.60546875,0.04846524819731712,0.19743242859840393,0.013319865800440311,92289.73780715275,26717.275427073044,0.0005125031457282603,0.0005124977324157953,0.09071305394172668,0.0008498829556629062,2.2502060659235212e-08,9.122384625470659e-08,5.431663563371103e-09,0.5125003619987177,0.5124916136108835
2021-07-30_02h22m33s_C9H14N4O3_+Cl_-H2O_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,+Cl,-H2O,132,0.0,0.0,0.0,0.0,0.0029702970297029703,0.005319148936170213,0.001594698513386608,0.001594698513386608,0.0,1,0.0,-0.9003982543945312,0.0,0.0,53.920135498046875,0.8780305981636047,0.9003982543945312,0.0,0.0,0.0,-4.7456640572818287e-07,0.0,0.0,2.6152449208893813e-05,4.6277733645183616e-07,4.7456640572818287e-07,0.0,0.0
2021-07-30_02h22m33s_C9H14N4O3_-H_-H2O_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,-H,-H2O,132,8.796927817911229,185.26292267130492,0.8813559322033898,0.7175141242937854,0.09425965068416954,0.09697680009616541,0.09018906036819817,0.09018906036819817,9.168660623363966,10,898.6340942382812,894.0696411132812,159058.234375,1700.84521484375,5.276926517486572,4.849587917327881,4.564480781555176,196.83230249677501,170.26271420433193,0.000352168339304626,0.00034992489963769913,0.06233379617333412,0.0005690358229912817,2.620986606416409e-06,2.374578571107122e-06,2.243443304905668e-06,0.35138003811064916,0.35124772372520796
2021-07-30_02h22m33s_C9H14N4O3_-H_-NH3_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,-H,-NH3,132,4.33277440903617,35.784743154075606,0.519774011299435,0.519774011299435,0.12362887974190677,0.14469888207717274,0.1099633219341921,0.1099633219341921,4.397943332056917,189,236.3704833984375,229.89743041992188,41837.57421875,517.570068359375,9.726691246032715,6.604342460632324,6.473047256469727,36.51046617897711,24.298723861619013,9.526091162115335e-05,9.211016731569543e-05,0.01686118170619011,0.00018028814520221204,4.6037989704927895e-06,3.212009687558748e-06,3.1507465791946743e-06,0.09496171133401324,0.09482435933327717
2021-07-30_02h22m33s_C9H14N4O3_[M]-_-CH2O3_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,[M]-,-CH2O3,132,0.5310943373996582,9.617598387301118,0.005649717514124294,0.005649717514124294,0.002447435754811436,0.005499459069599711,0.0006378794053546432,0.0006378794053546432,0.533011405485267,26,0.3553561568260193,0.3218141496181488,62.898040771484375,4.714332103729248,0.5209898352622986,0.035948533564805984,0.033542003482580185,10.287653320550103,0.6807721775797678,1.374267526443873e-07,1.2312527530866646e-07,2.4324534024344757e-05,1.8231716012451216e-06,2.217759345057857e-07,1.5199596248294256e-08,1.4301481776612945e-08,0.00013742478726629656,0.00013739628145566986
2021-07-30_02h22m33s_C9H14N4O3_[M]-_+HCl_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,[M]-,+HCl,132,1.0096602190879695,0.9591286190024794,0.8757062146892656,0.4406779661016949,0.8583268439203471,0.8599290780141844,0.8573276396690115,0.8573276396690115,1.0107194969611768,189,123.73958587646484,-4.682746887207031,21901.90625,77.590087890625,135.23825073242188,129.01150512695312,128.42233276367188,0.9635288480184033,0.9149679934362418,5.857052019564435e-05,-3.913402906619012e-06,0.010366981849074364,4.324547262513079e-05,6.543862400576472e-05,6.270541780395433e-05,6.248392310226336e-05,0.05512602960111517,0.05497315272411923
2021-07-30_02h22m33s_C9H14N4O3_-H_+C12H14N2_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,-H,+C12H14N2,132,3.555629573303764,12.661667372434364,0.4463276836158192,0.4463276836158192,0.12114806986316609,0.12895179709099652,0.11552704785867428,0.11552704785867428,3.553073989859708,189,92.25064849853516,84.96725463867188,16328.3642578125,170.8079376220703,8.227437019348145,7.284821510314941,7.283392429351807,12.664151388497334,11.211199439409848,3.58102515747305e-05,3.255666888435371e-05,0.006338414736092091,5.9528250858420506e-05,3.6375060972204665e-06,3.2481568723596865e-06,3.2535831451241393e-06,0.03569411779469361,0.035680463670577124
2021-07-30_02h22m33s_C9H14N4O3_+Cl_-NH3_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,+Cl,-NH3,132,1.3857605412807144,3.5182250147211245,0.022598870056497175,0.022598870056497175,0.012337301145844921,0.022508714989782425,0.006307918564062583,0.006307918564062583,1.3984694592222657,180,1.3016505241394043,0.9427686929702759,230.39215087890625,8.6453275680542,1.4555224180221558,0.36897364258766174,0.35888180136680603,3.6168834300479387,0.8936700925667486,5.995383389745257e-07,4.3036757801928616e-07,0.00010611828474793583,4.005046321253758e-06,6.346011787172756e-07,1.735978685246664e-07,1.6917076095523953e-07,0.0005994369317726331,0.0005991581125300761
2021-07-30_02h22m33s_C9H14N4O3_[M]-_+C12H14N2_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,[M]-,+C12H14N2,132,1.4116414786324798,3.9505319217680577,0.02824858757062147,0.02824858757062147,0.011191456224274112,0.013102536362543575,0.010011162889593707,0.010011162889593707,1.410315251008439,171,2.309670925140381,1.7245436906814575,408.811767578125,14.086458206176758,0.7783839702606201,0.5836480855941772,0.5851272344589233,3.940562371705057,2.9634570548943215,8.064474172897462e-07,5.356162660064001e-07,0.00014274119166657329,4.8521287681069225e-06,3.447058531946823e-07,2.6957872023558593e-07,2.708311512833461e-07,0.000806229065343781,0.0008061695259354891
2021-07-30_02h22m33s_C9H14N4O3_[M]-_-H2O_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,[M]-,-H2O,132,2.3624873659440064,5.863955408465138,0.1016949152542373,0.1016949152542373,0.03544331961286016,0.039157350643106145,0.033045696971844715,0.033045696971844715,2.377208002640623,188,12.147844314575195,10.09395694732666,2150.16845703125,41.761375427246094,2.4952189922332764,2.070612668991089,2.053887367248535,5.911683777997519,4.866497832270301,5.750160653406056e-06,4.7354178605019115e-06,0.0010177784133702517,1.8983213522005826e-05,1.2227085335325683e-06,1.0222714763585827e-06,1.0147429065909819e-06,0.005744331633627726,0.005743138468990761
2021-07-30_02h22m33s_C9H14N4O3_+Cl_+C12H14N2_132,2021-07-30_02h22m33s,Carnosine,C9H14N4O3,+Cl,+C12H14N2,132,1.0860147913509064,1.2897780735100663,0.22033898305084745,0.22033898305084745,0.19695183001446212,0.20372039908642867,0.19288764463029573,0.19288764463029573,1.0828698810274182,189,18.75263214111328,4.170652389526367,3319.2158203125,36.6993522644043,15.892606735229492,14.53842544555664,14.581979751586914,1.2859259534439542,1.1798852490508982,7.70299357100157e-06,1.0319054126739502e-06,0.0013634299393743277,1.5169899597822223e-05,7.1668300734017976e-06,6.6425554905436e-06,6.6710881583276205e-06,0.007651946759585546,0.007648180361976556
