row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C4H7NO4_-H_+H2_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,-H,+H2,187,0.0,0.0,0.0,0.0,0.009811992435198575,0.011419641783868253,0.00889487393022308,0.00889487393022308,0.0,14,0.0,-4.435335159301758,0.0,0.0,19.470455169677734,4.327883243560791,4.435335159301758,0.0,0.0,0.0,-2.0510226477199467e-06,0.0,0.0,8.15040766610764e-06,2.0022680473630317e-06,2.0510226477199467e-06,0.0,0.0
2021-07-30_02h22m33s_C4H7NO4_[M]-_+H2_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,[M]-,+H2,187,0.32294072962992354,0.3515000969294914,0.022598870056497175,0.022598870056497175,0.05606852820113472,0.04961533838201707,0.05997838297570743,0.05997838297570743,0.3250786959213724,188,1.3363465070724487,-2.4368605613708496,236.53334045410156,8.803990364074707,4.146605014801025,3.8008382320404053,3.773206949234009,0.35407345835756726,0.3221971480658357,5.880441449335194e-07,-1.3186269143261597e-06,0.00010408381058368832,3.869570718961768e-06,1.9267474726802902e-06,1.9166313904861454e-06,1.9066710592596792e-06,0.0005869250718850024,0.000586913311194493
2021-07-30_02h22m33s_C4H7NO4_+Cl_-NH3_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,+Cl,-NH3,187,0.23301673329920472,0.3054785274346089,0.005649717514124294,0.0,0.03783513182778952,0.07801418439716312,0.0142459733862537,0.0142459733862537,0.22893311877078326,34,0.40755513310432434,-0.9664629697799683,72.13726043701172,5.406829833984375,35.93205261230469,1.3331531286239624,1.3740180730819702,0.2963998372696505,0.011342068192802628,1.914703346983515e-07,-4.637280426322832e-07,3.3890250051626936e-05,2.540140940254787e-06,1.4746675333299208e-05,6.356059998324781e-07,6.551983915414894e-07,0.0001913449657845399,0.00018868781672574784
2021-07-30_02h22m33s_C4H7NO4_[M]-_-H2_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,[M]-,-H2,187,0.480656507446271,2.9888012199623755,0.005649717514124294,0.005649717514124294,0.0033262876849482702,0.005980286092078375,0.0017541683647252688,0.0017541683647252688,0.47988300209248147,78,0.2925224304199219,0.19461748003959656,51.77647018432617,3.8807485103607178,0.49491387605667114,0.09687282890081406,0.09790495038032532,2.957611618984361,0.5898653870021849,1.4275019566412084e-07,9.692931257632154e-08,2.526678508729674e-05,1.8937953427666798e-06,2.109008221395925e-07,4.5481957755555413e-08,4.5820879535085624e-08,0.00014274365502429956,0.0001427200958785642
2021-07-30_02h22m33s_C4H7NO4_+Cl_+C12H14N2_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,+Cl,+C12H14N2,187,1.0161582750642613,0.8907860394742878,0.4067796610169492,0.4067796610169492,0.3961286016242074,0.4059382137276115,0.3903113205875578,0.3903113205875578,1.017336888332263,189,35.08678436279297,-4.3319091796875,6210.36083984375,45.85442352294922,39.314308166503906,39.38756561279297,39.41869354248047,0.8900826264664347,0.8924458690288589,1.7099455362767912e-05,-2.077766112051904e-06,0.0030266037210822105,2.3940421669976786e-05,1.8798416931531392e-05,1.911503386509139e-05,1.9177221474819817e-05,0.016777705586888823,0.016783943789654598
2021-07-30_02h22m33s_C4H7NO4_[M]-_-H2O_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,[M]-,-H2O,187,2.5028698720093625,10.823766304326393,0.03389830508474576,0.03389830508474576,0.004027144287462454,0.0046880634691669676,0.003543774474192462,0.003543774474192462,2.5331812665165447,94,2.293120861053467,2.0906052589416504,405.88238525390625,12.633636474609375,0.28443923592567444,0.21085979044437408,0.20251569151878357,11.267538360017916,8.033656808311289,9.57354245656461e-07,8.658357160129526e-07,0.00016945169772952795,5.306348612066358e-06,1.2778335189977952e-07,9.468214301477929e-08,9.151855095979045e-08,0.000957266638000869,0.0009572319273522384
2021-07-30_02h22m33s_C4H7NO4_[M]-_+C12H14N2_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,[M]-,+C12H14N2,187,1.0572936045870969,1.2911121718880914,0.14124293785310735,0.14124293785310735,0.1265101791077984,0.13138598389229475,0.12358913478746213,0.12358913478746213,1.0600593434807906,189,11.071895599365234,2.5285158157348633,1959.7255859375,28.25434684753418,9.2361421585083,8.574471473693848,8.543379783630371,1.2958103314388212,1.198627823343278,5.4871202337380964e-06,1.2984592103748582e-06,0.0009712202590890229,1.4083911082707345e-05,4.441045348357875e-06,4.192800133751007e-06,4.188661023363238e-06,0.005464232416392953,0.005462859427289798
2021-07-30_02h22m33s_C4H7NO4_+Cl_+H2_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,+Cl,+H2,187,1.4607822611886367,1.7736350478965792,0.192090395480226,0.192090395480226,0.12751140282567583,0.13736626998437312,0.12149830784768857,0.12149830784768857,1.4592986553564673,189,14.580392837524414,6.3608808517456055,2580.7294921875,32.277950286865234,9.45337963104248,8.219627380371094,8.219511985778809,1.7736599451163106,1.5421839831405963,6.9600037022610195e-06,2.949363988591358e-06,0.0012319206725805998,1.538075775897596e-05,4.552199698082404e-06,4.003042704425752e-06,4.0106397136696614e-06,0.006932201141061532,0.006928463950756212
2021-07-30_02h22m33s_C4H7NO4_+Cl_+HCl_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,+Cl,+HCl,187,0.0,0.0,0.0,0.0,0.0020914450995661365,0.003996874624353889,0.0009745379804029272,0.0009745379804029272,0.0,36,0.0,-0.0585639551281929,0.0,0.0,0.37536078691482544,0.056767724454402924,0.0585639551281929,0.0,0.0,0.0,-2.783558805674602e-08,0.0,0.0,1.80792184778511e-07,2.6981831879879792e-08,2.783558805674602e-08,0.0,0.0
2021-07-30_02h22m33s_C4H7NO4_-H_-CO2_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,-H,-CO2,187,0.0,0.0,0.0,0.0,0.00021136945155189677,0.0003606202668589975,0.00012403210659673618,0.00012403210659673618,0.0,12,0.0,-0.006222208961844444,0.0,0.0,0.02018648572266102,0.006989574059844017,0.006222208961844444,0.0,0.0,0.0,-2.6776831862918016e-09,0.0,0.0,8.21061085787278e-09,2.9216680186294752e-09,2.6776831862918016e-09,0.0,0.0
2021-07-30_02h22m33s_C4H7NO4_-H_-CH2O3_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,-H,-CH2O3,187,0.0,0.0,0.0,0.0,6.674824785849372e-05,0.00012020675561966583,3.5437744741924624e-05,3.5437744741924624e-05,0.0,4,0.0,-0.0018474512035027146,0.0,0.0,0.006651440169662237,0.0017907873261719942,0.0018474512035027146,0.0,0.0,0.0,-9.347412843752068e-10,0.0,0.0,3.191971131855098e-09,9.06071440098799e-10,9.347412843752068e-10,0.0,0.0
2021-07-30_02h22m33s_C4H7NO4_+Cl_-CO2_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,+Cl,-CO2,187,1.0097793745374142,1.008460587500041,0.23163841807909605,0.11864406779661017,0.22251640894426522,0.22776175021036182,0.21939507769725536,0.21939507769725536,1.0159504804302255,189,43.40904235839844,0.8849830627441406,7683.400390625,94.31856536865234,39.189029693603516,43.04385757446289,42.5240592956543,1.0207873446242197,1.1076552556295598,2.1432875655591488e-05,5.089859769213945e-07,0.003793619107455015,4.916770922136493e-05,1.8738803191808984e-05,2.1122452380950563e-05,2.0923889678670093e-05,0.02099360772362508,0.021038636781518655
2021-07-30_02h22m33s_C4H7NO4_[M]-_-CO2_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,[M]-,-CO2,187,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00012020675561966583,0.00010631323422577388,0.00010631323422577388,0.0,4,0.0,-0.006290022283792496,0.0,0.0,0.0069168382324278355,0.006097098812460899,0.006290022283792496,0.0,0.0,0.0,-2.806071597305504e-09,0.0,0.0,2.8037654420387526e-09,2.7200055541243273e-09,2.806071597305504e-09,0.0,0.0
2021-07-30_02h22m33s_C4H7NO4_+Cl_-CH2O3_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,+Cl,-CH2O3,187,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.009408724494278431,0.0,0.0,0.00917153898626566,0.009120145812630653,0.009408724494278431,0.0,0.0,0.0,-3.996752262480641e-09,0.0,0.0,4.010961784928213e-09,3.874166765172049e-09,3.996752262480641e-09,0.0,0.0
2021-07-30_02h22m33s_C4H7NO4_-H_+HCl_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,-H,+HCl,187,0.978205365921119,0.9506991677484238,0.8757062146892656,0.8757062146892656,0.8820335966180888,0.8766678687342229,0.8852171447809062,0.8852171447809062,0.9787187516888507,189,136.97674560546875,-7.084869384765625,24244.8828125,73.80601501464844,135.56826782226562,144.07901000976562,144.06161499023438,0.9508139611012478,1.0103819826263896,6.672069866908714e-05,-5.422327376436442e-06,0.011809563264250755,4.273425292922184e-05,6.71229136059992e-05,7.195995567599311e-05,7.214302604552358e-05,0.062231154844311,0.06252391155544207
2021-07-30_02h22m33s_C4H7NO4_+Cl__187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,+Cl,,187,0.978205365921119,0.9506991677484238,0.8757062146892656,0.8757062146892656,0.8820335966180888,0.8766678687342229,0.8852171447809062,0.8852171447809062,0.9787187516888507,189,136.97674560546875,-7.084869384765625,24244.8828125,73.80601501464844,135.56826782226562,144.07901000976562,144.06161499023438,0.9508139611012478,1.0103819826263896,6.672069866908714e-05,-5.422327376436442e-06,0.011809563264250755,4.273425292922184e-05,6.71229136059992e-05,7.195995567599311e-05,7.214302604552358e-05,0.062231154844311,0.06252391155544207
2021-07-30_02h22m33s_C4H7NO4_[M]-_-NH3_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,[M]-,-NH3,187,1.587992964513336,31.034512395920633,0.01694915254237288,0.01694915254237288,0.0009233507620424964,0.0012621709340064912,0.0006733171500965679,0.0006733171500965679,1.5875429561741101,34,1.215686321258545,1.1780064105987549,215.17648315429688,9.456772804260254,0.07419939339160919,0.038172077387571335,0.037679918110370636,31.429392321608926,16.16617191215524,6.233802878341521e-07,6.062963961994683e-07,0.00011033831106033176,5.041387339588255e-06,3.181829910658962e-08,1.742388811010187e-08,1.7083891634683823e-08,0.0006233696382548039,0.0006233604535647893
2021-07-30_02h22m33s_C4H7NO4_-H_-H2_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,-H,-H2,187,0.0,0.0,0.0,0.0,0.0011347202135943931,0.0019533597788195696,0.0006555982777256055,0.0006555982777256055,0.0,51,0.0,-0.034077346324920654,0.0,0.0,0.11123178899288177,0.03697171062231064,0.034077346324920654,0.0,0.0,0.0,-1.5476057768637475e-08,0.0,0.0,4.9388965805974294e-08,1.6848296979787847e-08,1.5476057768637475e-08,0.0,0.0
2021-07-30_02h22m33s_C4H7NO4_-H_-NH3_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,-H,-NH3,187,0.1332946394609041,0.5639647684833881,0.022598870056497175,0.022598870056497175,0.15887195461119147,0.15846255559562447,0.15954072682814466,0.15954072682814466,0.1330913768789021,189,11.483772277832031,-8.65205192565918,2032.627685546875,76.96653747558594,21.9350643157959,20.361570358276367,20.13582420349121,0.5702871595731087,0.523511059801311,5.217731541051762e-06,-4.368961981526809e-06,0.0009235384641215205,3.51416711055208e-05,1.028742735798005e-05,9.664896424510516e-06,9.586693522578571e-06,0.005168185728405771,0.005164601082581757
2021-07-30_02h22m33s_C4H7NO4_[M]-_-CH2O2_187,2021-07-30_02h22m33s,Aspartic acid,C4H7NO4,[M]-,-CH2O2,187,0.0,0.0,0.0,0.0,0.0001223717877405718,9.015506671474937e-05,0.0001417509789676985,0.0001417509789676985,0.0,3,0.0,-0.0071743931621313095,0.0,0.0,0.005179025232791901,0.007842025719583035,0.0071743931621313095,0.0,0.0,0.0,-2.7515068001804366e-09,0.0,0.0,2.116048225531131e-09,3.0474274215208652e-09,2.7515068001804366e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11O8P_+Cl_-H2O_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,+Cl,-H2O,101,1.6770856146604805,131.66863461257344,0.01694915254237288,0.0,0.0025253087106463456,0.006551268181271787,0.00010631323422577388,0.00010631323422577388,1.6766386079531437,3,3.6110336780548096,3.5839388370513916,639.1529541015625,27.500812530517578,27.05714225769043,0.026425162330269814,0.02709488943219185,128.52991241592835,0.13345460466815626,1.5086375242390204e-06,1.4956334553062334e-06,0.00026702883769758046,1.1529677067301236e-05,1.0220111107628327e-05,1.268258920106291e-08,1.3004020082973966e-08,0.0015086179061414714,0.0014933750651478477
2021-07-30_02h22m33s_C5H11O8P_+Cl_-H2O_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,+Cl,-H2O,58,22.361141528806407,5749.531099636611,0.22598870056497175,0.10734463276836158,0.0025253087106463456,0.005439355691789879,0.00010631323422577388,0.00010631323422577388,22.35515077845461,3,157.68182373046875,157.65472412109375,27909.681640625,435.04925537109375,26.23761558532715,0.026425162330269814,0.027098335325717926,5611.785250001813,6.009532904573126,6.569807737832889e-05,6.568507524207234e-05,0.011628559790551662,0.00016358787252102047,9.878677701635752e-06,1.268258920106291e-08,1.3005673871191448e-08,0.06569722294167307,0.06505541589198609
2021-07-30_02h22m33s_C5H11O8P_-H__101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,-H,,101,80.50757027503239,10340.63067103887,0.9491525423728814,0.5706214689265536,0.005973968183335188,0.00805385262651761,0.0017896061094671936,0.0017896061094671936,90.47704311816032,4,26115.318359375,26114.671875,4622411.5,46332.484375,115.46588897705078,2.524505376815796,0.647121787071228,40293.84427483372,226.17149029247213,0.011323995888233185,0.011323685757815838,2.004347324371338,0.01889677345752716,4.926555266138166e-05,1.2739918702209252e-06,3.0985185617282696e-07,11.32048821394731,10.792306923171868
2021-07-30_02h22m33s_C5H11O8P_-H__58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,-H,,58,78.59072336372209,7186.777073311626,0.9265536723163842,0.5028248587570622,0.005973968183335188,0.008174059382137276,0.0017896061094671936,0.0017896061094671936,81.412758610892,4,18150.244140625,18148.177734375,3212593.25,35989.23828125,157.83331298828125,2.524505376815796,2.066877841949463,8777.232277664,114.99555322911694,0.00793426763266325,0.007933219894766808,1.4043653011322021,0.013623818755149841,6.729603046551347e-05,1.2739918702209252e-06,1.0476927627678378e-06,7.9259636579009065,7.433989639409253
2021-07-30_02h22m33s_C5H11O8P_-H_-H3PO4_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,-H,-H3PO4,101,1.6343807496361937,2.8542203848026797,0.20903954802259886,0.03954802259887006,0.16708198909778618,0.25027046520014423,0.11790137675638322,0.11790137675638322,1.6259570237860226,175,20.075641632080078,12.996784210205078,3553.388671875,49.7921028137207,29.86105728149414,7.0326690673828125,7.078856945037842,2.835599898123757,0.6722792553385524,8.76521608006442e-06,5.322704964783043e-06,0.0015514432452619076,2.0597772163455375e-05,1.311161213379819e-05,3.4206768759759143e-06,3.4425113426550524e-06,0.008735145243483986,0.008651777331426764
2021-07-30_02h22m33s_C5H11O8P_-H_-H3PO4_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,-H,-H3PO4,58,2.164450181950635,2.9407118951800904,0.2768361581920904,0.02824858757062147,0.16708198909778618,0.24990984493328525,0.11790137675638322,0.11790137675638322,2.165589198277512,175,20.68399429321289,13.646303176879883,3661.06689453125,38.364830017089844,29.857824325561523,7.0326690673828125,7.037691593170166,2.938613522047639,0.6927263467472077,1.0422766536066774e-05,7.0034575401223265e-06,0.0018448296468704939,1.9783725292654708e-05,1.3102795492159203e-05,3.4206768759759143e-06,3.4193092233181233e-06,0.010387249318666553,0.010287965429019922
2021-07-30_02h22m33s_C5H11O8P_+Cl_-CH2O2_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,+Cl,-CH2O2,101,0.8171844313457277,1.0903919627057181,0.011299435028248588,0.0,0.006886194237401268,0.0120507272508715,0.0038272764321278592,0.0038272764321278592,0.8136149012648266,4,0.7580370903015137,0.04868394136428833,134.1725616455078,7.0907883644104,4.60265588760376,0.694196879863739,0.7093531489372253,1.0671270922577443,0.16465980707695294,2.661998621533712e-07,-2.711610136429954e-08,4.7117377107497305e-05,2.4906182716222247e-06,1.9166673155268654e-06,2.8717619215967716e-07,2.9331596351767075e-07,0.00026612180437990646,0.00026569062162286463
2021-07-30_02h22m33s_C5H11O8P_+Cl_-CH2O2_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,+Cl,-CH2O2,58,1.2257766470185916,1.635587944058577,0.01694915254237288,0.0,0.006886194237401268,0.012020675561966582,0.0038272764321278592,0.0038272764321278592,1.2171939846930142,4,1.1370556354522705,0.425174355506897,201.25885009765625,8.659557342529297,4.600639820098877,0.694196879863739,0.7118812799453735,1.5950140190795872,0.24709792159001226,4.761748471082683e-07,1.8168287851949572e-07,8.42829467728734e-05,3.7027616599516477e-06,1.9155504560330883e-06,2.8717619215967716e-07,2.944919685887726e-07,0.000476034658724504,0.0004752644540665448
2021-07-30_02h22m33s_C5H11O8P_-H_-H2O_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,-H,-H2O,101,4.404214348595453,16.57472331044021,0.062146892655367235,0.005649717514124294,0.01007898542663255,0.01992426974395961,0.004110778390063257,0.004110778390063257,4.371934850255263,13,158.26177978515625,148.47242736816406,28012.333984375,671.189697265625,287.0599365234375,9.547381401062012,9.789353370666504,16.16507329136192,0.5513177156803247,6.79174845572561e-05,6.288544682320207e-05,0.012021394446492195,0.0002969772322103381,0.00011926978913834319,4.907657512376318e-06,5.032039098296082e-06,0.06757743227588141,0.06068017310602262
2021-07-30_02h22m33s_C5H11O8P_-H_-H2O_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,-H,-H2O,58,18.41762363958098,149.17250340176264,0.2598870056497175,0.11299435028248588,0.01007898542663255,0.018872460632287535,0.004110778390063257,0.004110778390063257,18.281947154000388,13,1424.35595703125,1414.5653076171875,252111.0,3654.764892578125,280.32537841796875,9.547381401062012,9.790596961975098,145.46717584094048,5.081062884876016,0.0006133340648375452,0.0006083013722673059,0.10856013000011444,0.0014032237231731415,0.00011636864655883983,4.907657512376318e-06,5.032678927818779e-06,0.6102628080629751,0.5494010125849754
2021-07-30_02h22m33s_C5H11O8P_+Cl_+C12H14N2_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,+Cl,+C12H14N2,101,1.388322287349554,1.5944946276773455,0.1638418079096045,0.1638418079096045,0.12526421181443986,0.15431542252674602,0.10801424597338626,0.10801424597338626,1.380315484227319,189,11.588345527648926,4.2604265213012695,2051.13720703125,27.78334617614746,10.959616661071777,7.266723155975342,7.327919006347656,1.5811807331493408,1.0572713092691781,5.126657015352976e-06,2.0503869109234074e-06,0.000907418318092823,1.220191643369617e-05,4.489078037295258e-06,3.0507681003655307e-06,3.076270104429568e-06,0.005110934400650554,0.005103745901717639
2021-07-30_02h22m33s_C5H11O8P_+Cl_+C12H14N2_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,+Cl,+C12H14N2,58,1.1968295580599606,1.5247357066906826,0.14124293785310735,0.14124293785310735,0.12526421181443986,0.15443562928236568,0.10801424597338626,0.10801424597338626,1.1930755960532837,189,11.0813570022583,3.7751011848449707,1961.400146484375,34.10512161254883,10.962313652038574,7.266723155975342,7.30625581741333,1.516486801495469,1.0107671233320756,4.636876383301569e-06,1.5703717508586124e-06,0.0008207271457649767,1.2844918273913208e-05,4.491683739615837e-06,3.0507681003655307e-06,3.066504632442957e-06,0.00462270084973147,0.0046161421327441665
2021-07-30_02h22m33s_C5H11O8P_-H_+HCl_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,-H,+HCl,101,3.414779164060706,11.99181688335986,0.05084745762711865,0.05084745762711865,0.008321281566358883,0.01391393196297632,0.004890408774385598,0.004890408774385598,3.4072043080420062,148,3.362025022506714,3.0815372467041016,595.0784301757812,14.97838020324707,1.067159652709961,0.27935993671417236,0.2804877758026123,11.943769184720358,3.147492993184241,1.4586637462343788e-06,1.332777628704207e-06,0.0002581834851298481,6.623702574870549e-06,4.412944178966427e-07,1.252859078704205e-07,1.2588608910846233e-07,0.0014584801438730242,0.0014580203300015692
2021-07-30_02h22m33s_C5H11O8P_-H_+HCl_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,-H,+HCl,58,1.897099535589281,5.120101796082159,0.02824858757062147,0.02824858757062147,0.008321281566358883,0.014034138718595985,0.004890408774385598,0.004890408774385598,1.8859234754038365,148,1.4354714155197144,1.1510602235794067,254.07843017578125,8.437237739562988,1.0774072408676147,0.27935993671417236,0.2844111919403076,5.029485374280404,1.3311032800232587,6.06516209700203e-07,4.787639795722498e-07,0.00010735337127698585,3.6136946164333494e-06,4.4582714053831296e-07,1.252859078704205e-07,1.277522159170985e-07,0.0006064387358078856,0.0006062459288112981
2021-07-30_02h22m33s_C5H11O8P_+Cl__101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,+Cl,,101,3.414779164060706,11.99181688335986,0.05084745762711865,0.05084745762711865,0.008321281566358883,0.01391393196297632,0.004890408774385598,0.004890408774385598,3.4072043080420062,148,3.362025022506714,3.0815372467041016,595.0784301757812,14.97838020324707,1.067159652709961,0.27935993671417236,0.2804877758026123,11.943769184720358,3.147492993184241,1.4586637462343788e-06,1.332777628704207e-06,0.0002581834851298481,6.623702574870549e-06,4.412944178966427e-07,1.252859078704205e-07,1.2588608910846233e-07,0.0014584801438730242,0.0014580203300015692
2021-07-30_02h22m33s_C5H11O8P_+Cl__58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,+Cl,,58,1.897099535589281,5.120101796082159,0.02824858757062147,0.02824858757062147,0.008321281566358883,0.014034138718595985,0.004890408774385598,0.004890408774385598,1.8859234754038365,148,1.4354714155197144,1.1510602235794067,254.07843017578125,8.437237739562988,1.0774072408676147,0.27935993671417236,0.2844111919403076,5.029485374280404,1.3311032800232587,6.06516209700203e-07,4.787639795722498e-07,0.00010735337127698585,3.6136946164333494e-06,4.4582714053831296e-07,1.252859078704205e-07,1.277522159170985e-07,0.0006064387358078856,0.0006062459288112981
2021-07-30_02h22m33s_C5H11O8P_+Cl_+H2_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,+Cl,+H2,101,0.8129016079457148,0.6645523648766571,0.07909604519774012,0.07909604519774012,0.0772054733563244,0.06007332612092799,0.0873008841717313,0.0873008841717313,0.8087060864235025,189,5.261814594268799,-2.7077670097351074,931.3411865234375,19.93266487121582,4.360657691955566,7.91683292388916,7.969581604003906,0.6601544097642262,1.2063795386725187,2.390088184256456e-06,-1.427437155143707e-06,0.000423045625211671,9.132700142799877e-06,2.008167029998731e-06,3.7970137327647535e-06,3.817525339400163e-06,0.0023809986615329756,0.0023852981072407767
2021-07-30_02h22m33s_C5H11O8P_+Cl_+H2_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,+Cl,+H2,58,0.3483864034053063,0.303560952334533,0.03389830508474576,0.03389830508474576,0.0772054733563244,0.06031373963216733,0.0873008841717313,0.0873008841717313,0.34545783520308554,189,2.4035449028015137,-5.63745641708374,425.42742919921875,13.589983940124512,4.375861644744873,7.91683292388916,8.041001319885254,0.29887397517062436,0.5491480192633815,1.3904923434893135e-06,-2.4643973119964357e-06,0.00024611715343780816,7.992674909473862e-06,2.0134839360252954e-06,3.7970137327647535e-06,3.854889655485749e-06,0.0013851527325493412,0.0013876982353843166
2021-07-30_02h22m33s_C5H11O8P_[M]-_-H2O_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,[M]-,-H2O,101,4.3271153088530285,12.40965940156286,0.1016949152542373,0.1016949152542373,0.019434864834798088,0.029059983171054213,0.013501780746673282,0.013501780746673282,4.409487423724007,138,12.526533126831055,11.546524047851562,2217.1962890625,43.412662506103516,3.461864709854126,1.0084179639816284,0.9800089001655579,12.769031070683498,3.6173902755094174,5.250697086012224e-06,4.7698713387944736e-06,0.0009293733746744692,1.8262338926433586e-05,1.5301781104426482e-06,4.950939569425827e-07,4.808259177480068e-07,0.005248173628110986,0.0052426748597017405
2021-07-30_02h22m33s_C5H11O8P_[M]-_-H2O_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,[M]-,-H2O,58,6.4906729632795415,24.479327772209746,0.15254237288135594,0.15254237288135594,0.019434864834798088,0.028789517970909964,0.013501780746673282,0.013501780746673282,6.45608450919016,138,24.70987319946289,23.6882381439209,4373.6474609375,89.3994140625,3.397059679031372,1.0084179639816284,1.021634817123413,24.162949261760634,7.271759631516101,1.2319558663875796e-05,1.1817800441349391e-05,0.002180561888962984,4.319506842875853e-05,1.492577666795114e-06,4.950939569425827e-07,5.017580519961484e-07,0.01231338032614986,0.012301198170212116
2021-07-30_02h22m33s_C5H11O8P_-H_+C12H14N2_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,-H,+C12H14N2,101,0.7110570860427171,1.0769329984062896,0.04519774011299435,0.04519774011299435,0.05515630214706864,0.05790960451977401,0.05356415117741907,0.05356415117741907,0.7119275906443516,189,5.032014846801758,0.36876821517944336,890.6666259765625,29.471464157104492,6.158078193664551,4.671542167663574,4.6632466316223145,1.0788483637820683,0.8170077872980844,3.0655021419079276e-06,7.096334684320027e-07,0.0005425938870757818,1.7247773939743638e-05,2.9460461519192904e-06,2.3595712264068425e-06,2.355868673475925e-06,0.00305829719535122,0.0030564975590357795
