row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C5H11O8P_-H_+C12H14N2_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,-H,+C12H14N2,58,0.7110570860427171,0.9375652406334956,0.04519774011299435,0.04519774011299435,0.05515630214706864,0.05790960451977401,0.05356415117741907,0.05356415117741907,0.7090106822633557,189,4.380813121795654,-0.30815887451171875,775.4039306640625,20.83905029296875,6.16154146194458,4.671542167663574,4.688971996307373,0.9340808698313905,0.7108776709817536,2.4153544018190587e-06,4.597768565872684e-08,0.0004275177197996527,1.1591670045163482e-05,2.949504505522782e-06,2.3595712264068425e-06,2.369376716160332e-06,0.0024096450449553304,0.0024082512538952635
2021-07-30_02h22m33s_C5H11O8P_-H_+H2_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,-H,+H2,101,0.5209500810603555,3.330493186370508,0.22033898305084745,0.22033898305084745,0.4247191011235955,0.4457567015266258,0.41295603947764764,0.41295603947764764,0.525121357614832,189,105.48400115966797,74.42473602294922,18670.66796875,237.865478515625,36.347808837890625,31.671186447143555,31.059267044067383,3.3961073486589926,2.9019933398672926,5.519395926967263e-05,4.119667210034095e-05,0.009769330732524395,0.00013463798677548766,1.5962315956130624e-05,1.430120573786553e-05,1.3997288078826386e-05,0.05443205807211385,0.05432677807318979
2021-07-30_02h22m33s_C5H11O8P_-H_+H2_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,-H,+H2,58,1.0552578565068742,2.7391969111582726,0.4463276836158192,0.4463276836158192,0.4247191011235955,0.44455463397042916,0.41295603947764764,0.41295603947764764,1.060453003032662,189,86.75635528564453,55.30018615722656,15355.875,145.75376892089844,36.44742202758789,31.671186447143555,31.45616912841797,2.757919981021752,2.3802499658278338,4.225591692375019e-05,2.8056423616362736e-05,0.007479296997189522,7.047249528113753e-05,1.6031133782234974e-05,1.430120573786553e-05,1.4199494216882158e-05,0.041664304867730435,0.04158919497520719
2021-07-30_02h22m33s_C5H11O8P_+Cl_-H3PO4_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,+Cl,-H3PO4,101,0.5437745917162078,6.7984461960980225,0.005649717514124294,0.005649717514124294,0.0007898542663255089,0.00144248106743599,0.0003898151921611709,0.0003898151921611709,0.5432580123203755,24,0.35393819212913513,0.3015824556350708,62.64706039428711,4.695520401000977,0.2364608496427536,0.05106163024902344,0.052355747669935226,6.633553226892019,1.4905117734633524,1.336138666374609e-07,1.139850098752504e-07,2.3649654394830577e-05,1.7725885754771298e-06,8.329157452635627e-08,1.9143671536880902e-08,1.962885320949681e-08,0.00013361124400196523,0.00013360273865499727
2021-07-30_02h22m33s_C5H11O8P_+Cl_-H3PO4_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,+Cl,-H3PO4,58,0.0,0.0,0.0,0.0,0.0007898542663255089,0.0014725327563409063,0.0003898151921611709,0.0003898151921611709,0.0,24,0.0,-0.052362408488988876,0.0,0.0,0.2383434921503067,0.05106163024902344,0.052362408488988876,0.0,0.0,0.0,-1.9631350767213007e-08,0.0,0.0,8.40022806869456e-08,1.9143671536880902e-08,1.9631350767213007e-08,0.0,0.0
2021-07-30_02h22m33s_C5H11O8P_+Cl_-HPO3_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,+Cl,-HPO3,101,1.3280131323909177,1.7541418239106488,0.07909604519774012,0.07909604519774012,0.058426966292134834,0.07335617261690107,0.04955968602158159,0.04955968602158159,1.3320211355254254,189,5.084635257720947,2.1961331367492676,899.9804077148438,18.239919662475586,5.875814437866211,2.8976454734802246,2.8885021209716797,1.7596925161664494,0.8652026215017106,2.2505294055008562e-06,9.399833515999489e-07,0.0003983437200076878,8.634813639218919e-06,2.6100017294083955e-06,1.315224153586314e-06,1.3105460539009073e-06,0.002247583843364124,0.0022446708108027087
2021-07-30_02h22m33s_C5H11O8P_+Cl_-HPO3_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,+Cl,-HPO3,58,1.233155051505852,1.5543028777815004,0.07344632768361582,0.07344632768361582,0.058426966292134834,0.07338622430580599,0.04955968602158159,0.04955968602158159,1.2356117945398069,189,4.505373001098633,1.6131913661956787,797.4509887695312,16.52248764038086,5.878895282745361,2.8976454734802246,2.892181634902954,1.557238213718219,0.7662335440428192,2.0159436644462403e-06,7.03696287018829e-07,0.0003568220417946577,7.442974492732901e-06,2.6112497835129034e-06,1.315224153586314e-06,1.3122473774274113e-06,0.0020133017145513503,0.0020106932421529574
2021-07-30_02h22m33s_C5H11O8P_-H_-CH2O2_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,-H,-CH2O2,101,4.081333521661056,7.426342153539581,0.10734463276836158,0.10734463276836158,0.022716653687840694,0.03314701286212285,0.01630136258128533,0.01630136258128533,4.107606454885331,178,8.014533996582031,6.944911003112793,1418.572509765625,24.832853317260742,2.9645791053771973,1.0782034397125244,1.0696232318878174,7.485858477449717,2.7025190398900687,3.469827333901776e-06,2.9929110496595968e-06,0.0006141594494692981,1.1003516192431562e-05,1.2855074373874231e-06,4.807431537301454e-07,4.769162273987604e-07,0.0034681733057728217,0.003465372571687553
2021-07-30_02h22m33s_C5H11O8P_-H_-CH2O2_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,-H,-CH2O2,58,13.962456784629929,54.70618986545659,0.3672316384180791,0.3672316384180791,0.022716653687840694,0.0317646351724967,0.01630136258128533,0.01630136258128533,14.209296741546725,178,59.03910827636719,57.99061965942383,10449.921875,105.1151123046875,2.693171739578247,1.0782034397125244,1.0484880208969116,56.25515213209513,21.9136395089681,2.6350715415901504e-05,2.5884955903165974e-05,0.004664076492190361,4.2578922148095444e-05,1.1638006753855734e-06,4.807431537301454e-07,4.657596832657873e-07,0.02633844802868995,0.026320084084268027
2021-07-30_02h22m33s_C5H11O8P_+Cl_+HCl_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,+Cl,+HCl,101,1.2547179480224804,4.603935538947128,0.01694915254237288,0.01694915254237288,0.006630325953943709,0.011870417117442,0.0035083367294505377,0.0035083367294505377,1.2616851778925213,116,0.9657251238822937,0.762040376663208,170.933349609375,7.356360912322998,0.9859703183174133,0.20876078307628632,0.2036847621202469,4.718109515719376,0.9784743329755464,4.5826448058505775e-07,3.631873539688968e-07,8.111281204037368e-05,3.5166440284228884e-06,4.4615273964154767e-07,9.782324639218132e-08,9.507713372158832e-08,0.0004582209142539192,0.00045806011580946883
2021-07-30_02h22m33s_C5H11O8P_+Cl_+HCl_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,+Cl,+HCl,58,3.345914528059948,12.999347136645694,0.04519774011299435,0.04519774011299435,0.006630325953943709,0.011720158672917418,0.0035083367294505377,0.0035083367294505377,3.34628052346626,116,2.7267532348632812,2.5175158977508545,482.63531494140625,12.794857025146484,0.9766030311584473,0.20876078307628632,0.20923733711242676,12.969880956041218,2.7892233840888494,1.212784127346822e-06,1.1149360261697439e-06,0.00021466279576998204,5.7115380514005665e-06,4.4213933847458975e-07,9.782324639218132e-08,9.784812959878764e-08,0.0012126654702987244,0.0012122481447540334
2021-07-30_02h22m33s_C5H11O8P_+Cl_-CH2O3_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,+Cl,-CH2O3,101,0.0,0.0,0.0,0.0,0.0027923017020803206,0.003095323957206395,0.002622393110902422,0.002622393110902422,0.0,3,0.0,-0.7052165269851685,0.0,0.0,0.25567176938056946,0.6877850890159607,0.7052165269851685,0.0,0.0,0.0,-2.8690732278846554e-07,0.0,0.0,1.0899191238422645e-07,2.7981559469481e-07,2.8690732278846554e-07,0.0,0.0
2021-07-30_02h22m33s_C5H11O8P_+Cl_-CH2O3_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,+Cl,-CH2O3,58,0.0,0.0,0.0,0.0,0.0027923017020803206,0.003095323957206395,0.002622393110902422,0.002622393110902422,0.0,3,0.0,-0.7053062319755554,0.0,0.0,0.25567176938056946,0.6877850890159607,0.7053062319755554,0.0,0.0,0.0,-2.869438162633742e-07,0.0,0.0,1.0899191238422645e-07,2.7981559469481e-07,2.869438162633742e-07,0.0,0.0
2021-07-30_02h22m33s_C5H11O8P_-H_-CH2O3_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,-H,-CH2O3,101,0.5437745917162078,6.7984461960980225,0.005649717514124294,0.005649717514124294,0.0007898542663255089,0.00144248106743599,0.0003898151921611709,0.0003898151921611709,0.5432580123203755,24,0.35393819212913513,0.3015824556350708,62.64706039428711,4.695520401000977,0.2364608496427536,0.05106163024902344,0.052355747669935226,6.633553226892019,1.4905117734633524,1.336138666374609e-07,1.139850098752504e-07,2.3649654394830577e-05,1.7725885754771298e-06,8.329157452635627e-08,1.9143671536880902e-08,1.962885320949681e-08,0.00013361124400196523,0.00013360273865499727
2021-07-30_02h22m33s_C5H11O8P_-H_-CH2O3_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,-H,-CH2O3,58,0.0,0.0,0.0,0.0,0.0007898542663255089,0.0014725327563409063,0.0003898151921611709,0.0003898151921611709,0.0,24,0.0,-0.052362408488988876,0.0,0.0,0.2383434921503067,0.05106163024902344,0.052362408488988876,0.0,0.0,0.0,-1.9631350767213007e-08,0.0,0.0,8.40022806869456e-08,1.9143671536880902e-08,1.9631350767213007e-08,0.0,0.0
2021-07-30_02h22m33s_C5H11O8P_-H_-CO2_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,-H,-CO2,101,1.3280131323909177,1.7541418239106488,0.07909604519774012,0.07909604519774012,0.058426966292134834,0.07335617261690107,0.04955968602158159,0.04955968602158159,1.3320211355254254,189,5.084635257720947,2.1961331367492676,899.9804077148438,18.239919662475586,5.875814437866211,2.8976454734802246,2.8885021209716797,1.7596925161664494,0.8652026215017106,2.2505294055008562e-06,9.399833515999489e-07,0.0003983437200076878,8.634813639218919e-06,2.6100017294083955e-06,1.315224153586314e-06,1.3105460539009073e-06,0.002247583843364124,0.0022446708108027087
2021-07-30_02h22m33s_C5H11O8P_-H_-CO2_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,-H,-CO2,58,1.233155051505852,1.5543028777815004,0.07344632768361582,0.07344632768361582,0.058426966292134834,0.07338622430580599,0.04955968602158159,0.04955968602158159,1.2356117945398069,189,4.505373001098633,1.6131913661956787,797.4509887695312,16.52248764038086,5.878895282745361,2.8976454734802246,2.892181634902954,1.557238213718219,0.7662335440428192,2.0159436644462403e-06,7.03696287018829e-07,0.0003568220417946577,7.442974492732901e-06,2.6112497835129034e-06,1.315224153586314e-06,1.3122473774274113e-06,0.0020133017145513503,0.0020106932421529574
2021-07-30_02h22m33s_C5H11O8P_[M]-_-H2_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,[M]-,-H2,101,3.517913295283745,11.04994505995412,0.05649717514124294,0.05649717514124294,0.007553676715986206,0.00982690227190768,0.006059854350869111,0.006059854350869111,3.5200895543731114,123,3.8612163066864014,3.512890577316284,683.435302734375,16.518447875976562,0.679223358631134,0.34843307733535767,0.3483256697654724,11.053342599410788,5.676394757240659,1.7617439880268648e-06,1.5990812016752898e-06,0.00031182868406176567,7.382941930700326e-06,2.9448716531987884e-07,1.6321821760811872e-07,1.6266281477328448e-07,0.0017614574643976025,0.0017612253297720106
2021-07-30_02h22m33s_C5H11O8P_[M]-_-H2_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,[M]-,-H2,58,0.703582659056749,1.9592102597640848,0.011299435028248588,0.011299435028248588,0.007553676715986206,0.010067315783147013,0.006059854350869111,0.006059854350869111,0.7063831507691952,123,0.6846128702163696,0.34069058299064636,121.17647552490234,6.486344814300537,0.6961201429367065,0.34843307733535767,0.34392228722572327,1.9848322232896096,0.9820586553880821,3.226656986043963e-07,1.614644276060062e-07,5.711182893719524e-05,3.3633168641244993e-06,3.021418422122224e-07,1.6321821760811872e-07,1.612012709983901e-07,0.00032261369286706464,0.0003225682372429566
2021-07-30_02h22m33s_C5H11O8P_[M]-_+H2_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,[M]-,+H2,101,0.9505176640229571,1.0912289251706058,0.192090395480226,0.192090395480226,0.20223606630325955,0.2194975357615098,0.19209029537360242,0.19209029537360242,0.9512902650810928,189,13.960606575012207,1.1826038360595703,2471.02734375,29.908367156982422,14.999506950378418,12.792471885681152,12.778002738952637,1.0924644794431286,0.930675651242575,6.297021627688082e-06,5.586466613749508e-07,0.0011145728640258312,1.3546747140935622e-05,6.618161478399998e-06,5.747724117100006e-06,5.738374966313131e-06,0.006261093127622776,0.006255620918303095
2021-07-30_02h22m33s_C5H11O8P_[M]-_+H2_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,[M]-,+H2,58,1.2021252809702105,1.4686907468101862,0.24293785310734464,0.24293785310734464,0.20223606630325955,0.21922707056136556,0.19209029537360242,0.19209029537360242,1.2071929777174277,189,18.789653778076172,6.05153751373291,3325.7685546875,35.373714447021484,14.973821640014648,12.792471885681152,12.738116264343262,1.474957398000075,1.2547497546059447,8.88425074663246e-06,3.1624372240912635e-06,0.0015725124394521117,1.6613974366919138e-05,6.6043994593201205e-06,5.747724117100006e-06,5.721813522541197e-06,0.008833705928596067,0.008825960577367314
2021-07-30_02h22m33s_C5H11O8P_+Cl_-H2_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,+Cl,-H2,101,0.5063692280181882,1.0008438224904235,0.011299435028248588,0.011299435028248588,0.01544109467126488,0.02076571703329727,0.012314616297818807,0.012314616297818807,0.5038345966728169,184,0.7099147439002991,-0.005494058132171631,125.6549072265625,6.7597761154174805,1.3116481304168701,0.7083162069320679,0.7154088020324707,0.9909352619429748,0.5408263855713143,2.610819080928195e-07,-5.7527984154148726e-08,4.6211498556658626e-05,2.466948444634909e-06,5.598228653980186e-07,3.155452930059255e-07,3.1860989224696823e-07,0.00026099875130878843,0.0002609358302486447
2021-07-30_02h22m33s_C5H11O8P_+Cl_-H2_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,+Cl,-H2,58,1.0127384560363764,1.9205381072511027,0.022598870056497175,0.022598870056497175,0.01544109467126488,0.02070561365548744,0.012314616297818807,0.012314616297818807,1.0116962732820776,184,1.3622688055038452,0.6528781056404114,241.12158203125,9.084417343139648,1.3081780672073364,0.7083162069320679,0.7093906998634338,1.917633220375392,1.0405527251229918,6.228981419553747e-07,3.063146039039566e-07,0.000110252971353475,4.328556769905845e-06,5.578983177656482e-07,3.155452930059255e-07,3.1658353805141815e-07,0.0006227010050680422,0.0006225508218991136
2021-07-30_02h22m33s_C5H11O8P_[M]-_-CH2O2_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,[M]-,-CH2O2,101,0.3881557241947834,0.4338952472501,0.01694915254237288,0.01694915254237288,0.03440872177105351,0.03576150979685058,0.033665857504828395,0.033665857504828395,0.3847993558200675,180,1.070588231086731,-1.4307676553726196,189.49411010742188,8.458465576171875,2.4305801391601562,2.466388702392578,2.5013558864593506,0.42783212287263206,0.4402849874635436,4.683930967530614e-07,-5.552268476094468e-07,8.290557889267802e-05,3.794207941609784e-06,1.014929466691683e-06,1.011555468721781e-06,1.0236199159407988e-06,0.00046791413053010066,0.0004679181927911965
2021-07-30_02h22m33s_C5H11O8P_[M]-_-CH2O2_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,[M]-,-CH2O2,58,0.3881557241947834,0.40051873994149984,0.01694915254237288,0.01694915254237288,0.03440872177105351,0.03576150979685058,0.033665857504828395,0.033665857504828395,0.3847615279021146,180,0.9882354140281677,-1.5123789310455322,174.91766357421875,7.735917568206787,2.4310178756713867,2.466388702392578,2.5006144046783447,0.39503906444575904,0.40634381182554175,4.155396879923501e-07,-6.087258270781604e-07,7.35505236661993e-05,3.30499801748374e-06,1.0152106142413686e-06,1.011555468721781e-06,1.0242655434922199e-06,0.00041511450051287074,0.00041511825553316745
2021-07-30_02h22m33s_C5H11O8P_[M]-_-HPO3_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,[M]-,-HPO3,101,1.0088778461779928,0.6885898625955045,1.0,0.8757062146892656,0.9823117143174992,0.9841026565692992,0.981200276414409,0.981200276414409,1.0093630424441542,189,1302.2374267578125,-587.5911865234375,230496.015625,696.9210815429688,1445.10400390625,1891.16455078125,1889.82861328125,0.6890766329440567,0.9011368884875124,0.0006675132317468524,-0.00028439838206395507,0.11814984679222107,0.0004212268686387688,0.0007272958173416555,0.0009529144736006856,0.0009519116138108075,0.34197923052654794,0.38644986286956295
2021-07-30_02h22m33s_C5H11O8P_[M]-_-HPO3_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,[M]-,-HPO3,58,0.9974780965036651,0.769600404290194,0.9887005649717514,0.9322033898305084,0.9823117143174992,0.984162759947109,0.981200276414409,0.981200276414409,0.9979602800073791,189,1455.4417724609375,-434.025390625,257613.1875,741.8226928710938,1444.2889404296875,1891.16455078125,1889.4671630859375,0.7702917682846083,1.0077213250048203,0.000747541431337595,-0.00020444649271667004,0.13231483101844788,0.0004456218157429248,0.0007268701447173953,0.0009529144736006856,0.000951987924054265,0.3829641680287431,0.43288803945355786
2021-07-30_02h22m33s_C5H11O8P_[M]-_-H3PO4_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,[M]-,-H3PO4,101,0.0,0.0,0.0,0.0,0.005651351652019135,0.009105661738189686,0.003632368836047274,0.003632368836047274,0.0,5,0.0,-0.49959999322891235,0.0,0.0,12.992300987243652,0.4893694519996643,0.49959999322891235,0.0,0.0,0.0,-2.453630543186591e-07,0.0,0.0,4.897250619251281e-06,2.403977532594581e-07,2.453630543186591e-07,0.0,0.0
2021-07-30_02h22m33s_C5H11O8P_[M]-_-H3PO4_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,[M]-,-H3PO4,58,0.0,0.0,0.0,0.0,0.005651351652019135,0.009105661738189686,0.003632368836047274,0.003632368836047274,0.0,5,0.0,-0.5018360018730164,0.0,0.0,12.992300987243652,0.4893694519996643,0.5018360018730164,0.0,0.0,0.0,-2.4652186425555556e-07,0.0,0.0,4.897250619251281e-06,2.403977532594581e-07,2.4652186425555556e-07,0.0,0.0
2021-07-30_02h22m33s_C5H11O8P_[M]-_-CH2O3_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,[M]-,-CH2O3,101,0.0,0.0,0.0,0.0,0.009122260540660808,0.01256160596225508,0.00712298669312685,0.00712298669312685,0.0,162,0.0,-0.4987078905105591,0.0,0.0,1.3121110200881958,0.4945128858089447,0.4987078905105591,0.0,0.0,0.0,-2.2326571524899919e-07,0.0,0.0,6.276645194702724e-07,2.2128484999939246e-07,2.2326571524899919e-07,0.0,0.0
2021-07-30_02h22m33s_C5H11O8P_[M]-_-CH2O3_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,[M]-,-CH2O3,58,0.6598986047676,1.272838583335668,0.011299435028248588,0.011299435028248588,0.009122260540660808,0.012501502584445245,0.00712298669312685,0.00712298669312685,0.6550422992359626,162,0.6307079195976257,0.1276543140411377,111.63529968261719,5.9364519119262695,1.3087561130523682,0.4945128858089447,0.503053605556488,1.251271516848507,0.48154607816853007,2.812219008774264e-07,5.6156778782678884e-08,4.9776277592172846e-05,2.757404672593111e-06,6.261686280595313e-07,2.2128484999939246e-07,2.250651220947475e-07,0.00028115862187786544,0.00028104591874006715
2021-07-30_02h22m33s_C5H11O8P_[M]-__101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,[M]-,,101,0.36996679479676714,0.4799649131886397,0.022598870056497175,0.022598870056497175,0.053888085437757256,0.0588111551869215,0.051083509045484345,0.051083509045484345,0.37450458106765105,189,1.5150104761123657,-1.587239384651184,268.1568603515625,10.007362365722656,3.699532985687256,3.1555025577545166,3.10224986076355,0.488201254841787,0.40940331621743425,6.707899160574016e-07,-7.757229809612909e-07,0.00011872981121996418,4.44940451416187e-06,1.6791822190498351e-06,1.4732345334778074e-06,1.4465128970186925e-06,0.0006698210113258246,0.0006696654257817165
2021-07-30_02h22m33s_C5H11O8P_[M]-__58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,[M]-,,58,0.9249169869919179,1.6761852612069055,0.05649717514124294,0.05649717514124294,0.053888085437757256,0.058630845053492,0.051083509045484345,0.051083509045484345,0.9344739909833066,189,5.2908830642700195,2.1771819591522217,936.486328125,23.188236236572266,3.6794486045837402,3.1555025577545166,3.113701105117798,1.6986808318706776,1.4375647190618548,2.2934443677513627e-06,8.403420679314877e-07,0.00040593964513391256,9.993609637604095e-06,1.67055111433001e-06,1.4732345334778074e-06,1.453102299819875e-06,0.002290116594061676,0.00228961944144207
2021-07-30_02h22m33s_C5H11O8P_-H_-HPO3_101,2021-07-30_02h22m33s,Ribulose 5-phosphate,C5H11O8P,-H,-HPO3,101,1.281974790860589,1.0968440673110846,0.21468926553672316,0.20903954802259886,0.16405606852820112,0.1749609328044236,0.15746761876074206,0.15746761876074206,1.3046680570926728,189,104.40412139892578,11.4462890625,18479.529296875,242.89306640625,80.96366882324219,95.18492889404297,92.95783233642578,1.1231221259436492,1.289502234942199,4.9979851610260084e-05,4.7494322643615305e-06,0.008846433833241463,0.0001245855528395623,3.837501208181493e-05,4.624959183274768e-05,4.5230419345898554e-05,0.04781706567776443,0.0481327564981139
2021-07-30_02h22m33s_C5H11O8P_-H_-HPO3_58,2021-07-30_02h22m33s,Ribose 5-phosphate,C5H11O8P,-H,-HPO3,58,1.4169195056880195,1.3697738256550895,0.23728813559322035,0.23728813559322035,0.16405606852820112,0.17484072604880393,0.15746761876074206,0.15746761876074206,1.4273311811629115,189,130.38319396972656,36.178306579589844,23077.82421875,267.3851318359375,80.82548522949219,95.18492889404297,94.20488739013672,1.3840238395055717,1.6131246286353669,6.450991349993274e-05,1.8649439880391583e-05,0.011418255046010017,0.00014146039029583335,3.8297723222058266e-05,4.624959183274768e-05,4.586047361954115e-05,0.06168118513617323,0.062130458400452594
2021-07-30_02h22m33s_C42H81NO12S_-H__36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,-H,,36,61.5819209039548,96847843.75,0.615819209039548,0.5084745762711864,0.0012125931694293025,0.0,0.0,0.0,61.5819209039548,1,96847.84375,96847.84375,17142068.0,126347.1015625,0.0,0.0,0.0,96847843.75,96847843.75,0.03012108989059925,0.03012108989059925,5.331432819366455,0.03774292394518852,0.0,0.0,0.0,30.12108989059925,30.12108989059925
2021-07-30_02h22m33s_C42H81NO12S_-H_-H2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,-H,-H2,36,60.82105997900458,55808.5127545343,0.6610169491525424,0.4971751412429379,0.007765046167538102,0.015987498497415556,0.0008682247461771533,0.0008682247461771533,61.42240215693114,18,3455.720703125,3455.6669921875,611662.5625,4830.2255859375,1.4627397060394287,0.06092103198170662,0.053804393857717514,63055.54098630667,2360.8847180045777,0.0010528390994295478,0.0010528151178732514,0.18635252118110657,0.0014011968160048127,6.196970616656472e-07,2.696441825378315e-08,2.40109123694765e-08,1.0528138204091646,1.0521870621987806
2021-07-30_02h22m33s_C42H81NO12S_-H_-H2O_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,-H,-H2O,36,46.416611022783414,10706.534573688556,0.632768361581921,0.5028248587570622,0.01462899098898654,0.029991585527106623,0.003632368836047274,0.003632368836047274,47.31409114534305,35,1784.064453125,1783.9102783203125,315779.40625,2577.179443359375,7.352634906768799,0.16563323140144348,0.15414266288280487,11499.50903235873,242.60987603325566,0.0005425516865216196,0.0005424869013950229,0.09603165090084076,0.0007477416074834764,2.885022695409134e-06,6.895209025969962e-08,6.479762504341124e-08,0.5425165327387513,0.5409909154525289
2021-07-30_02h22m33s_C42H81NO12S_[M]-_-H2O_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,[M]-,-H2O,36,51.30857800657235,27103.363529631457,0.536723163841808,0.536723163841808,0.004639003226165313,0.00889529991585527,0.0004606906816450201,0.0004606906816450201,51.61271344606358,70,758.2109985351562,758.1876220703125,134203.34375,1080.49853515625,0.737529993057251,0.026974793523550034,0.023365523666143417,31118.19014949848,1026.6488912609127,0.00023257498105522245,0.00023256547865457833,0.04116577282547951,0.00031681216205470264,3.038025226942409e-07,1.0951959339422501e-08,9.504670828164308e-09,0.23257277052759498,0.23250434564847708
2021-07-30_02h22m33s_C42H81NO12S_+Cl_-H2O_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,+Cl,-H2O,36,32.32585410515273,800.3166598956882,0.4406779661016949,0.4406779661016949,0.013038157748359105,0.02671595143647073,0.003632368836047274,0.003632368836047274,32.2510214243174,156,164.2230224609375,164.01708984375,29067.474609375,239.10452270507812,3.6586966514587402,0.20419755578041077,0.20593033730983734,793.6150136122667,44.87339747010968,5.062226045993157e-05,5.053421773482114e-05,0.008960139937698841,7.180966349551454e-05,1.5422051546920557e-06,8.697806208601833e-08,8.804177298316063e-08,0.050617803978724764,0.050544310763332
