row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C42H81NO12S_+Cl_-H2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,+Cl,-H2,36,33.95666744884268,749.2972748538544,0.4689265536723164,0.4689265536723164,0.011647569251307154,0.022508714989782425,0.003809557559756897,0.003809557559756897,34.00243299510525,141,175.78269958496094,175.55020141601562,31113.5390625,235.58505249023438,2.2869718074798584,0.23359674215316772,0.2325020581483841,752.8100650541414,76.82904964575636,5.4846332204760984e-05,5.474362114910036e-05,0.009707801043987274,7.101174560375512e-05,9.717393822938902e-07,1.0277209838704948e-07,1.0271213568557869e-07,0.05484069939940318,0.05479308760365903
2021-07-30_02h22m33s_C42H81NO12S_-H_+C12H14N2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,-H,+C12H14N2,36,24.274414762907416,370.72248794624045,0.4745762711864407,0.4745762711864407,0.014695739236845032,0.020976078855631686,0.009550472207948687,0.009550472207948687,24.35411045860102,176,216.9915771484375,216.4112548828125,38407.5078125,300.7087097167969,1.5050617456436157,0.5843207836151123,0.5803204774856567,373.273582391206,144.07880538503827,6.711715832352638e-05,6.686633423669264e-05,0.011879736557602882,9.039008727995679e-05,6.35398578197055e-07,2.517459734008298e-07,2.508216994101531e-07,0.06710032810520006,0.06707453925664948
2021-07-30_02h22m33s_C42H81NO12S_[M]-_-H2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,[M]-,-H2,36,51.70295330907558,29827.613020945388,0.5875706214689266,0.5141242937853108,0.005362109244632329,0.009045558360379853,0.001364353172564098,0.001364353172564098,52.560166040147635,18,1572.2734375,1572.23046875,278292.40625,2223.47509765625,0.5018673539161682,0.05171201005578041,0.04293780401349068,35784.069613885316,3126.616642054099,0.00047960097435861826,0.000479582988191396,0.08488937467336655,0.0006466542254202068,2.1294211194344825e-07,2.1414225059857017e-08,1.798159843247049e-08,0.4795923505215599,0.47949886885680937
2021-07-30_02h22m33s_C42H81NO12S_+Cl_-CH2O3_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,+Cl,-CH2O3,36,13.48463174413773,90.94364555476623,0.1694915254237288,0.1694915254237288,0.010179107798420291,0.02223824978963818,0.0025692364937895352,0.0025692364937895352,13.497186647795917,133,14.598870277404785,14.439265251159668,2584.0,34.816871643066406,3.724919080734253,0.15952655673027039,0.15960532426834106,90.89904300440774,3.918193058161596,4.456845999811776e-06,4.386452474136604e-06,0.0007888617692515254,1.049809179676231e-05,1.5096348988663522e-06,7.025955284234442e-08,7.039366778371914e-08,0.0044565322881584156,0.0044501279313821415
2021-07-30_02h22m33s_C42H81NO12S_+Cl_-NH3_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,+Cl,-NH3,36,0.5447035333970527,12.866843282196234,0.005649717514124294,0.005649717514124294,0.003704527756146401,0.009346075249429018,0.00037209631979020857,0.00037209631979020857,0.5451936361540782,62,0.286141574382782,0.2655225992202759,50.64706039428711,3.7960968017578125,1.0527372360229492,0.021238677203655243,0.02061898075044155,13.235664423122156,0.27154926731330786,7.258755374550674e-08,6.33347170264642e-08,1.284799691347871e-05,9.629826536183828e-07,4.3351852241357847e-07,9.615572338361744e-09,9.252836719042534e-09,7.258688211093861e-05,7.2556099332532e-05
2021-07-30_02h22m33s_C42H81NO12S_[M]-_+C12H14N2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,[M]-,+C12H14N2,36,32.98287947769806,1220.2661347542626,0.3672316384180791,0.3672316384180791,0.0036155300923350763,0.005890131025363625,0.001134007831741588,0.001134007831741588,32.903491667008694,88,83.4446029663086,83.37562561035156,14769.6943359375,127.42024993896484,0.39757421612739563,0.06738229840993881,0.06897852569818497,1192.431565737786,209.35775469138056,2.610346200526692e-05,2.6072439140989445e-05,0.004620312713086605,3.967887823819183e-05,1.6279395254059636e-07,3.0305734810553986e-08,3.10236494271976e-08,0.02610265220573577,0.02609921321119007
2021-07-30_02h22m33s_C42H81NO12S_[M]-__36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,[M]-,,36,59.32203389830508,48922597.65625,0.5932203389830508,0.5084745762711864,0.00116809433752364,0.0,0.0,0.0,59.32203389830508,1,48922.59765625,48922.59765625,8659300.0,65488.89453125,0.0,0.0,0.0,48922597.65625,48922597.65625,0.01520770788192749,0.01520770788192749,2.6917643547058105,0.019658612087368965,0.0,0.0,0.0,15.20770788192749,15.20770788192749
2021-07-30_02h22m33s_C42H81NO12S_-H_-CH2O2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,-H,-CH2O2,36,28.587260878822566,304.25581775726084,0.4915254237288136,0.4915254237288136,0.01607520302592057,0.028609207837480468,0.007193862182610699,0.007193862182610699,28.635741073848127,156,145.4213409423828,144.9451904296875,25739.578125,206.06968688964844,3.3004138469696045,0.4769574701786041,0.4761565923690796,304.76649231726367,44.04820106872281,4.428943066159263e-05,4.4083302782382816e-05,0.007839228957891464,5.764134766650386e-05,1.3773285445495276e-06,2.059124568631887e-07,2.0612634443750721e-07,0.04428030332453776,0.04422851346751083
2021-07-30_02h22m33s_C42H81NO12S_[M]-_-NH3_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,[M]-,-NH3,36,3.300870706490557,13.44471880747776,0.05084745762711865,0.05084745762711865,0.013338524863722327,0.026595744680851064,0.005404256073143505,0.005404256073143505,3.320191856593761,165,4.464606285095215,4.138751983642578,790.2353515625,23.614160537719727,2.96215558052063,0.3310713768005371,0.32585445046424866,13.659310065241266,1.5067066725908393,1.7517135120215244e-06,1.6140115803864319e-06,0.000310053292196244,8.994567906484008e-06,1.232355430147436e-06,1.3924038455570553e-07,1.3770191742423776e-07,0.0017514723309232406,0.001749557435415635
2021-07-30_02h22m33s_C42H81NO12S_+Cl__36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,+Cl,,36,11.145826161924285,57.27165545472132,0.2824858757062147,0.2824858757062147,0.020502836800533986,0.027857915614857554,0.015344543473253362,0.015344543473253362,11.217760308259194,174,57.07845687866211,56.096797943115234,10102.88671875,105.29713439941406,2.4723684787750244,0.9956266283988953,0.9816575646400452,58.08580621833444,23.077215290999074,1.7178370399051346e-05,1.6761621736804955e-05,0.0030405716970562935,3.1199375371215865e-05,1.0421396154924878e-06,4.216798572542757e-07,4.167482074990403e-07,0.017171214326260294,0.017160486775960982
2021-07-30_02h22m33s_C42H81NO12S_-H_+HCl_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,-H,+HCl,36,11.145826161924285,57.27165545472132,0.2824858757062147,0.2824858757062147,0.020502836800533986,0.027857915614857554,0.015344543473253362,0.015344543473253362,11.217760308259194,174,57.07845687866211,56.096797943115234,10102.88671875,105.29713439941406,2.4723684787750244,0.9956266283988953,0.9816575646400452,58.08580621833444,23.077215290999074,1.7178370399051346e-05,1.6761621736804955e-05,0.0030405716970562935,3.1199375371215865e-05,1.0421396154924878e-06,4.216798572542757e-07,4.167482074990403e-07,0.017171214326260294,0.017160486775960982
2021-07-30_02h22m33s_C42H81NO12S_+Cl_-CH2O2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,+Cl,-CH2O2,36,2.764567386222885,4.426280673434516,0.0903954802259887,0.05649717514124294,0.02836800533985983,0.03765476619786032,0.02269787550720272,0.02269787550720272,2.7945748189260327,152,5.397762298583984,4.198468208312988,955.4039306640625,17.658586502075195,5.885857582092285,1.2184803485870361,1.1992942094802856,4.49703269077767,0.9169174255215345,1.780011189111974e-06,1.2709581369563239e-06,0.0003150619741063565,5.837118806084618e-06,2.385573452556855e-06,5.152576250111451e-07,5.090529953122314e-07,0.0017791055301128935,0.0017757749475394084
2021-07-30_02h22m33s_C42H81NO12S_[M]-_+HCl_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,[M]-,+HCl,36,9.534930889950772,118.27151830182592,0.10734463276836158,0.10734463276836158,0.0034931583045945042,0.006731578314701286,0.0012580399383383242,0.0012580399383383242,9.509757113259536,83,10.109139442443848,10.022664070129395,1789.317626953125,30.471370697021484,0.5276171565055847,0.08447399735450745,0.08647509664297104,115.56591339023295,19.12374450589185,3.1930587738315808e-06,3.1546064747089986e-06,0.0005651714163832366,9.678566129878163e-06,2.208030878136924e-07,3.7562539745295e-08,3.845236307142841e-08,0.0031929359978973256,0.003192353892234781
2021-07-30_02h22m33s_C42H81NO12S_[M]-_+H2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,[M]-,+H2,36,0.0,0.0,0.0,0.0,0.0024363110468350207,0.0058300276475537925,0.00044297180927405777,0.00044297180927405777,0.0,66,0.0,-0.025914745405316353,0.0,0.0,0.4517926275730133,0.027284005656838417,0.025914745405316353,0.0,0.0,0.0,-1.119024073403807e-08,0.0,0.0,1.8991413242019917e-07,1.1661414944796888e-08,1.119024073403807e-08,0.0,0.0
2021-07-30_02h22m33s_C42H81NO12S_+Cl_+HCl_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,+Cl,+HCl,36,2.2514933242806046,3.4401885112789317,0.11299435028248588,0.011299435028248588,0.04291912337301146,0.04718115158071884,0.04018640253734252,0.04018640253734252,2.2732798571781037,66,6.586108684539795,4.70036506652832,1165.7412109375,20.01968002319336,7.814369201660156,1.9134615659713745,1.8857436180114746,3.490727951411436,0.8427124189015613,1.987733639907674e-06,1.175951410914422e-06,0.00035182887222617865,6.013011443428695e-06,2.9739667297690175e-06,8.204249297705246e-07,8.117821721498331e-07,0.0019861213420105037,0.001981839714532918
2021-07-30_02h22m33s_C42H81NO12S_[M]-_-CH2O3_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,[M]-,-CH2O3,36,36.08379960200068,6068.78823377755,0.3672316384180791,0.3672316384180791,0.0033707865168539327,0.006851785070320952,0.00017718872370962313,0.00017718872370962313,36.0689235139711,56,75.27896881103516,75.26729583740234,13324.376953125,121.39239501953125,2.0786447525024414,0.011404283344745636,0.011674439534544945,5939.431767839344,36.19799425861162,2.283676622027997e-05,2.2832055037724786e-05,0.0040421076118946075,3.527371882228181e-05,8.819994263831177e-07,4.601801162351649e-09,4.710813072961173e-09,0.0228366586410499,0.022816641955163527
2021-07-30_02h22m33s_C42H81NO12S_+Cl_+H2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,+Cl,+H2,36,2.0463058722745746,3.6713307825429133,0.05084745762711865,0.05084745762711865,0.020703081544109467,0.030472412549585288,0.014848415046866417,0.014848415046866417,2.0790999002014954,173,3.61515474319458,2.6574549674987793,639.8823852539062,15.85783863067627,2.9447193145751953,0.9836987257003784,0.957699716091156,3.7708937246110965,1.2272570320284995,1.2009771808152436e-06,7.910599606475444e-07,0.0002125729515682906,5.391307695390424e-06,1.2323474720687955e-06,4.198611804895336e-07,4.0991722016769927e-07,0.001200485081307861,0.0011994989812779166
2021-07-30_02h22m33s_C42H81NO12S_-H_-NH3_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,-H,-NH3,36,0.5328694743129382,9.91871058468208,0.005649717514124294,0.005649717514124294,0.0029369229057737236,0.0068818367592258685,0.0006024416606127186,0.0006024416606127186,0.5330639151669259,68,0.4406779706478119,0.397580623626709,78.0,5.846254348754883,0.5581499934196472,0.04342895746231079,0.043097350746393204,9.993298082285719,0.7881212122577618,1.0697871033471529e-07,8.809759322048194e-08,1.8935232219519094e-05,1.419232830812689e-06,2.391133193668793e-07,1.8827364556273096e-08,1.888111356151967e-08,0.0001069766904956736,0.00010695313641525034
2021-07-30_02h22m33s_C42H81NO12S_+Cl_+C12H14N2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,+Cl,+C12H14N2,36,0.6231433544947239,1.58734190628149,0.011299435028248588,0.011299435028248588,0.011947936366670376,0.018421685298713786,0.0081329624182717,0.0081329624182717,0.6215134564579551,164,0.815331757068634,0.29991620779037476,144.313720703125,7.636366367340088,1.3138551712036133,0.512645959854126,0.5154155492782593,1.5788288292405972,0.6200924443429633,2.084395021029195e-07,-1.3493448136614461e-08,3.6893790820613503e-05,1.9526330561348004e-06,5.58584076770785e-07,2.2036162761196465e-07,2.2193295023953397e-07,0.00020839325277352146,0.000208323136116262
2021-07-30_02h22m33s_C42H81NO12S_-H_+H2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,-H,+H2,36,1.7247049738991571,8.250525668199172,0.02824858757062147,0.02824858757062147,0.01221492935810435,0.02202788796730376,0.006378794053546432,0.006378794053546432,1.8018684052665506,149,3.4492080211639404,3.0854456424713135,610.5098266601562,22.369747161865234,2.146383762359619,0.41705918312072754,0.3637624680995941,9.456038717838082,1.6062373580462546,1.2992289839530713e-06,1.1454188779680408e-06,0.0002299635234521702,8.335907295986544e-06,9.086652994483302e-07,1.7619306902361132e-07,1.538100775633211e-07,0.0012990291801741117,0.0012980494914232484
2021-07-30_02h22m33s_C42H81NO12S_[M]-_-CO2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,[M]-,-CO2,36,67.75436648590234,23615.15083306814,0.7231638418079096,0.7005649717514124,0.0049949938814106126,0.008504627960091358,0.0006733171500965679,0.0006733171500965679,70.27682530311797,32,886.4291381835938,886.415283203125,156897.953125,1263.5087890625,0.706700325012207,0.036536458879709244,0.01386814471334219,59619.35098655187,1252.5487227497088,0.00027236787718720734,0.0002723619691096246,0.048209115862846375,0.00035317891160957515,3.0017898211553984e-07,1.5594165958532358e-08,5.913911582666742e-09,0.27236626643718953,0.2722861426100745
2021-07-30_02h22m33s_C42H81NO12S_-H_-CH2O3_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,-H,-CH2O3,36,3.8760051948373047,24.19700678922665,0.05084745762711865,0.05084745762711865,0.00987874068305707,0.02112633730015627,0.003118521537289367,0.003118521537289367,3.8756151393464466,144,4.960983753204346,4.756386756896973,878.0941162109375,23.66462516784668,1.8741315603256226,0.20402468740940094,0.20459719002246857,24.12962819512362,2.645672366766018,1.9354524738446344e-06,1.8478982610758976e-06,0.0003425750765018165,8.765998245507944e-06,8.101403636828763e-07,8.778354043670333e-08,8.755417724159997e-08,0.0019352830317310615,0.0019338857549358096
2021-07-30_02h22m33s_C42H81NO12S_-H_-CO2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,-H,-CO2,36,0.8224540731383283,2.90407193567509,0.011299435028248588,0.011299435028248588,0.009289131160307043,0.018692150498858036,0.003738682070273048,0.003738682070273048,0.8460419558913677,134,0.7018943428993225,0.4890451729297638,124.23529815673828,6.565620422363281,1.9946120977401733,0.24069316685199738,0.21284916996955872,3.2821934403544173,0.35171882536398036,2.518133328521799e-07,1.6210424291784875e-07,4.457095928955823e-05,2.3555371626571286e-06,8.657532930556044e-07,1.0036954023462386e-07,8.970908993433113e-08,0.000251790744933598,0.00025159551320810196
2021-07-30_02h22m33s_C42H81NO12S_+Cl_-CO2_36,2021-07-30_02h22m33s,Sulfo GalCer 18:0(2S-OH),C42H81NO12S,+Cl,-CO2,36,4.644746048703191,11.731042718598971,0.0903954802259887,0.011299435028248588,0.015518967627099789,0.025393677124654405,0.009461877846093874,0.009461877846093874,4.691279589139689,40,4.912551403045654,4.504908084869385,869.5216064453125,17.08248519897461,6.79596471786499,0.4177651107311249,0.4076434075832367,12.021609334404875,0.7227566431430215,1.466502567382122e-06,1.2943797855768935e-06,0.000259570952039212,5.257677457848331e-06,2.696328010642901e-06,1.7553648490320484e-07,1.72122753383519e-07,0.0014662501923618635,0.0014625590285063416
2021-07-30_02h22m33s_C5H4N2O4_-H_-H2_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,-H,-H2,171,0.0,0.0,0.0,0.0,0.01635332072533096,0.031734583483591774,0.007335613161578397,0.007335613161578397,0.0,13,0.0,-14.821236610412598,0.0,0.0,374.72607421875,14.45777702331543,14.821236610412598,0.0,0.0,0.0,-6.690380359941628e-06,0.0,0.0,0.0001381354668410495,6.526312517962651e-06,6.690380359941628e-06,0.0,0.0
2021-07-30_02h22m33s_C5H4N2O4_-H__171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,-H,,171,74.49711906512046,59623.475208735654,0.7740112994350282,0.5536723163841808,0.0018022026921793303,9.015506671474937e-05,0.0003898151921611709,0.0003898151921611709,77.2607910137193,3,11137.6474609375,11137.638671875,1971363.625,20839.126953125,0.11458957195281982,0.185799703001976,0.008657753467559814,1153233.772051504,96355.12332793785,0.004305241629481316,0.004305238835513592,0.7620277404785156,0.007290117908269167,4.854295809764153e-08,8.183886279766739e-08,2.858931535953957e-09,4.30522932112544,4.305032650461755
2021-07-30_02h22m33s_C5H4N2O4_-H_-H2O_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,-H,-H2O,171,3.049876082065428,9.685372145212261,0.04519774011299435,0.04519774011299435,0.011870063410835465,0.02365067916816925,0.004819533284901749,0.004819533284901749,3.0325170151495717,81,3.098083734512329,2.7733941078186035,548.36083984375,14.790891647338867,5.305436134338379,0.31887245178222656,0.3246896266937256,9.512380747163704,0.5838351119434714,1.0467197171237785e-06,8.664611641506781e-07,0.00018526939675211906,5.000434157409472e-06,2.254899527542875e-06,1.7668217822119914e-07,1.8025858139480988e-07,0.0010465310709175492,0.0010443647794759557
2021-07-30_02h22m33s_C5H4N2O4_-H_+C12H14N2_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,-H,+C12H14N2,171,1.218778574787744,1.7114655281630395,0.7909604519774012,0.7909604519774012,0.6539103348537101,0.6785070320952038,0.6389779754416429,0.6389779754416429,1.2134008432331536,189,328.1163635253906,134.736328125,58076.59765625,241.99282836914062,206.31077575683594,191.71560668945312,193.38003540039062,1.6967349608302276,1.5903908650959242,0.0001332008105237037,3.842069418169558e-05,0.023576542735099792,9.439349378226325e-05,9.821179264690727e-05,9.372374188387766e-05,9.478011634200811e-05,0.12166900780840625,0.12128881825486816
2021-07-30_02h22m33s_C5H4N2O4_+Cl_-H2_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,+Cl,-H2,171,1.177492179713552,3.299192096479091,0.01694915254237288,0.01694915254237288,0.0055734786961842255,0.0075129222262291144,0.004394280347998654,0.004394280347998654,1.1714583191031778,127,0.9029356241226196,0.6253083944320679,159.81961059570312,6.9056196212768555,0.4643535017967224,0.27268385887145996,0.27762719988822937,3.240658573480371,1.940321971654666,3.566500197393907e-07,2.3169700114067382e-07,6.312705227173865e-05,2.753827402557363e-06,1.9222231628646114e-07,1.2264470683476247e-07,1.2495301859871688e-07,0.00035660546081061364,0.00035658147682197114
2021-07-30_02h22m33s_C5H4N2O4_+Cl_+C12H14N2_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,+Cl,+C12H14N2,171,1.015216299004738,1.1321321438079204,0.1807909604519774,0.1807909604519774,0.18258983201690956,0.20720639499939897,0.1680812233109485,0.1680812233109485,1.0108215529493854,189,13.009416580200195,1.463460922241211,2302.666748046875,29.5690975189209,15.115619659423828,11.490076065063477,11.545955657958984,1.1266533764883022,0.8606035524675,5.2189961934345774e-06,-1.098142092814669e-07,0.0009237623307853937,1.200719088956248e-05,6.775066594855161e-06,5.29083672518027e-06,5.328810402716044e-06,0.0051913325664505175,0.005183875094450265
2021-07-30_02h22m33s_C5H4N2O4_+Cl_-H2O_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,+Cl,-H2O,171,11.904850569324429,100.85235196624447,0.14689265536723164,0.14689265536723164,0.004360885526754923,0.007032095203750451,0.0023388911529670254,0.0023388911529670254,11.883210668056078,110,13.542107582092285,13.407455444335938,2396.953125,35.68888473510742,0.4364403486251831,0.13327656686306,0.13465185463428497,99.82987419229593,30.957609705308002,5.0442158681107685e-06,4.988058208255097e-06,0.0008928262395784259,1.3077918083581608e-05,1.7681901454125182e-07,5.544467995832747e-08,5.6157492878128323e-08,0.005043932613500948,0.005043324112511182
2021-07-30_02h22m33s_C5H4N2O4_+Cl_+HCl_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,+Cl,+HCl,171,1.371245694613847,1.49300035968606,0.1751412429378531,0.1751412429378531,0.11390588497051952,0.10710421925712225,0.11772418803267361,0.11772418803267361,1.3832593572450915,189,12.576447486877441,4.279375076293945,2226.03125,29.251392364501953,7.402194499969482,8.422606468200684,8.297072410583496,1.5155866163372156,1.6987865828635575,5.38358017365681e-06,1.5936523141135694e-06,0.0009528936934657395,1.2672890989051666e-05,3.3137164336949354e-06,3.838656994048506e-06,3.7899278595432406e-06,0.005363253828554171,0.005365799435886203
2021-07-30_02h22m33s_C5H4N2O4_-H_+HCl_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,-H,+HCl,171,0.0,0.0,0.0,0.0,0.0015129602847925242,0.002434186801298233,0.0009745379804029272,0.0009745379804029272,0.0,55,0.0,-0.05602337792515755,0.0,0.0,0.1516956239938736,0.055645182728767395,0.05602337792515755,0.0,0.0,0.0,-2.5414298221448917e-08,0.0,0.0,6.184963297073409e-08,2.5244204948648985e-08,2.5414298221448917e-08,0.0,0.0
2021-07-30_02h22m33s_C5H4N2O4_+Cl__171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,+Cl,,171,0.0,0.0,0.0,0.0,0.0015129602847925242,0.002434186801298233,0.0009745379804029272,0.0009745379804029272,0.0,55,0.0,-0.05602337792515755,0.0,0.0,0.1516956239938736,0.055645182728767395,0.05602337792515755,0.0,0.0,0.0,-2.5414298221448917e-08,0.0,0.0,6.184963297073409e-08,2.5244204948648985e-08,2.5414298221448917e-08,0.0,0.0
2021-07-30_02h22m33s_C5H4N2O4_[M]-_+C12H14N2_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,[M]-,+C12H14N2,171,0.5810312219615335,0.5429135898979114,0.4350282485875706,0.4350282485875706,0.7366225386583602,0.7346736386584926,0.7387175080177898,0.7387175080177898,0.5755660927532411,189,2414.8701171875,-2084.1240234375,427432.0,3041.52490234375,4411.32275390625,4447.9814453125,4498.994140625,0.5367576629238204,0.5474252745673268,0.0009725174750201404,-0.0011836618650704622,0.172135591506958,0.0011720473412424326,0.0020564256701618433,0.002126947743818164,0.0021561793982982635,0.3081312410645918,0.31818783768055575
2021-07-30_02h22m33s_C5H4N2O4_[M]-__171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,[M]-,,171,0.9264003583672523,7.268423203075037,0.011299435028248588,0.011299435028248588,0.0025475581265991766,0.003095323957206395,0.002197140173999327,0.002197140173999327,0.9291111624724352,73,0.9375429153442383,0.811771035194397,165.94509887695312,8.775407791137695,0.1893453150987625,0.12798848748207092,0.12577185034751892,7.395513379146533,4.9254845849911515,3.6413959492165304e-07,3.0359754532582883e-07,6.445270992117003e-05,3.4532604331616312e-06,8.381766036791305e-08,6.159071119782311e-08,6.054204249039685e-08,0.0003641175505014391,0.00036410907615077134
2021-07-30_02h22m33s_C5H4N2O4_[M]-_-H2O_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,[M]-,-H2O,171,0.5181486054644081,6.499797543128511,0.005649717514124294,0.005649717514124294,0.0010457225497830683,0.0012621709340064912,0.0009036624909190779,0.0009036624909190779,0.5187962208814985,28,0.3401351571083069,0.28974491357803345,60.203922271728516,4.5124030113220215,0.0766185000538826,0.051330115646123886,0.05039023235440254,6.61867326776482,4.3821402999566565,1.5619805537880893e-07,1.3182263103317382e-07,2.764705459412653e-05,2.0722018234664574e-06,3.279810911749337e-08,2.4490329764148555e-08,2.437542612199195e-08,0.00015619424807745424,0.0001561929325459639
2021-07-30_02h22m33s_C5H4N2O4_[M]-_+HCl_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,[M]-,+HCl,171,0.0,0.0,0.0,0.0,0.005117365669151185,0.006010337780983291,0.004606906816450201,0.004606906816450201,0.0,118,0.0,-0.27181291580200195,0.0,0.0,0.35146334767341614,0.2670234143733978,0.27181291580200195,0.0,0.0,0.0,-1.263193496470194e-07,0.0,0.0,1.5393031560506643e-07,1.2400124660416623e-07,1.263193496470194e-07,0.0,0.0
2021-07-30_02h22m33s_C5H4N2O4_+Cl_-CH2O2_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,+Cl,-CH2O2,171,2.409069204113985,2.8854854880580274,0.1807909604519774,0.1807909604519774,0.06611413950383803,0.06731578314701286,0.06504598047380265,0.06504598047380265,2.43439200538157,189,16.085344314575195,10.615496635437012,2847.10595703125,36.78834533691406,5.773164749145508,5.57357120513916,5.469847679138184,2.940192317163745,2.7857439150754386,5.884505299036391e-06,3.7968286505929427e-06,0.0010415574070066214,1.3273697732074652e-05,2.179091779908049e-06,2.1221064798737643e-06,2.0876766484434484e-06,0.005872245948296217,0.005871710303380294
2021-07-30_02h22m33s_C5H4N2O4_[M]-_-H2_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,[M]-,-H2,171,0.6499347367614319,1.009593519466025,0.022598870056497175,0.022598870056497175,0.024096117476916232,0.022959490323356174,0.02477098357460531,0.02477098357460531,0.6511991924860321,180,1.566766381263733,0.018439650535583496,277.3176574707031,10.755040168762207,1.4387847185134888,1.5508784055709839,1.5483267307281494,1.0112562768005606,1.0881948954711416,6.975851079005224e-07,-4.781918505614158e-08,0.0001234725641552359,4.944558895658702e-06,6.792143949496676e-07,7.446863037330331e-07,7.45404292956664e-07,0.0006970655122752004,0.000697111619653567
