row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C5H4N2O4_+Cl_-NH3_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,+Cl,-NH3,171,0.0,0.0,0.0,0.0,0.0008788519301368339,0.001322274311816324,0.0006201605329836809,0.0006201605329836809,0.0,29,0.0,-0.03484898433089256,0.0,0.0,0.08028090000152588,0.03489631041884422,0.03484898433089256,0.0,0.0,0.0,-1.4339510912009246e-08,0.0,0.0,3.3825415357569e-08,1.4283094706968313e-08,1.4339510912009246e-08,0.0,0.0
2021-07-30_02h22m33s_C5H4N2O4_[M]-_+H2_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,[M]-,+H2,171,2.2133098604391597,10.218654404993421,0.03389830508474576,0.03389830508474576,0.005428857492490822,0.005469407380694795,0.005315661711288694,0.005315661711288694,2.207140361466191,109,5.06214714050293,4.561034202575684,896.0000610351562,31.455646514892578,0.5796322822570801,0.49438294768333435,0.5011128187179565,10.0816927029031,8.718335675076398,2.024316017923411e-06,1.781108949217014e-06,0.0003583039506338537,1.1641652235994115e-05,2.7115760303786374e-07,2.3960359385455376e-07,2.4320712554981583e-07,0.0020238238095520705,0.002023767258044613
2021-07-30_02h22m33s_C5H4N2O4_+Cl_-CH2O3_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,+Cl,-CH2O3,171,0.5475094997074588,16.371156636442834,0.005649717514124294,0.005649717514124294,0.000467237735009456,0.0006911888448130785,0.0003189397026773216,0.0003189397026773216,0.5470844076919155,24,0.3118644058704376,0.29336100816726685,55.20000076293945,4.137348651885986,0.03836999833583832,0.01804962567985058,0.018503382802009583,15.99027250997216,7.921372086687364,9.816663748551946e-08,9.03667825014054e-08,1.737549428071361e-05,1.3023274050283362e-06,1.7474823366114833e-08,7.608581320539543e-09,7.799856760470902e-09,9.816587180578061e-05,9.816492207084552e-05
2021-07-30_02h22m33s_C5H4N2O4_-H_-CH2O3_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,-H,-CH2O3,171,0.0,0.0,0.0,0.0,0.00013349649571698743,0.0002103618223344152,8.859436185481156e-05,8.859436185481156e-05,0.0,7,0.0,-0.005235596559941769,0.0,0.0,0.01143378484994173,0.005107204429805279,0.005235596559941769,0.0,0.0,0.0,-2.20881490875513e-09,0.0,0.0,4.381473406311898e-09,2.1546482376066933e-09,2.20881490875513e-09,0.0,0.0
2021-07-30_02h22m33s_C5H4N2O4_+Cl_+H2_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,+Cl,+H2,171,0.0,0.0,0.0,0.0,0.0043720102347313385,0.005018632047121048,0.004004465155837482,0.004004465155837482,0.0,109,0.0,-0.2350354790687561,0.0,0.0,0.2958342432975769,0.23379510641098022,0.2350354790687561,0.0,0.0,0.0,-1.123953339288164e-07,0.0,0.0,1.359233010589378e-07,1.1139642452917542e-07,1.123953339288164e-07,0.0,0.0
2021-07-30_02h22m33s_C5H4N2O4_[M]-_-CO2_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,[M]-,-CO2,171,0.5580501379922516,71.4414491974047,0.005649717514124294,0.005649717514124294,0.00020024474357548114,0.00030051688904916455,0.00012403210659673618,0.00012403210659673618,0.5598867717406526,10,0.5310734510421753,0.5263327956199646,94.0,7.0454864501953125,0.01723717898130417,0.0064336881041526794,0.004740672651678324,92.5106661301986,29.120372815697255,2.1607245059840352e-07,2.139920383115168e-07,3.8244823372224346e-05,2.8665253921644762e-06,7.163087012429514e-09,2.661969311645862e-09,2.0804060696377746e-09,0.00021607200108090098,0.00021607090286372544
2021-07-30_02h22m33s_C5H4N2O4_[M]-_-CH2O3_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,[M]-,-CH2O3,171,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00024041351123933166,0.00010631323422577388,0.00010631323422577388,0.0,8,0.0,-0.006307646632194519,0.0,0.0,0.013380661606788635,0.0061529651284217834,0.006307646632194519,0.0,0.0,0.0,-2.635452300836505e-09,0.0,0.0,5.819123849448715e-09,2.5708233319932106e-09,2.635452300836505e-09,0.0,0.0
2021-07-30_02h22m33s_C5H4N2O4_[M]-_-CH2O2_171,2021-07-30_02h22m33s,Orotic acid,C5H4N2O4,[M]-,-CH2O2,171,0.0,0.0,0.0,0.0,0.00032261653131605296,0.000330568577954081,0.0003189397026773216,0.0003189397026773216,0.0,11,0.0,-0.01698342151939869,0.0,0.0,0.01889025606215,0.01754404604434967,0.01698342151939869,0.0,0.0,0.0,-7.0380821171056596e-09,0.0,0.0,1.0564101593502073e-08,7.214701724933548e-09,7.0380821171056596e-09,0.0,0.0
2021-07-30_02h22m33s_C27H33N9O15P2_[M]-_+H2_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,[M]-,+H2,108,54.65709709869085,79868.3300478677,0.5649717514124294,0.3954802259887006,0.0015018355768161085,0.0004808270224786633,0.00033665857504828393,0.00033665857504828393,56.49717514124294,2,3176.24755859375,3176.24755859375,562195.8125,6192.13232421875,0.06229184567928314,0.038768548518419266,0.0,3176247.55859375,50184.151283700165,0.0012144355569034815,0.0012144355569034815,0.21495509147644043,0.0022287978790700436,2.6751862947094196e-08,1.528002613326862e-08,0.0,1.2144355569034815,1.2144030693590073
2021-07-30_02h22m33s_C27H33N9O15P2_-H_+H2_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,-H,+H2,108,51.70256777007282,480959.2411649549,0.519774011299435,0.4180790960451977,0.0010679719657358995,3.0051688904916458e-05,5.315661711288694e-05,5.315661711288694e-05,51.9774011299435,1,9750.75,9750.75,1725882.75,18926.546875,0.010896153748035431,0.01927354745566845,0.0,9750750.0,819655.6808632596,0.0037368310149759054,0.0037368310149759054,0.6614190936088562,0.006837474647909403,4.166994749255082e-09,8.200448320394571e-09,0.0,3.7368310149759054,3.7368154436855727
2021-07-30_02h22m33s_C27H33N9O15P2_-H__108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,-H,,108,57.12105827344704,281528.68162527925,0.576271186440678,0.4180790960451977,0.0011903437534764713,0.0,8.859436185481156e-05,8.859436185481156e-05,57.6271186440678,1,16361.7880859375,16361.7880859375,2896036.5,31710.33203125,0.0,0.057117659598588943,0.0,16361788.0859375,16361788.0859375,0.006279603112488985,0.006279603112488985,1.1114897727966309,0.011456763371825218,0.0,2.3167851637140302e-08,0.0,6.279603112488985,6.279603112488985
2021-07-30_02h22m33s_C27H33N9O15P2_-H_-H2_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,-H,-H2,108,34.720643264252125,23835.722330412973,0.3502824858757062,0.3502824858757062,0.001457336744910446,0.0019233080899146533,8.859436185481156e-05,8.859436185481156e-05,34.71345583645562,38,144.8988494873047,144.89364624023438,25647.095703125,273.17584228515625,0.12012933939695358,0.005079062655568123,0.005198814906179905,23375.250218045367,1196.2324752094612,5.6166369176935405e-05,5.6164066336350515e-05,0.009941447526216507,0.00010112876771017909,4.577583467835211e-08,2.2491868367779944e-09,2.3022173056830297e-09,0.05616623987004598,0.05616379823219262
2021-07-30_02h22m33s_C27H33N9O15P2_[M]-_-H2O_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,[M]-,-H2O,108,25.760477260574152,7547.447480672666,0.2598870056497175,0.2598870056497175,0.002069195683613305,0.004056978002163722,8.859436185481156e-05,8.859436185481156e-05,25.801519402395652,57,45.862525939941406,45.85842514038086,8117.6669921875,90.48056030273438,0.32635942101478577,0.005076561123132706,0.004100445657968521,8991.866400593746,140.09838420953812,1.761520434229169e-05,1.7613587260711938e-05,0.003117891028523445,3.366731834830716e-05,1.3298935641614662e-07,2.0039963022355778e-09,1.6174878103569768e-09,0.017615175849959475,0.017612862019107122
2021-07-30_02h22m33s_C27H33N9O15P2_+Cl_-NH3_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,+Cl,-NH3,108,0.5173079600639758,7.014794531136449,0.005649717514124294,0.005649717514124294,0.0033262876849482702,0.007392715470609448,0.0009213813632900402,0.0009213813632900402,0.519726503789431,70,0.3844467103481293,0.3333839476108551,68.04706573486328,5.10026216506958,1.0799782276153564,0.05380512773990631,0.051062751561403275,7.384294890651513,0.355647043138159,1.4335044795643626e-07,1.2049731878960301e-07,2.537303043936845e-05,1.9017584236280527e-06,4.33796827792321e-07,2.3836443929781126e-08,2.285312916683324e-08,0.00014334717202499827,0.0001432882899507958
2021-07-30_02h22m33s_C27H33N9O15P2_+Cl__108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,+Cl,,108,10.547572191354044,834.1684787643495,0.10734463276836158,0.10734463276836158,0.0012904661252642119,0.002614496934727732,0.00017718872370962313,0.00017718872370962313,10.56205902698066,27,9.934972763061523,9.924890518188477,1758.490234375,30.148771286010742,0.24498040974140167,0.010910031385719776,0.010082336142659187,896.4691771817745,40.38928455118082,3.7723405057477066e-06,3.7678280477848602e-06,0.0006677042692899704,1.1498047570057679e-05,1.0313686971130664e-07,4.878152992660034e-09,4.512352269614439e-09,0.0037723234836952732,0.0037719514784795133
2021-07-30_02h22m33s_C27H33N9O15P2_-H_+HCl_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,-H,+HCl,108,10.547572191354044,834.1684787643495,0.10734463276836158,0.10734463276836158,0.0012904661252642119,0.002614496934727732,0.00017718872370962313,0.00017718872370962313,10.56205902698066,27,9.934972763061523,9.924890518188477,1758.490234375,30.148771286010742,0.24498040974140167,0.010910031385719776,0.010082336142659187,896.4691771817745,40.38928455118082,3.7723405057477066e-06,3.7678280477848602e-06,0.0006677042692899704,1.1498047570057679e-05,1.0313686971130664e-07,4.878152992660034e-09,4.512352269614439e-09,0.0037723234836952732,0.0037719514784795133
2021-07-30_02h22m33s_C27H33N9O15P2_+Cl_-CO2_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,+Cl,-CO2,108,0.0,0.0,0.0,0.0,0.001490710868839693,0.0033357374684457267,0.0004075340645321332,0.0004075340645321332,0.0,47,0.0,-0.02499300427734852,0.0,0.0,0.24892227351665497,0.024417303502559662,0.02499300427734852,0.0,0.0,0.0,-1.1302993208062162e-08,0.0,0.0,9.797720679216582e-08,1.1042635250646526e-08,1.1302993208062162e-08,0.0,0.0
2021-07-30_02h22m33s_C27H33N9O15P2_[M]-_-CO2_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,[M]-,-CO2,108,1.0657389486258764,20.05056812820573,0.011299435028248588,0.011299435028248588,0.0021248192234953832,0.00465801178026205,0.0006024416606127186,0.0006024416606127186,1.0661343825873033,93,0.748687207698822,0.7126358151435852,132.51763916015625,7.00419282913208,0.35772964358329773,0.03633994981646538,0.036051373928785324,20.206732660922047,2.0870514079079037,2.9135631507415383e-07,2.7491049081618257e-07,5.157006671652198e-05,2.7261048671789467e-06,1.451448383704701e-07,1.657638826202401e-08,1.644583491611229e-08,0.00029135152355509486,0.0002913140323460139
2021-07-30_02h22m33s_C27H33N9O15P2_+Cl_-H3PO4_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,+Cl,-H3PO4,108,4.987534918577082,196.55300891226554,0.05084745762711865,0.05084745762711865,0.001223717877405718,0.002704652001442481,0.00019490759608058544,0.00019490759608058544,4.994168322472596,48,4.648587703704834,4.626384258270264,822.800048828125,21.105817794799805,0.17240124940872192,0.02265055477619171,0.022203518077731133,200.33977986149324,26.808271102751434,1.630667384233675e-06,1.6207562794079422e-06,0.00028862812905572355,7.350703981501283e-06,6.873738556123499e-08,9.973973646992818e-09,9.911137688334293e-09,0.0016306512226248859,0.0016305553041250564
2021-07-30_02h22m33s_C27H33N9O15P2_+Cl_-H2_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,+Cl,-H2,108,18.005976594234617,787.8829704506912,0.1864406779661017,0.1864406779661017,0.0016687061964623428,0.0029150138237768962,0.00035437744741924625,0.00035437744741924625,17.991458531279118,37,17.352033615112305,17.330514907836914,3071.31005859375,39.13844299316406,0.2251628190279007,0.021023618057370186,0.021519305184483528,770.5403640547654,76.72363516556477,6.953748197702225e-06,6.944736469449708e-06,0.0012308134464547038,1.5693300156272016e-05,8.85411637341349e-08,8.803966444759226e-09,9.011544399584182e-09,0.006953685534256292,0.0069531325592538315
2021-07-30_02h22m33s_C27H33N9O15P2_-H_-CH2O3_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,-H,-CH2O3,108,4.987534918577082,196.55300891226554,0.05084745762711865,0.05084745762711865,0.001223717877405718,0.002704652001442481,0.00019490759608058544,0.00019490759608058544,4.994168322472596,48,4.648587703704834,4.626384258270264,822.800048828125,21.105817794799805,0.17240124940872192,0.02265055477619171,0.022203518077731133,200.33977986149324,26.808271102751434,1.630667384233675e-06,1.6207562794079422e-06,0.00028862812905572355,7.350703981501283e-06,6.873738556123499e-08,9.973973646992818e-09,9.911137688334293e-09,0.0016306512226248859,0.0016305553041250564
2021-07-30_02h22m33s_C27H33N9O15P2_[M]-_-CH2O2_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,[M]-,-CH2O2,108,0.5355545414525972,9.640394668930828,0.005649717514124294,0.005649717514124294,0.0015797085326510179,0.00330568577954081,0.0005492850434998317,0.0005492850434998317,0.5348978734760912,65,0.3373878300189972,0.30258893966674805,59.717647552490234,4.475955009460449,0.22710202634334564,0.0339973047375679,0.03479888290166855,9.42453514389612,1.479109306601036,1.2760368406361522e-07,1.130886815303711e-07,2.2585851183976047e-05,1.6928537434068858e-06,9.2968335252408e-08,1.4180657537110619e-08,1.4515005197779374e-08,0.00012760183192236162,0.00012759182206432607
2021-07-30_02h22m33s_C27H33N9O15P2_-H_+C12H14N2_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,-H,+C12H14N2,108,4.08459228884064,8.783830927465022,0.3050847457627119,0.3050847457627119,0.07164311936811658,0.08219136915494651,0.0646916030263834,0.0646916030263834,4.087471509759425,189,41.076416015625,36.4083137512207,7270.525390625,72.28219604492188,6.936999320983887,4.6753668785095215,4.668103218078613,8.797495813881019,5.920498707947394,1.5982364857336506e-05,1.3978495189803652e-05,0.0028288785833865404,2.8119802664150484e-05,2.9927764444437344e-06,2.00283147933078e-06,2.0038694401591783e-06,0.01595040233354208,0.015934675934549742
2021-07-30_02h22m33s_C27H33N9O15P2_+Cl_-CH2O2_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,+Cl,-CH2O2,108,0.0,0.0,0.0,0.0,0.0012125931694293025,0.0025243418680129825,0.00044297180927405777,0.00044297180927405777,0.0,39,0.0,-0.026216337457299232,0.0,0.0,0.17968693375587463,0.026689762249588966,0.026216337457299232,0.0,0.0,0.0,-1.19095808770453e-08,0.0,0.0,7.392961975938306e-08,1.20293579541908e-08,1.19095808770453e-08,0.0,0.0
2021-07-30_02h22m33s_C27H33N9O15P2_+Cl_+HCl_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,+Cl,+HCl,108,0.0,0.0,0.0,0.0,0.0010902213816887307,0.0027347036903473975,0.00012403210659673618,0.00012403210659673618,0.0,22,0.0,-0.0073357378132641315,0.0,0.0,0.4134733974933624,0.007166762836277485,0.0073357378132641315,0.0,0.0,0.0,-3.48056650167905e-09,0.0,0.0,1.6309191153141e-07,3.4003933002679787e-09,3.48056650167905e-09,0.0,0.0
2021-07-30_02h22m33s_C27H33N9O15P2_+Cl_-CH2O3_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,+Cl,-CH2O3,108,0.5447035333970527,13.545198456913191,0.005649717514124294,0.005649717514124294,0.0014462120369340304,0.0032455824017309774,0.00037209631979020857,0.00037209631979020857,0.5442431898531914,44,0.3147889971733093,0.29202473163604736,55.7176513671875,4.176148414611816,0.24602504074573517,0.022239895537495613,0.022764259949326515,13.246320223922249,1.2743201912769813,1.491454213464749e-07,1.3931048670201562e-07,2.639873855514452e-05,1.978637783395243e-06,9.523932220645293e-08,9.608394968552147e-09,9.83493642081612e-09,0.0001491439545251646,0.00014913121819033463
2021-07-30_02h22m33s_C27H33N9O15P2_+Cl_-HPO3_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,+Cl,-HPO3,108,1.1122071519076087,65.78803356782558,0.011299435028248588,0.011299435028248588,0.001079096673712315,0.002584445245822815,0.0001594698513386608,0.0001594698513386608,1.1117956870505958,54,0.7110224962234497,0.700983464717865,125.85098266601562,6.663900375366211,0.17646706104278564,0.009807778522372246,0.010039023123681545,64.40991093660483,4.006504035427898,2.4812831611598085e-07,2.439284116917406e-07,4.391871334519237e-05,2.3298737232835265e-06,7.122749678956097e-08,4.103166251212542e-09,4.199909309221539e-09,0.0002481272740039329,0.00024811064381589497
2021-07-30_02h22m33s_C27H33N9O15P2_[M]-_-H3PO4_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,[M]-,-H3PO4,108,3.160246864013408,47.67770666589626,0.03389830508474576,0.03389830508474576,0.0029369229057737236,0.006521216492366871,0.0007264737672094548,0.0007264737672094548,3.155208480270147,102,2.1934642791748047,2.147397041320801,388.2431640625,11.781522750854492,0.427826464176178,0.045006077736616135,0.046067215502262115,46.60280528108538,5.115039444659011,7.770242405058525e-07,7.562565542684752e-07,0.00013753329403698444,4.194027496851049e-06,1.7161062260129256e-07,2.0289304458742663e-08,2.076767913194999e-08,0.0007770081038508688,0.0007768909177717604
2021-07-30_02h22m33s_C27H33N9O15P2_-H_-NH3_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,-H,-NH3,108,2.099893688161304,27.7190922290684,0.022598870056497175,0.0,0.0023139392590944487,0.004838321913691549,0.0007619115119513794,0.0007619115119513794,2.099927361182879,14,1.2602194547653198,1.2157185077667236,223.058837890625,8.287799835205078,1.823296308517456,0.044463951140642166,0.0445009246468544,27.696568026831123,0.6907975688387253,5.564002663049905e-07,5.376926424105477e-07,9.848285117186606e-05,3.739391331691877e-06,7.402100550280011e-07,1.87319244560058e-08,1.8707613236301768e-08,0.0005563898575787264,0.0005559887178655443
2021-07-30_02h22m33s_C27H33N9O15P2_[M]-_+C12H14N2_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,[M]-,+C12H14N2,108,12.982447860676958,86.43471742420647,0.1751412429378531,0.1751412429378531,0.005484481032372901,0.00796369755980286,0.0034906178570795754,0.0034906178570795754,13.008018524272812,120,18.51984214782715,18.309572219848633,3278.011962890625,42.79887008666992,0.5461321473121643,0.21326392889022827,0.21026960015296936,87.65975859479022,33.84893802860521,6.9793854891031515e-06,6.888667940074811e-06,0.001235351199284196,1.638322828512173e-05,2.2570148416889424e-07,9.136380896279661e-08,9.071733586552e-08,0.0069787523952781864,0.00697781058689744
2021-07-30_02h22m33s_C27H33N9O15P2_+Cl_+C12H14N2_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,+Cl,+C12H14N2,108,0.4908611003756223,0.6054299271997068,0.062146892655367235,0.062146892655367235,0.11178106574702414,0.10385863685539128,0.11660789907330298,0.11660789907330298,0.4919470495234256,189,5.388656139373779,-3.490767002105713,953.7921752929688,22.281814575195312,8.058231353759766,8.899544715881348,8.879423141479492,0.6068017315755994,0.6686315236328191,2.354275920879445e-06,-1.4527734037983464e-06,0.00041670684004202485,9.591790330887306e-06,3.47073228113004e-06,3.808132987614954e-06,3.8070493246777914e-06,0.0023453470689046366,0.0023461331209208365
2021-07-30_02h22m33s_C27H33N9O15P2_+Cl_-H2O_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,+Cl,-H2O,108,1.6654061354769545,80.87955995537196,0.01694915254237288,0.01694915254237288,0.0011235955056179776,0.002644548623632648,0.00017718872370962313,0.00017718872370962313,1.6647227741575317,32,0.9466711282730103,0.9357140064239502,167.560791015625,7.219503402709961,0.2305697500705719,0.010704701766371727,0.010957092978060246,79.17234816272082,4.088060413696124,3.261467043103039e-07,3.205994119070965e-07,5.772796430392191e-05,2.5072201879083877e-06,8.795535677563748e-08,5.419514170768025e-09,5.547293291385813e-09,0.00032614489508891537,0.0003261180204834613
2021-07-30_02h22m33s_C27H33N9O15P2_-H_-H3PO4_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,-H,-H3PO4,108,13.571220327248275,483.0865461770048,0.14124293785310735,0.14124293785310735,0.002569807542552008,0.005499459069599711,0.0004075340645321332,0.0004075340645321332,13.58234972950587,62,12.595768928527832,12.571171760559082,2229.451171875,33.34369659423828,0.43406686186790466,0.025073524564504623,0.024596983566880226,492.0802052951824,28.95134066163874,4.946407443640055e-06,4.935586275678361e-06,0.0008755141170695424,1.321925356023712e-05,1.636681190575473e-07,1.1063705507297072e-08,1.0821215923328964e-08,0.004946353918076274,0.0049455980069166485
2021-07-30_02h22m33s_C27H33N9O15P2_[M]-_-NH3_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,[M]-,-NH3,108,0.0,0.0,0.0,0.0,0.0021470686394482147,0.005409304002884962,0.00023034534082251004,0.00023034534082251004,0.0,4,0.0,-0.5443565845489502,0.0,0.0,30.246749877929688,0.531817615032196,0.5443565845489502,0.0,0.0,0.0,-1.7560172693720233e-07,0.0,0.0,1.0881683010666166e-05,1.7155683451619552e-07,1.7560172693720233e-07,0.0,0.0
2021-07-30_02h22m33s_C27H33N9O15P2_[M]-_-CH2O3_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,[M]-,-CH2O3,108,0.0,0.0,0.0,0.0,0.0016464567805095115,0.003696357735304724,0.00044297180927405777,0.00044297180927405777,0.0,73,0.0,-0.029184842482209206,0.0,0.0,0.2393210530281067,0.028512585908174515,0.029184842482209206,0.0,0.0,0.0,-1.2026557527633486e-08,0.0,0.0,1.0048724163880252e-07,1.1749530237636918e-08,1.2026557527633486e-08,0.0,0.0
2021-07-30_02h22m33s_C27H33N9O15P2_[M]-_-HPO3_108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,[M]-,-HPO3,108,5.665394210781635,50.92729090528653,0.06779661016949153,0.06779661016949153,0.004739125597953054,0.009105661738189686,0.0019667948331768166,0.0019667948331768166,5.6778129242147335,135,6.15420389175415,6.035767555236816,1089.2940673828125,27.672603607177734,0.5896643996238708,0.11984294652938843,0.1184365451335907,51.52697513872848,10.419121070565765,2.234579369542189e-06,2.182027628805372e-06,0.00039552056114189327,9.329933163826354e-06,2.49683580477722e-07,5.308427830641449e-08,5.2551815343804265e-08,0.002234461944510688,0.002234021571037468
2021-07-30_02h22m33s_C27H33N9O15P2_[M]-__108,2021-07-30_02h22m33s,Flavin adenine dinucleotide,C27H33N9O15P2,[M]-,,108,65.26569959580182,93835.08071354781,0.672316384180791,0.4293785310734463,0.0015240849927689397,3.0051688904916458e-05,0.0003012208303063593,0.0003012208303063593,67.2316384180791,1,10743.6748046875,10743.6748046875,1901630.375,20009.59765625,0.011323005892336369,0.11349529027938843,0.0,10743674.8046875,871838.8109648597,0.004150334745645523,0.004150334745645523,0.7346092462539673,0.007285698316991329,3.312449425862951e-09,4.7812708459105124e-08,0.0,4.150334745645523,4.150320997917117
2021-07-30_02h22m33s_C5H9NO4_-H__147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,-H,,147,83.02841424299935,8937.112065136831,0.9774011299435028,0.751412429378531,0.004271887862943598,0.0033357374684457267,0.001771887237096231,0.001771887237096231,97.74011299435028,5,30922.44921875,30922.44921875,5473273.5,54363.65625,10.516362190246582,3.4590046405792236,0.0,30922449.21875,2940.1335296246,0.014300234615802765,0.014300234615802765,2.531141519546509,0.02084801159799099,3.921087682101643e-06,1.770255380506569e-06,0.0,14.300234615802765,14.244381148342837
2021-07-30_02h22m33s_C5H9NO4_[M]-_-H2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,[M]-,-H2,147,1.2248016835349713,2.1343331387443567,0.5706214689265536,0.5706214689265536,0.46184225164089443,0.4713607404736146,0.45588886723248934,0.45588886723248934,1.2313382386270706,189,131.7862548828125,70.40699768066406,23326.166015625,150.9004669189453,100.07514953613281,61.744869232177734,61.3792610168457,2.1470461790093074,1.3168597662246253,7.271124923136085e-05,4.380373138701543e-05,0.01286989077925682,9.385684825247154e-05,4.9405462050344795e-05,2.9095259378664196e-05,2.890751784434542e-05,0.07066840116369012,0.06928804152524276
2021-07-30_02h22m33s_C5H9NO4_[M]-_+HCl_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,[M]-,+HCl,147,3.017081912519071,3.9319579406339282,0.3672316384180791,0.3672316384180791,0.19140060073423074,0.32561004928476983,0.11171749029891738,0.11171749029891738,3.0576711512966046,189,27.667400360107422,20.757633209228516,4897.1298828125,39.24827575683594,28.167186737060547,7.035545349121094,6.909768104553223,4.003520294926189,0.9822215614505904,1.359530597255798e-05,1.024217090161983e-05,0.0024063691962510347,1.9857867300743237e-05,1.2588743629748933e-05,3.419202812438016e-06,3.3531350709381513e-06,0.013549871423481203,0.013426285901444977
2021-07-30_02h22m33s_C5H9NO4_-H_-H2O_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,-H,-H2O,147,74.56110451422524,4475.204604607352,0.9887005649717514,0.7853107344632768,0.01158082100344866,0.020495251833153025,0.0032602725162570656,0.0032602725162570656,87.29239508509015,18,11920.2255859375,11919.037109375,2109880.0,20600.27734375,62.67225646972656,2.6626157760620117,1.1887942552566528,10018.728476181932,190.19636536192112,0.0055333087220788,0.0055327448062598705,0.9793956279754639,0.007947098463773727,2.5107967303483747e-05,1.3159767604520312e-06,5.637436970573617e-07,5.530191111696059,5.397781403098452
