row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C5H9NO4_-H_+C12H14N2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,-H,+C12H14N2,147,7.7704883124821285,21.911318989148022,0.3954802259887006,0.3954802259887006,0.04260763154967182,0.04363505228993869,0.040895157432181015,0.040895157432181015,7.784019324280531,188,54.372352600097656,51.898040771484375,9623.90625,103.9304428100586,2.710282564163208,2.480473279953003,2.474313735961914,21.96584287889002,20.05410771963518,2.5777808332350105e-05,2.4552069589844905e-05,0.0045626722276210785,4.2838146327994764e-05,1.3284366104926448e-06,1.2293932059037616e-06,1.2257389698788757e-06,0.02574625015021274,0.025743609578899266
2021-07-30_02h22m33s_C5H9NO4_+Cl_+H2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,+Cl,+H2,147,0.9568238949667158,1.0247819680936527,0.24293785310734464,0.24293785310734464,0.2618422516408944,0.2923728813559322,0.24390027818629623,0.24390027818629623,0.9607613085079288,189,17.621204376220703,0.5134906768798828,3118.953125,33.02230453491211,21.2789249420166,17.194076538085938,17.10771369934082,1.029954950786255,0.8280670361495561,9.099544513446745e-06,7.457792889908887e-07,0.0016106193652376533,1.7506063159089535e-05,1.042292296915548e-05,8.394305950787384e-06,8.353765224455856e-06,0.009024158809404772,0.009005679014790642
2021-07-30_02h22m33s_C5H9NO4_[M]-_-H2O_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,[M]-,-H2O,147,0.4611902560779796,2.1849378089717195,0.005649717514124294,0.005649717514124294,0.0034709088886416732,0.005529510758504628,0.0022502967911122137,0.0022502967911122137,0.4617767329631736,100,0.2811122238636017,0.15421141684055328,49.75686264038086,3.7293753623962402,0.341311514377594,0.1276591420173645,0.1269008070230484,2.197892495025022,0.8212175520146683,1.3698918621685152e-07,7.684580083378023e-08,2.4247085093520582e-05,1.8173667513110559e-06,1.560293014790659e-07,6.057621249055956e-08,6.014338538307129e-08,0.00013698094771892271,0.00013696781522431694
2021-07-30_02h22m33s_C5H9NO4_+Cl_-CO2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,+Cl,-CO2,147,0.9592778733609431,0.8355964041806767,0.5141242937853108,0.5141242937853108,0.5453776838357993,0.5784950114196418,0.5259492885872743,0.5259492885872743,0.9586360077085311,189,48.1016960144043,-9.714393615722656,8514.0,50.748374938964844,65.1751480102539,57.56470489501953,57.81608963012695,0.8319632884001097,0.738026064486607,2.388227585470304e-05,-2.74615922535304e-06,0.004227162804454565,2.6580702979117632e-05,3.0368455554707907e-05,2.653504088812042e-05,2.662843508005608e-05,0.02326282327533691,0.023178384126526667
2021-07-30_02h22m33s_C5H9NO4_+Cl_-H2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,+Cl,-H2,147,0.6883925587932096,1.8453294694003095,0.011299435028248588,0.011299435028248588,0.008054288574924908,0.010818608005769925,0.006414231798288357,0.006414231798288357,0.6861439805326592,149,0.6960452795028687,0.316815584897995,123.20001220703125,6.590391159057617,0.684024453163147,0.37619295716285706,0.37922969460487366,1.8305915855051342,1.0160882232580637,2.662306144429749e-07,8.600623857546452e-08,4.7122819523792714e-05,2.4954274522315245e-06,3.1139680345404486e-07,1.7890320691549277e-07,1.802243758675104e-07,0.00026618264184248206,0.0002661477368884613
2021-07-30_02h22m33s_C5H9NO4_[M]-__147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,[M]-,,147,0.18864843152627594,0.3990995870514229,0.06779661016949153,0.06779661016949153,0.3581043497608188,0.374444043755259,0.34938072541063486,0.34938072541063486,0.19013754745018258,189,11.107743263244629,-16.18030548095703,1966.070556640625,42.79987716674805,34.93146514892578,27.831008911132812,27.288049697875977,0.40704031053559153,0.31797765247570015,5.387036253523547e-06,-7.409510544675868e-06,0.0009535053977742791,2.126605249941349e-05,1.6269837942672893e-05,1.3065496204944793e-05,1.2796546798199415e-05,0.005318971782194395,0.005300793207076786
2021-07-30_02h22m33s_C5H9NO4_+Cl__147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,+Cl,,147,1.6361266281793063,2.0392077195828393,0.1751412429378531,0.1751412429378531,0.10253643341862276,0.11146171414833514,0.09704626397576058,0.09704626397576058,1.681043179983858,189,13.138340950012207,6.922479629516602,2325.486328125,30.842317581176758,7.58986234664917,6.44186544418335,6.2158613204956055,2.1133398788707134,1.7308100647895237,6.5575213739066385e-06,3.393864290046622e-06,0.0011606812477111816,1.610328399692662e-05,3.722783276316477e-06,3.2806551644171122e-06,3.1636570838600164e-06,0.006536841050411437,0.006533199687369663
2021-07-30_02h22m33s_C5H9NO4_-H_+HCl_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,-H,+HCl,147,1.6361266281793063,2.0392077195828393,0.1751412429378531,0.1751412429378531,0.10253643341862276,0.11146171414833514,0.09704626397576058,0.09704626397576058,1.681043179983858,189,13.138340950012207,6.922479629516602,2325.486328125,30.842317581176758,7.58986234664917,6.44186544418335,6.2158613204956055,2.1133398788707134,1.7308100647895237,6.5575213739066385e-06,3.393864290046622e-06,0.0011606812477111816,1.610328399692662e-05,3.722783276316477e-06,3.2806551644171122e-06,3.1636570838600164e-06,0.006536841050411437,0.006533199687369663
2021-07-30_02h22m33s_C5H9NO4_+Cl_+HCl_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,+Cl,+HCl,147,0.0,0.0,0.0,0.0,0.0018022026921793303,0.0026746003125375645,0.0012934776830802487,0.0012934776830802487,0.0,36,0.0,-0.07097583264112473,0.0,0.0,0.30921515822410583,0.07313238829374313,0.07097583264112473,0.0,0.0,0.0,-3.166181983260685e-08,0.0,0.0,1.2456628439849737e-07,3.2498526536528516e-08,3.166181983260685e-08,0.0,0.0
2021-07-30_02h22m33s_C5H9NO4_[M]-_+C12H14N2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,[M]-,+C12H14N2,147,1.9688894053641408,2.6301991138110896,0.1694915254237288,0.1694915254237288,0.07641561908999889,0.07648154826301239,0.07608483796091217,0.07608483796091217,1.9800512712404024,189,12.724760055541992,7.912557601928711,2252.282470703125,30.569869995117188,4.9729180335998535,4.836945533752441,4.812202453613281,2.6437200965834062,2.5582970948824615,6.857983407826396e-06,4.476007234188728e-06,0.0012138630263507366,1.604461795068346e-05,2.434875796097913e-06,2.3933312149893027e-06,2.3819761736376677e-06,0.0068416866731833784,0.006841325629637567
2021-07-30_02h22m33s_C5H9NO4_-H_+H2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,-H,+H2,147,2.010688203071,3.699567359412629,0.062146892655367235,0.062146892655367235,0.02427411280453888,0.02978122370477221,0.02090826939773553,0.02090826939773553,2.1453618739032945,181,4.534840106964111,3.4634737968444824,802.6666870117188,18.90526008605957,2.4713308811187744,1.224775791168213,1.071366310119629,4.228816276835686,1.8342367284236705,2.4279481749545084e-06,1.901236828416586e-06,0.0004297468112781644,1.0056415703729726e-05,1.131403905674233e-06,6.022921184012375e-07,5.267112896945036e-07,0.00242667002045837,0.0024252042893494804
2021-07-30_02h22m33s_C5H9NO4_+Cl_-H2O_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,+Cl,-H2O,147,0.24167072719906682,0.3875717531588655,0.005649717514124294,0.005649717514124294,0.015151852263878073,0.01821132347637937,0.013377748640076546,0.013377748640076546,0.2404209463254995,179,0.3115542232990265,-0.49858471751213074,55.14509963989258,4.13323450088501,1.116304636001587,0.8028620481491089,0.8101389408111572,0.3840947680152863,0.2788444737989828,1.3358389594486653e-07,-2.4960445443866774e-07,2.3644348402740434e-05,1.7721902167977532e-06,5.270899805509544e-07,3.801703485351027e-07,3.8318833617267956e-07,0.00013353272776109114,0.0001335135223049915
2021-07-30_02h22m33s_C5H9NO4_[M]-_-NH3_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,[M]-,-NH3,147,0.7040098636475962,0.9835586318918373,0.03954802259887006,0.03954802259887006,0.04476582489709645,0.04240293304483712,0.04617538139872779,0.04617538139872779,0.7043499753565261,189,2.892655372619629,-0.0463104248046875,512.0,15.922889709472656,2.6593141555786133,2.940009593963623,2.9389657974243164,0.9839078315652053,1.0873360074988896,1.2654082865992677e-06,-2.4397388642682927e-07,0.00022397725842893124,7.0294481702148914e-06,1.3606788797915215e-06,1.5102604038474965e-06,1.509382173026097e-06,0.0012635011804419112,0.0012636888119222562
2021-07-30_02h22m33s_C5H9NO4_+Cl_-CH2O3_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,+Cl,-CH2O3,147,0.0,0.0,0.0,0.0,0.002636555790410502,0.0027948070681572306,0.002551517621418573,0.002551517621418573,0.0,59,0.0,-0.14988616108894348,0.0,0.0,0.17096807062625885,0.14794549345970154,0.14988616108894348,0.0,0.0,0.0,-6.986835643374434e-08,0.0,0.0,8.142459506643718e-08,6.900196325432262e-08,6.986835643374434e-08,0.0,0.0
2021-07-30_02h22m33s_C5H9NO4_-H_-CH2O3_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,-H,-CH2O3,147,0.5629766889924127,125.5709031005693,0.005649717514124294,0.005649717514124294,7.787295583490934e-05,0.00012020675561966583,3.5437744741924624e-05,3.5437744741924624e-05,0.5629262345716892,5,0.37301430106163025,0.3709937334060669,66.02352905273438,4.948593616485596,0.007131442427635193,0.0019705472514033318,0.0020205627661198378,123.4916570003271,45.873079023952606,1.1300836177952078e-07,1.1214280704052726e-07,2.000248059630394e-05,1.4992253909440478e-06,3.427158778990247e-09,8.441308763096345e-10,8.655561822834557e-10,0.00011300826396451926,0.00011300797448324893
2021-07-30_02h22m33s_C5H9NO4_[M]-_-CH2O2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,[M]-,-CH2O2,147,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00018031013342949875,0.00012403210659673618,0.00012403210659673618,0.0,6,0.0,-0.006663602776825428,0.0,0.0,0.009775637648999691,0.007723344024270773,0.006663602776825428,0.0,0.0,0.0,-2.8751900860157775e-09,0.0,0.0,3.826644778825994e-09,3.311976248809856e-09,2.8751900860157775e-09,0.0,0.0
2021-07-30_02h22m33s_C5H9NO4_[M]-_-CH2O3_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,[M]-,-CH2O3,147,0.0,0.0,0.0,0.0,0.00013349649571698743,0.0002103618223344152,8.859436185481156e-05,8.859436185481156e-05,0.0,7,0.0,-0.005157318897545338,0.0,0.0,0.010959084145724773,0.005029658321291208,0.005157318897545338,0.0,0.0,0.0,-2.248548458538835e-09,0.0,0.0,5.516005874284247e-09,2.192889647645302e-09,2.248548458538835e-09,0.0,0.0
2021-07-30_02h22m33s_C5H9NO4_+Cl_-NH3_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,+Cl,-NH3,147,0.42549489216893227,1.6871811499236062,0.005649717514124294,0.005649717514124294,0.013193903660028924,0.030051688904916458,0.003277991388628028,0.003277991388628028,0.4251578506663948,92,0.32347404956817627,0.13165347278118134,57.254905700683594,4.29136848449707,4.398730278015137,0.19072455167770386,0.19182057678699493,1.6775909239474562,0.07352133633839619,1.3379920460465655e-07,4.523666063960263e-08,2.3682459868723527e-05,1.7750465985955088e-06,1.7801221474655904e-06,8.788839522821945e-08,8.856254396505392e-08,0.00013378735605605387,0.00013356144891140176
2021-07-30_02h22m33s_C5H9NO4_[M]-_-CO2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,[M]-,-CO2,147,0.0,0.0,0.0,0.0,0.00022249415952831238,0.00027046520014424813,0.00019490759608058544,0.00019490759608058544,0.0,9,0.0,-0.010926811955869198,0.0,0.0,0.015010996721684933,0.010656338185071945,0.010926811955869198,0.0,0.0,0.0,-4.394453689826605e-09,0.0,0.0,6.338286340223931e-09,4.285676702409091e-09,4.394453689826605e-09,0.0,0.0
2021-07-30_02h22m33s_C5H9NO4_+Cl_-CH2O2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,+Cl,-CH2O2,147,0.9787769249029498,0.7392975523967454,0.96045197740113,0.96045197740113,0.9741016798309045,0.9789638177665585,0.9712777078866701,0.9712777078866701,0.9789785778126424,189,264.6195373535156,-94.4439697265625,46837.66015625,108.20889282226562,312.4707946777344,357.9327392578125,359.0635070800781,0.736969352680967,0.8468589545063713,0.00013544484681915492,-4.003220237791538e-05,0.02397373877465725,7.405578071484342e-05,0.0001508397690486163,0.00017491904145572335,0.0001754770491970703,0.11522542861357679,0.11769218483918517
2021-07-30_02h22m33s_C5H9NO4_-H_-CO2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,-H,-CO2,147,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00012020675561966583,0.00010631323422577388,0.00010631323422577388,0.0,4,0.0,-0.0058195823803544044,0.0,0.0,0.006441196426749229,0.005675528664141893,0.0058195823803544044,0.0,0.0,0.0,-2.311750790795486e-09,0.0,0.0,2.4061406200814872e-09,2.2545274536156512e-09,2.311750790795486e-09,0.0,0.0
2021-07-30_02h22m33s_C5H9NO4_-H_-CH2O2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,-H,-CH2O2,147,0.5561035759538043,30.27827688996846,0.005649717514124294,0.005649717514124294,0.00014462120369340304,9.015506671474937e-05,0.0001594698513386608,0.0001594698513386608,0.5558821093625332,4,0.29351943731307983,0.2846046984195709,51.95294189453125,3.8939757347106934,0.0048346687108278275,0.008694060146808624,0.00891472864896059,29.604384316039845,50.3061016589295,9.946712964392646e-08,9.538482004245452e-08,1.7605681932764128e-05,1.319580405834131e-06,1.8054333583705784e-09,3.981261098573441e-09,4.082311821917983e-09,9.946672358974486e-05,9.946695006297675e-05
2021-07-30_02h22m33s_C5H9NO4_-H_-H2_147,2021-07-30_02h22m33s,Glutamic acid,C5H9NO4,-H,-H2,147,10.50324308301549,54.42884325153566,0.1638418079096045,0.1638418079096045,0.015941706530203582,0.0326962375285491,0.005599163669224091,0.005599163669224091,10.554603355974521,182,17.263498306274414,16.95116424560547,3055.63916015625,50.512054443359375,3.0758578777313232,0.31617555022239685,0.31233441829681396,55.096080411827366,5.6107558399816,7.2472771535103675e-06,7.089495284162695e-06,0.001282768091186881,1.8684226233744994e-05,1.498933329457941e-06,1.5957824928136688e-07,1.5778196882365592e-07,0.007246133844246063,0.007236430227056735
2021-07-30_02h22m33s_C42H84NO7P_+Cl__45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,+Cl,,45,25.98870056497175,1828551.1474609375,0.2598870056497175,0.2033898305084746,0.0010568472577594838,0.0014725327563409063,0.0,0.0,25.98870056497175,2,1828.5511474609375,1828.5511474609375,323653.5625,6659.32421875,0.49706414341926575,0.0,0.0,1828551.1474609375,3671.316579643197,0.0006438698619604111,0.0006438698619604111,0.11396496742963791,0.002368851797655225,1.8950137814499612e-07,0.0,0.0,0.6438698619604111,0.6437478708517067
2021-07-30_02h22m33s_C42H84NO7P_-H_+HCl_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,-H,+HCl,45,25.98870056497175,1828551.1474609375,0.2598870056497175,0.2033898305084746,0.0010568472577594838,0.0014725327563409063,0.0,0.0,25.98870056497175,2,1828.5511474609375,1828.5511474609375,323653.5625,6659.32421875,0.49706414341926575,0.0,0.0,1828551.1474609375,3671.316579643197,0.0006438698619604111,0.0006438698619604111,0.11396496742963791,0.002368851797655225,1.8950137814499612e-07,0.0,0.0,0.6438698619604111,0.6437478708517067
2021-07-30_02h22m33s_C42H84NO7P_-H_-H2_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,-H,-H2,45,0.8939347248822708,5.539829680127465,0.011299435028248588,0.011299435028248588,0.010957837356769385,0.025063108546700325,0.0026401119832733847,0.0026401119832733847,0.9046913931004457,119,0.9317824244499207,0.7737799286842346,164.9254913330078,8.716026306152344,4.910266876220703,0.16719694435596466,0.15800248086452484,5.860175384583017,0.1897234355073251,3.131296750780166e-07,2.4308508272952167e-07,5.542395228985697e-05,2.932386450993363e-06,1.8656670590644353e-06,7.386318401358949e-08,7.00445781376402e-08,0.00031310774357820603,0.0003125465672430875
2021-07-30_02h22m33s_C42H84NO7P_[M]-_-H2_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,[M]-,-H2,45,0.5503445248194293,20.77374426051156,0.005649717514124294,0.005649717514124294,0.003037045277561464,0.0077232840485635295,0.0002657830855644347,0.0002657830855644347,0.5509535950963689,56,0.37562867999076843,0.35940274596214294,66.48627471923828,4.983277797698975,1.276309847831726,0.01708189584314823,0.01622593216598034,21.806000184570628,0.2940779644253194,1.4402188242002012e-07,1.3754440431057446e-07,2.5491874112049118e-05,1.9106664694845676e-06,4.507205915160739e-07,6.993767787122351e-09,6.4774816621593345e-09,0.00014402094952696058,0.00014395699803671213
2021-07-30_02h22m33s_C42H84NO7P_+Cl_+HCl_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,+Cl,+HCl,45,3.806837643504295,11.312815940115563,0.0847457627118644,0.0847457627118644,0.019256869507175436,0.030772929438634453,0.01226145968070592,0.01226145968070592,3.862571524682438,170,8.701339721679688,7.952691078186035,1540.13720703125,39.65254211425781,3.618215560913086,0.7681577205657959,0.748648464679718,11.607226762476294,2.404205987521904,3.444199819568894e-06,3.1293097890738863e-06,0.0006096233846619725,1.538371179776732e-05,1.507811930423486e-06,3.2117287673827377e-07,3.148900873384264e-07,0.003443115616591669,0.0034390144325785535
2021-07-30_02h22m33s_C42H84NO7P_[M]-_-H3PO4_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,[M]-,-H3PO4,45,0.0,0.0,0.0,0.0,0.0016464567805095115,0.0037865128020194735,0.0003898151921611709,0.0003898151921611709,0.0,48,0.0,-0.025311239063739777,0.0,0.0,0.3874953091144562,0.025788256898522377,0.025311239063739777,0.0,0.0,0.0,-1.0282330542565887e-08,0.0,0.0,1.5258966357123427e-07,1.0345161172153894e-08,1.0282330542565887e-08,0.0,0.0
2021-07-30_02h22m33s_C42H84NO7P_-H_-H2O_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,-H,-H2O,45,0.750799080129114,2.3477775758505577,0.011299435028248588,0.011299435028248588,0.015585715874958283,0.03347758144007693,0.005049878625724259,0.005049878625724259,0.7488679333618595,157,0.7133488655090332,0.40752992033958435,126.26274871826172,6.700598239898682,8.623656272888184,0.30284005403518677,0.30581894516944885,2.324983110528157,0.0827104110515642,2.229644309181822e-07,8.911102611364186e-08,3.9464703149860725e-05,2.086236463583191e-06,3.57823955710046e-06,1.324537066693665e-07,1.3385340480454033e-07,0.00022293459036421323,0.00022216945538454573
2021-07-30_02h22m33s_C42H84NO7P_[M]-_+C12H14N2_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,[M]-,+C12H14N2,45,0.5034231292050977,4.73613920197425,0.005649717514124294,0.005649717514124294,0.004160640783179442,0.009135713427094603,0.0012226021935963995,0.0012226021935963995,0.5028307073259174,82,0.3546028733253479,0.27994024753570557,62.76470947265625,4.704338550567627,0.8864499926567078,0.07387171685695648,0.07466261833906174,4.68663233059541,0.39957504790077664,1.7010505359849049e-07,1.3739204973717278e-07,3.0108594728517346e-05,2.256698508062982e-06,3.6593158370124e-07,3.220493027811244e-08,3.271300741403138e-08,0.00017009948913264137,0.0001700428295565738
2021-07-30_02h22m33s_C42H84NO7P_-H_+C12H14N2_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,-H,+C12H14N2,45,1.6514554385605145,4.357071582304051,0.02824858757062147,0.02824858757062147,0.012259428190010012,0.020915975477821855,0.007105267820755887,0.007105267820755887,1.654902136286653,161,1.927284836769104,1.4895991086959839,341.1294250488281,11.362414360046387,1.7072656154632568,0.44133490324020386,0.4376857578754425,4.393315265357496,1.128211455714662,7.259927770064678e-07,5.357753707357915e-07,0.00012850071652792394,4.302023626223672e-06,7.074090149217227e-07,1.9137580409278598e-07,1.902174062706763e-07,0.0007258547068068096,0.0007254795662211814
2021-07-30_02h22m33s_C42H84NO7P_[M]-_-CO2_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,[M]-,-CO2,45,0.5447035333970527,13.277811924901027,0.005649717514124294,0.005649717514124294,0.002836800533985983,0.007002043514845535,0.00037209631979020857,0.00037209631979020857,0.5442021855913016,66,0.31445664167404175,0.2911912798881531,55.6588249206543,4.171738624572754,0.5762984156608582,0.02268286608159542,0.023265358060598373,12.959076923107533,0.5447038016102466,1.2590724907113326e-07,1.1577343173030386e-07,2.2285583327175118e-05,1.6703486380720278e-06,2.5741016429492447e-07,9.880102069814711e-09,1.0133820893543088e-08,0.0001259059731625518,0.00012587484760593042
2021-07-30_02h22m33s_C42H84NO7P_+Cl_-H2O_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,+Cl,-H2O,45,0.0,0.0,0.0,0.0,0.0018355768161085772,0.0047481668469768,0.00012403210659673618,0.00012403210659673618,0.0,5,0.0,-0.038871098309755325,0.0,0.0,7.511092185974121,0.03789789229631424,0.038871098309755325,0.0,0.0,0.0,-2.2624471185395123e-08,0.0,0.0,3.79315929421864e-06,2.205802651644717e-08,2.2624471185395123e-08,0.0,0.0
2021-07-30_02h22m33s_C42H84NO7P_-H__45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,-H,,45,1.916846911310295,12.37037193898119,0.022598870056497175,0.022598870056497175,0.008121036822783402,0.018782305565572786,0.0017896061094671936,0.0017896061094671936,1.921204230252612,126,1.5991581678390503,1.4744725227355957,283.0509948730469,10.63204288482666,1.9351232051849365,0.12827324867248535,0.12468568980693817,12.723470510409474,0.8259588870979419,5.870265340490732e-07,5.312532493917388e-07,0.00010390369425294921,3.8927387322473805e-06,8.237565793933754e-07,5.697674154703236e-08,5.577326689376605e-08,0.0005869937954874526,0.0005865433650929783
2021-07-30_02h22m33s_C42H84NO7P_+Cl_-CH2O3_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,+Cl,-CH2O3,45,0.910527599253631,5.079046955769651,0.011299435028248588,0.011299435028248588,0.008766269885415508,0.019533597788195696,0.0024097666424508744,0.0024097666424508744,0.9153467301606947,138,0.8348953127861023,0.6756298542022705,147.77647399902344,7.844804286956787,1.6884760856628418,0.16338030993938446,0.15926548838615417,5.209451649218769,0.4941740933009674,3.1048602977534756e-07,2.4023700007091975e-07,5.495602817973122e-05,3.003033953064005e-06,7.143178208934842e-07,7.162774551261464e-08,7.024903680985517e-08,0.0003104642199629312,0.00031026440238353614
2021-07-30_02h22m33s_C42H84NO7P_+Cl_-H3PO4_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,+Cl,-H3PO4,45,1.4269124842011103,8.716454539732391,0.01694915254237288,0.01694915254237288,0.008054288574924908,0.01848178867652362,0.001878200471322005,0.001878200471322005,1.4276684977826302,129,1.0620583295822144,0.9413346648216248,187.98431396484375,8.108491897583008,1.7499992847442627,0.12084522098302841,0.12072364240884781,8.72516060614545,0.6065441253091833,3.4192711950709054e-07,2.890387236220704e-07,6.052110256860033e-05,2.62747130364005e-06,7.369852141891897e-07,5.269431824217463e-08,5.288838522687911e-08,0.00034190903649025607,0.0003416753098556734
2021-07-30_02h22m33s_C42H84NO7P_-H_-HPO3_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,-H,-HPO3,45,0.9865962447039088,8.985176553459493,0.011299435028248588,0.011299435028248588,0.006685949493825787,0.015536723163841809,0.0014529475344189095,0.0014529475344189095,0.9865132536721729,119,0.9421734809875488,0.8380798697471619,166.76470947265625,9.295263290405273,1.4858969449996948,0.10385864973068237,0.10409361124038696,8.965088075929359,0.6336508284289617,4.3966275597995264e-07,3.9361324866149516e-07,7.782031025271863e-05,4.309409177949419e-06,6.498329980786366e-07,4.5681961324817166e-08,4.604951797659851e-08,0.00043964251065425496,0.00043937723415459444
2021-07-30_02h22m33s_C42H84NO7P_+Cl_+H2_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,+Cl,+H2,45,2.4798208253787624,6.036480024082877,0.062146892655367235,0.062146892655367235,0.01977973078206697,0.02755739872580839,0.015061041515317964,0.015061041515317964,2.5010756132565803,178,5.95396089553833,4.983262062072754,1053.85107421875,24.599262237548828,2.349926233291626,0.9853299260139465,0.9706985950469971,6.127374193898429,2.532602176633144,2.154913090635091e-06,1.7374977687723003e-06,0.0003814196097664535,8.955016710388009e-06,1.0076703347294824e-06,4.2221853391311015e-07,4.1741526501937187e-07,0.0021540139723219788,0.0021527438345347585
2021-07-30_02h22m33s_C42H84NO7P_-H_-NH3_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,-H,-NH3,45,0.0,0.0,0.0,0.0,0.0017465791522972521,0.00381656449092439,0.0005315661711288693,0.0005315661711288693,0.0,51,0.0,-0.036561019718647,0.0,0.0,0.31035879254341125,0.03781082481145859,0.036561019718647,0.0,0.0,0.0,-1.618063016906035e-08,0.0,0.0,1.329199648125723e-07,1.6614075448728727e-08,1.618063016906035e-08,0.0,0.0
2021-07-30_02h22m33s_C42H84NO7P_-H_-CH2O2_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,-H,-CH2O2,45,0.3085565744550672,0.5650286308132051,0.005649717514124294,0.005649717514124294,0.014840360440538436,0.02596465921384782,0.008310151141981324,0.008310151141981324,0.31204333945352036,169,0.2999003231525421,-0.21606019139289856,53.08235549926758,3.9786267280578613,2.2773680686950684,0.5297701358795166,0.5159605145454407,0.5801223008612991,0.13162944445772082,1.4553505423009483e-07,-7.240693378207652e-08,2.5759705749806017e-05,1.9307408365420997e-06,9.64574383033323e-07,2.2275909827840223e-07,2.1794198801217135e-07,0.00014550334294227156,0.0001453948101208263
