row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C42H84NO7P_-H_-H3PO4_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,-H,-H3PO4,45,0.0,0.0,0.0,0.0,0.012537545889420403,0.025814400769323235,0.0047486577954179,0.0047486577954179,0.0,153,0.0,-0.3190324604511261,0.0,0.0,2.55938458442688,0.32561472058296204,0.3190324604511261,0.0,0.0,0.0,-1.3246214791706734e-07,0.0,0.0,1.092521983991901e-06,1.344796061175657e-07,1.3246214791706734e-07,0.0,0.0
2021-07-30_02h22m33s_C42H84NO7P_-H_-CH2O3_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,-H,-CH2O3,45,1.4269124842011103,8.716454539732391,0.01694915254237288,0.01694915254237288,0.008054288574924908,0.01848178867652362,0.001878200471322005,0.001878200471322005,1.4276684977826302,129,1.0620583295822144,0.9413346648216248,187.98431396484375,8.108491897583008,1.7499992847442627,0.12084522098302841,0.12072364240884781,8.72516060614545,0.6065441253091833,3.4192711950709054e-07,2.890387236220704e-07,6.052110256860033e-05,2.62747130364005e-06,7.369852141891897e-07,5.269431824217463e-08,5.288838522687911e-08,0.00034190903649025607,0.0003416753098556734
2021-07-30_02h22m33s_C42H84NO7P_+Cl_-NH3_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,+Cl,-NH3,45,0.0,0.0,0.0,0.0,0.0023918122149293583,0.006070441158793124,0.00023034534082251004,0.00023034534082251004,0.0,57,0.0,-0.013576535508036613,0.0,0.0,0.5102967619895935,0.014353537000715733,0.013576535508036613,0.0,0.0,0.0,-6.133244578876429e-09,0.0,0.0,2.1019988594161987e-07,6.301736465985641e-09,6.133244578876429e-09,0.0,0.0
2021-07-30_02h22m33s_C42H84NO7P_+Cl_+C12H14N2_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,+Cl,+C12H14N2,45,3.3130791859881543,7.745707964906193,0.07909604519774012,0.07909604519774012,0.01769941039047725,0.023861040990503665,0.01387387706646349,0.01387387706646349,3.3267449328567027,182,6.814666748046875,5.942985534667969,1206.196044921875,25.498638153076172,1.6581038236618042,0.8787990808486938,0.8716809749603271,7.808886573190937,4.107438395872201,2.3268660243047634e-06,1.9487949884933187e-06,0.00041185528971254826,8.403218089370057e-06,7.023095918157196e-07,3.7977835631863854e-07,3.7807095054631645e-07,0.0023259866363262095,0.0023252329908720675
2021-07-30_02h22m33s_C42H84NO7P_[M]-_-CH2O2_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,[M]-,-CH2O2,45,0.0,0.0,0.0,0.0,0.0022694404271887863,0.005018632047121048,0.0006555982777256055,0.0006555982777256055,0.0,53,0.0,-0.040238913148641586,0.0,0.0,0.4139613211154938,0.03923146054148674,0.040238913148641586,0.0,0.0,0.0,-1.7038219723986003e-08,0.0,0.0,1.8099525789239124e-07,1.661163828714507e-08,1.7038219723986003e-08,0.0,0.0
2021-07-30_02h22m33s_C42H84NO7P_[M]-_-CH2O3_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,[M]-,-CH2O3,45,0.0,0.0,0.0,0.0,0.002013572143731227,0.005078735424930881,0.00021262646845154776,0.00021262646845154776,0.0,56,0.0,-0.013929534703493118,0.0,0.0,0.3889293074607849,0.013580786995589733,0.013929534703493118,0.0,0.0,0.0,-5.9643654459762274e-09,0.0,0.0,1.6478178110901354e-07,5.815036896450465e-09,5.9643654459762274e-09,0.0,0.0
2021-07-30_02h22m33s_C42H84NO7P_+Cl_-H2_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,+Cl,-H2,45,11.925584060505757,120.65097709919232,0.1638418079096045,0.1638418079096045,0.009289131160307043,0.01788075489842529,0.003738682070273048,0.003738682070273048,12.295062514890182,134,29.1605167388916,28.949100494384766,5161.41162109375,92.68063354492188,1.8432364463806152,0.24069316685199738,0.21141576766967773,137.2803773410944,15.811701800016063,1.0381290849181823e-05,1.0291986654920038e-05,0.0018374884966760874,3.285035927547142e-05,8.118731216200104e-07,1.0036954023462386e-07,8.930403083695637e-08,0.010380363840849281,0.010372869395325683
2021-07-30_02h22m33s_C42H84NO7P_+Cl_-CH2O2_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,+Cl,-CH2O2,45,1.3371532522106018,6.031201863156875,0.01694915254237288,0.01694915254237288,0.00906663700077873,0.019864166366149776,0.0026755497280153092,0.0026755497280153092,1.3433541275229393,127,1.0229313373565674,0.8572463989257812,181.058837890625,7.81483268737793,2.2433550357818604,0.16860654950141907,0.16568492352962494,6.136915779157205,0.4557796431704984,3.843452702767536e-07,3.108099804194353e-07,6.80291122989729e-05,2.940456852229545e-06,9.342064117845439e-07,7.426275061561682e-08,7.353529696274563e-08,0.0003843170094113387,0.0003839865475819635
2021-07-30_02h22m33s_C42H84NO7P_[M]-_-H2O_45,2021-07-30_02h22m33s,PC (O) C16-18:1,C42H84NO7P,[M]-,-H2O,45,0.0,0.0,0.0,0.0,0.002836800533985983,0.006821733381416036,0.0004961284263869447,0.0004961284263869447,0.0,44,0.0,-0.03224090859293938,0.0,0.0,0.6831561923027039,0.031433697789907455,0.03224090859293938,0.0,0.0,0.0,-1.3870317339126359e-08,0.0,0.0,2.847314704013115e-07,1.3523049346986227e-08,1.3870317339126359e-08,0.0,0.0
2021-07-30_02h22m33s_C6H9NO5_-H__89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,-H,,89,80.70829481364643,8561.77297297222,0.9887005649717514,0.8361581920903954,0.004305261986872844,0.002554393556917899,0.0022502967911122137,0.0022502967911122137,98.33413670262534,2,30893.841796875,30893.607421875,5468210.0,45684.62890625,4.841065883636475,3.607346296310425,0.23340067267417908,131799.28813522632,6380.30182556566,0.012693187221884727,0.01269310712814331,2.2466940879821777,0.017105504870414734,2.249734052384156e-06,1.666154048507451e-06,8.030800557889961e-08,12.692167939191059,12.664695026221176
2021-07-30_02h22m33s_C6H9NO5_-H_+H2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,-H,+H2,89,0.0,0.0,0.0,0.0,0.00683057069751919,0.008594783026806106,0.005811790137675638,0.005811790137675638,0.0,3,0.0,-3.1410043239593506,0.0,0.0,40.506744384765625,3.0635881423950195,3.1410043239593506,0.0,0.0,0.0,-1.5496364085265668e-06,0.0,0.0,1.678351873124484e-05,1.5114427469598013e-06,1.5496364085265668e-06,0.0,0.0
2021-07-30_02h22m33s_C6H9NO5_-H_+C12H14N2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,-H,+C12H14N2,89,1.6102324553658027,1.596067021765759,0.12429378531073447,0.0,0.07211035710312605,0.0801779059983171,0.06718996403068908,0.06718996403068908,1.608921825535029,8,6.789364337921143,2.522366523742676,1201.717529296875,18.02120018005371,14.832858085632324,4.252809047698975,4.266997814178467,1.5907609688474045,0.45769376373481274,2.896724936363171e-06,8.041622550081229e-07,0.0005127203185111284,7.832842129573692e-06,6.478286195488181e-06,2.0821512407565024e-06,2.092562681355048e-06,0.0028906760156090193,0.0028780799110061876
2021-07-30_02h22m33s_C6H9NO5_+Cl__89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,+Cl,,89,0.38491629023821816,1.065442849240921,0.005649717514124294,0.005649717514124294,0.011057959728557125,0.021907681211684096,0.004677782305934051,0.004677782305934051,0.3846749997309525,134,0.2833499610424042,0.017566263675689697,50.1529426574707,3.7590622901916504,2.402015447616577,0.26494571566581726,0.2657836973667145,1.0620962369110512,0.11791433189638623,9.456791616457849e-08,-3.1208152506678744e-08,1.6738520571379922e-05,1.2545850722744945e-06,1.014979716273956e-06,1.251517716127637e-07,1.2577606867125724e-07,9.455602327970119e-05,9.447202897141725e-05
2021-07-30_02h22m33s_C6H9NO5_-H_+HCl_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,-H,+HCl,89,0.38491629023821816,1.065442849240921,0.005649717514124294,0.005649717514124294,0.011057959728557125,0.021907681211684096,0.004677782305934051,0.004677782305934051,0.3846749997309525,134,0.2833499610424042,0.017566263675689697,50.1529426574707,3.7590622901916504,2.402015447616577,0.26494571566581726,0.2657836973667145,1.0620962369110512,0.11791433189638623,9.456791616457849e-08,-3.1208152506678744e-08,1.6738520571379922e-05,1.2545850722744945e-06,1.014979716273956e-06,1.251517716127637e-07,1.2577606867125724e-07,9.455602327970119e-05,9.447202897141725e-05
2021-07-30_02h22m33s_C6H9NO5_+Cl_-NH3_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,+Cl,-NH3,89,0.0,0.0,0.0,0.0,0.024641228167760595,0.0524101454501743,0.00834558888672325,0.00834558888672325,0.0,20,0.0,-1.0866578817367554,0.0,0.0,65.4605712890625,1.5516573190689087,1.0866578817367554,0.0,0.0,0.0,-5.154983000466018e-07,0.0,0.0,2.646674693096429e-05,7.401176276289334e-07,5.154983000466018e-07,0.0,0.0
2021-07-30_02h22m33s_C6H9NO5_-H_-CO2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,-H,-CO2,89,64.99895397414245,3596.4589208807774,0.9943502824858758,0.807909604519774,0.007698297919679608,0.006521216492366871,0.005297942838917731,0.005297942838917731,78.25323199284807,3,6687.591796875,6686.580078125,1183703.75,9897.1162109375,15.225496292114258,1.858493447303772,1.0116798877716064,6603.855648393482,439.2075280206437,0.0027487443294376135,0.002748227911069989,0.4865277409553528,0.0037033120170235634,7.642872333235573e-06,9.085356396099087e-07,5.163038281352783e-07,2.747325874571437,2.7278953733605946
2021-07-30_02h22m33s_C6H9NO5_[M]-_+HCl_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,[M]-,+HCl,89,2.2386098881454535,2.855981581102114,0.096045197740113,0.096045197740113,0.07538102124819224,0.14731337901190047,0.032903945992877014,0.032903945992877014,2.2293877842351373,189,5.783804416656494,3.7460684776306152,1023.7333984375,17.985044479370117,11.061882972717285,2.0241546630859375,2.037735939025879,2.8369561285214964,0.5228116785579506,2.3583302208862733e-06,1.4184091696733958e-06,0.00041742445318959653,7.514186563639669e-06,4.690904461313039e-06,9.329055501439143e-07,9.399210512128775e-07,0.0023561156581800575,0.002347319170915301
2021-07-30_02h22m33s_C6H9NO5_-H_-CH2O2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,-H,-CH2O2,89,0.0,0.0,0.0,0.0,0.01158082100344866,0.025754297391513404,0.0032602725162570656,0.0032602725162570656,0.0,18,0.0,-2.7298991680145264,0.0,0.0,126.07771301269531,2.6626157760620117,2.7298991680145264,0.0,0.0,0.0,-1.3492311836671433e-06,0.0,0.0,5.454046549857594e-05,1.3159767604520312e-06,1.3492311836671433e-06,0.0,0.0
2021-07-30_02h22m33s_C6H9NO5_+Cl_+C12H14N2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,+Cl,+C12H14N2,89,1.357545207321691,1.5155420536966053,0.11864406779661017,0.11864406779661017,0.09511625319835354,0.12504507753335736,0.07739603451636339,0.07739603451636339,1.3565137847094384,188,7.5536723136901855,2.5608911514282227,1337.0,21.32528305053711,8.5474214553833,4.9831390380859375,4.992781162261963,1.5126158051885286,0.8836335869862055,3.126761612293194e-06,8.164195151039166e-07,0.0005534368101507425,8.99186579772504e-06,3.881881639244966e-06,2.302715301993885e-06,2.3103420971892774e-06,0.0031195543744973217,0.00311467082879062
2021-07-30_02h22m33s_C6H9NO5_[M]-_+H2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,[M]-,+H2,89,0.7015941351127815,0.6762533781142389,0.20903954802259886,0.20903954802259886,0.2509734119479364,0.188484192811636,0.2879493949005085,0.2879493949005085,0.7015283658946266,189,15.462124824523926,-7.396170616149902,2736.796142578125,31.162723541259766,14.364319801330566,22.86339569091797,22.858295440673828,0.6764042603435614,1.076350894958271,7.2896532401500735e-06,-4.222566985845333e-06,0.0012902686139568686,1.4844719771645032e-05,7.206838290585438e-06,1.1495978469611146e-05,1.1512220225995407e-05,0.007206688257825887,0.007237493792756561
2021-07-30_02h22m33s_C6H9NO5_+Cl_+H2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,+Cl,+H2,89,1.5333346510279409,2.06638128433521,0.06779661016949153,0.06779661016949153,0.04376460117921904,0.05983291260968866,0.03421514254832823,0.03421514254832823,1.5386492473138413,189,4.265691757202148,2.2099475860595703,755.0274658203125,16.469573974609375,3.984302282333374,2.0633294582366943,2.055744171142578,2.074002113171148,1.0703558864560225,1.9463695934973657e-06,9.939062692865264e-07,0.00034450742532499135,7.655221452296246e-06,1.780134994078253e-06,9.534489890938858e-07,9.524633810542582e-07,0.0019445175117735825,0.0019429109497253816
2021-07-30_02h22m33s_C6H9NO5_[M]-_-CH2O2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,[M]-,-CH2O2,89,0.0,0.0,0.0,0.0,0.0034709088886416732,0.005559562447409545,0.0022502967911122137,0.0022502967911122137,0.0,100,0.0,-0.12584398686885834,0.0,0.0,0.3428068459033966,0.1276591420173645,0.12584398686885834,0.0,0.0,0.0,-6.019151044256432e-08,0.0,0.0,1.567579772654426e-07,6.057621249055956e-08,6.019151044256432e-08,0.0,0.0
2021-07-30_02h22m33s_C6H9NO5_+Cl_-H2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,+Cl,-H2,89,0.3798719365055134,1.5197693731429491,0.005649717514124294,0.005649717514124294,0.006474580042273891,0.009195816804904436,0.004872689902014636,0.004872689902014636,0.3799750143959215,140,0.4362468421459198,0.15036672353744507,77.21569061279297,5.787468433380127,0.5974134206771851,0.2860480546951294,0.28588011860847473,1.5206590274082263,0.7290057794028884,1.6927268120525696e-07,3.853341468129656e-08,2.9961263862787746e-05,2.245655878141406e-06,2.6300438094040146e-07,1.3041191948559572e-07,1.307392665239604e-07,0.00016925055351203202,0.00016922817345425993
2021-07-30_02h22m33s_C6H9NO5_+Cl_-H2O_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,+Cl,-H2O,89,0.4448999314128701,0.7619724714023345,0.011299435028248588,0.011299435028248588,0.019790855490043387,0.027286933525664143,0.01539770009036625,0.01539770009036625,0.4479701976037997,187,0.6969093084335327,-0.2080020308494568,123.35295104980469,6.613989353179932,1.7054781913757324,0.9136121869087219,0.9049113392829895,0.7692908546493328,0.40839039839805796,3.315925880542636e-07,-9.091175456887868e-08,5.869189044460654e-05,3.462829681666335e-06,7.640563239874609e-07,4.256589534179511e-07,4.225043426231423e-07,0.0003314525479133967,0.00033133942607038817
2021-07-30_02h22m33s_C6H9NO5_[M]-_-CO2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,[M]-,-CO2,89,1.9111024310030884,12.420365960192552,0.022598870056497175,0.022598870056497175,0.0026143063744576704,0.0038466161798293066,0.001825043854209118,0.001825043854209118,1.9242913732171265,73,1.3133710622787476,1.213441252708435,232.4666748046875,8.64345932006836,0.2543394863605499,0.1047433465719223,0.09992975741624832,13.012723857664922,5.14362694543927,6.190580847942329e-07,5.721473712583247e-07,0.00010957328049698845,4.086037279193988e-06,1.1245561637451829e-07,4.8965929977384803e-08,4.691073129947654e-08,0.0006190290456890039,0.0006189884760636284
2021-07-30_02h22m33s_C6H9NO5_+Cl_-CO2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,+Cl,-CO2,89,1.0875789343713702,1.1142095181198186,0.8418079096045198,0.8418079096045198,0.7690176882856825,0.7771066233922347,0.7640200577635239,0.7640200577635239,1.0902721504647226,189,141.25845336914062,15.230316162109375,25002.74609375,78.74516296386719,124.10768127441406,126.778076171875,126.02813720703125,1.1208396447013025,1.1381835010945534,6.435595423681661e-05,1.7091952031478286e-06,0.011391003616154194,4.058059130329639e-05,6.139628385426477e-05,6.287769792834297e-05,6.264675903366879e-05,0.0605619446817299,0.06063329523174873
2021-07-30_02h22m33s_C6H9NO5_-H_-H2O_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,-H,-H2O,89,3.5796751917506144,99.70512043508911,0.9548022598870056,0.8587570621468926,0.2581154744687952,0.2567616300036062,0.2567287417828729,0.2567287417828729,3.63284537836912,48,2269.837646484375,2247.6962890625,401761.25,3330.06005859375,22.193668365478516,22.764507293701172,22.141292572021484,102.5114106455486,102.26950045421133,0.0009336397633887827,0.0009224903769791126,0.16525423526763916,0.0012414735974743962,1.0794151421578135e-05,1.1411048035370186e-05,1.114936367230257e-05,0.923345053591272,0.9236695345691448
2021-07-30_02h22m33s_C6H9NO5_+Cl_-CH2O2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,+Cl,-CH2O2,89,0.9666829087962673,1.8004918235377294,0.022598870056497175,0.022598870056497175,0.015151852263878073,0.01812116840966462,0.013377748640076546,0.013377748640076546,0.9692373748538665,179,1.4473470449447632,0.6500154137611389,256.180419921875,9.78353500366211,1.1102632284164429,0.8028620481491089,0.7973316311836243,1.8129646733386904,1.3024340299707766,6.152572495921049e-07,2.36678062037754e-07,0.00010890053090406582,4.326128419052111e-06,5.245278202892223e-07,3.801703485351027e-07,3.7857918755435094e-07,0.0006150244141490702,0.0006149346992346951
2021-07-30_02h22m33s_C6H9NO5_-H_-H2_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,-H,-H2,89,1.002516091850155,1.6667878868750559,0.03954802259887006,0.03954802259887006,0.04621203693403048,0.07467844692871739,0.029448765880539362,0.029448765880539362,1.0048468247636244,187,3.026918888092041,1.2173672914505005,535.7646484375,15.570401191711426,5.223880290985107,1.8150192499160767,1.8095515966415405,1.6718213906230486,0.5793278926054286,1.3798071449855343e-06,4.6770009021201986e-07,0.0002442258701194078,7.143965831346577e-06,2.6591578716761433e-06,9.123852464654192e-07,9.121070547735144e-07,0.00137854976002406,0.0013761477508612422
2021-07-30_02h22m33s_C6H9NO5_[M]-_-H2O_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,[M]-,-H2O,89,0.9770505139374517,1.4458425425261507,0.022598870056497175,0.022598870056497175,0.014951607520302591,0.018000961654044956,0.013129684426883073,0.013129684426883073,0.9822476834088273,165,1.3461393117904663,0.41703927516937256,238.26666259765625,8.899737358093262,1.1822943687438965,0.9300414323806763,0.9291000366210938,1.447305944294742,1.1376199763541806,6.527812388412713e-07,1.240031792804075e-07,0.00011554227967280895,4.378804987936746e-06,5.378135483624646e-07,5.271629106573528e-07,5.287780595608638e-07,0.0006524362448697219,0.0006524303529580875
2021-07-30_02h22m33s_C6H9NO5_+Cl_-CH2O3_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,+Cl,-CH2O3,89,0.7106030319415247,0.7934081490494702,0.05084745762711865,0.05084745762711865,0.06476804983869174,0.0702909003485996,0.06155536261672307,0.06155536261672307,0.7135698394737928,189,3.10710072517395,-0.7928245067596436,549.9568481445312,13.603046417236328,4.505818843841553,3.915144205093384,3.8999252319335938,0.7965035319669114,0.6894221473800128,1.2791836070391582e-06,-5.556211135626654e-07,0.00022641549003310502,5.764947673014831e-06,2.0827380922128214e-06,1.8398816337139579e-06,1.8348047206018236e-06,0.0012768408534138572,0.0012765249399211249
2021-07-30_02h22m33s_C6H9NO5_[M]-__89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,[M]-,,89,0.0,0.0,0.0,0.0,0.007842919123373012,0.008624834715711023,0.007406488651062247,0.007406488651062247,0.0,2,0.0,-3.3165836334228516,0.0,0.0,34.295284271240234,3.234840154647827,3.3165836334228516,0.0,0.0,0.0,-1.641375092731323e-06,0.0,0.0,1.3794174265058246e-05,1.600920086275437e-06,1.641375092731323e-06,0.0,0.0
2021-07-30_02h22m33s_C6H9NO5_[M]-_-CH2O3_89,2021-07-30_02h22m33s,N-Acetylaspartic acid,C6H9NO5,[M]-,-CH2O3,89,0.0,0.0,0.0,0.0,0.0008232283902547558,0.0012321192451015747,0.0005847227882417563,0.0005847227882417563,0.0,19,0.0,-0.034734584391117096,0.0,0.0,0.09246928244829178,0.03502437472343445,0.034734584391117096,0.0,0.0,0.0,-1.6936912317078168e-08,0.0,0.0,4.0790112620925356e-08,1.6928037638308524e-08,1.6936912317078168e-08,0.0,0.0
2021-07-30_02h22m33s_C37H66N7O17P3S_-H__52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,-H,,52,51.79385538730197,847437.2397095502,0.519774011299435,0.4971751412429379,0.0011347202135943931,0.00024041351123933166,3.5437744741924624e-05,3.5437744741924624e-05,51.88316747185231,1,14235.3759765625,14235.3681640625,2519661.5,22515.416015625,0.12057338654994965,0.01579814776778221,0.008096916601061821,1564857.258876145,117092.86366481001,0.005414136685431004,0.005414131563156843,0.9583021998405457,0.007836459204554558,4.249148588542084e-08,7.568729643026018e-09,5.204038533435096e-09,5.414108510201692,5.413906640493404
2021-07-30_02h22m33s_C37H66N7O17P3S_[M]-_-H2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,[M]-,-H2,52,36.72886516454229,1399.1118172894385,0.4011299435028249,0.4011299435028249,0.004761375013905885,0.009165765115999518,0.0009213813632900402,0.0009213813632900402,36.712344874129016,97,81.20917510986328,81.15166473388672,14374.0244140625,128.33351135253906,0.7583698630332947,0.05704337731003761,0.05750855803489685,1387.9879770994676,106.94284704093222,3.090135578531772e-05,3.0876792152412236e-05,0.005469540134072304,4.595281643560156e-05,3.160505741561792e-07,2.4311203716820273e-08,2.4564521083902946e-08,0.030900596726957913,0.030891592479777887
2021-07-30_02h22m33s_C37H66N7O17P3S_-H_-H2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,-H,-H2,52,28.91159630488712,490.5632125199942,0.4689265536723164,0.4689265536723164,0.014829235732562021,0.027016468325519894,0.006219324202207771,0.006219324202207771,28.92531559310134,175,188.12521362304688,187.74497985839844,33298.1640625,301.768798828125,2.3767776489257812,0.3824882209300995,0.3802374601364136,493.4594138669697,79.11808478309021,7.147415453800932e-05,7.130990707082674e-05,0.012650925666093826,0.00010446065425639972,1.0045913541034679e-06,1.6495410193329008e-07,1.6424883142462932e-07,0.0714624169195395,0.07140242427991568
2021-07-30_02h22m33s_C37H66N7O17P3S_+Cl_-H2O_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,+Cl,-H2O,52,1.672957264029974,6.870435428166334,0.022598870056497175,0.022598870056497175,0.011536322171542997,0.02509316023560524,0.0035083367294505377,0.0035083367294505377,1.6733217509489517,161,1.5571287870407104,1.3317779302597046,275.6117858886719,10.276719093322754,2.207094669342041,0.22564193606376648,0.22535081207752228,6.879271926391029,0.7051911354437975,6.542198320858006e-07,5.553598612095811e-07,0.00011579690908547491,4.402637841849355e-06,9.384571058035363e-07,9.836836767362911e-08,9.885996377079209e-08,0.0006541551623301522,0.0006536064504679599
2021-07-30_02h22m33s_C37H66N7O17P3S_[M]-_-H3PO4_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,[M]-,-H3PO4,52,21.468920701286688,100.57583044452844,0.3672316384180791,0.3672316384180791,0.011525197463566582,0.01712946267580238,0.007105267820755887,0.007105267820755887,21.450741102105496,162,43.780662536621094,43.345027923583984,7749.17724609375,71.23851776123047,1.2490047216415405,0.434300035238266,0.4356347322463989,100.26839209830672,35.02439773117587,1.697172956482973e-05,1.6779935322119854e-05,0.0030039960984140635,2.745326310105156e-05,5.676274668076076e-07,1.9107653770333854e-07,1.9179346111286577e-07,0.016968475122256223,0.016962101410174537
2021-07-30_02h22m33s_C37H66N7O17P3S_+Cl_-CH2O2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,+Cl,-CH2O2,52,2.290145257871119,6.11439925001191,0.03389830508474576,0.03389830508474576,0.014417621537434642,0.03062267099410987,0.004801814412530786,0.004801814412530786,2.30535942260917,174,1.9625568389892578,1.6491483449935913,347.37255859375,10.490467071533203,2.7171640396118164,0.319972962141037,0.3134085237979889,6.2420599011820155,0.7220155996433285,6.826427920714195e-07,5.473615374285146e-07,0.00012082777539035305,3.722375367942732e-06,1.164921400231833e-06,1.373730071918544e-07,1.3528126885375968e-07,0.000682550455779705,0.0006818484921711735
2021-07-30_02h22m33s_C37H66N7O17P3S_+Cl__52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,+Cl,,52,2.35788683839407,10.156410815199289,0.03389830508474576,0.03389830508474576,0.010701969073311826,0.021306647433585766,0.004376561475627691,0.004376561475627691,2.3548069360265615,159,2.810967206954956,2.534482955932617,497.54119873046875,15.51204776763916,1.744629979133606,0.2757677733898163,0.27648428082466125,10.130185387802815,1.6102881140653302,1.153873540715722e-06,1.0376418231317075e-06,0.00020423562091309577,6.260225291043753e-06,7.419008625220158e-07,1.155628197579972e-07,1.1623168916230497e-07,0.0011537394396318003,0.0011530181155812685
2021-07-30_02h22m33s_C37H66N7O17P3S_-H_+HCl_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,-H,+HCl,52,2.35788683839407,10.156410815199289,0.03389830508474576,0.03389830508474576,0.010701969073311826,0.021306647433585766,0.004376561475627691,0.004376561475627691,2.3548069360265615,159,2.810967206954956,2.534482955932617,497.54119873046875,15.51204776763916,1.744629979133606,0.2757677733898163,0.27648428082466125,10.130185387802815,1.6102881140653302,1.153873540715722e-06,1.0376418231317075e-06,0.00020423562091309577,6.260225291043753e-06,7.419008625220158e-07,1.155628197579972e-07,1.1623168916230497e-07,0.0011537394396318003,0.0011530181155812685
2021-07-30_02h22m33s_C37H66N7O17P3S_+Cl_-HPO3_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,+Cl,-HPO3,52,1.005454578170321,2.0918468029776562,0.01694915254237288,0.01694915254237288,0.015040605184113917,0.02890972472652963,0.0068572036075624145,0.0068572036075624145,1.0125940674471734,174,0.9441674947738647,0.5007436275482178,167.11764526367188,7.223001480102539,2.184084892272949,0.4503559470176697,0.443423867225647,2.124475223772092,0.4320964819777466,3.4509002944105305e-07,1.4992779995282035e-07,6.108093657530844e-05,2.6382424493931467e-06,9.2448198074635e-07,1.9760550173941738e-07,1.951622294882327e-07,0.0003450226940428596,0.0003447712945917244
