row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C37H66N7O17P3S_+Cl_-CH2O3_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,+Cl,-CH2O3,52,2.017467085391983,3.8570684903409007,0.04519774011299435,0.04519774011299435,0.02064745800422739,0.03449933886284409,0.012403210659673619,0.012403210659673619,2.0337837943912476,186,3.078099250793457,2.293240547180176,544.8235473632812,14.368682861328125,2.728364944458008,0.797041118144989,0.7848588228225708,3.916860333434753,1.127771226432565,1.2716683386315708e-06,9.29619830003503e-07,0.00022508529946208,6.024394679116085e-06,1.1634645034064306e-06,3.455498074345087e-07,3.420485086280678e-07,0.0012712335151036115,0.0012701905170524168
2021-07-30_02h22m33s_C37H66N7O17P3S_+Cl_-NH3_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,+Cl,-NH3,52,1.5853610919235266,23.915945806752937,0.01694915254237288,0.01694915254237288,0.003270664145066192,0.007573025604038947,0.0006910360224675301,0.0006910360224675301,1.5827986713897453,85,1.1173590421676636,1.0704936981201172,197.77255249023438,8.563799858093262,0.6026514172554016,0.04572025313973427,0.046865373849868774,23.343785962526788,1.851000445336344,3.2534225624658575e-07,3.0419855079344416e-07,5.7585577451391146e-05,2.487721985744429e-06,2.7071050112681405e-07,2.062708404082514e-08,2.114371433492579e-08,0.00032533537744830194,0.00032525420651734584
2021-07-30_02h22m33s_C37H66N7O17P3S_-H_-CO2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,-H,-CO2,52,1.005454578170321,2.0918468029776562,0.01694915254237288,0.01694915254237288,0.015040605184113917,0.02890972472652963,0.0068572036075624145,0.0068572036075624145,1.0125940674471734,174,0.9441674947738647,0.5007436275482178,167.11764526367188,7.223001480102539,2.184084892272949,0.4503559470176697,0.443423867225647,2.124475223772092,0.4320964819777466,3.4509002944105305e-07,1.4992779995282035e-07,6.108093657530844e-05,2.6382424493931467e-06,9.2448198074635e-07,1.9760550173941738e-07,1.951622294882327e-07,0.0003450226940428596,0.0003447712945917244
2021-07-30_02h22m33s_C37H66N7O17P3S_+Cl_+HCl_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,+Cl,+HCl,52,1.2850589384766962,5.0197766209208,0.01694915254237288,0.01694915254237288,0.009111135832684391,0.019112874143526866,0.003189397026773216,0.003189397026773216,1.2932543039967377,141,1.0479671955108643,0.8456903100013733,185.49020385742188,8.009296417236328,1.5323150157928467,0.20776769518852234,0.20227687060832977,5.155368598378655,0.6834650314625539,4.197059411126247e-07,3.323326609461219e-07,7.42879492463544e-05,3.218755182388122e-06,6.583150593542086e-07,8.943305118691569e-08,8.737327306107545e-08,0.000419669273234619,0.000419429824143049
2021-07-30_02h22m33s_C37H66N7O17P3S_[M]-_+H2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,[M]-,+H2,52,0.0,0.0,0.0,0.0,0.0069418177772833465,0.013703570140641904,0.0029767705583216685,0.0029767705583216685,0.0,133,0.0,-0.17464934289455414,0.0,0.0,1.9272985458374023,0.17890100181102753,0.17464934289455414,0.0,0.0,0.0,-7.529524026494983e-08,0.0,0.0,7.076820338625112e-07,7.708833038577723e-08,7.529524026494983e-08,0.0,0.0
2021-07-30_02h22m33s_C37H66N7O17P3S_-H_-CH2O2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,-H,-CH2O2,52,1.2342262978202687,2.414840675482297,0.022598870056497175,0.022598870056497175,0.01714317499165647,0.032095203750450774,0.008310151141981324,0.008310151141981324,1.230005128186225,178,1.3412208557128906,0.7820062041282654,237.39608764648438,8.851607322692871,2.514944076538086,0.5544075965881348,0.5592146515846252,2.394119560991681,0.5330885007421935,4.4789265984945814e-07,2.029805443726218e-07,7.927700062282383e-05,3.0197609248716617e-06,1.0793374940476497e-06,2.422836189452937e-07,2.4491211547683633e-07,0.00044778299236952236,0.0004474097537270579
2021-07-30_02h22m33s_C37H66N7O17P3S_+Cl_+C12H14N2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,+Cl,+C12H14N2,52,1.1417650270758763,1.4900813023693402,0.05084745762711865,0.05084745762711865,0.03835799310268106,0.04477701646832552,0.03453408225100554,0.03453408225100554,1.1456794220094693,189,3.3458733558654785,1.1107709407806396,592.2196044921875,14.53581714630127,3.121077537536621,2.2444300651550293,2.235102415084839,1.4962970091593657,1.071681697727929,1.4236285323931952e-06,4.5614967802976025e-07,0.0002519822446629405,6.200961252034176e-06,1.3452938674163306e-06,9.698443363959086e-07,9.67478854363435e-07,0.0014222525331418156,0.0014217159067026997
2021-07-30_02h22m33s_C37H66N7O17P3S_+Cl_-CO2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,+Cl,-CO2,52,1.1028273078777204,3.3900146254854038,0.01694915254237288,0.01694915254237288,0.012114806986316609,0.023530472412549585,0.00536881832840158,0.00536881832840158,1.0997035526149168,173,1.1719508171081543,0.8242943286895752,207.43528747558594,8.998557090759277,1.8628795146942139,0.3447067141532898,0.3476564884185791,3.3613337368934038,0.6287696215709648,4.238084159169375e-07,2.765552267192106e-07,7.501408981624991e-05,3.286309265604359e-06,7.91187119375536e-07,1.4596480468753725e-07,1.472532034085816e-07,0.0004237460179583615,0.00042347336924179486
2021-07-30_02h22m33s_C37H66N7O17P3S_[M]-_-CH2O2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,[M]-,-CH2O2,52,0.0,0.0,0.0,0.0,0.004605629102236066,0.00982690227190768,0.001541541896273721,0.001541541896273721,0.0,117,0.0,-0.09585300087928772,0.0,0.0,0.9333407282829285,0.09351089596748352,0.09585300087928772,0.0,0.0,0.0,-4.0822996538736334e-08,0.0,0.0,3.9726327827338537e-07,3.982551888270791e-08,4.0822996538736334e-08,0.0,0.0
2021-07-30_02h22m33s_C37H66N7O17P3S_-H_+C12H14N2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,-H,+C12H14N2,52,7.12264477370455,18.779715626360243,0.3050847457627119,0.3050847457627119,0.03603292913561019,0.04002884962134872,0.032833070503393166,0.032833070503393166,7.130878990398709,188,39.8932991027832,37.776580810546875,7061.11376953125,72.84963989257812,2.718170166015625,2.1232759952545166,2.1167187690734863,18.837864444218315,14.671130038631782,1.4963704416004475e-05,1.4040670976100955e-05,0.002648575697094202,2.5657167498138733e-05,1.1716554126905976e-06,9.229682405020867e-07,9.230336104337766e-07,0.014949905151077234,0.014946192628512163
2021-07-30_02h22m33s_C37H66N7O17P3S_[M]-_-CH2O3_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,[M]-,-CH2O3,52,0.9715651457093796,7.90936109679057,0.011299435028248588,0.011299435028248588,0.004027144287462454,0.00805385262651761,0.0016301362581285328,0.0016301362581285328,0.9711890689458159,99,0.7856874465942383,0.6871167421340942,139.06668090820312,7.511679172515869,0.5888089537620544,0.09833639860153198,0.09857070446014404,7.890749099889432,1.3321049834574175,2.5912109435921593e-07,2.176141151721822e-07,4.5864435378462076e-05,2.524402816561633e-06,2.4963566147562233e-07,4.135936393367956e-08,4.150697563432004e-08,0.00025911033947266884,0.0002590564246372921
2021-07-30_02h22m33s_C37H66N7O17P3S_+Cl_-H2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,+Cl,-H2,52,14.594263730409853,87.79548400012018,0.20903954802259886,0.20903954802259886,0.010835465569028813,0.020825820411107105,0.004323404858514804,0.004323404858514804,14.650703219313435,154,23.750749588012695,23.485820770263672,4203.8828125,51.788169860839844,1.6539276838302612,0.26952359080314636,0.2649295926094055,89.31217227447694,14.351533193911274,8.820885341265239e-06,8.706202606845181e-06,0.0015612966381013393,1.8699631255003624e-05,7.025295758467109e-07,1.160238625175225e-07,1.1468317495655356e-07,0.00881987385012939,0.00881469275890011
2021-07-30_02h22m33s_C37H66N7O17P3S_[M]-_-HPO3_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,[M]-,-HPO3,52,30.307647793811782,1487.6632085764072,0.5141242937853108,0.4971751412429379,0.012003559906552453,0.01788075489842529,0.006963516841788189,0.006963516841788189,30.483809006474015,140,522.1695556640625,521.8244018554688,92424.015625,850.0646362304688,1.0690902471542358,0.3499998450279236,0.345132976770401,1508.5807787982915,487.96777379543806,0.0001989777374546975,0.00019882232300005853,0.03521905839443207,0.0002954759693238884,4.550757068955136e-07,1.5743161441150733e-07,1.554206505716138e-07,0.1989468170109685,0.19888722870850048
2021-07-30_02h22m33s_C37H66N7O17P3S_[M]-_-NH3_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,[M]-,-NH3,52,3.0877669454595,7.369331841319992,0.05084745762711865,0.05084745762711865,0.014996106352208254,0.02927034499338863,0.006467388415401244,0.006467388415401244,3.1017298433755442,177,3.1959235668182373,2.766798496246338,565.678466796875,13.912163734436035,2.350135564804077,0.43267887830734253,0.42912495136260986,7.430221280336666,1.359310630429155,1.4598128927900689e-06,1.2769933164236136e-06,0.00025838689180091023,6.49285993858939e-06,1.0047936029877746e-06,1.8384682221039839e-07,1.8281954794474586e-07,0.0014595460592393141,0.001458347554496378
2021-07-30_02h22m33s_C37H66N7O17P3S_+Cl_+H2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,+Cl,+H2,52,0.3026981092537596,0.9289367161854466,0.005649717514124294,0.005649717514124294,0.015963955946156412,0.02839884601514605,0.008664528589400571,0.008664528589400571,0.30449122623059904,171,0.49418410658836365,-0.028286069631576538,87.47058868408203,6.556092739105225,3.361503839492798,0.5309889912605286,0.5224701762199402,0.9440539863358486,0.14696908321237984,3.2077443279376894e-07,9.465713901590789e-08,5.677707304130308e-05,4.255553449183935e-06,1.286321776206023e-06,2.284556472886834e-07,2.2611729377786105e-07,0.00032070191654429055,0.00032036234373474654
2021-07-30_02h22m33s_C37H66N7O17P3S_[M]-_-CO2_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,[M]-,-CO2,52,0.4605241523240937,2.150218676927877,0.005649717514124294,0.005649717514124294,0.005428857492490822,0.010788556316865008,0.002268015663483176,0.002268015663483176,0.4631795867843822,113,0.3032679855823517,0.16740383207798004,53.67843246459961,4.023304462432861,0.785237729549408,0.1400405317544937,0.13586415350437164,2.21583210663459,0.3857204687393395,1.1699097512973822e-07,5.729454954916946e-08,2.0707402654807083e-05,1.5520607803409803e-06,3.400085972771194e-07,6.113133821372685e-08,5.969642558056876e-08,0.00011698399160358933,0.00011695121071263394
2021-07-30_02h22m33s_C37H66N7O17P3S_[M]-_+HCl_52,2021-07-30_02h22m33s,Palmitoyl-CoA,C37H66N7O17P3S,[M]-,+HCl,52,4.145188843715265,48.858907827299795,0.04519774011299435,0.04519774011299435,0.004060518411391701,0.009195816804904436,0.0009036624909190779,0.0009036624909190779,4.1573343164510055,101,2.7462944984436035,2.692838430404663,486.0941467285156,12.697468757629395,0.7052851915359497,0.05520867556333542,0.0534561462700367,50.43130457350582,3.8883648296112097,1.084624273062218e-06,1.062494106918166e-06,0.0001919784990604967,5.077437435829779e-06,2.9740095897068386e-07,2.2759669704441876e-08,2.2130134169628946e-08,0.0010846002707127066,0.001084301800666886
2021-07-30_02h22m33s_C5H5N5_-H__90,2021-07-30_02h22m33s,Adenine,C5H5N5,-H,,90,62.408452968794336,3384.4439480639653,0.847457627118644,0.576271186440678,0.014962732228279008,0.029841327082582043,0.003579212218934387,0.003579212218934387,63.02458083263463,13,16065.9208984375,16061.3056640625,2843668.0,32512.578125,188.8573455810547,4.745989799499512,4.615664482116699,3479.984512773477,85.06863093080675,0.00669445563107729,0.006692245602607727,1.1849186420440674,0.011987423524260521,7.68555182730779e-05,2.280475655425107e-06,2.210083039244637e-06,6.679692954970148,6.216670219430174
2021-07-30_02h22m33s_C5H5N5_-H_+H2_90,2021-07-30_02h22m33s,Adenine,C5H5N5,-H,+H2,90,22.466903817760397,355.37606928227575,0.4519774011299435,0.4519774011299435,0.016375570141283793,0.02467243659093641,0.010117476123819481,0.010117476123819481,22.728531818125365,129,197.5709228515625,197.03038024902344,34970.0546875,447.77532958984375,4.800802230834961,0.5549488663673401,0.540547251701355,364.8267482308565,41.14516036975723,7.730885408818722e-05,7.704585004830733e-05,0.013683667406439781,0.0001586512225912884,1.912533889480983e-06,2.6891092375080916e-07,2.630015956128773e-07,0.07728852708224201,0.07716128052422888
2021-07-30_02h22m33s_C5H5N5_+Cl_+HCl_90,2021-07-30_02h22m33s,Adenine,C5H5N5,+Cl,+HCl,90,0.0,0.0,0.0,0.0,0.0036600289242407387,0.005138838802740714,0.0027995818346120455,0.0027995818346120455,0.0,63,0.0,-0.27784299850463867,0.0,0.0,0.44552987813949585,0.2714036703109741,0.27784299850463867,0.0,0.0,0.0,-1.2001788718407624e-07,0.0,0.0,1.8367701670740644e-07,1.1723631132554146e-07,1.2001788718407624e-07,0.0,0.0
2021-07-30_02h22m33s_C5H5N5_[M]-_+H2_90,2021-07-30_02h22m33s,Adenine,C5H5N5,[M]-,+H2,90,0.39788500610783134,1.2030077619877555,0.005649717514124294,0.005649717514124294,0.006329958838580487,0.009947109027527348,0.004199372751918068,0.004199372751918068,0.39916348644242294,114,0.2925002872943878,0.05400553345680237,51.77254867553711,3.8804543018341064,0.8315693140029907,0.24214081466197968,0.23849475383758545,1.221322315447245,0.3513224453205551,1.142675571941254e-07,-3.191097164290113e-09,2.0225357729941607e-05,1.5159303075051866e-06,3.4987920116691384e-07,1.1818623590897914e-07,1.1745865435841552e-07,0.00011425413705693181,0.00011422759133571763
2021-07-30_02h22m33s_C5H5N5_[M]-_+C12H14N2_90,2021-07-30_02h22m33s,Adenine,C5H5N5,[M]-,+C12H14N2,90,1.2578683111093336,1.5225042693635529,0.2711864406779661,0.2711864406779661,0.2059183446434531,0.20612453419882198,0.20559207612027572,0.20559207612027572,1.2585126963089202,189,20.615665435791016,7.082846641540527,3648.97265625,36.131690979003906,14.183629035949707,13.539628982543945,13.532818794250488,1.523270390213077,1.453380654759628,9.287197826779447e-06,2.850489181582816e-06,0.0016438339371234179,1.6356087144231424e-05,6.694142030028161e-06,6.426174422813347e-06,6.4367086451966316e-06,0.009227801159281346,0.009225441411679958
2021-07-30_02h22m33s_C5H5N5_+Cl_+H2_90,2021-07-30_02h22m33s,Adenine,C5H5N5,+Cl,+H2,90,1.0348998177898605,1.5837652193767993,0.864406779661017,0.4576271186440678,0.8322394037156524,0.8439115278278639,0.8252564806775696,0.8252564806775696,1.032714586266951,189,180.21270751953125,66.11518096923828,31897.6484375,233.29627990722656,135.82749938964844,113.78651428222656,114.09752655029297,1.5794481573791062,1.3267665352214393,7.858895696699619e-05,2.194606713601388e-05,0.013910245150327682,7.075546454871073e-05,6.589995609829202e-05,5.6403001508442685e-05,5.664288983098231e-05,0.07437608081531412,0.07373014373194055
2021-07-30_02h22m33s_C5H5N5_[M]-_-NH3_90,2021-07-30_02h22m33s,Adenine,C5H5N5,[M]-,-NH3,90,0.8353095470736492,0.9934916058621421,0.11299435028248588,0.11299435028248588,0.11803315162976973,0.10578194494530592,0.12527242766270355,0.12527242766270355,0.840396899841097,189,8.472183227539062,0.006716728210449219,1499.576416015625,25.40120506286621,7.093392372131348,8.526684761047363,8.465466499328613,1.0006752200827704,1.1942084371904833,4.449215339263901e-06,3.230861693737097e-07,0.0007875111186876893,1.3707361176784616e-05,3.515598791636876e-06,4.151725988776889e-06,4.126129169890191e-06,0.0044309327384419945,0.004433628480335865
2021-07-30_02h22m33s_C5H5N5_+Cl__90,2021-07-30_02h22m33s,Adenine,C5H5N5,+Cl,,90,3.721294385625857,10.063862316675651,0.3502824858757062,0.3502824858757062,0.0871732117031928,0.09093641062627719,0.08412920601732905,0.08412920601732905,3.7450808941781415,189,57.75380325317383,52.03652572631836,10222.4228515625,146.9020538330078,5.900954246520996,5.737731456756592,5.717278003692627,10.099859296081585,9.785538965710849,2.4152677724487148e-05,2.1468833438120782e-05,0.004275023937225342,5.3640062105841935e-05,2.7962198601017008e-06,2.691532472454128e-06,2.6838447411137167e-06,0.02408802919401101,0.024085329846832336
2021-07-30_02h22m33s_C5H5N5_-H_+HCl_90,2021-07-30_02h22m33s,Adenine,C5H5N5,-H,+HCl,90,3.721294385625857,10.063862316675651,0.3502824858757062,0.3502824858757062,0.0871732117031928,0.09093641062627719,0.08412920601732905,0.08412920601732905,3.7450808941781415,189,57.75380325317383,52.03652572631836,10222.4228515625,146.9020538330078,5.900954246520996,5.737731456756592,5.717278003692627,10.099859296081585,9.785538965710849,2.4152677724487148e-05,2.1468833438120782e-05,0.004275023937225342,5.3640062105841935e-05,2.7962198601017008e-06,2.691532472454128e-06,2.6838447411137167e-06,0.02408802919401101,0.024085329846832336
2021-07-30_02h22m33s_C5H5N5_+Cl_-H2_90,2021-07-30_02h22m33s,Adenine,C5H5N5,+Cl,-H2,90,0.6081544686703991,0.6878559727232505,0.04519774011299435,0.04519774011299435,0.0670263655579041,0.07173338141603558,0.0643195067065932,0.0643195067065932,0.6091759299925593,189,5.299656391143799,-2.354084014892578,938.0391845703125,26.54970932006836,8.3665189743042,7.703601837158203,7.653740406036377,0.6923365274365927,0.6333605465871671,2.4642911284900038e-06,-1.1842344065371435e-06,0.0004361795145086944,1.2725601663987618e-05,3.9171927710413e-06,3.664907808342832e-06,3.6485255350271473e-06,0.0024553327841301156,0.0024546756906194582
2021-07-30_02h22m33s_C5H5N5_[M]-_+HCl_90,2021-07-30_02h22m33s,Adenine,C5H5N5,[M]-,+HCl,90,4.730785975669873,8.052860850812916,0.4293785310734463,0.4293785310734463,0.14285237512515297,0.24663421084264936,0.08076262026684622,0.08076262026684622,4.74250324856861,188,42.882354736328125,37.563228607177734,7590.1767578125,58.688453674316406,24.051284790039062,5.324108123779297,5.319126129150391,8.060401895617522,1.782880716350377,1.8496919437893666e-05,1.6051946658990346e-05,0.0032739548478275537,2.4627192033221945e-05,1.0762074452941306e-05,2.443698349452461e-06,2.4449734610243468e-06,0.01845180526371589,0.01829997375782508
2021-07-30_02h22m33s_C5H5N5_-H_-NH3_90,2021-07-30_02h22m33s,Adenine,C5H5N5,-H,-NH3,90,1.9429890751313488,3.1598221820680683,0.3446327683615819,0.3446327683615819,0.1728668372455223,0.18127178747445608,0.16737246841611,0.16737246841611,1.950784901877411,189,43.75828170776367,29.972368240356445,7745.2158203125,83.30986785888672,15.154329299926758,13.847336769104004,13.785913467407227,3.1738997862871825,2.8873197567521776,1.8488548448658548e-05,1.2127571608289145e-05,0.0032724731136113405,3.2787469535833225e-05,6.892711098771542e-06,6.374008989951108e-06,6.3609763856220525e-06,0.01837168658413283,0.018361984593654394
2021-07-30_02h22m33s_C5H5N5_-H_+C12H14N2_90,2021-07-30_02h22m33s,Adenine,C5H5N5,-H,+C12H14N2,90,2.4309674890087356,3.5335462515327336,0.4632768361581921,0.4632768361581921,0.18480364890421627,0.19049765596826543,0.18057302833247693,0.18057302833247693,2.426535392427665,189,46.78294372558594,33.518211364746094,8280.5810546875,62.62853240966797,14.001355171203613,13.23865795135498,13.264732360839844,3.526600903217992,3.341076779840357,2.066592605842743e-05,1.4265637219068594e-05,0.0036578690633177757,2.6959127353620715e-05,6.697853677906096e-06,6.376956662279554e-06,6.4002883846114855e-06,0.020534499340812615,0.020528429640458448
2021-07-30_02h22m33s_C5H5N5_[M]-_-H2_90,2021-07-30_02h22m33s,Adenine,C5H5N5,[M]-,-H2,90,4.147774988265394,12.56655448892139,0.4293785310734463,0.4293785310734463,0.09241294916008455,0.08874263733621829,0.09352020837393908,0.09352020837393908,4.17019021923616,189,76.55958557128906,70.50370025634766,13551.046875,149.0455322265625,6.513088703155518,6.091329097747803,6.0558857917785645,12.640090667585106,11.752923403422876,3.190099596395157e-05,2.8904312785016373e-05,0.005646476522088051,5.627595601254143e-05,3.0947851428209106e-06,3.0119845177978277e-06,2.9966840884299017e-06,0.031805684375661405,0.03180257383095606
2021-07-30_02h22m33s_C5H5N5_-H_-H2_90,2021-07-30_02h22m33s,Adenine,C5H5N5,-H,-H2,90,3.9923534101707854,8.702261733413375,0.23728813559322035,0.23728813559322035,0.05329847591500723,0.05887125856473134,0.04943565391498485,0.04943565391498485,4.029663901598022,184,29.85922622680664,26.4622859954834,5285.0830078125,73.91728973388672,4.123161315917969,3.4302029609680176,3.3969404697418213,8.787448306613616,7.240072329750874,1.2832089851144701e-05,1.1160635949636344e-05,0.002271279925480485,2.8901147743454203e-05,2.0153975128778256e-06,1.6862298934938735e-06,1.6714535604478442e-06,0.012810677398794736,0.012806280106069712
2021-07-30_02h22m33s_C5H5N5_[M]-__90,2021-07-30_02h22m33s,Adenine,C5H5N5,[M]-,,90,0.32294072962992354,0.5272501924277834,0.022598870056497175,0.022598870056497175,0.05606852820113472,0.04961533838201707,0.05997838297570743,0.05997838297570743,0.3232380301805606,188,2.0045199394226074,-1.7856695652008057,354.8000183105469,13.798332214355469,4.143050670623779,3.8008382320404053,3.790189504623413,0.5287311375435243,0.48371028704648505,1.0390424449724378e-06,-8.765598522586515e-07,0.0001839105098042637,7.675557753827889e-06,1.9243484530306887e-06,1.9166313904861454e-06,1.9156022972310893e-06,0.0010370558583877533,0.001037046805556445
2021-07-30_02h22m33s_C5H5N5_+Cl_-NH3_90,2021-07-30_02h22m33s,Adenine,C5H5N5,+Cl,-NH3,90,0.9153649383340647,0.6356915347799823,0.192090395480226,0.096045197740113,0.19791967960841028,0.1946748407260488,0.19985116147208393,0.19985116147208393,0.9112371700929396,187,12.517448425292969,-7.374027252197266,2215.58837890625,27.516942977905273,21.59982681274414,19.690073013305664,19.891475677490234,0.629255434478543,0.5794893192656808,5.488234364747768e-06,-4.1439884626015555e-06,0.0009714174666441977,1.2533700100902934e-05,1.0354789992561564e-05,9.52592381509021e-06,9.632222827349324e-06,0.005435874807341877,0.005431987277249583
2021-07-30_02h22m33s_C5H5N5_+Cl_+C12H14N2_90,2021-07-30_02h22m33s,Adenine,C5H5N5,+Cl,+C12H14N2,90,1.0659437192229284,1.1239757488006736,0.5480225988700564,0.5480225988700564,0.5016130826565802,0.497115037865128,0.5041196378262487,0.5041196378262487,1.0633778984730133,189,54.84812545776367,5.800086975097656,9708.1181640625,58.897945404052734,50.110870361328125,48.79731750488281,49.048038482666016,1.1182303905334874,1.0945136364355414,2.390012923569884e-05,1.434400473954156e-07,0.004230322781950235,2.488864993210882e-05,2.3897433493402787e-05,2.3598511688760482e-05,2.3756689188303426e-05,0.02334551704335951,0.023342307983090414
2021-07-30_02h22m33s_C10H9NO3_-H_-H2_157,2021-07-30_02h22m33s,5-Hydroxyindoleacetic acid,C10H9NO3,-H,-H2,157,0.608100825976595,0.1254212127053513,0.022598870056497175,0.0,0.026576927355656914,0.02560403894698882,0.027163031344685225,0.027163031344685225,0.6068894105737537,44,39.399139404296875,-274.120361328125,6973.6474609375,259.10736083984375,401.535888671875,314.1335754394531,313.5195007324219,0.1256668680748331,0.09812084646721657,1.5655081369914114e-05,-0.0001276935072382912,0.002770949387922883,0.00010365328489569947,0.00016494076407980174,0.0001432386925444007,0.00014334858860820532,0.013692308300280492,0.013438521384630418
2021-07-30_02h22m33s_C10H9NO3_-H_-CH2O2_157,2021-07-30_02h22m33s,5-Hydroxyindoleacetic acid,C10H9NO3,-H,-CH2O2,157,9.310149740915259,8.073212231127888,0.3502824858757062,0.12429378531073447,0.027177661586383357,0.02470248827984133,0.027623722026330243,0.027623722026330243,9.257712012951469,45,2136.6484375,1872.256103515625,378186.78125,5394.466796875,715.6106567382812,264.65802001953125,264.3923034667969,8.081325848588769,2.985765278389576,0.0009031991357915103,0.0007845450309105217,0.15986624360084534,0.0022266642190515995,0.00028500950429588556,0.00011846244888147339,0.0001186541048809886,0.8073980436406658,0.702873506205243
2021-07-30_02h22m33s_C10H9NO3_-H_-CO2_157,2021-07-30_02h22m33s,5-Hydroxyindoleacetic acid,C10H9NO3,-H,-CO2,157,7.086451360317208,18.275674050891308,0.6779661016949152,0.3672316384180791,0.09351429524974969,0.10370837841086669,0.08567074791360278,0.08567074791360278,7.0461564215358115,83,771.61572265625,728.9097290039062,136575.984375,1771.0399169921875,40.16420364379883,42.21991729736328,42.70597457885742,18.067674665913874,19.211049681192918,0.0003386679454706609,0.0003194535383954644,0.05994422733783722,0.000745968020055443,1.830562177929096e-05,1.897791116789449e-05,1.9214392523281276e-05,0.33228332326844073,0.3325798642640356
2021-07-30_02h22m33s_C10H9NO3_+Cl_-H2_157,2021-07-30_02h22m33s,5-Hydroxyindoleacetic acid,C10H9NO3,+Cl,-H2,157,50.95201971019888,1474.63583508209,0.6214689265536724,0.6214689265536724,0.004216264323061519,0.004357494891212886,0.002197140173999327,0.002197140173999327,52.59097773949621,81,172.245849609375,172.15203857421875,30487.515625,311.5067138671875,0.24021317064762115,0.11580568552017212,0.09380854666233063,1816.775551078158,714.0814456645163,7.596928480779752e-05,7.592738256789744e-05,0.013446562923491001,0.00013119334471412003,1.0433923591790517e-07,5.2459320443176694e-08,4.190454205854621e-08,0.0759661014831029,0.07596135905763417
