row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C10H7NO3_-H_-H2_72,2021-07-30_02h22m33s,Kynurenic acid,C10H7NO3,-H,-H2,72,1.0169552791046441,1.107133335330704,0.05649717514124294,0.05649717514124294,0.048281232617643784,0.052860920783748044,0.0455552208657441,0.0455552208657441,1.0325273461282511,189,3.290395736694336,0.4406728744506836,582.4000244140625,13.741786003112793,3.1991100311279297,2.9709959030151367,2.8497228622436523,1.1542320652329707,1.0282133128824273,1.560113787490991e-06,1.5058401459100423e-07,0.0002761401410680264,6.591521923837718e-06,1.5759299003548222e-06,1.4548522813129239e-06,1.4095297728999867e-06,0.0015579178558893824,0.0015576590260572697
2021-07-30_02h22m33s_C10H7NO3_[M]-_-NH3_72,2021-07-30_02h22m33s,Kynurenic acid,C10H7NO3,[M]-,-NH3,72,0.5162066544349188,0.35439481685422924,0.011299435028248588,0.011299435028248588,0.013694515518967627,0.01676884240894338,0.01188936336091571,0.01188936336091571,0.5155184868049189,133,0.641143262386322,-1.1965177059173584,113.48236083984375,6.058927059173584,1.958263874053955,1.8081214427947998,1.8376609086990356,0.348701198439015,0.327236811170166,3.0653581006845343e-07,-5.096185873298964e-07,5.425683775683865e-05,3.1380523068946786e-06,8.709355938663066e-07,8.026963200791215e-07,8.161543973983498e-07,0.00030628583353855014,0.00030626906943458256
2021-07-30_02h22m33s_C26H49O12P_[M]-__42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,[M]-,,42,56.49717514124294,5966960.44921875,0.5649717514124294,0.4632768361581921,0.001112470797641562,0.0,0.0,0.0,56.49717514124294,1,5966.96044921875,5966.96044921875,1056152.0,12218.9560546875,0.0,0.0,0.0,5966960.44921875,5966960.44921875,0.002463664161041379,0.002463664161041379,0.4360685646533966,0.004753200802952051,0.0,0.0,0.0,2.463664161041379,2.463664161041379
2021-07-30_02h22m33s_C26H49O12P_-H__42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,-H,,42,57.06214689265536,20858810.546875,0.5706214689265536,0.4745762711864407,0.0011235955056179776,0.0,0.0,0.0,57.06214689265536,1,20858.810546875,20858.810546875,3692009.5,41774.76953125,0.0,0.0,0.0,20858810.546875,20858810.546875,0.008642163127660751,0.008642163127660751,1.529662847518921,0.016325918957591057,0.0,0.0,0.0,8.642163127660751,8.642163127660751
2021-07-30_02h22m33s_C26H49O12P_-H_-H2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,-H,-H2,42,20.181011850318754,490.7291151439125,0.4971751412429379,0.4689265536723164,0.01663143842474135,0.01746003125375646,0.01463578857841487,0.01463578857841487,20.23665888541849,94,384.677978515625,383.89849853515625,68088.0,816.8587036132812,1.0140641927719116,0.7828906774520874,0.7794812321662903,492.87281059650775,378.9691147169285,0.00015931855887174606,0.00015894754324108362,0.028199385851621628,0.00031388012575916946,4.384316696359747e-07,3.717200343089644e-07,3.710087526087591e-07,0.15925947221361897,0.15924873918113944
2021-07-30_02h22m33s_C26H49O12P_[M]-_-H2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,[M]-,-H2,42,17.763133188456838,184.74336061519375,0.4124293785310734,0.4124293785310734,0.013772388474802536,0.012591657651159995,0.013218278788737884,0.013218278788737884,17.800632014309972,164,145.6532745361328,144.8682861328125,25780.62890625,315.2803039550781,0.7515390515327454,0.787408709526062,0.7849879860877991,185.31234206404596,193.54912444672644,5.9593185142148286e-05,5.92007563682273e-05,0.010547993704676628,0.00011871015885844827,3.4206016152893426e-07,3.920128222034691e-07,3.9242715388354554e-07,0.05956980833180724,0.05957280765793808
2021-07-30_02h22m33s_C26H49O12P_[M]-_-CO2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,[M]-,-CO2,42,0.0,0.0,0.0,0.0,0.0009900990099009901,0.00144248106743599,0.0007264737672094548,0.0007264737672094548,0.0,29,0.0,-0.0410858616232872,0.0,0.0,0.11504954099655151,0.04007758945226669,0.0410858616232872,0.0,0.0,0.0,-1.7543511532380762e-08,0.0,0.0,4.399568709345658e-08,1.711298303064268e-08,1.7543511532380762e-08,0.0,0.0
2021-07-30_02h22m33s_C26H49O12P_-H_+C12H14N2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,-H,+C12H14N2,42,14.811043840273936,222.59223764069554,0.1751412429378531,0.1751412429378531,0.004939370341528535,0.0093160235605241,0.001825043854209118,0.001825043854209118,14.82179749464227,93,26.024927139282227,25.909643173217773,4606.412109375,70.1661605834961,1.1630957126617432,0.11591749638319016,0.11528395861387253,223.80496372418375,22.356346523925748,1.0694311640691012e-05,1.0640749678714201e-05,0.0018928932258859277,2.866222166630905e-05,4.218692311042105e-07,5.343293807413829e-08,5.35619264496745e-08,0.010693738863436537,0.010689801942165015
2021-07-30_02h22m33s_C26H49O12P_+Cl_-H2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,+Cl,-H2,42,3.0888961215364565,9.3889381404796,0.4350282485875706,0.4350282485875706,0.12990321504060517,0.12669792042312777,0.1308361535871857,0.1308361535871857,3.0956004949567677,189,90.40213012695312,80.78529357910156,16001.1767578125,176.86431884765625,9.227346420288086,9.627578735351562,9.616838455200195,9.399422806698764,9.796135299841833,3.7496673030545935e-05,3.3071912184823304e-05,0.006636911071836948,6.913155084475875e-05,4.124613951717038e-06,4.425227871251991e-06,4.424762664712034e-06,0.03733149004716716,0.03734264901940642
2021-07-30_02h22m33s_C26H49O12P_+Cl_-HPO3_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,+Cl,-HPO3,42,0.0,0.0,0.0,0.0,0.005795972855712537,0.0077232840485635295,0.004677782305934051,0.004677782305934051,0.0,113,0.0,-0.2627282738685608,0.0,0.0,0.5370344519615173,0.26204439997673035,0.2627282738685608,0.0,0.0,0.0,-1.1527300358693537e-07,0.0,0.0,2.247606545324743e-07,1.1468510763279482e-07,1.1527300358693537e-07,0.0,0.0
2021-07-30_02h22m33s_C26H49O12P_-H_-CO2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,-H,-CO2,42,0.0,0.0,0.0,0.0,0.005795972855712537,0.0077232840485635295,0.004677782305934051,0.004677782305934051,0.0,113,0.0,-0.2627282738685608,0.0,0.0,0.5370344519615173,0.26204439997673035,0.2627282738685608,0.0,0.0,0.0,-1.1527300358693537e-07,0.0,0.0,2.247606545324743e-07,1.1468510763279482e-07,1.1527300358693537e-07,0.0,0.0
2021-07-30_02h22m33s_C26H49O12P_[M]-_+H2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,[M]-,+H2,42,1.4553355653189077,4.410655047960316,0.022598870056497175,0.022598870056497175,0.006719323617755034,0.00865488640461594,0.005528288179740241,0.005528288179740241,1.454218480398217,103,1.5314058065414429,1.1842037439346313,271.058837890625,10.152338981628418,0.8734534382820129,0.3462059795856476,0.34720203280448914,4.398038099339033,1.7512719825884675,8.520818823853915e-07,6.874095674902492e-07,0.00015081849414855242,5.786905148852384e-06,3.335509006774373e-07,1.6382362844069576e-07,1.6467232910599705e-07,0.0008519415911793098,0.0008517977644738562
2021-07-30_02h22m33s_C26H49O12P_[M]-_+C12H14N2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,[M]-,+C12H14N2,42,2.9573166129673303,4.665300107945709,0.1751412429378531,0.1751412429378531,0.06036266548003115,0.07864526986416637,0.049223027446533306,0.049223027446533306,2.9617006518819387,189,15.743260383605957,12.375033378601074,2786.55712890625,38.052459716796875,6.465160846710205,3.3735439777374268,3.368227243423462,4.672662081293536,2.4347152439945368,6.4246046349580865e-06,4.924301265418762e-06,0.0011371549917384982,1.5201132555375807e-05,2.7913361009268556e-06,1.4984165090936585e-06,1.500303483226162e-06,0.006414980217792505,0.006406721322442176
2021-07-30_02h22m33s_C26H49O12P_+Cl__42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,+Cl,,42,1.810581991072148,2.865264691280876,0.1807909604519774,0.1807909604519774,0.09018800756480143,0.09027527347036904,0.08985240179314988,0.08985240179314988,1.8134039695222501,189,18.413227081298828,11.992889404296875,3259.14111328125,45.13755416870117,6.6429524421691895,6.425361633300781,6.420338153839111,2.8675062175771187,2.7714266833744943,7.720925168541726e-06,4.756183898280142e-06,0.0013666037702932954,1.8165259461966343e-05,2.9535424346249783e-06,2.9622171950904885e-06,2.964741270261584e-06,0.007698102286988795,0.0076981882428965994
2021-07-30_02h22m33s_C26H49O12P_-H_+HCl_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,-H,+HCl,42,1.810581991072148,2.865264691280876,0.1807909604519774,0.1807909604519774,0.09018800756480143,0.09027527347036904,0.08985240179314988,0.08985240179314988,1.8134039695222501,189,18.413227081298828,11.992889404296875,3259.14111328125,45.13755416870117,6.6429524421691895,6.425361633300781,6.420338153839111,2.8675062175771187,2.7714266833744943,7.720925168541726e-06,4.756183898280142e-06,0.0013666037702932954,1.8165259461966343e-05,2.9535424346249783e-06,2.9622171950904885e-06,2.964741270261584e-06,0.007698102286988795,0.0076981882428965994
2021-07-30_02h22m33s_C26H49O12P_-H_-CH2O2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,-H,-CH2O2,42,0.5615625452697738,0.6359207260161893,0.04519774011299435,0.04519774011299435,0.07460229168984314,0.08174059382137276,0.07048567429168807,0.07048567429168807,0.5626262829112283,189,2.7694029808044434,-1.5749783515930176,490.184326171875,12.794707298278809,5.369123458862305,4.353950023651123,4.344381332397461,0.637321047098182,0.5157056447620589,1.1228521543671377e-06,-8.100573722913396e-07,0.00019874483405146748,5.201573458180064e-06,2.372466042288579e-06,1.935305135702947e-06,1.9329095266584773e-06,0.001120685969779758,0.0011201945308818631
2021-07-30_02h22m33s_C26H49O12P_+Cl_-H2O_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,+Cl,-H2O,42,2.7676276279516108,5.168328081091621,0.11864406779661017,0.11864406779661017,0.03381911224830348,0.03498016588532275,0.03286850824813509,0.03286850824813509,2.769360963798901,189,11.627518653869629,9.380075454711914,2058.07080078125,34.123504638671875,2.4074344635009766,2.2487640380859375,2.247443437576294,5.171363646311465,4.827832697995651,5.073265583632747e-06,4.0237646317109466e-06,0.000897968013305217,1.5428155165864155e-05,1.086213728740404e-06,1.0485775874258252e-06,1.0495007245481247e-06,0.005067946769825843,0.005067760912155989
2021-07-30_02h22m33s_C26H49O12P_-H_-H2O_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,-H,-H2O,42,9.699825579321917,47.722807127236734,0.24858757062146894,0.24858757062146894,0.016842807876293248,0.017670393076090876,0.01562804543118876,0.01562804543118876,9.667996875955907,177,43.508872985839844,42.5932502746582,7701.0703125,93.86284637451172,1.0419857501983643,0.9106997847557068,0.9156218767166138,47.46654437453625,41.715692642555226,1.5797499145264737e-05,1.539864024380222e-05,0.00279615749605,3.391830614418723e-05,4.3334537735972845e-07,3.961909840199951e-07,3.9885802038952534e-07,0.015791200698214672,0.015790656337335476
2021-07-30_02h22m33s_C26H49O12P_[M]-_+HCl_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,[M]-,+HCl,42,2.090321564979336,2.745891450405833,0.12994350282485875,0.12994350282485875,0.05290911113583269,0.05376247145089554,0.05216436026011305,0.05216436026011305,2.095067452383973,189,9.670543670654297,6.159710884094238,1711.686279296875,26.089170455932617,3.6697208881378174,3.5208230018615723,3.5108325481414795,2.7537029565296645,2.6345080340772604,4.116292075195815e-06,2.4928656330303056e-06,0.000728583661839366,1.112142581405351e-05,1.6315966604452115e-06,1.6266651527985232e-06,1.6234264421655098e-06,0.004109620408756977,0.00410958688695525
2021-07-30_02h22m33s_C26H49O12P_+Cl_+HCl_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,+Cl,+HCl,42,2.3709824526088887,6.683979303929493,0.03954802259887006,0.03954802259887006,0.009300255868283458,0.013583363385022237,0.006680014883852792,0.006680014883852792,2.3703324261997505,155,2.8173258304595947,2.396862745285034,498.6666564941406,14.014158248901367,0.8969828486442566,0.42050427198410034,0.42046308517456055,6.684632485174168,3.137393809595691,9.906207196763717e-07,8.006191478671099e-07,0.00017533986829221249,4.991791684005875e-06,3.80017695533752e-07,1.8943579505048547e-07,1.9000158602011652e-07,0.0009904325359237002,0.0009902444092779426
2021-07-30_02h22m33s_C26H49O12P_+Cl_+H2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,+Cl,+H2,42,1.3996317463401422,1.4876908196872907,0.07909604519774012,0.07909604519774012,0.04778062075870508,0.04976559682654165,0.04651203997377607,0.04651203997377607,1.3976464539550346,189,4.580325603485107,1.497957706451416,810.7176513671875,15.678823471069336,3.416630983352661,3.077815532684326,3.0823678970336914,1.4854943543686572,1.3402048453434416,2.078882744172006e-06,6.493518185379799e-07,0.00036796226049773395,7.259966878336854e-06,1.5159193935687654e-06,1.4255748510549893e-06,1.429530925634026e-06,0.0020759151592528616,0.0020757360955688023
2021-07-30_02h22m33s_C26H49O12P_+Cl_-CH2O2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,+Cl,-CH2O2,42,0.676289906430965,0.7742048926245437,0.02824858757062147,0.02824858757062147,0.03493158304594504,0.04032936651039788,0.03176993816113542,0.03176993816113542,0.67306980374022,189,1.4815773963928223,-0.44373273849487305,262.23919677734375,8.70139217376709,2.472764730453491,1.9126760959625244,1.9253101348876953,0.7691271356360272,0.5989160481406084,5.473604005601374e-07,-2.6737501457319013e-07,9.688278805697337e-05,3.215920287402696e-06,1.0244916666124482e-06,8.085182230388455e-07,8.147354151333275e-07,0.0005469148096956174,0.0005468002083034285
2021-07-30_02h22m33s_C26H49O12P_[M]-_-CH2O2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,[M]-,-CH2O2,42,0.2683113065330098,0.4962780823341155,0.005649717514124294,0.005649717514124294,0.012404049393703416,0.014725327563409064,0.011056576359480482,0.011056576359480482,0.2670870818771431,173,0.32023927569389343,-0.3287566006183624,56.68235397338867,4.2484540939331055,0.8911117911338806,0.6442819237709045,0.6489958763122559,0.49267893438150295,0.35896765279479936,1.1229263918721699e-07,-1.7607513314032985e-07,1.987579707929399e-05,1.489730038883863e-06,3.9082817693270044e-07,2.860426775441738e-07,2.8836777232754685e-07,0.00011226026694411742,0.0001122487692053855
2021-07-30_02h22m33s_C26H49O12P_[M]-_-H2O_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,[M]-,-H2O,42,4.349031848374685,12.52809369742959,0.096045197740113,0.096045197740113,0.012426298809656247,0.01256160596225508,0.012084270956996298,0.012084270956996298,4.3321536934984275,169,8.754447937011719,8.051887512207031,1549.5372314453125,28.12982177734375,0.7484846115112305,0.6977853178977966,0.7025607824325562,12.443058447264898,11.680623994880433,3.230175252610934e-06,2.9222146622487344e-06,0.0005717410240322351,1.0412410119897686e-05,3.106180770373612e-07,3.053835655464354e-07,3.0796047667536186e-07,0.0032291807925547878,0.0032291722133476015
2021-07-30_02h22m33s_C26H49O12P_+Cl_-CH2O3_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,+Cl,-CH2O3,42,0.8914355014737346,4.145541433748928,0.011299435028248588,0.011299435028248588,0.004238513739014351,0.006851785070320952,0.0026755497280153092,0.0026755497280153092,0.8930920823165756,110,0.6380857229232788,0.48621049523353577,112.94117736816406,5.971462249755859,0.4195244312286377,0.15292096138000488,0.15187522768974304,4.173898757608132,1.5173570797277978,2.2244108777158544e-07,1.581721278398618e-07,3.9372072933474556e-05,2.0907464204356074e-06,1.6593158136402053e-07,6.463018564772938e-08,6.42689528262963e-08,0.0002224267926345423,0.00022240418389365
2021-07-30_02h22m33s_C26H49O12P_-H_-H3PO4_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,-H,-H3PO4,42,0.0,0.0,0.0,0.0,0.0011792190455000556,0.001712946267580238,0.0008682247461771533,0.0008682247461771533,0.0,24,0.0,-0.050929393619298935,0.0,0.0,0.11639972776174545,0.049679551273584366,0.050929393619298935,0.0,0.0,0.0,-2.3449032937605807e-08,0.0,0.0,5.084968535129519e-08,2.287357503405474e-08,2.3449032937605807e-08,0.0,0.0
2021-07-30_02h22m33s_C26H49O12P_-H_+H2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,-H,+H2,42,26.11163750763204,1772.4609993519227,0.4915254237288136,0.4011299435028249,0.008744020469462677,0.0060403894698882075,0.008823998440739231,0.008823998440739231,26.055788648382936,2,1232.8203125,1232.12255859375,218209.1875,2687.724853515625,0.5407807230949402,0.6945415735244751,0.6978031396865845,1764.1882849194467,2275.4968199264704,0.0005113821825943887,0.0005110372439958155,0.0905146449804306,0.0010392580879852176,2.3773330326548603e-07,3.4264093073943513e-07,3.4494962619646685e-07,0.5112058423301675,0.5112606389138701
2021-07-30_02h22m33s_C26H49O12P_+Cl_-H3PO4_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,+Cl,-H3PO4,42,0.0,0.0,0.0,0.0,0.011447324507731673,0.009285971871619185,0.012757588107092864,0.012757588107092864,0.0,148,0.0,-0.745933473110199,0.0,0.0,0.5438768863677979,0.7440350651741028,0.745933473110199,0.0,0.0,0.0,-3.4129146797567955e-07,0.0,0.0,2.3693152684245433e-07,3.4006367854999553e-07,3.4129146797567955e-07,0.0,0.0
2021-07-30_02h22m33s_C26H49O12P_-H_-CH2O3_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,-H,-CH2O3,42,0.0,0.0,0.0,0.0,0.011447324507731673,0.009285971871619185,0.012757588107092864,0.012757588107092864,0.0,148,0.0,-0.745933473110199,0.0,0.0,0.5438768863677979,0.7440350651741028,0.745933473110199,0.0,0.0,0.0,-3.4129146797567955e-07,0.0,0.0,2.3693152684245433e-07,3.4006367854999553e-07,3.4129146797567955e-07,0.0,0.0
2021-07-30_02h22m33s_C26H49O12P_+Cl_-CO2_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,+Cl,-CO2,42,0.6205903332969359,0.9427324297745096,0.01694915254237288,0.01694915254237288,0.019134497719434866,0.02223824978963818,0.01731133830643018,0.01731133830643018,0.6169073769356517,178,0.9510136246681213,-0.0655168890953064,168.32940673828125,7.246937274932861,1.3238242864608765,1.0077842473983765,1.0165305137634277,0.9346290964294647,0.7178413276289269,3.255431977322587e-07,-1.0407120498712175e-07,5.762114597018808e-05,2.5128597371804062e-06,5.392261641645746e-07,4.258263572864962e-07,4.2961440271938045e-07,0.00032540339974503437,0.00032536775092798295
2021-07-30_02h22m33s_C26H49O12P_[M]-_-H3PO4_42,2021-07-30_02h22m33s,Lyso PI 17:1,C26H49O12P,[M]-,-H3PO4,42,0.5475094997074588,21.982445558529843,0.005649717514124294,0.005649717514124294,0.00032261653131605296,0.00030051688904916455,0.0003189397026773216,0.0003189397026773216,0.5470840930619338,8,0.3956131637096405,0.3781887888908386,70.02352905273438,5.248402118682861,0.020500199869275093,0.016996776685118675,0.017424382269382477,21.47226202351804,18.400441210548575,1.382495611323975e-07,1.2987612763026846e-07,2.447017322992906e-05,1.8340875840294757e-06,8.284800401270331e-09,8.167948983839324e-09,8.373437943021145e-09,0.00013824840351796993,0.00013824841577186704
2021-07-30_02h22m33s_C21H36N7O16P3S_-H_+H2_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,-H,+H2,189,48.59807999433237,10291.829350309006,0.4971751412429379,0.4406779661016949,0.0021470686394482147,0.002764755379252314,0.00023034534082251004,0.00023034534082251004,49.17832734662409,4,5483.66796875,5483.15234375,970609.25,10581.9140625,1.0783034563064575,0.531817615032196,0.5154650211334229,10617.694798992703,5080.747158464549,0.0019676159135997295,0.001967453397810459,0.3482680022716522,0.003600295400246978,4.156405566391186e-07,1.7155683451619552e-07,1.62566834660538e-07,1.9672960965004813,1.966798432404488
2021-07-30_02h22m33s_C21H36N7O16P3S_-H_-HPO3_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,-H,-HPO3,189,66.13508748941592,15529.674073366747,0.6836158192090396,0.4971751412429379,0.0032372900211369454,0.004537805024642385,0.00033665857504828393,0.00033665857504828393,67.62020010160812,6,5266.53759765625,5266.24560546875,932177.1875,10014.521484375,2.547287940979004,0.33812737464904785,0.29193925857543945,17978.258097830134,2066.6964329128937,0.0019090212881565094,0.0019089302513748407,0.33789676427841187,0.0034633916802704334,9.508516995992977e-07,1.1142360278881824e-07,9.103793274789496e-08,1.9088475106252112,1.9072078163628317
2021-07-30_02h22m33s_C21H36N7O16P3S_-H__189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,-H,,189,60.29978781089399,13241.257850051044,0.615819209039548,0.4858757062146893,0.00215819334742463,0.0021937732900589014,0.00021262646845154776,0.00021262646845154776,60.914064554341195,3,39568.1015625,39565.2265625,7003554.0,72491.6328125,6.459718704223633,2.987243413925171,2.8753161430358887,13756.520352709469,6124.411752617048,0.014270688407123089,0.014269775710999966,2.525911808013916,0.024730058386921883,2.4102721454255516e-06,9.744095450514578e-07,9.12907239580818e-07,14.257672474701362,14.236374869323722
2021-07-30_02h22m33s_C21H36N7O16P3S_[M]-_-HPO3_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,[M]-,-HPO3,189,62.73793513972192,9973.711270149477,0.711864406779661,0.4971751412429379,0.0047836244298587165,0.006851785070320952,0.0013466343001931357,0.0013466343001931357,68.31526464009987,6,1311.36279296875,1311.2864990234375,232111.21875,2560.213623046875,0.726633608341217,0.13048192858695984,0.07628818601369858,16967.18296294758,1802.2295533575718,0.0004763064789585769,0.0004762805765494704,0.0843062475323677,0.0008874841150827706,2.9091361852806585e-07,4.948793730363832e-08,2.590189751572325e-08,0.47629414203652254,0.476167955215698
2021-07-30_02h22m33s_C21H36N7O16P3S_-H_-H2O_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,-H,-H2O,189,63.52178406687945,12219.16677200242,0.6836158192090396,0.4745762711864407,0.003126042941372789,0.0035160476018752254,0.0007619115119513794,0.0007619115119513794,67.62020010160812,6,1400.3802490234375,1400.3116455078125,247867.3125,2748.604736328125,0.3300115168094635,0.11360521614551544,0.06855060160160065,20134.696419235705,4230.60883959975,0.0005076262168586254,0.0005076041561551392,0.08984984457492828,0.0009480795124545693,1.3721177083425573e-07,4.0457738492705175e-08,2.2056598325548293e-08,0.507615020598012,0.5075565741222915
2021-07-30_02h22m33s_C21H36N7O16P3S_[M]-_+HCl_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,[M]-,+HCl,189,5.690387560703734,66.64054124845731,0.062146892655367235,0.062146892655367235,0.0033262876849482702,0.0070921985815602835,0.0009213813632900402,0.0009213813632900402,5.675408761893988,70,3.6522433757781982,3.596755027770996,646.4470825195312,14.401042938232422,1.0625962018966675,0.05380512773990631,0.05548835173249245,64.65480517246895,3.4338627472205174,1.323730771218834e-06,1.2991486073588021e-06,0.000234300343436189,5.269930625217967e-06,4.2751821638375986e-07,2.3836443929781126e-08,2.458213543832244e-08,0.001323698231889618,0.0013231650940378496
2021-07-30_02h22m33s_C21H36N7O16P3S_-H_-H3PO4_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,-H,-H3PO4,189,47.188796504102825,8466.043903557427,0.5028248587570622,0.5028248587570622,0.004616753810212482,0.008684938093520856,0.0006555982777256055,0.0006555982777256055,48.00190212905404,52,422.885498046875,422.84552001953125,74850.734375,803.3141479492188,1.3729251623153687,0.04895078018307686,0.03997914865612984,10319.528636269459,307.7936918588922,0.0001545483391964808,0.00015453329251613468,0.027355056256055832,0.00028186410781927407,5.210268341215851e-07,1.8928535183704298e-08,1.5044069101577406e-08,0.15454601419556388,0.15446785729781937
2021-07-30_02h22m33s_C21H36N7O16P3S_[M]-_-H2O_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,[M]-,-H2O,189,52.926658473962355,9348.476695428173,0.5480225988700564,0.536723163841808,0.0026031816664812547,0.0035160476018752254,0.00035437744741924625,0.00035437744741924625,53.24551570912355,52,310.2367858886719,310.20758056640625,54911.91015625,624.2572631835938,0.2582013010978699,0.032185811549425125,0.029209578409790993,10269.484124549166,1196.8951721100038,0.00011302118218736723,0.00011300973710604012,0.020004749298095703,0.00021561284665949643,1.1080120287942918e-07,1.2626530931925117e-08,1.144599792723966e-08,0.11301988856195701,0.11300866069182679
2021-07-30_02h22m33s_C21H36N7O16P3S_-H_-CH2O3_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,-H,-CH2O3,189,1.6369069631122377,59.12693347121898,0.01694915254237288,0.01694915254237288,0.0024029369229057736,0.005799975958648876,0.00035437744741924625,0.00035437744741924625,1.6380439256182884,41,1.310734510421753,1.2899761199951172,232.0,10.138005256652832,0.8365589380264282,0.021168146282434464,0.020758336409926414,60.24056645359064,1.564946000708065,4.617566844444809e-07,4.534803110800567e-07,8.173093374352902e-05,3.6388169064593967e-06,3.2235107028100174e-07,8.379984706152754e-09,8.276380469851574e-09,0.0004617528628021053,0.0004616078846488142
2021-07-30_02h22m33s_C21H36N7O16P3S_[M]-_-H2_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,[M]-,-H2,189,36.322738638082335,4561.92291399713,0.3728813559322034,0.3728813559322034,0.0027366781621982425,0.004958528669311215,0.0002657830855644347,0.0002657830855644347,36.3580083802046,59,96.34918212890625,96.32962799072266,17053.8046875,168.3854217529297,0.39417919516563416,0.020120300352573395,0.019551590085029602,4688.161924711115,243.81137293556853,3.510290116537362e-05,3.5095217754133046e-05,0.006213213782757521,5.902252087253146e-05,1.606383221997021e-07,8.051964428545944e-09,7.683458314033942e-09,0.03510263145576812,0.03509726319989939
