row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C21H36N7O16P3S_-H_-NH3_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,-H,-NH3,189,1.1045018180530084,79.05499699070873,0.011299435028248588,0.011299435028248588,0.0018800756480142396,0.004627960091357134,0.00023034534082251004,0.00023034534082251004,1.1056979560498954,53,1.0838817358016968,1.071840524673462,191.84707641601562,10.895626068115234,0.9384951591491699,0.012710477225482464,0.012041168287396431,83.11231876742275,1.1536852800639088,4.1214147472601326e-07,4.070251407028991e-07,7.29490420781076e-05,4.169161002209876e-06,3.4510546242927376e-07,5.290941018643025e-09,5.116346457612053e-09,0.0004121393660782276,0.0004119992915199927
2021-07-30_02h22m33s_C21H36N7O16P3S_-H_-CH2O2_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,-H,-CH2O2,189,3.8927250316766306,215.59539413548927,0.03954802259887006,0.03954802259887006,0.0013794637890755367,0.0032455824017309774,0.0001594698513386608,0.0001594698513386608,3.890814448041643,36,2.645663022994995,2.6340389251708984,468.2823486328125,13.349717140197754,0.33259937167167664,0.01127142645418644,0.011624038219451904,209.57343260561368,7.930659490566475,9.099438216253475e-07,9.05403226170165e-07,0.00016106005932670087,4.626856480172137e-06,1.2959387163391511e-07,4.402854081320129e-09,4.540591458379595e-09,0.0009099396899609636,0.0009098259137626701
2021-07-30_02h22m33s_C21H36N7O16P3S_-H_+C12H14N2_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,-H,+C12H14N2,189,5.206999932570923,29.07154014138289,0.536723163841808,0.536723163841808,0.10266992991433975,0.11663060463998076,0.09307723656466503,0.09307723656466503,5.210372990597,189,210.3892822265625,203.15611267089844,37238.90234375,350.62750244140625,10.813865661621094,7.235949993133545,7.233170509338379,29.082709891199983,19.453712030208077,7.686368189752102e-05,7.350330997724086e-05,0.013604871928691864,0.0001202868515974842,4.903590252069989e-06,3.3501235066069057e-06,3.360369191796053e-06,0.07660625659296719,0.07648861308002744
2021-07-30_02h22m33s_C21H36N7O16P3S_+Cl_+H2_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,+Cl,+H2,189,0.5337615001500456,8.650606046017275,0.005649717514124294,0.005649717514124294,0.0024696851707642674,0.005649717514124294,0.0005847227882417563,0.0005847227882417563,0.5365393335539297,37,0.3182452917098999,0.28577277064323425,56.32941436767578,4.222000598907471,0.5830466151237488,0.03578878566622734,0.03247252479195595,9.50765721103835,0.5448970740845225,1.2616645506113855e-07,1.1175941949659318e-07,2.233146187791135e-05,1.6737872101657558e-06,2.3560082240692282e-07,1.589043563399173e-08,1.4407032900010108e-08,0.00012616463740305667,0.00012613673714213214
2021-07-30_02h22m33s_C21H36N7O16P3S_+Cl_-H3PO4_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,+Cl,-H3PO4,189,1.6369069631122377,59.12693347121898,0.01694915254237288,0.01694915254237288,0.0024029369229057736,0.005799975958648876,0.00035437744741924625,0.00035437744741924625,1.6380439256182884,41,1.310734510421753,1.2899761199951172,232.0,10.138005256652832,0.8365589380264282,0.021168146282434464,0.020758336409926414,60.24056645359064,1.564946000708065,4.617566844444809e-07,4.534803110800567e-07,8.173093374352902e-05,3.6388169064593967e-06,3.2235107028100174e-07,8.379984706152754e-09,8.276380469851574e-09,0.0004617528628021053,0.0004616078846488142
2021-07-30_02h22m33s_C21H36N7O16P3S_[M]-_-CH2O3_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,[M]-,-CH2O3,189,0.5373596699270822,11.433499553194265,0.005649717514124294,0.005649717514124294,0.0021136945155189675,0.004808270224786633,0.0005138472987579071,0.0005138472987579071,0.5393472149331915,65,0.38218680024147034,0.35222306847572327,67.64706420898438,5.0702805519104,0.3869302272796631,0.03242693096399307,0.029963726177811623,12.343049348994132,0.9851946906059159,1.1069808181218832e-07,9.753271257295637e-08,1.959356086445041e-05,1.4685757605548133e-06,1.541745433542019e-07,1.4365195255550134e-08,1.316537012741037e-08,0.00011069662445015558,0.00011068101761683927
2021-07-30_02h22m33s_C21H36N7O16P3S_+Cl_-CH2O2_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,+Cl,-CH2O2,189,24.181185146718697,978.4851826645083,0.2542372881355932,0.2542372881355932,0.002503059294693514,0.004537805024642385,0.0005138472987579071,0.0005138472987579071,24.313037297021125,51,33.405338287353516,33.375484466552734,5912.7451171875,65.43250274658203,0.3620038330554962,0.033139850944280624,0.029854800552129745,1082.6625902479775,92.0247535850303,1.2354646059975494e-05,1.2342838090262376e-05,0.0021867724135518074,2.3587524992763065e-05,1.412669092815122e-07,1.3005345245176159e-08,1.1807957278620052e-08,0.012354500178565186,0.012352901003830023
2021-07-30_02h22m33s_C21H36N7O16P3S_[M]-_-CH2O2_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,[M]-,-CH2O2,189,2.709630906951687,72.43211705530261,0.02824858757062147,0.02824858757062147,0.0017020803203915897,0.0037264094242096405,0.0004252529369030955,0.0004252529369030955,2.706177601404394,70,2.040678024291992,2.0126543045043945,361.20001220703125,12.106857299804688,0.25971871614456177,0.027173662558197975,0.02802375517785549,70.31061321275843,7.827125165653582,7.854230261727935e-07,7.724690931354417e-07,0.00013901987404096872,4.6616278268629685e-06,1.0494694890894607e-07,1.256097714730231e-08,1.2953931260994977e-08,0.0007854128519886972,0.000785340607072227
2021-07-30_02h22m33s_C21H36N7O16P3S_+Cl_-H2O_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,+Cl,-H2O,189,3.296377559260121,59.63801711175666,0.03389830508474576,0.03389830508474576,0.0016575814884859273,0.00381656449092439,0.000283501957935397,0.000283501957935397,3.293537054172591,43,2.2128281593322754,2.1755943298339844,391.67059326171875,12.232152938842773,0.2962207794189453,0.03610432147979736,0.03723379969596863,57.8762293292444,7.445065461635171,8.024491648939147e-07,7.841243245820806e-07,0.00014203350292518735,4.604361492965836e-06,1.2028662865759543e-07,1.776894187344169e-08,1.832482077190889e-08,0.0008024344604262462,0.0008023526525983392
2021-07-30_02h22m33s_C21H36N7O16P3S_[M]-_-CO2_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,[M]-,-CO2,189,1.6369069631122377,53.94774853559114,0.01694915254237288,0.01694915254237288,0.0015240849927689397,0.003425892535160476,0.00035437744741924625,0.00035437744741924625,1.635156232492474,62,1.1906059980392456,1.1688772439956665,210.7372589111328,9.10493278503418,0.23829953372478485,0.021069614216685295,0.021728750318288803,52.38325826832716,4.975379514982865,4.610433848029061e-07,4.51668398682159e-07,8.160468132700771e-05,3.5578689221438253e-06,1.0089291890835739e-07,9.090606489792208e-09,9.37499411435283e-09,0.00046103906256440803,0.0004609968734827328
2021-07-30_02h22m33s_C21H36N7O16P3S_+Cl_-NH3_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,+Cl,-NH3,189,4.979201201565232,44.24605710014389,0.05649717514124294,0.05649717514124294,0.002770052286127489,0.004898425291501383,0.0013466343001931357,0.0013466343001931357,4.968755178151097,90,3.831970453262329,3.744704008102417,678.2587890625,15.938349723815918,0.34229087829589844,0.0856059193611145,0.08726642280817032,43.41368247799463,11.162459288997987,1.3746629292654688e-06,1.3365594213610166e-06,0.00024331534223165363,5.722100922866957e-06,1.3873375337425387e-07,3.7408796060844907e-08,3.8103493693597557e-08,0.0013746105518009772,0.0013744722435722093
2021-07-30_02h22m33s_C21H36N7O16P3S_+Cl_+HCl_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,+Cl,+HCl,189,8.25516787229144,514.2528449661621,0.0847457627118644,0.0847457627118644,0.0019356991878963178,0.00432744320230797,0.0002657830855644347,0.0002657830855644347,8.248487086539402,47,9.375207901000977,9.357438087463379,1659.411865234375,33.318241119384766,0.39109325408935547,0.01723073609173298,0.01776977628469467,499.4842644259829,23.910658505908465,3.5650139125209535e-06,3.5570619729696773e-06,0.0006310074822977185,1.2898794011562131e-05,1.5591007240800536e-07,7.710811544825447e-09,7.952034586367063e-09,0.0035649855636324516,0.00356445817758839
2021-07-30_02h22m33s_C21H36N7O16P3S_+Cl_-CO2_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,+Cl,-CO2,189,20.454138594284053,559.4616346785333,0.21468926553672316,0.21468926553672316,0.0018355768161085772,0.0029751172015867293,0.0004961284263869447,0.0004961284263869447,20.459503798863167,50,17.90034294128418,17.869565963745117,3168.36083984375,36.12523651123047,0.2067023366689682,0.030995657667517662,0.03077748604118824,563.3026765579484,86.18267482379548,6.654031494690571e-06,6.640656465606298e-06,0.0011777635663747787,1.3472348655341193e-05,8.182956889868365e-08,1.3362186024323819e-08,1.3374934937360194e-08,0.006653942498642575,0.006653487042714193
2021-07-30_02h22m33s_C21H36N7O16P3S_+Cl_-H2_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,+Cl,-H2,189,22.322005519690062,2397.6818912911262,0.22598870056497175,0.22598870056497175,0.0012793414172877961,0.002043514845534319,0.00012403210659673618,0.00012403210659673618,22.353785157556402,25,22.611675262451172,22.604421615600586,4002.2666015625,46.36347579956055,0.14775213599205017,0.00843064021319151,0.007253236137330532,2739.7344370380274,152.00907947741752,8.37924744701013e-06,8.376026926271152e-06,0.0014831267762929201,1.685467032075394e-05,5.763260801927572e-08,3.599848419355567e-09,3.220766098266381e-09,0.008379220459500944,0.008378764556956733
2021-07-30_02h22m33s_C21H36N7O16P3S_[M]-_+C12H14N2_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,[M]-,+C12H14N2,189,27.315827977608926,415.42368858670943,0.3389830508474576,0.3389830508474576,0.0056179775280898875,0.009285971871619185,0.0024097666424508744,0.0024097666424508744,27.35104674917378,116,64.41413879394531,64.26168060302734,11401.302734375,112.35277557373047,0.6692665815353394,0.15405648946762085,0.1524611860513687,419.74221919791296,96.10226821452999,2.3736052753520198e-05,2.366977059864439e-05,0.004201281350106001,4.027182512800209e-05,2.770656806205807e-07,6.685455389288109e-08,6.628239646033762e-08,0.023734479575335206,0.023729478129511473
2021-07-30_02h22m33s_C21H36N7O16P3S_[M]-_-NH3_189,2021-07-30_02h22m33s,Coenzyme A,C21H36N7O16P3S,[M]-,-NH3,189,1.6625116395256936,128.90638127781364,0.01694915254237288,0.01694915254237288,0.0012014684614528868,0.002824858757062147,0.00019490759608058544,0.00019490759608058544,1.6615179093262082,34,1.5553340911865234,1.5439223051071167,275.29412841796875,11.866744995117188,0.2897866666316986,0.011065609753131866,0.011411783285439014,125.31108990689326,5.348711855335725,6.451285230468784e-07,6.397680749614665e-07,0.00011418774374760687,4.964976596966153e-06,1.1481854755857057e-07,5.197847485760576e-09,5.360455634928485e-09,0.0006451250648825891,0.0006450544588308192
2021-07-30_02h22m33s_C6H9N3O2_-H__179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,-H,,179,85.4977328224254,14181.398658755348,0.9943502824858758,0.7909604519774012,0.004639003226165313,0.004477701646832552,0.0016301362581285328,0.0016301362581285328,97.66044847865578,5,40984.73828125,40984.46484375,7254299.0,62932.1796875,60.962703704833984,2.8890349864959717,0.27158451080322266,150356.079149474,672.280976885599,0.016061298549175262,0.01606118120253086,2.8428497314453125,0.022152898833155632,2.3458083887817338e-05,1.3397835800788016e-06,1.1742302064021715e-07,16.05941280441406,15.69316692302932
2021-07-30_02h22m33s_C6H9N3O2_-H_+H2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,-H,+H2,179,0.3577112841408537,2.867102924437396,0.005649717514124294,0.005649717514124294,0.0075648014239626206,0.010578194494530593,0.005794071265304676,0.005794071265304676,0.35439447409162145,70,1.511864423751831,0.9721227884292603,267.6000061035156,20.057153701782227,6.459378242492676,0.5263143181800842,0.5397416353225708,2.795909034912676,0.2340210382431869,4.5011009319750883e-07,1.7429570675631112e-07,7.966948760440573e-05,5.971384325675899e-06,2.863576582967653e-06,2.68952845772219e-07,2.758143864411977e-07,0.00044998598059036517,0.00044882484887042947
2021-07-30_02h22m33s_C6H9N3O2_+Cl__179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,+Cl,,179,1.0448340177884095,2.5042323146980805,0.903954802259887,0.8305084745762712,0.8749805317610413,0.9084325039067196,0.8551659372397541,0.8551659372397541,1.044688042288045,189,360.7090148925781,216.53741455078125,63845.49609375,309.9170837402344,341.3883972167969,144.03875732421875,144.17160034179688,2.5019248736405393,1.056591147332887,0.00016980551299639046,9.581706399330869e-05,0.03005557507276535,0.00016543673700653017,0.000178122179931961,7.369935337919742e-05,7.398844900308177e-05,0.15810739226665854,0.14413234542973893
2021-07-30_02h22m33s_C6H9N3O2_-H_+HCl_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,-H,+HCl,179,1.0448340177884095,2.5042323146980805,0.903954802259887,0.8305084745762712,0.8749805317610413,0.9084325039067196,0.8551659372397541,0.8551659372397541,1.044688042288045,189,360.7090148925781,216.53741455078125,63845.49609375,309.9170837402344,341.3883972167969,144.03875732421875,144.17160034179688,2.5019248736405393,1.056591147332887,0.00016980551299639046,9.581706399330869e-05,0.03005557507276535,0.00016543673700653017,0.000178122179931961,7.369935337919742e-05,7.398844900308177e-05,0.15810739226665854,0.14413234542973893
2021-07-30_02h22m33s_C6H9N3O2_+Cl_+H2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,+Cl,+H2,179,0.9123147716599986,1.1129893949066274,0.7401129943502824,0.7401129943502824,0.8145511180331516,0.8375105180911168,0.8012474086149157,0.8012474086149157,0.9105006919312102,189,239.71910095214844,24.267868041992188,42430.28125,166.89321899414062,251.87704467773438,215.38209533691406,215.45123291015625,1.1126322420251336,0.9517268615407003,0.00010973422467941418,-1.0884832590818405e-07,0.01942295767366886,8.694754069438204e-05,0.0001282877055928111,0.00010948353883577511,0.00010984307300532237,0.09887364020056189,0.09725730780852475
2021-07-30_02h22m33s_C6H9N3O2_-H_+C12H14N2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,-H,+C12H14N2,179,1.0984574214779672,1.6429099085226335,0.6892655367231638,0.6892655367231638,0.6209700745355434,0.6265176102896983,0.6174849832556656,0.6174849832556656,1.1020333123617896,189,122.19063568115234,48.18025207519531,21627.7421875,102.42031860351562,76.16458129882812,74.37351989746094,74.01038360595703,1.6509708335099609,1.604276283295856,5.134087768965401e-05,1.5674293535994366e-05,0.00908733531832695,4.242662907927297e-05,3.6663397622760385e-05,3.5740431485464796e-05,3.566658415365964e-05,0.04957278575479913,0.04952511857502356
2021-07-30_02h22m33s_C6H9N3O2_+Cl_+C12H14N2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,+Cl,+C12H14N2,179,0.990708718551018,0.9113545047021584,0.672316384180791,0.672316384180791,0.6472577594838136,0.6108907320591417,0.6686216489182628,0.6686216489182628,0.9937222260437484,188,82.7650375366211,-7.7184600830078125,14649.412109375,68.02241516113281,75.80935668945312,90.81441497802734,90.4834976196289,0.9146874847506119,1.0917378726452491,3.7268720916472375e-05,-8.101302228169516e-06,0.006596563849598169,3.2479834771947935e-05,3.771833871724084e-05,4.53903412562795e-05,4.537002314464189e-05,0.03565122405592045,0.03591410070148853
2021-07-30_02h22m33s_C6H9N3O2_[M]-__179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,[M]-,,179,0.10539007577191083,0.25558736875375987,0.01694915254237288,0.01694915254237288,0.22078095449994437,0.3405156869816084,0.1508230416216312,0.1508230416216312,0.1062211204754185,189,2.608574390411377,-7.469237804412842,461.7176513671875,20.424686431884766,29.64585304260254,10.205194473266602,10.077812194824219,0.25881764041113503,0.08798823897642204,9.09886864519649e-07,-3.907405698555522e-06,0.0001610499748494476,7.410434136545518e-06,1.3625067367684096e-05,4.861600245931186e-06,4.817292392544914e-06,0.0009055246873321024,0.0008976562378065133
2021-07-30_02h22m33s_C6H9N3O2_-H_-CH2O2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,-H,-CH2O2,179,0.9273231416844421,1.5319097986607566,0.022598870056497175,0.022598870056497175,0.01393925909444877,0.013162639740353407,0.014370005492850436,0.014370005492850436,0.9334651443855569,166,1.366434097290039,0.48652440309524536,241.85882568359375,9.280723571777344,0.8122456073760986,0.8909807801246643,0.8799096941947937,1.5511625156299873,1.6802231514029062,5.470454880196485e-07,1.2920543213112978e-07,9.682705422164872e-05,3.71535929843958e-06,3.805405413004337e-07,4.222446818857861e-07,4.178400558885187e-07,0.0005468170059713126,0.000546837394221648
2021-07-30_02h22m33s_C6H9N3O2_+Cl_-H2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,+Cl,-H2,179,1.1164617675346264,2.1105420822208263,0.022598870056497175,0.022598870056497175,0.011947936366670376,0.014785430941218897,0.010241508230416215,0.010241508230416215,1.116081964785305,166,1.3299657106399536,0.700473964214325,235.4039306640625,8.839262008666992,0.936927318572998,0.6291536092758179,0.6294917464256287,2.1094101836856214,1.4179837651636156,5.521363277694036e-07,2.520588964216586e-07,9.772813064046204e-05,3.8128805499582086e-06,4.221855647301709e-07,2.995442400788306e-07,3.00077431347745e-07,0.0005519706938214225,0.0005519033221536636
2021-07-30_02h22m33s_C6H9N3O2_+Cl_-CH2O2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,+Cl,-CH2O2,179,1.1182988905782272,3.66640505030639,0.01694915254237288,0.01694915254237288,0.011536322171542997,0.022328404856352926,0.005156191859950033,0.005156191859950033,1.117978152367057,178,1.1062146425247192,0.8057016134262085,195.79998779296875,8.457433700561523,1.4341607093811035,0.30071642994880676,0.30051302909851074,3.6688784091094626,0.7707949606575849,5.499869075720198e-07,4.012603085357114e-07,9.734768536873162e-05,4.20364131059614e-06,7.285264587153506e-07,1.4869672781969712e-07,1.4872658482545376e-07,0.0005499051220612377,0.0005495865192513919
2021-07-30_02h22m33s_C6H9N3O2_+Cl_+HCl_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,+Cl,+HCl,179,1.0890163849333405,2.682149368919621,0.01694915254237288,0.01694915254237288,0.01043497608187785,0.01866209880995312,0.005563725924482166,0.005563725924482166,1.0867180593296362,164,0.8560984134674072,0.5357829332351685,151.5294189453125,6.524028778076172,1.272268295288086,0.3181837201118469,0.32031548023223877,2.6643547109795045,0.6723629392450309,3.451790746566985e-07,1.9604867418365757e-07,6.109669629950076e-05,2.676319354577572e-06,5.603720296676329e-07,1.480751734561636e-07,1.4913040047304094e-07,0.0003451276056386553,0.00034498575428936097
2021-07-30_02h22m33s_C6H9N3O2_[M]-_+C12H14N2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,[M]-,+C12H14N2,179,1.1991607163060474,1.3517080905661512,0.4180790960451977,0.4180790960451977,0.3422405161864501,0.34793845414112273,0.3386430887538317,0.3386430887538317,1.2032712626504205,189,37.90530776977539,9.959924697875977,6709.2392578125,50.1768684387207,29.172718048095703,28.04152488708496,27.945383071899414,1.3563582690559284,1.2992964320586362,1.627872188691981e-05,2.99156363325892e-06,0.0028813336975872517,2.231390135420952e-05,1.381268521072343e-05,1.3293883966980502e-05,1.3287158253660891e-05,0.0160652602318332,0.016056932532399947
2021-07-30_02h22m33s_C6H9N3O2_[M]-_-H2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,[M]-,-H2,179,0.8213368818214587,0.9248227729014769,0.1694915254237288,0.1694915254237288,0.22326176437868506,0.2691729775213367,0.19636054361500435,0.19636054361500435,0.8166848448161524,189,13.711930274963379,-1.2164726257324219,2427.01171875,31.466049194335938,23.028118133544922,14.825549125671387,14.9284029006958,0.9184513517499296,0.5954170800396459,5.773974862677278e-06,-1.5638593140465673e-06,0.0010219935793429613,1.3440314432955347e-05,1.090332807507366e-05,7.268724857567577e-06,7.337834176723845e-06,0.005731915020740015,0.005711698341790878
2021-07-30_02h22m33s_C6H9N3O2_+Cl_-CO2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,+Cl,-CO2,179,1.5306930704299,1.8343808054136455,0.062146892655367235,0.022598870056497175,0.0359661808877517,0.044927274912850104,0.030600492584651914,0.030600492584651914,1.5586215124902931,181,3.306391954421997,1.567151665687561,585.2313842773438,14.087016105651855,5.620623588562012,1.8014566898345947,1.739240288734436,1.8999628820376995,0.5881560553341421,1.466073740630236e-06,6.230611688806675e-07,0.0002594950492493808,6.6150014390586875e-06,2.3548559511255007e-06,8.66886750827689e-07,8.430125717495685e-07,0.001464838863053095,0.0014626294589445488
2021-07-30_02h22m33s_C6H9N3O2_-H_-NH3_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,-H,-NH3,179,16.318876420357487,695.9281256338863,0.7796610169491526,0.711864406779661,0.03391923462009122,0.02341026565692992,0.03777663589489165,0.03777663589489165,17.82351598898477,7,3195.124267578125,3191.153076171875,565537.0,5220.6259765625,4.840949535369873,4.590169906616211,3.971304178237915,804.3503528965546,659.883843116934,0.001267423271201551,0.0012654089368879795,0.22433391213417053,0.0018758660880848765,2.315892515980522e-06,2.290722022735281e-06,2.0143256733717863e-06,1.264875400209293,1.2644948370718803
2021-07-30_02h22m33s_C6H9N3O2_+Cl_-NH3_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,+Cl,-NH3,179,2.9377365077773736,6.533675896158897,0.05649717514124294,0.05649717514124294,0.013138280120146846,0.019533597788195696,0.009231532505271365,0.009231532505271365,2.937844566012513,184,4.152542591094971,3.5164377689361572,735.0,18.057235717773438,1.4287033081054688,0.6345599293708801,0.6361047625541687,6.517833228003704,2.9044785498871066,1.5816892755537992e-06,1.2945546359333093e-06,0.00027995900018140674,7.143406492104987e-06,6.171771929075476e-07,2.8643469818234735e-07,2.871346396204899e-07,0.001581235248140669,0.0015807136951126591
2021-07-30_02h22m33s_C6H9N3O2_[M]-_-H2O_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,[M]-,-H2O,179,3.8181024839022437,8.268594491157486,0.192090395480226,0.192090395480226,0.14006007342307264,0.3089614136314461,0.04031043464393926,0.04031043464393926,3.8408587394910048,189,20.86739730834961,18.359909057617188,3693.529296875,48.93803024291992,30.771270751953125,2.522693395614624,2.5074875354766846,8.318716761885048,0.6781234143088107,8.215190064220224e-06,6.995781859586714e-06,0.0014540886040776968,1.8501674276194535e-05,1.3541208318201825e-05,1.222871560457861e-06,1.219408090946672e-06,0.008205184595736471,0.008105432711366442
2021-07-30_02h22m33s_C6H9N3O2_[M]-_-NH3_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,[M]-,-NH3,179,0.6717307190716845,0.8648117925252953,0.02824858757062147,0.02824858757062147,0.03017020803203916,0.02698641663661498,0.032053440119070825,0.032053440119070825,0.6769952575518376,187,1.7717514038085938,-0.25458455085754395,313.6000061035156,10.520586967468262,1.7199530601501465,2.047713279724121,2.0263359546661377,0.8739308350600266,1.0295175649090715,8.28146028197807e-07,-1.7610324221095652e-07,0.0001465818495489657,5.093901108921273e-06,8.474908668176795e-07,1.011323092825478e-06,1.0042492704087636e-06,0.0008273151975143052,0.0008274447763070908
2021-07-30_02h22m33s_C6H9N3O2_[M]-_-CO2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,[M]-,-CO2,179,0.0,0.0,0.0,0.0,0.000467237735009456,0.0004808270224786633,0.0004606906816450201,0.0004606906816450201,0.0,16,0.0,-0.025364460423588753,0.0,0.0,0.027903875336050987,0.02586955390870571,0.025364460423588753,0.0,0.0,0.0,-1.06532942467652e-08,0.0,0.0,1.1561257728942564e-08,1.094787727140556e-08,1.06532942467652e-08,0.0,0.0
2021-07-30_02h22m33s_C6H9N3O2_[M]-_-CH2O2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,[M]-,-CH2O2,179,0.4187886406669986,1.953309609804866,0.005649717514124294,0.005649717514124294,0.003626654800311492,0.0038466161798293066,0.0034906178570795754,0.0034906178570795754,0.4211137349895064,89,0.4005539119243622,0.20061826705932617,70.89804077148438,5.313949108123779,0.22513003647327423,0.20406422019004822,0.199935644865036,1.9934437824279774,1.7713432420186368,2.393038300851913e-07,1.4502793987958285e-07,4.2356776248198e-05,3.1747242701385403e-06,1.025218736572242e-07,9.581168569638976e-08,9.427589020560845e-08,0.0002392812716302988,0.0002392792987231588
2021-07-30_02h22m33s_C6H9N3O2_[M]-_+HCl_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,[M]-,+HCl,179,1.0862024295110122,1.43594990966088,0.6836158192090396,0.6836158192090396,0.6067081989097787,0.5848359177785791,0.6193631837269876,0.6193631837269876,1.0910982980305315,189,184.43212890625,56.68280029296875,32644.486328125,150.2571563720703,145.3272705078125,128.4381103515625,127.74932861328125,1.443692011662473,1.2690726192625774,8.514558430761099e-05,2.1032137738075107e-05,0.01507076807320118,7.809292583260685e-05,7.309476495720446e-05,6.425156607292593e-05,6.411344656953588e-05,0.08001551393049429,0.07934582022772857
