row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H9N3O2_-H_-CO2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,-H,-CO2,179,5.364555871673079,156.44136989510827,0.05649717514124294,0.05649717514124294,0.0007231060184670152,0.0007512922226229114,0.0005315661711288693,0.0005315661711288693,5.3669049411354885,10,5.00221586227417,4.971469402313232,885.3922119140625,21.707229614257812,0.06066906452178955,0.030975019559264183,0.030746258795261383,157.56867272249502,81.11385994037148,2.214185542470659e-06,2.200968310717144e-06,0.00039191084215417504,9.429772035218775e-06,2.5933992731097533e-08,1.3322294378781407e-08,1.3217144712029949e-08,0.0022141562776467226,0.002214128121288056
2021-07-30_02h22m33s_C6H9N3O2_[M]-_+H2_179,2021-07-30_02h22m33s,Histidine,C6H9N3O2,[M]-,+H2,179,1.144238044378467,1.2967290926103545,0.24293785310734464,0.24293785310734464,0.21136945155189676,0.22655968265416515,0.20231408473164766,0.20231408473164766,1.1520222923481276,189,18.568096160888672,4.373753547668457,3286.552978515625,34.441017150878906,16.466142654418945,14.3181791305542,14.194342613220215,1.3080414236424336,1.1275845816460415,8.136381438816898e-06,1.2079058251401875e-06,0.0014401394873857498,1.538321521366015e-05,7.866478881624062e-06,6.970144113438437e-06,6.92847561367671e-06,0.008080396607969742,0.008072876327671308
2021-07-30_02h22m33s_C21H28N7O14P2_[M]-__87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,[M]-,,87,28.198622790794772,54264.69297897829,0.2824858757062147,0.22598870056497175,0.0014795861608632773,0.0024642384902031494,1.7718872370962312e-05,1.7718872370962312e-05,28.197359694788418,2,1461.4466552734375,1461.4200439453125,258676.0625,4121.7724609375,33.86541748046875,0.025931814685463905,0.026588553562760353,52972.93502353566,43.15326993521753,0.0005514108343049884,0.0005513978539966047,0.09759972244501114,0.0015401819255203009,1.4327939425129443e-05,1.264900539865721e-08,1.2969349150182552e-08,0.5514036829581014,0.5436218533204366
2021-07-30_02h22m33s_C21H28N7O14P2_-H_-HPO3_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,-H,-HPO3,87,10.952312436392509,259.34731605942136,0.11864406779661017,0.11864406779661017,0.004449883190566248,0.009977160716432263,0.0008327870014352287,0.0008327870014352287,10.949357717969944,128,12.237908363342285,12.19155216217041,2166.10986328125,37.26274490356445,1.8006010055541992,0.04618733376264572,0.04635655879974365,258.42055828196135,6.7927961438818825,4.577292656904319e-06,4.556018211587798e-06,0.0008101807907223701,1.375755891785957e-05,7.593141049255792e-07,2.1133484295887683e-08,2.1274463080089845e-08,0.004577195279532335,0.004573819691099481
2021-07-30_02h22m33s_C21H28N7O14P2_-H_+H2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,-H,+H2,87,28.099221614170013,22497.939799819567,0.2824858757062147,0.23163841807909605,0.0019801980198019802,0.0037564611131145572,5.315661711288694e-05,5.315661711288694e-05,28.095459329088005,3,360.89324951171875,360.8778381347656,63878.10546875,1006.0303344726562,9.362255096435547,0.01504116877913475,0.01542209554463625,21976.07781118975,38.543566932092396,0.000136408896651119,0.00013640205725096166,0.024144373834133148,0.0003746321890503168,3.917420599464094e-06,6.67484290062248e-09,6.843887678797955e-09,0.13640796309034112,0.13587661081691943
2021-07-30_02h22m33s_C21H28N7O14P2_[M]-_-H3PO4_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,[M]-,-H3PO4,87,0.5410066805990003,20.58424010083064,0.005649717514124294,0.005649717514124294,0.0017020803203915897,0.00381656449092439,0.00044297180927405777,0.00044297180927405777,0.5404261180855074,58,0.5144566297531128,0.4898562431335449,91.05882263183594,6.825038433074951,0.3335454761981964,0.023992743343114853,0.024600377306342125,20.09566591917626,1.537777869841321,1.4327609676456632e-07,1.3341208671135973e-07,2.5359870051033795e-05,1.9007723039976554e-06,1.1874754335394755e-07,9.620372054541804e-09,9.864014494098683e-09,0.00014327468350101163,0.00014325908510014754
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl_-H2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,-H2,87,1.06931303501059,23.570118060467287,0.011299435028248588,0.0,0.002981421737679386,0.007032095203750451,0.000567003915870794,0.000567003915870794,1.080852236171015,7,0.6040545105934143,0.5833351612091064,106.91764831542969,5.9594597816467285,2.351956844329834,0.02462797984480858,0.020719343796372414,27.811821400161456,0.2567214575350447,1.630022552490118e-07,1.5492105376324616e-07,2.8851398383267224e-05,1.6047264352891943e-06,9.342669500256306e-07,9.955369861813779e-09,8.081203262122472e-09,0.00016300093800529985,0.00016285010977364224
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl_+H2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,+H2,87,2.5907430273220404,42.3589267618635,0.02824858757062147,0.02824858757062147,0.003203915897207698,0.006971991825940618,0.0009036624909190779,0.0009036624909190779,2.5939425882083276,85,2.207599639892578,2.15700101852417,390.7451171875,13.868226051330566,1.1787521839141846,0.05111651495099068,0.05059858411550522,42.784112737488876,1.8712401383892328,8.062670531217009e-07,7.848516929698235e-07,0.00014270926476456225,5.115257863508305e-06,4.471745285172801e-07,2.1755640844389745e-08,2.141536725730475e-08,0.0008062497869864115,0.0008059066721855374
2021-07-30_02h22m33s_C21H28N7O14P2_-H_+C12H14N2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,-H,+C12H14N2,87,4.5385669333475755,14.90018406777782,0.1638418079096045,0.1638418079096045,0.025152964734675716,0.02280923187883159,0.026099899002427485,0.026099899002427485,4.517235581897868,181,24.869216918945312,23.19093894958496,4401.8515625,67.61300659179688,1.785030722618103,1.6680543422698975,1.6782786846160889,14.809463817276304,13.92429402473552,9.274997864849865e-06,8.547593097318895e-06,0.00164167454931885,2.4763390683801845e-05,7.573746643174672e-07,7.221744340313307e-07,7.274052222783212e-07,0.00926825608697079,0.009267978532719745
2021-07-30_02h22m33s_C21H28N7O14P2_[M]-_-H2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,[M]-,-H2,87,26.325660341163754,8064.333274151349,0.2711864406779661,0.2711864406779661,0.0021136945155189675,0.0037564611131145572,0.0003012208303063593,0.0003012208303063593,26.399227586504583,39,149.9185791015625,149.90261840820312,26535.58984375,368.1968994140625,0.687886118888855,0.017590325325727463,0.015966128557920456,8836.345816298475,217.6246189186901,5.687373413820751e-05,5.686611984856427e-05,0.010066650807857513,0.00013720472634304315,2.8713307642647123e-07,8.377375237955675e-09,7.613746078050099e-09,0.05687330111933417,0.056857408495588534
2021-07-30_02h22m33s_C21H28N7O14P2_[M]-_-HPO3_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,[M]-,-HPO3,87,6.320493728026816,112.5448506152646,0.06779661016949153,0.06779661016949153,0.002358438091000111,0.0047782185358817165,0.0007264737672094548,0.0007264737672094548,6.309671158986392,82,4.914501190185547,4.870753765106201,869.86669921875,18.698875427246094,0.5074488520622253,0.042667046189308167,0.043747615069150925,109.82710883230091,9.665674669640314,1.8784389794745948e-06,1.8598834685690235e-06,0.00033248370164074004,7.316251867450774e-06,2.1957150408979942e-07,1.809717353751239e-08,1.8555494918359727e-08,0.0018784041247564033,0.001878026618345284
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl_-H3PO4_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,-H3PO4,87,0.0,0.0,0.0,0.0,0.0004116141951273779,0.0011119124894819088,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2.19316029548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.239775522473792e-07,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl_-CH2O3_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,-CH2O3,87,1.6120790097812465,23.998710411064486,0.01694915254237288,0.01694915254237288,0.0024029369229057736,0.005529510758504628,0.0005138472987579071,0.0005138472987579071,1.6156628567788829,69,1.1138584613800049,1.074790358543396,197.1529541015625,8.64992618560791,0.6590767502784729,0.04541326314210892,0.03906813636422157,27.799108280329534,1.687468102626082,3.9746089441905497e-07,3.813907483163348e-07,7.035057933535427e-05,3.2651455512677785e-06,2.9548778002208564e-07,1.8854828809367064e-08,1.6070133668222297e-08,0.00039745450727199605,0.0003973434842749803
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl_-HPO3_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,-HPO3,87,0.0,0.0,0.0,0.0,0.0035821559684058295,0.007753335737468446,0.001134007831741588,0.001134007831741588,0.0,109,0.0,-0.07049062848091125,0.0,0.0,0.6827980279922485,0.06970701366662979,0.07049062848091125,0.0,0.0,0.0,-3.047969343583645e-08,0.0,0.0,2.7558763804336195e-07,3.0029188025082476e-08,3.047969343583645e-08,0.0,0.0
2021-07-30_02h22m33s_C21H28N7O14P2_-H_+HCl_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,-H,+HCl,87,6.299681064483911,196.46643012649034,0.06779661016949153,0.06779661016949153,0.0026810546223161643,0.005589614136314461,0.0007619115119513794,0.0007619115119513794,6.309671158986392,91,9.335681915283203,9.290179252624512,1652.4156494140625,37.8596305847168,0.4534604549407959,0.04651794955134392,0.04550253599882126,200.75640424255235,20.542341613638076,3.3682674711599248e-06,3.349081225678674e-06,0.0005961833521723747,1.374912608298473e-05,1.8046898730972316e-07,1.9645609583562873e-08,1.9186229494039253e-08,0.0033682028480470994,0.0033676597130219118
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl__87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,,87,6.299681064483911,196.46643012649034,0.06779661016949153,0.06779661016949153,0.0026810546223161643,0.005589614136314461,0.0007619115119513794,0.0007619115119513794,6.309671158986392,91,9.335681915283203,9.290179252624512,1652.4156494140625,37.8596305847168,0.4534604549407959,0.04651794955134392,0.04550253599882126,200.75640424255235,20.542341613638076,3.3682674711599248e-06,3.349081225678674e-06,0.0005961833521723747,1.374912608298473e-05,1.8046898730972316e-07,1.9645609583562873e-08,1.9186229494039253e-08,0.0033682028480470994,0.0033676597130219118
2021-07-30_02h22m33s_C21H28N7O14P2_[M]-_-NH3_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,[M]-,-NH3,87,15.877775491516303,2461.9038328890674,0.1638418079096045,0.1638418079096045,0.0026143063744576704,0.005649717514124294,0.0003189397026773216,0.0003189397026773216,15.893316590184446,87,46.678524017333984,46.66115951538086,8262.0986328125,157.4688720703125,0.40445035696029663,0.017960336059331894,0.017362896353006363,2542.0022593381245,115.12759383735094,1.7070922694983892e-05,1.7063357518054545e-05,0.0030215533915907145,5.712731945095584e-05,1.645813370032556e-07,7.85669929115329e-09,7.564682213967444e-09,0.017070793559855472,0.017068113602027146
2021-07-30_02h22m33s_C21H28N7O14P2_-H_-CO2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,-H,-CO2,87,0.0,0.0,0.0,0.0,0.0035821559684058295,0.007753335737468446,0.001134007831741588,0.001134007831741588,0.0,109,0.0,-0.07049062848091125,0.0,0.0,0.6827980279922485,0.06970701366662979,0.07049062848091125,0.0,0.0,0.0,-3.047969343583645e-08,0.0,0.0,2.7558763804336195e-07,3.0029188025082476e-08,3.047969343583645e-08,0.0,0.0
2021-07-30_02h22m33s_C21H28N7O14P2_[M]-_-CH2O2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,[M]-,-CH2O2,87,1.019726265553617,9.21394438585665,0.011299435028248588,0.011299435028248588,0.002914673489820892,0.005980286092078375,0.001080851214628701,0.001080851214628701,1.0188798097404896,67,0.5265980362892151,0.46987032890319824,93.20784759521484,4.925873279571533,1.2583730220794678,0.05615229159593582,0.05672770366072655,9.122102610976912,0.41814301803900816,2.1328770571926725e-07,1.8831694603704818e-07,3.775192453758791e-05,2.0186214442219352e-06,4.877625201515912e-07,2.4769184037154446e-08,2.497075790586223e-08,0.00021328237989659326,0.00021318372268943296
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl_+C12H14N2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,+C12H14N2,87,0.6480058040838904,0.8330209104859746,0.03954802259887006,0.03954802259887006,0.04726888419178996,0.04093040028849621,0.05103035242837146,0.05103035242837146,0.6479795107829617,189,2.9021382331848145,-0.5799727439880371,513.678466796875,14.401491165161133,2.7818546295166016,3.4828720092773438,3.4821109771728516,0.8332029189435712,1.0428637566630397,1.1744034509320045e-06,-3.578589939934318e-07,0.00020786940876860172,5.861166755494196e-06,1.2018772395094857e-06,1.5313949006667826e-06,1.5322624449254363e-06,0.0011726067097080513,0.0011729936565541032
2021-07-30_02h22m33s_C21H28N7O14P2_-H_-CH2O2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,-H,-CH2O2,87,2.036196544180805,25.72922898450675,0.022598870056497175,0.022598870056497175,0.0031594170653020358,0.006551268181271787,0.0010985700869996634,0.0010985700869996634,2.0344268428434553,110,1.7600531578063965,1.6919822692871094,311.5294189453125,12.05377197265625,0.48255234956741333,0.06740675866603851,0.06807085126638412,25.481851251817293,3.6398399457286117,6.71093573600956e-07,6.413460482690425e-07,0.00011878356599481776,4.539777364698239e-06,1.884330629309261e-07,2.934356757577916e-08,2.9747530660984012e-08,0.0006710736108181424,0.0006709671412074123
2021-07-30_02h22m33s_C21H28N7O14P2_-H_-CH2O3_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,-H,-CH2O3,87,0.0,0.0,0.0,0.0,0.0004116141951273779,0.0011119124894819088,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2.19316029548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.239775522473792e-07,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl_+HCl_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,+HCl,87,3.2907075426454693,112.30813032087454,0.03389830508474576,0.03389830508474576,0.0017465791522972521,0.004026926313258805,0.0003012208303063593,0.0003012208303063593,3.2940776561616807,57,2.3634209632873535,2.343944549560547,418.32550048828125,12.700723648071289,0.3279070556163788,0.020044077187776566,0.01947646774351597,115.42132133779513,7.185680340174681,9.493261927673302e-07,9.413166139893292e-07,0.00016803073231130838,5.1316760618647095e-06,1.3012906663334434e-07,8.287430297571063e-09,8.00956279078946e-09,0.000949318589140482,0.0009492026739093285
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl_-H2O_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,-H2O,87,1.0621886747993163,17.19798906365371,0.011299435028248588,0.011299435028248588,0.0018355768161085772,0.00381656449092439,0.0006378794053546432,0.0006378794053546432,1.0623897003226466,71,0.694915235042572,0.6557822227478027,123.0,6.505766868591309,0.2677305042743683,0.03940677270293236,0.039133042097091675,17.31528931600554,2.5859186954566122,2.573408437456237e-07,2.4011987420635705e-07,4.554932820610702e-05,2.4073997337836772e-06,1.1272487654423458e-07,1.7391389661725043e-08,1.7220969539266662e-08,0.0002573364121631085,0.00025731183830041794
2021-07-30_02h22m33s_C21H28N7O14P2_-H_-H2O_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,-H,-H2O,87,6.043358858643556,259.9616940469641,0.062146892655367235,0.062146892655367235,0.0025475581265991766,0.006070441158793124,0.000283501957935397,0.000283501957935397,6.049822988573967,83,4.63826322555542,4.622015476226807,820.9725952148438,18.456588745117188,0.5008431673049927,0.016842102631926537,0.016247833147644997,268.91860478072425,9.242455666904673,1.7649749679549132e-06,1.7574371895534568e-06,0.0003124005743302405,7.03908654031693e-06,2.058952475181286e-07,7.873889096288167e-09,7.537779289634727e-09,0.0017649616640634347,0.0017646116428039445
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl_-CO2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,-CO2,87,1.0113523707779037,1.71142063207095,0.02824858757062147,0.02824858757062147,0.017176549115585717,0.015837240052890972,0.01793149883941386,0.01793149883941386,1.0159804797669398,174,1.9548908472061157,0.822711706161499,346.01568603515625,11.573116302490234,1.0281789302825928,1.1412620544433594,1.1321791410446167,1.7251383972740688,1.899466448141666,7.771995456096192e-07,2.717427491916169e-07,0.00013756431872025132,4.716739567811601e-06,4.447945229912875e-07,5.094258881399583e-07,5.054567964180023e-07,0.0007768069032808515,0.0007768540052029412
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl_-CH2O2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,-CH2O2,87,0.8185438285570634,0.9802555857072799,0.05649717514124294,0.05649717514124294,0.052975859383691176,0.042703449933886285,0.05902156386767546,0.05902156386767546,0.8228156127509797,189,3.8644068241119385,-0.048316001892089844,684.0,16.128849029541016,3.135833740234375,3.941244125366211,3.9127228260040283,0.9873992093756823,1.2319450580199387,1.6828950037961476e-06,-5.41394911124371e-08,0.00029787240782752633,7.062241820676718e-06,1.3569792827183846e-06,1.7478787412983365e-06,1.7370344949085847e-06,0.0016799768260985673,0.0016806144448123
2021-07-30_02h22m33s_C21H28N7O14P2_-H_-NH3_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,-H,-NH3,87,1.1064181249705318,47.30329719221303,0.011299435028248588,0.011299435028248588,0.0009567248859717433,0.002163721601153985,0.00021262646845154776,0.00021262646845154776,1.105835041267157,42,0.6313503980636597,0.6186908483505249,111.7490234375,5.905742168426514,0.14605143666267395,0.012346858158707619,0.01265955064445734,46.22043685747772,4.293398367211704,2.2205053085144755e-07,2.1663591098786128e-07,3.93029440601822e-05,2.077730641758535e-06,5.633092214907265e-08,5.280877957147823e-09,5.414619419497058e-09,0.00022204932853884114,0.000222038023244846
2021-07-30_02h22m33s_C21H28N7O14P2_-H_-H2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,-H,-H2,87,3.8457738191368085,143.5627982800321,0.03954802259887006,0.03954802259887006,0.0016798309044387585,0.0038466161798293066,0.000283501957935397,0.000283501957935397,3.8567081974905744,67,2.776116371154785,2.759683609008789,491.3725891113281,13.901901245117188,0.30795320868492126,0.018337296321988106,0.016432784497737885,159.2468702584501,8.985556042520157,1.1077454473706894e-06,1.1004801763192518e-06,0.0001960709341801703,5.5170517043734435e-06,1.2832521179007017e-07,8.207557300465851e-09,7.265289703184408e-09,0.0011077373993375681,0.0011076033139408486
2021-07-30_02h22m33s_C21H28N7O14P2_[M]-_-CO2_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,[M]-,-CO2,87,0.0,0.0,0.0,0.0,0.0022360663032595395,0.004597908402452218,0.000850505873806191,0.000850505873806191,0.0,76,0.0,-0.05350540578365326,0.0,0.0,0.3465077877044678,0.05218381807208061,0.05350540578365326,0.0,0.0,0.0,-2.2596289284138038e-08,0.0,0.0,1.4377907575635618e-07,2.203815796519848e-08,2.2596289284138038e-08,0.0,0.0
2021-07-30_02h22m33s_C21H28N7O14P2_[M]-_-CH2O3_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,[M]-,-CH2O3,87,1.049946844080652,16.27398216658308,0.011299435028248588,0.011299435028248588,0.0018578262320614084,0.003666306046399808,0.0007619115119513794,0.0007619115119513794,1.0516118598310655,67,0.7417747378349304,0.6981148719787598,131.29412841796875,6.9388604164123535,0.26005953550338745,0.044580407440662384,0.043659843504428864,16.609434329105284,2.8414006651954122,2.3247802971582132e-07,2.1246341930236667e-07,4.114861076232046e-05,2.1817759261466563e-06,1.106681537521581e-07,2.0503977182784183e-08,2.001460686074097e-08,0.00023247337685257803,0.00023245230464843044
2021-07-30_02h22m33s_C21H28N7O14P2_+Cl_-NH3_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,+Cl,-NH3,87,2.2361141528806407,210.38721818433797,0.022598870056497175,0.022598870056497175,0.0010345978418066525,0.0024942901791080658,0.00010631323422577388,0.00010631323422577388,2.235518581887702,44,1.4813560247421265,1.4751619100570679,262.20001220703125,9.859993934631348,0.17896097898483276,0.00604109326377511,0.006194088142365217,205.91296567782913,8.231540154418566,5.170926442588097e-07,5.138313099450897e-07,9.152539860224351e-05,3.4608528949320316e-06,7.637505206048445e-08,3.1807882994172587e-09,3.261343639593406e-09,0.0005170909578475032,0.0005170531542972323
2021-07-30_02h22m33s_C21H28N7O14P2_-H_-H3PO4_87,2021-07-30_02h22m33s,Nicotinamide adenine dinucleotide (NAD),C21H28N7O14P2,-H,-H3PO4,87,2.655471686998291,44.197461111654164,0.02824858757062147,0.02824858757062147,0.0029369229057737236,0.00670152662579637,0.0006378794053546432,0.0006378794053546432,2.655974250806617,90,1.487980604171753,1.4554436206817627,263.37255859375,8.75525188446045,1.120140552520752,0.0326666533946991,0.03253698721528053,44.36834455701438,1.327202553530157,5.431861040960939e-07,5.301088208398141e-07,9.614393638912588e-05,3.231120672353427e-06,3.9345309232885484e-07,1.311359731914763e-08,1.3077301019848164e-08,0.000543179000780793,0.0005429724698987628
2021-07-30_02h22m33s_C21H29N7O14P2_-H__65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,-H,,65,43.98985155363984,236093.60429212477,0.4406779661016949,0.327683615819209,0.0014795861608632773,0.0016227912008654887,1.7718872370962312e-05,1.7718872370962312e-05,44.06779661016949,2,6358.42919921875,6358.42919921875,1125442.0,15302.4228515625,7.817633628845215,0.025931814685463905,0.0,6358429.19921875,813.2404587625969,0.0026913960464298725,0.0026913960464298725,0.47637709975242615,0.0061464156024158,2.945040023405454e-06,1.264900539865721e-08,0.0,2.6913960464298725,2.6834930519892337
2021-07-30_02h22m33s_C21H29N7O14P2_[M]-_+H2_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,[M]-,+H2,65,32.36480781017401,4932.0205565536135,0.3672316384180791,0.3220338983050847,0.005362109244632329,0.010247625916576512,0.0013466343001931357,0.0013466343001931357,32.3188505962085,44,358.7550354003906,358.6852111816406,63499.640625,874.2472534179688,1.479322910308838,0.07173997163772583,0.06982680410146713,5065.243871323558,242.34917456323367,0.00015210674609988928,0.00015207557589747012,0.026922892779111862,0.0003505245840642601,5.819620696456695e-07,3.21716377982284e-08,3.116655378221367e-08,0.15210200560455123,0.15201827722864933
2021-07-30_02h22m33s_C21H29N7O14P2_[M]-__65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,[M]-,,65,42.71081685353842,104417.34897385215,0.4293785310734463,0.3163841807909605,0.0019801980198019802,0.0029751172015867293,5.315661711288694e-05,5.315661711288694e-05,42.782379754914665,3,1674.976318359375,1674.9705810546875,296470.8125,4109.70703125,2.3724515438079834,0.01504116877913475,0.005784126929938793,246896.37084583362,705.7132987311932,0.000708338397089392,0.0007083362434059381,0.125375896692276,0.0016516027972102165,8.75242221809458e-07,6.67484290062248e-09,2.142586108533351e-09,0.7083368794166339,0.7077189715643033
2021-07-30_02h22m33s_C21H29N7O14P2_-H_-H3PO4_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,-H,-H3PO4,65,0.5410066805990003,14.485205466907923,0.005649717514124294,0.005649717514124294,0.0017020803203915897,0.00381656449092439,0.00044297180927405777,0.00044297180927405777,0.541363634351581,58,0.36202502250671387,0.33846282958984375,64.07843017578125,4.802804470062256,0.33435630798339844,0.023992743343114853,0.02356218919157982,14.739118719548822,1.079523521366521,1.2775795710240345e-07,1.184306483992259e-07,2.2613157852902077e-05,1.6949006749200635e-06,1.1883007999813344e-07,9.620372054541804e-09,9.32731136771281e-09,0.00012775676547527253,0.00012774277741794368
2021-07-30_02h22m33s_C21H29N7O14P2_[M]-_+HCl_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,[M]-,+HCl,65,3.627040238250857,56.77898644944232,0.03954802259887006,0.03954802259887006,0.003203915897207698,0.006911888448130785,0.0009036624909190779,0.0009036624909190779,3.619398725748422,85,2.959122896194458,2.9067041873931885,523.7647705078125,15.186127662658691,1.1747547388076782,0.05111651495099068,0.05241869390010834,55.39489418681681,2.5167858555222806,1.1537365480762674e-06,1.1314266430417774e-06,0.0002042113774223253,5.762007276643999e-06,4.4532626475302095e-07,2.1755640844389745e-08,2.2309858849212105e-08,0.0011537108089509668,0.0011532229875907763
