row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C21H29N7O14P2_[M]-_+C12H14N2_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,[M]-,+C12H14N2,65,14.991428412998532,797.9304708571748,0.4067796610169492,0.2994350282485876,0.017988652797864057,0.01736987618704171,0.017134149582720557,0.017134149582720557,15.082102364043388,3,941.323974609375,940.157470703125,166614.34375,2401.12353515625,1.3847955465316772,1.1787067651748657,1.1664966344833374,806.2755358827629,679.2661276515784,0.0003939084999728948,0.00039341396768577397,0.06972180306911469,0.0009510357631370425,5.836923264723737e-07,5.005572347727139e-07,4.945461000716023e-07,0.39371379035333115,0.39367871272917926
2021-07-30_02h22m33s_C21H29N7O14P2_[M]-_-H3PO4_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,[M]-,-H3PO4,65,0.5034231292050977,4.872127619259935,0.005649717514124294,0.005649717514124294,0.0033151629769718545,0.006851785070320952,0.0012226021935963995,0.0012226021935963995,0.5036562782697506,102,0.3376536965370178,0.269510954618454,59.764705657958984,4.479482650756836,0.6190317869186401,0.06830313056707382,0.06814273446798325,4.883429895202791,0.5445748164219916,1.3509649932075263e-07,1.0814715523110863e-07,2.3912079996080138e-05,1.7922576489581843e-06,2.1920723725088465e-07,2.6978034028957154e-08,2.694934231328716e-08,0.0001350928586570606,0.00013506689168058325
2021-07-30_02h22m33s_C21H29N7O14P2_-H_-H2_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,-H,-H2,65,26.874111598271334,5361.38500058883,0.2768361581920904,0.2768361581920904,0.0021136945155189675,0.0037264094242096405,0.0003012208303063593,0.0003012208303063593,26.9015237328537,39,99.66989135742188,99.65288543701172,17641.5703125,236.21653747558594,0.9551663994789124,0.017590325325727463,0.017003441229462624,5536.157787118617,104.23906488634151,4.206716039334424e-05,4.205902587273158e-05,0.007445887662470341,9.512608085060492e-05,3.658914806692337e-07,8.377375237955675e-09,8.135620177540659e-09,0.042066818153689664,0.04205177400748787
2021-07-30_02h22m33s_C21H29N7O14P2_-H_-HPO3_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,-H,-HPO3,65,16.85464994140484,1110.9577037386964,0.1807909604519774,0.1807909604519774,0.002358438091000111,0.004177184757783388,0.0007264737672094548,0.0007264737672094548,16.854121298339248,82,48.51224136352539,48.46943664550781,8586.6669921875,140.79830932617188,0.2755459249019623,0.042667046189308167,0.042804278433322906,1107.4772396346798,175.42200768542645,2.1304564143065363e-05,2.12863724300405e-05,0.003770907875150442,6.001869041938335e-05,1.1624105411556229e-07,1.809717353751239e-08,1.819097050770324e-08,0.021304176599417152,0.021302087965905343
2021-07-30_02h22m33s_C21H29N7O14P2_+Cl_-CH2O3_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,+Cl,-CH2O3,65,0.0,0.0,0.0,0.0,0.0012348425853821337,0.002854910445967063,0.000283501957935397,0.000283501957935397,0.0,47,0.0,-0.020295817404985428,0.0,0.0,0.2219078093767166,0.019791632890701294,0.020295817404985428,0.0,0.0,0.0,-8.331682010975783e-09,0.0,0.0,9.295290226418729e-08,8.124707129297803e-09,8.331682010975783e-09,0.0,0.0
2021-07-30_02h22m33s_C21H29N7O14P2_+Cl_+C12H14N2_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,+Cl,+C12H14N2,65,0.9175305449344345,0.6313610052159594,0.4011299435028249,0.4011299435028249,0.39864278562687727,0.3502223824978964,0.4271842939915304,0.4271842939915304,0.9187558213809093,189,80.83058166503906,-47.17973327636719,14307.0126953125,143.25970458984375,87.19927215576172,128.02493286132812,128.01031494140625,0.6314331018475757,0.9269533186852355,3.7369256460806355e-05,-2.0198855054331943e-05,0.006614358630031347,6.481125456048176e-05,3.889657818945125e-05,5.7629105867818e-05,5.75681115151383e-05,0.03533508249153695,0.0359701410567085
2021-07-30_02h22m33s_C21H29N7O14P2_+Cl_-CO2_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,+Cl,-CO2,65,0.5173079600639758,4.261895599853776,0.005649717514124294,0.005649717514124294,0.0032484147291133606,0.007182353648275033,0.0009213813632900402,0.0009213813632900402,0.5161985612846858,59,0.2777002453804016,0.21190695464611053,49.1529426574707,3.684110164642334,1.542860984802246,0.0641588568687439,0.06579329073429108,4.1576068842769685,0.17987386695698668,1.062003605056816e-07,7.653866873624793e-08,1.8797463781083934e-05,1.4089069964029477e-06,6.244536621125008e-07,2.8924839412525216e-08,2.9661688216719995e-08,0.00010619721051713375,0.00010613408468782333
2021-07-30_02h22m33s_C21H29N7O14P2_[M]-_-H2O_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,[M]-,-H2O,65,4.68618313454561,85.93434948479818,0.05084745762711865,0.05084745762711865,0.0029369229057737236,0.006220699603317706,0.000850505873806191,0.000850505873806191,4.684673692991504,93,4.478431701660156,4.427175521850586,792.682373046875,19.960676193237305,0.5214017033576965,0.05111457034945488,0.051256366074085236,85.70116979261368,8.57277392641598,1.900681013466965e-06,1.877596787380753e-06,0.00033642054768279195,8.413163413933944e-06,2.094368483085418e-07,2.2984803393910624e-08,2.3084233191639214e-08,0.001900637138716042,0.0019002830241794865
2021-07-30_02h22m33s_C21H29N7O14P2_+Cl_-NH3_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,+Cl,-NH3,65,11.476363623849899,118.79165412205938,0.14689265536723164,0.14689265536723164,0.005339859828679497,0.00889529991585527,0.0027995818346120455,0.0027995818346120455,11.461313231921164,104,19.009859085083008,18.849721908569336,3364.7451171875,52.12406921386719,0.9350082874298096,0.1590268909931183,0.16013625264167786,117.97381888578258,20.309498687540778,8.05161653261166e-06,7.98157270764932e-06,0.0014251361135393381,2.15953969018301e-05,3.785712863191293e-07,6.96176059022946e-08,7.004370417007522e-08,0.008051052607064594,0.00804856957527452
2021-07-30_02h22m33s_C21H29N7O14P2_+Cl_+HCl_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,+Cl,+HCl,65,1.0675230003000913,22.476560427911128,0.011299435028248588,0.011299435028248588,0.0015574591166981867,0.003155427335016228,0.0005847227882417563,0.0005847227882417563,1.066022810970534,41,1.0487204790115356,1.0018988847732544,185.62353515625,9.814664840698242,0.27104997634887695,0.045658405870199203,0.04682154580950737,21.929874102962188,3.854881713596094,3.712090688168246e-07,3.514380466640432e-07,6.570400728378445e-05,3.5389382446737727e-06,1.0193246424705649e-07,1.9279873697541916e-08,1.977102570549505e-08,0.00037120172977788324,0.0003711712344182427
2021-07-30_02h22m33s_C21H29N7O14P2_-H_-NH3_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,-H,-NH3,65,7.665132995904424,445.0411824093206,0.07909604519774012,0.07909604519774012,0.0026143063744576704,0.006100492847698041,0.0003189397026773216,0.0003189397026773216,7.659102397215849,87,8.438130378723145,8.41971206665039,1493.549072265625,32.3873176574707,0.6078567504882812,0.017960336059331894,0.01841786876320839,434.5549185454956,13.858974827750645,3.87920590583235e-06,3.871149147016695e-06,0.0006866194307804108,1.4377726984093897e-05,2.3475006116768782e-07,7.85669929115329e-09,8.056846745319035e-09,0.0038791746519166812,0.0038782954757321957
2021-07-30_02h22m33s_C21H29N7O14P2_+Cl_-H2_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,+Cl,-H2,65,16.425284991223762,909.9818088423635,0.1694915254237288,0.1694915254237288,0.0016687061964623428,0.0030652722683014787,0.0003189397026773216,0.0003189397026773216,16.412362279748244,34,18.206890106201172,18.187397003173828,3222.61962890625,44.072940826416016,0.49457865953445435,0.0190079715102911,0.019492194056510925,888.4792939200353,36.73864835766877,7.65604909247486e-06,7.647132406418677e-06,0.0013551206793636084,1.8252618247061037e-05,1.9821047203549824e-07,8.694917674745284e-09,8.916418714477459e-09,0.007655980828544122,0.007654531884096902
2021-07-30_02h22m33s_C21H29N7O14P2_+Cl_-H2O_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,+Cl,-H2O,65,2.1975850395067478,107.58398446719875,0.022598870056497175,0.022598870056497175,0.0011235955056179776,0.002434186801298233,0.000283501957935397,0.000283501957935397,2.1999271487738956,35,2.1492855548858643,2.130819082260132,380.42352294921875,15.085186004638672,0.17793285846710205,0.01897774636745453,0.018466537818312645,110.40923532195741,12.011687363062073,8.812306759864441e-07,8.731936986805522e-07,0.0001559778320370242,6.261585440370254e-06,6.846145339522991e-08,8.365468318061176e-09,8.037002174887675e-09,0.0008812235935905058,0.0008811703497836091
2021-07-30_02h22m33s_C21H29N7O14P2_[M]-_-CH2O2_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,[M]-,-CH2O2,65,2.537144575207543,28.066398595389888,0.02824858757062147,0.02824858757062147,0.0035821559684058295,0.007603077292943863,0.001134007831741588,0.001134007831741588,2.5305786879615084,109,1.984491229057312,1.913008451461792,351.25494384765625,11.98503303527832,0.6722422242164612,0.06970701366662979,0.07148277759552002,27.378796658862704,2.9476630515367934,7.734140581305837e-07,7.426198749271862e-07,0.0001368942903354764,4.656086275645066e-06,2.714737092901487e-07,3.0029188025082476e-08,3.0794172545256515e-08,0.00077339024221802,0.0007732041535309861
2021-07-30_02h22m33s_C21H29N7O14P2_-H_-CH2O2_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,-H,-CH2O2,65,0.5098631327768085,5.75871511079677,0.005649717514124294,0.005649717514124294,0.002914673489820892,0.006010337780983291,0.001080851214628701,0.001080851214628701,0.5085993348978989,67,0.32912376523017883,0.2715409994125366,58.254905700683594,4.3663201332092285,1.2594234943389893,0.05615229159593582,0.057582754641771317,5.6180998528106665,0.2611215727954857,1.8417659930491936e-07,1.5877643022577104e-07,3.2599258702248335e-05,2.443378662064788e-06,4.879174184679869e-07,2.4769184037154446e-08,2.5400170855505166e-08,0.0001841719213066514,0.00018408678015837041
2021-07-30_02h22m33s_C21H29N7O14P2_[M]-_-HPO3_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,[M]-,-HPO3,65,11.113045054768934,99.68685133863148,0.15819209039548024,0.15819209039548024,0.01015685838246746,0.01941339103257603,0.004234810496659993,0.004234810496659993,11.071535187785662,168,25.973745346069336,25.71089744567871,4597.35302734375,71.58518981933594,1.4037286043167114,0.25955337285995483,0.26284879446029663,98.44178139679849,18.490223140792022,1.0848151760001201e-05,1.0733417184383143e-05,0.0019201228860765696,2.923052124970127e-05,6.085277277634304e-07,1.1357068530060133e-07,1.1473479588630653e-07,0.010846907242312756,0.01084155437355284
2021-07-30_02h22m33s_C21H29N7O14P2_[M]-_-CH2O3_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,[M]-,-CH2O3,65,0.0,0.0,0.0,0.0,0.0030815441094671266,0.0070921985815602835,0.0007264737672094548,0.0007264737672094548,0.0,113,0.0,-0.0418991856276989,0.0,0.0,0.505921483039856,0.04417203739285469,0.0418991856276989,0.0,0.0,0.0,-1.9300186338000458e-08,0.0,0.0,2.0854324134234048e-07,2.0145774826119123e-08,1.9300186338000458e-08,0.0,0.0
2021-07-30_02h22m33s_C21H29N7O14P2_-H_-CO2_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,-H,-CO2,65,0.5206870149495122,7.082001132399104,0.005649717514124294,0.005649717514124294,0.0022360663032595395,0.0045678567135473015,0.000850505873806191,0.000850505873806191,0.5205192992212782,76,0.37664785981178284,0.324256956577301,66.66667175292969,4.996798992156982,0.34450432658195496,0.05218381807208061,0.05239090695977211,7.054531965444449,1.0901393436601163,1.4411874360575894e-07,1.218631382471358e-07,2.5509018087177537e-05,1.911951130750822e-06,1.4301249962045404e-07,2.203815796519848e-08,2.2255601805909464e-08,0.0001441155362277706,0.00014409813577117165
2021-07-30_02h22m33s_C21H29N7O14P2_-H_-CH2O3_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,-H,-CH2O3,65,2.099893688161304,30.13700023444502,0.022598870056497175,0.022598870056497175,0.0018578262320614084,0.003606202668589975,0.0007619115119513794,0.0007619115119513794,2.0996519178852404,67,1.3736567497253418,1.328965663909912,243.1372528076172,9.098946571350098,0.25669848918914795,0.044580407440662384,0.04469113051891327,30.063969398978514,5.330480415494762,5.432661396298499e-07,5.228414465818787e-07,9.61581026786007e-05,3.661816435851506e-06,1.0901502633942073e-07,2.0503977182784183e-08,2.0424673508046e-08,0.0005432550438229483,0.0005432069219129498
2021-07-30_02h22m33s_C21H29N7O14P2_+Cl_-H3PO4_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,+Cl,-H3PO4,65,2.099893688161304,30.13700023444502,0.022598870056497175,0.022598870056497175,0.0018578262320614084,0.003606202668589975,0.0007619115119513794,0.0007619115119513794,2.0996519178852404,67,1.3736567497253418,1.328965663909912,243.1372528076172,9.098946571350098,0.25669848918914795,0.044580407440662384,0.04469113051891327,30.063969398978514,5.330480415494762,5.432661396298499e-07,5.228414465818787e-07,9.61581026786007e-05,3.661816435851506e-06,1.0901502633942073e-07,2.0503977182784183e-08,2.0424673508046e-08,0.0005432550438229483,0.0005432069219129498
2021-07-30_02h22m33s_C21H29N7O14P2_[M]-_-CO2_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,[M]-,-CO2,65,0.5026295495446392,4.023589423136782,0.005649717514124294,0.005649717514124294,0.0035821559684058295,0.007542973915134031,0.0012403210659673617,0.0012403210659673617,0.5020298754982329,118,0.3076991140842438,0.23149976134300232,54.462745666503906,4.082090377807617,0.5473961234092712,0.07547378540039062,0.07619935274124146,3.9857732371875794,0.5610891487914588,1.5166430955559917e-07,1.1817683542858504e-07,2.6844581952900626e-05,2.0120542103541084e-06,2.2818765899046412e-07,3.330772457843523e-08,3.348747412701414e-08,0.00015165923087102925,0.00015162970952714878
2021-07-30_02h22m33s_C21H29N7O14P2_+Cl_-CH2O2_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,+Cl,-CH2O2,65,0.5510840658056106,0.6713442542268251,0.022598870056497175,0.022598870056497175,0.027366781621982424,0.02121649236687102,0.031008026649184044,0.031008026649184044,0.5507245615424191,181,1.3455634117126465,-0.6600501537322998,238.1647186279297,8.890594482421875,1.388989806175232,2.003282308578491,2.0056135654449463,0.6705642954298884,0.9680383307379561,5.827761242471752e-07,-3.0047868904148345e-07,0.00010315137478755787,3.835821189568378e-06,6.070514473321964e-07,8.835945664031897e-07,8.832548132886586e-07,0.0005822618386755707,0.0005824225637868694
2021-07-30_02h22m33s_C21H29N7O14P2_+Cl_-HPO3_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,+Cl,-HPO3,65,0.5206870149495122,7.082001132399104,0.005649717514124294,0.005649717514124294,0.0022360663032595395,0.0045678567135473015,0.000850505873806191,0.000850505873806191,0.5205192992212782,76,0.37664785981178284,0.324256956577301,66.66667175292969,4.996798992156982,0.34450432658195496,0.05218381807208061,0.05239090695977211,7.054531965444449,1.0901393436601163,1.4411874360575894e-07,1.218631382471358e-07,2.5509018087177537e-05,1.911951130750822e-06,1.4301249962045404e-07,2.203815796519848e-08,2.2255601805909464e-08,0.0001441155362277706,0.00014409813577117165
2021-07-30_02h22m33s_C21H29N7O14P2_[M]-_-NH3_65,2021-07-30_02h22m33s,"Nicotinamide adenine dinucleotide, reduced (NADH)",C21H29N7O14P2,[M]-,-NH3,65,1.614800415338215,42.8404752701973,0.01694915254237288,0.01694915254237288,0.0013683390810991212,0.002764755379252314,0.0004961284263869447,0.0004961284263869447,1.6212681153549864,45,1.328015923500061,1.300369381904602,235.05882263183594,10.381346702575684,0.2385025918483734,0.02999909408390522,0.027646580711007118,46.358619093055886,5.544891657543372,5.205190518609015e-07,5.078044296169537e-07,9.213187149725854e-05,4.204381184536032e-06,9.502212350298578e-08,1.3660429232231763e-08,1.2714633790267271e-08,0.0005205124337359233,0.000520469595734696
2021-07-30_02h22m33s_C6H14N4O2_-H__159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,-H,,159,78.44226697901387,10810.552750618948,0.903954802259887,0.632768361581921,0.004627878518188897,0.005108787113835798,0.0015238230239027588,0.0015238230239027588,87.37885754346692,4,6567.3466796875,6567.2236328125,1162420.375,13351.4150390625,11.946370124816895,0.6064940690994263,0.12315729260444641,52895.37603409617,549.6897318051533,0.002624784130603075,0.002624720335006714,0.4645867943763733,0.004792476072907448,5.636976311507169e-06,2.8637953164434293e-07,6.369561589281147e-08,2.6246169540097064,2.6100712209591816
2021-07-30_02h22m33s_C6H14N4O2_+Cl__159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,+Cl,,159,7.36492192095632,134.23784298320749,0.8926553672316384,0.7288135593220338,0.1878295694738013,0.31404014905637695,0.11120364300015947,0.11120364300015947,7.475981059537724,187,739.6378173828125,734.2625732421875,130915.890625,1350.3433837890625,22.851469039916992,5.508905410766602,5.3752617835998535,137.57474006177645,32.365772647623686,0.00029668104252777994,0.0002940649283118546,0.05251254513859749,0.0004801162285730243,1.0216517694061622e-05,2.670756884981529e-06,2.616116262288415e-06,0.2959069156336671,0.29368064898106144
2021-07-30_02h22m33s_C6H14N4O2_-H_+HCl_159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,-H,+HCl,159,7.36492192095632,134.23784298320749,0.8926553672316384,0.7288135593220338,0.1878295694738013,0.31404014905637695,0.11120364300015947,0.11120364300015947,7.475981059537724,187,739.6378173828125,734.2625732421875,130915.890625,1350.3433837890625,22.851469039916992,5.508905410766602,5.3752617835998535,137.57474006177645,32.365772647623686,0.00029668104252777994,0.0002940649283118546,0.05251254513859749,0.0004801162285730243,1.0216517694061622e-05,2.670756884981529e-06,2.616116262288415e-06,0.2959069156336671,0.29368064898106144
2021-07-30_02h22m33s_C6H14N4O2_[M]-_+HCl_159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,[M]-,+HCl,159,2.745131356459144,4.68421863005709,0.05084745762711865,0.0,0.013316275447769496,0.021246544055775935,0.008522777610432871,0.008522777610432871,2.7212426027213255,4,4.578265190124512,3.5814287662506104,810.3529663085938,20.597108840942383,15.865638732910156,0.9763807654380798,0.9968364834785461,4.588191818928363,0.28854663342327175,1.7848376501206076e-06,1.2858588434028206e-06,0.000315916258841753,7.946198820718564e-06,6.2986573539092205e-06,4.885481530436664e-07,4.989788067177869e-07,0.001783947498126745,0.0017736659361286327
2021-07-30_02h22m33s_C6H14N4O2_-H_-NH3_159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,-H,-NH3,159,19.674120627746955,874.4663978311934,0.3107344632768362,0.3107344632768362,0.0075648014239626206,0.008955403293665103,0.005794071265304676,0.005794071265304676,19.603681075761656,70,461.11865234375,460.5881042480469,81618.0,1097.9229736328125,4.0146613121032715,0.5263143181800842,0.5305375456809998,867.5184962766273,114.83006571145094,0.00018183824431616813,0.00018156641453970224,0.03218536823987961,0.0004090085276402533,1.898746063488943e-06,2.68952845772219e-07,2.7182358053323696e-07,0.181788829825544,0.18149363399307547
2021-07-30_02h22m33s_C6H14N4O2_+Cl_-NH3_159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,+Cl,-NH3,159,1.002849825336182,1.2024280067593518,0.8135593220338984,0.8135593220338984,0.8145511180331516,0.8371198461353528,0.8012474086149157,0.8012474086149157,1.002280768487344,189,258.982666015625,44.27995300292969,45839.93359375,160.12818908691406,251.77456665039062,215.38209533691406,214.7027130126953,1.2062328237440005,1.0286250944089501,0.0001264163147425279,1.705239264992997e-05,0.022375687956809998,9.511086682323366e-05,0.00012819898256566375,0.00010948353883577511,0.00010936392209259793,0.11395387232718751,0.11205143480544681
2021-07-30_02h22m33s_C6H14N4O2_[M]-_-H2_159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,[M]-,-H2,159,0.44885497324581947,2.4671020323154402,0.005649717514124294,0.005649717514124294,0.0040048948715096224,0.006401009736747205,0.0025869553661604975,0.0025869553661604975,0.452363720651532,86,0.3677855134010315,0.22469045221805573,65.09803771972656,4.879226207733154,0.5542704463005066,0.1480759233236313,0.14309506118297577,2.5523811182814073,0.6623538419006543,2.3233393164900917e-07,1.6366990962524142e-07,4.112310489290394e-05,3.0822577627986902e-06,2.4069635173873394e-07,7.024184611736928e-08,6.86640149183404e-08,0.00023231797976378088,0.00023227802317624157
2021-07-30_02h22m33s_C6H14N4O2_+Cl_-CO2_159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,+Cl,-CO2,159,6.445578647920046,18.531420779381797,0.11299435028248588,0.11299435028248588,0.03496495716987429,0.0810794566654646,0.007530520757658982,0.007530520757658982,6.4218971113715195,186,8.090129852294922,7.650824546813965,1431.9530029296875,23.61849594116211,5.549023151397705,0.4355628490447998,0.43930548429489136,18.373902076760455,1.4576749738886263,3.3764208637876436e-06,3.161981339872e-06,0.0005976264947094023,9.8501286629471e-06,2.3823167794034816e-06,2.1221639201485232e-07,2.1443945286137023e-07,0.0033756969811739746,0.0033683962768177003
2021-07-30_02h22m33s_C6H14N4O2_+Cl_+HCl_159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,+Cl,+HCl,159,7.411715885318789,23.326123997148052,0.384180790960452,0.384180790960452,0.0479363666703749,0.05649717514124294,0.04183425766784202,0.04183425766784202,7.491413123995421,189,59.876953125,57.342796325683594,10598.220703125,98.09695434570312,4.398316383361816,2.565948247909546,2.534158706665039,23.61862118043378,13.61051306776985,2.533545921323821e-05,2.4132401449605823e-05,0.0044843764044344425,3.966985605075024e-05,2.053592424999806e-06,1.2165758107585134e-06,1.2030570815113606e-06,0.025305015834740468,0.025283537132904873
2021-07-30_02h22m33s_C6H14N4O2_[M]-__159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,[M]-,,159,2.5160364612856854,12.369576774615878,0.03389830508474576,0.03389830508474576,0.004049393703415285,0.004868373602596466,0.003472898984708613,0.003472898984708613,2.564918155412089,89,2.4257006645202637,2.2454051971435547,429.3490295410156,13.378887176513672,0.33908769488334656,0.19510215520858765,0.1802954077720642,13.379824091131995,7.132574041975564,1.0850246781046735e-06,1.000427459985076e-06,0.00019204936688765883,6.1762348195770755e-06,1.585159594696961e-07,9.118520694073595e-08,8.459718259246074e-08,0.0010849328958383838,0.0010848527116362051
2021-07-30_02h22m33s_C6H14N4O2_+Cl_-CH2O2_159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,+Cl,-CH2O2,159,5.329847122044458,10.776888580766137,0.1807909604519774,0.1807909604519774,0.07078651685393259,0.14968746243538886,0.023920477700799123,0.023920477700799123,5.365670185496037,189,15.57855224609375,14.149483680725098,2757.40380859375,34.789215087890625,11.36563777923584,1.444551944732666,1.4290688037872314,10.893568340794014,1.3705506015641744,6.490738996944856e-06,5.833723207615549e-06,0.0011488607851788402,1.45016156238853e-05,4.8862621042644605e-06,6.633483167206577e-07,6.57015846172726e-07,0.006486477278586985,0.0064591777614245
2021-07-30_02h22m33s_C6H14N4O2_+Cl_-H2O_159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,+Cl,-H2O,159,1.8805727679018445,2.541991071077837,0.3728813559322034,0.3728813559322034,0.23544331961286016,0.3147012862122851,0.18828073781384552,0.18828073781384552,1.8908010359685086,189,36.344566345214844,22.15681266784668,6432.98828125,50.591556549072266,28.701709747314453,14.296676635742188,14.187753677368164,2.5615052013473467,1.2662416428684191,1.669451012276113e-05,1.0239841685688589e-05,0.0029549282044172287,2.4072327505564317e-05,1.2717190656985622e-05,6.497244157799287e-06,6.4546684370725416e-06,0.016587443673629236,0.016484868901979248
2021-07-30_02h22m33s_C6H14N4O2_+Cl_+H2_159,2021-07-30_02h22m33s,Arginine,C6H14N4O2,+Cl,+H2,159,1.7624730247502902,2.321859971732377,0.1694915254237288,0.1694915254237288,0.11615307598175548,0.1667267700444765,0.08616687633998972,0.08616687633998972,1.763203966031532,189,12.623529434204102,7.191752910614014,2234.36474609375,29.928260803222656,12.021615982055664,5.435817718505859,5.431776523590088,2.323587097571652,1.0499819218251112,5.391011200117646e-06,2.76952346212056e-06,0.0009542090119794011,1.2472413800423965e-05,5.530752787308302e-06,2.6207515020360006e-06,2.6214877379970858e-06,0.005376915681590113,0.0053613588497158195
