row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C10H18N4O6_-H__82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,-H,,82,82.74284707995719,8593.559425587424,0.9887005649717514,0.6271186440677966,0.003203915897207698,9.015506671474937e-05,0.0019490759608058543,0.0019490759608058543,98.33229057961127,1,14825.056640625,14824.7880859375,2624035.0,25726.90625,0.07695212215185165,1.7241357564926147,0.26840800046920776,55028.271672724295,190181.56570190116,0.00691913953050971,0.006919021252542734,1.2246876955032349,0.010893306694924831,3.151159333469877e-08,9.025275176099967e-07,1.185059446129344e-07,6.91831966850226,6.918921504268953
2021-07-30_02h22m33s_C10H18N4O6_-H_-CH2O3_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,-H,-CH2O3,82,17.3007654554874,516.3849242146335,0.8983050847457628,0.7401129943502824,0.04844810323729002,0.05499459069599712,0.04192285202969683,0.04192285202969683,19.259827296922317,5,1208.35302734375,1206.42626953125,213878.484375,2063.78369140625,3.020989179611206,2.3390238285064697,1.926812767982483,626.7999918935747,399.8535254514745,0.000575174402911216,0.0005742242792621255,0.10180586576461792,0.0008791117579676211,1.4635357956649386e-06,1.16531475669035e-06,9.501125646238506e-07,0.574628441209233,0.5743338447707321
2021-07-30_02h22m33s_C10H18N4O6_+Cl_+C12H14N2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,+Cl,+C12H14N2,82,2.281294478688923,3.003442006929587,0.11299435028248588,0.11299435028248588,0.049026588052063634,0.06479144127899988,0.03953080425961692,0.03953080425961692,2.2952343510590563,189,6.905086040496826,4.622254371643066,1222.2001953125,19.822769165039062,5.276174545288086,2.2980575561523438,2.2828314304351807,3.0234657201390176,1.3084816469946552,2.992655709022074e-06,1.9823150978481863e-06,0.000529700075276196,8.665057976031676e-06,2.289510348418844e-06,1.0169765118916985e-06,1.01034049748705e-06,0.002989635159547672,0.0029858196440485127
2021-07-30_02h22m33s_C10H18N4O6_+Cl_-NH3_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,+Cl,-NH3,82,0.0,0.0,0.0,0.0,0.002569807542552008,0.0031854790239211443,0.002214859046370289,0.002214859046370289,0.0,2,0.0,-0.5505979657173157,0.0,0.0,7.970329761505127,0.5378363132476807,0.5505979657173157,0.0,0.0,0.0,-2.6841098588192835e-07,0.0,0.0,2.8935703539900715e-06,2.622816452912957e-07,2.6841098588192835e-07,0.0,0.0
2021-07-30_02h22m33s_C10H18N4O6_+Cl_+H2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,+Cl,+H2,82,1.281435642876649,1.6251001060370514,0.3107344632768362,0.3107344632768362,0.28748470352653244,0.38063469166967184,0.23248932437939648,0.23248932437939648,1.283407198967149,189,25.720041275024414,9.917488098144531,4552.447265625,42.146610260009766,33.213802337646484,15.825742721557617,15.802553176879883,1.6274847173388862,0.7743547895774373,1.3660574040841311e-05,6.101360668253619e-06,0.002417921554297209,2.285752816533204e-05,1.5222442016238347e-05,7.584531431348296e-06,7.559213372587692e-06,0.013558085579025651,0.013455744746650126
2021-07-30_02h22m33s_C10H18N4O6_+Cl_-H2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,+Cl,-H2,82,1.3172601788456038,1.5374066278263574,0.23163841807909605,0.23163841807909605,0.19902102569807542,0.2551087871138358,0.16584864539220723,0.16584864539220723,1.3207918314679077,189,17.589033126831055,6.175548553466797,3113.2587890625,34.08092498779297,20.85344696044922,11.439716339111328,11.413484573364258,1.5409397606857458,0.8434188238215536,8.893758604244795e-06,3.477624886727426e-06,0.00157419522292912,1.7383294107276015e-05,9.489820513408631e-06,5.440479071694426e-06,5.4161337175173685e-06,0.008845848306969373,0.008810151844544194
2021-07-30_02h22m33s_C10H18N4O6_+Cl_+HCl_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,+Cl,+HCl,82,2.2767700480707824,4.723100234524159,0.04519774011299435,0.04519774011299435,0.024129491600845477,0.048232960692390914,0.009851693038255045,0.009851693038255045,2.2818502720866016,186,3.2345633506774902,2.5537526607513428,572.5177001953125,15.335919380187988,3.32765531539917,0.6838390231132507,0.6808107495307922,4.7440779613748365,0.9717327401589503,1.3958929230284411e-06,1.0897419997490942e-06,0.0002470730396453291,6.5526305661478546e-06,1.4069902363189613e-06,3.073136554121447e-07,3.0615086643592804e-07,0.0013954656999953059,0.0013939316747719412
2021-07-30_02h22m33s_C10H18N4O6_[M]-_-NH3_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,[M]-,-NH3,82,1.5716956302689495,3.313092009956048,0.24858757062146894,0.24858757062146894,0.2056291022360663,0.30286092078374804,0.14816521076598685,0.14816521076598685,1.584065136795387,189,35.65525817871094,24.972305297851562,6310.98046875,72.156005859375,26.493793487548828,10.7609281539917,10.682952880859375,3.3372721291749996,1.3457458423092465,1.8091794117935933e-05,1.2753947885357775e-05,0.003202247666195035,3.5774395655607805e-05,1.2417322068358772e-05,5.386606062529609e-06,5.337846232578158e-06,0.017995735648203698,0.01786989784111415
2021-07-30_02h22m33s_C10H18N4O6_[M]-_+HCl_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,[M]-,+HCl,82,1.3398054394913739,1.5884013515697906,0.23163841807909605,0.23163841807909605,0.17902992546445656,0.20612453419882198,0.16288959370625652,0.16288959370625652,1.338319739108173,189,16.9976749420166,6.280477523803711,3008.58837890625,32.397438049316406,15.055904388427734,10.70012092590332,10.71719741821289,1.5858706719782296,1.1288957214260114,9.198878615279682e-06,4.056414582009893e-06,0.0016282015712931752,1.7865431800601073e-05,7.07555000190041e-06,5.140798748470843e-06,5.142464033269789e-06,0.00915181573203856,0.00913424878129781
2021-07-30_02h22m33s_C10H18N4O6_+Cl_-CH2O2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,+Cl,-CH2O2,82,1.5567612327363598,1.2996396537839143,0.5480225988700564,0.5480225988700564,0.35338747357881856,0.3716191849981969,0.34202739337668553,0.34202739337668553,1.5743922710769884,189,101.63748931884766,23.99604034423828,17989.8359375,98.92227935791016,94.58985900878906,78.20336151123047,77.64144897460938,1.3090453825340456,1.0744958908704259,5.4268577514449134e-05,1.6441459592897445e-05,0.009605538100004196,5.74867517570965e-05,4.543625982478261e-05,3.816721073235385e-05,3.782711792155169e-05,0.05229057573975557,0.05190998208111192
2021-07-30_02h22m33s_C10H18N4O6_-H_-H2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,-H,-H2,82,3.3971766011514464,7.951827070334552,0.423728813559322,0.423728813559322,0.12737790632995885,0.14725327563409063,0.11472969860198097,0.11472969860198097,3.411442446622642,189,60.37815475463867,52.81970977783203,10686.93359375,107.44083404541016,10.252752304077148,7.591991424560547,7.558444499969482,7.987115290664865,5.888396068493951,2.877325277950149e-05,2.50691100518452e-05,0.005092865787446499,4.642425483325496e-05,4.919568709738087e-06,3.727326884472859e-06,3.704143182403641e-06,0.028667065862925816,0.028632393751118587
2021-07-30_02h22m33s_C10H18N4O6_[M]-_-CH2O2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,[M]-,-CH2O2,82,2.58198772932486,4.706711647268406,0.0847457627118644,0.0847457627118644,0.028913116030704195,0.03894698882077173,0.022821907613799458,0.022821907613799458,2.593393559669988,188,6.3798828125,5.0342631340026855,1129.2392578125,22.366056442260742,2.6629395484924316,1.3544862270355225,1.3456196784973145,4.7377020508264645,2.394905250800636,3.445738911977969e-06,2.7882192625838798e-06,0.0006098957965150476,1.1996735338470899e-05,1.2845915762227378e-06,6.614874905608303e-07,6.575197062375082e-07,0.003443474759465689,0.0034413182235768602
2021-07-30_02h22m33s_C10H18N4O6_[M]-_-H2O_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,[M]-,-H2O,82,0.44871442823366803,1.2054712247154065,0.022598870056497175,0.022598870056497175,0.05110690844365336,0.06947950474816685,0.04036359126105215,0.04036359126105215,0.45267717918147093,189,2.9414424896240234,0.5353240966796875,520.6353149414062,25.127906799316406,6.2392354011535645,2.4390769004821777,2.406118392944336,1.221976658167658,0.4713672322490063,1.4979564184613992e-06,2.794305373754469e-07,0.0002651382819749415,1.265956052520778e-05,3.0647927360405447e-06,1.2364997701297398e-06,1.2185258810859523e-06,0.001496133341263514,0.0014933795197570958
2021-07-30_02h22m33s_C10H18N4O6_+Cl_-H2O_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,+Cl,-H2O,82,0.9264344384561296,0.9128184304010752,0.7005649717514124,0.6949152542372882,0.7565135165201914,0.7743118163240774,0.7461948721583358,0.7461948721583358,0.925080016503448,189,129.22433471679688,-12.5819091796875,22872.70703125,97.52519989013672,158.1699676513672,141.5653076171875,141.80624389648438,0.911267514733784,0.8169914911415787,7.278031262103468e-05,3.7094068829901516e-06,0.012882115319371223,6.128500535851344e-05,7.737997657386586e-05,6.907800707267597e-05,6.907090573804453e-05,0.06807809681322308,0.06755305853416779
2021-07-30_02h22m33s_C10H18N4O6_+Cl_-CO2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,+Cl,-CO2,82,1.3813239252606568,1.036030113225623,0.9265536723163842,0.9265536723163842,0.6670152408499277,0.6762231037384301,0.6607721884579265,0.6607721884579265,1.3931869980776452,189,926.6494750976562,33.20562744140625,164016.953125,304.68463134765625,963.2881469726562,894.4223022460938,893.44384765625,1.0371647198240732,0.9619639938951372,0.0004896853934042156,7.688871119171381e-05,0.08667431771755219,0.0002063784486381337,0.00044624105794355273,0.00041425105882808566,0.00041279668221250176,0.34660712299900553,0.3385918209931834
2021-07-30_02h22m33s_C10H18N4O6_+Cl_-CH2O3_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,+Cl,-CH2O3,82,1.107113551039313,1.0284265260103884,0.5254237288135594,0.5254237288135594,0.4831015685838247,0.5142745522298353,0.46458883356663183,0.46458883356663183,1.109990852380778,189,46.731163024902344,1.3306503295898438,8271.416015625,48.61613845825195,50.668880462646484,45.4384765625,45.4005126953125,1.0292864763893015,0.9222670864469922,2.487133679096587e-05,2.7622136258287355e-06,0.004402226768434048,2.681505065993406e-05,2.4354030756512657e-05,2.2166754206409678e-05,2.2109123165137134e-05,0.024333347807274714,0.024280020426724662
2021-07-30_02h22m33s_C10H18N4O6_[M]-_+C12H14N2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,[M]-,+C12H14N2,82,0.6427291429413523,1.0681657376068323,0.022598870056497175,0.022598870056497175,0.024852597619312494,0.02434186801298233,0.025160798766766482,0.025160798766766482,0.6468274490854495,186,1.5989364385604858,0.11738419532775879,283.0117492675781,10.911101341247559,1.5010854005813599,1.4958992004394531,1.481552243232727,1.0785025929838272,1.0644777174065079,6.933739200576383e-07,2.3743496058159508e-08,0.00012272718595340848,4.849498964176746e-06,6.607526188417978e-07,6.786263497815526e-07,6.696304239994788e-07,0.0006929099264897695,0.0006929160739471402
2021-07-30_02h22m33s_C10H18N4O6_-H_-CH2O2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,-H,-CH2O2,82,5.234220442348562,65.53820642872233,0.5875706214689266,0.519774011299435,0.14207364556680388,0.20723644668830388,0.1022556124528235,0.1022556124528235,5.372356308012494,188,367.36468505859375,361.9486999511719,65023.55078125,867.3033447265625,15.176972389221191,5.60435152053833,5.4159932136535645,67.81708423275273,24.20380506947568,0.0001757632417138666,0.0001731152879074216,0.031110094860196114,0.000374669732991606,7.309082775464049e-06,2.748900215010508e-06,2.647951987455599e-06,0.1752990582242426,0.17448789524421016
2021-07-30_02h22m33s_C10H18N4O6_-H_+C12H14N2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,-H,+C12H14N2,82,2.385406268252212,3.264264401131915,0.12994350282485875,0.12994350282485875,0.04435421070196907,0.04369515566774853,0.044474369651115404,0.044474369651115404,2.3955762246301373,188,9.264494895935059,6.442396640777588,1639.815673828125,25.23600196838379,2.785921096801758,2.8371570110321045,2.8220982551574707,3.281676391889623,3.324275992803276,4.444419118954102e-06,3.158102117595263e-06,0.0007866621599532664,1.2166061424068175e-05,1.237922901964339e-06,1.2962610753675108e-06,1.286316887672001e-06,0.004438709531923718,0.0044389240731838265
2021-07-30_02h22m33s_C10H18N4O6_[M]-_+H2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,[M]-,+H2,82,0.8919217526214239,1.0802393412443454,0.07344632768361582,0.07344632768361582,0.0733563243964846,0.07506911888448131,0.07234615589063911,0.07234615589063911,0.8946193125910235,189,6.436469078063965,0.49419260025024414,1139.2550048828125,24.064987182617188,6.102378845214844,5.957373142242432,5.942276477813721,1.082983284067523,1.0545747267696268,2.994450596816023e-06,1.485636857978534e-07,0.0005300177726894617,1.1554118827916682e-05,2.9016580356255872e-06,2.857866093108896e-06,2.8458869110181695e-06,0.0029859529125054072,0.002985786864368363
2021-07-30_02h22m33s_C10H18N4O6_[M]-__82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,[M]-,,82,6.645491983317602,231.46412708268952,0.4689265536723164,0.4067796610169492,0.057937479141172546,0.05129823296069239,0.06056310576394918,0.06056310576394918,6.904582137517202,2,864.1956176757812,860.6810302734375,152962.625,2192.5380859375,3.103440284729004,3.73260498046875,3.514617443084717,245.8161707485181,278.3740508480161,0.0004153971385676414,0.0004136522184126079,0.07352529466152191,0.000951405381783843,1.5390387488878332e-06,1.8582979919301579e-06,1.7449065126129426e-06,0.41467357195133503,0.4147588086896255
2021-07-30_02h22m33s_C10H18N4O6_[M]-_-CO2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,[M]-,-CO2,82,6.937923916285145,66.939601238709,0.0847457627118644,0.0847457627118644,0.002714428746245411,0.0031253756461113113,0.002214859046370289,0.002214859046370289,7.091362437186579,75,8.47111988067627,8.361275672912598,1499.38818359375,35.9352912902832,0.17740987241268158,0.12554870545864105,0.10984452813863754,76.42343761057029,47.48122828697305,5.077129117125878e-06,5.022275217925198e-06,0.0008986518369056284,2.2155709302751347e-05,8.095489789639032e-08,6.296942700600994e-08,5.4853806830124086e-08,0.005076850632541975,0.005076718131927859
2021-07-30_02h22m33s_C10H18N4O6_-H_+H2_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,-H,+H2,82,0.5850232037011126,0.7064744794680382,0.07909604519774012,0.07909604519774012,0.1252864612303927,0.1256761630003606,0.1252015521732197,0.1252015521732197,0.5852643878740081,189,6.693697452545166,-2.777392864227295,1184.784423828125,23.495590209960938,9.422586441040039,9.473790168762207,9.471090316772461,0.7066758475362586,0.7103131588408725,3.7719566989835585e-06,-8.318286290887045e-07,0.0006676363409496844,1.3570470400736667e-05,4.493857886700425e-06,4.6118457248667255e-06,4.603785328072263e-06,0.003754670999723294,0.0037550818945963206
2021-07-30_02h22m33s_C10H18N4O6_-H_-NH3_82,2021-07-30_02h22m33s,Argininosuccinic acid,C10H18N4O6,-H,-NH3,82,7.063740861460257,22.285903091805267,0.096045197740113,0.005649717514124294,0.005695850483924797,0.008775093160235605,0.0035969310913053494,0.0035969310913053494,7.010292414752832,3,104.81905364990234,99.98114776611328,18552.97265625,373.8138427734375,133.73883056640625,4.70237922668457,4.837906360626221,21.661723918199012,0.7837534503070588,4.639027247321792e-05,4.401517799124122e-05,0.008211078122258186,0.00016056443564593792,5.018475349061191e-05,2.3085610791895306e-06,2.3750963009661064e-06,0.046280352179947915,0.04417343931058377
2021-07-30_02h22m33s_C40H77O10P_[M]-__2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,[M]-,,2,69.51294699422554,133962.30676653227,0.7062146892655368,0.4576271186440678,0.0015018355768161085,3.0051688904916458e-05,0.0001594698513386608,0.0001594698513386608,70.62146892655367,1,38631.30078125,38631.30078125,6837740.0,84398.4765625,0.0974789634346962,0.2873744070529938,0.0,38631300.78125,392279.7258814301,0.01465785875916481,0.01465785875916481,2.5944409370422363,0.028015287593007088,4.439897338670562e-08,1.9489522173898877e-07,0.0,14.65785875916481,14.657207994177153
2021-07-30_02h22m33s_C40H77O10P_-H__2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,-H,,2,71.66152053109523,26236.222173817237,0.7966101694915254,0.615819209039548,0.0022916898431416177,6.0103377809832915e-05,0.0011162889593706257,0.0011162889593706257,79.5164625887164,2,67546.703125,67546.6640625,11955766.0,126444.6484375,0.23916856944561005,2.573559045791626,0.036170072853565216,1817233.5413790066,281247.05610280536,0.026971932500600815,0.026971915736794472,4.774032115936279,0.04428553953766823,1.1851600589807276e-07,1.6801808442323818e-06,1.604856159076462e-08,26.971499646827535,26.968736273693537
2021-07-30_02h22m33s_C40H77O10P_-H_+C12H14N2_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,-H,+C12H14N2,2,42.90653429322068,5907.989102808651,0.4632768361581921,0.4632768361581921,0.0036155300923350763,0.005950234403173459,0.000797349256693304,0.000797349256693304,43.48200280403671,83,248.3535919189453,248.32139587402344,43958.5859375,574.0179443359375,0.3980376124382019,0.04103690758347511,0.03219638764858246,7481.343890426295,622.3814101168402,9.399609552929178e-05,9.398232214152813e-05,0.01663730852305889,0.00018878374248743057,1.670564984124212e-07,1.9170974141502484e-08,1.3773916229808947e-08,0.0939948008527788,0.09398039549350122
2021-07-30_02h22m33s_C40H77O10P_[M]-_-H2_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,[M]-,-H2,2,37.18519739537769,2250.797695522662,0.632768361581921,0.4463276836158192,0.01508510401601958,0.025483832191369155,0.007016673458901075,0.007016673458901075,37.83075605805833,42,685.2733764648438,684.9863891601562,121293.390625,1581.571044921875,1.6615679264068604,0.30345800518989563,0.2869977355003357,2379.440155230127,412.17767140850344,0.0002588382922112942,0.0002587167837191373,0.045814380049705505,0.0005152133526280522,7.129460755095351e-07,1.3299207068939722e-07,1.214988571973663e-07,0.2588068474750911,0.2586538859383991
2021-07-30_02h22m33s_C40H77O10P_-H_-H2_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,-H,-H2,2,64.04904956870456,28302.88788125704,0.6836158192090396,0.4745762711864407,0.0031149182333963733,0.003636254357494891,0.0006733171500965679,0.0006733171500965679,67.50258308151585,4,1277.98974609375,1277.980712890625,226204.1875,2885.8701171875,0.2883128523826599,0.04415404051542282,0.009060215204954147,127034.03655464592,4417.327939525534,0.00048495366354472935,0.00048495017108507454,0.08583679795265198,0.0009512557298876345,1.2011042826998164e-07,2.655142239404995e-08,3.481389398984902e-09,0.4849519752380637,0.48489542254786094
2021-07-30_02h22m33s_C40H77O10P_+Cl_-CH2O2_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,+Cl,-CH2O2,2,0.0,0.0,0.0,0.0,0.0021804427633774614,0.004387546580117803,0.0008859436185481155,0.0008859436185481155,0.0,56,0.0,-0.06036698445677757,0.0,0.0,0.34351083636283875,0.06000791862607002,0.06036698445677757,0.0,0.0,0.0,-2.617654715209028e-08,0.0,0.0,1.498761577067853e-07,2.6234520333900946e-08,2.617654715209028e-08,0.0,0.0
2021-07-30_02h22m33s_C40H77O10P_-H_-H2O_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,-H,-H2O,2,23.238510107499557,457.64251470567393,0.3163841807909605,0.3163841807909605,0.005362109244632329,0.0066714749368914535,0.0036146499636763117,0.0036146499636763117,23.233380969921978,118,100.56683349609375,100.34798431396484,17800.330078125,241.24342346191406,0.44790616631507874,0.2187497615814209,0.21884579956531525,457.44259701544024,224.02640249211413,3.771551200770773e-05,3.762180494959466e-05,0.006675645709037781,7.979574729688466e-05,1.8892464481723437e-07,9.471096262814171e-08,9.37059922989647e-08,0.03771197816937181,0.03770838796390502
2021-07-30_02h22m33s_C40H77O10P_[M]-_+HCl_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,[M]-,+HCl,2,1.9697610940894323,10.227740888619547,0.02824858757062147,0.02824858757062147,0.012404049393703416,0.025994710902752734,0.0043411237308857665,0.0043411237308857665,1.9642745425048616,167,3.0571396350860596,2.755937337875366,541.1137084960938,19.42222785949707,2.406730890274048,0.29790663719177246,0.30120229721069336,10.116202501778611,1.2697181597143092,1.4480798427030095e-06,1.3205778941483004e-06,0.0002563101297710091,9.096926987695042e-06,1.01787759376748e-06,1.2599456056250347e-07,1.275019485547091e-07,0.0014478952332394684,0.001446607373470575
2021-07-30_02h22m33s_C40H77O10P_+Cl_+H2_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,+Cl,+H2,2,2.156708032836517,45.57288130386115,0.022598870056497175,0.022598870056497175,0.003037045277561464,0.007272508714989782,0.0004784095540159824,0.0004784095540159824,2.1616447173746205,64,1.3534951210021973,1.3261531591415405,239.56863403320312,8.915407180786133,0.6520236134529114,0.028699573129415512,0.02734190598130226,47.75596679683878,2.072658772391844,5.693669322681671e-07,5.582141398008389e-07,0.00010077795013785362,3.826145075436216e-06,2.844007838120888e-07,1.2073199329165618e-08,1.1152792467328254e-08,0.0005693605823077535,0.0005692050499058241
2021-07-30_02h22m33s_C40H77O10P_+Cl_+HCl_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,+Cl,+HCl,2,2.4974004679467456,32.712191013499776,0.02824858757062147,0.02824858757062147,0.0036934030481699854,0.007603077292943863,0.001311196555451211,0.001311196555451211,2.497907512031806,75,3.1351280212402344,3.0419275760650635,554.9176635742188,18.992700576782227,0.6834136247634888,0.09483974426984787,0.09320055693387985,33.281417045557454,4.580750452365166,1.0193474508923828e-06,9.791330057851155e-07,0.00018042449664790183,6.106256478233263e-06,2.8971041388103913e-07,4.177056567300497e-08,4.0214391816562056e-08,0.001019306460103015,0.0010190522208517133
2021-07-30_02h22m33s_C40H77O10P_[M]-_-CH2O2_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,[M]-,-CH2O2,2,1.8435011283327216,2.6769552298819823,0.0903954802259887,0.0903954802259887,0.050083435309823114,0.06860800576992426,0.039034675833229976,0.039034675833229976,1.8327784570566246,189,7.148776054382324,4.456324100494385,1265.3333740234375,23.43153953552246,6.73872709274292,2.669487714767456,2.6924519538879395,2.6541316410204465,1.0606922143894895,3.0015758056833874e-06,1.8503563978811144e-06,0.0005312788998708129,1.0151877177122515e-05,2.9167345019232016e-06,1.146963654719002e-06,1.151219407802273e-06,0.002998124306794402,0.0029928464671337396
2021-07-30_02h22m33s_C40H77O10P_-H_-CH2O3_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,-H,-CH2O3,2,0.0,0.0,0.0,0.0,0.003426410056736011,0.007392715470609448,0.0010985700869996634,0.0010985700869996634,0.0,7,0.0,-0.060677383095026016,0.0,0.0,2.627720594406128,0.05914101004600525,0.060677383095026016,0.0,0.0,0.0,-2.5669354641877362e-08,0.0,0.0,9.886005045700585e-07,2.5019399885195526e-08,2.5669354641877362e-08,0.0,0.0
2021-07-30_02h22m33s_C40H77O10P_+Cl_+C12H14N2_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,+Cl,+C12H14N2,2,3.9221133489506927,30.59637978489508,0.04519774011299435,0.04519774011299435,0.003448659472688842,0.006491164803461955,0.0015238230239027588,0.0015238230239027588,3.9148411036965314,86,2.9141907691955566,2.8186802864074707,515.811767578125,13.524014472961426,0.5260757207870483,0.0942462608218193,0.09551038593053818,30.19561823421781,5.528979336866405,9.984202051782631e-07,9.581374342815252e-07,0.0001767203793860972,4.698365046351682e-06,2.1884508782932244e-07,3.992207098235667e-08,4.028280287116104e-08,0.0009983799876340307,0.000998201753627819
2021-07-30_02h22m33s_C40H77O10P_[M]-_-H2O_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,[M]-,-H2O,2,6.464186771525459,24.32803175549114,0.23163841807909605,0.23163841807909605,0.031660918900878854,0.040479624954922466,0.025834115916863052,0.025834115916863052,6.461181139555655,188,43.31671905517578,41.53491973876953,7667.05908203125,104.03448486328125,3.171982526779175,1.7795270681381226,1.7817986011505127,24.297034464365037,13.651735768978734,1.6636528016533703e-05,1.585141035320703e-05,0.0029446654953062534,3.641936200438067e-05,1.3647505738845211e-06,7.909488886070903e-07,7.851184591345373e-07,0.01662347661818577,0.016613854249412384
2021-07-30_02h22m33s_C40H77O10P_-H_-CO2_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,-H,-CO2,2,0.0,0.0,0.0,0.0,0.0023139392590944487,0.00423728813559322,0.001187164448854475,0.001187164448854475,0.0,50,0.0,-0.07673008739948273,0.0,0.0,0.3524877429008484,0.07706291973590851,0.07673008739948273,0.0,0.0,0.0,-3.1396250932402836e-08,0.0,0.0,1.558309179472417e-07,3.1717195980718316e-08,3.1396250932402836e-08,0.0,0.0
2021-07-30_02h22m33s_C40H77O10P_+Cl_-HPO3_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,+Cl,-HPO3,2,0.0,0.0,0.0,0.0,0.0023139392590944487,0.00423728813559322,0.001187164448854475,0.001187164448854475,0.0,50,0.0,-0.07673008739948273,0.0,0.0,0.3524877429008484,0.07706291973590851,0.07673008739948273,0.0,0.0,0.0,-3.1396250932402836e-08,0.0,0.0,1.558309179472417e-07,3.1717195980718316e-08,3.1396250932402836e-08,0.0,0.0
