row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C40H77O10P_[M]-_-CH2O3_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,[M]-,-CH2O3,2,0.4797055858709506,0.8745497796538703,0.011299435028248588,0.011299435028248588,0.01975748136611414,0.030322154105060704,0.01355493736378617,0.01355493736378617,0.4758968225789372,179,0.7626897096633911,-0.12055647373199463,134.99607849121094,7.134308815002441,2.495359182357788,0.8710941076278687,0.8832461833953857,0.8625309602522295,0.3055208221050297,2.5393876512680436e-07,-1.2235921076353407e-07,4.494715904002078e-05,2.4336372916877735e-06,1.0606336218188517e-06,3.726696888861625e-07,3.762979758903384e-07,0.00025384324442773274,0.00025366971449876976
2021-07-30_02h22m33s_C40H77O10P_+Cl_-CO2_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,+Cl,-CO2,2,0.0,0.0,0.0,0.0,0.0016909556124151742,0.00381656449092439,0.00044297180927405777,0.00044297180927405777,0.0,47,0.0,-0.02793903835117817,0.0,0.0,0.30293750762939453,0.027231615036725998,0.02793903835117817,0.0,0.0,0.0,-1.1475599137611425e-08,0.0,0.0,1.3722991809572704e-07,1.1185033343963369e-08,1.1475599137611425e-08,0.0,0.0
2021-07-30_02h22m33s_C40H77O10P_[M]-_-HPO3_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,[M]-,-HPO3,2,0.8722647471958275,1.0205719970324483,0.04519774011299435,0.04519774011299435,0.047369006563577704,0.0567976920302921,0.04181653879547106,0.04181653879547106,0.8794364815058623,189,3.5669214725494385,0.10316014289855957,631.3450927734375,18.036523818969727,4.777146339416504,3.4940218925476074,3.463761329650879,1.029485477693453,0.7465073731887881,2.063724423351232e-06,4.486390707825194e-07,0.00036527920747175813,1.1283056664979085e-05,2.1520252175832866e-06,1.642556185288413e-06,1.6150853525687126e-06,0.002060396706809583,0.0020592927733725473
2021-07-30_02h22m33s_C40H77O10P_-H_+H2_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,-H,+H2,2,60.481120524826274,223286.86483821805,0.6101694915254238,0.3898305084745763,0.0012793414172877961,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,61.016949152542374,1,9805.2021484375,9805.2021484375,1735520.75,23026.146484375,0.029112663120031357,0.04291302710771561,0.0,9805202.1484375,325617.2364879593,0.0036815134808421135,0.0036815134808421135,0.6516278982162476,0.00761684775352478,1.38662885618146e-08,2.9472998264168382e-08,0.0,3.6815134808421135,3.6814624326216934
2021-07-30_02h22m33s_C40H77O10P_+Cl_-H2O_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,+Cl,-H2O,2,0.9359176580848372,5.169394277957083,0.011299435028248588,0.011299435028248588,0.003915897207698298,0.007002043514845535,0.0020731080674025906,0.0020731080674025906,0.9373820987420799,79,0.6711864471435547,0.5431932806968689,118.80000305175781,6.289350509643555,0.6508156657218933,0.12883850932121277,0.1279931515455246,5.203271949725779,1.02971818942125,2.5161682515317807e-07,1.9683054119923327e-07,4.4536180212162435e-05,2.445001200612751e-06,2.6888892534771003e-07,5.580494644163991e-08,5.47862839539448e-08,0.00025160304075754343,0.0002515491863627849
2021-07-30_02h22m33s_C40H77O10P_[M]-_+H2_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,[M]-,+H2,2,2.388745091786369,5.974220716239289,0.03954802259887006,0.03954802259887006,0.012270552897986427,0.021817526144969346,0.006555982777256056,0.006555982777256056,2.4142780076337775,155,2.498969793319702,2.0935871601104736,442.3176574707031,12.386767387390137,2.053605079650879,0.41729217767715454,0.40538254380226135,6.149303978311768,1.2162774335904643,1.1618694770731963e-06,9.899529231915949e-07,0.00020565089653246105,5.894265541428467e-06,8.795441317488439e-07,1.8001178148097097e-07,1.7191659651416558e-07,0.0011616697667606215,0.0011608484596226855
2021-07-30_02h22m33s_C40H77O10P_+Cl_-H3PO4_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,+Cl,-H3PO4,2,0.0,0.0,0.0,0.0,0.003426410056736011,0.007392715470609448,0.0010985700869996634,0.0010985700869996634,0.0,7,0.0,-0.060677383095026016,0.0,0.0,2.627720594406128,0.05914101004600525,0.060677383095026016,0.0,0.0,0.0,-2.5669354641877362e-08,0.0,0.0,9.886005045700585e-07,2.5019399885195526e-08,2.5669354641877362e-08,0.0,0.0
2021-07-30_02h22m33s_C40H77O10P_+Cl_-CH2O3_2,2021-07-30_02h22m33s,PG 16:0-18:1,C40H77O10P,+Cl,-CH2O3,2,28.28935950795242,2672.555547591216,0.2994350282485876,0.2994350282485876,0.0025253087106463456,0.00423728813559322,0.0005847227882417563,0.0005847227882417563,28.24882011713368,48,98.50170135498047,98.46491241455078,17434.80078125,208.43931579589844,0.3908628821372986,0.03585674613714218,0.03678823262453079,2606.676589871436,251.36777644703798,3.783405918511562e-05,3.7817604606971145e-05,0.0066966284066438675,7.436731539200991e-05,1.6158375615304976e-07,1.6037610350849718e-08,1.6454237083962653e-08,0.037833436664779035,0.03782794680338357
2021-07-30_02h22m33s_C23H38N7O17P3S_[M]-__78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,[M]-,,78,52.64097527160805,251262.4735706283,0.5310734463276836,0.3672316384180791,0.001490710868839693,0.001051809111672076,8.859436185481156e-05,8.859436185481156e-05,52.91509389198944,2,2597.774658203125,2597.770751953125,459806.125,5281.35986328125,0.14571887254714966,0.009338888339698315,0.0038298130966722965,537862.3574467036,17705.797578074373,0.001050705322995782,0.0010507035767659545,0.1859748363494873,0.002127202460542321,5.766358768255486e-08,4.186446744824934e-09,1.7374185423690847e-09,1.0507034974840428,1.0506447390507485
2021-07-30_02h22m33s_C23H38N7O17P3S_-H__78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,-H,,78,48.415995253347496,654703.5174900858,0.4858757062146893,0.3672316384180791,0.0010902213816887307,0.00030051688904916455,3.5437744741924624e-05,3.5437744741924624e-05,48.58757062146893,2,9020.42578125,9020.42578125,1596615.375,18170.2421875,0.13002976775169373,0.012777878902852535,0.0,9020425.78125,68842.56864702715,0.0036578327417373657,0.0036578327417373657,0.6474363803863525,0.00731941033154726,5.291918014904695e-08,5.418831161563276e-09,0.0,3.6578327417373657,3.657639182470548
2021-07-30_02h22m33s_C23H38N7O17P3S_+Cl_-H3PO4_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,+Cl,-H3PO4,78,0.0,0.0,0.0,0.0,0.0019690733118255645,0.004838321913691549,0.000283501957935397,0.000283501957935397,0.0,42,0.0,-0.01730610989034176,0.0,0.0,0.798250675201416,0.017873132601380348,0.01730610989034176,0.0,0.0,0.0,-7.296515391885805e-09,0.0,0.0,2.973609127820964e-07,7.570730709005602e-09,7.296515391885805e-09,0.0,0.0
2021-07-30_02h22m33s_C23H38N7O17P3S_[M]-_+HCl_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,[M]-,+HCl,78,2.2166821860342583,129.43319969507766,0.022598870056497175,0.022598870056497175,0.0020246968517076427,0.005018632047121048,0.00019490759608058544,0.00019490759608058544,2.2156133769146833,39,1.545474648475647,1.534258246421814,273.54901123046875,10.801639556884766,1.0707931518554688,0.010940326377749443,0.011216378770768642,126.50840952751558,1.441952344815928,5.874967996533087e-07,5.828637199556397e-07,0.00010398693120805547,4.254728992236778e-06,4.4610166582970123e-07,4.519070007091841e-09,4.633097461237412e-09,0.0005874940777359887,0.0005872348332159778
2021-07-30_02h22m33s_C23H38N7O17P3S_-H_-CH2O3_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,-H,-CH2O3,78,0.0,0.0,0.0,0.0,0.0019690733118255645,0.004838321913691549,0.000283501957935397,0.000283501957935397,0.0,42,0.0,-0.01730610989034176,0.0,0.0,0.798250675201416,0.017873132601380348,0.01730610989034176,0.0,0.0,0.0,-7.296515391885805e-09,0.0,0.0,2.973609127820964e-07,7.570730709005602e-09,7.296515391885805e-09,0.0,0.0
2021-07-30_02h22m33s_C23H38N7O17P3S_[M]-_-H3PO4_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,[M]-,-H3PO4,78,17.944561526634857,1042.1997976197065,0.1864406779661017,0.1864406779661017,0.0018467015240849927,0.0033357374684457267,0.0003898151921611709,0.0003898151921611709,17.927589506494492,68,24.967100143432617,24.943565368652344,4419.1767578125,59.60991287231445,0.22316668927669525,0.022956155240535736,0.02353539504110813,1017.5951967189108,111.37738717555409,1.0316121915820986e-05,1.030611019814387e-05,0.0018259536009281874,2.5748613552423194e-05,9.643777332257741e-08,9.765567909880701e-09,1.0011977913393366e-08,0.010316018632070288,0.010315127147927301
2021-07-30_02h22m33s_C23H38N7O17P3S_+Cl_-CH2O3_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,+Cl,-CH2O3,78,3.86575636318553,172.68261663553156,0.03954802259887006,0.03954802259887006,0.0020358215596840584,0.004898425291501383,0.00023034534082251004,0.00023034534082251004,3.8635613473816273,33,2.9507477283477783,2.9342541694641113,522.2823486328125,14.981502532958984,0.5968434810638428,0.016087694093585014,0.016493627801537514,168.67557500499908,4.9356525943830984,1.0801027201523539e-06,1.0728890629252419e-06,0.00019117817282676697,5.596898972726194e-06,2.2736834637271386e-07,7.036128568671529e-09,7.213667885253017e-09,0.0010800949287062536,0.0010798571948076518
2021-07-30_02h22m33s_C23H38N7O17P3S_+Cl_+HCl_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,+Cl,+HCl,78,1.1083410930171291,57.194914365262264,0.011299435028248588,0.011299435028248588,0.0012793414172877961,0.0030652722683014787,0.00019490759608058544,0.00019490759608058544,1.1078066884573416,29,0.6790074706077576,0.6678613424301147,120.18431854248047,6.360423564910889,0.5417612791061401,0.010871815495193005,0.011146138422191143,55.90315596660768,1.251024155087109,3.1273188483282865e-07,3.076708310345566e-07,5.535354284802452e-05,2.9855962111469125e-06,2.2626042550655256e-07,4.936488995355148e-09,5.061049357379943e-09,0.00031273030208933423,0.00031266114198980267
2021-07-30_02h22m33s_C23H38N7O17P3S_[M]-_-H2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,[M]-,-H2,78,18.42549016727147,812.1676361755738,0.192090395480226,0.192090395480226,0.0020914450995661365,0.003906719557639139,0.0004252529369030955,0.0004252529369030955,18.406545206787843,54,20.055744171142578,20.031452178955078,3549.86669921875,44.9063720703125,0.3346405327320099,0.023694094270467758,0.024291956797242165,792.96925627081,59.753641814041465,8.295369298139121e-06,8.283681381726637e-06,0.0014682803303003311,1.885237725218758e-05,1.4151035543363832e-07,1.1400437927022722e-08,1.1688100265416779e-08,0.008295272342164256,0.008294195583574054
2021-07-30_02h22m33s_C23H38N7O17P3S_-H_+H2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,-H,+H2,78,51.67361329082288,46207.132454559156,0.5423728813559322,0.384180790960452,0.0024363110468350207,0.002854910445967063,0.0004961284263869447,0.0004961284263869447,52.98598419266231,3,1417.449462890625,1417.435302734375,250888.5625,2891.17578125,0.24326786398887634,0.029675988480448723,0.014198233373463154,93264.09379695142,5802.848724116955,0.0005712705315090716,0.0005712652928195894,0.10111488401889801,0.001146927010267973,9.651815702227395e-08,1.1584309511647461e-08,5.244981338137222e-09,0.5712675352215103,0.5712153988515117
2021-07-30_02h22m33s_C23H38N7O17P3S_+Cl_-CH2O2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,+Cl,-CH2O2,78,2.220541513969273,111.6648876484073,0.022598870056497175,0.022598870056497175,0.0014128379130047837,0.0033958408462555593,0.00017718872370962313,0.00017718872370962313,2.219566441032787,37,1.291237473487854,1.280407428741455,228.5490264892578,8.52092170715332,0.28721120953559875,0.010563504882156849,0.010830049403011799,109.14895022831597,4.480177837525661,5.417253987616277e-07,5.370810072236054e-07,9.58853997872211e-05,3.6304325021774275e-06,1.1152961576499365e-07,4.53006032685721e-09,4.644364892669728e-09,0.0005417228828028893,0.0005416649870737461
2021-07-30_02h22m33s_C23H38N7O17P3S_[M]-_-HPO3_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,[M]-,-HPO3,78,11.62598134077253,799.7586418180541,0.12429378531073447,0.12429378531073447,0.002213816887306708,0.004147133068878471,0.0006910360224675301,0.0006910360224675301,11.646565489523578,66,35.490928649902344,35.44838333129883,6281.89453125,124.14985656738281,0.3094407916069031,0.04337704926729202,0.0425468310713768,815.0060010504512,114.32430791776513,1.6668089301674627e-05,1.6649257304379717e-05,0.0029502518009394407,5.7140030548907816e-05,1.217750877913204e-07,1.9214011715007473e-08,1.8832901460541507e-08,0.01666777539910297,0.01666605979078047
2021-07-30_02h22m33s_C23H38N7O17P3S_[M]-_-CH2O2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,[M]-,-CH2O2,78,0.0,0.0,0.0,0.0,0.002213816887306708,0.005409304002884962,0.00033665857504828393,0.00033665857504828393,0.0,64,0.0,-0.019825978204607964,0.0,0.0,0.44349294900894165,0.019338032230734825,0.019825978204607964,0.0,0.0,0.0,-8.887946378877132e-09,0.0,0.0,1.8185517092206283e-07,8.669200468602867e-09,8.887946378877132e-09,0.0,0.0
2021-07-30_02h22m33s_C23H38N7O17P3S_+Cl_+C12H14N2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,+Cl,+C12H14N2,78,1.192837697565599,1.464965692806195,0.062146892655367235,0.062146892655367235,0.05091778840805429,0.06581319870176704,0.042100040753406454,0.042100040753406454,1.1926393584381467,189,4.226719856262207,1.3426761627197266,748.1294555664062,16.582727432250977,5.667570114135742,2.8842005729675293,2.8840436935424805,1.4650453529430996,0.7456412765755537,1.6539958096473129e-06,4.1076270917983493e-07,0.0002927572641056031,6.67278573018848e-06,2.4841974664013833e-06,1.2424440001268522e-06,1.243233100467478e-06,0.0016519420605975235,0.0016498971393539069
2021-07-30_02h22m33s_C23H38N7O17P3S_[M]-_-CH2O3_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,[M]-,-CH2O3,78,0.0,0.0,0.0,0.0,0.0016687061964623428,0.003996874624353889,0.0003012208303063593,0.0003012208303063593,0.0,60,0.0,-0.021175315603613853,0.0,0.0,0.358727365732193,0.020654160529375076,0.021175315603613853,0.0,0.0,0.0,-9.925740229732583e-09,0.0,0.0,1.3884069005598576e-07,9.681452972643001e-09,9.925740229732583e-09,0.0,0.0
2021-07-30_02h22m33s_C23H38N7O17P3S_-H_+C12H14N2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,-H,+C12H14N2,78,5.062742541085879,8.07587091030792,0.1807909604519774,0.1807909604519774,0.03929246857269997,0.06157591056617382,0.025710083810266314,0.025710083810266314,5.0583389874156035,189,14.572283744812012,12.766244888305664,2579.294189453125,32.23301696777344,5.536649703979492,1.8034225702285767,1.8060388565063477,8.064178416719521,2.631492514656535,5.8973687373509165e-06,5.115297426527832e-06,0.0010438342578709126,1.3336981282918714e-05,2.393744807704934e-06,7.802605637152737e-07,7.820713108230848e-07,0.005892760178673615,0.005883285652867121
2021-07-30_02h22m33s_C23H38N7O17P3S_+Cl_-H2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,+Cl,-H2,78,4.480083001838984,518.1122982427872,0.04519774011299435,0.04519774011299435,0.0010679719657358995,0.0024942901791080658,8.859436185481156e-05,8.859436185481156e-05,4.479090512241869,30,3.7506814002990723,3.7442848682403564,663.87060546875,17.66152000427246,0.18154118955135345,0.006239128299057484,0.006396557204425335,507.08475533117655,20.547041517136112,1.5613485402354854e-06,1.5589693020956474e-06,0.00027635868173092604,7.455606464645825e-06,7.305850857619589e-08,2.3206414567766842e-09,2.3791968395414642e-09,0.001561344825488811,0.0015612344787729285
2021-07-30_02h22m33s_C23H38N7O17P3S_-H_-CO2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,-H,-CO2,78,0.0,0.0,0.0,0.0,0.0014795861608632773,0.0037564611131145572,0.0001417509789676985,0.0001417509789676985,0.0,35,0.0,-0.008797455579042435,0.0,0.0,0.2919107675552368,0.008580937050282955,0.008797455579042435,0.0,0.0,0.0,-3.837131945516603e-09,0.0,0.0,1.1894354656760697e-07,3.742694154595938e-09,3.837131945516603e-09,0.0,0.0
2021-07-30_02h22m33s_C23H38N7O17P3S_-H_-H2O_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,-H,-H2O,78,33.260246404373085,6490.3403621573025,0.3502824858757062,0.3502824858757062,0.002425186338858605,0.0037865128020194735,0.0005315661711288693,0.0005315661711288693,33.21794081188995,47,211.4000244140625,211.36766052246094,37417.8046875,453.110595703125,0.2916296422481537,0.031571485102176666,0.032368116080760956,6335.389864456548,722.4149364704228,8.669771341374144e-05,8.668454393045977e-05,0.015345495194196701,0.0001876918540801853,1.1382612541410708e-07,1.284860307038116e-08,1.317280418078326e-08,0.08669657137678355,0.08668784607210256
2021-07-30_02h22m33s_C23H38N7O17P3S_+Cl_-CO2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,+Cl,-CO2,78,0.5580501379922516,45.33508116400657,0.005649717514124294,0.005649717514124294,0.0007676048503726777,0.001833153023199904,0.00012403210659673618,0.00012403210659673618,0.5588801928506221,30,0.378065824508667,0.3716491758823395,66.91764831542969,5.015610218048096,0.12622132897377014,0.007339365780353546,0.006416646298021078,50.97530734471498,2.971717302109104,1.068466346509922e-07,1.0362014535303388e-07,1.8911854567704722e-05,1.4174805755828856e-06,4.9151427816696014e-08,3.7241434380774763e-09,3.2264870775122745e-09,0.00010684628991281851,0.00010684138324445583
2021-07-30_02h22m33s_C23H38N7O17P3S_[M]-_-CO2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,[M]-,-CO2,78,1.1045018180530084,61.02270829222569,0.011299435028248588,0.011299435028248588,0.002369562798976527,0.005950234403173459,0.00023034534082251004,0.00023034534082251004,1.1038746706804647,53,0.9729477763175964,0.9576267004013062,172.21176147460938,9.598875045776367,0.9876773953437805,0.014944028109312057,0.015321103855967522,59.61286594974122,0.9840902410631988,3.754202850814181e-07,3.686977265715541e-07,6.644939276156947e-05,3.874467438436113e-06,3.9178570432341076e-07,6.557106857485451e-09,6.722559398042449e-09,0.0003754177613132186,0.0003752732583835686
2021-07-30_02h22m33s_C23H38N7O17P3S_-H_-CH2O2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,-H,-CH2O2,78,1.6741504139767545,112.80375161913781,0.01694915254237288,0.01694915254237288,0.0007342307264434309,0.0016828945786753215,0.00012403210659673618,0.00012403210659673618,1.676640578551866,29,0.9410879015922546,0.9346142411231995,166.5725555419922,7.168793678283691,0.11174938082695007,0.007342700380831957,0.00647363718599081,125.92100448176771,8.346723455950986,4.3806929284073703e-07,4.353937583800871e-07,7.753826503176242e-05,3.397352656975272e-06,4.810458875681434e-08,3.078154398039601e-09,2.675529131579424e-09,0.0004380681207767183,0.00043804822071122405
2021-07-30_02h22m33s_C23H38N7O17P3S_[M]-_+H2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,[M]-,+H2,78,1.6313237751486231,134.44371789459987,0.01694915254237288,0.01694915254237288,0.0015908332406274336,0.0035460992907801418,0.0003898151921611709,0.0003898151921611709,1.6326327240717826,49,3.2123188972473145,3.1900811195373535,568.5804443359375,25.924142837524414,0.35971540212631226,0.022893410176038742,0.022237777709960938,138.2369233986753,8.905410964742925,1.5058195685924147e-06,1.4962877230573213e-06,0.00026653005625121295,1.1516199265315663e-05,1.4165031814172835e-07,9.860009697604255e-09,9.531876621338142e-09,0.0015058052154428854,0.0015056062989811678
2021-07-30_02h22m33s_C23H38N7O17P3S_[M]-_-H2O_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,[M]-,-H2O,78,2.7050334029950016,157.7005750169742,0.02824858757062147,0.02824858757062147,0.0019690733118255645,0.004417598269022719,0.00044297180927405777,0.00044297180927405777,2.7068448833511534,60,4.322388648986816,4.29628324508667,765.0628051757812,26.50307273864746,0.3838210999965668,0.026408832520246506,0.02610556036233902,159.46501718490296,11.232202831459551,1.6161021676452947e-06,1.6047390545281814e-06,0.0002860500826500356,1.0016467058449052e-05,1.605650368219358e-07,1.1371436237084254e-08,1.1363119334362182e-08,0.0016160838038921767,0.0016158427197994916
2021-07-30_02h22m33s_C23H38N7O17P3S_-H_-HPO3_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,-H,-HPO3,78,55.182681421098025,41723.59183452329,0.576271186440678,0.3559322033898305,0.002491934586717099,0.0029150138237768962,0.00044297180927405777,0.00044297180927405777,55.80244911199417,2,1055.64501953125,1055.6270751953125,186849.171875,2250.434326171875,0.2011292427778244,0.024300914257764816,0.017938142642378807,55741.739803405086,5222.623926274683,0.0004344899207353592,0.0004344824992585927,0.07690471410751343,0.0009570738184265792,7.795959788836626e-08,1.0189779686697875e-08,7.41986161401087e-09,0.434486696904195,0.4344560507163452
2021-07-30_02h22m33s_C23H38N7O17P3S_+Cl_-H2O_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,+Cl,-H2O,78,2.7328548549345424,80.45961788214804,0.02824858757062147,0.02824858757062147,0.0017577038602736678,0.004026926313258805,0.00033665857504828393,0.00033665857504828393,2.735414172156577,32,1.796477198600769,1.7756030559539795,317.9764709472656,10.654143333435059,0.3044709861278534,0.021327687427401543,0.02087418921291828,82.12771596305933,5.881007624890641,7.155235834943596e-07,7.069965590744687e-07,0.0001266476756427437,4.255081876181066e-06,1.120338879445626e-07,8.816545715717439e-09,8.527009320857815e-09,0.0007155174822701191,0.0007154434295853387
2021-07-30_02h22m33s_C23H38N7O17P3S_+Cl_+H2_78,2021-07-30_02h22m33s,Acetyl-CoA,C23H38N7O17P3S,+Cl,+H2,78,0.5532090624852659,28.888365595590344,0.005649717514124294,0.005649717514124294,0.0005228612748915341,0.0010217574227671595,0.00021262646845154776,0.00021262646845154776,0.5529185921588574,25,0.3850891590118408,0.37244778871536255,68.16078186035156,5.108785629272461,0.06617982685565948,0.012330250814557076,0.012641374953091145,28.229497417676313,5.732214223166005,1.2403997118326515e-07,1.1836323210445698e-07,2.195507477154024e-05,1.6455760487588122e-06,2.866445392157857e-08,5.53702372840803e-09,5.676737302451329e-09,0.00012403926704493095,0.00012403641574714136
2021-07-30_02h22m33s_C20H34O5_-H__11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,-H,,11,83.99574752645216,25836.963610846316,0.903954802259887,0.6497175141242938,0.002302814551118033,0.00012020675561966583,0.0007619115119513794,0.0007619115119513794,90.3954802259887,1,7806.85400390625,7806.85400390625,1381813.125,13082.5322265625,0.040861815214157104,0.3011583387851715,0.0,7806854.00390625,186491.0530985784,0.0037392755039036274,0.0037392755039036274,0.6618517637252808,0.005685141775757074,1.5708085498999935e-08,1.813826031593635e-07,0.0,3.7392755039036274,3.7392167679669366
2021-07-30_02h22m33s_C20H34O5_-H_+HCl_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,-H,+HCl,11,52.145326756142886,3809.840433371942,0.7570621468926554,0.5254237288135594,0.006897318945377684,0.006941940137035701,0.004518312454595389,0.004518312454595389,56.125702504529244,2,959.99560546875,959.8050537109375,169919.21875,1921.6448974609375,0.4987758696079254,0.25097790360450745,0.1905727982521057,5011.126914821259,1920.852253674967,0.0004444876976776868,0.0004444012593012303,0.0786743238568306,0.0008077187812887132,2.158219984949028e-07,1.2081601141744613e-07,8.6428975976105e-08,0.44444928438116443,0.4443917881538527
2021-07-30_02h22m33s_C20H34O5_+Cl__11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,+Cl,,11,52.145326756142886,3809.840433371942,0.7570621468926554,0.5254237288135594,0.006897318945377684,0.006941940137035701,0.004518312454595389,0.004518312454595389,56.125702504529244,2,959.99560546875,959.8050537109375,169919.21875,1921.6448974609375,0.4987758696079254,0.25097790360450745,0.1905727982521057,5011.126914821259,1920.852253674967,0.0004444876976776868,0.0004444012593012303,0.0786743238568306,0.0008077187812887132,2.158219984949028e-07,1.2081601141744613e-07,8.6428975976105e-08,0.44444928438116443,0.4443917881538527
2021-07-30_02h22m33s_C20H34O5_+Cl_-H2O_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,+Cl,-H2O,11,3.7278941760777213,27.54704770428838,0.3333333333333333,0.3163841807909605,0.08064300812103682,0.08137997355451376,0.07941598596665309,0.07941598596665309,3.768217157763924,189,129.36788940429688,124.74109649658203,22898.1171875,443.09423828125,4.853381633758545,4.695252418518066,4.626793384552002,27.954551695444902,26.64971548685856,6.102642146288417e-05,5.885831342311576e-05,0.010801676660776138,0.00017885320994537324,2.2197029920789646e-06,2.211351102232584e-06,2.1681064481526846e-06,0.060894395930411085,0.060891260948764736
2021-07-30_02h22m33s_C20H34O5_+Cl_+C12H14N2_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,+Cl,+C12H14N2,11,1.058661976342224,27.007798309445846,0.011299435028248588,0.011299435028248588,0.0013794637890755367,0.0025243418680129825,0.0006733171500965679,0.0006733171500965679,1.0605686139330792,26,1.0902847051620483,1.051997423171997,192.9803924560547,10.912141799926758,0.1988249272108078,0.03936925530433655,0.038287222385406494,27.751636256347865,5.45619968629759,4.371386808088573e-07,4.200577166102448e-07,7.737354462733492e-05,4.331328000262147e-06,7.331026097290305e-08,1.7744323344004442e-08,1.7080976633110367e-08,0.00043713121418080227,0.0004371066364072693
