row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C20H34O5_[M]-_-H2_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,[M]-,-H2,11,6.161928677015776,24.559380628930207,0.1694915254237288,0.1694915254237288,0.018422516408944264,0.0191729775213367,0.017506245902510764,0.017506245902510764,6.208916764864988,182,25.317913055419922,24.3001766204834,4481.2705078125,76.17017364501953,1.1482008695602417,1.0298856496810913,1.0177366733551025,24.852264297149556,22.030885745072737,1.3698976545128971e-05,1.3209653843659908e-05,0.00242471881210804,3.986011870438233e-05,5.529507234314224e-07,4.97770372476225e-07,4.893224740953883e-07,0.013692276606463898,0.013691405872347063
2021-07-30_02h22m33s_C20H34O5_-H_-H2O_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,-H,-H2O,11,64.26898800751111,3887.760121978959,0.9661016949152542,0.6836158192090396,0.00934475470018912,0.011569900228392835,0.005032159753353297,0.005032159753353297,73.50439867237301,1,3322.42822265625,3321.93017578125,588069.8125,5614.02392578125,1.833443522453308,0.853586733341217,0.49813273549079895,6656.402168031104,1811.136828139017,0.001611944637261331,0.001611713320016861,0.2853142023086548,0.002442707074806094,8.766648420532874e-07,4.4105721030973655e-07,2.3128858117615891e-07,1.6115718990833288,1.6105327398313452
2021-07-30_02h22m33s_C20H34O5_[M]-_+C12H14N2_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,[M]-,+C12H14N2,11,5.619844322834003,1015.0848148504141,0.05649717514124294,0.05649717514124294,0.000611858938702859,0.0012621709340064912,5.315661711288694e-05,5.315661711288694e-05,5.619087438146391,9,3.998671054840088,3.995656967163086,707.7647705078125,17.440977096557617,0.13963665068149567,0.002939248224720359,0.003014124697074294,996.1501838133056,28.432638543817475,1.6213053868341376e-06,1.6200909840335953e-06,0.0002869710442610085,7.015391020104289e-06,4.9249813116603036e-08,1.1842699043640437e-09,1.2144388827906027e-09,0.0016213034178602262,0.0016212255417791851
2021-07-30_02h22m33s_C20H34O5_+Cl_-H2_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,+Cl,-H2,11,7.090804834523728,17.13133593141204,0.4519774011299435,0.4519774011299435,0.06098564912671042,0.07119245101574709,0.05374133990112869,0.05374133990112869,7.16567798441138,189,56.5368766784668,53.28118896484375,10007.02734375,81.62616729736328,4.633352756500244,3.2992024421691895,3.255688190460205,17.36023634196233,12.19951946885505,2.7327798306941986e-05,2.5823972464422695e-05,0.0048370203003287315,3.735088466783054e-05,2.0792663235624786e-06,1.5313920584958396e-06,1.5038255014587776e-06,0.027286763775723772,0.02727109443866897
2021-07-30_02h22m33s_C20H34O5_[M]-__11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,[M]-,,11,52.58938850990072,17949.187616985582,0.5706214689265536,0.4293785310734463,0.0017465791522972521,0.00024041351123933166,0.000850505873806191,0.000850505873806191,56.043816440390614,1,1243.1640625,1243.150390625,220040.03125,2781.599609375,0.018160179257392883,0.06826018542051315,0.013725313358008862,84423.60663407294,64882.69477021358,0.0005726899253204465,0.0005726832896471024,0.10136611759662628,0.0011711992556229234,8.666060757889227e-09,4.0421660685296956e-08,6.63856036808852e-09,0.5726861235090436,0.5726849623977672
2021-07-30_02h22m33s_C20H34O5_[M]-_-H2O_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,[M]-,-H2O,11,1.4121490574224222,3.284179089792114,0.1807909604519774,0.1807909604519774,0.11534097229947714,0.11043995672556797,0.11802540886297996,0.11802540886297996,1.421536358158197,189,25.15692901611328,17.56467056274414,4452.7763671875,88.63874816894531,7.019962310791016,7.659035682678223,7.592259407043457,3.313060659139062,3.583116943591594,1.4761995771550573e-05,1.105336741602514e-05,0.002612873213365674,6.28113848506473e-05,3.441152102823253e-06,3.7650370359187946e-06,3.7086281281517586e-06,0.014707451303951317,0.014711371703876364
2021-07-30_02h22m33s_C20H34O5_-H_+H2_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,-H,+H2,11,3.9576180294263024,13.556093857709639,0.07344632768361582,0.07344632768361582,0.0072310601846701525,0.004627960091357134,0.008558215355174797,0.008558215355174797,4.000711282296033,99,6.783249855041504,6.295248985290527,1200.63525390625,25.43953514099121,0.2767767608165741,0.499383807182312,0.48800092935562134,13.87165023179015,24.41978888046983,3.7477636851690477e-06,3.5121497603540774e-06,0.0006633541779592633,1.4562926480721217e-05,1.290843982815204e-07,2.420278235604201e-07,2.3561386797155137e-07,0.0037468808680748917,0.003747279969788955
2021-07-30_02h22m33s_C20H34O5_[M]-_+HCl_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,[M]-,+HCl,11,40.51847816678658,1449.4184247764688,0.5028248587570622,0.5028248587570622,0.003971520747580376,0.003966822935448972,0.0024097666424508744,0.0024097666424508744,40.61490585117034,54,182.07135009765625,181.9477996826172,32226.62890625,377.96697998046875,0.4979400038719177,0.1246168315410614,0.12355096638202667,1461.8220587642911,364.9163199677923,8.329650154337287e-05,8.323847578139976e-05,0.014743480831384659,0.00015886223991401494,1.977202117586785e-07,5.908287192823991e-08,5.802227676099392e-08,0.08329166877111555,0.08328003539713888
2021-07-30_02h22m33s_C20H34O5_[M]-_-CH2O3_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,[M]-,-CH2O3,11,0.8493208824610561,1.0588720646282577,0.04519774011299435,0.04519774011299435,0.04496606964067193,0.047932443803341745,0.04321632971277708,0.04321632971277708,0.8523506869013806,189,2.8288466930389404,0.17322015762329102,500.70587158203125,13.102724075317383,2.9995367527008057,2.6705660820007324,2.6556265354156494,1.0648266345786335,0.9427802177369347,1.590633701198385e-06,3.69527583643503e-07,0.0002815421612467617,7.6062015068600886e-06,1.3826190752297407e-06,1.2319668485361035e-06,1.221106117554882e-06,0.0015886937375565336,0.0015884374972149255
2021-07-30_02h22m33s_C20H34O5_+Cl_-CH2O3_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,+Cl,-CH2O3,11,1.0713275853124646,1.616601252618508,0.03954802259887006,0.03954802259887006,0.02879074424296362,0.031914893617021274,0.026914967131491753,0.026914967131491753,1.0751724868371644,187,2.6197850704193115,1.0084142684936523,463.70196533203125,13.00831413269043,2.495389699935913,1.619551181793213,1.6113708019256592,1.6248030957212167,1.0494295303680217,1.2826378679164918e-06,5.129124360792048e-07,0.00022702690330334008,6.642687367275357e-06,1.0918136013060575e-06,7.757746516290354e-07,7.69725431837287e-07,0.001281651348278973,0.0012812389937565847
2021-07-30_02h22m33s_C20H34O5_+Cl_-CH2O2_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,+Cl,-CH2O2,11,0.856293746519557,0.9612394310077234,0.06779661016949153,0.06779661016949153,0.06856157525864946,0.06752614496934728,0.06917447773623686,0.06917447773623686,0.864430929066912,189,4.202991008758545,-0.11855554580688477,743.929443359375,16.002700805664062,4.26876163482666,4.3714704513549805,4.32154655456543,0.9723414093295046,0.984361978073086,2.121762008755468e-06,9.557584235153627e-08,0.0003755518700927496,8.395721124543343e-06,1.971233359654434e-06,2.0609797957149567e-06,2.0261861664039316e-06,0.0021174716170572335,0.002117587749142363
2021-07-30_02h22m33s_C20H34O5_+Cl_+HCl_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,+Cl,+HCl,11,0.9075481562297361,0.9760150023419879,0.15819209039548024,0.15819209039548024,0.17597063077094227,0.19584685659334056,0.16430710349593353,0.16430710349593353,0.9042153323170902,189,12.269125938415527,-0.3535127639770508,2171.63525390625,30.119199752807617,15.851462364196777,12.569632530212402,12.622638702392578,0.971916752979483,0.7739571087786139,6.593017133127432e-06,5.750389391323552e-07,0.0011669640662148595,1.6098721971502528e-05,7.52575533624622e-06,6.0184574977029115e-06,6.017978193995077e-06,0.006553577844566184,0.006543770318732065
2021-07-30_02h22m33s_C20H34O5_-H_-CH2O3_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,-H,-CH2O3,11,1.0935510329989282,1.2174465342881646,0.288135593220339,0.288135593220339,0.2544888196684837,0.2560103377809833,0.2534861881389868,0.2534861881389868,1.0944274500154498,189,25.65228843688965,4.599542617797852,4540.455078125,42.48093795776367,21.460744857788086,21.06956672668457,21.052745819091797,1.218419214201201,1.1952564251820788,1.2952451470482629e-05,2.932954885181971e-06,0.002292583929374814,2.202456926170271e-05,1.0109015420312062e-05,1.0074217243527528e-05,1.0019496585300658e-05,0.012823961828729646,0.012822825331474781
2021-07-30_02h22m33s_C20H34O5_[M]-_+H2_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,[M]-,+H2,11,3.1972168458776284,69.80425224043924,0.03389830508474576,0.03389830508474576,0.0006007342307264434,0.0004207236446688304,0.0006024416606127186,0.0006024416606127186,3.2090706464934775,13,2.4297773838043213,2.3979995250701904,430.07061767578125,13.658431053161621,0.024411162361502647,0.03380844369530678,0.03177785500884056,74.12862687778022,95.61850612097071,1.3009217809667462e-06,1.2857716455982882e-06,0.0002302631619386375,7.526043646066682e-06,1.1761386531361495e-08,1.6440212746715588e-08,1.5150146026599032e-08,0.0013009020721103874,0.0013009064805027878
2021-07-30_02h22m33s_C20H34O5_[M]-_-CH2O2_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,[M]-,-CH2O2,11,0.0,0.0,0.0,0.0,0.0036044053843586605,0.004627960091357134,0.003012208303063593,0.003012208303063593,0.0,110,0.0,-0.17384973168373108,0.0,0.0,0.2665630578994751,0.17233896255493164,0.17384973168373108,0.0,0.0,0.0,-8.384320437926363e-08,0.0,0.0,1.1847183856161791e-07,8.328390777023742e-08,8.384320437926363e-08,0.0,0.0
2021-07-30_02h22m33s_C20H34O5_-H_-CO2_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,-H,-CO2,11,0.488013081936166,3.084178035127989,0.005649717514124294,0.005649717514124294,0.0017132050283680054,0.0019233080899146533,0.0015769796410156458,0.0015769796410156458,0.4878515782377508,55,0.2823529541492462,0.19151365756988525,49.976470947265625,3.745835065841675,0.11202987283468246,0.09054885059595108,0.09083929657936096,3.074424180778181,2.4980383244544186,1.1392802434784244e-07,6.940471308780616e-08,2.0165260139037855e-05,1.5114259213078185e-06,5.220215726353672e-08,4.463941749577316e-08,4.452331126003628e-08,0.0001139229521207855,0.0001139220773696438
2021-07-30_02h22m33s_C20H34O5_-H_+C12H14N2_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,-H,+C12H14N2,11,6.661624541907818,793.2207293353063,0.06779661016949153,0.06779661016949153,0.00042273890310379355,0.0004808270224786633,0.00017718872370962313,0.00017718872370962313,6.65867126024443,14,8.374144554138184,8.364343643188477,1482.2235107421875,38.98332214355469,0.02624950371682644,0.009557142853736877,0.009800608269870281,775.3400868633447,307.31365389848145,3.600723857744015e-06,3.5967439089290565e-06,0.0006373281357809901,1.564906597195659e-05,1.1186516601924268e-08,3.881000409933222e-09,3.979867990722141e-09,0.0036007095273954226,0.003600683578637384
2021-07-30_02h22m33s_C20H34O5_-H_-CH2O2_11,2021-07-30_02h22m33s,Prostaglandin E1,C20H34O5,-H,-CH2O2,11,0.756165157915397,1.342967855350957,0.04519774011299435,0.04519774011299435,0.049938814106129714,0.05024642384902032,0.04977231249003313,0.04977231249003313,0.757597462079475,189,5.7890777587890625,1.4889512062072754,1024.666748046875,29.23270034790039,4.413825035095215,4.309659957885742,4.300126552581787,1.3459445305821378,1.3112813560604013,2.988458845720743e-06,9.340467386209639e-07,0.0005289572291076183,1.4653013749921229e-05,2.115042889272445e-06,2.0702620986412512e-06,2.054412107099779e-06,0.0029823319069437275,0.002982151467464748
2021-07-30_02h22m33s_C11H15N2O5_[M]-_-CH2O2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,[M]-,-CH2O2,121,0.0,0.0,0.0,0.0,0.003359661808877517,0.005439355691789879,0.0021439835568864397,0.0021439835568864397,0.0,1,0.0,-1.184086799621582,0.0,0.0,44.14458084106445,1.1546717882156372,1.184086799621582,0.0,0.0,0.0,-6.438473292291746e-07,0.0,0.0,2.111439243890345e-05,6.278529554037959e-07,6.438473292291746e-07,0.0,0.0
2021-07-30_02h22m33s_C11H15N2O5_-H_+C12H14N2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,-H,+C12H14N2,121,1.2930026153022915,1.4740271916755174,0.1638418079096045,0.1638418079096045,0.13286238736233175,0.16008534679648997,0.11671421230752875,0.11671421230752875,1.2984705405552837,189,10.819408416748047,3.512598991394043,1915.0352783203125,25.242624282836914,10.915724754333496,7.339033126831055,7.306809425354004,1.480526897596804,0.9910855737617807,5.507850346475607e-06,1.9971237179561285e-06,0.0009748894954100251,1.311842970608268e-05,5.280091045278823e-06,3.525114379954175e-06,3.5107266285194783e-06,0.005488581437470282,0.005478921144005355
2021-07-30_02h22m33s_C11H15N2O5_+Cl_-NH3_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,+Cl,-NH3,121,1.2734585800713931,1.1694017035828828,0.07909604519774012,0.07909604519774012,0.06514628990988987,0.08717994951316264,0.05211120364300016,0.05211120364300016,1.2745548325816176,189,4.829666614532471,0.6749286651611328,854.8510131835938,16.96884536743164,7.531424045562744,4.129032135009766,4.154737949371338,1.1621682294147255,0.6411835798566818,2.207190391345648e-06,3.3751769024092937e-07,0.0003906727069988847,7.956073204695713e-06,3.3913472634594655e-06,1.8590062609291635e-06,1.8696727011047187e-06,0.0022030713689485397,0.002199730341870397
2021-07-30_02h22m33s_C11H15N2O5_+Cl_+H2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,+Cl,+H2,121,0.8035993641660537,1.0173347769282572,0.4293785310734463,0.4293785310734463,0.5066970742018022,0.4772208198100733,0.5243191523291457,0.5243191523291457,0.8020421118992618,189,143.99327087402344,3.0164794921875,25486.80859375,176.4016876220703,131.98756408691406,141.53871154785156,140.97679138183594,1.0213897484322203,1.09095262813227,7.179236126830801e-05,2.1065861801616848e-06,0.012707248330116272,9.21296450542286e-05,6.476885755546391e-05,6.99042939231731e-05,6.968577508814633e-05,0.06711537438402604,0.06742530151861466
2021-07-30_02h22m33s_C11H15N2O5_+Cl_-CH2O2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,+Cl,-CH2O2,121,0.8954996765858894,1.1358359797428663,0.03389830508474576,0.0,0.036099677383468684,0.050096165404495734,0.027854067367152756,0.027854067367152756,0.9024080200928642,15,1.4423396587371826,0.18600893020629883,255.29412841796875,7.699986457824707,7.045471668243408,1.2688485383987427,1.2563307285308838,1.1471442047888791,0.2046896271842584,6.9621802367692e-07,9.396001132699894e-08,0.0001232305949088186,3.75732952306862e-06,3.2911439120653085e-06,6.087922770348086e-07,6.02258012349921e-07,0.0006957989731703433,0.0006939341864039626
2021-07-30_02h22m33s_C11H15N2O5_-H_-H2O_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,-H,-H2O,121,1.0030949243036522,1.0206474268909518,0.5028248587570622,0.5028248587570622,0.4826899543886973,0.4680250030051689,0.49127345535730105,0.49127345535730105,1.0047788544023772,189,45.31570053100586,1.0107994079589844,8020.87890625,49.05099105834961,41.97032165527344,44.39797592163086,44.304901123046875,1.0227915330094417,1.079682477078065,2.2736814571544528e-05,7.656599336769432e-07,0.004024416208267212,2.637403849803377e-05,2.0915842469548807e-05,2.19993253267603e-05,2.1971154637867585e-05,0.02224800031621367,0.022270997888077838
2021-07-30_02h22m33s_C11H15N2O5_+Cl_-CO2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,+Cl,-CO2,121,0.7939611770169624,0.8606450235294516,0.07909604519774012,0.07909604519774012,0.09397040827678274,0.10142445005409303,0.08962205645232738,0.08962205645232738,0.7994069889828253,189,5.002326488494873,-0.7658448219299316,885.4118041992188,17.234832763671875,6.77707576751709,5.8112993240356445,5.768171310424805,0.8670788609545612,0.7380157230563534,2.393463773842086e-06,-4.310788881412009e-07,0.0004236430977471173,8.256963155872654e-06,3.1831727937969845e-06,2.84691827800998e-06,2.824542661983287e-06,0.0023867223746725135,0.0023858691401057418
2021-07-30_02h22m33s_C11H15N2O5_+Cl__121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,+Cl,,121,1.2130460019681135,1.2642123459086987,0.2937853107344633,0.2937853107344633,0.22269440427188786,0.2062146892655367,0.23218810354909014,0.23218810354909014,1.2169237282076106,189,22.61056900024414,4.82562255859375,4002.070556640625,37.176177978515625,15.598530769348145,17.884103775024414,17.78494644165039,1.271260378210498,1.449439046248246,1.1194370927114505e-05,2.288890755153261e-06,0.0019814036786556244,1.898589835036546e-05,7.697601176914759e-06,8.951171366788913e-06,8.905480171961244e-06,0.011095559640737107,0.011108859358244303
2021-07-30_02h22m33s_C11H15N2O5_-H_+HCl_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,-H,+HCl,121,1.2130460019681135,1.2642123459086987,0.2937853107344633,0.2937853107344633,0.22269440427188786,0.2062146892655367,0.23218810354909014,0.23218810354909014,1.2169237282076106,189,22.61056900024414,4.82562255859375,4002.070556640625,37.176177978515625,15.598530769348145,17.884103775024414,17.78494644165039,1.271260378210498,1.449439046248246,1.1194370927114505e-05,2.288890755153261e-06,0.0019814036786556244,1.898589835036546e-05,7.697601176914759e-06,8.951171366788913e-06,8.905480171961244e-06,0.011095559640737107,0.011108859358244303
2021-07-30_02h22m33s_C11H15N2O5_-H_+H2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,-H,+H2,121,1.0959416019616104,1.1836606869830597,0.4350282485875706,0.4350282485875706,0.39333629992212704,0.403954802259887,0.386944734837075,0.386944734837075,1.0990862131406303,189,42.62971115112305,6.778739929199219,7545.458984375,51.182769775390625,37.92539596557617,36.01414489746094,35.85097122192383,1.189047901641028,1.1240116564151215,2.0163794033578597e-05,3.547145752236247e-06,0.0035689915530383587,2.5284454750362784e-05,1.7572039723745547e-05,1.6686790331732482e-05,1.661664828134235e-05,0.019834215844946886,0.019815593635073486
2021-07-30_02h22m33s_C11H15N2O5_-H_-CO2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,-H,-CO2,121,1.2631794561367131,1.3574485826018994,0.5819209039548022,0.5819209039548022,0.46590277005228614,0.49110470008414475,0.4506795187554264,0.4506795187554264,1.2691437246908495,189,48.52775192260742,13.00302505493164,8589.412109375,45.209075927734375,40.34360122680664,35.74823760986328,35.52472686767578,1.3659889944929446,1.202831368930809,2.360818507440854e-05,6.443804522859864e-06,0.004178648814558983,2.3699778466834687e-05,1.9837223590002395e-05,1.7261598259210587e-05,1.7164380551548675e-05,0.023209803180098777,0.023148973707101676
2021-07-30_02h22m33s_C11H15N2O5_-H_-NH3_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,-H,-NH3,121,1.208557934290971,1.3123309040663336,0.1864406779661017,0.1864406779661017,0.15661363889197907,0.17739511960572185,0.14426705884437516,0.14426705884437516,1.2145286016635681,189,11.727928161621094,2.86093807220459,2075.84326171875,25.408058166503906,12.258883476257324,8.935715675354004,8.866990089416504,1.3225012706788861,0.9566100839647927,5.283151040202938e-06,1.0561529961705673e-06,0.0009351177141070366,1.1713520507328212e-05,5.711035555577837e-06,4.258783064869931e-06,4.226998044032371e-06,0.00526091317052132,0.005253150113128075
2021-07-30_02h22m33s_C11H15N2O5_+Cl_-H2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,+Cl,-H2,121,0.809081896622323,1.18715892041318,0.022598870056497175,0.022598870056497175,0.02112582044721326,0.02653564130304123,0.01793149883941386,0.01793149883941386,0.8137722469063513,184,1.2921236753463745,0.21511411666870117,228.7058868408203,8.556222915649414,1.6570374965667725,1.0874167680740356,1.0770095586776733,1.1986198683909088,0.7793090795726393,6.733930604241323e-07,1.7482022940384923e-07,0.00011919057578779757,4.456205715541728e-06,7.406397912745888e-07,5.040282644586114e-07,4.98572831020283e-07,0.0006730574922447843,0.0006728946878429785
2021-07-30_02h22m33s_C11H15N2O5_-H_-H2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,-H,-H2,121,1.090160886743098,1.141638092103904,0.3672316384180791,0.3672316384180791,0.34276337746134167,0.3696057218415675,0.32686003862714175,0.32686003862714175,1.0938628690373902,189,29.29318618774414,3.761852264404297,5184.89404296875,41.71377182006836,31.23044204711914,25.657907485961914,25.531333923339844,1.1472976295741766,0.9379389572709855,1.477716796216555e-05,2.651957402122207e-06,0.0026155586820095778,2.236565705970861e-05,1.4998546248534694e-05,1.218066336150514e-05,1.2125210560043342e-05,0.014600138212137645,0.01455880702172669
2021-07-30_02h22m33s_C11H15N2O5_[M]-_-NH3_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,[M]-,-NH3,121,1.1133899059232903,1.3366852126804258,0.12429378531073447,0.12429378531073447,0.11551896762709979,0.13901911287414354,0.10163545191983982,0.10163545191983982,1.1160251045504452,189,10.048964500427246,2.554220199584961,1778.666748046875,27.770362854003906,10.74906063079834,7.516824245452881,7.494744300842285,1.3406226382746353,0.9347821231479857,4.763942797580967e-06,1.2305511063459562e-06,0.0008432178874500096,1.3830463103658985e-05,4.964507297700038e-06,3.5416810533206444e-06,3.5333916912350105e-06,0.004747169189410217,0.0047404090024940025
2021-07-30_02h22m33s_C11H15N2O5_+Cl_-CH2O3_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,+Cl,-CH2O3,121,1.418329257251894,1.590619230956342,0.10734463276836158,0.10734463276836158,0.07579263544331961,0.0927695636494771,0.06568385987915729,0.06568385987915729,1.4261739989152966,189,6.5905842781066895,2.4723148345947266,1166.533447265625,19.34290885925293,6.251689434051514,4.1424078941345215,4.118269443511963,1.5999400788135283,1.0540399211601705,3.262121708758059e-06,1.3241851775092073e-06,0.000577395549044013,9.770480573934037e-06,2.93330572276318e-06,1.949874558704323e-06,1.9379365312488517e-06,0.003255812151450878,0.0032525808946061606
2021-07-30_02h22m33s_C11H15N2O5_-H_-CH2O3_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,-H,-CH2O3,121,0.5342802448845201,0.7005964607434322,0.01694915254237288,0.01694915254237288,0.022961397263321838,0.02509316023560524,0.021723337526799794,0.021723337526799794,0.5415836561497323,188,0.937919557094574,-0.3720901608467102,166.0117645263672,7.147775650024414,1.5361233949661255,1.3377443552017212,1.3100097179412842,0.715417700005623,0.610178441214372,4.822230152967677e-07,-1.6931045365708997e-07,8.535347296856344e-05,3.7090867408551276e-06,7.766120688756928e-07,6.648285193477932e-07,6.515334689538577e-07,0.000481909035431193,0.00048184880569888857
2021-07-30_02h22m33s_C11H15N2O5_+Cl_+C12H14N2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,+Cl,+C12H14N2,121,1.0443469674488877,1.140064690433067,0.3672316384180791,0.3672316384180791,0.33376348870842143,0.32023079697078977,0.34163757818452434,0.34163757818452434,1.046132153532028,189,38.36668014526367,4.835643768310547,6790.90234375,53.321407318115234,30.01917839050293,33.65207290649414,33.531036376953125,1.1441798438353552,1.2780297187508123,1.8251297660754062e-05,2.087106622639112e-06,0.003230479545891285,2.6150008125114255e-05,1.4259861927712336e-05,1.6210902685998008e-05,1.616419103811495e-05,0.017960973060966168,0.017994695783450865
2021-07-30_02h22m33s_C11H15N2O5_-H__121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,-H,,121,1.1318994168196967,1.2751139712384445,0.4971751412429379,0.4971751412429379,0.4316164200689732,0.4352987137877149,0.429239683186562,0.429239683186562,1.134302167836263,189,59.47169494628906,13.101593017578125,10526.490234375,65.80503845214844,48.75586700439453,46.63929748535156,46.37010192871094,1.2825163188426802,1.2197603865918782,2.9147809982532635e-05,7.252265277202241e-06,0.005159162450581789,3.455176192801446e-05,2.3017177227302454e-05,2.2013231500750408e-05,2.1895544705330394e-05,0.028523277289497898,0.028492004466173622
2021-07-30_02h22m33s_C11H15N2O5_-H_-CH2O2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,-H,-CH2O2,121,1.2760632216215582,1.3584606423585386,0.2937853107344633,0.2937853107344633,0.22509734119479363,0.2329907440798173,0.22022786469869057,0.22022786469869057,1.2855231488565704,189,21.90982437133789,5.932892799377441,3878.0390625,36.03950119018555,17.193552017211914,16.12742042541504,15.97693157196045,1.371255363853684,1.2742306021934122,1.1228838047827594e-05,3.4221329769934528e-06,0.001987504307180643,1.893985790957231e-05,8.47538194648223e-06,7.878491487645078e-06,7.806705070834141e-06,0.011141856857400418,0.011134469168850258
2021-07-30_02h22m33s_C11H15N2O5_[M]-__121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,[M]-,,121,0.8843233677400522,1.4673552331552204,0.03389830508474576,0.03389830508474576,0.02894649015463344,0.029961533838201708,0.028332476921168737,0.028332476921168737,0.8848593546322873,183,12.063010215759277,3.8967514038085938,2135.15283203125,64.76671600341797,8.85981559753418,8.21992015838623,8.166258811950684,1.4769961982970545,1.3613882472755914,6.322535227809567e-06,1.6610620150459e-06,0.0011190887307748199,3.40196093020495e-05,4.954419637215324e-06,4.677103333960986e-06,4.661473212763667e-06,0.006293199646236064,0.0062913651646927206
