row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C11H15N2O5_[M]-_-CO2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,[M]-,-CO2,121,1.951209250497901,2.762383216411694,0.07344632768361582,0.07344632768361582,0.03342974746912893,0.04303401851184036,0.027641440898701207,0.027641440898701207,1.9656763897526184,188,4.680004596710205,3.002063274383545,828.36083984375,16.99295997619629,2.737372875213623,1.6931909322738647,1.6779414415359497,2.7874733930141042,1.7090457764431053,2.3499653707403922e-06,1.5429875475092558e-06,0.0004159438540227711,8.824397809803486e-06,1.3104370282235323e-06,8.149160635184671e-07,8.069777663877176e-07,0.0023480705300287486,0.0023468899192889913
2021-07-30_02h22m33s_C11H15N2O5_[M]-_-CH2O3_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,[M]-,-CH2O3,121,0.4015548305210594,0.43817531925420566,0.04519774011299435,0.04519774011299435,0.10037824007119812,0.09697680009616541,0.10255683328312987,0.10255683328312987,0.40543043626176895,189,2.942373275756836,-3.6971025466918945,520.800048828125,13.58210277557373,6.435454368591309,6.714059352874756,6.6394758224487305,0.4430967530684889,0.45714194605574554,1.5577791145915398e-06,-1.7449890492571285e-06,0.00027572689577937126,7.212312084448058e-06,3.190725919921533e-06,3.3364333376084687e-06,3.3027681638486683e-06,0.0015526510680743382,0.001552824477282785
2021-07-30_02h22m33s_C11H15N2O5_[M]-_-H2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,[M]-,-H2,121,1.1483590520956473,1.6526857013068836,0.24293785310734464,0.24293785310734464,0.20444988319056626,0.20915975477821855,0.2015521732196963,0.2015521732196963,1.1487955548477844,189,40.0195426940918,15.95145034790039,7083.458984375,77.94281005859375,26.718223571777344,24.21385383605957,24.068092346191406,1.6626943018241533,1.4977808987070698,1.8082546375808306e-05,6.520429451484233e-06,0.0032006108667701483,3.557638410711661e-05,1.2636313840630464e-05,1.1615936273301486e-05,1.1562116924324073e-05,0.017875863551304855,0.01785690097091872
2021-07-30_02h22m33s_C11H15N2O5_[M]-_+H2_121,2021-07-30_02h22m33s,Nicotinamide riboside,C11H15N2O5,[M]-,+H2,121,0.5612392391522371,0.843889074213522,0.01694915254237288,0.01694915254237288,0.021904550005562354,0.024822695035460994,0.020199514502897035,0.020199514502897035,0.5614690523787833,174,4.319840431213379,-0.7798771858215332,764.6117553710938,33.603126525878906,6.204744338989258,5.117967128753662,5.099717617034912,0.8469083677140583,0.6961035123656029,2.527684500819305e-06,-5.262693321128609e-07,0.0004474001470953226,1.9442784832790494e-05,3.616199819589383e-06,3.057627509406302e-06,3.053953832932166e-06,0.0025199885720607147,0.002518576823763589
2021-07-30_02h22m33s_C10H12N2O3_-H_+H2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,-H,+H2,155,80.94961944346281,7166.091184807243,0.9830508474576272,0.8700564971751412,0.003359661808877517,0.0002103618223344152,0.0021439835568864397,0.0021439835568864397,98.30508474576271,1,8281.6494140625,8281.6494140625,1465852.0,12292.3984375,0.09325499087572098,1.1546717882156372,0.0,8281649.4140625,87864.3065700594,0.003963173367083073,0.003963173367083073,0.7014816999435425,0.005285406485199928,3.3680890965115395e-08,6.278529554037959e-07,0.0,3.9631733670830727,3.963039888368702
2021-07-30_02h22m33s_C10H12N2O3_-H__155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,-H,,155,3.322798623929049,37.4782535606318,0.7796610169491526,0.6892655367231638,0.22277227722772278,0.21664262531554274,0.22463986391906018,0.22463986391906018,3.343500684067357,131,439.8004150390625,428.1718444824219,77844.671875,946.967529296875,11.730538368225098,11.733816146850586,11.628565788269043,37.81744074079681,37.48872494252443,0.00022238597739487886,0.00021662525250576437,0.03936231881380081,0.0005105560412630439,5.798932306788629e-06,5.821757440571673e-06,5.760718522651587e-06,0.22111221217859714,0.2211038113600291
2021-07-30_02h22m33s_C10H12N2O3_-H_-CH2O2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,-H,-CH2O2,155,0.8399491776945622,0.980215419147628,0.096045197740113,0.096045197740113,0.09457114250750918,0.0779841327082582,0.10434643939259705,0.10434643939259705,0.8422322405165353,189,6.163642406463623,-0.10265827178955078,1090.9647216796875,19.93094825744629,6.239015102386475,6.287048816680908,6.266300678253174,0.9834604597559466,0.9877608155317376,3.3192168302775826e-06,1.5388604879262857e-07,0.0005875013885088265,1.136855371441925e-05,2.9448533496179152e-06,3.177371581841726e-06,3.165330781484954e-06,0.0033087435624313782,0.0033094709237423366
2021-07-30_02h22m33s_C10H12N2O3_-H_+C12H14N2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,-H,+C12H14N2,155,1.6004279392079537,2.5061168697601315,0.5988700564971752,0.5988700564971752,0.3302035821559684,0.2711263373001563,0.36419370271275936,0.36419370271275936,1.6145471587530758,189,70.53678894042969,42.73656463623047,12485.01171875,77.34986114501953,19.87411117553711,28.14484977722168,27.80022430419922,2.5371828293826435,3.549000975010822,3.338497845106758e-05,2.0941679395036772e-05,0.005909141153097153,3.5789918911177665e-05,8.927509952627588e-06,1.259826331079239e-05,1.2443298146536108e-05,0.03297466486487187,0.03308957097684363
2021-07-30_02h22m33s_C10H12N2O3_[M]-_+HCl_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,[M]-,+HCl,155,1.9402492992694271,2.650284140486911,0.07344632768361582,0.0,0.036099677383468684,0.04988580358216132,0.027854067367152756,0.027854067367152756,1.9349663295784998,15,3.365459442138672,2.0916476249694824,595.6863403320312,12.342098236083984,7.035242080688477,1.2688485383987427,1.2738116979599,2.639965924006241,0.4783035324176014,1.5953246474964544e-06,9.841219252848532e-07,0.00028237246442586184,5.8729201555252075e-06,3.2863613341760356e-06,6.087922770348086e-07,6.112027790550201e-07,0.001594350176237951,0.0015900990076003648
2021-07-30_02h22m33s_C10H12N2O3_+Cl_-CH2O3_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,+Cl,-CH2O3,155,0.7792885223653938,0.862398141342828,0.22598870056497175,0.22598870056497175,0.28010902213816885,0.28059261930520496,0.27999362120594645,0.27999362120594645,0.7773936282814018,189,21.997652053833008,-3.595724105834961,3893.58447265625,44.73678207397461,30.549285888671875,25.50653648376465,25.59337615966797,0.8594720932677883,0.7200473388037849,1.1319406439724844e-05,-8.683946361998096e-07,0.0020035349298268557,2.371760092501063e-05,1.4639619621448219e-05,1.2153275747550651e-05,1.2187801075924654e-05,0.01118310893264339,0.011156085590219708
2021-07-30_02h22m33s_C10H12N2O3_[M]-_-H2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,[M]-,-H2,155,0.791671717892594,0.7920715457173139,0.22598870056497175,0.22598870056497175,0.27426855045055065,0.2725087149897824,0.2754575898789801,0.2754575898789801,0.7917921156186792,189,16.21291732788086,-4.269216537475586,2869.6865234375,31.261507034301758,20.122028350830078,20.468006134033203,20.482133865356445,0.7915252341001445,0.8056897324408964,8.800913747109007e-06,-1.372574843117036e-06,0.0015577616868540645,1.7332846255158074e-05,1.0027559255831875e-05,1.0171680514758918e-05,1.0173488590226043e-05,0.008712279471312746,0.008713538226217654
2021-07-30_02h22m33s_C10H12N2O3_[M]-_+H2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,[M]-,+H2,155,0.09811102571935636,0.154952292611224,0.04519774011299435,0.04519774011299435,0.46590277005228614,0.4939596105301118,0.4506795187554264,0.4506795187554264,0.09821561875268875,189,5.539426326751709,-30.156614303588867,980.4784545898438,28.508464813232422,40.572261810302734,35.74823760986328,35.696041107177734,0.15517886510873521,0.1365289868152796,2.7108005724585382e-06,-1.4513837413687725e-05,0.00047981171519495547,1.437958053429611e-05,1.9948378394474275e-05,1.7261598259210587e-05,1.7224638213519938e-05,0.0026648986572123602,0.002657782128861929
2021-07-30_02h22m33s_C10H12N2O3_+Cl_+HCl_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,+Cl,+HCl,155,1.2753014031387284,1.6223436809281715,0.096045197740113,0.096045197740113,0.07295583490933363,0.08579757182353648,0.06531176355936708,0.06531176355936708,1.27692828976296,189,6.606536388397217,2.542635917663574,1169.35693359375,20.851194381713867,5.548259735107422,4.0712175369262695,4.063900470733643,1.625263997473683,1.1905257104115938,3.369545538589591e-06,1.526277742414095e-06,0.0005964095471426845,1.0872567145270295e-05,2.4272274004033534e-06,1.847997737058904e-06,1.8432677961754962e-06,0.003363345991236549,0.00336138668871539
2021-07-30_02h22m33s_C10H12N2O3_+Cl_-CO2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,+Cl,-CO2,155,1.418717668567613,1.9553108579472978,0.2824858757062147,0.2824858757062147,0.25394370897763935,0.36374564250510877,0.18911352481528076,0.18911352481528076,1.4207035676713773,189,25.226499557495117,12.351500511169434,4465.09033203125,44.95523452758789,36.51593780517578,12.900528907775879,12.874999046325684,1.9591877466544076,0.6908164012021732,1.2486907507991418e-05,6.159069016575813e-06,0.0022101826034486294,2.2537045879289508e-05,1.7171818399219774e-05,6.341172593238298e-06,6.327838491415605e-06,0.012408389225036764,0.012276104471359385
2021-07-30_02h22m33s_C10H12N2O3_[M]-_+C12H14N2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,[M]-,+C12H14N2,155,0.9170016075520107,1.0372411892349638,0.20903954802259886,0.20903954802259886,0.22003559906552453,0.22361461714148334,0.2179598490352074,0.2179598490352074,0.9220165441992634,189,15.577799797058105,0.6651115417480469,2757.2705078125,31.29549217224121,15.380579948425293,15.01749324798584,14.912688255310059,1.0445303355131879,1.0127568071219433,7.630930667801294e-06,4.218550202494953e-07,0.001350674661807716,1.5527879440924153e-05,7.5018351708422415e-06,7.260315214807633e-06,7.209075647551799e-06,0.007576312458160923,0.007574110935993795
2021-07-30_02h22m33s_C10H12N2O3_+Cl_+H2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,+Cl,+H2,155,0.9706061772830834,1.0479717841708025,0.22598870056497175,0.22598870056497175,0.23671153632217154,0.26030772929438634,0.22283253893722205,0.22283253893722205,0.9695082709633311,189,16.8170166015625,0.7310256958007812,2976.61181640625,33.758575439453125,22.78240394592285,16.04620361328125,16.08599090576172,1.0453798786906328,0.738125727019467,8.777971743256785e-06,9.317527656094171e-07,0.0015537010040134192,1.7641354133957066e-05,1.088634871848626e-05,7.835727046767715e-06,7.846218977647368e-06,0.008709634047306446,0.00868344077886177
2021-07-30_02h22m33s_C10H12N2O3_+Cl_-H2O_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,+Cl,-H2O,155,1.0201406054064612,1.2213567517765362,0.0847457627118644,0.0847457627118644,0.09138947602625432,0.12249068397643947,0.07307262965784858,0.07307262965784858,1.0198065672519523,189,5.7809906005859375,1.0454621315002441,1023.2353515625,19.77756690979004,9.29462718963623,4.732253074645996,4.735528469085693,1.220512161663806,0.621904308622791,2.6921652533928864e-06,5.409312962001422e-07,0.000476513261673972,9.257847523258533e-06,4.1906823753379285e-06,2.1520570498978486e-06,2.151233957192744e-06,0.0026863862081597588,0.002680930325926517
2021-07-30_02h22m33s_C10H12N2O3_[M]-_-NH3_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,[M]-,-NH3,155,1.3130498720204524,2.184025572300811,0.327683615819209,0.327683615819209,0.25788185560129046,0.28858636855391273,0.23955915445541046,0.23955915445541046,1.3316861184406767,189,61.64923095703125,33.87067794799805,10911.9140625,106.48863220214844,38.47372817993164,28.22633934020996,27.778553009033203,2.219230487149469,1.6023305133884584,3.165248199366033e-05,1.7875507182907313e-05,0.005602489225566387,5.865358980372548e-05,1.822629928938113e-05,1.4005529919813853e-05,1.377697572024772e-05,0.031222332674474596,0.031085901057309715
2021-07-30_02h22m33s_C10H12N2O3_+Cl_-CH2O2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,+Cl,-CH2O2,155,1.1577601420686965,1.398185259648471,0.1864406779661017,0.1864406779661017,0.1905996217599288,0.25772328404856354,0.15103566809008276,0.15103566809008276,1.1598812949430823,189,14.368983268737793,4.116359710693359,2543.31005859375,32.402122497558594,23.638967514038086,10.275880813598633,10.252623558044434,1.4013566216271587,0.6078258466389634,7.139609806472436e-06,2.1353180272853933e-06,0.0012637109030038118,1.7182725059683435e-05,1.1107049431302585e-05,5.019850959797623e-06,5.004291779187042e-06,0.007104059022308239,0.007061180920940182
2021-07-30_02h22m33s_C10H12N2O3_-H_-CO2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,-H,-CO2,155,1.2746068778317412,1.7002142144403816,0.0847457627118644,0.0847457627118644,0.0544888196684837,0.050937612693833394,0.05648776511862785,0.05648776511862785,1.278287521992917,188,6.106679916381836,2.5285048484802246,1080.88232421875,21.019147872924805,3.2851858139038086,3.590712070465088,3.5781750679016113,1.7061696621512408,1.8582880768776233,3.006233555424842e-06,1.2444178310033749e-06,0.0005321033531799912,1.0239863513561431e-05,1.5610119135089917e-06,1.767795311025111e-06,1.7618157244214672e-06,0.003000946440797299,0.0030015481030769686
2021-07-30_02h22m33s_C10H12N2O3_-H_-H2O_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,-H,-H2O,155,1.245850474046856,1.4190427793952345,0.13559322033898305,0.13559322033898305,0.0927355656914006,0.08216131746604159,0.09883587008522778,0.09883587008522778,1.2512212920369088,189,9.188655853271484,2.7542877197265625,1626.39208984375,24.539020538330078,5.444621562957764,6.474249362945557,6.434368133544922,1.427836863811226,1.6873474858727988,4.84352995044901e-06,1.6174806205526693e-06,0.0008573047816753387,1.3346450941753574e-05,2.670397407200653e-06,3.248636176067521e-06,3.226049329896341e-06,0.004827954730326471,0.004830630247959713
2021-07-30_02h22m33s_C10H12N2O3_+Cl_+C12H14N2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,+Cl,+C12H14N2,155,1.6377306036608783,1.886400292001677,0.3050847457627119,0.3050847457627119,0.18157748359105574,0.1898966221901671,0.17628506121870405,0.17628506121870405,1.6390316562122564,189,23.282485961914062,10.948159217834473,4121.0,37.987648010253906,13.606953620910645,12.341282844543457,12.33432674407959,1.8874640651970265,1.7109468925685536,1.1332790563756134e-05,5.4751358220528346e-06,0.0020059039816260338,1.8394890503259376e-05,6.283087259362219e-06,5.865287221240578e-06,5.8576547417033e-06,0.0112667935769364,0.011262030245009165
2021-07-30_02h22m33s_C10H12N2O3_-H_-CH2O3_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,-H,-CH2O3,155,3.6713674167070476,10.11497532241977,0.3220338983050847,0.3220338983050847,0.08251195906107464,0.08937372280322155,0.0777149742190407,0.0777149742190407,3.681319833931052,187,54.98014831542969,49.554500579833984,9731.486328125,105.59620666503906,6.332846164703369,5.4345197677612305,5.425648212432861,10.13151141610138,8.6803731706996,2.780319846351631e-05,2.5714613002492115e-05,0.004921166226267815,5.2331506594782695e-05,2.459814822941553e-06,2.0972927359252935e-06,2.0885861431452213e-06,0.027745250118580544,0.027734975559521077
2021-07-30_02h22m33s_C10H12N2O3_[M]-__155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,[M]-,,155,1.030666448232797,1.2428631672699793,0.23728813559322035,0.23728813559322035,0.22509734119479363,0.23329126096886646,0.22022786469869057,0.22022786469869057,1.0343475452418338,189,20.045419692993164,3.9721527099609375,3548.039306640625,38.97613525390625,17.20347023010254,16.12742042541504,16.073266983032227,1.2470503142788925,1.1651285639658835,1.0447043678141199e-05,2.603720531624276e-06,0.0018491266528144479,2.0872217646683566e-05,8.479540156258736e-06,7.878491487645078e-06,7.843323146516923e-06,0.010365741815429423,0.010359202405358153
2021-07-30_02h22m33s_C10H12N2O3_[M]-_-H2O_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,[M]-,-H2O,155,1.0081328798340066,1.2647273958014584,0.06779661016949153,0.06779661016949153,0.057803982645455554,0.05869094843130184,0.05724967663057923,0.05724967663057923,1.0063605025806177,188,4.685055732727051,0.9710218906402588,829.2548828125,17.692302703857422,3.9695403575897217,3.703399658203125,3.714033842086792,1.2611071478410496,1.1799541903085122,2.4148448574123904e-06,6.382222181855468e-07,0.00042742755613289773,9.528805094305426e-06,1.9170188352291007e-06,1.7737460211719736e-06,1.7766226392268436e-06,0.0024105621980380913,0.0024102244118178067
2021-07-30_02h22m33s_C10H12N2O3_[M]-_-CH2O2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,[M]-,-CH2O2,155,0.5002637515801384,4.332825212896675,0.005649717514124294,0.005649717514124294,0.0020358215596840584,0.0032756340906358937,0.0012934776830802487,0.0012934776830802487,0.5004274469291274,52,0.32203391194343567,0.2493228316307068,57.0,4.272263050079346,0.21262171864509583,0.07332423329353333,0.07271108776330948,4.368866634793194,1.5074961197108068,1.0261955196710915e-07,6.67264998810424e-08,1.8163660570280626e-05,1.3614020417662687e-06,9.67251168049188e-08,3.62823762145581e-08,3.5893055638780424e-08,0.00010261586877002197,0.0001026096270389485
2021-07-30_02h22m33s_C10H12N2O3_-H_-NH3_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,-H,-NH3,155,60.76468189064393,1163.7052574668671,0.807909604519774,0.5875706214689266,0.005606852820113472,0.00525904555836038,0.00329571026099899,0.00329571026099899,64.40998712432585,16,2175.780029296875,2174.07421875,385113.0625,5077.92431640625,2.869469404220581,1.8687002658843994,1.7057263851165771,1274.8265031059793,757.9875354524689,0.001099926419556141,0.0010992528405040503,0.19468697905540466,0.0028142754454165697,1.181622224066814e-06,7.731734967819648e-07,6.735848501193686e-07,1.099186024502573,1.098628255992872
2021-07-30_02h22m33s_C10H12N2O3_[M]-_-CH2O3_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,[M]-,-CH2O3,155,1.2630013362476706,6.164189247106177,0.01694915254237288,0.01694915254237288,0.003771276004004895,0.004297391513403053,0.0034197423675957263,0.0034197423675957263,1.261720329356497,80,1.2877589464187622,1.0787279605865479,227.93333435058594,9.950039863586426,0.2688864767551422,0.2079097032546997,0.20903092622756958,6.131282518953751,4.771483780519678,6.206898319760512e-07,5.280849677546939e-07,0.00010986209963448346,4.79191248814459e-06,1.216065470543981e-07,9.19223381856682e-08,9.260486422135727e-08,0.0006206323584007701,0.0006206143612065325
2021-07-30_02h22m33s_C10H12N2O3_[M]-_-CO2_155,2021-07-30_02h22m33s,Kynurenine,C10H12N2O3,[M]-,-CO2,155,0.0,0.0,0.0,0.0,0.0013572143731227055,0.0017429979564851546,0.001134007831741588,0.001134007831741588,0.0,44,0.0,-0.06348605453968048,0.0,0.0,0.10867645591497421,0.0638493001461029,0.06348605453968048,0.0,0.0,0.0,-2.9898099995762095e-08,0.0,0.0,5.156375948445202e-08,3.007813376143531e-08,2.9898099995762095e-08,0.0,0.0
2021-07-30_02h22m33s_C6H13O10P_-H_-CH2O2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,-H,-CH2O2,85,7.188175917413605,46.26680355935314,0.0847457627118644,0.005649717514124294,0.005973968183335188,0.012651761028969827,0.0017896061094671936,0.0017896061094671936,7.160728813299154,4,116.84706115722656,114.2588119506836,20681.9296875,424.5859680175781,253.755615234375,2.524505376815796,2.588252067565918,45.12772727727168,0.46046902481460095,4.2806270357687026e-05,4.150010863668285e-05,0.007576709613204002,0.00016073978622443974,0.00010927188850473613,1.2739918702209252e-06,1.3061616073173354e-06,0.042750431385515014,0.038589520568657464
2021-07-30_02h22m33s_C6H13O10P_-H_-CH2O3_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,-H,-CH2O3,85,13.451620035266108,50.304111751721145,0.2598870056497175,0.096045197740113,0.017632662142618757,0.03044236086068037,0.009320126867126176,0.009320126867126176,13.289734038106031,10,127.021728515625,124.43391418457031,22482.845703125,312.0364685058594,70.67813110351562,2.524076461791992,2.5878121852874756,49.06564069711369,1.797160300819075,4.982186510460451e-05,4.849627657677047e-05,0.008818469941616058,0.00011883035040227696,3.1694358767708763e-05,1.2929407375850133e-06,1.3255890962682315e-06,0.04975590921387569,0.04829130321514354
2021-07-30_02h22m33s_C6H13O10P_-H_-H2O_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,-H,-H2O,85,1.4847009013118624,18.49896169575564,1.0,0.9774011299435028,0.6611747691623094,0.655367231638418,0.6635363325477966,0.6635363325477966,1.4961891982027358,189,17850.880859375,16894.982421875,3159606.0,31809.171875,999.4893798828125,964.9656372070312,955.8983154296875,18.67443628343936,17.859982665834128,0.007270126137882471,0.006893651559948921,1.2868123054504395,0.011705366894602776,0.00038551806937903166,0.00038053683238103986,0.0003764745779335499,5.281700261254982,5.247225784028087
2021-07-30_02h22m33s_C6H13O10P_-H_-H3PO4_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,-H,-H3PO4,85,2.6710415714975544,15.760445486365727,0.7909604519774012,0.4124293785310734,0.3351095783735677,0.41576511599951915,0.2861243510462994,0.2861243510462994,2.692728951536445,120,460.9808044433594,432.0464782714844,81593.6015625,791.5596923828125,59.41639709472656,29.24822425842285,28.934314727783203,15.931425276696,7.758347335687523,0.0001924133684951812,0.00017783493967726827,0.034057166427373886,0.00029132343479432166,2.801190385071095e-05,1.4709337847307324e-05,1.457843063690234e-05,0.18964858968507103,0.1871703700846675
2021-07-30_02h22m33s_C6H13O10P_+Cl_-H3PO4_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,+Cl,-H3PO4,85,13.451620035266108,50.304111751721145,0.2598870056497175,0.096045197740113,0.017632662142618757,0.03044236086068037,0.009320126867126176,0.009320126867126176,13.289734038106031,10,127.021728515625,124.43391418457031,22482.845703125,312.0364685058594,70.67813110351562,2.524076461791992,2.5878121852874756,49.06564069711369,1.797160300819075,4.982186510460451e-05,4.849627657677047e-05,0.008818469941616058,0.00011883035040227696,3.1694358767708763e-05,1.2929407375850133e-06,1.3255890962682315e-06,0.04975590921387569,0.04829130321514354
2021-07-30_02h22m33s_C6H13O10P_+Cl_-H2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,+Cl,-H2,85,0.48334145439813364,0.8576907627828659,0.011299435028248588,0.005649717514124294,0.02191567471353877,0.03645269864166366,0.013377748640076546,0.013377748640076546,0.48386971302325216,119,0.571729302406311,-0.0933886170387268,101.19608306884766,5.455148696899414,6.176501274108887,0.6655914187431335,0.6651179194450378,0.8583004385809577,0.09255025244633135,2.7945264946538373e-07,-3.630859168879397e-08,4.946312037645839e-05,2.886849415517645e-06,2.5376305075042183e-06,3.1585523174726404e-07,3.157612411541777e-07,0.000279364437004021,0.0002787452968961567
2021-07-30_02h22m33s_C6H13O10P_-H_-H2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,-H,-H2,85,4.872644697938988,12.686524426232497,0.23728813559322035,0.1751412429378531,0.04733563243964846,0.06097487678807549,0.03869801725818169,0.03869801725818169,4.880308764903026,180,24.48902130126953,22.565122604370117,4334.556640625,54.160465240478516,4.319271087646484,1.929317593574524,1.923899531364441,12.722233499589871,5.668399228764645,9.80168169917306e-06,8.956448255048599e-06,0.0017348977271467447,2.131637120328378e-05,1.7851577922556316e-06,8.457116109639173e-07,8.452338420283922e-07,0.009793403982698227,0.009784215330933935
2021-07-30_02h22m33s_C6H13O10P_+Cl_-CH2O2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,+Cl,-CH2O2,85,7.588398142357124,25.19629304709391,0.11299435028248588,0.11299435028248588,0.008321281566358883,0.013583363385022237,0.004890408774385598,0.004890408774385598,7.6181611081852365,148,7.06403112411499,6.787577152252197,1250.33349609375,20.174556732177734,1.0474681854248047,0.27935993671417236,0.2764539420604706,25.46019375920562,6.737477800771684,2.8409797323547537e-06,2.717131337703904e-06,0.0005028534214943647,8.131152753776405e-06,4.3394169324528775e-07,1.252859078704205e-07,1.238484657051231e-07,0.00284062792494461,0.0028397474475389795
2021-07-30_02h22m33s_C6H13O10P_+Cl_-CO2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,+Cl,-CO2,85,0.8129016079457148,0.5743045418527213,0.07909604519774012,0.07909604519774012,0.0772054733563244,0.06007332612092799,0.0873008841717313,0.0873008841717313,0.8059276590152283,189,4.547247409820557,-3.4746642112731934,804.86279296875,15.943312644958496,4.364459037780762,7.91683292388916,8.02191162109375,0.5667826874553852,1.0416424413713452,1.8809621451509884e-06,-1.968688366105198e-06,0.0003329302999190986,6.6176407926832326e-06,2.0108750504732598e-06,3.7970137327647535e-06,3.849650511256186e-06,0.0018737488668676854,0.001877187355931881
2021-07-30_02h22m33s_C6H13O10P_-H_-CO2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,-H,-CO2,85,1.6029233263395553,3.098070947132605,0.6779661016949152,0.6779661016949152,0.4247191011235955,0.4433225147253276,0.41295603947764764,0.41295603947764764,1.6070641925686628,189,98.1226806640625,66.55792236328125,17367.71484375,122.60318756103516,36.386962890625,31.671186447143555,31.56475830078125,3.108516504785946,2.696569768387415,4.298894782550633e-05,2.8714148356812075e-05,0.00760904373601079,4.760905358125456e-05,1.6027235687943175e-05,1.430120573786553e-05,1.4274800378188957e-05,0.04238392574623484,0.04231082230428487
