row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H13O10P_+Cl_-HPO3_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,+Cl,-HPO3,85,1.6029233263395553,3.098070947132605,0.6779661016949152,0.6779661016949152,0.4247191011235955,0.4433225147253276,0.41295603947764764,0.41295603947764764,1.6070641925686628,189,98.1226806640625,66.55792236328125,17367.71484375,122.60318756103516,36.386962890625,31.671186447143555,31.56475830078125,3.108516504785946,2.696569768387415,4.298894782550633e-05,2.8714148356812075e-05,0.00760904373601079,4.760905358125456e-05,1.6027235687943175e-05,1.430120573786553e-05,1.4274800378188957e-05,0.04238392574623484,0.04231082230428487
2021-07-30_02h22m33s_C6H13O10P_-H_+HCl_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,-H,+HCl,85,0.6757617369029555,0.9594018763283413,0.022598870056497175,0.022598870056497175,0.026321059072199355,0.031223704772208198,0.023442068146783138,0.023442068146783138,0.6740830249204809,185,1.3717737197875977,-0.06162130832672119,242.80393981933594,9.120670318603516,1.9995386600494385,1.4288218021392822,1.4333950281143188,0.9563430525766363,0.6857021797087879,7.407969633277389e-07,8.855403166307951e-08,0.00013112106535118073,5.447424882731866e-06,8.822724453239061e-07,6.488813824034878e-07,6.522429316646594e-07,0.0007403140986896569,0.0007401439547109244
2021-07-30_02h22m33s_C6H13O10P_+Cl__85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,+Cl,,85,0.6757617369029555,0.9594018763283413,0.022598870056497175,0.022598870056497175,0.026321059072199355,0.031223704772208198,0.023442068146783138,0.023442068146783138,0.6740830249204809,185,1.3717737197875977,-0.06162130832672119,242.80393981933594,9.120670318603516,1.9995386600494385,1.4288218021392822,1.4333950281143188,0.9563430525766363,0.6857021797087879,7.407969633277389e-07,8.855403166307951e-08,0.00013112106535118073,5.447424882731866e-06,8.822724453239061e-07,6.488813824034878e-07,6.522429316646594e-07,0.0007403140986896569,0.0007401439547109244
2021-07-30_02h22m33s_C6H13O10P_[M]-_+C12H14N2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,[M]-,+C12H14N2,85,0.9646997803470604,1.0448710742595573,0.1016949152542373,0.1016949152542373,0.10266992991433975,0.11497776175021036,0.09541612771763205,0.09541612771763205,0.9655936123860928,189,7.356242656707764,0.3230857849121094,1302.054931640625,23.280916213989258,8.359875679016113,7.039335250854492,7.033156871795654,1.0457888259790669,0.879841172040179,3.336777126605739e-06,8.920960681280121e-08,0.0005906095611862838,1.1051287401642185e-05,3.7012584925832925e-06,3.24450616062677e-06,3.2475675197929377e-06,0.0033259757956402,0.00332447239492068
2021-07-30_02h22m33s_C6H13O10P_[M]-__85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,[M]-,,85,1.7040564753851672,3.2866123569222254,0.06779661016949153,0.06779661016949153,0.03246189787518078,0.03681331890852266,0.029785424455587645,0.029785424455587645,1.7583287396288285,188,5.891725063323975,4.18821907043457,1042.8353271484375,22.443038940429688,2.2893476486206055,1.791643738746643,1.7035062313079834,3.45655824256087,2.572415181980059,2.4402506824117154e-06,1.6633957784506492e-06,0.0004319243598729372,9.499235602561384e-06,1.0190450439040433e-06,8.16403428416379e-07,7.768549039610662e-07,0.002438356433258933,0.0024377664885533597
2021-07-30_02h22m33s_C6H13O10P_[M]-_-H2O_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,[M]-,-H2O,85,0.2642757254102219,0.47867370407736826,0.12429378531073447,0.12429378531073447,0.4641005673601068,0.47232239451857194,0.4603185853252299,0.4603185853252299,0.26504514715971317,189,17.408796310424805,-18.632104873657227,3081.35693359375,49.00730514526367,37.475772857666016,36.36781692504883,36.04090118408203,0.483015483048753,0.4645222889532702,7.589579126943136e-06,-8.64498178998474e-06,0.0013433555141091347,2.1417401512735523e-05,1.667651486059185e-05,1.636280103411991e-05,1.6234560462180525e-05,0.007468334006955458,0.007465087484571068
2021-07-30_02h22m33s_C6H13O10P_-H_+H2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,-H,+H2,85,0.8514230166504577,1.09171044516305,0.12994350282485875,0.12994350282485875,0.1606185337634887,0.19130905156869815,0.14261920371387565,0.14261920371387565,0.8542456114370744,189,10.022200584411621,0.8797245025634766,1773.9295654296875,27.047204971313477,13.21226692199707,9.17927360534668,9.142476081848145,1.096103986568953,0.7584952792959134,4.394637016957859e-06,3.27827365254052e-07,0.0007778507424518466,1.2209966371301562e-05,5.6989169934240635e-06,4.078480742464308e-06,4.066809651703807e-06,0.004376837252973529,0.004369734264103412
2021-07-30_02h22m33s_C6H13O10P_+Cl_+HCl_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,+Cl,+HCl,85,0.387724634099776,1.0931373233234325,0.005649717514124294,0.005649717514124294,0.009745244187340083,0.018541892054333455,0.004571469071708276,0.004571469071708276,0.388521743475708,154,0.26879364252090454,0.028089389204978943,47.576473236083984,3.565950393676758,2.8830976486206055,0.2448919266462326,0.2407042533159256,1.1120765929161,0.09319852351374514,9.632243802570883e-08,-9.103253262310318e-09,1.7049071175279096e-05,1.2778613154296181e-06,1.126714096244541e-06,1.0735482192103518e-07,1.0542569128801915e-07,9.631228423656367e-05,9.621403231923823e-05
2021-07-30_02h22m33s_C6H13O10P_+Cl_+C12H14N2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,+Cl,+C12H14N2,85,0.4741147114378153,0.46776289779345187,0.0903954802259887,0.0903954802259887,0.1729447102013572,0.1602957086188244,0.18066162269433172,0.18066162269433172,0.4699451384383202,189,6.317049026489258,-7.32537841796875,1118.11767578125,20.672637939453125,11.529651641845703,13.503809928894043,13.642427444458008,0.4630104167157248,0.5478483977058293,2.2403139610105427e-06,-3.490677272566245e-06,0.0003965355863329023,7.256667686306173e-06,4.675770014728187e-06,5.666942342941184e-06,5.730991233576788e-06,0.0022275479035031936,0.002229887519809202
2021-07-30_02h22m33s_C6H13O10P_[M]-_+H2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,[M]-,+H2,85,1.697253462446534,2.3464835007069245,0.06779661016949153,0.06779661016949153,0.03655579041050173,0.04760187522538767,0.029944894306926307,0.029944894306926307,1.7060805405331272,189,4.283748626708984,2.4719133377075195,758.2235107421875,16.282987594604492,3.0521202087402344,1.82460355758667,1.8118351697921753,2.363010547285486,1.4030723763990043,2.124857473972952e-06,1.2595191947184503e-06,0.00037609977880492806,8.421450729656499e-06,1.3644807950186078e-06,8.702363061274809e-07,8.653382224110828e-07,0.0021230203433229185,0.0021219620974432334
2021-07-30_02h22m33s_C6H13O10P_+Cl_-CH2O3_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,+Cl,-CH2O3,85,1.228926245916336,4.496512490178932,0.01694915254237288,0.01694915254237288,0.009656246523528757,0.01956364947710061,0.0037918386873859347,0.0037918386873859347,1.2432209148933335,174,1.0081754922866821,0.79336017370224,178.44705200195312,7.776273250579834,1.3210411071777344,0.22321276366710663,0.21481533348560333,4.671472948672276,0.7625901243259479,3.869132569889189e-07,2.9315873462110176e-07,6.848364864708856e-05,3.09861684399948e-06,5.175311912353209e-07,9.718744564679582e-08,9.375453657867183e-08,0.0003868769855164288,0.0003867131208868
2021-07-30_02h22m33s_C6H13O10P_[M]-_-CO2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,[M]-,-CO2,85,1.2021252809702105,1.3275834624602822,0.24293785310734464,0.24293785310734464,0.20223606630325955,0.21922707056136556,0.19209029537360242,0.19209029537360242,1.2065715881398156,189,16.98440170288086,4.253561019897461,3006.2392578125,30.967187881469727,14.98342227935791,12.792471885681152,12.730840682983398,1.3340099146528888,1.1334705727212495,7.41064013709547e-06,1.6828412299219053e-06,0.0013116833288222551,1.389216777170077e-05,6.6122379394073505e-06,5.747724117100006e-06,5.727798907173565e-06,0.007368435221883984,0.007361961098610794
2021-07-30_02h22m33s_C6H13O10P_[M]-_-H2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,[M]-,-H2,85,1.019777515454453,1.299191388991238,0.07909604519774012,0.07909604519774012,0.07306708198909778,0.082371679288376,0.06756206035047929,0.06756206035047929,1.0231537292003,189,5.446660041809082,1.2781014442443848,964.058837890625,18.83972930908203,5.153364658355713,4.191346168518066,4.168558597564697,1.3062917607130637,1.0567083244643023,2.274601911267382e-06,3.91096250496048e-07,0.0004026045207865536,7.9854098657961e-06,2.3020552362140734e-06,1.8900726672654855e-06,1.883505660771334e-06,0.002270325739884515,0.0022693776784996444
2021-07-30_02h22m33s_C6H13O10P_-H_+C12H14N2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,-H,+C12H14N2,85,1.1574898646488905,1.1858041456462254,0.20903954802259886,0.20903954802259886,0.18290132384024918,0.2036302440197139,0.17059730318762514,0.17059730318762514,1.1557308965928688,189,15.345962524414062,2.3908729553222656,2716.2353515625,31.208200454711914,15.804078102111816,12.940397262573242,12.955089569091797,1.1844594345058848,0.9709513882353794,6.855557330709416e-06,7.898829608166125e-07,0.0012134336866438389,1.427382267138455e-05,7.134039606171427e-06,6.049762305337936e-06,6.065674369892804e-06,0.0068142244640272695,0.006806995951988879
2021-07-30_02h22m33s_C6H13O10P_[M]-_-H3PO4_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,[M]-,-H3PO4,85,1.4802887209039983,1.7984353842568994,0.23163841807909605,0.23163841807909605,0.14511069084436534,0.14232479865368433,0.14648191789074544,0.14648191789074544,1.4841464848273929,189,23.194618225097656,10.362406730651855,4105.447265625,46.23414993286133,12.132972717285156,12.896109580993652,12.8322114944458,1.8073900079599141,1.911543627591673,1.1174508472322486e-05,4.633870048564859e-06,0.001977887935936451,2.210480124631431e-05,6.066675268812105e-06,6.555307663802523e-06,6.540638423757628e-06,0.011101894991365439,0.01110712515086215
2021-07-30_02h22m33s_C6H13O10P_[M]-_-CH2O3_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,[M]-,-CH2O3,85,1.1845734169033015,1.8514754650713943,0.04519774011299435,0.04519774011299435,0.030815441094671266,0.035250631085467006,0.028155288197459112,0.028155288197459112,1.2235243204964912,185,3.29970121383667,1.6562784910202026,584.047119140625,15.905529975891113,2.2745110988616943,1.781200885772705,1.6434227228164673,2.006601567865191,1.4500923399087433,1.3221770132076927e-06,5.617262672785728e-07,0.00023402534134220332,6.380852028087247e-06,1.0238799177386682e-06,8.186353284145298e-07,7.604507459291199e-07,0.0013211723267263326,0.0013208246473763896
2021-07-30_02h22m33s_C6H13O10P_+Cl_-H2O_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,+Cl,-H2O,85,2.396725026456045,4.3092162216169765,0.05649717514124294,0.05649717514124294,0.018478139948826345,0.026595744680851064,0.013572656236157131,0.013572656236157131,2.395126572042481,179,3.6667776107788086,2.815277099609375,649.0196533203125,15.221035957336426,1.9181816577911377,0.8499152064323425,0.8515004515647888,4.301203130213402,1.9105943389429059,1.6167161902558291e-06,1.238198933606327e-06,0.00028615875635296106,6.86006342220935e-06,8.371378044103039e-07,3.7794342233610223e-07,3.785172850712115e-07,0.0016161044667806718,0.0016153639080605116
2021-07-30_02h22m33s_C6H13O10P_[M]-_-CH2O2_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,[M]-,-CH2O2,85,1.3873754804878766,1.73341201855613,0.0847457627118644,0.0847457627118644,0.053888085437757256,0.058480586608967426,0.051083509045484345,0.051083509045484345,1.4032311917388334,189,5.471519470214844,2.363293409347534,968.4589233398438,18.431751251220703,3.678487777709961,3.1555025577545166,3.1082260608673096,1.7597689467097093,1.4870329243545435,2.4681614831933985e-06,1.0128904932571459e-06,0.00043686458957381546,8.289706784125883e-06,1.6696217244316358e-06,1.4732345334778074e-06,1.4552709899362526e-06,0.0024645748588987167,0.0024640474560307787
2021-07-30_02h22m33s_C6H13O10P_[M]-_-HPO3_85,2021-07-30_02h22m33s,6-Phosphogluconic acid,C6H13O10P,[M]-,-HPO3,85,1.0075546994886,0.9711154609269657,0.9943502824858758,0.1751412429378531,0.978774057180999,0.9818788315903354,0.9768945904282651,0.9768945904282651,1.0077980250207732,189,444.6795654296875,-12.203765869140625,78708.28125,246.57843017578125,453.6981506347656,457.90496826171875,456.8833312988281,0.9732869677661193,0.9801198984118465,0.00021375664800871164,-7.110342266969383e-06,0.037834927439689636,0.00011406847625039518,0.00021877769904676825,0.00022107927361503243,0.00022086699027568102,0.17508594278598993,0.17538608408727466
2021-07-30_02h22m33s_C16H32O2_-H__24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,-H,,24,0.6774235578882539,1.8558770564895566,0.011299435028248588,0.005649717514124294,0.01079096673712315,0.017760548142805626,0.006680014883852792,0.006680014883852792,0.7056442567443711,6,5.571463584899902,2.8126535415649414,986.1490478515625,58.33431625366211,138.3678741455078,3.0010650157928467,2.758810043334961,2.0187851690572636,0.04026529535133015,3.18528668685758e-06,1.3407250207819743e-06,0.0005637957365252078,3.2133099011844024e-05,5.674866770277731e-05,1.9815493033092935e-06,1.844561666075606e-06,0.0031794220468297223,0.003014232981037908
2021-07-30_02h22m33s_C16H32O2_-H_-H2O_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,-H,-H2O,24,0.0,0.0,0.0,0.0,0.0011347202135943931,0.0025243418680129825,0.0003189397026773216,0.0003189397026773216,0.0,28,0.0,-0.01729399710893631,0.0,0.0,0.20108115673065186,0.016868365928530693,0.01729399710893631,0.0,0.0,0.0,-7.656880463002835e-09,0.0,0.0,8.1070652413473e-08,7.4684329831598e-09,7.656880463002835e-09,0.0,0.0
2021-07-30_02h22m33s_C16H32O2_[M]-__24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,[M]-,,24,1.1722071726928653,1.3594304154815953,0.192090395480226,0.192090395480226,0.15194126154188453,0.1484553431902873,0.1538706876694367,0.1538706876694367,1.173283279451991,189,14.00013256072998,3.721968650817871,2478.0234375,29.63506317138672,9.945340156555176,10.297528266906738,10.27816390991211,1.3619913723945751,1.4075662344508837,6.413014034478692e-06,1.92549305211287e-06,0.001135103520937264,1.3890686204831582e-05,4.253372480889084e-06,4.4975618038733955e-06,4.487520982365822e-06,0.006384364066769999,0.006385852624657959
2021-07-30_02h22m33s_C16H32O2_+Cl_+HCl_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,+Cl,+HCl,24,0.7170361012850179,1.200031813135464,0.13559322033898305,0.13559322033898305,0.18083212815663588,0.18400649116480347,0.17910236192568704,0.17910236192568704,0.7195401729429601,189,21.67453384399414,3.7500953674316406,3836.392578125,87.61771392822266,17.66781234741211,18.060632705688477,17.9244384765625,1.2091494371160616,1.2267114177127323,1.2391614291118458e-05,4.346227797213942e-06,0.002193315653130412,5.322049037204124e-05,7.906585778982844e-06,8.103307663986925e-06,8.045386493904516e-06,0.012292714650694338,0.012294407503589556
2021-07-30_02h22m33s_C16H32O2_-H_-H2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,-H,-H2,24,0.9515223704003011,1.2056661838481242,0.07909604519774012,0.07909604519774012,0.0710090110134609,0.0673758865248227,0.07312578627496145,0.07312578627496145,0.948295341816843,188,5.4848127365112305,0.9167971611022949,970.8118286132812,19.8541202545166,4.623104572296143,4.548196792602539,4.5680155754089355,1.2004364279323625,1.1861350994031898,3.1872716590441996e-06,9.74726390268188e-07,0.0005641470779664814,1.2072850950062275e-05,2.1895682493777713e-06,2.2045446712581906e-06,2.2125452687760117e-06,0.0031802352446001648,0.0031803081572797827
2021-07-30_02h22m33s_C16H32O2_+Cl_+C12H14N2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,+Cl,+C12H14N2,24,0.0,0.0,0.0,0.0,0.008132161530759817,0.0068818367592258685,0.00889487393022308,0.00889487393022308,0.0,130,0.0,-0.5260939598083496,0.0,0.0,0.3977179527282715,0.5251157283782959,0.5260939598083496,0.0,0.0,0.0,-2.2002583932589914e-07,0.0,0.0,1.6633757127237914e-07,2.192675765400054e-07,2.2002583932589914e-07,0.0,0.0
2021-07-30_02h22m33s_C16H32O2_[M]-_-H2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,[M]-,-H2,24,0.3826918479624966,0.49989818515858636,0.011299435028248588,0.011299435028248588,0.01997997552564245,0.020795768722202186,0.019526197352800468,0.019526197352800468,0.3833707037590776,186,0.5831394791603088,-0.5769427418708801,103.21568298339844,5.457217216491699,1.255109429359436,1.1655164957046509,1.160082221031189,0.5022378851365124,0.4642425775417401,2.2870106874961493e-07,-2.685253548406763e-07,4.048008850077167e-05,2.1495006876648404e-06,5.176117952032655e-07,4.995856670575449e-07,4.97226437801146e-07,0.00022858740904648856,0.00022858275162119577
2021-07-30_02h22m33s_C16H32O2_+Cl_-H2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,+Cl,-H2,24,0.821303032179429,0.9405761398389264,0.03389830508474576,0.03389830508474576,0.032573144954944934,0.03476980406298834,0.031273809734748484,0.031273809734748484,0.8251383599700571,189,2.051091194152832,-0.10776495933532715,363.0431213378906,10.973811149597168,2.4744887351989746,2.179675340652466,2.158856153488159,0.9496424985711793,0.8285601000676619,1.045966882884386e-06,3.24534994433634e-08,0.0001851361448643729,5.768860773969209e-06,1.1448626082710689e-06,1.0242714552077814e-06,1.0135133834410226e-06,0.0010449078547890946,0.0010447707639025792
2021-07-30_02h22m33s_C16H32O2_+Cl_+H2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,+Cl,+H2,24,1.4828250553740714,1.794288708295174,0.06779661016949153,0.06779661016949153,0.037134275225275334,0.03936771246544056,0.03572124669986002,0.03572124669986002,1.4842304558438204,189,3.9472689628601074,1.7492258548736572,698.6666259765625,14.671611785888672,2.4391231536865234,2.1989073753356934,2.19804310798645,1.794993899175727,1.6176515340615483,1.9528808934410335e-06,9.357003136756248e-07,0.00034565990790724754,7.421610462188255e-06,1.1160967687828816e-06,1.0174853741773404e-06,1.0171805797654088e-06,0.0019508964794290257,0.0019507037193230443
2021-07-30_02h22m33s_C16H32O2_[M]-_+C12H14N2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,[M]-,+C12H14N2,24,0.0,0.0,0.0,0.0,0.0001779953276226499,0.0003906719557639139,5.315661711288694e-05,5.315661711288694e-05,0.0,2,0.0,-0.002906554378569126,0.0,0.0,0.031293828040361404,0.0028350194916129112,0.002906554378569126,0.0,0.0,0.0,-1.3202132720380177e-09,0.0,0.0,1.1368494590158207e-08,1.2877208188655231e-09,1.3202132720380177e-09,0.0,0.0
2021-07-30_02h22m33s_C16H32O2_+Cl_-CH2O2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,+Cl,-CH2O2,24,0.0,0.0,0.0,0.0,0.0002892424073868061,0.00030051688904916455,0.000283501957935397,0.000283501957935397,0.0,10,0.0,-0.015028594061732292,0.0,0.0,0.016404686495661736,0.01556481420993805,0.015028594061732292,0.0,0.0,0.0,-6.803942742550362e-09,0.0,0.0,8.36956992600335e-09,6.957022513631728e-09,6.803942742550362e-09,0.0,0.0
2021-07-30_02h22m33s_C16H32O2_[M]-_+HCl_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,[M]-,+HCl,24,0.6523314866192695,0.9039118388564062,0.01694915254237288,0.01694915254237288,0.014862609856491267,0.012952277918018992,0.015982422878608005,0.015982422878608005,0.6486130840557688,171,1.469059705734253,-0.16668987274169922,260.0235595703125,11.449637413024902,1.3332507610321045,1.6242245435714722,1.6357495784759521,0.8975470194421297,1.1010371877905976,7.982279726093111e-07,-3.350675115143531e-08,0.00014128634938970208,6.138978278613649e-06,6.506188583443873e-07,8.250131031672936e-07,8.317347237607464e-07,0.0007975646104283751,0.0007977089681111875
2021-07-30_02h22m33s_C16H32O2_[M]-_-H2O_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,[M]-,-H2O,24,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00018031013342949875,0.00021262646845154776,0.00021262646845154776,0.0,6,0.0,-0.011263752356171608,0.0,0.0,0.010208145715296268,0.010986534878611565,0.011263752356171608,0.0,0.0,0.0,-5.4196167553755e-09,0.0,0.0,4.700926314882281e-09,5.286231896661775e-09,5.4196167553755e-09,0.0,0.0
2021-07-30_02h22m33s_C16H32O2_+Cl_-CO2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,+Cl,-CO2,24,0.0,0.0,0.0,0.0,0.00032261653131605296,0.000330568577954081,0.0003189397026773216,0.0003189397026773216,0.0,11,0.0,-0.01580396108329296,0.0,0.0,0.01949847862124443,0.01732669398188591,0.01580396108329296,0.0,0.0,0.0,-6.93844581789449e-09,0.0,0.0,7.889406461458748e-09,7.636443477565535e-09,6.93844581789449e-09,0.0,0.0
2021-07-30_02h22m33s_C16H32O2_-H_-CH2O2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,-H,-CH2O2,24,0.0,0.0,0.0,0.0,0.00018912003559906553,0.000330568577954081,0.00010631323422577388,0.00010631323422577388,0.0,11,0.0,-0.005892112385481596,0.0,0.0,0.019482335075736046,0.005747098475694656,0.005892112385481596,0.0,0.0,0.0,-2.662235765171772e-09,0.0,0.0,7.242702437793014e-09,2.5967137329274692e-09,2.662235765171772e-09,0.0,0.0
2021-07-30_02h22m33s_C16H32O2_[M]-_+H2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,[M]-,+H2,24,0.9397426277110099,1.0746930861855921,0.1016949152542373,0.1016949152542373,0.09948826343308488,0.10163481187642745,0.0982157095522441,0.0982157095522441,0.9430001777004647,189,6.494649410247803,0.47717952728271484,1149.552978515625,19.885395050048828,6.28410005569458,6.042259693145752,6.017469882965088,1.079119699282788,1.033340655311185,2.684407036213088e-06,1.1480756256787572e-07,0.0004751400265377015,8.18854368844768e-06,2.6302827791369054e-06,2.5797223770496203e-06,2.569599473645212e-06,0.0026775268645911634,0.00267736480966077
2021-07-30_02h22m33s_C16H32O2_+Cl_-H2O_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,+Cl,-H2O,24,0.0,0.0,0.0,0.0,0.00021136945155189677,0.00024041351123933166,0.00019490759608058544,0.00019490759608058544,0.0,7,0.0,-0.011210180819034576,0.0,0.0,0.01430460438132286,0.010934281162917614,0.011210180819034576,0.0,0.0,0.0,-5.371743050375244e-09,0.0,0.0,6.940272800903813e-09,5.239536360335251e-09,5.371743050375244e-09,0.0,0.0
2021-07-30_02h22m33s_C16H32O2_[M]-_-CH2O2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,[M]-,-CH2O2,24,0.0,0.0,0.0,0.0,0.00021136945155189677,0.000330568577954081,0.0001417509789676985,0.0001417509789676985,0.0,11,0.0,-0.007068697363138199,0.0,0.0,0.01889720931649208,0.00781714916229248,0.007068697363138199,0.0,0.0,0.0,-3.1865963201482828e-09,0.0,0.0,8.423650221800472e-09,3.564528450183957e-09,3.1865963201482828e-09,0.0,0.0
2021-07-30_02h22m33s_C16H32O2_[M]-_-CO2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,[M]-,-CO2,24,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00024041351123933166,0.0001594698513386608,0.0001594698513386608,0.0,8,0.0,-0.008767392486333847,0.0,0.0,0.013334699906408787,0.008551614359021187,0.008767392486333847,0.0,0.0,0.0,-4.0276240120817874e-09,0.0,0.0,5.3764597218730614e-09,3.928497971372735e-09,4.0276240120817874e-09,0.0,0.0
2021-07-30_02h22m33s_C16H32O2_-H_+H2_24,2021-07-30_02h22m33s,Palmitic acid,C16H32O2,-H,+H2,24,0.9887030349051528,1.0072921053662376,0.9717514124293786,0.9717514124293786,0.976015129602848,0.9813980045678568,0.9728546875276858,0.9728546875276858,0.9889901093802679,189,2040.3319091796875,13.8668212890625,361138.75,1364.6663818359375,2014.9822998046875,2025.560302734375,2026.465087890625,1.0068423653235152,1.012580059287567,0.0008735510054975748,1.0870746336877346e-05,0.1546185314655304,0.00043045709026046097,0.0008394675678573549,0.0008623830508440733,0.0008626802591606975,0.46897528505036445,0.4748933989171132
2021-07-30_02h22m33s_C6H13O9P_-H__57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,-H,,57,39.074855669773754,450.1148061441741,0.9661016949152542,0.6440677966101694,0.018244521081321616,0.0191729775213367,0.014724382940269681,0.014724382940269681,40.825743294552936,9,33664.06640625,33590.06640625,5958540.0,60930.24609375,534.740478515625,74.78895568847656,73.99842834472656,454.9233306158237,62.95390905470286,0.014406129717826843,0.01436865795403719,2.5498850345611572,0.021729331463575363,0.0002565950562711805,3.7911246181465685e-05,3.747154551092535e-05,13.885807066382945,11.464416994107541
2021-07-30_02h22m33s_C6H13O9P_-H__100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,-H,,100,40.21739530924083,1197.9246885528535,0.9943502824858758,0.9943502824858758,0.018244521081321616,0.019022719076812116,0.014724382940269681,0.014724382940269681,84.75747315354909,9,89592.734375,89589.2890625,15857914.0,115413.0859375,237.2475128173828,74.78895568847656,3.448112964630127,25975.587141897995,377.63243828618715,0.04359905421733856,0.04359733313322067,7.717032432556152,0.05177778750658035,0.00010131355520570651,3.7911246181465685e-05,1.7199873809659039e-06,43.524193154346364,39.5882299016968
