row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H13O9P_-H_-H2O_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,-H,-H2O,57,27.50040621966823,198.90068702799167,0.4406779661016949,0.21468926553672316,0.014184002669929915,0.025754297391513404,0.006024416606127186,0.006024416606127186,27.239525876797636,11,1328.2022705078125,1321.35546875,235091.796875,2799.853271484375,132.07867431640625,6.676715850830078,6.846803188323975,193.96034523487742,10.056068637222783,0.0005503740976564586,0.0005467058508656919,0.0974162146449089,0.0009981716284528375,5.6766552006592974e-05,3.577093593776226e-06,3.668218596430961e-06,0.5483625838288706,0.5208095360431364
2021-07-30_02h22m33s_C6H13O9P_-H_-H2O_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,-H,-H2O,100,51.12255002374222,319.745768525526,0.8192090395480226,0.4293785310734463,0.014184002669929915,0.023740834234884,0.006024416606127186,0.006024416606127186,53.59113357011766,11,2135.17138671875,2128.900390625,377925.34375,3154.887451171875,127.78627014160156,6.676715850830078,6.271044731140137,340.4266835212154,16.708795675443714,0.0010863568168133497,0.0010829806560650468,0.19228515028953552,0.0015627678949385881,5.391558079281822e-05,3.577093593776226e-06,3.3761223221517866e-06,1.0827014841644353,1.0307816267372452
2021-07-30_02h22m33s_C6H13O9P_-H_-CH2O2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,-H,-CH2O2,57,10.234928287702473,28.572734097196005,0.1977401129943503,0.05084745762711865,0.017632662142618757,0.030772929438634453,0.009320126867126176,0.009320126867126176,11.169114916245771,10,72.1483383178711,70.0207748413086,12770.255859375,185.62356567382812,70.97000885009766,2.524076461791992,2.1275670528411865,33.89526217723249,1.016588878851365,2.989168933709152e-05,2.8801434382330626e-05,0.005290829110890627,7.067796832416207e-05,3.1800369470147416e-05,1.2929407375850133e-06,1.090254613700381e-06,0.029859135277094564,0.028970419299657327
2021-07-30_02h22m33s_C6H13O9P_-H_-CH2O2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,-H,-CH2O2,100,7.3106630626446245,10.06082265248932,0.14124293785310735,0.0,0.017632662142618757,0.031073446327683617,0.009320126867126176,0.009320126867126176,9.582664054321246,10,25.404346466064453,24.30600357055664,4496.5693359375,62.64115905761719,71.2186508178711,2.524076461791992,1.0983434915542603,23.108652264950962,0.356704170468774,1.3860918443242554e-05,1.3294205018610228e-05,0.0024533825926482677,3.45946682500653e-05,3.188564005540684e-05,1.2929407375850133e-06,5.667131404152315e-07,0.013853067727726188,0.013432611042535968
2021-07-30_02h22m33s_C6H13O9P_-H_-H2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,-H,-H2,57,1.2078922586943968,1.8250097137299173,0.8135593220338984,0.3446327683615819,0.6611747691623094,0.6563589373722803,0.6635363325477966,0.6635363325477966,1.206613710980051,189,1761.073486328125,793.4494018554688,311710.0,2016.968017578125,1085.073486328125,964.9656372070312,967.6240844726562,1.819995693154119,1.6229977835784988,0.0007343239849433303,0.00035315245622769,0.1299753487110138,0.000689085980411619,0.000420282973209396,0.00038053683238103986,0.0003811715287156403,0.5316674791480698,0.5170265354121562
2021-07-30_02h22m33s_C6H13O9P_-H_-H2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,-H,-H2,100,1.1407871332113746,1.6765636660893037,0.768361581920904,0.3220338983050847,0.6611747691623094,0.6565993508835196,0.6635363325477966,0.6635363325477966,1.1389666026886966,189,1617.8280029296875,649.4649047851562,286355.5625,1918.0084228515625,1085.8353271484375,964.9656372070312,968.3630981445312,1.670681519512738,1.489937260782513,0.0007172565092332661,0.00033601847826503217,0.12695440649986267,0.0008681755280122161,0.00042037374805659056,0.00038053683238103986,0.00038123803096823394,0.5192852304613105,0.5049773063002916
2021-07-30_02h22m33s_C6H13O9P_-H_-HPO3_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,-H,-HPO3,57,0.7320494159150523,0.6605363915133392,0.12429378531073447,0.0,0.1613861386138614,0.16429258324317828,0.15978879104133814,0.15978879104133814,0.7287719373959283,17,8.712264060974121,-4.574224472045898,1542.07080078125,23.125200271606445,54.39897918701172,13.188680648803711,13.28648853302002,0.6556742486982206,0.16015197415836918,4.603790330293123e-06,-1.913905180117581e-06,0.0008148708730004728,1.2533781045931391e-05,2.426082755846437e-05,6.475581812992459e-06,6.517695510410704e-06,0.004573978530957188,0.004494744118319159
2021-07-30_02h22m33s_C6H13O9P_-H_-HPO3_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,-H,-HPO3,100,1.0980741238725786,0.9908046234222987,0.1864406779661017,0.0,0.1613861386138614,0.1639620146652242,0.15978879104133814,0.15978879104133814,1.092427325402733,17,13.06839656829834,-0.21727561950683594,2313.106201171875,27.298988342285156,54.375816345214844,13.188680648803711,13.285672187805176,0.9835718367683389,0.24033029968751304,7.039896445348859e-06,5.259307727101259e-07,0.0012460616417229176,1.5148050806601532e-05,2.4247870896942914e-05,6.475581812992459e-06,6.513965672638733e-06,0.006994335583455315,0.006873235127336862
2021-07-30_02h22m33s_C6H13O9P_-H_-CH2O3_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,-H,-CH2O3,57,0.0,0.0,0.0,0.0,0.018956502391812215,0.030051688904916458,0.012474086149157468,0.012474086149157468,0.0,13,0.0,-1.5066617727279663,0.0,0.0,22.132061004638672,1.4707574844360352,1.5066617727279663,0.0,0.0,0.0,-6.954026616767806e-07,0.0,0.0,9.185675480694044e-06,6.788617383790552e-07,6.954026616767806e-07,0.0,0.0
2021-07-30_02h22m33s_C6H13O9P_-H_-CH2O3_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,-H,-CH2O3,100,0.2513880865556839,0.33019323019726526,0.005649717514124294,0.0,0.018956502391812215,0.03002163721601154,0.012474086149157468,0.012474086149157468,0.2484292540877569,13,0.4859643578529358,-1.0192594528198242,86.01569366455078,6.447046279907227,22.129472732543945,1.4707574844360352,1.5052237510681152,0.3226375613240209,0.021959059064215167,2.416403503957554e-07,-4.5288021510714316e-07,4.277034167898819e-05,3.20572144119069e-06,9.184391274175141e-06,6.788617383790552e-07,6.945205655028985e-07,0.00024147264267940818,0.00023944122846635124
2021-07-30_02h22m33s_C6H13O9P_+Cl_-H3PO4_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,+Cl,-H3PO4,57,0.0,0.0,0.0,0.0,0.018956502391812215,0.030051688904916458,0.012474086149157468,0.012474086149157468,0.0,13,0.0,-1.5066617727279663,0.0,0.0,22.132061004638672,1.4707574844360352,1.5066617727279663,0.0,0.0,0.0,-6.954026616767806e-07,0.0,0.0,9.185675480694044e-06,6.788617383790552e-07,6.954026616767806e-07,0.0,0.0
2021-07-30_02h22m33s_C6H13O9P_+Cl_-H3PO4_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,+Cl,-H3PO4,100,0.2513880865556839,0.33019323019726526,0.005649717514124294,0.0,0.018956502391812215,0.03002163721601154,0.012474086149157468,0.012474086149157468,0.2484292540877569,13,0.4859643578529358,-1.0192594528198242,86.01569366455078,6.447046279907227,22.129472732543945,1.4707574844360352,1.5052237510681152,0.3226375613240209,0.021959059064215167,2.416403503957554e-07,-4.5288021510714316e-07,4.277034167898819e-05,3.20572144119069e-06,9.184391274175141e-06,6.788617383790552e-07,6.945205655028985e-07,0.00024147264267940818,0.00023944122846635124
2021-07-30_02h22m33s_C6H13O9P_-H_+H2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,-H,+H2,57,0.6141825226965015,0.69334471924608,0.2768361581920904,0.23728813559322035,0.44162865724774725,0.44401370357014064,0.44073923135531656,0.44073923135531656,0.612456327640578,189,22.83316993713379,-10.269449234008789,4041.470947265625,39.96165084838867,32.636165618896484,32.93091583251953,33.10261917114258,0.6897484477177092,0.6996063997638842,1.1272904885117896e-05,-3.5324719647178426e-06,0.0019953041337430477,2.014289566432126e-05,1.4382823792402633e-05,1.474125929235015e-05,1.4805376849835739e-05,0.011108440241134027,0.011113067592146985
2021-07-30_02h22m33s_C6H13O9P_-H_+H2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,-H,+H2,100,0.23815240675986793,0.27733787032305085,0.10734463276836158,0.096045197740113,0.44162865724774725,0.4449152542372881,0.44073923135531656,0.44073923135531656,0.23737973777539648,189,9.133267402648926,-23.962730407714844,1616.58837890625,27.573219299316406,32.70903396606445,32.93091583251953,33.09599685668945,0.2759545659745543,0.27921913539204457,4.041885858896421e-06,-1.0749694411060773e-05,0.0007154138293117285,1.253959271707572e-05,1.4421287232835311e-05,1.474125929235015e-05,1.4791580724704545e-05,0.003982971415677241,0.0039844253169430055
2021-07-30_02h22m33s_C6H13O9P_[M]-_+H2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,[M]-,+H2,57,1.0665053595498972,1.2097855315348225,0.11864406779661017,0.11864406779661017,0.1030592946935143,0.10605241014545018,0.10124563672767865,0.10124563672767865,1.059420002301742,189,7.9851555824279785,1.326988697052002,1413.37255859375,23.08143424987793,7.619877338409424,6.5994720458984375,6.658166885375977,1.1991223106247677,1.0478000403159073,4.150191671214998e-06,1.0160106285184156e-06,0.0007345839403569698,1.2122976841055788e-05,3.4341126138315303e-06,3.1089841741049895e-06,3.134181042696582e-06,0.004137224859491008,0.004135988221891541
2021-07-30_02h22m33s_C6H13O9P_[M]-_+H2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,[M]-,+H2,100,0.7617895425356408,0.7363911836851675,0.0847457627118644,0.0847457627118644,0.1030592946935143,0.10623272027887967,0.10124563672767865,0.10124563672767865,0.7595783734264456,189,4.86052942276001,-1.7782244682312012,860.313720703125,16.16803741455078,7.636497497558594,6.5994720458984375,6.638753890991211,0.732034575762628,0.636403406261505,2.441916194584337e-06,-6.801105882914271e-07,0.00043221915257163346,8.200483534892555e-06,3.443199148023268e-06,3.1089841741049895e-06,3.122026782875764e-06,0.002434316194227969,0.0024335370419149324
2021-07-30_02h22m33s_C6H13O9P_+Cl_+HCl_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,+Cl,+HCl,57,1.1029449305832315,2.2730703532359193,0.022598870056497175,0.022598870056497175,0.017276671487373458,0.02875946628200505,0.010489572443609688,0.010489572443609688,1.1091352508666537,184,1.3819873332977295,0.7807506322860718,244.61175537109375,9.180423736572266,1.801872968673706,0.6069826483726501,0.6012367010116577,2.2947577438841242,0.766547259463542,7.107643114068196e-07,4.3433252017166524e-07,0.00012580527982208878,4.827773864235496e-06,8.102755941763462e-07,2.785185699849535e-07,2.764317912351544e-07,0.0007105678878527862,0.0007101888627041146
2021-07-30_02h22m33s_C6H13O9P_+Cl_+HCl_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,+Cl,+HCl,100,0.5514724652916158,0.9635842268925218,0.011299435028248588,0.011299435028248588,0.017276671487373458,0.028819569659814883,0.010489572443609688,0.010489572443609688,0.5516920818222744,184,0.585842490196228,-0.020134150981903076,103.69412231445312,5.481876850128174,1.8061078786849976,0.6069826483726501,0.6059766411781311,0.9651812779139539,0.3241878900016395,3.278445888099668e-07,5.0544315399747575e-08,5.802849045721814e-05,3.1017075343697798e-06,8.123123507175478e-07,2.785185699849535e-07,2.7730027341021923e-07,0.00032775370261861945,0.0003275784927544729
2021-07-30_02h22m33s_C6H13O9P_+Cl_-H2O_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,+Cl,-H2O,57,14.785104865472368,99.24106277997785,0.2033898305084746,0.2033898305084746,0.009233507620424963,0.017490082942661377,0.00375640094264401,0.00375640094264401,14.74097494177112,136,21.497730255126953,21.279266357421875,3805.09814453125,50.44370651245117,2.1657016277313232,0.21562132239341736,0.2184634953737259,97.95583642973662,9.921869250468266,8.728093234822154e-06,8.624449037597515e-06,0.0015448725316673517,1.9482702555251308e-05,9.114148724620463e-07,1.0238490943947909e-07,1.0364421143549407e-07,0.008727188712230025,0.008720145564464666
2021-07-30_02h22m33s_C6H13O9P_+Cl_-H2O_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,+Cl,-H2O,100,6.5711577179877185,30.438151316616963,0.0903954802259887,0.0903954802259887,0.009233507620424963,0.018091116720759706,0.00375640094264401,0.00375640094264401,6.589252647148533,136,6.593552589416504,6.379706859588623,1167.058837890625,22.1186466217041,2.244978904724121,0.21562132239341736,0.21384590864181519,30.689681879905294,2.9357143896355544,3.1833440061745932e-06,3.0821649943391094e-06,0.0005634519038721919,1.0931446013273671e-05,9.40908307711652e-07,1.0238490943947909e-07,1.0117911131146684e-07,0.003183021950842322,0.0031803515869449927
2021-07-30_02h22m33s_C6H13O9P_[M]-_-H2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,[M]-,-H2,57,0.9610026378553523,1.1523901931981864,0.4519774011299435,0.4519774011299435,0.4641005673601068,0.4705793965620868,0.4603185853252299,0.4603185853252299,0.9612118342624798,189,41.911067962646484,5.550323486328125,7418.2587890625,55.03596115112305,37.34544372558594,36.36781692504883,36.36074447631836,1.1526143359250072,1.1222237991547597,2.0003852114314213e-05,3.6605306377168745e-06,0.0035406816750764847,2.4888351617846638e-05,1.661048190726433e-05,1.636280103411991e-05,1.634332147659734e-05,0.01968217992051304,0.019677007536637786
2021-07-30_02h22m33s_C6H13O9P_[M]-_-H2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,[M]-,-H2,100,0.7928271762306657,0.8829035346163201,0.3728813559322034,0.3728813559322034,0.4641005673601068,0.47100012020675563,0.4603185853252299,0.4603185853252299,0.793276594737216,189,32.11015701293945,-4.235603332519531,5683.498046875,44.97336196899414,37.39757537841797,36.36781692504883,36.345760345458984,0.883439313648518,0.8585930530249459,1.56836467795074e-05,-6.422851583920419e-07,0.0027760055381804705,2.2058957256376743e-05,1.6633461200399324e-05,1.636280103411991e-05,1.632593193789944e-05,0.015431709736661246,0.015427041680281493
2021-07-30_02h22m33s_C6H13O9P_+Cl_-CH2O2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,+Cl,-CH2O2,57,2.8674945738047843,12.009672418638141,0.03954802259887006,0.03954802259887006,0.009656246523528757,0.019443442721480946,0.0037918386873859347,0.0037918386873859347,2.8738699725738615,174,2.6927218437194824,2.4711694717407227,476.6117858886719,13.49055290222168,1.3120808601379395,0.22321276366710663,0.2215522676706314,12.099278393804573,2.0506900416145064,1.1426890296206693e-06,1.0462457566973171e-06,0.00020225596381351352,5.81750828132499e-06,5.135111109666468e-07,9.718744564679582e-08,9.644325160707012e-08,0.0011425788356025464,0.0011421025472727814
2021-07-30_02h22m33s_C6H13O9P_+Cl_-CH2O2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,+Cl,-CH2O2,100,0.409642081972112,1.2521933214098682,0.005649717514124294,0.005649717514124294,0.009656246523528757,0.019623752854910446,0.0037918386873859347,0.0037918386873859347,0.4080330877280436,174,0.28075772523880005,0.05421245098114014,49.69411849975586,3.724672317504883,1.3249104022979736,0.22321276366710663,0.2265452742576599,1.2338543446122516,0.21174713219853375,9.167911230179016e-08,-7.134197232971928e-09,1.6227202650043182e-05,1.2162608982180245e-06,5.191015475247696e-07,9.718744564679582e-08,9.881330953476208e-08,9.167005408036124e-05,9.163154622434301e-05
2021-07-30_02h22m33s_C6H13O9P_-H_-H3PO4_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,-H,-H3PO4,57,0.9214280670303764,1.416944702655955,0.3163841807909605,0.3163841807909605,0.3544888196684837,0.39052169731938935,0.33336286478728494,0.33336286478728494,0.9205329740042086,189,38.14193344116211,11.184457778930664,6751.1220703125,64.3162841796875,41.308197021484375,26.917434692382812,26.957475662231445,1.41484013855422,0.9233278831666708,2.107290129060857e-05,8.346921276825015e-06,0.003729903604835272,3.670506339403801e-05,1.9217521185055375e-05,1.2723411600745749e-05,1.2725980013783555e-05,0.020808097853203845,0.020675568122207
2021-07-30_02h22m33s_C6H13O9P_-H_-H3PO4_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,-H,-H3PO4,100,0.9707902849070035,1.2805158552413498,0.3333333333333333,0.3333333333333333,0.3544888196684837,0.3904315422526746,0.33336286478728494,0.33336286478728494,0.967500661795919,189,34.469482421875,7.441007614135742,6101.0986328125,54.5494384765625,41.327735900878906,26.917434692382812,27.028474807739258,1.2752553524275458,0.8340318587179911,1.7452533938921988e-05,4.697329131886363e-06,0.0030890984926372766,2.8126723918830976e-05,1.923678064486012e-05,1.2723411600745749e-05,1.2755204807035625e-05,0.017232726976947298,0.01712313985360689
2021-07-30_02h22m33s_C6H13O9P_+Cl_-CO2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,+Cl,-CO2,57,1.089751471225793,3.061395110848578,0.022598870056497175,0.022598870056497175,0.0157414617866281,0.02419160956845775,0.01073763665680316,0.01073763665680316,1.097391638557658,181,1.9634430408477783,1.3326046466827393,347.5294189453125,12.946637153625488,1.7137854099273682,0.64035564661026,0.6308383345603943,3.1075085721315987,1.1450080164438432,7.043861955935427e-07,4.2804376221283746e-07,0.0001246763567905873,4.695231837104075e-06,7.463198130608362e-07,2.8136628316133283e-07,2.763424333807052e-07,0.0007041915975739029,0.0007038608902654989
2021-07-30_02h22m33s_C6H13O9P_+Cl_-CO2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,+Cl,-CO2,100,1.089751471225793,2.5657406873428124,0.022598870056497175,0.022598870056497175,0.0157414617866281,0.02419160956845775,0.01073763665680316,0.01073763665680316,1.101423619994295,181,1.6455522775650024,1.0186328887939453,291.26275634765625,11.177810668945312,1.7154762744903564,0.64035564661026,0.6269193887710571,2.620642564940736,0.958680467665414,6.343532277242048e-07,3.598202056309674e-07,0.00011228051880607381,4.2949291128024925e-06,7.466922511412122e-07,2.8136628316133283e-07,2.745330220932374e-07,0.0006341791246125765,0.0006338799145038906
2021-07-30_02h22m33s_C6H13O9P_[M]-_-H3PO4_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,[M]-,-H3PO4,57,0.6736931037781508,0.6515658802034848,0.0847457627118644,0.0847457627118644,0.1123261764378685,0.10659334054573867,0.11579283094423871,0.11579283094423871,0.6755137052506691,189,5.249717712402344,-2.783015251159668,929.2000732421875,17.418455123901367,7.525941371917725,8.056078910827637,8.032732963562012,0.6534593241041353,0.6974569686418074,2.839270109689096e-06,-1.1884271771123167e-06,0.0005025507998652756,9.784218491404317e-06,3.7315844565455336e-06,4.043655735586071e-06,4.027697286801413e-06,0.002827880264022294,0.002828714522544763
2021-07-30_02h22m33s_C6H13O9P_[M]-_-H3PO4_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,[M]-,-H3PO4,100,0.9431703452894113,0.9440178920493897,0.11864406779661017,0.11864406779661017,0.1123261764378685,0.10641303041230918,0.11579283094423871,0.11579283094423871,0.9458126559783767,189,7.606026649475098,-0.43280029296875,1346.2667236328125,21.106210708618164,7.5134077072143555,8.056078910827637,8.038826942443848,0.9460435782916382,1.0121924369598394,4.150868790020468e-06,1.2294458429096267e-07,0.0007347037899307907,1.1998820809822064e-05,3.7246081774355844e-06,4.043655735586071e-06,4.027924205729505e-06,0.004134216479391401,0.004135465800283227
2021-07-30_02h22m33s_C6H13O9P_+Cl__57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,+Cl,,57,2.713216279518823,4.027732791505983,0.11299435028248588,0.11299435028248588,0.034475470018912005,0.03885683375405698,0.03164590605453869,0.03164590605453869,2.733049450764327,188,9.032458305358887,6.810163497924805,1598.7451171875,26.03842544555664,2.8079590797424316,2.2415664196014404,2.222294807434082,4.062645347417197,3.2155891378051407,4.096688826393802e-06,3.044766344828531e-06,0.0007251139031723142,1.1869281479448546e-05,1.2804972584490315e-06,1.0617754924169276e-06,1.0519223678784329e-06,0.004092383956172357,0.004091449736223485
2021-07-30_02h22m33s_C6H13O9P_+Cl__100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,+Cl,,100,1.4922689537353526,2.3845506434556016,0.062146892655367235,0.062146892655367235,0.034475470018912005,0.03912729895420122,0.03164590605453869,0.03164590605453869,1.4962395096005825,188,5.347513198852539,3.1127045154571533,946.5098266601562,22.142112731933594,2.8275599479675293,2.2415664196014404,2.2348086833953857,2.391757952532682,1.8905426426245666,2.326907861061045e-06,1.2689952200162224e-06,0.0004118627111893147,9.467645213590004e-06,1.2899109833597322e-06,1.0617754924169276e-06,1.0579126410448225e-06,0.002324448797294925,0.0023239102237391017
2021-07-30_02h22m33s_C6H13O9P_-H_+HCl_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,-H,+HCl,57,2.713216279518823,4.027732791505983,0.11299435028248588,0.11299435028248588,0.034475470018912005,0.03885683375405698,0.03164590605453869,0.03164590605453869,2.733049450764327,188,9.032458305358887,6.810163497924805,1598.7451171875,26.03842544555664,2.8079590797424316,2.2415664196014404,2.222294807434082,4.062645347417197,3.2155891378051407,4.096688826393802e-06,3.044766344828531e-06,0.0007251139031723142,1.1869281479448546e-05,1.2804972584490315e-06,1.0617754924169276e-06,1.0519223678784329e-06,0.004092383956172357,0.004091449736223485
2021-07-30_02h22m33s_C6H13O9P_-H_+HCl_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,-H,+HCl,100,1.4922689537353526,2.3845506434556016,0.062146892655367235,0.062146892655367235,0.034475470018912005,0.03912729895420122,0.03164590605453869,0.03164590605453869,1.4962395096005825,188,5.347513198852539,3.1127045154571533,946.5098266601562,22.142112731933594,2.8275599479675293,2.2415664196014404,2.2348086833953857,2.391757952532682,1.8905426426245666,2.326907861061045e-06,1.2689952200162224e-06,0.0004118627111893147,9.467645213590004e-06,1.2899109833597322e-06,1.0617754924169276e-06,1.0579126410448225e-06,0.002324448797294925,0.0023239102237391017
2021-07-30_02h22m33s_C6H13O9P_[M]-_+C12H14N2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,[M]-,+C12H14N2,57,1.012677089439139,1.0425719402471476,0.10734463276836158,0.10734463276836158,0.09470463900322616,0.09243899507152302,0.0960008505058738,0.0960008505058738,1.0160571455806375,189,11.157793045043945,0.5151758193969727,1974.929443359375,33.788963317871094,10.432967185974121,10.701180458068848,10.642617225646973,1.0483083719093176,1.0693720658852397,5.752979632234201e-06,3.4444201446603984e-07,0.001018277369439602,1.7879079678095877e-05,5.089068963570753e-06,5.4402739806391764e-06,5.408537617768161e-06,0.005722031807950833,0.005723850561987075
2021-07-30_02h22m33s_C6H13O9P_[M]-_+C12H14N2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,[M]-,+C12H14N2,100,0.479689147629066,0.4638469973553074,0.05084745762711865,0.05084745762711865,0.09470463900322616,0.09273951196057219,0.0960008505058738,0.0960008505058738,0.47989634190027197,189,4.964174270629883,-5.699963569641113,878.6588134765625,22.609783172607422,10.465911865234375,10.701180458068848,10.664137840270996,0.465458050798502,0.4742730553715927,2.3004906779533485e-06,-3.1119927825784544e-06,0.00040718683158047497,1.0697416655602865e-05,5.107433480588952e-06,5.4402739806391764e-06,5.412483460531803e-06,0.0022881063402309105,0.0022888007802180648
2021-07-30_02h22m33s_C6H13O9P_[M]-__57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,[M]-,,57,0.29316748265780473,1.0024423978750572,0.06779661016949153,0.06779661016949153,0.22019134497719434,0.21919701887246062,0.22125555929620638,0.22125555929620638,0.2950639120845185,188,14.225545883178711,0.15913772583007812,2517.921630859375,57.103633880615234,13.809372901916504,14.189886093139648,14.066408157348633,1.0112414258590676,1.0300624019503914,6.465009846579051e-06,9.204995876643807e-08,0.0011443067342042923,2.6751151381176896e-05,6.17893556409399e-06,6.444303835451137e-06,6.372959887812613e-06,0.00642406950927989,0.006425308280732962
2021-07-30_02h22m33s_C6H13O9P_[M]-__100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,[M]-,,100,0.0,0.0,0.0,0.0,0.22019134497719434,0.21955763913931964,0.22125555929620638,0.22125555929620638,0.0,188,0.0,-13.906758308410645,0.0,0.0,13.885041236877441,14.189886093139648,13.906758308410645,0.0,0.0,0.0,-6.2843746491125785e-06,0.0,0.0,6.2133244682627264e-06,6.444303835451137e-06,6.2843746491125785e-06,0.0,0.0
2021-07-30_02h22m33s_C6H13O9P_[M]-_-CH2O3_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,[M]-,-CH2O3,57,0.8690226686234575,1.1134760124107579,0.03954802259887006,0.03954802259887006,0.03784625653576593,0.04180189926673879,0.03550862023140847,0.03550862023140847,0.867020703777885,189,2.460330009460449,0.24319243431091309,435.4784240722656,12.409936904907227,2.7075960636138916,2.2085940837860107,2.217137575149536,1.1091872916379344,0.9083414254755291,1.2238134559083846e-06,2.1463063148985384e-07,0.00021661497885361314,6.206793841556646e-06,1.2150914017183823e-06,1.0077749266201863e-06,1.0091828244185308e-06,0.0012225796495246007,0.0012223282154037696
