row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H13O9P_[M]-_-CH2O3_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,[M]-,-CH2O3,100,0.6207304775881839,0.7828534821294607,0.02824858757062147,0.02824858757062147,0.03784625653576593,0.041862002644548625,0.03550862023140847,0.03550862023140847,0.617015223637904,189,1.7297884225845337,-0.49700915813446045,306.17254638671875,10.228046417236328,2.711481809616089,2.2085940837860107,2.226797580718994,0.7764567290831988,0.6377142941391225,8.846638479553803e-07,-1.2988397202207125e-07,0.00015658550546504557,5.354085715225665e-06,1.2168953844593489e-06,1.0077749266201863e-06,1.0145478199774516e-06,0.0008837672238450608,0.0008835886130503985
2021-07-30_02h22m33s_C6H13O9P_[M]-_-H2O_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,[M]-,-H2O,57,0.9761491333727929,1.3532582812604568,0.07344632768361582,0.07344632768361582,0.06911781065747025,0.07567015266257963,0.06524088806988323,0.06524088806988323,0.9741570713648635,189,5.759610652923584,1.485063076019287,1019.4510498046875,22.21770477294922,4.915399551391602,4.255105972290039,4.274547576904297,1.3471047975318802,1.1715098809032534,3.2322627703251783e-06,1.3044439128861995e-06,0.0005721105262637138,1.3100902833684813e-05,2.210161028415314e-06,1.920430804602802e-06,1.9278188574389787e-06,0.0032260435427485484,0.003225134703292571
2021-07-30_02h22m33s_C6H13O9P_[M]-_-H2O_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,[M]-,-H2O,100,1.426679502621774,2.2116682671564307,0.10734463276836158,0.10734463276836158,0.06911781065747025,0.07548984252915014,0.06524088806988323,0.06524088806988323,1.4350408323052615,189,9.413094520568848,5.1793341636657715,1666.11767578125,30.517396926879883,4.895965576171875,4.255105972290039,4.233760356903076,2.2228163407699273,1.9222300778204335,4.380334758025128e-06,2.47426942223683e-06,0.0007753192912787199,1.3605731510324404e-05,2.204054453613935e-06,1.920430804602802e-06,1.9060654494751361e-06,0.004372001437140739,0.00437070149393201
2021-07-30_02h22m33s_C6H13O9P_[M]-_-CH2O2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,[M]-,-CH2O2,57,1.6287884482420396,2.047398664470057,0.062146892655367235,0.062146892655367235,0.030815441094671266,0.03516047601875225,0.028155288197459112,0.028155288197459112,1.6230119521143311,185,3.6488757133483887,1.8584036827087402,645.8510131835938,14.318696975708008,2.2726540565490723,1.781200885772705,1.7904720306396484,2.036803059685811,1.6048508799472394,1.6932049220486078e-06,8.708745440344501e-07,0.00029969727620482445,6.728188509441679e-06,1.0219065416094963e-06,8.186353284145298e-07,8.223303780141578e-07,0.0016918136922555258,0.0016914763912594017
2021-07-30_02h22m33s_C6H13O9P_[M]-_-CH2O2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,[M]-,-CH2O2,100,0.7403583855645635,0.9159415324324803,0.02824858757062147,0.02824858757062147,0.030815441094671266,0.03534078615218175,0.028155288197459112,0.028155288197459112,0.7387951246605501,185,1.6323918104171753,-0.15717732906341553,288.933349609375,9.664802551269531,2.2833797931671143,1.781200885772705,1.7895691394805908,0.911660864930745,0.7145886228287773,8.861526907821826e-07,6.592739509869716e-08,0.00015684902609791607,5.325115125742741e-06,1.0261992429150268e-06,8.186353284145298e-07,8.202252956834855e-07,0.000885426441617301,0.000885244253799139
2021-07-30_02h22m33s_C6H13O9P_+Cl_-H2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,+Cl,-H2,57,0.23967250264560447,0.40358214876800513,0.005649717514124294,0.005649717514124294,0.018478139948826345,0.026866209880995313,0.013572656236157131,0.013572656236157131,0.23893049785978449,179,0.34341418743133545,-0.5122267007827759,60.7843132019043,4.555903911590576,1.9358590841293335,0.8499152064323425,0.8556408882141113,0.4008846555845248,0.17730468377657363,2.2612810823829932e-07,-1.5387006158107397e-07,4.002467539976351e-05,2.9999284834048012e-06,8.445345542895666e-07,3.7794342233610223e-07,3.799981698193733e-07,0.00022604221261120515,0.00022593729638439993
2021-07-30_02h22m33s_C6H13O9P_+Cl_-H2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,+Cl,-H2,100,0.9586900105824179,1.679422512630631,0.022598870056497175,0.022598870056497175,0.018478139948826345,0.026776054814280564,0.013572656236157131,0.013572656236157131,0.9591219276254486,179,1.4290461540222168,0.5778443813323975,252.94117736816406,9.5388822555542,1.930084466934204,0.8499152064323425,0.8512017726898193,1.6768870938999498,0.740022603097717,8.638431268082059e-07,4.857254225498764e-07,0.00015290023293346167,6.046865564712789e-06,8.411424232690479e-07,3.7794342233610223e-07,3.7811767583662004e-07,0.0008635166159123508,0.0008631171223803219
2021-07-30_02h22m33s_C6H13O9P_[M]-_-CO2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,[M]-,-CO2,57,0.6902742116266997,0.6881484058737364,0.11864406779661017,0.11864406779661017,0.1603960396039604,0.15810193532876549,0.1618796179811117,0.1618796179811117,0.6851349920188075,189,7.921901226043701,-3.707449436187744,1402.176513671875,21.99001121520996,10.675667762756348,11.510908126831055,11.629350662231445,0.6811403590580797,0.7419825550512906,3.847737389151007e-06,-1.61034267875948e-06,0.0006810494814999402,1.0766150808194652e-05,4.922651442029746e-06,5.405655429058243e-06,5.458080067910487e-06,0.0038268501347078774,0.0038288891026882865
2021-07-30_02h22m33s_C6H13O9P_[M]-_-CO2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,[M]-,-CO2,100,0.5587934094120902,0.44625380291935124,0.096045197740113,0.096045197740113,0.1603960396039604,0.15822214208438515,0.1618796179811117,0.1618796179811117,0.5532518202510669,189,5.137232780456543,-6.524470329284668,909.2901611328125,15.857471466064453,10.69048023223877,11.510908126831055,11.661703109741211,0.44048388543524675,0.4804978046880623,2.401248821115587e-06,-3.0672949833387975e-06,0.0004250210477039218,7.525176897615893e-06,4.930345312459394e-06,5.405655429058243e-06,5.468543804454384e-06,0.0023881889054726975,0.002389467919161079
2021-07-30_02h22m33s_C6H13O9P_-H_-CO2_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,-H,-CO2,57,1.3733718759718925,1.4773745554433393,0.14689265536723164,0.0,0.12337301145844921,0.16804904435629284,0.09695766961390577,0.09695766961390577,1.3666540928492132,9,19.38810157775879,6.188078880310059,3431.694091796875,46.72368621826172,35.3214111328125,13.12234878540039,13.20002269744873,1.4686817848973015,0.5488895280919357,8.824749784253072e-06,3.0823980523564387e-06,0.0015619806945323944,2.1770083549199626e-05,1.5469378922716714e-05,5.711300673283404e-06,5.742351731896633e-06,0.008774364298228846,0.008690315993196175
2021-07-30_02h22m33s_C6H13O9P_-H_-CO2_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,-H,-CO2,100,3.0636757233219134,3.57979228706584,0.327683615819209,0.005649717514124294,0.12337301145844921,0.1670873903113355,0.09695766961390577,0.09695766961390577,3.052232070522054,9,46.97886276245117,33.818294525146484,8315.2587890625,71.93553161621094,35.17464828491211,13.12234878540039,13.160568237304688,3.569397044137638,1.335550730492203,2.4918981580412947e-05,1.9202860130462795e-05,0.004410659894347191,4.0170609281631187e-05,1.5383771824417636e-05,5.711300673283404e-06,5.7161209952028e-06,0.02477735124276864,0.024541441641950913
2021-07-30_02h22m33s_C6H13O9P_+Cl_-HPO3_57,2021-07-30_02h22m33s,Glucose 6-phosphate,C6H13O9P,+Cl,-HPO3,57,1.3733718759718925,1.4773745554433393,0.14689265536723164,0.0,0.12337301145844921,0.16804904435629284,0.09695766961390577,0.09695766961390577,1.3666540928492132,9,19.38810157775879,6.188078880310059,3431.694091796875,46.72368621826172,35.3214111328125,13.12234878540039,13.20002269744873,1.4686817848973015,0.5488895280919357,8.824749784253072e-06,3.0823980523564387e-06,0.0015619806945323944,2.1770083549199626e-05,1.5469378922716714e-05,5.711300673283404e-06,5.742351731896633e-06,0.008774364298228846,0.008690315993196175
2021-07-30_02h22m33s_C6H13O9P_+Cl_-HPO3_100,2021-07-30_02h22m33s,Myo-inositol 1-phosphate,C6H13O9P,+Cl,-HPO3,100,3.0636757233219134,3.57979228706584,0.327683615819209,0.005649717514124294,0.12337301145844921,0.1670873903113355,0.09695766961390577,0.09695766961390577,3.052232070522054,9,46.97886276245117,33.818294525146484,8315.2587890625,71.93553161621094,35.17464828491211,13.12234878540039,13.160568237304688,3.569397044137638,1.335550730492203,2.4918981580412947e-05,1.9202860130462795e-05,0.004410659894347191,4.0170609281631187e-05,1.5383771824417636e-05,5.711300673283404e-06,5.7161209952028e-06,0.02477735124276864,0.024541441641950913
2021-07-30_02h22m33s_C8H16NO9P_-H_-H2O_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,-H,-H2O,74,79.09591482653826,8114.318958991209,0.9717514124293786,0.7005649717514124,0.0063188341306040716,0.008023800937612693,0.002285734535854138,0.002285734535854138,95.1014448459552,5,6448.5400390625,6448.4765625,1141391.625,12545.7998046875,5.7692389488220215,0.7937111854553223,0.06342548131942749,100093.00523639152,1117.5516466920233,0.0027757876086980104,0.0027757559437304735,0.4913144111633301,0.004765310790389776,2.5182848730764817e-06,4.1530887529006577e-07,3.160246819788881e-08,2.7756998897305185,2.7688149439084175
2021-07-30_02h22m33s_C8H16NO9P_[M]-_-HPO3_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,[M]-,-HPO3,74,0.37717580153617086,1.57366938630971,0.005649717514124294,0.0,0.007197686060740905,0.010968866450294507,0.00497900313624041,0.00497900313624041,0.39692199195077715,3,2.711155652999878,1.2026373147964478,479.8745422363281,35.96754455566406,39.290122985839844,1.7218241691589355,1.5085183382034302,1.7960402231526313,0.06900173492055581,1.149925651589001e-06,3.929185368178878e-07,0.0002035368379438296,1.5255487596732564e-05,1.7192374798469245e-05,8.799751185506466e-07,7.570071147711133e-07,0.0011490558081669495,0.0011304898464430876
2021-07-30_02h22m33s_C8H16NO9P_+Cl_-CH2O2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,+Cl,-CH2O2,74,1.0148578300830173,9.24370589739932,0.011299435028248588,0.011299435028248588,0.0031037935254199576,0.006401009736747205,0.001134007831741588,0.001134007831741588,1.0171949812860557,67,0.5686274766921997,0.5091289281845093,100.64706420898438,5.3309645652771,0.9192811250686646,0.06051509827375412,0.059498563408851624,9.399024450372371,0.6178845368036565,2.0968245451058465e-07,1.8226036502255738e-07,3.711379395099357e-05,1.963342583621852e-06,3.446307914600766e-07,2.791327879947403e-08,2.7422091264384107e-08,0.00020967670473685134,0.00020961021637581692
2021-07-30_02h22m33s_C8H16NO9P_-H_-H3PO4_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,-H,-H3PO4,74,3.711732523167935,6.355430002528718,0.096045197740113,0.096045197740113,0.02516408944265213,0.0405397283327323,0.01587610964438223,0.01587610964438223,3.6928279063749367,184,6.510070323944092,5.47564697265625,1152.282470703125,20.98977279663086,5.878021240234375,1.0233319997787476,1.0344231128692627,6.287352718932482,1.1073391399559833,3.2165526135941036e-06,2.7212067834625486e-06,0.0005693298298865557,1.0740865036495961e-05,2.6354439341957914e-06,4.901828560832655e-07,4.953457732881361e-07,0.003214960096698914,0.0032080978515708746
2021-07-30_02h22m33s_C8H16NO9P_-H__74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,-H,,74,84.26939362055698,10026.54030647297,0.9830508474576272,0.672316384180791,0.003092668817443542,0.00030051688904916455,0.0016655740028704573,0.0016655740028704573,98.30508474576271,1,21695.701171875,21695.701171875,3840139.25,42603.2265625,0.38954487442970276,2.162827253341675,0.0,21695701.171875,55552.38998733852,0.009350957348942757,0.009350957348942757,1.6551194190979004,0.016151979565620422,1.427111868679276e-07,1.1458068911451846e-06,0.0,9.350957348942757,9.349623053140075
2021-07-30_02h22m33s_C8H16NO9P_+Cl_-H3PO4_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,+Cl,-H3PO4,74,5.562290832835387,9.068455048278398,0.1807909604519774,0.1807909604519774,0.03593280676382245,0.05793965620867893,0.022502967911122135,0.022502967911122135,5.557337991629294,189,12.197850227355957,10.85142993927002,2159.01953125,27.06014060974121,4.485010623931885,1.3440858125686646,1.346420407295227,9.052742678761687,2.7190863441747317,6.11123095950461e-06,5.469876214192482e-06,0.0010816878639161587,1.4069355529500172e-05,1.9652920855151024e-06,6.405689418897964e-07,6.413545747818716e-07,0.006107314005727407,0.006099244163223003
2021-07-30_02h22m33s_C8H16NO9P_[M]-_-H3PO4_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,[M]-,-H3PO4,74,0.0,0.0,0.0,0.0,0.002135943931471799,0.004808270224786633,0.000567003915870794,0.000567003915870794,0.0,2,0.0,-0.29619020223617554,0.0,0.0,16.756938934326172,0.2888217866420746,0.29619020223617554,0.0,0.0,0.0,-1.5342165227139049e-07,0.0,0.0,7.969728358148132e-06,1.4960492933369096e-07,1.5342165227139049e-07,0.0,0.0
2021-07-30_02h22m33s_C8H16NO9P_-H_-H2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,-H,-H2,74,25.5998849641137,376.933126177842,0.7740112994350282,0.711864406779661,0.02496384469907665,0.02899987979324438,0.020234952247638962,0.020234952247638962,27.76206151336929,85,402.05755615234375,401.1294250488281,71164.1875,737.337890625,3.1609888076782227,1.0656548738479614,0.9281322360038757,432.72371851133,127.15337738578701,0.00017699906311463565,0.00017658737488090992,0.03132883459329605,0.0002823704853653908,1.2228539389980142e-06,4.804674631486705e-07,4.1168769371324743e-07,0.17692622476520467,0.17678288346923784
2021-07-30_02h22m33s_C8H16NO9P_+Cl_-NH3_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,+Cl,-NH3,74,0.8668752937290077,0.9490202651408994,0.05084745762711865,0.05084745762711865,0.05685838246746023,0.07080177905998317,0.04865602353066251,0.04865602353066251,0.8627824290445993,188,2.83544921875,-0.166367769241333,501.87451171875,12.336952209472656,5.339090347290039,2.986764669418335,3.001816987991333,0.9442630803306832,0.5309740162334367,1.1910057082786807e-06,-7.239816568471724e-08,0.0002108080079779029,5.198755388846621e-06,2.1896801172260894e-06,1.2588501476784586e-06,1.263403873963398e-06,0.0011895028857247653,0.0011884034847967789
2021-07-30_02h22m33s_C8H16NO9P_[M]-_-CH2O3_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,[M]-,-CH2O3,74,1.7256102737615402,2.0633397194212804,0.5480225988700564,0.5480225988700564,0.35958393592168203,0.44677845894939294,0.3075819054875348,0.3075819054875348,1.7345577316135263,189,55.77122116088867,28.885021209716797,9871.505859375,57.49269485473633,44.6761474609375,27.028587341308594,26.886199951171875,2.0742666124464884,1.248316518185299,2.691482222871855e-05,1.4426456800720189e-05,0.0047639235854148865,2.841836067091208e-05,2.0193470845697448e-05,1.2567847079480998e-05,1.248836542799836e-05,0.02658284593457144,0.02638207653535294
2021-07-30_02h22m33s_C8H16NO9P_+Cl_+HCl_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,+Cl,+HCl,74,1.100290235496852,3.571496073241381,0.01694915254237288,0.01694915254237288,0.007175436644788074,0.010127419160956845,0.005404256073143505,0.005404256073143505,1.0969420247014767,138,1.096842885017395,0.7876904010772705,194.1411895751953,8.359511375427246,0.8316199779510498,0.3061102032661438,0.3091524839401245,3.5364633263073992,1.3173391391791454,5.191641321289353e-07,3.90209663692076e-07,9.189204865833744e-05,4.0472000364388805e-06,3.301581443793111e-07,1.2751235090036062e-07,1.2895446843685932e-07,0.0005190971922264447,0.0005189927824349403
2021-07-30_02h22m33s_C8H16NO9P_+Cl_-H2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,+Cl,-H2,74,0.8624994450535801,3.498505889006107,0.011299435028248588,0.011299435028248588,0.005718099899877628,0.010127419160956845,0.0031008026649184048,0.0031008026649184048,0.8644736183804437,98,0.6080204248428345,0.43653398752212524,107.61961364746094,5.704503536224365,1.3956605195999146,0.17279431223869324,0.17148642241954803,3.5250335435905416,0.43533873572728127,2.0407195222560404e-07,1.2411837246872892e-07,3.612073487602174e-05,1.9174713088432327e-06,5.270679253044364e-07,8.029894615901867e-08,7.995358686230247e-08,0.0002040556372454868,0.00020396444910657756
2021-07-30_02h22m33s_C8H16NO9P_[M]-_-H2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,[M]-,-H2,74,2.0186319480408383,3.3204021073555268,0.5819209039548022,0.5819209039548022,0.2929469351429525,0.3162940257242457,0.2782748905859631,0.2782748905859631,2.0335396265727623,189,70.4955062866211,49.446754455566406,12477.705078125,84.49869537353516,25.137042999267578,21.23001480102539,21.048749923706055,3.348994954435522,2.804335496151194,3.257505159126595e-05,2.3403366867569275e-05,0.005765784066170454,3.648831261671148e-05,1.0954235222015996e-05,9.265538210456725e-06,9.171684723696671e-06,0.03227899879115687,0.03222208331133024
2021-07-30_02h22m33s_C8H16NO9P_[M]-_-CH2O2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,[M]-,-CH2O2,74,0.9495717052098385,0.8391871241401193,0.9152542372881356,0.9152542372881356,0.95760373790188,0.9641783868253396,0.9538600563460141,0.9538600563460141,0.9497468232497321,189,732.0464477539062,-141.48974609375,129572.21875,556.8807983398438,905.8762817382812,872.3270263671875,873.5361938476562,0.838025504706299,0.8081077453992308,0.0003159839834552258,-4.848805838264525e-05,0.055929165333509445,0.00019195849017705768,0.0003706836432684213,0.00036438513780012727,0.0003644720418378711,0.23157966874104086,0.23053020659220533
2021-07-30_02h22m33s_C8H16NO9P_[M]-__74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,[M]-,,74,1.31812578858621,8.485473686253375,0.14689265536723164,0.14689265536723164,0.14293024808098787,0.2132768361581921,0.10144054432375924,0.10144054432375924,1.3599419115064033,189,53.99406433105469,47.96940612792969,9556.94921875,179.8570098876953,15.245649337768555,6.362117290496826,6.024656772613525,8.960693641970531,3.5413724769875943,2.7258958652964793e-05,2.4464543457725085e-05,0.004824835807085037,9.070881787920371e-05,6.762892098777229e-06,2.9674486086150864e-06,2.7944154226133833e-06,0.027182998063942043,0.027075847617047764
2021-07-30_02h22m33s_C8H16NO9P_-H_-CH2O3_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,-H,-CH2O3,74,5.562290832835387,9.068455048278398,0.1807909604519774,0.1807909604519774,0.03593280676382245,0.05793965620867893,0.022502967911122135,0.022502967911122135,5.557337991629294,189,12.197850227355957,10.85142993927002,2159.01953125,27.06014060974121,4.485010623931885,1.3440858125686646,1.346420407295227,9.052742678761687,2.7190863441747317,6.11123095950461e-06,5.469876214192482e-06,0.0010816878639161587,1.4069355529500172e-05,1.9652920855151024e-06,6.405689418897964e-07,6.413545747818716e-07,0.006107314005727407,0.006099244163223003
2021-07-30_02h22m33s_C8H16NO9P_-H_-NH3_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,-H,-NH3,74,0.800581359587719,0.8124767444875293,0.12994350282485875,0.12994350282485875,0.15863833574368671,0.16952157711263374,0.15231142690079202,0.15231142690079202,0.7976483621863838,189,8.372282981872559,-1.9705724716186523,1481.89404296875,22.255592346191406,11.909193992614746,10.303643226623535,10.342855453491211,0.8093967495501674,0.7029510171760452,3.834486506093526e-06,-6.715695235470776e-07,0.0006787041202187538,1.0171515896217898e-05,5.097683697385946e-06,4.496152541832998e-06,4.506056029640604e-06,0.003817285603283988,0.0038150386457840154
2021-07-30_02h22m33s_C8H16NO9P_+Cl_-CO2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,+Cl,-CO2,74,0.6682823602799404,1.1052691618753065,0.01694915254237288,0.01694915254237288,0.01825564578929803,0.02316985214569059,0.015362262345624324,0.015362262345624324,0.6675321590922736,188,1.010900616645813,0.0964086651802063,178.92941284179688,7.751529693603516,1.4185727834701538,0.9136193990707397,0.9144919514656067,1.1042157334397829,0.7121160876124017,5.112655685479695e-07,7.280704039658303e-08,9.049400978256017e-05,3.978469067078549e-06,6.506932663796761e-07,4.393102983613062e-07,4.384585281513864e-07,0.0005110414980449124,0.0005109331078151437
2021-07-30_02h22m33s_C8H16NO9P_[M]-_+H2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,[M]-,+H2,74,1.676836310315731,2.0781576120792984,0.423728813559322,0.423728813559322,0.28949827567026365,0.3681632407741315,0.24269539486507077,0.24269539486507077,1.6830395087385264,188,41.8937873840332,21.833982467651367,7415.2001953125,56.1143684387207,33.50365447998047,20.158100128173828,20.059804916381836,2.0883403013316952,1.2503870890256568,2.0239705918356776e-05,1.025449364533415e-05,0.00358242797665298,2.6680556402425282e-05,1.561327553645242e-05,1.0045226190413814e-05,9.985212273022626e-06,0.020039606196615788,0.019928555884291738
2021-07-30_02h22m33s_C8H16NO9P_[M]-_+C12H14N2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,[M]-,+C12H14N2,74,1.0338359767024659,1.1011942240818373,0.24858757062146894,0.24858757062146894,0.231772165980643,0.2339223464358697,0.23045165405673582,0.23045165405673582,1.0395271071478678,189,18.662769317626953,1.8235816955566406,3303.31005859375,34.054988861083984,17.319408416748047,16.946754455566406,16.839187622070312,1.1082281110198564,1.0775016886773237,9.084259545488749e-06,1.1284473657724448e-06,0.0016079138731583953,1.696575418463908e-05,7.994788575160783e-06,8.016591891646385e-06,7.955812179716304e-06,0.00901255733209567,0.009012208841208095
2021-07-30_02h22m33s_C8H16NO9P_-H_-CH2O2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,-H,-CH2O2,74,18.934182872833645,149.44766510809188,0.7288135593220338,0.7288135593220338,0.040838802981421736,0.05811996634210843,0.0284919467725074,0.0284919467725074,19.764551162289766,189,244.75552368164062,243.22628784179688,43321.7265625,390.96234130859375,3.838693141937256,1.6367340087890625,1.5292410850524902,159.94572755393315,63.743511430226725,0.00011147867917316034,0.00011079166870331392,0.019731726497411728,0.00015746749704703689,1.6652942349537625e-06,7.402765618280682e-07,6.870079118925787e-07,0.11140214501813109,0.11129334301065597
2021-07-30_02h22m33s_C8H16NO9P_[M]-_-NH3_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,[M]-,-NH3,74,0.26585049429669977,0.5525936431591718,0.005649717514124294,0.005649717514124294,0.012348425853821338,0.0142445005409304,0.011251483955561067,0.011251483955561067,0.26865362857162806,167,0.36291128396987915,-0.2791343331336975,64.23529815673828,4.81456184387207,0.9156432151794434,0.6557416915893555,0.6420456171035767,0.5643632027297129,0.39591334770184833,1.211655842325854e-07,-1.8406890944788756e-07,2.1446308892336674e-05,1.6074433233370655e-06,4.053498230405239e-07,3.1248154641616566e-07,3.0523449368047295e-07,0.00012112861160215279,0.00012111648968492431
2021-07-30_02h22m33s_C8H16NO9P_-H_+HCl_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,-H,+HCl,74,2.383536359374372,3.29909515977367,0.0903954802259887,0.0903954802259887,0.02821225942819001,0.028368794326241134,0.027924942856636603,0.027924942856636603,2.390170930739881,187,5.548355579376221,3.8725056648254395,982.0588989257812,17.72937774658203,1.7640323638916016,1.6807810068130493,1.6758500337600708,3.3087965337812064,3.1434865971199666,2.740111767707276e-06,1.8979045535161276e-06,0.0004849997931160033,8.98197504284326e-06,8.334770882356679e-07,8.438294685220171e-07,8.422072141911485e-07,0.0027378059677701646,0.002737829849256433
2021-07-30_02h22m33s_C8H16NO9P_+Cl__74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,+Cl,,74,2.383536359374372,3.29909515977367,0.0903954802259887,0.0903954802259887,0.02821225942819001,0.028368794326241134,0.027924942856636603,0.027924942856636603,2.390170930739881,187,5.548355579376221,3.8725056648254395,982.0588989257812,17.72937774658203,1.7640323638916016,1.6807810068130493,1.6758500337600708,3.3087965337812064,3.1434865971199666,2.740111767707276e-06,1.8979045535161276e-06,0.0004849997931160033,8.98197504284326e-06,8.334770882356679e-07,8.438294685220171e-07,8.422072141911485e-07,0.0027378059677701646,0.002737829849256433
2021-07-30_02h22m33s_C8H16NO9P_+Cl_-H2O_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,+Cl,-H2O,74,11.98412224662094,100.9454146212443,0.15254237288135594,0.15254237288135594,0.004016019579486038,0.005409304002884962,0.002728706345128196,0.002728706345128196,11.98701241811669,93,15.879561424255371,15.723548889160156,2810.682373046875,43.52784729003906,0.32700833678245544,0.1563083976507187,0.15601250529289246,101.1356477283991,48.41206653472089,6.760769792890642e-06,6.692439910693793e-06,0.0011966562597081065,1.821178557293024e-05,1.3760430306319904e-07,6.851414013908652e-08,6.83298679859945e-08,0.00676030786194689,0.006759839609872306
