row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C8H16NO9P_+Cl_+C12H14N2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,+Cl,+C12H14N2,74,1.126198620193671,3.992467434056648,0.01694915254237288,0.01694915254237288,0.006685949493825787,0.00940617862723885,0.005049878625724259,0.005049878625724259,1.1315404169014918,144,1.160784363746643,0.8750545978546143,205.45883178710938,8.853017807006836,0.5640667080879211,0.2897436022758484,0.2857297658920288,4.048356682241875,2.0542430603893083,4.776971422870702e-07,3.5464901770865254e-07,8.455239731119946e-05,3.660147285700077e-06,2.2622262463301013e-07,1.2512707314726867e-07,1.2304812457841763e-07,0.00047763836978144186,0.0004775891008271849
2021-07-30_02h22m33s_C8H16NO9P_-H_+H2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,-H,+H2,74,1.9665993295348319,3.5423331547302688,0.22598870056497175,0.22598870056497175,0.1133941484036044,0.12717874744560645,0.10491344330846784,0.10491344330846784,1.9780791143763876,189,24.74775505065918,17.808673858642578,4380.3525390625,52.364166259765625,8.885688781738281,6.985286712646484,6.93908166885376,3.565916977854034,2.784811717668636,1.3068404769001063e-05,9.780085747479461e-06,0.002313107717782259,3.0071041692281142e-05,4.135914423386566e-06,3.3187848202942405e-06,3.2883187941479264e-06,0.013025572534032866,0.01301457758983299
2021-07-30_02h22m33s_C8H16NO9P_-H_+C12H14N2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,-H,+C12H14N2,74,2.0328486461529187,3.413043685333838,0.288135593220339,0.288135593220339,0.13780175770386027,0.14728332732299554,0.13173981607810478,0.13173981607810478,2.0391323544261777,189,30.60649299621582,21.673107147216797,5417.34912109375,57.80007553100586,10.040177345275879,8.966506958007812,8.933385848999023,3.4256963504262425,3.048098041074377,1.3260703781270422e-05,9.15264172363095e-06,0.0023471445310860872,2.390403278695885e-05,4.499884653341724e-06,4.128514774492942e-06,4.108062057639472e-06,0.013206450861569926,0.013201299456442208
2021-07-30_02h22m33s_C8H16NO9P_+Cl_+H2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,+Cl,+H2,74,0.5247811770958871,0.6358933093991893,0.022598870056497175,0.0,0.036544665702525306,0.042523139800456786,0.033063415844215675,0.033063415844215675,0.5271342354902488,107,1.0611721277236938,-0.5962643623352051,187.8274688720703,6.978769302368164,2.907639980316162,1.6677895784378052,1.657436490058899,0.6398629878711887,0.3648344707165673,4.675107447837945e-07,-3.065619580411294e-07,8.274940046248958e-05,3.089660594923771e-06,1.2730570233543403e-06,7.806909820828878e-07,7.740727028249239e-07,0.00046714913738839394,0.00046691633366590225
2021-07-30_02h22m33s_C8H16NO9P_+Cl_-CH2O3_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,+Cl,-CH2O3,74,1.441969522338813,9.655071874613025,0.01694915254237288,0.01694915254237288,0.0035376571365001667,0.006491164803461955,0.0017541683647252688,0.0017541683647252688,1.4387159500013986,88,0.9413980841636658,0.8432981967926025,166.62745666503906,7.175425052642822,0.5661264657974243,0.09650295972824097,0.09809985756874084,9.499489779898653,1.6599438413440752,5.40585915587144e-07,4.947067395733029e-07,9.568370296619833e-05,4.200510375085287e-06,2.3587242026223976e-07,4.5187519503997464e-08,4.587918311926842e-08,0.0005405611150847579,0.0005404584363477115
2021-07-30_02h22m33s_C8H16NO9P_-H_-HPO3_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,-H,-HPO3,74,1.3686053281929496,1.459824917261438,0.15254237288135594,0.005649717514124294,0.10482812326176438,0.11028969828104339,0.1014582631961302,0.1014582631961302,1.3702925579881693,32,10.079207420349121,3.1711912155151367,1784.0196533203125,25.798654556274414,9.268097877502441,6.90339469909668,6.908016204833984,1.4588484266829582,1.0873989630439596,5.010942459193757e-06,1.6786680134828202e-06,0.0008869368466548622,1.3215204489824828e-05,4.267425993020879e-06,3.3351830097672064e-06,3.3322744457109366e-06,0.004994300080660759,0.004989649499224702
2021-07-30_02h22m33s_C8H16NO9P_[M]-_-CO2_74,2021-07-30_02h22m33s,N-Acetylgalactosamine 6-phosphate,C8H16NO9P,[M]-,-CO2,74,1.1845257433043597,1.3592207113552361,0.13559322033898305,0.13559322033898305,0.10714206252085882,0.11152181752614497,0.10447047149919379,0.10447047149919379,1.1853392427267917,189,20.326753616333008,5.370757102966309,3597.83544921875,53.488582611083984,18.043441772460938,14.95371150970459,14.9559965133667,1.3590130610893363,1.1264828179586739,1.0487025974725839e-05,2.8054546419298276e-06,0.001856203656643629,2.744858829828445e-05,9.121137736656237e-06,7.684138836339116e-06,7.681571332796011e-06,0.010407083222585206,0.0103922369501119
2021-07-30_02h22m33s_C22H45O9P_-H_-H2O_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,-H,-H2O,32,15.483436307847311,75.38827856928877,0.3559322033898305,0.13559322033898305,0.014250750917788407,0.014575069118884482,0.012987933447915375,0.012987933447915375,15.422010525315935,2,56.241943359375,55.48930740356445,9954.82421875,130.56927490234375,9.91214370727539,0.7450303435325623,0.7526344656944275,74.627615799858,5.67347201050846,2.1352196199586615e-05,2.0947887605871074e-05,0.0037793386727571487,4.3928179366048425e-05,4.275361789041199e-06,3.991365815636527e-07,4.04309446366824e-07,0.021343566793912673,0.021261296465094275
2021-07-30_02h22m33s_C22H45O9P_-H_-CH2O2_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,-H,-CH2O2,32,0.0,0.0,0.0,0.0,0.005184113917009679,0.0093160235605241,0.0027641440898701205,0.0027641440898701205,0.0,70,0.0,-0.14540044963359833,0.0,0.0,2.1735451221466064,0.14754825830459595,0.14540044963359833,0.0,0.0,0.0,-7.061154150278526e-08,0.0,0.0,8.954981467468315e-07,7.136635815641057e-08,7.061154150278526e-08,0.0,0.0
2021-07-30_02h22m33s_C22H45O9P_[M]-_-HPO3_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,[M]-,-HPO3,32,0.0,0.0,0.0,0.0,0.00038936477917454667,0.0007813439115278278,0.0001594698513386608,0.0001594698513386608,0.0,7,0.0,-0.009479213505983353,0.0,0.0,0.0646677017211914,0.009245917201042175,0.009479213505983353,0.0,0.0,0.0,-4.019577559688514e-09,0.0,0.0,2.5450379581570814e-08,3.920649582767055e-09,4.019577559688514e-09,0.0,0.0
2021-07-30_02h22m33s_C22H45O9P_-H_-H2_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,-H,-H2,32,11.815126632958838,109.0584327816814,0.7005649717514124,0.7005649717514124,0.05030592946935143,0.04856352927034499,0.04929390293601715,0.04929390293601715,12.019616941658278,188,287.2453918457031,284.6687927246094,50842.43359375,570.7606201171875,2.7605268955230713,2.632866859436035,2.5766053199768066,111.43885746181179,104.01687280735135,0.00011215872655157,0.00011098063987446949,0.01985209435224533,0.0001905827666632831,1.244256054633297e-06,1.2053319551341701e-06,1.178085994979483e-06,0.1120267494070305,0.1120193458023194
2021-07-30_02h22m33s_C22H45O9P_+Cl_-CH2O3_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,+Cl,-CH2O3,32,0.7661331074993879,1.985961133766229,0.011299435028248588,0.011299435028248588,0.006663700077872956,0.009887005649717515,0.0047486577954179,0.0047486577954179,0.7618206195314378,122,0.5551345944404602,0.2715480923652649,98.25882720947266,5.192808628082275,0.687889575958252,0.27852943539619446,0.2835865020751953,1.9506708518936675,0.8058397366054824,2.414889195279102e-07,1.1021087686913233e-07,4.274353705113754e-05,2.3449908894690452e-06,2.8154326514595596e-07,1.289980247065614e-07,1.3127804265877785e-07,0.0002414572214964863,0.00024142094908562997
2021-07-30_02h22m33s_C22H45O9P_[M]-_-H2_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,[M]-,-H2,32,6.599343566064936,48.817822448582874,0.096045197740113,0.096045197740113,0.006129714095005006,0.008324317826661858,0.0045537501993373145,0.0045537501993373145,6.588445874286886,119,12.458868980407715,12.203073501586914,2205.2197265625,50.05868148803711,0.7711011171340942,0.2542114853858948,0.25579556822776794,48.51668222466039,16.136317774869802,4.8542274271312635e-06,4.735561560664792e-06,0.0008591982768848538,1.8573542547528632e-05,3.1061287586453545e-07,1.1821465051298219e-07,1.1866582383390778e-07,0.004853651464581616,0.0048527201097821986
2021-07-30_02h22m33s_C22H45O9P_+Cl_+HCl_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,+Cl,+HCl,32,1.6091321296767889,2.356267952193409,0.05084745762711865,0.05084745762711865,0.027667148737345645,0.03783507633128982,0.02159930542020306,0.02159930542020306,1.604518737651121,189,2.9347736835479736,1.686271071434021,519.4549560546875,12.764695167541504,2.529884099960327,1.2445178031921387,1.2485026121139526,2.3487535400848985,1.1595843853908512,1.0809460491145728e-06,5.365520792111056e-07,0.00019132744637317955,4.781953066412825e-06,1.0391356681793695e-06,5.428998406387109e-07,5.443939699034672e-07,0.0010803579087836934,0.0010798239655166496
2021-07-30_02h22m33s_C22H45O9P_[M]-_+C12H14N2_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,[M]-,+C12H14N2,32,1.0011163670740355,1.1263626980221868,0.2994350282485876,0.2994350282485876,0.272510846590277,0.24423007573025604,0.2891011216046211,0.2891011216046211,0.9987166778370631,189,63.792362213134766,7.125904083251953,11291.248046875,126.45359802246094,44.01863479614258,56.63471984863281,56.66645812988281,1.1257318453727279,1.4491797241971864,2.7816169676952995e-05,1.682770744082518e-06,0.004923461936414242,5.31349542143289e-05,2.0071187464054674e-05,2.6103203708771616e-05,2.6133398932870477e-05,0.027107751980279052,0.027268851447618387
2021-07-30_02h22m33s_C22H45O9P_[M]-_-CH2O3_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,[M]-,-CH2O3,32,0.4955983451895997,3.781172962795141,0.005649717514124294,0.005649717514124294,0.0016464567805095115,0.002043514845534319,0.0013997909173060227,0.0013997909173060227,0.49643348505541146,38,0.3088512420654297,0.2290198802947998,54.66666793823242,4.09737491607666,0.13092352449893951,0.08068133145570755,0.07983136922121048,3.820932950179271,2.3411384985239114,1.1541388289515453e-07,7.965752502059331e-08,2.042825690296013e-05,1.5311381957872072e-06,5.957506132858725e-08,3.6161601713047276e-08,3.5756361427274896e-08,0.00011540975626219738,0.00011540700751560404
2021-07-30_02h22m33s_C22H45O9P_+Cl_-CH2O2_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,+Cl,-CH2O2,32,0.3964010434807772,1.178456486538129,0.005649717514124294,0.005649717514124294,0.005362109244632329,0.007242457026084866,0.004252529369030955,0.004252529369030955,0.39594343550124017,107,0.2842805087566376,0.0429469496011734,50.317649841308594,3.771407127380371,0.4432472288608551,0.2402312308549881,0.24133355915546417,1.173095916831986,0.639915097468573,1.3026867407006648e-07,1.8280516655977408e-08,2.3057555154082365e-05,1.7282094404436066e-06,1.8472233875854727e-07,1.1145863965111857e-07,1.1198815741408907e-07,0.00013025408715485034,0.00013024461498017663
2021-07-30_02h22m33s_C22H45O9P_[M]-_+HCl_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,[M]-,+HCl,32,0.7526314530886294,0.8355899751488578,0.10734463276836158,0.10734463276836158,0.12895761486260984,0.12285130424329847,0.1326257596966529,0.1326257596966529,0.7537626659718206,189,7.627251625061035,-1.475581169128418,1350.0235595703125,22.579439163208008,8.292391777038574,9.126983642578125,9.102832794189453,0.8378066466608602,0.9196782004412427,3.345822278788546e-06,-8.206702659663279e-07,0.0005922105628997087,1.0095945071952883e-05,3.7212944334896747e-06,4.177175014774548e-06,4.166492544754874e-06,0.0033319397765499783,0.0033334176502422034
2021-07-30_02h22m33s_C22H45O9P_+Cl_-H2_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,+Cl,-H2,32,2.638068084403083,5.71943569132517,0.3220338983050847,0.3220338983050847,0.1162309489375904,0.1221901670873903,0.11207186774633662,0.11207186774633662,2.6484462542501515,189,41.439239501953125,34.23186492919922,7334.7451171875,80.70759582519531,8.029006958007812,7.24433708190918,7.207373142242432,5.748764483224562,5.160548392878841,1.703872658254113e-05,1.3725370990869123e-05,0.0030158546287566423,3.050431769224815e-05,3.650681946965051e-06,3.329404989926843e-06,3.3133553642983316e-06,0.016982457665336716,0.016976749868278865
2021-07-30_02h22m33s_C22H45O9P_[M]-_-H2O_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,[M]-,-H2O,32,3.4130683045306367,18.097215762842183,0.04519774011299435,0.04519774011299435,0.003648904216264323,0.004117081379973554,0.0032425536438861033,0.0032425536438861033,3.424795173631914,91,3.393685817718506,3.2096168994903564,600.682373046875,16.774307250976562,0.2480611354112625,0.18652530014514923,0.18406888842582703,18.337419360891914,13.62591482655324,1.4894271771481726e-06,1.4021399010744062e-06,0.0002636286080814898,7.188954441517126e-06,1.1571655988973362e-07,8.82116424349988e-08,8.728730449547584e-08,0.0014892971804117017,0.001489254845700629
2021-07-30_02h22m33s_C22H45O9P_+Cl_-CO2_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,+Cl,-CO2,32,0.4511955218302819,0.6566936907474134,0.011299435028248588,0.011299435028248588,0.01599733007008566,0.01764034138718596,0.015043322642947003,0.015043322642947003,0.45122983244953,177,0.5815442800521851,-0.30338525772094727,102.93333435058594,5.441694736480713,1.061730146408081,0.8845639824867249,0.8849295377731323,0.6564227235429486,0.5472172611436169,2.5938305725503596e-07,-1.4763369904358115e-07,4.591080141835846e-05,2.4470236894558184e-06,4.730744649350527e-07,4.0690031255508075e-07,4.070167562986171e-07,0.0002592775269570328,0.0002592604077763483
2021-07-30_02h22m33s_C22H45O9P_-H_-CH2O3_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,-H,-CH2O3,32,0.0,0.0,0.0,0.0,0.0049504950495049506,0.006521216492366871,0.004039902900579407,0.004039902900579407,0.0,78,0.0,-0.24665747582912445,0.0,0.0,0.5239953398704529,0.25208520889282227,0.24665747582912445,0.0,0.0,0.0,-1.0972742359172116e-07,0.0,0.0,2.1863979782210663e-07,1.1207666972268271e-07,1.0972742359172116e-07,0.0,0.0
2021-07-30_02h22m33s_C22H45O9P_-H_-HPO3_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,-H,-HPO3,32,0.0,0.0,0.0,0.0,0.0009678495939481589,0.0022839283567736507,0.00019490759608058544,0.00019490759608058544,0.0,10,0.0,-0.01278883870691061,0.0,0.0,0.24931353330612183,0.01247408613562584,0.01278883870691061,0.0,0.0,0.0,-6.113400452534279e-09,0.0,0.0,9.306557302579677e-08,5.9629408077910284e-09,6.113400452534279e-09,0.0,0.0
2021-07-30_02h22m33s_C22H45O9P_[M]-_-CH2O2_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,[M]-,-CH2O2,32,0.0,0.0,0.0,0.0,0.0014462120369340304,0.0021937732900589014,0.0010099757251448517,0.0010099757251448517,0.0,33,0.0,-0.05604735016822815,0.0,0.0,0.17743755877017975,0.05649193376302719,0.05604735016822815,0.0,0.0,0.0,-2.4731180658932317e-08,0.0,0.0,7.370638854808931e-08,2.4934992737257744e-08,2.4731180658932317e-08,0.0,0.0
2021-07-30_02h22m33s_C22H45O9P_-H_+H2_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,-H,+H2,32,2.910261563606183,22.499486239590706,0.03389830508474576,0.03389830508474576,0.0018912003559906551,0.0021336699122490683,0.001647855130499495,0.001647855130499495,2.941044474695947,48,2.1280159950256348,2.041494607925415,376.6588134765625,11.543949127197266,0.12546852231025696,0.09358064830303192,0.08652127534151077,24.314270864107606,16.82644784767163,9.240488338946307e-07,8.87031774254865e-07,0.0001635566441109404,5.0021717470372096e-06,5.2851525822461554e-08,4.068690273584252e-08,3.701705253433829e-08,0.0009240146295965444,0.0009239999990848191
2021-07-30_02h22m33s_C22H45O9P_-H_-H3PO4_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,-H,-H3PO4,32,0.0,0.0,0.0,0.0,0.0006786071865613528,0.0007813439115278278,0.0006201605329836809,0.0006201605329836809,0.0,20,0.0,-0.034707680344581604,0.0,0.0,0.04993860423564911,0.0347723513841629,0.034707680344581604,0.0,0.0,0.0,-1.7101239535577406e-08,0.0,0.0,2.0908236919581213e-08,1.7208252600653395e-08,1.7101239535577406e-08,0.0,0.0
2021-07-30_02h22m33s_C22H45O9P_[M]-_+H2_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,[M]-,+H2,32,0.0,0.0,0.0,0.0,0.0005784848147736122,0.0007813439115278278,0.0004606906816450201,0.0004606906816450201,0.0,18,0.0,-0.02426823228597641,0.0,0.0,0.04859676584601402,0.024717828258872032,0.02426823228597641,0.0,0.0,0.0,-1.0802870598070058e-08,0.0,0.0,1.8927956091374654e-08,1.1028134849766502e-08,1.0802870598070058e-08,0.0,0.0
2021-07-30_02h22m33s_C22H45O9P_+Cl_-HPO3_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,+Cl,-HPO3,32,0.0,0.0,0.0,0.0,0.0008232283902547558,0.0012020675561966582,0.0006024416606127186,0.0006024416606127186,0.0,21,0.0,-0.03416626155376434,0.0,0.0,0.07373859733343124,0.033325377851724625,0.03416626155376434,0.0,0.0,0.0,-1.6448993278572743e-08,0.0,0.0,3.052729269370502e-08,1.6044158002159747e-08,1.6448993278572743e-08,0.0,0.0
2021-07-30_02h22m33s_C22H45O9P_+Cl_-H3PO4_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,+Cl,-H3PO4,32,0.0,0.0,0.0,0.0,0.0049504950495049506,0.006521216492366871,0.004039902900579407,0.004039902900579407,0.0,78,0.0,-0.24665747582912445,0.0,0.0,0.5239953398704529,0.25208520889282227,0.24665747582912445,0.0,0.0,0.0,-1.0972742359172116e-07,0.0,0.0,2.1863979782210663e-07,1.1207666972268271e-07,1.0972742359172116e-07,0.0,0.0
2021-07-30_02h22m33s_C22H45O9P_[M]-_-H3PO4_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,[M]-,-H3PO4,32,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00027046520014424813,0.0001417509789676985,0.0001417509789676985,0.0,7,0.0,-0.008332336321473122,0.0,0.0,0.016433795914053917,0.008127264678478241,0.008332336321473122,0.0,0.0,0.0,-3.8379481814843075e-09,0.0,0.0,6.895163107145663e-09,3.743490406549199e-09,3.8379481814843075e-09,0.0,0.0
2021-07-30_02h22m33s_C22H45O9P_-H_-CO2_32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,-H,-CO2,32,0.0,0.0,0.0,0.0,0.0008232283902547558,0.0012020675561966582,0.0006024416606127186,0.0006024416606127186,0.0,21,0.0,-0.03416626155376434,0.0,0.0,0.07373859733343124,0.033325377851724625,0.03416626155376434,0.0,0.0,0.0,-1.6448993278572743e-08,0.0,0.0,3.052729269370502e-08,1.6044158002159747e-08,1.6448993278572743e-08,0.0,0.0
2021-07-30_02h22m33s_C22H45O9P_[M]-__32,2021-07-30_02h22m33s,Lyso PG 16:0,C22H45O9P,[M]-,,32,0.49101915293997683,6.249200875289413,0.005649717514124294,0.005649717514124294,0.0018244521081321615,0.0023440317345834838,0.0015061041515317965,0.0015061041515317965,0.5302919958353467,38,0.7018943428993225,0.6634290814399719,124.23529815673828,9.31167984008789,0.14978258311748505,0.1113174557685852,0.03846525773406029,17.78511995611665,4.65500940750185,2.4960866085166344e-07,2.3277692662304617e-07,4.4180735130794346e-05,3.31143337461981e-06,6.870515534274091e-08,5.015463244717466e-08,1.683172889954676e-08,0.0002496044595770677,0.0002495915126280161
2021-07-30_02h22m33s_C6H8O7_-H__68,2021-07-30_02h22m33s,Citric acid,C6H8O7,-H,,68,69.55691356328833,4018.256870074867,0.9322033898305084,0.6892655367231638,0.0066525753698965405,0.007242457026084866,0.003402023495224764,0.003402023495224764,85.0325461255027,10,11790.60546875,11789.53515625,2086937.125,19157.20703125,9.737810134887695,2.9332587718963623,1.0703740119934082,11005.125508702879,1210.6823426521155,0.0050125690177083015,0.00501207634806633,0.8872247338294983,0.007467422168701887,3.913335604011081e-06,1.3594875554190367e-06,4.927299528389995e-07,5.010100391178837,4.993029617135683
2021-07-30_02h22m33s_C6H8O7_-H_-CH2O2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,-H,-CH2O2,68,3.7858155942054625,4.6588053196442685,0.23728813559322035,0.0,0.11757703860273667,0.22701045798773892,0.052678207558870954,0.052678207558870954,3.8029168125395363,67,34.87635040283203,27.433483123779297,6173.1142578125,64.19929504394531,49.60773468017578,7.485114574432373,7.442867279052734,4.685246135563852,0.7030284208552697,1.4040553651284426e-05,1.124288701248588e-05,0.00248517794534564,2.6128189347218722e-05,1.996160062844865e-05,2.811815420500352e-06,2.797666638798546e-06,0.014001382450705029,0.013765766909884989
2021-07-30_02h22m33s_C6H8O7_+Cl_-H2O_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,+Cl,-H2O,68,0.0,0.0,0.0,0.0,0.012515296473467571,0.02160716432263493,0.007193862182610699,0.007193862182610699,0.0,136,0.0,-0.5927621722221375,0.0,0.0,7.696453094482422,0.5814440250396729,0.5927621722221375,0.0,0.0,0.0,-2.787784580959851e-07,0.0,0.0,3.448944426054368e-06,2.734211932420294e-07,2.787784580959851e-07,0.0,0.0
2021-07-30_02h22m33s_C6H8O7_-H_-H2O_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,-H,-H2O,68,28.430706520093807,191.5110796568799,0.5875706214689266,0.3672316384180791,0.016920680832128155,0.02449212645750691,0.010666761167319311,0.010666761167319311,28.210483197163917,9,735.4866943359375,731.5684204101562,130181.1484375,1286.730224609375,73.08470916748047,3.8394393920898438,3.9182937145233154,187.65796796767788,10.063344841472684,0.0003102630435023457,0.00030851419433020055,0.054916560649871826,0.0005046185106039047,2.834887163771782e-05,1.7146404616141808e-06,1.7488609955762513e-06,0.30972138385462644,0.30170990804728554
2021-07-30_02h22m33s_C6H8O7_+Cl_-H2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,+Cl,-H2,68,0.4413986009173038,1.9813145259827254,0.005649717514124294,0.005649717514124294,0.0042496384469907665,0.00670152662579637,0.0027995818346120455,0.0027995818346120455,0.4458887777987861,95,0.290727823972702,0.1517391949892044,51.458824157714844,3.8569400310516357,0.7525932788848877,0.14573481678962708,0.13898862898349762,2.076795994673068,0.3857887697763173,9.415480661800757e-08,3.173074958340294e-08,1.6665400835336186e-05,1.2491045708884485e-06,3.060446260860772e-07,6.568333077439092e-08,6.242405703460463e-08,9.414892945986521e-05,9.412599986157495e-05
2021-07-30_02h22m33s_C6H8O7_+Cl_+H2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,+Cl,+H2,68,0.0,0.0,0.0,0.0,0.005973968183335188,0.013102536362543575,0.0017896061094671936,0.0017896061094671936,0.0,4,0.0,-2.588487148284912,0.0,0.0,254.3771514892578,2.524505376815796,2.588487148284912,0.0,0.0,0.0,-1.3062802963759168e-06,0.0,0.0,0.00010949958232231438,1.2739918702209252e-06,1.3062802963759168e-06,0.0,0.0
2021-07-30_02h22m33s_C6H8O7_-H_+C12H14N2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,-H,+C12H14N2,68,0.9155172390655236,0.6959712499538807,0.559322033898305,0.559322033898305,0.575748136611414,0.5331169611732179,0.6009355564611868,0.6009355564611868,0.9152911838124961,188,86.48543548583984,-37.91747283935547,15307.921875,89.34430694580078,90.0207748413086,124.26481628417969,124.40290832519531,0.69519870115145,0.960716844766695,4.060252467752434e-05,-2.2588796127820387e-05,0.007186646573245525,4.383445775602013e-05,4.490111314225942e-05,6.302269321167842e-05,6.319132080534473e-05,0.038189292823392125,0.03885776765556614
2021-07-30_02h22m33s_C6H8O7_[M]-_+C12H14N2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,[M]-,+C12H14N2,68,0.8168733230807292,0.6103950708215761,0.768361581920904,0.288135593220339,0.8951941261541885,0.8357975718235365,0.9306128957953116,0.9306128957953116,0.8170121135731917,189,153.3763427734375,-98.08258056640625,27147.611328125,121.2772216796875,185.67572021484375,251.27288818359375,251.45892333984375,0.6099434881563692,0.8260397027477006,7.209936302388087e-05,-5.3601535910274833e-05,0.012761587277054787,6.125987420091406e-05,9.120069444179535e-05,0.00012545175559353083,0.0001257008989341557,0.0640484191601397,0.0660734211324557
2021-07-30_02h22m33s_C6H8O7_+Cl_-CH2O2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,+Cl,-CH2O2,68,0.3479523635045154,0.5756498020900523,0.005649717514124294,0.005649717514124294,0.017654911558571587,0.03708378410866691,0.006237043074578734,0.006237043074578734,0.3457469829583836,100,0.2582917809486389,-0.19825896620750427,45.717647552490234,3.4266273975372314,7.251862525939941,0.4476960301399231,0.4565507471561432,0.5645095818420652,0.03561239166258226,9.609569673330043e-08,-1.1485970929925315e-07,1.7008938812068664e-05,1.2748537301376928e-06,2.997772298840573e-06,2.0665123656726792e-07,2.1095540603255358e-07,9.607542910214443e-05,9.580848471183739e-05
2021-07-30_02h22m33s_C6H8O7_+Cl_+C12H14N2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,+Cl,+C12H14N2,68,1.914292303279945,2.308972837241663,0.1638418079096045,0.1638418079096045,0.10020024474357549,0.14160355811996633,0.07558870953452522,0.07558870953452522,1.9145173447294406,188,10.0149564743042,5.674243927001953,1772.647216796875,23.96241569519043,9.799697875976562,4.336407661437988,4.340712547302246,2.3066834492594546,1.0218615654761511,4.008070845884504e-06,2.0548427528410684e-06,0.0007094285683706403,9.511213647783734e-06,4.183926193945808e-06,1.9507451725075953e-06,1.9532280930434354e-06,0.004000257430691471,0.003991371243190357
