row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H8O7_-H_-H2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,-H,-H2,68,1.324834038344951,2.805008912668929,0.02824858757062147,0.02824858757062147,0.01932361775503393,0.03284649597307369,0.011322359445044918,0.011322359445044918,1.3228112139168529,185,1.8455744981765747,1.1865625381469727,326.66668701171875,11.068866729736328,2.2495691776275635,0.6569567322731018,0.659011960029602,2.7962743252316202,0.8200478867848383,7.937107966426993e-07,4.861105935560772e-07,0.0001404868089593947,4.778670245286776e-06,9.828935390032711e-07,3.069176557346509e-07,3.076002315083315e-07,0.0007934667260940586,0.0007929314294638066
2021-07-30_02h22m33s_C6H8O7_+Cl_-CO2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,+Cl,-CO2,68,0.8592281098233803,1.2978073612758276,0.022598870056497175,0.022598870056497175,0.022716653687840694,0.0335977881956966,0.01630136258128533,0.01630136258128533,0.8641584844240857,178,1.400598168373108,0.33072471618652344,247.9058837890625,9.602608680725098,2.9997594356536865,1.0782034397125244,1.0698734521865845,1.3079025962528705,0.4667479011252367,6.210844958332018e-07,1.4428383110498544e-07,0.00010993195610353723,4.298479780118214e-06,1.3006603012399864e-06,4.807431537301454e-07,4.7680066472821636e-07,0.0006207885034620954,0.0006202777252202643
2021-07-30_02h22m33s_C6H8O7_+Cl_+HCl_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,+Cl,+HCl,68,0.2531846140090941,0.43279731047561376,0.005649717514124294,0.005649717514124294,0.01544109467126488,0.020795768722202186,0.012314616297818807,0.012314616297818807,0.25314774377853616,184,0.3069901466369629,-0.40274232625961304,54.337257385253906,4.072684288024902,1.313791275024414,0.7083162069320679,0.7097324728965759,0.4319348817506969,0.23348964392181754,1.829876623560267e-07,-1.3374537388699537e-07,3.238881618017331e-05,2.4276059775729664e-06,5.602382202596345e-07,3.155452930059255e-07,3.1673303624302207e-07,0.0001829297224696098,0.00018288520307534396
2021-07-30_02h22m33s_C6H8O7_[M]-_+H2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,[M]-,+H2,68,0.0,0.0,0.0,0.0,0.0014350873289576149,0.00288496213487198,0.0005847227882417563,0.0005847227882417563,0.0,63,0.0,-0.7273175120353699,0.0,0.0,2.4361889362335205,0.7582923173904419,0.7273175120353699,0.0,0.0,0.0,-2.675687653663772e-07,0.0,0.0,8.916625233723607e-07,2.770902938209474e-07,2.675687653663772e-07,0.0,0.0
2021-07-30_02h22m33s_C6H8O7_[M]-_+HCl_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,[M]-,+HCl,68,0.703582659056749,1.645736563617742,0.011299435028248588,0.011299435028248588,0.007553676715986206,0.010067315783147013,0.006059854350869111,0.006059854350869111,0.6984833031882244,123,0.5750747919082642,0.2199244201183319,101.78823852539062,5.379333019256592,0.6967028379440308,0.34843307733535767,0.35515037178993225,1.6146965929533266,0.8242402934792079,2.4003676912798255e-07,7.353366981988074e-08,4.248650657245889e-05,2.2740005078958347e-06,3.0258135552685417e-07,1.6321821760811872e-07,1.665030993081018e-07,0.00023999680891547407,0.0002399641604470366
2021-07-30_02h22m33s_C6H8O7_[M]-_-CH2O3_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,[M]-,-CH2O3,68,1.0057283766394232,1.2179221956805968,0.05649717514124294,0.05649717514124294,0.04476582489709645,0.04231277797812237,0.04617538139872779,0.04617538139872779,1.0114810319098544,189,3.581920862197876,0.6603701114654541,634.0,14.74856185913086,2.6556477546691895,2.940009593963623,2.921550750732422,1.2256145975566752,1.3482859577083464,1.6144608707691077e-06,1.1126553545182105e-07,0.0002857595682144165,6.725794264639262e-06,1.3588220326710143e-06,1.5102604038474965e-06,1.5031953353172867e-06,0.0016120376632733195,0.0016122700826581755
2021-07-30_02h22m33s_C6H8O7_[M]-_-H2O_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,[M]-,-H2O,68,1.1475249962681195,1.2332340393833925,0.10734463276836158,0.0,0.07933029257981979,0.07203389830508475,0.08354448322908731,0.08354448322908731,1.1550299441367782,3,13.247591972351074,2.583981513977051,2344.82373046875,38.20222854614258,21.069307327270508,10.741155624389648,10.663610458374023,1.2422012059473633,0.6287327359105584,6.1165478655311745e-06,9.193959158437792e-07,0.0010826289653778076,1.7802007278078236e-05,9.327750376542099e-06,5.2340278671181295e-06,5.197151949687395e-06,0.006084923593016032,0.006060021497723927
2021-07-30_02h22m33s_C6H8O7_+Cl_-CH2O3_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,+Cl,-CH2O3,68,0.8509897843378645,2.8682080170475035,0.011299435028248588,0.011299435028248588,0.013193903660028924,0.03002163721601154,0.003277991388628028,0.003277991388628028,0.8480045578588787,92,0.5499058961868286,0.35684406757354736,97.33334350585938,5.152892112731934,4.397526264190674,0.19072455167770386,0.19306184351444244,2.8336631572084574,0.1250204871262741,2.29019065045577e-07,1.4016943339356658e-07,4.0536375308874995e-05,2.151215994672384e-06,1.7796156726035406e-06,8.788839522821945e-08,8.884963165201043e-08,0.00022899871859378116,0.00022861222315030997
2021-07-30_02h22m33s_C6H8O7_[M]-_-CO2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,[M]-,-CO2,68,0.9021278865430309,0.8091962540474642,0.7401129943502824,0.7401129943502824,0.7961286016242074,0.7722081981007333,0.8104080656307032,0.8104080656307032,0.9015784519316227,189,192.99737548828125,-45.567596435546875,34160.53515625,162.7788848876953,192.12872314453125,238.5040283203125,238.56497192382812,0.8089895383315752,1.0045159714465277,9.298817894887179e-05,-2.843995753210038e-05,0.01645890809595585,8.349985000677407e-05,9.729654993861914e-05,0.00012124882050557062,0.00012142813648097217,0.08291942740144506,0.08474297941980533
2021-07-30_02h22m33s_C6H8O7_[M]-__68,2021-07-30_02h22m33s,Citric acid,C6H8O7,[M]-,,68,0.533843009391524,0.5625426858013219,0.5141242937853108,0.5141242937853108,0.9433974858159974,0.9292883760067315,0.9530627070893208,0.9530627070893208,0.5340291580729324,189,205.66778564453125,-160.44158935546875,36403.19921875,230.15719604492188,290.7488098144531,365.6028747558594,366.109375,0.5617644286768199,0.7073703187485544,9.748339653015137e-05,-9.155050793197006e-05,0.017254561185836792,0.00011596640979405493,0.00014861133240628988,0.0001884980156319216,0.00018903390446212143,0.08198538003359084,0.08487065535556572
2021-07-30_02h22m33s_C6H8O7_-H_+H2_68,2021-07-30_02h22m33s,Citric acid,C6H8O7,-H,+H2,68,0.8226021879892503,0.5942478261973715,0.4350282485875706,0.4350282485875706,0.5213260651907887,0.5259947109027527,0.5188440207665184,0.5188440207665184,0.8184468523065044,189,428.5086975097656,-298.6169128417969,75846.0390625,592.1346435546875,564.7792358398438,721.09326171875,727.1256103515625,0.5893178593788275,0.758717586624754,0.000199845468159765,-0.00018984382040798664,0.035372648388147354,0.0002869131858460605,0.00029421556973829865,0.00038566088187508285,0.00038968928856775165,0.1438058635148082,0.15441435942559048
2021-07-30_02h22m33s_C11H22N2O4S_-H_+HCl_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,-H,+HCl,119,78.11872279278835,9826.24430956383,0.9943502824858758,0.8531073446327684,0.003704527756146401,9.015506671474937e-05,0.002728706345128196,0.002728706345128196,99.25470612565522,1,22409.27734375,22409.265625,3966442.25,29842.80859375,0.05445330962538719,2.2795536518096924,0.010973168537020683,1871624.6475994366,404110.7283791545,0.009431582875549793,0.00943158008158207,1.6693902015686035,0.011143629439175129,2.1358511403946068e-08,1.181074139822158e-06,3.1323064142441126e-09,9.431553333034792,9.431381435281853
2021-07-30_02h22m33s_C11H22N2O4S_+Cl__119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,+Cl,,119,78.11872279278835,9826.24430956383,0.9943502824858758,0.8531073446327684,0.003704527756146401,9.015506671474937e-05,0.002728706345128196,0.002728706345128196,99.25470612565522,1,22409.27734375,22409.265625,3966442.25,29842.80859375,0.05445330962538719,2.2795536518096924,0.010973168537020683,1871624.6475994366,404110.7283791545,0.009431582875549793,0.00943158008158207,1.6693902015686035,0.011143629439175129,2.1358511403946068e-08,1.181074139822158e-06,3.1323064142441126e-09,9.431553333034792,9.431381435281853
2021-07-30_02h22m33s_C11H22N2O4S_+Cl_-H2O_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,+Cl,-H2O,119,1.0607936394409638,1.1352959986751707,0.7344632768361582,0.7344632768361582,0.6845477806207587,0.6879733141002524,0.6823714938781296,0.6823714938781296,1.0603699983683503,189,185.03158569335938,21.992477416992188,32750.58984375,129.33651733398438,174.76539611816406,162.97991943359375,163.0391082763672,1.1348838494373097,1.0587366324602514,9.006165055325255e-05,1.1538053513504565e-05,0.015940912067890167,7.135963824111968e-05,8.515709487255663e-05,7.856850425014272e-05,7.852359703974798e-05,0.08350457124948135,0.08299411299875396
2021-07-30_02h22m33s_C11H22N2O4S_+Cl_-NH3_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,+Cl,-NH3,119,1.0284611088829716,1.064786488166173,0.8418079096045198,0.8418079096045198,0.813705640226944,0.8223644668830389,0.8085121462870103,0.8085121462870103,1.0289163576561142,189,119.1601791381836,7.364631652832031,21091.3515625,62.6834602355957,119.17242431640625,111.90892791748047,111.79554748535156,1.0658663600841238,0.9998888579538715,5.790199793409556e-05,5.292738933349028e-06,0.010248653590679169,3.421135988901369e-05,5.6256594689330086e-05,5.271411646390334e-05,5.260925900074653e-05,0.05500806442559945,0.05481811732605173
2021-07-30_02h22m33s_C11H22N2O4S_-H_+C12H14N2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,-H,+C12H14N2,119,4.814512209348576,10.830970931035637,0.15819209039548024,0.15819209039548024,0.027333407498053176,0.034228873662699846,0.022857345358541382,0.022857345358541382,4.80955752591286,187,14.548178672790527,13.206019401550293,2575.027587890625,39.07337951660156,2.375925302505493,1.3422017097473145,1.3421595096588135,10.831311224149413,6.120587238250794,6.4542919062660076e-06,5.839266123075504e-06,0.0011424096301198006,1.6289568520733155e-05,1.024907874125347e-06,6.158206247164344e-07,6.150260105641792e-07,0.006450324788744343,0.006447683624549338
2021-07-30_02h22m33s_C11H22N2O4S_+Cl_+HCl_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,+Cl,+HCl,119,1.0889420011086806,1.13047764192809,0.4350282485875706,0.4350282485875706,0.3907998665035043,0.3927755739872581,0.38949625245849356,0.38949625245849356,1.0916745904500662,189,31.56900405883789,3.7079391479492188,5587.7138671875,38.59929275512695,29.9149227142334,27.924367904663086,27.861064910888672,1.1330461026418943,1.0552575750510944,1.4551384083461016e-05,9.632858564145863e-07,0.0025755949318408966,1.8037304471363313e-05,1.3976817172078881e-05,1.3619031960843131e-05,1.358809822704643e-05,0.014356309144625993,0.014350805498733158
2021-07-30_02h22m33s_C11H22N2O4S_+Cl_-CO2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,+Cl,-CO2,119,1.1068149911586393,1.0816398550679154,0.4406779661016949,0.4406779661016949,0.39118923128267885,0.3960812597667989,0.3881496181583004,0.3881496181583004,1.1123943571915615,189,52.89944076538086,4.258537292480469,9363.201171875,65.26375579833984,53.48853302001953,48.905704498291016,48.64090347290039,1.0875281802006875,0.988968079896719,2.5903906134772114e-05,2.7845035219797865e-06,0.0045849913731217384,3.4542921639513224e-05,2.5578639906598255e-05,2.327289621462114e-05,2.3119402612792328e-05,0.025318556239496567,0.02525784481737182
2021-07-30_02h22m33s_C11H22N2O4S_+Cl_+H2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,+Cl,+H2,119,0.5156904227342018,0.6180885576945578,0.11864406779661017,0.11864406779661017,0.21867838469240183,0.21685298713787715,0.2200683948473519,0.2200683948473519,0.5156995714217091,189,9.780791282653809,-6.041379928588867,1731.2000732421875,27.589197158813477,16.381969451904297,15.82325553894043,15.822171211242676,0.6181309139664977,0.597009675893458,4.926564088236773e-06,-2.482051968399901e-06,0.0008720018668100238,1.4289753380580805e-05,7.571530204586452e-06,7.416902917611878e-06,7.408616056636674e-06,0.004890333485057071,0.004889542767486135
2021-07-30_02h22m33s_C11H22N2O4S_[M]-_+C12H14N2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,[M]-,+C12H14N2,119,1.0668479270349136,1.8828186539292082,0.02824858757062147,0.02824858757062147,0.01805540104572255,0.02067556196658252,0.01647855130499495,0.01647855130499495,1.065407046346668,178,1.829888105392456,0.8573026061058044,323.89019775390625,11.014954566955566,1.2656627893447876,0.9708876013755798,0.9725854992866516,1.8795350862694846,1.4446529264027805,6.822548925811134e-07,2.4995006242534146e-07,0.00012075911945430562,4.16277634940343e-06,5.415935788732895e-07,4.3165505303477403e-07,4.323048301557719e-07,0.0006819600779454442,0.0006818855877252752
2021-07-30_02h22m33s_C11H22N2O4S_+Cl_-CH2O2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,+Cl,-CH2O2,119,1.4188275145491602,1.519703365864694,0.3898305084745763,0.3898305084745763,0.27208810768717323,0.2838983050847458,0.26475539096691886,0.26475539096691886,1.423716308138385,189,106.33699798583984,36.75743865966797,18821.6484375,143.34889221191406,83.59431457519531,69.97120666503906,69.57955932617188,1.5282573037012435,1.2720449528327096,4.975180490873754e-05,1.6444460925413296e-05,0.008806069381535053,7.268779154401273e-05,3.956538421334699e-05,3.3523374440846965e-05,3.3307343983324245e-05,0.04814811894876114,0.047858273913559936
2021-07-30_02h22m33s_C11H22N2O4S_+Cl_+C12H14N2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,+Cl,+C12H14N2,119,2.1586335264956924,3.9992177990125555,0.0903954802259887,0.0903954802259887,0.03503170541773278,0.04008895299915855,0.031876251395361196,0.031876251395361196,2.183801309708482,189,7.64205265045166,5.764074325561523,1352.643310546875,27.153337478637695,2.4652111530303955,1.9098868370056152,1.8779780864715576,4.067132397910133,3.0987016829687795,3.7546196836046875e-06,2.914396418418619e-06,0.0006645676912739873,1.3841467989550438e-05,1.0650794592947932e-06,8.544320166947728e-07,8.402232083426497e-07,0.0037514676134505205,0.0037506249699896335
2021-07-30_02h22m33s_C11H22N2O4S_[M]-_-NH3_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,[M]-,-NH3,119,0.8679006505071569,0.8889630961991797,0.2994350282485876,0.2994350282485876,0.3294137278896429,0.32008053852626517,0.3350107199177844,0.3350107199177844,0.8673067051520176,189,22.35316276550293,-2.802549362182617,3956.509765625,36.053836822509766,24.685123443603516,25.144208908081055,25.155712127685547,0.8885566067635187,0.9054950574386321,9.987998964788858e-06,-1.680258719716221e-06,0.0017678758595138788,1.6730982679291628e-05,1.129332940763561e-05,1.1673655535560101e-05,1.1668257684505079e-05,0.0098728005835127,0.009876460839150716
2021-07-30_02h22m33s_C11H22N2O4S_[M]-_-H2O_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,[M]-,-H2O,119,0.7566977816251304,0.8815565168096507,0.05084745762711865,0.05084745762711865,0.05847146512404049,0.06067435989902632,0.05719652001346634,0.05719652001346634,0.7606603767892015,189,3.0458626747131348,-0.38459086418151855,539.11767578125,13.496341705322266,3.7646987438201904,3.4540963172912598,3.4304535388946533,0.8876304575274169,0.8088439575023457,1.2189644849058823e-06,-3.826894499070477e-07,0.00021575670689344406,5.372906798584154e-06,1.7160888319267542e-06,1.6129708910739282e-06,1.60165393481293e-06,0.0012170152476457632,0.0012168762172196743
2021-07-30_02h22m33s_C11H22N2O4S_[M]-_-H2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,[M]-,-H2,119,0.6766247008769948,0.8356362119995613,0.07909604519774012,0.07909604519774012,0.10022249415952832,0.08901310253636255,0.10689795701401562,0.10689795701401562,0.6780984475836057,189,6.409106731414795,-1.2467503547668457,1134.411865234375,22.292570114135742,6.251347064971924,7.6687331199646,7.655857086181641,0.8370414465461729,1.0250721312834823,3.4319759834033903e-06,-3.965542418882251e-07,0.000607459747698158,1.2411200259521138e-05,3.1198646865959745e-06,3.842098522000015e-06,3.828530225291615e-06,0.0034188866724411027,0.003421301984160826
2021-07-30_02h22m33s_C11H22N2O4S_[M]-_+H2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,[M]-,+H2,119,1.2364227219993684,1.3946913156303258,0.07909604519774012,0.07909604519774012,0.05535654689064412,0.05757903594181993,0.0539716852419512,0.0539716852419512,1.2426917665885173,188,4.711222171783447,1.3559811115264893,833.8862915039062,16.159915924072266,3.6048035621643066,3.376967668533325,3.355241060256958,1.4037198422877142,1.3065665088409966,2.5028755317180185e-06,9.320598337581032e-07,0.00044300896115601063,8.649889423395507e-06,1.669899347689352e-06,1.5834169744266546e-06,1.5708156979599153e-06,0.002498950141607163,0.002498702949292925
2021-07-30_02h22m33s_C11H22N2O4S_+Cl_-CH2O3_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,+Cl,-CH2O3,119,1.145829089836771,1.1868178911452985,0.3389830508474576,0.3389830508474576,0.2813994882634331,0.2735605241014545,0.285840849088364,0.285840849088364,1.1495379068755254,189,28.81794548034668,4.61817741394043,5100.7763671875,42.471466064453125,25.43263053894043,24.280691146850586,24.19976806640625,1.1907863998890869,1.133064563323929,1.3580300219473429e-05,2.0063134797965176e-06,0.0024037130642682314,2.0655115804402158e-05,1.187305952043971e-05,1.1604452993196901e-05,1.1573986739676911e-05,0.013424920369139786,0.013420952452187614
2021-07-30_02h22m33s_C11H22N2O4S_-H_-NH3_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,-H,-NH3,119,0.9218654027921335,0.9002086145295682,0.21468926553672316,0.21468926553672316,0.21781065747024142,0.20921985815602837,0.22288569555433493,0.22288569555433493,0.9236160769129889,189,13.926421165466309,-1.499227523803711,2464.9765625,27.092836380004883,14.794900894165039,15.469215393066406,15.42564868927002,0.9027509114894675,0.9412350937656239,6.5305857788189314e-06,-8.092188181763049e-07,0.0011559136910364032,1.3026596207055263e-05,6.976476470299531e-06,7.366790669038892e-06,7.339804596995236e-06,0.006483001812314576,0.0064853409502774505
2021-07-30_02h22m33s_C11H22N2O4S_-H_-CH2O2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,-H,-CH2O2,119,1.4357966594226825,3.234213252060397,0.02824858757062147,0.02824858757062147,0.011280453888085438,0.01391393196297632,0.009674504314545423,0.009674504314545423,1.4364781146584236,158,1.831837773323059,1.2674747705459595,324.23529052734375,10.953561782836914,0.9250068664550781,0.5653936266899109,0.5643630027770996,3.2401090349473765,1.9782118682722791,7.318654979826533e-07,4.5497333189814526e-07,0.00012954018893651664,4.587439434544649e-06,4.3383607817304437e-07,2.7785350198428205e-07,2.7689216608450806e-07,0.0007316629062556965,0.0007315481260126691
2021-07-30_02h22m33s_C11H22N2O4S_[M]-__119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,[M]-,,119,0.0,0.0,0.0,0.0,0.06311046835020581,0.06091477341026566,0.06460300866452859,0.06460300866452859,0.0,187,0.0,-4.004334449768066,0.0,0.0,3.8673641681671143,4.105391502380371,4.004334449768066,0.0,0.0,0.0,-1.987831183214439e-06,0.0,0.0,1.9001017790287733e-06,2.04140314963297e-06,1.987831183214439e-06,0.0,0.0
2021-07-30_02h22m33s_C11H22N2O4S_+Cl_-H2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,+Cl,-H2,119,11.803153310876679,214.16120372912061,0.14689265536723164,0.14689265536723164,0.0036377795082879073,0.004898425291501383,0.002445204387192799,0.002445204387192799,11.796116932988827,51,113.3607177734375,112.83326721191406,20064.84765625,295.1307373046875,7.170103073120117,0.5283242464065552,0.5274490118026733,214.51590454627853,15.807988898995802,4.696770338341594e-05,4.664155494538136e-05,0.008313283324241638,0.00012479069118853658,2.8536408080981346e-06,3.2663555771250685e-07,3.2614701694910764e-07,0.04695239000147832,0.04683405581054621
2021-07-30_02h22m33s_C11H22N2O4S_[M]-_-CO2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,[M]-,-CO2,119,0.529330988171112,8.303817996832997,0.005649717514124294,0.005649717514124294,0.0008343530982311714,0.0010818608005769925,0.0006733171500965679,0.0006733171500965679,0.5284866528388144,31,0.3229866027832031,0.28413069248199463,57.16862869262695,4.284901142120361,0.06118570640683174,0.037896156311035156,0.0388559028506279,8.103858642813675,5.193904217637378,1.6205702024763013e-07,1.447505297846874e-07,2.8684091375907883e-05,2.1499290596693754e-06,2.6559117571878232e-08,1.6879017294968435e-08,1.7306488686585908e-08,0.00016205421565818024,0.00016205271627048586
2021-07-30_02h22m33s_C11H22N2O4S_[M]-_-CH2O3_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,[M]-,-CH2O3,119,0.0,0.0,0.0,0.0,0.0027255534542218267,0.0029150138237768962,0.002622393110902422,0.002622393110902422,0.0,73,0.0,-0.15614858269691467,0.0,0.0,0.16987334191799164,0.15555807948112488,0.15614858269691467,0.0,0.0,0.0,-7.554437786438939e-08,0.0,0.0,7.816077385314202e-08,7.549164138254127e-08,7.554437786438939e-08,0.0,0.0
2021-07-30_02h22m33s_C11H22N2O4S_[M]-_-CH2O2_119,2021-07-30_02h22m33s,Pantetheine,C11H22N2O4S,[M]-,-CH2O2,119,0.9671447210053014,6.321451286032636,0.011299435028248588,0.011299435028248588,0.001635332072533096,0.0015025844452458228,0.0016832928752414196,0.0016832928752414196,0.9666238786812661,42,0.6065802574157715,0.5111701488494873,107.36470794677734,5.686182498931885,0.08825120329856873,0.09495585411787033,0.09541011601686478,6.291666087297975,6.796325819682242,2.1485958257017046e-07,1.6799702962089214e-07,3.8030146242817864e-05,2.0098309505556244e-06,4.005176634791496e-08,4.6461813951736985e-08,4.6862549396564646e-08,0.00021484951417419964,0.00021485097740902364
2021-07-30_02h22m33s_C6H14NO8P_-H_-NH3_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,-H,-NH3,106,0.0,0.0,0.0,0.0,0.014184002669929915,0.028098329126096888,0.006024416606127186,0.006024416606127186,0.0,11,0.0,-6.825985431671143,0.0,0.0,139.14356994628906,6.676715850830078,6.825985431671143,0.0,0.0,0.0,-3.6602689306164393e-06,0.0,0.0,5.969407720840536e-05,3.577093593776226e-06,3.6602689306164393e-06,0.0,0.0
2021-07-30_02h22m33s_C6H14NO8P_-H_-H2O_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,-H,-H2O,106,80.02095976625358,8005.191066438495,0.9661016949152542,0.711864406779661,0.005551229280231394,0.006340906358937372,0.0020731080674025906,0.0020731080674025906,94.71720215200499,5,4023.841064453125,4023.8056640625,712219.875,7278.681640625,1.7707663774490356,0.5016539692878723,0.03536408767104149,110654.2559476202,2271.090091599207,0.0015688050771132112,0.0015687865670770407,0.2776784896850586,0.002590326126664877,7.506384349653672e-07,2.3980567220860394e-07,1.8564497494821808e-08,1.5687759535759511,1.5676283550181929
2021-07-30_02h22m33s_C6H14NO8P_+Cl_-CH2O2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,+Cl,-CH2O2,106,0.0,0.0,0.0,0.0,0.007142062520858828,0.012952277918018992,0.003738682070273048,0.003738682070273048,0.0,29,0.0,-0.19887086749076843,0.0,0.0,3.280719041824341,0.19736574590206146,0.19887086749076843,0.0,0.0,0.0,-9.104407183713192e-08,0.0,0.0,1.2891628102806862e-06,9.011194634922504e-08,9.104407183713192e-08,0.0,0.0
2021-07-30_02h22m33s_C6H14NO8P_+Cl_-HPO3_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,+Cl,-HPO3,106,2.005106234415324,2.5627176901889976,0.1016949152542373,0.1016949152542373,0.057192123706752696,0.08489602115638899,0.04071796870847139,0.04071796870847139,2.0023210043618875,189,5.814955234527588,3.5412745475769043,1029.2470703125,17.56386375427246,7.8985981941223145,2.2680580615997314,2.2736806869506836,2.5563830861565053,0.7361077223970958,2.571980303400778e-06,1.4603245972466539e-06,0.00045524051529355347,7.971717423060909e-06,3.5323612337379018e-06,1.1067691048083361e-06,1.1116557061541243e-06,0.0025691243216887536,0.0025629271190007246
2021-07-30_02h22m33s_C6H14NO8P_[M]-_-CO2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,[M]-,-CO2,106,4.251884990793998,9.37165545301611,0.3954802259887006,0.3954802259887006,0.20073423072644342,0.3993568938574348,0.08301291705795844,0.08301291705795844,4.267749909500839,189,50.90349197387695,45.49884796142578,9009.91796875,71.11508178710938,46.260250091552734,5.430643558502197,5.404644012451172,9.416730338998947,1.1003483881896199,2.1783027477795258e-05,1.9198745576431975e-05,0.0038555958308279514,3.070254751946777e-05,2.0896834030281752e-05,2.5920280677382834e-06,2.5842823561106343e-06,0.02172687908751604,0.021337148624313525
2021-07-30_02h22m33s_C6H14NO8P_[M]-_-H2O_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,[M]-,-H2O,106,3.565851667659744,10.232474373361002,0.11299435028248588,0.11299435028248588,0.060396039603960394,0.12576631806707536,0.02168789978205787,0.02168789978205787,3.5940875170758337,188,13.246548652648926,11.968642234802246,2344.63916015625,43.90082550048828,9.403413772583008,1.2935596704483032,1.2779066562652588,10.357713432606806,1.4085459203493385,6.237369689188199e-06,5.638927632389823e-06,0.0011040144599974155,2.1007583200116642e-05,3.996927716798382e-06,6.047303031664342e-07,5.984421704852139e-07,0.006233639216605392,0.006212538621380722
