row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H14NO8P_-H_-CH2O2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,-H,-CH2O2,106,6.005560716526102,14.485008023579065,0.2655367231638418,0.2655367231638418,0.04376460117921904,0.05878110349801659,0.03421514254832823,0.03421514254832823,6.0258684105458284,189,29.90182876586914,27.84780502319336,5292.62353515625,61.743717193603516,3.8479397296905518,2.0633294582366943,2.0540239810943604,14.550598455763783,7.768848271436352,1.2059842447342817e-05,1.1108135367976502e-05,0.0021345920395106077,2.3738073650747538e-05,1.7263398603972746e-06,9.534489890938858e-07,9.517074204268283e-07,0.012048375918577015,0.012039058940013
2021-07-30_02h22m33s_C6H14NO8P_-H_-CO2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,-H,-CO2,106,2.005106234415324,2.5627176901889976,0.1016949152542373,0.1016949152542373,0.057192123706752696,0.08489602115638899,0.04071796870847139,0.04071796870847139,2.0023210043618875,189,5.814955234527588,3.5412745475769043,1029.2470703125,17.56386375427246,7.8985981941223145,2.2680580615997314,2.2736806869506836,2.5563830861565053,0.7361077223970958,2.571980303400778e-06,1.4603245972466539e-06,0.00045524051529355347,7.971717423060909e-06,3.5323612337379018e-06,1.1067691048083361e-06,1.1116557061541243e-06,0.0025691243216887536,0.0025629271190007246
2021-07-30_02h22m33s_C6H14NO8P_+Cl_+H2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,+Cl,+H2,106,0.7253801198522717,0.9023231551170577,0.07344632768361582,0.07344632768361582,0.0914562242741128,0.09189806467123453,0.09125219271045591,0.09125219271045591,0.7253177370556958,189,5.099368572235107,-0.5567708015441895,902.5882568359375,19.82640266418457,6.953126907348633,5.65037727355957,5.656139373779297,0.9014040905321435,0.7332866713787539,1.9167791833751835e-06,-5.526435415958986e-07,0.000339269929099828,7.141266451071715e-06,2.9367533898039255e-06,2.4628818664496066e-06,2.469422724971082e-06,0.001912057505120587,0.001911166558506011
2021-07-30_02h22m33s_C6H14NO8P_+Cl_-NH3_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,+Cl,-NH3,106,0.4106973573742324,1.2682563507183644,0.005649717514124294,0.005649717514124294,0.009233507620424963,0.018541892054333455,0.00375640094264401,0.00375640094264401,0.4116500555697658,136,0.2747313678264618,0.060484305024147034,48.6274528503418,3.644723653793335,2.278589963912964,0.21562132239341736,0.21424706280231476,1.2763536201131722,0.12051788794282971,1.1506200081612405e-07,1.3203830917518644e-08,2.036597470578272e-05,1.5264699868566822e-06,9.57228849074454e-07,1.0238490943947909e-07,1.0185816989860541e-07,0.0001150502820049527,0.00011495196547851021
2021-07-30_02h22m33s_C6H14NO8P_+Cl_-H2O_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,+Cl,-H2O,106,4.574139608367782,59.1879264267209,0.05084745762711865,0.05084745762711865,0.0018467015240849927,0.002824858757062147,0.0011162889593706257,0.0011162889593706257,4.59245826681426,50,3.8883349895477295,3.8266472816467285,688.2352905273438,17.97132682800293,0.1774817407131195,0.06469473242759705,0.061687763780355453,62.02701699763331,21.785617811726738,1.485494749431382e-06,1.4557504073309246e-06,0.00026293256087228656,6.778802344342694e-06,7.304218030412812e-08,3.092374001312237e-08,2.9744347429527807e-08,0.0014854505656736671,0.0014853862535808265
2021-07-30_02h22m33s_C6H14NO8P_-H_+C12H14N2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,-H,+C12H14N2,106,1.3639800105766466,1.8673200589898296,0.5480225988700564,0.5480225988700564,0.40600734230726443,0.4293785310734463,0.3917819869943477,0.3917819869943477,1.3692852790855399,189,71.57646942138672,33.567222595214844,12669.03515625,72.5872573852539,43.95235824584961,38.33012008666992,38.009246826171875,1.8830835208389884,1.6284641783462697,3.084864511038177e-05,1.3654522263095714e-05,0.005460210144519806,3.1946339731803164e-05,1.9894139768439345e-05,1.7310987459495664e-05,1.7194122847286053e-05,0.030327195583898545,0.030246908877607396
2021-07-30_02h22m33s_C6H14NO8P_+Cl_-CH2O3_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,+Cl,-CH2O3,106,0.5114989610418095,5.502785881813994,0.005649717514124294,0.005649717514124294,0.002280565135165202,0.004357494891212886,0.0010454134698867764,0.0010454134698867764,0.5111118540062477,67,0.33220338821411133,0.27234387397766113,58.79999923706055,4.4071760177612305,0.2912249267101288,0.05937003716826439,0.0598595030605793,5.4585294244587805,1.1368071572608829,9.363291297859178e-08,6.742350677768627e-08,1.6573025277466513e-05,1.242181042471202e-06,1.2500245816227107e-07,2.5954358662261257e-08,2.6209407977262345e-08,9.363045897969328e-05,9.36212100971935e-05
2021-07-30_02h22m33s_C6H14NO8P_[M]-_+C12H14N2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,[M]-,+C12H14N2,106,0.9520648436144659,1.2176555991618319,0.22033898305084745,0.22033898305084745,0.2324618978751808,0.2512321192451016,0.22143274801991603,0.22143274801991603,0.9487621751094195,189,26.407976150512695,4.703069686889648,4674.2119140625,52.41765594482422,26.3074951171875,21.68655776977539,21.704906463623047,1.2166262761138242,1.0037813273956595,1.1192036254215054e-05,1.179113496618811e-06,0.0019809904042631388,2.3349795810645446e-05,1.2013770174235106e-05,9.990166290663183e-06,1.0012922757596243e-05,0.011081082233738063,0.0110591738808931
2021-07-30_02h22m33s_C6H14NO8P_[M]-_-H2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,[M]-,-H2,106,0.8380423924287292,1.0590127397000395,0.24293785310734464,0.24293785310734464,0.288463677828457,0.30325159273951197,0.2798873079717207,0.2798873079717207,0.8327188358655977,189,258.60406494140625,13.523452758789062,45772.91796875,594.24462890625,276.4712219238281,244.19253540039062,245.0806121826172,1.055175305231439,0.9353708779200799,0.00010368524817749858,-4.2064712033607066e-06,0.018352288752794266,0.00021009796182624996,0.00011743402865249664,0.00010734845272963867,0.00010789171938085929,0.09358788983046344,0.09278869760439608
2021-07-30_02h22m33s_C6H14NO8P_-H_+HCl_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,-H,+HCl,106,1.5531207787592016,1.9151648581896752,0.1016949152542373,0.1016949152542373,0.055045055067304484,0.054062988339944704,0.055477789393482996,0.055477789393482996,1.5490364021678258,189,6.977733612060547,3.321120262145996,1235.058837890625,21.277936935424805,3.5834672451019287,3.642411470413208,3.656613349914551,1.9077286045621966,1.9466584948140953,2.7486260023579234e-06,1.0847729754459579e-06,0.0004865068185608834,8.511646228726022e-06,1.574077145960473e-06,1.6539127045689384e-06,1.6638530269119656e-06,0.002744060289339477,0.0027443062526041825
2021-07-30_02h22m33s_C6H14NO8P_+Cl__106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,+Cl,,106,1.5531207787592016,1.9151648581896752,0.1016949152542373,0.1016949152542373,0.055045055067304484,0.054062988339944704,0.055477789393482996,0.055477789393482996,1.5490364021678258,189,6.977733612060547,3.321120262145996,1235.058837890625,21.277936935424805,3.5834672451019287,3.642411470413208,3.656613349914551,1.9077286045621966,1.9466584948140953,2.7486260023579234e-06,1.0847729754459579e-06,0.0004865068185608834,8.511646228726022e-06,1.574077145960473e-06,1.6539127045689384e-06,1.6638530269119656e-06,0.002744060289339477,0.0027443062526041825
2021-07-30_02h22m33s_C6H14NO8P_[M]-_+HCl_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,[M]-,+HCl,106,0.9339478606110909,0.9144143920423068,0.2711864406779661,0.2711864406779661,0.2884414284125042,0.3022298353167448,0.28036571752573664,0.28036571752573664,0.9329163402949645,189,35.279605865478516,-3.4521255493164062,6244.490234375,69.12055969238281,39.48571014404297,38.58063888549805,38.73173141479492,0.9108473525314716,0.8934551837006066,1.4781518984818831e-05,-3.5386037779971957e-06,0.0026163288857787848,2.7610587494564243e-05,1.8149774405173957e-05,1.8213548173662275e-05,1.8320122762816027e-05,0.014515591565366422,0.014518020193497098
2021-07-30_02h22m33s_C6H14NO8P_+Cl_-CO2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,+Cl,-CO2,106,0.9913746724459072,0.7548531786407806,0.615819209039548,0.615819209039548,0.6153965958393592,0.6225507873542493,0.611177064691603,0.611177064691603,0.9910322169717241,189,90.31306457519531,-30.01128387451172,15985.412109375,85.96503448486328,106.38591003417969,119.64221954345703,120.32434844970703,0.7505738877036695,0.8489114360608817,3.963212657254189e-05,-1.811796028050594e-05,0.007014886476099491,3.683029717649333e-05,4.944395914208144e-05,5.730682096327655e-05,5.775008685304783e-05,0.03746832741035543,0.03776488132338299
2021-07-30_02h22m33s_C6H14NO8P_[M]-_-NH3_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,[M]-,-NH3,106,1.2765027128721136,1.489593901205264,0.096045197740113,0.096045197740113,0.06911781065747025,0.07554994590695997,0.06524088806988323,0.06524088806988323,1.2733843242317817,189,6.339869499206543,2.064742088317871,1122.1568603515625,20.55711555480957,4.9123125076293945,4.255105972290039,4.275127410888672,1.4826194100444217,1.2903452587967872,2.7729829525924288e-06,8.3992131294508e-07,0.0004908179980702698,9.571585906087421e-06,2.2126041585579515e-06,1.920430804602802e-06,1.9330616396473488e-06,0.002767632947508975,0.002766860984472034
2021-07-30_02h22m33s_C6H14NO8P_-H_+H2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,-H,+H2,106,0.8151904353132337,1.2941717520865148,0.096045197740113,0.03389830508474576,0.11255979530537323,0.12068758264214449,0.10781933837730567,0.10781933837730567,0.822211665725545,71,7.4396820068359375,1.7155084609985352,1316.82373046875,25.932279586791992,5.711670398712158,5.747604846954346,5.724173545837402,1.2994683824466948,1.3023124891842368,3.6489739159151213e-06,6.933275926712668e-07,0.0006458683637902141,1.2332541700743604e-05,2.5802437448874116e-06,2.9560326311184326e-06,2.9556463232438546e-06,0.0036382206225090523,0.0036395829048907775
2021-07-30_02h22m33s_C6H14NO8P_+Cl_+HCl_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,+Cl,+HCl,106,0.7439566097856295,0.5920059695071125,0.3954802259887006,0.011299435028248588,0.472243853598843,0.3889590094963337,0.5215904459840176,0.5215904459840176,0.7470547007769422,98,42.983097076416016,-29.777538299560547,7608.00830078125,70.96122741699219,47.96620559692383,72.60485076904297,72.76063537597656,0.5907384688965853,0.8960934151055185,1.9105335013591684e-05,-1.559448537591379e-05,0.003381644142791629,2.9888033168390393e-05,2.2796228222432546e-05,3.45954395015724e-05,3.4699820389505476e-05,0.01846461614963808,0.01867951258169555
2021-07-30_02h22m33s_C6H14NO8P_-H_-H2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,-H,-H2,106,4.137879258765783,22.09694575379233,0.7288135593220338,0.7288135593220338,0.17401268216709312,0.1844272148094723,0.16613214735014264,0.16613214735014264,4.18053424610592,189,229.2203369140625,218.97714233398438,40572.0,372.2953796386719,11.990190505981445,10.372394561767578,10.243189811706543,22.37564327948327,19.115728067177553,9.031928493641317e-05,8.590440120315179e-05,0.01598651334643364,0.00013196970394346863,5.050149866292486e-06,4.464223820832558e-06,4.41488555225078e-06,0.0899222883248624,0.08986545094135735
2021-07-30_02h22m33s_C6H14NO8P_+Cl_-H2_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,+Cl,-H2,106,0.4401798905871761,1.7223764947105034,0.005649717514124294,0.005649717514124294,0.003715652464122817,0.0051989421805505465,0.00283501957935397,0.00283501957935397,0.44208196186721804,114,0.2819984555244446,0.12207812070846558,49.913726806640625,3.7411324977874756,0.30302873253822327,0.16272637248039246,0.159920334815979,1.7524103205907748,0.9275388321693938,8.333375944857835e-08,1.0092655600146827e-08,1.4750075933989137e-05,1.105547312363342e-06,1.324294771620771e-07,7.49250830267556e-08,7.324110384843152e-08,8.332765643903965e-05,8.332272506366244e-05
2021-07-30_02h22m33s_C6H14NO8P_-H_-HPO3_106,2021-07-30_02h22m33s,Glucosamine 6-phosphate,C6H14NO8P,-H,-HPO3,106,0.8819151279943651,1.005494427964581,0.04519774011299435,0.04519774011299435,0.042451885638002,0.04447649957927636,0.041249534879600265,0.041249534879600265,0.8864323032423065,189,2.406248092651367,0.0274503231048584,425.9059143066406,11.265676498413086,3.32890248298645,2.392099380493164,2.378797769546509,1.0111145255463867,0.7226181862519001,1.2383702596707735e-06,6.371340077748755e-08,0.00021919152641203254,5.9371377574279904e-06,1.5541230595772504e-06,1.1790982625825563e-06,1.174656858893286e-06,0.001236917306273076,0.001236448666286514
2021-07-30_02h22m33s_C20H32O2_-H__17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,-H,,17,0.0,0.0,0.0,0.0,0.006719323617755034,0.006761630003606202,0.0067154526285947164,0.0067154526285947164,0.0,1,0.0,-0.6358400583267212,0.0,0.0,10.072978019714355,0.6227415204048157,0.6358400583267212,0.0,0.0,0.0,-3.378183635049936e-07,0.0,0.0,3.972006652475102e-06,3.308181817374134e-07,3.378183635049936e-07,0.0,0.0
2021-07-30_02h22m33s_C20H32O2_+Cl_+C12H14N2_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,+Cl,+C12H14N2,17,0.0,0.0,0.0,0.0,0.0025809322505284237,0.005469407380694795,0.0008859436185481155,0.0008859436185481155,0.0,32,0.0,-0.04957154393196106,0.0,0.0,0.5710203051567078,0.048338331282138824,0.04957154393196106,0.0,0.0,0.0,-2.182493119562423e-08,0.0,0.0,2.1966270935536159e-07,2.1281985951304705e-08,2.182493119562423e-08,0.0,0.0
2021-07-30_02h22m33s_C20H32O2_[M]-_-CH2O2_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,[M]-,-CH2O2,17,1.1334160904131532,1.270420295953967,0.12994350282485875,0.12994350282485875,0.10571809989987763,0.10740473614617141,0.10464766022290341,0.10464766022290341,1.1316359156683464,189,8.327373504638672,1.7631096839904785,1473.945068359375,22.231483459472656,6.746963977813721,6.5538177490234375,6.564263820648193,1.2683989146709573,1.2340571959212896,3.3454330150561873e-06,5.485380825120956e-07,0.0005921416450291872,9.03884028957691e-06,2.8168713015475078e-06,2.7877913453266956e-06,2.7968949325440917e-06,0.003336102287473903,0.003336035831461609
2021-07-30_02h22m33s_C20H32O2_+Cl_+H2_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,+Cl,+H2,17,0.4815166567418966,0.8114914822420094,0.011299435028248588,0.011299435028248588,0.015329847591500722,0.018511840365428536,0.013466343001931357,0.013466343001931357,0.48155142985108723,146,0.6339426636695862,-0.14716070890426636,112.20784759521484,5.958009243011475,1.8532052040100098,0.7802067995071411,0.7811033725738525,0.8105612197826498,0.341894555305198,2.770955234154826e-07,-9.981025073102501e-08,4.904590605292469e-05,2.651654767760192e-06,8.097683803498512e-07,3.755991713205731e-07,3.769057741465076e-07,0.00027699112386151185,0.0002768713217736846
2021-07-30_02h22m33s_C20H32O2_-H_+C12H14N2_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,-H,+C12H14N2,17,0.524973422040326,7.6352451017703284,0.005649717514124294,0.005649717514124294,0.0010568472577594838,0.0015326361341507393,0.0007619115119513794,0.0007619115119513794,0.5257993065712923,34,0.33964774012565613,0.2970294654369354,60.11764907836914,4.505936622619629,0.08847571164369583,0.043484196066856384,0.042618278414011,7.786821316096578,3.7959769627558653,1.6487041420987225e-07,1.4634086653586564e-07,2.9182063371990807e-05,2.1872533579880837e-06,3.3964223433713414e-08,1.8795413225802804e-08,1.8529553003077126e-08,0.0001648673592913998,0.00016486481470446928
2021-07-30_02h22m33s_C20H32O2_-H_-CO2_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,-H,-CO2,17,0.7441253531736624,1.074320337409797,0.11864406779661017,0.11864406779661017,0.14996106352208255,0.1510097367472052,0.14944096957669614,0.14944096957669614,0.7365026437877493,189,49.07524490356445,3.0081748962402344,8686.318359375,156.0725860595703,43.4196662902832,45.67927169799805,46.06707000732422,1.0652767718674157,1.1302278176819835,1.9299968698760495e-05,-1.1110678315162659e-06,0.0034160944633185863,5.6781434977892786e-05,1.9124541722703725e-05,2.0212679373798892e-05,2.041103653027676e-05,0.01891391606698664,0.018937792103540445
2021-07-30_02h22m33s_C20H32O2_+Cl_+HCl_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,+Cl,+HCl,17,0.9916045331678446,1.1393674857294112,0.14689265536723164,0.14689265536723164,0.1227945266436756,0.09664623151821132,0.13813632900402217,0.13813632900402217,0.9929512134780015,189,10.220539093017578,1.2599706649780273,1809.035400390625,25.73283576965332,6.554407119750977,8.969362258911133,8.96056842803955,1.1404855271805856,1.5591005877001627,4.416463070811005e-06,4.958410499966703e-07,0.0007817139849066734,1.1304951840429567e-05,2.8591759928531246e-06,3.917672984243836e-06,3.920622020814335e-06,0.004399215410000252,0.004403871626780109
2021-07-30_02h22m33s_C20H32O2_-H_+HCl_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,-H,+HCl,17,0.9355510553113542,1.2405248011310164,0.11299435028248588,0.11299435028248588,0.10632995883858049,0.09874984974155547,0.11077839006325638,0.11077839006325638,0.9326699112082417,189,10.354802131652832,1.9810609817504883,1832.800048828125,31.161556243896484,8.514188766479492,8.346114158630371,8.373741149902344,1.236432499382214,1.216039058630747,4.335809535405133e-06,2.832421159837395e-07,0.0007674383232370019,1.2675845027843025e-05,3.99433110942482e-06,4.033613095089095e-06,4.0525674194213934e-06,0.004318309295845804,0.004318559777737007
2021-07-30_02h22m33s_C20H32O2_+Cl__17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,+Cl,,17,0.9355510553113542,1.2405248011310164,0.11299435028248588,0.11299435028248588,0.10632995883858049,0.09874984974155547,0.11077839006325638,0.11077839006325638,0.9326699112082417,189,10.354802131652832,1.9810609817504883,1832.800048828125,31.161556243896484,8.514188766479492,8.346114158630371,8.373741149902344,1.236432499382214,1.216039058630747,4.335809535405133e-06,2.832421159837395e-07,0.0007674383232370019,1.2675845027843025e-05,3.99433110942482e-06,4.033613095089095e-06,4.0525674194213934e-06,0.004318309295845804,0.004318559777737007
2021-07-30_02h22m33s_C20H32O2_[M]-_-CO2_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,[M]-,-CO2,17,0.315580537174137,0.7024451036640914,0.005649717514124294,0.005649717514124294,0.008254533318500389,0.008865248226950355,0.007902617077449192,0.007902617077449192,0.31555002278911864,138,0.31618478894233704,-0.1324179470539093,55.9647102355957,4.19466495513916,0.517703652381897,0.44912028312683105,0.44860273599624634,0.7032537029422722,0.6095673078267533,1.0296515995378286e-07,-9.181350435483182e-08,1.8224833183921874e-05,1.3659872593052569e-06,2.2251833797781728e-07,1.9478200385947275e-07,1.9477866430861468e-07,0.00010294510844306322,0.00010294225341464534
2021-07-30_02h22m33s_C20H32O2_+Cl_-CO2_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,+Cl,-CO2,17,0.5379807272744085,0.8932704866590262,0.011299435028248588,0.011299435028248588,0.011191456224274112,0.011509796850583003,0.011003419742367595,0.011003419742367595,0.5359180646105888,160,0.5806580185890198,-0.0730331540107727,102.77647399902344,5.431890487670898,0.6930358409881592,0.6490360498428345,0.6536911725997925,0.8869189671264613,0.8366398164139283,2.973443429254985e-07,-1.8689576108954498e-08,5.2629948186222464e-05,2.842857384166564e-06,3.1503736863669474e-07,3.1289238222598215e-07,3.16033919034453e-07,0.0002972504017161096,0.0002972506978478231
2021-07-30_02h22m33s_C20H32O2_[M]-_+H2_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,[M]-,+H2,17,0.6303014334491055,0.7697391073831302,0.02824858757062147,0.02824858757062147,0.03651129157859606,0.03942781584325039,0.03481758420894094,0.03481758420894094,0.6282931216830461,188,1.6386396884918213,-0.49717140197753906,290.0392150878906,9.668532371520996,2.4614055156707764,2.1278247833251953,2.1358110904693604,0.7668622162251538,0.6654629702798747,7.591635267090169e-07,-2.302659822817077e-07,0.00013437194866128266,4.4758012336387765e-06,1.1145106100229896e-06,9.84436496764829e-07,9.894295089907246e-07,0.000758413130377815,0.000758318372836715
2021-07-30_02h22m33s_C20H32O2_-H_+H2_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,-H,+H2,17,0.9024952349253035,0.9100838368865247,0.23163841807909605,0.23163841807909605,0.24611191456224274,0.2452518331530232,0.24666442227616633,0.24666442227616633,0.9023472278305167,189,19.35938835144043,-1.932535171508789,3426.61181640625,38.68007278442383,21.27220344543457,21.271093368530273,21.29192352294922,0.9091935323289518,0.9100363469515512,8.464726306556258e-06,-1.7261208995478228e-06,0.0014982565771788359,1.7241294699488208e-05,1.0082258086185902e-05,1.0159863450098783e-05,1.0190847206104081e-05,0.008379333796150742,0.00838023461831165
2021-07-30_02h22m33s_C20H32O2_+Cl_-CH2O2_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,+Cl,-CH2O2,17,1.38199968675809,1.4545420098768673,0.2937853107344633,0.2937853107344633,0.1966625876070753,0.18611010938814762,0.2025798678172121,0.2025798678172121,1.3878812777773244,189,74.43372344970703,23.381183624267578,13174.7685546875,124.9129638671875,49.624053955078125,51.172306060791016,51.05253982543945,1.4579542124641762,1.4999222674314139,3.421921792323701e-05,9.46622276387643e-06,0.006056801415979862,5.807721754536033e-05,2.370138099649921e-05,2.474138636898715e-05,2.475299515936058e-05,0.0333926498237905,0.033426952975219276
2021-07-30_02h22m33s_C20H32O2_-H_-H2O_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,-H,-H2O,17,0.0,0.0,0.0,0.0,0.0002447435754811436,0.0004808270224786633,0.00010631323422577388,0.00010631323422577388,0.0,10,0.0,-0.006621766369789839,0.0,0.0,0.042337529361248016,0.006457034964114428,0.006621766369789839,0.0,0.0,0.0,-3.5492371264211897e-09,0.0,0.0,1.5356123483911688e-08,3.460941533361961e-09,3.5492371264211897e-09,0.0,0.0
2021-07-30_02h22m33s_C20H32O2_[M]-_-H2O_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,[M]-,-H2O,17,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00015025844452458227,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.004884200170636177,0.0,0.0,0.00934454333037138,0.004762694239616394,0.004884200170636177,0.0,0.0,0.0,-2.379529240315037e-09,0.0,0.0,4.036063039336568e-09,2.3203328147758384e-09,2.379529240315037e-09,0.0,0.0
2021-07-30_02h22m33s_C20H32O2_[M]-_-H2_17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,[M]-,-H2,17,0.0,0.0,0.0,0.0,0.00037824007119813106,0.0003906719557639139,0.00037209631979020857,0.00037209631979020857,0.0,9,0.0,-0.019717294722795486,0.0,0.0,0.022875700145959854,0.021032579243183136,0.019717294722795486,0.0,0.0,0.0,-1.0417996243461403e-08,0.0,0.0,9.26431020786822e-09,1.1015663048397073e-08,1.0417996243461403e-08,0.0,0.0
2021-07-30_02h22m33s_C20H32O2_[M]-__17,2021-07-30_02h22m33s,Arachidonic acid,C20H32O2,[M]-,,17,0.0,0.0,0.0,0.0,0.0008454778062075871,0.0008414472893376608,0.000850505873806191,0.000850505873806191,0.0,16,0.0,-0.049142707139253616,0.0,0.0,0.06281156837940216,0.04792017117142677,0.049142707139253616,0.0,0.0,0.0,-2.434127743811132e-08,0.0,0.0,3.092133127324814e-08,2.373573160241449e-08,2.434127743811132e-08,0.0,0.0
2021-07-30_02h22m33s_C6H8O6_-H__175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,-H,,175,62.263076723752704,3129.848576560276,0.903954802259887,0.6045197740112994,0.00700856602514184,0.0064611131145570384,0.004518312454595389,0.004518312454595389,65.1737913497304,3,20170.0078125,20164.267578125,3570091.25,37936.109375,138.358154296875,6.443403720855713,5.740740776062012,3512.8732903775663,145.78007443744227,0.00791256409138441,0.007909872569143772,1.4005237817764282,0.013531655073165894,5.529134432435967e-05,3.031444975931663e-06,2.691169811441796e-06,7.891327189878799,7.497990136979997
2021-07-30_02h22m33s_C6H8O6_+Cl_+HCl_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,+Cl,+HCl,175,0.0,0.0,0.0,0.0,0.0025253087106463456,0.006641423247986537,0.00010631323422577388,0.00010631323422577388,0.0,3,0.0,-0.027095874771475792,0.0,0.0,27.07634735107422,0.026425162330269814,0.027095874771475792,0.0,0.0,0.0,-1.3004492593893247e-08,0.0,0.0,1.0228134669887368e-05,1.268258920106291e-08,1.3004492593893247e-08,0.0,0.0
2021-07-30_02h22m33s_C6H8O6_-H_+H2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,-H,+H2,175,1.3736785224844568,1.7116877996962059,0.4067796610169492,0.03389830508474576,0.3351095783735677,0.4178086308450535,0.2861243510462994,0.2861243510462994,1.3825243628892014,120,50.0655403137207,21.185264587402344,8861.6005859375,70.68038177490234,61.60211944580078,29.24822425842285,28.88027572631836,1.7334947662335416,0.8127111218413057,2.4969222067738883e-05,1.0427405868540518e-05,0.0044195521622896194,3.6882593121845275e-05,2.890256291721016e-05,1.4709337847307324e-05,1.4541816199198365e-05,0.02461132865009119,0.02426781987688373
