row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H8O6_+Cl_-H2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,+Cl,-H2,175,53.56004049710434,2019.9407854276008,0.9209039548022598,0.9209039548022598,0.012515296473467571,0.01670873903113355,0.007193862182610699,0.007193862182610699,66.39579993753783,136,1176.50244140625,1176.3056640625,208240.9375,1033.8358154296875,1.4384617805480957,0.5814440250396729,0.1968349665403366,5946.888267430584,817.3210691000631,0.0005351825966499746,0.0005350918509066105,0.09472732245922089,0.00047327857464551926,6.02228226398438e-07,2.734211932420294e-07,9.073281859173221e-08,0.5351340424299805,0.5348604885665745
2021-07-30_02h22m33s_C6H8O6_-H_-H2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,-H,-H2,175,47.02001462938591,842.7483408402489,0.9717514124293786,0.807909604519774,0.016920680832128155,0.022448611611972594,0.010666761167319311,0.010666761167319311,51.50731677591775,9,3236.52392578125,3233.13134765625,572864.75,3714.73291015625,59.78131866455078,3.8394393920898438,3.3924920558929443,953.7443649413847,54.138481043901315,0.0013670915504917502,0.001365588279440999,0.24197520315647125,0.001368604484014213,2.272744313813746e-05,1.7146404616141808e-06,1.5032910596346483e-06,1.3650394988171302,1.3367115155304385
2021-07-30_02h22m33s_C6H8O6_-H_-CO2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,-H,-CO2,175,2.076105276564895,3.2001864263123223,0.2655367231638418,0.02824858757062147,0.16708198909778618,0.2499699483110951,0.11790137675638322,0.11790137675638322,2.081810330314206,175,22.509052276611328,15.482759475708008,3984.102294921875,47.72177505493164,29.848115921020508,7.0326690673828125,7.026292324066162,3.2030903566549003,0.7540944373752752,9.699657312012278e-06,6.281329660851043e-06,0.0017168392660096288,1.9057986719417386e-05,1.3106640835758299e-05,3.4206768759759143e-06,3.418327651161235e-06,0.009666613659247777,0.00957417207729542
2021-07-30_02h22m33s_C6H8O6_+Cl_+H2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,+Cl,+H2,175,0.292426522505785,0.4024328985459455,0.005649717514124294,0.0,0.017632662142618757,0.03179468686140161,0.009320126867126176,0.009320126867126176,0.29269620856306583,10,1.0161738395690918,-1.5229496955871582,179.86276245117188,13.481070518493652,71.3483657836914,2.524076461791992,2.53912353515625,0.40004898403753586,0.014242226660427617,4.857812996306166e-07,-8.153738804139721e-07,8.598328713560477e-05,6.444616246881196e-06,3.195678800693713e-05,1.2929407375850133e-06,1.3011551800445886e-06,0.00048515004413758806,0.00047073802437874073
2021-07-30_02h22m33s_C6H8O6_-H_+C12H14N2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,-H,+C12H14N2,175,0.9462224333386939,2.0911135233504563,0.8135593220338984,0.8135593220338984,0.8348870842140393,0.809712705854069,0.8497971189113525,0.8497971189113525,0.9468793895747502,189,347.8130187988281,182.01611328125,61562.90625,254.38304138183594,154.2328643798828,166.32809448242188,165.79690551757812,2.097813103929425,2.2551014992541054,0.00016334865358658135,8.06811367510818e-05,0.028912711888551712,0.00012147613597335294,7.563768303953111e-05,8.281977352453396e-05,8.266751683549955e-05,0.15087610096960222,0.15186215224906552
2021-07-30_02h22m33s_C6H8O6_-H_-CH2O3_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,-H,-CH2O3,175,10.701001413610902,29.409523077886018,0.3785310734463277,0.3785310734463277,0.04682389587273334,0.0814400769323236,0.02537342523521803,0.02537342523521803,10.803956794485519,188,44.062255859375,42.586151123046875,7799.01953125,73.35795593261719,7.49489164352417,1.497230887413025,1.4761030673980713,29.83018371019364,5.878187406489679,1.8548136722529307e-05,1.7858697901829146e-05,0.003283020108938217,2.9220347641967237e-05,3.1654587928642286e-06,6.982465379223868e-07,6.89439275447512e-07,0.018535357718933405,0.01848960862832017
2021-07-30_02h22m33s_C6H8O6_+Cl_-H2O_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,+Cl,-H2O,175,0.9238816288224482,1.7412445280664206,0.01694915254237288,0.0,0.024641228167760595,0.05231999038345955,0.00834558888672325,0.00834558888672325,0.9133359662543601,20,2.7035560607910156,1.1125152111053467,478.5294189453125,20.58966827392578,65.4461898803711,1.5516573190689087,1.591040849685669,1.6981700320847943,0.04130897087763069,1.1955559102716506e-06,4.366529537946917e-07,0.00021161339827813208,9.126483746513259e-06,2.646038592502009e-05,7.401176276289334e-07,7.589029564769589e-07,0.0011946492873954931,0.0011647365321305078
2021-07-30_02h22m33s_C6H8O6_+Cl_-CO2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,+Cl,-CO2,175,0.5437745917162078,5.438756956878418,0.005649717514124294,0.005649717514124294,0.0007898542663255089,0.00144248106743599,0.0003898151921611709,0.0003898151921611709,0.5432572536292822,24,0.2831505537033081,0.23079290986061096,50.11764907836914,3.756415843963623,0.23683737218379974,0.05106163024902344,0.05235765129327774,5.306653251039571,1.1905217044043461,1.0021187790698605e-07,8.05823106020398e-08,1.7737502275849693e-05,1.3294609289005166e-06,8.346923863200573e-08,1.9143671536880902e-08,1.962956730494625e-08,0.00010020991082979679,0.00010020351399596455
2021-07-30_02h22m33s_C6H8O6_[M]-_+C12H14N2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,[M]-,+C12H14N2,175,1.1125323637114108,1.1299904665008975,0.8022598870056498,0.8022598870056498,0.6876293247302259,0.6471931722562808,0.7111115048638305,0.7111115048638305,1.1148237288249707,189,183.9268035888672,21.99029541015625,32555.04296875,111.80775451660156,126.81621551513672,162.7674560546875,161.93650817871094,1.1357887722089024,1.4503299322710168,8.892513869795948e-05,7.685317541472614e-06,0.015739750117063522,6.224946992006153e-05,6.291826866799966e-05,8.153956878231838e-05,8.123982115648687e-05,0.08224367708067369,0.08366131368632546
2021-07-30_02h22m33s_C6H8O6_[M]-__175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,[M]-,,175,0.49288179927150094,0.701961574993807,0.3785310734463277,0.3785310734463277,0.7432973634442096,0.7203089313619425,0.7579956411573967,0.7579956411573967,0.493700303373567,189,128.98854064941406,-53.732177734375,22830.97265625,174.9217071533203,153.23948669433594,183.75341796875,182.72071838378906,0.705928894443113,0.8417393042264576,6.631846190430224e-05,-2.3912354663480073e-05,0.0117383673787117,9.320505341747776e-05,7.565545092802495e-05,9.065608901437372e-05,9.023081656778231e-05,0.060829744395854785,0.06165400068124583
2021-07-30_02h22m33s_C6H8O6_[M]-_-CH2O3_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,[M]-,-CH2O3,175,1.2212320618760462,1.5700880383602909,0.0847457627118644,0.0847457627118644,0.06442318389142285,0.07284529390551749,0.05939366018746567,0.05939366018746567,1.226055824745299,187,6.570865631103516,2.3984384536743164,1163.043212890625,22.465402603149414,5.274386405944824,4.184030055999756,4.172427177429199,1.574453165647692,1.2455704900969562,3.2231387194769923e-06,1.3098583622195292e-06,0.0005704955547116697,1.1154218555020634e-05,2.4079481590888463e-06,1.919216174428584e-06,1.913280357257463e-06,0.0032169837277011646,0.003215396212087355
2021-07-30_02h22m33s_C6H8O6_+Cl_-CH2O3_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,+Cl,-CH2O3,175,0.0,0.0,0.0,0.0,0.007509177884080543,0.009706695516288015,0.006237043074578734,0.006237043074578734,0.0,122,0.0,-0.4107821583747864,0.0,0.0,0.6335355639457703,0.4133673906326294,0.4107821583747864,0.0,0.0,0.0,-1.7074206937195413e-07,0.0,0.0,2.5500239075881836e-07,1.7206676261594112e-07,1.7074206937195413e-07,0.0,0.0
2021-07-30_02h22m33s_C6H8O6_[M]-_+HCl_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,[M]-,+HCl,175,2.8847435392353518,3.9098923678455995,0.06779661016949153,0.06779661016949153,0.019434864834798088,0.029240293304483713,0.013501780746673282,0.013501780746673282,2.8695212424860146,138,3.9467155933380127,2.9253945350646973,698.5686645507812,14.712362289428711,3.5075018405914307,1.0084179639816284,1.021321177482605,3.860543711963912,1.124900533805253,1.773494318513258e-06,1.2718039670289727e-06,0.0003139085019938648,6.863949693070026e-06,1.5486738220715779e-06,4.950939569425827e-07,5.016903514842852e-07,0.0017726050196778928,0.001770752001243551
2021-07-30_02h22m33s_C6H8O6_[M]-_+H2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,[M]-,+H2,175,1.2275565002618523,1.1375493568517945,0.192090395480226,0.192090395480226,0.14511069084436534,0.14253516047601875,0.14648191789074544,0.14648191789074544,1.2308956815646772,189,14.671098709106445,1.8619098663330078,2596.784423828125,32.263248443603516,12.178309440612793,12.896109580993652,12.809188842773438,1.145267949533999,1.20459199929551,7.12286282578134e-06,5.997194421070162e-07,0.0012607467360794544,1.5761850590934046e-05,6.0882262005179655e-06,6.555307663802523e-06,6.5231433836743236e-06,0.007076700493777113,0.007079759647601443
2021-07-30_02h22m33s_C6H8O6_[M]-_-CH2O2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,[M]-,-CH2O2,175,0.9051555389754808,1.1346783892990508,0.05084745762711865,0.05084745762711865,0.04476582489709645,0.042342829667027286,0.04617538139872779,0.04617538139872779,0.9108983425975168,189,3.337100028991699,0.4164845943450928,590.6666870117188,14.668464660644531,2.656949996948242,2.940009593963623,2.9206154346466064,1.1422105693370794,1.2555164818086237,1.7733306094669388e-06,2.7036321625928394e-07,0.00031387951457872987,7.793834811309353e-06,1.3579771120930673e-06,1.5102604038474965e-06,1.5029673932076548e-06,0.001770669351167981,0.0017709257328545056
2021-07-30_02h22m33s_C6H8O6_-H_+HCl_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,-H,+HCl,175,0.0,0.0,0.0,0.0,0.01007898542663255,0.02025483832191369,0.004110778390063257,0.004110778390063257,0.0,13,0.0,-9.789709091186523,0.0,0.0,287.9017639160156,9.547381401062012,9.789709091186523,0.0,0.0,0.0,-5.032220997236436e-06,0.0,0.0,0.00011963105498580262,4.907657512376318e-06,5.032220997236436e-06,0.0,0.0
2021-07-30_02h22m33s_C6H8O6_[M]-_-CO2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,[M]-,-CO2,175,0.0,0.0,0.0,0.0,0.005651351652019135,0.009105661738189686,0.003632368836047274,0.003632368836047274,0.0,5,0.0,-0.49744588136672974,0.0,0.0,12.992300987243652,0.4893694519996643,0.49744588136672974,0.0,0.0,0.0,-2.4414754307144904e-07,0.0,0.0,4.897250619251281e-06,2.403977532594581e-07,2.4414754307144904e-07,0.0,0.0
2021-07-30_02h22m33s_C6H8O6_+Cl_-CH2O2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,+Cl,-CH2O2,175,0.0,0.0,0.0,0.0,0.013193903660028924,0.030081740593821373,0.003277991388628028,0.003277991388628028,0.0,92,0.0,-0.19265276193618774,0.0,0.0,4.400451183319092,0.19072455167770386,0.19265276193618774,0.0,0.0,0.0,-8.887001712309939e-08,0.0,0.0,1.7808339407565654e-06,8.788839522821945e-08,8.887001712309939e-08,0.0,0.0
2021-07-30_02h22m33s_C6H8O6_[M]-_-H2_175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,[M]-,-H2,175,9.602972337191106,219.5805379314542,0.8983050847457628,0.6779661016949152,0.07933029257981979,0.06782666185839645,0.08354448322908731,0.08354448322908731,9.864079455830895,3,2358.768310546875,2348.416015625,417502.0,4701.2998046875,8.593132972717285,10.741155624389648,10.352328300476074,227.8270563909784,274.4626267751454,0.0009599336190149188,0.0009548847447149456,0.16990825533866882,0.0017879002261906862,4.254256509739207e-06,5.2340278671181295e-06,5.048883394920267e-06,0.9551113730631607,0.9558671151179825
2021-07-30_02h22m33s_C6H8O6_+Cl__175,2021-07-30_02h22m33s,Ascorbic acid,C6H8O6,+Cl,,175,0.0,0.0,0.0,0.0,0.01007898542663255,0.02025483832191369,0.004110778390063257,0.004110778390063257,0.0,13,0.0,-9.789709091186523,0.0,0.0,287.9017639160156,9.547381401062012,9.789709091186523,0.0,0.0,0.0,-5.032220997236436e-06,0.0,0.0,0.00011963105498580262,4.907657512376318e-06,5.032220997236436e-06,0.0,0.0
2021-07-30_02h22m33s_C6H6O6_-H_+H2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,-H,+H2,114,68.87852862565143,3994.4698807730624,1.0,0.9887005649717514,0.00700856602514184,0.005950234403173459,0.004518312454595389,0.004518312454595389,92.59695465634728,3,25741.9765625,25741.05859375,4556330.0,27667.537109375,108.72000885009766,6.443403720855713,0.9172431230545044,28033.944296658814,236.77095011133054,0.0102944765239954,0.010294031351804733,1.82212233543396,0.009904026053845882,4.2621602915460244e-05,3.031444975931663e-06,4.452776067864761e-07,10.289894664325184,9.873645908745011
2021-07-30_02h22m33s_C6H6O6_-H_+HCl_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,-H,+HCl,114,13.472157425652014,73.911396985254,0.23163841807909605,0.23163841807909605,0.012515296473467571,0.020375045077533356,0.007193862182610699,0.007193862182610699,13.428367134337233,136,43.049251556396484,42.45897674560547,7619.7177734375,100.40864562988281,7.467467784881592,0.5814440250396729,0.5902736783027649,72.80765766534407,5.764134330677709,1.5857529433560558e-05,1.5579702449031174e-05,0.0028067827224731445,3.503090192680247e-05,3.3645958410488674e-06,2.734211932420294e-07,2.778266434688703e-07,0.01585312501304969,0.015804354169252226
2021-07-30_02h22m33s_C6H6O6_+Cl__114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,+Cl,,114,13.472157425652014,73.911396985254,0.23163841807909605,0.23163841807909605,0.012515296473467571,0.020375045077533356,0.007193862182610699,0.007193862182610699,13.428367134337233,136,43.049251556396484,42.45897674560547,7619.7177734375,100.40864562988281,7.467467784881592,0.5814440250396729,0.5902736783027649,72.80765766534407,5.764134330677709,1.5857529433560558e-05,1.5579702449031174e-05,0.0028067827224731445,3.503090192680247e-05,3.3645958410488674e-06,2.734211932420294e-07,2.778266434688703e-07,0.01585312501304969,0.015804354169252226
2021-07-30_02h22m33s_C6H6O6_-H__114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,-H,,114,45.37978156091896,789.7030977789417,0.9378531073446328,0.632768361581921,0.016920680832128155,0.02262892174540209,0.010666761167319311,0.010666761167319311,46.35985607644664,9,3032.806884765625,3028.99267578125,536806.8125,6464.28515625,60.864925384521484,3.8394393920898438,3.814209222793579,794.9254438384215,49.827664092935706,0.001122470828704536,0.001120768254622817,0.19867734611034393,0.002146568149328232,2.402861719019711e-05,1.7146404616141808e-06,1.7025195120368153e-06,1.120563048250422,1.0961322856234736
2021-07-30_02h22m33s_C6H6O6_-H_-H2O_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,-H,-H2O,114,16.15912468031929,158.97775202505474,0.4350282485875706,0.4350282485875706,0.03678940927800645,0.06836759225868494,0.016921523114269008,0.016921523114269008,16.1512326110682,187,155.12330627441406,154.1466522216797,27456.82421875,372.0749816894531,7.548476696014404,0.974754810333252,0.9766568541526794,158.66845879054068,20.547557469289007,5.693955608876422e-05,5.648562728310935e-05,0.010078301653265953,0.0001255392999155447,3.0037335818633437e-06,4.527231283191213e-07,4.5392999936666456e-07,0.056913721243316284,0.05676903702583966
2021-07-30_02h22m33s_C6H6O6_+Cl_+C12H14N2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,+Cl,+C12H14N2,114,2.2769651520583913,2.843332274069301,0.22598870056497175,0.14124293785310735,0.11268216709311381,0.15182113234763794,0.08924996013253716,0.08924996013253716,2.2945544357086205,189,14.764904975891113,9.60966682434082,2613.38818359375,29.91924285888672,19.621719360351562,5.191817283630371,5.155238628387451,2.8635030377771034,0.7524392875803011,5.615733243757859e-06,3.329308583488455e-06,0.0009939847514033318,1.1150997124786954e-05,8.68847291712882e-06,2.299845164088765e-06,2.286424660269404e-06,0.0056029225833936075,0.00556736137522931
2021-07-30_02h22m33s_C6H6O6_-H_-H2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,-H,-H2,114,0.5393457333062116,1.0124709958777849,0.011299435028248588,0.011299435028248588,0.019846479029925465,0.03498016588532275,0.01095026312525471,0.01095026312525471,0.5377821652437939,185,0.6318600177764893,0.005316972732543945,111.83921813964844,5.918782711029053,2.8244423866271973,0.6230771541595459,0.6265430450439453,1.006879165925967,0.22363224278331745,2.530906613174011e-07,-6.44823217044177e-09,4.479704875848256e-05,2.461946451148833e-06,1.1255001481913496e-06,2.5795233682401886e-07,2.5953889348784287e-07,0.00025302499149108473,0.0002528061279828927
2021-07-30_02h22m33s_C6H6O6_+Cl_-CH2O2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,+Cl,-CH2O2,114,1.2200583806485084,2.4365944988993053,0.022598870056497175,0.022598870056497175,0.020591834464345312,0.04105060704411588,0.008522777610432871,0.008522777610432871,1.216539163260451,133,1.3559322357177734,0.7953798770904541,240.0,9.043078422546387,7.425171375274658,0.5554866194725037,0.5605523586273193,2.414614086978937,0.18258833080964604,5.189170337871474e-07,2.6125496788154123e-07,9.184831287711859e-05,3.55359043169301e-06,3.022905730176717e-06,2.553923366122035e-07,2.5766206590560614e-07,0.0005187833629940808,0.0005173531240638898
2021-07-30_02h22m33s_C6H6O6_+Cl_-H2O_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,+Cl,-H2O,114,3.4160915735531625,30.48062981698427,0.03954802259887006,0.03954802259887006,0.006708198909778618,0.015236206274792644,0.0015769796410156458,0.0015769796410156458,3.414961047664256,123,2.7581255435943604,2.669578790664673,488.188232421875,13.925065040588379,1.4157401323318481,0.08948781341314316,0.08854665607213974,30.800988720029757,1.9468111904578382,9.282956057177216e-07,8.890229423741403e-07,0.0001643083232920617,4.679889116232516e-06,5.81442407110444e-07,4.0009613400115995e-08,3.927267400172241e-08,0.0009282591504987149,0.0009277561689376429
2021-07-30_02h22m33s_C6H6O6_+Cl_+HCl_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,+Cl,+HCl,114,1.4262087743405782,1.745257963829036,0.07344632768361582,0.07344632768361582,0.048904216264323064,0.06133549705493449,0.041497599092793734,0.041497599092793734,1.4496453616180884,188,4.9587907791137695,2.182924270629883,877.7059326171875,18.054170608520508,6.020476818084717,2.8402938842773438,2.7758665084838867,1.7857505083386849,0.8235173743791042,2.1216028471826576e-06,8.602487469033804e-07,0.0003755236975848675,7.895203452790156e-06,2.5450776774960104e-06,1.2905660469186842e-06,1.2613541002792772e-06,0.0021189301259800473,0.002116216910762337
2021-07-30_02h22m33s_C6H6O6_[M]-_+HCl_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,[M]-,+HCl,114,1.124874257127954,3.6925141977916955,0.01694915254237288,0.01694915254237288,0.006797196573589943,0.009676643827383098,0.005067597498095221,0.005067597498095221,1.1301830861688877,104,1.0747756958007812,0.7896984815597534,190.2353057861328,8.276264190673828,0.7562409043312073,0.2900688052177429,0.28507718443870544,3.7569430708343026,1.419331271796549,4.1685717633299646e-07,2.760278903224389e-07,7.378371810773388e-05,3.245867674195324e-06,3.4304682117181073e-07,1.428395250968606e-07,1.4082927179970284e-07,0.0004167984789067248,0.00041671422384316996
2021-07-30_02h22m33s_C6H6O6_[M]-_-H2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,[M]-,-H2,114,0.4865238069252984,3.091195371091205,0.005649717514124294,0.005649717514124294,0.002191567471353877,0.003155427335016228,0.0016124173857575703,0.0016124173857575703,0.48632549212454923,67,0.2935194671154022,0.19906064867973328,51.952945709228516,3.8939759731292725,0.2123820036649704,0.09395338594913483,0.09445882588624954,3.0748279626355903,1.3755586791482899,9.396929101512796e-08,5.313694728670271e-08,1.6632564438623376e-05,1.246643478225451e-06,9.094517849916883e-08,4.059953795376714e-08,4.083234372842526e-08,9.396545418540406e-05,9.396074573833487e-05
2021-07-30_02h22m33s_C6H6O6_+Cl_-H2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,+Cl,-H2,114,0.0,0.0,0.0,0.0,0.001546334408721771,0.003485995912970309,0.0004075340645321332,0.0004075340645321332,0.0,2,0.0,-0.11598894000053406,0.0,0.0,37.29243087768555,0.13572907447814941,0.11598894000053406,0.0,0.0,0.0,-5.839919126060522e-08,0.0,0.0,1.593922388565261e-05,6.872954827485955e-08,5.839919126060522e-08,0.0,0.0
2021-07-30_02h22m33s_C6H6O6_[M]-_+H2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,[M]-,+H2,114,0.15448534007017195,0.27764154449485917,0.11864406779661017,0.11864406779661017,0.7432973634442096,0.7216913090515688,0.7579956411573967,0.7579956411573967,0.15464372843903768,189,51.017860412597656,-131.39193725585938,9030.1611328125,147.99118041992188,153.65420532226562,183.75341796875,182.40980529785156,0.2796866135714524,0.33202819459058597,2.427988511044532e-05,-6.584261427633464e-05,0.004297539591789246,7.120269583538175e-05,7.587907020933926e-05,9.065608901437372e-05,9.012249938677996e-05,0.022272620851421135,0.022567485308289396
2021-07-30_02h22m33s_C6H6O6_-H_+C12H14N2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,-H,+C12H14N2,114,4.838824456396393,172.24221534739155,1.0,0.9661016949152542,0.19254644565580153,0.18127178747445608,0.1966617644453107,0.1966617644453107,4.977232338670658,6,4482.67431640625,4457.642578125,793433.3125,6716.115234375,40.41636657714844,26.024410247802734,25.03171157836914,179.0726626786906,110.90960881505596,0.0016747723566368222,0.0016624265117570758,0.2964347004890442,0.0022874216083437204,1.9307683032820933e-05,1.2796950613847002e-05,1.2345817594905384e-05,1.6543480770392136,1.6430488894714785
2021-07-30_02h22m33s_C6H6O6_-H_-CH2O2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,-H,-CH2O2,114,6.435523799938411,20.054852378580733,0.10734463276836158,0.10734463276836158,0.02521971298253421,0.05622670994109869,0.006680014883852792,0.006680014883852792,6.475269210727001,185,7.608574867248535,7.235177516937256,1346.7177734375,22.76824951171875,4.269169807434082,0.3783882260322571,0.37339717149734497,20.322201785924793,1.781796792718292,2.7074477202404523e-06,2.5228530375898117e-06,0.0004792182589881122,8.054640602495056e-06,1.8244146531287697e-06,1.8667931556137773e-07,1.8459465422893118e-07,0.0027069480321044504,0.002702517208245397
2021-07-30_02h22m33s_C6H6O6_[M]-_-CO2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,[M]-,-CO2,114,0.8045827013115384,1.0501536445703075,0.04519774011299435,0.04519774011299435,0.04476582489709645,0.0423728813559322,0.04617538139872779,0.04617538139872779,0.8093636022967264,189,3.0885119438171387,0.17563819885253906,546.6666259765625,14.337089538574219,2.6582722663879395,2.940009593963623,2.9128737449645996,1.0599333444540373,1.1614124596622184,1.5993966826499673e-06,1.0040582765213912e-07,0.00028309322078712285,7.491877568099881e-06,1.358902181891608e-06,1.5102604038474965e-06,1.4989908549978281e-06,0.001597002790072243,0.0015972262084703024
2021-07-30_02h22m33s_C6H6O6_[M]-_-H2O_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,[M]-,-H2O,114,5.139724798823812,68.61930176385097,0.05649717514124294,0.05649717514124294,0.0022694404271887863,0.004147133068878471,0.0009922568527738894,0.0009922568527738894,5.1449028442099864,64,3.790494918823242,3.737124443054199,670.9176025390625,15.71734619140625,0.26215866208076477,0.054239485412836075,0.053370390087366104,69.71616191703633,14.403838691275606,1.4526020777339e-06,1.427914185114787e-06,0.00025711057242006063,6.168515483295778e-06,1.0928106064511667e-07,2.5204968778780312e-08,2.46878713028309e-08,0.0014525662169660766,0.0014524433531837371
2021-07-30_02h22m33s_C6H6O6_+Cl_-CO2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,+Cl,-CO2,114,0.8509897843378645,3.036926007685118,0.011299435028248588,0.011299435028248588,0.013193903660028924,0.03002163721601154,0.003277991388628028,0.003277991388628028,0.8585137112993181,92,0.5822532773017883,0.3980097472667694,103.05883026123047,5.446481227874756,4.397353649139404,0.19072455167770386,0.18424353003501892,3.143177401076937,0.13237982294027534,2.408820591881522e-07,1.5615853499184595e-07,4.263612208887935e-05,2.2798444661020767e-06,1.779552576408605e-06,8.788839522821945e-08,8.472352419630624e-08,0.00024086165254010524,0.00024045415837111472
2021-07-30_02h22m33s_C6H6O6_[M]-_-CH2O3_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,[M]-,-CH2O3,114,0.5355545414525972,12.655104337757615,0.005649717514124294,0.005649717514124294,0.0006341083546556903,0.0007512922226229114,0.0005492850434998317,0.0005492850434998317,0.5357666983541493,23,0.4067796468734741,0.37576621770858765,72.0,5.396542549133301,0.04713519290089607,0.03114352375268936,0.03101341798901558,12.706535959798108,8.450774212351845,1.8770958831737516e-07,1.7441686850361293e-07,3.3224598155356944e-05,2.490249016773305e-06,2.0366128339333045e-08,1.3289692013529475e-08,1.3292716261048554e-08,0.00018770709318024532,0.00018770576547766542
2021-07-30_02h22m33s_C6H6O6_+Cl_+H2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,+Cl,+H2,114,0.0,0.0,0.0,0.0,0.01007898542663255,0.02025483832191369,0.004110778390063257,0.004110778390063257,0.0,13,0.0,-9.76065731048584,0.0,0.0,287.9017333984375,9.547381401062012,9.76065731048584,0.0,0.0,0.0,-5.016579507355345e-06,0.0,0.0,0.00011963104043388739,4.907657512376318e-06,5.016579507355345e-06,0.0,0.0
