row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H6O6_[M]-_-CH2O2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,[M]-,-CH2O2,114,2.3711134296937164,16.302410186505796,0.02824858757062147,0.02824858757062147,0.0021248192234953832,0.0023440317345834838,0.0019136382160639296,0.0019136382160639296,2.3686463273393046,57,1.8549017906188965,1.7414631843566895,328.317626953125,11.104135513305664,0.14123232662677765,0.11278083175420761,0.11343861371278763,16.20870552726405,13.04135167166477,7.792850738042034e-07,7.227255309771863e-07,0.0001379334571538493,4.836981588596245e-06,6.37852863860644e-08,5.624283261340679e-08,5.655956769601289e-08,0.0007792410002700972,0.0007792353700529624
2021-07-30_02h22m33s_C6H6O6_[M]-__114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,[M]-,,114,1.5099013108791048,1.752490285443475,0.14124293785310735,0.0,0.07933029257981979,0.07185358817165524,0.08354448322908731,0.08354448322908731,1.5216860796041312,3,18.825523376464844,8.182982444763184,3332.11767578125,48.094512939453125,21.039636611938477,10.741155624389648,10.64254093170166,1.7687274843274428,0.8947221381021915,8.725303814571816e-06,3.5386606214160565e-06,0.0015443786978721619,2.2500476916320622e-05,9.313875125371851e-06,5.2340278671181295e-06,5.18664319315576e-06,0.008680282287530526,0.008644787344757352
2021-07-30_02h22m33s_C6H6O6_[M]-_+C12H14N2_114,2021-07-30_02h22m33s,cis-Aconitic acid,C6H6O6,[M]-,+C12H14N2,114,0.6781047276547522,1.503466849906359,0.5423728813559322,0.5423728813559322,0.7521192568695072,0.6892655367231638,0.789836454808016,0.789836454808016,0.6788086767422479,189,221.28282165527344,74.76026916503906,39167.05859375,362.34234619140625,111.53302001953125,147.1807098388672,146.52255249023438,1.51022015160342,1.983993956431621,9.967407822841778e-05,2.6532718038652092e-05,0.0176423117518425,0.000151063795783557,5.491423871717416e-05,7.335602276725695e-05,7.314136018976569e-05,0.09288066039202163,0.09448548002312131
2021-07-30_02h22m33s_C10H12N5O6P_-H_-CH2O2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,-H,-CH2O2,88,0.0,0.0,0.0,0.0,0.0063188341306040716,0.013192691429258325,0.002285734535854138,0.002285734535854138,0.0,5,0.0,-0.8137385249137878,0.0,0.0,40.069984436035156,0.7937111854553223,0.8137385249137878,0.0,0.0,0.0,-4.257882153524406e-07,0.0,0.0,1.7283111446886323e-05,4.1530887529006577e-07,4.257882153524406e-07,0.0,0.0
2021-07-30_02h22m33s_C10H12N5O6P_-H__88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,-H,,88,38.226867248724915,958.8052574620908,1.0,1.0,0.024340861052397373,0.03302680610650319,0.016159611602317627,0.016159611602317627,88.57565810645556,12,127993.4140625,127990.609375,22654834.0,107536.1953125,213.22047424316406,133.49160766601562,2.801226854324341,45675.60754939705,600.2838809590658,0.05491837486624718,0.054917022585868835,9.720552444458008,0.04137638956308365,8.87358546606265e-05,6.151966226752847e-05,1.3536538290281896e-06,54.844134893049464,50.44233147200426
2021-07-30_02h22m33s_C10H12N5O6P_+Cl_-H2O_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,+Cl,-H2O,88,0.9159199536887294,1.8363028569566846,0.01694915254237288,0.01694915254237288,0.013816887306708199,0.02280923187883159,0.00850505873806191,0.00850505873806191,0.9187940177576539,130,0.931405782699585,0.4273887872695923,164.85882568359375,7.093375205993652,2.8999085426330566,0.5062179565429688,0.5040169954299927,1.8443058176815357,0.3210738184300631,4.595174232235877e-07,2.319231953151757e-07,8.1334583228454e-05,3.5511195619619684e-06,1.1988496453341213e-06,2.2839842017674528e-07,2.27594227908412e-07,0.0004594128635076265,0.0004589671905699529
2021-07-30_02h22m33s_C10H12N5O6P_+Cl_-CH2O2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,+Cl,-CH2O2,88,0.0,0.0,0.0,0.0,0.004016019579486038,0.006220699603317706,0.002728706345128196,0.002728706345128196,0.0,93,0.0,-0.1537276655435562,0.0,0.0,0.4114740788936615,0.1563083976507187,0.1537276655435562,0.0,0.0,0.0,-6.756935277962839e-08,0.0,0.0,1.7356585146899306e-07,6.851414013908652e-08,6.756935277962839e-08,0.0,0.0
2021-07-30_02h22m33s_C10H12N5O6P_-H_+C12H14N2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,-H,+C12H14N2,88,3.897809736700835,20.734922431929377,0.3050847457627119,0.3050847457627119,0.07304483257314495,0.07990744079817286,0.06827081524531779,0.06827081524531779,3.9962843570334092,189,79.32015228271484,75.63146209716797,14039.6669921875,264.56903076171875,5.851380825042725,3.8244376182556152,3.688689947128296,21.497782583181582,13.553484411557543,3.1919880711939186e-05,3.0257797334343195e-05,0.0056498185731470585,9.625356324249879e-05,2.4460227905365173e-06,1.7172617390315281e-06,1.662083718656504e-06,0.03186691523096998,0.03184199446777487
2021-07-30_02h22m33s_C10H12N5O6P_[M]-_+C12H14N2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,[M]-,+C12H14N2,88,2.1907654750713905,4.524515256760997,0.3672316384180791,0.3672316384180791,0.15846034041606408,0.15876307248467364,0.15762708861208072,0.15762708861208072,2.1912537051338705,189,44.71066665649414,34.8316650390625,7913.7880859375,101.07501220703125,10.433417320251465,9.880868911743164,9.879002571105957,4.525369941425964,4.284922222702191,1.856688868429046e-05,1.4043847841094248e-05,0.0032863393425941467,3.8567693991353735e-05,4.552415248326724e-06,4.521236405707896e-06,4.523040843196213e-06,0.01848328801766998,0.018482747542546796
2021-07-30_02h22m33s_C10H12N5O6P_+Cl__88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,+Cl,,88,28.885982848675773,425.3213877258839,0.6440677966101694,0.6440677966101694,0.02011347202135944,0.030051688904916458,0.012296897425447845,0.012296897425447845,32.15899070078061,164,307.21136474609375,306.63238525390625,54376.4140625,607.6901245117188,5.268153190612793,0.7213040590286255,0.5789664387702942,529.705417778097,58.30374514322397,0.00012461333244573325,0.0001243609731318429,0.022056560963392258,0.0002275758160976693,2.0825236788368784e-06,3.1907273978504236e-07,2.523544253563159e-07,0.1245818936535505,0.12435436154325279
2021-07-30_02h22m33s_C10H12N5O6P_-H_+HCl_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,-H,+HCl,88,28.885982848675773,425.3213877258839,0.6440677966101694,0.6440677966101694,0.02011347202135944,0.030051688904916458,0.012296897425447845,0.012296897425447845,32.15899070078061,164,307.21136474609375,306.63238525390625,54376.4140625,607.6901245117188,5.268153190612793,0.7213040590286255,0.5789664387702942,529.705417778097,58.30374514322397,0.00012461333244573325,0.0001243609731318429,0.022056560963392258,0.0002275758160976693,2.0825236788368784e-06,3.1907273978504236e-07,2.523544253563159e-07,0.1245818936535505,0.12435436154325279
2021-07-30_02h22m33s_C10H12N5O6P_+Cl_-CH2O3_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,+Cl,-CH2O3,88,3.5063077443134563,9.553585678607897,0.05649717514124294,0.05649717514124294,0.011669818667259984,0.02085587210001202,0.006113010967981998,0.006113010967981998,3.568706679642839,126,3.495070695877075,3.1467387676239014,618.6275024414062,14.46095085144043,1.7580204010009766,0.3648386299610138,0.34833192825317383,10.005013607986236,1.986941535122727,1.5894220268819481e-06,1.4277898117143195e-06,0.000281327695120126,6.700481208099518e-06,7.52607718368381e-07,1.6904161270758777e-07,1.6163225780019275e-07,0.0015891651665280648,0.0015882267151975716
2021-07-30_02h22m33s_C10H12N5O6P_[M]-_-H2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,[M]-,-H2,88,11.058183567068848,30.158285775805215,0.2598870056497175,0.2598870056497175,0.02450773167204361,0.041922106022358456,0.013501780746673282,0.013501780746673282,11.181307943075037,188,23.729103088378906,22.957244873046875,4200.05126953125,48.70589828491211,2.852332830429077,0.7858186960220337,0.7718589901924133,30.70301748378606,8.316275912617801,9.859457350103185e-06,9.513815712125506e-06,0.0017451238818466663,1.9757324480451643e-05,1.1748680890377727e-06,3.524097564877593e-07,3.4564126849545573e-07,0.009856050692239562,0.009847887381474253
2021-07-30_02h22m33s_C10H12N5O6P_+Cl_-NH3_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,+Cl,-NH3,88,1.4004809830926361,2.0953607745154184,0.02824858757062147,0.0,0.014662365112915786,0.02220819810073326,0.010170632740932366,0.010170632740932366,1.4015829474957373,100,1.1766921281814575,0.619003176689148,208.27450561523438,6.901477813720703,2.6682121753692627,0.5605701804161072,0.5576889514923096,2.106166812567896,0.44083873850106065,5.035401500208536e-07,2.6632505978341214e-07,8.912660996429622e-05,3.0225432965380605e-06,1.0786494613057585e-06,2.3774479984695063e-07,2.3721509023744147e-07,0.0005034207310267157,0.0005029975919392702
2021-07-30_02h22m33s_C10H12N5O6P_-H_-CO2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,-H,-CO2,88,1.7807764278803784,3.629843051173547,0.03954802259887006,0.03954802259887006,0.018422516408944264,0.0288496213487198,0.012208303063593032,0.012208303063593032,1.7866846792910833,178,2.6053617000579834,1.892071008682251,461.1490173339844,13.04969310760498,1.9964790344238281,0.7167615294456482,0.7132906913757324,3.6474809647036355,1.3043249291522596,1.4333699027702096e-06,1.0879012961595436e-06,0.00025370647199451923,7.232342795759905e-06,8.988640729512554e-07,3.473355718597304e-07,3.4546860661066603e-07,0.001432874889478694,0.0014320826551220238
2021-07-30_02h22m33s_C10H12N5O6P_[M]-_+H2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,[M]-,+H2,88,0.6889145586709683,5.939242520146664,0.2937853107344633,0.2937853107344633,0.42952497496940706,0.45242817646351724,0.41644665733472724,0.41644665733472724,0.6937778108949595,189,201.3173828125,168.21559143066406,35633.17578125,416.5888366699219,39.70249557495117,33.895137786865234,33.10179138183594,6.0815832867486295,5.070520363438996,9.074043191503733e-05,7.415781146846712e-05,0.016061056405305862,0.00018706194532569498,1.9001116015715525e-05,1.6914515072130598e-05,1.6582624084549025e-05,0.08926026253571934,0.08904841269441544
2021-07-30_02h22m33s_C10H12N5O6P_+Cl_-HPO3_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,+Cl,-HPO3,88,1.7807764278803784,3.629843051173547,0.03954802259887006,0.03954802259887006,0.018422516408944264,0.0288496213487198,0.012208303063593032,0.012208303063593032,1.7866846792910833,178,2.6053617000579834,1.892071008682251,461.1490173339844,13.04969310760498,1.9964790344238281,0.7167615294456482,0.7132906913757324,3.6474809647036355,1.3043249291522596,1.4333699027702096e-06,1.0879012961595436e-06,0.00025370647199451923,7.232342795759905e-06,8.988640729512554e-07,3.473355718597304e-07,3.4546860661066603e-07,0.001432874889478694,0.0014320826551220238
2021-07-30_02h22m33s_C10H12N5O6P_[M]-_-CH2O3_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,[M]-,-CH2O3,88,1.2956081438009448,1.55727812634924,0.12994350282485875,0.12994350282485875,0.11821114695739236,0.16549465079937492,0.09029537360242394,0.09029537360242394,1.2938691907183937,188,9.402547836303711,3.356869697570801,1664.2509765625,25.488670349121094,13.327967643737793,6.036808967590332,6.04567813873291,1.5549939356080937,0.7054220617544383,3.961122729378985e-06,1.0279500202159397e-06,0.0007011187262833118,1.073970997822471e-05,6.020709406584501e-06,2.9250049919937737e-06,2.9331727091630455e-06,0.003949538052150616,0.003937416687689769
2021-07-30_02h22m33s_C10H12N5O6P_-H_+H2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,-H,+H2,88,61.38660169463872,2521.2249471727273,1.0,0.9943502824858758,0.00942262765602403,0.009466282005048683,0.0062901996916916204,0.0062901996916916204,100.0,8,15544.5,15544.5,2751376.5,27027.759765625,15.848287582397461,6.164455413818359,0.0,15544500.0,980.769635176791,0.006225544027984142,0.006225544027984142,1.1019213199615479,0.009739802218973637,6.041216693120077e-06,2.837618694684352e-06,0.0,6.225544027984142,6.188160012417428
2021-07-30_02h22m33s_C10H12N5O6P_[M]-_-H2O_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,[M]-,-H2O,88,12.736675048968223,56.194978559775194,0.22598870056497175,0.22598870056497175,0.021848926465680277,0.044686861401610774,0.00774314722611053,0.00774314722611053,12.911763595197167,187,25.005340576171875,24.575899124145508,4425.9453125,60.8095588684082,3.3969366550445557,0.44397464394569397,0.42944225668907166,58.092206765457945,7.358977848821608,1.0710848073358648e-05,1.0512075277802069e-05,0.0018958201399073005,2.605431836855132e-05,1.3728135854762513e-06,2.0491471275363438e-07,1.987730797736731e-07,0.010708719468209518,0.010696164233786021
2021-07-30_02h22m33s_C10H12N5O6P_+Cl_+C12H14N2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,+Cl,+C12H14N2,88,4.270092001200365,80.12455658699282,0.04519774011299435,0.04519774011299435,0.0016130826565802648,0.0031253756461113113,0.0005847227882417563,0.0005847227882417563,4.264148210290178,57,2.68315052986145,2.649843454360962,474.91766357421875,12.461928367614746,0.19911189377307892,0.03248724341392517,0.03330697491765022,78.21005892539435,13.408251150249296,9.706002401799196e-07,9.559961426930386e-07,0.0001717962441034615,4.5803280954714864e-06,7.435889415319252e-08,1.4244634805038459e-08,1.4604062847922705e-08,0.0009705860656800172,0.0009705280727856827
2021-07-30_02h22m33s_C10H12N5O6P_[M]-_-CH2O2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,[M]-,-CH2O2,88,1.5795428807884813,2.0148635030318522,0.06779661016949153,0.06779661016949153,0.050750917788408054,0.0808991465320351,0.032921664865247974,0.032921664865247974,1.5864397557514494,189,3.9852001667022705,2.0192108154296875,705.3804321289062,14.944433212280273,5.906859874725342,1.9769008159637451,1.9659894704818726,2.0260404168437045,0.6745590198832438,1.831108761507494e-06,9.05840181530948e-07,0.0003241062513552606,6.887290510348976e-06,2.6775921924127033e-06,9.299331509282638e-07,9.252685799765459e-07,0.0018294160603071871,0.0018262188920604762
2021-07-30_02h22m33s_C10H12N5O6P_[M]-_+HCl_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,[M]-,+HCl,88,6.8239212421271045,15.508407772915914,0.3220338983050847,0.3220338983050847,0.04849260206919569,0.06620387065753096,0.03719191310664989,0.03719191310664989,6.875105501651477,189,35.33526611328125,33.0782470703125,6254.341796875,69.13123321533203,4.588766574859619,2.277458667755127,2.257018804550171,15.6487917824584,7.698706576240644,1.4751371963939164e-05,1.3764480172540061e-05,0.0026109928730875254,2.8409482183633372e-05,1.9063849094891339e-06,9.93641378954635e-07,9.868915640254272e-07,0.014736828312397168,0.014723303679985813
2021-07-30_02h22m33s_C10H12N5O6P_-H_-NH3_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,-H,-NH3,88,2.6962217263770114,5.155372535081864,0.07344632768361582,0.07344632768361582,0.02488597174324174,0.03759466282005049,0.017240462816946328,0.017240462816946328,2.6927254750830403,189,5.48647403717041,4.421566009521484,971.1058959960938,19.934677124023438,2.4108972549438477,1.0632245540618896,1.0649081468582153,5.1472296682804215,2.2747544597616547,2.1163950805203058e-06,1.6449561144327163e-06,0.0003746019210666418,7.841224942239933e-06,1.0101674661200377e-06,4.699726332546561e-07,4.714389376658801e-07,0.002115397799628908,0.002114259324535719
2021-07-30_02h22m33s_C10H12N5O6P_-H_-H3PO4_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,-H,-H3PO4,88,9.755564069900153,19.407304992909758,0.4406779661016949,0.4406779661016949,0.04723551006786072,0.06560283687943262,0.03517196165636019,0.03517196165636019,9.935957156301138,189,41.959102630615234,39.85128402709961,7426.76123046875,55.673431396484375,4.359744071960449,2.1610262393951416,2.107818365097046,19.896973264781064,9.622005313361987,1.806970249162987e-05,1.7039361409842968e-05,0.0031983372755348682,2.3894517653388903e-05,2.0170314201095607e-06,1.0551261766522657e-06,1.030340968100063e-06,0.018051103699968367,0.018033328701030724
2021-07-30_02h22m33s_C10H12N5O6P_+Cl_-H2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,+Cl,-H2,88,15.128405540021147,172.91712761448093,0.1751412429378531,0.1751412429378531,0.0031927911892312825,0.005018632047121048,0.0015769796410156458,0.0015769796410156458,15.195396452595729,77,16.30475425720215,16.21424102783203,2885.94140625,39.71674728393555,0.357787162065506,0.09329230338335037,0.09051244705915451,178.16979854841605,45.44408490910633,6.8915369411115535e-06,6.852355909359176e-06,0.0012198020704090595,1.6546995539101772e-05,1.5174795464645285e-07,4.03866948772702e-08,3.918094648724946e-08,0.006891266934750554,0.006890491323146757
2021-07-30_02h22m33s_C10H12N5O6P_+Cl_+HCl_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,+Cl,+HCl,88,0.0,0.0,0.0,0.0,0.002302814551118033,0.003035220579396562,0.001878200471322005,0.001878200471322005,0.0,67,0.0,-0.10637269169092178,0.0,0.0,0.19520315527915955,0.10484382510185242,0.10637269169092178,0.0,0.0,0.0,-4.765162131548095e-08,0.0,0.0,7.833066462126226e-08,4.698202360486903e-08,4.765162131548095e-08,0.0,0.0
2021-07-30_02h22m33s_C10H12N5O6P_+Cl_-CO2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,+Cl,-CO2,88,0.7922669289728071,1.446271444078267,0.01694915254237288,0.01694915254237288,0.015474468795194126,0.02238850823416276,0.011393234934528767,0.011393234934528767,0.7937327297381005,182,0.9565969109535217,0.29788118600845337,169.31765747070312,7.337658405303955,1.3585116863250732,0.6604228019714355,0.6587157249450684,1.4500138086494352,0.7036327238490465,5.393630999606103e-07,2.333892439310148e-07,9.546727233100682e-05,4.317642378737219e-06,5.864517333975527e-07,3.0604741141360137e-07,3.059738560295955e-07,0.0005391981194328435,0.0005390469749277811
2021-07-30_02h22m33s_C10H12N5O6P_+Cl_-H3PO4_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,+Cl,-H3PO4,88,0.7383550885904763,1.0008535532665086,0.022598870056497175,0.0,0.02775614640115697,0.03990864286572905,0.02060704856742917,0.02060704856742917,0.7372073143800558,10,0.9628005623817444,-0.0007564425468444824,170.4156951904297,6.331832408905029,4.34028434753418,0.9609794616699219,0.9635570049285889,0.9981790163382054,0.22177781626504345,4.490375431487337e-07,-9.724999472382478e-09,7.947964331833646e-05,3.0346027415362187e-06,1.7695197129796725e-06,4.574051786221389e-07,4.5876254262111615e-07,0.00044883163600619065,0.0004482443659070291
2021-07-30_02h22m33s_C10H12N5O6P_-H_-CH2O3_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,-H,-CH2O3,88,0.7383550885904763,1.0008535532665086,0.022598870056497175,0.0,0.02775614640115697,0.03990864286572905,0.02060704856742917,0.02060704856742917,0.7372073143800558,10,0.9628005623817444,-0.0007564425468444824,170.4156951904297,6.331832408905029,4.34028434753418,0.9609794616699219,0.9635570049285889,0.9981790163382054,0.22177781626504345,4.490375431487337e-07,-9.724999472382478e-09,7.947964331833646e-05,3.0346027415362187e-06,1.7695197129796725e-06,4.574051786221389e-07,4.5876254262111615e-07,0.00044883163600619065,0.0004482443659070291
2021-07-30_02h22m33s_C10H12N5O6P_[M]-_-NH3_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,[M]-,-NH3,88,1.0521369451875107,1.704903113594865,0.03954802259887006,0.03954802259887006,0.029647346757147624,0.03308690948431302,0.02758828428158832,0.02758828428158832,1.065358872131168,188,3.17057728767395,1.3446661233901978,561.1921997070312,16.14571762084961,2.1711771488189697,1.8586817979812622,1.8259111642837524,1.7354852001886951,1.4596310845999918,1.1333345355524216e-06,3.2388322779297596e-07,0.00020060020324308425,5.7168531384377275e-06,9.272962984141486e-07,8.213269779844268e-07,8.094513077594456e-07,0.0011324178984036285,0.0011322845722598136
2021-07-30_02h22m33s_C10H12N5O6P_-H_-H2_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,-H,-H2,88,29.732598112580472,215.279646367904,0.4632768361581921,0.4632768361581921,0.00960062298364668,0.01400408702969107,0.005581444796853128,0.005581444796853128,30.378881303707246,148,68.92115020751953,68.62104797363281,12199.04296875,119.0138931274414,0.9244357347488403,0.3191470801830292,0.30010202527046204,228.8963355381345,74.47426938427493,2.975108873215504e-05,2.96125090244459e-05,0.005265942774713039,4.9283185944659635e-05,3.9184672573355783e-07,1.4726779795637412e-07,1.3858043246273155e-07,0.029746966384688996,0.02973943543175594
2021-07-30_02h22m33s_C10H12N5O6P_[M]-_-HPO3_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,[M]-,-HPO3,88,0.44518359928695844,0.5221557787991612,0.03389830508474576,0.03389830508474576,0.06589164534430972,0.06563288856833754,0.0661445505608023,0.0661445505608023,0.4397414146655775,189,3.467796802520752,-3.23087739944458,613.800048828125,18.92455291748047,7.082828521728516,6.6403069496154785,6.698674201965332,0.5176067817601463,0.48953709027312525,1.3014189335081028e-06,-1.9922222236345988e-06,0.0002303511428181082,7.11958000465529e-06,3.2984416975523345e-06,3.257504886278184e-06,3.2936411571427016e-06,0.0012971465980857997,0.0012971403915530248
2021-07-30_02h22m33s_C10H12N5O6P_-H_-HPO3_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,-H,-HPO3,88,0.7873791096409052,0.9400849549854602,0.07909604519774012,0.07909604519774012,0.093870285904995,0.09974155547541771,0.0904548434537626,0.0904548434537626,0.7821961268243484,189,7.717647075653076,-0.5268397331237793,1366.0235595703125,28.024778366088867,9.305560111999512,8.208520889282227,8.244486808776855,0.9359844063346359,0.8292695671413809,3.3225044262508163e-06,-7.912224191386485e-07,0.0005880832904949784,1.2451791008061264e-05,4.4877447180624586e-06,4.085985892743338e-06,4.113726845389465e-06,0.0033088925461551887,0.003307660490356077
2021-07-30_02h22m33s_C10H12N5O6P_[M]-__88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,[M]-,,88,0.0,0.0,0.0,0.0,0.0668149961063522,0.08727010457987738,0.05496394209472509,0.05496394209472509,0.0,188,0.0,-3.506953477859497,0.0,0.0,6.780885219573975,3.7036967277526855,3.506953477859497,0.0,0.0,0.0,-1.615174596736324e-06,0.0,0.0,2.9854211334168212e-06,1.702627400845813e-06,1.615174596736324e-06,0.0,0.0
2021-07-30_02h22m33s_C10H12N5O6P_[M]-_-H3PO4_88,2021-07-30_02h22m33s,Cyclic adenosine monophosphate,C10H12N5O6P,[M]-,-H3PO4,88,0.9001440589657999,0.8830272044344917,0.3615819209039548,0.3615819209039548,0.37966403381911223,0.35935809592499096,0.39169339263249286,0.39169339263249286,0.8948000394669107,189,28.730920791625977,-4.085397720336914,5085.373046875,40.58537673950195,30.017906188964844,32.53584671020508,32.81631851196289,0.8754804503955039,0.9570941929319083,1.3081000361125916e-05,-3.2197294785873964e-06,0.002315337071195245,1.9538032574928366e-05,1.4540898519044276e-05,1.613651511434e-05,1.6300729839713313e-05,0.012871190561074374,0.012893517038318163
2021-07-30_02h22m33s_C17H27N3O17P2_-H__79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,-H,,79,41.29571021142661,49369.59029550692,0.4180790960451977,0.3389830508474576,0.0014684614528868618,0.0015326361341507393,0.00012403210659673618,0.00012403210659673618,41.43160756131155,2,5451.2294921875,5451.12646484375,964867.625,11316.46875,0.819617509841919,0.10941674560308456,0.10282386839389801,52504.58855478248,6642.838383058152,0.002161910757422447,0.0021618653554469347,0.3826581835746765,0.004359114915132523,2.736614419518446e-07,4.845638201800284e-08,4.5517786873006116e-08,2.161812356508344,2.161319287669665
2021-07-30_02h22m33s_C17H27N3O17P2_-H_+H2_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,-H,+H2,79,29.254016434784536,8246.646013675005,0.3163841807909605,0.3050847457627119,0.0025364334186227613,0.0037865128020194735,0.0008150681290642664,0.0008150681290642664,29.395732623454737,28,404.56072998046875,404.5155029296875,71607.25,918.4490356445312,0.23516780138015747,0.04805760830640793,0.0452292263507843,8751.189710826842,1713.0223833063953,0.0001615742949070409,0.00016155456250999123,0.02859865128993988,0.00035904196556657553,9.446969784221437e-08,2.0998893290880005e-08,1.973263508148193e-08,0.161571106683353,0.1615590324740594
2021-07-30_02h22m33s_C17H27N3O17P2_-H_+C12H14N2_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,-H,+C12H14N2,79,29.667398033341094,4522.928485299396,0.3050847457627119,0.3050847457627119,0.001991322727778396,0.0032756340906358937,0.000283501957935397,0.000283501957935397,29.646820601548168,39,84.89354705810547,84.87532806396484,15026.1572265625,166.0866241455078,0.4839688539505005,0.017769597470760345,0.018216975033283234,4417.633207675628,175.04948279992087,3.42642015311867e-05,3.425540489843115e-05,0.006064763758331537,6.645545363426208e-05,1.9835910336496454e-07,8.581912958049998e-09,8.797976569496768e-09,0.03426390007819663,0.0342574062627968
