row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C17H27N3O17P2_[M]-_+HCl_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,[M]-,+HCl,79,0.5173079600639758,5.181043532185102,0.005649717514124294,0.005649717514124294,0.003415285348759595,0.00763312898184878,0.0009213813632900402,0.0009213813632900402,0.517069706023269,94,0.29644399881362915,0.23989179730415344,52.47058868408203,3.932774305343628,0.7864176630973816,0.056217044591903687,0.05655219778418541,5.150871908059227,0.3764761862815456,1.288619131400992e-07,1.0422228058359906e-07,2.2808559151599184e-05,1.7095463817895507e-06,3.188849575508357e-07,2.4388763009142167e-08,2.4639632556500146e-08,0.00012885873810814053,0.00012882083411388113
2021-07-30_02h22m33s_C17H27N3O17P2_[M]-_-HPO3_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,[M]-,-HPO3,79,6.494236732509216,62.54545452054516,0.07909604519774012,0.07909604519774012,0.004750250305929469,0.008714989782425773,0.002179421301628364,0.002179421301628364,6.49403645610176,122,8.272250175476074,8.140963554382324,1464.188232421875,31.02301788330078,0.5700278878211975,0.13125981390476227,0.13128703832626343,62.53258278467146,14.4865957546128,3.083313458773773e-06,3.030494781341986e-06,0.0005457464721985161,1.18825446406845e-05,2.1473213962508453e-07,5.272485381624392e-08,5.281874138063358e-08,0.003083150610639032,0.0030826515144183634
2021-07-30_02h22m33s_C17H27N3O17P2_[M]-_-CH2O3_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,[M]-,-CH2O3,79,0.0,0.0,0.0,0.0,0.0030815441094671266,0.0070921985815602835,0.0007264737672094548,0.0007264737672094548,0.0,86,0.0,-0.04131641238927841,0.0,0.0,0.5563923120498657,0.04030175134539604,0.04131641238927841,0.0,0.0,0.0,-1.7250071593366556e-08,0.0,0.0,2.0443988546503533e-07,1.6826438908879027e-08,1.7250071593366556e-08,0.0,0.0
2021-07-30_02h22m33s_C17H27N3O17P2_[M]-_-H3PO4_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,[M]-,-H3PO4,79,2.332946334669599,14.14047737429255,0.02824858757062147,0.02824858757062147,0.0053287351207030815,0.010668349561245342,0.002108545812144515,0.002108545812144515,2.3227629077239813,133,1.6888890266418457,1.567470669746399,298.933349609375,10.117815971374512,0.7230536937713623,0.11843649297952652,0.12141832709312439,13.796047264696709,2.3325466621749653,6.258576377149438e-07,5.760023213952081e-07,0.00011077680392190814,3.7024631183157908e-06,2.7683933012667694e-07,4.863093394646967e-08,4.985529855616733e-08,0.0006258264369510853,0.0006256844236582276
2021-07-30_02h22m33s_C17H27N3O17P2_-H_-H3PO4_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,-H,-H3PO4,79,6.279005018520099,121.55586242901178,0.06779661016949153,0.06779661016949153,0.002369562798976527,0.0046880634691669676,0.000797349256693304,0.000797349256693304,6.277894714034546,62,5.56100606918335,5.516194820404053,984.298095703125,21.636632919311523,0.3274776339530945,0.044748563319444656,0.04481135681271553,121.38924616264194,16.92963384526035,2.0985035007470287e-06,2.079935484289308e-06,0.0003714351332746446,8.256494766101241e-06,1.163489429245601e-07,1.844326646960326e-08,1.8567970272442835e-08,0.0020984645365198966,0.002098259370487291
2021-07-30_02h22m33s_C17H27N3O17P2_[M]-_-H2O_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,[M]-,-H2O,79,2.839392298003119,9.25214419255864,0.04519774011299435,0.04519774011299435,0.009033262876849482,0.014124293785310734,0.0059181033719014125,0.0059181033719014125,2.825840468547151,157,3.466090679168701,3.087188720703125,613.498046875,16.791629791259766,0.9884881973266602,0.37362566590309143,0.37890198826789856,9.123644482546087,3.502912605257119,1.2463376606319798e-06,1.0862815997825237e-06,0.0002206017670687288,6.0929924075026065e-06,4.1163039554703573e-07,1.5777963824348262e-07,1.6005611769287498e-07,0.0012461382085882044,0.0012458248412597897
2021-07-30_02h22m33s_C17H27N3O17P2_[M]-_+H2_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,[M]-,+H2,79,16.062606769396652,749.5341879538692,0.1751412429378531,0.1751412429378531,0.003070419401490711,0.0058300276475537925,0.0009036624909190779,0.0009036624909190779,16.02916088672134,108,40.8995246887207,40.844608306884766,7239.2158203125,107.26019287109375,0.4179424047470093,0.0535665899515152,0.054915208369493484,731.4561794789785,97.62565026908433,1.616539157112129e-05,1.6141408195835538e-05,0.002861274406313896,4.176449147053063e-05,1.7187173284582968e-07,2.3394186143832485e-08,2.3983172781072426e-08,0.016165003883040156,0.0161626136747017
2021-07-30_02h22m33s_C17H27N3O17P2_+Cl_+H2_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,+Cl,+H2,79,0.0,0.0,0.0,0.0,0.0009678495939481589,0.0018932564010097368,0.0004252529369030955,0.0004252529369030955,0.0,37,0.0,-0.024051496759057045,0.0,0.0,0.15837806463241577,0.025512050837278366,0.024051496759057045,0.0,0.0,0.0,-1.1234416064098696e-08,0.0,0.0,6.179460143584947e-08,1.1682028677739709e-08,1.1234416064098696e-08,0.0,0.0
2021-07-30_02h22m33s_C17H27N3O17P2_+Cl_-HPO3_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,+Cl,-HPO3,79,0.0,0.0,0.0,0.0,0.0009456001779953276,0.002103618223344152,0.0002657830855644347,0.0002657830855644347,0.0,38,0.0,-0.01719389483332634,0.0,0.0,0.1540912687778473,0.016771642491221428,0.01719389483332634,0.0,0.0,0.0,-6.442740563272764e-09,0.0,0.0,5.900201216491041e-08,6.284517350962915e-09,6.442740563272764e-09,0.0,0.0
2021-07-30_02h22m33s_C17H27N3O17P2_[M]-_-CO2_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,[M]-,-CO2,79,1.055158619205562,17.42731785852415,0.011299435028248588,0.011299435028248588,0.0023139392590944487,0.0049885803582161315,0.0007087548948384925,0.0007087548948384925,1.0534033254984894,96,0.7312064170837402,0.689217746257782,129.4235382080078,6.979622840881348,0.3115748167037964,0.040957484394311905,0.04198865592479706,17.009287714481903,2.3393004746657167,2.9133821044524666e-07,2.7479828190735134e-07,5.156686529517174e-05,2.7253281587036327e-06,1.1395549393000692e-07,1.6133730795786505e-08,1.6539924985181642e-08,0.00029133339181280037,0.0002913050146384192
2021-07-30_02h22m33s_C17H27N3O17P2_[M]-_+C12H14N2_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,[M]-,+C12H14N2,79,16.34110600191158,978.9393705395723,0.1694915254237288,0.1694915254237288,0.0022694404271887863,0.004597908402452218,0.00037209631979020857,0.00037209631979020857,16.326359934387312,47,22.34578514099121,22.323410034179688,3955.2041015625,53.92293930053711,0.5909740328788757,0.021826526150107384,0.0223760437220335,955.9267345110584,37.74791443523233,9.159380169876385e-06,9.149643119599205e-06,0.0016212102491408587,2.1896472389926203e-05,2.4087265160233073e-07,9.498362985027597e-09,9.737499695461338e-09,0.009159290981283244,0.009157174456983747
2021-07-30_02h22m33s_C17H27N3O17P2_-H_-NH3_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,-H,-NH3,79,1.5587138711780448,3.2725193436959246,0.03389830508474576,0.03389830508474576,0.014884859272444099,0.02010457987738911,0.011747612381948012,0.011747612381948012,1.5648804565331436,172,2.4823529720306396,1.730851650238037,439.3764953613281,13.509068489074707,1.4899638891220093,0.7575449347496033,0.7515012621879578,3.298802403085676,1.6649316526991371,9.720745310914936e-07,6.464399575634161e-07,0.00017205718904733658,5.295487426337786e-06,6.475175382547604e-07,3.27665645727393e-07,3.2563457352807745e-07,0.0009717580930592877,0.0009714455030907836
2021-07-30_02h22m33s_C17H27N3O17P2_[M]-_-H2_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,[M]-,-H2,79,13.727396721327425,152.62342020484652,0.15819209039548024,0.15819209039548024,0.005339859828679497,0.010998918139199423,0.0015238230239027588,0.0015238230239027588,13.70337645097887,100,15.288135528564453,15.187668800354004,2706.0,38.29286575317383,2.1278038024902344,0.09916900098323822,0.10046683996915817,150.6712491806331,7.181561546761934,5.885570772079518e-06,5.8419514061824884e-06,0.001041745999827981,1.493589752499247e-05,8.426189310739574e-07,4.30727773448325e-08,4.3619291290042383e-08,0.005885314058851251,0.005880615654003085
2021-07-30_02h22m33s_C17H27N3O17P2_-H_-CO2_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,-H,-CO2,79,0.0,0.0,0.0,0.0,0.0009456001779953276,0.002103618223344152,0.0002657830855644347,0.0002657830855644347,0.0,38,0.0,-0.01719389483332634,0.0,0.0,0.1540912687778473,0.016771642491221428,0.01719389483332634,0.0,0.0,0.0,-6.442740563272764e-09,0.0,0.0,5.900201216491041e-08,6.284517350962915e-09,6.442740563272764e-09,0.0,0.0
2021-07-30_02h22m33s_C17H27N3O17P2_-H_-H2_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,-H,-H2,79,25.266106473287845,153.6845366167309,0.2768361581920904,0.2655367231638418,0.002191567471353877,0.002824858757062147,0.0009568191080319648,0.0009568191080319648,25.25245206315184,17,72.7554702758789,72.27205657958984,12877.7177734375,151.7345733642578,0.2096848040819168,0.47240787744522095,0.48341211676597595,150.1933328208381,345.3285138096182,2.9149507099646144e-05,2.8910762921441346e-05,0.0051594628021121025,5.961265560472384e-05,8.441244148116311e-08,2.3331003262683225e-07,2.38743439240352e-07,0.029142549507148573,0.029147046726270012
2021-07-30_02h22m33s_C17H27N3O17P2_+Cl_-H2_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,+Cl,-H2,79,1.653437947260758,5.807161066850887,0.022598870056497175,0.022598870056497175,0.007142062520858828,0.012952277918018992,0.0036678065807891984,0.0036678065807891984,1.653254302906574,149,1.321768045425415,1.09535813331604,233.95294189453125,8.734147071838379,0.8571177124977112,0.22661001980304718,0.22640995681285858,5.812269893323675,1.540310875973138,5.935886520092026e-07,4.944823217556404e-07,0.00010506519174668938,4.209211510897148e-06,3.6885512599837966e-07,9.887212115700095e-08,9.910631604270748e-08,0.0005935298294543439,0.0005933697845225689
2021-07-30_02h22m33s_C17H27N3O17P2_-H_-H2O_79,2021-07-30_02h22m33s,Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,-H,-H2O,79,12.672084281474138,149.68785844395845,0.15254237288135594,0.15254237288135594,0.0032372900211369454,0.004477701646832552,0.002037670322660666,0.002037670322660666,12.713827450744917,78,19.214712142944336,19.090394973754883,3401.00390625,50.09579086303711,0.3301744759082794,0.12736520171165466,0.1243179515004158,153.3276909883145,58.01990654698267,7.57000043449807e-06,7.515902325394563e-06,0.0013398900628089905,1.9894292563549243e-05,1.3521578523523203e-07,5.548175963099311e-08,5.409811976164747e-08,0.007569590933861183,0.00756897698933103
2021-07-30_02h22m33s_C26H45NO7S_-H_-H2O_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,-H,-H2O,144,56.92829115264735,2274.0236869080672,1.0,1.0,0.007386806096339971,0.0018031013342949874,0.0075659585024009076,0.0075659585024009076,99.63883922928291,1,6426.6962890625,6426.6806640625,1137525.25,8051.90283203125,0.31943368911743164,2.82513427734375,0.015535742975771427,388654.8247925147,20056.244107052247,0.0022853314876556396,0.0022853261325508356,0.4045036733150482,0.0024155518040060997,1.3867300197034638e-07,1.21727305213426e-06,5.396354474385134e-09,2.285319155263391,2.2850146178190407
2021-07-30_02h22m33s_C26H45NO7S_-H__144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,-H,,144,46.35977558178697,1654.3940272697469,1.0,1.0,0.011591945711425074,0.006370958047842289,0.011570423658238389,0.011570423658238389,99.10196310864451,4,124579.953125,124579.2265625,22050652.0,135574.796875,17.388200759887695,75.30146789550781,0.7232020497322083,172023.75106652424,7164.213861534862,0.04467606917023659,0.04467581585049629,7.9076642990112305,0.04122048243880272,7.3662754402903374e-06,3.1788786145625636e-05,2.5176271378768433e-07,44.66482423287687,44.34937942578034
2021-07-30_02h22m33s_C26H45NO7S_+Cl_+C12H14N2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,+Cl,+C12H14N2,144,0.8060665160331753,0.790565992569202,0.24293785310734464,0.24293785310734464,0.3024696851707643,0.321583122971511,0.2913868561404752,0.2913868561404752,0.8054297404160459,189,24.734573364257812,-6.578472137451172,4378.01953125,48.548805236816406,42.84646224975586,31.286170959472656,31.313045501708984,0.78988750792062,0.5772704394972364,9.962583135347813e-06,-4.271470970707014e-06,0.0017633772222325206,1.9846174836857244e-05,1.903140037029516e-05,1.4196269148669671e-05,1.4234054106054828e-05,0.009822765361718038,0.009776522226623846
2021-07-30_02h22m33s_C26H45NO7S_-H_+C12H14N2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,-H,+C12H14N2,144,12.975438699500899,106.47710887885849,0.22033898305084745,0.22033898305084745,0.015886082990321505,0.029901430460391874,0.006981235714159151,0.006981235714159151,12.923077976334927,180,71.85270690917969,71.17076873779297,12717.9296875,162.1074981689453,3.7601397037506104,0.6738183498382568,0.6819391846656799,105.21098880034806,19.10397181937383,2.478082024026662e-05,2.444757592456881e-05,0.004386205226182938,5.4686075600329787e-05,1.6900071386771742e-06,3.2892359058678267e-07,3.3324386095046066e-07,0.02477256493508201,0.024739011134844918
2021-07-30_02h22m33s_C26H45NO7S_+Cl_+HCl_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,+Cl,+HCl,144,0.6236572946973826,0.6509538799417157,0.05084745762711865,0.05084745762711865,0.07182111469573924,0.07242457026084866,0.07153108776157485,0.07153108776157485,0.6201929296784597,189,3.352519989013672,-1.8290705680847168,593.3960571289062,14.82666015625,5.210455417633057,5.149165153503418,5.181590557098389,0.6468811209525047,0.6432982190868136,1.2775641380358138e-06,-1.0842978781511192e-06,0.00022612884640693665,5.6856438277463894e-06,2.3375669115921482e-06,2.3426132429449353e-06,2.361862016186933e-06,0.001274553817785999,0.0012745847109893837
2021-07-30_02h22m33s_C26H45NO7S_[M]-_+H2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,[M]-,+H2,144,1.0329400759500227,28.292081220447987,0.011299435028248588,0.011299435028248588,0.0012348425853821337,0.0016828945786753215,0.0009391002356610025,0.0009391002356610025,1.0412494389392792,28,1.5322034358978271,1.484154462814331,271.20001220703125,16.071224212646484,0.11929319053888321,0.053156618028879166,0.04804900661110878,31.238215445342142,12.737241642971988,7.384625178019633e-07,7.160484756241203e-07,0.00013070786371827126,8.329378943017218e-06,4.606301828857795e-08,2.451498559707943e-08,2.2414049283270288e-08,0.000738445966237683,0.0007384285035562992
2021-07-30_02h22m33s_C26H45NO7S_-H_+H2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,-H,+H2,144,0.0,0.0,0.0,0.0,0.001112470797641562,0.0014124293785310734,0.0009391002356610025,0.0009391002356610025,0.0,28,0.0,-0.03258604183793068,0.0,0.0,0.08737334609031677,0.05768139287829399,0.03258604183793068,0.0,0.0,0.0,-1.461474052888434e-08,0.0,0.0,3.597514819375647e-08,2.472409654785679e-08,1.461474052888434e-08,0.0,0.0
2021-07-30_02h22m33s_C26H45NO7S_+Cl_-NH3_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,+Cl,-NH3,144,0.6119699412058421,0.540734405559517,0.2824858757062147,0.2824858757062147,0.4514295249749694,0.4520375045077533,0.45160090011871645,0.45160090011871645,0.6083627917444249,189,20.698572158813477,-17.898862838745117,3663.647216796875,34.74293518066406,37.50887680053711,38.27762985229492,38.597434997558594,0.5362541812931714,0.551816586038936,8.409861038671806e-06,-9.334027708973736e-06,0.0014885454438626766,1.4384028872882482e-05,1.6898760804906487e-05,1.7566415408509783e-05,1.7743888747645542e-05,0.008263239044373247,0.008270106487311623
2021-07-30_02h22m33s_C26H45NO7S_+Cl__144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,+Cl,,144,0.6740770322542996,0.701144811388735,0.096045197740113,0.096045197740113,0.13588830793191678,0.1418740233201106,0.1324840087176852,0.1324840087176852,0.6704162013197366,189,6.082862377166748,-2.6485228538513184,1076.6666259765625,19.05361557006836,9.73768138885498,8.674614906311035,8.731385231018066,0.6965865815859772,0.6246084181507388,2.4754779133218108e-06,-1.3544952253141673e-06,0.0004381595936138183,7.870269655541051e-06,4.106495453015668e-06,3.800438207690604e-06,3.829973138635978e-06,0.00246603307289364,0.0024653539485420487
2021-07-30_02h22m33s_C26H45NO7S_-H_+HCl_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,-H,+HCl,144,0.6740770322542996,0.701144811388735,0.096045197740113,0.096045197740113,0.13588830793191678,0.1418740233201106,0.1324840087176852,0.1324840087176852,0.6704162013197366,189,6.082862377166748,-2.6485228538513184,1076.6666259765625,19.05361557006836,9.73768138885498,8.674614906311035,8.731385231018066,0.6965865815859772,0.6246084181507388,2.4754779133218108e-06,-1.3544952253141673e-06,0.0004381595936138183,7.870269655541051e-06,4.106495453015668e-06,3.800438207690604e-06,3.829973138635978e-06,0.00246603307289364,0.0024653539485420487
2021-07-30_02h22m33s_C26H45NO7S_[M]-_-CH2O2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,[M]-,-CH2O2,144,0.4679588290424186,3.4052901137378515,0.005649717514124294,0.005649717514124294,0.00233618867504728,0.002764755379252314,0.0020731080674025906,0.0020731080674025906,0.46682909276672535,54,0.44931870698928833,0.31635409593582153,79.52941131591797,5.960885524749756,0.19699518382549286,0.1309472620487213,0.1329645961523056,3.3540108349108424,2.269341598658807,1.1122647691763632e-07,5.1989420768450145e-08,1.9687086023623124e-05,1.4755860320292413e-06,8.477042001686641e-08,5.823129001214511e-08,5.9237056149186174e-08,0.00011121988857885166,0.00011121704900167941
2021-07-30_02h22m33s_C26H45NO7S_[M]-_+HCl_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,[M]-,+HCl,144,0.4425063420590411,0.5045083017542807,0.03389830508474576,0.03389830508474576,0.07093113805762599,0.07846495973073686,0.06660524124244734,0.06660524124244734,0.43939578122872897,189,2.1326022148132324,-2.1300125122070312,377.4705810546875,11.490361213684082,5.0874834060668945,4.226090431213379,4.262614727020264,0.5001864266248222,0.4191036984164229,8.651717280372395e-07,-9.995295613407507e-07,0.00015313539188355207,4.772570719069336e-06,2.156555638066493e-06,1.8453346228852752e-06,1.8647012893779902e-06,0.0008635614438993433,0.0008633099520926552
2021-07-30_02h22m33s_C26H45NO7S_+Cl_-H2O_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,+Cl,-H2O,144,2.435104276094721,3.5094564414192,0.24858757062146894,0.24858757062146894,0.09826454555567916,0.10794566654645991,0.09208497971189114,0.09208497971189114,2.4243326229558275,189,19.43653678894043,13.870817184448242,3440.266845703125,38.40741729736328,7.502674102783203,5.537332534790039,5.565720081329346,3.4915599320558863,2.5902693164314243,7.65834283811273e-06,5.23568496646476e-06,0.0013555267360061407,1.4728491805726662e-05,3.1039439818414394e-06,2.4069463506748434e-06,2.4226578716479708e-06,0.00763983413381037,0.007634645326697434
2021-07-30_02h22m33s_C26H45NO7S_[M]-_-CO2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,[M]-,-CO2,144,0.0,0.0,0.0,0.0,0.0005451106908443653,0.0006310854670032456,0.0004961284263869447,0.0004961284263869447,0.0,18,0.0,-0.027402721345424652,0.0,0.0,0.04340170696377754,0.027841558679938316,0.027402721345424652,0.0,0.0,0.0,-1.1362907947898293e-08,0.0,0.0,1.7388595452416666e-08,1.1591311910308377e-08,1.1362907947898293e-08,0.0,0.0
2021-07-30_02h22m33s_C26H45NO7S_[M]-_-CH2O3_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,[M]-,-CH2O3,144,0.0,0.0,0.0,0.0,0.0009233507620424964,0.0009616540449573266,0.0009036624909190779,0.0009036624909190779,0.0,28,0.0,-0.05185941606760025,0.0,0.0,0.05487367510795593,0.051693037152290344,0.05185941606760025,0.0,0.0,0.0,-2.3353912581569602e-08,0.0,0.0,2.5021629213028973e-08,2.3174072438791882e-08,2.3353912581569602e-08,0.0,0.0
2021-07-30_02h22m33s_C26H45NO7S_+Cl_-H2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,+Cl,-H2,144,2.8047627897343466,6.723955812373609,0.5988700564971752,0.5988700564971752,0.19727444654577816,0.18454742156509196,0.20351896805287312,0.20351896805287312,2.8022810067822417,189,93.95134735107422,79.95938873291016,16629.388671875,110.2146987915039,12.338844299316406,13.971630096435547,13.99195671081543,6.714188380105356,7.613657439444262,3.3843705750769004e-05,2.741247953963466e-05,0.005990336183458567,3.581280543585308e-05,5.533617240871536e-06,6.409840807464207e-06,6.431226211134344e-06,0.03362744007673416,0.03365745825946054
2021-07-30_02h22m33s_C26H45NO7S_[M]-_-H2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,[M]-,-H2,144,0.31187643157040285,2.298627655838322,0.005649717514124294,0.005649717514124294,0.008421403938146624,0.008955403293665103,0.008115243545900739,0.008115243545900739,0.33206692083986084,144,1.1525424718856812,0.7529314756393433,204.00001525878906,15.290203094482422,0.5327563285827637,0.5004045963287354,0.3996109664440155,2.876961861818494,2.1593045555936095,4.972000056113757e-07,3.1736794880998787e-07,8.800440264167264e-05,6.596102593903197e-06,2.3025461359793553e-07,2.2263012056100706e-07,1.798320425905331e-07,0.0004971106091951307,0.0004970855493702803
2021-07-30_02h22m33s_C26H45NO7S_-H_-CH2O2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,-H,-CH2O2,144,16.85464994140484,313.5718304735281,0.1807909604519774,0.1807909604519774,0.00134608966514629,0.00144248106743599,0.0007264737672094548,0.0007264737672094548,16.82862294795411,23,13.133044242858887,13.091228485107422,2324.548828125,29.491127014160156,0.11893399804830551,0.04088209196925163,0.041815660893917084,306.7345912374957,109.50226338297605,4.704265847976785e-06,4.685115527536254e-06,0.0008326550596393645,1.0738624041550793e-05,5.534172231591583e-08,1.8722611017096824e-08,1.9150153462987873e-08,0.004704175762289021,0.004704005520209513
2021-07-30_02h22m33s_C26H45NO7S_+Cl_+H2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,+Cl,+H2,144,2.718106172997221,4.507317996713619,0.13559322033898305,0.13559322033898305,0.04248525976193125,0.04639980766919101,0.039885181707036164,0.039885181707036164,2.7158808607049107,189,10.961071968078613,8.527274131774902,1940.1097412109375,29.619768142700195,2.870781660079956,2.4308390617370605,2.43379807472229,4.501840247811441,3.8168194053350963,4.602702574629802e-06,3.543970251485007e-06,0.000814678380265832,1.278770560020348e-05,1.2107115026083193e-06,1.0562891930021578e-06,1.058732436831633e-06,0.00459783469789595,0.0045971367682654
2021-07-30_02h22m33s_C26H45NO7S_+Cl_-CO2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,+Cl,-CO2,144,0.0,0.0,0.0,0.0,0.012682167093113806,0.012441399206635412,0.012863901341318639,0.012863901341318639,0.0,169,0.0,-0.7535902261734009,0.0,0.0,0.7403863668441772,0.7522835731506348,0.7535902261734009,0.0,0.0,0.0,-3.405295672109787e-07,0.0,0.0,3.1934803246258525e-07,3.389891674032697e-07,3.405295672109787e-07,0.0,0.0
2021-07-30_02h22m33s_C26H45NO7S_+Cl_-CH2O3_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,+Cl,-CH2O3,144,1.7979508992183644,8.38822726957725,0.022598870056497175,0.022598870056497175,0.0027589275781510735,0.0029751172015867293,0.0025692364937895352,0.0025692364937895352,1.7999305008983424,81,1.2272515296936035,1.0828367471694946,217.22352600097656,8.101029396057129,0.17439879477024078,0.14530642330646515,0.14441481232643127,8.439659688441056,6.996921109413612,4.72211013402557e-07,4.048891355523665e-07,8.358134800801054e-05,3.120363544439897e-06,7.68847030485631e-08,6.757944959190354e-08,6.732187074476315e-08,0.0004721792254137753,0.0004721747103901616
2021-07-30_02h22m33s_C26H45NO7S_-H_-H2_144,2021-07-30_02h22m33s,Taurocholic acid,C26H45NO7S,-H,-H2,144,60.98857754195619,2875.446527914703,1.0,0.9943502824858758,0.006363332962509734,0.0010217574227671595,0.006396512925917395,0.006396512925917395,99.81909293196087,2,7480.7685546875,7480.7509765625,1324096.0,10319.6572265625,0.26332491636276245,2.600602388381958,0.017645033076405525,401220.4496517673,28301.412737120892,0.002630518050864339,0.0026305122300982475,0.46560168266296387,0.003124428912997246,1.114661429824082e-07,1.1139079560962273e-06,5.854110529668333e-09,2.6305026516110677,2.630224869842921
2021-07-30_02h22m33s_C10H14N5O7P_-H__134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,-H,,134,41.6192490879027,1096.7193315852392,0.9943502824858758,0.8757062146892656,0.020658582712203805,0.02695636494771006,0.013891595938834453,0.013891595938834453,52.75371648586319,11,59198.796875,59160.30078125,10478187.0,99346.1953125,484.3995666503906,53.977073669433594,38.49714660644531,1537.7051129284498,122.21042036419811,0.023421864956617355,0.023404251784086227,4.145669937133789,0.03446013480424881,0.0002005731366807595,2.4627488528494723e-05,1.7613461750443093e-05,23.016465324985326,19.50890307388694
