row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C10H14N5O7P_-H_-H2O_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,-H,-H2O,134,0.4319420028104511,0.15538533855568623,0.011299435028248588,0.0,0.024340861052397373,0.03828585166486356,0.016159611602317627,0.016159611602317627,0.4252500473755675,12,20.742794036865234,-116.14947509765625,3671.474609375,194.03106689453125,893.9261474609375,133.49160766601562,136.89227294921875,0.1515252984312814,0.023204121382577932,6.916417078173254e-06,-5.617044371319935e-05,0.0012242058292031288,6.472071981988847e-05,0.0003808181209024042,6.151966226752847e-05,6.30868598818779e-05,0.006505975512614043,0.005008926935035569
2021-07-30_02h22m33s_C10H14N5O7P_-H_-NH3_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,-H,-NH3,134,0.4948292244279417,1.2213949605072631,0.005649717514124294,0.005649717514124294,0.0014350873289576149,0.00144248106743599,0.001417509789676985,0.001417509789676985,0.49880837954572954,14,5.641342639923096,1.2022767066955566,998.5176391601562,74.84086608886719,3.8209095001220703,4.617770195007324,4.439065933227539,1.2705537991464764,1.4760534334324016,2.1737769202445634e-06,7.420336487484747e-07,0.0003847585176117718,2.8838416255894117e-05,1.0917940471699694e-06,1.4740201095264638e-06,1.4317432714960887e-06,0.002170669079395494,0.0021714061918902696
2021-07-30_02h22m33s_C10H14N5O7P_[M]-_+H2_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,[M]-,+H2,134,1.1030841050191829,3.9645008230843017,0.4406779661016949,0.4406779661016949,0.3907998665035043,0.3927455222983532,0.38949625245849356,0.38949625245849356,1.1052419919659842,189,110.71014404296875,82.8399658203125,19595.6953125,330.3094177246094,29.49395751953125,27.924367904663086,27.87017822265625,3.9722089665005043,3.7535278350429104,5.0525795813882723e-05,3.6897617974318564e-05,0.008943066000938416,0.00012692819291260093,1.3785464943794068e-05,1.3619031960843131e-05,1.3628176020574756e-05,0.0498464792210523,0.04983874553447455
2021-07-30_02h22m33s_C10H14N5O7P_+Cl_-H2O_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,+Cl,-H2O,134,6.8414169904758415,17.230505976333607,0.15254237288135594,0.15254237288135594,0.02011347202135944,0.03266618583964419,0.012296897425447845,0.012296897425447845,6.817858035104092,164,12.445664405822754,11.720966339111328,2202.882568359375,35.33682632446289,6.836055755615234,0.7213040590286255,0.7246981859207153,17.149918033807072,1.8203251298047702,4.914664714306127e-06,4.593214725900907e-06,0.00086989562259987,1.3269017472339328e-05,2.719219082791824e-06,3.1907273978504236e-07,3.2144981787496363e-07,0.00491308540389784,0.004901336905461604
2021-07-30_02h22m33s_C10H14N5O7P_-H_+C12H14N2_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,-H,+C12H14N2,134,10.072756510650223,49.72277196036305,0.3050847457627119,0.3050847457627119,0.024618978751807765,0.030472412549585288,0.020288108864751846,0.020288108864751846,10.186149169200016,187,58.41156768798828,57.25863265991211,10338.84765625,143.16775512695312,1.8604918718338013,1.173744797706604,1.1529332399368286,50.6195381729241,31.378900209994267,2.168894025089685e-05,2.1185607693041675e-05,0.0038389423862099648,4.9430131184635684e-05,7.74268301029224e-07,5.114711143505701e-07,5.033317620473099e-07,0.021678029010357352,0.021672160184251353
2021-07-30_02h22m33s_C10H14N5O7P_+Cl_-NH3_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,+Cl,-NH3,134,0.5486258374607617,0.9873412046948375,0.011299435028248588,0.011299435028248588,0.014996106352208254,0.02247866330087751,0.010595885677835462,0.010595885677835462,0.5506392232520131,174,0.589232325553894,-0.003286898136138916,104.29412078857422,5.5241379737854,2.649038076400757,0.5957869291305542,0.592519223690033,0.9927771536876491,0.2223486261579233,2.6849014034269203e-07,-5.950937520537991e-10,4.7522757085971534e-05,2.564931264714687e-06,1.045307385538763e-06,2.7002278102372657e-07,2.6908523409474583e-07,0.00026841791304572487,0.0002682097786801639
2021-07-30_02h22m33s_C10H14N5O7P_-H_-CH2O3_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,-H,-CH2O3,134,2.035173060434718,4.138483438527656,0.04519774011299435,0.04519774011299435,0.018422516408944264,0.028819569659814883,0.012208303063593032,0.012208303063593032,2.0416609571294324,178,2.9704442024230957,2.2571451663970947,525.7686157226562,14.053629875183105,1.994537115097046,0.7167615294456482,0.713299036026001,4.1585443247258835,1.4885437008164284,1.577000375618809e-06,1.2313482784520602e-06,0.0002791290753521025,7.415722393488977e-06,8.981000974017661e-07,3.473355718597304e-07,3.456520687450393e-07,0.0015764554705241377,0.001575585342269452
2021-07-30_02h22m33s_C10H14N5O7P_+Cl_-CO2_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,+Cl,-CO2,134,0.7871717656438306,1.0333266188443595,0.03389830508474576,0.005649717514124294,0.036544665702525306,0.042463036422646955,0.033063415844215675,0.033063415844215675,0.7893850764122888,107,1.7244046926498413,0.06190896034240723,305.2196350097656,9.345699310302734,2.904111862182617,1.6677895784378052,1.662495732307434,1.036615038535699,0.5935760047994476,7.314077947739861e-07,-4.849403012485709e-08,0.00012945917842444032,4.011070359410951e-06,1.2716534456558293e-06,7.806909820828878e-07,7.799018248988432e-07,0.000730837813029899,0.000730478878790793
2021-07-30_02h22m33s_C10H14N5O7P_[M]-_-CH2O2_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,[M]-,-CH2O2,134,1.8757943914496065,2.1625471186536664,0.20903954802259886,0.20903954802259886,0.14293024808098787,0.21294626758023802,0.10144054432375924,0.10144054432375924,1.8830958326865752,189,13.760540962219238,7.420223236083984,2435.61572265625,27.534496307373047,15.4596586227417,6.362117290496826,6.340317726135254,2.1699813124811937,0.8900358838515657,6.064515218895394e-06,3.1021800168673508e-06,0.001073419232852757,1.2518994481069967e-05,6.875628969282843e-06,2.9674486086150864e-06,2.9623352020280436e-06,0.006046603153521025,0.006023102600172684
2021-07-30_02h22m33s_C10H14N5O7P_+Cl_+H2_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,+Cl,+H2,134,2.3711134296937164,18.116085740025326,0.02824858757062147,0.02824858757062147,0.0031594170653020358,0.005138838802740714,0.0019136382160639296,0.0019136382160639296,2.3722606499567447,96,1.9140355587005615,1.8096657991409302,338.7843017578125,11.68634033203125,0.3405846655368805,0.10465392470359802,0.10436980426311493,18.164934177168025,5.603400128317252,6.52856897431775e-07,6.049965577403782e-07,0.00011555567471077666,4.0971303860715125e-06,1.3689388822513138e-07,4.7932154245700076e-08,4.786036811310623e-08,0.0006528256529557109,0.0006527675375454532
2021-07-30_02h22m33s_C10H14N5O7P_+Cl_-H3PO4_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,+Cl,-H3PO4,134,2.035173060434718,4.138483438527656,0.04519774011299435,0.04519774011299435,0.018422516408944264,0.028819569659814883,0.012208303063593032,0.012208303063593032,2.0416609571294324,178,2.9704442024230957,2.2571451663970947,525.7686157226562,14.053629875183105,1.994537115097046,0.7167615294456482,0.713299036026001,4.1585443247258835,1.4885437008164284,1.577000375618809e-06,1.2313482784520602e-06,0.0002791290753521025,7.415722393488977e-06,8.981000974017661e-07,3.473355718597304e-07,3.456520687450393e-07,0.0015764554705241377,0.001575585342269452
2021-07-30_02h22m33s_C10H14N5O7P_[M]-_-HPO3_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,[M]-,-HPO3,134,1.0466294871983866,1.3552673004627773,0.8757062146892656,0.8757062146892656,0.8263433084881522,0.8254898425291501,0.8266917093396177,0.8266917093396177,1.0481996749649287,189,357.177734375,96.44049072265625,63220.45703125,168.17393493652344,284.7635803222656,263.54681396484375,260.73724365234375,1.3698709072047146,1.2542912955353684,0.00016140360094141215,3.878121788147837e-05,0.028568437322974205,9.203522495226935e-05,0.00013484434748534113,0.00012364743452053517,0.00012262238305993378,0.14377372425220497,0.14222532041425798
2021-07-30_02h22m33s_C10H14N5O7P_+Cl__134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,+Cl,,134,4.5912827293226215,19.713933688186394,0.06779661016949153,0.06779661016949153,0.006307709422627656,0.008594783026806106,0.004766376667788862,0.004766376667788862,4.587430307589557,131,5.614800453186035,5.330374240875244,993.8196411132812,21.849573135375977,0.5268638730049133,0.28381380438804626,0.284426212310791,19.67163564876889,10.636834116385481,2.1084888430777937e-06,1.9921083094232017e-06,0.0003732025215867907,8.16201645648107e-06,2.1627569424254034e-07,1.1610559624841699e-07,1.1638056207630143e-07,0.002108243484516072,0.002108032926793065
2021-07-30_02h22m33s_C10H14N5O7P_-H_+HCl_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,-H,+HCl,134,4.5912827293226215,19.713933688186394,0.06779661016949153,0.06779661016949153,0.006307709422627656,0.008594783026806106,0.004766376667788862,0.004766376667788862,4.587430307589557,131,5.614800453186035,5.330374240875244,993.8196411132812,21.849573135375977,0.5268638730049133,0.28381380438804626,0.284426212310791,19.67163564876889,10.636834116385481,2.1084888430777937e-06,1.9921083094232017e-06,0.0003732025215867907,8.16201645648107e-06,2.1627569424254034e-07,1.1610559624841699e-07,1.1638056207630143e-07,0.002108243484516072,0.002108032926793065
2021-07-30_02h22m33s_C10H14N5O7P_[M]-_+HCl_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,[M]-,+HCl,134,2.842556424615334,8.350202551730936,0.04519774011299435,0.04519774011299435,0.010802091445099566,0.018932564010097366,0.00590038449953045,0.00590038449953045,2.8416720478878665,174,2.835604190826416,2.4965453147888184,501.9019470214844,13.335984230041504,1.1996463537216187,0.3385850787162781,0.3390587866306305,8.338570571641867,2.361731397456839,1.120630031437031e-06,9.76415435616218e-07,0.00019835151033475995,5.226416760706343e-06,4.79860830182588e-07,1.438851029433863e-07,1.4421459582081297e-07,0.0011204684435333167,0.0011200925428995138
2021-07-30_02h22m33s_C10H14N5O7P_-H_-CO2_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,-H,-CO2,134,3.7857037093545505,6.132937855555764,0.4350282485875706,0.4350282485875706,0.1133941484036044,0.12606683495612453,0.10491344330846784,0.10491344330846784,3.8274084841003218,189,42.84646224975586,35.96015548706055,7583.82373046875,56.43436050415039,8.789419174194336,6.985286712646484,6.886307239532471,6.221076069297642,4.874222878419544,1.952078309841454e-05,1.623965727048926e-05,0.003455178579315543,2.764379678410478e-05,4.101592821825761e-06,3.3187848202942405e-06,3.281126510046306e-06,0.019456942408872344,0.019441043852500325
2021-07-30_02h22m33s_C10H14N5O7P_+Cl_+HCl_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,+Cl,+HCl,134,0.33339931966146236,0.773493499505957,0.005649717514124294,0.005649717514124294,0.009478251195906107,0.013793725207356654,0.006945797969417226,0.006945797969417226,0.33601578147709577,160,0.3137255012989044,-0.0828891396522522,55.52941131591797,4.162038803100586,0.8298220038414001,0.4045955240726471,0.3966146409511566,0.789018987199324,0.3776085609773921,1.4173097895309184e-07,-3.1018856816444895e-08,2.5086383175221272e-05,1.8802739987222594e-06,3.4385251979074383e-07,1.7616916636598035e-07,1.7274983576953673e-07,0.00014170649917863125,0.00014168226115058555
2021-07-30_02h22m33s_C10H14N5O7P_+Cl_-H2_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,+Cl,-H2,134,1.2195256346289356,4.8358906534735855,0.01694915254237288,0.01694915254237288,0.005629102236066303,0.008504627960091358,0.0038981519216117087,0.0038981519216117087,1.2284145784809264,126,1.0756840705871582,0.8601617217063904,190.39608764648438,8.285941123962402,0.8049370050430298,0.22143763303756714,0.21552233397960663,4.96800515132297,1.3346999379060978,4.4279315147832676e-07,3.4959876415996405e-07,7.837438897695392e-05,3.480464783933712e-06,3.2742286748543847e-07,9.519737886876101e-08,9.319438021293536e-08,0.0004427518894903976,0.00044264821832939403
2021-07-30_02h22m33s_C10H14N5O7P_-H_-CH2O2_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,-H,-CH2O2,134,0.0,0.0,0.0,0.0,0.003092668817443542,0.005529510758504628,0.0016655740028704573,0.0016655740028704573,0.0,1,0.0,-2.2179245948791504,0.0,0.0,115.79220581054688,2.162827253341675,2.2179245948791504,0.0,0.0,0.0,-1.1749959867302096e-06,0.0,0.0,4.9881844461197034e-05,1.1458068911451846e-06,1.1749959867302096e-06,0.0,0.0
2021-07-30_02h22m33s_C10H14N5O7P_+Cl_-CH2O2_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,+Cl,-CH2O2,134,0.2979420449217965,0.377632259655462,0.011299435028248588,0.011299435028248588,0.02821225942819001,0.028789517970909964,0.027924942856636603,0.027924942856636603,0.29735070972322236,187,0.6350947618484497,-1.04848313331604,112.41177368164062,5.944031715393066,1.7901667356491089,1.6807810068130493,1.6835778951644897,0.3770052804749858,0.3545704312213541,2.9339597062971734e-07,-5.548329227167415e-07,5.193108518142253e-05,2.8613592348847305e-06,8.464915595141065e-07,8.438294685220171e-07,8.482289217681682e-07,0.0002931473145991357,0.00029314782347145883
2021-07-30_02h22m33s_C10H14N5O7P_+Cl_-HPO3_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,+Cl,-HPO3,134,3.7857037093545505,6.132937855555764,0.4350282485875706,0.4350282485875706,0.1133941484036044,0.12606683495612453,0.10491344330846784,0.10491344330846784,3.8274084841003218,189,42.84646224975586,35.96015548706055,7583.82373046875,56.43436050415039,8.789419174194336,6.985286712646484,6.886307239532471,6.221076069297642,4.874222878419544,1.952078309841454e-05,1.623965727048926e-05,0.003455178579315543,2.764379678410478e-05,4.101592821825761e-06,3.3187848202942405e-06,3.281126510046306e-06,0.019456942408872344,0.019441043852500325
2021-07-30_02h22m33s_C10H14N5O7P_+Cl_-CH2O3_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,+Cl,-CH2O3,134,0.2640889763242691,0.4670837525544369,0.005649717514124294,0.005649717514124294,0.015474468795194126,0.022448611611972594,0.011393234934528767,0.011393234934528767,0.26409496189733767,182,0.3089398443698883,-0.3513202369213104,54.68235397338867,4.098550319671631,1.3619565963745117,0.6604228019714355,0.6602600812911987,0.46719869096988575,0.22666887939914865,1.1561557045070003e-07,-1.9074630586146668e-07,2.046395638899412e-05,1.5338141565734986e-06,5.887057454856404e-07,3.0604741141360137e-07,3.0636186920673936e-07,0.00011558016109650329,0.00011554754694593618
2021-07-30_02h22m33s_C10H14N5O7P_[M]-_-CO2_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,[M]-,-CO2,134,1.5426894054904725,1.7665495422096118,0.3898305084745763,0.3898305084745763,0.28949827567026365,0.368343550907561,0.24269539486507077,0.24269539486507077,1.5454387790178394,188,35.6120491027832,15.53795051574707,6303.3330078125,47.5552864074707,33.53706359863281,20.158100128173828,20.074098587036133,1.7739414303937886,1.0618397510652624,1.5972136679920368e-05,5.94298035139218e-06,0.0028270683251321316,2.265300827275496e-05,1.563597470521927e-05,1.0045226190413814e-05,1.0029156328528188e-05,0.015813540213016557,0.01572624156460799
2021-07-30_02h22m33s_C10H14N5O7P_[M]-_-NH3_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,[M]-,-NH3,134,0.7871717656438306,1.250477662443573,0.03389830508474576,0.005649717514124294,0.03514295249749694,0.03867652362062748,0.033063415844215675,0.033063415844215675,0.7877185468106416,47,2.1016948223114014,0.41918373107910156,372.0,13.821742057800293,3.6556077003479004,1.6797136068344116,1.6825110912322998,1.2483997481555045,0.5747662846390221,8.351356655111886e-07,1.2722028941425378e-07,0.00014781900972593576,5.403759132605046e-06,1.3889022056901013e-06,7.06802836702991e-07,7.079153760969348e-07,0.0008345448783597547,0.0008339773525267685
2021-07-30_02h22m33s_C10H14N5O7P_[M]-_-H3PO4_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,[M]-,-H3PO4,134,0.44518359928695844,0.5783015668699404,0.03389830508474576,0.03389830508474576,0.06589164534430972,0.06563288856833754,0.0661445505608023,0.0661445505608023,0.4407937009791211,189,3.8406782150268555,-2.8518223762512207,679.800048828125,22.148378372192383,7.080845832824707,6.6403069496154785,6.692500591278076,0.5737921678876711,0.5423272838311618,1.4988232805990265e-06,-1.7959804381462163e-06,0.0002652917173691094,9.21551418286981e-06,3.2973916859191377e-06,3.257504886278184e-06,3.294803718745243e-06,0.0014939011694704175,0.0014938973160095995
2021-07-30_02h22m33s_C10H14N5O7P_-H_-H3PO4_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,-H,-H3PO4,134,0.8998618395896059,1.2278864497541566,0.0903954802259887,0.0903954802259887,0.093870285904995,0.09968145209760788,0.0904548434537626,0.0904548434537626,0.8921454453607268,189,10.08035945892334,1.8303489685058594,1784.2236328125,33.78837203979492,9.292991638183594,8.208520889282227,8.25001049041748,1.221712112792781,1.0846103430423824,4.344119133747881e-06,2.25611529458547e-07,0.0007689091144129634,1.5629366316716187e-05,4.482310487219365e-06,4.085985892743338e-06,4.118507604289334e-06,0.004326301229236823,0.004324734331698472
2021-07-30_02h22m33s_C10H14N5O7P_[M]-_-H2O_134,2021-07-30_02h22m33s,Adenosine monophosphate,C10H14N5O7P,[M]-,-H2O,134,2.9568771427099594,4.6797862267176935,0.192090395480226,0.192090395480226,0.0668149961063522,0.08624834715711023,0.05496394209472509,0.05496394209472509,2.950226719481557,188,17.337188720703125,13.61150074005127,3068.682373046875,40.64361572265625,6.688666343688965,3.7036967277526855,3.7256879806518555,4.6521707239012215,2.591637285028279,7.295139312191168e-06,5.580124707194045e-06,0.0012912396341562271,1.7230253433808684e-05,2.946617314592004e-06,1.702627400845813e-06,1.7150143776234472e-06,0.007282649463653809,0.0072737064827279015
2021-07-30_02h22m33s_C5H4N4O2_-H__129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,-H,,129,60.79149477040404,3094.575456290989,1.0,0.9378531073446328,0.006385582378462565,0.000991705733862243,0.006449669543030281,0.006449669543030281,100.0,2,75850.4609375,75850.4609375,13425531.0,100386.6328125,1.9485588073730469,24.509780883789062,0.0,75850460.9375,38906.47496789568,0.03535596281290054,0.03535596281290054,6.258005142211914,0.04293966293334961,9.785009069673833e-07,1.2618936125363689e-05,0.0,35.35596281290054,35.32140079019198
2021-07-30_02h22m33s_C5H4N4O2_+Cl_-H2O_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,+Cl,-H2O,129,0.0,0.0,0.0,0.0,0.020324841472911335,0.039157350643106145,0.00928468912238425,0.00928468912238425,0.0,16,0.0,-1.343761920928955,0.0,0.0,51.240142822265625,1.3123047351837158,1.343761920928955,0.0,0.0,0.0,-6.366511797750718e-07,0.0,0.0,2.169354229408782e-05,6.215029202394362e-07,6.366511797750718e-07,0.0,0.0
2021-07-30_02h22m33s_C5H4N4O2_-H_-H2O_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,-H,-H2O,129,0.3278438609605184,0.38859100047783024,0.1016949152542373,0.1016949152542373,0.2642785626877294,0.20423127779781225,0.3001931357088435,0.3001931357088435,0.32465143181250744,189,53.312137603759766,-85.30607604980469,9436.248046875,160.8184356689453,97.90095520019531,137.19244384765625,138.6182098388672,0.3845941530450974,0.5445461992535713,3.053321051993407e-05,-3.904632103512995e-05,0.005404378287494183,9.328154555987567e-05,4.948304922436364e-05,6.89098087605089e-05,6.957953155506402e-05,0.028546928600570516,0.029093571870932176
2021-07-30_02h22m33s_C5H4N4O2_+Cl__129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,+Cl,,129,8.242452867630439,26.09321857829338,0.22598870056497175,0.22598870056497175,0.04009344754700189,0.07756340906358937,0.017417651540655953,0.017417651540655953,8.356427006815077,186,27.03948211669922,26.025909423828125,4785.98828125,69.29841613769531,6.340409278869629,1.0352647304534912,1.0135729312896729,26.651097503979358,4.263954734288822,1.1371882465027738e-05,1.0903548172791488e-05,0.0020128232426941395,2.7299556677462533e-05,2.6600807814247673e-06,4.792085519511602e-07,4.683340080191556e-07,0.011366559118838226,0.011341712593329778
2021-07-30_02h22m33s_C5H4N4O2_-H_+HCl_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,-H,+HCl,129,8.242452867630439,26.09321857829338,0.22598870056497175,0.22598870056497175,0.04009344754700189,0.07756340906358937,0.017417651540655953,0.017417651540655953,8.356427006815077,186,27.03948211669922,26.025909423828125,4785.98828125,69.29841613769531,6.340409278869629,1.0352647304534912,1.0135729312896729,26.651097503979358,4.263954734288822,1.1371882465027738e-05,1.0903548172791488e-05,0.0020128232426941395,2.7299556677462533e-05,2.6600807814247673e-06,4.792085519511602e-07,4.683340080191556e-07,0.011366559118838226,0.011341712593329778
2021-07-30_02h22m33s_C5H4N4O2_-H_+C12H14N2_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,-H,+C12H14N2,129,7.554590330481471,50.056040084277384,0.14689265536723164,0.14689265536723164,0.013761263766826121,0.020375045077533356,0.009444158973722912,0.009444158973722912,7.517773086098101,179,164.55384826660156,161.2390899658203,29126.03125,410.1507263183594,7.914279460906982,3.2863924503326416,3.314750909805298,49.62792825600528,20.789392096554725,7.447825919371098e-05,7.277147960849106e-05,0.01318265125155449,0.00019096743199042976,3.789648417296121e-06,1.6946194136835402e-06,1.7067787894120556e-06,0.07435135787312915,0.07419707835316193
2021-07-30_02h22m33s_C5H4N4O2_+Cl_+H2_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,+Cl,+H2,129,1.1124306585645085,1.273940394250973,0.2824858757062147,0.2824858757062147,0.2619201245967293,0.2923127779781224,0.24393571593103816,0.24393571593103816,1.1165854603591467,189,21.83329963684082,4.767475128173828,3864.494140625,36.6833610534668,22.175052642822266,17.137399673461914,17.065824508666992,1.279283069076692,0.9845440028709354,1.0127018867933657e-05,2.0933139239787124e-06,0.0017924823332577944,1.7401844161213376e-05,9.955783752957359e-06,8.066148438956589e-06,8.033704943954945e-06,0.010046309779390465,0.010027190329364756
2021-07-30_02h22m33s_C5H4N4O2_+Cl_+HCl_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,+Cl,+HCl,129,0.0,0.0,0.0,0.0,0.0033819112248303484,0.005379252313980045,0.002214859046370289,0.002214859046370289,0.0,93,0.0,-0.12910786271095276,0.0,0.0,0.3471353352069855,0.12879084050655365,0.12910786271095276,0.0,0.0,0.0,-5.8354636678359384e-08,0.0,0.0,1.4248799118377065e-07,5.826973037414973e-08,5.8354636678359384e-08,0.0,0.0
2021-07-30_02h22m33s_C5H4N4O2_[M]-_+HCl_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,[M]-,+HCl,129,2.14470375559718,3.0922006893834686,0.062146892655367235,0.062146892655367235,0.022026921793302925,0.02698641663661498,0.018976912309300636,0.018976912309300636,2.1412052695327484,186,3.2730255126953125,2.2137973308563232,579.3255004882812,13.064414978027344,1.775168538093567,1.0574777126312256,1.0592281818389893,3.0870953713173117,1.84274489863917,1.463462922401959e-06,9.31745887555735e-07,0.0002590329386293888,5.878895080968505e-06,8.208439226109476e-07,5.303556918079266e-07,5.317170348462241e-07,0.0014626851877710039,0.0014622626330063947
2021-07-30_02h22m33s_C5H4N4O2_+Cl_-CH2O2_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,+Cl,-CH2O2,129,0.3064804899647556,0.7535387979146309,0.005649717514124294,0.005649717514124294,0.0102569807542552,0.013373001562687822,0.00843418324857806,0.00843418324857806,0.3105130108252165,146,0.3864406943321228,-0.10814642906188965,68.4000015258789,5.126715183258057,1.069473385810852,0.5118345022201538,0.49458712339401245,0.7797633878894918,0.3609998150859261,1.529699744651225e-07,-7.596793238917599e-08,2.7075684556621127e-05,2.0293762190704e-06,4.983554617865593e-07,2.3797619519427826e-07,2.289379068542985e-07,0.00015293496185507055,0.00015289377901527704
2021-07-30_02h22m33s_C5H4N4O2_+Cl_+C12H14N2_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,+Cl,+C12H14N2,129,1.0325717628088955,1.0810937183736715,0.2655367231638418,0.2655367231638418,0.26385582378462563,0.2921625195335978,0.2471605507025533,0.2471605507025533,1.0319505950578183,189,21.35970115661621,1.601785659790039,3780.6669921875,37.30552673339844,29.455976486206055,19.756492614746094,19.757915496826172,1.0810158664855452,0.7251151918669728,1.0219839168712497e-05,9.463547030463815e-07,0.0018089115619659424,1.8552793335402384e-05,1.3306043911143206e-05,9.266683264286257e-06,9.273484465666115e-06,0.010125936454303194,0.010085639210505561
2021-07-30_02h22m33s_C5H4N4O2_[M]-_+H2_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,[M]-,+H2,129,1.3775939114839746,1.4930448504168123,0.2768361581920904,0.2768361581920904,0.20003337412392924,0.21501983411467723,0.19095628754186084,0.19095628754186084,1.3767572836664026,189,22.318557739257812,7.359038352966309,3950.384765625,37.830997467041016,17.000045776367188,14.94735050201416,14.959519386291504,1.4918304079541893,1.3127755805635433,1.0570519407337997e-05,3.285646471340442e-06,0.0018709819996729493,1.8609298422234133e-05,8.078372957243118e-06,7.277570148289669e-06,7.284872935997555e-06,0.01049407143038635,0.010485811114396695
