row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C5H4N4O2_[M]-_-CO2_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,[M]-,-CO2,129,0.468353207504643,0.4708047311827494,0.04519774011299435,0.04519774011299435,0.08238958727333408,0.0756100492847698,0.08650353491503801,0.08650353491503801,0.4655239928357012,189,2.906214714050293,-3.3103389739990234,514.4000244140625,13.598690032958984,5.266185760498047,6.171866416931152,6.216553688049316,0.46742092788620265,0.5517585378981377,1.1451860473243869e-06,-1.8203423906015814e-06,0.00020269793458282948,5.431310910353204e-06,2.4862083591870032e-06,2.9450864076352445e-06,2.9655284379259683e-06,0.0011418000069334019,0.0011423459373059734
2021-07-30_02h22m33s_C5H4N4O2_[M]-_-NH3_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,[M]-,-NH3,129,1.0347731479054199,0.7882421639899906,0.5875706214689266,0.5875706214689266,0.5564133941484036,0.5538526265176102,0.5578255399826355,0.5578255399826355,1.039561027010317,189,77.43769073486328,-20.726715087890625,13706.470703125,76.38176727294922,85.73040008544922,98.239990234375,98.1644058227539,0.7888490867616205,0.9032593735513531,3.8495818444062024e-05,-1.0442854545544833e-05,0.006813759915530682,4.118615834158845e-05,4.186302612652071e-05,4.89579833811149e-05,4.893867298960686e-05,0.03669977991596411,0.03694902062815617
2021-07-30_02h22m33s_C5H4N4O2_-H_-CH2O2_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,-H,-CH2O2,129,0.0,0.0,0.0,0.0,0.00022249415952831238,0.00024041351123933166,0.00021262646845154776,0.00021262646845154776,0.0,8,0.0,-0.010861181654036045,0.0,0.0,0.013423087075352669,0.011745944619178772,0.010861181654036045,0.0,0.0,0.0,-4.49537740365713e-09,0.0,0.0,5.435702554734689e-09,4.8175077260737e-09,4.49537740365713e-09,0.0,0.0
2021-07-30_02h22m33s_C5H4N4O2_[M]-__129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,[M]-,,129,0.10819130089950972,0.16267614773740058,0.01694915254237288,0.01694915254237288,0.15957281121370565,0.1822334415194134,0.14665910661445505,0.14665910661445505,0.10797069341669124,189,2.9500386714935303,-15.19542121887207,522.1568603515625,25.4581356048584,23.16314125061035,18.133426666259766,18.14546012878418,0.16256827229979337,0.12735368169177433,1.0765419347080751e-06,-7.789136361679994e-06,0.00019054791482631117,9.263593710784335e-06,1.1082081073254813e-05,8.851076017890591e-06,8.865677955327556e-06,0.001067081533480163,0.0010647423734038836
2021-07-30_02h22m33s_C5H4N4O2_[M]-_-CH2O2_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,[M]-,-CH2O2,129,0.0,0.0,0.0,0.0,8.899766381132495e-05,9.015506671474937e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,3,0.0,-0.005094226915389299,0.0,0.0,0.004938729573041201,0.004967676941305399,0.005094226915389299,0.0,0.0,0.0,-2.0247690191155243e-09,0.0,0.0,2.15538431547202e-09,1.9744701429402767e-09,2.0247690191155243e-09,0.0,0.0
2021-07-30_02h22m33s_C5H4N4O2_[M]-_+C12H14N2_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,[M]-,+C12H14N2,129,0.6105626351397366,0.7838274552638023,0.03389830508474576,0.03389830508474576,0.045822672154855935,0.04639980766919101,0.04551978312100218,0.04551978312100218,0.6080118696820711,189,6.919951438903809,-1.9254980087280273,1224.8314208984375,38.96952438354492,8.815496444702148,8.827411651611328,8.845449447631836,0.7822292412190583,0.7848867724618687,3.2313107567460975e-06,-1.1914246442756848e-06,0.0005719420150853693,1.8727803762885742e-05,4.345081379142357e-06,4.41327483713394e-06,4.422735401021782e-06,0.0032170824522963206,0.0032173311908979926
2021-07-30_02h22m33s_C5H4N4O2_-H_-CO2_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,-H,-CO2,129,0.0,0.0,0.0,0.0,0.0005117365669151185,0.0009616540449573266,0.00024806421319347236,0.00024806421319347236,0.0,19,0.0,-0.015102474018931389,0.0,0.0,0.06019247695803642,0.014727300964295864,0.015102474018931389,0.0,0.0,0.0,-7.259303380635629e-09,0.0,0.0,2.241952401504932e-08,7.078968966567345e-09,7.259303380635629e-09,0.0,0.0
2021-07-30_02h22m33s_C5H4N4O2_-H_-H2_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,-H,-H2,129,0.8180125384043531,0.7841866819492463,0.5819209039548022,0.5819209039548022,0.6673823562131495,0.6101694915254238,0.7013838439321721,0.7013838439321721,0.8161709342573854,189,150.3680419921875,-41.74177551269531,26615.14453125,143.19723510742188,159.42803955078125,191.7493133544922,192.1098175048828,0.7827151221631007,0.9431659528017939,8.02566428319551e-05,-1.4783538063056767e-05,0.01420542597770691,7.972183084348217e-05,7.881577039370313e-05,9.488448267802596e-05,9.504018089501187e-05,0.07329104833975932,0.0743932792182545
2021-07-30_02h22m33s_C5H4N4O2_[M]-_-H2O_129,2021-07-30_02h22m33s,Xanthine,C5H4N4O2,[M]-,-H2O,129,0.9502718253242787,0.7679398003907902,0.9265536723163842,0.9265536723163842,0.9604294137278896,0.9527887967303762,0.9650406648120914,0.9650406648120914,0.950502324040389,189,621.638427734375,-187.4111328125,110030.0,347.1663513183594,647.90185546875,809.4874877929688,809.049560546875,0.7683554749831465,0.9594623985483549,0.0003314698697067797,-7.828089292161167e-05,0.05867016687989235,0.0002196780260419473,0.000327901856508106,0.0004099748039152473,0.0004097507626283914,0.23512657591245067,0.249619253171634
2021-07-30_02h22m33s_C13H16N2O2_-H_-CH2O2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,-H,-CH2O2,26,1.0131702983140876,1.1530192852902392,1.0,1.0,0.9828012014684615,0.9925471811515807,0.9770009036624909,0.9770009036624909,1.0137707638075106,189,8131.9365234375,1114.28173828125,1439352.75,1462.0599365234375,7117.3857421875,7052.7314453125,7017.65478515625,1.1587824727223266,1.142545265277826,0.003960266709327698,0.0005697431042790413,0.7009671926498413,0.0013996657216921449,0.0034204579424113035,0.0033997532445937395,0.0033905236050486565,0.9020032837937126,0.8958951223880263
2021-07-30_02h22m33s_C13H16N2O2_-H_+C12H14N2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,-H,+C12H14N2,26,0.0,0.0,0.0,0.0,0.010980086772722216,0.013793725207356654,0.009355564611868102,0.009355564611868102,0.0,9,0.0,-10.12889575958252,0.0,0.0,78.7620620727539,9.877814292907715,10.12889575958252,0.0,0.0,0.0,-5.572498594119679e-06,0.0,0.0,3.448840288911015e-05,5.434364084067056e-06,5.572498594119679e-06,0.0,0.0
2021-07-30_02h22m33s_C13H16N2O2_[M]-_+C12H14N2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,[M]-,+C12H14N2,26,0.18707974638407904,0.12178589995444765,0.005649717514124294,0.005649717514124294,0.02138168873067082,0.023470369034739754,0.020199514502897035,0.020199514502897035,0.1853778824967347,161,0.2784978449344635,-2.0537431240081787,49.29411697387695,3.6946911811828613,3.2427220344543457,2.2857823371887207,2.3322410583496094,0.11936093955566499,0.0858574939456278,9.157946578852716e-08,-1.112952077164664e-06,1.62095657287864e-05,1.2149389476689976e-06,1.6466377701362944e-06,1.178994693873392e-06,1.20453159979661e-06,9.146928814055096e-05,9.142891548301023e-05
2021-07-30_02h22m33s_C13H16N2O2_+Cl_-H2O_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,+Cl,-H2O,26,1.0514184918843061,1.218689322452982,0.9209039548022598,0.9209039548022598,0.8681610857714985,0.8717694434427214,0.8658681361518153,0.8658681361518153,1.0540785149856726,189,242.09918212890625,45.012115478515625,42851.5546875,105.07929992675781,197.9454803466797,198.6543731689453,197.08706665039062,1.2283807246349403,1.2230537350545378,0.00011929596803383902,2.4577435397077352e-05,0.021115386858582497,6.377107638400048e-05,9.566899825586006e-05,9.527275688014925e-05,9.471853263676167e-05,0.10897410108377382,0.10887956876003631
2021-07-30_02h22m33s_C13H16N2O2_-H_-CO2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,-H,-CO2,26,1.0812866366428482,1.1301124536718945,0.6101694915254238,0.6101694915254238,0.558215596840583,0.5645810794566655,0.554299484380814,0.554299484380814,1.0846930326622695,189,72.41835021972656,8.70827865600586,12818.0478515625,69.30421447753906,64.9338150024414,64.07965850830078,63.7100715637207,1.1366682186046309,1.1152468859271223,3.73541479348205e-05,5.2716495702043176e-06,0.006611683871597052,3.89806336897891e-05,3.2813073630677536e-05,3.219706195523031e-05,3.2082498364616185e-05,0.03619298650447995,0.036167384871986945
2021-07-30_02h22m33s_C13H16N2O2_[M]-_+HCl_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,[M]-,+HCl,26,1.3306016267250007,1.5922735111544346,0.3615819209039548,0.3615819209039548,0.2735788185560129,0.29318427695636495,0.26174318266385527,0.26174318266385527,1.3380109808740088,189,40.208797454833984,15.201923370361328,7116.95703125,56.744911193847656,30.194597244262695,25.25144386291504,25.006874084472656,1.6078454857464095,1.3316112653633252,1.9557519408408552e-05,7.715538231423125e-06,0.003461680840700865,2.9124972570571117e-05,1.429481926606968e-05,1.1932247616641689e-05,1.1841981176985428e-05,0.019328630134182647,0.019281888300050783
2021-07-30_02h22m33s_C13H16N2O2_-H_-H2O_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,-H,-H2O,26,1.2475344609123244,1.2864590608171647,0.3502824858757062,0.3502824858757062,0.29668483702302817,0.3403353768481789,0.27077980757304604,0.27077980757304604,1.2476296504245377,189,23.97677993774414,5.338815689086914,4243.89013671875,34.39009475708008,25.53082275390625,18.636810302734375,18.637964248657227,1.2863794156089685,0.9390939365688571,1.1393184649932664e-05,2.1419227778096683e-06,0.0020165937021374702,1.666921889409423e-05,1.253413392987568e-05,9.234719072992448e-06,9.251261872122996e-06,0.011288749472355116,0.011252148710990234
2021-07-30_02h22m33s_C13H16N2O2_+Cl_-H2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,+Cl,-H2,26,1.051366661159511,1.3182797704919573,0.2542372881355932,0.2542372881355932,0.21657581488485927,0.19052770765717034,0.23181600722929993,0.23181600722929993,1.0523700333780157,184,54.86768341064453,13.43844223022461,9711.580078125,97.36851501464844,44.80044174194336,41.619667053222656,41.42924118041992,1.3243389815595665,1.2246856636150865,2.783386480587069e-05,7.664593795198016e-06,0.004926593974232674,5.075716399005614e-05,2.196725290559698e-05,2.0219133148202673e-05,2.0169271010672674e-05,0.027283574987801706,0.027235574062412556
2021-07-30_02h22m33s_C13H16N2O2_+Cl_-CH2O2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,+Cl,-CH2O2,26,1.066350450817592,1.2069581292908125,0.576271186440678,0.576271186440678,0.5353098231171431,0.5433946387786993,0.5304144444247568,0.5304144444247568,1.0682162149190113,189,63.73264694213867,11.056079864501953,11280.6787109375,62.76820373535156,59.05162811279297,52.8033561706543,52.67656707763672,1.2098631443667258,1.0792516604071656,2.83560948446393e-05,4.841604095418006e-06,0.0050190286710858345,2.7801508622360416e-05,2.6105923097929917e-05,2.3523565687355585e-05,2.3514490749221295e-05,0.027704634473599294,0.027634666369558653
2021-07-30_02h22m33s_C13H16N2O2_-H_-H2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,-H,-H2,26,1.306743577126485,1.4419323244718312,0.3559322033898305,0.3559322033898305,0.2748581599733007,0.29558841206875824,0.2623810620692099,0.2623810620692099,1.303260020714631,189,26.176137924194336,7.9541168212890625,4633.17626953125,38.308738708496094,21.220983505249023,18.15251350402832,18.222021102905273,1.4364323992370895,1.2334444571460512,1.269434596906649e-05,3.6687006286229007e-06,0.0022468992974609137,1.851042361522559e-05,1.0394829587312415e-05,8.975049240689259e-06,9.025645340443589e-06,0.012580796164782746,0.012563747950146769
2021-07-30_02h22m33s_C13H16N2O2_+Cl_+H2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,+Cl,+H2,26,1.0637210724305042,1.5233602284530594,0.2655367231638418,0.2655367231638418,0.2732895761486261,0.3304183195095564,0.2396300299448943,0.2396300299448943,1.063624890249871,189,35.111087799072266,12.116056442260742,6214.66259765625,62.334716796875,37.806156158447266,23.047447204589844,22.995031356811523,1.5268324892361138,0.9286889405784462,1.6836278518894687e-05,5.830606824019924e-06,0.002980021294206381,3.08743110508658e-05,1.7612805095268413e-05,1.1006152817572001e-05,1.1005671694874763e-05,0.016653001056532092,0.016544876827997938
2021-07-30_02h22m33s_C13H16N2O2_+Cl_+HCl_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,+Cl,+HCl,26,1.354440932135731,1.9677317399143703,0.07344632768361582,0.07344632768361582,0.06131939036600289,0.09024522178146412,0.04422630543792193,0.04422630543792193,1.3567718730242022,189,5.546294212341309,2.7334506511688232,981.694091796875,20.632225036621094,6.553446292877197,2.8176231384277344,2.8128435611724854,1.9710741168674826,0.8461880629594202,2.3876405066403095e-06,1.0182411642745137e-06,0.0004226123564876616,8.72271539265057e-06,2.999452817675774e-06,1.368715629723738e-06,1.3693993423657957e-06,0.0023843753446114455,0.0023805003082831514
2021-07-30_02h22m33s_C13H16N2O2_-H_+HCl_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,-H,+HCl,26,0.8225087040864697,1.0875846854840001,0.22598870056497175,0.22598870056497175,0.27208810768717323,0.28476980406298835,0.26475539096691886,0.26475539096691886,0.8191829554219756,189,76.10070037841797,6.324256896972656,13469.82421875,144.5886688232422,83.7551498413086,69.97120666503906,69.77644348144531,1.0906203578331741,0.9085983599127314,3.618478149292059e-05,2.677530574146658e-06,0.00640470627695322,7.040386844892055e-05,3.963754716096446e-05,3.3523374440846965e-05,3.3507250918773934e-05,0.035011637761373046,0.03480518916591052
2021-07-30_02h22m33s_C13H16N2O2_+Cl__26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,+Cl,,26,0.8225087040864697,1.0875846854840001,0.22598870056497175,0.22598870056497175,0.27208810768717323,0.28476980406298835,0.26475539096691886,0.26475539096691886,0.8191829554219756,189,76.10070037841797,6.324256896972656,13469.82421875,144.5886688232422,83.7551498413086,69.97120666503906,69.77644348144531,1.0906203578331741,0.9085983599127314,3.618478149292059e-05,2.677530574146658e-06,0.00640470627695322,7.040386844892055e-05,3.963754716096446e-05,3.3523374440846965e-05,3.3507250918773934e-05,0.035011637761373046,0.03480518916591052
2021-07-30_02h22m33s_C13H16N2O2_+Cl_-NH3_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,+Cl,-NH3,26,1.0883199511914108,1.1700499699641913,0.4067796610169492,0.4067796610169492,0.37850706418956503,0.40335376848178867,0.36376844977585626,0.36376844977585626,1.093427276223975,189,36.175296783447266,5.460765838623047,6403.02734375,46.87038803100586,37.18440246582031,30.916736602783203,30.71453094482422,1.1777526114860486,0.9728359620875019,1.766095738275908e-05,2.6430188881931826e-06,0.003125989343971014,2.418011354166083e-05,1.8344704585615546e-05,1.5078972865012474e-05,1.5017938494565897e-05,0.01739965050169764,0.017342808680824506
2021-07-30_02h22m33s_C13H16N2O2_+Cl_+C12H14N2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,+Cl,+C12H14N2,26,1.1754101808871515,1.3195249166698144,0.3220338983050847,0.3220338983050847,0.28510401601957946,0.3207416756821733,0.26397576058259653,0.26397576058259653,1.1850529135335726,189,25.110445022583008,6.274044036865234,4444.548828125,38.26922607421875,24.661378860473633,19.028913497924805,18.836400985717773,1.3330100602318418,1.0181680025533746,1.1971541425737087e-05,3.14729186356999e-06,0.0021189628168940544,1.8945522242574953e-05,1.1552430805750191e-05,8.89784951141337e-06,8.824249562167097e-06,0.011866825595174555,0.011834820481031495
2021-07-30_02h22m33s_C13H16N2O2_[M]-_-H2O_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,[M]-,-H2O,26,0.8757475293905608,1.2686430895246474,0.022598870056497175,0.022598870056497175,0.016965179664033818,0.01890251232119245,0.015805234154898384,0.015805234154898384,0.8750626927137652,178,1.2209150791168213,0.25800204277038574,216.10195922851562,8.049386978149414,1.1576693058013916,0.9613786935806274,0.9629130363464355,1.2666236818878522,1.0537217763547966,7.279748501787253e-07,2.391117277511512e-07,0.00012885154865216464,4.811897269973997e-06,5.630513442156371e-07,4.867729330726434e-07,4.888631224275741e-07,0.0007276191440120455,0.000727565193618454
2021-07-30_02h22m33s_C13H16N2O2_[M]-_-H2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,[M]-,-H2,26,1.2490622129344657,2.724039073531992,0.02824858757062147,0.02824858757062147,0.014617866281010123,0.017940858276235126,0.012615837128125166,0.012615837128125166,1.2534431083312085,178,2.0602192878723145,1.3083469867706299,364.6588134765625,12.519722938537598,1.0977312326431274,0.7553104758262634,0.7518722414970398,2.736479278045497,1.875089400085783,9.418448598808027e-07,5.661682962454506e-07,0.00016670653712935746,5.594579761236673e-06,5.138157916917407e-07,3.759940625513991e-07,3.7567656363535207e-07,0.0009414911637157249,0.0009413611736440988
2021-07-30_02h22m33s_C13H16N2O2_-H_+H2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,-H,+H2,26,0.5132981436200693,0.8823497698671643,0.011299435028248588,0.011299435028248588,0.012804538880854378,0.014154345474215652,0.012013395467512447,0.012013395467512447,0.5163638594835067,170,0.6362690329551697,-0.076038658618927,112.61961364746094,5.9807448387146,0.8685020208358765,0.7201074957847595,0.7123076915740967,0.8919979981585207,0.7317625695032963,2.4343054860764823e-07,-8.119087624436361e-08,4.308720599510707e-05,2.2812444058217807e-06,3.8312364836201596e-07,3.273972879469511e-07,3.2462142485201184e-07,0.00024335155148026675,0.0002433373203257024
2021-07-30_02h22m33s_C13H16N2O2_[M]-_-NH3_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,[M]-,-NH3,26,1.2512525305178466,1.715636948824502,0.11864406779661017,0.11864406779661017,0.10083435309823117,0.12789998797932445,0.08482024203979659,0.08482024203979659,1.256389219835731,189,10.645397186279297,4.461903095245361,1884.2353515625,31.34667205810547,11.029243469238281,6.203924179077148,6.1834940910339355,1.721304447798345,0.965109901333342,4.791456831299001e-06,1.763233285601018e-06,0.0008480878896079957,1.477603473176714e-05,5.0300727707508486e-06,3.026580316145555e-06,3.0282235456979834e-06,0.0047769910345705265,0.00476747607968537
2021-07-30_02h22m33s_C13H16N2O2_[M]-_-CH2O2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,[M]-,-CH2O2,26,0.0,0.0,0.0,0.0,4.4498831905662474e-05,3.0051688904916458e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,1,0.0,-0.01395399495959282,0.0,0.0,0.0018243143567815423,0.013608094304800034,0.01395399495959282,0.0,0.0,0.0,-7.294983728201032e-09,0.0,0.0,4.944179510246727e-10,7.114150601950087e-09,7.294983728201032e-09,0.0,0.0
2021-07-30_02h22m33s_C13H16N2O2_[M]-_-CO2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,[M]-,-CO2,26,0.3839891943888059,1.2137046652050816,0.005649717514124294,0.005649717514124294,0.005050617421292691,0.0056196658252193775,0.004713220050675975,0.004713220050675975,0.3841819078089067,117,0.34011298418045044,0.06079217791557312,60.20000076293945,4.51210880279541,0.33605387806892395,0.2792271375656128,0.2793208062648773,1.213299107948038,1.0090760151731615,1.6793654822322424e-07,2.994485726048879e-08,2.9724769774475135e-05,2.227930053777527e-06,1.6815576486806094e-07,1.378552525466148e-07,1.3799169096273545e-07,0.00016791337757231776,0.00016790831347234458
2021-07-30_02h22m33s_C13H16N2O2_+Cl_-CO2_26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,+Cl,-CO2,26,1.9651382106700868,2.3086338616076425,0.14124293785310735,0.14124293785310735,0.0825453331850039,0.11729174179588893,0.061874302319400394,0.061874302319400394,1.966350012788885,189,8.995591163635254,5.101644039154053,1592.2196044921875,22.575748443603516,8.261924743652344,3.8954997062683105,3.893947124481201,2.3095541161764674,1.088669138678257,4.190291292616166e-06,2.3488614715461154e-06,0.0007416815496981144,1.068757501343498e-05,3.7886695736233378e-06,1.8401283341518138e-06,1.841429707383213e-06,0.004182589348336355,0.004174475583985288
2021-07-30_02h22m33s_C13H16N2O2_[M]-__26,2021-07-30_02h22m33s,Melatonin,C13H16N2O2,[M]-,,26,0.0,0.0,0.0,0.0,0.001635332072533096,0.0015626878230556556,0.0016832928752414196,0.0016832928752414196,0.0,42,0.0,-0.09324295818805695,0.0,0.0,0.09147769212722778,0.09495585411787033,0.09324295818805695,0.0,0.0,0.0,-4.574719270067362e-08,0.0,0.0,4.1194638811248296e-08,4.6461813951736985e-08,4.574719270067362e-08,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_-H_+HCl_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,-H,+HCl,47,68.55640713844728,132651.5966338515,0.7062146892655368,0.5310734463276836,0.0017688285682500833,0.0005108787113835797,0.0003012208303063593,0.0003012208303063593,68.86954092979323,1,2022.08935546875,2022.0772705078125,357909.8125,2681.2744140625,0.025578584522008896,0.014243611134588718,0.012028852477669716,155200.87889048015,76079.64802618894,0.000863883295096457,0.000863877939991653,0.1529073417186737,0.0011491294717416167,1.0034590935958931e-08,6.426585930086048e-09,5.355120347161346e-09,0.8638786689222195,0.8638746264679604
2021-07-30_02h22m33s_C33H56O6_+Cl__47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,+Cl,,47,68.55640713844728,132651.5966338515,0.7062146892655368,0.5310734463276836,0.0017688285682500833,0.0005108787113835797,0.0003012208303063593,0.0003012208303063593,68.86954092979323,1,2022.08935546875,2022.0772705078125,357909.8125,2681.2744140625,0.025578584522008896,0.014243611134588718,0.012028852477669716,155200.87889048015,76079.64802618894,0.000863883295096457,0.000863877939991653,0.1529073417186737,0.0011491294717416167,1.0034590935958931e-08,6.426585930086048e-09,5.355120347161346e-09,0.8638786689222195,0.8638746264679604
2021-07-30_02h22m33s_C33H56O6_[M]-_+HCl_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,[M]-,+HCl,47,57.12105827344704,115623.74146261712,0.576271186440678,0.576271186440678,0.0013015908332406274,0.00030051688904916455,8.859436185481156e-05,8.859436185481156e-05,57.10828260693744,8,675.3909912109375,675.3860473632812,119544.203125,885.12939453125,0.018150512129068375,0.004841282963752747,0.004964612890034914,113232.99661899502,35267.5159107504,0.0002908004098571837,0.00029079843079671264,0.05147167295217514,0.00038209519698284566,7.583909500397112e-09,1.926632187121413e-09,1.9757124825048322e-09,0.2907998353203191,0.2907982044699181
2021-07-30_02h22m33s_C33H56O6_+Cl_-H2_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,+Cl,-H2,47,35.77782644609025,6514.019711336318,0.3615819209039548,0.3615819209039548,0.0012793414172877961,0.0013523260007212406,0.00010631323422577388,0.00010631323422577388,35.76824124552738,9,47.739715576171875,47.73322677612305,8449.9296875,71.97732543945312,0.1072399765253067,0.006328764371573925,0.006489987950772047,6373.8040554859635,441.0543785087596,2.053956632153131e-05,2.0536628653644584e-05,0.003635503351688385,3.131237463094294e-05,4.0543220336530794e-08,2.8651903072329787e-09,2.9381801436301203e-09,0.0205395059727627,0.02053873361512892
2021-07-30_02h22m33s_C33H56O6_+Cl_+C12H14N2_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,+Cl,+C12H14N2,47,3.07392490651509,30.777902889005,0.03389830508474576,0.03389830508474576,0.0032484147291133606,0.006851785070320952,0.0010276945975158142,0.0010276945975158142,3.071693785031667,66,2.0526864528656006,1.986289620399475,363.32550048828125,11.00369644165039,0.5897060632705688,0.06569351255893707,0.06639682501554489,30.45672333069331,3.47497102281373,8.261145012511406e-07,7.987555363797583e-07,0.00014622227172367275,4.558805812848732e-06,2.5921104906956316e-07,2.7400810509448092e-08,2.735896664773918e-08,0.0008260919002303942,0.0008259004187371727
2021-07-30_02h22m33s_C33H56O6_[M]-_-H2O_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,[M]-,-H2O,47,0.0,0.0,0.0,0.0,0.0001668706196462343,0.00045077533357374685,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.05866973474621773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5900878835850563e-08,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_+Cl_+HCl_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,+Cl,+HCl,47,0.5189919874743767,5.975839923982477,0.005649717514124294,0.005649717514124294,0.0025364334186227613,0.005319148936170213,0.0008859436185481155,0.0008859436185481155,0.5179182200213717,37,0.32097044587135315,0.26691627502441406,56.811767578125,4.258154392242432,0.7896989583969116,0.052711352705955505,0.05405415967106819,5.830085279460328,0.4059325517793762,1.4834441230959783e-07,1.2257558523742773e-07,2.6256961064063944e-05,1.9680110199260525e-06,3.3938434285119e-07,2.512867958159859e-08,2.5768825295813258e-08,0.00014834058974685636,0.0001482940836194799
2021-07-30_02h22m33s_C33H56O6_[M]-_+C12H14N2_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,[M]-,+C12H14N2,47,0.5837822484041721,1.0674424475237847,0.011299435028248588,0.011299435028248588,0.01726554677939704,0.03071282606082462,0.009355564611868102,0.009355564611868102,0.5853667875743973,182,0.6600642800331116,0.04781532287597656,116.83137512207031,6.186029434204102,2.6436963081359863,0.617360532283783,0.612248957157135,1.0763398328355915,0.24958036883196347,3.2702322982913756e-07,6.835992394371715e-08,5.788310954812914e-05,3.073768084504991e-06,1.1398373089832603e-06,2.626422030971298e-07,2.586633058854204e-07,0.0003269386627937975,0.00032665090094522717
