row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C33H56O6_-H_+C12H14N2_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,-H,+C12H14N2,47,0.0,0.0,0.0,0.0,0.002981421737679386,0.005799975958648876,0.0013289154278221735,0.0013289154278221735,0.0,85,0.0,-0.08878009021282196,0.0,0.0,0.4029061794281006,0.08657462149858475,0.08878009021282196,0.0,0.0,0.0,-3.790671954106983e-08,0.0,0.0,1.7515867511974648e-07,3.696504791150801e-08,3.790671954106983e-08,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_+Cl_+H2_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,+Cl,+H2,47,0.5337615001500456,9.37996878743178,0.005649717514124294,0.005649717514124294,0.0006007342307264434,0.0006010337780983291,0.0005847227882417563,0.0005847227882417563,0.533011405485267,13,0.3681400418281555,0.3289182186126709,65.1607894897461,4.883930683135986,0.04375243932008743,0.03824746981263161,0.039221812039613724,9.152746312512752,8.226144706773859,2.5096807121371967e-07,2.3463458376227209e-07,4.442135104909539e-05,3.3294684271822916e-06,1.7490309645040725e-08,1.5927733798548616e-08,1.633348922780442e-08,0.0002509639720963849,0.0002509636817812157
2021-07-30_02h22m33s_C33H56O6_+Cl_-CH2O2_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,+Cl,-CH2O2,47,0.5561035759538043,38.070189693923055,0.005649717514124294,0.005649717514124294,0.0004116141951273779,0.0008113956004327443,0.0001594698513386608,0.0001594698513386608,0.5568768754183407,9,0.36836162209510803,0.3604287803173065,65.20000457763672,4.886868953704834,0.056091777980327606,0.008675854653120041,0.00793284922838211,41.23674459037349,6.452095820558193,1.5296990341084893e-07,1.4882360233059444e-07,2.7075671823695302e-05,2.029375082202023e-06,2.3579065810963584e-08,4.587239921249875e-09,4.146308185681846e-09,0.0001529692691531161,0.00015296629660847434
2021-07-30_02h22m33s_C33H56O6_-H_-H2_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,-H,-H2,47,0.0,0.0,0.0,0.0,6.674824785849372e-05,3.0051688904916458e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,1,0.0,-0.005039216950535774,0.0,0.0,0.001747004920616746,0.004914033692330122,0.005039216950535774,0.0,0.0,0.0,-2.1076291822907933e-09,0.0,0.0,1.0983708387257707e-09,2.0552717305832857e-09,2.1076291822907933e-09,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_[M]-_-H2_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,[M]-,-H2,47,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.005775575991719961,0.0,0.0,0.0015268615679815412,0.005632100161164999,0.005775575991719961,0.0,0.0,0.0,-3.4706932883210584e-09,0.0,0.0,8.380844351840722e-10,3.3844747004962983e-09,3.4706932883210584e-09,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_+Cl_-CH2O3_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,+Cl,-CH2O3,47,0.0,0.0,0.0,0.0,0.00045611302703304037,0.0004207236446688304,0.0004784095540159824,0.0004784095540159824,0.0,12,0.0,-0.02494669146835804,0.0,0.0,0.02397947944700718,0.026291679590940475,0.02494669146835804,0.0,0.0,0.0,-1.1471721350631015e-08,0.0,0.0,1.0605639921834609e-08,1.2192383991305178e-08,1.1471721350631015e-08,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_-H_-H2O_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,-H,-H2O,47,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.0028570054564625025,0.0,0.0,0.001652842853218317,0.0036917794495821,0.0028570054564625025,0.0,0.0,0.0,-1.2465656284987858e-09,0.0,0.0,5.14579712174168e-10,1.5152086252356867e-09,1.2465656284987858e-09,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_[M]-_-CH2O2_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,[M]-,-CH2O2,47,0.0,0.0,0.0,0.0,2.2249415952831237e-05,3.0051688904916458e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,1,0.0,-0.0009465633775107563,0.0,0.0,0.0016227911692112684,0.0009230489959008992,0.0009465633775107563,0.0,0.0,0.0,-3.4847810748139807e-10,0.0,0.0,6.756484260961315e-10,3.398212822247615e-10,3.4847810748139807e-10,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_-H_-CH2O3_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,-H,-CH2O3,47,0.0,0.0,0.0,0.0,0.00011124707976415619,0.0002103618223344152,5.315661711288694e-05,5.315661711288694e-05,0.0,1,0.0,-0.002998733427375555,0.0,0.0,0.013829433359205723,0.0029242392629384995,0.002998733427375555,0.0,0.0,0.0,-1.1091610963021026e-09,0.0,0.0,5.015755366599706e-09,1.081607470254653e-09,1.1091610963021026e-09,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_-H_-CH2O2_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,-H,-CH2O2,47,0.0,0.0,0.0,0.0,2.2249415952831237e-05,0.0,3.5437744741924624e-05,3.5437744741924624e-05,0.0,0,0.0,-0.001963456394150853,0.0,0.0,0.0,0.0019146804697811604,0.001963456394150853,0.0,0.0,0.0,-7.125319223533211e-10,0.0,0.0,0.0,6.948313036048148e-10,7.125319223533211e-10,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_[M]-_-CH2O3_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,[M]-,-CH2O3,47,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00018031013342949875,1.7718872370962312e-05,1.7718872370962312e-05,0.0,3,0.0,-0.0009462784510105848,0.0,0.0,0.011415045708417892,0.0009227711125276983,0.0009462784510105848,0.0,0.0,0.0,-4.4314765745845364e-10,0.0,0.0,3.854745411757676e-09,4.321390467687536e-10,4.4314765745845364e-10,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_+Cl_-H2O_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,+Cl,-H2O,47,0.0,0.0,0.0,0.0,0.0003337412392924686,0.000661137155908162,0.0001417509789676985,0.0001417509789676985,0.0,9,0.0,-0.007854039780795574,0.0,0.0,0.04681805893778801,0.007658930495381355,0.007854039780795574,0.0,0.0,0.0,-3.6352616472612453e-09,0.0,0.0,1.8068744722654628e-08,3.5449549962152105e-09,3.6352616472612453e-09,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_[M]-__47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,[M]-,,47,0.0,0.0,0.0,0.0,1.1124707976415618e-05,3.0051688904916458e-05,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0018331530736759305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2736420806902515e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C33H56O6_[M]-_+H2_47,2021-07-30_02h22m33s,Glucosyl cholesterol,C33H56O6,[M]-,+H2,47,0.0,0.0,0.0,0.0,2.2249415952831237e-05,6.0103377809832915e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0034598330967128277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3008566446259806e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C18H24O2_[M]-_-H2_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,[M]-,-H2,23,0.0,0.0,0.0,0.0,0.0038936477917454666,0.006851785070320952,0.002161702429257402,0.002161702429257402,0.0,11,0.0,-0.11688516288995743,0.0,0.0,2.7217373847961426,0.11400843411684036,0.11688516288995743,0.0,0.0,0.0,-6.029998900203282e-08,0.0,0.0,1.1989268386969343e-06,5.8815910364273805e-08,6.029998900203282e-08,0.0,0.0
2021-07-30_02h22m33s_C18H24O2_+Cl_-H2O_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,+Cl,-H2O,23,0.18959151103564223,0.19950824403538037,0.01694915254237288,0.005649717514124294,0.07652686616976305,0.07197379492727492,0.07939826709428212,0.07939826709428212,0.18881326022821954,117,0.8065803050994873,-3.2547757625579834,142.76470947265625,7.072195053100586,5.053139686584473,4.041841983795166,4.061356067657471,0.1985498788550547,0.15958805160064038,3.533945687195228e-07,-1.6792505448393058e-06,6.2550840084441e-05,3.0009305191924796e-06,2.429093456157716e-06,2.021357204284868e-06,2.0326451704022475e-06,0.00035267770009571466,0.0003525382204352181
2021-07-30_02h22m33s_C18H24O2_+Cl_+HCl_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,+Cl,+HCl,23,0.0,0.0,0.0,0.0,0.0032261653131605296,0.006401009736747205,0.001364353172564098,0.001364353172564098,0.0,2,0.0,-0.577791154384613,0.0,0.0,44.978031158447266,0.5658432841300964,0.577791154384613,0.0,0.0,0.0,-2.7401915758673567e-07,0.0,0.0,1.9515040548867546e-05,2.688069002942939e-07,2.7401915758673567e-07,0.0,0.0
2021-07-30_02h22m33s_C18H24O2_-H_+H2_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,-H,+H2,23,0.0,0.0,0.0,0.0,0.0009233507620424964,0.0016828945786753215,0.0004784095540159824,0.0004784095540159824,0.0,24,0.0,-0.026712944731116295,0.0,0.0,0.12121295928955078,0.027329379692673683,0.026712944731116295,0.0,0.0,0.0,-1.3761501271858378e-08,0.0,0.0,5.790619894696647e-08,1.4021045657841569e-08,1.3761501271858378e-08,0.0,0.0
2021-07-30_02h22m33s_C18H24O2_-H_-H2O_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,-H,-H2O,23,0.6906291244996756,1.8870256648677817,0.011299435028248588,0.011299435028248588,0.006307709422627656,0.00619064791441279,0.00636107518117547,0.00636107518117547,0.689224469722352,119,0.6912596225738525,0.3240874409675598,122.35295104980469,6.529919147491455,0.3628193140029907,0.3653223216533661,0.3671721816062927,1.8775444129373562,1.9000080423662449,2.9788273536723864e-07,1.3735967741013155e-07,5.272524504107423e-05,2.803544475682429e-06,1.584131297249769e-07,1.5955562560066028e-07,1.6052305795710708e-07,0.0002978349259941516,0.0002978355543049378
2021-07-30_02h22m33s_C18H24O2_+Cl__23,2021-07-30_02h22m33s,Estradiol,C18H24O2,+Cl,,23,1.0557110862477674,1.0124126740429227,0.288135593220339,0.288135593220339,0.27025253087106466,0.2825760307729294,0.26293034711270974,0.26293034711270974,1.0586557189192458,189,22.895160675048828,0.35179901123046875,4052.443359375,37.93095016479492,24.46001434326172,22.613454818725586,22.54336166381836,1.0155603878460426,0.9359857426090656,1.1629719665506855e-05,7.123862815205939e-07,0.0020584603771567345,1.9651726688607596e-05,1.1795291356975213e-05,1.0959564860968385e-05,1.091733338398626e-05,0.011504125294376992,0.011494142901089792
2021-07-30_02h22m33s_C18H24O2_-H_+HCl_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,-H,+HCl,23,1.0557110862477674,1.0124126740429227,0.288135593220339,0.288135593220339,0.27025253087106466,0.2825760307729294,0.26293034711270974,0.26293034711270974,1.0586557189192458,189,22.895160675048828,0.35179901123046875,4052.443359375,37.93095016479492,24.46001434326172,22.613454818725586,22.54336166381836,1.0155603878460426,0.9359857426090656,1.1629719665506855e-05,7.123862815205939e-07,0.0020584603771567345,1.9651726688607596e-05,1.1795291356975213e-05,1.0959564860968385e-05,1.091733338398626e-05,0.011504125294376992,0.011494142901089792
2021-07-30_02h22m33s_C18H24O2_+Cl_+C12H14N2_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,+Cl,+C12H14N2,23,0.25562031101007143,0.40484910167696925,0.005649717514124294,0.005649717514124294,0.0131049059962176,0.01484553431902873,0.01210198982936726,0.01210198982936726,0.2556603065545789,168,0.28880026936531067,-0.42370733618736267,51.11764907836914,3.831368923187256,0.8933130502700806,0.7123528718948364,0.7125076055526733,0.4047613047398561,0.32292972721139834,9.263411016036116e-08,-2.222921295924607e-07,1.639623769733589e-05,1.2289303867873969e-06,3.907562700078415e-07,3.146291192024364e-07,3.1492623975282186e-07,9.260494643279857e-05,9.25979269398197e-05
2021-07-30_02h22m33s_C18H24O2_[M]-_+HCl_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,[M]-,+HCl,23,1.4631983633292647,1.4064912185393268,0.1751412429378531,0.1751412429378531,0.11340527311158081,0.11936530833032817,0.10969753884862768,0.10969753884862768,1.4655627350456244,189,10.82166862487793,3.1405186653137207,1915.435302734375,23.80522346496582,8.307577133178711,7.693089008331299,7.681149959564209,1.408677086732087,1.3024695385764273,5.877491275896318e-06,2.1864673271920765e-06,0.001040315954014659,1.3308594134286977e-05,3.9936649045557715e-06,3.700040451803943e-06,3.6910239487042418e-06,0.005855877093304263,0.005854111914595656
2021-07-30_02h22m33s_C18H24O2_+Cl_-H2_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,+Cl,-H2,23,0.8885974352700847,0.8722572420054213,0.2824858757062147,0.2824858757062147,0.3088886416731561,0.3107044115879312,0.3079008451902121,0.3079008451902121,0.8884109037674626,189,24.336925506591797,-3.587787628173828,4307.6357421875,41.0866813659668,27.73056983947754,27.900087356567383,27.924713134765625,0.8714880579466373,0.8775891753501359,1.305581918131793e-05,-5.006841092836112e-07,0.0023108799941837788,2.2985419491305947e-05,1.337687444902258e-05,1.3556649719248526e-05,1.355650329060154e-05,0.01288119521598554,0.012883478506864917
2021-07-30_02h22m33s_C18H24O2_-H__23,2021-07-30_02h22m33s,Estradiol,C18H24O2,-H,,23,2.5865398003198794,40.338266108404426,0.02824858757062147,0.02824858757062147,0.0016130826565802648,0.002644548623632648,0.0009213813632900402,0.0009213813632900402,2.581045426549546,41,2.1294782161712646,2.076380968093872,376.91766357421875,13.08829402923584,0.17970627546310425,0.051790524274110794,0.05309733375906944,39.363829383074844,11.784196263876023,1.2904156392323785e-06,1.261582838196773e-06,0.0002284035726916045,7.795611963956617e-06,8.640239457236021e-08,2.8123199768970153e-08,2.8832818799173765e-08,0.001290378433984809,0.001290304153863758
2021-07-30_02h22m33s_C18H24O2_+Cl_-CH2O2_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,+Cl,-CH2O2,23,0.7206452799598441,0.816510641564778,0.07909604519774012,0.07909604519774012,0.10159083324062744,0.1048202909003486,0.09975725144851781,0.09975725144851781,0.7204589236739757,189,5.393043518066406,-1.214097499847412,954.5686645507812,19.283517837524414,7.0865373611450195,6.6039886474609375,6.607141017913818,0.8161211305035048,0.7609192365788303,2.528147206248832e-06,-4.6770605877100024e-07,0.0004474820743780583,9.157450222119223e-06,3.1514534839516273e-06,2.9946679660497466e-06,2.995853265019832e-06,0.002520595870879263,0.002520204897743566
2021-07-30_02h22m33s_C18H24O2_+Cl_+H2_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,+Cl,+H2,23,0.9606059791346966,1.0916487508956685,0.12994350282485875,0.12994350282485875,0.13231727667148738,0.1442781584325039,0.12527242766270355,0.12527242766270355,0.9613801721801315,189,9.708873748779297,0.8147983551025391,1718.470703125,25.828453063964844,10.494526863098145,8.892770767211914,8.894075393676758,1.0914886405213657,0.9250487255590104,5.402882834459888e-06,1.1712604646163527e-06,0.0009563102503307164,1.4751483831787482e-05,4.918499598716153e-06,4.236850145389326e-06,4.231622369843535e-06,0.00538011621433495,0.005376438822270031
2021-07-30_02h22m33s_C18H24O2_[M]-_-H2O_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,[M]-,-H2O,23,0.6333278084402486,1.0401558421147414,0.01694915254237288,0.01694915254237288,0.01825564578929803,0.020795768722202186,0.016762053262930347,0.016762053262930347,0.6344982244930515,180,1.0319043397903442,0.04409438371658325,182.64706420898438,7.949608325958252,1.2845948934555054,0.9910670518875122,0.987809956073761,1.0435820689828983,0.8026668004387641,4.5993778030606336e-07,3.080390342802275e-08,8.140898717101663e-05,3.5234252209193073e-06,5.558271709560358e-07,4.3064304122708563e-07,4.291338768780406e-07,0.00045974049008719445,0.0004596822764068295
2021-07-30_02h22m33s_C18H24O2_-H_-CO2_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,-H,-CO2,23,0.0,0.0,0.0,0.0,0.0006341083546556903,0.0008414472893376608,0.0005138472987579071,0.0005138472987579071,0.0,25,0.0,-0.02947673387825489,0.0,0.0,0.0479801744222641,0.028751268982887268,0.02947673387825489,0.0,0.0,0.0,-1.3151500333208332e-08,0.0,0.0,2.171122837069106e-08,1.2827820583538596e-08,1.3151500333208332e-08,0.0,0.0
2021-07-30_02h22m33s_C18H24O2_[M]-_-CO2_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,[M]-,-CO2,23,0.0,0.0,0.0,0.0,0.0007119813104905996,0.0008714989782425773,0.0006201605329836809,0.0006201605329836809,0.0,28,0.0,-0.03279548138380051,0.0,0.0,0.04930716007947922,0.03480292484164238,0.03279548138380051,0.0,0.0,0.0,-1.4866329500762276e-08,0.0,0.0,2.1309416453618724e-08,1.5655089669053268e-08,1.4866329500762276e-08,0.0,0.0
2021-07-30_02h22m33s_C18H24O2_+Cl_-CO2_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,+Cl,-CO2,23,0.6605821754242058,1.8170612287222294,0.011299435028248588,0.011299435028248588,0.007475803760151296,0.008083904315422526,0.007105267820755887,0.007105267820755887,0.6578788545871179,142,0.7563088536262512,0.3369608521461487,133.86666870117188,7.077404022216797,0.4787594676017761,0.41522639989852905,0.41934800148010254,1.7992445568033744,1.5764334102813884,5.053384484199341e-07,3.06994593302079e-07,8.944490400608629e-05,4.7330145207524765e-06,2.2145256650674128e-07,1.965036631190742e-07,1.983438409070004e-07,0.0005052382375273299,0.0005052265647005138
2021-07-30_02h22m33s_C18H24O2_[M]-_-CH2O2_23,2021-07-30_02h22m33s,Estradiol,C18H24O2,[M]-,-CH2O2,23,0.0,0.0,0.0,0.0,0.0006674824785849371,0.000991705733862243,0.0004784095540159824,0.0004784095540159824,0.0,19,0.0,-0.02714778669178486,0.0,0.0,0.06096367910504341,0.027598358690738678,0.02714778669178486,0.0,0.0,0.0,-1.15164269232082e-08,0.0,0.0,2.5622023613891542e-08,1.1815864731090642e-08,1.15164269232082e-08,0.0,0.0
2021-07-30_02h22m33s_C9H14N2O12P2_-H_-HPO3_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,-H,-HPO3,122,29.327520175434035,600.7529258895696,1.0,1.0,0.0249304705751474,0.021156388989061185,0.024097666424508744,0.024097666424508744,43.22063847331841,5,44178.578125,44141.484375,7819608.5,43568.05078125,214.1126708984375,73.53768157958984,37.09341049194336,1190.976687298893,206.3323557978492,0.01993718184530735,0.019917376339435577,3.528881311416626,0.017733348533511162,9.99233961920254e-05,3.6874836951028556e-05,1.98052675841609e-05,19.549989080304496,18.125973058060765
2021-07-30_02h22m33s_C9H14N2O12P2_-H_-H2O_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,-H,-H2O,122,62.816242869869555,3536.055986966777,0.9943502824858758,0.7288135593220338,0.0102569807542552,0.012531554273350162,0.005829509010046601,0.005829509010046601,84.27514868192836,4,6711.3232421875,6710.63427734375,1187904.25,11776.5029296875,40.922176361083984,1.8969686031341553,0.6888678073883057,9728.419228018709,163.99810178394787,0.0027399351820349693,0.0027396096847951412,0.48496854305267334,0.004342762287706137,1.677584441495128e-05,9.007507060232456e-07,3.255056242323917e-07,2.7390436079355687,2.6947288304351065
2021-07-30_02h22m33s_C9H14N2O12P2_-H_-H3PO4_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,-H,-H3PO4,122,21.382754217862594,638.3122296607295,1.0,1.0,0.03816887306708199,0.0354309412188965,0.0367666601697468,0.0367666601697468,27.974178463415253,9,3278.32275390625,3275.604248046875,580263.125,3506.0498046875,19.460538864135742,5.134923458099365,2.718498706817627,1205.4878885169842,168.4513633167844,0.0014544291188940406,0.001453089527785778,0.2574339509010315,0.0013540113577619195,8.590561265009455e-06,2.481474894011626e-06,1.3396150961852982e-06,1.4524833502710597,1.4420411758264373
2021-07-30_02h22m33s_C9H14N2O12P2_-H_-CO2_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,-H,-CO2,122,5.702174192608711,11.996528691571145,0.1807909604519774,0.1807909604519774,0.043308488152186006,0.07921625195335978,0.021705618654428833,0.021705618654428833,5.710580829612063,189,13.728416442871094,12.588118553161621,2429.9296875,31.806596755981445,5.947865009307861,1.143365740776062,1.1402981281280518,12.02877329290668,2.307737092939745,5.929953204031335e-06,5.40677774552023e-06,0.0010496017057448626,1.391768910252722e-05,2.6530153718340443e-06,5.241749931883533e-07,5.231756290413614e-07,0.005926852419288638,0.0059142625745081025
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-_+C12H14N2_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,+C12H14N2,122,27.27688158985694,1351.232552642463,0.3389830508474576,0.3389830508474576,0.005673601067971966,0.00940617862723885,0.0024274855148218367,0.0024274855148218367,27.583251575944153,103,198.1337890625,197.9969024658203,35069.6796875,382.8473205566406,1.6865333318710327,0.14563189446926117,0.13688629865646362,1436.9360189741535,117.41029662674663,8.285799412988126e-05,8.279801841126755e-05,0.014665864408016205,0.00015464029274880886,7.138245337046101e-07,6.394516560703778e-08,5.997509333610651e-08,0.08285302501197299,0.08279889025065683
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-_-HPO3_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,-HPO3,122,30.822038470208152,659.6039841532469,0.9887005649717514,0.9887005649717514,0.024396484592279454,0.023199903834595505,0.02207771497421904,0.02207771497421904,44.26171195609089,8,4594.8486328125,4591.26025390625,813288.25,4756.74365234375,21.429649353027344,6.965071678161621,3.5882985591888428,1280.1522517677952,214.40547867316118,0.0020735508296638727,0.0020716397557407618,0.3670184910297394,0.0019377139396965504,1.0009094694396481e-05,3.4962574773089727e-06,1.9109609183942666e-06,2.069595912757724,2.053002136868161
2021-07-30_02h22m33s_C9H14N2O12P2_-H_-CH2O3_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,-H,-CH2O3,122,28.09152934080665,354.44799099309694,0.7796610169491526,0.4858757062146893,0.027077539214595617,0.03888688544296189,0.017754310115704237,0.017754310115704237,29.707926795995853,12,353.64581298828125,352.73095703125,62595.30859375,511.6304626464844,11.000664710998535,0.9967368245124817,0.9148625731468201,386.1341464944752,32.1447546601503,0.00014901782560627908,0.0001486247347202152,0.026376154273748398,0.00019075960153713822,4.368806003185455e-06,4.31630553521245e-07,3.930927903184056e-07,0.1489592707908801,0.14836962748702337
2021-07-30_02h22m33s_C9H14N2O12P2_-H_+H2_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,-H,+H2,122,2.5241312004921648,36.239039762755404,0.14689265536723164,0.14689265536723164,0.05586828345755924,0.06839764394758985,0.04819533284901749,0.04819533284901749,2.7979432357227725,43,121.32953643798828,118.90684509277344,21475.328125,333.6235046386719,10.101484298706055,3.347033977508545,2.4226930141448975,50.05977891172597,12.009871319822631,5.746849637944251e-05,5.6376669817836955e-05,0.010171923786401749,0.00015406543388962746,4.155192073085345e-06,1.5119718455025577e-06,1.0918280395344482e-06,0.05740581909652049,0.05723069186227918
2021-07-30_02h22m33s_C9H14N2O12P2_-H__122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,-H,,122,56.98577299393156,3012.6913219441476,1.0,0.8813559322033898,0.011614195127377906,0.013252794807068157,0.007548239630029945,0.007548239630029945,79.26117952041477,5,54739.0,54731.5546875,9688803.0,87605.4453125,297.54364013671875,18.168468475341797,7.446587562561035,7349.896800834209,183.969033940077,0.022334201261401176,0.02233067713677883,3.953153610229492,0.03222108259797096,0.00012383342254906893,8.496748705510981e-06,3.5233438211434986e-06,22.255786473644573,19.87323104410166
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-_-H3PO4_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,-H3PO4,122,5.783813041031127,19.198468860353714,0.192090395480226,0.192090395480226,0.02800088997663811,0.035250631085467006,0.02321172280596063,0.02321172280596063,6.348031894349077,187,26.276813507080078,25.13408851623535,4650.99609375,65.24515533447266,3.511644124984741,1.3676931858062744,1.1427252292633057,22.97476075088897,7.480636401558106,1.240045457961969e-05,1.1856917808472645e-05,0.0021948805078864098,3.219630161765963e-05,1.5013102938610245e-06,6.444341238420748e-07,5.435364300865331e-07,0.012393718142305124,0.01238186555740116
2021-07-30_02h22m33s_C9H14N2O12P2_+Cl_-HPO3_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,+Cl,-HPO3,122,5.702174192608711,11.996528691571145,0.1807909604519774,0.1807909604519774,0.043308488152186006,0.07921625195335978,0.021705618654428833,0.021705618654428833,5.710580829612063,189,13.728416442871094,12.588118553161621,2429.9296875,31.806596755981445,5.947865009307861,1.143365740776062,1.1402981281280518,12.02877329290668,2.307737092939745,5.929953204031335e-06,5.40677774552023e-06,0.0010496017057448626,1.391768910252722e-05,2.6530153718340443e-06,5.241749931883533e-07,5.231756290413614e-07,0.005926852419288638,0.0059142625745081025
2021-07-30_02h22m33s_C9H14N2O12P2_+Cl_-H3PO4_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,+Cl,-H3PO4,122,28.09152934080665,354.44799099309694,0.7796610169491526,0.4858757062146893,0.027077539214595617,0.03888688544296189,0.017754310115704237,0.017754310115704237,29.707926795995853,12,353.64581298828125,352.73095703125,62595.30859375,511.6304626464844,11.000664710998535,0.9967368245124817,0.9148625731468201,386.1341464944752,32.1447546601503,0.00014901782560627908,0.0001486247347202152,0.026376154273748398,0.00019075960153713822,4.368806003185455e-06,4.31630553521245e-07,3.930927903184056e-07,0.1489592707908801,0.14836962748702337
2021-07-30_02h22m33s_C9H14N2O12P2_+Cl_-H2O_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,+Cl,-H2O,122,18.354379061401993,136.79036620269198,0.24858757062146894,0.24858757062146894,0.009322505284236289,0.017850703209520376,0.003543774474192462,0.003543774474192462,18.579502884705022,162,27.994417190551758,27.799697875976562,4955.01171875,57.887962341308594,1.220623254776001,0.20365196466445923,0.19471929967403412,143.03350378412247,22.915753347937756,1.1858322068292182e-05,1.177322155854199e-05,0.002098923083394766,2.3130563931772485e-05,5.020169169256405e-07,8.89606610599003e-08,8.510031790365247e-08,0.011857313007185786,0.011852371977054006
