row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-_+H2_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,+H2,122,9.808206206723876,53.73099294135803,0.23728813559322035,0.1694915254237288,0.01772165980643008,0.02253876667868734,0.014192816769140812,0.014192816769140812,10.411091435702062,31,43.44776916503906,42.725887298583984,7690.2548828125,125.7099380493164,2.795527935028076,0.8076165318489075,0.721881091594696,60.10361824403521,15.536325820611859,2.1459929484990425e-05,2.113690243277233e-05,0.0037984075024724007,6.158655742183328e-05,1.199541543428495e-06,3.6254687074688263e-07,3.2302759223057365e-07,0.02145299957419185,0.021434218249748938
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-__122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,,122,6.859960490683724,255.417197746549,0.1807909604519774,0.1807909604519774,0.017020803203915896,0.01727972112032696,0.016354519198398212,0.016354519198398212,8.316822425272349,10,380.7947692871094,379.9018859863281,67400.671875,1568.9627685546875,3.952558755874634,1.4898736476898193,0.8928864002227783,425.99906340694525,96.31696221063682,0.00017294796998612583,0.00017253383703064173,0.030611790716648102,0.0006959963939152658,1.6341623449989129e-06,6.856585628156608e-07,4.1413662188460876e-07,0.17287637554795274,0.17266580602764656
2021-07-30_02h22m33s_C9H14N2O12P2_-H_-NH3_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,-H,-NH3,122,0.4986988869428231,3.516645498142432,0.005649717514124294,0.005649717514124294,0.002836800533985983,0.005379252313980045,0.0013289154278221735,0.0013289154278221735,0.5004139428499726,58,0.3052176833152771,0.22173896431922913,54.023529052734375,4.04917049407959,0.5105902552604675,0.08579228073358536,0.08347871154546738,3.61295381678502,0.5966057409750322,1.979431658583053e-07,1.6321141060871014e-07,3.503594052745029e-05,2.6260131562594324e-06,1.9620689784005663e-07,3.584684193924659e-08,3.473176235502251e-08,0.00019793629118207851,0.00019790433566253585
2021-07-30_02h22m33s_C9H14N2O12P2_+Cl_-CH2O2_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,+Cl,-CH2O2,122,1.896890743754973,11.207520300087767,0.022598870056497175,0.022598870056497175,0.005706975191901212,0.0120507272508715,0.0019136382160639296,0.0019136382160639296,1.8978085199653956,120,1.0769248008728027,0.9818108081817627,190.61569213867188,7.146392822265625,1.1421395540237427,0.09508948028087616,0.09511402249336243,11.204658518450566,0.9420764044793392,4.0249747712550743e-07,3.601941216402338e-07,7.124205149011686e-05,2.6801076273841318e-06,5.306854404807382e-07,4.215900872850398e-08,4.230336614341468e-08,0.00040248045084762966,0.00040228399086861494
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-_-CH2O3_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,-CH2O3,122,4.6127335123570905,26.278273784900986,0.062146892655367235,0.062146892655367235,0.006897318945377684,0.012411347517730497,0.003472898984708613,0.003472898984708613,4.607333787685237,129,5.073246955871582,4.880021572113037,897.9647216796875,21.665475845336914,1.4055758714675903,0.19205860793590546,0.19322548806667328,26.12039751512968,3.606806471504639,2.5361966891068732e-06,2.4490930172760272e-06,0.00044890682329423726,1.1128545338578988e-05,5.449729769679834e-07,8.659709749281319e-08,8.710362919828185e-08,0.0025359757964114465,0.0025348152832758825
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-_-H2O_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,-H2O,122,7.111700844086825,37.075637926100065,0.12429378531073447,0.12429378531073447,0.009378128824118367,0.011990623873061665,0.007477364140546096,0.007477364140546096,7.497680138736529,95,18.277633666992188,17.84694480895996,3235.14111328125,67.19330596923828,0.9569750428199768,0.4919823110103607,0.4306893050670624,42.33978801988801,19.07944659308513,9.004743333207443e-06,8.809791324893013e-06,0.0015938396099954844,3.2228192139882594e-05,4.204345316338731e-07,2.2430329238432023e-07,1.949516104104987e-07,0.009002988186162044,0.009000959019217943
2021-07-30_02h22m33s_C9H14N2O12P2_+Cl_-NH3_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,+Cl,-NH3,122,10.164754685261736,188.62010903712158,0.11299435028248588,0.11299435028248588,0.0037601512960284793,0.007663180670753696,0.0011162889593706257,0.0011162889593706257,10.188652523628427,78,12.095181465148926,12.033790588378906,2140.84716796875,38.04125213623047,0.6297639012336731,0.06312455981969833,0.06139073520898819,193.86181978196115,19.175449707081665,4.610914857039461e-06,4.584353973768884e-06,0.0008161319419741631,1.4523432582791429e-05,2.5326085051347036e-07,2.7477666364461584e-08,2.6560705634892656e-08,0.004610792391140016,0.004609747388495199
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-_-NH3_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,-NH3,122,2.2828379465371706,13.613809670635408,0.02824858757062147,0.02824858757062147,0.004305261986872844,0.007452818848419281,0.00237432889770895,0.00237432889770895,2.2986042979953467,107,2.079118490219116,1.9335782527923584,368.00396728515625,12.519521713256836,0.5251238942146301,0.1517212837934494,0.145540252327919,14.188036783003412,3.951765949202353,9.770819815457799e-07,9.158228522210266e-07,0.00017294351710006595,5.923826847720193e-06,2.096245452776202e-07,6.383345407812158e-08,6.125910800847123e-08,0.000977022130041589,0.000976877204106077
2021-07-30_02h22m33s_C9H14N2O12P2_+Cl_+H2_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,+Cl,+H2,122,5.767878089355252,48.389374247269906,0.06779661016949153,0.06779661016949153,0.004639003226165313,0.009195816804904436,0.0017541683647252688,0.0017541683647252688,5.763785341280553,105,4.679738998413086,4.5835676193237305,828.3137817382812,18.011558532714844,0.7321057319641113,0.09571005403995514,0.09617123752832413,48.159713897324856,6.383443471210207,1.8029096509053488e-06,1.760278678375471e-06,0.0003191150026395917,6.870448032714194e-06,2.869539343919314e-07,4.222881955229241e-08,4.263102582058309e-08,0.001802832794293945,0.0018023924473012773
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-_-H2_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,-H2,122,4.626524189363273,8.71596489966489,0.11299435028248588,0.11299435028248588,0.017554789186783847,0.022358456545257845,0.014423162109963321,0.014423162109963321,4.62576268664902,166,8.612252235412598,7.619804859161377,1524.36865234375,25.760047912597656,1.688084363937378,0.9871008396148682,0.992447555065155,8.669055745824211,5.098769735418553,3.510167289277888e-06,3.090718337261933e-06,0.0006212996086105704,1.0632211342453957e-05,6.961737994970463e-07,4.1739767198123445e-07,4.194488667508267e-07,0.0035086955708969014,0.0035077253028262274
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-_-CO2_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,-CO2,122,1.7704963135312841,8.233856180553781,0.022598870056497175,0.022598870056497175,0.005083991545221938,0.008925351604760188,0.0027641440898701205,0.0027641440898701205,1.773335443871565,144,1.3065028190612793,1.1496115922927856,231.25099182128906,8.613105773925781,0.5378848314285278,0.15767447650432587,0.15689124166965485,8.27470102359944,2.4244564754177174,5.858942131453659e-07,5.139003178555868e-07,0.00010370327800046653,3.86492911275127e-06,2.2793766163431428e-07,7.244383226634454e-08,7.199390239520653e-08,0.0005858520353711134,0.0005857606962219918
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-_-CH2O2_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,-CH2O2,122,0.0,0.0,0.0,0.0,0.0029702970297029703,0.005138838802740714,0.001701011747612382,0.001701011747612382,0.0,72,0.0,-0.09988132864236832,0.0,0.0,0.35775476694107056,0.09855924546718597,0.09988132864236832,0.0,0.0,0.0,-4.648780205229741e-08,0.0,0.0,1.513676295417099e-07,4.57136799525415e-08,4.648780205229741e-08,0.0,0.0
2021-07-30_02h22m33s_C9H14N2O12P2_+Cl_-CH2O3_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,+Cl,-CH2O3,122,3.8342470301816434,5.73383510440572,0.22598870056497175,0.22598870056497175,0.057714984981644235,0.07170332972713067,0.0489395254885979,0.0489395254885979,3.862092050737721,188,18.395858764648438,15.215873718261719,3256.06689453125,35.808712005615234,5.1001362800598145,3.20729923248291,3.1799848079681396,5.783070299036992,3.6062276627576653,8.434663868683856e-06,7.025058494036784e-06,0.0014929354656487703,1.6954214515862986e-05,2.214514779552701e-06,1.4210115750756813e-06,1.4096054883339093e-06,0.00842279105618397,0.008416026453716993
2021-07-30_02h22m33s_C9H14N2O12P2_+Cl_-CO2_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,+Cl,-CO2,122,0.8989754496091822,4.038598066506756,0.011299435028248588,0.011299435028248588,0.00556235398820781,0.01060824618343551,0.0025692364937895352,0.0025692364937895352,0.8994928860630086,134,0.5988479256629944,0.45210790634155273,105.99607849121094,5.6060404777526855,0.6668793559074402,0.14728114008903503,0.14674000442028046,4.05339046802404,0.8966408683935835,2.1707494113343273e-07,1.5078418869052257e-07,3.8422265788540244e-05,2.0348838916106615e-06,2.653447666034481e-07,6.656125606241403e-08,6.629075954833752e-08,0.00021706055202457103,0.00021701735671356666
2021-07-30_02h22m33s_C9H14N2O12P2_[M]-_+HCl_122,2021-07-30_02h22m33s,Uridine diphosphate,C9H14N2O12P2,[M]-,+HCl,122,2.537144575207543,27.970195894673545,0.02824858757062147,0.02824858757062147,0.003437534764712426,0.00721240533717995,0.001134007831741588,0.001134007831741588,2.538843826160125,61,1.8180125951766968,1.7542206048965454,321.7882385253906,10.889122009277344,0.5523837804794312,0.06399820744991302,0.06379199773073196,28.05921500880628,3.2852654149018212,7.329433060476731e-07,7.039290039756452e-07,0.00012973096454516053,4.536271717370255e-06,2.0926890442751755e-07,2.912392105258732e-08,2.9014294966600573e-08,0.0007329220408313928,0.0007327899558964272
2021-07-30_02h22m33s_C29H48O2_[M]-__18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,[M]-,,18,0.0,0.0,0.0,0.0,0.001023473133830237,0.0025243418680129825,0.0001417509789676985,0.0001417509789676985,0.0,7,0.0,-0.008263722062110901,0.0,0.0,0.7869139909744263,0.008071467280387878,0.008263722062110901,0.0,0.0,0.0,-4.361264682728461e-09,0.0,0.0,4.800806436833227e-07,4.259800068240338e-09,4.361264682728461e-09,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_-H__18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,-H,,18,0.0,0.0,0.0,0.0,0.0007676048503726777,0.0018632047121048202,0.00012403210659673618,0.00012403210659673618,0.0,5,0.0,-0.007159616332501173,0.0,0.0,0.2681846022605896,0.006993048824369907,0.007159616332501173,0.0,0.0,0.0,-3.653782609802647e-09,0.0,0.0,1.5514224571688828e-07,3.5687777177884072e-09,3.653782609802647e-09,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_-H_+H2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,-H,+H2,18,0.0,0.0,0.0,0.0,0.00047836244298587164,0.0012321192451015747,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.0019013106357306242,0.0,0.0,0.2278020679950714,0.001857076887972653,0.0019013106357306242,0.0,0.0,0.0,-8.106594839851766e-10,0.0,0.0,1.3987525449010718e-07,7.917995703543568e-10,8.106594839851766e-10,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_[M]-_-CO2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,[M]-,-CO2,18,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00030051688904916455,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.02382698282599449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.654126304463716e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_[M]-_+C12H14N2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,[M]-,+C12H14N2,18,0.9770907912459506,1.180372766077641,0.8305084745762712,0.6045197740112994,0.8242852375125153,0.7976319269142926,0.8399808636178394,0.8399808636178394,0.975718563087963,189,316.6904602050781,49.123443603515625,56054.2109375,436.052734375,231.2427215576172,268.2959899902344,267.5670166015625,1.1835886225395327,1.3695094425565661,0.00013027270324528217,9.04502667253837e-06,0.023058267310261726,0.00017626296903472394,0.00010355046106269583,0.00012121355393901467,0.0001212276765727438,0.11618755580801099,0.11804870537576714
2021-07-30_02h22m33s_C29H48O2_+Cl_-CH2O2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,+Cl,-CH2O2,18,0.0,0.0,0.0,0.0,0.0010679719657358995,0.0020735665344392357,0.0004784095540159824,0.0004784095540159824,0.0,14,0.0,-0.02744906209409237,0.0,0.0,0.1944102942943573,0.02776498906314373,0.02744906209409237,0.0,0.0,0.0,-1.2876016697305204e-08,0.0,0.0,8.114527361158252e-08,1.2947833916143736e-08,1.2876016697305204e-08,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_[M]-_-H2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,[M]-,-H2,18,0.0,0.0,0.0,0.0,0.0006563577706085215,0.001712946267580238,3.5437744741924624e-05,3.5437744741924624e-05,0.0,9,0.0,-0.0018927736673504114,0.0,0.0,0.22208882868289948,0.0018487385241314769,0.0018927736673504114,0.0,0.0,0.0,-8.121198158406173e-10,0.0,0.0,8.611620216925076e-08,7.932259848963952e-10,8.121198158406173e-10,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_+Cl_+H2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,+Cl,+H2,18,0.0,0.0,0.0,0.0,0.001724329736344421,0.0033357374684457267,0.0007796303843223418,0.0007796303843223418,0.0,21,0.0,-0.04355556517839432,0.0,0.0,0.31067556142807007,0.043420758098363876,0.04355556517839432,0.0,0.0,0.0,-1.9974160991864665e-08,0.0,0.0,1.3042537716501101e-07,1.985685749161803e-08,1.9974160991864665e-08,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_-H_-CO2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,-H,-CO2,18,0.0,0.0,0.0,0.0,0.0001223717877405718,0.00030051688904916455,1.7718872370962312e-05,1.7718872370962312e-05,0.0,1,0.0,-0.0009456754778511822,0.0,0.0,0.07534489035606384,0.0009236744372174144,0.0009456754778511822,0.0,0.0,0.0,-4.043900492245456e-10,0.0,0.0,2.472267368602843e-08,3.9498196380272077e-10,4.043900492245456e-10,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_-H_-H2O_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,-H,-H2O,18,0.0,0.0,0.0,0.0,0.0003448659472688842,0.0008113956004327443,7.087548948384925e-05,7.087548948384925e-05,0.0,7,0.0,-0.0037482695188373327,0.0,0.0,0.06109849736094475,0.0036610665265470743,0.0037482695188373327,0.0,0.0,0.0,-1.6653870504867996e-09,0.0,0.0,2.3440298591026476e-08,1.626642043284221e-09,1.6653870504867996e-09,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_-H_+C12H14N2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,-H,+C12H14N2,18,0.32724027560847807,0.7427355171312285,0.005649717514124294,0.005649717514124294,0.007498053176104127,0.007903594181993028,0.007264737672094548,0.007264737672094548,0.32739900366741054,129,0.34418967366218567,-0.11828285455703735,60.921573638916016,4.566192150115967,0.5553227066993713,0.4624081254005432,0.462472528219223,0.7426323087252834,0.6186870848832362,1.7116592232468975e-07,-3.6616214060813945e-08,3.0296369004645385e-05,2.2707727111992426e-06,2.571973425347096e-07,2.0707923908958037e-07,2.077821363855037e-07,0.00017113036449195517,0.00017112191022413062
2021-07-30_02h22m33s_C29H48O2_+Cl__18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,+Cl,,18,0.0,0.0,0.0,0.0,0.00251418400266993,0.0032756340906358937,0.0020731080674025906,0.0020731080674025906,0.0,31,0.0,-0.11667812615633011,0.0,0.0,0.22118043899536133,0.11625665426254272,0.11667812615633011,0.0,0.0,0.0,-5.1785228549761086e-08,0.0,0.0,8.820782682050776e-08,5.160516991509212e-08,5.1785228549761086e-08,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_-H_+HCl_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,-H,+HCl,18,0.0,0.0,0.0,0.0,0.00251418400266993,0.0032756340906358937,0.0020731080674025906,0.0020731080674025906,0.0,31,0.0,-0.11667812615633011,0.0,0.0,0.22118043899536133,0.11625665426254272,0.11667812615633011,0.0,0.0,0.0,-5.1785228549761086e-08,0.0,0.0,8.820782682050776e-08,5.160516991509212e-08,5.1785228549761086e-08,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_+Cl_+C12H14N2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,+Cl,+C12H14N2,18,0.37851906803973645,1.215225331191777,0.005649717514124294,0.005649717514124294,0.005417732784514406,0.0062507512922226225,0.0049258465191275224,0.0049258465191275224,0.3783040525831927,124,0.38548800349235535,0.0689416229724884,68.23137664794922,5.114076137542725,0.39373475313186646,0.31621524691581726,0.31654638051986694,1.2139581086115945,0.9765747769454135,1.0483675794148439e-07,-3.246877611218224e-08,1.855610571510624e-05,1.390816805724171e-06,1.6927360491081345e-07,1.37018901114061e-07,1.3730553405366663e-07,0.00010482236525064289,0.0001048190148489777
2021-07-30_02h22m33s_C29H48O2_+Cl_-H2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,+Cl,-H2,18,0.0,0.0,0.0,0.0,0.002102569807542552,0.0016227912008654887,0.002392047770079912,0.002392047770079912,0.0,42,0.0,-0.14192600548267365,0.0,0.0,0.09198857843875885,0.13951130211353302,0.14192600548267365,0.0,0.0,0.0,-6.481413805659031e-08,0.0,0.0,3.905361722900125e-08,6.36508659113133e-08,6.481413805659031e-08,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_-H_-H2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,-H,-H2,18,0.0,0.0,0.0,0.0,0.0003337412392924686,0.00045077533357374685,0.0002657830855644347,0.0002657830855644347,0.0,9,0.0,-0.014361348003149033,0.0,0.0,0.028405562043190002,0.014027232304215431,0.014361348003149033,0.0,0.0,0.0,-6.181536171823154e-09,0.0,0.0,1.252407511032061e-08,6.03772321028373e-09,6.181536171823154e-09,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_[M]-_-H2O_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,[M]-,-H2O,18,0.0,0.0,0.0,0.0,4.4498831905662474e-05,6.0103377809832915e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,2,0.0,-0.0020509909372776747,0.0,0.0,0.003127261297777295,0.0020032748579978943,0.0020509909372776747,0.0,0.0,0.0,-6.262801388601247e-10,0.0,0.0,1.2304122165573972e-09,6.11709793929549e-10,6.262801388601247e-10,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_[M]-_+HCl_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,[M]-,+HCl,18,0.0,0.0,0.0,0.0,0.0007898542663255089,0.0010217574227671595,0.0006555982777256055,0.0006555982777256055,0.0,23,0.0,-0.03673144802451134,0.0,0.0,0.062283601611852646,0.03587689623236656,0.03673144802451134,0.0,0.0,0.0,-1.730239240771425e-08,0.0,0.0,2.7272138325429296e-08,1.689985573705144e-08,1.730239240771425e-08,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_-H_-CH2O2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,-H,-CH2O2,18,0.0,0.0,0.0,0.0,6.674824785849372e-05,6.0103377809832915e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,2,0.0,-0.004447086248546839,0.0,0.0,0.0030162467155605555,0.004343625158071518,0.004447086248546839,0.0,0.0,0.0,-1.8135966062260422e-09,0.0,0.0,1.5420718035841219e-09,1.7714034683535829e-09,1.8135966062260422e-09,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_+Cl_-H2O_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,+Cl,-H2O,18,0.0,0.0,0.0,0.0,0.0010679719657358995,0.000991705733862243,0.0011162889593706257,0.0011162889593706257,0.0,25,0.0,-0.06546139717102051,0.0,0.0,0.06024149805307388,0.0649508535861969,0.06546139717102051,0.0,0.0,0.0,-3.171362550347112e-08,0.0,0.0,2.817755984096948e-08,3.165119011327988e-08,3.171362550347112e-08,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_+Cl_+HCl_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,+Cl,+HCl,18,0.0,0.0,0.0,0.0,0.0010345978418066525,0.0010818608005769925,0.0010099757251448517,0.0010099757251448517,0.0,30,0.0,-0.0602509006857872,0.0,0.0,0.06724437326192856,0.05884917825460434,0.0602509006857872,0.0,0.0,0.0,-2.709948176971011e-08,0.0,0.0,2.579911573263871e-08,2.6469018976627012e-08,2.709948176971011e-08,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_+Cl_-CO2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,+Cl,-CO2,18,0.0,0.0,0.0,0.0,0.001457336744910446,0.0032155307128260606,0.0004252529369030955,0.0004252529369030955,0.0,10,0.0,-0.02415381371974945,0.0,0.0,0.4251874089241028,0.02359187789261341,0.02415381371974945,0.0,0.0,0.0,-1.1749292205820439e-08,0.0,0.0,2.421212457193178e-07,1.1475946415373528e-08,1.1749292205820439e-08,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_[M]-_+H2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,[M]-,+H2,18,0.0,0.0,0.0,0.0,3.337412392924686e-05,9.015506671474937e-05,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.006521216593682766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7508525174700935e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C29H48O2_[M]-_-CH2O2_18,2021-07-30_02h22m33s,Cholesteryl acetate,C29H48O2,[M]-,-CH2O2,18,0.0,0.0,0.0,0.0,1.1124707976415618e-05,0.0,1.7718872370962312e-05,1.7718872370962312e-05,0.0,0,0.0,-0.0009070459054782987,0.0,0.0,0.0,0.0008859435911290348,0.0009070459054782987,0.0,0.0,0.0,-5.98592064804393e-10,0.0,0.0,0.0,5.846658712727049e-10,5.98592064804393e-10,0.0,0.0
2021-07-30_02h22m33s_C29H50O2_[M]-_-H2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,[M]-,-H2,28,43.45186220955213,16123.852268886927,0.4406779661016949,0.4406779661016949,0.001023473133830237,0.00018031013342949875,0.0001417509789676985,0.0001417509789676985,43.90771307119037,7,146.26699829101562,146.26519775390625,25889.2578125,291.10589599609375,0.008898128755390644,0.008071467280387878,0.0017992205685004592,52252.75919195277,14777.237385536815,8.95195989869535e-05,8.951892959885299e-05,0.01584496907889843,0.00019543494272511452,3.912674628736568e-09,4.259800068240338e-09,6.663843921117518e-10,0.0895195393325297,0.08951924872726022
2021-07-30_02h22m33s_C29H50O2_-H_-H2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,-H,-H2,28,29.576657313589333,5902.504251612472,0.2994350282485876,0.2994350282485876,0.0007676048503726777,0.00027046520014424813,0.00012403210659673618,0.00012403210659673618,29.726740823810125,5,47.17900466918945,47.174774169921875,8350.68359375,98.80118560791016,0.017232464626431465,0.006993048824369907,0.0042321146465837955,9017.196268815333,2587.637252332546,2.8001169994240627e-05,2.7998810764984228e-05,0.004956207238137722,6.390311318682507e-05,6.199873059387073e-09,3.5687777177884072e-09,2.3598489828913216e-09,0.02800110391586403,0.02800099639161746
2021-07-30_02h22m33s_C29H50O2_+Cl_-CO2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,+Cl,-CO2,28,4.936061313968205,170.51301873107047,0.05084745762711865,0.01694915254237288,0.0011235955056179776,0.0022538766678687344,0.0003012208303063593,0.0003012208303063593,4.940640738970562,2,2.9507477283477783,2.9348795413970947,522.2823486328125,13.019919395446777,2.253420829772949,0.016305116936564445,0.015868285670876503,174.9287263638364,1.3088717462945723,1.8039829683402786e-06,1.7970278349821456e-06,0.00031930499244481325,8.528684702469036e-06,6.688842972835118e-07,7.406310231772295e-09,6.955092946014929e-09,0.0018039704215583247,0.0018027771190338548
2021-07-30_02h22m33s_C29H50O2_-H__28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,-H,,28,21.956090870704095,14791.481126268729,0.22033898305084745,0.22033898305084745,0.00047836244298587164,6.0103377809832915e-05,3.5437744741924624e-05,3.5437744741924624e-05,21.99380459683617,3,42.260398864746094,42.25944519042969,7480.09033203125,106.42510986328125,0.003012711415067315,0.001857076887972653,0.0009552997653372586,21613.258291092177,10531.631730620518,2.6006202460848726e-05,2.6005787731264718e-05,0.004603097680956125,7.216108497232199e-05,1.5443926137947983e-09,7.917995703543568e-10,4.143577703175083e-10,0.026006191684981125,0.026006162297123762
2021-07-30_02h22m33s_C29H50O2_[M]-_-CH2O2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,[M]-,-CH2O2,28,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00030051688904916455,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.02382698282599449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.654126304463716e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C29H50O2_-H_+HCl_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,-H,+HCl,28,4.192884032343906,57.82692955186075,0.04519774011299435,0.04519774011299435,0.001724329736344421,0.003095323957206395,0.0007796303843223418,0.0007796303843223418,4.205453612250523,21,2.568716049194336,2.527601480484009,454.6627502441406,11.928399085998535,0.2970121502876282,0.043420758098363876,0.04111456125974655,60.99353697053793,8.619501073077473,1.3240835414762842e-06,1.3052766689725104e-06,0.00023436278570443392,6.516139819723321e-06,1.233823780921739e-07,1.985685749161803e-08,1.880685474020538e-08,0.0013240586400977722,0.0013239201930544608
2021-07-30_02h22m33s_C29H50O2_+Cl__28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,+Cl,,28,4.192884032343906,57.82692955186075,0.04519774011299435,0.04519774011299435,0.001724329736344421,0.003095323957206395,0.0007796303843223418,0.0007796303843223418,4.205453612250523,21,2.568716049194336,2.527601480484009,454.6627502441406,11.928399085998535,0.2970121502876282,0.043420758098363876,0.04111456125974655,60.99353697053793,8.619501073077473,1.3240835414762842e-06,1.3052766689725104e-06,0.00023436278570443392,6.516139819723321e-06,1.233823780921739e-07,1.985685749161803e-08,1.880685474020538e-08,0.0013240586400977722,0.0013239201930544608
