row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C29H50O2_[M]-_+HCl_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,[M]-,+HCl,28,2.145822348669231,39.88816889720378,0.022598870056497175,0.022598870056497175,0.0014350873289576149,0.002854910445967063,0.0005315661711288693,0.0005315661711288693,2.1464152916046975,20,1.242140293121338,1.2120599746704102,219.85882568359375,8.180910110473633,0.20346175134181976,0.030140569433569908,0.030080324038863182,39.9654872184779,6.075171932987721,6.378946864060708e-07,6.226854338819976e-07,0.00011290736438240856,4.307402377889957e-06,8.2361189868152e-08,1.5157601396253995e-08,1.520926673492795e-08,0.0006378849846431932,0.0006378421529674044
2021-07-30_02h22m33s_C29H50O2_-H_-CH2O2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,-H,-CH2O2,28,0.0,0.0,0.0,0.0,0.0001223717877405718,0.00030051688904916455,1.7718872370962312e-05,1.7718872370962312e-05,0.0,1,0.0,-0.0009502955945208669,0.0,0.0,0.07534489035606384,0.0009236744372174144,0.0009502955945208669,0.0,0.0,0.0,-4.0636569109686604e-10,0.0,0.0,2.472267368602843e-08,3.9498196380272077e-10,4.0636569109686604e-10,0.0,0.0
2021-07-30_02h22m33s_C29H50O2_[M]-_+C12H14N2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,[M]-,+C12H14N2,28,1.0614865048318838,1.2068944313910022,0.07909604519774012,0.07909604519774012,0.07145399933251752,0.08318307488880874,0.06451441430267378,0.06451441430267378,1.0661822544371462,189,6.610568046569824,1.152184009552002,1170.070556640625,24.334226608276367,8.037980079650879,5.476337432861328,5.458384037017822,1.2108633504707307,0.8223142713468339,3.4117633731511887e-06,7.466642273357138e-07,0.0006038821302354336,1.3388645129452925e-05,3.726899421963026e-06,2.6922705274046166e-06,2.665099145815475e-06,0.0034026948540023163,0.0033990952868912763
2021-07-30_02h22m33s_C29H50O2_+Cl_-H2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,+Cl,-H2,28,4.211629461381768,31.20524860193281,0.05084745762711865,0.05084745762711865,0.00251418400266993,0.0030051688904916456,0.0020731080674025906,0.0020731080674025906,4.216228513805582,31,3.6590230464935303,3.543522834777832,647.6470947265625,16.225351333618164,0.2017175406217575,0.11625665426254272,0.11550026386976242,31.407852007820452,18.04985910578283,1.994060994547908e-06,1.9428323412284954e-06,0.00035294878762215376,9.176298590318765e-06,7.760112197274793e-08,5.160516991509212e-08,5.12286106868487e-08,0.0019939588468064194,0.0019939062651846214
2021-07-30_02h22m33s_C29H50O2_+Cl_-H2O_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,+Cl,-H2O,28,23.086600046248808,232.53385225134792,0.288135593220339,0.288135593220339,0.002647680498386917,0.0014124293785310734,0.0024806421319347235,0.0024806421319347235,23.50119855729588,40,33.530517578125,33.39963150024414,5934.90185546875,63.9793586730957,0.08567088842391968,0.14319628477096558,0.1308845579624176,254.24142216619478,386.87174191779894,1.919423993967939e-05,1.9131050066789612e-05,0.003397380467504263,3.7866964703425765e-05,3.982668062008088e-08,6.997829160582114e-08,6.31902423720021e-08,0.01919302712764334,0.019193475527259578
2021-07-30_02h22m33s_C29H50O2_[M]-__28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,[M]-,,28,1.694915254237288,1225.988745689392,0.01694915254237288,0.01694915254237288,3.337412392924686e-05,0.0,0.0,0.0,1.694915254237288,1,1.225988745689392,1.225988745689392,217.0,9.561858177185059,0.0,0.0,0.0,1225.988745689392,1225.988745689392,7.051602324281703e-07,7.051602324281703e-07,0.00012481336307246238,5.507812602445483e-06,0.0,0.0,0.0,0.0007051602324281703,0.0007051602324281703
2021-07-30_02h22m33s_C29H50O2_-H_+H2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,-H,+H2,28,0.0,0.0,0.0,0.0,3.337412392924686e-05,6.0103377809832915e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,2,0.0,-0.0010208545718342066,0.0,0.0,0.0030688077677041292,0.0009922567987814546,0.0010208545718342066,0.0,0.0,0.0,-4.1429021324645987e-10,0.0,0.0,1.0971912267621065e-09,4.026844968585408e-10,4.1429021324645987e-10,0.0,0.0
2021-07-30_02h22m33s_C29H50O2_[M]-_+H2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,[M]-,+H2,28,0.0,0.0,0.0,0.0,2.2249415952831237e-05,6.0103377809832915e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.003065272234380245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1798679810937074e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C29H50O2_+Cl_+H2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,+Cl,+H2,28,2.240041500919492,212.49881803512707,0.022598870056497175,0.022598870056497175,0.0008232283902547558,0.0019533597788195696,8.859436185481156e-05,8.859436185481156e-05,2.2394747016027337,12,1.2317270040512085,1.226792335510254,218.01568603515625,8.112269401550293,0.13932634890079498,0.0047963946126401424,0.004934631288051605,207.54903620231408,8.777588911131646,6.708424962198478e-07,6.683715128019685e-07,0.00011873911716975272,4.565221843222389e-06,5.255100887779918e-08,2.4017765554162906e-09,2.4709980728232495e-09,0.0006708408385734285,0.0006708072446223803
2021-07-30_02h22m33s_C29H50O2_[M]-_-H2O_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,[M]-,-H2O,28,0.0,0.0,0.0,0.0,4.4498831905662474e-05,0.00012020675561966583,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.006501181982457638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2809727440176175e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C29H50O2_[M]-_-CO2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,[M]-,-CO2,28,0.0,0.0,0.0,0.0,4.4498831905662474e-05,0.00012020675561966583,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.008150490000844002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059665854010518e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C29H50O2_-H_-CO2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,-H,-CO2,28,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00024041351123933166,3.5437744741924624e-05,3.5437744741924624e-05,0.0,2,0.0,-0.001950561418198049,0.0,0.0,0.01759084314107895,0.001895919325761497,0.001950561418198049,0.0,0.0,0.0,-1.0379008763550246e-09,0.0,0.0,6.378967132292246e-09,1.0088255786300238e-09,1.0379008763550246e-09,0.0,0.0
2021-07-30_02h22m33s_C29H50O2_+Cl_-CH2O2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,+Cl,-CH2O2,28,44.437946874007665,2886.4818335155996,0.4632768361581921,0.4632768361581921,0.001457336744910446,0.0007512922226229114,0.0004252529369030955,0.0004252529369030955,45.25520714490667,10,70.9840087890625,70.97101593017578,12564.1689453125,100.33123016357422,0.047612953931093216,0.02359187789261341,0.01299323420971632,5072.7378478217815,1460.1871116426971,4.2113337258342654e-05,4.210769111523405e-05,0.007454060949385166,6.31942311883904e-05,1.811411820540343e-08,1.1475946415373528e-08,5.647006862119497e-09,0.0421130994453811,0.04211257442619156
2021-07-30_02h22m33s_C29H50O2_-H_-H2O_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,-H,-H2O,28,0.0,0.0,0.0,0.0,0.00014462120369340304,0.000330568577954081,3.5437744741924624e-05,3.5437744741924624e-05,0.0,6,0.0,-0.002056721830740571,0.0,0.0,0.02282961830496788,0.001999105792492628,0.002056721830740571,0.0,0.0,0.0,-1.0092419122642582e-09,0.0,0.0,7.4453843090793725e-09,9.809694168083638e-10,1.0092419122642582e-09,0.0,0.0
2021-07-30_02h22m33s_C29H50O2_+Cl_+C12H14N2_28,2021-07-30_02h22m33s,alpha-tocopherol,C29H50O2,+Cl,+C12H14N2,28,0.0,0.0,0.0,0.0,0.0012459672933585494,0.0014725327563409063,0.0011162889593706257,0.0011162889593706257,0.0,44,0.0,-0.068824902176857,0.0,0.0,0.09117930382490158,0.06904293596744537,0.068824902176857,0.0,0.0,0.0,-3.056011621538346e-08,0.0,0.0,3.781151036719166e-08,3.0871738943005766e-08,3.056011621538346e-08,0.0,0.0
2021-07-30_02h22m33s_C15H22N2O18P2_[M]-_-CO2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,[M]-,-CO2,99,0.5206870149495122,5.335661697137386,0.005649717514124294,0.0,0.002347313383023696,0.004868373602596466,0.000850505873806191,0.000850505873806191,0.5213877560997933,11,0.25328460335731506,0.2072548270225525,44.83137512207031,3.3602004051208496,1.852480411529541,0.04647013917565346,0.04602977633476257,5.385622112136157,0.1366535096792838,9.287479230124518e-08,7.394043421982133e-08,1.6438838429166935e-05,1.2321236226853216e-06,6.499438427454152e-07,1.9053477018360354e-08,1.8934356305067013e-08,9.287303381013189e-05,9.281446810917993e-05
2021-07-30_02h22m33s_C15H22N2O18P2_-H__99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,-H,,99,51.05060571170468,133170.60722997732,0.5141242937853108,0.423728813559322,0.0012682167093113806,0.0005709820891934127,7.087548948384925e-05,7.087548948384925e-05,51.133665460629814,3,13403.9970703125,13403.9267578125,2372507.5,23913.5390625,0.6240513324737549,0.09965281933546066,0.07075563818216324,186800.6112116834,21444.634022718954,0.005105486139655113,0.005105453077703714,0.9036710262298584,0.008780915290117264,2.2649604147773061e-07,4.369730888242884e-08,3.298852746524972e-08,5.105317722741198,5.104330029109124
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl_-CO2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,-CO2,99,1.228926245916336,3.848753667534143,0.01694915254237288,0.01694915254237288,0.0071086883969295805,0.012681812717874745,0.0037918386873859347,0.0037918386873859347,1.2299976463546098,145,0.7944167852401733,0.5907081365585327,140.6117706298828,6.050097942352295,1.3885859251022339,0.20540884137153625,0.20370863378047943,3.880719491743915,0.5716931719654018,2.8155568543297704e-07,2.0450069371236168e-07,4.983535473002121e-05,2.147283794329269e-06,4.919302227790467e-07,7.741729746157944e-08,7.705499172061536e-08,0.00028153399183356725,0.000281417247783581
2021-07-30_02h22m33s_C15H22N2O18P2_-H_+H2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,-H,+H2,99,27.21355411024041,2480.565393203205,0.5310734463276836,0.4124293785310734,0.014929358104349762,0.0213667508113956,0.009515034463206761,0.009515034463206761,27.931491917122504,26,1041.7674560546875,1041.3734130859375,184392.84375,1922.0235595703125,2.0157909393310547,0.4189717769622803,0.3939903676509857,2637.4502807501253,516.5470727472771,0.00039436027873307467,0.0003941838804166764,0.06980177015066147,0.0007024463848210871,8.274707852251595e-07,1.8579994787160103e-07,1.7639396787672013e-07,0.3942907282270257,0.394034226921918
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl_-CH2O3_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,-CH2O3,99,0.8099193704221211,2.744919337854828,0.011299435028248588,0.011299435028248588,0.00873289576148626,0.016828945786753216,0.003951308538724596,0.003951308538724596,0.8167670797849591,152,0.6049850583076477,0.39306896924972534,107.08235168457031,5.6608195304870605,1.4335821866989136,0.2194017618894577,0.21191608905792236,2.841424811927039,0.4217151613319317,2.434697705666622e-07,1.578957125047964e-07,4.309415089664981e-05,2.2780329800298205e-06,5.567250127569423e-07,8.842702925448975e-08,8.55740580618658e-08,0.00024344893765313635,0.00024333430027523726
2021-07-30_02h22m33s_C15H22N2O18P2_-H_-CH2O2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,-H,-CH2O2,99,10.860396888361684,66.9781047737691,0.22598870056497175,0.22598870056497175,0.02244966069640672,0.04111071042192571,0.01080851214628701,0.01080851214628701,10.886843273940794,184,37.73338317871094,37.17340850830078,6678.80859375,87.68447875976562,3.5647082328796387,0.5623689293861389,0.5599751472473145,67.26391242797,10.582296899889014,1.43131428558263e-05,1.4090208424022421e-05,0.0025334262754768133,3.237391138100065e-05,1.3514845704776235e-06,2.2388552167740272e-07,2.229346165449897e-07,0.014309952672014587,0.014293824971923637
2021-07-30_02h22m33s_C15H22N2O18P2_[M]-_-CH2O3_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,[M]-,-CH2O3,99,1.580123432006704,22.053066347404858,0.01694915254237288,0.01694915254237288,0.0021804427633774614,0.0045678567135473015,0.0007264737672094548,0.0007264737672094548,1.6128498076298003,55,0.9899635314941406,0.9612574577331543,175.22354125976562,7.555165767669678,0.5691013932228088,0.04389006271958351,0.028706077486276627,33.325286111957254,1.7364692373365942,3.315046228635765e-07,3.1932989941196865e-07,5.867631625733338e-05,2.535358362365514e-06,2.2877034666635154e-07,1.8911364918494655e-08,1.2174712793466824e-08,0.00033150058693913963,0.0003314288017816977
2021-07-30_02h22m33s_C15H22N2O18P2_[M]-_+H2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,[M]-,+H2,99,28.348146337183955,1294.68931705914,0.327683615819209,0.327683615819209,0.003571031260429414,0.00525904555836038,0.0015592607686446835,0.0015592607686446835,28.47368771797321,71,122.08588409423828,121.99539184570312,21609.201171875,233.32223510742188,0.4352177679538727,0.09329743683338165,0.09049375355243683,1334.3630505252854,279.8737077283567,4.6594224841101095e-05,4.655576412915252e-05,0.008247178047895432,8.57298364280723e-05,1.7880894631616684e-07,3.955001304234429e-08,3.846178131539091e-08,0.04659243281313928,0.04658589486632685
2021-07-30_02h22m33s_C15H22N2O18P2_-H_-H2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,-H,-H2,99,15.034992848941068,128.7427702133887,0.2824858757062147,0.2824858757062147,0.012793414172877961,0.01815122009856954,0.008788560695997307,0.008788560695997307,15.146708293208828,175,71.62678527832031,71.08063507080078,12677.94140625,139.4849090576172,1.2603678703308105,0.5553557872772217,0.5461531281471252,130.90811619934743,56.78500853167858,2.732707253016997e-05,2.708861393330153e-05,0.004836891777813435,5.263908678898588e-05,5.439040364763059e-07,2.416070685740124e-07,2.384588526638254e-07,0.027320557701326378,0.0273122173049327
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl__99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,,99,4.392117737425495,44.59792271158427,0.05084745762711865,0.05084745762711865,0.005117365669151185,0.010878711383579757,0.0015769796410156458,0.0015769796410156458,4.397499168245159,122,4.337100028991699,4.241526126861572,767.6666870117188,19.4268798828125,0.923768937587738,0.09624892473220825,0.09557384997606277,44.909673064361755,4.689928319072908,1.5412751963594928e-06,1.499576910646283e-06,0.00027280571521259844,7.258898676809622e-06,3.814770366261655e-07,4.1963204466810566e-08,4.169825373878666e-08,0.0015412109305550455,0.0015406874594730859
2021-07-30_02h22m33s_C15H22N2O18P2_-H_+HCl_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,-H,+HCl,99,4.392117737425495,44.59792271158427,0.05084745762711865,0.05084745762711865,0.005117365669151185,0.010878711383579757,0.0015769796410156458,0.0015769796410156458,4.397499168245159,122,4.337100028991699,4.241526126861572,767.6666870117188,19.4268798828125,0.923768937587738,0.09624892473220825,0.09557384997606277,44.909673064361755,4.689928319072908,1.5412751963594928e-06,1.499576910646283e-06,0.00027280571521259844,7.258898676809622e-06,3.814770366261655e-07,4.1963204466810566e-08,4.169825373878666e-08,0.0015412109305550455,0.0015406874594730859
2021-07-30_02h22m33s_C15H22N2O18P2_[M]-_-HPO3_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,[M]-,-HPO3,99,4.655771640575783,72.97182197466117,0.05084745762711865,0.05084745762711865,0.003559906552452998,0.007783387426373362,0.0009213813632900402,0.0009213813632900402,4.6534696165955065,76,3.821646213531494,3.769864559173584,676.431396484375,17.75028419494629,0.7081533074378967,0.051371533423662186,0.051781609654426575,72.40488190020534,5.389026848564998,1.3969724932394456e-06,1.3749753406955278e-06,0.00024726413539610803,6.582882178918226e-06,2.655301329923532e-07,2.1763392865636888e-08,2.199713300399253e-08,0.0013969417645256525,0.0013966016534166766
2021-07-30_02h22m33s_C15H22N2O18P2_[M]-_-CH2O2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,[M]-,-CH2O2,99,5.727557164444634,87.1289144408374,0.062146892655367235,0.062146892655367235,0.0028701746579152298,0.005980286092078375,0.000850505873806191,0.000850505873806191,5.735265317097726,75,4.519508361816406,4.469275951385498,799.9529418945312,18.20415687561035,0.5968449115753174,0.050871510058641434,0.05023233965039253,88.21592753048861,7.559666853912884,1.5826452681722003e-06,1.562922989251092e-06,0.0002801282098516822,6.540715730807278e-06,2.2484624651042395e-07,1.9817736784943918e-08,1.972233221181341e-08,0.001582614055332038,0.0015822894963180602
2021-07-30_02h22m33s_C15H22N2O18P2_-H_-H2O_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,-H,-H2O,99,11.327266313791391,37.34260569232053,0.2033898305084746,0.2033898305084746,0.011347202135943932,0.016077653564130306,0.007955773694562077,0.007955773694562077,11.452423521217701,165,18.536657333374023,18.055408477783203,3280.98828125,43.18674087524414,1.2284185886383057,0.4953943192958832,0.48124822974205017,38.43799974815688,15.07758017056264,7.442462901963154e-06,7.256716799020069e-06,0.0013173159677535295,1.695705759630073e-05,4.5586756414195406e-07,1.9037896947793342e-07,1.857460745213757e-07,0.007441080750423566,0.007439071670481254
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl_-H2O_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,-H2O,99,1.3109209070131607,2.0452338804762027,0.03389830508474576,0.03389830508474576,0.020814328623873623,0.029150138237768963,0.01585839077201127,0.01585839077201127,1.312462502732359,188,2.0508475303649902,1.0506768226623535,363.0,11.057639122009277,2.138688087463379,1.0017447471618652,1.0001707077026367,2.048449394879943,0.9584796692476285,7.577631890853809e-07,3.1828301416680915e-07,0.00013412408588919789,4.077715402672766e-06,9.37702509418159e-07,4.392728385482769e-07,4.394801749185717e-07,0.0007574303134787245,0.0007570532983077943
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl_+C12H14N2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,+C12H14N2,99,0.0,0.0,0.0,0.0,0.0016798309044387585,0.003876667868734223,0.0003898151921611709,0.0003898151921611709,0.0,49,0.0,-0.027480272576212883,0.0,0.0,0.30305445194244385,0.026794690638780594,0.027480272576212883,0.0,0.0,0.0,-1.3368511631028923e-08,0.0,0.0,1.1945815003855387e-07,1.303499086446891e-08,1.3368511631028923e-08,0.0,0.0
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl_-H2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,-H2,99,5.189033033803374,23.96749074318785,0.06779661016949153,0.06779661016949153,0.006997441317165424,0.013342949873782907,0.00306536492017648,0.00306536492017648,5.1723712529176185,143,4.5155205726623535,4.325634479522705,799.2471313476562,16.98807716369629,1.2129456996917725,0.1874018907546997,0.189886212348938,23.655561693518386,3.7197055632792058,1.6552410215808777e-06,1.5728386415503337e-06,0.00029297766741365194,6.198731171025429e-06,4.98884048738546e-07,8.123122086090007e-08,8.240238713597137e-08,0.0016551046370078283,0.0016544156599981213
2021-07-30_02h22m33s_C15H22N2O18P2_-H_-NH3_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,-H,-NH3,99,0.3058924444723397,0.5793111476524462,0.005649717514124294,0.005649717514124294,0.00952275002781177,0.011329486717153505,0.008469620993319986,0.008469620993319986,0.30895497827141855,125,0.32134708762168884,-0.21823862195014954,56.87843322753906,4.263150691986084,0.7596237659454346,0.5537055134773254,0.5395857095718384,0.5944424388802403,0.42247836842471415,1.1783204456605745e-07,-8.035269161155156e-08,2.0856272385572083e-05,1.5632185750291683e-06,2.829989682595624e-07,2.029971710726386e-07,1.98184736177609e-07,0.00011780869668058637,0.00011779870765332924
2021-07-30_02h22m33s_C15H22N2O18P2_-H_-HPO3_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,-H,-HPO3,99,23.170987057949773,188.73341349319725,0.3220338983050847,0.3220338983050847,0.008755145177439092,0.015326361341507392,0.0038981519216117087,0.0038981519216117087,23.24732502043908,166,41.572509765625,41.35538101196289,7358.333984375,73.77259826660156,0.9669131636619568,0.21927106380462646,0.2171279489994049,190.58772594858266,42.950660582341435,1.6371641322621144e-05,1.6281986972899176e-05,0.0028977803885936737,2.775843495328445e-05,3.6739169217980816e-07,9.068958917168857e-08,8.965360365209563e-08,0.01637017367755854,0.016365628726589695
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl_-H3PO4_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,-H3PO4,99,18.673802764955,175.12977761445237,0.2542372881355932,0.2542372881355932,0.00807653799087774,0.01433465560764515,0.0036146499636763117,0.0036146499636763117,18.746631642945182,149,35.39541244506836,35.19698715209961,6264.98828125,70.71216583251953,1.3969950675964355,0.2011096179485321,0.19842715561389923,177.4854198572416,25.318696228251707,1.3885554835724179e-05,1.3804740774503443e-05,0.002457743277773261,2.7533113097888418e-05,5.484027951752068e-07,8.158468034480393e-08,8.081380542535044e-08,0.013884432781874902,0.013877944132370701
2021-07-30_02h22m33s_C15H22N2O18P2_[M]-_+C12H14N2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,[M]-,+C12H14N2,99,29.320080311719096,3897.970572963984,0.2994350282485876,0.2994350282485876,0.002224941595283124,0.004056978002163722,0.00021262646845154776,0.00021262646845154776,29.30446952549668,37,50.89646911621094,50.88410186767578,9008.6748046875,92.91282653808594,0.5285005569458008,0.012057171203196049,0.01236567273736,3807.9990522245907,96.12165360086799,1.9570878066588193e-05,1.956532651092857e-05,0.0034640454687178135,3.5573364584706724e-05,2.0907519626689464e-07,5.413415493649154e-09,5.551926030022969e-09,0.01957076941112407,0.01956678713672727
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl_+HCl_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,+HCl,99,0.5082377342630868,4.9513840555870186,0.005649717514124294,0.005649717514124294,0.004594504394259651,0.010488039427815843,0.0011162889593706257,0.0011162889593706257,0.5077631597523163,107,0.35555559396743774,0.28390994668006897,62.9333381652832,4.716978073120117,1.0318454504013062,0.07080933451652527,0.07164564728736877,4.894382626407677,0.3442485938523413,1.0008030670860535e-07,6.836365429307989e-08,1.7714213754516095e-05,1.3277152675073012e-06,4.126986539176869e-07,3.1333460270843716e-08,3.171665241552546e-08,0.00010007713259697603,0.00010003902073940695
2021-07-30_02h22m33s_C15H22N2O18P2_[M]-_-NH3_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,[M]-,-NH3,99,2.0258147167612233,5.5826485540435264,0.03389830508474576,0.03389830508474576,0.009266881744354211,0.013433104940497657,0.006733171500965678,0.006733171500965678,2.049225884617511,158,2.299014091491699,1.9009448289871216,406.9255065917969,12.507774353027344,0.920126736164093,0.41081422567367554,0.39806926250457764,5.760940035980164,2.495871633327712,7.864836675253173e-07,6.374979761858413e-07,0.00013920760829932988,4.233027084410423e-06,3.5099603223898157e-07,1.5368581784969138e-07,1.4898567712862132e-07,0.000786366510178327,0.0007862077117379815
2021-07-30_02h22m33s_C15H22N2O18P2_[M]-__99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,[M]-,,99,55.3209062485266,77509.47846929503,0.5649717514124294,0.423728813559322,0.0020246968517076427,0.002103618223344152,0.00021262646845154776,0.00021262646845154776,56.19084116552727,4,2349.6142578125,2349.605712890625,415881.71875,4243.435546875,0.33618271350860596,0.029313895851373672,0.008589696139097214,245014.4638298931,6968.371045369532,0.0008950499468483031,0.000895045988727361,0.15842384099960327,0.0015554935671389103,1.3322176073415903e-07,1.2182258757320596e-08,3.946709181690267e-09,0.8950464143604014,0.8949307226017029
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl_+H2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,+H2,99,3.150855840044651,16.99277374353009,0.03954802259887006,0.03954802259887006,0.0047836244298587165,0.00838442120447169,0.002551517621418573,0.002551517621418573,3.157289581443544,132,2.736656665802002,2.578648328781128,484.38824462890625,13.758880615234375,0.5765561461448669,0.16004826128482819,0.15800830721855164,17.210777937787604,4.738338746923444,1.040521965478547e-06,9.711494612929528e-07,0.0001841723860707134,5.162720299267676e-06,2.408792454389186e-07,6.988461365153853e-08,6.93724970801668e-08,0.0010404497868787446,0.0010402713856921097
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl_-NH3_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,-NH3,99,0.0,0.0,0.0,0.0,0.004772499721882301,0.011690106984012502,0.0007087548948384925,0.0007087548948384925,0.0,72,0.0,-0.06017233431339264,0.0,0.0,2.5901949405670166,0.05867115035653114,0.06017233431339264,0.0,0.0,0.0,-2.3386361291954927e-08,0.0,0.0,1.017505951494968e-06,2.2802915111697075e-08,2.3386361291954927e-08,0.0,0.0
