row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C15H22N2O18P2_[M]-_-H3PO4_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,[M]-,-H3PO4,99,1.0927485772118055,3.1864132389493025,0.01694915254237288,0.01694915254237288,0.006875069529424852,0.009135713427094603,0.005510569307369279,0.005510569307369279,1.0917778684688306,118,1.037155270576477,0.7119292616844177,183.57647705078125,7.975730895996094,0.5609615445137024,0.32449302077293396,0.3252260088920593,3.1792537759294595,1.845598298855106,4.172498506704869e-07,2.848531721610925e-07,7.385322533082217e-05,3.1947749903338263e-06,2.181878784313085e-07,1.3206961568812403e-07,1.323966642985397e-07,0.0004171946154950321,0.00041715883167003595
2021-07-30_02h22m33s_C15H22N2O18P2_-H_-H3PO4_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,-H,-H3PO4,99,15.128305555672323,81.81462185774157,0.24858757062146894,0.24858757062146894,0.009456001779953276,0.01331289818487799,0.006431950670659319,0.006431950670659319,15.177717963950354,160,30.66799545288086,30.29753875732422,5428.2353515625,60.76034927368164,0.813941240310669,0.3738473653793335,0.37045708298683167,82.56134250095334,37.63215546827612,1.2054723811161239e-05,1.1906284271390177e-05,0.0021336860954761505,2.387335007369984e-05,3.1684314194535546e-07,1.4932184910776414e-07,1.484395397710614e-07,0.012052934679084585,0.012050905564378933
2021-07-30_02h22m33s_C15H22N2O18P2_[M]-_-H2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,[M]-,-H2,99,11.802342354678458,178.23708925895824,0.12994350282485875,0.12994350282485875,0.002302814551118033,0.00381656449092439,0.0010099757251448517,0.0010099757251448517,11.833161258583052,72,11.1785306930542,11.118541717529297,1978.5999755859375,31.140520095825195,0.2800857424736023,0.0617171972990036,0.059988975524902344,183.2877269514046,39.76911313495032,4.240200723870657e-06,4.2135889088967815e-06,0.0007505154935643077,1.1609872672124766e-05,1.1845503422591719e-07,2.7216334075319537e-08,2.6611623127337225e-08,0.004240087888249748,0.004239698510238519
2021-07-30_02h22m33s_C15H22N2O18P2_[M]-_-H2O_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,[M]-,-H2O,99,3.0838348792942867,35.55068581748848,0.03389830508474576,0.03389830508474576,0.002491934586717099,0.004868373602596466,0.0009922568527738894,0.0009922568527738894,3.0818117439714423,54,1.9997341632843018,1.9441423416137695,353.95294189453125,10.78782844543457,0.6116208434104919,0.05525022745132446,0.05559186637401581,35.336070206062,3.264228086252629,6.900398261677765e-07,6.685282869511866e-07,0.0001221370475832373,3.7291147236828692e-06,2.3342528265857254e-07,2.1299392471973988e-08,2.1511556980158275e-08,0.0006900249826560443,0.0006898787910159834
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl_-HPO3_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,-HPO3,99,9.14626121283878,106.12960008198439,0.10734463276836158,0.10734463276836158,0.003927021915674713,0.0070921985815602835,0.0017364494923543066,0.0017364494923543066,9.21122705267534,122,10.895315170288086,10.798904418945312,1928.470703125,34.39196014404297,0.4419507682323456,0.10166047513484955,0.09641120582818985,111.84868391327406,24.59712444741275,4.2023061723739374e-06,4.1653370317362715e-06,0.0007438081665895879,1.3164397387299687e-05,1.6551773285300442e-07,3.873264020626266e-08,3.6969062477965053e-08,0.004202150822797628,0.004201610731291363
2021-07-30_02h22m33s_C15H22N2O18P2_+Cl_-CH2O2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,+Cl,-CH2O2,99,1.9517816079255441,2.430978939484058,0.3615819209039548,0.3615819209039548,0.18672822338413617,0.2052530352205794,0.17525736662118824,0.17525736662118824,1.9568178646973808,189,28.510560989379883,16.831825256347656,5046.369140625,40.515071868896484,14.288962364196777,11.72701644897461,11.678736686706543,2.4410277178448365,1.9951459816865955,1.1112307220173534e-05,6.5033814280468505e-06,0.001966878306120634,1.606453770364169e-05,5.5749687817296945e-06,4.61978925159201e-06,4.6089257921266835e-06,0.011061326387690177,0.011050699913141507
2021-07-30_02h22m33s_C15H22N2O18P2_-H_-CH2O3_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,-H,-CH2O3,99,18.673802764955,175.12977761445237,0.2542372881355932,0.2542372881355932,0.00807653799087774,0.01433465560764515,0.0036146499636763117,0.0036146499636763117,18.746631642945182,149,35.39541244506836,35.19698715209961,6264.98828125,70.71216583251953,1.3969950675964355,0.2011096179485321,0.19842715561389923,177.4854198572416,25.318696228251707,1.3885554835724179e-05,1.3804740774503443e-05,0.002457743277773261,2.7533113097888418e-05,5.484027951752068e-07,8.158468034480393e-08,8.081380542535044e-08,0.013884432781874902,0.013877944132370701
2021-07-30_02h22m33s_C15H22N2O18P2_-H_-CO2_99,2021-07-30_02h22m33s,Uridine diphosphate glucuronic acid,C15H22N2O18P2,-H,-CO2,99,9.14626121283878,106.12960008198439,0.10734463276836158,0.10734463276836158,0.003927021915674713,0.0070921985815602835,0.0017364494923543066,0.0017364494923543066,9.21122705267534,122,10.895315170288086,10.798904418945312,1928.470703125,34.39196014404297,0.4419507682323456,0.10166047513484955,0.09641120582818985,111.84868391327406,24.59712444741275,4.2023061723739374e-06,4.1653370317362715e-06,0.0007438081665895879,1.3164397387299687e-05,1.6551773285300442e-07,3.873264020626266e-08,3.6969062477965053e-08,0.004202150822797628,0.004201610731291363
2021-07-30_02h22m33s_C5H6N2O4_-H_-H2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,-H,-H2,73,1.0875491834324156,57.66293710345215,0.011299435028248588,0.005649717514124294,0.0018022026921793303,0.004147133068878471,0.0003898151921611709,0.0003898151921611709,1.0862918257472671,3,10.771419525146484,10.579887390136719,1906.541259765625,112.77886962890625,59.30009841918945,0.185799703001976,0.191531702876091,55.946212308103476,0.18163946052069962,4.109307155886199e-06,4.024943336844444e-06,0.0007273473893292248,4.071212242706679e-05,2.2926906240172684e-05,8.183886279766739e-08,8.43636271952164e-08,0.004108960509073652,0.004017205071856206
2021-07-30_02h22m33s_C5H6N2O4_-H_+C12H14N2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,-H,+C12H14N2,73,1.003877845796183,1.1610426637123799,0.9943502824858758,0.9943502824858758,0.9829903215040605,0.9871378771486957,0.9805092403919414,0.9805092403919414,1.003654268279645,189,1997.9007568359375,288.2464599609375,353628.4375,520.70556640625,1727.373046875,1720.780517578125,1709.654296875,1.1685985827013248,1.1566115401874588,0.001035957015119493,0.00023215427063405514,0.1833643913269043,0.00021334440680220723,0.000796708685811609,0.0008108521578833461,0.0008038027444854379,0.5743183495460394,0.5765859670520436
2021-07-30_02h22m33s_C5H6N2O4_-H_-H2O_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,-H,-H2O,73,14.759844296473142,69.34993895799815,0.3502824858757062,0.3502824858757062,0.01746579152297252,0.02202788796730376,0.013732126087495793,0.013732126087495793,15.000051261437928,176,54.933998107910156,54.162994384765625,9723.3173828125,98.50132751464844,2.5321314334869385,0.7911275625228882,0.7710028886795044,71.15776237816114,21.68620126919025,2.6036790586658753e-05,2.5686142180347815e-05,0.004608511924743652,4.514049578574486e-05,1.0416536042612279e-06,3.611699810335267e-07,3.5064900316683634e-07,0.026027664012218107,0.026009697491520965
2021-07-30_02h22m33s_C5H6N2O4_[M]-_+C12H14N2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,[M]-,+C12H14N2,73,0.9211561551410855,1.0430110759033213,0.7966101694915254,0.7966101694915254,0.8572922460785405,0.8618523861040991,0.8547938409199638,0.8547938409199638,0.9211416257200542,189,330.9176330566406,15.449310302734375,58572.421875,194.88006591796875,316.9088134765625,317.27044677734375,315.46832275390625,1.048969294915517,1.0442012805675205,0.0001740547886583954,2.5081782951019704e-05,0.030807698145508766,0.00010242087591905147,0.00014734250726178288,0.00015015974349807948,0.0001489730057073757,0.15148727410809534,0.15170255399478744
2021-07-30_02h22m33s_C5H6N2O4_+Cl_+C12H14N2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,+Cl,+C12H14N2,73,1.331629834309229,1.7494419253481772,0.6384180790960452,0.6384180790960452,0.46956279897652686,0.4688965019834115,0.46942608572390454,0.46942608572390454,1.3369342181817525,189,88.1292724609375,38.05344772338867,15598.8818359375,81.90469360351562,61.71531295776367,50.37464904785156,50.07582473754883,1.7598814006842574,1.4279737112819728,4.3157826439710334e-05,2.022673470492009e-05,0.007638934999704361,3.747907612705603e-05,2.7515930923982523e-05,2.312165997864213e-05,2.2931091734790243e-05,0.04219035552680182,0.04200209956929926
2021-07-30_02h22m33s_C5H6N2O4_-H_-CO2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,-H,-CO2,73,77.77232106475756,7240.626532257297,0.9830508474576272,0.8135593220338984,0.005462231616420069,0.005048683736025965,0.0026401119832733847,0.0026401119832733847,98.30508474576271,4,9749.1962890625,9749.1962890625,1725607.75,15548.771484375,4.625538349151611,1.3454575538635254,0.0,9749196.2890625,2107.233433145594,0.004726811777800322,0.004726811777800322,0.8366457223892212,0.006521477364003658,1.941010623340844e-06,7.407055022667919e-07,0.0,4.726811777800322,4.717654759794306
2021-07-30_02h22m33s_C5H6N2O4_+Cl_+HCl_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,+Cl,+HCl,73,0.40790485597732173,0.6058154453635963,0.011299435028248588,0.011299435028248588,0.022382912448548224,0.030382257482870538,0.01770115349859135,0.01770115349859135,0.40552578134525114,184,0.6587570905685425,-0.43780040740966797,116.60000610351562,6.197629928588867,1.9544316530227661,1.0863890647888184,1.0965574979782104,0.6002028064880668,0.33688576614284405,3.112742774646904e-07,-1.832519274103106e-07,5.5095548304961994e-05,2.921336772487848e-06,8.671805176163616e-07,4.894375820185815e-07,4.94526204875001e-07,0.0003111204202639981,0.0003110045803517199
2021-07-30_02h22m33s_C5H6N2O4_+Cl_-H2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,+Cl,-H2,73,0.0,0.0,0.0,0.0,0.0015129602847925242,0.002434186801298233,0.0009745379804029272,0.0009745379804029272,0.0,55,0.0,-0.05472095310688019,0.0,0.0,0.1516956239938736,0.055645182728767395,0.05472095310688019,0.0,0.0,0.0,-2.4670285370120837e-08,0.0,0.0,6.184963297073409e-08,2.5244204948648985e-08,2.4670285370120837e-08,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O4_[M]-_-H2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,[M]-,-H2,73,0.46320017918362616,3.55743281186678,0.005649717514124294,0.005649717514124294,0.0025475581265991766,0.0031253756461113113,0.002197140173999327,0.002197140173999327,0.4634007527765279,73,0.4588678777217865,0.33191508054733276,81.21961212158203,6.087569713592529,0.19189146161079407,0.12798848748207092,0.12695279717445374,3.586227795365471,2.3788915999178086,2.4906526618906355e-07,1.8832092507636844e-07,4.408455060911365e-05,3.3042231279978296e-06,8.442975740763359e-08,6.159071119782311e-08,6.074434111269511e-08,0.0002490501378025387,0.0002490442394443435
2021-07-30_02h22m33s_C5H6N2O4_[M]-_-H2O_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,[M]-,-H2O,73,0.28282915754777294,0.5026872193186802,0.005649717514124294,0.005649717514124294,0.01043497608187785,0.011239331650438755,0.009975725144851781,0.009975725144851781,0.2833865343050508,153,0.2999003231525421,-0.29433634877204895,53.08235549926758,3.9786269664764404,0.68892902135849,0.5955942869186401,0.5942366719245911,0.5038337476467439,0.4346828642778786,2.2775556374199368e-07,-5.617108911337709e-08,4.031273419968784e-05,3.0215187507565133e-06,3.2758782708697254e-07,2.855820184777258e-07,2.839266528553708e-07,0.00022769091622226511,0.00022768097822506789
2021-07-30_02h22m33s_C5H6N2O4_[M]-_+H2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,[M]-,+H2,73,0.7754752000404522,0.8630839209863629,0.04519774011299435,0.04519774011299435,0.04847035265324285,0.04880394278158433,0.0482839272108723,0.0482839272108723,0.7724368111260925,189,2.719508171081543,-0.4440884590148926,481.35296630859375,12.69003963470459,3.123796224594116,3.1499197483062744,3.1635966300964355,0.8593538099668238,0.8702993653401458,1.3917684782427386e-06,-1.5834268651815364e-07,0.00024634302826598287,6.597154879273148e-06,1.521820649941219e-06,1.5481019772778382e-06,1.5501111647608923e-06,0.001389614421413393,0.0013896536745844892
2021-07-30_02h22m33s_C5H6N2O4_+Cl_-CO2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,+Cl,-CO2,73,0.7147682374406968,0.5935383115445438,0.5084745762711864,0.5084745762711864,0.6673823562131495,0.6105601634811877,0.7013838439321721,0.7013838439321721,0.7109051756272183,189,113.8111572265625,-79.37838745117188,20144.57421875,124.7902603149414,159.6225128173828,191.7493133544922,193.18954467773438,0.5891134962966926,0.7129974476678012,6.561599730048329e-05,-2.976134419441223e-05,0.011614032089710236,7.51841944293119e-05,7.889363769209012e-05,9.488448267802596e-05,9.537734149489552e-05,0.059902642509416064,0.06081785544759112
2021-07-30_02h22m33s_C5H6N2O4_+Cl_-H2O_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,+Cl,-H2O,73,0.5098631327768085,5.2208695883785206,0.005649717514124294,0.005649717514124294,0.0018244521081321615,0.0030652722683014787,0.001080851214628701,0.001080851214628701,0.5100097850931224,70,0.3258003890514374,0.26463401317596436,57.66666793823242,4.322230815887451,0.18922112882137299,0.06140347197651863,0.06116638705134392,5.24078050060003,1.7127455349998475,1.1161300506046246e-07,8.529951855962281e-08,1.975550185306929e-05,1.4807138768446748e-06,7.695427228782137e-08,2.6548747200649814e-08,2.6313486500839645e-08,0.00011161006821043925,0.00011160441662379706
2021-07-30_02h22m33s_C5H6N2O4_[M]-__73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,[M]-,,73,4.426619720878319,33.74731809992512,0.06779661016949153,0.06779661016949153,0.005428857492490822,0.005289097247265296,0.005315661711288694,0.005315661711288694,4.4320208405685175,109,16.717845916748047,16.23246192932129,2959.058837890625,72.8587646484375,0.517633855342865,0.49438294768333435,0.485384076833725,34.37169659331426,32.23438991597647,8.16946521808859e-06,7.936084330140147e-06,0.0014459954109042883,3.4168915590271354e-05,2.38470647673239e-07,2.3960359385455376e-07,2.3338078847245924e-07,0.008167559066713704,0.008167517504899314
2021-07-30_02h22m33s_C5H6N2O4_+Cl_+H2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,+Cl,+H2,73,0.46366157084222104,0.8712414115939093,0.011299435028248588,0.011299435028248588,0.014317499165646902,0.0142445005409304,0.014370005492850436,0.014370005492850436,0.46322031698457017,173,0.7645951509475708,-0.11333280801773071,135.33334350585938,7.315586090087891,0.8985815644264221,0.876592755317688,0.8779279589653015,0.8699178847919158,0.8499453314553869,4.2328036897743004e-07,-1.3952274002804188e-08,7.49206228647381e-05,4.169813109911047e-06,4.29869203344424e-07,4.3761818346865766e-07,4.3723264298023423e-07,0.00042309537786713245,0.0004230984919657525
2021-07-30_02h22m33s_C5H6N2O4_-H_-CH2O3_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,-H,-CH2O3,73,0.0,0.0,0.0,0.0,0.0001223717877405718,6.0103377809832915e-05,0.0001594698513386608,0.0001594698513386608,0.0,2,0.0,-0.008833915926516056,0.0,0.0,0.0035449208226054907,0.00856954138725996,0.008833915926516056,0.0,0.0,0.0,-3.3507068231131143e-09,0.0,0.0,1.3560468303808193e-09,3.250429481127526e-09,3.3507068231131143e-09,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O4_[M]-_-CH2O2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,[M]-,-CH2O2,73,0.0,0.0,0.0,0.0,0.00020024474357548114,0.000330568577954081,0.00012403210659673618,0.00012403210659673618,0.0,10,0.0,-0.006632170174270868,0.0,0.0,0.02006203681230545,0.0064336881041526794,0.006632170174270868,0.0,0.0,0.0,-2.74409228673278e-09,0.0,0.0,8.31240853926829e-09,2.661969311645862e-09,2.74409228673278e-09,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O4_[M]-_-CO2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,[M]-,-CO2,73,0.8914355014737346,4.596653581997643,0.011299435028248588,0.011299435028248588,0.0031927911892312825,0.004026926313258805,0.0026755497280153092,0.0026755497280153092,0.8907693078656745,90,0.7178021669387817,0.5627562999725342,127.05097961425781,6.714545726776123,0.23713350296020508,0.15515755116939545,0.15504588186740875,4.599943031810951,3.014284668120533,3.693466794629785e-07,2.9956746061543527e-07,6.537436274811625e-05,3.47910417985986e-06,1.0700702546273533e-07,7.038677551918227e-08,6.977921174211588e-08,0.0003693209085411006,0.00036930716100219756
2021-07-30_02h22m33s_C5H6N2O4_-H_+HCl_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,-H,+HCl,73,1.2102677505901012,4.624214055508053,0.01694915254237288,0.01694915254237288,0.0043720102347313385,0.004928476980406299,0.004004465155837482,0.004004465155837482,1.2090636933728962,109,1.0857428312301636,0.8506807088851929,192.17648315429688,8.325957298278809,0.29005903005599976,0.23379510641098022,0.2350621372461319,4.599394226860303,3.73031831728865,4.1395873040528386e-07,3.019736709575227e-07,7.327069761231542e-05,3.1661718367104186e-06,1.337213859642361e-07,1.1139642452917542e-07,1.1198507365861587e-07,0.0004139123783971008,0.0004139033826712978
2021-07-30_02h22m33s_C5H6N2O4_+Cl__73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,+Cl,,73,1.2102677505901012,4.624214055508053,0.01694915254237288,0.01694915254237288,0.0043720102347313385,0.004928476980406299,0.004004465155837482,0.004004465155837482,1.2090636933728962,109,1.0857428312301636,0.8506807088851929,192.17648315429688,8.325957298278809,0.29005903005599976,0.23379510641098022,0.2350621372461319,4.599394226860303,3.73031831728865,4.1395873040528386e-07,3.019736709575227e-07,7.327069761231542e-05,3.1661718367104186e-06,1.337213859642361e-07,1.1139642452917542e-07,1.1198507365861587e-07,0.0004139123783971008,0.0004139033826712978
2021-07-30_02h22m33s_C5H6N2O4_-H_+H2_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,-H,+H2,73,1.225700401110277,1.5489150738065272,0.5819209039548022,0.5819209039548022,0.47590388252308374,0.494230075730256,0.4647660222903414,0.4647660222903414,1.2307198834958446,189,62.75825881958008,22.48950958251953,11108.2119140625,60.80713653564453,45.560707092285156,40.51655960083008,40.26874923706055,1.55844672511204,1.3774343154540576,3.525200008880347e-05,1.5514517144765705e-05,0.006239603739231825,3.622117219492793e-05,2.1830162950209342e-05,1.9891826013918035e-05,1.9737482944037765e-05,0.034569681588077966,0.034498883833125986
2021-07-30_02h22m33s_C5H6N2O4_+Cl_-NH3_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,+Cl,-NH3,73,0.0,0.0,0.0,0.0,0.0006341083546556903,0.0012922226229114076,0.00024806421319347236,0.00024806421319347236,0.0,31,0.0,-0.013881213963031769,0.0,0.0,0.08310199528932571,0.013465787284076214,0.013881213963031769,0.0,0.0,0.0,-6.403368502105877e-09,0.0,0.0,3.4063504017467494e-08,6.2117342380929585e-09,6.403368502105877e-09,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O4_[M]-_-CH2O3_73,2021-07-30_02h22m33s,"4,5-Dihydroorotic acid",C5H6N2O4,[M]-,-CH2O3,73,0.0,0.0,0.0,0.0,0.00011124707976415619,6.0103377809832915e-05,0.0001417509789676985,0.0001417509789676985,0.0,2,0.0,-0.007918634451925755,0.0,0.0,0.0037257024087011814,0.007681651972234249,0.007918634451925755,0.0,0.0,0.0,-3.290949512901875e-09,0.0,0.0,1.3529338760420728e-09,3.1924607402089578e-09,3.290949512901875e-09,0.0,0.0
2021-07-30_02h22m33s_C5H8N2O5_-H_-CO2_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,-H,-CO2,188,29.1496867430053,509.3938501147684,0.3333333333333333,0.10734463276836158,0.003737901880075648,0.005890131025363625,0.0014352286620479473,0.0014352286620479473,29.127133714553445,2,183.0049285888672,182.6428680419922,32391.87109375,406.68853759765625,25.209985733032227,0.3582601845264435,0.36205345392227173,504.0715812279472,7.25893586735438,7.210566400317475e-05,7.193817873485386e-05,0.012762703001499176,0.00014408341667149216,1.1302880011498928e-05,1.660085757748675e-07,1.674824829933641e-07,0.07209358958978235,0.07129977124395698
2021-07-30_02h22m33s_C5H8N2O5_[M]-_-NH3_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,[M]-,-NH3,188,0.6318001469158957,0.7975496400617609,0.02824858757062147,0.02824858757062147,0.03305150739793081,0.030262050727250873,0.03471127097471517,0.03471127097471517,0.643886916009774,186,1.607975959777832,-0.3612929582595825,284.61175537109375,9.470878601074219,4.228381633758545,2.0151453018188477,1.9692689180374146,0.8161200458765484,0.3801917393651857,7.436410101036017e-07,-2.1505417180378572e-07,0.00013162445975467563,4.462558990780963e-06,1.8289078980160411e-06,9.77792069534189e-07,9.586951819073875e-07,0.0007429287678733411,0.0007422834420538629
2021-07-30_02h22m33s_C5H8N2O5_[M]-_-H2_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,[M]-,-H2,188,0.5797513690792576,0.4874396607172658,0.2033898305084746,0.2033898305084746,0.33564356435643566,0.3275634090635894,0.34082251005546005,0.34082251005546005,0.5754051581676124,188,58.412960052490234,-62.818721771240234,10339.09375,122.95306396484375,120.70865631103516,119.83528900146484,121.23168182373047,0.4818251908129966,0.48391290173154256,2.4440962079097517e-05,-3.679918881971389e-05,0.004326050169765949,5.206804416957311e-05,5.9228663303656504e-05,6.0354686866048723e-05,6.1240149079822e-05,0.023030566738630964,0.023074302014135406
2021-07-30_02h22m33s_C5H8N2O5_-H_-CH2O3_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,-H,-CH2O3,188,8.492379886381572,58.8435475169265,0.10734463276836158,0.02824858757062147,0.005462231616420069,0.009706695516288015,0.0026401119832733847,0.0026401119832733847,8.436622532864966,4,79.23033905029297,77.8423080444336,14023.76953125,273.90350341796875,56.0615234375,1.3454575538635254,1.3880302906036377,57.04003691371011,1.4132496040536076,2.8371121516101994e-05,2.7606978619587608e-05,0.005021688528358936,9.489135118201375e-05,2.6932717446470633e-05,7.407055022667919e-07,7.641427828275482e-07,0.028349458482005898,0.027627049984977083
2021-07-30_02h22m33s_C5H8N2O5_[M]-_-CH2O2_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,[M]-,-CH2O2,188,0.0,0.0,0.0,0.0,0.0037267771720992326,0.006130544536602957,0.0023211722805960627,0.0023211722805960627,0.0,72,0.0,-0.13214989006519318,0.0,0.0,0.6441645622253418,0.13405585289001465,0.13214989006519318,0.0,0.0,0.0,-6.357662840628109e-08,0.0,0.0,2.822853275574744e-07,6.43319637561035e-08,6.357662840628109e-08,0.0,0.0
2021-07-30_02h22m33s_C5H8N2O5_+Cl_+HCl_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,+Cl,+HCl,188,2.239215613923472,8.829711943935395,0.03389830508474576,0.03389830508474576,0.00835465569028813,0.013673518451736987,0.0051384729875790704,0.0051384729875790704,2.2341043755464685,165,2.6701231002807617,2.3662619590759277,472.6117858886719,15.087637901306152,0.8466911315917969,0.3014020621776581,0.303861141204834,8.758489487142363,3.149877355997339,8.849398795973684e-07,7.488719688808487e-07,0.0001566343562444672,4.973210252501303e-06,3.4279520377822337e-07,1.3512692476069788e-07,1.3606789650566498e-07,0.0008848194840713836,0.0008846366304033796
2021-07-30_02h22m33s_C5H8N2O5_-H__188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,-H,,188,73.92440957988008,4788.593911065627,0.9265536723163842,0.751412429378531,0.004027144287462454,0.001652842889770405,0.0025337987490476107,0.0025337987490476107,92.48630660464204,4,14700.7001953125,14700.6884765625,2602024.0,27163.025390625,5.144948482513428,3.0689408779144287,0.01217710692435503,1115624.2625717362,2856.7523062594396,0.005851141642779112,0.005851136986166239,1.0356520414352417,0.009372459724545479,2.2431106572184945e-06,1.3980527455714764e-06,4.677469078728791e-09,5.851114274373018,5.838046258998219
2021-07-30_02h22m33s_C5H8N2O5_+Cl_+H2_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,+Cl,+H2,188,1.2500415853620235,1.9942365392397756,0.02824858757062147,0.02824858757062147,0.014450995661363888,0.017520134631566295,0.012598118255754204,0.012598118255754204,1.2760451436249387,180,1.5633100271224976,0.8251293301582336,276.70587158203125,9.185416221618652,1.0875260829925537,0.7829140424728394,0.7381806969642639,2.114922688786172,1.4361713986904914,7.151573981900583e-07,3.6519077184493653e-07,0.00012658286141231656,4.250196070643142e-06,5.004969239053025e-07,3.6758126498170896e-07,3.4996662634512177e-07,0.00071490720452754,0.0007147996431674443
