row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C5H8N2O5_-H_+H2_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,-H,+H2,188,1.266952804509563,1.9361701930642448,0.07909604519774012,0.07909604519774012,0.07657136500166871,0.11750210361822334,0.05243014334567748,0.05243014334567748,1.2670431115668745,189,6.811764717102051,3.297884464263916,1205.682373046875,24.733495712280273,9.762141227722168,3.5171642303466797,3.5138802528381348,1.9379791705853435,0.697702159399296,2.92789127342985e-06,1.2466597354432452e-06,0.0005182367749512196,1.073740168067161e-05,4.38910274169757e-06,1.6780630858193035e-06,1.681231537986605e-06,0.0029229770721912705,0.0029150966148851444
2021-07-30_02h22m33s_C5H8N2O5_[M]-_+H2_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,[M]-,+H2,188,0.8710732792499112,1.0527696216931273,0.04519774011299435,0.04519774011299435,0.05119590610746468,0.0670152662579637,0.041887414284954905,0.041887414284954905,0.8706110330843254,189,2.854016065597534,0.14085912704467773,505.16082763671875,13.322419166564941,4.783640384674072,2.7099597454071045,2.7131569385528564,1.0515294915552114,0.5964954178665923,1.179419768959633e-06,-1.2426346529537113e-07,0.00020875729387626052,5.5989285101532005e-06,2.206972339990898e-06,1.2989605693292106e-06,1.3036832342550042e-06,0.0011778841811008378,0.0011768225541335829
2021-07-30_02h22m33s_C5H8N2O5_+Cl__188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,+Cl,,188,1.5056779018817366,2.4603530701169825,0.03954802259887006,0.03954802259887006,0.01678718433641117,0.01755018632047121,0.0162659248365434,0.0162659248365434,1.5097163582081596,177,2.486318826675415,1.4835209846496582,440.07843017578125,12.382499694824219,1.108917474746704,1.0095536708831787,1.0027978420257568,2.47691190654265,2.2400934152719976,1.2087973573216004e-06,7.302223821170628e-07,0.00021395712974481285,6.122240392869571e-06,5.132539513397205e-07,4.795633685716894e-07,4.785749752045376e-07,0.0012082191338795623,0.0012081772555712596
2021-07-30_02h22m33s_C5H8N2O5_-H_+HCl_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,-H,+HCl,188,1.5056779018817366,2.4603530701169825,0.03954802259887006,0.03954802259887006,0.01678718433641117,0.01755018632047121,0.0162659248365434,0.0162659248365434,1.5097163582081596,177,2.486318826675415,1.4835209846496582,440.07843017578125,12.382499694824219,1.108917474746704,1.0095536708831787,1.0027978420257568,2.47691190654265,2.2400934152719976,1.2087973573216004e-06,7.302223821170628e-07,0.00021395712974481285,6.122240392869571e-06,5.132539513397205e-07,4.795633685716894e-07,4.785749752045376e-07,0.0012082191338795623,0.0012081772555712596
2021-07-30_02h22m33s_C5H8N2O5_+Cl_-CH2O3_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,+Cl,-CH2O3,188,0.9212568393680092,0.9337563107630367,0.655367231638418,0.655367231638418,0.6673823562131495,0.6097788195696598,0.7013838439321721,0.7013838439321721,0.9252965198910909,189,179.04806518554688,-11.245437622070312,31691.5078125,154.2777099609375,159.27549743652344,191.7493133544922,190.2935028076172,0.9408998291798257,1.1241336171201468,8.016488573048264e-05,-1.4387165720108896e-05,0.01418918464332819,6.960186874493957e-05,7.881625060690567e-05,9.488448267802596e-05,9.455205145059153e-05,0.07323990268369737,0.07430819260034743
2021-07-30_02h22m33s_C5H8N2O5_-H_+C12H14N2_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,-H,+C12H14N2,188,2.219786873937832,2.612277887611119,0.21468926553672316,0.21468926553672316,0.10651907887417955,0.13952999158552712,0.08671616138348956,0.08671616138348956,2.2151373165245163,187,30.583051681518555,18.830724716186523,5413.2001953125,62.54001235961914,19.40436363220215,11.706426620483398,11.752326965332031,2.6020761416514024,1.5760102341379285,1.3328399290912785e-05,7.923767952888738e-06,0.0023591266945004463,2.8486463634180836e-05,8.751667337492108e-06,5.361855983210262e-06,5.404631338024046e-06,0.013256751436657829,0.01321276556210497
2021-07-30_02h22m33s_C5H8N2O5_+Cl_-CO2_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,+Cl,-CO2,188,0.7714402247523894,0.7490634790703512,0.6384180790960452,0.02824858757062147,0.7481143619979975,0.6309051568698161,0.8175664900685721,0.8175664900685721,0.7721700885435095,59,1523.8477783203125,-507.9786376953125,269721.0625,1442.177001953125,1617.5355224609375,2034.3363037109375,2031.826416015625,0.7499887866010535,0.9420793639960068,0.0007143992115743458,-0.0003465305198915303,0.12644866108894348,0.0006626363028772175,0.0008183253230527043,0.0010582399554550648,0.001060929731465876,0.34663928646718856,0.39288855658401833
2021-07-30_02h22m33s_C5H8N2O5_+Cl_-CH2O2_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,+Cl,-CH2O2,188,0.7918176921033383,2.4821953666768373,0.011299435028248588,0.011299435028248588,0.005273111580821004,0.006941940137035701,0.0042702482414019175,0.0042702482414019175,0.7914204960635127,109,0.6618810296058655,0.3952367305755615,117.15293884277344,6.242580890655518,0.5805903077125549,0.2656514644622803,0.26664429903030396,2.472987588392175,1.1380537481944994,2.5533003622513206e-07,1.279760084571535e-07,4.5193417463451624e-05,2.389577730355086e-06,2.4070141080301255e-07,1.2644346725210198e-07,1.2735402776797855e-07,0.0002552975230572915,0.0002552685927147319
2021-07-30_02h22m33s_C5H8N2O5_-H_-NH3_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,-H,-NH3,188,66.43035847996622,3733.4515082755406,0.8926553672316384,0.7627118644067796,0.004883746801646457,0.002614496934727732,0.0034374612399666886,0.0034374612399666886,88.45705995684168,3,2195.3701171875,2195.360595703125,388580.5,3867.273681640625,0.8646119236946106,0.5870269536972046,0.009562130086123943,207852.97087674384,2536.2059568417294,0.0008826585253700614,0.0008826537523418665,0.15623055398464203,0.0013396847061812878,3.912145700724068e-07,2.6731072466645855e-07,4.749436399720253e-09,0.8826543332594426,0.8823133515315729
2021-07-30_02h22m33s_C5H8N2O5_[M]-_-CH2O3_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,[M]-,-CH2O3,188,0.8914355014737346,4.170017944187944,0.011299435028248588,0.011299435028248588,0.0031927911892312825,0.004026926313258805,0.0026755497280153092,0.0026755497280153092,0.8893432116009657,90,0.6511797904968262,0.494714617729187,115.25882720947266,6.096897125244141,0.23748788237571716,0.15515755116939545,0.15646517276763916,4.135389299434032,2.730452314851571,2.0055040295119397e-07,1.2951895200785657e-07,3.5497421777108684e-05,1.8764135347737465e-06,1.0790487436906915e-07,7.038677551918227e-08,7.103145804876476e-08,0.00020053615857545885,0.0002005287649200079
2021-07-30_02h22m33s_C5H8N2O5_+Cl_-H2O_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,+Cl,-H2O,188,1.2102677505901012,4.612796024895374,0.01694915254237288,0.01694915254237288,0.0043720102347313385,0.004928476980406299,0.004004465155837482,0.004004465155837482,1.2183275155481181,109,1.083061933517456,0.8555911183357239,191.70196533203125,8.301441192626953,0.2900732755661011,0.23379510641098022,0.22747083008289337,4.740482332578305,3.7209253629040187,5.1339668516448e-07,4.037105441057065e-07,9.087120997719467e-05,3.971714704675833e-06,1.331924579517363e-07,1.1139642452917542e-07,1.096861410587735e-07,0.0005133403788392754,0.0005133283137046414
2021-07-30_02h22m33s_C5H8N2O5_-H_-CH2O2_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,-H,-CH2O2,188,12.671643414830596,52.67315215590171,0.1864406779661017,0.1864406779661017,0.006964067193236178,0.00982690227190768,0.004713220050675975,0.004713220050675975,12.637751503994199,147,14.571752548217773,14.293524742126465,2579.2001953125,32.81309509277344,0.6214350461959839,0.27564477920532227,0.2782273590564728,52.185977038412936,23.410880600752062,6.4762170950416476e-06,6.3441216298087966e-06,0.0011462904512882233,1.5045448890305124e-05,2.830216772053973e-07,1.3091589323721564e-07,1.3209553628712456e-07,0.006475361728661447,0.006474384703823898
2021-07-30_02h22m33s_C5H8N2O5_+Cl_-H2_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,+Cl,-H2,188,0.0,0.0,0.0,0.0,0.0034931583045945042,0.004357494891212886,0.002994489430692631,0.002994489430692631,0.0,99,0.0,-0.1724342554807663,0.0,0.0,0.26001042127609253,0.1732586771249771,0.1724342554807663,0.0,0.0,0.0,-7.999985029982781e-08,0.0,0.0,1.181831592589333e-07,7.978542981845749e-08,7.999985029982781e-08,0.0,0.0
2021-07-30_02h22m33s_C5H8N2O5_[M]-_-H2O_188,2021-07-30_02h22m33s,Ureidosuccinic acid,C5H8N2O5,[M]-,-H2O,188,1.4755399069594397,6.211338310346343,0.022598870056497175,0.022598870056497175,0.005428857492490822,0.005529510758504628,0.005315661711288694,0.005315661711288694,1.4804849774995024,109,3.076991081237793,2.584123373031616,544.62744140625,20.468971252441406,0.590191662311554,0.49438294768333435,0.49286776781082153,6.230394615298016,5.204726787260135,1.4936233583284775e-06,1.2540444913611282e-06,0.00026437133783474565,1.0146836757485289e-05,2.7398041879678203e-07,2.3960359385455376e-07,2.3957881012393045e-07,0.0014932656035319843,0.0014932142468637684
2021-07-30_02h22m33s_C4H8N2O3_-H__186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,-H,,186,84.48468530599843,13098.23498144946,0.9661016949152542,0.711864406779661,0.003737901880075648,0.0025243418680129825,0.0014352286620479473,0.0014352286620479473,95.38959557093798,2,4705.67431640625,4705.63671875,832904.375,8050.57861328125,1.1532361507415771,0.3582601845264435,0.03771389648318291,121550.00513705375,4076.873102079617,0.002113550202921033,0.002113534603267908,0.37409839034080505,0.003248415421694517,4.4413215505301196e-07,1.660085757748675e-07,1.555962292343338e-08,2.113517317388532,2.1126119240344208
2021-07-30_02h22m33s_C4H8N2O3_-H_-NH3_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,-H,-NH3,186,31.554782357646314,833.8495922772926,0.559322033898305,0.4915254237288136,0.012048058738458116,0.016468325519894217,0.007725428353739568,0.007725428353739568,36.81836592597487,12,486.4973449707031,486.1346740722656,86110.03125,1026.1591796875,9.025378227233887,0.5824353694915771,0.3626647889614105,1337.763126202264,53.89729221659141,0.00022790544608142227,0.0002277328458148986,0.04033926501870155,0.0004453809524420649,3.8739581214031205e-06,2.7602382601799036e-07,1.7260629192605847e-07,0.22786611495626408,0.22702595703141112
2021-07-30_02h22m33s_C4H8N2O3_+Cl_+H2_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,+Cl,+H2,186,0.9306374499083133,0.8982640705492341,0.3050847457627119,0.3050847457627119,0.3163978195572366,0.31404014905637695,0.317823413717951,0.317823413717951,0.9317205492358601,189,26.699058532714844,-2.9740219116210938,4725.7333984375,45.12464141845703,28.762470245361328,29.72195053100586,29.673080444335938,0.8997434169122179,0.9282280025658791,1.2848619917349424e-05,-1.6065541785792448e-06,0.0022742056753486395,2.3009944925433956e-05,1.406401952408487e-05,1.4457685210800264e-05,1.4455174095928669e-05,0.012665537369652605,0.012670422843105576
2021-07-30_02h22m33s_C4H8N2O3_-H_-H2O_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,-H,-H2O,186,33.96951954552629,350.1908537765315,0.4293785310734463,0.1694915254237288,0.005462231616420069,0.007993749248707778,0.0026401119832733847,0.0026401119832733847,33.746490131459865,4,471.5171203613281,470.12908935546875,83458.53125,938.1826782226562,53.974891662597656,1.3454575538635254,1.3880302906036377,339.4577667247405,8.73569858389322,0.00021130107052158564,0.00021053693490102887,0.03740029036998749,0.0003822506114374846,2.5959683625842445e-05,7.407055022667919e-07,7.641427828275482e-07,0.21113972962102756,0.2059545554215414
2021-07-30_02h22m33s_C4H8N2O3_[M]-_-H2_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,[M]-,-H2,186,0.0,0.0,0.0,0.0,0.0037267771720992326,0.006130544536602957,0.0023211722805960627,0.0023211722805960627,0.0,72,0.0,-0.13167698681354523,0.0,0.0,0.6441645622253418,0.13405585289001465,0.13167698681354523,0.0,0.0,0.0,-6.356987114486401e-08,0.0,0.0,2.822853275574744e-07,6.43319637561035e-08,6.356987114486401e-08,0.0,0.0
2021-07-30_02h22m33s_C4H8N2O3_-H_+C12H14N2_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,-H,+C12H14N2,186,5.0692997859569715,9.250975653822282,0.14689265536723164,0.14689265536723164,0.021670931138057625,0.025573987258083904,0.018976912309300636,0.018976912309300636,5.063393699368502,183,10.395989418029785,9.271174430847168,1840.0902099609375,26.672632217407227,1.7437827587127686,1.122772216796875,1.1248146295547485,9.234192863652273,5.958328832696361,5.407920980360359e-06,4.8530177991779055e-06,0.0009572020499035716,1.4165390894049779e-05,8.447630079899682e-07,5.531696274374553e-07,5.549031243390345e-07,0.005404921772382056,0.005403356424733759
2021-07-30_02h22m33s_C4H8N2O3_[M]-_+HCl_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,[M]-,+HCl,186,1.1654796536821388,0.9881401350603205,0.7231638418079096,0.7231638418079096,0.612659917677161,0.6157591056617382,0.6104860286691355,0.6104860286691355,1.1712159055299063,189,413.8026123046875,-2.237762451171875,73243.0625,333.9061584472656,331.9774475097656,418.7681579589844,416.0403747558594,0.9946188946892948,1.2464743281038295,0.0001987665455089882,-5.22867776453495e-06,0.0351816788315773,0.00017384442617185414,0.00016308801423292607,0.00020508861052803695,0.00020399522327352315,0.1650891479191795,0.17089553247617095
2021-07-30_02h22m33s_C4H8N2O3_[M]-_-NH3_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,[M]-,-NH3,186,2.0857248933411356,8.941371773013902,0.02824858757062147,0.02824858757062147,0.004027144287462454,0.004718115158071884,0.003543774474192462,0.003543774474192462,2.102368829263486,94,1.8943171501159668,1.6890757083892822,335.29412841796875,11.507567405700684,0.2865605354309082,0.21085979044437408,0.20524150133132935,9.184946472401423,6.587542157957596,9.751463494467316e-07,8.829338753457705e-07,0.00017260090680792928,6.022131856298074e-06,1.27688721818231e-07,9.468214301477929e-08,9.221248831181583e-08,0.0009750564370664252,0.0009750218501529407
2021-07-30_02h22m33s_C4H8N2O3_+Cl_+HCl_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,+Cl,+HCl,186,0.43066724387081157,1.955312036878351,0.005649717514124294,0.005649717514124294,0.005484481032372901,0.0094963336939536,0.003118521537289367,0.003118521537289367,0.4304284409766365,148,0.35715076327323914,0.17504864931106567,63.2156867980957,4.73814058303833,0.5687877535820007,0.18165665864944458,0.18210211396217346,1.9505551058084556,0.6268136881285918,1.2839400653774646e-07,4.5937959214370494e-08,2.2725738745066337e-05,1.7033390804499504e-06,2.3955496430971834e-07,8.21183760990607e-08,8.245604732337597e-08,0.00012838342054834618,0.00012836325648242115
2021-07-30_02h22m33s_C4H8N2O3_+Cl_-H2O_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,+Cl,-H2O,186,0.8815474928435262,0.8439618857650032,0.6271186440677966,0.6271186440677966,0.6673823562131495,0.6099290780141844,0.7013838439321721,0.7013838439321721,0.8842263844117069,189,161.8299560546875,-29.3504638671875,28643.90234375,137.93772888183594,159.36708068847656,191.7493133544922,191.180419921875,0.846473240552446,1.015447731789048,7.882629142841324e-05,-1.593276101630181e-05,0.013952253386378288,7.032968278508633e-05,7.882337376940995e-05,9.488448267802596e-05,9.475905244471505e-05,0.0720033246150243,0.07306691099303318
2021-07-30_02h22m33s_C4H8N2O3_-H_-CO2_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,-H,-CO2,186,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00012020675561966583,0.0001417509789676985,0.0001417509789676985,0.0,4,0.0,-0.006311814766377211,0.0,0.0,0.006796984933316708,0.007999549619853497,0.006311814766377211,0.0,0.0,0.0,-3.0372697690239647e-09,0.0,0.0,2.777587271296511e-09,3.753727551014663e-09,3.0372697690239647e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8N2O3_+Cl_-CH2O3_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,+Cl,-CH2O3,186,0.5551353784923182,26.527399020906802,0.005649717514124294,0.005649717514124294,0.0001779953276226499,0.00015025844452458227,0.00017718872370962313,0.00017718872370962313,0.5558275120089264,6,0.29416197538375854,0.2850007116794586,52.06666946411133,3.902498722076416,0.008216721005737782,0.010088986717164516,0.009161270223557949,28.949331029674976,31.916120190752306,1.1941682487304206e-07,1.1590720561116541e-07,2.113677874149289e-05,1.584243364050053e-06,3.224578604132944e-09,3.89344645412848e-09,3.509616153252182e-09,0.00011941640576729541,0.00011941643980534528
2021-07-30_02h22m33s_C4H8N2O3_+Cl_-CO2_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,+Cl,-CO2,186,1.0534149847094165,0.8457853145450543,0.9265536723163842,0.9265536723163842,0.8622204917120926,0.8494109868974636,0.8695713804773464,0.8695713804773464,1.0561096329026387,189,451.0866394042969,-80.03903198242188,79842.3359375,248.62525939941406,413.1759948730469,533.3336791992188,531.1256713867188,0.8493014260168006,1.0917515858860878,0.0002206460339948535,-4.681528662331402e-05,0.039054349064826965,0.00013730117643717676,0.0002073158830171451,0.0002681235782802105,0.0002674613206181675,0.17408502366544787,0.18275750124602652
2021-07-30_02h22m33s_C4H8N2O3_-H_-CH2O3_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,-H,-CH2O3,186,0.0,0.0,0.0,0.0,3.337412392924686e-05,6.0103377809832915e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,2,0.0,-0.00111505133099854,0.0,0.0,0.0031055768486112356,0.0010808511869981885,0.00111505133099854,0.0,0.0,0.0,-3.9438791121781946e-10,0.0,0.0,1.5191258251334716e-09,3.8229147625301607e-10,3.9438791121781946e-10,0.0,0.0
2021-07-30_02h22m33s_C4H8N2O3_-H_-CH2O2_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,-H,-CH2O2,186,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00015025844452458227,3.5437744741924624e-05,3.5437744741924624e-05,0.0,5,0.0,-0.0024844391737133265,0.0,0.0,0.008412116207182407,0.0024082378949970007,0.0024844391737133265,0.0,0.0,0.0,-1.0062494171236835e-09,0.0,0.0,3.900120226774106e-09,9.753863272621288e-10,1.0062494171236835e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8N2O3_+Cl__186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,+Cl,,186,0.7850940340400423,0.6858308605784607,0.6497175141242938,0.0,0.7481143619979975,0.6308450534920063,0.8175664900685721,0.8175664900685721,0.7853506387079697,59,1395.2113037109375,-636.3270263671875,246952.40625,1182.4560546875,1618.2198486328125,2034.3363037109375,2031.538330078125,0.6867754333150337,0.8621884366955912,0.0007084541721269488,-0.0003503439947962761,0.12539638578891754,0.0006196930771693587,0.0008183569298125803,0.0010582399554550648,0.001058798166923225,0.3441105512473326,0.38961227056778663
2021-07-30_02h22m33s_C4H8N2O3_-H_+HCl_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,-H,+HCl,186,0.7850940340400423,0.6858308605784607,0.6497175141242938,0.0,0.7481143619979975,0.6308450534920063,0.8175664900685721,0.8175664900685721,0.7853506387079697,59,1395.2113037109375,-636.3270263671875,246952.40625,1182.4560546875,1618.2198486328125,2034.3363037109375,2031.538330078125,0.6867754333150337,0.8621884366955912,0.0007084541721269488,-0.0003503439947962761,0.12539638578891754,0.0006196930771693587,0.0008183569298125803,0.0010582399554550648,0.001058798166923225,0.3441105512473326,0.38961227056778663
2021-07-30_02h22m33s_C4H8N2O3_+Cl_-H2_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,+Cl,-H2,186,0.0,0.0,0.0,0.0,0.005273111580821004,0.007002043514845535,0.0042702482414019175,0.0042702482414019175,0.0,109,0.0,-0.2664521038532257,0.0,0.0,0.5841109156608582,0.2656514644622803,0.2664521038532257,0.0,0.0,0.0,-1.2690398421000282e-07,0.0,0.0,2.420595421881444e-07,1.2644346725210198e-07,1.2690398421000282e-07,0.0,0.0
2021-07-30_02h22m33s_C4H8N2O3_[M]-_-H2O_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,[M]-,-H2O,186,0.8914355014737346,5.243487864668537,0.011299435028248588,0.011299435028248588,0.0031927911892312825,0.004026926313258805,0.0026755497280153092,0.0026755497280153092,0.8906245751885532,90,0.818810224533081,0.6634436845779419,144.92941284179688,7.937308311462402,0.2365962415933609,0.15515755116939545,0.15536655485630035,5.236479279635989,3.446225491792295,4.426141799740435e-07,3.720345205238118e-07,7.834270945750177e-05,4.718568561656866e-06,1.0661730698302563e-07,7.038677551918227e-08,7.05796594502317e-08,0.00044258294262067483,0.0004425669946729119
2021-07-30_02h22m33s_C4H8N2O3_[M]-_-CO2_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,[M]-,-CO2,186,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.007085432764142752,0.0,0.0,0.007820157334208488,0.0086789820343256,0.007085432764142752,0.0,0.0,0.0,-2.949515964800753e-09,0.0,0.0,2.9507105647752496e-09,3.684423210970067e-09,2.949515964800753e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8N2O3_-H_+H2_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,-H,+H2,186,0.7879044376357729,2.8208254340499432,0.011299435028248588,0.011299435028248588,0.00901101346089665,0.016919100853467966,0.0043411237308857665,0.0043411237308857665,0.7873880883695097,170,0.7145231366157532,0.46187135577201843,126.47059631347656,6.693697452545166,1.0675420761108398,0.2523028552532196,0.25265178084373474,2.81694508210823,0.6686897526921867,3.3723338788149704e-07,2.1577415054707672e-07,5.969031190034002e-05,3.240777232349501e-06,4.6240779738582205e-07,1.2151140538207983e-07,1.2145923733442032e-07,0.00033719243274578077,0.0003370775206076446
2021-07-30_02h22m33s_C4H8N2O3_-H_-H2_186,2021-07-30_02h22m33s,Asparagine,C4H8N2O3,-H,-H2,186,1.5359567775552236,6.059410718603935,0.022598870056497175,0.022598870056497175,0.006964067193236178,0.010698401250150258,0.004713220050675975,0.004713220050675975,1.5356542187051083,147,1.6763043403625488,1.4011857509613037,296.70587158203125,11.124672889709473,0.6900278329849243,0.27564477920532227,0.27511855959892273,6.070958586766034,2.425813057517062,7.249412874443806e-07,5.937597506999737e-07,0.00012831461208406836,4.893347067991272e-06,3.1361358310277865e-07,1.3091589323721564e-07,1.311815225335522e-07,0.0007248462010161286,0.0007247140072878303
2021-07-30_02h22m33s_C45H84O16P2_-H__31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,-H,,31,34.197807960650934,10376.348685788862,0.3728813559322034,0.288135593220339,0.005061742129269107,0.010157470849861763,0.0009036624909190779,0.0009036624909190779,34.23988960712125,14,376.7929382324219,376.7580261230469,66692.3515625,1205.7135009765625,0.6449004411697388,0.03531267121434212,0.03491578251123428,10491.012916523894,583.360707340658,0.00018317534704692662,0.000183159951120615,0.032422035932540894,0.000562019064091146,2.578190674284997e-07,1.5677866116448058e-08,1.53905013178246e-08,0.1831725279298941,0.18312813312242507
2021-07-30_02h22m33s_C45H84O16P2_[M]-_-CH2O3_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,[M]-,-CH2O3,31,0.8042571462487688,1.390794778060935,0.01694915254237288,0.01694915254237288,0.016898431416175325,0.026776054814280564,0.011074295231851446,0.011074295231851446,0.8053188500795954,175,0.9738562703132629,0.27706432342529297,172.37255859375,7.431824207305908,2.428055763244629,0.6992156505584717,0.69679194688797,1.3956255509346183,0.4009196845330662,4.867661687057989e-07,1.817940926684969e-07,8.615761180408299e-05,3.8599832805630285e-06,1.0173033615501481e-06,3.063332201236335e-07,3.0497207603730203e-07,0.000486617763876113,0.00048627148309142405
2021-07-30_02h22m33s_C45H84O16P2_-H_-HPO3_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,-H,-HPO3,31,12.974799686859416,524.2229696132217,0.14124293785310735,0.14124293785310735,0.003593280676382245,0.007452818848419281,0.0008859436185481155,0.0008859436185481155,12.969655154212594,75,29.050182342529297,28.99549674987793,5141.88232421875,100.99700927734375,0.613860547542572,0.05441569909453392,0.05468536913394928,521.6842914814853,47.246782150253196,1.4401493899640627e-05,1.4378042578755412e-05,0.0025490643456578255,5.111367499921471e-05,2.5563372219039593e-07,2.3181939923233585e-08,2.3451054431689045e-08,0.014401156177343232,0.014397813333026904
2021-07-30_02h22m33s_C45H84O16P2_-H_+H2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,-H,+H2,31,20.14233148102544,822.2964690741005,0.22033898305084745,0.22033898305084745,0.005250862164868172,0.011419641783868253,0.0009391002356610025,0.0009391002356610025,20.165376832588365,98,48.54113006591797,48.48396682739258,8591.7802734375,143.83436584472656,1.0463522672653198,0.05803117901086807,0.057161424309015274,834.5932143617378,46.34651738775615,2.371356458752416e-05,2.3690323359915055e-05,0.004197300877422094,6.703304097754881e-05,4.260668049482774e-07,2.3817639416279235e-08,2.3241614854896397e-08,0.023713013458798303,0.02370346532778575
2021-07-30_02h22m33s_C45H84O16P2_[M]-_+C12H14N2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,[M]-,+C12H14N2,31,0.0,0.0,0.0,0.0,0.003559906552452998,0.008354369515566775,0.0007441926395804171,0.0007441926395804171,0.0,88,0.0,-0.04395377263426781,0.0,0.0,0.6287742853164673,0.045064378529787064,0.04395377263426781,0.0,0.0,0.0,-1.8467764206775428e-08,0.0,0.0,2.5616751031520835e-07,1.8927988065797763e-08,1.8467764206775428e-08,0.0,0.0
