row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C45H84O16P2_+Cl_-H2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,+Cl,-H2,31,1.3756120080444918,9.680993773304749,0.01694915254237288,0.01694915254237288,0.0054956057403493155,0.010818608005769925,0.0023211722805960627,0.0023211722805960627,1.373095902166917,107,1.3597428798675537,1.2188369035720825,240.67449951171875,10.385955810546875,0.942190945148468,0.1394548863172531,0.14090600609779358,9.581996683991628,1.4416411510964158,5.833752538819681e-07,5.217987677497149e-07,0.0001032574218697846,4.464477569854353e-06,3.7929302720840496e-07,6.084511028348061e-08,6.157650744853527e-08,0.0005833393338831302,0.0005831540676103353
2021-07-30_02h22m33s_C45H84O16P2_-H_+C12H14N2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,-H,+C12H14N2,31,1.06931303501059,25.885216628905376,0.011299435028248588,0.011299435028248588,0.00233618867504728,0.005289097247265296,0.000567003915870794,0.000567003915870794,1.0715384285920093,54,0.9175142049789429,0.8842874765396118,162.40000915527344,8.60622501373291,0.4196418225765228,0.034445490688085556,0.03322674706578255,26.80693561720938,2.1812243950422436,4.747974173824332e-07,4.59438069810858e-07,8.403914398513734e-05,4.513115072768414e-06,1.785814731647406e-07,1.5948526055353796e-08,1.5359335137077323e-08,0.0004747901249217847,0.0004747126424994057
2021-07-30_02h22m33s_C45H84O16P2_+Cl_-CO2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,+Cl,-CO2,31,0.41229050434414677,1.5380092813276782,0.005649717514124294,0.005649717514124294,0.006975191901212593,0.012531554273350162,0.0037032443255311234,0.0037032443255311234,0.4105630472371285,114,0.35708433389663696,0.12201692163944244,63.20392608642578,4.7372589111328125,1.002018928527832,0.2311730682849884,0.23506741225719452,1.512637133953902,0.356009566460269,1.544462975289207e-07,5.3950600431562634e-08,2.7336995117366314e-05,2.0489617327257292e-06,4.126225690015417e-07,9.878576889832402e-08,1.0049569709735806e-07,0.00015443077790024232,0.0001543825957856385
2021-07-30_02h22m33s_C45H84O16P2_-H_-CH2O2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,-H,-CH2O2,31,0.0,0.0,0.0,0.0,0.006207587050839915,0.011059021517009255,0.003366585750482839,0.003366585750482839,0.0,13,0.0,-0.13702277839183807,0.0,0.0,5.778872013092041,0.1347980946302414,0.13702277839183807,0.0,0.0,0.0,-6.018686349307245e-08,0.0,0.0,2.158122242690297e-06,5.921006263065465e-08,6.018686349307245e-08,0.0,0.0
2021-07-30_02h22m33s_C45H84O16P2_+Cl_-CH2O2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,+Cl,-CH2O2,31,0.32523751985947424,0.685942509300672,0.005649717514124294,0.005649717514124294,0.009667371231505174,0.013583363385022237,0.007371050906320321,0.007371050906320321,0.324796795464175,152,0.3190428614616394,-0.14653167128562927,56.47058868408203,4.232582092285156,0.9538702964782715,0.46411603689193726,0.4655745327472687,0.6837982767363272,0.33412167352814853,1.8471584439794242e-07,-2.0658873722823046e-08,3.269470471423119e-05,2.4505325200152583e-06,4.0924936683950364e-07,2.0480295859215403e-07,2.0537471812076546e-07,0.000184677916222955,0.0001846402804800629
2021-07-30_02h22m33s_C45H84O16P2_-H_-H2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,-H,-H2,31,4.53080816284588,62.36257053422434,0.05084745762711865,0.05084745762711865,0.004972744465457782,0.011089073205914173,0.0012226021935963995,0.0012226021935963995,4.5183146073564915,93,4.757505416870117,4.680306434631348,842.0784912109375,21.664670944213867,0.9495510458946228,0.0752878338098526,0.07719875872135162,60.83863087677265,5.004997298585404,2.1934629330644384e-06,2.1584899059234885e-06,0.0003882429446093738,9.861510079645086e-06,4.026409214930027e-07,3.410741911125115e-08,3.497311595879182e-08,0.002193386223513701,0.0021925801105882638
2021-07-30_02h22m33s_C45H84O16P2_+Cl__31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,+Cl,,31,0.9927397211720123,8.45504492305603,0.011299435028248588,0.011299435028248588,0.0038157748359105574,0.007903594181993028,0.0013820720449350603,0.0013820720449350603,0.9928494635293779,76,0.7090728282928467,0.6262502670288086,125.50588989257812,6.680137634277344,0.6605350375175476,0.08286387473344803,0.08282255381345749,8.459212897173826,1.0718598231073106,2.8786007533199154e-07,2.5195407715727924e-07,5.095123560749926e-05,2.7154985673405463e-06,2.745042593232938e-07,3.598456288500529e-08,3.590601238556701e-08,0.00028784973979566924,0.0002877810782002729
2021-07-30_02h22m33s_C45H84O16P2_-H_+HCl_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,-H,+HCl,31,0.9927397211720123,8.45504492305603,0.011299435028248588,0.011299435028248588,0.0038157748359105574,0.007903594181993028,0.0013820720449350603,0.0013820720449350603,0.9928494635293779,76,0.7090728282928467,0.6262502670288086,125.50588989257812,6.680137634277344,0.6605350375175476,0.08286387473344803,0.08282255381345749,8.459212897173826,1.0718598231073106,2.8786007533199154e-07,2.5195407715727924e-07,5.095123560749926e-05,2.7154985673405463e-06,2.745042593232938e-07,3.598456288500529e-08,3.590601238556701e-08,0.00028784973979566924,0.0002877810782002729
2021-07-30_02h22m33s_C45H84O16P2_+Cl_-HPO3_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,+Cl,-HPO3,31,0.0,0.0,0.0,0.0,0.004327511402825676,0.009195816804904436,0.001470666406789872,0.001470666406789872,0.0,94,0.0,-0.0988212376832962,0.0,0.0,0.7597123980522156,0.09785931557416916,0.0988212376832962,0.0,0.0,0.0,-4.089731220346948e-08,0.0,0.0,3.1428047009285365e-07,4.058996339040277e-08,4.089731220346948e-08,0.0,0.0
2021-07-30_02h22m33s_C45H84O16P2_-H_-H3PO4_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,-H,-H3PO4,31,7.373909349364619,172.74304030831453,0.07909604519774012,0.07909604519774012,0.0028479252419623983,0.0060403894698882075,0.0007264737672094548,0.0007264737672094548,7.361255204064283,76,7.633633136749268,7.589346408843994,1351.153076171875,30.240135192871094,0.47737643122673035,0.04319068416953087,0.04428693652153015,168.56148203180211,15.957377158347597,3.4819829579646466e-06,3.4627832974365447e-06,0.0006163109792396426,1.3234716789156664e-05,1.9813195706319675e-07,1.8724465533637158e-08,1.919971914787766e-08,0.003481916106153312,0.0034812932025293187
2021-07-30_02h22m33s_C45H84O16P2_+Cl_-H2O_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,+Cl,-H2O,31,0.866819650651115,1.2570807440279033,0.022598870056497175,0.022598870056497175,0.018978751807765048,0.023891092679408584,0.016071017240462816,0.016071017240462816,0.8629400637641214,172,1.2917027473449707,0.2565380334854126,228.63137817382812,8.513847351074219,1.7448550462722778,1.0265415906906128,1.035164713859558,1.2466191234534245,0.7398682669005048,5.871750659025565e-07,1.2155857120887958e-07,0.00010392998228780925,3.987479431089014e-06,7.555974548267841e-07,4.6199824055292993e-07,4.6561649469367694e-07,0.0005869017947461574,0.0005867317328985123
2021-07-30_02h22m33s_C45H84O16P2_[M]-_-H2O_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,[M]-,-H2O,31,2.3098416462903124,8.444407688700986,0.05084745762711865,0.05084745762711865,0.017766158638335743,0.027347036903473974,0.012013395467512447,0.012013395467512447,2.3045488041803446,174,6.4945387840271,5.722578525543213,1149.5333251953125,31.461200714111328,2.179574728012085,0.768093466758728,0.771960437297821,8.402161961524506,2.978361025924495,3.314776677143527e-06,2.980086492243572e-06,0.0005867154686711729,1.6654503269819543e-05,9.263861215913494e-07,3.3329078519273025e-07,3.3469027016508335e-07,0.003313667624830935,0.0033117087561131114
2021-07-30_02h22m33s_C45H84O16P2_+Cl_+C12H14N2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,+Cl,+C12H14N2,31,0.0,0.0,0.0,0.0,0.0020580709756368894,0.0039367712465440555,0.0009568191080319648,0.0009568191080319648,0.0,61,0.0,-0.058422114700078964,0.0,0.0,0.27006250619888306,0.05796677619218826,0.058422114700078964,0.0,0.0,0.0,-2.4676561238834438e-08,0.0,0.0,1.1311175285300124e-07,2.4536364051641613e-08,2.4676561238834438e-08,0.0,0.0
2021-07-30_02h22m33s_C45H84O16P2_[M]-_+HCl_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,[M]-,+HCl,31,0.0,0.0,0.0,0.0,0.010268105462231617,0.021396802500300516,0.003738682070273048,0.003738682070273048,0.0,155,0.0,-0.2349316030740738,0.0,0.0,1.7527334690093994,0.23221814632415771,0.2349316030740738,0.0,0.0,0.0,-1.0286726848107719e-07,0.0,0.0,7.362863243542961e-07,1.0178867171362072e-07,1.0286726848107719e-07,0.0,0.0
2021-07-30_02h22m33s_C45H84O16P2_-H_-CO2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,-H,-CO2,31,0.0,0.0,0.0,0.0,0.004327511402825676,0.009195816804904436,0.001470666406789872,0.001470666406789872,0.0,94,0.0,-0.0988212376832962,0.0,0.0,0.7597123980522156,0.09785931557416916,0.0988212376832962,0.0,0.0,0.0,-4.089731220346948e-08,0.0,0.0,3.1428047009285365e-07,4.058996339040277e-08,4.089731220346948e-08,0.0,0.0
2021-07-30_02h22m33s_C45H84O16P2_[M]-_-CH2O2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,[M]-,-CH2O2,31,0.9984674991416199,1.7614404907520467,0.022598870056497175,0.022598870056497175,0.019668483702302814,0.0315843250390672,0.012633556000496128,0.012633556000496128,0.9971475131550462,177,1.3929544687271118,0.6013363003730774,246.55294799804688,9.347769737243652,3.055114507675171,0.7898041605949402,0.7916181683540344,1.7574092095564082,0.4557926298994444,6.786212338738551e-07,3.28795636050927e-07,0.00012011596118099988,4.493300821195589e-06,1.2964144389115972e-06,3.489542734769202e-07,3.498255978229281e-07,0.0006783839178142523,0.0006777425985831863
2021-07-30_02h22m33s_C45H84O16P2_-H_-CH2O3_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,-H,-CH2O3,31,1.002099744942825,8.080252101737413,0.011299435028248588,0.011299435028248588,0.0035487818444765824,0.007362663781704532,0.0012757588107092865,0.0012757588107092865,1.0008382747904767,81,0.6438019275665283,0.5641047358512878,113.95294189453125,6.025835990905762,0.5952687859535217,0.07867597043514252,0.07969718426465988,7.977997416304793,1.0797176419976338,3.1876575690148456e-07,2.8355773906696413e-07,5.642153701046482e-05,2.995739805555786e-06,2.5293965677519736e-07,3.474307774808949e-08,3.520802849266147e-08,0.0003187545341827629,0.00031868514878933044
2021-07-30_02h22m33s_C45H84O16P2_-H_-H2O_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,-H,-H2O,31,8.278282641091756,62.30450364904902,0.12429378531073447,0.12429378531073447,0.007865168539325843,0.012080778939776415,0.005014440880982334,0.005014440880982334,8.27823081256392,128,19.375207901000977,19.065523147583008,3429.411865234375,68.75955963134766,0.9943574666976929,0.3099760413169861,0.30968567728996277,62.36273287525291,19.465577492759753,9.503513865638524e-06,9.363786375615746e-06,0.001682122005149722,3.300353273516521e-05,4.205425625514181e-07,1.3980246649225592e-07,1.3972751844448794e-07,0.009502186148748162,0.009499518913611588
2021-07-30_02h22m33s_C45H84O16P2_+Cl_+H2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,+Cl,+H2,31,0.5074289150415087,4.563326349513105,0.005649717514124294,0.005649717514124294,0.003849148959839804,0.008444524582281523,0.001134007831741588,0.001134007831741588,0.5094371755855195,86,0.3370111882686615,0.26656579971313477,59.65098190307617,4.470958232879639,0.7525912523269653,0.07285209000110626,0.07044538110494614,4.717046547398574,0.44720687405543336,1.3811894916671008e-07,1.0719717380425209e-07,2.4447053874609992e-05,1.8323549966225983e-06,3.1479339668294415e-07,3.1936522759679065e-08,3.092177536245799e-08,0.00013811467841564986,0.00013807548391612948
2021-07-30_02h22m33s_C45H84O16P2_[M]-_+H2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,[M]-,+H2,31,4.353716118145647,25.687609450320927,0.05649717514124294,0.05649717514124294,0.009189008788519302,0.019473494410385865,0.0029767705583216685,0.0029767705583216685,4.364969848082555,140,4.474709510803223,4.302907466888428,792.0235595703125,19.4266357421875,1.630122423171997,0.1731971949338913,0.17180213332176208,25.89498997949983,2.743331492004986,2.0526015305222245e-06,1.9783933566941414e-06,0.0003633104788605124,8.911273653211538e-06,6.783103572161053e-07,7.515348698916569e-08,7.42081880389378e-08,0.002052449221984419,0.0020512101734167687
2021-07-30_02h22m33s_C45H84O16P2_[M]-_-H3PO4_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,[M]-,-H3PO4,31,1.9054370108611534,4.036489499731585,0.03954802259887006,0.03954802259887006,0.015708087662698853,0.02398124774612333,0.010755355529174124,0.010755355529174124,1.8987466537350037,169,2.8640525341033936,2.1493923664093018,506.9372863769531,14.715344429016113,2.0201151371002197,0.7085404396057129,0.7146601676940918,4.0019728125034195,1.4170655008860962,1.2837831491196994e-06,9.801830174183124e-07,0.00022722961148247123,6.754792138963239e-06,8.500678632117342e-07,3.0130937034300587e-07,3.0360016012309643e-07,0.0012833935106443667,0.0012826927732148155
2021-07-30_02h22m33s_C45H84O16P2_[M]-_-HPO3_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,[M]-,-HPO3,31,8.43983923546049,57.762729591093816,0.11864406779661017,0.11864406779661017,0.009556124151741016,0.01830147854309412,0.0040576217729503695,0.0040576217729503695,8.432553578932623,146,15.142374038696289,14.87979793548584,2680.2001953125,49.418701171875,1.5102235078811646,0.2611478269100189,0.2625763416290283,57.449670729585016,10.019943416528044,7.803425432939548e-06,7.690020538575482e-06,0.001381206326186657,2.6361010895925574e-05,6.424053822229325e-07,1.1287208678822935e-07,1.1340481620436549e-07,0.007802540587258323,0.007798415688728297
2021-07-30_02h22m33s_C45H84O16P2_[M]-_-H2_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,[M]-,-H2,31,3.390571459411009,13.684256747207128,0.05084745762711865,0.05084745762711865,0.012381799977750584,0.02470248827984133,0.004996722008611372,0.004996722008611372,3.3906518873232496,151,4.318644046783447,4.003536224365234,764.4000244140625,19.652528762817383,2.257707118988037,0.3145921528339386,0.3151077330112457,13.661937358013981,1.9119982446942119,2.0106333522562636e-06,1.8712872815740411e-06,0.00035588210448622704,9.159509318124037e-06,9.491394052929536e-07,1.3892432093598472e-07,1.3934611331478663e-07,0.0020103532173490362,0.0020087267905049278
2021-07-30_02h22m33s_C45H84O16P2_+Cl_-H3PO4_31,2021-07-30_02h22m33s,PI(5)P 18:1,C45H84O16P2,+Cl,-H3PO4,31,1.002099744942825,8.080252101737413,0.011299435028248588,0.011299435028248588,0.0035487818444765824,0.007362663781704532,0.0012757588107092865,0.0012757588107092865,1.0008382747904767,81,0.6438019275665283,0.5641047358512878,113.95294189453125,6.025835990905762,0.5952687859535217,0.07867597043514252,0.07969718426465988,7.977997416304793,1.0797176419976338,3.1876575690148456e-07,2.8355773906696413e-07,5.642153701046482e-05,2.995739805555786e-06,2.5293965677519736e-07,3.474307774808949e-08,3.520802849266147e-08,0.0003187545341827629,0.00031868514878933044
2021-07-30_02h22m33s_C4H6O5_-H_+H2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,-H,+H2,59,0.0,0.0,0.0,0.0,0.008877516965179664,0.008534679648996273,0.009107500398674629,0.009107500398674629,0.0,2,0.0,-22.37997817993164,0.0,0.0,268.14532470703125,21.82520866394043,22.37997817993164,0.0,0.0,0.0,-1.009098286886001e-05,0.0,0.0,0.00011440413072705269,9.840839993557893e-06,1.009098286886001e-05,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_-H__59,2021-07-30_02h22m33s,Malic acid,C4H6O5,-H,,59,1.3971827551629836,9.993495625697213,0.9717514124293786,0.9717514124293786,0.7267104238513739,0.7952878951797091,0.6855077342877899,0.6855077342877899,1.4005478835491763,189,2809.515625,2529.886962890625,497284.25,3669.58984375,354.88372802734375,281.1334228515625,279.628662109375,10.047273253511566,7.916699150783203,0.0012971310643479228,0.0011644858168438077,0.2295922040939331,0.0014989132760092616,0.0001649686455493793,0.00013317802222445607,0.0001326452475041151,1.1452227140018172,1.113447189590427
2021-07-30_02h22m33s_C4H6O5_+Cl__59,2021-07-30_02h22m33s,Malic acid,C4H6O5,+Cl,,59,0.0,0.0,0.0,0.0,0.020324841472911335,0.039157350643106145,0.00928468912238425,0.00928468912238425,0.0,16,0.0,-1.2726566791534424,0.0,0.0,51.240142822265625,1.3123047351837158,1.2726566791534424,0.0,0.0,0.0,-6.007199999658042e-07,0.0,0.0,2.1693540475098416e-05,6.215029202394362e-07,6.007199999658042e-07,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_-H_+HCl_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,-H,+HCl,59,0.0,0.0,0.0,0.0,0.020324841472911335,0.039157350643106145,0.00928468912238425,0.00928468912238425,0.0,16,0.0,-1.2726566791534424,0.0,0.0,51.240142822265625,1.3123047351837158,1.2726566791534424,0.0,0.0,0.0,-6.007199999658042e-07,0.0,0.0,2.1693540475098416e-05,6.215029202394362e-07,6.007199999658042e-07,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_+Cl_+H2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,+Cl,+H2,59,0.0,0.0,0.0,0.0,0.011091333852486372,0.01568698160836639,0.008416464376207099,0.008416464376207099,0.0,6,0.0,-16.507247924804688,0.0,0.0,227.6368865966797,16.098052978515625,16.507247924804688,0.0,0.0,0.0,-7.381602699751966e-06,0.0,0.0,9.158523607766256e-05,7.198622370196972e-06,7.381602699751966e-06,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_+Cl_-H2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,+Cl,-H2,59,0.5824262023989103,0.7661303517874369,0.01694915254237288,0.0,0.023984870397152074,0.03230556557278519,0.019100944415897374,0.019100944415897374,0.5796315709323582,6,1.7092722654342651,-0.5426453351974487,302.54119873046875,13.01742935180664,22.338735580444336,2.230046272277832,2.251917600631714,0.7586927568744585,0.07651264533903081,8.355464728992956e-07,-2.3321587150348932e-07,0.0001478917256463319,6.3926222537702415e-06,9.599745681043714e-06,1.0594043260425678e-06,1.068762344402785e-06,0.0008346544256785412,0.0008276017069870225
2021-07-30_02h22m33s_C4H6O5_+Cl_+C12H14N2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,+Cl,+C12H14N2,59,1.1821509636545395,1.3062013702682667,0.3389830508474576,0.3389830508474576,0.31200355990655243,0.3716492366871018,0.27675106756206036,0.27675106756206036,1.1810154058801123,189,25.468595504760742,5.943960189819336,4507.94140625,38.11671447753906,32.57535934448242,19.497215270996094,19.524635314941406,1.3043670586877991,0.7818122103651971,1.2031818187097088e-05,2.8839631340815686e-06,0.0021296318154782057,1.830780820455402e-05,1.4655438462796155e-05,9.127293196797837e-06,9.147855053015519e-06,0.011922750592840528,0.01185803350674915
2021-07-30_02h22m33s_C4H6O5_+Cl_-CO2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,+Cl,-CO2,59,0.0,0.0,0.0,0.0,0.005896095227500278,0.006310854670032456,0.00567003915870794,0.00567003915870794,0.0,82,0.0,-0.3605521023273468,0.0,0.0,0.6608867049217224,0.35591429471969604,0.3605521023273468,0.0,0.0,0.0,-1.9204978229936387e-07,0.0,0.0,3.0005972462276986e-07,1.89428533303726e-07,1.9204978229936387e-07,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_+Cl_-H2O_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,+Cl,-H2O,59,0.0,0.0,0.0,0.0,0.03783513182778952,0.07804423608606803,0.0142459733862537,0.0142459733862537,0.0,34,0.0,-1.3604868650436401,0.0,0.0,35.93421936035156,1.3331531286239624,1.3604868650436401,0.0,0.0,0.0,-6.487417181233468e-07,0.0,0.0,1.474769214837579e-05,6.356059998324781e-07,6.487417181233468e-07,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_-H_+C12H14N2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,-H,+C12H14N2,59,0.7803575202925432,1.0277995659625703,0.13559322033898305,0.13559322033898305,0.14775837134275224,0.12068758264214449,0.16375781845243367,0.16375781845243367,0.7752425793514227,189,32.23407745361328,0.7323169708251953,5705.431640625,87.22440338134766,24.55486488342285,31.361221313476562,31.501760482788086,1.0232143773947924,1.3126834508432985,1.4437407116929535e-05,-1.2148711903137155e-06,0.0025554210878908634,4.0296788938576356e-05,1.1656178685370833e-05,1.5565508874715306e-05,1.565227830724325e-05,0.014214911368083496,0.014271061078963298
2021-07-30_02h22m33s_C4H6O5_[M]-_+H2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,[M]-,+H2,59,0.8498556907782369,0.8533863816189574,0.011299435028248588,0.011299435028248588,0.005851596395594616,0.010157470849861763,0.00329571026099899,0.00329571026099899,0.8491470344421554,135,0.8022598624229431,-0.1488627791404724,142.0,7.517574787139893,3.0642011165618896,0.939089834690094,0.9511226415634155,0.8426013912510336,0.26173155754386684,2.6645545858627884e-07,-1.1439925629019854e-07,4.716261537396349e-05,2.4976907297968864e-06,1.2833444316129317e-06,3.752521138267184e-07,3.808547148764774e-07,0.00026635401640330537,0.00026611394273968927
2021-07-30_02h22m33s_C4H6O5_+Cl_+HCl_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,+Cl,+HCl,59,0.0,0.0,0.0,0.0,0.0038713983757926356,0.0071222502704652,0.0019667948331768166,0.0019667948331768166,0.0,88,0.0,-0.14425155520439148,0.0,0.0,0.8076239824295044,0.1455579549074173,0.14425155520439148,0.0,0.0,0.0,-6.062298041342729e-08,0.0,0.0,3.4354806643932534e-07,6.074770908526261e-08,6.062298041342729e-08,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_[M]-_+C12H14N2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,[M]-,+C12H14N2,59,0.41184982816998605,0.46851341195774965,0.06779661016949153,0.06779661016949153,0.1279230170208032,0.08297271306647433,0.15461488030901713,0.15461488030901713,0.40885760076925065,189,19.56592559814453,-22.44495391845703,3463.168701171875,78.61665344238281,21.05931854248047,41.760719299316406,42.01087951660156,0.46572364348547635,0.9290422440039727,9.314527233073022e-06,-1.2385556146909948e-05,0.0016486713429912925,3.9368547732010484e-05,1.060115118889371e-05,2.155340916942805e-05,2.170008337998297e-05,0.009116694208596666,0.00921681834828231
2021-07-30_02h22m33s_C4H6O5_[M]-__59,2021-07-30_02h22m33s,Malic acid,C4H6O5,[M]-,,59,2.243640551983202,2.5804626373598305,0.06779661016949153,0.06779661016949153,0.027667148737345645,0.04008895299915855,0.020217233375268,0.020217233375268,2.2325203308095554,186,18.593154907226562,11.279756546020508,3290.98828125,75.22818756103516,10.648829460144043,7.204357147216797,7.313398361206055,2.541993748363574,1.7458640982759064,7.1923082032299135e-06,3.893348548444919e-06,0.0012730385642498732,3.025829755642917e-05,4.5160986701375805e-06,3.2416680824098876e-06,3.298959654784994e-06,0.007168659086125876,0.007159973058422551
2021-07-30_02h22m33s_C4H6O5_[M]-_-CH2O3_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,[M]-,-CH2O3,59,0.0,0.0,0.0,0.0,7.787295583490934e-05,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.005094519350677729,0.0,0.0,0.0036692521534860134,0.004968232940882444,0.005094519350677729,0.0,0.0,0.0,-3.240983703634015e-09,0.0,0.0,1.2240650715256152e-09,3.16064396876925e-09,3.240983703634015e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_+Cl_-CH2O3_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,+Cl,-CH2O3,59,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00015025844452458227,0.00023034534082251004,0.00023034534082251004,0.0,5,0.0,-0.01206275261938572,0.0,0.0,0.009179789572954178,0.012685948051512241,0.01206275261938572,0.0,0.0,0.0,-4.931569375088429e-09,0.0,0.0,3.8908791744063365e-09,5.421941118299856e-09,4.931569375088429e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_[M]-_-CH2O2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,[M]-,-CH2O2,59,0.0,0.0,0.0,0.0,0.00010012237178774057,0.00012020675561966583,8.859436185481156e-05,8.859436185481156e-05,0.0,4,0.0,-0.005017709452658892,0.0,0.0,0.006346916779875755,0.004893327131867409,0.005017709452658892,0.0,0.0,0.0,-1.899368440305693e-09,0.0,0.0,2.5647248769189446e-09,1.8522855471658772e-09,1.899368440305693e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_[M]-_+HCl_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,[M]-,+HCl,59,0.0,0.0,0.0,0.0,0.0027033040382689953,0.0035761509796850585,0.002197140173999327,0.002197140173999327,0.0,70,0.0,-0.1321534663438797,0.0,0.0,0.22019922733306885,0.13463786244392395,0.1321534663438797,0.0,0.0,0.0,-5.882946751967211e-08,0.0,0.0,9.512419296697772e-08,5.99374558873933e-08,5.882946751967211e-08,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_-H_-H2O_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,-H,-H2O,59,0.3998839183827123,0.9780334812022345,0.06779661016949153,0.06779661016949153,0.15887195461119147,0.15822214208438515,0.15954072682814466,0.15954072682814466,0.3997469387906292,189,19.91527557373047,-0.41854095458984375,3525.00390625,93.5846939086914,21.890214920043945,20.361570358276367,20.333816528320312,0.9793683432547547,0.9097382510047775,9.725300515128765e-06,7.362268661381677e-08,0.0017213781829923391,4.6174296585377306e-05,1.026345034915721e-05,9.664896424510516e-06,9.651677828514948e-06,0.009632332346582369,0.00962649941633304
2021-07-30_02h22m33s_C4H6O5_[M]-_-CO2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,[M]-,-CO2,59,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.007329695392400026,0.0,0.0,0.007942130789160728,0.009348684921860695,0.007329695392400026,0.0,0.0,0.0,-3.2965772334137e-09,0.0,0.0,3.4446709928914743e-09,4.141958775960575e-09,3.2965772334137e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_+Cl_-CH2O2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,+Cl,-CH2O2,59,0.0,0.0,0.0,0.0,0.006218711758816331,0.011720158672917418,0.002994489430692631,0.002994489430692631,0.0,90,0.0,-0.17598608136177063,0.0,0.0,1.2086021900177002,0.17748890817165375,0.17598608136177063,0.0,0.0,0.0,-8.044811039553679e-08,0.0,0.0,5.27662280092045e-07,8.129661921429943e-08,8.044811039553679e-08,0.0,0.0
