row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C4H6O5_[M]-_-H2_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,[M]-,-H2,59,0.0,0.0,0.0,0.0,0.0012348425853821337,0.0016227912008654887,0.0010099757251448517,0.0010099757251448517,0.0,27,0.0,-0.05490324646234512,0.0,0.0,0.11472673714160919,0.056370340287685394,0.05490324646234512,0.0,0.0,0.0,-2.4919739161077814e-08,0.0,0.0,4.785054841249803e-08,2.5561954331010384e-08,2.4919739161077814e-08,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_-H_-CH2O3_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,-H,-CH2O3,59,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.003967312164604664,0.0,0.0,0.001803101389668882,0.0038689677603542805,0.003967312164604664,0.0,0.0,0.0,-1.430446205930025e-09,0.0,0.0,9.879969065096361e-10,1.3949872368357319e-09,1.430446205930025e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O5_[M]-_-H2O_59,2021-07-30_02h22m33s,Malic acid,C4H6O5,[M]-,-H2O,59,1.058661976342224,15.569856751789873,0.011299435028248588,0.011299435028248588,0.0009233507620424964,0.0012922226229114076,0.0006733171500965679,0.0006733171500965679,1.0569671047363027,34,0.6099036335945129,0.5707612633705139,107.95294189453125,5.721042156219482,0.077421635389328,0.038172077387571335,0.039142366498708725,15.193514652758001,7.777236862845525,2.3030230522635975e-07,2.1243552339456073e-07,4.076350887771696e-05,2.154492449335521e-06,3.3909135055409934e-08,1.742388811010187e-08,1.7866780055442177e-08,0.00023029819053924222,0.00023029449613918765
2021-07-30_02h22m33s_C9H11NO2_-H_-H2O_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,-H,-H2O,149,0.7086451360317209,0.23256426355992849,0.06779661016949153,0.0,0.09351429524974969,0.10695396081259767,0.08567074791360278,0.08567074791360278,0.7060823830136093,83,9.819076538085938,-32.81058120727539,1737.9765625,36.41010665893555,44.216312408447266,42.21991729736328,42.62965774536133,0.23032899461079412,0.2220640740754317,4.767523932969198e-06,-1.4412891687243246e-05,0.0008438517106696963,1.8036120309261605e-05,2.0081688489881344e-05,1.897791116789449e-05,1.9180415620212443e-05,0.00467780175119237,0.00467366877257349
2021-07-30_02h22m33s_C9H11NO2_-H__149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,-H,,149,34.00837578417024,1197.6888393103727,0.9378531073446328,0.7740112994350282,0.020703081544109467,0.02112633730015627,0.017577121391994615,0.017577121391994615,39.39004522662789,5,1795.501220703125,1794.4261474609375,317803.71875,2929.500732421875,2.9784014225006104,1.4981383085250854,1.0751291513442993,1668.481165536857,602.638237044326,0.0008915549260564148,0.0008910151082091033,0.15780521929264069,0.001446181326173246,1.3440184147839318e-06,7.50167657770362e-07,5.398284770308237e-07,0.8910738989906009,0.8903582681482685
2021-07-30_02h22m33s_C9H11NO2_-H_-NH3_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,-H,-NH3,149,2.7398486272249762,32.18551802896377,0.576271186440678,0.576271186440678,0.21522972521971298,0.23858035821613174,0.2003295710260999,0.2003295710260999,2.7695498561971044,189,471.079833984375,456.6724853515625,83381.1328125,849.7818603515625,20.971454620361328,14.635391235351562,14.40734577178955,32.69492844256373,22.46183589435555,0.00023885109112598002,0.00023280926689039916,0.042276643216609955,0.0004421502526383847,8.916108527046163e-06,6.146563009679085e-06,6.041831056791125e-06,0.23741665977753648,0.23674028901638564
2021-07-30_02h22m33s_C9H11NO2_+Cl_+HCl_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,+Cl,+HCl,149,1.561356402013453,2.125907031541604,0.062146892655367235,0.062146892655367235,0.04427633774613417,0.06872821252554394,0.02980314332795861,0.02980314332795861,1.5586639493645662,186,3.923163890838623,2.073519229888916,694.4000244140625,15.56411075592041,4.628537178039551,1.844407081604004,1.849644660949707,2.119890421765434,0.8474203230181094,1.7809318251238437e-06,9.663825721872854e-07,0.00031522492645308375,7.254712272697361e-06,1.964801413123496e-06,8.108028168862802e-07,8.145492529365583e-07,0.0017794823491057658,0.0017774395094639075
2021-07-30_02h22m33s_C9H11NO2_[M]-_+C12H14N2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,[M]-,+C12H14N2,149,1.170931188805117,1.2423948534512446,0.20903954802259886,0.20903954802259886,0.17139837579263545,0.17607284529390552,0.16852419512022254,0.16852419512022254,1.1742452321723456,189,14.910269737243652,2.9537973403930664,2639.11767578125,30.559282302856445,12.587239265441895,12.000232696533203,11.956472396850586,1.246941597889098,1.1844603063890244,7.205896508821752e-06,1.414730377291562e-06,0.0012754437047988176,1.5340792742790654e-05,6.075048077036627e-06,5.8012492445413955e-06,5.79116613153019e-06,0.007164406242040324,0.007162384677559348
2021-07-30_02h22m33s_C9H11NO2_+Cl_+C12H14N2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,+Cl,+C12H14N2,149,1.0126735387652492,1.1295659382363579,0.23163841807909605,0.23163841807909605,0.22800088997663812,0.24368914532996755,0.21873947941952973,0.21873947941952973,1.014472805467224,189,18.639549255371094,2.163959503173828,3299.2001953125,36.48088836669922,20.271455764770508,16.50051498413086,16.475589752197266,1.1312747076733753,0.9194519633759871,8.20170134829823e-06,5.219726517680101e-07,0.00145170115865767,1.6050937119871378e-05,9.248467904399149e-06,7.679181180719752e-06,7.67972869653022e-06,0.008139194542404285,0.008126543273658091
2021-07-30_02h22m33s_C9H11NO2_[M]-__149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,[M]-,,149,1.4704364105036274,6.084192820815008,0.022598870056497175,0.022598870056497175,0.006252085882745578,0.007663180670753696,0.00536881832840158,0.00536881832840158,1.4800128679232725,139,1.9114878177642822,1.6056264638900757,338.3333435058594,12.737608909606934,0.45229774713516235,0.3131727874279022,0.30586132407188416,6.229158475886992,4.2168482632990525,9.614695954951458e-07,8.150179837684846e-07,0.00017018010839819908,6.426480013033142e-06,2.0769600439507485e-07,1.5022797583696956e-07,1.464516117266612e-07,0.0009613288073419112,0.0009612699435687215
2021-07-30_02h22m33s_C9H11NO2_-H_+H2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,-H,+H2,149,0.23065684827118121,0.38420308660388663,0.005649717514124294,0.005649717514124294,0.01710980086772722,0.02160716432263493,0.014494037599447172,0.014494037599447172,0.23146030698613954,179,0.3310070037841797,-0.5255524516105652,58.58823776245117,4.3913044929504395,1.3881946802139282,0.8605417609214783,0.8565594553947449,0.3859872358725416,0.23827258230877077,1.5241613482430694e-07,-2.5403795689271647e-07,2.6977655579685234e-05,2.0220279566274257e-06,6.399017706826271e-07,4.082201314759004e-07,4.064540917170234e-07,0.00015235420983233028,0.0001523186658403277
2021-07-30_02h22m33s_C9H11NO2_-H_-H2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,-H,-H2,149,1.706238112108178,2.185359063219612,0.3446327683615819,0.3446327683615819,0.1838469240182445,0.16919100853467964,0.19198398213937665,0.19198398213937665,1.7276607510946238,189,28.967321395874023,15.974897384643555,5127.2158203125,45.77650833129883,13.298016548156738,13.25417709350586,12.992424011230469,2.2293832149891366,2.1781551508700794,1.4403448403754737e-05,7.943013770272955e-06,0.002549410331994295,2.4105631382553838e-05,6.4691321313148364e-06,6.578692136827158e-06,6.460435088229133e-06,0.014310993161387502,0.014310869498057798
2021-07-30_02h22m33s_C9H11NO2_+Cl_-CH2O2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,+Cl,-CH2O2,149,0.782862489940778,0.7341543953450691,0.0847457627118644,0.0847457627118644,0.10161308265658027,0.10740473614617141,0.09825114729698602,0.09825114729698602,0.7854004985976673,189,7.9122633934021,-2.817328929901123,1400.4705810546875,27.35654640197754,11.343626022338867,10.776383399963379,10.729592323303223,0.7373556980838174,0.6974459429356197,4.098818408238003e-06,-1.0939465937553905e-06,0.0007254908559843898,1.4789377928536851e-05,5.381511073210277e-06,5.207604317547521e-06,5.1927650019933935e-06,0.004077644160351546,0.004076878640689001
2021-07-30_02h22m33s_C9H11NO2_[M]-_-NH3_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,[M]-,-NH3,149,0.9709438552494185,1.2491900493909398,0.03389830508474576,0.03389830508474576,0.025731449549449326,0.02707657170332973,0.02491273455357301,0.02491273455357301,0.9801629864917031,186,1.9267308712005615,0.40349507331848145,341.0313720703125,10.329795837402344,1.6864876747131348,1.5413841009140015,1.52323579788208,1.2640635221123575,1.1417747815717214,1.024189145937271e-06,2.722503609220439e-07,0.00018128148803953081,5.509981292561861e-06,8.024971407394332e-07,7.59848319376033e-07,7.51938785015227e-07,0.0010234195970489051,0.0010233678961267048
2021-07-30_02h22m33s_C9H11NO2_+Cl_-NH3_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,+Cl,-NH3,149,0.8032839149402369,0.9946272552179578,0.05649717514124294,0.05649717514124294,0.0557681610857715,0.0480225988700565,0.06033276042312667,0.06033276042312667,0.8050337317690798,189,4.164794445037842,-0.012190818786621094,737.1686401367188,17.762144088745117,3.2678065299987793,4.186291694641113,4.176985263824463,0.9968427799636261,1.2741024611938099,2.362552550039254e-06,2.488973223080393e-07,0.00041817178134806454,1.0114131328009535e-05,1.6226038042077562e-06,2.116408495567157e-06,2.113655227731215e-06,0.002357569461023223,0.0023587252734374935
2021-07-30_02h22m33s_C9H11NO2_-H_+C12H14N2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,-H,+C12H14N2,149,1.9530900265249342,3.207654938011912,0.11864406779661017,0.11864406779661017,0.05402158193347425,0.05923187883159033,0.05074685047043606,0.05074685047043606,1.953004104023342,189,10.15965461730957,6.996596336364746,1798.2587890625,30.21435546875,3.7604424953460693,3.1663153171539307,3.163058280944824,3.2109568519944522,2.7009995845689083,5.087261342850979e-06,3.5801085687126033e-06,0.0009004452731460333,1.601404437678866e-05,1.8072695411319728e-06,1.5071967709445744e-06,1.5071526604515384e-06,0.005079605601754251,0.005078083876533607
2021-07-30_02h22m33s_C9H11NO2_-H_-CH2O2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,-H,-CH2O2,149,2.086154749789049,32.83160545934168,0.022598870056497175,0.022598870056497175,0.0013905884970519524,0.0022238249789638177,0.0008327870014352287,0.0008327870014352287,2.0855685647007998,38,1.574476718902588,1.5274497270584106,278.682373046875,10.616402626037598,0.17951700091362,0.046956129372119904,0.047027043998241425,32.783127751111216,8.722041197970034,8.758238436712418e-07,8.53588630889135e-07,0.00015502082533203065,6.103195119067095e-06,8.701132969690661e-08,2.225593931370895e-08,2.223520567667947e-08,0.0008758043699809427,0.0008757476437042841
2021-07-30_02h22m33s_C9H11NO2_[M]-_-H2O_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,[M]-,-H2O,149,0.9425065493826037,1.1650718432142722,0.11864406779661017,0.11864406779661017,0.1195906107464679,0.12588652482269502,0.11588142530609352,0.11588142530609352,0.9464045556735693,189,9.46431827545166,1.3940353393554688,1675.184326171875,27.45454978942871,9.162452697753906,8.122377395629883,8.070282936096191,1.1725915632477175,1.0328332111946734,3.7724275898654014e-06,5.12698761667707e-07,0.0006677196943201125,1.0677463251340669e-05,3.7088559565745527e-06,3.2789203032734804e-06,3.2597288281976944e-06,0.003760170453838088,0.003758487899631141
2021-07-30_02h22m33s_C9H11NO2_-H_-CO2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,-H,-CO2,149,0.0,0.0,0.0,0.0,0.0004004894871509623,0.0005409304002884963,0.0003189397026773216,0.0003189397026773216,0.0,10,0.0,-0.017292313277721405,0.0,0.0,0.03519511967897415,0.017819974571466446,0.017292313277721405,0.0,0.0,0.0,-7.238912580476153e-09,0.0,0.0,1.607252464452813e-08,7.442924054856803e-09,7.238912580476153e-09,0.0,0.0
2021-07-30_02h22m33s_C9H11NO2_+Cl_-CO2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,+Cl,-CO2,149,0.64887332460573,0.674917437383797,0.03389830508474576,0.03389830508474576,0.04484369785293136,0.049314821492967904,0.042241791732374155,0.042241791732374155,0.6526818690289793,189,1.7501938343048096,-0.8186757564544678,309.7843017578125,9.345202445983887,3.099140167236328,2.5921969413757324,2.5688695907592773,0.6810438321843827,0.5645531298234974,9.457748433305824e-07,-3.07016250644665e-07,0.00016740214778110385,5.08455832459731e-06,1.477717091802333e-06,1.2621043197214021e-06,1.2527910939752473e-06,0.0009445914675525874,0.0009443793178714191
2021-07-30_02h22m33s_C9H11NO2_[M]-_+H2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,[M]-,+H2,149,1.0577079315257012,2.816534897225549,0.01694915254237288,0.0,0.006897318945377684,0.008324317826661858,0.006024416606127186,0.006024416606127186,1.0668457827751947,14,0.851977527141571,0.5578761696815491,150.80001831054688,6.488466739654541,1.200925588607788,0.301491379737854,0.294101357460022,2.8870674620905135,0.7088438212954863,3.7329971291910624e-07,2.3602316900905862e-07,6.607404793612659e-05,2.935631300715613e-06,4.48712142997465e-07,1.4061411945931468e-07,1.3727654391004762e-07,0.00037324847465848544,0.0003731322839323614
2021-07-30_02h22m33s_C9H11NO2_[M]-_-CH2O2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,[M]-,-CH2O2,149,0.0,0.0,0.0,0.0,0.00021136945155189677,0.00024041351123933166,0.00019490759608058544,0.00019490759608058544,0.0,7,0.0,-0.01157730259001255,0.0,0.0,0.01332044042646885,0.011289700865745544,0.01157730259001255,0.0,0.0,0.0,-5.146896242536059e-09,0.0,0.0,5.477021502997559e-09,5.0190376299497075e-09,5.146896242536059e-09,0.0,0.0
2021-07-30_02h22m33s_C9H11NO2_+Cl_-H2O_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,+Cl,-H2O,149,0.44159651455101767,0.45048741066560577,0.04519774011299435,0.04519774011299435,0.08434753587718323,0.07098208919341267,0.09235076279745558,0.09235076279745558,0.44007494707840883,188,5.083549976348877,-6.238572597503662,899.788330078125,24.518924713134766,8.11725902557373,11.283555030822754,11.322122573852539,0.4489530112557342,0.6261872108705739,2.7467326617625076e-06,-3.2463299248775e-06,0.0004861716879531741,1.3537231097870972e-05,4.179917596047744e-06,5.959593636362115e-06,5.993062586640008e-06,0.0027303693871407273,0.0027352993359377638
2021-07-30_02h22m33s_C9H11NO2_[M]-_-H2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,[M]-,-H2,149,1.161050502909302,1.3654948740482473,0.0847457627118644,0.0847457627118644,0.07025253087106463,0.08249188604399567,0.06299059127877102,0.06299059127877102,1.152924481403947,189,10.876814842224121,2.8751468658447266,1925.1961669921875,38.46836471557617,8.9767484664917,7.964474678039551,8.001667976379395,1.3591485832384942,1.2115303611835913,5.266185780783417e-06,1.2788636922778096e-06,0.0009321148972958326,1.8604681827127934e-05,4.355197688710177e-06,3.96460336560267e-06,3.987322088505607e-06,0.005245271195087044,0.005243349955177529
2021-07-30_02h22m33s_C9H11NO2_[M]-_-CO2_149,2021-07-30_02h22m33s,Phenylalanine,C9H11NO2,[M]-,-CO2,149,0.0,0.0,0.0,0.0,0.00025586828345755926,0.00027046520014424813,0.00024806421319347236,0.00024806421319347236,0.0,9,0.0,-0.010086416266858578,0.0,0.0,0.014289047569036484,0.013377956114709377,0.010086416266858578,0.0,0.0,0.0,-4.0861318773011135e-09,0.0,0.0,5.275503589530217e-09,5.5165805257217926e-09,4.0861318773011135e-09,0.0,0.0
2021-07-30_02h22m33s_C8H15NO6_[M]-__66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,[M]-,,66,0.0,0.0,0.0,0.0,0.007197686060740905,0.010998918139199423,0.00497900313624041,0.00497900313624041,0.0,3,0.0,-1.7482481002807617,0.0,0.0,39.304542541503906,1.7218241691589355,1.7482481002807617,0.0,0.0,0.0,-8.942350859797443e-07,0.0,0.0,1.719849205983337e-05,8.799751185506466e-07,8.942350859797443e-07,0.0,0.0
2021-07-30_02h22m33s_C8H15NO6_[M]-_-CO2_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,[M]-,-CO2,66,0.5920117850594517,0.6655031600843432,0.022598870056497175,0.0,0.03064857047502503,0.03489001081860801,0.028173007069830076,0.028173007069830076,0.5935661410071453,5,0.8716074824333191,-0.43048232793807983,154.27452087402344,5.732102394104004,6.772343635559082,1.308696985244751,1.302089810371399,0.6688775213313185,0.12868201132709478,5.118233730172506e-07,-1.4272438875195803e-07,9.059273725142702e-05,3.3895378237502882e-06,3.0117444111965597e-06,6.576088935617008e-07,6.545477617692086e-07,0.000511488579312491,0.0005102865204412028
2021-07-30_02h22m33s_C8H15NO6_-H_-H2O_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,-H,-H2O,66,3.711732523167935,6.291232865281691,0.096045197740113,0.096045197740113,0.02516408944265213,0.0405397283327323,0.01587610964438223,0.01587610964438223,3.692910509398203,184,6.444311141967773,5.410771369934082,1140.64306640625,20.955339431762695,5.878370761871338,1.0233319997787476,1.0335395336151123,6.229158898789169,1.0960885786894345,2.574092150098295e-06,2.0793513613170944e-06,0.00045561432489193976,8.310017619805876e-06,2.638861360537703e-06,4.901828560832655e-07,4.947406750943628e-07,0.0025728192717548912,0.0025673173555285527
2021-07-30_02h22m33s_C8H15NO6_+Cl_-H2O_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,+Cl,-H2O,66,3.650253359048223,5.4410738797746,0.11864406779661017,0.11864406779661017,0.03593280676382245,0.05827022478663301,0.022502967911122135,0.022502967911122135,3.634913169029666,189,7.318711280822754,5.965634822845459,1295.411865234375,20.617658615112305,4.5109639167785645,1.3440858125686646,1.3530763387680054,5.404947321863419,1.622067777095199,3.3825813261501025e-06,2.7376936486689374e-06,0.0005987168988212943,9.750363460625522e-06,1.979806484087021e-06,6.405689418897964e-07,6.44887734324584e-07,0.003380401346784467,0.003375897701990088
2021-07-30_02h22m33s_C8H15NO6_[M]-_-H2O_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,[M]-,-H2O,66,0.0,0.0,0.0,0.0,0.002135943931471799,0.004808270224786633,0.000567003915870794,0.000567003915870794,0.0,2,0.0,-0.2961794435977936,0.0,0.0,16.756938934326172,0.2888217866420746,0.2961794435977936,0.0,0.0,0.0,-1.5341608161634213e-07,0.0,0.0,7.969728358148132e-06,1.4960492933369096e-07,1.5341608161634213e-07,0.0,0.0
2021-07-30_02h22m33s_C8H15NO6_-H_-CH2O2_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,-H,-CH2O2,66,0.0,0.0,0.0,0.0,0.0009567248859717433,0.0023740834234884,0.00012403210659673618,0.00012403210659673618,0.0,1,0.0,-0.08427029848098755,0.0,0.0,10.693801879882812,0.08217687159776688,0.08427029848098755,0.0,0.0,0.0,-4.7697195526552605e-08,0.0,0.0,4.304643425712129e-06,4.651230867125378e-08,4.7697195526552605e-08,0.0,0.0
2021-07-30_02h22m33s_C8H15NO6_+Cl_-NH3_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,+Cl,-NH3,66,0.6518869283370236,0.9101483880002373,0.01694915254237288,0.01694915254237288,0.02381799977750584,0.037113835797571826,0.01600014175097897,0.01600014175097897,0.6535163836266448,184,0.8748199939727783,-0.08046168088912964,154.8431396484375,6.664567470550537,2.5501632690429688,0.9601839184761047,0.955281674861908,0.9148141358027245,0.34291023416190614,3.843472313747043e-07,-5.953828008387063e-08,6.802946154493839e-05,2.992222334796679e-06,1.0965695764753036e-06,4.458401861029415e-07,4.438855114585749e-07,0.00038417670090333333,0.00038392622955176695
2021-07-30_02h22m33s_C8H15NO6_+Cl_-CO2_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,+Cl,-CO2,66,1.0936215429898928,1.289677558164832,0.13559322033898305,0.13559322033898305,0.13429747469128936,0.1687402332011059,0.11398550596240055,0.11398550596240055,1.095739995940874,189,9.564107894897461,2.160773754119873,1692.84716796875,25.1079158782959,12.599197387695312,7.414890766143799,7.403334140777588,1.2916904765582415,0.7590442911820782,5.005001639801776e-06,1.3346768810151843e-06,0.0008858852670527995,1.3783971553493757e-05,6.173912424856098e-06,3.6777548757527256e-06,3.6703247587865917e-06,0.004986698835600858,0.0049742908040021
2021-07-30_02h22m33s_C8H15NO6_+Cl_+HCl_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,+Cl,+HCl,66,0.22276078675998012,0.3519265182706177,0.005649717514124294,0.005649717514124294,0.01825564578929803,0.02322995552350042,0.015362262345624324,0.015362262345624324,0.22331468624256154,188,0.3218788206577301,-0.5876141786575317,56.97255325317383,4.270204544067383,1.4222379922866821,0.9136193990707397,0.9094929695129395,0.353521478402976,0.2261595196321138,1.9572850362692407e-07,-2.41408542933641e-07,3.4643944673007354e-05,2.5966321572923334e-06,6.523716251649603e-07,4.393102983613062e-07,4.3713703234971035e-07,0.00019564298083488184,0.00019560089915046154
2021-07-30_02h22m33s_C8H15NO6_-H_+H2_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,-H,+H2,66,0.6839827796000564,0.7891713958421043,0.04519774011299435,0.04519774011299435,0.05856046278785182,0.0628380815001803,0.056080231054095715,0.056080231054095715,0.6861289605468835,189,2.773988962173462,-0.7272753715515137,490.9960632324219,13.001941680908203,4.341441631317139,3.5140652656555176,3.5012643337249756,0.7920558523985176,0.6388085776830723,1.2479831639211625e-06,-4.6568436573579675e-07,0.00022089302365202457,5.835626325279009e-06,2.144101699741441e-06,1.7207231621796382e-06,1.7136675296569592e-06,0.0012458481943236682,0.0012453130860167238
2021-07-30_02h22m33s_C8H15NO6_[M]-_+HCl_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,[M]-,+HCl,66,0.7896838288695731,0.9525248147502506,0.0903954802259887,0.0903954802259887,0.10714206252085882,0.11176223103738431,0.10447047149919379,0.10447047149919379,0.7900013901462183,189,14.244733810424805,-0.6739997863769531,2521.31787109375,47.72108459472656,18.075794219970703,14.95371150970459,14.918733596801758,0.9547579196372751,0.788012168368197,7.861880476411898e-06,1.9188701116945595e-07,0.0013915528543293476,2.5698829631437548e-05,9.135101208812557e-06,7.684138836339116e-06,7.669993465242442e-06,0.007802038889116804,0.00779071153802339
2021-07-30_02h22m33s_C8H15NO6_[M]-_+C12H14N2_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,[M]-,+C12H14N2,66,0.8088635364837532,0.9364712068882283,0.15254237288135594,0.15254237288135594,0.17704972744465458,0.1745702608486597,0.17858851462692915,0.17858851462692915,0.811021701664558,189,16.4833927154541,-1.077260971069336,2917.560546875,43.16962432861328,17.436384201049805,17.600601196289062,17.560653686523438,0.938601398802393,0.9452904475466986,7.701106369495392e-06,-4.271014404366724e-07,0.0013630958274006844,1.9517039618222043e-05,8.050665201153606e-06,8.149712812155485e-06,8.128207809932064e-06,0.007639014869175571,0.007639602487597841
2021-07-30_02h22m33s_C8H15NO6_+Cl_-H2_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,+Cl,-H2,66,4.109745119684823,6.9199278246406974,0.15819209039548024,0.15819209039548024,0.040838802981421736,0.06115518692150499,0.0284919467725074,0.0284919467725074,4.180902199397438,189,11.333001136779785,9.738718032836914,2005.941162109375,27.2684383392334,5.0803022384643555,1.6367340087890625,1.594282865524292,7.104069993916207,2.2303339980431445,4.872300905844895e-06,4.15303475165274e-06,0.0008623972535133362,1.1832770724140573e-05,2.2323497432807926e-06,7.402765618280682e-07,7.192660405053175e-07,0.004868798944106351,0.004861448452639672
2021-07-30_02h22m33s_C8H15NO6_+Cl_-CH2O2_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,+Cl,-CH2O2,66,1.015682181838731,1.230975535603968,0.05084745762711865,0.05084745762711865,0.042496384469907666,0.04658011780262051,0.040062370430745786,0.040062370430745786,1.0174668062277439,189,3.654104471206665,0.6915977001190186,646.7764892578125,16.88254165649414,3.927635908126831,2.9674623012542725,2.9625067710876465,1.2330339538470365,0.930120417534171,1.4517000863634166e-06,1.3598469195130747e-07,0.000256950908806175,7.221106898214202e-06,1.6152634998434223e-06,1.3182562952351873e-06,1.3157153944121092e-06,0.0014497925719577874,0.0014493589896892017
2021-07-30_02h22m33s_C8H15NO6_-H_+C12H14N2_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,-H,+C12H14N2,66,0.935728496463119,1.063308178421062,0.1751412429378531,0.1751412429378531,0.17888530426076316,0.18181271787474457,0.17717100483725215,0.17717100483725215,0.937786542108874,189,13.434541702270508,0.8310670852661133,2377.913818359375,30.45086097717285,12.904356002807617,12.63366413116455,12.603474617004395,1.0658549531407115,1.0410051221638337,6.062088687031064e-06,2.3409211280522868e-07,0.0010729896603152156,1.4013073268870357e-05,5.982215043331962e-06,5.843855888088001e-06,5.8279965742258355e-06,0.006026963564026931,0.006026039622151713
2021-07-30_02h22m33s_C8H15NO6_+Cl_+H2_66,2021-07-30_02h22m33s,N-Acetylglucosamine,C8H15NO6,+Cl,+H2,66,1.041302044356714,1.2023108453373235,0.3389830508474576,0.3389830508474576,0.32283902547558124,0.3351364346676283,0.31553767918209685,0.31553767918209685,1.0440185123347985,189,27.4144229888916,4.691511154174805,4852.35302734375,41.5036506652832,25.82377052307129,22.800443649291992,22.722911834716797,1.2064130149901746,1.0615553375159772,1.2117664482502732e-05,1.8090295270667411e-06,0.002144826576113701,1.8263523088535294e-05,1.152771437773481e-05,1.0349605872761458e-05,1.0308634955435991e-05,0.011994022483077396,0.011979567450563824
