row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C41H80NO8P_+Cl_-CH2O3_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,+Cl,-CH2O3,51,0.9472971244000765,1.7946692333865792,0.022598870056497175,0.022598870056497175,0.021615307598175548,0.03476980406298834,0.013856158194092527,0.013856158194092527,0.9501026968398519,183,1.6463278532028198,0.733081579208374,291.4000244140625,11.151952743530273,3.254049062728882,0.9163433313369751,0.9132462739944458,1.8007487698143154,0.5057766631089164,6.872088533782517e-07,2.926805393599352e-07,0.0001216359669342637,4.620261734089581e-06,1.3776269724985468e-06,3.9570943499711575e-07,3.9452831401831645e-07,0.0006869378369516037,0.0006862634383553337
2021-07-30_02h22m33s_C41H80NO8P_[M]-_-H2_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,[M]-,-H2,51,0.5232504182100083,3.3938404368182384,0.005649717514124294,0.005649717514124294,0.002803426410056736,0.00619064791441279,0.000797349256693304,0.000797349256693304,0.5240434947439075,67,0.30840811133384705,0.21884387731552124,54.58823776245117,4.091496467590332,0.4773080348968506,0.08987289667129517,0.08956422656774521,3.4054076650579796,0.6447897355526481,1.2660400727781962e-07,8.736869716585716e-08,2.2408908989746124e-05,1.6795920600998215e-06,1.9934178396852076e-07,3.9100481075138305e-08,3.923531011196246e-08,0.00012659904012522042,0.00012657877483903066
2021-07-30_02h22m33s_C41H80NO8P_[M]-_-CO2_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,[M]-,-CO2,51,0.5310943373996582,7.289793702255707,0.005649717514124294,0.005649717514124294,0.0033374123929246855,0.007903594181993028,0.0006378794053546432,0.0006378794053546432,0.5330234542131043,70,0.3098261058330536,0.2707444727420807,54.83921813964844,4.110307216644287,0.6775060296058655,0.041501354426145554,0.0390816368162632,7.729876582967816,0.45662984898310655,1.440514978412466e-07,1.2781697478203569e-07,2.5497114620520733e-05,1.911059143822058e-06,2.920013741913863e-07,1.719985220915987e-08,1.6234530164638272e-08,0.00014404915927082522,0.00014400944688485967
2021-07-30_02h22m33s_C41H80NO8P_-H_-H2_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,-H,-H2,51,1.3334253203143402,5.62850906513779,0.01694915254237288,0.01694915254237288,0.010913338524863722,0.024792643346556075,0.0027109874727572337,0.0027109874727572337,1.3358281797463727,149,1.0079761743545532,0.8336377143859863,178.41177368164062,7.722653865814209,2.524825096130371,0.17808404564857483,0.1743384599685669,5.748745452282711,0.3990680811188386,4.27480586040474e-07,3.518557889492513e-07,7.566406566184014e-05,3.2697826100047678e-06,1.0435392141516786e-06,7.689084924322742e-08,7.562480419665008e-08,0.0004274482603494809,0.00042703495831565797
2021-07-30_02h22m33s_C41H80NO8P_+Cl_+C12H14N2_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,+Cl,+C12H14N2,51,5.549633926923996,12.921972561844935,0.14124293785310735,0.14124293785310735,0.020680832128156634,0.02890972472652963,0.015450856707479137,0.015450856707479137,5.58020941135252,182,12.644445419311523,11.674519538879395,2238.06689453125,35.0070915222168,2.2532999515533447,0.9775228500366211,0.9699258208274841,13.023080803984728,5.609034152974523,4.846968295169063e-06,4.420245659275679e-06,0.00085791340097785,1.3203775779402349e-05,9.504100262347492e-07,4.2858380311372457e-07,4.26722436941418e-07,0.004844900867264244,0.004842366061913122
2021-07-30_02h22m33s_C41H80NO8P_-H_-NH3_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,-H,-NH3,51,0.0,0.0,0.0,0.0,0.0021470686394482147,0.004808270224786633,0.0005847227882417563,0.0005847227882417563,0.0,51,0.0,-0.03606957197189331,0.0,0.0,0.37473392486572266,0.03518759831786156,0.03606957197189331,0.0,0.0,0.0,-1.5412322085239794e-08,0.0,0.0,1.609123216894659e-07,1.5035460876333673e-08,1.5412322085239794e-08,0.0,0.0
2021-07-30_02h22m33s_C41H80NO8P_-H_-CH2O3_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,-H,-CH2O3,51,0.6218005564551429,0.9134671876450025,0.01694915254237288,0.01694915254237288,0.02562020246968517,0.03984853948791922,0.01725818168931729,0.01725818168931729,0.6202233804511746,188,1.050958275794983,-0.09989428520202637,186.0196075439453,8.006757736206055,4.0801100730896,1.1495156288146973,1.1508525609970093,0.9124069445878601,0.2575177481060578,5.02882926411985e-07,4.16747525378014e-09,8.901028195396066e-05,3.913119144272059e-06,1.7448669495934155e-06,4.974652370037802e-07,4.987154511582048e-07,0.0005026322559396973,0.0005020069910049157
2021-07-30_02h22m33s_C41H80NO8P_-H_-H2O_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,-H,-H2O,51,0.750799080129114,1.7665482735765785,0.011299435028248588,0.011299435028248588,0.012448548225609079,0.02500300516889049,0.005049878625724259,0.005049878625724259,0.7553856919876665,157,0.620937168598175,0.27710676193237305,109.9058837890625,5.812363147735596,2.404602527618408,0.35049742460250854,0.343830406665802,1.8007030603886576,0.25812126544983083,2.929323557054886e-07,1.4620776767060306e-07,5.184902693144977e-05,2.743816594374948e-06,1.0193435855399002e-06,1.4888765065279586e-07,1.4672458803488553e-07,0.00029288938163162887,0.0002926340610524443
2021-07-30_02h22m33s_C41H80NO8P_[M]-_-H3PO4_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,[M]-,-H3PO4,51,0.0,0.0,0.0,0.0,0.0016687061964623428,0.0039367712465440555,0.00033665857504828393,0.00033665857504828393,0.0,45,0.0,-0.021683553233742714,0.0,0.0,0.3285527527332306,0.021153345704078674,0.021683553233742714,0.0,0.0,0.0,-9.68160573933119e-09,0.0,0.0,1.5117097973416094e-07,9.444870663344318e-09,9.68160573933119e-09,0.0,0.0
2021-07-30_02h22m33s_C41H80NO8P_[M]-_-CH2O3_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,[M]-,-CH2O3,51,0.0,0.0,0.0,0.0,0.0029035487818444765,0.006731578314701286,0.0006555982777256055,0.0006555982777256055,0.0,56,0.0,-0.03993714973330498,0.0,0.0,0.9414321780204773,0.03996696695685387,0.03993714973330498,0.0,0.0,0.0,-1.825743822791992e-08,0.0,0.0,4.482527060645225e-07,1.8144968194633293e-08,1.825743822791992e-08,0.0,0.0
2021-07-30_02h22m33s_C41H80NO8P_+Cl_-H2O_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,+Cl,-H2O,51,2.734019808925401,10.470153090170456,0.03954802259887006,0.03954802259887006,0.012359550561797753,0.02560403894698882,0.004465155837482503,0.004465155837482503,2.736899933665157,160,3.0068905353546143,2.721219062805176,532.2196044921875,15.482624053955078,2.69071364402771,0.2861868739128113,0.285671591758728,10.48897282394591,1.1170915383314302,1.27575901842647e-06,1.1557797279238002e-06,0.00022580934455618262,6.506297722808085e-06,1.1383957598809502e-06,1.2034482210765418e-07,1.199792336592509e-07,0.0012756059721994743,0.00127430835120268
2021-07-30_02h22m33s_C41H80NO8P_[M]-_-CH2O2_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,[M]-,-CH2O2,51,0.0,0.0,0.0,0.0,0.002836800533985983,0.005980286092078375,0.0009922568527738894,0.0009922568527738894,0.0,68,0.0,-0.061429597437381744,0.0,0.0,0.4219724237918854,0.06088267266750336,0.061429597437381744,0.0,0.0,0.0,-2.5886292220889118e-08,0.0,0.0,1.7893982828809385e-07,2.5615166876491458e-08,2.5886292220889118e-08,0.0,0.0
2021-07-30_02h22m33s_C41H80NO8P_+Cl_-NH3_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,+Cl,-NH3,51,0.0,0.0,0.0,0.0,0.0038380242518633884,0.009706695516288015,0.0003898151921611709,0.0003898151921611709,0.0,54,0.0,-0.028215749189257622,0.0,0.0,1.6103774309158325,0.027525819838047028,0.028215749189257622,0.0,0.0,0.0,-1.245461600518638e-08,0.0,0.0,7.113598030628054e-07,1.2150074724104343e-08,1.245461600518638e-08,0.0,0.0
2021-07-30_02h22m33s_C41H80NO8P_-H_-CH2O2_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,-H,-CH2O2,51,1.2071504838195057,1.3889523938350652,0.05649717514124294,0.05649717514124294,0.04425408833018133,0.05682774371919702,0.03680209791448872,0.03680209791448872,1.2190788305832927,189,3.541110038757324,1.0243170261383057,626.7764892578125,14.541021347045898,5.402621269226074,2.548482656478882,2.5167930126190186,1.4064341353755079,0.6553216560390981,1.4594847925764043e-06,3.888335413648747e-07,0.0002583288005553186,6.141652193036862e-06,2.2763299512007507e-06,1.081180357687117e-06,1.0706512512115296e-06,0.001457923864566635,0.0014561700690342197
2021-07-30_02h22m33s_C41H80NO8P_+Cl_-H3PO4_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,+Cl,-H3PO4,51,0.6218005564551429,0.9134671876450025,0.01694915254237288,0.01694915254237288,0.02562020246968517,0.03984853948791922,0.01725818168931729,0.01725818168931729,0.6202233804511746,188,1.050958275794983,-0.09989428520202637,186.0196075439453,8.006757736206055,4.0801100730896,1.1495156288146973,1.1508525609970093,0.9124069445878601,0.2575177481060578,5.02882926411985e-07,4.16747525378014e-09,8.901028195396066e-05,3.913119144272059e-06,1.7448669495934155e-06,4.974652370037802e-07,4.987154511582048e-07,0.0005026322559396973,0.0005020069910049157
2021-07-30_02h22m33s_C41H80NO8P_-H_-H3PO4_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,-H,-H3PO4,51,0.9531238823124912,1.1538109588840615,0.14124293785310735,0.14124293785310735,0.12965847146512405,0.11512802019473495,0.13818948562113506,0.13818948562113506,0.9566765654203054,189,12.663742065429688,1.7476320266723633,2241.482421875,32.99055480957031,9.30188274383545,10.974577903747559,10.916110038757324,1.1599903289855618,1.3612707387740979,5.273301667330088e-06,5.285946826916188e-07,0.0009333743946626782,1.3732555089518428e-05,4.0172399167204276e-06,4.763341166835744e-06,4.744706984638469e-06,0.005248399549330207,0.005252202310557425
2021-07-30_02h22m33s_C41H80NO8P_[M]-_-HPO3_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,[M]-,-HPO3,51,0.0,0.0,0.0,0.0,0.0024140616308821893,0.00567976920302921,0.0004961284263869447,0.0004961284263869447,0.0,45,0.0,-0.030431494116783142,0.0,0.0,0.47017860412597656,0.03190842270851135,0.030431494116783142,0.0,0.0,0.0,-1.270702743028096e-08,0.0,0.0,2.0277185797112907e-07,1.3178349966835867e-08,1.270702743028096e-08,0.0,0.0
2021-07-30_02h22m33s_C41H80NO8P_+Cl_-CH2O2_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,+Cl,-CH2O2,51,0.8756733726062582,1.7209786300494272,0.01694915254237288,0.01694915254237288,0.01726554677939704,0.030682774371919703,0.009355564611868102,0.009355564611868102,0.8765694050418702,182,1.0641852617263794,0.44616132974624634,188.3607940673828,8.153324127197266,2.6415467262268066,0.617360532283783,0.6180239319801331,1.7191342801921483,0.4027119941397932,4.313311308123957e-07,1.682047070517001e-07,7.634561188751832e-05,3.3680200886010425e-06,1.1392825172151788e-06,2.626422030971298e-07,2.631264237606956e-07,0.00043121766605006554,0.0004308402820113881
2021-07-30_02h22m33s_C41H80NO8P_[M]-_-H2O_51,2021-07-30_02h22m33s,PC 15:0-18:1,C41H80NO8P,[M]-,-H2O,51,0.0,0.0,0.0,0.0,0.00233618867504728,0.00567976920302921,0.00037209631979020857,0.00037209631979020857,0.0,43,0.0,-0.02427046187222004,0.0,0.0,0.5125495791435242,0.024668840691447258,0.02427046187222004,0.0,0.0,0.0,-1.0233864422559691e-08,0.0,0.0,2.2537386712428997e-07,1.041684782876473e-08,1.0233864422559691e-08,0.0,0.0
2021-07-30_02h22m33s_C9H14N3O8P_-H__67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,-H,,67,65.21597719106346,24764.60451063018,0.6949152542372882,0.4519774011299435,0.001868950940037824,0.00024041351123933166,0.0006555982777256055,0.0006555982777256055,69.36549342143688,1,2552.877197265625,2552.874755859375,451859.28125,6150.849609375,0.032979078590869904,0.10208572447299957,0.002492395928129554,730981.6097033668,75130.85413539073,0.0010074075544252992,0.0010074068559333682,0.17831113934516907,0.0022278660908341408,1.3951211741414227e-08,4.87893458966937e-08,7.31358251737646e-10,1.0074068176500102,1.0073935000652727
2021-07-30_02h22m33s_C9H14N3O8P_-H_-NH3_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,-H,-NH3,67,0.24161304200974681,0.14603345159147846,0.011299435028248588,0.0,0.03816887306708199,0.04068998677725688,0.0367666601697468,0.0367666601697468,0.2377850656825187,9,0.7500166296958923,-4.502164840698242,132.75294494628906,7.015763282775879,36.89443588256836,5.134923458099365,5.252181529998779,0.14277378868650414,0.020328168288431734,3.3322842796223995e-07,-2.205206101280055e-06,5.898142990190536e-05,3.19793684866454e-06,1.632511521165725e-05,2.481474894011626e-06,2.5384345008205855e-06,0.00033238469119456704,0.0003278758174669753
2021-07-30_02h22m33s_C9H14N3O8P_-H_+C12H14N2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,-H,+C12H14N2,67,17.41544815308702,235.1846419506672,0.3728813559322034,0.3728813559322034,0.015808210034486594,0.0213667508113956,0.011410953806899729,0.011410953806899729,17.37175512349677,178,142.67379760742188,142.0657196044922,25253.26171875,388.6156311035156,1.2113850116729736,0.6056458950042725,0.6080723404884338,234.247704456596,117.68027172370425,5.5287822760874406e-05,5.502378917299211e-05,0.00978594459593296,0.00014257882139645517,4.93013942559628e-07,2.630278856941004e-07,2.640339857862273e-07,0.05527322874998027,0.05526057852518758
2021-07-30_02h22m33s_C9H14N3O8P_[M]-_-NH3_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,[M]-,-NH3,67,0.5103364447968641,0.713351870479728,0.01694915254237288,0.01694915254237288,0.02800088997663811,0.03618223344151941,0.02321172280596063,0.02321172280596063,0.5071532025068874,187,0.9763598442077637,-0.4042555093765259,172.81568908691406,7.492711544036865,3.6462209224700928,1.3676931858062744,1.3806153535842896,0.7066799320627252,0.26769967187688776,3.397970544938289e-07,-3.1057902560860384e-07,6.014408063492738e-05,2.6006766802311176e-06,1.565462753205793e-06,6.444341238420748e-07,6.503760801024328e-07,0.0003395762022545105,0.0003392659462914785
2021-07-30_02h22m33s_C9H14N3O8P_-H_+H2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,-H,+H2,67,75.99883383259034,39177.99238287145,0.7909604519774012,0.4180790960451977,0.0018800756480142396,0.00018031013342949875,0.0004075340645321332,0.0004075340645321332,78.95259413822083,1,2397.25390625,2397.251220703125,424313.9375,5753.45849609375,0.026630040258169174,0.060188788920640945,0.0026834222953766584,650822.4455444532,86762.59186923267,0.000950124638620764,0.0009501234744675457,0.16817206144332886,0.002102419501170516,1.259897963734602e-08,3.027101413977107e-08,1.1681763334436823e-09,0.9501235287089439,0.9501126681706046
2021-07-30_02h22m33s_C9H14N3O8P_[M]-_+C12H14N2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,[M]-,+C12H14N2,67,5.914975788341969,28.92905328014701,0.15819209039548024,0.15819209039548024,0.025831571921237067,0.0405397283327323,0.016744334390559387,0.016744334390559387,5.929375414529236,187,28.035892486572266,27.070966720581055,4962.35302734375,87.2109375,2.6860146522521973,0.9681258201599121,0.9649264216423035,29.024873798259513,10.433844290009059,1.0968030437652487e-05,1.0550167644396424e-05,0.0019413414411246777,3.275967901572585e-05,1.0716385077103041e-06,4.1914782400453987e-07,4.178630774731573e-07,0.010963449217022941,0.010956289256183948
2021-07-30_02h22m33s_C9H14N3O8P_+Cl_-NH3_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,+Cl,-NH3,67,1.4249326477220767,2.2101200688856633,0.03954802259887006,0.0,0.027077539214595617,0.04282365668950595,0.017754310115704237,0.017754310115704237,1.4195072766024144,12,2.205118179321289,1.1998878717422485,390.305908203125,11.384956359863281,12.870030403137207,0.9967368245124817,1.0052303075790405,2.1914646803143274,0.17132413724885692,9.279935397898953e-07,4.930377599521307e-07,0.00016425485955551267,4.734237791126361e-06,5.156517545401584e-06,4.31630553521245e-07,4.34955808259474e-07,0.0009275900790973081,0.0009232328732803337
2021-07-30_02h22m33s_C9H14N3O8P_-H_-H3PO4_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,-H,-H3PO4,67,1.4366225939795156,2.4324456421601934,0.2768361581920904,0.12994350282485875,0.20314829235732562,0.23743839403774492,0.1826992930169924,0.1826992930169924,1.4342430068938765,187,28.705883026123047,16.85956573486328,5080.94140625,83.44937133789062,20.754932403564453,11.800243377685547,11.846318244934082,2.422985728301651,1.3830206452779414,1.457514281355543e-05,8.883384907676373e-06,0.002579800318926573,4.3069187086075544e-05,9.421748472959734e-06,5.669074198522139e-06,5.691757905879058e-06,0.014492654134806474,0.014439101233557251
2021-07-30_02h22m33s_C9H14N3O8P_-H_-CH2O3_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,-H,-CH2O3,67,1.296524355536599,1.4109041838421874,0.12994350282485875,0.12994350282485875,0.0955167426855045,0.10430941218896501,0.09022449811294009,0.09022449811294009,1.2924885889771849,189,7.250471115112305,2.0970616340637207,1283.3333740234375,19.54853057861328,7.699243068695068,5.137882709503174,5.153409481048584,1.4066540777891998,0.941589901829036,3.3504049952171044e-06,1.0133801424672129e-06,0.0005930216866545379,9.02228566701524e-06,3.3435326258768328e-06,2.3285820134333335e-06,2.3370248527498916e-06,0.0033425932716685805,0.0033392401368738294
2021-07-30_02h22m33s_C9H14N3O8P_+Cl_+C12H14N2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,+Cl,+C12H14N2,67,0.0,0.0,0.0,0.0,0.0016242073645566803,0.0033357374684457267,0.0006201605329836809,0.0006201605329836809,0.0,63,0.0,-0.034299157559871674,0.0,0.0,0.2061896175146103,0.03440414369106293,0.034299157559871674,0.0,0.0,0.0,-1.3820924849028415e-08,0.0,0.0,7.693715531331691e-08,1.3987668801007658e-08,1.3820924849028415e-08,0.0,0.0
2021-07-30_02h22m33s_C9H14N3O8P_+Cl__67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,+Cl,,67,1.0433931046888676,2.8564573610706887,0.022598870056497175,0.022598870056497175,0.016698186672599844,0.025213366991224905,0.011659018020093202,0.011659018020093202,1.0387651457093752,187,1.9647059440612793,1.2739808559417725,347.7529602050781,13.602965354919434,1.5798499584197998,0.6868121027946472,0.6907250881195068,2.840298809173514,1.242816203775074,6.92201979290985e-07,3.842866931336175e-07,0.0001225197484018281,4.734338290290907e-06,6.83915516219713e-07,3.056885873320425e-07,3.079152861573675e-07,0.0006919889053291829,0.0006917288951665631
2021-07-30_02h22m33s_C9H14N3O8P_-H_+HCl_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,-H,+HCl,67,1.0433931046888676,2.8564573610706887,0.022598870056497175,0.022598870056497175,0.016698186672599844,0.025213366991224905,0.011659018020093202,0.011659018020093202,1.0387651457093752,187,1.9647059440612793,1.2739808559417725,347.7529602050781,13.602965354919434,1.5798499584197998,0.6868121027946472,0.6907250881195068,2.840298809173514,1.242816203775074,6.92201979290985e-07,3.842866931336175e-07,0.0001225197484018281,4.734338290290907e-06,6.83915516219713e-07,3.056885873320425e-07,3.079152861573675e-07,0.0006919889053291829,0.0006917288951665631
2021-07-30_02h22m33s_C9H14N3O8P_-H_-H2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,-H,-H2,67,1.5845338579456143,3.061368530890246,0.03389830508474576,0.03389830508474576,0.015474468795194126,0.02229835316744801,0.011393234934528767,0.011393234934528767,1.5859627971014785,182,2.0248589515686035,1.3647067546844482,358.4000244140625,10.962441444396973,1.3528294563293457,0.6604228019714355,0.6601521372795105,3.0626218042649516,1.4956528993383174,1.0317977512386278e-06,7.260354664140323e-07,0.00018262819503434002,5.756140581070213e-06,5.838323886564467e-07,3.0604741141360137e-07,3.0576228482459555e-07,0.0010314823628346111,0.0010311957057865461
2021-07-30_02h22m33s_C9H14N3O8P_[M]-_+HCl_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,[M]-,+HCl,67,1.4690560530054437,2.0861932125201905,0.04519774011299435,0.04519774011299435,0.026454555567916344,0.03600192330808991,0.02076651841876783,0.02076651841876783,1.4707476855224628,188,2.6482553482055664,1.381145715713501,468.7412109375,12.255867958068848,2.302436590194702,1.2684199810028076,1.2671096324920654,2.088348893779211,1.149697525635693,1.102024157262349e-06,5.724040192944813e-07,0.00019505826639942825,5.143841462995624e-06,9.494782489127829e-07,5.299395411384467e-07,5.296201379678678e-07,0.0011014408120275196,0.0011009788018374904
2021-07-30_02h22m33s_C9H14N3O8P_+Cl_-CH2O2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,+Cl,-CH2O2,67,0.9675620139481355,0.8015493523825837,0.1807909604519774,0.1807909604519774,0.1734341973523195,0.16759826902271907,0.17685206513457483,0.17685206513457483,0.966207586179179,189,13.473246574401855,-3.404513359069824,2384.7646484375,31.848791122436523,14.541587829589844,16.80800437927246,16.87775993347168,0.798236755988426,0.9264682965838998,5.4414390433521476e-06,-2.1674441086361185e-06,0.0009631347493268549,1.2805638107238337e-05,6.303932877926854e-06,7.564092811662704e-06,7.608883151988266e-06,0.005400348423219844,0.005407351462684028
2021-07-30_02h22m33s_C9H14N3O8P_+Cl_+HCl_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,+Cl,+HCl,67,0.0,0.0,0.0,0.0,0.0058404716876182,0.01042793605000601,0.0031539592820312916,0.0031539592820312916,0.0,101,0.0,-0.1758842021226883,0.0,0.0,1.007275104522705,0.17468391358852386,0.1758842021226883,0.0,0.0,0.0,-7.865687479124972e-08,0.0,0.0,3.89591974681025e-07,7.82146898359315e-08,7.865687479124972e-08,0.0,0.0
2021-07-30_02h22m33s_C9H14N3O8P_+Cl_-H3PO4_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,+Cl,-H3PO4,67,1.296524355536599,1.4109041838421874,0.12994350282485875,0.12994350282485875,0.0955167426855045,0.10430941218896501,0.09022449811294009,0.09022449811294009,1.2924885889771849,189,7.250471115112305,2.0970616340637207,1283.3333740234375,19.54853057861328,7.699243068695068,5.137882709503174,5.153409481048584,1.4066540777891998,0.941589901829036,3.3504049952171044e-06,1.0133801424672129e-06,0.0005930216866545379,9.02228566701524e-06,3.3435326258768328e-06,2.3285820134333335e-06,2.3370248527498916e-06,0.0033425932716685805,0.0033392401368738294
2021-07-30_02h22m33s_C9H14N3O8P_+Cl_-HPO3_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,+Cl,-HPO3,67,0.9192892282587557,1.0041334310603467,0.615819209039548,0.615819209039548,0.6518300144621204,0.6383579757182354,0.6598862448393784,0.6598862448393784,0.9186618023427592,189,63.661617279052734,0.15653610229492188,11268.1064453125,59.03216552734375,61.164703369140625,63.3985595703125,63.50508117675781,1.0024491528907604,1.0408057746814263,3.1511000997852534e-05,-6.120171747170389e-07,0.005577446892857552,3.099289460806176e-05,3.0735180189367384e-05,3.20395702146925e-05,3.212301817256957e-05,0.030530276375043443,0.030571384001915322
2021-07-30_02h22m33s_C9H14N3O8P_[M]-__67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,[M]-,,67,1.688289958824765,2.9184017389002914,0.10734463276836158,0.10734463276836158,0.07059739681833352,0.09926072845293905,0.05358187004979003,0.05358187004979003,1.687344389442187,189,9.898792266845703,6.50076961517334,1752.0863037109375,33.43909454345703,6.697146892547607,3.3908538818359375,3.3980226516723633,2.912246631241298,1.4778404274560102,4.763403921970166e-06,3.2157149689737707e-06,0.0008431224850937724,1.6441368643427268e-05,2.857623940144549e-06,1.5444461496372242e-06,1.5476890666832332e-06,0.00475604304614697,0.004749830692072865
2021-07-30_02h22m33s_C9H14N3O8P_[M]-_-H2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,[M]-,-H2,67,2.0518578077250456,3.3172952085677645,0.062146892655367235,0.062146892655367235,0.030248080987874067,0.046970789758384424,0.020288108864751846,0.020288108864751846,2.055083982002969,189,4.008640766143799,2.803220748901367,709.5294189453125,16.484851837158203,3.0182974338531494,1.2074064016342163,1.2054200172424316,3.3227571731663814,1.3276733591059544,1.6619319467281457e-06,1.1250092484260676e-06,0.00029416196048259735,6.769924766558688e-06,1.270708935408038e-06,5.383594725572038e-07,5.369226983020781e-07,0.0016610400965974925,0.0016598227950712547
2021-07-30_02h22m33s_C9H14N3O8P_+Cl_-CH2O3_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,+Cl,-CH2O3,67,0.8158097119546435,1.2635019659088387,0.022598870056497175,0.022598870056497175,0.018522638780732004,0.019894218055054695,0.01770115349859135,0.01770115349859135,0.8170079810359382,180,1.3505041599273682,0.2850003242492676,239.0392303466797,8.92465877532959,1.2173824310302734,1.0678579807281494,1.0655038356781006,1.2662909543768266,1.10844027747952,6.008505124555086e-07,1.2170931995569845e-07,0.00010635054059093818,3.959080004278803e-06,5.272458452054707e-07,4.79942912079423e-07,4.791411924998101e-07,0.0006005627580994218,0.0006005338834605488
2021-07-30_02h22m33s_C9H14N3O8P_+Cl_-H2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,+Cl,-H2,67,0.36300546164444686,0.8566153702734257,0.005649717514124294,0.005649717514124294,0.00611858938702859,0.007062146892655367,0.005563725924482166,0.005563725924482166,0.36267367158363023,108,0.2884679436683655,-0.048884034156799316,51.0588264465332,3.8269600868225098,0.4561564028263092,0.3357531726360321,0.3373519778251648,0.8525676294921034,0.631004929352297,1.3927387954026926e-07,-1.7439120369999728e-08,2.4651475541759282e-05,1.8476762306818273e-06,1.928098924963706e-07,1.5554134336071002e-07,1.56712999910269e-07,0.00013925205693268367,0.0001392470313351271
