row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C9H14N3O8P_[M]-_-CH2O3_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,[M]-,-CH2O3,67,0.9932898433188878,1.1459457657651013,0.2937853107344633,0.2937853107344633,0.2756368895316498,0.2583543695155668,0.2857699735988802,0.2857699735988802,0.9937909214292099,189,24.72405242919922,3.1540050506591797,4376.1572265625,41.445491790771484,20.479501724243164,21.574237823486328,21.57004737854004,1.1461683800201536,1.2071995482382583,1.1019516932719853e-05,9.77990566752851e-07,0.0019504544325172901,1.8803439161274582e-05,9.569776921125595e-06,1.0039771950687282e-05,1.0041526365967002e-05,0.010909964239160564,0.010915062222173448
2021-07-30_02h22m33s_C9H14N3O8P_-H_-CH2O2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,-H,-CH2O2,67,1.4539834007404722,2.062740767298196,0.04519774011299435,0.04519774011299435,0.026398932028034266,0.03531073446327684,0.02108545812144515,0.02108545812144515,1.4501703531223304,188,2.502714157104492,1.2839505672454834,442.98040771484375,11.63770580291748,2.2511115074157715,1.2122955322265625,1.2187635898590088,2.0518026426692884,1.1112745300858924,1.2502430308813928e-06,6.524949185404694e-07,0.0002212930121459067,5.949292244622484e-06,1.0870900268855621e-06,5.939211860095384e-07,5.977481123409234e-07,0.0012494961469181952,0.001248885380040028
2021-07-30_02h22m33s_C9H14N3O8P_+Cl_-H2O_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,+Cl,-H2O,67,0.8171844313457277,3.0644892126546543,0.011299435028248588,0.011299435028248588,0.0061519635109578375,0.010067315783147013,0.0038272764321278592,0.0038272764321278592,0.8146641319981475,101,0.6655367612838745,0.44692835211753845,117.80000305175781,6.284557342529297,0.8902977108955383,0.2161770612001419,0.21860840916633606,3.030561369714139,0.746705341153823,2.2823518008863175e-07,1.2765501367084653e-07,4.0397626435151324e-05,2.164787701985915e-06,3.8670441426802427e-07,9.952831447890276e-08,1.0058016641778522e-07,0.00022821222646491533,0.00022814695465416516
2021-07-30_02h22m33s_C9H14N3O8P_[M]-_-HPO3_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,[M]-,-HPO3,67,0.0,0.0,0.0,0.0,0.013594393147179886,0.01839163360980887,0.01080851214628701,0.01080851214628701,0.0,6,0.0,-4.547606945037842,0.0,0.0,59.90833282470703,4.434877872467041,4.547606945037842,0.0,0.0,0.0,-2.1616745016217465e-06,0.0,0.0,2.436891918478068e-05,2.1080895749037154e-06,2.1616745016217465e-06,0.0,0.0
2021-07-30_02h22m33s_C9H14N3O8P_[M]-_-H2O_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,[M]-,-H2O,67,1.17974021676015,2.1410899481316528,0.02824858757062147,0.02824858757062147,0.020725330960062297,0.03218535881716553,0.01394475255594734,0.01394475255594734,1.188298325189826,187,1.7891216278076172,0.9638784527778625,316.6745300292969,10.68655014038086,2.0684525966644287,0.8346125483512878,0.8252431750297546,2.1653693269456507,0.8645385889444133,7.798886940690863e-07,4.029939191241283e-07,0.00013804029731545597,4.702244950749446e-06,8.932560717767046e-07,3.811043427504046e-07,3.7689477494495804e-07,0.000779594868836448,0.0007791926754806293
2021-07-30_02h22m33s_C9H14N3O8P_-H_-H2O_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,-H,-H2O,67,1.3079006823275472,5.566945309121846,0.01694915254237288,0.01694915254237288,0.0049504950495049506,0.008264214448852026,0.0029590516859507063,0.0029590516859507063,1.3094801336746098,113,0.9675862193107605,0.7957921624183655,171.26275634765625,7.474324703216553,0.5513502359390259,0.1728091835975647,0.17179404199123383,5.599650359240095,1.7517621182252425,4.6695541300323384e-07,3.898921363543195e-07,8.265110955107957e-05,3.5971927445643814e-06,2.3007035565569822e-07,7.75379476181115e-08,7.706329085976904e-08,0.0004669194306553412,0.0004668480051166595
2021-07-30_02h22m33s_C9H14N3O8P_[M]-_-CH2O2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,[M]-,-CH2O2,67,1.096122715758333,1.1448224507769724,0.5028248587570622,0.5028248587570622,0.4683279563911447,0.5013823776896261,0.44873044279462054,0.44873044279462054,1.0967406893674643,189,40.16160583496094,5.102329254150391,7108.6044921875,44.29988479614258,41.714927673339844,35.080078125,35.05927658081055,1.1455016831482296,0.9627403266553208,1.9573950339690782e-05,2.1603736968245357e-06,0.0034645891282707453,2.2458516468759626e-05,2.0628285710699856e-05,1.7418809875380248e-05,1.7413576642866246e-05,0.019238931727526627,0.019178334182714467
2021-07-30_02h22m33s_C9H14N3O8P_-H_-CO2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,-H,-CO2,67,0.9192892282587557,1.0041334310603467,0.615819209039548,0.615819209039548,0.6518300144621204,0.6383579757182354,0.6598862448393784,0.6598862448393784,0.9186618023427592,189,63.661617279052734,0.15653610229492188,11268.1064453125,59.03216552734375,61.164703369140625,63.3985595703125,63.50508117675781,1.0024491528907604,1.0408057746814263,3.1511000997852534e-05,-6.120171747170389e-07,0.005577446892857552,3.099289460806176e-05,3.0735180189367384e-05,3.20395702146925e-05,3.212301817256957e-05,0.030530276375043443,0.030571384001915322
2021-07-30_02h22m33s_C9H14N3O8P_+Cl_-CO2_67,2021-07-30_02h22m33s,Cytidine monophosphate,C9H14N3O8P,+Cl,-CO2,67,1.5269584794159103,1.5791604939637196,0.2033898305084746,0.03389830508474576,0.1357548114361998,0.1566895059502344,0.12319931959530095,0.12319931959530095,1.536314259141772,170,137.6060333251953,50.711036682128906,24356.267578125,330.62579345703125,113.89617156982422,87.13772583007812,86.8949966430664,1.5835716102138193,1.2081602328538639,6.127428059699014e-05,2.137927003786899e-05,0.010845547541975975,0.00013594338088296354,5.095701999380253e-05,3.9959733840078115e-05,3.989501055912115e-05,0.0589235259086826,0.058303317292034904
2021-07-30_02h22m33s_C9H13NO3_-H_-H2O_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,-H,-H2O,70,22.535670700353776,193.9422838571147,0.6214689265536724,0.3898305084745763,0.020703081544109467,0.02280923187883159,0.017577121391994615,0.017577121391994615,22.816826215472933,5,290.7463073730469,289.2713623046875,51462.09375,484.5640563964844,10.982417106628418,1.4981383085250854,1.474937081336975,196.99099036774308,26.471389054102612,0.00011975053348578513,0.00011901126708835363,0.021195843815803528,0.00017654600378591567,5.449361196951941e-06,7.50167657770362e-07,7.392644647552515e-07,0.11966207156849554,0.11910150635853639
2021-07-30_02h22m33s_C9H13NO3_[M]-_+C12H14N2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,[M]-,+C12H14N2,70,0.9054265215985083,0.8351000108615765,0.8361581920903954,0.8361581920903954,0.9124485482256091,0.9110770525303522,0.913496465084962,0.913496465084962,0.9049379113364554,189,782.8489379882812,-155.721923828125,138564.265625,392.3614807128906,943.2200317382812,937.4303588867188,938.5708618164062,0.834085241457424,0.8299740057169347,0.00033639874891377985,-0.0001029105915222317,0.05954257771372795,0.00017079824465326965,0.0004380109312478453,0.0004378791491035372,0.00043930934043601155,0.23372234130841826,0.23393337394303892
2021-07-30_02h22m33s_C9H13NO3_-H_+C12H14N2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,-H,+C12H14N2,70,0.9759521766629109,0.795453519772656,0.9661016949152542,0.9661016949152542,0.9808766269885415,0.9826000721240534,0.9799067987313287,0.9799067987313287,0.9758764119687492,189,343.1140441894531,-89.9613037109375,60731.1875,105.3011245727539,419.95733642578125,431.3429260253906,433.0753479003906,0.7922714917425386,0.8170192479322084,0.00015017454279586673,-5.998881533741951e-05,0.026580894365906715,5.890259853913449e-05,0.00020040941308252513,0.0002088499313686043,0.00021016335813328624,0.12409443880991036,0.1251027700709496
2021-07-30_02h22m33s_C9H13NO3_+Cl_+C12H14N2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,+Cl,+C12H14N2,70,1.0189217935840917,0.9749686179261994,0.632768361581921,0.632768361581921,0.6304260763154967,0.6633309291982209,0.6110175948402644,0.6110175948402644,1.0174212197786736,189,69.80944061279297,-2.0215606689453125,12356.2705078125,59.1910400390625,79.83018493652344,71.6007308959961,71.83100128173828,0.9718431808545545,0.8744632898572267,2.890097130148206e-05,-3.7412846722872928e-06,0.00511547178030014,2.488873724360019e-05,3.588413892430253e-05,3.245946209062822e-05,3.264225597376935e-05,0.02798739944476588,0.027899810621189562
2021-07-30_02h22m33s_C9H13NO3_+Cl_-H2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,+Cl,-H2,70,1.6435100276826182,1.81837999592524,0.2824858757062147,0.2824858757062147,0.1603960396039604,0.1572304363505229,0.1618796179811117,0.1618796179811117,1.6400925792118841,189,20.93302345275879,9.371954917907715,3705.14501953125,36.32476806640625,10.606459617614746,11.510908126831055,11.561068534851074,1.8104912100859138,1.9734247602505517,8.826232260616962e-06,3.3920300666068215e-06,0.0015622430946677923,1.5614807125530206e-05,4.896170139545575e-06,5.405655429058243e-06,5.43420219401014e-06,0.008778527964691057,0.008783228081555234
2021-07-30_02h22m33s_C9H13NO3_+Cl_+H2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,+Cl,+H2,70,1.0955014916775154,1.2912953160694216,0.4350282485875706,0.4350282485875706,0.38663922572032483,0.3855932203389831,0.3871042046884136,0.3871042046884136,1.1032740660241562,189,46.60013961791992,10.839103698730469,8248.224609375,58.09214401245117,36.504180908203125,36.0869026184082,35.76103591918945,1.3030617083216698,1.2765349591090056,2.102976395690348e-05,3.928620571969077e-06,0.003722268156707287,2.782051160465926e-05,1.7530253899167292e-05,1.7224841940333135e-05,1.7101143384934403e-05,0.020676177677783326,0.020667458167772018
2021-07-30_02h22m33s_C9H13NO3_+Cl_+HCl_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,+Cl,+HCl,70,1.3270395770854642,2.7469029965504332,0.02824858757062147,0.02824858757062147,0.016186450105684726,0.02443202307969708,0.011286921700302993,0.011286921700302993,1.3218528653270707,182,1.7358812093734741,1.099194884300232,307.2509765625,10.24267864227295,1.6677112579345703,0.6309412121772766,0.6366863250732422,2.7221552997456824,1.040252590805939,6.880359251226764e-07,4.119801815249957e-07,0.00012178235920146108,4.11001019529067e-06,6.944831056898693e-07,2.7320126605445694e-07,2.760557435976807e-07,0.0006878460412722723,0.000687558427410665
2021-07-30_02h22m33s_C9H13NO3_-H_-H2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,-H,-H2,70,1.5914437080982424,1.734719791752477,0.4519774011299435,0.0,0.27722772277227725,0.28176463517249667,0.2740046423445612,0.2740046423445612,1.595251854769132,4,73.04712677001953,31.031879425048828,12929.341796875,84.72591400146484,59.95394515991211,42.10789108276367,42.0152473449707,1.738544762702688,1.2183670016741388,3.28715868818108e-05,1.201405939355027e-05,0.005818271078169346,3.880660733557306e-05,2.9185121093178168e-05,2.0865240003331564e-05,2.085752748826053e-05,0.032199975017756635,0.03193943072835654
2021-07-30_02h22m33s_C9H13NO3_[M]-_+HCl_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,[M]-,+HCl,70,0.9179758519992288,1.0614126317464485,0.384180790960452,0.384180790960452,0.41693180554010456,0.43139199423007574,0.4085086025125361,0.4085086025125361,0.9134737425831072,189,109.8907699584961,6.035545349121094,19450.666015625,145.39041137695312,121.2535171508789,103.53156280517578,103.855224609375,1.0581048018240435,0.9062818651263711,4.735315451398492e-05,-2.899661922128871e-06,0.00838150829076767,6.631750147789717e-05,5.727478855988011e-05,4.999084922019392e-05,5.025281643611379e-05,0.04508738636347697,0.04478793500645647
2021-07-30_02h22m33s_C9H13NO3_-H_-CH2O2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,-H,-CH2O2,70,1.1222539445500128,1.203178155018716,0.11299435028248588,0.11299435028248588,0.09141172544220715,0.09252915013823777,0.0906851887945851,0.0906851887945851,1.122998069302066,189,7.225346088409424,1.229907512664795,1278.88623046875,20.600019454956055,6.111863613128662,6.004217147827148,5.995438575744629,1.2049395649003527,1.1819903969215788,3.357056812092196e-06,4.5027968553768005e-07,0.0005941990530118346,9.872047485259827e-06,2.9590803478640737e-06,2.9057919164188206e-06,2.906777126554516e-06,0.0033473268788855506,0.0033471523194424264
2021-07-30_02h22m33s_C9H13NO3_[M]-_-H2O_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,[M]-,-H2O,70,2.205654615755441,7.9309243887732706,0.03389830508474576,0.03389830508474576,0.006252085882745578,0.007603077292943863,0.00536881832840158,0.00536881832840158,2.2202976461134707,139,2.49168062210083,2.1853229999542236,441.0274658203125,13.642030715942383,0.44921162724494934,0.3131727874279022,0.30635756254196167,8.10678156572333,5.534465285467109,1.2469641887946636e-06,1.0994031072186772e-06,0.00022071265266276896,6.916012353030965e-06,2.0617740403849893e-07,1.5022797583696956e-07,1.475611099976959e-07,0.0012467802125225805,0.001246707145951715
2021-07-30_02h22m33s_C9H13NO3_+Cl_-NH3_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,+Cl,-NH3,70,0.7949615296836336,1.2331837301385422,0.022598870056497175,0.022598870056497175,0.020536210924463234,0.024101454501743,0.018427627265800803,0.018427627265800803,0.7957409682840024,185,1.3835160732269287,0.2652348279953003,244.88235473632812,9.120646476745605,1.5762827396392822,1.120905876159668,1.1182812452316284,1.2360754538870333,0.877151596512958,6.270304879762989e-07,1.0218332135991659e-07,0.00011098439426859841,4.2572146412567236e-06,7.406686108879512e-07,5.251185370980238e-07,5.248471666163823e-07,0.0006267015654353661,0.0006265664099038464
2021-07-30_02h22m33s_C9H13NO3_+Cl_-CH2O2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,+Cl,-CH2O2,70,0.8850710889215965,0.9553476567245123,0.096045197740113,0.096045197740113,0.10145733674491045,0.10647313379011901,0.09851693038255045,0.09851693038255045,0.8847526351460159,189,6.639615535736084,-0.3134441375732422,1175.2119140625,21.439697265625,7.651926040649414,6.948946952819824,6.953059673309326,0.9547826518112688,0.8675917551625335,2.9483853722922504e-06,-3.662491963041248e-07,0.0005218642181716859,1.0004294381360523e-05,3.6044275475433096e-06,3.3050725960492855e-06,3.314634568596375e-06,0.002938644838525646,0.0029377962983852795
2021-07-30_02h22m33s_C9H13NO3_+Cl_-CO2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,+Cl,-CO2,70,0.48844667863268854,0.589530927455174,0.01694915254237288,0.01694915254237288,0.02575369896540216,0.02758745041471331,0.024700108085121464,0.024700108085121464,0.4909818701009387,188,0.8986374139785767,-0.6130547523498535,159.05882263183594,6.857945919036865,1.6999822854995728,1.5233261585235596,1.5116921663284302,0.5940649617824939,0.528304980974361,4.783798317475885e-07,-2.669657419573923e-07,8.46732291392982e-05,3.7337208595999982e-06,8.137180884659756e-07,7.505145163122506e-07,7.453455737049808e-07,0.0004780235390186541,0.0004779908819208477
2021-07-30_02h22m33s_C9H13NO3_+Cl__70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,+Cl,,70,1.453504779622702,1.5953735615438305,0.22033898305084745,0.22033898305084745,0.13978195572366225,0.13628440918379614,0.14159150911635984,0.14159150911635984,1.4658557693282508,189,16.551345825195312,6.278633117675781,2929.58837890625,32.76103973388672,9.852862358093262,10.373589515686035,10.272712707519531,1.611038413900854,1.6796810452300681,7.36973424864118e-06,2.416016286588274e-06,0.0013044429942965508,1.4949212527426425e-05,4.7231615099008195e-06,4.99143015986192e-06,4.953717962052906e-06,0.007333406620541963,0.0073350894365428205
2021-07-30_02h22m33s_C9H13NO3_-H_+HCl_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,-H,+HCl,70,1.453504779622702,1.5953735615438305,0.22033898305084745,0.22033898305084745,0.13978195572366225,0.13628440918379614,0.14159150911635984,0.14159150911635984,1.4658557693282508,189,16.551345825195312,6.278633117675781,2929.58837890625,32.76103973388672,9.852862358093262,10.373589515686035,10.272712707519531,1.611038413900854,1.6796810452300681,7.36973424864118e-06,2.416016286588274e-06,0.0013044429942965508,1.4949212527426425e-05,4.7231615099008195e-06,4.99143015986192e-06,4.953717962052906e-06,0.007333406620541963,0.0073350894365428205
2021-07-30_02h22m33s_C9H13NO3_[M]-_+H2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,[M]-,+H2,70,0.0,0.0,0.0,0.0,0.008232283902547557,0.007452818848419281,0.008717685206513457,0.008717685206513457,0.0,73,0.0,-41.595027923583984,0.0,0.0,35.80046463012695,40.57646942138672,41.595027923583984,0.0,0.0,0.0,-1.9316337784403004e-05,0.0,0.0,1.5708114005974494e-05,1.8843331417883746e-05,1.9316337784403004e-05,0.0,0.0
2021-07-30_02h22m33s_C9H13NO3_[M]-_-CH2O3_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,[M]-,-CH2O3,70,0.0,0.0,0.0,0.0,0.00025586828345755926,0.00027046520014424813,0.00024806421319347236,0.00024806421319347236,0.0,9,0.0,-0.013713774271309376,0.0,0.0,0.014289047569036484,0.013377956114709377,0.013713774271309376,0.0,0.0,0.0,-5.655058643583288e-09,0.0,0.0,5.275503589530217e-09,5.5165805257217926e-09,5.655058643583288e-09,0.0,0.0
2021-07-30_02h22m33s_C9H13NO3_-H_-CH2O3_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,-H,-CH2O3,70,0.0,0.0,0.0,0.0,0.0004004894871509623,0.0005409304002884963,0.0003189397026773216,0.0003189397026773216,0.0,10,0.0,-0.01711956411600113,0.0,0.0,0.03519511967897415,0.017819974571466446,0.01711956411600113,0.0,0.0,0.0,-7.168244220423503e-09,0.0,0.0,1.607252464452813e-08,7.442924054856803e-09,7.168244220423503e-09,0.0,0.0
2021-07-30_02h22m33s_C9H13NO3_+Cl_-CH2O3_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,+Cl,-CH2O3,70,1.1896010951105052,1.517378920388473,0.062146892655367235,0.062146892655367235,0.04484369785293136,0.04916456304844332,0.042241791732374155,0.042241791732374155,1.191100999161457,189,3.9348623752593994,1.3465535640716553,696.4706420898438,15.575810432434082,3.087519645690918,2.5921969413757324,2.588308811187744,1.5196574306849229,1.2740286048525848,1.7686857063381467e-06,5.053597078585881e-07,0.0003130573604721576,7.138871296774596e-06,1.473340034863213e-06,1.2621043197214021e-06,1.2633259984795586e-06,0.0017664540989498225,0.0017660836645702173
2021-07-30_02h22m33s_C9H13NO3_-H_+H2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,-H,+H2,70,1.035728697452686,1.0757581517761012,0.1016949152542373,0.1016949152542373,0.09073311825564578,0.09499338862844092,0.08818682779027942,0.08818682779027942,1.0452275362541252,189,6.438905715942383,0.5174236297607422,1139.686279296875,19.37943458557129,6.431464195251465,5.9844584465026855,5.921482086181641,1.0871971619746497,1.0010014079356513,2.6836810320673976e-06,-1.5634418559784535e-07,0.000475011533126235,8.112310752039775e-06,3.0959142804931616e-06,2.8620738703466486e-06,2.840025217665243e-06,0.0026760808948415355,0.002675398228485822
2021-07-30_02h22m33s_C9H13NO3_[M]-_-CO2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,[M]-,-CO2,70,0.0,0.0,0.0,0.0,0.00036711536322171545,0.0004808270224786633,0.0003012208303063593,0.0003012208303063593,0.0,13,0.0,-0.015957234427332878,0.0,0.0,0.02766711637377739,0.01661488227546215,0.015957234427332878,0.0,0.0,0.0,-6.7666867664684105e-09,0.0,0.0,1.161529628035396e-08,6.963866372444727e-09,6.7666867664684105e-09,0.0,0.0
2021-07-30_02h22m33s_C9H13NO3_[M]-_-CH2O2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,[M]-,-CH2O2,70,0.0,0.0,0.0,0.0,0.0011013460896651462,0.001322274311816324,0.0009745379804029272,0.0009745379804029272,0.0,37,0.0,-0.05623012036085129,0.0,0.0,0.07718982547521591,0.054853182286024094,0.05623012036085129,0.0,0.0,0.0,-2.6227480631746403e-08,0.0,0.0,3.535335579840648e-08,2.5585233487390724e-08,2.6227480631746403e-08,0.0,0.0
2021-07-30_02h22m33s_C9H13NO3_[M]-_-NH3_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,[M]-,-NH3,70,0.9284213792750426,1.2275193726300042,0.6271186440677966,0.6271186440677966,0.6717432417399043,0.6826241134751773,0.6654676896362316,0.6654676896362316,0.925542393395603,189,531.8018188476562,100.0947265625,94128.921875,440.96893310546875,471.4286804199219,433.23193359375,431.70709228515625,1.2318551084661742,1.1280618105630482,0.00023458350915461779,2.72728648269549e-05,0.041521281003952026,0.0002204390912083909,0.00022612453904002905,0.0002075518568744883,0.00020731064432766289,0.19430252707268608,0.19132111109877997
2021-07-30_02h22m33s_C9H13NO3_[M]-__70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,[M]-,,70,0.9473351199707429,1.2310071574566561,0.1694915254237288,0.1694915254237288,0.1692846812771165,0.16991224906839764,0.16891401031238373,0.16891401031238373,0.938621837862646,189,33.486873626708984,6.132074356079102,5927.1767578125,77.3846435546875,28.421293258666992,27.201826095581055,27.354799270629883,1.2241233858833593,1.1781904198211597,1.3882150597055443e-05,2.5528515834594145e-07,0.002457140712067485,3.326190199004486e-05,1.382917253067717e-05,1.3520633729058318e-05,1.3626865438709501e-05,0.013695523540654269,0.01369279063296572
2021-07-30_02h22m33s_C9H13NO3_-H_-CO2_70,2021-07-30_02h22m33s,Epinephrine,C9H13NO3,-H,-CO2,70,0.0,0.0,0.0,0.0,0.0008899766381132495,0.000991705733862243,0.0008327870014352287,0.0008327870014352287,0.0,31,0.0,-0.04697157070040703,0.0,0.0,0.055510178208351135,0.04676142334938049,0.04697157070040703,0.0,0.0,0.0,-2.0222662655555723e-08,0.0,0.0,2.6190891233568436e-08,2.004250276854691e-08,2.0222662655555723e-08,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_-H__63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,-H,,63,54.29923896206356,2304.085694093425,1.0,1.0,0.011091333852486372,0.010367832672196178,0.008416464376207099,0.008416464376207099,100.0,6,37093.59765625,37093.59765625,6565567.0,42354.625,30.330524444580078,16.098052978515625,0.0,37093597.65625,1222.9387851581666,0.015043766237795353,0.015043766237795353,2.6627466678619385,0.01518767699599266,1.1565199201868381e-05,7.198622370196972e-06,0.0,15.043766237795353,14.871771240909615
2021-07-30_02h22m33s_C3H9O6P_-H_-H2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,-H,-H2,63,0.8788916655493061,1.4015115052378202,0.01694915254237288,0.0,0.020324841472911335,0.03906719557639139,0.00928468912238425,0.00928468912238425,0.8680965370812415,16,1.8406116962432861,0.494411826133728,325.78826904296875,14.017680168151855,51.23035430908203,1.3123047351837158,1.346199870109558,1.3662499062545208,0.035927445625168496,6.524709306177101e-07,1.4915258361725137e-08,0.00011548735346877947,4.980177891411586e-06,2.169006984331645e-05,6.215029202394362e-07,6.37555672255985e-07,0.0006520552091205113,0.0006386192348113663
2021-07-30_02h22m33s_C3H9O6P_[M]-_+C12H14N2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,[M]-,+C12H14N2,63,1.0141555963718762,0.8324749139112069,0.8192090395480226,0.8192090395480226,0.7910557347869619,0.7795107585046279,0.7977745096302071,0.7977745096302071,1.0133885501103115,189,137.83651733398438,-28.47052001953125,24397.0625,80.32933807373047,161.17095947265625,165.57337951660156,166.30703735351562,0.8288025012344397,0.855214007355722,5.8707271819002926e-05,-2.1721709345001727e-05,0.01039118692278862,3.504217238514684e-05,7.566127897007391e-05,7.987255958141759e-05,8.042898116400465e-05,0.05433700210054936,0.05457784245540015
2021-07-30_02h22m33s_C3H9O6P_+Cl_-CH2O3_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,+Cl,-CH2O3,63,1.004750153653585,1.2409847317038747,0.1694915254237288,0.1694915254237288,0.15877183223940372,0.1588532275513884,0.15869022095433846,0.15869022095433846,1.0139825495328336,189,19.750749588012695,4.108029365539551,3495.882568359375,52.47255325317383,15.873730659484863,15.914384841918945,15.642720222473145,1.2625353373195436,1.244162815210473,6.716067218803801e-06,9.82613073574612e-07,0.0011887438595294952,1.668822005740367e-05,5.76942056795815e-06,5.822304046887439e-06,5.733454145229189e-06,0.0066777804706832315,0.00667754167253488
2021-07-30_02h22m33s_C3H9O6P_+Cl_+C12H14N2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,+Cl,+C12H14N2,63,1.3972636858197998,1.6690278290671219,0.096045197740113,0.096045197740113,0.08449215708087662,0.12811034980165886,0.05873806190974006,0.05873806190974006,1.3993110988067394,189,6.052509307861328,2.433741331100464,1071.294189453125,18.90310287475586,9.317821502685547,3.625368118286133,3.6187679767608643,1.672071068289132,0.6494929971689107,2.3634950139239663e-06,7.085045581334271e-07,0.000418338633608073,7.545196240243968e-06,4.0562799767940305e-06,1.6532042081962572e-06,1.6549904557905393e-06,0.0023595899151348386,0.0023539467468682053
2021-07-30_02h22m33s_C3H9O6P_-H_-CH2O2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,-H,-CH2O2,63,0.0,0.0,0.0,0.0,0.005896095227500278,0.006310854670032456,0.00567003915870794,0.00567003915870794,0.0,82,0.0,-0.36113739013671875,0.0,0.0,0.6608867049217224,0.35591429471969604,0.36113739013671875,0.0,0.0,0.0,-1.9303121234770515e-07,0.0,0.0,3.0005972462276986e-07,1.89428533303726e-07,1.9303121234770515e-07,0.0,0.0
