row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C3H9O6P_[M]-_+H2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,[M]-,+H2,63,0.5153345502926734,0.47936787550341703,0.1807909604519774,0.1807909604519774,0.33564356435643566,0.327683615819209,0.34082251005546005,0.34082251005546005,0.5099889187304001,188,57.4456672668457,-64.00941467285156,10167.8828125,130.8870391845703,120.71380615234375,119.83528900146484,121.455078125,0.4729748247570109,0.47587921563116686,2.7034946469939314e-05,-3.4256365324836224e-05,0.004785185679793358,6.432759255403653e-05,5.9214864450041205e-05,6.0354686866048723e-05,6.129131361376494e-05,0.025473633980743315,0.025523571635275556
2021-07-30_02h22m33s_C3H9O6P_[M]-__63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,[M]-,,63,0.0,0.0,0.0,0.0,0.010357103126042941,0.010187522538766678,0.010489572443609688,0.010489572443609688,0.0,1,0.0,-7.97232723236084,0.0,0.0,72.2352066040039,7.771595478057861,7.97232723236084,0.0,0.0,0.0,-3.49447077496734e-06,0.0,0.0,2.7298245186102577e-05,3.4064846659020986e-06,3.49447077496734e-06,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_+Cl_-H2O_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,+Cl,-H2O,63,0.3924973932378507,1.1265533908299403,0.005649717514124294,0.005649717514124294,0.0055734786961842255,0.007573025604038947,0.004394280347998654,0.004394280347998654,0.39040501753047396,127,0.30831947922706604,0.03142660856246948,54.572547912597656,4.090320110321045,0.46751639246940613,0.27268385887145996,0.27689287066459656,1.109490425176085,0.6580761829954522,1.528157298480437e-07,2.786819663924689e-08,2.7048383344663307e-05,2.027329855991411e-06,1.9330653344695747e-07,1.2264470683476247e-07,1.249475332087968e-07,0.0001527966382850074,0.00015278619527827591
2021-07-30_02h22m33s_C3H9O6P_[M]-_+HCl_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,[M]-,+HCl,63,0.6968057984880276,0.9936476348349771,0.022598870056497175,0.022598870056497175,0.023651129157859607,0.025724245702608485,0.022432092421638287,0.022432092421638287,0.7011772400845094,185,1.3378530740737915,0.0052759647369384766,236.8000030517578,8.840084075927734,1.560267686843872,1.34540593624115,1.332577109336853,1.0032063873224886,0.8569017890700622,7.037728551040345e-07,2.590542180769262e-08,0.0001245677995029837,4.704529146692948e-06,7.515143920500122e-07,6.832381131971488e-07,6.778674332963419e-07,0.0007032961135726798,0.0007032443568487347
2021-07-30_02h22m33s_C3H9O6P_+Cl_-H2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,+Cl,-H2,63,0.0,0.0,0.0,0.0,0.0038713983757926356,0.0071222502704652,0.0019667948331768166,0.0019667948331768166,0.0,88,0.0,-0.14745399355888367,0.0,0.0,0.8076239824295044,0.1455579549074173,0.14745399355888367,0.0,0.0,0.0,-6.131693908173474e-08,0.0,0.0,3.4354806643932534e-07,6.074770908526261e-08,6.131693908173474e-08,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_+Cl_+HCl_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,+Cl,+HCl,63,0.34345477271414715,0.7527125208704808,0.005649717514124294,0.005649717514124294,0.007809544999443765,0.010127419160956845,0.006449669543030281,0.006449669543030281,0.34377196376422553,133,0.2924559712409973,-0.09412682056427002,51.76470947265625,3.8798670768737793,0.6316983103752136,0.38753607869148254,0.38658279180526733,0.7545638697703988,0.4622360553919609,1.095111485938105e-07,-6.594578394469863e-08,1.9383473045309074e-05,1.4528296787830186e-06,2.775443306290981e-07,1.7500494209343742e-07,1.7545693253850914e-07,0.00010949193747432355,0.00010948076282877442
2021-07-30_02h22m33s_C3H9O6P_+Cl__63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,+Cl,,63,2.5248999628310096,3.318195520278774,0.14689265536723164,0.14689265536723164,0.05325397708310157,0.061365548743839406,0.04817761397664653,0.04817761397664653,2.558099725143271,188,9.854170799255371,6.934535980224609,1744.188232421875,24.632110595703125,3.857196092605591,2.968737840652466,2.9196348190307617,3.373982510598694,2.5540876001977555,4.3148716031282675e-06,2.952609065687284e-06,0.0007637322414666414,1.1409990293032024e-05,1.7653543409323902e-06,1.3813712484989082e-06,1.3622626511278213e-06,0.004309001611169721,0.004307267749309466
2021-07-30_02h22m33s_C3H9O6P_-H_+HCl_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,-H,+HCl,63,2.5248999628310096,3.318195520278774,0.14689265536723164,0.14689265536723164,0.05325397708310157,0.061365548743839406,0.04817761397664653,0.04817761397664653,2.558099725143271,188,9.854170799255371,6.934535980224609,1744.188232421875,24.632110595703125,3.857196092605591,2.968737840652466,2.9196348190307617,3.373982510598694,2.5540876001977555,4.3148716031282675e-06,2.952609065687284e-06,0.0007637322414666414,1.1409990293032024e-05,1.7653543409323902e-06,1.3813712484989082e-06,1.3622626511278213e-06,0.004309001611169721,0.004307267749309466
2021-07-30_02h22m33s_C3H9O6P_-H_-CO2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,-H,-CO2,63,0.0,0.0,0.0,0.0,0.001312715541217043,0.002163721601153985,0.0008150681290642664,0.0008150681290642664,0.0,38,0.0,-0.04467719793319702,0.0,0.0,0.1515170782804489,0.04699184373021126,0.04467719793319702,0.0,0.0,0.0,-2.0541209622138012e-08,0.0,0.0,6.677602470972488e-08,2.1104211711531207e-08,2.0541209622138012e-08,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_[M]-_-CH2O2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,[M]-,-CH2O2,63,0.0,0.0,0.0,0.0,0.0011458449215708088,0.0014725327563409063,0.0009568191080319648,0.0009568191080319648,0.0,21,0.0,-0.07096482068300247,0.0,0.0,0.10724740475416183,0.07007292658090591,0.07096482068300247,0.0,0.0,0.0,-3.4934636516936735e-08,0.0,0.0,4.3909757607707434e-08,3.43683232983949e-08,3.4934636516936735e-08,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_+Cl_+H2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,+Cl,+H2,63,0.0,0.0,0.0,0.0,0.0034931583045945042,0.004357494891212886,0.002994489430692631,0.002994489430692631,0.0,99,0.0,-0.17359593510627747,0.0,0.0,0.26001042127609253,0.1732586771249771,0.17359593510627747,0.0,0.0,0.0,-8.040031929112956e-08,0.0,0.0,1.181831592589333e-07,7.978542981845749e-08,8.040031929112956e-08,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_-H_-CH2O3_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,-H,-CH2O3,63,0.47921172782757376,3.7418565462986524,0.005649717514124294,0.005649717514124294,0.0016575814884859273,0.0014124293785310734,0.0017896061094671936,0.0017896061094671936,0.479549584604206,42,0.3853107690811157,0.28399842977523804,68.20000457763672,5.111724853515625,0.08091788738965988,0.10197315365076065,0.10131233930587769,3.7660244277004837,4.703621899430865,1.2912239810702886e-07,8.235487314323109e-08,2.2854663257021457e-05,1.7130020069089369e-06,3.5863259029156325e-08,4.724453006588192e-08,4.676752851651145e-08,0.0001291163596539968,0.0001291177675230869
2021-07-30_02h22m33s_C3H9O6P_+Cl_-CH2O2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,+Cl,-CH2O2,63,2.3924629510979845,17.10122151624882,0.02824858757062147,0.02824858757062147,0.002480809878740683,0.003485995912970309,0.0018073249818381558,0.0018073249818381558,2.3903720527028898,74,1.8106790781021118,1.7052356004714966,320.4902038574219,10.698936462402344,0.20900066196918488,0.10488010197877884,0.10544349253177643,17.01070713704337,8.622254144931256,6.781104957553907e-07,6.354054562507372e-07,0.00012002555740764365,4.054921646456933e-06,8.866710743404838e-08,4.241622875156281e-08,4.2705032399226184e-08,0.0006780815382613299,0.0006780503749899458
2021-07-30_02h22m33s_C3H9O6P_[M]-_-CO2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,[M]-,-CO2,63,0.0,0.0,0.0,0.0,0.0005673601067971966,0.0006911888448130785,0.0004961284263869447,0.0004961284263869447,0.0,17,0.0,-0.02946636639535427,0.0,0.0,0.04386863112449646,0.028724446892738342,0.02946636639535427,0.0,0.0,0.0,-1.2698847307035521e-08,0.0,0.0,1.9262399675312736e-08,1.2379109293192414e-08,1.2698847307035521e-08,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_+Cl_-HPO3_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,+Cl,-HPO3,63,0.0,0.0,0.0,0.0,0.001312715541217043,0.002163721601153985,0.0008150681290642664,0.0008150681290642664,0.0,38,0.0,-0.04467719793319702,0.0,0.0,0.1515170782804489,0.04699184373021126,0.04467719793319702,0.0,0.0,0.0,-2.0541209622138012e-08,0.0,0.0,6.677602470972488e-08,2.1104211711531207e-08,2.0541209622138012e-08,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_[M]-_-H2O_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,[M]-,-H2O,63,2.9247063154264437,3.995715316852721,0.1016949152542373,0.1016949152542373,0.024096117476916232,0.02253876667868734,0.02477098357460531,0.02477098357460531,2.9289941458449134,180,6.200864315032959,4.652679443359375,1097.552978515625,19.32855796813965,1.414135456085205,1.5508784055709839,1.5481847524642944,4.002662887799031,4.381816799493437,2.8275624117668485e-06,2.083103254335583e-06,0.0005004785489290953,8.682123734615743e-06,6.678847057628445e-07,7.446863037330331e-07,7.444592142746842e-07,0.0028254589727999923,0.002825675186526314
2021-07-30_02h22m33s_C3H9O6P_[M]-_-CH2O3_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,[M]-,-CH2O3,63,0.0,0.0,0.0,0.0,0.00032261653131605296,0.000330568577954081,0.0003189397026773216,0.0003189397026773216,0.0,11,0.0,-0.01706804521381855,0.0,0.0,0.01889025606215,0.01754404604434967,0.01706804521381855,0.0,0.0,0.0,-7.0459136303213654e-09,0.0,0.0,1.0564101593502073e-08,7.214701724933548e-09,7.0459136303213654e-09,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_[M]-_-H3PO4_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,[M]-,-H3PO4,63,0.0,0.0,0.0,0.0,5.5623539882078096e-05,9.015506671474937e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.0009482446475885808,0.0,0.0,0.004665789660066366,0.0018119110027328134,0.0009482446475885808,0.0,0.0,0.0,-4.0312805871245416e-10,0.0,0.0,1.881535816039559e-09,6.82455369993562e-10,4.0312805871245416e-10,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_[M]-_-H2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,[M]-,-H2,63,0.0,0.0,0.0,0.0,0.0027033040382689953,0.0035761509796850585,0.002197140173999327,0.002197140173999327,0.0,70,0.0,-0.1329597532749176,0.0,0.0,0.22019922733306885,0.13463786244392395,0.1329597532749176,0.0,0.0,0.0,-5.943289949073005e-08,0.0,0.0,9.512419296697772e-08,5.99374558873933e-08,5.943289949073005e-08,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_-H_-HPO3_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,-H,-HPO3,63,0.0,0.0,0.0,0.0,0.00011124707976415619,6.0103377809832915e-05,0.0001417509789676985,0.0001417509789676985,0.0,2,0.0,-0.00594921363517642,0.0,0.0,0.0032535961363464594,0.007766147144138813,0.00594921363517642,0.0,0.0,0.0,-2.6137816355742416e-09,0.0,0.0,1.0902063696249797e-09,3.3748459582483292e-09,2.6137816355742416e-09,0.0,0.0
2021-07-30_02h22m33s_C3H9O6P_+Cl_-H3PO4_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,+Cl,-H3PO4,63,0.47921172782757376,3.7418565462986524,0.005649717514124294,0.005649717514124294,0.0016575814884859273,0.0014124293785310734,0.0017896061094671936,0.0017896061094671936,0.479549584604206,42,0.3853107690811157,0.28399842977523804,68.20000457763672,5.111724853515625,0.08091788738965988,0.10197315365076065,0.10131233930587769,3.7660244277004837,4.703621899430865,1.2912239810702886e-07,8.235487314323109e-08,2.2854663257021457e-05,1.7130020069089369e-06,3.5863259029156325e-08,4.724453006588192e-08,4.676752851651145e-08,0.0001291163596539968,0.0001291177675230869
2021-07-30_02h22m33s_C3H9O6P_-H_+H2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,-H,+H2,63,0.7670512584042087,0.8939564812594316,0.5706214689265536,0.5706214689265536,0.7429079986650351,0.7590756100492848,0.733915693605259,0.733915693605259,0.7636015897598978,189,185.80126953125,-22.998275756835938,32886.82421875,174.86314392089844,236.17262268066406,207.84051513671875,208.79954528808594,0.8898504995516012,0.7867147373289705,8.087098103715107e-05,-1.892219006549567e-05,0.014314163476228714,7.943937816889957e-05,0.0001110671873902902,9.909246728057042e-05,9.979317110264674e-05,0.07353289978703019,0.07278676029224064
2021-07-30_02h22m33s_C3H9O6P_-H_+C12H14N2_63,2021-07-30_02h22m33s,Glycerol 3-phosphate,C3H9O6P,-H,+C12H14N2,63,1.5044941413046242,1.6579157960913018,0.480225988700565,0.480225988700565,0.3285015018355768,0.360439956725568,0.30919432287329235,0.30919432287329235,1.5072952890862636,189,76.93585968017578,30.511127471923828,13617.6474609375,85.28138732910156,59.697906494140625,46.40416717529297,46.42473220825195,1.6571813953318932,1.288731472622986,3.3320240618195385e-05,1.0068511983263306e-05,0.005897682625800371,3.777081292355433e-05,2.832128302543424e-05,2.31706872000359e-05,2.325172863493208e-05,0.0325630924295102,0.03240255858574041
2021-07-30_02h22m33s_C3H7O6P_-H_+H2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,-H,+H2,75,0.0,0.0,0.0,0.0,0.011091333852486372,0.01568698160836639,0.008416464376207099,0.008416464376207099,0.0,6,0.0,-16.507246017456055,0.0,0.0,227.6368865966797,16.098052978515625,16.507246017456055,0.0,0.0,0.0,-7.381602699751966e-06,0.0,0.0,9.158523607766256e-05,7.198622370196972e-06,7.381602699751966e-06,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_-H__75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,-H,,75,16.405977756920382,254.60788926132653,0.3163841807909605,0.22033898305084745,0.020324841472911335,0.03747445606443082,0.00928468912238425,0.00928468912238425,16.253012509448453,16,334.37774658203125,333.0379943847656,59184.86328125,996.3998413085938,49.4615364074707,1.3123047351837158,1.3397424221038818,249.39745402948353,6.760222399988522,0.00015610488480888307,0.00015546998474746943,0.02763056568801403,0.0004443008219823241,2.0863197278231382e-05,6.215029202394362e-07,6.348952297230426e-07,0.1560058374468791,0.1529145973966749
2021-07-30_02h22m33s_C3H7O6P_+Cl_+HCl_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,+Cl,+HCl,75,0.41594291957467233,0.4024324820419696,0.1694915254237288,0.13559322033898305,0.3561130270330404,0.2869335256641423,0.39748746389779754,0.39748746389779754,0.4174863914895462,189,11.086474418640137,-16.363933563232422,1962.3060302734375,25.882675170898438,21.08500099182129,27.547657012939453,27.450407028198242,0.40385814859151103,0.5257741580748427,5.856717962160474e-06,-7.13104009264498e-06,0.001036639092490077,1.3905010746384505e-05,9.831534043769352e-06,1.304194847762119e-05,1.2987758054805454e-05,0.005781627581962949,0.005799698033500531
2021-07-30_02h22m33s_C3H7O6P_-H_-H2O_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,-H,-H2O,75,2.7962007995904568,5.804091954243547,0.06779661016949153,0.011299435028248588,0.03783513182778952,0.07768361581920905,0.0142459733862537,0.0142459733862537,2.757089531771176,34,7.743547439575195,6.3778181076049805,1370.60791015625,32.059852600097656,35.89303207397461,1.3331531286239624,1.365729570388794,5.665749543541658,0.2157335632735935,3.718275138453464e-06,3.067271563850227e-06,0.0006581346970051527,1.5503599570365623e-05,1.4727915186085738e-05,6.356059998324781e-07,6.510035177598184e-07,0.0037158561030588835,0.0036643075279658476
2021-07-30_02h22m33s_C3H7O6P_-H_+C12H14N2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,-H,+C12H14N2,75,1.4973912206290834,1.9762527469156042,0.4293785310734463,0.4293785310734463,0.31200355990655243,0.37116840966462317,0.27675106756206036,0.27675106756206036,1.4961422639544182,189,38.53340148925781,19.007139205932617,6820.412109375,52.72628402709961,32.505863189697266,19.497215270996094,19.526262283325195,1.973313049733675,1.1853927973422733,1.92569823411759e-05,1.0119526450580452e-05,0.0034084857907146215,2.5948191250790842e-05,1.4617005945183337e-05,9.127293196797837e-06,9.137455890595447e-06,0.01908261578119802,0.018979558028634397
2021-07-30_02h22m33s_C3H7O6P_[M]-_+C12H14N2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,[M]-,+C12H14N2,75,1.0932464327271885,1.242028369455331,0.3728813559322034,0.3728813559322034,0.34148403604405386,0.3589674239692271,0.3310771302514308,0.3310771302514308,1.09615572741268,189,30.138185501098633,5.959156036376953,5334.458984375,42.45588684082031,27.51400375366211,24.26429557800293,24.17902946472168,1.2464081379664909,1.095336412486856,1.6030991901061498e-05,4.457118848222308e-06,0.002837485633790493,2.3898677682154812e-05,1.2820600204577204e-05,1.1607581654971e-05,1.157387305283919e-05,0.015847574090344388,0.015828066587333864
2021-07-30_02h22m33s_C3H7O6P_-H_-CO2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,-H,-CO2,75,0.0,0.0,0.0,0.0,0.005896095227500278,0.006310854670032456,0.00567003915870794,0.00567003915870794,0.0,82,0.0,-0.36000099778175354,0.0,0.0,0.6608867049217224,0.35591429471969604,0.36000099778175354,0.0,0.0,0.0,-1.916919813993445e-07,0.0,0.0,3.0005972462276986e-07,1.89428533303726e-07,1.916919813993445e-07,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_+Cl_-HPO3_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,+Cl,-HPO3,75,0.0,0.0,0.0,0.0,0.005896095227500278,0.006310854670032456,0.00567003915870794,0.00567003915870794,0.0,82,0.0,-0.36000099778175354,0.0,0.0,0.6608867049217224,0.35591429471969604,0.36000099778175354,0.0,0.0,0.0,-1.916919813993445e-07,0.0,0.0,3.0005972462276986e-07,1.89428533303726e-07,1.916919813993445e-07,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_[M]-_+H2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,[M]-,+H2,75,0.0,0.0,0.0,0.0,0.010357103126042941,0.010187522538766678,0.010489572443609688,0.010489572443609688,0.0,1,0.0,-7.964239597320557,0.0,0.0,72.2352066040039,7.771595478057861,7.964239597320557,0.0,0.0,0.0,-3.4906483961094636e-06,0.0,0.0,2.7298245186102577e-05,3.4064846659020986e-06,3.4906483961094636e-06,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_+Cl_-H2O_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,+Cl,-H2O,75,1.486795035568799,9.464934382435349,0.01694915254237288,0.01694915254237288,0.002369562798976527,0.0039367712465440555,0.0013997909173060227,0.0013997909173060227,1.4892676292779439,69,0.9438351392745972,0.8455661535263062,167.05882263183594,7.260786533355713,0.3056168258190155,0.09871914237737656,0.0982690081000328,9.507853028243215,3.0782235669992484,4.48788085805063e-07,4.072041690506012e-07,7.943549280753359e-05,3.418639153096592e-06,1.3044072488810343e-07,4.1896512925632123e-08,4.1583920307175504e-08,0.00044876942421309023,0.0004487295531968653
2021-07-30_02h22m33s_C3H7O6P_+Cl_+C12H14N2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,+Cl,+C12H14N2,75,0.8083443861229326,0.7791475722029995,0.192090395480226,0.192090395480226,0.23686728223384138,0.2527647553792523,0.22763435334975282,0.22763435334975282,0.8072050430269777,189,15.678961753845215,-4.475682258605957,2775.17626953125,35.425315856933594,23.548770904541016,20.122224807739258,20.154644012451172,0.7778943577371935,0.66577979961673,7.539375928899972e-06,-1.577911007188959e-06,0.0013344695325940847,1.6152078387676738e-05,1.0453661161591299e-05,9.106141078518704e-06,9.11728693608893e-06,0.007471258322995578,0.007461377219646966
2021-07-30_02h22m33s_C3H7O6P_-H_-H2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,-H,-H2,75,2.5238468770619447,3.5752750106293796,0.07344632768361582,0.0,0.023984870397152074,0.03200504868373603,0.019100944415897374,0.019100944415897374,2.5132984637031344,6,7.976603984832764,5.726518630981445,1411.85888671875,29.252479553222656,22.305397033691406,2.230046272277832,2.2500851154327393,3.5434484152321244,0.3575926660314063,3.984456270700321e-06,2.916152425314067e-06,0.000705248792655766,1.4797627045481931e-05,9.582996426615864e-06,1.0594043260425678e-06,1.0683039590730914e-06,0.003980204202792558,0.00394663567512841
2021-07-30_02h22m33s_C3H7O6P_+Cl_-CH2O2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,+Cl,-CH2O2,75,0.5106797369262341,3.416614058802876,0.005649717514124294,0.005649717514124294,0.0016687061964623428,0.0026746003125375645,0.0010631323422577387,0.0010631323422577387,0.5102713455354178,44,0.31128835678100586,0.21988874673843384,55.09804153442383,4.129707336425781,0.15895576775074005,0.09011019021272659,0.09139960259199142,3.3689360998180984,1.9460902295570124,1.0932844674016451e-07,7.272107893641078e-08,1.9351135051692836e-05,1.4504058754027938e-06,6.571087851625634e-08,3.608713328162594e-08,3.660736780375373e-08,0.0001093244446600089,0.00010932126314392281
2021-07-30_02h22m33s_C3H7O6P_-H_+HCl_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,-H,+HCl,75,0.9442323684636059,5.92844056871944,0.011299435028248588,0.011299435028248588,0.0038713983757926356,0.007062146892655367,0.0019667948331768166,0.0019667948331768166,0.9403040688934438,88,0.868860125541687,0.7196022272109985,153.78823852539062,8.155935287475586,0.8030023574829102,0.1455579549074173,0.1492578685283661,5.7824600738141125,1.0806686292087837,3.916061928066483e-07,3.293143606697413e-07,6.931429379619658e-05,3.824409759545233e-06,3.4146506777688046e-07,6.074770908526261e-08,6.229183924233439e-08,0.00039158180045608407,0.0003914725186165461
2021-07-30_02h22m33s_C3H7O6P_+Cl__75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,+Cl,,75,0.9442323684636059,5.92844056871944,0.011299435028248588,0.011299435028248588,0.0038713983757926356,0.007062146892655367,0.0019667948331768166,0.0019667948331768166,0.9403040688934438,88,0.868860125541687,0.7196022272109985,153.78823852539062,8.155935287475586,0.8030023574829102,0.1455579549074173,0.1492578685283661,5.7824600738141125,1.0806686292087837,3.916061928066483e-07,3.293143606697413e-07,6.931429379619658e-05,3.824409759545233e-06,3.4146506777688046e-07,6.074770908526261e-08,6.229183924233439e-08,0.00039158180045608407,0.0003914725186165461
2021-07-30_02h22m33s_C3H7O6P_[M]-_-H2O_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,[M]-,-H2O,75,0.6994003166181528,0.8361664054021033,0.03389830508474576,0.03389830508474576,0.038346868394704636,0.0381656449092439,0.03846767191735918,0.03846767191735918,0.7018164879566642,188,2.066866159439087,-0.39370131492614746,365.8352966308594,11.155166625976562,2.5995450019836426,2.4708359241485596,2.4605674743652344,0.8396544807174424,0.7947819237361875,1.1029017059627222e-06,-1.3545559340855107e-07,0.00019521360809449106,5.999053882987937e-06,1.2060231711075176e-06,1.242660118805361e-06,1.2383572993712733e-06,0.0011015376088243027,0.0011015731831791374
2021-07-30_02h22m33s_C3H7O6P_+Cl_+H2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,+Cl,+H2,75,1.0682269073515809,1.2662423042053237,0.062146892655367235,0.062146892655367235,0.05325397708310157,0.06181632407741315,0.04817761397664653,0.04817761397664653,1.064105886039019,188,3.7604076862335205,0.7770447731018066,665.5921630859375,14.802436828613281,3.8896095752716064,2.968737840652466,2.983362913131714,1.2600369980765662,0.9665343215454878,1.7309955637756502e-06,3.4279389637958957e-07,0.00030638620955869555,6.977120847295737e-06,1.7790983974919072e-06,1.3813712484989082e-06,1.3882016673960607e-06,0.0017285959240316553,0.00172792142154359
2021-07-30_02h22m33s_C3H7O6P_[M]-_+HCl_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,[M]-,+HCl,75,0.0,0.0,0.0,0.0,0.0020914450995661365,0.0045678567135473015,0.0006378794053546432,0.0006378794053546432,0.0,45,0.0,-0.03549604490399361,0.0,0.0,0.5080930590629578,0.03576551005244255,0.03549604490399361,0.0,0.0,0.0,-1.669623195255099e-08,0.0,0.0,2.0602412575954077e-07,1.679249095332125e-08,1.669623195255099e-08,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_+Cl_-H2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,+Cl,-H2,75,0.9652197562972755,1.4947704596431706,0.022598870056497175,0.022598870056497175,0.01660918900878852,0.021997836278398845,0.01341318638481847,0.01341318638481847,0.9631530689413584,179,1.2171486616134644,0.40060389041900635,215.435302734375,8.028290748596191,1.5299293994903564,0.8132712841033936,0.816544771194458,1.4887853295608175,0.795039054066537,6.860282724119315e-07,3.2932581461864174e-07,0.00012142700143158436,4.6442687562375795e-06,6.51963773634634e-07,3.558409389370354e-07,3.567024577932898e-07,0.0006857836516978564,0.0006855812982415966
2021-07-30_02h22m33s_C3H7O6P_[M]-_-CO2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,[M]-,-CO2,75,0.0,0.0,0.0,0.0,0.0011458449215708088,0.0014725327563409063,0.0009568191080319648,0.0009568191080319648,0.0,21,0.0,-0.07185409963130951,0.0,0.0,0.10724740475416183,0.07007292658090591,0.07185409963130951,0.0,0.0,0.0,-3.5241928486584584e-08,0.0,0.0,4.3909757607707434e-08,3.43683232983949e-08,3.5241928486584584e-08,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_[M]-_-CH2O3_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,[M]-,-CH2O3,75,0.0,0.0,0.0,0.0,0.0022916898431416177,0.0022238249789638177,0.0023388911529670254,0.0023388911529670254,0.0,62,0.0,-0.14078529179096222,0.0,0.0,0.1275089681148529,0.13820013403892517,0.14078529179096222,0.0,0.0,0.0,-6.412848563286389e-08,0.0,0.0,5.769525657228769e-08,6.284189879579571e-08,6.412848563286389e-08,0.0,0.0
