row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C3H7O6P_+Cl_-CO2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,+Cl,-CO2,75,3.8279407217567747,34.861592757938155,0.04519774011299435,0.04519774011299435,0.002480809878740683,0.0033958408462555593,0.0018073249818381558,0.0018073249818381558,3.82483043811154,74,3.6911489963531494,3.5858724117279053,653.3333740234375,18.85896873474121,0.19899816811084747,0.10488010197877884,0.10527665168046951,34.73151381783204,18.455914027709284,1.5969599189702421e-06,1.5543146218988113e-06,0.00028266190201975405,7.591860594402533e-06,8.377962501526781e-08,4.241622875156281e-08,4.264524378072565e-08,0.0015968918191293239,0.00159682613747523
2021-07-30_02h22m33s_C3H7O6P_-H_-H3PO4_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,-H,-H3PO4,75,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.003967312164604664,0.0,0.0,0.001803101389668882,0.0038689677603542805,0.003967312164604664,0.0,0.0,0.0,-1.430446205930025e-09,0.0,0.0,9.879969065096361e-10,1.3949872368357319e-09,1.430446205930025e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_+Cl_-H3PO4_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,+Cl,-H3PO4,75,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00015025844452458227,0.00023034534082251004,0.00023034534082251004,0.0,5,0.0,-0.013008409179747105,0.0,0.0,0.009179789572954178,0.012685948051512241,0.013008409179747105,0.0,0.0,0.0,-5.559760207773934e-09,0.0,0.0,3.8908791744063365e-09,5.421941118299856e-09,5.559760207773934e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_[M]-_-H3PO4_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,[M]-,-H3PO4,75,0.0,0.0,0.0,0.0,7.787295583490934e-05,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.005094519350677729,0.0,0.0,0.0036692521534860134,0.004968232940882444,0.005094519350677729,0.0,0.0,0.0,-3.240983703634015e-09,0.0,0.0,1.2240650715256152e-09,3.16064396876925e-09,3.240983703634015e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_+Cl_-CH2O3_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,+Cl,-CH2O3,75,0.0,0.0,0.0,0.0,0.0005896095227500278,0.00045077533357374685,0.0006733171500965679,0.0006733171500965679,0.0,13,0.0,-0.036517370492219925,0.0,0.0,0.028881678357720375,0.038676198571920395,0.036517370492219925,0.0,0.0,0.0,-1.6935164381948198e-08,0.0,0.0,1.0957783125320475e-08,1.796223436656419e-08,1.6935164381948198e-08,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_[M]-_-CH2O2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,[M]-,-CH2O2,75,0.0,0.0,0.0,0.0,0.0004004894871509623,0.0005709820891934127,0.0003012208303063593,0.0003012208303063593,0.0,16,0.0,-0.016667699441313744,0.0,0.0,0.03365706652402878,0.016254529356956482,0.016667699441313744,0.0,0.0,0.0,-8.104588999913176e-09,0.0,0.0,1.492401580094338e-08,7.903685705912267e-09,8.104588999913176e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_-H_-CH2O2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,-H,-CH2O2,75,0.43477795293594335,1.9133334908596655,0.005649717514124294,0.005649717514124294,0.006218711758816331,0.011690106984012502,0.002994489430692631,0.002994489430692631,0.4334511033794821,90,0.34150880575180054,0.16139109432697296,60.447059631347656,4.5306267738342285,1.2067855596542358,0.17748890817165375,0.18011771142482758,1.8855627263904715,0.28275615900687495,1.4361509670379746e-07,6.106212424583646e-08,2.5419873054488562e-05,1.9052697552979225e-06,5.268984750728123e-07,8.129661921429943e-08,8.2552972457961e-08,0.00014360324182932985,0.00014353946597806086
2021-07-30_02h22m33s_C3H7O6P_-H_-CH2O3_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,-H,-CH2O3,75,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00015025844452458227,0.00023034534082251004,0.00023034534082251004,0.0,5,0.0,-0.013008409179747105,0.0,0.0,0.009179789572954178,0.012685948051512241,0.013008409179747105,0.0,0.0,0.0,-5.559760207773934e-09,0.0,0.0,3.8908791744063365e-09,5.421941118299856e-09,5.559760207773934e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7O6P_[M]-_-H2_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,[M]-,-H2,75,0.5764593321766082,0.7550742177069271,0.01694915254237288,0.01694915254237288,0.019479363666703747,0.019623752854910446,0.01940216524620373,0.01940216524620373,0.5771213808801882,182,0.9178242683410645,-0.2931022644042969,162.45489501953125,6.99769926071167,1.2301661968231201,1.2145417928695679,1.2109265327453613,0.7573266559829573,0.7454917708993329,4.520194067936245e-07,-1.4425947370000358e-07,8.000743400771171e-05,3.451574684731895e-06,6.062043098609138e-07,5.975491603749106e-07,5.962788804936281e-07,0.00045175003778683004,0.00045174555669019837
2021-07-30_02h22m33s_C3H7O6P_[M]-__75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,[M]-,,75,2.316000895918131,13.245150020971199,0.02824858757062147,0.02824858757062147,0.0027033040382689953,0.003425892535160476,0.002197140173999327,0.002197140173999327,2.315746317602348,70,1.796543836593628,1.6615715026855469,317.9882507324219,10.88537883758545,0.21064314246177673,0.13463786244392395,0.13497233390808105,13.212568946621989,8.488552077316127,8.897376346794772e-07,8.299259093291766e-07,0.000157483562361449,5.4099455155665055e-06,9.039155202117399e-08,5.99374558873933e-08,5.981172535030055e-08,0.0008896844211192328,0.0008896572171828491
2021-07-30_02h22m33s_C3H7O6P_[M]-_-HPO3_75,2021-07-30_02h22m33s,Dihydroxyacetone phosphate,C3H7O6P,[M]-,-HPO3,75,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.009586317464709282,0.0,0.0,0.007942130789160728,0.009348684921860695,0.009586317464709282,0.0,0.0,0.0,-4.247242557653408e-09,0.0,0.0,3.4446709928914743e-09,4.141958775960575e-09,4.247242557653408e-09,0.0,0.0
2021-07-30_02h22m33s_C39H79N2O6P_[M]-_-CO2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,-CO2,35,1.6289874032228593,2.285667842412919,0.05649717514124294,0.022598870056497175,0.034697964178440316,0.05156869816083664,0.0246823892127505,0.0246823892127505,1.6440332061371743,170,3.154425859451294,1.7991199493408203,558.3333740234375,13.373573303222656,8.060564041137695,1.37908935546875,1.3553059101104736,2.325748074926814,0.3912920425061987,1.23248446470825e-06,6.519280191241705e-07,0.00021814975480083376,5.3175667744653765e-06,3.5376422147237463e-06,5.882140499124944e-07,5.805564455840795e-07,0.0012317693530708518,0.0012281397456982877
2021-07-30_02h22m33s_C39H79N2O6P_[M]-_-CH2O2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,-CH2O2,35,2.02819057137285,3.0868014294801966,0.0903954802259887,0.005649717514124294,0.039581710980086775,0.047812237047722084,0.03456951999574747,0.03456951999574747,2.067498250765867,27,6.9861531257629395,4.780998706817627,1236.549072265625,26.181766510009766,15.00908088684082,2.2622337341308594,2.2051544189453125,3.166665517957162,0.4654307447395321,2.6682564566726796e-06,1.732758619255037e-06,0.0004722813901025802,9.775368198461365e-06,6.7331507125345524e-06,9.548076604914968e-07,9.354978942610614e-07,0.002665762641335111,0.00265041084102989
2021-07-30_02h22m33s_C39H79N2O6P_-H_-CO2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,-H,-CO2,35,0.0,0.0,0.0,0.0,0.0031037935254199576,0.005289097247265296,0.001825043854209118,0.001825043854209118,0.0,15,0.0,-0.09436724334955215,0.0,0.0,1.2908403873443604,0.09501268714666367,0.09436724334955215,0.0,0.0,0.0,-3.913516977149811e-08,0.0,0.0,5.829025440107216e-07,3.940894899301384e-08,3.913516977149811e-08,0.0,0.0
2021-07-30_02h22m33s_C39H79N2O6P_[M]-_+HCl_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,+HCl,35,29.930550684808928,1012.2315083988958,0.4011299435028249,0.3502824858757062,0.011180331516297697,0.02229835316744801,0.003402023495224764,0.003402023495224764,29.940315482530686,74,199.33567810058594,199.14353942871094,35282.4140625,621.510986328125,1.7065573930740356,0.1959269642829895,0.1921319216489792,1032.1218594970653,116.73732251056654,7.569976878585294e-05,7.561693200841546e-05,0.013398859649896622,0.00020585069432854652,7.246290465445782e-07,8.409174512280515e-08,8.284007435577223e-08,0.07569349833082296,0.0756449542547754
2021-07-30_02h22m33s_C39H79N2O6P_+Cl_-HPO3_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,+Cl,-HPO3,35,0.0,0.0,0.0,0.0,0.0031037935254199576,0.005289097247265296,0.001825043854209118,0.001825043854209118,0.0,15,0.0,-0.09436724334955215,0.0,0.0,1.2908403873443604,0.09501268714666367,0.09436724334955215,0.0,0.0,0.0,-3.913516977149811e-08,0.0,0.0,5.829025440107216e-07,3.940894899301384e-08,3.913516977149811e-08,0.0,0.0
2021-07-30_02h22m33s_C39H79N2O6P_+Cl_-CO2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,+Cl,-CO2,35,1.9284401006676009,12.954690834566808,0.022598870056497175,0.022598870056497175,0.0033262876849482702,0.005950234403173459,0.0017187306199833443,0.0017187306199833443,1.9272314143132598,66,1.3744101524353027,1.2689604759216309,243.27059936523438,9.070171356201172,0.6602251529693604,0.10509362816810608,0.10544972121715546,12.911355114134414,2.0785811705184627,5.786300789623056e-07,5.347282581169566e-07,0.00010241752897854894,3.81730342269293e-06,2.757649326667888e-07,4.3566718233023494e-08,4.39018030817806e-08,0.000578604677173706,0.000578470557068086
2021-07-30_02h22m33s_C39H79N2O6P_[M]-_-CH2O3_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,-CH2O3,35,0.6994325347456376,0.8274097374361155,0.02824858757062147,0.02824858757062147,0.03648904216264323,0.04688063469166967,0.030387866116200365,0.030387866116200365,0.7043398792740101,186,1.7131273746490479,-0.3413727283477783,303.2235412597656,10.089771270751953,3.8866467475891113,2.0694704055786133,2.054500102996826,0.8334358009281467,0.4406592177417941,6.130150609351404e-07,-2.674998995644273e-07,0.00010850366379600018,3.6298927170719253e-06,1.6957832258412964e-06,8.842873171488463e-07,8.805149604995677e-07,0.0006124757668594771,0.0006119772801289017
2021-07-30_02h22m33s_C39H79N2O6P_+Cl_+H2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,+Cl,+H2,35,0.0,0.0,0.0,0.0,0.002013572143731227,0.0047782185358817165,0.0003898151921611709,0.0003898151921611709,0.0,58,0.0,-0.03358905389904976,0.0,0.0,0.3917962610721588,0.0340227372944355,0.03358905389904976,0.0,0.0,0.0,-1.5188607704885726e-08,0.0,0.0,1.7179290523472446e-07,1.5234700612154484e-08,1.5188607704885726e-08,0.0,0.0
2021-07-30_02h22m33s_C39H79N2O6P_[M]-_-H2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,-H2,35,1.1779968055470151,2.182724707036453,0.02824858757062147,0.02824858757062147,0.021192568695071756,0.033387426373362186,0.013980190300689263,0.013980190300689263,1.1946900695506804,179,1.9808132648468018,1.0982301235198975,350.60394287109375,11.642623901367188,3.3325111865997314,0.9064956903457642,0.8825831413269043,2.241796127834844,0.594212274675845,5.799486189062009e-07,2.0383922105793317e-07,0.00010265090531902388,3.408469638088718e-06,1.4352700645758887e-06,3.839590192455944e-07,3.761093978482677e-07,0.0005797305767880509,0.000579117428996488
2021-07-30_02h22m33s_C39H79N2O6P_+Cl_-CH2O2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,+Cl,-CH2O2,35,0.4075477169940473,1.3963461833141564,0.005649717514124294,0.005649717514124294,0.004405384358660585,0.005319148936170213,0.003862714176869784,0.003862714176869784,0.4078663560722644,91,0.3417082130908966,0.09843222796916962,60.48235321044922,4.533271312713623,0.38557055592536926,0.24371597170829773,0.243275985121727,1.3988612630939445,0.8839478533819485,1.3840907797657565e-07,3.5113174590151175e-08,2.44984075834509e-05,1.8362039782005013e-06,1.6409573788678244e-07,1.0340141187725749e-07,1.0329590338642447e-07,0.00013839478236250753,0.0001383863693631815
2021-07-30_02h22m33s_C39H79N2O6P_[M]-__35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,,35,2.376463715920011,4.772567008792395,0.04519774011299435,0.04519774011299435,0.0182333963733452,0.03371799495131626,0.009018906036819816,0.009018906036819816,2.3910429077250455,176,2.799136161804199,2.2235357761383057,495.44708251953125,13.17715835571289,4.125338077545166,0.5855053663253784,0.5756003260612488,4.854551819151874,0.678358415912798,1.01374803307408e-06,7.75802959651628e-07,0.00017943340935744345,4.764114692079602e-06,1.7242685999008245e-06,2.4091380623758596e-07,2.3794508763330668e-07,0.0010135068740921072,0.0010120030679609915
2021-07-30_02h22m33s_C39H79N2O6P_-H_+H2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,-H,+H2,35,1.5569759624231299,17.790628114018396,0.01694915254237288,0.01694915254237288,0.0025253087106463456,0.005228993869455464,0.0008859436185481155,0.0008859436185481155,1.5668102012615786,55,1.1667664051055908,1.1077940464019775,206.5176544189453,9.021217346191406,0.43545323610305786,0.0645832046866417,0.0589723065495491,19.455086392943862,2.673290764259764,4.247415006375377e-07,3.9983248711905617e-07,7.517924677813426e-05,3.282025772932684e-06,1.8913873134351888e-07,2.6686061360692293e-08,2.4909006413054158e-08,0.00042473092101230235,0.0004246611807605578
2021-07-30_02h22m33s_C39H79N2O6P_-H__35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,-H,,35,2.0136925168203907,22.007217147738807,0.022598870056497175,0.022598870056497175,0.0025809322505284237,0.0047782185358817165,0.0012226021935963995,0.0012226021935963995,2.0113791037379793,61,1.7756730318069458,1.6950314044952393,314.29412841796875,12.323092460632324,0.347583144903183,0.07968594133853912,0.08064161986112595,21.749605591209505,5.0939727229213245,5.669476195180323e-07,5.334336492524017e-07,0.00010034973092842847,3.829149591183523e-06,1.4732192710198433e-07,3.2984029729732356e-08,3.3513963160203275e-08,0.0005669286194931641,0.000566864108005236
2021-07-30_02h22m33s_C39H79N2O6P_[M]-_+H2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,+H2,35,2.9786480829046584,8.72050460756514,0.04519774011299435,0.04519774011299435,0.012982534208477028,0.02605481428056257,0.005173910732320995,0.005173910732320995,3.00296146736882,164,2.8825523853302,2.5595622062683105,510.2117919921875,13.38340950012207,2.5399904251098633,0.32954880595207214,0.3229902684688568,8.89703384904995,1.1344207978294798,1.1474421626189724e-06,1.0145416808882146e-06,0.00020309726824052632,5.483693257701816e-06,1.068428673534072e-06,1.3499742124167824e-07,1.3290051015246718e-07,0.0011472896872342462,0.0011462175109641514
2021-07-30_02h22m33s_C39H79N2O6P_+Cl_-H3PO4_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,+Cl,-H3PO4,35,0.0,0.0,0.0,0.0,0.0012348425853821337,0.0022538766678687344,0.0006378794053546432,0.0006378794053546432,0.0,40,0.0,-0.04060296341776848,0.0,0.0,0.1567814201116562,0.039596471935510635,0.04060296341776848,0.0,0.0,0.0,-1.660601256503469e-08,0.0,0.0,7.106844179816107e-08,1.619437028921311e-08,1.660601256503469e-08,0.0,0.0
2021-07-30_02h22m33s_C39H79N2O6P_[M]-_+C12H14N2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,+C12H14N2,35,1.2780423565388757,1.551057483927706,0.05084745762711865,0.05084745762711865,0.03197241072421849,0.03558119966342108,0.029785424455587645,0.029785424455587645,1.2953935756123258,187,3.048011541366577,1.1194007396697998,539.498046875,13.251009941101074,2.5575928688049316,1.9641183614730835,1.9286108016967773,1.5795991288431581,1.191284310422644,1.1933555015275488e-06,3.5280459087516647e-07,0.00021122393081896007,5.221481842454523e-06,1.1205518148926785e-06,8.523008432348433e-07,8.405509106523823e-07,0.001192353267902394,0.0011920197815978913
2021-07-30_02h22m33s_C39H79N2O6P_-H_-CH2O2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,-H,-CH2O2,35,0.0,0.0,0.0,0.0,0.003482033596618089,0.005108787113835798,0.0025337987490476107,0.0025337987490476107,0.0,79,0.0,-0.15935279428958893,0.0,0.0,0.35991141200065613,0.1662183701992035,0.15935279428958893,0.0,0.0,0.0,-6.768313909333301e-08,0.0,0.0,1.502241673279059e-07,7.008861047097525e-08,6.768313909333301e-08,0.0,0.0
2021-07-30_02h22m33s_C39H79N2O6P_+Cl_-NH3_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,+Cl,-NH3,35,1.0996641111366687,1.2532000869856708,0.07909604519774012,0.07909604519774012,0.0649571698742908,0.07002043514845534,0.06192745893651328,0.06192745893651328,1.1078816850478246,188,5.3715739250183105,1.1242480278015137,950.7686157226562,18.668554306030273,5.267851829528809,4.285285949707031,4.247325897216797,1.264397801622843,1.0194961063269619,2.1765245037386194e-06,3.441663238845649e-07,0.00038524484261870384,7.658277354494203e-06,2.264795966766542e-06,1.8423170331516303e-06,1.8323581798540545e-06,0.0021725436256550606,0.0021716062586426407
2021-07-30_02h22m33s_C39H79N2O6P_[M]-_-NH3_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,-NH3,35,11.34189619092652,746.0898770666691,0.11864406779661017,0.11864406779661017,0.0015352097007453555,0.0027347036903473975,0.0004606906816450201,0.0004606906816450201,11.348903686937033,40,21.57594108581543,21.54850959777832,3818.94140625,74.61685943603516,0.2335975617170334,0.02791868895292282,0.027431456372141838,758.8756904819097,91.97001421455468,8.088761205726769e-06,8.076838639681228e-06,0.0014317106688395143,2.6993482606485486e-05,1.0387969950897968e-07,1.201431398811792e-08,1.1922513643014554e-08,0.008088664768510712,0.00808792103492001
2021-07-30_02h22m33s_C39H79N2O6P_-H_-H3PO4_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,-H,-H3PO4,35,0.0,0.0,0.0,0.0,0.0008343530982311714,0.0018031013342949874,0.0002657830855644347,0.0002657830855644347,0.0,28,0.0,-0.023765044286847115,0.0,0.0,0.13316552340984344,0.023175939917564392,0.023765044286847115,0.0,0.0,0.0,-9.868961647896413e-09,0.0,0.0,5.7659701013790254e-08,9.62432356033105e-09,9.868961647896413e-09,0.0,0.0
2021-07-30_02h22m33s_C39H79N2O6P_-H_-CH2O3_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,-H,-CH2O3,35,0.0,0.0,0.0,0.0,0.0012348425853821337,0.0022538766678687344,0.0006378794053546432,0.0006378794053546432,0.0,40,0.0,-0.04060296341776848,0.0,0.0,0.1567814201116562,0.039596471935510635,0.04060296341776848,0.0,0.0,0.0,-1.660601256503469e-08,0.0,0.0,7.106844179816107e-08,1.619437028921311e-08,1.660601256503469e-08,0.0,0.0
2021-07-30_02h22m33s_C39H79N2O6P_+Cl_-H2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,+Cl,-H2,35,5.718219314265387,128.8480441189537,0.062146892655367235,0.062146892655367235,0.0022360663032595395,0.00423728813559322,0.0008682247461771533,0.0008682247461771533,5.725736847510967,64,7.124626159667969,7.071567535400391,1261.058837890625,31.03274154663086,0.3054984211921692,0.05429479479789734,0.05305853486061096,131.79465884598426,23.245229557645754,2.6927425551548367e-06,2.6697200610215077e-06,0.00047661541611887515,1.1226133210584521e-05,1.3117418973251915e-07,2.343412575100956e-08,2.302255452946156e-08,0.00269268056276975,0.0026923893831590565
2021-07-30_02h22m33s_C39H79N2O6P_+Cl_-H2O_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,+Cl,-H2O,35,3.1812671800518757,67.92822877393068,0.03389830508474576,0.03389830508474576,0.002280565135165202,0.004868373602596466,0.0006555982777256055,0.0006555982777256055,3.181716489740846,54,2.893763303756714,2.8520865440368652,512.1961059570312,15.918350219726562,0.39703965187072754,0.0416003055870533,0.041676804423332214,67.80646636641423,7.2700377717557885,1.1109282240795437e-06,1.093829155252024e-06,0.0001966342970263213,6.042047516530147e-06,1.7697598764243594e-07,1.6980017392143054e-08,1.7099022642241835e-08,0.0011109092286174902,0.0011107316512485583
2021-07-30_02h22m33s_C39H79N2O6P_[M]-_-H2O_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,-H2O,35,1.4478296344459132,2.555303541845803,0.03389830508474576,0.03389830508474576,0.022616531316052953,0.0381656449092439,0.01341318638481847,0.01341318638481847,1.4709274154860825,184,2.215796947479248,1.3720594644546509,392.1960754394531,11.889850616455078,3.696897029876709,0.8661364912986755,0.8437374830245972,2.623059816814981,0.5992046099653361,9.439336849936808e-07,5.851833293490927e-07,0.00016707625763956457,5.21742776982137e-06,1.5731720850453712e-06,3.666380052891327e-07,3.587503272228787e-07,0.0009435951699177068,0.0009424510473145238
2021-07-30_02h22m33s_C39H79N2O6P_+Cl_+HCl_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,+Cl,+HCl,35,0.5355545414525972,10.999593429614945,0.005649717514124294,0.005649717514124294,0.0029369229057737236,0.006971991825940618,0.0005492850434998317,0.0005492850434998317,0.5357682079712823,57,0.43398693203926086,0.39552992582321167,76.81568908691406,5.7574872970581055,0.5507161617279053,0.0384548157453537,0.038456991314888,10.998986936834891,0.786612686277068,1.1612340244937513e-07,9.767372688429532e-08,2.055384175037034e-05,1.5405510112032061e-06,2.345326208796905e-07,1.836625784790158e-08,1.8449677341436654e-08,0.00011612126004959474,0.00011609617410938715
2021-07-30_02h22m33s_C39H79N2O6P_-H_-H2O_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,-H,-H2O,35,0.5284536973078422,7.867909413943739,0.005649717514124294,0.005649717514124294,0.001957948603849149,0.004087029691068638,0.0006910360224675301,0.0006910360224675301,0.5302860816234743,47,0.350238174200058,0.3088230788707733,61.992156982421875,4.6464338302612305,0.38362833857536316,0.04351476952433586,0.04141509532928467,8.257394483756894,0.9105885840271573,1.2101669710773422e-07,1.0310236575605813e-07,2.14199553738581e-05,1.6054680145316524e-06,1.846172921204925e-07,1.8835489612456513e-08,1.7914333128032922e-08,0.00012101452921314456,0.00012099435945672946
2021-07-30_02h22m33s_C39H79N2O6P_+Cl_-CH2O3_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,+Cl,-CH2O3,35,1.275948327676155,2.134935776506536,0.03389830508474576,0.03389830508474576,0.01599733007008566,0.014935689385743479,0.01656714566684976,0.01656714566684976,1.2997916337515063,172,2.3493518829345703,1.285306453704834,415.8352966308594,13.00515079498291,0.9917483329772949,1.099432110786438,1.0640454292297363,2.2058701145111455,2.3665130475603653,8.17971226751979e-07,3.722604731137835e-07,0.000144780904520303,4.676157459471142e-06,4.1953219920287665e-07,4.5785176894241886e-07,4.4571075363819546e-07,0.0008176068106042448,0.0008176282053928401
2021-07-30_02h22m33s_C39H79N2O6P_-H_-H2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,-H,-H2,35,0.0,0.0,0.0,0.0,0.002836800533985983,0.004808270224786633,0.0016832928752414196,0.0016832928752414196,0.0,64,0.0,-0.10136761516332626,0.0,0.0,0.3291879892349243,0.10460575670003891,0.10136761516332626,0.0,0.0,0.0,-4.222061278369438e-08,0.0,0.0,1.3925443909101887e-07,4.3355530721100877e-08,4.222061278369438e-08,0.0,0.0
2021-07-30_02h22m33s_C39H79N2O6P_[M]-_-HPO3_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,-HPO3,35,0.8105463900413226,0.7907753071278286,0.12429378531073447,0.12429378531073447,0.14185115140727556,0.13940978482990743,0.1433456774810851,0.1433456774810851,0.8131921472796287,189,9.011963844299316,-2.3346033096313477,1595.11767578125,24.64515495300293,11.69228744506836,11.395364761352539,11.346567153930664,0.7941758547934813,0.7706954854770213,3.4902934658020968e-06,-1.460933845010004e-06,0.0006177819450385869,9.601029887562618e-06,5.080216396891046e-06,4.957146302331239e-06,4.951227310812101e-06,0.0034730973712444814,0.0034726516439796606
2021-07-30_02h22m33s_C39H79N2O6P_[M]-_-H3PO4_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,[M]-,-H3PO4,35,0.6551677454407524,0.7515777303923219,0.02824858757062147,0.02824858757062147,0.03250639670708644,0.031494169972352444,0.03311657246132856,0.03311657246132856,0.6674504643775875,187,1.6847680807113647,-0.5011378526687622,298.2039489746094,9.895296096801758,2.3394601345062256,2.2406418323516846,2.185905933380127,0.7703889111075539,0.7198448099466586,6.946199846424861e-07,-2.3274651539395563e-07,0.0001229477347806096,4.088063178642187e-06,9.913794656313257e-07,9.471061162003025e-07,9.273665000364417e-07,0.0006939764141641748,0.0006939320346727678
2021-07-30_02h22m33s_C39H79N2O6P_-H_+C12H14N2_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,-H,+C12H14N2,35,0.0,0.0,0.0,0.0,0.0028479252419623983,0.005529510758504628,0.0012757588107092865,0.0012757588107092865,0.0,74,0.0,-0.07781019806861877,0.0,0.0,0.4226720929145813,0.0769520178437233,0.07781019806861877,0.0,0.0,0.0,-3.3104729624255924e-08,0.0,0.0,1.7712332578412315e-07,3.263771475303656e-08,3.3104729624255924e-08,0.0,0.0
2021-07-30_02h22m33s_C39H79N2O6P_-H_-HPO3_35,2021-07-30_02h22m33s,SM d18:1-16:0,C39H79N2O6P,-H,-HPO3,35,0.4133594868151895,1.4142738676020858,0.005649717514124294,0.005649717514124294,0.004349760818778507,0.005499459069599711,0.0036678065807891984,0.0036678065807891984,0.41605227935236816,93,0.33437466621398926,0.104977086186409,59.1843147277832,4.435981273651123,0.3597649335861206,0.23542851209640503,0.22939758002758026,1.4512941766747818,0.9268491338395793,1.1514612197061069e-07,1.9422344621489174e-08,2.0380863134050742e-05,1.5275859368557576e-06,1.526190374079306e-07,9.774343112667339e-08,9.572377734912152e-08,0.00011513510080385627,0.00011512855116195418
