row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C5H10O5_[M]-_+C12H14N2_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,[M]-,+C12H14N2,118,0.0,0.0,0.0,0.0,0.0026810546223161643,0.006491164803461955,0.00044297180927405777,0.00044297180927405777,0.0,2,0.0,-0.13876590132713318,0.0,0.0,17.04098129272461,0.1349031627178192,0.13876590132713318,0.0,0.0,0.0,-6.910933336712333e-08,0.0,0.0,6.870501238154247e-06,6.7185581542617e-08,6.910933336712333e-08,0.0,0.0
2021-07-30_02h22m33s_C5H10O5_-H_-H2O_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,-H,-H2O,118,1.8110705604076744,3.027203676731566,0.23163841807909605,0.03954802259887006,0.16708198909778618,0.2501502584445246,0.11790137675638322,0.11790137675638322,1.798201023581735,175,21.292348861694336,14.19863510131836,3768.74560546875,46.54991912841797,29.85458755493164,7.0326690673828125,7.093714237213135,3.001156656882935,0.7131780214513714,1.1246774192841258e-05,7.799483682902064e-06,0.0019906789530068636,2.5527098841848783e-05,1.3098412637191359e-05,3.4206768759759143e-06,3.4472902825655183e-06,0.011208136492823878,0.011101363947027452
2021-07-30_02h22m33s_C5H10O5_+Cl_-H2O_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,+Cl,-H2O,118,0.0,0.0,0.0,0.0,0.0007898542663255089,0.0014725327563409063,0.0003898151921611709,0.0003898151921611709,0.0,24,0.0,-0.052523694932460785,0.0,0.0,0.2383434921503067,0.05106163024902344,0.052523694932460785,0.0,0.0,0.0,-1.969181973038303e-08,0.0,0.0,8.40022806869456e-08,1.9143671536880902e-08,1.969181973038303e-08,0.0,0.0
2021-07-30_02h22m33s_C5H10O5_+Cl__118,2021-07-30_02h22m33s,Ribulose,C5H10O5,+Cl,,118,3.7943232354026217,9.059365119178882,0.22598870056497175,0.22598870056497175,0.058426966292134834,0.07257482870537324,0.04955968602158159,0.04955968602158159,3.7725520878940144,189,26.2598876953125,23.340940475463867,4648.0,78.90638732910156,5.763179779052734,2.8976454734802246,2.918947219848633,8.993274781409847,4.555702407260441,1.2433214578777552e-05,1.110915582103189e-05,0.0022006789222359657,3.517546792863868e-05,2.5558388188073877e-06,1.315224153586314e-06,1.3240589851193363e-06,0.012416774037546941,0.012401518296902178
2021-07-30_02h22m33s_C5H10O5_-H_+HCl_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,-H,+HCl,118,3.7943232354026217,9.059365119178882,0.22598870056497175,0.22598870056497175,0.058426966292134834,0.07257482870537324,0.04955968602158159,0.04955968602158159,3.7725520878940144,189,26.2598876953125,23.340940475463867,4648.0,78.90638732910156,5.763179779052734,2.8976454734802246,2.918947219848633,8.993274781409847,4.555702407260441,1.2433214578777552e-05,1.110915582103189e-05,0.0022006789222359657,3.517546792863868e-05,2.5558388188073877e-06,1.315224153586314e-06,1.3240589851193363e-06,0.012416774037546941,0.012401518296902178
2021-07-30_02h22m33s_C5H10O5_+Cl_-H2_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,+Cl,-H2,118,1.2888421647350703,2.03683665590303,0.03389830508474576,0.03389830508474576,0.022716653687840694,0.03353768481788676,0.01630136258128533,0.01630136258128533,1.2945751999635688,178,2.1981611251831055,1.1274285316467285,389.07452392578125,12.196303367614746,2.9955172538757324,1.0782034397125244,1.070732593536377,2.051035060835346,0.7335719900627893,1.1672995015032939e-06,6.89184048496827e-07,0.00020661202142946422,6.331376425805502e-06,1.2977549204151728e-06,4.807431537301454e-07,4.781154530064669e-07,0.0011667416642839332,0.0011657865962119058
2021-07-30_02h22m33s_C5H10O5_-H_+C12H14N2_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,-H,+C12H14N2,118,0.7394792672875111,0.6666354155542176,0.2542372881355932,0.2542372881355932,0.3203137167649349,0.2977821853588172,0.333805836596559,0.333805836596559,0.7397769715219439,189,19.456077575683594,-9.705055236816406,3443.7255859375,35.21978759765625,26.884279251098633,29.184484481811523,29.1611328125,0.6671692259540076,0.7236702804523983,9.832564501266461e-06,-4.461513526621275e-06,0.0017403638921678066,1.8634904336067848e-05,1.3086841136100702e-05,1.4323314644570928e-05,1.4294078027887736e-05,0.009693997741152262,0.009705549516604104
2021-07-30_02h22m33s_C5H10O5_+Cl_+C12H14N2_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,+Cl,+C12H14N2,118,0.8446026018450296,1.0389477974625478,0.11299435028248588,0.11299435028248588,0.13665591278228947,0.15861281404014907,0.12378404238354271,0.12378404238354271,0.8444340956403416,189,10.930608749389648,0.42210865020751953,1934.7177734375,32.108367919921875,16.184656143188477,10.519845008850098,10.508500099182129,1.0400693321502792,0.6753268852798193,5.7735364862310234e-06,6.331638360279612e-07,0.0010219159303233027,1.7070935427909717e-05,7.69278994994238e-06,5.149266144144349e-06,5.140372650203062e-06,0.0057440101336375836,0.005729460946642107
2021-07-30_02h22m33s_C5H10O5_+Cl_-CO2_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,+Cl,-CO2,118,0.7773397548536216,3.1093901689424617,0.011299435028248588,0.011299435028248588,0.0060295917232172655,0.008534679648996273,0.004536031326966352,0.004536031326966352,0.7772168621466378,129,0.833499550819397,0.5662173628807068,147.5294189453125,8.169148445129395,0.5269298553466797,0.2670588493347168,0.2672821879386902,3.1068016748464657,1.5788073782492495,4.240827706780692e-07,2.9966636816425307e-07,7.506264955736697e-05,4.00752514906344e-06,2.4178729063351057e-07,1.2428394313701574e-07,1.2441640251381614e-07,0.000424030014389121,0.00042398025764029226
2021-07-30_02h22m33s_C5H10O5_+Cl_-CH2O2_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,+Cl,-CH2O2,118,1.0370977397592522,1.188640960552983,0.06779661016949153,0.03954802259887006,0.07028590499499388,0.09559442240653925,0.05537147615925723,0.05537147615925723,1.0350808962337343,187,4.050182819366455,0.6261286735534668,716.88232421875,15.856527328491211,9.429292678833008,3.4064064025878906,3.4240541458129883,1.1825164353438515,0.4294864387886276,2.037081685557496e-06,5.298370524542406e-07,0.00036056345561519265,8.406117558479309e-06,3.9769429349689744e-06,1.5007525462351623e-06,1.5072446331032552e-06,0.002034015925969432,0.0020290124189529762
2021-07-30_02h22m33s_C5H10O5_-H_-CO2_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,-H,-CO2,118,0.0,0.0,0.0,0.0,0.0002781176994103905,0.000330568577954081,0.00024806421319347236,0.00024806421319347236,0.0,11,0.0,-0.014881748706102371,0.0,0.0,0.018024414777755737,0.014467494562268257,0.014881748706102371,0.0,0.0,0.0,-6.5805121352013884e-09,0.0,0.0,7.665771128984034e-09,6.3973346620116445e-09,6.5805121352013884e-09,0.0,0.0
2021-07-30_02h22m33s_C5H10O5_[M]-__118,2021-07-30_02h22m33s,Ribulose,C5H10O5,[M]-,,118,1.0088778461779928,0.7354601782749383,1.0,0.9096045197740112,0.9823117143174992,0.9841026565692992,0.981200276414409,0.981200276414409,1.0094074730667066,189,1390.876953125,-501.63525390625,246185.21875,708.7998657226562,1444.6324462890625,1891.16455078125,1892.51220703125,0.7349364580165032,0.9627888352563407,0.0007551514427177608,-0.00019752368098124862,0.13366180658340454,0.000468771526357159,0.0007268296321853995,0.0009529144736006856,0.0009526751236990094,0.3867266159909158,0.437305121850425
2021-07-30_02h22m33s_C5H10O5_-H_-CH2O2_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,-H,-CH2O2,118,0.0,0.0,0.0,0.0,0.0001668706196462343,0.00018031013342949875,0.0001594698513386608,0.0001594698513386608,0.0,6,0.0,-0.008246401324868202,0.0,0.0,0.00995677337050438,0.008920028805732727,0.008246401324868202,0.0,0.0,0.0,-3.418127336729526e-09,0.0,0.0,4.0873877615865695e-09,3.66305985544102e-09,3.418127336729526e-09,0.0,0.0
2021-07-30_02h22m33s_C5H10O5_-H_-CH2O3_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,-H,-CH2O3,118,0.0,0.0,0.0,0.0,0.00010012237178774057,9.015506671474937e-05,0.00010631323422577388,0.00010631323422577388,0.0,3,0.0,-0.005919305607676506,0.0,0.0,0.0048346687108278275,0.005754533689469099,0.005919305607676506,0.0,0.0,0.0,-2.5125348468435504e-09,0.0,0.0,1.885687828107052e-09,2.442595015139659e-09,2.5125348468435504e-09,0.0,0.0
2021-07-30_02h22m33s_C5H10O5_[M]-_-CH2O3_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,[M]-,-CH2O3,118,0.0,0.0,0.0,0.0,8.899766381132495e-05,9.015506671474937e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,3,0.0,-0.005173674318939447,0.0,0.0,0.005106194410473108,0.005029658321291208,0.005173674318939447,0.0,0.0,0.0,-2.5557185256985804e-09,0.0,0.0,2.0308403847479894e-09,2.484576544503625e-09,2.5557185256985804e-09,0.0,0.0
2021-07-30_02h22m33s_C5H10O5_[M]-_-H2O_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,[M]-,-H2O,118,0.0,0.0,0.0,0.0,0.005651351652019135,0.009105661738189686,0.003632368836047274,0.003632368836047274,0.0,5,0.0,-0.5012025833129883,0.0,0.0,12.992300987243652,0.4893694519996643,0.5012025833129883,0.0,0.0,0.0,-2.4623551553304424e-07,0.0,0.0,4.897250619251281e-06,2.403977532594581e-07,2.4623551553304424e-07,0.0,0.0
2021-07-30_02h22m33s_C5H10O5_[M]-_-H2_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,[M]-,-H2,118,1.0742896969520062,0.8649640009800795,0.8813559322033898,0.8813559322033898,0.7961286016242074,0.7714569058781103,0.8104080656307032,0.8104080656307032,1.0770377470957546,189,206.2982635498047,-31.906158447265625,36514.79296875,129.47030639648438,192.0579833984375,238.5040283203125,238.2044219970703,0.8660519219933707,1.074140141218112,0.000112433175672777,-8.560135029256344e-06,0.019900672137737274,8.179849100997671e-05,9.71931149251759e-05,0.00012124882050557062,0.00012099331070203334,0.100297811413669,0.10247346081864948
2021-07-30_02h22m33s_C5H10O5_[M]-_-CO2_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,[M]-,-CO2,118,0.0,0.0,0.0,0.0,0.00015574591166981868,9.015506671474937e-05,0.00019490759608058544,0.00019490759608058544,0.0,3,0.0,-0.010768481530249119,0.0,0.0,0.004632438533008099,0.010468726046383381,0.010768481530249119,0.0,0.0,0.0,-4.55304549618063e-09,0.0,0.0,2.5058237707042963e-09,4.426305544313891e-09,4.55304549618063e-09,0.0,0.0
2021-07-30_02h22m33s_C5H10O5_-H__118,2021-07-30_02h22m33s,Ribulose,C5H10O5,-H,,118,2.3615325094800323,2.9612229825236946,0.3954802259887006,0.3954802259887006,0.16405606852820112,0.17399927875946627,0.15746761876074206,0.15746761876074206,2.4161273312981497,189,281.86676025390625,189.59559631347656,49890.4140625,546.5425415039062,80.01972198486328,95.18492889404297,92.27116394042969,3.054732307306433,3.5224221084536596,0.00013938936172053218,9.458507702220231e-05,0.02467191591858864,0.0002682882477529347,3.789943002630025e-05,4.624959183274768e-05,4.480428833630867e-05,0.13341193492083428,0.13429948768446676
2021-07-30_02h22m33s_C5H10O5_[M]-_-CH2O2_118,2021-07-30_02h22m33s,Ribulose,C5H10O5,[M]-,-CH2O2,118,0.0,0.0,0.0,0.0,0.0001223717877405718,6.0103377809832915e-05,0.0001594698513386608,0.0001594698513386608,0.0,2,0.0,-0.009340832941234112,0.0,0.0,0.0031306787859648466,0.009080817922949791,0.009340832941234112,0.0,0.0,0.0,-3.761519984379902e-09,0.0,0.0,1.2840787322332403e-09,3.656813074570664e-09,3.761519984379902e-09,0.0,0.0
2021-07-30_02h22m33s_C11H15N2O8P_-H_+H2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,-H,+H2,120,73.23273850684099,202117.3572417985,0.7401129943502824,0.4011299435028249,0.00251418400266993,0.0026746003125375645,0.00010631323422577388,0.00010631323422577388,73.8770702293352,3,7763.193359375,7763.18701171875,1374085.25,15566.333984375,2.4427192211151123,0.03740933537483215,0.006393372546881437,1050020.5839958051,3176.794327391065,0.0029148608446121216,0.002914857119321823,0.5159303545951843,0.005265718325972557,1.041585733219108e-06,2.121926634401916e-08,3.7203109481964702e-09,2.9148500004637525,2.9118279261866165
2021-07-30_02h22m33s_C11H15N2O8P_-H_-H2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,-H,-H2,120,2.824843356127102,4.734414172419808,0.07344632768361582,0.0,0.01881188118811881,0.023290058901310254,0.01600014175097897,0.01600014175097897,2.8083890168342256,7,5.123252868652344,4.031117916107178,906.8157958984375,18.788427352905273,3.28767991065979,1.0811302661895752,1.0921350717544556,4.686751894648889,1.5578447911716935,1.8901071143773152e-06,1.412207438988844e-06,0.0003345489676576108,7.061449196044123e-06,1.4318786725198152e-06,4.734255014682276e-07,4.778996753884712e-07,0.0018892042642726767,0.0018874045800127786
2021-07-30_02h22m33s_C11H15N2O8P_-H_+C12H14N2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,-H,+C12H14N2,120,9.580581788426404,109.42486634760618,0.4293785310734463,0.4293785310734463,0.040560685282011344,0.048232960692390914,0.03481758420894094,0.03481758420894094,9.687763117357827,189,221.17898559570312,219.18963623046875,39148.6796875,409.0506286621094,2.923435688018799,2.0202863216400146,1.9893511533737183,111.12560978036295,75.6313385525479,8.230349340010434e-05,8.144965977407992e-05,0.014567718841135502,0.0001414264552295208,1.1905317478522193e-06,8.666263511258876e-07,8.538363545085303e-07,0.08223327963640031,0.08220562499369731
2021-07-30_02h22m33s_C11H15N2O8P_+Cl_-CH2O2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,+Cl,-CH2O2,120,2.7242342432042244,3.7814118340420886,0.4406779661016949,0.4293785310734463,0.2039826454555568,0.2912910205553552,0.1517621418572922,0.1517621418572922,2.7781189247552893,188,57.12754821777344,42.67898941040039,10111.576171875,89.52567291259766,36.65388107299805,15.106465339660645,14.44855785369873,3.9535845176847535,1.558524991637653,2.5242365154554136e-05,1.8488111891201697e-05,0.004467898514121771,3.7883877666899934e-05,1.6000005416572094e-05,7.051226020848844e-06,6.754253263352439e-06,0.02507301565673256,0.02484484746061046
2021-07-30_02h22m33s_C11H15N2O8P_+Cl_-CH2O3_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,+Cl,-CH2O3,120,5.378449555240112,7.7844305373746865,0.14689265536723164,0.005649717514124294,0.03405273111580821,0.06184637576631807,0.01731133830643018,0.01731133830643018,5.712019363069773,53,7.297307968139648,6.473325729370117,1291.62353515625,19.19801902770996,8.578217506408691,0.9364234805107117,0.8239824175834656,8.845410293124655,0.8505796668155978,3.0536039048456587e-06,2.6891889319813345e-06,0.0005404878756962717,7.952905434649438e-06,3.4009119644906605e-06,4.163961477843259e-07,3.6441500128603366e-07,0.0030524915311404125,0.0030432540656826937
2021-07-30_02h22m33s_C11H15N2O8P_-H__120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,-H,,120,16.588507938349423,201.11246006090067,0.4689265536723164,0.4689265536723164,0.02686616976304372,0.03909724726529631,0.018268157414462145,0.018268157414462145,16.831300565428627,188,222.4855499267578,221.39981079101562,39379.94140625,441.07781982421875,2.4828388690948486,1.1052743196487427,1.0857397317886353,204.72753817565402,89.57326205617967,8.858778164722025e-05,8.808075654087588e-05,0.015680037438869476,0.00015985112986527383,1.085262169908674e-06,5.177110438125965e-07,5.070240263194137e-07,0.08854288827550486,0.08849174490412659
2021-07-30_02h22m33s_C11H15N2O8P_+Cl_+H2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,+Cl,+H2,120,4.011016079309195,12.687673152202052,0.12994350282485875,0.12994350282485875,0.028312381799977752,0.0378050246423849,0.022396654676896364,0.022396654676896364,4.019282282859522,188,16.268749237060547,14.992581367492676,2879.568603515625,47.48974609375,3.50532865524292,1.2812484502792358,1.276167869567871,12.738144784808178,4.639824396590525,6.414225026674103e-06,5.858863914909307e-06,0.0011353178415447474,1.797797995095607e-05,1.5321713817684213e-06,5.580216679845762e-07,5.553611117647961e-07,0.006410664792747651,0.00640441236932478
2021-07-30_02h22m33s_C11H15N2O8P_+Cl_+C12H14N2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,+Cl,+C12H14N2,120,10.37531223056121,98.60827869261949,0.11864406779661017,0.11864406779661017,0.004194014907108689,0.008264214448852026,0.0014352286620479473,0.0014352286620479473,10.375182248228146,123,8.598870277404785,8.5128755569458,1522.0,24.74942398071289,0.5375044941902161,0.08620231598615646,0.0859951302409172,98.84312206432448,15.968056664662495,3.1678478080721106e-06,3.1324898372986354e-06,0.0005607090424746275,9.047782441484742e-06,2.0163381009297154e-07,3.529164516180572e-08,3.535798143161628e-08,0.003167735803328396,0.003167209191615444
2021-07-30_02h22m33s_C11H15N2O8P_[M]-_-H3PO4_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,[M]-,-H3PO4,120,0.8453047114918417,0.7789065474549803,0.423728813559322,0.423728813559322,0.4826899543886973,0.46844572664983775,0.49127345535730105,0.49127345535730105,0.8464923692768652,189,34.5826530456543,-9.765800476074219,6121.1298828125,44.14651107788086,42.02741241455078,44.39797592163086,44.348453521728516,0.7797763061209066,0.822839861390561,1.71136071003275e-05,-4.866338713327423e-06,0.003029108513146639,2.3399528799927793e-05,2.094575211231131e-05,2.19993253267603e-05,2.1979945813654922e-05,0.01674554101617171,0.01676250384990571
2021-07-30_02h22m33s_C11H15N2O8P_-H_-H3PO4_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,-H,-H3PO4,120,1.0326995200010625,0.9676282762691819,0.711864406779661,0.711864406779661,0.6702747802870175,0.6547060944825099,0.6793238478303241,0.6793238478303241,1.0351449144038551,189,109.44691467285156,-3.471923828125,19372.103515625,84.40501403808594,104.25164794921875,113.10742950439453,112.91883850097656,0.9692443429407228,1.0498238349414677,5.4056876251706854e-05,-1.1341726349201053e-06,0.009568067267537117,4.733024616143666e-05,5.091049388283864e-05,5.528308611246757e-05,5.519104888662696e-05,0.05122946816952661,0.051438135375336175
2021-07-30_02h22m33s_C11H15N2O8P_+Cl_-CO2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,+Cl,-CO2,120,0.6331569817752106,0.20733252152932827,0.022598870056497175,0.0,0.029191233730114584,0.03516047601875225,0.025692364937895354,0.025692364937895354,0.6639318291908164,11,2.402392864227295,-9.126729965209961,425.2235412597656,15.799272537231445,62.733760833740234,11.586149215698242,11.529123306274414,0.2083579507705673,0.038294445253312125,1.2407691656335373e-06,-4.592262939695502e-06,0.00021961613674648106,8.242284820880741e-06,2.931171729869675e-05,5.8568907661538105e-06,5.833031991642201e-06,0.0012335736908308727,0.0012054357730326678
2021-07-30_02h22m33s_C11H15N2O8P_[M]-__120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,[M]-,,120,3.926828351115346,15.344191999876756,0.12429378531073447,0.12429378531073447,0.028657247747246636,0.04002884962134872,0.021652462037315946,0.021652462037315946,3.9648549049671398,188,19.780038833618164,18.510313034057617,3501.06689453125,66.32670593261719,2.9865174293518066,1.288089632987976,1.2697253227233887,15.565943701527921,6.620894873878538,8.192387213057373e-06,7.564035058749141e-06,0.001450052484869957,2.6112076739082113e-05,1.2967948350706138e-06,6.36370145912224e-07,6.283522679950693e-07,0.008187242740512746,0.00818177712673772
2021-07-30_02h22m33s_C11H15N2O8P_+Cl_+HCl_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,+Cl,+HCl,120,1.8144661210654671,2.594646178092798,0.03389830508474576,0.0,0.012248303482033597,0.018181271787474456,0.008682247461771533,0.008682247461771533,1.8392465498671478,8,5.742372989654541,3.5601606369018555,1016.4000244140625,30.6558837890625,57.02665328979492,2.2121622562408447,2.1822123527526855,2.6302402431968273,0.10069453428977301,2.0937413864885457e-06,1.0542340760366642e-06,0.0003705922281369567,1.1215265658393037e-05,2.3542896087747067e-05,1.0518323279029573e-06,1.0395073104518815e-06,0.0020915671871072463,0.0020455824513964014
2021-07-30_02h22m33s_C11H15N2O8P_[M]-_+C12H14N2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,[M]-,+C12H14N2,120,1.4010650366469841,3.2692315829644905,0.062146892655367235,0.062146892655367235,0.04202914673489821,0.05493448731818728,0.03435689352729592,0.03435689352729592,1.4056335952321881,189,7.5214362144470215,5.233059883117676,1331.294189453125,37.0765266418457,3.69500994682312,2.2996740341186523,2.2883763313293457,3.2853647133145807,2.0350151440777426,3.1768938697496196e-06,2.1581322471320163e-06,0.0005623102188110352,1.4136728168523405e-05,1.5572348956993665e-06,1.023922891363327e-06,1.0187616226176033e-06,0.0031736606660598267,0.0031719543916833236
2021-07-30_02h22m33s_C11H15N2O8P_+Cl_-H3PO4_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,+Cl,-H3PO4,120,1.1367897598615477,1.953995293900906,0.05084745762711865,0.05084745762711865,0.059684058293469795,0.10205553552109628,0.03472898984708613,0.03472898984708613,1.1360579256474261,189,4.087404251098633,1.9935152530670166,723.4705810546875,18.55885887145996,7.860666751861572,2.0908188819885254,2.093888998031616,1.95113166136211,0.5199157354425856,1.730490907903004e-06,7.844124070288672e-07,0.00030629688990302384,7.770944648655131e-06,3.402716856726329e-06,9.445889190828893e-07,9.460785008741368e-07,0.0017288552750961126,0.0017246225058309235
2021-07-30_02h22m33s_C11H15N2O8P_[M]-_-CH2O2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,[M]-,-CH2O2,120,0.6068114224667422,1.1607776451452358,0.01694915254237288,0.01694915254237288,0.02112582044721326,0.02656569299194615,0.01793149883941386,0.01793149883941386,0.6099513905158421,184,1.2634098529815674,0.18685901165008545,223.62353515625,9.724096298217773,1.6571900844573975,1.0874167680740356,1.076550841331482,1.1724828235672182,0.7619210034023257,6.475308964581927e-07,1.4966747130529257e-07,0.00011461296526249498,5.085119482828304e-06,7.407772955048131e-07,5.040282644586114e-07,4.978634251529002e-07,0.0006472086749305031,0.0006470515753421586
2021-07-30_02h22m33s_C11H15N2O8P_+Cl_-H2O_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,+Cl,-H2O,120,1.6484905735260875,2.674836097626481,0.04519774011299435,0.04519774011299435,0.020591834464345312,0.025844452458228154,0.017417651540655953,0.017417651540655953,1.6394002954691527,184,2.8263652324676514,1.759521245956421,500.26666259765625,13.267102241516113,1.670305848121643,1.0556498765945435,1.0668439865112305,2.6467960377823667,1.6911119144614752,1.2676962342084153e-06,7.914794650787371e-07,0.00022438223822973669,6.084820142859826e-06,7.103860752977198e-07,4.712474037660286e-07,4.762167407079687e-07,0.0012670928233938842,0.0012667963197426316
2021-07-30_02h22m33s_C11H15N2O8P_+Cl_-H2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,+Cl,-H2,120,1.1243189530129625,1.5154485695169915,0.05084745762711865,0.05084745762711865,0.03872510846590277,0.04459670633489602,0.03522511827347308,0.03522511827347308,1.1170131368819727,187,3.2287139892578125,1.0819692611694336,571.4823608398438,14.179286003112793,2.8430144786834717,2.129533529281616,2.146744728088379,1.5033043485254232,1.135266368528624,1.4212505448085722e-06,4.732851834887697e-07,0.0002515613450668752,6.267616754485061e-06,1.2114527407902642e-06,9.4096628799889e-07,9.479653613198025e-07,0.0014199045245029622,0.001419530850269377
2021-07-30_02h22m33s_C11H15N2O8P_+Cl__120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,+Cl,,120,7.708864923184279,22.389770542870963,0.2711864406779661,0.2711864406779661,0.029880965624652353,0.03657290539728333,0.025178517639137445,0.025178517639137445,7.723925585047402,189,32.94959259033203,31.4815616607666,5832.078125,61.299434661865234,2.2531967163085938,1.470636010169983,1.4680310487747192,22.42947323531006,14.616999639804868,1.2640272871067282e-05,1.2034925020998344e-05,0.002237328328192234,2.3025297195999883e-05,9.209720701619517e-07,6.073614144952444e-07,6.053480205991946e-07,0.012632625736082974,0.012628642244276235
2021-07-30_02h22m33s_C11H15N2O8P_-H_+HCl_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,-H,+HCl,120,7.708864923184279,22.389770542870963,0.2711864406779661,0.2711864406779661,0.029880965624652353,0.03657290539728333,0.025178517639137445,0.025178517639137445,7.723925585047402,189,32.94959259033203,31.4815616607666,5832.078125,61.299434661865234,2.2531967163085938,1.470636010169983,1.4680310487747192,22.42947323531006,14.616999639804868,1.2640272871067282e-05,1.2034925020998344e-05,0.002237328328192234,2.3025297195999883e-05,9.209720701619517e-07,6.073614144952444e-07,6.053480205991946e-07,0.012632625736082974,0.012628642244276235
2021-07-30_02h22m33s_C11H15N2O8P_-H_-CH2O3_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,-H,-CH2O3,120,1.1367897598615477,1.953995293900906,0.05084745762711865,0.05084745762711865,0.059684058293469795,0.10205553552109628,0.03472898984708613,0.03472898984708613,1.1360579256474261,189,4.087404251098633,1.9935152530670166,723.4705810546875,18.55885887145996,7.860666751861572,2.0908188819885254,2.093888998031616,1.95113166136211,0.5199157354425856,1.730490907903004e-06,7.844124070288672e-07,0.00030629688990302384,7.770944648655131e-06,3.402716856726329e-06,9.445889190828893e-07,9.460785008741368e-07,0.0017288552750961126,0.0017246225058309235
