row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C11H15N2O8P_[M]-_+HCl_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,[M]-,+HCl,120,1.1182988905782272,3.953103433250186,0.01694915254237288,0.01694915254237288,0.006129714095005006,0.0077232840485635295,0.005156191859950033,0.005156191859950033,1.1220470273847323,130,1.1692036390304565,0.8772884011268616,206.94903564453125,9.263113975524902,0.4634583592414856,0.2947685420513153,0.29191523790359497,3.991610840728156,2.5173486831842187,4.870991574534855e-07,3.558532739589282e-07,8.621654706075788e-05,3.883798399328953e-06,1.9164127706972067e-07,1.3244512331311853e-07,1.3124588349455735e-07,0.00048703523608363276,0.00048700582703485216
2021-07-30_02h22m33s_C11H15N2O8P_+Cl_-NH3_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,+Cl,-NH3,120,0.3688849767398599,1.4893492080746291,0.005649717514124294,0.005649717514124294,0.006496829458226721,0.008504627960091358,0.005315661711288694,0.005315661711288694,0.3678217518067294,126,0.44666001200675964,0.14530670642852783,79.05882263183594,5.925614356994629,0.5571371912956238,0.29890280961990356,0.3013533055782318,1.4772784149078517,0.8002692151187987,1.701344132243321e-07,3.678493953884754e-08,3.0113791581243277e-05,2.2570879991690163e-06,2.3655179859360942e-07,1.321848372981549e-07,1.3334947368548455e-07,0.00017011172891481357,0.00017009417714079913
2021-07-30_02h22m33s_C11H15N2O8P_[M]-_-CO2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,[M]-,-CO2,120,0.8864566937459291,0.884609779115947,0.21468926553672316,0.21468926553672316,0.22269440427188786,0.20663541291020554,0.23218810354909014,0.23218810354909014,0.8893368845848282,189,15.821337699890137,-1.9848394393920898,2800.376708984375,31.599510192871094,15.6346435546875,17.884103775024414,17.806177139282227,0.8884809521543213,1.011876335281829,7.660826668143272e-06,-1.2509235602919944e-06,0.0013559663202613592,1.5696008631493896e-05,7.716396794421598e-06,8.951171366788913e-06,8.911750228435267e-06,0.007593158337593677,0.007602165343853299
2021-07-30_02h22m33s_C11H15N2O8P_[M]-_+H2_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,[M]-,+H2,120,5.0761847740339014,128.80536137290036,0.655367231638418,0.384180790960452,0.1255645789298031,0.13369996393797332,0.11910626007760866,0.11910626007760866,5.137913003984863,27,786.1431884765625,780.1311645507812,139147.34375,1915.1181640625,9.399179458618164,6.102342128753662,6.011999130249023,130.7406123712519,83.63065747173793,0.0002948870533145964,0.00029192809597589076,0.05219500884413719,0.0006388654001057148,4.2646765905374195e-06,3.0029686968191527e-06,2.9589525638584746e-06,0.2940170707492847,0.29363479587446334
2021-07-30_02h22m33s_C11H15N2O8P_[M]-_-NH3_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,[M]-,-NH3,120,1.311314295801033,1.5116560357206084,0.23163841807909605,0.13559322033898305,0.17529202358438092,0.18965620867892777,0.16664599464890054,0.16664599464890054,1.3149474547915903,189,21.355667114257812,7.230691909790039,3779.953125,44.21335220336914,16.224567413330078,14.12633228302002,14.124975204467773,1.5118012601001471,1.3161738243257435,8.694784810359124e-06,2.0755824152729474e-06,0.0015389769105240703,1.723609966575168e-05,7.255736818478908e-06,6.613400273636216e-06,6.619202395086177e-06,0.008637610716814563,0.008632152185921024
2021-07-30_02h22m33s_C11H15N2O8P_[M]-_-HPO3_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,[M]-,-HPO3,120,1.0804494433278924,1.1236061057505804,0.4745762711864407,0.4745762711864407,0.4316164200689732,0.43541892054333453,0.429239683186562,0.429239683186562,1.0836541934599762,189,52.40532302856445,6.014316558837891,9275.7421875,61.05742263793945,48.793453216552734,46.63929748535156,46.39100646972656,1.1296196697756957,1.0740016451457395,2.4835680960677564e-05,2.9509355954360217e-06,0.004395915661007166,3.0836450605420396e-05,2.3040114683681168e-05,2.2013231500750408e-05,2.1884745365241542e-05,0.024303798518687945,0.024276351048420648
2021-07-30_02h22m33s_C11H15N2O8P_[M]-_-H2O_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,[M]-,-H2O,120,1.024291630384718,1.1365112963030417,0.0847457627118644,0.0847457627118644,0.07881855601290466,0.08910325760307729,0.07273597108280029,0.07273597108280029,1.032966724425318,189,6.8813557624816895,0.8774065971374512,1218.0,23.525236129760742,9.348569869995117,6.053806304931641,6.003949165344238,1.1459473799037914,0.7360077370580989,3.323454848214169e-06,3.785794433497358e-07,0.0005882515106350183,1.1304315194138326e-05,4.278200322005432e-06,2.967980890389299e-06,2.9448754048644332e-06,0.0033136964251126674,0.003309297012668957
2021-07-30_02h22m33s_C11H15N2O8P_-H_-HPO3_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,-H,-HPO3,120,1.4421253212363943,1.6780649731805612,0.3050847457627119,0.3050847457627119,0.20444988319056626,0.20882918620026444,0.2015521732196963,0.2015521732196963,1.4506006919244239,189,40.634098052978516,16.714662551879883,7192.2353515625,65.54659271240234,26.714956283569336,24.21385383605957,23.919435501098633,1.6987189907605253,1.520967380754737,1.767874891811516e-05,6.188705810927786e-06,0.0031291386112570763,2.9329137760214508e-05,1.263846115762135e-05,1.1615936273301486e-05,1.1490043107187375e-05,0.017477926785920667,0.01745810533199113
2021-07-30_02h22m33s_C11H15N2O8P_-H_-H2O_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,-H,-H2O,120,0.0,0.0,0.0,0.0,1.1124707976415618e-05,0.0,1.7718872370962312e-05,1.7718872370962312e-05,0.0,0,0.0,-0.0044333008117973804,0.0,0.0,0.0,0.004323404747992754,0.0044333008117973804,0.0,0.0,0.0,-2.38898323345893e-09,0.0,0.0,0.0,2.3297634932362143e-09,2.38898323345893e-09,0.0,0.0
2021-07-30_02h22m33s_C11H15N2O8P_-H_-NH3_120,2021-07-30_02h22m33s,Nicotinamide ribotide,C11H15N2O8P,-H,-NH3,120,0.6974268782760431,2.172512266936876,0.011299435028248588,0.011299435028248588,0.006385582378462565,0.0066714749368914535,0.0062016053298368096,0.0062016053298368096,0.6984639199945482,127,1.5127063989639282,0.8226816058158875,267.7490234375,14.240232467651367,0.7723506093025208,0.6952936053276062,0.6900247931480408,2.189076881124084,1.9560421634997185,9.664081517257728e-07,5.734703449888912e-07,0.00017105424194596708,9.149021934717894e-06,4.1849094145618437e-07,3.9509984617325244e-07,3.929378067368816e-07,0.0009660285625811469,0.0009660038878492964
2021-07-30_02h22m33s_C5H6O5_-H__131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,-H,,131,14.69257004417834,313.6223038875972,0.9209039548022598,0.6214689265536724,0.11757703860273667,0.22337420363024402,0.052678207558870954,0.052678207558870954,15.370509394678262,67,2347.8125,2340.768798828125,415562.8125,4624.66259765625,37.30488204956055,7.485114574432373,7.043581485748291,333.2792025686406,62.93411041403474,0.0009494147961959243,0.0009467889904044569,0.16804641485214233,0.0017138367984443903,1.4986204405431636e-05,2.811815420500352e-06,2.625812385304016e-06,0.9469283400326711,0.9353967493105796
2021-07-30_02h22m33s_C5H6O5_[M]-_+C12H14N2_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,[M]-,+C12H14N2,131,0.7924073321371674,1.1424754925147258,0.4745762711864407,0.4745762711864407,0.544487707197686,0.46952758745041473,0.5889044421213034,0.5889044421213034,0.7935233442175149,189,74.15912628173828,9.520057678222656,13126.1650390625,100.99718475341797,48.385276794433594,64.909912109375,64.63906860351562,1.1472624934328262,1.532647915788173,3.42245475621894e-05,1.8475766410119832e-06,0.006057744845747948,4.4621239794651046e-05,2.4025104721658863e-05,3.246789856348187e-05,3.237697092117742e-05,0.03315121174356616,0.03342159035397087
2021-07-30_02h22m33s_C5H6O5_+Cl_-H2O_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,+Cl,-H2O,131,1.8300875709727624,5.177763310161024,0.03389830508474576,0.03389830508474576,0.020591834464345312,0.04099050366630605,0.008522777610432871,0.008522777610432871,1.819469664347767,133,2.8813560009002686,2.3173513412475586,510.0,15.772126197814941,7.417057514190674,0.5554866194725037,0.5640047192573547,5.099702538215147,0.38842459705768817,1.132852844420995e-06,8.735562460060464e-07,0.00020051495812367648,6.2964709286461584e-06,3.0196401894500013e-06,2.553923366122035e-07,2.592965984149487e-07,0.0011325591756792379,0.0011294423349546996
2021-07-30_02h22m33s_C5H6O5_+Cl_-CH2O2_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,+Cl,-CH2O2,131,0.906373425465854,1.7710184600361365,0.01694915254237288,0.01694915254237288,0.018422516408944264,0.03492006250751292,0.008699966334142495,0.008699966334142495,0.9044423427250609,174,0.9807909727096558,0.42404705286026,173.60000610351562,7.508148193359375,4.294313907623291,0.5528005361557007,0.5567439198493958,1.7584969334573703,0.22833976603408548,4.793475909536937e-07,2.0762195163115393e-07,8.484452700940892e-05,3.8109849356260384e-06,1.8630792055773782e-06,2.6981140877069265e-07,2.717256393225398e-07,0.00047921737530601423,0.0004784561891768585
2021-07-30_02h22m33s_C5H6O5_-H_+HCl_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,-H,+HCl,131,0.0,0.0,0.0,0.0,0.017654911558571587,0.037113835797571826,0.006237043074578734,0.006237043074578734,0.0,100,0.0,-0.4535628855228424,0.0,0.0,7.253236293792725,0.4476960301399231,0.4535628855228424,0.0,0.0,0.0,-2.0944148104717897e-07,0.0,0.0,2.998283207489294e-06,2.0665123656726792e-07,2.0944148104717897e-07,0.0,0.0
2021-07-30_02h22m33s_C5H6O5_+Cl__131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,+Cl,,131,0.0,0.0,0.0,0.0,0.017654911558571587,0.037113835797571826,0.006237043074578734,0.006237043074578734,0.0,100,0.0,-0.4535628855228424,0.0,0.0,7.253236293792725,0.4476960301399231,0.4535628855228424,0.0,0.0,0.0,-2.0944148104717897e-07,0.0,0.0,2.998283207489294e-06,2.0665123656726792e-07,2.0944148104717897e-07,0.0,0.0
2021-07-30_02h22m33s_C5H6O5_+Cl_+H2_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,+Cl,+H2,131,1.7184562196467605,2.433388981890396,0.04519774011299435,0.04519774011299435,0.022716653687840694,0.03347758144007693,0.01630136258128533,0.01630136258128533,1.7342054778252478,178,2.626121759414673,1.563244342803955,464.82354736328125,12.127945899963379,2.99324107170105,1.0782034397125244,1.0628774166107178,2.468443937630452,0.8770575569998291,1.2004005611743196e-06,7.256322760440526e-07,0.00021247089898679405,5.611786036752164e-06,1.297578819503542e-06,4.807431537301454e-07,4.747682567085576e-07,0.0011998309195403044,0.0011988449653394266
2021-07-30_02h22m33s_C5H6O5_+Cl_+C12H14N2_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,+Cl,+C12H14N2,131,2.130015455368669,2.7568697738482597,0.2711864406779661,0.2711864406779661,0.1606185337634887,0.23347157110229594,0.11731665396814146,0.11731665396814146,2.1316954248411895,189,20.818965911865234,13.270263671875,3684.95703125,36.764217376708984,19.310291290283203,7.550668239593506,7.548702716827393,2.7575875094342757,1.0780721806180118,8.613741556473542e-06,5.251004040474072e-06,0.0015246322145685554,1.5198495930235367e-05,8.573357263230719e-06,3.3629805784585187e-06,3.3627372886257945e-06,0.008584872884307369,0.008540520621967425
2021-07-30_02h22m33s_C5H6O5_+Cl_-H2_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,+Cl,-H2,131,2.099893688161304,28.935508181810626,0.022598870056497175,0.022598870056497175,0.0017688285682500833,0.003365789157350643,0.0007619115119513794,0.0007619115119513794,2.0996519178852404,41,1.2825524806976318,1.2391841411590576,227.01177978515625,8.452963829040527,0.30543050169944763,0.04332451894879341,0.04336834326386452,28.90692747011353,4.185459585728778,4.78128868053318e-07,4.5785876068293874e-07,8.462880941806361e-05,3.1629767818230903e-06,1.2473216770558793e-07,2.0183824389619076e-08,2.027011980487714e-08,0.0004781191765203289,0.00047806923744101864
2021-07-30_02h22m33s_C5H6O5_+Cl_+HCl_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,+Cl,+HCl,131,0.9442323684636059,4.8031903402939315,0.011299435028248588,0.011299435028248588,0.0036711536322171544,0.006521216492366871,0.0019667948331768166,0.0019667948331768166,0.9445802487729339,101,0.6269192695617676,0.49712270498275757,110.96470642089844,5.884851932525635,0.40794214606285095,0.1295214295387268,0.12979654967784882,4.7930872114430105,1.533026799994871,2.2446457137448306e-07,1.6881585906958207e-07,3.973022830905393e-05,2.1058867787360214e-06,1.5982968193384295e-07,5.574574757361006e-08,5.564871941032834e-08,0.00022445208090361178,0.00022442870100658434
2021-07-30_02h22m33s_C5H6O5_-H_-H2O_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,-H,-H2O,131,8.129082694659045,28.968117867980023,0.13559322033898305,0.13559322033898305,0.02521971298253421,0.05607645149657411,0.006680014883852792,0.006680014883852792,8.15248034233455,185,10.99016284942627,10.615341186523438,1945.2587890625,31.36684799194336,4.251183032989502,0.3783882260322571,0.37482133507728577,29.243052013441968,2.584593081756319,4.578684183798032e-06,4.393156814330723e-06,0.0008104271255433559,1.253262598766014e-05,1.8144612567994045e-06,1.8667931556137773e-07,1.8552721314790688e-07,0.004577834870852191,0.004570391385700269
2021-07-30_02h22m33s_C5H6O5_+Cl_-CO2_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,+Cl,-CO2,131,0.0,0.0,0.0,0.0,0.005484481032372901,0.009165765115999518,0.0033311480057409146,0.0033311480057409146,0.0,70,0.0,-0.20301099121570587,0.0,0.0,0.9213607907295227,0.20184123516082764,0.20301099121570587,0.0,0.0,0.0,-1.051001490282033e-07,0.0,0.0,4.203854473416868e-07,1.0415287476917001e-07,1.051001490282033e-07,0.0,0.0
2021-07-30_02h22m33s_C5H6O5_[M]-_-CO2_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,[M]-,-CO2,131,0.5561035759538043,40.21863369663161,0.005649717514124294,0.005649717514124294,0.0001223717877405718,3.0051688904916458e-05,0.0001594698513386608,0.0001594698513386608,0.5558812968442487,2,0.38418078422546387,0.37541061639785767,68.0,5.096733570098877,0.001987418392673135,0.008552308194339275,0.008770176209509373,39.3217866277108,128.59959126170466,1.5878276826697402e-07,1.5538024911165849e-07,2.8104550438001752e-05,2.106491365339025e-06,7.046510597241706e-10,3.3179934355587193e-09,3.4025182671371113e-09,0.00015878222800754272,0.00015878265638060693
2021-07-30_02h22m33s_C5H6O5_[M]-_-H2O_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,[M]-,-H2O,131,0.4742226859387432,3.365983477980415,0.005649717514124294,0.005649717514124294,0.0021248192234953832,0.0024642384902031494,0.0019136382160639296,0.0019136382160639296,0.47517720392730267,57,0.3829843997955322,0.27170589566230774,67.78823852539062,5.080860614776611,0.1490616798400879,0.11278083175420761,0.11127849668264389,3.4110217994638887,2.5521798783250773,1.9994622846297716e-07,1.4403725856482197e-07,3.539048339007422e-05,2.652586317708483e-06,6.686686759849181e-08,5.624283261340679e-08,5.590896989815519e-08,0.00019993505030026833,0.0001999328595789271
2021-07-30_02h22m33s_C5H6O5_[M]-_+H2_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,[M]-,+H2,131,0.7919443278812868,0.8703154045916116,0.6497175141242938,0.6497175141242938,0.7961286016242074,0.7726890251232119,0.8104080656307032,0.8104080656307032,0.7925553239530794,189,207.57460021972656,-30.130828857421875,36740.703125,183.3632049560547,192.0511932373047,238.5040283203125,237.70542907714844,0.873239318875795,1.0808238985495051,0.00010312070662621409,-1.791731483535841e-05,0.018252365291118622,9.700317605165765e-05,9.724264964461327e-05,0.00012124882050557062,0.0001210380214615725,0.09198680566763355,0.09398167912960176
2021-07-30_02h22m33s_C5H6O5_[M]-_+HCl_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,[M]-,+HCl,131,0.0,0.0,0.0,0.0,0.0020358215596840584,0.003035220579396562,0.0014529475344189095,0.0014529475344189095,0.0,57,0.0,-0.08413833379745483,0.0,0.0,0.23136523365974426,0.08322159200906754,0.08413833379745483,0.0,0.0,0.0,-3.990089680883102e-08,0.0,0.0,1.0673242201164612e-07,3.9556301345555767e-08,3.990089680883102e-08,0.0,0.0
2021-07-30_02h22m33s_C5H6O5_+Cl_-CH2O3_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,+Cl,-CH2O3,131,0.0,0.0,0.0,0.0,0.0008232283902547558,0.0009015506671474937,0.0007796303843223418,0.0007796303843223418,0.0,27,0.0,-0.04446139931678772,0.0,0.0,0.052522335201501846,0.046106867492198944,0.04446139931678772,0.0,0.0,0.0,-1.989687170578236e-08,0.0,0.0,2.306999391521458e-08,2.0616727880451435e-08,1.989687170578236e-08,0.0,0.0
2021-07-30_02h22m33s_C5H6O5_-H_-CH2O3_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,-H,-CH2O3,131,0.5580501379922516,37.88431914993921,0.005649717514124294,0.005649717514124294,0.00011124707976415619,6.0103377809832915e-05,0.00012403210659673618,0.00012403210659673618,0.5578760265359838,3,0.30579373240470886,0.2985418140888214,54.125492095947266,4.056812286376953,0.003071518149226904,0.00707177584990859,0.00725192716345191,37.05725054858465,75.10558008019017,1.037817440874278e-07,1.0085359747336042e-07,1.8369368262938224e-05,1.376820364384912e-06,1.0853753451556258e-09,2.855406355806167e-09,2.9281470581565827e-09,0.00010378144020010898,0.00010378163144540374
2021-07-30_02h22m33s_C5H6O5_[M]-_-CH2O3_131,2021-07-30_02h22m33s,2-Oxoglutaric acid,C5H6O5,[M]-,-CH2O3,131,0.0,0.0,0.0,0.0,6.674824785849372e-05,9.015506671474937e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,3,0.0,-0.0030748345889151096,0.0,0.0,0.005085453391075134,0.0029984500724822283,0.0030748345889151096,0.0,0.0,0.0,-1.2760280609924735e-09,0.0,0.0,2.0617290097391106e-09,1.244329195237981e-09,1.2760280609924735e-09,0.0,0.0
2021-07-30_02h22m33s_C6H13NO5_-H_-H2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,-H,-H2,169,0.0,0.0,0.0,0.0,0.00683057069751919,0.008594783026806106,0.005811790137675638,0.005811790137675638,0.0,3,0.0,-3.141632080078125,0.0,0.0,40.50674057006836,3.0635881423950195,3.141632080078125,0.0,0.0,0.0,-1.549946318846196e-06,0.0,0.0,1.6783516912255436e-05,1.5114427469598013e-06,1.549946318846196e-06,0.0,0.0
2021-07-30_02h22m33s_C6H13NO5_+Cl__169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,+Cl,,169,13.59016447770386,126.71214403009023,0.6892655367231638,0.6892655367231638,0.057192123706752696,0.08177064551027768,0.04071796870847139,0.04071796870847139,13.732412190185649,189,287.5172119140625,285.2816162109375,50890.546875,551.6099243164062,6.400181293487549,2.2680580615997314,2.23559308052063,128.55141796608564,44.916273845669316,0.00011923599959118292,0.00011814258323283866,0.02110477164387703,0.00021032609220128506,2.911807996497373e-06,1.1067691048083361e-06,1.0934186320810113e-06,0.1191057671262188,0.11888981527635911
2021-07-30_02h22m33s_C6H13NO5_-H_+HCl_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,-H,+HCl,169,13.59016447770386,126.71214403009023,0.6892655367231638,0.6892655367231638,0.057192123706752696,0.08177064551027768,0.04071796870847139,0.04071796870847139,13.732412190185649,189,287.5172119140625,285.2816162109375,50890.546875,551.6099243164062,6.400181293487549,2.2680580615997314,2.23559308052063,128.55141796608564,44.916273845669316,0.00011923599959118292,0.00011814258323283866,0.02110477164387703,0.00021032609220128506,2.911807996497373e-06,1.1067691048083361e-06,1.0934186320810113e-06,0.1191057671262188,0.11888981527635911
2021-07-30_02h22m33s_C6H13NO5_+Cl_-NH3_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,+Cl,-NH3,169,0.2513880865556839,0.33019323019726526,0.005649717514124294,0.0,0.018956502391812215,0.03002163721601154,0.012474086149157468,0.012474086149157468,0.24927422406688618,13,0.4859643578529358,-1.011319875717163,86.01569366455078,6.447046279907227,22.129474639892578,1.4707574844360352,1.497284173965454,0.32434725421062927,0.021959057171640248,1.5386342511192197e-07,-5.372569944483985e-07,2.7233825676376e-05,2.041228754023905e-06,9.18485784495715e-06,6.788617383790552e-07,6.911204195603204e-07,0.0001537571603987168,0.0001524630734556268
2021-07-30_02h22m33s_C6H13NO5_-H_-CH2O2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,-H,-CH2O2,169,0.0,0.0,0.0,0.0,0.0033485371009011012,0.005920182714268542,0.0018427627265800803,0.0018427627265800803,0.0,45,0.0,-0.113066665828228,0.0,0.0,0.7769790291786194,0.11329177021980286,0.113066665828228,0.0,0.0,0.0,-5.242355172185853e-08,0.0,0.0,3.815773368387454e-07,5.2511566650537134e-08,5.242355172185853e-08,0.0,0.0
2021-07-30_02h22m33s_C6H13NO5_[M]-_+HCl_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,[M]-,+HCl,169,4.555591061564998,11.073399494165058,0.423728813559322,0.423728813559322,0.20073423072644342,0.3992066354129102,0.08301291705795844,0.08301291705795844,4.574012230277891,189,60.146759033203125,54.7447624206543,10645.9765625,86.01441955566406,46.211082458496094,5.430643558502197,5.401998043060303,11.132108239509098,1.301537516454101,2.6081068426719867e-05,2.3498536393162794e-05,0.004616349004209042,3.559193282853812e-05,2.0873971152468584e-05,2.5920280677382834e-06,2.582532488304423e-06,0.026013886719120666,0.025547784705762307
2021-07-30_02h22m33s_C6H13NO5_+Cl_-CO2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,+Cl,-CO2,169,1.0440262390764887,1.3227146438079598,0.9209039548022598,0.9209039548022598,0.8805985092891312,0.8948491405216973,0.8720697414816521,0.8720697414816521,1.0436899477154173,189,432.97747802734375,106.29403686523438,76637.015625,205.3321533203125,372.645751953125,327.33905029296875,326.6834411621094,1.3253691436516533,1.161897898634597,0.0002054198703262955,4.1373728890903294e-05,0.03635931760072708,0.00012466900807339698,0.00018703792011365294,0.0001640544505789876,0.0001640461414353922,0.17647055646178342,0.17305249212816012
2021-07-30_02h22m33s_C6H13NO5_[M]-_-H2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,[M]-,-H2,169,1.0997962117984141,1.1981721047847758,0.327683615819209,0.327683615819209,0.2509734119479364,0.18785310734463276,0.2879493949005085,0.2879493949005085,1.105682452958408,189,27.39548110961914,4.699451446533203,4849.0,42.303749084472656,14.300843238830566,22.86339569091797,22.696029663085938,1.2070073272263764,1.9155210032814776,1.2456486729206517e-05,1.0230132829747163e-06,0.00220479816198349,1.954225081135519e-05,7.1793551796872634e-06,1.1495978469611146e-05,1.1433473446231801e-05,0.012315675777235099,0.012367694656513486
2021-07-30_02h22m33s_C6H13NO5_+Cl_-H2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,+Cl,-H2,169,3.9611145151555145,6.581506220729764,0.1751412429378531,0.1751412429378531,0.04376460117921904,0.05926193052049525,0.03421514254832823,0.03421514254832823,3.9693200342144856,189,13.586397171020508,11.531079292297363,2404.792236328125,32.2556266784668,3.9347238540649414,2.0633294582366943,2.0553176403045654,6.607149063316988,3.4520707434765887,5.996090749249561e-06,5.045038051321171e-06,0.0010613080812618136,1.4093779100221582e-05,1.7585938394404366e-06,9.534489890938858e-07,9.51052925302065e-07,0.005990393567923077,0.0059855645722671985
2021-07-30_02h22m33s_C6H13NO5_-H_+H2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,-H,+H2,169,0.5726631357327407,0.7607997058670054,0.01694915254237288,0.01694915254237288,0.020269217933029257,0.021426854189205435,0.019597072842284315,0.019597072842284315,0.5803319813167583,180,0.9144787788391113,-0.26195621490478516,161.8627471923828,7.006258010864258,1.432034969329834,1.20099675655365,1.1764349937438965,0.7766702906725561,0.6381412864382312,4.111210785140429e-07,-1.6191083318517485e-07,7.276843098225072e-05,3.156066668452695e-06,6.935836154298158e-07,5.842649102305586e-07,5.730319116992177e-07,0.0004108856279371763,0.00041083612930612953
2021-07-30_02h22m33s_C6H13NO5_+Cl_-CH2O2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,+Cl,-CH2O2,169,0.9697977221672003,1.3041931504616646,0.7457627118644068,0.632768361581921,0.7699744131716543,0.7887366269984373,0.7589878980101706,0.7589878980101706,0.9706669610486783,189,195.4446258544922,46.38838195800781,34593.69921875,138.77142333984375,181.86473083496094,149.85765075683594,149.05624389648438,1.3112051500846373,1.0746643964049158,8.919240644900128e-05,1.806492218747735e-05,0.01578705571591854,6.963734631426632e-05,8.646480273455381e-05,7.138024375308305e-05,7.112748426152393e-05,0.08326964601276562,0.08209415180732077
2021-07-30_02h22m33s_C6H13NO5_-H_-NH3_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,-H,-NH3,169,1.2176013742901401,1.4648144264408933,0.4180790960451977,0.4180790960451977,0.3544888196684837,0.38998076691910083,0.33336286478728494,0.33336286478728494,1.22242881738186,189,39.430511474609375,12.646886825561523,6979.2001953125,51.6507568359375,41.30134582519531,26.917434692382812,26.78362464904785,1.472132314387727,0.9546797085446881,1.8155704310629517e-05,5.4732536227675155e-06,0.0032135595101863146,2.4729841243242845e-05,1.9233038983657025e-05,1.2723411600745749e-05,1.2682450687862001e-05,0.01792832916014028,0.017813104183449294
