row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H13NO5_+Cl_+C12H14N2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,+Cl,+C12H14N2,169,2.700167670880011,3.709840303621326,0.22033898305084745,0.22033898305084745,0.08089887640449438,0.09592499098449332,0.0716019632510587,0.0716019632510587,2.687966114844423,189,17.170488357543945,12.51878547668457,3039.176513671875,34.01919937133789,6.3979878425598145,4.627363204956055,4.651702880859375,3.690433022959867,2.683313170770951,7.534908490924863e-06,5.332512955646962e-06,0.0013336788397282362,1.5011089089966845e-05,2.943928393506212e-06,2.1897822080063634e-06,2.2023957626515767e-06,0.007518350108503763,0.0075127913710930135
2021-07-30_02h22m33s_C6H13NO5_[M]-_-NH3_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,[M]-,-NH3,169,0.8084317245337812,0.873055251510385,0.1016949152542373,0.1016949152542373,0.1123261764378685,0.10650318547902392,0.11579283094423871,0.11579283094423871,0.8129714004977885,189,7.034275054931641,-0.9603447914123535,1245.066650390625,21.411802291870117,7.516448497772217,8.056078910827637,7.994619846343994,0.8797660706878242,0.9357264046459695,3.2807629395392723e-06,-7.409594218188431e-07,0.0005806950503028929,1.0005403964896686e-05,3.7292363685992314e-06,4.043655735586071e-06,4.0217223613581154e-06,0.003267621473192082,0.00326857365578866
2021-07-30_02h22m33s_C6H13NO5_-H_+C12H14N2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,-H,+C12H14N2,169,0.296849623734673,0.38372253923290583,0.01694915254237288,0.01694915254237288,0.04497719434864835,0.04153143406659454,0.047096762762017824,0.047096762762017824,0.2979847653359821,189,1.2991470098495483,-2.071220874786377,229.9490203857422,10.100695610046387,3.0634586811065674,3.384641647338867,3.370368003845215,0.38534713753224387,0.42394012941314324,6.002067607369099e-07,-1.0256439963995945e-06,0.00010623659181874245,4.906795766146388e-06,1.4620533193010488e-06,1.6298308764817193e-06,1.6258507002930855e-06,0.0005992324981601379,0.0005993305075789457
2021-07-30_02h22m33s_C6H13NO5_+Cl_+HCl_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,+Cl,+HCl,169,0.900422867634356,0.5574300523652295,0.559322033898305,0.559322033898305,0.6153965958393592,0.6228513042432985,0.611177064691603,0.611177064691603,0.899926126632039,189,66.6927261352539,-54.05986022949219,11804.6123046875,68.71263122558594,106.51155090332031,119.64221954345703,120.7525863647461,0.5523043094869503,0.6261489896696756,2.939661317213904e-05,-2.8524153094622307e-05,0.005203200504183769,3.0405666620936245e-05,4.949840149492957e-05,5.730682096327655e-05,5.792076626676135e-05,0.027787159595964013,0.02801015526109028
2021-07-30_02h22m33s_C6H13NO5_+Cl_-CH2O3_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,+Cl,-CH2O3,169,1.0843956238572143,1.1652551572356946,0.3559322033898305,0.3559322033898305,0.331049059962176,0.3526565692991946,0.3182309477824831,0.3182309477824831,1.0839659911162876,189,29.665006637573242,4.2000885009765625,5250.7060546875,42.70906066894531,29.202510833740234,25.45694923400879,25.46491813659668,1.164890520673673,1.0158027507877518,1.3784853763354477e-05,1.4312063285615295e-06,0.0024399191606789827,2.035019133472815e-05,1.3832699551130645e-05,1.233069815498311e-05,1.2353647434792947e-05,0.013616638610710767,0.013596773678199225
2021-07-30_02h22m33s_C6H13NO5_+Cl_+H2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,+Cl,+H2,169,2.5336215683082486,3.4088295460816034,0.13559322033898305,0.13559322033898305,0.05658026476804984,0.07831470128621229,0.04351755054308344,0.04351755054308344,2.5561761629663904,189,10.029911041259766,7.118971824645996,1775.294189453125,26.307594299316406,5.553481578826904,2.9413328170776367,2.9109389781951904,3.4444097614560145,1.8057330641787928,4.307760718802456e-06,2.94773622044886e-06,0.0007624736754223704,1.2090912605344784e-05,2.533229007894988e-06,1.3738797406404046e-06,1.3600244983535958e-06,0.004301910015791267,0.004296875748513002
2021-07-30_02h22m33s_C6H13NO5_[M]-_+H2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,[M]-,+H2,169,0.6135507227351815,1.5234667530261883,0.011299435028248588,0.011299435028248588,0.010501724329736345,0.014034138718595985,0.008416464376207099,0.008416464376207099,0.6130668968104314,172,0.7621136903762817,0.26096606254577637,134.8941192626953,7.129185199737549,0.8544155359268188,0.4992496371269226,0.5011476278305054,1.517708435005343,0.8909280441704309,3.941275110719289e-07,1.501984741025808e-07,6.976057193242013e-05,3.735834752660594e-06,4.0991335481521674e-07,2.425098273306503e-07,2.439290369693481e-07,0.0003940313953731198,0.0003939660191393403
2021-07-30_02h22m33s_C6H13NO5_[M]-_-CO2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,[M]-,-CO2,169,0.5267078106689013,7.749580613000585,0.005649717514124294,0.005649717514124294,0.0007231060184670152,0.0006911888448130785,0.0007264737672094548,0.0007264737672094548,0.5258006314193465,24,0.3229866027832031,0.28127241134643555,57.16862869262695,4.284901142120361,0.039095714688301086,0.04067794606089592,0.041714198887348175,7.561574633180603,8.05538959198157,1.6522034229637939e-07,1.4631478961746325e-07,2.9243999961181544e-05,2.1918954189459328e-06,1.6246723077983916e-08,1.8435907023217624e-08,1.8905556231629816e-08,0.00016521721877295944,0.00016521765805084144
2021-07-30_02h22m33s_C6H13NO5_-H__169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,-H,,169,0.8819151279943651,1.114787222600056,0.04519774011299435,0.04519774011299435,0.042451885638002,0.04447649957927636,0.041249534879600265,0.041249534879600265,0.8879496054111926,189,2.6677966117858887,0.30072760581970215,472.20001220703125,12.571327209472656,3.3275115489959717,2.392099380493164,2.3670690059661865,1.1265704694688201,0.8014983792351917,1.4194388313626405e-06,2.495941089364351e-07,0.00025124067906290293,6.737254352628952e-06,1.5531600183749106e-06,1.1790982625825563e-06,1.1698447224262054e-06,0.0014177802486212308,0.0014172376345321488
2021-07-30_02h22m33s_C6H13NO5_[M]-_-CH2O3_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,[M]-,-CH2O3,169,0.0,0.0,0.0,0.0,0.00022249415952831238,0.00018031013342949875,0.00024806421319347236,0.00024806421319347236,0.0,6,0.0,-0.014071045443415642,0.0,0.0,0.009696678258478642,0.013721494935452938,0.014071045443415642,0.0,0.0,0.0,-6.309099465084955e-09,0.0,0.0,4.5298733652998635e-09,6.1523706129662514e-09,6.309099465084955e-09,0.0,0.0
2021-07-30_02h22m33s_C6H13NO5_-H_-CO2_169,2021-07-30_02h22m33s,Glucosamine,C6H13NO5,-H,-CO2,169,0.0,0.0,0.0,0.0,0.001112470797641562,0.001983411467724486,0.0006024416606127186,0.0006024416606127186,0.0,23,0.0,-0.032807357609272,0.0,0.0,0.12546321749687195,0.03446147218346596,0.032807357609272,0.0,0.0,0.0,-1.571046759352157e-08,0.0,0.0,5.2404999451027834e-08,1.6353297382920573e-08,1.571046759352157e-08,0.0,0.0
2021-07-30_02h22m33s_C9H12N2O6_[M]-_-CH2O2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,[M]-,-CH2O2,182,0.0,0.0,0.0,0.0,0.013171654244076092,0.01806106503185479,0.010330102592271028,0.010330102592271028,0.0,6,0.0,-1.7419426441192627,0.0,0.0,22.049047470092773,1.6924630403518677,1.7419426441192627,0.0,0.0,0.0,-8.40262316614826e-07,0.0,0.0,8.666243957122788e-06,8.164182645487017e-07,8.40262316614826e-07,0.0,0.0
2021-07-30_02h22m33s_C9H12N2O6_+Cl_+C12H14N2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,+Cl,+C12H14N2,182,4.498811813715772,42.41321885208363,0.7062146892655368,0.6892655367231638,0.16448993213928134,0.19130905156869815,0.14697804631713238,0.14697804631713238,4.521010244405929,189,361.06964111328125,352.6075744628906,63909.328125,731.1605224609375,11.749222755432129,8.512139320373535,8.462067604064941,42.66415654529972,30.728748605753772,0.0001658541295910254,0.00016211310867220163,0.029356179758906364,0.00029210170032456517,5.10525751451496e-06,3.7721233638876583e-06,3.741027285286691e-06,0.16523597729146702,0.16501170235758145
2021-07-30_02h22m33s_C9H12N2O6_-H_-NH3_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,-H,-NH3,182,1.820434267400227,2.7617179091613533,0.05084745762711865,0.0,0.02353988207809545,0.03290659935088352,0.01793149883941386,0.01793149883941386,1.8039455332207128,3,2.628913402557373,1.6640493869781494,465.31768798828125,11.358203887939453,6.354761600494385,0.950912356376648,0.9648639559745789,2.721825766761054,0.41362681104226473,1.3487001524481457e-06,8.99284032129799e-07,0.00023871992016211152,6.116178155934904e-06,2.5195706712111132e-06,4.4357042838782945e-07,4.494160918966372e-07,0.0013480942971776,0.0013453105474491218
2021-07-30_02h22m33s_C9H12N2O6_+Cl__182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,+Cl,,182,82.9543119192217,15742.3733576196,0.9265536723163842,0.672316384180791,0.002658805206363333,0.00027046520014424813,0.0011694455764835127,0.0011694455764835127,92.48631894258234,1,9669.0146484375,9669.0068359375,1711415.625,17344.5234375,0.11142954975366592,0.6132031083106995,0.007530473172664642,1133467.564193419,86000.65258308328,0.00466980179771781,0.004669797606766224,0.8265549540519714,0.0073715513572096825,5.481476605950775e-08,3.234308110222628e-07,4.1978078790805284e-09,4.669782194869319,4.669545837655114
2021-07-30_02h22m33s_C9H12N2O6_-H_+HCl_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,-H,+HCl,182,82.9543119192217,15742.3733576196,0.9265536723163842,0.672316384180791,0.002658805206363333,0.00027046520014424813,0.0011694455764835127,0.0011694455764835127,92.48631894258234,1,9669.0146484375,9669.0068359375,1711415.625,17344.5234375,0.11142954975366592,0.6132031083106995,0.007530473172664642,1133467.564193419,86000.65258308328,0.00466980179771781,0.004669797606766224,0.8265549540519714,0.0073715513572096825,5.481476605950775e-08,3.234308110222628e-07,4.1978078790805284e-09,4.669782194869319,4.669545837655114
2021-07-30_02h22m33s_C9H12N2O6_-H__182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,-H,,182,79.91183826355086,11494.84814669317,0.9265536723163842,0.6949152542372882,0.0029702970297029703,0.0003906719557639139,0.001594698513386608,0.001594698513386608,91.98285503979201,1,10104.3232421875,10104.28515625,1788465.25,17722.8359375,0.17373578250408173,0.8780305981636047,0.037739455699920654,260827.70290983195,57826.29692319299,0.004901949781924486,0.0049019320867955685,0.8676451444625854,0.007542347069829702,7.824748138318682e-08,4.6277733645183616e-07,1.77797581102368e-08,4.901862627992671,4.901566246710848
2021-07-30_02h22m33s_C9H12N2O6_-H_-CH2O2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,-H,-CH2O2,182,1.1231382446759604,1.2929082689329865,0.14124293785310735,0.0903954802259887,0.12123706752697741,0.13042432984733743,0.11575739319949678,0.11575739319949678,1.1378717924847968,189,10.203390121459961,2.482724189758301,1806.0,26.040584564208984,14.730563163757324,7.890812873840332,7.72066593170166,1.321397508220275,0.6926210075630262,5.339263225323521e-06,1.5520790839218535e-06,0.0009450495708733797,1.3954221685708035e-05,6.670396487606922e-06,3.88221178582171e-06,3.787184141401667e-06,0.005319118743173143,0.005303884214687197
2021-07-30_02h22m33s_C9H12N2O6_-H_-CO2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,-H,-CO2,182,0.8003093294751569,0.8461499345056671,0.1694915254237288,0.14689265536723164,0.1968072088107687,0.18851424450054094,0.20178251856051882,0.20178251856051882,0.8038839156948967,189,11.335659980773926,-1.9870567321777344,2006.411865234375,26.820720672607422,16.52007484436035,13.395750999450684,13.32271671295166,0.8507881265409079,0.6861333228959662,5.601842985925032e-06,-6.891018529131543e-07,0.0009915261762216687,1.3279236554808449e-05,7.449123586411588e-06,6.332703378575388e-06,6.290944838838186e-06,0.005566822413196008,0.005560422709965806
2021-07-30_02h22m33s_C9H12N2O6_+Cl_+H2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,+Cl,+H2,182,8.006207184588021,47.00140191841247,0.3446327683615819,0.2033898305084746,0.03602180442763377,0.03942781584325039,0.033045696971844715,0.033045696971844715,8.07454017261023,5,106.71675109863281,104.47442626953125,18888.865234375,210.8589324951172,7.977077960968018,2.2695014476776123,2.242323160171509,47.57083285783668,13.376248216767785,6.0379166825441644e-05,5.9355115809012204e-05,0.010687112808227539,0.00012242082448210567,3.301812284917105e-06,1.0405900638943422e-06,1.0240526080451673e-06,0.06031739863605789,0.060180462235919094
2021-07-30_02h22m33s_C9H12N2O6_-H_-H2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,-H,-H2,182,4.163334125618687,14.916001294280525,0.2542372881355932,0.2542372881355932,0.06675937256647013,0.09237889169371319,0.051065790173113385,0.051065790173113385,4.137093493322121,189,47.01130676269531,43.83610534667969,8321.0009765625,125.18295288085938,6.344069480895996,3.1507365703582764,3.175201892852783,14.801107847861322,7.409108269694909,2.244975075882394e-05,2.0957764718332328e-05,0.003973606042563915,5.715310908271931e-05,2.8785254926333437e-06,1.483161668147659e-06,1.4919862678652862e-06,0.022416305938187896,0.022385314061636914
2021-07-30_02h22m33s_C9H12N2O6_+Cl_-H2O_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,+Cl,-H2O,182,0.0,0.0,0.0,0.0,0.010546223161642007,0.017009255920182716,0.006768609245707603,0.006768609245707603,0.0,4,0.0,-1.1607609987258911,0.0,0.0,16.696035385131836,1.1296625137329102,1.1607609987258911,0.0,0.0,0.0,-5.640888502966845e-07,0.0,0.0,7.799964805599302e-06,5.483523182192584e-07,5.640888502966845e-07,0.0,0.0
2021-07-30_02h22m33s_C9H12N2O6_[M]-_+C12H14N2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,[M]-,+C12H14N2,182,1.404873840813414,1.6491127763111744,0.24293785310734464,0.24293785310734464,0.17065302035821558,0.18337540569780023,0.16292503145099846,0.16292503145099846,1.4015596106234065,189,16.768695831298828,6.567582130432129,2968.05908203125,30.48988914489746,13.773717880249023,10.167313575744629,10.2011137008667,1.6436491812352845,1.2173531230968253,8.937958227761555e-06,4.039236500830157e-06,0.0015820185653865337,1.6585134289925918e-05,6.438096534111537e-06,4.8862498260859866e-06,4.898721726931399e-06,0.008894387100424965,0.00888078289021586
2021-07-30_02h22m33s_C9H12N2O6_-H_-CH2O3_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,-H,-CH2O3,182,0.7244173337591608,0.6573828008165468,0.3502824858757062,0.3502824858757062,0.48682834575592393,0.5100973674720519,0.4735368641139678,0.4735368641139678,0.720257179559587,189,29.792598724365234,-15.983383178710938,5273.2900390625,43.166542053222656,52.04105758666992,45.31901550292969,45.77598190307617,0.6508205103483068,0.5724715759892692,1.5658539268770255e-05,-6.049704097677022e-06,0.002771561499685049,2.3730366592644714e-05,2.494528416718822e-05,2.1528258002945222e-05,2.1708243366447277e-05,0.015325842157421199,0.015277439206419186
2021-07-30_02h22m33s_C9H12N2O6_-H_-H2O_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,-H,-H2O,182,2.094146001183213,2.670092426533652,0.3785310734463277,0.3785310734463277,0.18322394037156525,0.20332972713066474,0.1707567730389638,0.1707567730389638,2.0890977623799407,189,33.97700500488281,21.208759307861328,6013.9296875,50.10676193237305,16.681652069091797,12.724029541015625,12.768244743347168,2.660846877618583,2.0366668839082562,1.711460208753124e-05,1.1125817763968371e-05,0.003029284533113241,2.4858241886249743e-05,7.742111847619526e-06,5.9749195315816905e-06,5.988784778310219e-06,0.017012716589383036,0.016983116896993517
2021-07-30_02h22m33s_C9H12N2O6_+Cl_-CO2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,+Cl,-CO2,182,0.7732798468014944,1.0427200321016659,0.03954802259887006,0.03954802259887006,0.05774835910557348,0.0860079336458709,0.04114322164537449,0.04114322164537449,0.7669605176648048,188,2.6551456451416016,0.08200860023498535,469.9607849121094,13.387201309204102,6.237058162689209,2.5453648567199707,2.573137044906616,1.031470197126946,0.42563656443962616,1.3459631418299978e-06,1.425401023880113e-07,0.00023823547235224396,6.912497156008612e-06,2.8453098366298946e-06,1.1916237099285354e-06,1.2034230394419865e-06,0.0013443453256920938,0.0013421443253788204
2021-07-30_02h22m33s_C9H12N2O6_+Cl_-NH3_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,+Cl,-NH3,182,0.0,0.0,0.0,0.0,0.010357103126042941,0.018541892054333455,0.005563725924482166,0.005563725924482166,0.0,95,0.0,-0.3604747951030731,0.0,0.0,3.7677056789398193,0.35313427448272705,0.3604747951030731,0.0,0.0,0.0,-1.7603767332730058e-07,0.0,0.0,1.6320905160682742e-06,1.7233732307886385e-07,1.7603767332730058e-07,0.0,0.0
2021-07-30_02h22m33s_C9H12N2O6_[M]-_+H2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,[M]-,+H2,182,1.7069343350145714,2.3075691775046265,0.12994350282485875,0.12994350282485875,0.0692958059850929,0.07434787835076331,0.06612683168843135,0.06612683168843135,1.6906159281700845,189,9.912861824035645,5.56986141204834,1754.5765380859375,27.713069915771484,4.895108222961426,4.294802665710449,4.343000411987305,2.2819661334932246,2.0246410766712626,5.08372704643989e-06,2.9626733066834277e-06,0.0008998196572065353,1.3876133380108513e-05,2.314256107638357e-06,2.100874780808226e-06,2.121053739756462e-06,0.0050729670107899924,0.005071989164537982
2021-07-30_02h22m33s_C9H12N2O6_-H_+H2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,-H,+H2,182,2.512780651862331,6.911009806892605,0.4011299435028249,0.4011299435028249,0.1552786739348092,0.16354129102055537,0.14963587717277674,0.14963587717277674,2.498926134869741,189,69.86451721191406,59.682090759277344,12366.01953125,121.67250061035156,13.053223609924316,10.108161926269531,10.182427406311035,6.860609343433481,5.3518707277850215,3.872436718665995e-05,3.378763722139411e-05,0.006854213308542967,6.496543937828392e-05,6.063551154511515e-06,4.910365532850847e-06,4.936729510518489e-06,0.038534134587280625,0.038490975189610706
2021-07-30_02h22m33s_C9H12N2O6_+Cl_-H2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,+Cl,-H2,182,6.400295218535941,30.03247740393731,0.11299435028248588,0.11299435028248588,0.012059183446434531,0.0189926673879072,0.0076545528642557184,0.0076545528642557184,6.432130791754034,166,11.957727432250977,11.5668363571167,2116.517822265625,39.1352653503418,2.425379753112793,0.3971598744392395,0.39089104533195496,30.51288763723109,4.928217611818783,5.449165200843709e-06,5.269237590255216e-06,0.000964502221904695,1.830094879551325e-05,1.0248685384794953e-06,1.823396473810135e-07,1.7992744005823624e-07,0.005448184922877571,0.005443586240569249
2021-07-30_02h22m33s_C9H12N2O6_[M]-_-CO2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,[M]-,-CO2,182,0.6690266996325641,0.9014597250553713,0.022598870056497175,0.022598870056497175,0.02552008009789743,0.0284890010818608,0.02377872672183142,0.02377872672183142,0.667918632591951,187,1.2961117029190063,-0.14326906204223633,229.41177368164062,8.630681037902832,1.9126131534576416,1.4367921352386475,1.4393807649612427,0.899839635774282,0.6773112426495955,6.371483891598473e-07,-5.5569444157299586e-08,0.00011277526209596545,4.317327693570405e-06,8.828885142975196e-07,6.914967798365979e-07,6.927178333171469e-07,0.0006367073306373111,0.0006365863543792074
2021-07-30_02h22m33s_C9H12N2O6_+Cl_-CH2O3_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,+Cl,-CH2O3,182,2.67771757577366,3.945620501878666,0.1751412429378531,0.1751412429378531,0.09577261096896207,0.1638117562206996,0.05540691390399915,0.05540691390399915,2.6854565177909655,189,13.655411720275879,10.20925521850586,2417.0078125,32.56239700317383,13.264873504638672,3.4599034786224365,3.4461565017700195,3.961355312201289,1.029363932612579,6.987797405599849e-06,5.328958650352433e-06,0.0012368401512503624,1.5987719962140545e-05,5.894516107218806e-06,1.6681998431522516e-06,1.6588388689342537e-06,0.0069762249724571075,0.006946849091734203
2021-07-30_02h22m33s_C9H12N2O6_[M]-_-H2O_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,[M]-,-H2O,182,1.5084305750364668,1.81619141672214,0.24293785310734464,0.24293785310734464,0.15809322505284237,0.16958168049044356,0.1510533869624537,0.1510533869624537,1.4969005804082425,189,18.223772048950195,8.107190132141113,3225.607666015625,33.5211067199707,11.496232986450195,10.033059120178223,10.116581916809082,1.8011983692144569,1.5850572107590941,9.656660949985962e-06,4.84945485368371e-06,0.0017092289635911584,1.8342407201998867e-05,5.472299108078005e-06,4.7745579649927095e-06,4.807206096302252e-06,0.009610461480966382,0.00960410441794575
2021-07-30_02h22m33s_C9H12N2O6_[M]-_-CH2O3_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,[M]-,-CH2O3,182,0.4616581538223131,0.4619334023671379,0.07909604519774012,0.07909604519774012,0.16786071865613528,0.17940858276235125,0.16133033293761184,0.16133033293761184,0.45469151661413265,189,5.279095649719238,-6.344016075134277,934.3999633789062,18.645435333251953,13.093473434448242,11.427261352539062,11.623111724853516,0.45415045679851845,0.4031544816327837,2.921010036516236e-06,-2.6798034014063887e-06,0.0005170187796466053,1.0551684681558982e-05,6.453081823565299e-06,5.516570581676206e-06,5.600813437922625e-06,0.0029047411233986188,0.0029022813773134227
2021-07-30_02h22m33s_C9H12N2O6_[M]-_-NH3_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,[M]-,-NH3,182,0.6048097484567753,0.695692889190312,0.03954802259887006,0.03954802259887006,0.05577928579374791,0.05652722683014785,0.05538919503162819,0.05538919503162819,0.6052060967201424,189,2.438107967376709,-1.0648798942565918,431.54510498046875,12.090051651000977,3.6502039432525635,3.503575086593628,3.502987861633301,0.6958094787007175,0.6677545284432387,1.4349900538945803e-06,-1.8752916730591096e-07,0.00025399323203600943,7.228771210066043e-06,1.6850160591275198e-06,1.6253305830105091e-06,1.6225192212004913e-06,0.0014326655265402175,0.0014325761400926014
2021-07-30_02h22m33s_C9H12N2O6_[M]-_-H2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,[M]-,-H2,182,1.0822349362396655,1.310049439613889,0.0847457627118644,0.0847457627118644,0.07005228612748915,0.07293544897223224,0.06830625299005971,0.06830625299005971,1.0737223959533362,189,5.680425643920898,1.3027386665344238,1005.435302734375,19.131486892700195,4.713605880737305,4.335039138793945,4.377686977386475,1.297289729377138,1.204856946182859,3.0227879506128374e-06,8.959891601989511e-07,0.0005350334686227143,1.0416709301352967e-05,2.2699723558616824e-06,2.1095254396641394e-06,2.1267987904138863e-06,0.0030163727327334224,0.0030159418459955413
2021-07-30_02h22m33s_C9H12N2O6_[M]-__182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,[M]-,,182,7.4937201156217395,95.56186796919062,0.2711864406779661,0.2711864406779661,0.02938035376571365,0.03350763312898185,0.026188493364282295,0.026188493364282295,7.833065925501042,187,145.65443420410156,144.2584991455078,25780.8359375,403.3459167480469,1.999845266342163,1.523189902305603,1.3959357738494873,104.26709440100221,72.7964509071604,8.067538874456659e-05,8.000293018994853e-05,0.014279544353485107,0.00022457115119323134,9.381973313793424e-07,7.434430813191284e-07,6.724576451233588e-07,0.0806211744194694,0.08059977025520337
2021-07-30_02h22m33s_C9H12N2O6_-H_+C12H14N2_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,-H,+C12H14N2,182,1.9258901848284862,6.16546246897303,0.6779661016949152,0.5988700564971752,0.3475025030592947,0.355030652722683,0.34202739337668553,0.34202739337668553,1.9250224684182047,189,131.79893493652344,110.38550567626953,23328.412109375,204.62892150878906,32.09174346923828,21.375974655151367,21.413429260253906,6.154678853904731,4.106814210597362,6.492407555924729e-05,5.4655141866533086e-05,0.011491561308503151,8.864568371791393e-05,1.4828546227363404e-05,1.0261412171530537e-05,1.0268932783219498e-05,0.06426415130908365,0.06397541318738349
2021-07-30_02h22m33s_C9H12N2O6_+Cl_+HCl_182,2021-07-30_02h22m33s,Uridine,C9H12N2O6,+Cl,+HCl,182,0.0,0.0,0.0,0.0,0.0015352097007453555,0.001712946267580238,0.0014352286620479473,0.0014352286620479473,0.0,46,0.0,-0.10341716557741165,0.0,0.0,0.1407812088727951,0.10156374424695969,0.10341716557741165,0.0,0.0,0.0,-5.477214415350318e-08,0.0,0.0,7.70955068674084e-08,5.3866063609575576e-08,5.477214415350318e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-CH2O2_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,-H,-CH2O2,33,0.5018384678921459,4.633306578321248,0.005649717514124294,0.005649717514124294,0.0020024474357548112,0.0032455824017309774,0.0012580399383383242,0.0012580399383383242,0.5069532009478942,31,0.2986595928668976,0.2408013492822647,52.86274719238281,3.9621667861938477,0.8741353154182434,0.06345927715301514,0.05785824730992317,5.07421825346378,0.3412724725023383,1.431289433639904e-07,1.191322596127975e-07,2.5333823941764422e-05,1.8988200736202998e-06,3.4628618550414103e-07,2.609142057963254e-08,2.3996681974836065e-08,0.0001431255088266726,0.00014307939694539794
2021-07-30_02h22m33s_C23H48NO7P_-H_-CH2O2_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,-H,-CH2O2,40,0.0,0.0,0.0,0.0,0.0020024474357548112,0.0032756340906358937,0.0012580399383383242,0.0012580399383383242,0.0,31,0.0,-0.06411534547805786,0.0,0.0,0.8757239580154419,0.06345927715301514,0.06411534547805786,0.0,0.0,0.0,-2.6349892934263153e-08,0.0,0.0,3.4704748941294383e-07,2.609142057963254e-08,2.6349892934263153e-08,0.0,0.0
