row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-CH2O2_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,+Cl,-CH2O2,33,0.0,0.0,0.0,0.0,0.001868950940037824,0.00288496213487198,0.0012757588107092865,0.0012757588107092865,0.0,43,0.0,-0.09067025035619736,0.0,0.0,0.25911155343055725,0.09026758372783661,0.09067025035619736,0.0,0.0,0.0,-4.261871566768605e-08,0.0,0.0,1.0460260568834201e-07,4.2714209058658525e-08,4.261871566768605e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-CH2O2_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,+Cl,-CH2O2,40,0.0,0.0,0.0,0.0,0.001868950940037824,0.00288496213487198,0.0012757588107092865,0.0012757588107092865,0.0,43,0.0,-0.09065817296504974,0.0,0.0,0.25911155343055725,0.09026758372783661,0.09065817296504974,0.0,0.0,0.0,-4.280264320755123e-08,0.0,0.0,1.0460261279376937e-07,4.2714209058658525e-08,4.280264320755123e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-H2_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,-H,-H2,33,0.7830669286556057,2.2708960542225647,0.011299435028248588,0.011299435028248588,0.0059072199354766935,0.00838442120447169,0.004429718092740578,0.004429718092740578,0.7868779721625192,83,0.5686939358711243,0.32314950227737427,100.65882873535156,5.324728012084961,0.8279204368591309,0.24942710995674133,0.2455444484949112,2.3066588574305795,0.6860657676941433,2.2605281913001818e-07,1.1819385292710649e-07,4.001134948339313e-05,2.126528215740109e-06,3.4728373066172935e-07,1.0914438774989321e-07,1.0785896620291169e-07,0.0002260284399361542,0.00022597434191752323
2021-07-30_02h22m33s_C23H48NO7P_-H_-H2_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,-H,-H2,40,26.23274210996279,224.3250366439152,0.3785310734463277,0.3785310734463277,0.0059072199354766935,0.006431061425652121,0.004429718092740578,0.004429718092740578,26.526335553725914,83,56.17707061767578,55.93755340576172,9943.341796875,94.17975616455078,0.5321313142776489,0.24942710995674133,0.23951902985572815,233.5660120173143,105.37192078801692,2.4615968868602067e-05,2.4511507945135236e-05,0.004357026424258947,4.008239557151683e-05,2.1755015211510909e-07,1.0914438774989321e-07,1.044608808342673e-07,0.02461339773139472,0.02461061482560311
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-H2_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,[M]-,-H2,33,0.3285892055037077,0.8217196891790368,0.005649717514124294,0.005649717514124294,0.007698297919679608,0.00856473133790119,0.007193862182610699,0.007193862182610699,0.3285918875385789,123,0.3431483209133148,-0.0731784999370575,60.73725509643555,4.552376747131348,0.5374966859817505,0.41659778356552124,0.4163268208503723,0.8222532168291831,0.6372338583434551,2.036219086676283e-07,2.437211321648647e-08,3.604107769206166e-05,2.7013493308913894e-06,2.2230412355384033e-07,1.7941769669960195e-07,1.7924979545114184e-07,0.00020358541602344925,0.00020357665273826528
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-H2_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,[M]-,-H2,40,8.871908548600107,28.162574522886807,0.15254237288135594,0.15254237288135594,0.007698297919679608,0.007783387426373362,0.007193862182610699,0.007193862182610699,8.937211360542314,123,11.760628700256348,11.352468490600586,2081.63134765625,29.65129280090332,0.4767654836177826,0.41659778356552124,0.40816065669059753,28.743302925016067,24.615902788123922,4.913291832053801e-06,4.737810741062276e-06,0.0008696526638232172,1.244740815309342e-05,1.9725267463854834e-07,1.7941769669960195e-07,1.754811194132344e-07,0.004912429793374621,0.004912322863230341
2021-07-30_02h22m33s_C23H48NO7P_-H_+HCl_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,-H,+HCl,33,3.0228364524729194,6.591486502268585,0.03954802259887006,0.0,0.0028924240738680608,0.0023740834234884,0.003083083792547442,0.003083083792547442,3.004968457407519,3,7.94317102432251,6.708724021911621,1405.9412841796875,41.58415222167969,7.013650417327881,1.204065203666687,1.2344467639923096,6.429391581920041,1.1323687641940015,3.6640781218011398e-06,3.132527581328759e-06,0.0006485418416559696,1.9103641534456983e-05,2.298673507539206e-06,5.184684255254979e-07,5.315506541592185e-07,0.003662131513399575,0.003655674918713318
2021-07-30_02h22m33s_C23H48NO7P_-H_+HCl_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,-H,+HCl,40,0.0,0.0,0.0,0.0,0.0028924240738680608,0.002584445245822815,0.003083083792547442,0.003083083792547442,0.0,3,0.0,-1.2347383499145508,0.0,0.0,7.055901527404785,1.204065203666687,1.2347383499145508,0.0,0.0,0.0,-5.316762212714821e-07,0.0,0.0,2.318163524250849e-06,5.184684255254979e-07,5.316762212714821e-07,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_+Cl__33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,+Cl,,33,3.0228364524729194,6.591486502268585,0.03954802259887006,0.0,0.0028924240738680608,0.0023740834234884,0.003083083792547442,0.003083083792547442,3.004968457407519,3,7.94317102432251,6.708724021911621,1405.9412841796875,41.58415222167969,7.013650417327881,1.204065203666687,1.2344467639923096,6.429391581920041,1.1323687641940015,3.6640781218011398e-06,3.132527581328759e-06,0.0006485418416559696,1.9103641534456983e-05,2.298673507539206e-06,5.184684255254979e-07,5.315506541592185e-07,0.003662131513399575,0.003655674918713318
2021-07-30_02h22m33s_C23H48NO7P_+Cl__40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,+Cl,,40,0.0,0.0,0.0,0.0,0.0028924240738680608,0.002584445245822815,0.003083083792547442,0.003083083792547442,0.0,3,0.0,-1.2347383499145508,0.0,0.0,7.055901527404785,1.204065203666687,1.2347383499145508,0.0,0.0,0.0,-5.316762212714821e-07,0.0,0.0,2.318163524250849e-06,5.184684255254979e-07,5.316762212714821e-07,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_+C12H14N2_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,-H,+C12H14N2,33,1.1698475465008424,1.3130195402858966,0.3672316384180791,0.3672316384180791,0.31080209144509957,0.3221841567496093,0.3039140989067456,0.3039140989067456,1.172144532196623,189,57.34573745727539,13.76275634765625,10150.1953125,89.62193298339844,48.23788070678711,43.673702239990234,43.58298110961914,1.3157526228052394,1.1887866512874328,2.5233706764993258e-05,5.159263309906237e-06,0.004466366022825241,4.0027320210356265e-05,2.1759027731604874e-05,2.008792944252491e-05,2.007444345508702e-05,0.02473712279225852,0.024696338451752474
2021-07-30_02h22m33s_C23H48NO7P_-H_+C12H14N2_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,-H,+C12H14N2,40,1.1878452010623939,1.3500161983238335,0.3728813559322034,0.3728813559322034,0.31080209144509957,0.3221541050607044,0.3039140989067456,0.3039140989067456,1.1889402835822456,189,58.96155548095703,15.296443939208984,10436.1953125,104.11945343017578,48.229286193847656,43.673702239990234,43.66511154174805,1.3502817951762296,1.222500634642269,2.6573537979857065e-05,6.486805432359688e-06,0.004703516140580177,4.7011377318995073e-05,2.1751899112132378e-05,2.008792944252491e-05,2.0086732547497377e-05,0.026050273111085428,0.02600781853495801
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-CH2O2_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,[M]-,-CH2O2,33,0.0,0.0,0.0,0.0,0.0013794637890755367,0.0022839283567736507,0.000850505873806191,0.000850505873806191,0.0,24,0.0,-0.04623045772314072,0.0,0.0,0.1601175218820572,0.04814384505152702,0.04623045772314072,0.0,0.0,0.0,-2.0357370900114802e-08,0.0,0.0,6.660199858288252e-08,2.1134633598762775e-08,2.0357370900114802e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-CH2O2_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,[M]-,-CH2O2,40,0.5206870149495122,5.7670786631401825,0.005649717514124294,0.005649717514124294,0.0013794637890755367,0.0022538766678687344,0.000850505873806191,0.000850505873806191,0.5231466364765383,24,0.28341642022132874,0.23856860399246216,50.16470718383789,3.7599434852600098,0.15860998630523682,0.04814384505152702,0.044847823679447174,6.18167663099742,1.77568100080734,1.0029383190612862e-07,8.06307411949092e-08,1.775200871634297e-05,1.3305477750691352e-06,6.606852309687383e-08,2.1134633598762775e-08,1.966309071121941e-08,0.00010029185985819062,0.00010028720607853749
2021-07-30_02h22m33s_C23H48NO7P_+Cl_+C12H14N2_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,+Cl,+C12H14N2,33,0.48666118324539287,0.8427023419377223,0.011299435028248588,0.011299435028248588,0.025864946045166315,0.047391513403053254,0.013218278788737884,0.013218278788737884,0.4853851011603991,187,1.1932867765426636,-0.2297968864440918,211.21176147460938,12.42995548248291,8.579394340515137,1.4150240421295166,1.4230836629867554,0.8379330565733495,0.13907132110562448,5.451876745610207e-07,-1.8976754745381186e-07,9.64982173172757e-05,5.9180479183851276e-06,3.870128239213955e-06,7.297340971490485e-07,7.349552220148325e-07,0.0005447872803044737,0.0005430858626277471
2021-07-30_02h22m33s_C23H48NO7P_+Cl_+C12H14N2_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,+Cl,+C12H14N2,40,0.24333059162269643,0.21607754354094877,0.005649717514124294,0.005649717514124294,0.025864946045166315,0.04742156509195817,0.013218278788737884,0.013218278788737884,0.2424706229889114,187,0.3059709966182709,-1.1244354248046875,54.156864166259766,4.059164047241211,8.584114074707031,1.4150240421295166,1.4304064512252808,0.21375549646039418,0.03563971240868016,1.6626381693640724e-07,-5.700308065570425e-07,2.9428696507238783e-05,2.2057388378016185e-06,3.872144588967785e-06,7.297340971490485e-07,7.362946234934498e-07,0.0001661414878521625,0.00016562250265892518
2021-07-30_02h22m33s_C23H48NO7P_[M]-_+HCl_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,[M]-,+HCl,33,0.3740782844828335,0.9772379189291537,0.005649717514124294,0.005649717514124294,0.006563577706085216,0.009045558360379853,0.005103035242837146,0.005103035242837146,0.3726939527819889,54,0.34839925169944763,-0.010840177536010742,61.66666793823242,4.622037887573242,0.7254465818405151,0.355514258146286,0.3592394292354584,0.9671324775271287,0.47959376561005773,1.5922347529340186e-07,-3.0691893471157528e-09,2.818255416059401e-05,2.1123382794030476e-06,3.1883482165540045e-07,1.6053714091412985e-07,1.6229266464051761e-07,0.00015919763868441528,0.00015917272548585917
2021-07-30_02h22m33s_C23H48NO7P_[M]-_+HCl_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,[M]-,+HCl,40,0.3740782844828335,0.7932872852740607,0.005649717514124294,0.005649717514124294,0.006563577706085216,0.009045558360379853,0.005103035242837146,0.005103035242837146,0.3717728264360979,54,0.2828182280063629,-0.07959073781967163,50.0588264465332,3.7520084381103516,0.7257954478263855,0.355514258146286,0.36240896582603455,0.7782367927095922,0.38913043395109653,1.2450364295091276e-07,-3.880730048422265e-08,2.203714393544942e-05,1.651727188800578e-06,3.190194775015698e-07,1.6053714091412985e-07,1.6331094343513541e-07,0.00012448331346354908,0.00012446393653091288
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-NH3_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,+Cl,-NH3,33,0.3032739257774454,0.6183019826763632,0.005649717514124294,0.005649717514124294,0.011536322171542997,0.016498377208799136,0.008629090844658646,0.008629090844658646,0.30387076417469233,158,0.2921236455440521,-0.1784593164920807,51.70588302612305,3.8754584789276123,2.116342306137085,0.47146111726760864,0.4705829620361328,0.6194533498045875,0.137967132049143,1.0638100889082125e-07,-9.49338527789223e-08,1.8829437976819463e-05,1.411303628628957e-06,7.942211937006505e-07,2.0161911606919602e-07,2.0131486166974355e-07,0.00010635959712323914,0.0001062965858894898
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-NH3_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,+Cl,-NH3,40,0.0,0.0,0.0,0.0,0.011536322171542997,0.01652842889770405,0.008629090844658646,0.008629090844658646,0.0,158,0.0,-0.4720093905925751,0.0,0.0,2.117896556854248,0.47146111726760864,0.4720093905925751,0.0,0.0,0.0,-2.0221800411945878e-07,0.0,0.0,7.947870699354098e-07,2.0161911606919602e-07,2.0221800411945878e-07,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-CH2O3_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,-H,-CH2O3,33,0.0,0.0,0.0,0.0,0.0007119813104905996,0.0016227912008654887,0.00017718872370962313,0.00017718872370962313,0.0,11,0.0,-0.009624969214200974,0.0,0.0,0.1178528368473053,0.009388084523379803,0.009624969214200974,0.0,0.0,0.0,-4.0579264393159065e-09,0.0,0.0,4.661346864054394e-08,3.958054772823516e-09,4.0579264393159065e-09,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-CH2O3_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,-H,-CH2O3,40,0.0,0.0,0.0,0.0,0.0007119813104905996,0.0016227912008654887,0.00017718872370962313,0.00017718872370962313,0.0,11,0.0,-0.008715309202671051,0.0,0.0,0.1178528368473053,0.009388084523379803,0.008715309202671051,0.0,0.0,0.0,-3.6725213981014804e-09,0.0,0.0,4.6613461535116585e-08,3.958054772823516e-09,3.6725213981014804e-09,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-H2O_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,-H,-H2O,33,0.0,0.0,0.0,0.0,0.0027589275781510735,0.0030051688904916456,0.002622393110902422,0.002622393110902422,0.0,62,0.0,-0.16125155985355377,0.0,0.0,0.21915164589881897,0.1593005210161209,0.16125155985355377,0.0,0.0,0.0,-7.596849371793724e-08,0.0,0.0,1.007051722012875e-07,7.508952393209256e-08,7.596849371793724e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-H2O_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,-H,-H2O,40,2.237973997674192,9.501788346590324,0.02824858757062147,0.02824858757062147,0.0027589275781510735,0.002854910445967063,0.002622393110902422,0.002622393110902422,2.3686463273393046,62,1.523141622543335,1.4154934883117676,269.5960693359375,8.96426010131836,0.21104983985424042,0.1593005210161209,0.10764814913272858,14.01902963558642,7.182941631035032,7.399869446089724e-07,6.909567673574202e-07,0.00013097768533043563,4.3741129047703e-06,9.676906387312556e-08,7.508952393209256e-08,4.9030170146124874e-08,0.0007399506647019823,0.0007399153436938178
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-H2O_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,+Cl,-H2O,33,1.0828523971086843,2.656468604454306,0.01694915254237288,0.01694915254237288,0.0058404716876182,0.006100492847698041,0.005652320286336977,0.005652320286336977,1.0780340957070556,105,0.9928880333900452,0.6152184009552002,175.74118041992188,7.6065592765808105,0.3861193060874939,0.37276238203048706,0.3776696026325226,2.6220431386291834,2.564811461936336,3.5250570817879634e-07,1.8864521678096935e-07,6.239351205294952e-05,2.7262944968242664e-06,1.6591567941759422e-07,1.6174955419501202e-07,1.63860491397827e-07,0.0003524479558835531,0.00035244723165689715
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-H2O_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,+Cl,-H2O,40,1.0828523971086843,2.518470283026246,0.01694915254237288,0.01694915254237288,0.0058404716876182,0.006100492847698041,0.005652320286336977,0.005652320286336977,1.0804385361319182,105,0.9413094520568848,0.5651265382766724,166.6117706298828,7.194751739501953,0.386393666267395,0.37276238203048706,0.3761829137802124,2.4956312114535324,2.4298524576474474,4.2697647018030693e-07,2.638091132212139e-07,7.55748333176598e-05,3.271934701842838e-06,1.6551955184240796e-07,1.6174955419501202e-07,1.6316737116994773e-07,0.00042690681291790856,0.0004269058089221352
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-H2_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,+Cl,-H2,33,6.912843935264812,24.73775769833178,0.10734463276836158,0.10734463276836158,0.007153187228835243,0.009376126938333935,0.005528288179740241,0.005528288179740241,6.899294022782515,126,8.458536148071289,8.115344047546387,1497.160888671875,26.204397201538086,0.5992216467857361,0.34092816710472107,0.34319204092025757,24.575048642774874,14.092354371702246,3.0956880436860956e-06,2.9434493171720533e-06,0.000547936768271029,9.567387678544037e-06,2.608880151910853e-07,1.515293490683689e-07,1.5223872651404236e-07,0.0030952168318173347,0.003094880626422215
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-H2_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,+Cl,-H2,40,5.821342261275631,20.027177353517118,0.0903954802259887,0.0903954802259887,0.007153187228835243,0.009466282005048683,0.005528288179740241,0.005528288179740241,5.7959052300778096,126,6.847856044769287,6.50200891494751,1212.070556640625,22.299291610717773,0.6077890396118164,0.34092816710472107,0.34584730863571167,19.74314308997993,11.248323473654686,2.9271343464642996e-06,2.7735316052712733e-06,0.0005181027809157968,9.804222827369813e-06,2.617845780150674e-07,1.515293490683689e-07,1.5360275540388102e-07,0.00292668479961488,0.0029263682683820444
2021-07-30_02h22m33s_C23H48NO7P_-H_-NH3_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,-H,-NH3,33,0.0,0.0,0.0,0.0,0.010090110134608966,0.012771967784589494,0.008540496482803835,0.008540496482803835,0.0,154,0.0,-0.48900455236434937,0.0,0.0,0.7944068908691406,0.4915928244590759,0.48900455236434937,0.0,0.0,0.0,-2.2239508723487234e-07,0.0,0.0,3.4249438840561197e-07,2.2326483417600684e-07,2.2239508723487234e-07,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-NH3_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,-H,-NH3,40,4.875569557149119,14.069693797656114,0.0903954802259887,0.0903954802259887,0.010090110134608966,0.01229114076211083,0.008540496482803835,0.008540496482803835,4.870921088987408,154,6.930630207061768,6.438491344451904,1226.7215576171875,23.243785858154297,0.7575417757034302,0.4915928244590759,0.4921388328075409,14.054115689093603,9.136781162296144,2.937490307886037e-06,2.7138780751556624e-06,0.0005199357983656228,9.837969628279097e-06,3.2686943995940965e-07,2.2326483417600684e-07,2.2361219009781053e-07,0.0029368335960936616,0.002936530445823787
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-HPO3_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,+Cl,-HPO3,33,0.0,0.0,0.0,0.0,0.0006452330626321059,0.001322274311816324,0.00024806421319347236,0.00024806421319347236,0.0,14,0.0,-0.014048916287720203,0.0,0.0,0.08601005375385284,0.013703149743378162,0.014048916287720203,0.0,0.0,0.0,-6.4745111494346475e-09,0.0,0.0,3.566258754972296e-08,6.315163947334668e-09,6.4745111494346475e-09,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-HPO3_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,+Cl,-HPO3,40,0.0,0.0,0.0,0.0,0.0006452330626321059,0.001322274311816324,0.00024806421319347236,0.00024806421319347236,0.0,14,0.0,-0.01301759947091341,0.0,0.0,0.08601005375385284,0.013703149743378162,0.01301759947091341,0.0,0.0,0.0,-6.116617434770433e-09,0.0,0.0,3.566258754972296e-08,6.315163947334668e-09,6.116617434770433e-09,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-H3PO4_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,+Cl,-H3PO4,33,0.0,0.0,0.0,0.0,0.0007119813104905996,0.0016227912008654887,0.00017718872370962313,0.00017718872370962313,0.0,11,0.0,-0.009624969214200974,0.0,0.0,0.1178528368473053,0.009388084523379803,0.009624969214200974,0.0,0.0,0.0,-4.0579264393159065e-09,0.0,0.0,4.661346864054394e-08,3.958054772823516e-09,4.0579264393159065e-09,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-H3PO4_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,+Cl,-H3PO4,40,0.0,0.0,0.0,0.0,0.0007119813104905996,0.0016227912008654887,0.00017718872370962313,0.00017718872370962313,0.0,11,0.0,-0.008715309202671051,0.0,0.0,0.1178528368473053,0.009388084523379803,0.008715309202671051,0.0,0.0,0.0,-3.6725213981014804e-09,0.0,0.0,4.6613461535116585e-08,3.958054772823516e-09,3.6725213981014804e-09,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_+Cl_+HCl_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,+Cl,+HCl,33,1.0324922432427837,1.3054027016371947,0.05084745762711865,0.05084745762711865,0.04212926910668595,0.046970789758384424,0.03924730230168152,0.03924730230168152,1.0303962655560237,189,3.1038882732391357,0.7223684787750244,549.3882446289062,13.564377784729004,2.8675639629364014,2.3767247200012207,2.3815197944641113,1.30277543987301,1.0820355806400932,1.1790833696068148e-06,1.4196882602846017e-07,0.00020869776199106127,5.188919658394298e-06,1.2192011809020187e-06,1.0335318165743956e-06,1.0371145435783546e-06,0.0011778617920119938,0.0011776475802862433
2021-07-30_02h22m33s_C23H48NO7P_+Cl_+HCl_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,+Cl,+HCl,40,1.0324922432427837,1.2440993714760793,0.05084745762711865,0.05084745762711865,0.04212926910668595,0.046970789758384424,0.03924730230168152,0.03924730230168152,1.0340088423553773,189,2.9581258296966553,0.5850334167480469,523.5882568359375,12.857375144958496,2.8683390617370605,2.3767247200012207,2.3730924129486084,1.246002815038982,1.0309432820762021,1.2410379213179112e-06,2.098638560710242e-07,0.00021966372150927782,5.420827619673219e-06,1.2188717164463014e-06,1.0335318165743956e-06,1.031174065246887e-06,0.0012397595134604877,0.0012395270967978556
2021-07-30_02h22m33s_C23H48NO7P_[M]-__33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,[M]-,,33,0.0,0.0,0.0,0.0,0.0030259205695850485,0.006581319870176704,0.0009391002356610025,0.0009391002356610025,0.0,3,0.0,-0.07618143409490585,0.0,0.0,11.326848983764648,0.07561011612415314,0.07618143409490585,0.0,0.0,0.0,-3.977353912887338e-08,0.0,0.0,4.614126282831421e-06,3.937248393981463e-08,3.977353912887338e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_[M]-__40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,[M]-,,40,53.71288394940118,19944.902847633923,0.5875706214689266,0.4180790960451977,0.0030259205695850485,0.0034559442240653924,0.0009391002356610025,0.0009391002356610025,58.438509356722456,3,1527.9813232421875,1527.977294921875,270452.6875,3096.954833984375,3.199287176132202,0.07561011612415314,0.004010496195405722,304956.08890856773,477.4513158187487,0.000644383137114346,0.000644381158053875,0.1140558123588562,0.0012246728874742985,1.1865569149449584e-06,3.937248393981463e-08,1.9645003401791428e-09,0.6443818712259408,0.6436194460100897
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-H2O_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,[M]-,-H2O,33,0.0,0.0,0.0,0.0,0.003359661808877517,0.0033958408462555593,0.003348866878111877,0.003348866878111877,0.0,71,0.0,-0.19194884598255157,0.0,0.0,0.19941312074661255,0.19027318060398102,0.19194884598255157,0.0,0.0,0.0,-8.250415817201429e-08,0.0,0.0,8.443391408263778e-08,8.169918430667167e-08,8.250415817201429e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-H2O_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,[M]-,-H2O,40,1.2697072116408914,5.026227436811304,0.01694915254237288,0.01694915254237288,0.003359661808877517,0.00330568577954081,0.003348866878111877,0.003348866878111877,1.2754448761461565,71,0.9613825082778931,0.7746213674545288,170.16470336914062,7.397434234619141,0.1942993700504303,0.19027318060398102,0.18676115572452545,5.120241748449766,4.922609366480007,4.061654976794671e-07,3.2637473168506403e-07,7.189129246398807e-05,3.2784114409878384e-06,8.227346626199505e-08,8.169918430667167e-08,7.979078020525776e-08,0.00040613309200318896,0.00040613208378517386
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-NH3_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,[M]-,-NH3,33,0.0,0.0,0.0,0.0,0.003281788853042608,0.005589614136314461,0.001931357088434892,0.001931357088434892,0.0,2,0.0,-0.21349389851093292,0.0,0.0,11.346229553222656,0.20823949575424194,0.21349389851093292,0.0,0.0,0.0,-9.510436171922265e-08,0.0,0.0,3.995534370915266e-06,9.276369183908173e-08,9.510436171922265e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-NH3_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,[M]-,-NH3,40,0.0,0.0,0.0,0.0,0.003281788853042608,0.005589614136314461,0.001931357088434892,0.001931357088434892,0.0,2,0.0,-0.2135443240404129,0.0,0.0,11.346229553222656,0.20823949575424194,0.2135443240404129,0.0,0.0,0.0,-9.512682908052739e-08,0.0,0.0,3.995534370915266e-06,9.276369183908173e-08,9.512682908052739e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-H3PO4_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,[M]-,-H3PO4,33,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00015025844452458227,3.5437744741924624e-05,3.5437744741924624e-05,0.0,1,0.0,-0.0019424759084358811,0.0,0.0,0.017123805359005928,0.0018946686759591103,0.0019424759084358811,0.0,0.0,0.0,-7.955976988327507e-10,0.0,0.0,6.341628111528053e-09,7.760168618808905e-10,7.955976988327507e-10,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-H3PO4_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,[M]-,-H3PO4,40,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00015025844452458227,3.5437744741924624e-05,3.5437744741924624e-05,0.0,1,0.0,-0.0009258279460482299,0.0,0.0,0.017123805359005928,0.0018946686759591103,0.0009258279460482299,0.0,0.0,0.0,-4.04719729951708e-10,0.0,0.0,6.341628111528053e-09,7.760168618808905e-10,4.04719729951708e-10,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-H3PO4_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,-H,-H3PO4,33,0.0,0.0,0.0,0.0,0.00011124707976415619,0.0002103618223344152,5.315661711288694e-05,5.315661711288694e-05,0.0,4,0.0,-0.002931345719844103,0.0,0.0,0.012753230519592762,0.002859200816601515,0.002931345719844103,0.0,0.0,0.0,-1.2940172267050798e-09,0.0,0.0,6.4991976245210026e-09,1.262169480042985e-09,1.2940172267050798e-09,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-H3PO4_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,-H,-H3PO4,40,0.0,0.0,0.0,0.0,0.00011124707976415619,0.0002103618223344152,5.315661711288694e-05,5.315661711288694e-05,0.0,4,0.0,-0.0029320381581783295,0.0,0.0,0.012753230519592762,0.002859200816601515,0.0029320381581783295,0.0,0.0,0.0,-1.294322871103759e-09,0.0,0.0,6.4991980686102124e-09,1.262169480042985e-09,1.294322871103759e-09,0.0,0.0
