row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C23H48NO7P_-H_+H2_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,-H,+H2,33,0.5382668051127384,10.332730037733747,0.005649717514124294,0.005649717514124294,0.0007342307264434309,0.0011119124894819088,0.0004961284263869447,0.0004961284263869447,0.5442109080239276,20,0.3086739778518677,0.28693124651908875,54.63529586791992,4.095023155212402,0.07392291724681854,0.028873419389128685,0.02174273505806923,13.57242112981256,4.1198873348057585,1.7648940797698742e-07,1.6599720709109533e-07,3.123862552456558e-05,2.3413970211549895e-06,3.714299623425177e-08,1.3749733795975771e-08,1.0492206214962607e-08,0.00017648755623315304,0.00017648285287504768
2021-07-30_02h22m33s_C23H48NO7P_-H_+H2_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,-H,+H2,40,0.5382668051127384,9.852138546167561,0.005649717514124294,0.005649717514124294,0.0007342307264434309,0.0011119124894819088,0.0004961284263869447,0.0004961284263869447,0.537619440459636,20,0.2943170666694641,0.26470810174942017,52.094120025634766,3.904557466506958,0.07399928569793701,0.028873419389128685,0.029608961194753647,9.615388931262059,3.924264930399995,1.2100409207960183e-07,1.0690408913660576e-07,2.1417725292849354e-05,1.6053008948802017e-06,3.7438127264977084e-08,1.3749733795975771e-08,1.410000471935291e-08,0.00012100238594538895,0.00012099956208259757
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-CH2O3_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,[M]-,-CH2O3,33,0.0,0.0,0.0,0.0,0.0009122260540660807,0.000991705733862243,0.0008682247461771533,0.0008682247461771533,0.0,21,0.0,-0.04960519075393677,0.0,0.0,0.05795379355549812,0.04838433489203453,0.04960519075393677,0.0,0.0,0.0,-2.251684527720954e-08,0.0,0.0,2.3998168785510643e-08,2.1962671681308166e-08,2.251684527720954e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-CH2O3_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,[M]-,-CH2O3,40,0.0,0.0,0.0,0.0,0.0009122260540660807,0.000991705733862243,0.0008682247461771533,0.0008682247461771533,0.0,21,0.0,-0.046686869114637375,0.0,0.0,0.05795379355549812,0.04838433489203453,0.046686869114637375,0.0,0.0,0.0,-2.119542408252073e-08,0.0,0.0,2.3998168785510643e-08,2.1962671681308166e-08,2.119542408252073e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-CH2O3_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,+Cl,-CH2O3,33,0.5319804250206597,8.163998942877301,0.005649717514124294,0.005649717514124294,0.0007564801423962621,0.0009616540449573266,0.0006201605329836809,0.0006201605329836809,0.5311977347091518,25,0.29733023047447205,0.2610168159008026,52.6274528503418,3.944531202316284,0.059709761291742325,0.035419680178165436,0.03631340712308884,7.9684556677883664,4.897568762388044,1.1488044293628263e-07,9.837823711222882e-08,2.0333838619990274e-05,1.5240611901390366e-06,2.5818891913331754e-08,1.6096063149007023e-08,1.6502205824053817e-08,0.00011487854718685219,0.00011487747692712257
2021-07-30_02h22m33s_C23H48NO7P_+Cl_-CH2O3_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,+Cl,-CH2O3,40,0.0,0.0,0.0,0.0,0.0007564801423962621,0.000991705733862243,0.0006201605329836809,0.0006201605329836809,0.0,25,0.0,-0.035334374755620956,0.0,0.0,0.06129130348563194,0.035419680178165436,0.035334374755620956,0.0,0.0,0.0,-1.609909716648872e-08,0.0,0.0,2.64299568897286e-08,1.6096063149007023e-08,1.609909716648872e-08,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-HPO3_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,[M]-,-HPO3,33,0.0,0.0,0.0,0.0,2.2249415952831237e-05,0.0,3.5437744741924624e-05,3.5437744741924624e-05,0.0,0,0.0,-0.0019653434865176678,0.0,0.0,0.0,0.0019169735023751855,0.0019653434865176678,0.0,0.0,0.0,-7.861794548702505e-10,0.0,0.0,0.0,7.668303769747808e-10,7.861794548702505e-10,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_[M]-_-HPO3_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,[M]-,-HPO3,40,0.0,0.0,0.0,0.0,2.2249415952831237e-05,0.0,3.5437744741924624e-05,3.5437744741924624e-05,0.0,0,0.0,-0.0019658077508211136,0.0,0.0,0.0,0.0019169735023751855,0.0019658077508211136,0.0,0.0,0.0,-7.863651396711191e-10,0.0,0.0,0.0,7.668303769747808e-10,7.863651396711191e-10,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-HPO3_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,-H,-HPO3,33,0.0,0.0,0.0,0.0,2.2249415952831237e-05,3.0051688904916458e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,1,0.0,-0.0009288863511756063,0.0,0.0,0.0017730495892465115,0.0009060250595211983,0.0009288863511756063,0.0,0.0,0.0,-3.9551648067792655e-10,0.0,0.0,6.92247315026151e-10,3.857822394870425e-10,3.9551648067792655e-10,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-HPO3_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,-H,-HPO3,40,0.0,0.0,0.0,0.0,2.2249415952831237e-05,3.0051688904916458e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,1,0.0,-0.0009291057358495891,0.0,0.0,0.0017730495892465115,0.0009060250595211983,0.0009291057358495891,0.0,0.0,0.0,-3.9560990594544876e-10,0.0,0.0,6.92247315026151e-10,3.857822394870425e-10,3.9560990594544876e-10,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-CO2_33,2021-07-30_02h22m33s,Lyso PC 15:0,C23H48NO7P,-H,-CO2,33,0.0,0.0,0.0,0.0,0.0006452330626321059,0.001322274311816324,0.00024806421319347236,0.00024806421319347236,0.0,14,0.0,-0.014048916287720203,0.0,0.0,0.08601005375385284,0.013703149743378162,0.014048916287720203,0.0,0.0,0.0,-6.4745111494346475e-09,0.0,0.0,3.566258754972296e-08,6.315163947334668e-09,6.4745111494346475e-09,0.0,0.0
2021-07-30_02h22m33s_C23H48NO7P_-H_-CO2_40,2021-07-30_02h22m33s,Lyso PE 18:0,C23H48NO7P,-H,-CO2,40,0.0,0.0,0.0,0.0,0.0006452330626321059,0.001322274311816324,0.00024806421319347236,0.00024806421319347236,0.0,14,0.0,-0.01301759947091341,0.0,0.0,0.08601005375385284,0.013703149743378162,0.01301759947091341,0.0,0.0,0.0,-6.116617434770433e-09,0.0,0.0,3.566258754972296e-08,6.315163947334668e-09,6.116617434770433e-09,0.0,0.0
2021-07-30_02h22m33s_C81H150O17P2_[M]-_-H2_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,[M]-,-H2,30,68.9417644850416,5455.410654408299,0.7627118644067796,0.7627118644067796,0.00403826899543887,0.005048683736025965,0.0010631323422577387,0.0010631323422577387,71.46649775709052,77,345.06695556640625,345.02935791015625,61076.8515625,373.2425231933594,0.32199326157569885,0.062252242118120193,0.03759490326046944,8940.738968501022,1068.3410356086765,0.0001379011373501271,0.00013788581418339163,0.024408500641584396,0.00014230774831958115,1.3379656138567952e-07,2.873354887356072e-08,1.532613858046261e-08,0.13789902389057684,0.13788268912044818
2021-07-30_02h22m33s_C81H150O17P2_-H_+H2_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,-H,+H2,30,74.12224092439307,22756.188865274424,0.8870056497175142,0.7796610169491526,0.003003671153632217,6.0103377809832915e-05,0.0019667948331768166,0.0019667948331768166,88.70056497175142,1,11732.927734375,11732.927734375,2076728.25,13228.97265625,0.013223687186837196,0.5145928263664246,0.0,11732927.734375,824886.513620239,0.00459772115573287,0.00459772115573287,0.8137966394424438,0.005042627453804016,7.305875460161815e-09,2.7204146135773044e-07,0.0,4.59772115573287,4.597687565600111
2021-07-30_02h22m33s_C81H150O17P2_+Cl__30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,+Cl,,30,34.01122205896369,342.28779041636466,0.4576271186440678,0.4576271186440678,0.006975191901212593,0.010548142805625675,0.003455180112337651,0.003455180112337651,34.20317576502516,130,73.17881774902344,72.97019958496094,12952.6513671875,89.3253173828125,0.7127836346626282,0.2127932459115982,0.20862174034118652,349.0993712289357,102.5224090261072,2.866566865122877e-05,2.8576081604114734e-05,0.0050738235004246235,3.505440690787509e-05,2.972515176224988e-07,9.212198648356207e-08,8.958628683330971e-08,0.028663100830456242,0.02865715026982033
2021-07-30_02h22m33s_C81H150O17P2_-H_+HCl_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,-H,+HCl,30,34.01122205896369,342.28779041636466,0.4576271186440678,0.4576271186440678,0.006975191901212593,0.010548142805625675,0.003455180112337651,0.003455180112337651,34.20317576502516,130,73.17881774902344,72.97019958496094,12952.6513671875,89.3253173828125,0.7127836346626282,0.2127932459115982,0.20862174034118652,349.0993712289357,102.5224090261072,2.866566865122877e-05,2.8576081604114734e-05,0.0050738235004246235,3.505440690787509e-05,2.972515176224988e-07,9.212198648356207e-08,8.958628683330971e-08,0.028663100830456242,0.02865715026982033
2021-07-30_02h22m33s_C81H150O17P2_[M]-_+HCl_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,[M]-,+HCl,30,36.887098878181085,829.8191366689044,0.4067796610169492,0.4067796610169492,0.0030815441094671266,0.004417598269022719,0.0010276945975158142,0.0010276945975158142,36.860325420380015,69,51.813228607177734,51.75135803222656,9170.94140625,68.4648208618164,0.2950090765953064,0.06143918260931969,0.06187192723155022,824.1075292054505,175.03932380430018,2.0196470359223895e-05,2.0169678464299068e-05,0.0035747752990573645,2.6737274311017245e-05,1.228604844527581e-07,2.6512285700164284e-08,2.6791198592945875e-08,0.020195929286071623,0.020193989315913506
2021-07-30_02h22m33s_C81H150O17P2_+Cl_-H2_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,+Cl,-H2,30,15.680642766585326,122.87919598601955,0.24293785310734464,0.24293785310734464,0.00853265101791078,0.012441399206635412,0.0054928504349983165,0.0054928504349983165,15.686143891315437,134,41.37886047363281,41.04292297363281,7324.05859375,79.25503540039062,0.8241736888885498,0.3357442319393158,0.3359384536743164,122.80836462088557,50.145637252888164,1.643122232053429e-05,1.6287494872813113e-05,0.0029083264525979757,3.142193236271851e-05,3.4488829214751604e-07,1.4384232827069354e-07,1.4372788825767202e-07,0.016428861035031245,0.016425557338116376
2021-07-30_02h22m33s_C81H150O17P2_-H__30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,-H,,30,74.81591244108287,21561.74530674509,0.8926553672316384,0.807909604519774,0.002981421737679386,3.0051688904916458e-05,0.001931357088434892,0.001931357088434892,89.26553672316385,1,27195.59375,27195.59375,4813620.0,30330.03125,0.0157167986035347,1.2602890729904175,0.0,27195593.75,1626842.2199122265,0.01068140659481287,0.01068140659481287,1.8906090259552002,0.011553363874554634,8.298331799494463e-09,6.578454190275806e-07,0.0,10.68140659481287,10.681317957692402
2021-07-30_02h22m33s_C81H150O17P2_[M]-_+H2_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,[M]-,+H2,30,14.843969674306777,3936.3396747522365,0.1807909604519774,0.1638418079096045,0.002859049949938814,0.0030652722683014787,0.002179421301628364,0.002179421301628364,16.882719111690125,1,639.4945068359375,639.4505615234375,113190.53125,2286.736328125,0.19373655319213867,0.16145917773246765,0.04392734169960022,14233.971622710718,3283.895582792688,0.0002576802799012512,0.00025766142061911523,0.045609407126903534,0.0008877934888005257,8.219237201956275e-08,8.092182923746805e-08,1.8849707572599073e-08,0.25767542279488287,0.25765910228846167
2021-07-30_02h22m33s_C81H150O17P2_+Cl_+H2_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,+Cl,+H2,30,27.583550018501047,472.97532909134287,0.3672316384180791,0.3672316384180791,0.006719323617755034,0.010578194494530593,0.0033134291333699523,0.0033134291333699523,27.786613350297632,131,95.43962097167969,95.24579620361328,16892.8125,141.95437622070312,0.7397415637969971,0.20078562200069427,0.19382289052009583,489.8788880346438,128.84334515058381,3.7971327401464805e-05,3.788757021538913e-05,0.006720924749970436,5.5975808209041134e-05,3.019331131781655e-07,8.696458309032096e-08,8.375892690537512e-08,0.03796814723019622,0.0379598660609292
2021-07-30_02h22m33s_C81H150O17P2_-H_-H2O_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,-H,-H2O,30,25.07592510204322,119.16458206366778,0.3898305084745763,0.3898305084745763,0.009177884080542886,0.01331289818487799,0.005546007052111204,0.005546007052111204,25.023994907445392,151,41.16379928588867,40.817813873291016,7285.9921875,56.82415771484375,0.9025675654411316,0.34443652629852295,0.3459865152835846,118.63227379959243,45.55696868755139,1.658555083849933e-05,1.6440588296973146e-05,0.002935642609372735,2.2973757950239815e-05,3.781743771469337e-07,1.4470748510575504e-07,1.449629394301155e-07,0.01658314689678017,0.01657928097924146
2021-07-30_02h22m33s_C81H150O17P2_-H_-CH2O3_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,-H,-CH2O3,30,0.4413986009173038,1.8815590857913451,0.005649717514124294,0.005649717514124294,0.0072755590165758145,0.014875586007933646,0.0027995818346120455,0.0027995818346120455,0.4408197396892755,145,0.32489198446273804,0.15186111629009247,57.505882263183594,4.310178756713867,1.0822199583053589,0.17167168855667114,0.17303086817264557,1.8668641251644635,0.2999316823621074,1.8577370042294206e-07,1.133845373146869e-07,3.288194420747459e-05,2.464566705384641e-06,4.502097112890624e-07,7.209314389911015e-08,7.238916310825516e-08,0.0001857602533936601,0.00018569010093621034
2021-07-30_02h22m33s_C81H150O17P2_+Cl_-H3PO4_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,+Cl,-H3PO4,30,0.4413986009173038,1.8815590857913451,0.005649717514124294,0.005649717514124294,0.0072755590165758145,0.014875586007933646,0.0027995818346120455,0.0027995818346120455,0.4408197396892755,145,0.32489198446273804,0.15186111629009247,57.505882263183594,4.310178756713867,1.0822199583053589,0.17167168855667114,0.17303086817264557,1.8668641251644635,0.2999316823621074,1.8577370042294206e-07,1.133845373146869e-07,3.288194420747459e-05,2.464566705384641e-06,4.502097112890624e-07,7.209314389911015e-08,7.238916310825516e-08,0.0001857602533936601,0.00018569010093621034
2021-07-30_02h22m33s_C81H150O17P2_[M]-_-H2O_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,[M]-,-H2O,30,35.407027064035375,585.6278852391168,0.3898305084745763,0.3898305084745763,0.0030481699855378795,0.004447649957927635,0.0010099757251448517,0.0010099757251448517,35.38273609944472,82,35.49782180786133,35.437686920166016,6283.1142578125,48.22840881347656,0.28825193643569946,0.05961497873067856,0.0601358525454998,580.6383706098218,122.7228493101289,1.423066987626953e-05,1.420598982804222e-05,0.0025188284926116467,1.9988130588899367e-05,1.2330664844739658e-07,2.445759150759841e-08,2.4679852828057847e-08,0.014230318674098958,0.014228915356405891
2021-07-30_02h22m33s_C81H150O17P2_+Cl_-CH2O2_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,+Cl,-CH2O2,30,1.3491145576636991,3.80279540836179,0.022598870056497175,0.022598870056497175,0.010468350205807098,0.01670873903113355,0.006750890373336641,0.006750890373336641,1.3469744014288427,162,1.6450648307800293,1.2122386693954468,291.1764831542969,11.273641586303711,1.1709553003311157,0.43159356713294983,0.4328261911869049,3.791990581018857,1.403692470451087,6.548532951455854e-07,4.71329315132607e-07,0.00011590903159230947,4.355919372756034e-06,4.861373668063607e-07,1.8283130032159534e-07,1.835239658021237e-07,0.0006547331359239386,0.0006545351011750178
2021-07-30_02h22m33s_C81H150O17P2_[M]-_-HPO3_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,[M]-,-HPO3,30,0.5034231292050977,4.239419242992931,0.005649717514124294,0.005649717514124294,0.0024585604627878517,0.004537805024642385,0.0012226021935963995,0.0012226021935963995,0.5028417617689505,80,0.31585246324539185,0.24145102500915527,55.9058837890625,4.190256595611572,0.30154645442962646,0.07350371032953262,0.07440143078565598,4.1889452223163675,1.0439800520579574,1.324495002563708e-07,1.00474792930072e-07,2.3443561076419428e-05,1.7571411490280298e-06,1.2647024050238542e-07,3.159263073371221e-08,3.197471087901249e-08,0.00013244526535730373,0.00013243275145444398
2021-07-30_02h22m33s_C81H150O17P2_[M]-_-CH2O3_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,[M]-,-CH2O3,30,0.0,0.0,0.0,0.0,0.0022026921793302924,0.0047782185358817165,0.0006910360224675301,0.0006910360224675301,0.0,67,0.0,-0.04062570258975029,0.0,0.0,0.3297536373138428,0.04060283675789833,0.04062570258975029,0.0,0.0,0.0,-1.694780493721737e-08,0.0,0.0,1.3545218280341942e-07,1.6995302942746093e-08,1.694780493721737e-08,0.0,0.0
2021-07-30_02h22m33s_C81H150O17P2_-H_-H3PO4_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,-H,-H3PO4,30,2.807752974254511,18.60651547688917,0.03389830508474576,0.03389830508474576,0.007342307264434309,0.016137756941940137,0.0020731080674025906,0.0020731080674025906,2.803927587493775,152,2.457627058029175,2.325765609741211,435.0,13.284785270690918,1.1673578023910522,0.13108421862125397,0.13186153769493103,18.497656286894976,2.1034883774470665,9.789667956283665e-07,9.21116509289277e-07,0.00017327711975667626,5.315450835041702e-06,4.973455247636593e-07,5.760012555811045e-08,5.78503041026579e-08,0.0009789101653776102,0.00097848015290325
2021-07-30_02h22m33s_C81H150O17P2_+Cl_-CO2_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,+Cl,-CO2,30,0.5795379869400888,1.2533503727060717,0.011299435028248588,0.011299435028248588,0.01231505172989209,0.017099410986897462,0.0094973155908358,0.0094973155908358,0.5782902373921617,157,0.7458956241607666,0.14845311641693115,132.02352905273438,6.977214813232422,1.1594573259353638,0.5941213965415955,0.5974425077438354,1.2463947906589028,0.6427600632014212,3.107067527707841e-07,5.509679112947197e-08,5.499509279616177e-05,2.9080126751068747e-06,4.895488245892921e-07,2.546894677379896e-07,2.556099616413121e-07,0.00031062735332491593,0.00031055472107211255
2021-07-30_02h22m33s_C81H150O17P2_[M]-_-CH2O2_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,[M]-,-CH2O2,30,0.46933645486941256,2.4076935970974653,0.005649717514124294,0.005649717514124294,0.0028924240738680608,0.00432744320230797,0.002037670322660666,0.002037670322660666,0.46802469088557314,75,0.30309075117111206,0.17606142163276672,53.64706039428711,4.0209527015686035,0.28057101368904114,0.12488427013158798,0.12702932953834534,2.3673540450771093,1.0764273893115883,1.114661927203997e-07,5.758013799095352e-08,1.9729515770450234e-05,1.4787663076276658e-06,1.1710702096934256e-07,5.290126736667844e-08,5.3886054729446187e-08,0.000111460186570686,0.00011145314077510585
2021-07-30_02h22m33s_C81H150O17P2_[M]-_-CO2_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,[M]-,-CO2,30,0.0,0.0,0.0,0.0,0.0032484147291133606,0.005349200625075129,0.0020199514502897034,0.0020199514502897034,0.0,96,0.0,-0.11893466860055923,0.0,0.0,0.35207852721214294,0.12033824622631073,0.11893466860055923,0.0,0.0,0.0,-4.996122981992812e-08,0.0,0.0,1.477185378462309e-07,5.04433081971456e-08,4.996122981992812e-08,0.0,0.0
2021-07-30_02h22m33s_C81H150O17P2_+Cl_-HPO3_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,+Cl,-HPO3,30,2.1683865269915605,4.478937513598667,0.04519774011299435,0.04519774011299435,0.013572143731227055,0.018031013342949875,0.010843949891028935,0.010843949891028935,2.169893686150516,168,2.972726345062256,2.3112051486968994,526.1725463867188,14.02759838104248,1.2478779554367065,0.6627123951911926,0.6615211367607117,4.486990950352035,2.3803177341077784,1.1695559578583925e-06,8.850893209455535e-07,0.00020701141329482198,5.607578714261763e-06,5.30923614405765e-07,2.845691540187545e-07,2.844666084911296e-07,0.0011692233528566368,0.0011689353424813556
2021-07-30_02h22m33s_C81H150O17P2_[M]-_-H3PO4_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,[M]-,-H3PO4,30,0.0,0.0,0.0,0.0,0.002347313383023696,0.004898425291501383,0.000850505873806191,0.000850505873806191,0.0,71,0.0,-0.05183553323149681,0.0,0.0,0.32148945331573486,0.05054784193634987,0.05183553323149681,0.0,0.0,0.0,-2.148206945662423e-08,0.0,0.0,1.3556774547396344e-07,2.094841278221793e-08,2.148206945662423e-08,0.0,0.0
2021-07-30_02h22m33s_C81H150O17P2_-H_-HPO3_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,-H,-HPO3,30,0.7888791205626948,2.649231444546479,0.011299435028248588,0.011299435028248588,0.007531427300033374,0.012952277918018992,0.004323404858514804,0.004323404858514804,0.7868215433411285,140,0.7151656746864319,0.4437454342842102,126.58432006835938,6.767302989959717,0.9085559248924255,0.2689521312713623,0.2714202404022217,2.6252295851090492,0.7862800462445622,2.9983200988681347e-07,1.865714978066535e-07,5.307026731316e-05,2.807139026117511e-06,3.8966595639067236e-07,1.1215301753964013e-07,1.1326051918558733e-07,0.00029979805460349826,0.00029971522106855093
2021-07-30_02h22m33s_C81H150O17P2_-H_-CO2_30,2021-07-30_02h22m33s,Cardiolipin 18:1,C81H150O17P2,-H,-CO2,30,2.1683865269915605,4.478937513598667,0.04519774011299435,0.04519774011299435,0.013572143731227055,0.018031013342949875,0.010843949891028935,0.010843949891028935,2.169893686150516,168,2.972726345062256,2.3112051486968994,526.1725463867188,14.02759838104248,1.2478779554367065,0.6627123951911926,0.6615211367607117,4.486990950352035,2.3803177341077784,1.1695559578583925e-06,8.850893209455535e-07,0.00020701141329482198,5.607578714261763e-06,5.30923614405765e-07,2.845691540187545e-07,2.844666084911296e-07,0.0011692233528566368,0.0011689353424813556
2021-07-30_02h22m33s_C3H7NO2S_+Cl_+HCl_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,+Cl,+HCl,123,0.0,0.0,0.0,0.0,0.005172989209033263,0.007753335737468446,0.0036678065807891984,0.0036678065807891984,0.0,5,0.0,-0.3133068084716797,0.0,0.0,4.085101127624512,0.3178607225418091,0.3133068084716797,0.0,0.0,0.0,-1.4039638074336835e-07,0.0,0.0,1.6406305576310842e-06,1.4161824424263614e-07,1.4039638074336835e-07,0.0,0.0
2021-07-30_02h22m33s_C3H7NO2S_-H__123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,-H,,123,14.821874615087442,1184.1175045781577,0.1694915254237288,0.12429378531073447,0.002224941595283124,0.0026746003125375645,0.0014352286620479473,0.0014352286620479473,14.845175621381259,2,163.6743621826172,163.53884887695312,28970.36328125,699.9600830078125,3.4077281951904297,0.13722476363182068,0.13550864160060883,1199.0036693903135,48.01625498141939,6.890480290167034e-05,6.883802416268736e-05,0.012196149677038193,0.00028998052584938705,1.4913904351487872e-06,6.741249336528199e-08,6.678087061118276e-08,0.06890020168621644,0.06880219197064805
2021-07-30_02h22m33s_C3H7NO2S_[M]-_+HCl_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,[M]-,+HCl,123,1.3514332527099726,1.6853124766987333,0.05649717514124294,0.05649717514124294,0.0329068861942374,0.034649597307368676,0.03180537590587735,0.03180537590587735,1.3522613059770392,180,3.3920905590057373,1.381856918334961,600.4000244140625,14.266873359680176,3.833345651626587,2.0117368698120117,2.0102336406707764,1.6865721069951995,0.8846595657245355,1.4043250757822534e-06,5.558343332268123e-07,0.00024856554227881134,5.949041678832145e-06,1.544920792184712e-06,8.483381748192187e-07,8.484907425554411e-07,0.001403134529123732,0.0014021588514187507
2021-07-30_02h22m33s_C3H7NO2S_+Cl_+C12H14N2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,+Cl,+C12H14N2,123,1.2121741688293939,1.3909381155407377,0.3163841807909605,0.3163841807909605,0.2566136388919791,0.26580718836398604,0.2510055460070521,0.2510055460070521,1.2188853188637667,189,26.152652740478516,7.46241569519043,4629.01953125,43.08894348144531,21.27669906616211,18.80116844177246,18.690237045288086,1.399193251742072,1.2291109418907533,1.2019431778753642e-05,3.271344212407712e-06,0.002127439482137561,2.0188235794194043e-05,9.925411177391652e-06,8.789640560280532e-06,8.74808756634593e-06,0.011915196595565409,0.011901306418996966
2021-07-30_02h22m33s_C3H7NO2S_-H_+C12H14N2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,-H,+C12H14N2,123,1.096297976255571,1.6077352032293475,0.096045197740113,0.096045197740113,0.07013015908332407,0.05730857074167568,0.07760866098481492,0.07760866098481492,1.085757486135368,188,22.71297264099121,8.485692024230957,4020.196044921875,75.791259765625,9.496038436889648,14.126309394836426,14.227280616760254,1.5963258845370525,2.3915847863441817,9.459197826799937e-06,2.0803399820579216e-06,0.001674278057180345,3.163135625072755e-05,4.6784944061073475e-06,7.31334648662596e-06,7.378857844742015e-06,0.00938991100829495,0.009415149104382417
2021-07-30_02h22m33s_C3H7NO2S_[M]-_+C12H14N2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,[M]-,+C12H14N2,123,0.8529247056713061,1.0232475890483468,0.12429378531073447,0.12429378531073447,0.13882523083769052,0.14415795167688425,0.13572656236157132,0.13572656236157132,0.8478199972207788,189,14.884015083312988,0.2947063446044922,2634.470703125,41.1044807434082,15.435608863830566,14.544858932495117,14.589308738708496,1.0201302350666015,0.9642023850320937,6.578193278983235e-06,-6.521372597489972e-07,0.0011643401812762022,1.8871103748097084e-05,7.4879048952425364e-06,7.196572369139176e-06,7.2303305387322325e-06,0.006530972191300862,0.0065293024829585706
2021-07-30_02h22m33s_C3H7NO2S_+Cl_-H2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,+Cl,-H2,123,0.8279246665863734,1.6642839694643443,0.01694915254237288,0.01694915254237288,0.010323729002113695,0.010037264094242096,0.010471853571238726,0.010471853571238726,0.8311102687837941,159,1.0328348875045776,0.41805070638656616,182.811767578125,7.929802417755127,0.5848798155784607,0.6195881366729736,0.6147841811180115,1.6772676518408984,1.7628784266698483,4.905116384179564e-07,1.9423143271524168e-07,8.682056068209931e-05,4.101184913452016e-06,2.7079013875663804e-07,2.980733029289695e-07,2.9628020570271474e-07,0.0004903663525741461,0.000490378848661484
