row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C3H7NO2S_[M]-_-H2O_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,[M]-,-H2O,123,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00024041351123933166,7.087548948384925e-05,7.087548948384925e-05,0.0,8,0.0,-0.0036810801830142736,0.0,0.0,0.013007787056267262,0.0035896352492272854,0.0036810801830142736,0.0,0.0,0.0,-1.889112422048811e-09,0.0,0.0,5.1195119254998644e-09,1.8421832947979055e-09,1.889112422048811e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO2S_+Cl_-H2O_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,+Cl,-H2O,123,1.5932830121989745,27.513292482785392,0.01694915254237288,0.01694915254237288,0.0007676048503726777,0.0009015506671474937,0.0006378794053546432,0.0006378794053546432,1.5935707015793823,22,0.9830508232116699,0.9484713077545166,174.0,7.48748254776001,0.052812837064266205,0.034730032086372375,0.03457949310541153,27.629702882477293,18.26796126800855,5.623861625281279e-07,5.459849603539624e-07,9.954234701581299e-05,4.338195594755234e-06,2.4001563403430737e-08,1.634607471601157e-08,1.6401191516024483e-08,0.0005623769388762492,0.0005623726647049596
2021-07-30_02h22m33s_C3H7NO2S_+Cl_-CO2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,+Cl,-CO2,123,0.0,0.0,0.0,0.0,0.0003337412392924686,0.0004207236446688304,0.000283501957935397,0.000283501957935397,0.0,12,0.0,-0.014589930884540081,0.0,0.0,0.024739021435379982,0.01600521430373192,0.014589930884540081,0.0,0.0,0.0,-6.599913060512108e-09,0.0,0.0,1.0182560572502553e-08,7.198104778893821e-09,6.599913060512108e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO2S_-H_-H2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,-H,-H2,123,2.7328548549345424,142.98199762141883,0.02824858757062147,0.02824858757062147,0.000611858938702859,0.0009316023560524101,0.00033665857504828393,0.00033665857504828393,2.7353937132913746,10,2.760185956954956,2.742363929748535,488.55291748046875,17.953699111938477,0.12586036324501038,0.018304429948329926,0.017822029069066048,146.64656753140997,21.75767029473265,1.0765137403723202e-06,1.0675660178094404e-06,0.00019054292351938784,7.213004664663458e-06,5.2586706544843764e-08,9.035060699602582e-09,8.947736773734505e-09,0.0010765041080969251,0.001076457133036957
2021-07-30_02h22m33s_C3H7NO2S_[M]-_-NH3_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,[M]-,-NH3,123,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00018031013342949875,0.00012403210659673618,0.00012403210659673618,0.0,6,0.0,-0.007334868889302015,0.0,0.0,0.010045630857348442,0.007152657024562359,0.007334868889302015,0.0,0.0,0.0,-3.2583826747867306e-09,0.0,0.0,4.483320381609701e-09,3.1774383124627548e-09,3.2583826747867306e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO2S_+Cl_-NH3_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,+Cl,-NH3,123,0.0,0.0,0.0,0.0,0.0005673601067971966,0.0009316023560524101,0.00035437744741924625,0.00035437744741924625,0.0,27,0.0,-0.020701266825199127,0.0,0.0,0.05396576598286629,0.020187009125947952,0.020701266825199127,0.0,0.0,0.0,-8.635273829327161e-09,0.0,0.0,2.282707001199924e-08,8.420757424687508e-09,8.635273829327161e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO2S_+Cl_+H2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,+Cl,+H2,123,0.534656517505295,8.804777690527446,0.005649717514124294,0.005649717514124294,0.0007898542663255089,0.0011419641783868254,0.000567003915870794,0.000567003915870794,0.5348451077489129,29,0.2977733612060547,0.26580512523651123,52.70588302612305,3.9504098892211914,0.06776078790426254,0.03281952068209648,0.03196824714541435,9.032125969350265,4.330569359104093,2.177982736384365e-07,2.0329545691311068e-07,3.8550293538719416e-05,2.889420557039557e-06,2.9687667435496223e-08,1.4975869433442313e-08,1.4502822054396347e-08,0.00021779511499463942,0.00021779180790767316
2021-07-30_02h22m33s_C3H7NO2S_-H_+H2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,-H,+H2,123,0.0,0.0,0.0,0.0,0.0024585604627878517,0.004267339824498137,0.0013997909173060227,0.0013997909173060227,0.0,97,0.0,-0.15204299986362457,0.0,0.0,0.4449629783630371,0.152335062623024,0.15204299986362457,0.0,0.0,0.0,-5.485985710151908e-08,0.0,0.0,1.6650801626383327e-07,5.483593312760604e-08,5.485985710151908e-08,0.0,0.0
2021-07-30_02h22m33s_C3H7NO2S_-H_-CO2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,-H,-CO2,123,0.0,0.0,0.0,0.0,4.4498831905662474e-05,3.0051688904916458e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,1,0.0,-0.00349068408831954,0.0,0.0,0.0018401062116026878,0.00340396910905838,0.00349068408831954,0.0,0.0,0.0,-1.5347787485353592e-09,0.0,0.0,6.153330622815645e-10,1.4966520245351944e-09,1.5347787485353592e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO2S_+Cl_-CH2O2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,+Cl,-CH2O2,123,0.0,0.0,0.0,0.0,0.0003003671153632217,0.000330568577954081,0.000283501957935397,0.000283501957935397,0.0,11,0.0,-0.014873101375997066,0.0,0.0,0.018438303843140602,0.015514226630330086,0.014873101375997066,0.0,0.0,0.0,-7.19274861893382e-09,0.0,0.0,6.736006863405919e-09,7.464015183700212e-09,7.19274861893382e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO2S_[M]-_-CO2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,[M]-,-CO2,123,0.0,0.0,0.0,0.0,3.337412392924686e-05,3.0051688904916458e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,1,0.0,-0.0019861157052218914,0.0,0.0,0.0017129462212324142,0.0019367769127711654,0.0019861157052218914,0.0,0.0,0.0,-7.028834181355137e-10,0.0,0.0,7.835289084212604e-10,6.85422496538024e-10,7.028834181355137e-10,0.0,0.0
2021-07-30_02h22m33s_C3H7NO2S_[M]-_+H2_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,[M]-,+H2,123,0.5189919874743767,9.17822978664667,0.005649717514124294,0.005649717514124294,0.0018244521081321615,0.0033958408462555593,0.0008859436185481155,0.0008859436185481155,0.5196493747636509,85,1.0361803770065308,0.9300358891487122,183.4039306640625,13.746485710144043,0.34927886724472046,0.11189544945955276,0.1061445027589798,9.670868316383952,2.958158410060773,3.3907048191395006e-07,2.986198808230256e-07,6.001547444611788e-05,4.498278485698393e-06,1.2527141279861098e-07,4.24799466713921e-08,4.0450604643638144e-08,0.00033905676686272194,0.00033902801139598415
2021-07-30_02h22m33s_C3H7NO2S_-H_-H2O_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,-H,-H2O,123,0.0,0.0,0.0,0.0,0.00014462120369340304,6.0103377809832915e-05,0.00019490759608058544,0.00019490759608058544,0.0,2,0.0,-0.011299476958811283,0.0,0.0,0.003253596369177103,0.011018775403499603,0.011299476958811283,0.0,0.0,0.0,-4.941885567433246e-09,0.0,0.0,1.379751202179591e-09,4.819120213994665e-09,4.941885567433246e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO2S_-H_-NH3_123,2021-07-30_02h22m33s,Cysteine,C3H7NO2S,-H,-NH3,123,0.5561035759538043,31.1176365500297,0.005649717514124294,0.005649717514124294,0.0001223717877405718,3.0051688904916458e-05,0.0001594698513386608,0.0001594698513386608,0.5558812968442487,2,0.29425057768821716,0.2855790853500366,52.08235168457031,3.9036753177642822,0.0017129462212324142,0.00845607090741396,0.008671486750245094,30.424544362919203,108.46163310769481,1.4371435952398315e-07,1.3976740831367351e-07,2.543744267313741e-05,1.9065864762524143e-06,9.133482303802509e-10,3.848896312774741e-09,3.946945881239117e-09,0.00014371379229342258,0.00014371422826284707
2021-07-30_02h22m33s_C10H16N2O3S_-H__143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,-H,,143,78.94201816178612,8640.205674909923,0.9209039548022598,0.5819209039548022,0.005139615085104016,0.006160596225507874,0.0016655740028704573,0.0016655740028704573,86.28898122798557,3,3117.27197265625,3117.133544921875,551757.125,6386.26318359375,9.868943214416504,0.3597867786884308,0.1383621245622635,22368.143298960196,315.8348437205815,0.0012580999173223972,0.0012580319307744503,0.22268368303775787,0.0023515457287430763,3.816188836935908e-06,1.6952709813722322e-07,6.80083900306272e-08,1.2580143617910164,1.2533170228905008
2021-07-30_02h22m33s_C10H16N2O3S_-H_+H2_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,-H,+H2,143,6.328247356080406,16.9256224444621,0.327683615819209,0.327683615819209,0.051396150851040164,0.06623392234643587,0.04178110105072913,0.04178110105072913,6.31570166298765,189,41.32004165649414,38.873626708984375,7313.6474609375,83.91057586669922,6.751795768737793,2.4402716159820557,2.446416139602661,16.88312869555664,6.118953256040427,1.7756108718458563e-05,1.6562940800213255e-05,0.0031428313814103603,3.560653203749098e-05,3.1383606255985796e-06,1.1889762845385121e-06,1.1931673498111195e-06,0.017734947957604948,0.01770055798422973
2021-07-30_02h22m33s_C10H16N2O3S_-H_+HCl_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,-H,+HCl,143,11.34335164917715,109.55902150133497,0.22598870056497175,0.22598870056497175,0.01401713205028368,0.01983411467724486,0.009922568527738894,0.009922568527738894,11.302823842112902,180,180.5675506591797,178.8985137939453,31960.45703125,499.01690673828125,2.8957254886627197,1.6471303701400757,1.6690295934677124,108.12236583439365,62.335057762942924,6.953864067327231e-05,6.878348358441144e-05,0.012308339588344097,0.00018454065138939768,1.226354243044625e-06,7.432828397213598e-07,7.551557814622356e-07,0.06948616779193258,0.0694534661204014
2021-07-30_02h22m33s_C10H16N2O3S_+Cl__143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,+Cl,,143,11.34335164917715,109.55902150133497,0.22598870056497175,0.22598870056497175,0.01401713205028368,0.01983411467724486,0.009922568527738894,0.009922568527738894,11.302823842112902,180,180.5675506591797,178.8985137939453,31960.45703125,499.01690673828125,2.8957254886627197,1.6471303701400757,1.6690295934677124,108.12236583439365,62.335057762942924,6.953864067327231e-05,6.878348358441144e-05,0.012308339588344097,0.00018454065138939768,1.226354243044625e-06,7.432828397213598e-07,7.551557814622356e-07,0.06948616779193258,0.0694534661204014
2021-07-30_02h22m33s_C10H16N2O3S_[M]-_-CH2O2_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,[M]-,-CH2O2,143,0.7232285466616579,0.8092128470947855,0.07344632768361582,0.0,0.08751807765046167,0.08074888808751052,0.09155341354076227,0.09155341354076227,0.7230291863651036,61,3.78065824508667,-0.8960394859313965,669.176513671875,14.294836044311523,7.423898696899414,4.671019554138184,4.676697731018066,0.8082305575276745,0.5091865087217212,1.8339022744839895e-06,-3.8297014270938234e-07,0.00032460069633089006,7.030590040812967e-06,3.0813384910288732e-06,2.2090962374932133e-06,2.216872417193372e-06,0.0018298457399354077,0.0018282687595831402
2021-07-30_02h22m33s_C10H16N2O3S_-H_-H2_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,-H,-H2,143,7.99052230785534,38.59337781251892,0.3898305084745763,0.3898305084745763,0.057069751919012125,0.08630845053492006,0.0387866116200365,0.0387866116200365,7.995118890662481,181,93.77405548095703,91.35289001464844,16598.0078125,179.71275329589844,6.880136013031006,2.4287965297698975,2.4211668968200684,38.71494388106282,13.627699743672324,3.878738061757758e-05,3.7646357668563724e-05,0.0068653663620352745,6.980170292081311e-05,3.1829947602091124e-06,1.1416365168770426e-06,1.1410220395191573e-06,0.038743173802388134,0.03866431231407479
2021-07-30_02h22m33s_C10H16N2O3S_-H_-NH3_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,-H,-NH3,143,1.7417457877980758,2.0490197438508653,0.11864406779661017,0.11864406779661017,0.06568027589275781,0.07822454621949754,0.05811790137675638,0.05811790137675638,1.746592457875802,189,7.622688293457031,3.9182798862457275,1349.2158203125,21.44877052307129,5.273770809173584,3.719163417816162,3.7044084072113037,2.0571789815724735,1.4451221805125791,3.4839567888411693e-06,1.7392349036526866e-06,0.0006166603416204453,9.971851795853581e-06,2.4476710223098053e-06,1.7487445802544244e-06,1.7447218851884827e-06,0.0034778888400676506,0.0034754500305119993
2021-07-30_02h22m33s_C10H16N2O3S_[M]-_+H2_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,[M]-,+H2,143,1.8789499394194538,2.595673885759493,0.06779661016949153,0.06779661016949153,0.030859939926576926,0.03876667868734223,0.026082180130056525,0.026082180130056525,1.8764746533309997,188,4.143126010894775,2.546652317047119,733.3333129882812,15.497403144836426,2.4738197326660156,1.5951658487319946,1.5964736938476562,2.593548818269233,1.674112241876933,1.8070553551297053e-06,1.0236919933959143e-06,0.0003198487975168973,6.964488420635462e-06,1.183630615742004e-06,7.825913712622423e-07,7.83363361733791e-07,0.001805640882218127,0.0018049189977450398
2021-07-30_02h22m33s_C10H16N2O3S_-H_-H2O_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,-H,-H2O,143,1.3229719006139822,2.1323994161899655,0.1638418079096045,0.1638418079096045,0.14255200800978973,0.19112874143526867,0.11384375498343285,0.11384375498343285,1.3199049401345369,189,16.266067504882812,8.610353469848633,2879.093994140625,40.46688461303711,15.896851539611816,7.627058506011963,7.655714511871338,2.1244187019985032,1.0231613664496446,6.880136879772181e-06,3.154790420012432e-06,0.0012177842436358333,1.6981775843305513e-05,7.476402970496565e-06,3.704059736264753e-06,3.7253464597597485e-06,0.0068546011157724724,0.006829079926325244
2021-07-30_02h22m33s_C10H16N2O3S_[M]-_-H2_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,[M]-,-H2,143,1.9470374267833825,1.7447154327831147,0.15819209039548024,0.0,0.08851930136833908,0.11744200024041351,0.07124758580363946,0.07124758580363946,2.006251036619585,30,9.139514923095703,4.13961124420166,1617.6942138671875,22.226245880126953,14.060206413269043,5.237398624420166,4.999903678894043,1.8275726768480611,0.6499808518898549,3.985810963058611e-06,1.634821046536672e-06,0.0007054885500110686,9.935916750691831e-06,5.8751033975568134e-06,2.463784994688467e-06,2.3509899165219394e-06,0.003976462340193387,0.003962530685564926
2021-07-30_02h22m33s_C10H16N2O3S_[M]-_+HCl_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,[M]-,+HCl,143,1.054619417392146,1.2308289538148416,0.3389830508474576,0.3389830508474576,0.3113138280120147,0.3109748767880755,0.3114269007920336,0.3114269007920336,1.053354411650609,189,37.383514404296875,6.983270645141602,6616.88232421875,57.53770065307617,29.969932556152344,30.371631622314453,30.400243759155273,1.2296705588908317,1.2473256991338728,1.6130788935697637e-05,1.0678750186343677e-06,0.0028551495634019375,2.5678340534796007e-05,1.4622828530264087e-05,1.5011064533609897e-05,1.506291391706327e-05,0.015891417876208232,0.01589831066492359
2021-07-30_02h22m33s_C10H16N2O3S_+Cl_-NH3_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,+Cl,-NH3,143,0.3663420239032053,1.247512922572483,0.005649717514124294,0.005649717514124294,0.008510401601957948,0.013763673518451737,0.0054219749455144675,0.0054219749455144675,0.3643618576105402,152,0.39441677927970886,0.07463347911834717,69.811767578125,5.23253059387207,0.9526570439338684,0.3151624798774719,0.3197833001613617,1.2295427445297424,0.41358345936682434,1.800972597720829e-07,3.148139171571529e-08,3.1877214496489614e-05,2.389259861956816e-06,4.1990338672803773e-07,1.4644301415955852e-07,1.4861586805636762e-07,0.0001800704984386461,0.00018002166806397842
2021-07-30_02h22m33s_C10H16N2O3S_-H_+C12H14N2_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,-H,+C12H14N2,143,3.9757796119393385,9.26214249342166,0.15254237288135594,0.15254237288135594,0.035632439648459226,0.047331410025243416,0.02836791466591066,0.02836791466591066,3.9931240132518018,189,15.915386199951172,14.206304550170898,2817.0234375,45.191036224365234,3.051023244857788,1.7173266410827637,1.7090814113616943,9.306800304482671,5.214700191673266,6.211408617673442e-06,5.430281817098148e-06,0.0010994193144142628,1.6660764231346548e-05,1.3548598190027406e-06,7.840164926165016e-07,7.811268005752936e-07,0.006206560506922093,0.006203004416232791
2021-07-30_02h22m33s_C10H16N2O3S_-H_-CO2_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,-H,-CO2,143,1.0956570995338428,2.0229994917021474,0.13559322033898305,0.13559322033898305,0.11478473690065635,0.11642024281764635,0.11375516062157805,0.11375516062157805,1.0924950470790216,189,16.872272491455078,8.507298469543457,2986.392333984375,47.73696517944336,9.010238647460938,8.339225769042969,8.364974021911621,2.0167732349233107,1.872358856704912,7.198215371317929e-06,3.1220715754898265e-06,0.0012740840902552009,2.1265255782054737e-05,4.256996817275649e-06,4.055692443216685e-06,4.076143795828102e-06,0.007168993522847442,0.007167702484653579
2021-07-30_02h22m33s_C10H16N2O3S_+Cl_-H2O_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,+Cl,-H2O,143,0.901446583366361,1.0590394129748206,0.20903954802259886,0.20903954802259886,0.22499721882300588,0.23034619545618465,0.22189343870156103,0.22189343870156103,0.9041715845087476,189,17.31804656982422,1.0282440185546875,3065.294189453125,35.62044143676758,17.652034759521484,16.351598739624023,16.28980255126953,1.0630566858398658,0.9810237619615751,6.5445201471447945e-06,-7.664702934562229e-07,0.0011583800660446286,1.3438393580145203e-05,7.789038136252202e-06,7.328571427933639e-06,7.310990440601017e-06,0.006497020492432233,0.0064939386116442165
2021-07-30_02h22m33s_C10H16N2O3S_[M]-_-NH3_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,[M]-,-NH3,143,1.3891981792450445,1.8844151194457803,0.0903954802259887,0.0903954802259887,0.06662587607075314,0.08609808871258565,0.055070255328950865,0.055070255328950865,1.3949170332742165,189,6.588235378265381,3.111492156982422,1166.11767578125,21.804616928100586,6.364928245544434,3.4951698780059814,3.476743221282959,1.894399603152686,1.034921400956183,2.894438011935563e-06,1.2849537824877189e-06,0.0005123155424371362,9.806251910049468e-06,2.9784998787363293e-06,1.6154779132193653e-06,1.609484229447844e-06,0.0028897869454204443,0.002885842530308985
2021-07-30_02h22m33s_C10H16N2O3S_[M]-_-H2O_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,[M]-,-H2O,143,2.146560124075467,2.4234543562014026,0.11864406779661017,0.11864406779661017,0.05849371453999332,0.08059862964298593,0.045271718907808706,0.045271718907808706,2.1504049240533303,189,6.873779296875,4.04320764541626,1216.658935546875,18.846715927124023,5.338540554046631,2.8353559970855713,2.8305716514587402,2.4275491292384697,1.287335347919706,2.855865886886022e-06,1.4739507605554536e-06,0.0005054882494732738,7.954454304126557e-06,2.509102387193707e-06,1.3813560144626535e-06,1.3819151263305685e-06,0.00285192476890871,0.002848718161346944
2021-07-30_02h22m33s_C10H16N2O3S_+Cl_+H2_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,+Cl,+H2,143,0.7791906853460434,0.8294419532895243,0.0903954802259887,0.0903954802259887,0.10787629324730226,0.11113114557038105,0.10601201339546751,0.10601201339546751,0.7753239723138985,189,8.687803268432617,-1.8398065567016602,1537.7412109375,28.51854133605957,12.363513946533203,10.473275184631348,10.527609825134277,0.8251614802642586,0.7026400961655697,3.683011755128973e-06,-1.479362026657327e-06,0.0006518930895254016,1.2028353921778034e-05,5.698970198864117e-06,5.124047220306238e-06,5.1623737817863e-06,0.0036640963203508543,0.0036621413208772647
2021-07-30_02h22m33s_C10H16N2O3S_[M]-_-CH2O3_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,[M]-,-CH2O3,143,0.6344167637691227,0.7961077779940595,0.022598870056497175,0.022598870056497175,0.02928023139392591,0.03552109628561125,0.025621489448411503,0.025621489448411503,0.6321682767096568,189,1.2963111400604248,-0.34015655517578125,229.4470672607422,8.550625801086426,2.3916094303131104,1.627311110496521,1.636467695236206,0.7916560087455228,0.5417980568148067,6.481894274656952e-07,-1.9788143390542245e-07,0.00011472953337943181,4.314378202252556e-06,1.1961535619775532e-06,8.401747777497803e-07,8.460708613711176e-07,0.0006476414768834887,0.0006474150196838226
2021-07-30_02h22m33s_C10H16N2O3S_+Cl_-CH2O2_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,+Cl,-CH2O2,143,0.7286239056343154,0.7414754798180347,0.096045197740113,0.096045197740113,0.11995772610968962,0.11693112152902993,0.1218172475503659,0.1218172475503659,0.7299288068948161,189,6.3421735763549805,-2.1865901947021484,1122.564697265625,19.763444900512695,8.541757583618164,8.552450180053711,8.528763771057129,0.7435344924644929,0.7424035522811644,2.748758561210707e-06,-1.3912858776166104e-06,0.00048653027624823153,8.756569513934664e-06,4.054446890222607e-06,4.142427314945962e-06,4.140044438827317e-06,0.0027374254980010036,0.0027376588687239188
2021-07-30_02h22m33s_C10H16N2O3S_+Cl_-CO2_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,+Cl,-CO2,143,0.6827404965135029,0.7493583458462902,0.10734463276836158,0.10734463276836158,0.1496384469907665,0.153954802259887,0.14722611053032586,0.14722611053032586,0.6800129815652499,189,10.460286140441895,-3.5687828063964844,1851.470703125,31.670063018798828,15.008477210998535,13.957990646362305,14.029068946838379,0.7455619911831638,0.6969120905008526,3.904269306076458e-06,-2.7288169803796336e-06,0.0006910556694492698,1.1815656762337312e-05,6.988983386690961e-06,6.583472895727027e-06,6.633086286456091e-06,0.0038785425983558675,0.0038771718166624573
2021-07-30_02h22m33s_C10H16N2O3S_-H_-CH2O3_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,-H,-CH2O3,143,0.6183263219437438,1.0852900841425388,0.04519774011299435,0.04519774011299435,0.06672599844254089,0.07299555235004207,0.0630969045129968,0.0630969045129968,0.6160921281238882,189,6.180037975311279,0.48410892486572266,1093.86669921875,29.376956939697266,7.201019763946533,5.693365097045898,5.695929050445557,1.0848016397234117,0.8580978916843137,2.3297875486605335e-06,-4.064067979925312e-07,0.0004123724065721035,1.1051765795855317e-05,3.274239588790806e-06,2.727154651438468e-06,2.7361943466530647e-06,0.0023234301921040553,0.002322184161346988
2021-07-30_02h22m33s_C10H16N2O3S_+Cl_-H2_143,2021-07-30_02h22m33s,Biotin,C10H16N2O3S,+Cl,-H2,143,2.2984141909778217,3.9388609988482695,0.22033898305084745,0.22033898305084745,0.09170096784959395,0.10091357134270947,0.08586565550968336,0.08586565550968336,2.298607907796723,189,22.633102416992188,16.886478424072266,4006.05908203125,52.6397590637207,7.145746231079102,5.745103359222412,5.746624946594238,3.93781825141591,3.1669100434219235,9.154173312708735e-06,6.392063369276002e-06,0.0016202887054532766,2.1004056179663166e-05,3.3339015317324083e-06,2.754847400865401e-06,2.7621099434327334e-06,0.009128958126693813,0.009123755609905719
2021-07-30_02h22m33s_C10H12N2O_[M]-_-H2_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,[M]-,-H2,166,31.01848506987425,153807.20692134846,0.3107344632768362,0.1751412429378531,0.0006229836466792747,0.0,1.7718872370962312e-05,1.7718872370962312e-05,31.07344632768362,1,1398.1641845703125,1398.1641845703125,247475.0625,8899.525390625,0.0,0.0080903684720397,0.0,1398164.1845703125,1398164.1845703125,0.0006785340956412256,0.0006785340956412256,0.12010053545236588,0.003964047878980637,0.0,4.153172472598499e-09,0.0,0.6785340956412256,0.6785340956412256
2021-07-30_02h22m33s_C10H12N2O_+Cl_+C12H14N2_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,+Cl,+C12H14N2,166,1.438252531609369,1.6462180369059258,0.14124293785310735,0.14124293785310735,0.09820892201579709,0.11494771006130544,0.08820454666265039,0.08820454666265039,1.4373957731371623,189,9.104598045349121,3.5688681602478027,1611.5137939453125,23.548450469970703,8.800355911254883,5.5296149253845215,5.535729885101318,1.644399895658358,1.0344540247152672,4.234085736243287e-06,1.6002643405954586e-06,0.0007494331803172827,1.1121418538095895e-05,4.000664375780616e-06,2.6279824396624463e-06,2.6338213956478285e-06,0.004222963205399871,0.004217214078115928
2021-07-30_02h22m33s_C10H12N2O_-H_+C12H14N2_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,-H,+C12H14N2,166,0.927775399522189,1.0851397337437667,0.2542372881355932,0.2542372881355932,0.2534208477027478,0.23542493088111552,0.2640289171997094,0.2640289171997094,0.9204007221399851,189,20.30451011657715,1.415994644165039,3593.898193359375,37.412864685058594,16.715251922607422,18.710424423217773,18.88851547241211,1.0749089962752945,1.21465686270957,9.909038453770336e-06,1.7562888388056308e-07,0.0017538998508825898,1.9248069293098524e-05,8.566265933040995e-06,9.632201908971183e-06,9.733409569889773e-06,0.009813519449644863,0.00982487595359272
2021-07-30_02h22m33s_C10H12N2O_[M]-_+HCl_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,[M]-,+HCl,166,1.5037296216111027,1.7933520697912189,0.1864406779661017,0.1864406779661017,0.13429747469128936,0.16846976800096167,0.11398550596240055,0.11398550596240055,1.5183615819209042,189,13.29930305480957,5.958638668060303,2353.9765625,28.955791473388672,12.579329490661621,7.414890766143799,7.340664386749268,1.811483384995513,1.0571506147499272,6.398272944352357e-06,2.7544290333025856e-06,0.0011324943043291569,1.437604623788502e-05,6.1665018620260525e-06,3.6777548757527256e-06,3.643843911049771e-06,0.006375043281707627,0.006359059790314646
2021-07-30_02h22m33s_C10H12N2O_[M]-_+C12H14N2_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,[M]-,+C12H14N2,166,1.2122917064726109,1.7850178708642361,0.12429378531073447,0.12429378531073447,0.08979864278562688,0.08498617622310374,0.09252795152116519,0.09252795152116519,1.201167599027781,189,10.487737655639648,4.554206848144531,1856.32958984375,31.72384262084961,5.438374996185303,5.874424457550049,5.933530807495117,1.7672395671775738,1.9281144732611413,4.858570264332229e-06,1.814425104385009e-06,0.0008599669090472162,1.420291664544493e-05,2.7866751679539448e-06,3.0128426260489505e-06,3.0441451599472202e-06,0.004843824958030609,0.0048450686318887125
