row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C10H12N2O_+Cl_-H2_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,+Cl,-H2,166,1.9285363277399135,4.158533514267943,0.22598870056497175,0.22598870056497175,0.11317165424407609,0.12273109748767881,0.10718145897195103,0.10718145897195103,1.9292145793802224,189,35.21967697143555,26.777494430541992,6233.8828125,80.15909576416016,10.819130897521973,8.468254089355469,8.442182540893555,4.1713745736105095,3.2550139462269874,1.695515493338462e-05,1.2888309356640093e-05,0.0030010624323040247,4.0517148590879515e-05,5.004355443816166e-06,4.076596269442234e-06,4.066845576744527e-06,0.016886480225970845,0.016870727814803466
2021-07-30_02h22m33s_C10H12N2O_+Cl_+HCl_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,+Cl,+HCl,166,1.2573443904872297,2.860030009674342,0.022598870056497175,0.022598870056497175,0.018912003559906552,0.0374444043755259,0.007973492566933041,0.007973492566933041,1.2635532384290984,188,1.3514125347137451,0.8852049708366394,239.20001220703125,8.907608032226562,2.593942165374756,0.4715169072151184,0.4662075638771057,2.892531369781549,0.5207871499974556,5.454977554109064e-07,3.3333640203636605e-07,9.655309986555949e-05,3.6033579817740247e-06,1.1436138720455347e-06,2.1486782486590528e-07,2.1216136758539506e-07,0.0005453820464100835,0.0005448746292263974
2021-07-30_02h22m33s_C10H12N2O_+Cl_+H2_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,+Cl,+H2,166,0.962536674784309,1.201144535205933,0.05084745762711865,0.05084745762711865,0.05824897096451218,0.08444524582281525,0.04282651452061591,0.04282651452061591,0.961601177775086,189,3.11173152923584,0.5187749862670898,550.7764892578125,13.687249183654785,6.496567249298096,2.5896387100219727,2.59295654296875,1.199608196085854,0.47890716784377824,1.3310495887708385e-06,8.361394066014327e-08,0.00023559578403364867,5.852294634678401e-06,2.973021082652849e-06,1.245592329723877e-06,1.2474356481106952e-06,0.001329391258724419,0.0013271040803610505
2021-07-30_02h22m33s_C10H12N2O_+Cl__166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,+Cl,,166,0.7480775809882757,1.184861389724877,0.10734463276836158,0.10734463276836158,0.1329736344420959,0.1322274311816324,0.13349398444283006,0.13349398444283006,0.7480310680100554,189,15.40946102142334,2.441256523132324,2727.474609375,48.264923095703125,16.31170082092285,13.00428581237793,12.968204498291016,1.188157764298796,0.9446296594650343,6.517233032354852e-06,7.021890269243158e-08,0.0011535502271726727,2.0564464648487046e-05,7.7992972364882e-06,6.456135452026501e-06,6.447014129662421e-06,0.006475485485930633,0.006466796563785984
2021-07-30_02h22m33s_C10H12N2O_-H_+HCl_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,-H,+HCl,166,0.7480775809882757,1.184861389724877,0.10734463276836158,0.10734463276836158,0.1329736344420959,0.1322274311816324,0.13349398444283006,0.13349398444283006,0.7480310680100554,189,15.40946102142334,2.441256523132324,2727.474609375,48.264923095703125,16.31170082092285,13.00428581237793,12.968204498291016,1.188157764298796,0.9446296594650343,6.517233032354852e-06,7.021890269243158e-08,0.0011535502271726727,2.0564464648487046e-05,7.7992972364882e-06,6.456135452026501e-06,6.447014129662421e-06,0.006475485485930633,0.006466796563785984
2021-07-30_02h22m33s_C10H12N2O_[M]-__166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,[M]-,,166,2.3126413054283823,12.60763228971839,0.02824858757062147,0.02824858757062147,0.00368227834019357,0.0060403894698882075,0.002214859046370289,0.002214859046370289,2.3088836648158684,48,1.6331007480621338,1.5034314393997192,289.058837890625,9.767127990722656,0.8010384440422058,0.12853270769119263,0.12966933846473694,12.497964459373538,2.036187616931982,8.821426149552281e-07,8.180934401025297e-07,0.00015613924188073725,5.419738954515196e-06,3.43863888474516e-07,6.331104884793604e-08,6.404917485269834e-08,0.0008820861180672168,0.0008818393822362424
2021-07-30_02h22m33s_C10H12N2O_-H_-NH3_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,-H,-NH3,166,1.351730129408476,2.171020897667272,0.6214689265536724,0.6214689265536724,0.46634775837134274,0.49365909364106264,0.4497581373921364,0.4497581373921364,1.353264298615077,189,77.52276611328125,41.87821578979492,13721.529296875,120.35237121582031,42.74539566040039,35.70697784423828,35.64455032348633,2.174823096003729,1.8135509419124467,3.543596176314168e-05,1.8042634110315703e-05,0.0062721651047468185,4.927272311761044e-05,2.072412462439388e-05,1.7410498912795447e-05,1.7393327652825974e-05,0.03483014955965369,0.034716492839023866
2021-07-30_02h22m33s_C10H12N2O_+Cl_-H2O_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,+Cl,-H2O,166,1.363989224240085,1.7963336331675155,0.23163841807909605,0.23163841807909605,0.1670263655579041,0.17889770405096767,0.15982422878608005,0.15982422878608005,1.3652636994638745,189,29.123741149902344,12.956085205078125,5154.90234375,57.46184158325195,19.784595489501953,16.21187973022461,16.16765594482422,1.8012468846691738,1.471966874353371,1.4055912288313266e-05,6.081547326175496e-06,0.0024878964759409428,2.898612365243025e-05,9.464230970479548e-06,7.986433956830297e-06,7.97436496213777e-06,0.013944712065014912,0.013924131095561634
2021-07-30_02h22m33s_C10H12N2O_[M]-_-NH3_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,[M]-,-NH3,166,1.149672723598557,2.06940399762606,0.022598870056497175,0.022598870056497175,0.014940482812326177,0.023861040990503665,0.00965678544217446,0.00965678544217446,1.1459755001931127,185,1.198537826538086,0.6163455843925476,212.1411895751953,7.8872833251953125,1.5782185792922974,0.5781705379486084,0.5821922421455383,2.0551333504175546,0.7589435954300844,5.803657359138015e-07,2.9507143040063966e-07,0.000102724734460935,3.824663053819677e-06,7.431277140312886e-07,2.831710048667446e-07,2.852943055131618e-07,0.0005802002080983734,0.000579934770313651
2021-07-30_02h22m33s_C10H12N2O_+Cl_-NH3_166,2021-07-30_02h22m33s,Serotonin,C10H12N2O,+Cl,-NH3,166,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00027046520014424813,5.315661711288694e-05,5.315661711288694e-05,0.0,9,0.0,-0.003733470104634762,0.0,0.0,0.023546382784843445,0.0036410544998943806,0.003733470104634762,0.0,0.0,0.0,-1.2110966673972712e-09,0.0,0.0,7.303925020352153e-09,1.1811179811971328e-09,1.2110966673972712e-09,0.0,0.0
2021-07-30_02h22m33s_C4H10N3O5P_[M]-__154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,[M]-,,154,1.150874640430877,1.6737224325705946,0.03954802259887006,0.005649717514124294,0.0316942930248081,0.044085827623512444,0.02436344951007318,0.02436344951007318,1.1404697832949147,12,3.0260331630706787,1.1879286766052246,535.6078491210938,16.810152053833008,14.050127983093262,1.806965947151184,1.838104486465454,1.645384036274287,0.2153587360894935,1.3677263268618844e-06,2.7319811124471016e-07,0.00024208756804000586,7.991207894519903e-06,6.543859853991307e-06,1.0740499192252173e-06,1.0945282156171743e-06,0.0013662309485396582,0.0013588343056012344
2021-07-30_02h22m33s_C4H10N3O5P_+Cl_+C12H14N2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,+Cl,+C12H14N2,154,0.4981719795165314,0.4719040633878577,0.04519774011299435,0.005649717514124294,0.08851930136833908,0.10196538045438154,0.0807271825221043,0.0807271825221043,0.49961919504640445,189,2.2116761207580566,-2.4589486122131348,391.4666748046875,10.293421745300293,9.67504596710205,4.685707092285156,4.670624732971191,0.4734276075620082,0.22857230404626194,1.063703280124173e-06,-1.0872953453144873e-06,0.00018827547319233418,4.972202077624388e-06,3.950031441490864e-06,2.1618734535877593e-06,2.1509986254386604e-06,0.001061420166804364,0.0010595181501183752
2021-07-30_02h22m33s_C4H10N3O5P_-H_-HPO3_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,-H,-HPO3,154,7.672653655384848,26.772287137670627,0.13559322033898305,0.0847457627118644,0.010001112470797642,0.013282846495973074,0.007672271736626681,0.007672271736626681,8.151578747197473,42,10.522345542907715,10.193132400512695,1862.455078125,32.09392166137695,2.413449764251709,0.3920312523841858,0.32921266555786133,31.865360237261836,4.358071846721077,5.438720563688548e-06,5.2819314078078605e-06,0.0009626535465940833,1.6385252820327878e-05,1.1344131962687243e-06,1.898613390949322e-07,1.5678904219385004e-07,0.005437867965578648,0.005432557798432514
2021-07-30_02h22m33s_C4H10N3O5P_-H_+C12H14N2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,-H,+C12H14N2,154,0.0,0.0,0.0,0.0,0.00530648570475025,0.006310854670032456,0.004730938923046937,0.004730938923046937,0.0,2,0.0,-2.826929807662964,0.0,0.0,45.30005645751953,2.7483885288238525,2.826929807662964,0.0,0.0,0.0,-1.3721128198085353e-06,0.0,0.0,1.7918517187354155e-05,1.3339911220100475e-06,1.3721128198085353e-06,0.0,0.0
2021-07-30_02h22m33s_C4H10N3O5P_[M]-_+C12H14N2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,[M]-,+C12H14N2,154,1.3629146981901006,1.7381294571308328,0.2937853107344633,0.2937853107344633,0.23400823228390255,0.2819449453059262,0.20555663837553378,0.20555663837553378,1.3625330572172263,189,26.467266082763672,11.251933097839355,4684.7060546875,45.37435531616211,23.498868942260742,15.226442337036133,15.215332984924316,1.7393984548699277,1.1262729229594357,1.317552050750237e-05,6.087492238293635e-06,0.0023320671170949936,2.3500711904489435e-05,1.071517908712849e-05,7.105352324288106e-06,7.088028269208735e-06,0.013082789326913107,0.013035839156390642
2021-07-30_02h22m33s_C4H10N3O5P_+Cl_-CH2O2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,+Cl,-CH2O2,154,0.0,0.0,0.0,0.0,0.009044387584825899,0.014785430941218897,0.005687758031078902,0.005687758031078902,0.0,123,0.0,-0.35238754749298096,0.0,0.0,1.3585357666015625,0.34839850664138794,0.35238754749298096,0.0,0.0,0.0,-1.5083560356288217e-07,0.0,0.0,6.087931865295104e-07,1.4909585388522828e-07,1.5083560356288217e-07,0.0,0.0
2021-07-30_02h22m33s_C4H10N3O5P_+Cl_-CO2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,+Cl,-CO2,154,1.7803289912636984,2.4012326739238903,0.07909604519774012,0.07909604519774012,0.0348982089220158,0.03546099290780142,0.03442776901677977,0.03442776901677977,1.7752438566668176,187,5.1372551918029785,2.9876651763916016,909.2941284179688,17.848724365234375,2.2429704666137695,2.1384241580963135,2.149590015411377,2.388765480630345,2.289359538477027,2.7835646960738814e-06,1.7403186802766868e-06,0.0004926909459754825,9.942463293555193e-06,1.0929197742370889e-06,1.0405722150608199e-06,1.0432460157971946e-06,0.002780663779664475,0.002780525804439433
2021-07-30_02h22m33s_C4H10N3O5P_+Cl_-H2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,+Cl,-H2,154,0.49636986058600613,4.9828985591215345,0.005649717514124294,0.005649717514124294,0.00368227834019357,0.007573025604038947,0.0013820720449350603,0.0013820720449350603,0.49623709405062655,58,0.384402334690094,0.3079916834831238,68.03921508789062,5.099674701690674,0.6144711971282959,0.07614432275295258,0.07641065120697021,4.965755082751217,0.6245659203609568,1.8206040408585977e-07,1.4795674019296712e-07,3.222469240427017e-05,2.415304834357812e-06,2.66114199121148e-07,3.401455828111466e-08,3.410367099832001e-08,0.00018205419536947701,0.00018201196811673393
2021-07-30_02h22m33s_C4H10N3O5P_+Cl_+H2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,+Cl,+H2,154,2.0137424789667975,4.0284137058285525,0.03954802259887006,0.03954802259887006,0.01749916564690177,0.03071282606082462,0.009639066569803498,0.009639066569803498,2.013529356287431,186,2.280093193054199,1.7142586708068848,403.5765075683594,11.298633575439453,2.141207695007324,0.5650027394294739,0.5658345818519592,4.02250191864563,1.064366073545639,1.0470910183357773e-06,7.902340257714968e-07,0.00018533511320129037,5.265319032332627e-06,8.701383080733649e-07,2.568164063632139e-07,2.5685702098598995e-07,0.0010468221347207508,0.0010461806964346427
2021-07-30_02h22m33s_C4H10N3O5P_-H_-H2O_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,-H,-H2O,154,9.228024968510137,118.19679599482002,0.14689265536723164,0.14689265536723164,0.007453554344198465,0.0093160235605241,0.0059181033719014125,0.0059181033719014125,9.310322525782478,142,42.422847747802734,42.072608947753906,7508.84375,194.96348571777344,0.597196102142334,0.35791707038879395,0.35024064779281616,120.78000656924651,70.91796084239395,2.164250508940313e-05,2.1482726879185066e-05,0.003830723464488983,9.799059625947848e-05,2.550623605657165e-07,1.6321808971042628e-07,1.5977740019934572e-07,0.021639047658625444,0.02163698630859973
2021-07-30_02h22m33s_C4H10N3O5P_[M]-_-H3PO4_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,[M]-,-H3PO4,154,0.0,0.0,0.0,0.0,0.003737901880075648,0.00865488640461594,0.000850505873806191,0.000850505873806191,0.0,137,0.0,-0.04422454908490181,0.0,0.0,0.5576683878898621,0.04697607085108757,0.04422454908490181,0.0,0.0,0.0,-2.0330356065301203e-08,0.0,0.0,2.3870001086834236e-07,2.155493028510591e-08,2.0330356065301203e-08,0.0,0.0
2021-07-30_02h22m33s_C4H10N3O5P_+Cl_-H2O_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,+Cl,-H2O,154,15.514817413132539,55.331529776248495,0.2598870056497175,0.2598870056497175,0.011892312826788296,0.019293184276956366,0.006750890373336641,0.006750890373336641,15.640996515256667,120,22.342571258544922,21.949026107788086,3954.63525390625,42.374305725097656,1.5398472547531128,0.40279456973075867,0.39354565739631653,56.62860771548695,14.50018565410939,1.1807384908024687e-05,1.1630233530013356e-05,0.002089907182380557,2.3516482542618178e-05,6.987758638388186e-07,1.8241374277749856e-07,1.7715147748731397e-07,0.011805293582824318,0.011799139953810907
2021-07-30_02h22m33s_C4H10N3O5P_+Cl_+HCl_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,+Cl,+HCl,154,0.0,0.0,0.0,0.0,0.0024363110468350207,0.003966822935448972,0.001541541896273721,0.001541541896273721,0.0,73,0.0,-0.08645297586917877,0.0,0.0,0.24545690417289734,0.08851098269224167,0.08645297586917877,0.0,0.0,0.0,-3.9955526887069936e-08,0.0,0.0,1.059047747276054e-07,4.075195647601504e-08,3.9955526887069936e-08,0.0,0.0
2021-07-30_02h22m33s_C4H10N3O5P_+Cl_-HPO3_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,+Cl,-HPO3,154,1.7262606010621815,2.53282168396062,0.2824858757062147,0.2824858757062147,0.14997218823005895,0.14304603918740233,0.1536403423286142,0.1536403423286142,1.7169084798131409,189,26.459489822387695,15.945696830749512,4683.32958984375,47.73210525512695,10.110237121582031,10.445645332336426,10.513792991638184,2.516406156871507,2.616840007234226,1.3596218195743859e-05,8.590966899646446e-06,0.002406530547887087,2.4728618882363662e-05,4.8364277063228656e-06,4.978511242370587e-06,5.005251296097413e-06,0.013528504630408248,0.013530777568224805
2021-07-30_02h22m33s_C4H10N3O5P_-H_+HCl_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,-H,+HCl,154,9.047331891803505,120.23119709005465,0.1016949152542373,0.1016949152542373,0.0021470686394482147,0.003155427335016228,0.0012403210659673617,0.0012403210659673617,9.077581065390271,62,8.719797134399414,8.650479316711426,1543.404052734375,28.29746437072754,0.2117948830127716,0.07152524590492249,0.06931761652231216,124.00586887970776,40.97747563730687,4.352687483333284e-06,4.321286724007223e-06,0.0007704256568104029,1.4115330486674793e-05,8.71321432782679e-08,3.2530632410043836e-08,3.140065274465087e-08,0.004352550810396733,0.00435230825738661
2021-07-30_02h22m33s_C4H10N3O5P_+Cl__154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,+Cl,,154,9.047331891803505,120.23119709005465,0.1016949152542373,0.1016949152542373,0.0021470686394482147,0.003155427335016228,0.0012403210659673617,0.0012403210659673617,9.077581065390271,62,8.719797134399414,8.650479316711426,1543.404052734375,28.29746437072754,0.2117948830127716,0.07152524590492249,0.06931761652231216,124.00586887970776,40.97747563730687,4.352687483333284e-06,4.321286724007223e-06,0.0007704256568104029,1.4115330486674793e-05,8.71321432782679e-08,3.2530632410043836e-08,3.140065274465087e-08,0.004352550810396733,0.00435230825738661
2021-07-30_02h22m33s_C4H10N3O5P_+Cl_-NH3_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,+Cl,-NH3,154,3.467191275807235,7.041175717517516,0.096045197740113,0.096045197740113,0.022382912448548224,0.02993148214929679,0.01770115349859135,0.01770115349859135,3.4654689350244032,184,7.656497478485107,6.569361686706543,1355.2000732421875,24.880735397338867,1.917209506034851,1.0863890647888184,1.0871360301971436,7.036342209069153,3.9914813550851003,4.114322564419126e-06,3.62610671800212e-06,0.0007282350561581552,1.388743839925155e-05,8.469516501463659e-07,4.894375820185815e-07,4.88215903260425e-07,0.00411231486690189,0.004110840880951515
2021-07-30_02h22m33s_C4H10N3O5P_-H_-H2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,-H,-H2,154,3.075617467182394,9.586524186721109,0.04519774011299435,0.04519774011299435,0.00772054733563244,0.012651761028969827,0.004695501178305013,0.004695501178305013,3.070429004023681,113,2.7601864337921143,2.471656322479248,488.552978515625,13.058342933654785,0.9716913104057312,0.2869235873222351,0.28853002190589905,9.53333411030242,2.8376797492318286,1.3308471125128563e-06,1.2035814052069327e-06,0.0002355599426664412,6.275215582718374e-06,4.184530837392231e-07,1.2656592218718288e-07,1.2726569309506885e-07,0.0013306777628850765,0.001330290448372466
2021-07-30_02h22m33s_C4H10N3O5P_-H__154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,-H,,154,22.27173205506021,583.4475293256953,0.4350282485875706,0.4124293785310734,0.011569696295472243,0.012771967784589494,0.009532753335577723,0.009532753335577723,22.76131647269585,120,268.17681884765625,267.74029541015625,47467.296875,748.4518432617188,0.7027013897895813,0.4586417078971863,0.4365226626396179,612.9438352512273,381.09462726490517,0.00012623895599972457,0.00012603355571627617,0.02234429493546486,0.0003499837766867131,3.225589182420663e-07,2.1740429190231225e-07,2.0540292666737514e-07,0.1262130314736763,0.12619824962884024
2021-07-30_02h22m33s_C4H10N3O5P_-H_+H2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,-H,+H2,154,0.4613548580494067,0.5441602779778997,0.01694915254237288,0.01694915254237288,0.03003671153632217,0.03570140641904075,0.026737778407782128,0.026737778407782128,0.4597753738078785,187,0.8949152827262878,-0.7583875060081482,158.40000915527344,6.82346248626709,2.345139265060425,1.6435803174972534,1.653302788734436,0.5409622040297171,0.3814416714530539,4.850608661399747e-07,-2.9113346045051003e-07,8.585576870245859e-05,3.85941984859528e-06,1.0940797210423625e-06,7.73531553477369e-07,7.761943265904847e-07,0.0004846846566592903,0.00048453075087122506
2021-07-30_02h22m33s_C4H10N3O5P_[M]-_-CH2O3_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,[M]-,-CH2O3,154,0.3941707642673904,0.3675278647153251,0.04519774011299435,0.04519774011299435,0.09697407943041496,0.08420483231157591,0.10466537909527437,0.10466537909527437,0.39068618698453883,189,3.549750804901123,-6.210573673248291,628.305908203125,16.87604331970215,7.084360122680664,9.657453536987305,9.760324478149414,0.3636546262597038,0.5009979370756551,1.9512760900397552e-06,-2.611005356811802e-06,0.0003453758836258203,9.418460649612825e-06,3.2902496513997903e-06,4.521300525084371e-06,4.562281446851557e-06,0.001942414249546947,0.001944876959302395
2021-07-30_02h22m33s_C4H10N3O5P_[M]-_+HCl_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,[M]-,+HCl,154,0.42211513211357715,1.3941313589933757,0.005649717514124294,0.005649717514124294,0.005395483368561575,0.008805144849140521,0.0033843046228538014,0.0033843046228538014,0.42309073452959084,141,0.2839924991130829,0.08325411379337311,50.26667022705078,3.7675859928131104,0.530353307723999,0.20270569622516632,0.20073838531970978,1.4077266389488492,0.5344701820518207,1.0574846953659289e-07,1.6263257407445053e-08,1.8717479179031216e-05,1.4029120620762114e-06,2.2107028030404763e-07,9.050299354385061e-08,8.948521212914784e-08,0.00010573900745908009,0.00010572509685979492
2021-07-30_02h22m33s_C4H10N3O5P_[M]-_-H2O_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,[M]-,-H2O,154,0.8543110982409323,1.2534944099374425,0.03389830508474576,0.03389830508474576,0.030214706863944823,0.031103498016588533,0.02967911122136187,0.02967911122136187,0.8498079224078856,188,2.6259002685546875,0.5145535469055176,464.7843322753906,14.74338436126709,2.905949831008911,2.0938639640808105,2.11134672164917,1.2431199109701894,0.9033180554214518,1.3493422557075974e-06,3.6011181236972334e-07,0.00023883357062004507,7.566408385173418e-06,1.2846051049564267e-06,9.81932657850848e-07,9.89230443337874e-07,0.0013480087643999667,0.0013476111075992794
2021-07-30_02h22m33s_C4H10N3O5P_-H_-CH2O2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,-H,-CH2O2,154,8.549532571421024,49.6748416629287,0.14124293785310735,0.14124293785310735,0.007097563688953165,0.007362663781704532,0.006520545032514131,0.006520545032514131,8.594815021861335,120,19.085676193237305,18.70880699157715,3378.164794921875,65.83026885986328,0.4615117013454437,0.3832121193408966,0.37686964869499207,50.508624493000326,41.265282884124204,9.256521479983348e-06,9.075325579033233e-06,0.0016384043265134096,3.220056169084273e-05,2.1651925408150419e-07,1.8474520402378403e-07,1.8119587252840574e-07,0.009254844540351744,0.009254517698714338
2021-07-30_02h22m33s_C4H10N3O5P_-H_-CO2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,-H,-CO2,154,1.7262606010621815,2.53282168396062,0.2824858757062147,0.2824858757062147,0.14997218823005895,0.14304603918740233,0.1536403423286142,0.1536403423286142,1.7169084798131409,189,26.459489822387695,15.945696830749512,4683.32958984375,47.73210525512695,10.110237121582031,10.445645332336426,10.513792991638184,2.516406156871507,2.616840007234226,1.3596218195743859e-05,8.590966899646446e-06,0.002406530547887087,2.4728618882363662e-05,4.8364277063228656e-06,4.978511242370587e-06,5.005251296097413e-06,0.013528504630408248,0.013530777568224805
2021-07-30_02h22m33s_C4H10N3O5P_[M]-_-CO2_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,[M]-,-CO2,154,0.6907193882143056,0.7588675221714234,0.0847457627118644,0.0847457627118644,0.11214818111024585,0.11137155908162039,0.1126920282793203,0.1126920282793203,0.6899301383650119,189,5.691193103790283,-1.8174386024475098,1007.3411865234375,19.700439453125,8.664759635925293,7.498587131500244,7.508631706237793,0.7578524921618933,0.6567448605655449,3.0114381388557376e-06,-7.005835414020112e-07,0.0005330245476216078,1.0701514838729054e-05,4.0497957343177404e-06,3.712100351549452e-06,3.712021680257749e-06,0.0030003009566573276,0.002999291620445283
2021-07-30_02h22m33s_C4H10N3O5P_+Cl_-H3PO4_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,+Cl,-H3PO4,154,0.8309728388277827,0.8289802410063717,0.0903954802259887,0.0903954802259887,0.08829680720881077,0.07050126217093401,0.09878271346811489,0.09878271346811489,0.8236740191739818,188,5.563310146331787,-1.2175812721252441,984.7059326171875,17.95602035522461,4.710082530975342,6.710028648376465,6.780891418457031,0.8203183747812808,1.1808984686116308,3.021758629984106e-06,-2.5841814021987375e-07,0.0005348512786440551,1.0074832971440628e-05,2.3081208837538725e-06,3.2500472570973216e-06,3.2801767702039797e-06,0.003011879134014051,0.0030148001068970335
2021-07-30_02h22m33s_C4H10N3O5P_-H_-CH2O3_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,-H,-CH2O3,154,0.8309728388277827,0.8289802410063717,0.0903954802259887,0.0903954802259887,0.08829680720881077,0.07050126217093401,0.09878271346811489,0.09878271346811489,0.8236740191739818,188,5.563310146331787,-1.2175812721252441,984.7059326171875,17.95602035522461,4.710082530975342,6.710028648376465,6.780891418457031,0.8203183747812808,1.1808984686116308,3.021758629984106e-06,-2.5841814021987375e-07,0.0005348512786440551,1.0074832971440628e-05,2.3081208837538725e-06,3.2500472570973216e-06,3.2801767702039797e-06,0.003011879134014051,0.0030148001068970335
2021-07-30_02h22m33s_C4H10N3O5P_-H_-NH3_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,-H,-NH3,154,0.8068451670600675,2.6489323305168493,0.011299435028248588,0.011299435028248588,0.0043720102347313385,0.004958528669311215,0.004004465155837482,0.004004465155837482,0.8086563025016261,109,0.6219563484191895,0.3898167610168457,110.08627319335938,5.817868232727051,0.2925259470939636,0.23379510641098022,0.23213960230350494,2.667742169387063,2.1189143739312715,2.7759230647461663e-07,1.6671927483002946e-07,4.9133839638670906e-05,2.6595387225825107e-06,1.3444675062146416e-07,1.1139642452917542e-07,1.1087303164458717e-07,0.00027756153238605306,0.00027755499010807783
2021-07-30_02h22m33s_C4H10N3O5P_[M]-_-HPO3_154,2021-07-30_02h22m33s,Phosphocreatine,C4H10N3O5P,[M]-,-HPO3,154,0.43183377892470276,3.0858782057625023,0.005649717514124294,0.005649717514124294,0.003849148959839804,0.005138838802740714,0.003083083792547442,0.003083083792547442,0.43618786008313876,82,0.5469591617584229,0.3783442974090576,96.811767578125,7.256232738494873,0.4001484811306,0.17624586820602417,0.16861487925052643,3.2247121489297363,1.3634830679574528,2.5804402525864134e-07,1.7513880834485462e-07,4.567379073705524e-05,3.4233405585837318e-06,1.8560363912456523e-07,8.654479444203389e-08,8.290522401921407e-08,0.00025802263383438125,0.00025799614023613344
