row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C3H5O6P_-H_+H2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,-H,+H2,96,49.51089715927758,2035.4616296349748,0.9548022598870056,0.6440677966101694,0.020324841472911335,0.03407861521817526,0.00928468912238425,0.00928468912238425,53.32880943104618,16,2673.181396484375,2672.090087890625,473153.125,5162.24951171875,37.02109146118164,1.3123047351837158,1.091189980506897,2447.542501025072,72.2050346422826,0.0011566259199753404,0.0011561072897166014,0.2047227919101715,0.0020646483171731234,1.5541274478891864e-05,6.215029202394362e-07,5.185776785765484e-07,1.1560264304726526,1.1389255651562205
2021-07-30_02h22m33s_C3H5O6P_-H_+C12H14N2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,-H,+C12H14N2,96,3.5868607029496222,13.224000637264218,0.4632768361581921,0.4632768361581921,0.15917232172655468,0.22541771847577835,0.11915941669472155,0.11915941669472155,3.5989809478591686,189,99.95826721191406,92.42980194091797,17692.61328125,168.8394317626953,17.287384033203125,7.557852268218994,7.528468132019043,13.275607979113664,5.781816682226614,4.390905814943835e-05,4.034012454212643e-05,0.007771903183311224,7.00324890203774e-05,7.695524800510611e-06,3.5764780932368012e-06,3.5689351989276474e-06,0.04375290686008997,0.04357373538810828
2021-07-30_02h22m33s_C3H5O6P_+Cl_+HCl_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,+Cl,+HCl,96,0.9428363391180353,4.6974206308675885,0.011299435028248588,0.011299435028248588,0.003092668817443542,0.004928476980406299,0.001984513705547779,0.001984513705547779,0.9417194014986917,83,0.5660795569419861,0.44552168250083923,100.19608306884766,5.295692443847656,0.29112425446510315,0.11950859427452087,0.12055786699056625,4.656873067589429,1.9378040278733835,2.747730150076677e-07,2.2029486501651263e-07,4.863482172368094e-05,2.652762304933276e-06,1.1681465394985935e-07,5.409173553516666e-08,5.447815354386876e-08,0.00027475804669661234,0.00027474092124202693
2021-07-30_02h22m33s_C3H5O6P_[M]-_+HCl_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,[M]-,+HCl,96,0.42777829446400145,1.8119543126928586,0.005649717514124294,0.005649717514124294,0.004472132606519079,0.00661137155908162,0.0032071158991441783,0.0032071158991441783,0.42866506292111467,91,0.3280602693557739,0.1492542028427124,58.06666946411133,4.3522114753723145,0.48962685465812683,0.18005327880382538,0.17880606651306152,1.8245228079217386,0.6686553461986284,1.115753747171766e-07,3.12168069172003e-08,1.9748840713873506e-05,1.4802146779402392e-06,1.9913062487830757e-07,8.059838307872269e-08,8.03585677999763e-08,0.00011156640940030261,0.00011155316106650628
2021-07-30_02h22m33s_C3H5O6P_-H_-CH2O2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,-H,-CH2O2,96,1.2885209828439974,4.248984319390718,0.01694915254237288,0.01694915254237288,0.006474580042273891,0.0120507272508715,0.0031539592820312916,0.0031539592820312916,1.2895508539012808,50,1.2432037591934204,0.94942307472229,220.04705810546875,9.962794303894043,1.4785875082015991,0.2915884554386139,0.29378068447113037,4.217385414596847,0.8402367229394245,5.179967388357909e-07,3.80819756173878e-07,9.168541873805225e-05,4.134950359002687e-06,6.419007263502863e-07,1.361956947221188e-07,1.371769684510582e-07,0.0005179256913595673,0.0005176644496495551
2021-07-30_02h22m33s_C3H5O6P_[M]-_+C12H14N2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,[M]-,+C12H14N2,96,1.7413949397956234,2.5607575448168953,0.1864406779661017,0.1864406779661017,0.10732005784848148,0.12429378531073447,0.09706398284813154,0.09706398284813154,1.7413702023580415,189,16.018789291381836,9.761380195617676,2835.32568359375,37.08129119873047,8.53745174407959,6.254488468170166,6.25740909576416,2.559562509619854,1.876076573541448,6.964180101931561e-06,3.9035853660607245e-06,0.0012326599098742008,1.5937161151668988e-05,3.963534709328087e-06,3.0568653528462164e-06,3.0605947358708363e-06,0.006942930605070167,0.006936686304993996
2021-07-30_02h22m33s_C3H5O6P_+Cl_-CH2O2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,+Cl,-CH2O2,96,0.0,0.0,0.0,0.0,0.0018800756480142396,0.0012621709340064912,0.0022502967911122137,0.0022502967911122137,0.0,1,0.0,-0.7529386878013611,0.0,0.0,0.1290840208530426,0.7342342734336853,0.7529386878013611,0.0,0.0,0.0,-2.975595236875961e-07,0.0,0.0,5.581874873428205e-08,2.901675770772272e-07,2.975595236875961e-07,0.0,0.0
2021-07-30_02h22m33s_C3H5O6P_+Cl_-H2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,+Cl,-H2,96,1.4729395093389175,3.1980318440032414,0.02824858757062147,0.022598870056497175,0.012938035376571365,0.01923308089914653,0.009178375888158478,0.009178375888158478,1.4759206502578939,86,1.5713748931884766,1.0804388523101807,278.13336181640625,9.312625885009766,3.16245174407959,0.4903568625450134,0.4909361004829407,3.1942662708547624,0.49672794792249,6.586299718946975e-07,4.3952394435109454e-07,0.00011657750292215496,3.873987679980928e-06,1.2433066558514838e-06,2.1861390564481553e-07,2.191060417544577e-07,0.0006584856937007988,0.0006578121097203824
2021-07-30_02h22m33s_C3H5O6P_+Cl_+C12H14N2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,+Cl,+C12H14N2,96,0.0,0.0,0.0,0.0,0.0036711536322171544,0.005439355691789879,0.0026401119832733847,0.0026401119832733847,0.0,98,0.0,-0.17737674713134766,0.0,0.0,0.4138181209564209,0.17955556511878967,0.17737674713134766,0.0,0.0,0.0,-9.210105389456658e-08,0.0,0.0,1.8507886068164225e-07,9.239578702135987e-08,9.210105389456658e-08,0.0,0.0
2021-07-30_02h22m33s_C3H5O6P_-H__96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,-H,,96,23.49119016342272,757.1921342320732,0.6836158192090396,0.423728813559322,0.023984870397152074,0.02875946628200505,0.019100944415897374,0.019100944415897374,24.72987584064778,6,1689.3306884765625,1687.3077392578125,299011.53125,3972.53076171875,13.36202335357666,2.230046272277832,2.0229883193969727,834.6543664737561,126.41829949540627,0.0007179943495430052,0.0007170317694544792,0.12708500027656555,0.0015966121573001146,5.785070243291557e-06,1.0594043260425678e-06,9.625767916077166e-07,0.7173038894664748,0.7138645927298642
2021-07-30_02h22m33s_C3H5O6P_+Cl_-CO2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,+Cl,-CO2,96,0.5106797369262341,3.0749527837633748,0.005649717514124294,0.005649717514124294,0.0016687061964623428,0.0026746003125375645,0.0010631323422577387,0.0010631323422577387,0.511107427286645,44,0.28015953302383423,0.18955586850643158,49.58823776245117,3.716735601425171,0.1591213494539261,0.09011019021272659,0.09060366451740265,3.058387833061091,1.7496700719753076,1.237957434341297e-07,8.758101444072963e-08,2.1911846488364972e-05,1.642336087570584e-06,6.563392673797352e-08,3.608713328162594e-08,3.621473254611374e-08,0.00012379126036674395,0.0001237876187666285
2021-07-30_02h22m33s_C3H5O6P_+Cl_-H2O_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,+Cl,-H2O,96,2.471085186238233,7.709670214680484,0.062146892655367235,0.062146892655367235,0.017187673823562132,0.020405096766438275,0.015149635877172777,0.015149635877172777,2.476022903165842,171,7.253971576690674,6.317967414855957,1283.9530029296875,32.06831741333008,1.7313306331634521,0.939892590045929,0.936004102230072,7.741664694344672,4.187405936154357,3.1529536954622017e-06,2.723598527154536e-06,0.0005580728175118566,1.424683432560414e-05,7.302957101273932e-07,4.310190888645593e-07,4.2935525357279403e-07,0.0031516005392135276,0.003150652787247574
2021-07-30_02h22m33s_C3H5O6P_+Cl_+H2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,+Cl,+H2,96,7.081742763477044,59.77844301129949,0.0847457627118644,0.0847457627118644,0.0038713983757926356,0.0066714749368914535,0.0019667948331768166,0.0019667948331768166,7.105938982017912,88,8.761006355285645,8.616514205932617,1550.6981201171875,32.62799835205078,0.7610228657722473,0.1455579549074173,0.1444922834634781,60.21629564625576,11.497038670102224,3.7703275665990077e-06,3.710120608957368e-06,0.0006673479801975191,1.4273321539803874e-05,3.2349313983104366e-07,6.074770908526261e-08,6.020700027420389e-08,0.0037701005801523448,0.0037691082859252303
2021-07-30_02h22m33s_C3H5O6P_-H_+HCl_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,-H,+HCl,96,2.413049390743189,4.957426737187227,0.05649717514124294,0.05649717514124294,0.01660918900878852,0.021817526144969346,0.01341318638481847,0.01341318638481847,2.436104543344933,179,4.0366902351379395,3.235795021057129,714.494140625,16.74090003967285,1.5149316787719727,0.8132712841033936,0.8008953332901001,5.0339365594955945,2.662844435316495,1.766976083672489e-06,1.4161120134303928e-06,0.00031275476794689894,7.5542288868746255e-06,6.462140618168632e-07,3.558409389370354e-07,3.508640418203868e-07,0.0017663563327502852,0.0017658349762799687
2021-07-30_02h22m33s_C3H5O6P_+Cl__96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,+Cl,,96,2.413049390743189,4.957426737187227,0.05649717514124294,0.05649717514124294,0.01660918900878852,0.021817526144969346,0.01341318638481847,0.01341318638481847,2.436104543344933,179,4.0366902351379395,3.235795021057129,714.494140625,16.74090003967285,1.5149316787719727,0.8132712841033936,0.8008953332901001,5.0339365594955945,2.662844435316495,1.766976083672489e-06,1.4161120134303928e-06,0.00031275476794689894,7.5542288868746255e-06,6.462140618168632e-07,3.558409389370354e-07,3.508640418203868e-07,0.0017663563327502852,0.0017658349762799687
2021-07-30_02h22m33s_C3H5O6P_+Cl_-CH2O3_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,+Cl,-CH2O3,96,0.0,0.0,0.0,0.0,0.00215819334742463,0.0037865128020194735,0.0012048833212254372,0.0012048833212254372,0.0,28,0.0,-0.09275808930397034,0.0,0.0,0.6347425580024719,0.09186714142560959,0.09275808930397034,0.0,0.0,0.0,-4.267137043711955e-08,0.0,0.0,2.88303397155687e-07,4.247254636879916e-08,4.267137043711955e-08,0.0,0.0
2021-07-30_02h22m33s_C3H5O6P_[M]-_-CO2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,[M]-,-CO2,96,0.0,0.0,0.0,0.0,0.0004004894871509623,0.0005709820891934127,0.0003012208303063593,0.0003012208303063593,0.0,16,0.0,-0.015615161508321762,0.0,0.0,0.03365706652402878,0.016254529356956482,0.015615161508321762,0.0,0.0,0.0,-7.639624932664901e-09,0.0,0.0,1.492401580094338e-08,7.903685705912267e-09,7.639624932664901e-09,0.0,0.0
2021-07-30_02h22m33s_C3H5O6P_[M]-__96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,[M]-,,96,0.7686124429021443,1.2575214984124703,0.022598870056497175,0.022598870056497175,0.019479363666703747,0.01959370116600553,0.01940216524620373,0.01940216524620373,0.7732948758412795,182,1.5285699367523193,0.32397496700286865,270.556884765625,10.249700546264648,1.2269176244735718,1.2145417928695679,1.2045949697494507,1.2678967440200835,1.2448472978043965,9.325298151452444e-07,3.393458882783307e-07,0.00016505777603015304,6.3340166889247485e-06,6.036484023752564e-07,5.975491603749106e-07,5.931839268669137e-07,0.0009319769813796799,0.0009319672346130041
2021-07-30_02h22m33s_C3H5O6P_[M]-_+H2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,[M]-,+H2,96,0.9264003583672523,4.735695736003011,0.011299435028248588,0.011299435028248588,0.0027033040382689953,0.0035160476018752254,0.002197140173999327,0.002197140173999327,0.9249117376063969,70,0.6423396468162537,0.5062516927719116,113.69412231445312,6.02467155456543,0.21678252518177032,0.13463786244392395,0.13608793914318085,4.685602911758452,2.9494544903459556,2.9049306249362417e-07,2.2975618207965454e-07,5.1417271606624126e-05,2.717351890169084e-06,9.357901831208437e-08,5.99374558873933e-08,6.073688751939699e-08,0.0002904754199207173,0.00029046588098162874
2021-07-30_02h22m33s_C3H5O6P_[M]-_-HPO3_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,[M]-,-HPO3,96,0.560010375229873,54.8355504392376,0.005649717514124294,0.005649717514124294,0.00010012237178774057,9.015506671474937e-05,8.859436185481156e-05,8.859436185481156e-05,0.5598851235974259,4,0.32316383719444275,0.31814584136009216,57.20000076293945,4.287252902984619,0.00462796026840806,0.004893327131867409,0.005017983261495829,53.699690270344355,57.42112982006778,1.502328785818463e-07,1.4833341310804826e-07,2.6591220375848934e-05,1.993064643102116e-06,1.7656138773247676e-09,1.8522855471658772e-09,1.8994719130915882e-09,0.00015023259321925506,0.0001502326133290594
2021-07-30_02h22m33s_C3H5O6P_-H_-CH2O3_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,-H,-CH2O3,96,0.0,0.0,0.0,0.0,0.000233618867504728,0.00027046520014424813,0.00021262646845154776,0.00021262646845154776,0.0,9,0.0,-0.010138219222426414,0.0,0.0,0.015259304083883762,0.011873520910739899,0.010138219222426414,0.0,0.0,0.0,-4.680674514645489e-09,0.0,0.0,6.157403475981482e-09,5.296807437105144e-09,4.680674514645489e-09,0.0,0.0
2021-07-30_02h22m33s_C3H5O6P_-H_-CO2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,-H,-CO2,96,6.52166929403915,51.02222998495459,0.0847457627118644,0.0847457627118644,0.006218711758816331,0.01126938333934367,0.002994489430692631,0.002994489430692631,6.650007914518367,90,9.106902122497559,8.946649551391602,1611.921630859375,33.62250518798828,1.1601611375808716,0.17748890817165375,0.16025280952453613,56.47592838444069,7.842927073386737,4.390389676700579e-06,4.317148523114156e-06,0.0007770989905111492,1.5178526155068539e-05,5.043091846346215e-07,8.129661921429943e-08,7.32410398995853e-08,0.004390068143544515,0.0043881766788976114
2021-07-30_02h22m33s_C3H5O6P_[M]-_-H2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,[M]-,-H2,96,0.0,0.0,0.0,0.0,0.005506730448325731,0.005890131025363625,0.005297942838917731,0.005297942838917731,0.0,108,0.0,-0.3422297239303589,0.0,0.0,0.47931066155433655,0.3412606418132782,0.3422297239303589,0.0,0.0,0.0,-1.5022028776456864e-07,0.0,0.0,1.990135274354543e-07,1.4972407313962321e-07,1.5022028776456864e-07,0.0,0.0
2021-07-30_02h22m33s_C3H5O6P_+Cl_-HPO3_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,+Cl,-HPO3,96,6.52166929403915,51.02222998495459,0.0847457627118644,0.0847457627118644,0.006218711758816331,0.01126938333934367,0.002994489430692631,0.002994489430692631,6.650007914518367,90,9.106902122497559,8.946649551391602,1611.921630859375,33.62250518798828,1.1601611375808716,0.17748890817165375,0.16025280952453613,56.47592838444069,7.842927073386737,4.390389676700579e-06,4.317148523114156e-06,0.0007770989905111492,1.5178526155068539e-05,5.043091846346215e-07,8.129661921429943e-08,7.32410398995853e-08,0.004390068143544515,0.0043881766788976114
2021-07-30_02h22m33s_C3H5O6P_+Cl_-H3PO4_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,+Cl,-H3PO4,96,0.0,0.0,0.0,0.0,0.000233618867504728,0.00027046520014424813,0.00021262646845154776,0.00021262646845154776,0.0,9,0.0,-0.010138219222426414,0.0,0.0,0.015259304083883762,0.011873520910739899,0.010138219222426414,0.0,0.0,0.0,-4.680674514645489e-09,0.0,0.0,6.157403475981482e-09,5.296807437105144e-09,4.680674514645489e-09,0.0,0.0
2021-07-30_02h22m33s_C3H5O6P_-H_-H3PO4_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,-H,-H3PO4,96,0.0,0.0,0.0,0.0,6.674824785849372e-05,9.015506671474937e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,3,0.0,-0.002125706057995558,0.0,0.0,0.004931305535137653,0.003068074816837907,0.002125706057995558,0.0,0.0,0.0,-1.0537031247537243e-09,0.0,0.0,2.601172166549759e-09,1.364553803284707e-09,1.0537031247537243e-09,0.0,0.0
2021-07-30_02h22m33s_C3H5O6P_[M]-_-CH2O3_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,[M]-,-CH2O3,96,0.0,0.0,0.0,0.0,0.00010012237178774057,6.0103377809832915e-05,0.00012403210659673618,0.00012403210659673618,0.0,2,0.0,-0.006645610090345144,0.0,0.0,0.0033971371594816446,0.006480520591139793,0.006645610090345144,0.0,0.0,0.0,-2.7075484076988232e-09,0.0,0.0,1.3234983109455811e-09,2.6402877661979574e-09,2.7075484076988232e-09,0.0,0.0
2021-07-30_02h22m33s_C3H5O6P_-H_-H2_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,-H,-H2,96,0.5173079600639758,5.50093168873707,0.005649717514124294,0.005649717514124294,0.0012904661252642119,0.0018932564010097368,0.0009213813632900402,0.0009213813632900402,0.5161985612846858,48,0.292655348777771,0.23912449181079865,51.79999923706055,3.8825125694274902,0.11478862166404724,0.0522010512650013,0.05353085696697235,5.3667843319429815,2.5274966103913945,1.0496538749293904e-07,8.295216957776574e-08,1.8578874005470425e-05,1.3925233588452102e-06,4.8310919709138034e-08,2.1466368238520772e-08,2.20132179151733e-08,0.0001049630769178538,0.00010496031676350323
2021-07-30_02h22m33s_C3H5O6P_[M]-_-H2O_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,[M]-,-H2O,96,14.723497213994293,603.3408458065592,0.15819209039548024,0.15819209039548024,0.001546334408721771,0.0020735665344392357,0.0007441926395804171,0.0007441926395804171,14.84796059506311,32,25.93282699584961,25.89638328552246,4590.1103515625,94.64867401123047,0.1682545691728592,0.041982050985097885,0.036444611847400665,692.5649837561293,153.2178842945415,1.1962680218857713e-05,1.1946149243158288e-05,0.002117394469678402,4.700471254182048e-05,7.130953605383183e-08,1.9124005490311902e-08,1.6530801616454482e-08,0.011962482469433171,0.011961827226507835
2021-07-30_02h22m33s_C3H5O6P_[M]-_-H3PO4_96,2021-07-30_02h22m33s,Phosphoenolpyruvic acid,C3H5O6P,[M]-,-H3PO4,96,0.0,0.0,0.0,0.0,4.4498831905662474e-05,0.0,7.087548948384925e-05,7.087548948384925e-05,0.0,0,0.0,-0.004420858807861805,0.0,0.0,0.0,0.004311036318540573,0.004420858807861805,0.0,0.0,0.0,-2.188864201002616e-09,0.0,0.0,0.0,2.1344888079255497e-09,2.188864201002616e-09,0.0,0.0
2021-07-30_02h22m33s_C12H17N4OS_+Cl_-NH3_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,+Cl,-NH3,140,0.0,0.0,0.0,0.0,0.006463455334297475,0.01322274311816324,0.002498361004305686,0.002498361004305686,0.0,3,0.0,-0.19462987780570984,0.0,0.0,3.6715657711029053,0.20121115446090698,0.19462987780570984,0.0,0.0,0.0,-9.079901275299562e-08,0.0,0.0,1.403419901180314e-06,9.431670378035051e-08,9.079901275299562e-08,0.0,0.0
2021-07-30_02h22m33s_C12H17N4OS_[M]-_-H2_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,[M]-,-H2,140,2.1554083149594283,7.5004954285118846,0.5480225988700564,0.5480225988700564,0.250294804761375,0.2589554032936651,0.24425465563371548,0.24425465563371548,2.1644657790864703,189,145.76210021972656,126.4437255859375,25799.890625,399.8935852050781,20.565763473510742,19.432662963867188,19.318378448486328,7.5448648934742,7.087264868264904,5.9199828683631495e-05,4.9874812248162925e-05,0.010478369891643524,0.00015544435882475227,9.881629011943005e-06,9.373002285428811e-06,9.325015525973868e-06,0.05865288957767643,0.05862056203710919
2021-07-30_02h22m33s_C12H17N4OS_+Cl_+H2_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,+Cl,+H2,140,1.4390414533472693,1.6310932131374567,0.2598870056497175,0.2598870056497175,0.18187785070641896,0.20059502344031735,0.17059730318762514,0.17059730318762514,1.4465839032634835,189,20.005916595458984,7.824039459228516,3541.047119140625,36.232444763183594,14.631381034851074,12.264342308044434,12.181877136230469,1.6421339862292217,1.3672358960451716,9.519175364403054e-06,3.554031991370721e-06,0.001684894086793065,1.8444286979502067e-05,6.9716352300019935e-06,5.998367669235449e-06,5.965143373032333e-06,0.009462728830230601,0.009453270609979776
2021-07-30_02h22m33s_C12H17N4OS_[M]-_+H2_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,[M]-,+H2,140,2.803803948999287,4.148112385159194,0.1751412429378531,0.1751412429378531,0.06453443097118701,0.08441519413391033,0.052465581090419405,0.052465581090419405,2.814811075119292,189,13.763510704040527,10.465099334716797,2436.141357421875,31.90533447265625,5.687864303588867,3.3170177936553955,3.2984118461608887,4.171504300093787,2.4193775716108576,5.825831976835616e-06,4.247820470482111e-06,0.0010311722289770842,1.3352923815546092e-05,2.717276402108837e-06,1.5856654727031128e-06,1.5780112789798295e-06,0.005816653232428928,0.005810044480074706
2021-07-30_02h22m33s_C12H17N4OS_-H__140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,-H,,140,1.3654381780544456,1.6982701774809021,0.288135593220339,0.288135593220339,0.20036711536322172,0.19879192210602237,0.20102060704856742,0.20102060704856742,1.3725492928788063,189,26.24481964111328,10.883193969726562,4645.3330078125,44.52782440185547,15.131295204162598,15.45285415649414,15.361625671386719,1.7083550821650837,1.734358158298012,1.2098411389160901e-05,4.661352249968331e-06,0.002141418866813183,2.13053517654771e-05,7.359422397712478e-06,7.479367013729643e-06,7.43705913919257e-06,0.012009099009617953,0.012010024545523499
2021-07-30_02h22m33s_C12H17N4OS_+Cl__140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,+Cl,,140,1.366169091372011,1.4482690154715123,0.4519774011299435,0.4519774011299435,0.33579931026810544,0.36056016348118763,0.32083562202101457,0.32083562202101457,1.3680616791111402,189,35.47832107543945,11.016122817993164,6279.6630859375,41.31405258178711,28.69858741760254,24.496051788330078,24.46219825744629,1.4502732104801668,1.2361962058618048,1.6007033991627395e-05,4.058020749653224e-06,0.0028332448564469814,1.9544650058378465e-05,1.3750038306170609e-05,1.194339529320132e-05,1.1949013241974171e-05,0.015818024210869842,0.015789921959828312
2021-07-30_02h22m33s_C12H17N4OS_-H_+HCl_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,-H,+HCl,140,1.366169091372011,1.4482690154715123,0.4519774011299435,0.4519774011299435,0.33579931026810544,0.36056016348118763,0.32083562202101457,0.32083562202101457,1.3680616791111402,189,35.47832107543945,11.016122817993164,6279.6630859375,41.31405258178711,28.69858741760254,24.496051788330078,24.46219825744629,1.4502732104801668,1.2361962058618048,1.6007033991627395e-05,4.058020749653224e-06,0.0028332448564469814,1.9544650058378465e-05,1.3750038306170609e-05,1.194339529320132e-05,1.1949013241974171e-05,0.015818024210869842,0.015789921959828312
2021-07-30_02h22m33s_C12H17N4OS_+Cl_-H2_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,+Cl,-H2,140,0.9769131760414274,1.1134084801342594,0.20903954802259886,0.20903954802259886,0.2151073534319724,0.23401250150258446,0.20397965873451815,0.20397965873451815,0.976417397668863,189,17.542926788330078,1.7710456848144531,3105.097900390625,36.08572769165039,19.796838760375977,15.755056381225586,15.771881103515625,1.1122208221312166,0.8861031247229394,8.022815563890617e-06,4.150015229242854e-07,0.0014200382865965366,1.6731000869185664e-05,9.361077900393866e-06,7.590634595544543e-06,7.607814040966332e-06,0.007962240320185164,0.00794840987982135
2021-07-30_02h22m33s_C12H17N4OS_[M]-_-H2O_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,[M]-,-H2O,140,2.1003835943840965,3.1334637015687585,0.13559322033898305,0.13559322033898305,0.06763822449660696,0.08946387786993629,0.05455640803019296,0.05455640803019296,2.109594154199028,189,10.788522720336914,7.3644843101501465,1909.568603515625,30.698095321655273,6.01935338973999,3.442002296447754,3.4240384101867676,3.1498983159574596,1.792008213126315,4.450414508028189e-06,2.800831680360716e-06,0.0007877234020270407,1.2473532478907146e-05,2.798328296194086e-06,1.6577212136326125e-06,1.6495829413543106e-06,0.004443085270359221,0.004437995539531534
2021-07-30_02h22m33s_C12H17N4OS_+Cl_+C12H14N2_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,+Cl,+C12H14N2,140,1.0888503635827775,1.2390602532533308,0.15819209039548024,0.15819209039548024,0.13377461341639782,0.13108546700324558,0.13528359055229724,0.13528359055229724,1.0938206882365087,189,10.925446510314941,2.150911331176758,1933.803955078125,25.789228439331055,8.507552146911621,8.816526412963867,8.774535179138184,1.2449891986402923,1.2840547159695777,5.120946752867894e-06,9.77858235273743e-07,0.0009064076002687216,1.2395956218824722e-05,3.938760983146494e-06,4.156529485044302e-06,4.143088517594151e-06,0.005099817756479203,0.005100855701450361
2021-07-30_02h22m33s_C12H17N4OS_[M]-_-NH3_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,[M]-,-NH3,140,1.1251037598492546,1.225739009347642,0.14689265536723164,0.14689265536723164,0.12776727110913338,0.1398906118523861,0.12055920761202757,0.12055920761202757,1.134414853064415,189,11.315387725830078,2.1812124252319336,2002.8236083984375,28.519773483276367,10.721121788024902,9.23048210144043,9.134175300598145,1.2386612575556355,1.055331020252705,4.958612407790497e-06,4.95790118293371e-07,0.0008776744361966848,1.3022882740187924e-05,5.196255187911447e-06,4.502552201302024e-06,4.462822289497126e-06,0.004936581322629949,0.004932979388053464
2021-07-30_02h22m33s_C12H17N4OS_-H_+H2_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,-H,+H2,140,1.0841702229085732,1.3711454734363382,0.13559322033898305,0.13559322033898305,0.12121481811102458,0.13156629402572426,0.11506635717702926,0.11506635717702926,1.0895008842234566,189,11.186086654663086,3.076115608215332,1979.937255859375,29.440685272216797,9.53967571258545,8.157205581665039,8.109971046447754,1.3791303890256268,1.1724627260841824,5.258585588308051e-06,1.4273819033405744e-06,0.0009307696600444615,1.4230339729692787e-05,4.520528818829916e-06,3.85176099371165e-06,3.831203684967477e-06,0.005238515767396242,0.005234920977166472
