row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C12H17N4OS_[M]-_+C12H14N2_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,[M]-,+C12H14N2,140,1.3300120855130113,1.836934096162824,0.05649717514124294,0.05649717514124294,0.03653354099454889,0.043304483711984615,0.032478693055973916,0.032478693055973916,1.3246094676542932,189,3.631284236907959,1.645033359527588,642.7373046875,15.056849479675293,2.715019941329956,1.9758179187774658,1.986250877380371,1.8272902924540568,1.3369873253323112,1.409808987773431e-06,5.11311498030409e-07,0.00024953618412837386,5.948278612777358e-06,1.2019860378131852e-06,8.92884713721287e-07,8.98497489743022e-07,0.0014085434150508138,0.001408116451459162
2021-07-30_02h22m33s_C12H17N4OS_-H_+C12H14N2_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,-H,+C12H14N2,140,0.9169375342417769,1.2222139418390678,0.05649717514124294,0.05649717514124294,0.05454444320836578,0.059502344031734586,0.05161507521661322,0.05161507521661322,0.9176507839799033,189,3.970156192779541,0.7252199649810791,702.7176513671875,16.8624210357666,3.780451536178589,3.2473316192626953,3.244936227798462,1.2231158945079699,1.0499027039737368,1.6179088788703666e-06,1.9363960745977238e-07,0.0002863698755390942,6.930827112228144e-06,1.6611454611847876e-06,1.423927528776403e-06,1.4242692714105942e-06,0.001615607818300111,0.0016152257539404197
2021-07-30_02h22m33s_C12H17N4OS_-H_-H2O_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,-H,-H2O,140,1.5452146298178824,1.8627044230187897,0.13559322033898305,0.13559322033898305,0.0836911781065747,0.0934908041831951,0.07775041196378263,0.07775041196378263,1.5590946924808953,189,9.615598678588867,4.51383638381958,1701.9609375,25.7213191986084,6.420779705047607,5.161170959472656,5.101762294769287,1.8843908697149334,1.4973417214905198,4.5062251956551336e-06,2.0519003101071576e-06,0.0007976018823683262,1.2226800208736677e-05,3.064537850150373e-06,2.48197716246068e-06,2.454324885547976e-06,0.004495192532756659,0.0044924578884158765
2021-07-30_02h22m33s_C12H17N4OS_-H_-NH3_140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,-H,-NH3,140,1.1688872395208445,1.2879078395865433,0.14689265536723164,0.14689265536723164,0.12802313939259094,0.14887606683495613,0.11566879883764197,0.11566879883764197,1.1715691650620033,189,10.527217864990234,2.385467529296875,1863.317626953125,26.365642547607422,11.483223915100098,8.172890663146973,8.14175033569336,1.2928331866991765,0.9166677646495957,4.868844825978158e-06,8.952674761530943e-07,0.0008617855492047966,1.2564046301122289e-05,5.44835029359092e-06,3.984306204074528e-06,3.973577349825064e-06,0.004849574665929336,0.004842461399987831
2021-07-30_02h22m33s_C12H17N4OS_[M]-__140,2021-07-30_02h22m33s,Thiamine,C12H17N4OS,[M]-,,140,2.7319744339434364,5.144777883769771,0.423728813559322,0.423728813559322,0.16939592835688064,0.20924990984493327,0.14509984584581037,0.14509984584581037,2.7417937244484105,189,49.64662170410156,40.0421257019043,8787.4521484375,77.93798828125,15.105700492858887,9.648905754089355,9.604496955871582,5.168563576895823,3.286397431892563,2.147074519598391e-05,1.6892758139874786e-05,0.0038003218360245228,3.25063374475576e-05,7.056703452690272e-06,4.59386274087592e-06,4.577986601361772e-06,0.021372900344574206,0.021320294202274347
2021-07-30_02h22m33s_C24H40O5_+Cl__25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,+Cl,,25,59.67853546811301,23310.072466014328,0.615819209039548,0.4011299435028249,0.0017910779842029148,0.0010217574227671595,0.0003189397026773216,0.0003189397026773216,60.26793966133842,4,1532.2947998046875,1532.2420654296875,271216.1875,3895.09765625,0.2228148877620697,0.0647353082895279,0.05271225422620773,28527.843820359292,6846.259492056757,0.0005802634987048805,0.0005802412633784115,0.10270664095878601,0.0013065147213637829,8.448137833738656e-08,2.8109427674394283e-08,2.2260191911982474e-08,0.5802505822155634,0.5802144813857617
2021-07-30_02h22m33s_C24H40O5_-H_+HCl_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,-H,+HCl,25,59.67853546811301,23310.072466014328,0.615819209039548,0.4011299435028249,0.0017910779842029148,0.0010217574227671595,0.0003189397026773216,0.0003189397026773216,60.26793966133842,4,1532.2947998046875,1532.2420654296875,271216.1875,3895.09765625,0.2228148877620697,0.0647353082895279,0.05271225422620773,28527.843820359292,6846.259492056757,0.0005802634987048805,0.0005802412633784115,0.10270664095878601,0.0013065147213637829,8.448137833738656e-08,2.8109427674394283e-08,2.2260191911982474e-08,0.5802505822155634,0.5802144813857617
2021-07-30_02h22m33s_C24H40O5_-H__25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,-H,,25,33.77076929303309,657.6712776592615,0.8361581920903954,0.672316384180791,0.015307598175547893,0.011870417117442,0.014759820685011606,0.014759820685011606,35.52736366578305,36,495.732177734375,495.0558166503906,87744.59375,909.4241943359375,0.6027138829231262,0.7527689337730408,0.67637038230896,731.8480268425188,821.1376146165235,0.00021106679923832417,0.00021079093858134001,0.03735882416367531,0.00033143858308903873,2.472282290000294e-07,3.1216387696986203e-07,2.7585852535594313e-07,0.2110085907196508,0.2110146304649412
2021-07-30_02h22m33s_C24H40O5_[M]-_-CH2O3_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,[M]-,-CH2O3,25,0.0,0.0,0.0,0.0,0.0005673601067971966,0.00144248106743599,5.315661711288694e-05,5.315661711288694e-05,0.0,6,0.0,-0.0028246839065104723,0.0,0.0,0.2662089467048645,0.002754763700067997,0.0028246839065104723,0.0,0.0,0.0,-1.4838592576893461e-09,0.0,0.0,9.702220182816745e-08,1.4471288611872524e-09,1.4838592576893461e-09,0.0,0.0
2021-07-30_02h22m33s_C24H40O5_[M]-__25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,[M]-,,25,20.44030965767654,1324.9278002615692,0.22033898305084745,0.22033898305084745,0.0016909556124151742,0.0020735665344392357,0.0007796303843223418,0.0007796303843223418,20.437239007614835,32,56.573787689208984,56.532127380371094,10013.560546875,162.262939453125,0.1956777423620224,0.041699524968862534,0.0416593998670578,1326.174017110261,287.64712778263583,2.3509439415647648e-05,2.349103851884138e-05,0.004161170683801174,6.057748760213144e-05,7.748446506639084e-08,1.8479463292919718e-08,1.8401451029603777e-08,0.02350900681580997,0.02350761794044655
2021-07-30_02h22m33s_C24H40O5_-H_-CH2O2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,-H,-CH2O2,25,0.0,0.0,0.0,0.0,0.0005784848147736122,0.0011119124894819088,0.0002657830855644347,0.0002657830855644347,0.0,15,0.0,-0.014802852645516396,0.0,0.0,0.19042834639549255,0.014436434023082256,0.014802852645516396,0.0,0.0,0.0,-7.68375763016138e-09,0.0,0.0,6.963368548440485e-08,7.493558662474697e-09,7.68375763016138e-09,0.0,0.0
2021-07-30_02h22m33s_C24H40O5_-H_+H2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,-H,+H2,25,0.9598660606127092,7.665468239961652,0.011299435028248588,0.011299435028248588,0.002191567471353877,0.002854910445967063,0.001771887237096231,0.001771887237096231,0.9606439665659597,51,0.789099395275116,0.6875832676887512,139.67059326171875,7.627509117126465,0.19467024505138397,0.10194209963083267,0.10151612013578415,7.697320131018828,4.032802202848443,2.5972229877879727e-07,2.1119383575296524e-07,4.597084625856951e-05,2.524118826841004e-06,7.837181215109013e-08,4.874771519780552e-08,4.8528459473118346e-08,0.000259709695467366,0.00025970194546671185
2021-07-30_02h22m33s_C24H40O5_-H_-H2O_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,-H,-H2O,25,7.722034664529264,110.00871255877658,0.0847457627118644,0.0847457627118644,0.0015574591166981867,0.002103618223344152,0.0009745379804029272,0.0009745379804029272,7.717416908770709,32,5.931007385253906,5.877841472625732,1049.788330078125,19.972196578979492,0.14437679946422577,0.052913978695869446,0.053166043013334274,109.49678166067707,40.797482178120205,2.297744913448696e-06,2.272956180604524e-06,0.00040670085581950843,7.708584234933369e-06,6.26461797992306e-08,2.4549677846152917e-08,2.4788647579043754e-08,0.0022976879568716866,0.002297600977524751
2021-07-30_02h22m33s_C24H40O5_[M]-_-H2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,[M]-,-H2,25,1.7756784038006939,2.008618900281719,0.07344632768361582,0.07344632768361582,0.03172766714873734,0.03212525543935569,0.03136240409660329,0.03136240409660329,1.7820868787278323,188,4.867730617523193,2.4568755626678467,861.5883178710938,18.230560302734375,2.5574536323547363,2.42242169380188,2.4108550548553467,2.0182517219365574,1.902606541687862,2.123810418197536e-06,9.664968274591956e-07,0.0003759144456125796,8.023642294574529e-06,1.1735253337974427e-06,1.1610862884481321e-06,1.1573135907383403e-06,0.002121355344826183,0.002121320994269644
2021-07-30_02h22m33s_C24H40O5_+Cl_-H2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,+Cl,-H2,25,8.7336894508512,26.36680832877165,0.24858757062146894,0.24858757062146894,0.02148181110245856,0.025393677124654405,0.01846306501054273,0.01846306501054273,8.718146990573244,179,35.734222412109375,34.36798858642578,6324.95703125,94.6387939453125,1.9060819149017334,1.3542729616165161,1.366233229637146,26.136157048781637,18.737644215954226,1.3918426702730358e-05,1.3271755051391665e-05,0.0024635614827275276,3.276541247032583e-05,8.986279453893076e-07,6.404796408787661e-07,6.466719355557871e-07,0.013909431863504703,0.013905930445025817
2021-07-30_02h22m33s_C24H40O5_-H_+C12H14N2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,-H,+C12H14N2,25,0.0,0.0,0.0,0.0,0.0008677272221604183,0.001322274311816324,0.0006024416606127186,0.0006024416606127186,0.0,21,0.0,-0.03500968962907791,0.0,0.0,0.08645270764827728,0.035116441547870636,0.03500968962907791,0.0,0.0,0.0,-1.557567586019104e-08,0.0,0.0,3.5726596792073906e-08,1.554366413358821e-08,1.557567586019104e-08,0.0,0.0
2021-07-30_02h22m33s_C24H40O5_-H_-H2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,-H,-H2,25,15.519281789629195,97.64968502240498,0.23163841807909605,0.23163841807909605,0.005517855156302147,0.005319148936170213,0.0049258465191275224,0.0049258465191275224,15.540441895506396,97,27.679096221923828,27.397409439086914,4899.2001953125,62.5255126953125,0.3307609260082245,0.2824530005455017,0.28168603777885437,97.91462089676045,83.43085050720425,1.188836722576525e-05,1.1769413504225668e-05,0.0021042409352958202,2.5153374735964462e-05,1.3297683665314253e-07,1.1931420829114359e-07,1.1895410523266037e-07,0.01188695322388056,0.011886786558490731
2021-07-30_02h22m33s_C24H40O5_+Cl_-H2O_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,+Cl,-H2O,25,3.3555316913081183,6.3914620973331475,0.0903954802259887,0.0903954802259887,0.019712982534208476,0.024041351123933165,0.016939241986639972,0.016939241986639972,3.3271146393195252,182,6.939713954925537,5.838410377502441,1228.329345703125,24.1379451751709,1.5422248840332031,1.0847787857055664,1.1013034582138062,6.295647449179543,4.4968909111863615,2.4653759282955434e-06,1.958860593731515e-06,0.00043637154158204794,8.359073945030104e-06,6.706532644784602e-07,4.985897703591036e-07,5.065152208771906e-07,0.0024641278100535646,0.0024637236240043323
2021-07-30_02h22m33s_C24H40O5_+Cl_+H2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,+Cl,+H2,25,0.3853815189632604,1.1895618118830018,0.005649717514124294,0.005649717514124294,0.004616753810212482,0.004537805024642385,0.004660063433563088,0.004660063433563088,0.3885063118158435,78,0.3429268002510071,0.06250530481338501,60.69804382324219,4.549437999725342,0.27777379751205444,0.2872799336910248,0.28042149543762207,1.2185522634571382,1.2301256549628865,1.9688782515459025e-07,7.111924560376792e-08,3.484914486762136e-05,2.6120121674466645e-06,1.1577606073842617e-07,1.2840065721775318e-07,1.2576857955082232e-07,0.00019686306596641763,0.00019686503289658433
2021-07-30_02h22m33s_C24H40O5_+Cl_-CH2O2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,+Cl,-CH2O2,25,0.4029128060763395,1.20406012822755,0.005649717514124294,0.005649717514124294,0.004194014907108689,0.004477701646832552,0.004022184028208445,0.004022184028208445,0.4020693715766759,85,0.2833499610424042,0.047441110014915466,50.1529426574707,3.7590625286102295,0.28210264444351196,0.2343287467956543,0.2359088510274887,1.1960294426041806,1.0008735933900523,1.8342805674365081e-07,7.446320893222946e-08,3.246676715207286e-05,2.4334483441634802e-06,1.2500994728270598e-07,1.078642597462931e-07,1.0896484781142135e-07,0.00018340807171102942,0.00018340512927810838
2021-07-30_02h22m33s_C24H40O5_[M]-_+HCl_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,[M]-,+HCl,25,10.874774187651516,232.6706874605874,0.12994350282485875,0.12994350282485875,0.0027033040382689953,0.00330568577954081,0.0019490759608058543,0.0019490759608058543,10.929233489425773,63,24.61787986755371,24.517288208007812,4357.36474609375,130.88809204101562,0.19310297071933746,0.10480567812919617,0.10059166699647903,242.3218418928682,126.82897008902482,1.0051321623905096e-05,1.000657539407257e-05,0.0017790839774534106,4.938379061059095e-05,9.010806678588779e-08,4.656913077383251e-08,4.4746293781372515e-08,0.010050871884638986,0.010050416000348911
2021-07-30_02h22m33s_C24H40O5_-H_-CO2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,-H,-CO2,25,0.5328694743129382,10.057451889383136,0.005649717514124294,0.005649717514124294,0.0005784848147736122,0.0005108787113835797,0.0006024416606127186,0.0006024416606127186,0.5330141446304443,17,0.35085853934288025,0.31709372997283936,62.10196304321289,4.654664516448975,0.029537629336118698,0.03388543054461479,0.03376482054591179,10.092344324905191,11.489383654542518,2.3910675395200087e-07,2.2244424258133222e-07,4.232189530739561e-05,3.172109472870943e-06,1.370744406870017e-08,1.6690611559511126e-08,1.666251847609601e-08,0.00023910276989767975,0.00023910347645447074
2021-07-30_02h22m33s_C24H40O5_+Cl_-CH2O3_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,+Cl,-CH2O3,25,0.24825642715466165,0.36807037455022795,0.005649717514124294,0.005649717514124294,0.011825564578929804,0.010277677605481428,0.012757588107092864,0.012757588107092864,0.2496872105166221,154,0.2811565399169922,-0.4735342264175415,49.764705657958984,3.7299630641937256,0.6039965748786926,0.7628662586212158,0.7546907663345337,0.3720523690936937,0.46472418455156816,1.4751159937986813e-07,-2.0075091811122547e-07,2.6109553800779395e-05,1.9569627056625905e-06,2.7892065190826543e-07,3.5062376468886214e-07,3.482625174910936e-07,0.00014746024450388735,0.00014747046682112515
2021-07-30_02h22m33s_C24H40O5_[M]-_-CH2O2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,[M]-,-CH2O2,25,0.0,0.0,0.0,0.0,0.00022249415952831238,0.000330568577954081,0.0001594698513386608,0.0001594698513386608,0.0,7,0.0,-0.008755771443247795,0.0,0.0,0.018605178222060204,0.00853903777897358,0.008755771443247795,0.0,0.0,0.0,-4.396636832382228e-09,0.0,0.0,7.369185706096459e-09,4.2878056660811126e-09,4.396636832382228e-09,0.0,0.0
2021-07-30_02h22m33s_C24H40O5_[M]-_-CO2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,[M]-,-CO2,25,0.0,0.0,0.0,0.0,0.000233618867504728,0.00012020675561966583,0.0003012208303063593,0.0003012208303063593,0.0,4,0.0,-0.01758008450269699,0.0,0.0,0.00673617422580719,0.01714492030441761,0.01758008450269699,0.0,0.0,0.0,-8.380999005908052e-09,0.0,0.0,2.8918716310499804e-09,8.173541843348175e-09,8.380999005908052e-09,0.0,0.0
2021-07-30_02h22m33s_C24H40O5_[M]-_+H2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,[M]-,+H2,25,0.5284536973078422,7.80360243841717,0.005649717514124294,0.005649717514124294,0.0008454778062075871,0.0010818608005769925,0.0006910360224675301,0.0006910360224675301,0.5284847926196484,26,0.31031352281570435,0.2717496156692505,54.92549133300781,4.11677360534668,0.0635870099067688,0.03876541927456856,0.03856389597058296,7.8433509947158,4.8045810336109565,1.0055981647383305e-07,8.237914528308465e-08,1.7799087800085545e-05,1.334076728198852e-06,2.706568480448368e-08,1.8150405622918697e-08,1.818066763803472e-08,0.0001005579882624701,0.0001005570948271996
2021-07-30_02h22m33s_C24H40O5_+Cl_+HCl_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,+Cl,+HCl,25,0.7721068549262838,0.7651381918633328,0.1016949152542373,0.1016949152542373,0.10903326287684949,0.08757062146892655,0.12171093431614012,0.12171093431614012,0.7674456543715169,189,8.512795448303223,-2.680964469909668,1506.7647705078125,25.976837158203125,7.717873573303223,11.12482738494873,11.19375991821289,0.7604267988323405,1.102854628652798,4.2233418753312435e-06,-1.4372358236869331e-06,0.0007475314778275788,1.2983153283130378e-05,3.7448353396030143e-06,5.618067461909959e-06,5.660577699018177e-06,0.004199569883702091,0.004207585161723233
2021-07-30_02h22m33s_C24H40O5_+Cl_-CO2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,+Cl,-CO2,25,0.0,0.0,0.0,0.0,0.0022026921793302924,0.0022538766678687344,0.002179421301628364,0.002179421301628364,0.0,54,0.0,-0.12164544314146042,0.0,0.0,0.13429075479507446,0.12195504456758499,0.12164544314146042,0.0,0.0,0.0,-5.555735071993695e-08,0.0,0.0,6.041776146048505e-08,5.5759237227448466e-08,5.555735071993695e-08,0.0,0.0
2021-07-30_02h22m33s_C24H40O5_-H_-CH2O3_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,-H,-CH2O3,25,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00015025844452458227,0.0001417509789676985,0.0001417509789676985,0.0,5,0.0,-0.008025821298360825,0.0,0.0,0.008397148922085762,0.00782715529203415,0.008025821298360825,0.0,0.0,0.0,-3.8853493755652835e-09,0.0,0.0,3.1028783986641884e-09,3.789174307655685e-09,3.8853493755652835e-09,0.0,0.0
2021-07-30_02h22m33s_C24H40O5_[M]-_+C12H14N2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,[M]-,+C12H14N2,25,0.0,0.0,0.0,0.0,0.00044498831905662476,0.0004808270224786633,0.0004252529369030955,0.0004252529369030955,0.0,13,0.0,-0.026288190856575966,0.0,0.0,0.029339876025915146,0.025637472048401833,0.026288190856575966,0.0,0.0,0.0,-1.2778239799615676e-08,0.0,0.0,1.1893068752044655e-08,1.246193637172155e-08,1.2778239799615676e-08,0.0,0.0
2021-07-30_02h22m33s_C24H40O5_+Cl_+C12H14N2_25,2021-07-30_02h22m33s,Cholic acid,C24H40O5,+Cl,+C12H14N2,25,0.5570751565327197,33.29165247761229,0.005649717514124294,0.005649717514124294,0.0004894871509622872,0.001051809111672076,0.0001417509789676985,0.0001417509789676985,0.5568776002460621,11,0.32316386699676514,0.3142358064651489,57.20000457763672,4.287253379821777,0.09993389248847961,0.00870705395936966,0.008928053081035614,32.550578080013175,3.201737880401773,1.0727826804668439e-07,1.0316443876945414e-07,1.8988253941643052e-05,1.4232072089725989e-06,3.9575827059934454e-08,4.011998289144003e-09,4.113829277230252e-09,0.00010727782672402001,0.0001072740225885184
2021-07-30_02h22m33s_C4H5N3O_[M]-_-H2_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,[M]-,-H2,126,1.0017274995712417,1.406613972100858,0.9943502824858758,0.9943502824858758,0.9874513294026032,0.9955824017309772,0.9826355050764569,0.9826355050764569,1.0009942486982606,189,3028.601318359375,895.939453125,536062.4375,783.86572265625,1912.177978515625,2153.11376953125,2132.661865234375,1.4201031807371665,1.583848244535352,0.0013455499429255724,0.00032257172279059887,0.2381623387336731,0.0005077255773358047,0.0009051564265973866,0.0010298123816028237,0.0010229782201349735,0.6651331831124692,0.7062674351253809
2021-07-30_02h22m33s_C4H5N3O_[M]-_+H2_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,[M]-,+H2,126,0.0,0.0,0.0,0.0,0.003737901880075648,0.00865488640461594,0.000850505873806191,0.000850505873806191,0.0,137,0.0,-0.04712243378162384,0.0,0.0,0.5576684474945068,0.04697607085108757,0.04712243378162384,0.0,0.0,0.0,-2.173954527506794e-08,0.0,0.0,2.3870001086834236e-07,2.155493028510591e-08,2.173954527506794e-08,0.0,0.0
2021-07-30_02h22m33s_C4H5N3O_+Cl_-H2_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,+Cl,-H2,126,0.5223931506211523,5.764292539390337,0.005649717514124294,0.005649717514124294,0.0011458449215708088,0.0016828945786753215,0.0008150681290642664,0.0008150681290642664,0.5232463253887174,39,0.30408775806427,0.2531942129135132,53.82353210449219,4.034180164337158,0.10740119963884354,0.0517536997795105,0.050893545150756836,5.859837811829186,2.8052065759178726,1.3740793747274438e-07,1.1474494954200054e-07,2.4321205273736268e-05,1.8229221723231603e-06,4.410749454564211e-08,2.3164474782788602e-08,2.266298793074384e-08,0.00013740482346888847,0.00013740187702020315
2021-07-30_02h22m33s_C4H5N3O_[M]-__126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,[M]-,,126,2.2818087360157495,4.025724914427848,0.05649717514124294,0.05649717514124294,0.025130715318722883,0.0425531914893617,0.014759820685011606,0.014759820685011606,2.2891858630814026,188,3.5863077640533447,2.70540189743042,634.7764892578125,14.805397987365723,2.714223861694336,0.8898476958274841,0.8809058666229248,4.066542586666721,1.3208147639861418,1.4371402130564093e-06,1.0193660955337691e-06,0.00025437382282689214,6.016745828674175e-06,1.1788254141720245e-06,4.2086389839823823e-07,4.177740891009307e-07,0.0014365400638397816,0.001435448070390309
2021-07-30_02h22m33s_C4H5N3O_[M]-_+HCl_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,[M]-,+HCl,126,1.299613597497753,1.4664322996344905,0.1864406779661017,0.1864406779661017,0.12053621092446323,0.09826902271907681,0.13345854669808813,0.13345854669808813,1.3125209451330664,189,15.983427047729492,5.216302871704102,2829.066650390625,35.37519073486328,8.005210876464844,10.89853286743164,10.76712417602539,1.4843278909539022,1.9963784734567225,6.374700660671806e-06,1.849371983553283e-06,0.0011283219791948795,1.416249870089814e-05,3.3547053135407623e-06,4.5728938857791945e-06,4.525328677118523e-06,0.006345983001809212,0.006353386919812929
2021-07-30_02h22m33s_C4H5N3O_+Cl_-H2O_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,+Cl,-H2O,126,0.0,0.0,0.0,0.0,0.0008899766381132495,0.0017730496453900709,0.00037209631979020857,0.00037209631979020857,0.0,30,0.0,-0.021355872973799706,0.0,0.0,0.12722116708755493,0.02087908610701561,0.021355872973799706,0.0,0.0,0.0,-9.672466383392475e-09,0.0,0.0,5.234644717688752e-08,9.456520899675525e-09,9.672466383392475e-09,0.0,0.0
2021-07-30_02h22m33s_C4H5N3O_+Cl_+H2_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,+Cl,+H2,126,0.8309728388277827,0.9204949976424521,0.0903954802259887,0.0903954802259887,0.08829680720881077,0.07050126217093401,0.09878271346811489,0.09878271346811489,0.8378874729629028,188,6.177468299865723,-0.4671039581298828,1093.411865234375,20.639320373535156,4.70681619644165,6.710028648376465,6.6445722579956055,0.9295615275920467,1.312172787148082,2.9015357085881988e-06,-3.2429397833766416e-07,0.0005135718383826315,9.648059858591296e-06,2.3087607132765697e-06,3.2500472570973216e-06,3.225829686925863e-06,0.002892205944790789,0.002894852187586756
2021-07-30_02h22m33s_C4H5N3O_-H_-H2_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,-H,-H2,126,1.004335564854003,1.4000489424400866,1.0,1.0,0.9909778618311269,0.9999098449332853,0.9856831511242624,0.9856831511242624,1.003696853972358,189,4245.26904296875,1243.37158203125,751412.625,1086.3424072265625,2675.419677734375,3032.22802734375,3001.8974609375,1.4141947498260625,1.586766925403211,0.0018870786298066378,0.0004438067553564906,0.3340129256248474,0.0007074206951074302,0.0012682181550189853,0.001453559147194028,0.0014432718744501472,0.7723572024629148,0.8319652259334124
2021-07-30_02h22m33s_C4H5N3O_+Cl_+HCl_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,+Cl,+HCl,126,0.9203260841027722,1.995610434893358,0.01694915254237288,0.01694915254237288,0.008655022805651351,0.009015506671474938,0.008416464376207099,0.008416464376207099,0.923411425921491,142,1.003389835357666,0.5058201551437378,177.60000610351562,7.6661553382873535,0.5429739356040955,0.5017984509468079,0.49756965041160583,2.012536933464149,1.844554986340253,4.0794634514895733e-07,1.5339821857196512e-07,7.220650149974972e-05,3.11630219584913e-06,2.62008740037345e-07,2.562913152814872e-07,2.545481265769922e-07,0.00040784252959711,0.0004078394876386636
2021-07-30_02h22m33s_C4H5N3O_+Cl__126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,+Cl,,126,0.9040733440453457,5.13487092620114,0.011299435028248588,0.011299435028248588,0.0032484147291133606,0.004477701646832552,0.002498361004305686,0.002498361004305686,0.8999652504491712,99,0.745829164981842,0.5982872843742371,132.0117645263672,7.088787078857422,0.2734060287475586,0.1442478895187378,0.14754188060760498,5.021002574701868,2.7179765998070393,2.7826294513033645e-07,2.1321646670457994e-07,4.92525432491675e-05,2.612609478092054e-06,1.1649785136569335e-07,6.359426407698265e-08,6.50464784257565e-08,0.0002782448462829456,0.0002782305318711891
2021-07-30_02h22m33s_C4H5N3O_[M]-_-H2O_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,[M]-,-H2O,126,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00018031013342949875,0.00012403210659673618,0.00012403210659673618,0.0,5,0.0,-0.005765403155237436,0.0,0.0,0.010226413607597351,0.006576133891940117,0.005765403155237436,0.0,0.0,0.0,-2.231707485478296e-09,0.0,0.0,5.160824212424586e-09,2.5505935141723057e-09,2.231707485478296e-09,0.0,0.0
