row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C4H5N3O_-H_+HCl_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,-H,+HCl,126,0.9040733440453457,5.13487092620114,0.011299435028248588,0.011299435028248588,0.0032484147291133606,0.004477701646832552,0.002498361004305686,0.002498361004305686,0.8999652504491712,99,0.745829164981842,0.5982872843742371,132.0117645263672,7.088787078857422,0.2734060287475586,0.1442478895187378,0.14754188060760498,5.021002574701868,2.7179765998070393,2.7826294513033645e-07,2.1321646670457994e-07,4.92525432491675e-05,2.612609478092054e-06,1.1649785136569335e-07,6.359426407698265e-08,6.50464784257565e-08,0.0002782448462829456,0.0002782305318711891
2021-07-30_02h22m33s_C4H5N3O_-H_+C12H14N2_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,-H,+C12H14N2,126,1.4203335463794577,1.6192441090537995,0.4293785310734463,0.4293785310734463,0.28964289687395706,0.28437913210722443,0.2923082375037653,0.2923082375037653,1.425949273389854,189,37.1893424987793,14.367361068725586,6582.513671875,45.99331283569336,22.302791595458984,22.966100692749023,22.82198143005371,1.6294690775942051,1.6674000175983972,1.6387073628720827e-05,5.325932761479635e-06,0.002900511957705021,2.0973559003323317e-05,1.08722106233472e-05,1.1104552868346218e-05,1.1061140867241193e-05,0.01620779690401785,0.016210826112843534
2021-07-30_02h22m33s_C4H5N3O_-H_-NH3_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,-H,-NH3,126,0.0,0.0,0.0,0.0,0.00013349649571698743,0.0002103618223344152,8.859436185481156e-05,8.859436185481156e-05,0.0,7,0.0,-0.005223830230534077,0.0,0.0,0.01143378484994173,0.005107204429805279,0.005223830230534077,0.0,0.0,0.0,-2.203851101612031e-09,0.0,0.0,4.381473406311898e-09,2.1546482376066933e-09,2.203851101612031e-09,0.0,0.0
2021-07-30_02h22m33s_C4H5N3O_[M]-_+C12H14N2_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,[M]-,+C12H14N2,126,0.812269844422846,1.034564572784164,0.10734463276836158,0.10734463276836158,0.12054733563243965,0.11789277557398725,0.12215390612541419,0.12215390612541419,0.8063082293973112,189,14.639281272888184,0.39948368072509766,2591.15283203125,45.76401901245117,14.114204406738281,14.149186134338379,14.239797592163086,1.0279818372634122,1.0371285353756352,6.722559191985056e-06,-5.674064595950767e-07,0.001189892995171249,2.083000072161667e-05,7.111116701707942e-06,7.232149528135778e-06,7.2899656515801325e-06,0.006673906641804448,0.006675091834952094
2021-07-30_02h22m33s_C4H5N3O_[M]-_-NH3_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,[M]-,-NH3,126,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00024041351123933166,0.00010631323422577388,0.00010631323422577388,0.0,8,0.0,-0.006293471436947584,0.0,0.0,0.013380661606788635,0.0061529651284217834,0.006293471436947584,0.0,0.0,0.0,-2.6295294830447347e-09,0.0,0.0,5.819123849448715e-09,2.5708233319932106e-09,2.6295294830447347e-09,0.0,0.0
2021-07-30_02h22m33s_C4H5N3O_+Cl_+C12H14N2_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,+Cl,+C12H14N2,126,1.4282163438643483,1.9083998692494115,0.2542372881355932,0.2542372881355932,0.18206697074201802,0.20552350042072365,0.16801034782146465,0.16801034782146465,1.423767209369307,189,33.08456802368164,15.699804306030273,5855.96875,61.47465896606445,21.796724319458008,17.33528709411621,17.384763717651367,1.9029689210656668,1.517799176593324,1.4455146811087616e-05,6.158592441352084e-06,0.0025585610419511795,2.9506734790629707e-05,1.0340260814700741e-05,8.25564802653389e-06,8.296554369735532e-06,0.014336205701033281,0.01430720656368927
2021-07-30_02h22m33s_C4H5N3O_-H_-H2O_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,-H,-H2O,126,0.0,0.0,0.0,0.0,5.5623539882078096e-05,9.015506671474937e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.0019580479711294174,0.0,0.0,0.00481887673959136,0.0019143330864608288,0.0019580479711294174,0.0,0.0,0.0,-7.71642749697321e-10,0.0,0.0,1.8599438655897416e-09,7.544152524907588e-10,7.71642749697321e-10,0.0,0.0
2021-07-30_02h22m33s_C4H5N3O_-H__126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,-H,,126,0.0,0.0,0.0,0.0,0.007876293247302258,0.010187522538766678,0.006538263904885093,0.006538263904885093,0.0,153,0.0,-0.900637149810791,0.0,0.0,1.3513685464859009,0.8838476538658142,0.900637149810791,0.0,0.0,0.0,-4.5991140495971194e-07,0.0,0.0,6.386487143572595e-07,4.5101688783688587e-07,4.5991140495971194e-07,0.0,0.0
2021-07-30_02h22m33s_C4H5N3O_+Cl_-NH3_126,2021-07-30_02h22m33s,Cytosine,C4H5N3O,+Cl,-NH3,126,0.0,0.0,0.0,0.0,0.000467237735009456,0.000721240533717995,0.0003189397026773216,0.0003189397026773216,0.0,24,0.0,-0.018461799249053,0.0,0.0,0.040028851479291916,0.01804962567985058,0.018461799249053,0.0,0.0,0.0,-7.7823276711797e-09,0.0,0.0,1.7996987011770216e-08,7.608581320539543e-09,7.7823276711797e-09,0.0,0.0
2021-07-30_02h22m33s_C6H12O6_-H__91,2021-07-30_02h22m33s,Glucose,C6H12O6,-H,,91,2.994747610561578,9.727899807592424,0.5084745762711864,0.1694915254237288,0.1613861386138614,0.16224906839764394,0.15978879104133814,0.15978879104133814,2.9736714816134753,17,128.30789184570312,114.97991943359375,22710.49609375,332.0016784667969,53.76283645629883,13.188680648803711,13.327973365783691,9.626239645363649,2.3865092281871734,5.8225024986313656e-05,5.169598443899304e-05,0.010305829346179962,0.0001295803813263774,2.3975608200998977e-05,6.475581812992459e-06,6.529040092573268e-06,0.05784733740117278,0.05686173041622346
2021-07-30_02h22m33s_C6H12O6_-H__124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,-H,,124,2.495623008801315,3.332706072786804,0.423728813559322,0.04519774011299435,0.1613861386138614,0.1626998437312177,0.15978879104133814,0.15978879104133814,2.495082599542847,17,43.95732879638672,30.725605010986328,7780.447265625,63.089073181152344,54.21150588989258,13.188680648803711,13.231722831726074,3.3218657532066613,0.8108337379877907,2.0024337572976947e-05,1.351854189124424e-05,0.00354430777952075,2.921515260823071e-05,2.4178803869290277e-05,6.475581812992459e-06,6.505796136480058e-06,0.019894905374456172,0.019551603194018583
2021-07-30_02h22m33s_C6H12O6_-H_-H2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,-H,-H2,91,1.7934136265769294,2.7290115957513876,0.5310734463276836,0.07909604519774012,0.3351095783735677,0.41714749368914533,0.2861243510462994,0.2861243510462994,1.7921684521168098,120,79.82147216796875,50.47718048095703,14128.400390625,117.83323669433594,61.44384002685547,29.24822425842285,29.34429168701172,2.7200776540005522,1.2990752703250832,3.9192444091895595e-05,2.445925201755017e-05,0.006937062367796898,5.103291914565489e-05,2.882690569094848e-05,1.4709337847307324e-05,1.4733191164850723e-05,0.03862339818302888,0.038094303206013445
2021-07-30_02h22m33s_C6H12O6_-H_-H2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,-H,-H2,124,1.4881517326914946,1.647095893381558,0.4406779661016949,0.022598870056497175,0.3351095783735677,0.417628320711624,0.2861243510462994,0.2861243510462994,1.491249457486113,120,48.17627716064453,19.010835647583008,8527.201171875,63.84138488769531,61.61216735839844,29.24822425842285,29.165441513061523,1.651770825010308,0.7819152824980952,2.0897312424494885e-05,6.19501770415809e-06,0.003698824206367135,2.7921547371079214e-05,2.8924223443027586e-05,1.4709337847307324e-05,1.4702294720336795e-05,0.020594525638925863,0.020309865341266296
2021-07-30_02h22m33s_C6H12O6_-H_-CH2O2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,-H,-CH2O2,91,0.5354765933339108,0.829206318854848,0.01694915254237288,0.0,0.025008343530982313,0.030742877749729534,0.021652462037315946,0.021652462037315946,0.5313156768985792,20,0.9719729423522949,-0.21899044513702393,172.03921508789062,7.697634220123291,6.363321781158447,1.1711726188659668,1.1909633874893188,0.8154385885959142,0.15272215575740017,5.002458465241943e-07,-7.755818387522595e-08,8.854351472109556e-05,4.015595095552271e-06,2.683572574824211e-06,5.688528972314089e-07,5.778040303994203e-07,0.0004999569693722647,0.00049890699339932
2021-07-30_02h22m33s_C6H12O6_-H_-CH2O2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,-H,-CH2O2,124,0.5354765933339108,0.49752384216262474,0.01694915254237288,0.0,0.025008343530982313,0.030742877749729534,0.021652462037315946,0.021652462037315946,0.5329200503724921,20,0.5831838250160217,-0.599693238735199,103.2235336303711,4.441395282745361,6.365389347076416,1.1711726188659668,1.1828770637512207,0.4926050540823483,0.09160354373925188,2.813099797549512e-07,-2.9343831897676864e-07,4.9791866331361234e-05,2.170378593291389e-06,2.684737410163507e-06,5.688528972314089e-07,5.747482987317198e-07,0.00028114839019599487,0.00028055675852965245
2021-07-30_02h22m33s_C6H12O6_+Cl_-H2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,+Cl,-H2,91,7.60308958515041,13.682717417518063,0.14689265536723164,0.005649717514124294,0.017632662142618757,0.0310433946387787,0.009320126867126176,0.009320126867126176,8.329617491864356,10,34.54990768432617,32.55574035644531,6115.33349609375,100.68840789794922,71.16999816894531,2.524076461791992,1.9941675662994385,17.316794973972055,0.4854492500205181,1.5553274351987056e-05,1.4521115190291312e-05,0.0027529296930879354,4.2125793697778136e-05,3.1876639695838094e-05,1.2929407375850133e-06,1.0321591616957448e-06,0.01553723745000559,0.01507280400937425
2021-07-30_02h22m33s_C6H12O6_+Cl_-H2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,+Cl,-H2,124,4.0939713150809895,6.036493289348502,0.07909604519774012,0.0,0.017632662142618757,0.0314040149056377,0.009320126867126176,0.009320126867126176,4.044270773872465,10,15.242607116699219,12.654230117797852,2697.94140625,53.61701202392578,71.27269744873047,2.524076461791992,2.588376522064209,5.88659354358711,0.2138601989557751,5.922687250858871e-06,4.596809048962314e-06,0.0010483156656846404,2.09556474146666e-05,3.192786971339956e-05,1.2929407375850133e-06,1.3258779745228821e-06,0.005914844888298756,0.005739439184352872
2021-07-30_02h22m33s_C6H12O6_+Cl_-H2O_91,2021-07-30_02h22m33s,Glucose,C6H12O6,+Cl,-H2O,91,4.273597471446626,10.896376232019131,0.096045197740113,0.011299435028248588,0.018956502391812215,0.029540810193532878,0.012474086149157468,0.012474086149157468,4.208376673396698,13,16.036823272705078,14.523834228515625,2838.517578125,74.51911926269531,22.046754837036133,1.4707574844360352,1.512988805770874,10.592431867116513,0.727367634085181,6.8470899350359105e-06,6.149025466584135e-06,0.001211934955790639,2.8411826860974543e-05,9.14925567485625e-06,6.788617383790552e-07,6.980646958254511e-07,0.006842313557503649,0.006785012124353203
2021-07-30_02h22m33s_C6H12O6_+Cl_-H2O_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,+Cl,-H2O,124,0.2513880865556839,0.33019323019726526,0.005649717514124294,0.0,0.018956502391812215,0.03002163721601154,0.012474086149157468,0.012474086149157468,0.24887517780432267,13,0.4859643578529358,-1.0144457817077637,86.01569366455078,6.447046279907227,22.129472732543945,1.4707574844360352,1.5004100799560547,0.32367196966411715,0.021959059064215167,2.201775259891292e-07,-4.732868887913355e-07,3.8971422327449545e-05,2.9209850254119374e-06,9.184504051518161e-06,6.788617383790552e-07,6.934644147804647e-07,0.00022002494651835475,0.0002181737086778428
2021-07-30_02h22m33s_C6H12O6_-H_+C12H14N2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,-H,+C12H14N2,91,1.0235893295115366,1.0997488045238346,1.0,1.0,0.9729669596173101,0.9830207957687223,0.9669543030281553,0.9669543030281553,1.0236431885135373,189,450.91888427734375,41.077545166015625,79812.640625,98.65673828125,450.4433288574219,410.0188903808594,409.8413391113281,1.1002252360141291,1.0010535273495964,0.00023135692754294723,3.3636955777183175e-05,0.04095017537474632,6.354170182021335e-05,0.00021540660236496478,0.00019815292034763843,0.00019771997176576406,0.19316445663159842,0.19035352209932696
2021-07-30_02h22m33s_C6H12O6_-H_+C12H14N2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,-H,+C12H14N2,124,1.0062403578249002,1.1161752477648565,0.9830508474576272,0.9830508474576272,0.9729669596173101,0.983110950835437,0.9669543030281553,0.9669543030281553,1.0064898911385154,189,457.654052734375,47.6378173828125,81004.765625,125.9371337890625,450.407470703125,410.0188903808594,410.0162353515625,1.116182475456104,1.0160866913092,0.00020477802900131792,6.16328907199204e-06,0.03624571114778519,7.526821718784049e-05,0.00021554797422140837,0.00019815292034763843,0.00019861473992932588,0.17084557879990053,0.16846560838743022
2021-07-30_02h22m33s_C6H12O6_[M]-_+H2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,[M]-,+H2,91,0.9462126498479232,1.00310325680689,0.1638418079096045,0.1638418079096045,0.17880743130492824,0.2054333453540089,0.16315537679182096,0.16315537679182096,0.9447606714043345,189,10.932536125183105,-0.0018291473388671875,1935.058837890625,25.558338165283203,15.137879371643066,10.897714614868164,10.934365272521973,0.9997412846056477,0.722149629229562,5.913624590903055e-06,4.261441972630564e-07,0.001046711578965187,1.404834802087862e-05,7.538662885053782e-06,5.482383130583912e-06,5.4874803936399985e-06,0.005881350793734318,0.005869377333838074
2021-07-30_02h22m33s_C6H12O6_[M]-_+H2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,[M]-,+H2,124,1.3051208963419634,1.4670385404248816,0.22598870056497175,0.22598870056497175,0.17880743130492824,0.20510277677605482,0.16315537679182096,0.16315537679182096,1.31107202829257,189,15.988834381103516,5.150458335876465,2830.023681640625,31.425891876220703,15.110984802246094,10.897714614868164,10.83837604522705,1.4750696271068064,1.0580234555772645,7.5704542723542545e-06,2.101606696669478e-06,0.001339970389381051,1.5244482710841112e-05,7.529850336140953e-06,5.482383130583912e-06,5.4688475756847765e-06,0.007529277799712639,0.007513875911297847
2021-07-30_02h22m33s_C6H12O6_-H_-CO2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,-H,-CO2,91,0.4598599699217341,2.396200560341259,0.005649717514124294,0.005649717514124294,0.0032484147291133606,0.004868373602596466,0.002285734535854138,0.002285734535854138,0.4585914103654324,78,0.3161183297634125,0.1832219362258911,55.95294189453125,4.193783283233643,0.32442912459373474,0.13092482089996338,0.13289639353752136,2.3609174333349587,0.9713891777758188,1.4573346618362848e-07,8.182403377077208e-08,2.5794823159230873e-05,1.9333729142090306e-06,1.4605747367113509e-07,6.283413966912121e-08,6.39094324128564e-08,0.00014572415303571912,0.00014571218383017514
2021-07-30_02h22m33s_C6H12O6_-H_-CO2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,-H,-CO2,124,0.0,0.0,0.0,0.0,0.0032484147291133606,0.004898425291501383,0.002285734535854138,0.002285734535854138,0.0,78,0.0,-0.12873263657093048,0.0,0.0,0.3261106014251709,0.13092482089996338,0.12873263657093048,0.0,0.0,0.0,-6.195156743160624e-08,0.0,0.0,1.4683264737413992e-07,6.283413966912121e-08,6.195156743160624e-08,0.0,0.0
2021-07-30_02h22m33s_C6H12O6_-H_-H2O_91,2021-07-30_02h22m33s,Glucose,C6H12O6,-H,-H2O,91,0.904973994404834,1.4408794936918288,0.3107344632768362,0.3107344632768362,0.3544888196684837,0.39055174900829426,0.33336286478728494,0.33336286478728494,0.8986613332298086,189,38.78622055053711,11.654207229614258,6865.1611328125,67.25665283203125,41.304771423339844,26.917434692382812,27.13201332092285,1.4294844472960995,0.939002449633974,2.069762376777362e-05,7.897844625404105e-06,0.0036634793505072594,3.7021418393123895e-05,1.9219520254409872e-05,1.2723411600745749e-05,1.2799779142369516e-05,0.02043604688115177,0.020307326691120706
2021-07-30_02h22m33s_C6H12O6_-H_-H2O_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,-H,-H2O,124,1.5631368994265313,2.3420277206237774,0.536723163841808,0.536723163841808,0.3544888196684837,0.3893496814520976,0.33336286478728494,0.33336286478728494,1.5694176731230174,189,63.04372024536133,36.24341583251953,11158.73828125,71.24510955810547,41.17574691772461,26.917434692382812,26.80030632019043,2.352262964058141,1.53105150271655,2.779743226710707e-05,1.5098235962796025e-05,0.004920145496726036,3.110882607870735e-05,1.9181754396413453e-05,1.2723411600745749e-05,1.2699196304311045e-05,0.027448853883314507,0.027274264033081565
2021-07-30_02h22m33s_C6H12O6_[M]-_-H2O_91,2021-07-30_02h22m33s,Glucose,C6H12O6,[M]-,-H2O,91,0.4940416094373107,0.49888869823953813,0.062146892655367235,0.062146892655367235,0.1123261764378685,0.10671354730135833,0.11579283094423871,0.11579283094423871,0.494359312209559,189,4.019585609436035,-4.047246932983398,711.4666748046875,16.11541748046875,7.532484531402588,8.056078910827637,8.066832542419434,0.4982237284055745,0.5335626020974475,2.1426137664093403e-06,-1.8956345684273401e-06,0.0003792426432482898,9.084000339498743e-06,3.7352901927079074e-06,4.043655735586071e-06,4.0382483348366804e-06,0.0021339961599697943,0.002134640265560433
2021-07-30_02h22m33s_C6H12O6_[M]-_-H2O_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,[M]-,-H2O,124,0.9880832188746214,0.9784239275384798,0.12429378531073447,0.12429378531073447,0.1123261764378685,0.10638297872340426,0.11579283094423871,0.11579283094423871,0.987463961626924,189,7.883238792419434,-0.16036033630371094,1395.333251953125,21.365402221679688,7.511932849884033,8.056078910827637,8.043599128723145,0.9799417803520407,1.0492891324778866,3.8831381061754655e-06,-1.611388142919168e-07,0.000687315477989614,1.0774995644169394e-05,3.72603199139121e-06,4.043655735586071e-06,4.044276920467382e-06,0.0038674968778125486,0.003868723120064271
2021-07-30_02h22m33s_C6H12O6_+Cl_+HCl_91,2021-07-30_02h22m33s,Glucose,C6H12O6,+Cl,+HCl,91,1.9070650746451379,3.8486111239496203,0.03954802259887006,0.03954802259887006,0.0157414617866281,0.024101454501743,0.01073763665680316,0.01073763665680316,1.9186650549792093,181,2.4683284759521484,1.8352108001708984,436.8941345214844,12.398036003112793,1.7110997438430786,0.64035564661026,0.6331176161766052,3.89254045777007,1.4416966563008735,1.1040294793929206e-06,8.273906360045657e-07,0.00019541321671567857,5.500459337781649e-06,7.441940965691174e-07,2.8136628316133283e-07,2.766388718100643e-07,0.0011037241463902738,0.0011032084781561918
2021-07-30_02h22m33s_C6H12O6_+Cl_+HCl_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,+Cl,+HCl,124,1.6346272068386893,3.73198648811151,0.03389830508474576,0.03389830508474576,0.0157414617866281,0.024131506190647915,0.01073763665680316,0.01073763665680316,1.638857311318121,181,2.3935306072235107,1.756197214126587,423.6549072265625,13.240230560302734,1.7114976644515991,0.64035564661026,0.6373333930969238,3.7496559526850253,1.397684012602728,9.441342854188406e-07,6.630648385907989e-07,0.0001671117643127218,5.376114586397307e-06,7.450445878021128e-07,2.8136628316133283e-07,2.8106941840633226e-07,0.0009438689927100078,0.0009434313869700159
2021-07-30_02h22m33s_C6H12O6_+Cl_+H2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,+Cl,+H2,91,0.9226297958186275,1.0221487070993691,0.423728813559322,0.423728813559322,0.4695739236845033,0.5042673398244981,0.4492620089657494,0.4492620089657494,0.9171291556397192,189,36.13461685180664,0.4478645324707031,6395.8271484375,46.79766845703125,41.976375579833984,35.350624084472656,35.68675231933594,1.0125215095776314,0.860811719472186,1.8378563254373148e-05,2.2039530449546874e-06,0.003253005677834153,2.3865559342084453e-05,1.8687827832764015e-05,1.6053356375778094e-05,1.617461020941846e-05,0.018086028788483113,0.01804140851812585
2021-07-30_02h22m33s_C6H12O6_+Cl_+H2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,+Cl,+H2,124,1.131759216204183,1.2787551100415988,0.519774011299435,0.519774011299435,0.4695739236845033,0.5037564611131146,0.4492620089657494,0.4492620089657494,1.135133548219148,189,45.20606994628906,9.974803924560547,8001.474609375,50.24271011352539,41.928123474121094,35.350624084472656,35.231266021728516,1.2830872109789784,1.0781544234806273,1.8886663383455016e-05,2.8548038244480267e-06,0.003342939307913184,2.0938427041983232e-05,1.8685124814510345e-05,1.6053356375778094e-05,1.603185955900699e-05,0.018588652713756912,0.018540236745769736
2021-07-30_02h22m33s_C6H12O6_[M]-_-CH2O2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,[M]-,-CH2O2,91,0.6528590737919773,0.8270831008189081,0.03389830508474576,0.03389830508474576,0.04133941484036044,0.04038946988820772,0.04192285202969683,0.04192285202969683,0.6524441749562876,189,2.1956353187561035,-0.46231889724731445,388.6274719238281,11.842191696166992,2.7653326988220215,2.6536731719970703,2.657954216003418,0.8257514572989854,0.7936989356670887,1.27785074255371e-06,-5.7691863730724435e-08,0.00022617957438342273,6.941581887076609e-06,1.3544522516895086e-06,1.3352860150916968e-06,1.3355426062844344e-06,0.0012761463946717696,0.0012761222958366828
2021-07-30_02h22m33s_C6H12O6_[M]-_-CH2O2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,[M]-,-CH2O2,124,0.6528590737919773,0.8518956962278981,0.03389830508474576,0.03389830508474576,0.04133941484036044,0.04038946988820772,0.04192285202969683,0.04192285202969683,0.654513733520088,189,2.261504650115967,-0.38506007194519043,400.28631591796875,12.52012825012207,2.7649824619293213,2.6536731719970703,2.6465647220611572,0.8541829520810964,0.8176135175269794,1.0970520634145942e-06,-2.373809593336773e-07,0.00019417822477407753,6.45223599349265e-06,1.3554139286497957e-06,1.3352860150916968e-06,1.3344330227482715e-06,0.0010955900718433312,0.0010955671164851394
2021-07-30_02h22m33s_C6H12O6_[M]-_-H2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,[M]-,-H2,91,1.6608117356483882,1.8024619749359547,0.2598870056497175,0.2598870056497175,0.14511069084436534,0.14217454020915976,0.14648191789074544,0.14648191789074544,1.6702855186970837,189,23.246549606323242,10.415236473083496,4114.63916015625,41.682254791259766,12.132697105407715,12.896109580993652,12.831313133239746,1.8115634620937775,1.915866978083933,1.1919789358216804e-05,5.4137021834321786e-06,0.002109802793711424,2.2118008928373456e-05,6.062710326659726e-06,6.555307663802523e-06,6.506087174784625e-06,0.011842739462883025,0.011847958617158719
2021-07-30_02h22m33s_C6H12O6_[M]-_-H2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,[M]-,-H2,124,1.0109288825685843,1.1118788984764896,0.15819209039548024,0.15819209039548024,0.14511069084436534,0.14271547060944825,0.14648191789074544,0.14648191789074544,1.005282892136606,189,14.3400239944458,1.373147964477539,2538.184326171875,34.725006103515625,12.180071830749512,12.896109580993652,12.966876029968262,1.1058113110664043,1.177238275391029,6.611750904994551e-06,6.383288564393297e-09,0.001170279923826456,1.659211739024613e-05,6.0909455896762665e-06,6.555307663802523e-06,6.605367616430158e-06,0.00656836444320847,0.006571722898390028
2021-07-30_02h22m33s_C6H12O6_[M]-_-CO2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,[M]-,-CO2,91,0.8308639566754301,1.2038963115270638,0.062146892655367235,0.062146892655367235,0.06512404049393704,0.06569299194614737,0.06479791626060917,0.06479791626060917,0.8297609253297286,189,5.091924667358398,0.854332447052002,901.2706298828125,21.004423141479492,4.312128067016602,4.228537559509277,4.2375922203063965,1.2013244970733035,1.1805642188780385,2.6668446935218526e-06,5.965296168142231e-07,0.0004720315046142787,1.1569344678719062e-05,2.0840484467044007e-06,2.0697323179774685e-06,2.0703150767076295e-06,0.0026613348917712506,0.002661298418686173
2021-07-30_02h22m33s_C6H12O6_[M]-_-CO2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,[M]-,-CO2,124,0.3776654348524683,0.41244590742825793,0.02824858757062147,0.02824858757062147,0.06512404049393704,0.06587330207957687,0.06479791626060917,0.06479791626060917,0.37576250908169545,189,1.7444554567337036,-2.5133438110351562,308.76861572265625,10.292059898376465,4.329934120178223,4.228537559509277,4.25779914855957,0.40961205163284603,0.40278965422404467,9.125427027356636e-07,-1.1748388715204783e-06,0.00016152005991898477,5.534313913813094e-06,2.093379862344591e-06,2.0697323179774685e-06,2.087381517412723e-06,0.0009106418457778044,0.0009106363948447775
2021-07-30_02h22m33s_C6H12O6_-H_+HCl_91,2021-07-30_02h22m33s,Glucose,C6H12O6,-H,+HCl,91,7.078147360778215,100.40465167989315,0.7570621468926554,0.4576271186440678,0.12337301145844921,0.16480346195456186,0.09695766961390577,0.09695766961390577,7.067572643794352,9,1317.645263671875,1304.5037841796875,233223.21875,3059.916015625,28.415788650512695,13.12234878540039,13.141446113586426,100.25875337694684,46.36854923605529,0.0006180126219987869,0.0006123174680396914,0.10938823223114014,0.0011947931488975883,1.2229017556819599e-05,5.711300673283404e-06,5.695179879694479e-06,0.6145128607186088,0.6105462412947433
2021-07-30_02h22m33s_C6H12O6_-H_+HCl_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,-H,+HCl,124,8.081765270142292,75.80068672748504,0.864406779661017,0.4689265536723164,0.12337301145844921,0.16423247986536843,0.09695766961390577,0.09695766961390577,8.162280425616869,9,994.7588500976562,981.7698974609375,176072.3125,1766.1890869140625,30.133270263671875,13.12234878540039,12.988975524902344,76.57896261549229,33.010882340724194,0.0004137390642426908,0.0004080845683347434,0.07323181629180908,0.0006651401636190712,1.3315579053596593e-05,5.711300673283404e-06,5.6545100051152986e-06,0.4114127268624155,0.40830228291674886
