row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H12O6_[M]-_+HCl_91,2021-07-30_02h22m33s,Glucose,C6H12O6,[M]-,+HCl,91,0.6902742116266997,0.6631248176878601,0.11864406779661017,0.11864406779661017,0.1603960396039604,0.15810193532876549,0.1618796179811117,0.1618796179811117,0.681982157947606,189,7.633831977844238,-4.0502729415893555,1351.188232421875,22.054697036743164,10.677200317382812,11.510908126831055,11.684104919433594,0.6532959721352908,0.7148987423861386,4.076528966834303e-06,-1.401568624714855e-06,0.0007215455989353359,1.2328861885180231e-05,4.921434538118774e-06,5.405655429058243e-06,5.478097591549158e-06,0.004054319011621368,0.004056564848482861
2021-07-30_02h22m33s_C6H12O6_[M]-_+HCl_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,[M]-,+HCl,124,0.8546252143949615,0.9050193792210358,0.14689265536723164,0.14689265536723164,0.1603960396039604,0.1579516768842409,0.1618796179811117,0.1618796179811117,0.8559866256688491,189,10.418499946594238,-1.0899467468261719,1844.074462890625,26.14173126220703,10.66238784790039,11.510908126831055,11.50844669342041,0.9052129284850998,0.9770346999659804,4.847272066399455e-06,-5.649944796459749e-07,0.000857967184856534,1.245732983079506e-05,4.917334990750533e-06,5.405655429058243e-06,5.41226654604543e-06,0.004821178562950686,0.004823553040254868
2021-07-30_02h22m33s_C6H12O6_+Cl_-CO2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,+Cl,-CO2,91,1.0347782066765812,1.0092220463553574,0.9661016949152542,0.9661016949152542,0.9302035821559684,0.9411587931241736,0.9236316600811524,0.9236316600811524,1.0341305128568052,189,191.08761596679688,0.78662109375,33822.5078125,70.02566528320312,214.6410675048828,189.3404998779297,190.30099487304688,1.00412828617101,0.8902617189076875,9.656519978307188e-05,8.698465535417199e-06,0.017092039808630943,3.5913271858589724e-05,9.820178820518777e-05,8.759262709645554e-05,8.786673424765468e-05,0.08876565184232267,0.08793028824046101
2021-07-30_02h22m33s_C6H12O6_+Cl_-CO2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,+Cl,-CO2,124,1.0347782066765812,1.2336557477618513,0.9661016949152542,0.9661016949152542,0.9302035821559684,0.9411587931241736,0.9236316600811524,0.9236316600811524,1.0351422101060563,189,233.5822296142578,44.61668395996094,41344.0546875,88.1382064819336,214.41500854492188,189.3404998779297,188.96554565429688,1.2361036119143687,1.0893880135135547,9.967238293029368e-05,1.205934677273035e-05,0.017642011865973473,3.428261334192939e-05,9.818526450544596e-05,8.759262709645554e-05,8.761303615756333e-05,0.09164324039589211,0.09076099102019904
2021-07-30_02h22m33s_C6H12O6_-H_+H2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,-H,+H2,91,0.922334049815054,1.0187115145832297,0.1638418079096045,0.1638418079096045,0.15970630770942262,0.14623151821132346,0.16763825150167444,0.16763825150167444,0.9342321495680903,189,18.711334228515625,0.5678901672363281,3311.906005859375,46.03141784667969,17.621477127075195,18.366647720336914,18.143444061279297,1.0312431819526553,1.061787970759656,1.0423989806440659e-05,1.5460054783034138e-06,0.001845046179369092,2.7488964406074956e-05,8.378353413718287e-06,9.009459063236136e-06,8.877984328137245e-06,0.010332260162642482,0.010337379586889938
2021-07-30_02h22m33s_C6H12O6_-H_+H2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,-H,+H2,124,0.5724832033334819,0.6438608907377134,0.1016949152542373,0.1016949152542373,0.15970630770942262,0.14656208678927757,0.16763825150167444,0.16763825150167444,0.5677773094205796,189,11.826210021972656,-6.650119781494141,2093.2392578125,37.440853118896484,17.658098220825195,18.366647720336914,18.476329803466797,0.6400389097213479,0.6696950135328046,4.803555384569336e-06,-4.28036400990095e-06,0.0008502292912453413,1.5742485629743896e-05,8.408248504565563e-06,9.009459063236136e-06,9.083919394470286e-06,0.004760313084219841,0.004763502670364747
2021-07-30_02h22m33s_C6H12O6_+Cl_-CH2O3_91,2021-07-30_02h22m33s,Glucose,C6H12O6,+Cl,-CH2O3,91,0.0,0.0,0.0,0.0,0.07436867282233842,0.055565572785190524,0.08568846678597374,0.08568846678597374,0.0,163,0.0,-170.86468505859375,0.0,0.0,96.53855895996094,166.1282501220703,170.86468505859375,0.0,0.0,0.0,-7.452683348674327e-05,0.0,0.0,4.0941704355645925e-05,7.246275345096365e-05,7.452683348674327e-05,0.0,0.0
2021-07-30_02h22m33s_C6H12O6_+Cl_-CH2O3_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,+Cl,-CH2O3,124,0.41329978342454865,0.1447406992805278,0.03954802259887006,0.03389830508474576,0.07436867282233842,0.05535521096285611,0.08568846678597374,0.08568846678597374,0.4116476918926899,163,24.045663833618164,-143.33895874023438,4256.08251953125,122.84977722167969,96.41065979003906,166.1282501220703,167.38462829589844,0.14365429146109893,0.2494061806008082,1.1903460290341172e-05,-6.121142359916121e-05,0.0021069124341011047,6.245407712412998e-05,4.0878385334508494e-05,7.246275345096365e-05,7.311488298000768e-05,0.011092437985097757,0.011435976054508752
2021-07-30_02h22m33s_C6H12O6_[M]-_-CH2O3_91,2021-07-30_02h22m33s,Glucose,C6H12O6,[M]-,-CH2O3,91,0.0,0.0,0.0,0.0,0.0013572143731227055,0.002313980045678567,0.000797349256693304,0.000797349256693304,0.0,29,0.0,-0.04292580112814903,0.0,0.0,0.24370011687278748,0.04378576576709747,0.04292580112814903,0.0,0.0,0.0,-1.9843037435407496e-08,0.0,0.0,1.1913162012433531e-07,2.0343380313647685e-08,1.9843037435407496e-08,0.0,0.0
2021-07-30_02h22m33s_C6H12O6_[M]-_-CH2O3_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,[M]-,-CH2O3,124,0.0,0.0,0.0,0.0,0.0013572143731227055,0.002313980045678567,0.000797349256693304,0.000797349256693304,0.0,29,0.0,-0.04352666810154915,0.0,0.0,0.24370011687278748,0.04378576576709747,0.04352666810154915,0.0,0.0,0.0,-2.019142542053487e-08,0.0,0.0,1.1913162012433531e-07,2.0343380313647685e-08,2.019142542053487e-08,0.0,0.0
2021-07-30_02h22m33s_C6H12O6_[M]-_+C12H14N2_91,2021-07-30_02h22m33s,Glucose,C6H12O6,[M]-,+C12H14N2,91,1.0555611824347064,1.0981638199244999,0.9209039548022598,0.9209039548022598,0.8666926243186116,0.8736326481548263,0.8624306749118487,0.8624306749118487,1.0564537564635714,189,211.69886779785156,19.461532592773438,37470.69921875,83.59213256835938,194.6954345703125,192.77430725097656,192.23733520507812,1.1012312792451782,1.0873279126300528,0.00011124617594759911,1.6278332623187453e-05,0.01969057321548462,5.153326492290944e-05,9.489541116636246e-05,9.537483128951862e-05,9.496784332441166e-05,0.101597664831733,0.1016043859651321
2021-07-30_02h22m33s_C6H12O6_[M]-_+C12H14N2_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,[M]-,+C12H14N2,124,0.9713753212589322,0.9109793227771739,0.847457627118644,0.847457627118644,0.8666926243186116,0.8740233201105903,0.8624306749118487,0.8624306749118487,0.9718585196497749,189,175.61431884765625,-17.49322509765625,31083.734375,89.34806060791016,194.8873748779297,192.77430725097656,193.1075439453125,0.9094072963306556,0.9011020742394412,7.720999565208331e-05,-1.8567552615422755e-05,0.013666168786585331,4.32126980740577e-05,9.507645881967619e-05,9.537483128951862e-05,9.577754826750606e-05,0.0704613776529344,0.07050648841022826
2021-07-30_02h22m33s_C6H12O6_-H_-CH2O3_91,2021-07-30_02h22m33s,Glucose,C6H12O6,-H,-CH2O3,91,0.0,0.0,0.0,0.0,0.0016687061964623428,0.002824858757062147,0.0009922568527738894,0.0009922568527738894,0.0,70,0.0,-0.05971144512295723,0.0,0.0,0.1658938080072403,0.057924456894397736,0.05971144512295723,0.0,0.0,0.0,-2.782400265743945e-08,0.0,0.0,7.69764554320318e-08,2.6991305190904313e-08,2.782400265743945e-08,0.0,0.0
2021-07-30_02h22m33s_C6H12O6_-H_-CH2O3_124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,-H,-CH2O3,124,0.0,0.0,0.0,0.0,0.0016687061964623428,0.002824858757062147,0.0009922568527738894,0.0009922568527738894,0.0,70,0.0,-0.0553598515689373,0.0,0.0,0.1658938080072403,0.057924456894397736,0.0553598515689373,0.0,0.0,0.0,-2.5915051438119008e-08,0.0,0.0,7.69764554320318e-08,2.6991305190904313e-08,2.5915051438119008e-08,0.0,0.0
2021-07-30_02h22m33s_C6H12O6_+Cl__91,2021-07-30_02h22m33s,Glucose,C6H12O6,+Cl,,91,7.078147360778215,100.40465167989315,0.7570621468926554,0.4576271186440678,0.12337301145844921,0.16480346195456186,0.09695766961390577,0.09695766961390577,7.067572643794352,9,1317.645263671875,1304.5037841796875,233223.21875,3059.916015625,28.415788650512695,13.12234878540039,13.141446113586426,100.25875337694684,46.36854923605529,0.0006180126219987869,0.0006123174680396914,0.10938823223114014,0.0011947931488975883,1.2229017556819599e-05,5.711300673283404e-06,5.695179879694479e-06,0.6145128607186088,0.6105462412947433
2021-07-30_02h22m33s_C6H12O6_+Cl__124,2021-07-30_02h22m33s,myo-Inositol,C6H12O6,+Cl,,124,8.081765270142292,75.80068672748504,0.864406779661017,0.4689265536723164,0.12337301145844921,0.16423247986536843,0.09695766961390577,0.09695766961390577,8.162280425616869,9,994.7588500976562,981.7698974609375,176072.3125,1766.1890869140625,30.133270263671875,13.12234878540039,12.988975524902344,76.57896261549229,33.010882340724194,0.0004137390642426908,0.0004080845683347434,0.07323181629180908,0.0006651401636190712,1.3315579053596593e-05,5.711300673283404e-06,5.6545100051152986e-06,0.4114127268624155,0.40830228291674886
2021-07-30_02h22m33s_C9H20N2O2_+Cl_+C12H14N2_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,+Cl,+C12H14N2,83,0.0,0.0,0.0,0.0,0.007687173211703193,0.014484914052169732,0.0037032443255311234,0.0037032443255311234,0.0,5,0.0,-0.66237872838974,0.0,0.0,31.632810592651367,0.645959198474884,0.66237872838974,0.0,0.0,0.0,-3.7450189438459347e-07,0.0,0.0,1.2396711099427193e-05,3.652184830116312e-07,3.7450189438459347e-07,0.0,0.0
2021-07-30_02h22m33s_C9H20N2O2_-H_+HCl_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,-H,+HCl,83,26.81099197968238,847.1987524872278,0.559322033898305,0.4406779661016949,0.015318722883524307,0.019984373121769445,0.010861668763399897,0.010861668763399897,27.402985723170175,26,406.8130798339844,406.3539733886719,72005.9140625,984.7499389648438,1.0236011743545532,0.47918611764907837,0.45911261439323425,884.1598058998279,397.0452992016684,0.00017093983478844166,0.00017071838374249637,0.030256349593400955,0.00037185935070738196,4.6753490323681035e-07,2.310911355607459e-07,2.2144833167203615e-07,0.17090198882813623,0.170859951797411
2021-07-30_02h22m33s_C9H20N2O2_+Cl__83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,+Cl,,83,26.81099197968238,847.1987524872278,0.559322033898305,0.4406779661016949,0.015318722883524307,0.019984373121769445,0.010861668763399897,0.010861668763399897,27.402985723170175,26,406.8130798339844,406.3539733886719,72005.9140625,984.7499389648438,1.0236011743545532,0.47918611764907837,0.45911261439323425,884.1598058998279,397.0452992016684,0.00017093983478844166,0.00017071838374249637,0.030256349593400955,0.00037185935070738196,4.6753490323681035e-07,2.310911355607459e-07,2.2144833167203615e-07,0.17090198882813623,0.170859951797411
2021-07-30_02h22m33s_C9H20N2O2_[M]-__83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,[M]-,,83,0.0,0.0,0.0,0.0,0.0009122260540660807,0.0012020675561966582,0.0007441926395804171,0.0007441926395804171,0.0,18,0.0,-0.28712356090545654,0.0,0.0,0.4127454161643982,0.3040066361427307,0.28712356090545654,0.0,0.0,0.0,-9.837389569611332e-08,0.0,0.0,1.252268333473694e-07,1.0402143146848175e-07,9.837389569611332e-08,0.0,0.0
2021-07-30_02h22m33s_C9H20N2O2_[M]-_-NH3_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,[M]-,-NH3,83,0.45461469316428244,2.2923481763240057,0.005649717514124294,0.005649717514124294,0.0030259205695850485,0.004026926313258805,0.0024274855148218367,0.0024274855148218367,0.4543516066255193,75,0.32143568992614746,0.18143229186534882,56.89411926269531,4.264326572418213,0.29140523076057434,0.13922114670276642,0.14000339806079865,2.279630805688449,1.099281600024945,9.832995573333392e-08,4.1167190545365884e-08,1.740440166031476e-05,1.304494389842148e-06,1.154807378611622e-07,5.6829826178272924e-08,5.7162765187968034e-08,9.832433524244619e-05,9.831860182864927e-05
2021-07-30_02h22m33s_C9H20N2O2_+Cl_-H2_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,+Cl,-H2,83,0.9147681395773088,1.2690126677500948,0.03389830508474576,0.03389830508474576,0.03052619868728446,0.03639259526385383,0.02705671811045945,0.02705671811045945,0.91259693171242,186,1.908585548400879,0.40133917331695557,337.81964111328125,10.473471641540527,3.0389528274536133,1.5029925107955933,1.5072463750839233,1.2654335391952656,0.627833935831033,9.509031997367856e-07,2.2537477661899175e-07,0.00016830986714921892,5.318202056514565e-06,1.4419773606277886e-06,7.230977416838869e-07,7.255284231177939e-07,0.0009502137926221996,0.0009495339932154225
2021-07-30_02h22m33s_C9H20N2O2_+Cl_-NH3_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,+Cl,-NH3,83,0.5630040255580904,0.7219585051326851,0.022598870056497175,0.022598870056497175,0.03242852375125153,0.03636254357494891,0.030139801903006892,0.030139801903006892,0.5606778866422758,189,1.3255789279937744,-0.5204825401306152,234.62747192382812,8.745987892150879,2.233536720275879,1.8350874185562134,1.8460614681243896,0.7176690927020648,0.5932231571607902,6.998549793024722e-07,-1.9051555000260123e-07,0.00012387432798277587,4.63480955659179e-06,1.0768834499685909e-06,8.851191068970365e-07,8.903705293050734e-07,0.0006992324033773699,0.000699102127791216
2021-07-30_02h22m33s_C9H20N2O2_[M]-_+HCl_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,[M]-,+HCl,83,1.9697610940894323,6.718724218164282,0.02824858757062147,0.02824858757062147,0.005150739793080432,0.006401009736747205,0.0043411237308857665,0.0043411237308857665,1.9770921980618335,121,1.6889331340789795,1.4417232275009155,298.941162109375,10.082721710205078,0.37238994240760803,0.2503770589828491,0.24720995128154755,6.804453751184223,4.523242171947068,8.846739092405187e-07,7.679243481106823e-07,0.00015658728079870343,5.307936589815654e-06,1.7437359645100514e-07,1.1846633185541577e-07,1.1674955402440901e-07,0.000884570636013261,0.0008845196723641169
2021-07-30_02h22m33s_C9H20N2O2_-H_-NH3_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,-H,-NH3,83,0.0,0.0,0.0,0.0,0.0019690733118255645,0.002644548623632648,0.0015769796410156458,0.0015769796410156458,0.0,44,0.0,-0.08957447856664658,0.0,0.0,0.16654646396636963,0.08829668909311295,0.08957447856664658,0.0,0.0,0.0,-4.5193115028041575e-08,0.0,0.0,6.821413478519389e-08,4.4717946678929366e-08,4.5193115028041575e-08,0.0,0.0
2021-07-30_02h22m33s_C9H20N2O2_-H_-CH2O2_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,-H,-CH2O2,83,0.0,0.0,0.0,0.0,0.00036711536322171545,0.0003906719557639139,0.00035437744741924625,0.00035437744741924625,0.0,12,0.0,-0.01929718628525734,0.0,0.0,0.0217208880931139,0.019796496257185936,0.01929718628525734,0.0,0.0,0.0,-8.148838936961056e-09,0.0,0.0,1.0107698678041288e-08,8.419236863232982e-09,8.148838936961056e-09,0.0,0.0
2021-07-30_02h22m33s_C9H20N2O2_[M]-_+C12H14N2_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,[M]-,+C12H14N2,83,0.0,0.0,0.0,0.0,0.000233618867504728,0.000330568577954081,0.00017718872370962313,0.00017718872370962313,0.0,8,0.0,-0.010135742835700512,0.0,0.0,0.01956258900463581,0.009884490631520748,0.010135742835700512,0.0,0.0,0.0,-4.507436646150609e-09,0.0,0.0,8.393143957619031e-09,4.395702912773913e-09,4.507436646150609e-09,0.0,0.0
2021-07-30_02h22m33s_C9H20N2O2_-H_+H2_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,-H,+H2,83,0.0,0.0,0.0,0.0,0.00038936477917454667,0.00030051688904916455,0.00044297180927405777,0.00044297180927405777,0.0,10,0.0,-0.029839562252163887,0.0,0.0,0.015885205939412117,0.029099877923727036,0.029839562252163887,0.0,0.0,0.0,-1.2727040754612062e-08,0.0,0.0,6.77829792294915e-09,1.241155445086406e-08,1.2727040754612062e-08,0.0,0.0
2021-07-30_02h22m33s_C9H20N2O2_[M]-_-CH2O2_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,[M]-,-CH2O2,83,0.0,0.0,0.0,0.0,0.000467237735009456,0.0003906719557639139,0.0005138472987579071,0.0005138472987579071,0.0,12,0.0,-0.02863476052880287,0.0,0.0,0.022238248959183693,0.02916526421904564,0.02863476052880287,0.0,0.0,0.0,-1.2546329308804616e-08,0.0,0.0,9.64780966228318e-09,1.2685309691562452e-08,1.2546329308804616e-08,0.0,0.0
2021-07-30_02h22m33s_C9H20N2O2_-H_-H2O_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,-H,-H2O,83,0.0,0.0,0.0,0.0,0.0017132050283680054,0.0022538766678687344,0.0013997909173060227,0.0013997909173060227,0.0,58,0.0,-0.09146279841661453,0.0,0.0,0.14886358380317688,0.09113935381174088,0.09146279841661453,0.0,0.0,0.0,-3.786037439112988e-08,0.0,0.0,6.271243080391287e-08,3.76637778742861e-08,3.786037439112988e-08,0.0,0.0
2021-07-30_02h22m33s_C9H20N2O2_[M]-_-CO2_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,[M]-,-CO2,83,0.0,0.0,0.0,0.0,0.0006007342307264434,0.000661137155908162,0.000567003915870794,0.000567003915870794,0.0,18,0.0,-0.035764385014772415,0.0,0.0,0.043923549354076385,0.03590316325426102,0.035764385014772415,0.0,0.0,0.0,-1.503356905629971e-08,0.0,0.0,1.6867398144881918e-08,1.5105946715721075e-08,1.503356905629971e-08,0.0,0.0
2021-07-30_02h22m33s_C9H20N2O2_-H_+C12H14N2_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,-H,+C12H14N2,83,0.0,0.0,0.0,0.0,0.0013349649571698743,0.0012922226229114076,0.001364353172564098,0.001364353172564098,0.0,37,0.0,-0.07562283426523209,0.0,0.0,0.07357925921678543,0.07617969065904617,0.07562283426523209,0.0,0.0,0.0,-3.531960501845788e-08,0.0,0.0,3.255789593481495e-08,3.5965264544302045e-08,3.531960501845788e-08,0.0,0.0
2021-07-30_02h22m33s_C9H20N2O2_-H_-H2_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,-H,-H2,83,0.847361057983869,0.8571950351791209,0.12429378531073447,0.12429378531073447,0.1391144732450773,0.1433165043875466,0.13668338146960327,0.13668338146960327,0.8469183517343748,189,11.527816772460938,-1.9363489151000977,2040.423583984375,33.78733444213867,14.023881912231445,13.447300910949707,13.464165687561035,0.8561214202592548,0.8219546406595584,5.78048593524727e-06,-7.018179530859925e-07,0.0010231459746137261,1.837523996073287e-05,6.684957043034956e-06,6.47590013613808e-06,6.482303888333263e-06,0.0057432564019412715,0.005742100241794076
2021-07-30_02h22m33s_C9H20N2O2_+Cl_-H2O_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,+Cl,-H2O,83,1.458664443403286,3.724310427878934,0.022598870056497175,0.022598870056497175,0.005484481032372901,0.005379252313980045,0.0054928504349983165,0.0054928504349983165,1.4592043574104172,110,1.2017282247543335,0.8799244165420532,212.7058868408203,7.9322967529296875,0.3120284378528595,0.32167133688926697,0.3218038082122803,3.7227820557930356,3.839038500774206,6.227040216799651e-07,4.591107085616386e-07,0.00011021860700566322,4.181825261184713e-06,1.502699831235077e-07,1.6328145591160137e-07,1.635933273291812e-07,0.0006226021681196801,0.0006226104620163453
2021-07-30_02h22m33s_C9H20N2O2_-H_-CO2_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,-H,-CO2,83,0.0,0.0,0.0,0.0,0.0002781176994103905,0.000330568577954081,0.00024806421319347236,0.00024806421319347236,0.0,11,0.0,-0.014390057884156704,0.0,0.0,0.019117116928100586,0.014033347368240356,0.014390057884156704,0.0,0.0,0.0,-6.284789133559343e-09,0.0,0.0,7.449127092939989e-09,6.128997309673423e-09,6.284789133559343e-09,0.0,0.0
2021-07-30_02h22m33s_C9H20N2O2_+Cl_-CO2_83,2021-07-30_02h22m33s,"N6,N6,N6-Trimethyllysine",C9H20N2O2,+Cl,-CO2,83,0.0,0.0,0.0,0.0,0.0004116141951273779,0.0004207236446688304,0.0004075340645321332,0.0004075340645321332,0.0,14,0.0,-0.024604178965091705,0.0,0.0,0.023334255442023277,0.02399427257478237,0.024604178965091705,0.0,0.0,0.0,-1.0912704517807015e-08,0.0,0.0,1.1116412679257337e-08,1.0642193792875787e-08,1.0912704517807015e-08,0.0,0.0
2021-07-30_02h22m33s_C6H12O7_-H_-H2O_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,-H,-H2O,183,3.357880832739783,81.91878916126332,0.9943502824858758,0.96045197740113,0.3351095783735677,0.41468325519894217,0.2861243510462994,0.2861243510462994,3.4292090303604135,120,2396.06103515625,2367.95458984375,424102.8125,3555.5849609375,49.12342071533203,29.24822425842285,28.10655403137207,85.24615953710882,48.775354503232336,0.0010962338419631124,0.0010821485193446279,0.19403338432312012,0.001482430030591786,2.3204347598948516e-05,1.4709337847307324e-05,1.4085333532420918e-05,1.0810074909027023,1.071373322968706
2021-07-30_02h22m33s_C6H12O7_-H_-CH2O3_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,-H,-CH2O3,183,1.249445384445792,1.4925714756381583,0.03954802259887006,0.0,0.025008343530982313,0.03062267099410987,0.021652462037315946,0.021652462037315946,1.2399180057041708,20,1.7495514154434204,0.5591057538986206,309.67059326171875,9.159266471862793,6.359185218811035,1.1711726188659668,1.1904456615447998,1.4684273667797776,0.27507868957477927,8.351178735210851e-07,2.5750063059604145e-07,0.00014781586651224643,4.255206476955209e-06,2.6817915568244644e-06,5.688528972314089e-07,5.776172429250437e-07,0.0008346357735067455,0.0008328842515674196
2021-07-30_02h22m33s_C6H12O7_+Cl_-H2O_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,+Cl,-H2O,183,50.5897883935008,1309.516444521439,0.9774011299435028,0.7457627118644068,0.017632662142618757,0.02662579636975598,0.009320126867126176,0.009320126867126176,55.697633078226936,10,3306.629150390625,3304.48583984375,585273.375,4519.048828125,53.76531982421875,2.524076461791992,2.143336534500122,1542.029013259083,61.50000894986255,0.0015466746408492327,0.0015455891843885183,0.27376142144203186,0.002006661845371127,2.373238021391444e-05,1.2929407375850133e-06,1.0854251968339668e-06,1.5449976614584362,1.5108193027225012
2021-07-30_02h22m33s_C6H12O7_+Cl_-H2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,+Cl,-H2,183,0.0,0.0,0.0,0.0,0.005973968183335188,0.013102536362543575,0.0017896061094671936,0.0017896061094671936,0.0,4,0.0,-2.6040048599243164,0.0,0.0,254.3771514892578,2.524505376815796,2.6040048599243164,0.0,0.0,0.0,-1.3141111594450194e-06,0.0,0.0,0.000109499589598272,1.2739918702209252e-06,1.3141111594450194e-06,0.0,0.0
2021-07-30_02h22m33s_C6H12O7_-H_+C12H14N2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,-H,+C12H14N2,183,0.9797518803537987,1.0549786906340486,0.6045197740112994,0.6045197740112994,0.6157303370786517,0.630574588291862,0.6070131296844269,0.6070131296844269,0.9777279267298619,189,90.98225402832031,4.655570983886719,16103.859375,79.19585418701172,85.10418701171875,86.2398452758789,86.3266830444336,1.0539174783770227,1.0690565078694005,4.507806443143636e-05,3.2919342629611492e-06,0.007978817448019981,4.12707231589593e-05,4.096346674486995e-05,4.177524533588439e-05,4.178613016847521e-05,0.043269979438242706,0.043304175287147285
2021-07-30_02h22m33s_C6H12O7_+Cl__183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,+Cl,,183,1.068615550893037,1.1487529690983962,0.4519774011299435,0.4519774011299435,0.4247191011235955,0.4445245822815242,0.41295603947764764,0.41295603947764764,1.0668856361980528,189,36.38351821899414,4.655668258666992,6439.8828125,43.54698181152344,36.715370178222656,31.671186447143555,31.72784996032715,1.1467014488229814,0.9909345080242726,1.6120744476211257e-05,1.8004120647674426e-06,0.0028533716686069965,1.9337556295795366e-05,1.617015186639037e-05,1.430120573786553e-05,1.4320332411443815e-05,0.015893149295238735,0.01586421766728971
2021-07-30_02h22m33s_C6H12O7_-H_+HCl_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,-H,+HCl,183,1.068615550893037,1.1487529690983962,0.4519774011299435,0.4519774011299435,0.4247191011235955,0.4445245822815242,0.41295603947764764,0.41295603947764764,1.0668856361980528,189,36.38351821899414,4.655668258666992,6439.8828125,43.54698181152344,36.715370178222656,31.671186447143555,31.72784996032715,1.1467014488229814,0.9909345080242726,1.6120744476211257e-05,1.8004120647674426e-06,0.0028533716686069965,1.9337556295795366e-05,1.617015186639037e-05,1.430120573786553e-05,1.4320332411443815e-05,0.015893149295238735,0.01586421766728971
2021-07-30_02h22m33s_C6H12O7_+Cl_+HCl_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,+Cl,+HCl,183,0.6967728068106126,0.4512392957892503,0.06779661016949153,0.06779661016949153,0.0772054733563244,0.06013342949873783,0.0873008841717313,0.0873008841717313,0.7256107479086172,189,3.5728373527526855,-3.7041687965393066,632.3922119140625,13.441993713378906,4.36964225769043,7.91683292388916,7.277006149291992,0.4909088120377932,0.8174627759721229,1.9016965779883321e-06,-1.550565002617077e-06,0.00033660029293969274,7.241239927679999e-06,2.01076477424067e-06,3.7970137327647535e-06,3.452261580605409e-06,0.0018951540106081793,0.0018978803869605097
2021-07-30_02h22m33s_C6H12O7_+Cl_-CH2O2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,+Cl,-CH2O2,183,2.086877779471442,3.375057574066237,0.12429378531073447,0.12429378531073447,0.058426966292134834,0.07311575910566173,0.04955968602158159,0.04955968602158159,2.0847082496433402,189,9.783095359802246,6.88040018081665,1731.60791015625,27.81903648376465,5.850822448730469,2.8976454734802246,2.9026951789855957,3.3691881402027763,1.671803176790617,4.582850579026854e-06,3.265949089836795e-06,0.0008111645583994687,1.3192987353249919e-05,2.5975959943025373e-06,1.315224153586314e-06,1.3169016028768965e-06,0.00457682335301718,0.004570977027410403
