row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H12O7_[M]-_+C12H14N2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,[M]-,+C12H14N2,183,1.0615051205547905,1.1049411486767633,0.632768361581921,0.632768361581921,0.575670263655579,0.5576691910085346,0.5861048602866914,0.5861048602866914,1.0643815636909124,189,67.52032470703125,6.6544647216796875,11951.09765625,57.287967681884766,56.43850326538086,61.10662078857422,60.86585998535156,1.1093117785816606,1.1963309526228096,3.3464020816609263e-05,3.4868808143073693e-06,0.005923131480813026,2.9288439691299573e-05,2.7403924832469784e-05,3.0111894375295378e-05,2.9977140002301894e-05,0.03249006168868415,0.032571435642574524
2021-07-30_02h22m33s_C6H12O7_+Cl_+H2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,+Cl,+H2,183,0.9629018826656413,1.1169352562657948,0.22033898305084745,0.22033898305084745,0.23191678718433642,0.2541771847577834,0.21882807378138455,0.21882807378138455,0.965520738886803,189,17.239614486694336,1.8672418594360352,3051.411865234375,34.421146392822266,18.975505828857422,15.433748245239258,15.3723726272583,1.1213944333936867,0.9084714879637215,7.880957127781585e-06,9.796217455004808e-07,0.001394929364323616,1.6138492355821654e-05,8.294628059957176e-06,6.937658781680511e-06,6.901335382281104e-06,0.00782694078441111,0.007816125275749215
2021-07-30_02h22m33s_C6H12O7_[M]-_-H2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,[M]-,-H2,183,0.5337615001500456,4.612108540097232,0.005649717514124294,0.005649717514124294,0.0014350873289576149,0.002854910445967063,0.0005847227882417563,0.0005847227882417563,0.5356042625148085,63,3.501938581466675,2.806027412414551,619.8431396484375,46.458465576171875,2.4175617694854736,0.7582923173904419,0.6959110498428345,5.024943401681496,1.4479425854034234,1.2656478247663472e-06,1.0103511840497958e-06,0.0002240196627099067,1.6790714653325267e-05,8.849303867464187e-07,2.770902938209474e-07,2.5529664071655134e-07,0.001265324791597637,0.0012645288048020616
2021-07-30_02h22m33s_C6H12O7_[M]-_-CH2O3_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,[M]-,-CH2O3,183,0.8704787650559698,1.0669372916635065,0.04519774011299435,0.04519774011299435,0.04133941484036044,0.04032936651039788,0.04192285202969683,0.04192285202969683,0.8731733433171993,189,2.832369804382324,0.19108963012695312,501.3294372558594,13.092873573303223,2.7619457244873047,2.6536731719970703,2.641280174255371,1.071941511721225,1.0251268344794946,1.3896055861550849e-06,6.213701908563962e-08,0.000245960196480155,6.521234354295302e-06,1.3538578969019e-06,1.3352860150916968e-06,1.3274685670694453e-06,0.0013877633738977055,0.0013877268012664479
2021-07-30_02h22m33s_C6H12O7_[M]-_-H2O_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,[M]-,-H2O,183,1.4441841179551205,2.142216784606164,0.22598870056497175,0.22598870056497175,0.14511069084436534,0.14235485034258924,0.14648191789074544,0.14648191789074544,1.4611842586759218,189,27.62840461730957,14.911591529846191,4890.2275390625,56.66318893432617,12.109387397766113,12.896109580993652,12.716813087463379,2.1724178856303804,2.2813807444678376,1.5266927221091464e-05,8.813793101580814e-06,0.0027022461872547865,3.342254785820842e-05,6.04490651312517e-06,6.555307663802523e-06,6.4531345742580015e-06,0.015169039368683133,0.015175194588485586
2021-07-30_02h22m33s_C6H12O7_[M]-_+HCl_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,[M]-,+HCl,183,0.9784740659059853,1.058304036273688,0.1977401129943503,0.1977401129943503,0.20223606630325955,0.21946748407260488,0.19209029537360242,0.19209029537360242,0.9793623093735466,189,13.539382934570312,0.7627897262573242,2396.470703125,28.105636596679688,15.001748085021973,12.792471885681152,12.776593208312988,1.0596191875760852,0.9024601931487063,6.375283646775642e-06,6.434570423152763e-07,0.00112842523958534,1.3469410077959765e-05,6.6177449298265856e-06,5.747724117100006e-06,5.731826604460366e-06,0.00633894988517943,0.006333371012866534
2021-07-30_02h22m33s_C6H12O7_+Cl_+C12H14N2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,+Cl,+C12H14N2,183,0.9237978698521939,0.8553119037255668,0.4519774011299435,0.4519774011299435,0.4994882634330849,0.5340485635292703,0.4792600598897886,0.4792600598897886,0.919102164986272,189,42.722103118896484,-7.6966094970703125,7561.81201171875,51.01515197753906,61.810176849365234,49.948150634765625,50.4187126159668,0.8473293658831239,0.691171165095447,2.0243409380782396e-05,-2.8968333936063573e-06,0.0035830833949148655,2.3874557882663794e-05,2.842993853846565e-05,2.294987643836066e-05,2.3140242774388753e-05,0.01978556656699334,0.019683800152250474
2021-07-30_02h22m33s_C6H12O7_[M]-_+H2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,[M]-,+H2,183,1.1896984204772925,1.2697625425890007,0.6610169491525424,0.6610169491525424,0.5490265880520636,0.5542132467844693,0.5456172369190425,0.5456172369190425,1.1912620085392298,189,66.54118347167969,14.21316146850586,11777.7890625,54.42921829223633,54.0611572265625,52.4034309387207,52.32802200317383,1.271592338714908,1.230827382503816,3.515046046231873e-05,9.399316695635207e-06,0.006221631541848183,3.1109124392969534e-05,2.661350299604237e-05,2.5833067411440425e-05,2.5751143766683526e-05,0.03426801975890755,0.03423923449256856
2021-07-30_02h22m33s_C6H12O7_-H_-CH2O2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,-H,-CH2O2,183,2.327796330773175,2.259037627400412,0.3898305084745763,0.3898305084745763,0.16405606852820112,0.1740293304483712,0.15746761876074206,0.15746761876074206,2.3656671747197766,189,215.02859497070312,122.10652923583984,38060.0625,323.1142272949219,80.375244140625,95.18492889404297,92.92206573486328,2.31404972780647,2.6752754780939068,0.00010216535883955657,5.706270530936308e-05,0.018083268776535988,0.0001716643018880859,3.809742702287622e-05,4.624959183274768e-05,4.510265353019349e-05,0.0977562907284351,0.09841596383930272
2021-07-30_02h22m33s_C6H12O7_[M]-__183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,[M]-,,183,0.2060907339863046,0.30666803853888525,0.2033898305084746,0.14689265536723164,0.978774057180999,0.9860860680370237,0.9768945904282651,0.9768945904282651,0.20614727734840965,189,140.4251251220703,-315.32708740234375,24855.248046875,290.5430908203125,455.3165283203125,457.90496826171875,455.752197265625,0.30811659899387794,0.3084114192574688,7.049053238006309e-05,-0.00014909327728673816,0.012476824223995209,0.00015403173165395856,0.00021953975374344736,0.00022107927361503243,0.00021958380239084363,0.05779884272148834,0.05780093036220291
2021-07-30_02h22m33s_C6H12O7_-H_+H2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,-H,+H2,183,0.9116180705206797,1.0216238707679308,0.3050847457627119,0.3050847457627119,0.3191678718433641,0.30992306767640343,0.32466289845314245,0.32466289845314245,0.9224291356975033,189,58.808109283447266,1.84912109375,10409.03515625,97.35687255859375,56.008270263671875,57.5623664855957,56.958988189697266,1.032445952895831,1.0499709959904753,3.244844265282154e-05,4.679011908592656e-06,0.005743374116718769,5.7049343013204634e-05,2.6805373636307195e-05,2.811260856105946e-05,2.7769430744228885e-05,0.03157171412397911,0.03160135648483149
2021-07-30_02h22m33s_C6H12O7_[M]-_-CH2O2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,[M]-,-CH2O2,183,0.9974780965036651,0.7557128459724411,0.9887005649717514,0.847457627118644,0.9823117143174992,0.984162759947109,0.981200276414409,0.981200276414409,0.9980742247504233,189,1429.1781005859375,-458.18017578125,252964.53125,816.0333251953125,1444.4287109375,1891.16455078125,1887.3582763671875,0.7572369068685413,0.9894410851313329,0.0007588308653794229,-0.00019043718930333853,0.13431306183338165,0.0005019619129598141,0.0007268100744113326,0.0009529144736006856,0.0009492680546827614,0.38929015614680085,0.43944083754439955
2021-07-30_02h22m33s_C6H12O7_-H_-H2_183,2021-07-30_02h22m33s,Gluconic acid,C6H12O7,-H,-H2,183,1.602471794784254,1.627854681749928,0.847457627118644,0.847457627118644,0.5213260651907887,0.5238009376126939,0.5188440207665184,0.5188440207665184,1.6275604181161483,189,1173.836669921875,467.8173828125,207769.09375,724.3759155273438,560.814697265625,721.09326171875,706.019287109375,1.6626103971145902,2.093088113697892,0.0006028754287399352,0.00022531975992023945,0.10670895129442215,0.00042641288018785417,0.0002920718106906861,0.00038566088187508285,0.0003775556688196957,0.4376414270477252,0.4665959149883967
2021-07-30_02h22m33s_C8H11NO3_-H_-H2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,-H,-H2,142,3.433924416749487,28.889804665131468,0.8361581920903954,0.536723163841808,0.23387473578818557,0.23130784950114197,0.23349930010454134,0.23349930010454134,3.4729623067839657,37,492.6587219238281,475.8359680175781,87200.59375,1584.171142578125,16.943424224853516,17.052030563354492,16.8227481842041,29.28352924269205,29.07497566079659,0.00020419397333171219,0.000195829474250786,0.03614233434200287,0.0005142934387549758,8.245513527072035e-06,8.46080820338102e-06,8.364501809410285e-06,0.20250016037385915,0.2025240584680563
2021-07-30_02h22m33s_C8H11NO3_[M]-_+H2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,[M]-,+H2,142,1.5516620685282723,2.1031545633244826,0.0847457627118644,0.0,0.04967182111469574,0.058059862964298596,0.0446161206300831,0.0446161206300831,1.5691231015349663,13,3.9481780529022217,2.099634885787964,698.8275146484375,13.811981201171875,8.615915298461914,1.8762648105621338,1.8485431671142578,2.134677429055279,0.4581892610232523,1.7397519513906445e-06,9.128164037974784e-07,0.00030793610494583845,6.130263955128612e-06,3.1470387966692215e-06,8.383163390135451e-07,8.269355475931661e-07,0.0017383144773564225,0.0017342940606967987
2021-07-30_02h22m33s_C8H11NO3_+Cl_-H2O_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,+Cl,-H2O,142,1.5865955995746934,1.7553244847910958,0.10734463276836158,0.10734463276836158,0.06622538658360218,0.0805385262651761,0.057657210695111365,0.057657210695111365,1.5790321312913198,188,9.111332893371582,3.897808074951172,1612.7059326171875,28.12412452697754,7.023942947387695,5.189682960510254,5.21352481842041,1.7472987876451602,1.296997422129917,3.7003842408012133e-06,1.2719808637484675e-06,0.0006549680256284773,1.1865243322972674e-05,3.263305188738741e-06,2.411825107628829e-06,2.4284033770527458e-06,0.003691419984045836,0.0036883480355190297
2021-07-30_02h22m33s_C8H11NO3_[M]-__142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,[M]-,,142,1.0388212482938337,1.3864549337281218,0.327683615819209,0.327683615819209,0.31896762709978865,0.3418680129823296,0.30543792193064834,0.30543792193064834,1.0454926009739594,189,40.316650390625,11.550497055053711,7136.046875,62.74370193481445,33.74976348876953,29.07794761657715,28.76615333557129,1.401482097318697,1.1945403962206738,1.891567444545217e-05,5.31163823325187e-06,0.0033480743877589703,3.24898210237734e-05,1.615579276403878e-05,1.3728331396123394e-05,1.3604036212200299e-05,0.018661798660687387,0.018614935406705467
2021-07-30_02h22m33s_C8H11NO3_[M]-_+C12H14N2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,[M]-,+C12H14N2,142,1.207607530788857,1.205185665076881,0.3615819209039548,0.3615819209039548,0.29259094448770717,0.29760187522538767,0.2894200613072984,0.2894200613072984,1.2110051828831028,189,28.26994514465332,4.861091613769531,5003.7802734375,39.414798736572266,24.483213424682617,23.455921173095703,23.40885353088379,1.2076088006000458,1.1546192909817676,1.1987600373686291e-05,1.0337980711483397e-06,0.002121805213391781,1.7286763977608643e-05,1.1434430234658066e-05,1.0954987374134362e-05,1.0953802302537952e-05,0.011857713326151459,0.01185207860771074
2021-07-30_02h22m33s_C8H11NO3_[M]-_-NH3_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,[M]-,-NH3,142,1.1016082528073288,1.2134725593144366,0.3615819209039548,0.3615819209039548,0.331049059962176,0.3526265176102897,0.3182309477824831,0.3182309477824831,1.1018424901482613,189,30.89252281188965,5.447671890258789,5467.9765625,44.05339050292969,29.195981979370117,25.45694923400879,25.44485092163086,1.2140495087797876,1.0580724690557934,1.3417039554042276e-05,1.0665189620340243e-06,0.0023748159874230623,1.9913826690753922e-05,1.383465678372886e-05,1.233069815498311e-05,1.2350520592008252e-05,0.013253353735814924,0.013233952365177824
2021-07-30_02h22m33s_C8H11NO3_-H_-NH3_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,-H,-NH3,142,3.1237672298142862,3.5974877948776296,0.2598870056497175,0.0,0.13651129157859607,0.2432383699963938,0.07319666176444531,0.07319666176444531,3.1247078235075323,31,44.54264450073242,32.15704345703125,7884.0478515625,77.08311462402344,49.60700225830078,12.380597114562988,12.385601997375488,3.596034207781138,0.8978923252907088,1.92155330296373e-05,1.324457389273448e-05,0.003401149297133088,3.337316957185976e-05,2.2092246581451036e-05,5.959569080005167e-06,5.97095913690282e-06,0.01910147887979165,0.01880019449702968
2021-07-30_02h22m33s_C8H11NO3_+Cl_-H2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,+Cl,-H2,142,1.322816285881014,2.2145452207195224,0.05084745762711865,0.05084745762711865,0.0318389142285015,0.03750450775333574,0.028438790155394512,0.028438790155394512,1.3241487829789078,188,3.815154552459717,2.094569206237793,675.2823486328125,17.106361389160156,2.307781934738159,1.7217711210250854,1.7205854654312134,2.216070377606329,1.6524533976364453,1.8594261064208695e-06,1.0493647550902097e-06,0.0003291184257250279,8.43984707898926e-06,1.0768459333121427e-06,8.101067692223296e-07,8.100613513306598e-07,0.0018579210763630851,0.0018574259448457338
2021-07-30_02h22m33s_C8H11NO3_+Cl_+H2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,+Cl,+H2,142,1.6460185055172867,1.8686474949560345,0.12994350282485875,0.12994350282485875,0.07337857381243743,0.08059862964298593,0.06894413239541436,0.06894413239541436,1.664926182491788,189,8.3627347946167,3.946171283721924,1480.2039794921875,22.216705322265625,5.296032905578613,4.474287509918213,4.416563510894775,1.8930649834444215,1.57875832445923,3.80937763111433e-06,1.6872802461875835e-06,0.0006742598488926888,1.0443566679896321e-05,2.5170349999825703e-06,2.145875669157249e-06,2.1220973849267466e-06,0.0038013108792382053,0.0037998133678739895
2021-07-30_02h22m33s_C8H11NO3_+Cl_+C12H14N2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,+Cl,+C12H14N2,142,1.2882352005055633,1.3424073376733343,0.1807909604519774,0.1807909604519774,0.1383357436867282,0.15167087390311335,0.13034002516079876,0.13034002516079876,1.2901165673853723,189,12.019519805908203,3.0804595947265625,2127.455078125,26.422204971313477,10.528453826904297,8.952705383300781,8.93906021118164,1.3444562477191124,1.1415140807395507,5.059997874923283e-06,7.79422862251522e-07,0.0008956196252256632,1.1821941370726563e-05,4.9656878218229394e-06,4.281941528461175e-06,4.280575012671761e-06,0.005038430495242266,0.0050349956582999315
2021-07-30_02h22m33s_C8H11NO3_+Cl_+HCl_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,+Cl,+HCl,142,0.4659074876815652,2.47485679262879,0.005649717514124294,0.005649717514124294,0.0052063633329625094,0.01042793605000601,0.0021262646845154774,0.0021262646845154774,0.4645285775600665,116,0.2724493145942688,0.16145968437194824,48.22352981567383,3.6144487857818604,1.38784921169281,0.10908690094947815,0.11098962277173996,2.432808575037187,0.19616911058486455,1.0684052398346466e-07,5.5580819946499105e-08,1.8910772269009613e-05,1.4173996305544279e-06,5.795242259409861e-07,5.0400934981098544e-08,5.125970403696556e-08,0.00010683504765054133,0.00010677864317293284
2021-07-30_02h22m33s_C8H11NO3_[M]-_-H2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,[M]-,-H2,142,0.8615274824400746,1.4372629052963708,0.4632768361581921,0.4632768361581921,0.5315941706530204,0.538496213487198,0.5277388946967415,0.5277388946967415,0.856379851706906,189,517.3861694335938,158.38870239257812,91577.3515625,607.96142578125,443.06561279296875,359.97918701171875,358.9974670410156,1.4411932554978915,1.1677390137165498,0.0002379654033575207,6.447259511332959e-05,0.04211987555027008,0.0003105192445218563,0.00021647497487720102,0.00017360039055347443,0.0001734928082441911,0.20278386172095114,0.19561882346288503
2021-07-30_02h22m33s_C8H11NO3_-H_+C12H14N2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,-H,+C12H14N2,142,1.2236961273509537,1.3206876018875473,0.3333333333333333,0.3333333333333333,0.26608076537990877,0.27196778458949394,0.26239878094158087,0.26239878094158087,1.2254222513167694,189,27.046329498291016,6.598064422607422,4787.2001953125,40.88889694213867,21.38707733154297,20.477975845336914,20.448265075683594,1.3226064309984444,1.2645516976134783,1.1996407010883559e-05,2.023347406066023e-06,0.0021233640145510435,1.881571370176971e-05,1.0449774890730623e-05,9.967118785425555e-06,9.973059604817536e-06,0.011877947532162408,0.011872343691878047
2021-07-30_02h22m33s_C8H11NO3_+Cl_-NH3_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,+Cl,-NH3,142,0.7672253646171016,1.1442779280419957,0.022598870056497175,0.022598870056497175,0.02097007453554344,0.023530472412549585,0.019455321863316617,0.019455321863316617,0.7718551609267521,188,1.3452975749969482,0.18118178844451904,238.11766052246094,8.962576866149902,1.46756911277771,1.1746737957000732,1.1641157865524292,1.1546471093466821,0.9160601045546976,6.473406415352656e-07,8.442503940386814e-08,0.00011457929213065654,4.448550953384256e-06,7.128340371309605e-07,5.666780111823755e-07,5.629156021313975e-07,0.0006469764483982507,0.0006468795237927831
2021-07-30_02h22m33s_C8H11NO3_+Cl_-CH2O3_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,+Cl,-CH2O3,142,0.3993801211776905,1.4869864213930164,0.005649717514124294,0.005649717514124294,0.004594504394259651,0.005349200625075129,0.004146216134805181,0.004146216134805181,0.4015396182473436,118,0.3750747740268707,0.12797555327415466,66.38823699951172,4.975929260253906,0.3040919899940491,0.2512381970882416,0.24709922075271606,1.5117934384836822,1.22938256764521,1.316020075137203e-07,1.8430128534419055e-08,2.3293554477277212e-05,1.745897861837875e-06,1.4191498109994427e-07,1.1514659803424365e-07,1.1317187897930125e-07,0.00013158711555260374,0.00013158333386738144
2021-07-30_02h22m33s_C8H11NO3_[M]-_-H2O_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,[M]-,-H2O,142,2.292468100360589,4.62151595564692,0.4124293785310734,0.3672316384180791,0.19777505840471687,0.24389950715230196,0.1699062671651576,0.1699062671651576,2.2986881007314532,189,116.24540710449219,91.28607940673828,20575.4375,176.52554321289062,31.60795783996582,25.152090072631836,24.959327697753906,4.657206768761802,3.677609609688349,5.601425436907448e-05,4.417382297106087e-05,0.009914522990584373,9.235329343937337e-05,1.5096295101102442e-05,1.191040973935742e-05,1.1840431398013607e-05,0.05535878250257518,0.05518122235240305
2021-07-30_02h22m33s_C8H11NO3_-H_-CH2O3_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,-H,-CH2O3,142,0.0,0.0,0.0,0.0,0.00021136945155189677,0.00018031013342949875,0.00023034534082251004,0.00023034534082251004,0.0,6,0.0,-0.013092701323330402,0.0,0.0,0.010386571288108826,0.012767454609274864,0.013092701323330402,0.0,0.0,0.0,-5.546722192661946e-09,0.0,0.0,4.402862074925906e-09,5.408931080808088e-09,5.546722192661946e-09,0.0,0.0
2021-07-30_02h22m33s_C8H11NO3_[M]-_-CO2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,[M]-,-CO2,142,0.0,0.0,0.0,0.0,0.0005228612748915341,0.0006310854670032456,0.0004606906816450201,0.0004606906816450201,0.0,19,0.0,-0.02830370143055916,0.0,0.0,0.036309514194726944,0.02760058455169201,0.02830370143055916,0.0,0.0,0.0,-1.2794366455182171e-08,0.0,0.0,1.4228599631849193e-08,1.2476531807692481e-08,1.2794366455182171e-08,0.0,0.0
2021-07-30_02h22m33s_C8H11NO3_[M]-_-CH2O2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,[M]-,-CH2O2,142,1.4891095817580182,12.120740239439492,0.01694915254237288,0.01694915254237288,0.001601957948603849,0.0018932564010097368,0.0013820720449350603,0.0013820720449350603,1.491639258286546,54,0.9729477763175964,0.8945360779762268,172.21176147460938,7.437118053436279,0.10656611621379852,0.07927131652832031,0.07841171324253082,12.251942900993996,9.045113931451837,4.502531112393626e-07,4.124193537791143e-07,7.969480066094548e-05,3.4348436201980803e-06,5.0731919998270314e-08,3.8159857496111727e-08,3.783375746024831e-08,0.00045023607711682114,0.00045023027019331437
2021-07-30_02h22m33s_C8H11NO3_-H_-CH2O2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,-H,-CH2O2,142,16.156807871566336,219.3196461798002,0.6101694915254238,0.5084745762711864,0.029135610190232506,0.028368794326241134,0.02776547300529794,0.02776547300529794,16.62121808899532,22,268.0277099609375,266.8624267578125,47440.90234375,786.8386840820312,1.2375822067260742,1.221087098121643,1.1652928590774536,229.81167026346148,216.39880542883878,0.0001141212196671404,0.00011353415175108239,0.020199455320835114,0.00026232723030261695,6.06318167228892e-07,6.145001520962978e-07,5.870675749974907e-07,0.11405426210806648,0.11405206782640721
2021-07-30_02h22m33s_C8H11NO3_[M]-_-CH2O3_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,[M]-,-CH2O3,142,0.0,0.0,0.0,0.0,0.00025586828345755926,0.00024041351123933166,0.0002657830855644347,0.0002657830855644347,0.0,8,0.0,-0.01554005779325962,0.0,0.0,0.013558614067733288,0.01515401341021061,0.01554005779325962,0.0,0.0,0.0,-7.183261541143793e-09,0.0,0.0,5.664552826800673e-09,7.004816282574211e-09,7.183261541143793e-09,0.0,0.0
2021-07-30_02h22m33s_C8H11NO3_-H_-CO2_142,2021-07-30_02h22m33s,Pyridoxine,C8H11NO3,-H,-CO2,142,0.0,0.0,0.0,0.0,0.0015018355768161085,0.002043514845534319,0.001187164448854475,0.001187164448854475,0.0,53,0.0,-0.06919817626476288,0.0,0.0,0.1199597418308258,0.06944213807582855,0.06919817626476288,0.0,0.0,0.0,-3.310601925932133e-08,0.0,0.0,5.378371881192834e-08,3.30569882578402e-08,3.310601925932133e-08,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O2_-H_+C12H14N2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,-H,+C12H14N2,128,36.71336268303338,10393.307509752864,0.423728813559322,0.423728813559322,0.002636555790410502,0.0022538766678687344,0.001541541896273721,0.001541541896273721,36.81977451977668,4,3524.849609375,3524.533203125,623898.375,7573.24609375,1.09028959274292,0.3381460905075073,0.3162873089313507,11109.33059770647,3229.985544456086,0.001624309690669179,0.001624152297154069,0.28750282526016235,0.0033523105084896088,4.398844737352192e-07,1.6933350366343802e-07,1.5734245550902415e-07,1.6240541580000796,1.6235954962187658
2021-07-30_02h22m33s_C6H6N2O2_-H_-NH3_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,-H,-NH3,128,0.7513673976000923,0.5461793224051813,0.2542372881355932,0.1977401129943503,0.31465124040493936,0.29171174420002405,0.32836614277867354,0.32836614277867354,0.7466350546132707,189,20.844932556152344,-17.73004150390625,3689.55322265625,39.12760543823242,31.427932739257812,38.163997650146484,38.574974060058594,0.5403604980576525,0.6632402292844957,1.1209067452000454e-05,-7.47707235859707e-06,0.0019840048626065254,2.1558464140980504e-05,1.5308894944610074e-05,1.8502953025745228e-05,1.8686139810597524e-05,0.011003455346986988,0.011040056388565336
2021-07-30_02h22m33s_C6H6N2O2_+Cl_-H2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,+Cl,-H2,128,2.3098416462903124,5.418139730067873,0.05084745762711865,0.05084745762711865,0.01577483591055735,0.02196778458949393,0.012013395467512447,0.012013395467512447,2.3062877663893753,174,4.082419395446777,3.3249871730804443,722.5882568359375,20.444135665893555,1.4980733394622803,0.7524725198745728,0.7574322819709778,5.382707846819995,2.7232953104957143,1.627250071578601e-06,1.3176332913644728e-06,0.00028802326414734125,8.012871148821432e-06,5.987244549032766e-07,3.0755523994230316e-07,3.0961675179241865e-07,0.0016267464036411154,0.00162627638013938
2021-07-30_02h22m33s_C6H6N2O2_+Cl_+H2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,+Cl,+H2,128,0.834685114057574,0.7557308281013667,0.5141242937853108,0.5141242937853108,0.5703526532428523,0.5102776776054815,0.6059499973421691,0.6059499973421691,0.8337319403685376,187,73.74961853027344,-24.205520629882812,13053.6826171875,79.9734115600586,81.98240661621094,97.58615112304688,97.95513916015625,0.7528840883540167,0.899567626843291,3.8759895687690005e-05,-8.95062112249434e-06,0.0068605015985667706,4.482204531086609e-05,4.021143104182556e-05,4.758731301990338e-05,4.7710516810184345e-05,0.03699485217128178,0.037261555229084496
2021-07-30_02h22m33s_C6H6N2O2_+Cl_+HCl_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,+Cl,+HCl,128,0.3285892055037077,0.6083243169292692,0.005649717514124294,0.005649717514124294,0.012515296473467571,0.021577112633730015,0.007193862182610699,0.007193862182610699,0.3285544196578385,136,0.3543148636817932,-0.23227673768997192,62.71372985839844,4.700517177581787,7.694568634033203,0.5814440250396729,0.5865916013717651,0.6029951123443996,0.04604141429066806,1.9388792793506582e-07,-8.18089631593466e-08,3.431816367083229e-05,2.5722142709128093e-06,3.4479130590625573e-06,2.734211932420294e-07,2.756968910944124e-07,0.00019383448836923553,0.00019322171625629127
