row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H6N2O2_[M]-_+HCl_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,[M]-,+HCl,128,0.7250745318108838,0.6363380654155527,0.3107344632768362,0.3107344632768362,0.3903771276004005,0.3430099771607164,0.4185552031468717,0.4185552031468717,0.7222677550749684,189,35.279319763183594,-20.542064666748047,6244.439453125,58.54541015625,42.85643005371094,55.44015884399414,55.82138442993164,0.6319923472180996,0.8231786114792674,1.812299706216436e-05,-9.172537829726934e-06,0.0032077704090625048,3.0766026611672714e-05,2.1255485989968292e-05,2.7139956728206016e-05,2.7295534891891293e-05,0.01764146386956851,0.017745801428519697
2021-07-30_02h22m33s_C6H6N2O2_+Cl_+C12H14N2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,+Cl,+C12H14N2,128,1.066181659883951,1.241242468200156,0.22033898305084745,0.005649717514124294,0.19254644565580153,0.18541892054333453,0.1966617644453107,0.1966617644453107,1.0702173064895097,6,32.3038444519043,6.34941291809082,5717.78076171875,66.26808166503906,64.08854675292969,26.024410247802734,25.954431533813477,1.2445889951712192,0.5040423296553834,1.5369872926385142e-05,2.6215066100121476e-06,0.0027204675134271383,3.1362844310933724e-05,2.8134290914749727e-05,1.2796950613847002e-05,1.2748366316372994e-05,0.015176398637194877,0.014949285382467195
2021-07-30_02h22m33s_C6H6N2O2_-H__128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,-H,,128,4.6118563796662455,45.58108876992658,0.22033898305084745,0.10734463276836158,0.03391923462009122,0.02638538285851665,0.03777663589489165,0.03777663589489165,4.715814482869677,7,209.27052307128906,204.833740234375,37040.8828125,818.5621948242188,20.7231502532959,4.590169906616211,4.436789035797119,47.15648296555398,10.097906090890621,0.0001121021414292045,0.00010989442671416327,0.019842078909277916,0.000453582702903077,8.461217475996818e-06,2.290722022735281e-06,2.2077138055465184e-06,0.11185519716619854,0.11116157913318339
2021-07-30_02h22m33s_C6H6N2O2_-H_+HCl_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,-H,+HCl,128,3.2315101585551105,8.393851948979856,0.062146892655367235,0.062146892655367235,0.013138280120146846,0.01950354609929078,0.009231532505271365,0.009231532505271365,3.19838585235879,184,5.334795951843262,4.6865925788879395,944.2589111328125,22.370361328125,1.422414779663086,0.6345599293708801,0.648203432559967,8.21744877535053,3.7478857379196087,2.740336867645965e-06,2.4477726583427284e-06,0.00048503963625989854,1.178802085632924e-05,6.110141725912399e-07,2.8643469818234735e-07,2.9256426614665543e-07,0.002739535377488667,0.0027386635054301887
2021-07-30_02h22m33s_C6H6N2O2_+Cl__128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,+Cl,,128,3.2315101585551105,8.393851948979856,0.062146892655367235,0.062146892655367235,0.013138280120146846,0.01950354609929078,0.009231532505271365,0.009231532505271365,3.19838585235879,184,5.334795951843262,4.6865925788879395,944.2589111328125,22.370361328125,1.422414779663086,0.6345599293708801,0.648203432559967,8.21744877535053,3.7478857379196087,2.740336867645965e-06,2.4477726583427284e-06,0.00048503963625989854,1.178802085632924e-05,6.110141725912399e-07,2.8643469818234735e-07,2.9256426614665543e-07,0.002739535377488667,0.0027386635054301887
2021-07-30_02h22m33s_C6H6N2O2_-H_+H2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,-H,+H2,128,36.732091680089646,2196.2248881794803,0.559322033898305,0.4576271186440678,0.008321281566358883,0.010638297872340425,0.005227067349433882,0.005227067349433882,42.85101484209962,8,1371.5125732421875,1371.201416015625,242757.734375,3159.55078125,4.792273044586182,0.6234863996505737,0.3111938238143921,4393.144478276386,286.13278661253366,0.0006701307720504701,0.0006699812365695834,0.11861314624547958,0.001458601444028318,1.9792419152508955e-06,3.10209173903786e-07,1.4952132687540143e-07,0.6700305881878772,0.6688070411214676
2021-07-30_02h22m33s_C6H6N2O2_+Cl_-NH3_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,+Cl,-NH3,128,0.4482240006531521,2.023196826637231,0.005649717514124294,0.005649717514124294,0.0027923017020803206,0.003095323957206395,0.0026046742385314597,0.0026046742385314597,0.4497431095928171,58,0.3056829273700714,0.15771052241325378,54.10588073730469,4.055342674255371,0.21468007564544678,0.1500890702009201,0.14797240495681763,2.0519432941871294,1.4172979421269258,1.5104285466804868e-07,7.868001716815343e-08,2.67345840256894e-05,2.0038098682562122e-06,9.35542772140252e-08,7.363890830447417e-08,7.236283749989525e-08,0.0001510319255693614,0.00015102872528481608
2021-07-30_02h22m33s_C6H6N2O2_[M]-__128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,[M]-,,128,0.6717307190716845,0.8155302689769234,0.02824858757062147,0.02824858757062147,0.03017020803203916,0.02698641663661498,0.032053440119070825,0.032053440119070825,0.6699928543672716,187,1.6707876920700073,-0.3845745325088501,295.72943115234375,9.870932579040527,1.7204899787902832,2.047713279724121,2.0553622245788574,0.8124967829596191,0.9705474400984285,9.157527074421523e-07,-9.725772542878985e-08,0.00016208822489716113,5.5717141549394e-06,8.470249213132774e-07,1.011323092825478e-06,1.0130104328709422e-06,0.0009148259791809806,0.0009149776985290523
2021-07-30_02h22m33s_C6H6N2O2_-H_-CH2O2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,-H,-CH2O2,128,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00015025844452458227,0.00012403210659673618,0.00012403210659673618,0.0,5,0.0,-0.007239720318466425,0.0,0.0,0.007953209802508354,0.007059616036713123,0.007239720318466425,0.0,0.0,0.0,-3.370916434874971e-09,0.0,0.0,2.9447011495875586e-09,3.2870570709775393e-09,3.370916434874971e-09,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O2_-H_-H2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,-H,-H2,128,1.0018222787256474,1.092039460538751,0.0903954802259887,0.0903954802259887,0.07178774057180999,0.05736867411948551,0.08023105409571735,0.08023105409571735,0.9990770772928961,188,6.22346305847168,0.5005941390991211,1101.552978515625,20.526811599731445,3.9211840629577637,5.697936058044434,5.722868919372559,1.0872825961140085,1.5867340641271424,3.1395147743751295e-06,3.915133675036486e-07,0.0005556941032409668,1.0625709364830982e-05,1.8740531686489703e-06,2.7393291475164006e-06,2.748001406871481e-06,0.0031309110264696014,0.0031336421623513627
2021-07-30_02h22m33s_C6H6N2O2_+Cl_-CH2O2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,+Cl,-CH2O2,128,1.4205552995142317,9.782012394344331,0.01694915254237288,0.01694915254237288,0.0033151629769718545,0.005589614136314461,0.001931357088434892,0.001931357088434892,1.4168619261835351,117,1.0748642683029175,0.9641575217247009,190.2509765625,8.235849380493164,0.3742397129535675,0.10888171195983887,0.11070676147937775,9.622195237495529,2.8644736449735055,4.6211630433390383e-07,4.1062932609747804e-07,8.17945838207379e-05,3.5537698295229347e-06,1.6206445252464619e-07,5.058437224647605e-08,5.148698534185314e-08,0.00046209251258348184,0.0004620414238435049
2021-07-30_02h22m33s_C6H6N2O2_[M]-_-CH2O2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,[M]-,-CH2O2,128,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.00018031013342949875,3.5437744741924624e-05,3.5437744741924624e-05,0.0,6,0.0,-0.001998515799641609,0.0,0.0,0.01012494508177042,0.0019487980753183365,0.001998515799641609,0.0,0.0,0.0,-9.098046205302524e-10,0.0,0.0,4.349454130192498e-09,8.871711143498828e-10,9.098046205302524e-10,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O2_-H_-CO2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,-H,-CO2,128,0.5541705465085646,25.622499319441047,0.005649717514124294,0.005649717514124294,0.00018912003559906553,0.00015025844452458227,0.00019490759608058544,0.00019490759608058544,0.5539003865013491,6,0.2995457947254181,0.28858232498168945,53.01960754394531,3.9739251136779785,0.008487539365887642,0.01069073285907507,0.01096347440034151,25.038361323936734,31.572548283955705,1.1035238145495896e-07,1.0546016682155823e-07,1.953237187990453e-05,1.4639898608947988e-06,4.205628734155198e-09,4.770509764995268e-09,4.892214633400727e-09,0.0001103518415900647,0.00011035191735576446
2021-07-30_02h22m33s_C6H6N2O2_[M]-_-NH3_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,[M]-,-NH3,128,0.2962809436524694,0.397633212769306,0.011299435028248588,0.011299435028248588,0.02607631549671821,0.02265897343430701,0.028137569325088152,0.028137569325088152,0.2949451973408359,176,0.6783649325370789,-1.0374128818511963,120.07059478759766,6.4546332359313965,1.62508225440979,1.705006718635559,1.7157777547836304,0.3951384683584596,0.4171775017514727,3.83075843046754e-07,-4.652479503874929e-07,6.78044234518893e-05,3.625802492024377e-06,8.185669457816402e-07,8.437228302682342e-07,8.483237934342469e-07,0.0003827511461425171,0.0003827625262946453
2021-07-30_02h22m33s_C6H6N2O2_[M]-_-CO2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,[M]-,-CO2,128,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.00012020675561966583,7.087548948384925e-05,7.087548948384925e-05,0.0,4,0.0,-0.004056389443576336,0.0,0.0,0.006928151473402977,0.003955477848649025,0.004056389443576336,0.0,0.0,0.0,-1.5161176758482497e-09,0.0,0.0,2.903687290611856e-09,1.4784008461887765e-09,1.5161176758482497e-09,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O2_[M]-_+H2_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,[M]-,+H2,128,0.0,0.0,0.0,0.0,0.006396707086438981,0.0051989421805505465,0.00712298669312685,0.00712298669312685,0.0,81,0.0,-0.8551310896873474,0.0,0.0,0.7162668704986572,0.8591623902320862,0.8551310896873474,0.0,0.0,0.0,-4.433677247561718e-07,0.0,0.0,3.4778656754497206e-07,4.4449390657064214e-07,4.433677247561718e-07,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O2_[M]-_-H2O_128,2021-07-30_02h22m33s,Urocanic acid,C6H6N2O2,[M]-,-H2O,128,0.5198381194786715,5.880043498371771,0.005649717514124294,0.005649717514124294,0.0013238402491934586,0.0020735665344392357,0.0008682247461771533,0.0008682247461771533,0.5187808118312153,46,0.29314279556274414,0.24304258823394775,51.88627624511719,3.8889787197113037,0.12694931030273438,0.04885384812951088,0.05010020360350609,5.736626762532723,2.2910853905281225,1.3825221856222925e-07,1.1480471329150532e-07,2.4470642529195175e-05,1.8341227132623317e-06,5.6924577052086534e-08,2.2864194093585866e-08,2.3447507047080762e-08,0.00013824897696836753,0.0001382443490611291
2021-07-30_02h22m33s_C7H15NO3_+Cl_-CH2O3_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,+Cl,-CH2O3,110,0.0,0.0,0.0,0.0,0.003215040605184114,0.006851785070320952,0.001080851214628701,0.001080851214628701,0.0,47,0.0,-0.05226440355181694,0.0,0.0,1.1743543148040771,0.057254891842603683,0.05226440355181694,0.0,0.0,0.0,-2.4537747833619505e-08,0.0,0.0,4.960942874276952e-07,2.6961089361066115e-08,2.4537747833619505e-08,0.0,0.0
2021-07-30_02h22m33s_C7H15NO3_+Cl__110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,+Cl,,110,3.8927656512606776,74.97914175592518,0.6610169491525424,0.4011299435028249,0.1697964178440316,0.18412669792042313,0.1598065099137091,0.1598065099137091,3.924909574627089,29,816.1734008789062,805.3970336914062,144462.6875,2125.61865234375,13.947615623474121,10.884339332580566,10.77638053894043,75.73022015228459,58.51286055265358,0.00034376882831566036,0.00033858162350952625,0.06084708496928215,0.0007937208283692598,6.583442427654518e-06,5.246453383733751e-06,5.187195711187087e-06,0.3419948341785612,0.3415204481076767
2021-07-30_02h22m33s_C7H15NO3_-H_+HCl_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,-H,+HCl,110,3.8927656512606776,74.97914175592518,0.6610169491525424,0.4011299435028249,0.1697964178440316,0.18412669792042313,0.1598065099137091,0.1598065099137091,3.924909574627089,29,816.1734008789062,805.3970336914062,144462.6875,2125.61865234375,13.947615623474121,10.884339332580566,10.77638053894043,75.73022015228459,58.51286055265358,0.00034376882831566036,0.00033858162350952625,0.06084708496928215,0.0007937208283692598,6.583442427654518e-06,5.246453383733751e-06,5.187195711187087e-06,0.3419948341785612,0.3415204481076767
2021-07-30_02h22m33s_C7H15NO3_-H_+C12H14N2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,-H,+C12H14N2,110,0.45853733601483065,2.569047341436964,0.005649717514124294,0.0,0.003626654800311492,0.0058300276475537925,0.0023211722805960627,0.0023211722805960627,0.4577065281698017,11,0.28638532757759094,0.17449761927127838,50.69020080566406,3.799330472946167,1.999365210533142,0.11047530174255371,0.11188770830631256,2.5369044325047794,0.1431665208280956,1.7392238760294276e-07,1.1795944487857923e-07,3.0784263799432665e-05,2.307341446794453e-06,7.158250241445785e-07,5.532011115860769e-08,5.596293917164985e-08,0.0001739126549396132,0.0001737979786606717
2021-07-30_02h22m33s_C7H15NO3_[M]-_+C12H14N2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,[M]-,+C12H14N2,110,0.8027823491436805,2.7902971942265253,0.011299435028248588,0.011299435028248588,0.004716876182000222,0.00576992426974396,0.004075340645321332,0.004075340645321332,0.8010527414900425,96,0.6385288834571838,0.4088946580886841,113.01960754394531,5.979128360748291,0.42185208201408386,0.22783902287483215,0.22963422536849976,2.7685781780087644,1.5100525943157506,3.0025546493561706e-07,1.9014061081179534e-07,5.3145216952543706e-05,2.8145000214863103e-06,1.8356604414293543e-07,1.0917285919731512e-07,1.1011484701839436e-07,0.0003002224059913098,0.00030020035834338565
2021-07-30_02h22m33s_C7H15NO3_+Cl_-H2O_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,+Cl,-H2O,110,0.7077987371901665,0.8208493150630507,0.05084745762711865,0.05084745762711865,0.06969629547224386,0.08312297151099891,0.06183886457465847,0.06183886457465847,0.7079635015201271,189,3.09737491607666,-0.6735913753509521,548.2353515625,13.589253425598145,6.672865390777588,3.7723782062530518,3.7709662914276123,0.8211565737254686,0.4641050927333399,1.6242056517512538e-06,-1.8850880678655813e-07,0.0002874844067264348,7.202655069704633e-06,3.0500411867251387e-06,1.815362338675186e-06,1.8127144585378119e-06,0.0016212667580577757,0.0016192668212541312
2021-07-30_02h22m33s_C7H15NO3_[M]-_+HCl_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,[M]-,+HCl,110,0.5669433000786135,0.5039386873733664,0.2824858757062147,0.2824858757062147,0.45325397708310156,0.39478903714388747,0.48826124705423746,0.48826124705423746,0.5650138361926709,189,34.534664154052734,-34.265140533447266,6112.63525390625,59.674163818359375,46.38587188720703,68.52849578857422,68.7998046875,0.5019514569765944,0.7444921968014188,1.5958694348228164e-05,-1.5553616321994923e-05,0.002824688795953989,2.7719665013137273e-05,2.1150277461856604e-05,3.1412066164193675e-05,3.151231067022309e-05,0.015471162276152608,0.015628154543418097
2021-07-30_02h22m33s_C7H15NO3_+Cl_+H2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,+Cl,+H2,110,1.0928684298104343,1.200661886103373,0.0847457627118644,0.0847457627118644,0.07198798531538547,0.0794566654645991,0.06754434147810834,0.06754434147810834,1.095943922394149,189,4.947025775909424,0.8429131507873535,875.62353515625,16.534347534179688,7.083319664001465,4.119248867034912,4.10411262512207,1.2050889287750828,0.6983064021020157,2.560657549111056e-06,6.400373422366101e-07,0.0004532363673206419,8.674962373333983e-06,3.1827064503886504e-06,1.9296721802675165e-06,1.920620206874446e-06,0.0025557489260799294,0.002552533584008399
2021-07-30_02h22m33s_C7H15NO3_+Cl_+C12H14N2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,+Cl,+C12H14N2,110,1.5865599037361544,1.861748389624388,0.12429378531073447,0.12429378531073447,0.07373456446768273,0.08261209279961534,0.06834169073480163,0.06834169073480163,1.5898294188219637,189,8.597452163696289,3.995791435241699,1521.7490234375,23.975488662719727,5.694531440734863,4.616945266723633,4.60166072845459,1.8679308927866616,1.5095083317786069,4.228403668093961e-06,2.027704340434866e-06,0.0007484274683520198,1.26662907860009e-05,2.6935658752336167e-06,2.2093170173320686e-06,2.2006993276590947e-06,0.00421911865650328,0.0042170447801797364
2021-07-30_02h22m33s_C7H15NO3_+Cl_-CH2O2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,+Cl,-CH2O2,110,0.7206745985182812,0.7821180652002863,0.05649717514124294,0.05649717514124294,0.06593614417621538,0.06181632407741315,0.06839484735191452,0.06839484735191452,0.7213088417237166,189,4.197363376617432,-1.1608128547668457,742.933349609375,17.558916091918945,4.569676399230957,5.365662097930908,5.358176231384277,0.7832105524048517,0.9183243375802457,2.0931724975525867e-06,-5.604363195743645e-07,0.0003704915288835764,9.057930583367124e-06,2.2369051748682978e-06,2.6598827389534563e-06,2.653608817126951e-06,0.0020876327369149864,0.0020885007194854535
2021-07-30_02h22m33s_C7H15NO3_-H_-H2O_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,-H,-H2O,110,0.743167216458908,0.814287939553626,0.04519774011299435,0.04519774011299435,0.051985760373790185,0.05400288496213487,0.05081772595991991,0.05081772595991991,0.7383726140823499,187,2.7527639865875244,-0.6547791957855225,487.2392272949219,12.79531192779541,3.5887036323547363,3.379578113555908,3.407543182373047,0.8076071914896601,0.7668499320602117,1.2960412050233572e-06,-3.215330934835947e-07,0.00022939930204302073,6.075708824937465e-06,1.7134905192506267e-06,1.6063253269749111e-06,1.6175742985069519e-06,0.0012939481477559464,0.001293824249438368
2021-07-30_02h22m33s_C7H15NO3_+Cl_-H2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,+Cl,-H2,110,1.0321237977651485,0.8903541848171503,0.12994350282485875,0.12994350282485875,0.13071531872288353,0.15584805866089674,0.11589914417846449,0.11589914417846449,1.0295489874694097,189,13.955999374389648,-1.7603693008422852,2470.2119140625,37.55105972290039,20.09760093688965,15.673660278320312,15.716368675231934,0.8879348485591025,0.6943766592616074,6.443582606152631e-06,-8.911870281735901e-07,0.0011405141558498144,1.8409664335194975e-05,9.100820534513332e-06,7.320757049456006e-06,7.334769634326221e-06,0.006396664545284905,0.006385469593354916
2021-07-30_02h22m33s_C7H15NO3_+Cl_-NH3_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,+Cl,-NH3,110,0.7120985575846714,0.5975599992229639,0.13559322033898305,0.0,0.1685949493825787,0.14872580839043154,0.18041355848113827,0.18041355848113827,0.7137918522595451,78,5.9805474281311035,-4.012048244476318,1058.556884765625,15.658334732055664,13.939519882202148,10.007279396057129,9.992595672607422,0.5984380021020725,0.4290046195311887,3.147550614812644e-06,-1.7676366041996516e-06,0.0005571164656430483,8.532307219866198e-06,6.0823222156614065e-06,4.929685474053258e-06,4.915187219012296e-06,0.0031321554842087024,0.003128521936337077
2021-07-30_02h22m33s_C7H15NO3_-H_-H2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,-H,-H2,110,0.38961974088081525,1.1991643033087203,0.005649717514124294,0.005649717514124294,0.005551229280231394,0.007332612092799616,0.004500593582224427,0.004500593582224427,0.389003315485611,118,0.3097374439239502,0.051181942224502563,54.82352828979492,4.109131336212158,0.4747660160064697,0.2572944164276123,0.25855550169944763,1.1933380024539444,0.6510289375518117,1.4498094458303967e-07,2.1572304831352085e-08,2.5661627660156228e-05,1.9233896182413446e-06,2.2503162711018376e-07,1.228344075343557e-07,1.234086397516876e-07,0.00014496305488962148,0.00014494832662525229
2021-07-30_02h22m33s_C7H15NO3_[M]-_-H2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,[M]-,-H2,110,0.5018384678921459,4.134235840604257,0.005649717514124294,0.005649717514124294,0.002836800533985983,0.005499459069599711,0.0012580399383383242,0.0012580399383383242,0.5028518078502252,59,0.28341642022132874,0.21688860654830933,50.16470718383789,3.7599434852600098,0.853264331817627,0.06755352020263672,0.06652781367301941,4.197032375336137,0.3317666554312302,1.303547776387859e-07,9.874939621568046e-08,2.3072794647305273e-05,1.7293514247285202e-06,4.0274585444421973e-07,3.198311659957653e-08,3.1605384975819106e-08,0.00013035065785606248,0.00013030229892806806
2021-07-30_02h22m33s_C7H15NO3_[M]-_-CO2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,[M]-,-CO2,110,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.00884645152837038,0.0,0.0,0.0084268469363451,0.008628256618976593,0.00884645152837038,0.0,0.0,0.0,-3.6535083847155647e-09,0.0,0.0,3.561954731168271e-09,3.5633958006542343e-09,3.6535083847155647e-09,0.0,0.0
2021-07-30_02h22m33s_C7H15NO3_[M]-_-CH2O2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,[M]-,-CH2O2,110,0.0,0.0,0.0,0.0,0.0002447435754811436,0.00027046520014424813,0.00023034534082251004,0.00023034534082251004,0.0,9,0.0,-0.013447821140289307,0.0,0.0,0.014249449595808983,0.013116134330630302,0.013447821140289307,0.0,0.0,0.0,-6.276243968983408e-09,0.0,0.0,7.034784754722523e-09,6.121442464035454e-09,6.276243968983408e-09,0.0,0.0
2021-07-30_02h22m33s_C7H15NO3_-H_+H2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,-H,+H2,110,0.0,0.0,0.0,0.0,0.0004116141951273779,0.0005709820891934127,0.0003189397026773216,0.0003189397026773216,0.0,19,0.0,-0.015511373057961464,0.0,0.0,0.03161614388227463,0.0170622318983078,0.015511373057961464,0.0,0.0,0.0,-6.648323669367073e-09,0.0,0.0,1.3955233413298629e-08,7.137381796695763e-09,6.648323669367073e-09,0.0,0.0
2021-07-30_02h22m33s_C7H15NO3_+Cl_-CO2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,+Cl,-CO2,110,0.49689973638877766,0.29183781637458234,0.011299435028248588,0.0,0.012548670597396819,0.012231037384300997,0.012739869234721903,0.012739869234721903,0.4958168130494986,52,0.5598316788673401,-1.3919994831085205,99.09020233154297,5.236745357513428,1.6043047904968262,1.9172972440719604,1.9518312215805054,0.2866769399632221,0.3487385586721371,2.7862040496984264e-07,-4.025603743684769e-07,4.9315811338601634e-05,2.6079687813762575e-06,5.721508387068752e-07,6.712293156851956e-07,6.811807793383196e-07,0.0002784307432991304,0.0002784610832275268
2021-07-30_02h22m33s_C7H15NO3_-H_-CO2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,-H,-CO2,110,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00012020675561966583,0.00023034534082251004,0.00023034534082251004,0.0,4,0.0,-0.013070518150925636,0.0,0.0,0.0069399368949234486,0.012748138047754765,0.013070518150925636,0.0,0.0,0.0,-5.395564439680811e-09,0.0,0.0,2.8846556254791267e-09,5.262484670254253e-09,5.395564439680811e-09,0.0,0.0
2021-07-30_02h22m33s_C7H15NO3_[M]-_-NH3_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,[M]-,-NH3,110,0.3981731881574854,0.4485876749642098,0.01694915254237288,0.01694915254237288,0.033930359328067636,0.036332491886044,0.03256728741782873,0.03256728741782873,0.39930925193987254,181,0.9040434956550598,-1.1032674312591553,160.0157012939453,6.887221336364746,2.288318395614624,2.014310598373413,2.0073108673095703,0.4501511744873242,0.39489635753018404,5.104531055621919e-07,-4.5640945245395415e-07,9.035020048031583e-05,4.034085122839315e-06,1.1085477353844908e-06,9.732556236485834e-07,9.66862558016146e-07,0.0005099600442892843,0.0005098878705180292
2021-07-30_02h22m33s_C7H15NO3_[M]-_+H2_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,[M]-,+H2,110,0.0,0.0,0.0,0.0,0.001112470797641562,0.0011720158672917419,0.001080851214628701,0.001080851214628701,0.0,32,0.0,-0.06338557600975037,0.0,0.0,0.06666666269302368,0.06182218715548515,0.06338557600975037,0.0,0.0,0.0,-2.7354946752211617e-08,0.0,0.0,2.6498634397853493e-08,2.6680247344756935e-08,2.7354946752211617e-08,0.0,0.0
2021-07-30_02h22m33s_C7H15NO3_-H_-NH3_110,2021-07-30_02h22m33s,Carnitine,C7H15NO3,-H,-NH3,110,0.4347163053422927,0.5675250846974472,0.02824858757062147,0.02824858757062147,0.0581154744687952,0.06358937372280322,0.05498166096709605,0.05498166096709605,0.43163499918801335,189,6.818544864654541,-5.328253269195557,1206.8824462890625,42.89738845825195,15.364753723144531,12.01352596282959,12.146798133850098,0.5612988287691842,0.4437494565843632,4.066993824380916e-06,-1.8065538824885152e-06,0.0007198578678071499,2.6921052267425694e-05,7.1390772973245475e-06,5.807440174976364e-06,5.873547706869431e-06,0.004043245628292548,0.004038165051935791
2021-07-30_02h22m33s_C20H28O2_-H__14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,-H,,14,4.375809317557778,30.735693279598863,0.3672316384180791,0.3672316384180791,0.06344420958949827,0.04405577593460752,0.07392313553165476,0.07392313553165476,4.3432063800120355,187,149.52688598632812,144.60752868652344,26466.259765625,476.5771484375,2.5224609375,4.863926410675049,4.919355392456055,30.38944833448097,59.254686198735,7.327878847718239e-05,7.080841169226915e-05,0.01297034602612257,0.0002228951343568042,1.2656892067752779e-06,2.446158532620757e-06,2.47037587541854e-06,0.07309820842654913,0.07318615754748918
2021-07-30_02h22m33s_C20H28O2_+Cl_+HCl_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,+Cl,+HCl,14,1.0124295751354282,1.1369679903603278,0.9774011299435028,0.9774011299435028,0.9579374791411726,0.9621348719798053,0.9554015982422879,0.9554015982422879,1.012752536985886,189,298.34906005859375,36.069732666015625,52807.78125,115.87238311767578,285.55743408203125,262.4066162109375,262.2793273925781,1.1375197790264628,1.044791623884897,0.00013865593064110726,1.8719329091254622e-05,0.024542098864912987,4.4437711039790884e-05,0.00012858778063673526,0.00012005501776002347,0.00011993660154985264,0.12380694625858708,0.12285790526890102
