row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C20H28O2_[M]-__14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,[M]-,,14,10.989927010659821,109.23408143026495,0.15819209039548024,0.15819209039548024,0.004027144287462454,0.002584445245822815,0.004394280347998654,0.004394280347998654,10.933304278940332,57,29.08348274230957,28.8133487701416,5147.7763671875,102.37500762939453,0.1537024974822998,0.2652491629123688,0.27013424038887024,107.26599008888371,187.9962070142865,1.4468275367107708e-05,1.4333405488287099e-05,0.002560884691774845,4.994072878616862e-05,7.511784616553996e-08,1.3250115671326057e-07,1.34869594603515e-07,0.014466324299813989,0.014467188623058272
2021-07-30_02h22m33s_C20H28O2_-H_+C12H14N2_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,-H,+C12H14N2,14,7.797571792180072,133.8380283314123,0.0847457627118644,0.0847457627118644,0.0011792190455000556,0.0012621709340064912,0.0008682247461771533,0.0008682247461771533,7.807934568123973,24,6.782851219177246,6.733877658843994,1200.564697265625,23.658245086669922,0.08032073825597763,0.049679551273584366,0.04897373169660568,135.7283314433361,83.4086281635381,3.0494099974021083e-06,3.0268047339632176e-06,0.0005397455533966422,1.0819868293765467e-05,3.4629422884790984e-08,2.287357503405474e-08,2.260523146446758e-08,0.0030493410663414893,0.0030493044017504754
2021-07-30_02h22m33s_C20H28O2_+Cl__14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,+Cl,,14,1.4568886832962202,1.712932582857287,0.2655367231638418,0.2655367231638418,0.17225497830681943,0.17174540209159755,0.1722628771904956,0.1722628771904956,1.4600504157949838,189,20.19242286682129,8.429197311401367,3574.058837890625,37.199371337890625,13.742560386657715,11.78721809387207,11.763225555419922,1.7164260215597784,1.4692279364831946,9.818765647651162e-06,4.047766196890734e-06,0.0017379214987158775,1.7954032955458388e-05,6.5919307417061646e-06,5.7877232393366285e-06,5.770999450760428e-06,0.009762426688593201,0.009754464890669464
2021-07-30_02h22m33s_C20H28O2_-H_+HCl_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,-H,+HCl,14,1.4568886832962202,1.712932582857287,0.2655367231638418,0.2655367231638418,0.17225497830681943,0.17174540209159755,0.1722628771904956,0.1722628771904956,1.4600504157949838,189,20.19242286682129,8.429197311401367,3574.058837890625,37.199371337890625,13.742560386657715,11.78721809387207,11.763225555419922,1.7164260215597784,1.4692279364831946,9.818765647651162e-06,4.047766196890734e-06,0.0017379214987158775,1.7954032955458388e-05,6.5919307417061646e-06,5.7877232393366285e-06,5.770999450760428e-06,0.009762426688593201,0.009754464890669464
2021-07-30_02h22m33s_C20H28O2_+Cl_-CH2O2_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,+Cl,-CH2O2,14,0.7553553243000848,1.3733541892256917,0.01694915254237288,0.01694915254237288,0.013505395483368562,0.015296309652602477,0.012438648404415543,0.012438648404415543,0.7551857975463322,173,1.0908608436584473,0.2982659935951233,193.08236694335938,8.469147682189941,1.3438827991485596,0.7933040857315063,0.792594850063324,1.3745815557792536,0.8111196338811586,5.261173328108271e-07,1.4299351391855453e-07,9.312276961281896e-05,4.212562998873182e-06,6.437996944441693e-07,3.828575643183285e-07,3.8312381889227254e-07,0.0005259158419250527,0.0005257788365565068
2021-07-30_02h22m33s_C20H28O2_[M]-_+HCl_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,[M]-,+HCl,14,0.9567914904180017,0.9599196678594839,0.2768361581920904,0.2768361581920904,0.26361108020914453,0.23686741194855152,0.27933802292822085,0.27933802292822085,0.9569116181212869,189,19.858734130859375,-0.8246021270751953,3514.99609375,33.839839935302734,16.8583927154541,20.686912536621094,20.68333625793457,0.9600856359720755,1.1779032890464636,9.582820894138422e-06,-7.711914804531261e-07,0.001696159364655614,1.6864267308847047e-05,8.378235179407056e-06,1.0368314178776927e-05,1.0354012374591548e-05,0.00948461705181566,0.009503200842522628
2021-07-30_02h22m33s_C20H28O2_[M]-_-H2_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,[M]-,-H2,14,6.268717807453828,108.69401366640398,0.06779661016949153,0.06779661016949153,0.0010679719657358995,0.0011419641783868254,0.0008150681290642664,0.0008150681290642664,6.277869392763709,35,5.041830062866211,4.997289180755615,892.4039306640625,19.764680862426758,0.06443589180707932,0.045385535806417465,0.044541019946336746,110.70964306041566,77.04991746319793,2.5528106561978348e-06,2.5310428100056015e-06,0.0004518475034274161,9.790946933208033e-06,2.9925587341494975e-08,2.2001287902639888e-08,2.176782487595119e-08,0.002552755088272122,0.002552734264125654
2021-07-30_02h22m33s_C20H28O2_-H_-CH2O2_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,-H,-CH2O2,14,5.036667548560335,52.35253406045262,0.062146892655367235,0.062146892655367235,0.0025253087106463456,0.0025243418680129825,0.0023388911529670254,0.0023388911529670254,5.079678901960942,70,6.956796646118164,6.830295085906982,1231.35302734375,28.407001495361328,0.1429222971200943,0.1318836659193039,0.12650136649608612,54.56252616972317,48.33717071867707,3.1099204989004647e-06,3.0556752790289465e-06,0.000550455937627703,1.3385786587605253e-05,6.224304627266974e-08,5.663823898771625e-08,5.424519144980877e-08,0.0031097518098181795,0.0031097269400226415
2021-07-30_02h22m33s_C20H28O2_+Cl_-H2O_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,+Cl,-H2O,14,1.9497306869065276,3.452168489723811,0.05649717514124294,0.05649717514124294,0.021670931138057625,0.02605481428056257,0.018976912309300636,0.018976912309300636,1.9505145860563577,183,3.879451036453247,2.755971670150757,686.662841796875,16.31386375427246,1.7784451246261597,1.122772216796875,1.1234793663024902,3.449997530154463,2.1801464865449414,1.6149818975463859e-06,1.0620898365232279e-06,0.0002858517982531339,6.81693109072512e-06,8.649382721159782e-07,5.531696274374553e-07,5.52892061023158e-07,0.0016140894802869543,0.0016135862450476842
2021-07-30_02h22m33s_C20H28O2_+Cl_-H2_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,+Cl,-H2,14,1.4123890589586992,1.537086883406971,0.15254237288135594,0.15254237288135594,0.10223606630325954,0.10914773410265657,0.09800308308379255,0.09800308308379255,1.414976972265958,189,9.994728088378906,3.5040693283081055,1769.06689453125,24.185514450073242,7.361673831939697,6.501383304595947,6.490658760070801,1.539626227714702,1.357486195439109,4.843168426305056e-06,1.6842056993482402e-06,0.0008572408114559948,1.197787332785083e-05,3.5542207115213387e-06,3.1690110517956782e-06,3.1589627269568155e-06,0.0048279172157715995,0.004826015701345207
2021-07-30_02h22m33s_C20H28O2_[M]-_+C12H14N2_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,[M]-,+C12H14N2,14,1.0950189994149175,33.564594436119215,0.011299435028248588,0.011299435028248588,0.00032261653131605296,0.00027046520014424813,0.0003189397026773216,0.0003189397026773216,1.0941656688626307,8,0.6040545105934143,0.5866288542747498,106.91764831542969,5.652679920196533,0.019391469657421112,0.016996776685118675,0.017425648868083954,32.783350801812425,29.6229021616193,2.618977816837287e-07,2.5352372290399217e-07,4.635590812540613e-05,2.5049471332749818e-06,7.627097176055031e-09,8.167948983839324e-09,8.37404634523864e-09,0.0002618955885579325,0.00026189578417913276
2021-07-30_02h22m33s_C20H28O2_[M]-_-CH2O2_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,[M]-,-CH2O2,14,1.1216400632651342,1.9109402535658095,0.02824858757062147,0.02824858757062147,0.015841584158415842,0.016889049164563047,0.0151850736219147,0.0151850736219147,1.1135342064244176,177,1.706613540649414,0.8042917251586914,302.0705871582031,10.134699821472168,1.002725601196289,0.8920753002166748,0.9023218154907227,1.8892641707344457,1.7002789792502941,8.92446109901357e-07,5.146341663930798e-07,0.00015796296065673232,5.5045270528353285e-06,4.0911851328928606e-07,3.739680778380716e-07,3.778119719299866e-07,0.0008921090604180638,0.0008920811429904033
2021-07-30_02h22m33s_C20H28O2_-H_-CO2_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,-H,-CO2,14,1.9684070789949721,6.524478198632187,0.24293785310734464,0.24293785310734464,0.11675381021248192,0.12173939175381657,0.11341850204652976,0.11341850204652976,1.9740619114460607,189,128.81346130371094,109.14492797851562,22799.982421875,424.6584167480469,20.42167091369629,19.74210548400879,19.668533325195312,6.548882435289392,6.307375849518453,6.574587314389646e-05,5.5023658205755055e-05,0.011637018993496895,0.00020055424829479307,1.0968000424327329e-05,1.0764058970380574e-05,1.0722215847636107e-05,0.06504841005078639,0.06503259560767635
2021-07-30_02h22m33s_C20H28O2_[M]-_+H2_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,[M]-,+H2,14,0.5447035333970527,15.930567348879421,0.005649717514124294,0.005649717514124294,0.00037824007119813106,0.0003606202668589975,0.00037209631979020857,0.00037209631979020857,0.5442109080239276,9,0.35099148750305176,0.32942819595336914,62.125492095947266,4.656428337097168,0.021008724346756935,0.021032579243183136,0.02156328409910202,15.555868815968177,15.947834230327466,2.0973483572106488e-07,1.984412278943637e-07,3.7123067158972844e-05,2.782447154459078e-06,8.148699492949163e-09,1.1015663048397073e-08,1.1293614932128548e-08,0.0002097324670833429,0.00020973312666884193
2021-07-30_02h22m33s_C20H28O2_+Cl_+C12H14N2_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,+Cl,+C12H14N2,14,1.613025017678768,3.543933934789356,0.02824858757062147,0.02824858757062147,0.006596951830014462,0.004928476980406299,0.00751280188528802,0.00751280188528802,1.6206989708879505,109,1.5475574731826782,1.1162643432617188,273.91766357421875,9.112960815429688,0.28772303462028503,0.4356778562068939,0.4312931299209595,3.5798798687030575,5.360006953438797,6.769115543647786e-07,4.819741548089951e-07,0.00011981334682786837,3.986079718742985e-06,1.254262258498784e-07,1.971333460915048e-07,1.9493738534492877e-07,0.000676779624714282,0.0006768266625509403
2021-07-30_02h22m33s_C20H28O2_[M]-_-H2O_14,2021-07-30_02h22m33s,Retinoic acid,C20H28O2,[M]-,-H2O,14,0.0,0.0,0.0,0.0,0.0028145511180331516,0.0035460992907801418,0.002392047770079912,0.002392047770079912,0.0,84,0.0,-0.1369696706533432,0.0,0.0,0.20592667162418365,0.136583611369133,0.1369696706533432,0.0,0.0,0.0,-6.54666649779756e-08,0.0,0.0,9.613351181769758e-08,6.506909500103575e-08,6.54666649779756e-08,0.0,0.0
2021-07-30_02h22m33s_C4H6O4_-H_+H2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,-H,+H2,113,0.5612879789334361,0.5634726592942925,0.02824858757062147,0.0,0.05493380798754033,0.07984733742036303,0.04032815351631022,0.04032815351631022,0.5577559391354342,20,1.1744766235351562,-0.9287102222442627,207.88235473632812,6.888483047485352,23.37708282470703,2.0833542346954346,2.103186845779419,0.5581617554025315,0.05023836352799278,5.48910350062215e-07,-4.2569973857098375e-07,9.715712803881615e-05,3.2847833608684596e-06,9.798565770324785e-06,9.654040695750155e-07,9.746100886331988e-07,0.0005483758973802649,0.0005435840064235769
2021-07-30_02h22m33s_C4H6O4_+Cl_+H2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,+Cl,+H2,113,0.0,0.0,0.0,0.0,0.0018022026921793303,0.004207236446688304,0.0003898151921611709,0.0003898151921611709,0.0,3,0.0,-0.1905328929424286,0.0,0.0,59.357398986816406,0.185799703001976,0.1905328929424286,0.0,0.0,0.0,-8.392368044951581e-08,0.0,0.0,2.294876321684569e-05,8.183886279766739e-08,8.392368044951581e-08,0.0,0.0
2021-07-30_02h22m33s_C4H6O4_+Cl_-H2O_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,+Cl,-H2O,113,0.3021244751552847,0.506005274296039,0.005649717514124294,0.005649717514124294,0.018422516408944264,0.03498016588532275,0.008699966334142495,0.008699966334142495,0.3003160316702859,174,0.2802259922027588,-0.2805735468864441,49.60000228881836,3.717618465423584,4.298040390014648,0.5528005361557007,0.5607995390892029,0.498800680144852,0.06518338205280363,1.7004572328005452e-07,-1.0366912306380982e-07,3.0098093702690676e-05,2.255911567772273e-06,1.8647243678060477e-06,2.6981140877069265e-07,2.7371484634386434e-07,0.00016999919197734385,0.00016972922505815972
2021-07-30_02h22m33s_C4H6O4_[M]-_+C12H14N2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,[M]-,+C12H14N2,113,0.7926012659827925,0.7482363800729982,0.4011299435028249,0.4011299435028249,0.44426521303815775,0.35659334054573866,0.4960929886422028,0.4960929886422028,0.7939831875471992,189,32.735347747802734,-10.889263153076172,5794.15673828125,43.85468673706055,29.525390625,43.74900817871094,43.624610900878906,0.7503699563584387,1.108680981822604,1.537602292955853e-05,-6.1516384448623285e-06,0.00272155599668622,2.1774591004941612e-05,1.4502167687169276e-05,2.1572679543169215e-05,2.152766137442086e-05,0.01505198881141482,0.015156224815775714
2021-07-30_02h22m33s_C4H6O4_+Cl_-H2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,+Cl,-H2,113,0.6990501998976142,0.916435604641834,0.01694915254237288,0.0,0.03783513182778952,0.07795408101935329,0.0142459733862537,0.0142459733862537,0.756925070125769,34,1.2226654291152954,0.11639034748077393,216.41177368164062,9.311542510986328,35.92771911621094,1.3331531286239624,1.1062750816345215,1.1042110938778094,0.03403030943465035,5.79428672153881e-07,5.4482427458424354e-08,0.00010255887173116207,4.445005743036745e-06,1.4744610780326184e-05,6.356059998324781e-07,5.249462446954567e-07,0.0005791246628369142,0.0005710093613685788
2021-07-30_02h22m33s_C4H6O4_[M]-_+H2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,[M]-,+H2,113,0.7790819950240148,0.7823890722700922,0.1977401129943503,0.1977401129943503,0.2219379241294916,0.1849681452097608,0.2438116838244414,0.2438116838244414,0.7804327285706446,189,15.84898567199707,-4.36372184753418,2805.2705078125,34.11922836303711,14.80947208404541,20.256166458129883,20.21270751953125,0.7840711881619529,1.070120221830768,7.472235211025691e-06,-2.9402549444057513e-06,0.0013225856237113476,1.6192114344448783e-05,7.5053758337162435e-06,1.0421329534437973e-05,1.0412490155431442e-05,0.007395232426190851,0.007416571057839145
2021-07-30_02h22m33s_C4H6O4_+Cl_+C12H14N2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,+Cl,+C12H14N2,113,1.5638820287003488,2.0003113356792244,0.12994350282485875,0.12994350282485875,0.10450550673044832,0.15765115999519172,0.07309034853021953,0.07309034853021953,1.56577461284248,188,15.464361190795898,7.7470598220825195,2737.19189453125,42.694580078125,20.858043670654297,7.729977130889893,7.717301368713379,2.0035964459073416,0.7413744098226349,6.72367468723678e-06,3.1419842798641184e-06,0.0011900904355570674,1.8669730707188137e-05,9.13659550860757e-06,3.5841362659994047e-06,3.581690407372662e-06,0.006699678512974379,0.006662799384307364
2021-07-30_02h22m33s_C4H6O4_+Cl_+HCl_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,+Cl,+HCl,113,0.3924973932378507,1.1265533908299403,0.005649717514124294,0.005649717514124294,0.0055734786961842255,0.007573025604038947,0.004394280347998654,0.004394280347998654,0.39341077167056426,127,0.30831947922706604,0.03655102849006653,54.572547912597656,4.090320110321045,0.46751633286476135,0.27268385887145996,0.2717684507369995,1.130334092502305,0.6580762667158999,9.633674125097968e-08,-2.5803437608828972e-08,1.705160320852883e-05,1.2780510587617755e-06,1.9360695091563684e-07,1.2264470683476247e-07,1.2214017885980866e-07,9.632497610117002e-05,9.631809339859877e-05
2021-07-30_02h22m33s_C4H6O4_[M]-__113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,[M]-,,113,1.5035571847325688,1.7157108801237468,0.2033898305084746,0.2033898305084746,0.11803315162976973,0.10530111792282726,0.12527242766270355,0.12527242766270355,1.5142085158351404,189,14.631041526794434,6.167832374572754,2589.6943359375,31.066299438476562,7.060632705688477,8.526684761047363,8.46320915222168,1.7285775036589317,2.0719063333623176,6.736890100000892e-06,2.618645794427721e-06,0.001192429568618536,1.4411173651751596e-05,3.503430207274505e-06,4.151725988776889e-06,4.118244305573171e-06,0.006709259729325984,0.006713370275784091
2021-07-30_02h22m33s_C4H6O4_-H__113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,-H,,113,1.0192729574459534,2.1765421748102707,0.1807909604519774,0.1807909604519774,0.1728668372455223,0.18214328645269864,0.16737246841611,0.16737246841611,1.024240480163323,189,30.141489028930664,16.423843383789062,5335.04345703125,73.7054672241211,15.226758003234863,13.847336769104004,13.717646598815918,2.1971182661365614,1.979377990018468,1.3368136933422647e-05,7.0498831519216765e-06,0.002366160275414586,3.4522105124779046e-05,6.919947281858185e-06,6.374008989951108e-06,6.318253781500971e-06,0.013284203961508615,0.013276265873478245
2021-07-30_02h22m33s_C4H6O4_+Cl_-CO2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,+Cl,-CO2,113,1.4376351834827212,9.884903864892406,0.01694915254237288,0.01694915254237288,0.0016575814884859273,0.0013523260007212406,0.0017896061094671936,0.0017896061094671936,1.436508216169233,42,1.0178797245025635,0.9153299927711487,180.16470336914062,7.879848480224609,0.0775531530380249,0.10197315365076065,0.1025497168302536,9.829864877092302,12.957846822645587,3.3802155030571157e-07,2.9045548899375717e-07,5.982981383567676e-05,2.674905090316315e-06,3.4752094535406286e-08,4.724453006588192e-08,4.756605775924072e-08,0.0003380054727178733,0.0003380098037570575
2021-07-30_02h22m33s_C4H6O4_[M]-_-CH2O3_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,[M]-,-CH2O3,113,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.0040222532115876675,0.0,0.0,0.0018932564416900277,0.003922333009541035,0.0040222532115876675,0.0,0.0,0.0,-1.8296277826124197e-09,0.0,0.0,7.633411680529889e-10,1.7841763622072904e-09,1.8296277826124197e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O4_+Cl_-CH2O2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,+Cl,-CH2O2,113,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00015025844452458227,0.00023034534082251004,0.00023034534082251004,0.0,5,0.0,-0.013009118847548962,0.0,0.0,0.009179789572954178,0.012685948051512241,0.013009118847548962,0.0,0.0,0.0,-5.560063076615052e-09,0.0,0.0,3.8908791744063365e-09,5.421941118299856e-09,5.560063076615052e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O4_[M]-_-CH2O2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,[M]-,-CH2O2,113,0.0,0.0,0.0,0.0,7.787295583490934e-05,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.005094796884804964,0.0,0.0,0.0036692521534860134,0.004968232940882444,0.005094796884804964,0.0,0.0,0.0,-3.2411604511395353e-09,0.0,0.0,1.2240650715256152e-09,3.16064396876925e-09,3.2411604511395353e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O4_-H_+C12H14N2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,-H,+C12H14N2,113,0.1986381501688205,0.20154716947523166,0.03954802259887006,0.0,0.15443319612860162,0.09625555956244741,0.18909580594290978,0.18909580594290978,0.1977158632972983,6,11.749175071716309,-46.85296630859375,2079.60400390625,57.900577545166016,36.67599868774414,58.293914794921875,58.602142333984375,0.20048711730775023,0.32034178073688385,4.1260805119236466e-06,-2.0768855392816477e-05,0.0007303162710741162,2.050616967608221e-05,1.5118167539185379e-05,2.4727112759137526e-05,2.4894936359487474e-05,0.004025857056704592,0.0040646307433605975
2021-07-30_02h22m33s_C4H6O4_[M]-_-CO2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,[M]-,-CO2,113,0.0,0.0,0.0,0.0,5.5623539882078096e-05,9.015506671474937e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.0018580688629299402,0.0,0.0,0.004665789660066366,0.0018119110027328134,0.0018580688629299402,0.0,0.0,0.0,-6.998406854030748e-10,0.0,0.0,1.881535816039559e-09,6.82455369993562e-10,6.998406854030748e-10,0.0,0.0
2021-07-30_02h22m33s_C4H6O4_[M]-_+HCl_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,[M]-,+HCl,113,0.6499347367614319,0.9740444751404149,0.022598870056497175,0.022598870056497175,0.024096117476916232,0.022959490323356174,0.02477098357460531,0.02477098357460531,0.6500268186998311,180,1.5115985870361328,-0.04000234603881836,267.5529479980469,10.005416870117188,1.4390782117843628,1.5508784055709839,1.5516009330749512,0.9735911880732853,1.0496642298081513,6.034074431227054e-07,-1.4242863244362525e-07,0.00010680311970645562,3.970931629737606e-06,6.797153560000879e-07,7.446863037330331e-07,7.458360755663307e-07,0.0006029577354915341,0.0006029975764103885
2021-07-30_02h22m33s_C4H6O4_[M]-_-H2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,[M]-,-H2,113,0.0,0.0,0.0,0.0,0.0009233507620424964,0.0013523260007212406,0.0006733171500965679,0.0006733171500965679,0.0,34,0.0,-0.03728900104761124,0.0,0.0,0.08066580444574356,0.038172077387571335,0.03728900104761124,0.0,0.0,0.0,-1.6832194305038684e-08,0.0,0.0,3.513414981171081e-08,1.742388811010187e-08,1.6832194305038684e-08,0.0,0.0
2021-07-30_02h22m33s_C4H6O4_-H_-CH2O3_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,-H,-CH2O3,113,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.003981281071901321,0.0,0.0,0.0015366431325674057,0.0038823785725980997,0.003981281071901321,0.0,0.0,0.0,-1.9937484996290777e-09,0.0,0.0,9.980275494925195e-10,1.94422011823292e-09,1.9937484996290777e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O4_-H_-CH2O2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,-H,-CH2O2,113,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.003967528697103262,0.0,0.0,0.001803101389668882,0.0038689677603542805,0.003967528697103262,0.0,0.0,0.0,-1.4305241435863536e-09,0.0,0.0,9.879969065096361e-10,1.3949872368357319e-09,1.4305241435863536e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O4_-H_-H2_113,2021-07-30_02h22m33s,Succinic acid,C4H6O4,-H,-H2,113,0.8997388163611028,0.9617082256981697,0.15254237288135594,0.15254237288135594,0.15887195461119147,0.1577713667508114,0.15954072682814466,0.15954072682814466,0.8996736261661413,189,19.58285140991211,-0.8039760589599609,3466.164794921875,50.344947814941406,21.891984939575195,20.361570358276367,20.38682746887207,0.9605168299472324,0.8944806504896855,7.911717148090247e-06,-1.77039055415662e-06,0.0014003738760948181,2.007624789257534e-05,1.0273096449964214e-05,9.664896424510516e-06,9.682107702246867e-06,0.007835849608244613,0.00783126579920966
2021-07-30_02h22m33s_C6H12O4_-H_+C12H14N2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,-H,+C12H14N2,61,17.607200209697474,82.47924204625414,0.8983050847457628,0.8983050847457628,0.04699076649237958,0.0525904555836038,0.04101918953877775,0.04101918953877775,18.673735116904986,181,250.29493713378906,247.47140502929688,44302.203125,221.033447265625,10.78284740447998,3.0336415767669678,2.8235292434692383,88.61474446140392,23.210170521312083,0.00011009350419044495,0.0001087558557628654,0.019486550241708755,9.475407568970695e-05,5.077321475255303e-06,1.4304210935733863e-06,1.3376458127822843e-06,0.1099464348023013,0.10953734786180369
2021-07-30_02h22m33s_C6H12O4_+Cl_+C12H14N2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,+Cl,+C12H14N2,61,1.0422627575882373,1.318988770383965,0.4180790960451977,0.4180790960451977,0.3992212704416509,0.41285010217574225,0.3911263887166221,0.3911263887166221,1.0430484820526058,189,44.376739501953125,10.765914916992188,7854.6826171875,58.06376647949219,38.9881591796875,33.643516540527344,33.61082458496094,1.320271661830842,1.1381814954622678,1.950509613379836e-05,3.862760422634892e-06,0.0034524020738899708,2.5966141038225032e-05,1.7875861885841005e-05,1.562420220579952e-05,1.564233571116347e-05,0.019204689926735564,0.019162549053536686
2021-07-30_02h22m33s_C6H12O4_+Cl_-H2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,+Cl,-H2,61,0.7656014717476548,0.8764850417727924,0.02824858757062147,0.022598870056497175,0.02904661252642118,0.0326962375285491,0.02689724825912079,0.02689724825912079,0.7670773702952668,175,1.978774905204773,-0.2783113718032837,350.2431640625,11.927915573120117,9.114336967468262,2.2566254138946533,2.2570862770080566,0.876306155948404,0.21708192601840454,8.441431873507099e-07,-1.985714561669738e-07,0.00014941334666218609,5.145572686160449e-06,3.7042857456981437e-06,1.042427470565599e-06,1.0427146435176837e-06,0.0008432639037299408,0.000841027780133027
2021-07-30_02h22m33s_C6H12O4_-H_-H2O_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,-H,-H2O,61,5.385471232072662,10.347193298791836,0.3389830508474576,0.3389830508474576,0.1291356101902325,0.2572424570260849,0.05294399064443539,0.05294399064443539,5.421436484717659,189,34.121280670166016,30.85169219970703,6039.466796875,54.533302307128906,23.788564682006836,3.2966363430023193,3.2695891857147217,10.432762640811305,1.434296134723875,1.5207500837277621e-05,1.3621500329463743e-05,0.0026917275972664356,2.426039645797573e-05,1.0966032277792692e-05,1.5968458910720074e-06,1.5860001667533652e-06,0.015183419930735588,0.015042543816248529
2021-07-30_02h22m33s_C6H12O4_[M]-__61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,[M]-,,61,0.7695399514764544,1.180985634108882,0.022598870056497175,0.022598870056497175,0.01916787184336411,0.0188123572544777,0.019366727501461806,0.019366727501461806,0.7692037411260163,174,1.365902304649353,0.20894742012023926,241.76470947265625,9.030348777770996,1.2761338949203491,1.1555782556533813,1.1569548845291138,1.179581625241645,1.0695059539818574,6.462548185481864e-07,5.6598651099193376e-08,0.0001143871049862355,4.300493401387939e-06,6.188599286360841e-07,5.879300033484469e-07,5.896561674489931e-07,0.0006458739749754473,0.0006458551246918105
