row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H12O4_+Cl_+H2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,+Cl,+H2,61,1.9105214587200896,2.6514138753141285,0.192090395480226,0.13559322033898305,0.10453888085437757,0.1278098329126097,0.09054343781561741,0.09054343781561741,1.923426229017361,189,13.221202850341797,8.266575813293457,2340.15283203125,29.051677703857422,9.45319938659668,4.985472679138184,4.95462703704834,2.6679172487154283,1.3984476431801978,5.977481578156585e-06,3.6213414205121808e-06,0.0010580142261460423,1.3299798411026131e-05,4.313480985729257e-06,2.365885393373901e-06,2.356140157644404e-06,0.005963430899137789,0.00595180856508041
2021-07-30_02h22m33s_C6H12O4_+Cl_-CH2O2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,+Cl,-CH2O2,61,0.2365054553674998,0.28399433994488377,0.011299435028248588,0.0,0.03391923462009122,0.02749729534799856,0.03777663589489165,0.03777663589489165,0.2352450271065011,7,1.3038662672042847,-3.3216285705566406,230.78433227539062,12.196553230285645,21.829357147216797,4.590169906616211,4.625494956970215,0.28182593503963455,0.05972720732012932,5.537110041586857e-07,-1.7538573047204409e-06,9.800684347283095e-05,5.187007900531171e-06,9.054560905497056e-06,2.290722022735281e-06,2.3075683657225454e-06,0.0005524362198137641,0.0005487423828319065
2021-07-30_02h22m33s_C6H12O4_-H_+HCl_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,-H,+HCl,61,0.8713385754638061,0.940945089091739,0.14124293785310735,0.14124293785310735,0.15335409945488931,0.15554754177184757,0.15209880043234048,0.15209880043234048,0.8722431599869424,189,9.946162223815918,-0.6060504913330078,1760.470703125,25.337902069091797,10.972036361694336,10.569396018981934,10.552212715148926,0.9424771860741896,0.9064184147367704,4.093739335075952e-06,-1.0027229109255131e-06,0.0007245918968692422,1.0577312423265539e-05,5.184476322028786e-06,5.096731001685839e-06,5.096462246001465e-06,0.004072981538436648,0.004072624907673614
2021-07-30_02h22m33s_C6H12O4_+Cl__61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,+Cl,,61,0.8713385754638061,0.940945089091739,0.14124293785310735,0.14124293785310735,0.15335409945488931,0.15554754177184757,0.15209880043234048,0.15209880043234048,0.8722431599869424,189,9.946162223815918,-0.6060504913330078,1760.470703125,25.337902069091797,10.972036361694336,10.569396018981934,10.552212715148926,0.9424771860741896,0.9064184147367704,4.093739335075952e-06,-1.0027229109255131e-06,0.0007245918968692422,1.0577312423265539e-05,5.184476322028786e-06,5.096731001685839e-06,5.096462246001465e-06,0.004072981538436648,0.004072624907673614
2021-07-30_02h22m33s_C6H12O4_+Cl_-H2O_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,+Cl,-H2O,61,0.34352322796062507,0.5033327187461061,0.011299435028248588,0.011299435028248588,0.023906997441317166,0.02569419401370357,0.022892783103283305,0.022892783103283305,0.34360497397812345,185,0.8115653395652771,-0.8001883625984192,143.64706420898438,7.623161315917969,1.9555273056030273,1.6113834381103516,1.6117537021636963,0.5032171611055476,0.41479888230598555,4.1719920318428194e-07,-3.7751567560917465e-07,7.38442613510415e-05,3.93561413147836e-06,9.115883585764095e-07,7.933698498163722e-07,7.947148787934566e-07,0.0004168679120520826,0.00041681923562145867
2021-07-30_02h22m33s_C6H12O4_[M]-_-H2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,[M]-,-H2,61,0.8390360648306147,1.1396746894702874,0.0903954802259887,0.05084745762711865,0.10223606630325954,0.1099290780141844,0.09773729999822811,0.09773729999822811,0.8363881084335453,186,7.274354934692383,0.8644366264343262,1287.560791015625,24.474124908447266,8.51159954071045,6.381834506988525,6.409918308258057,1.1346822069659057,0.8545397795237148,3.1078398023964837e-06,2.2775793695473112e-08,0.0005500876577571034,1.0298577763023786e-05,3.868404292006744e-06,3.0647520361526404e-06,3.0850640087010106e-06,0.003098281405942184,0.003095863749779369
2021-07-30_02h22m33s_C6H12O4_[M]-_-H2O_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,[M]-,-H2O,61,0.639387804615404,1.612788297738347,0.011299435028248588,0.005649717514124294,0.010001112470797642,0.013943983651881237,0.007672271736626681,0.007672271736626681,0.640981983747152,42,0.6338762044906616,0.24302998185157776,112.19608306884766,6.048122882843018,2.466048002243042,0.3920312523841858,0.39084622263908386,1.6176657266759038,0.2569371183350875,3.5289056654619344e-07,1.6313835260461929e-07,6.24616295681335e-05,3.4825650345737813e-06,1.1614655477387714e-06,1.898613390949322e-07,1.8975221394157415e-07,0.00035282361748364505,0.00035248117180891077
2021-07-30_02h22m33s_C6H12O4_-H_-CH2O2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,-H,-CH2O2,61,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00012020675561966583,0.00023034534082251004,0.00023034534082251004,0.0,4,0.0,-0.012801045551896095,0.0,0.0,0.007100212387740612,0.012488260865211487,0.012801045551896095,0.0,0.0,0.0,-5.5850493119180555e-09,0.0,0.0,2.5427451255666256e-09,5.448582474087971e-09,5.5850493119180555e-09,0.0,0.0
2021-07-30_02h22m33s_C6H12O4_-H_+H2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,-H,+H2,61,0.2759748888621245,0.5593817523496538,0.005649717514124294,0.005649717514124294,0.010423851373901435,0.010367832672196178,0.010471853571238726,0.010471853571238726,0.2770957498731986,157,0.34549686312675476,-0.26530787348747253,61.1529426574707,4.583533763885498,0.6055783033370972,0.616640567779541,0.6108047366142273,0.5647175355960138,0.5695832858280621,1.8764224307687982e-07,-9.034438619437424e-08,3.3212676498806104e-05,2.489355438228813e-06,2.6428017463331344e-07,2.798309424179024e-07,2.7798662927125406e-07,0.00018759009553853638,0.00018759266605433505
2021-07-30_02h22m33s_C6H12O4_+Cl_-CH2O3_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,+Cl,-CH2O3,61,0.2759748888621245,0.5034189772890025,0.005649717514124294,0.005649717514124294,0.009867615975080655,0.008865248226950355,0.010471853571238726,0.010471853571238726,0.27537858929217535,140,0.3197518587112427,-0.31808221340179443,56.5960807800293,4.241987705230713,0.5496513247489929,0.6341605186462402,0.6378340721130371,0.5005241152113515,0.5806793597690831,1.4600254871766083e-07,-1.629651364964957e-07,2.5842451577773318e-05,1.9369426809134893e-06,2.641499179389939e-07,3.0657977845294226e-07,3.089676852141565e-07,0.000145957452581397,0.00014596399234106187
2021-07-30_02h22m33s_C6H12O4_-H_-CH2O3_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,-H,-CH2O3,61,0.0,0.0,0.0,0.0,4.4498831905662474e-05,3.0051688904916458e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,1,0.0,-0.002032936317846179,0.0,0.0,0.0016232625348493457,0.0032413029111921787,0.002032936317846179,0.0,0.0,0.0,-7.470174478996228e-10,0.0,0.0,5.198184660493155e-10,1.1442743419465273e-09,7.470174478996228e-10,0.0,0.0
2021-07-30_02h22m33s_C6H12O4_[M]-_-CH2O3_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,[M]-,-CH2O3,61,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.00015025844452458227,5.315661711288694e-05,5.315661711288694e-05,0.0,5,0.0,-0.0028174209874123335,0.0,0.0,0.008446527644991875,0.002748579252511263,0.0028174209874123335,0.0,0.0,0.0,-1.4089142075235372e-09,0.0,0.0,3.174384310966616e-09,1.374488300953658e-09,1.4089142075235372e-09,0.0,0.0
2021-07-30_02h22m33s_C6H12O4_-H_-CO2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,-H,-CO2,61,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00024041351123933166,7.087548948384925e-05,7.087548948384925e-05,0.0,8,0.0,-0.0029474799521267414,0.0,0.0,0.013868323527276516,0.003852291265502572,0.0029474799521267414,0.0,0.0,0.0,-1.082722467238284e-09,0.0,0.0,5.616852316592258e-09,1.3957300870615086e-09,1.082722467238284e-09,0.0,0.0
2021-07-30_02h22m33s_C6H12O4_+Cl_-CO2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,+Cl,-CO2,61,0.0,0.0,0.0,0.0,0.008321281566358883,0.013613415073927155,0.005227067349433882,0.005227067349433882,0.0,8,0.0,-0.6340032815933228,0.0,0.0,12.087553024291992,0.6234863996505737,0.6340032815933228,0.0,0.0,0.0,-3.156102934553928e-07,0.0,0.0,5.543767656490672e-06,3.10209173903786e-07,3.156102934553928e-07,0.0,0.0
2021-07-30_02h22m33s_C6H12O4_[M]-_-CO2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,[M]-,-CO2,61,0.0,0.0,0.0,0.0,0.0001223717877405718,0.0002103618223344152,7.087548948384925e-05,7.087548948384925e-05,0.0,7,0.0,-0.004504340700805187,0.0,0.0,0.01175021007657051,0.004394280258566141,0.004504340700805187,0.0,0.0,0.0,-1.7125422191455186e-09,0.0,0.0,4.5661292524812325e-09,1.6706973582358842e-09,1.7125422191455186e-09,0.0,0.0
2021-07-30_02h22m33s_C6H12O4_[M]-_-CH2O2_61,2021-07-30_02h22m33s,Mevalonic acid,C6H12O4,[M]-,-CH2O2,61,0.0,0.0,0.0,0.0,0.0002447435754811436,0.00018031013342949875,0.000283501957935397,0.000283501957935397,0.0,6,0.0,-0.016156865283846855,0.0,0.0,0.011581331491470337,0.0157620832324028,0.016156865283846855,0.0,0.0,0.0,-7.083883701852756e-09,0.0,0.0,4.519017160475869e-09,6.910793715064756e-09,7.083883701852756e-09,0.0,0.0
2021-07-30_02h22m33s_C5H5N5O_-H__178,2021-07-30_02h22m33s,Guanine,C5H5N5O,-H,,178,65.93844976170968,4130.428871614795,0.9152542372881356,0.7909604519774012,0.004928245633552119,0.0018632047121048202,0.0038804330492407464,0.0038804330492407464,78.5390456835621,2,2367.93505859375,2367.713623046875,419124.5,4510.787109375,0.28325486183166504,0.5722903609275818,0.22150318324565887,10642.252501976056,8330.32386266109,0.0010396442376077175,0.0010395366698503494,0.18401703238487244,0.0019195901695638895,1.3305034940458427e-07,2.739369335813535e-07,1.0752000179081733e-07,1.039532467074996,1.0395059309803925
2021-07-30_02h22m33s_C5H5N5O_+Cl_-NH3_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,+Cl,-NH3,178,0.5859277770328708,0.9343409429782327,0.011299435028248588,0.0,0.020324841472911335,0.03909724726529631,0.00928468912238425,0.00928468912238425,0.6861194977433231,16,1.227074384689331,0.3549116849899292,217.19216918945312,11.478230476379395,51.23361587524414,1.3123047351837158,0.8721626996994019,1.405321579943541,0.023950104118614784,6.352967147904565e-07,2.1118879089954135e-07,0.00011244751658523455,5.974652140139369e-06,2.169016261177603e-05,6.215029202394362e-07,4.241079238909151e-07,0.0006350273946405016,0.0006218095642287767
2021-07-30_02h22m33s_C5H5N5O_+Cl_+H2_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,+Cl,+H2,178,1.368226858447339,0.3449083349397161,0.05084745762711865,0.0,0.026576927355656914,0.02545378050246424,0.027163031344685225,0.027163031344685225,1.401753114688544,44,108.3476333618164,-184.77108764648438,19177.53125,495.82684326171875,401.16912841796875,314.1335754394531,293.11871337890625,0.369636119361781,0.27007901557648334,4.870286647928879e-05,-8.658972365083173e-05,0.008620407432317734,0.0002191735547967255,0.00016476497694384307,0.0001432386925444007,0.00013529259013012052,0.04289895565486493,0.04181347090902176
2021-07-30_02h22m33s_C5H5N5O_-H_-NH3_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,-H,-NH3,178,1.4752973743223328,7.290706418104969,0.4576271186440678,0.4576271186440678,0.2642785626877294,0.2023380213968025,0.3001931357088435,0.3001931357088435,1.4963451223209232,189,1000.2371215820312,865.4528198242188,177041.96875,2459.504150390625,92.8641128540039,137.19244384765625,134.78428649902344,7.420966691266248,10.770859915440308,0.0004601063847076148,0.0003922400064766407,0.0814388319849968,0.001065123826265335,4.7198085667332634e-05,6.89098087605089e-05,6.786637823097408e-05,0.43086512890294976,0.4393690086001346
2021-07-30_02h22m33s_C5H5N5O_[M]-_+HCl_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,[M]-,+HCl,178,5.162348867317945,9.90377133296867,0.23163841807909605,0.23163841807909605,0.10004449883190566,0.20988099531193652,0.03487074082605383,0.03487074082605383,5.1730559129113365,189,20.90488624572754,18.796146392822266,3700.164794921875,41.663673400878906,18.886472702026367,2.1098005771636963,2.1087400913238525,9.90874958090682,1.106812254637156,8.793806046014652e-06,7.785952220729087e-06,0.0015565037028864026,1.7664737242739648e-05,8.246586730820127e-06,1.0057769941340666e-06,1.0078538252855651e-06,0.008784952098437292,0.008721880303634895
2021-07-30_02h22m33s_C5H5N5O_[M]-_+H2_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,[M]-,+H2,178,0.9712524716534399,1.0522975454260162,0.2598870056497175,0.2598870056497175,0.25768161085771496,0.2578434908041832,0.2575792476566791,0.2575792476566791,0.9727634420681139,189,18.851978302001953,0.9578514099121094,3336.800048828125,33.398292541503906,19.429859161376953,17.914064407348633,17.894126892089844,1.0534699427213932,0.9702081696662362,8.465653991152067e-06,-7.981270755408332e-08,0.0014984207227826118,1.5142220036068466e-05,8.911930308386218e-06,8.536674613424111e-06,8.54546669870615e-06,0.008393923993196733,0.008390875097060688
2021-07-30_02h22m33s_C5H5N5O_+Cl_+C12H14N2_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,+Cl,+C12H14N2,178,1.0156654274795944,1.0759042860745949,0.3163841807909605,0.3163841807909605,0.30467237735009456,0.30998317105421325,0.3015043322642947,0.3015043322642947,1.0193692764231463,189,23.902162551879883,1.800729751586914,4230.6826171875,37.396087646484375,23.62347412109375,22.214881896972656,22.10143280029297,1.0814267717879027,1.011754269295594,1.1203306712559424e-05,6.147647582110949e-07,0.001982985297217965,1.8114224076271057e-05,1.108299329644069e-05,1.0620158718666062e-05,1.058854195434833e-05,0.01108592295227657,0.011080501587741287
2021-07-30_02h22m33s_C5H5N5O_-H_+HCl_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,-H,+HCl,178,2.54238819776161,3.712152551483935,0.14124293785310735,0.14124293785310735,0.048281232617643784,0.0524101454501743,0.0455552208657441,0.0455552208657441,2.5483321863870585,189,11.032502174377441,8.131277084350586,1952.7529296875,30.5142822265625,3.157928466796875,2.9709959030151367,2.9012255668640137,3.801393764957615,3.492482432045794,4.879288553638617e-06,3.445078164077131e-06,0.0008636341081000865,1.3238257452030666e-05,1.558274789204006e-06,1.4548522813129239e-06,1.4342103895614855e-06,0.004872300649426143,0.004871697110850141
2021-07-30_02h22m33s_C5H5N5O_+Cl__178,2021-07-30_02h22m33s,Guanine,C5H5N5O,+Cl,,178,2.54238819776161,3.712152551483935,0.14124293785310735,0.14124293785310735,0.048281232617643784,0.0524101454501743,0.0455552208657441,0.0455552208657441,2.5483321863870585,189,11.032502174377441,8.131277084350586,1952.7529296875,30.5142822265625,3.157928466796875,2.9709959030151367,2.9012255668640137,3.801393764957615,3.492482432045794,4.879288553638617e-06,3.445078164077131e-06,0.0008636341081000865,1.3238257452030666e-05,1.558274789204006e-06,1.4548522813129239e-06,1.4342103895614855e-06,0.004872300649426143,0.004871697110850141
2021-07-30_02h22m33s_C5H5N5O_+Cl_-H2_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,+Cl,-H2,178,0.7540706228551595,1.0633146168450889,0.022598870056497175,0.022598870056497175,0.021648681722104796,0.02449212645750691,0.019969169162074526,0.019969169162074526,0.7463791001646245,183,1.2541487216949463,0.056521058082580566,221.98431396484375,8.26103687286377,2.180234432220459,1.1784709692001343,1.1976276636123657,1.0463205211827449,0.5749719989603523,5.3804780009159e-07,-4.432945388543885e-08,9.523445623926818e-05,3.653009343906888e-06,9.129186082645901e-07,5.727845859837544e-07,5.823772539770289e-07,0.0005377346356710995,0.0005375570542537579
2021-07-30_02h22m33s_C5H5N5O_-H_+C12H14N2_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,-H,+C12H14N2,178,0.9023959260867713,1.0603094030337787,0.288135593220339,0.288135593220339,0.2971520747580376,0.2765957446808511,0.3093006361075181,0.3093006361075181,0.9055062497541082,189,50.095008850097656,3.04644775390625,8866.81640625,83.56835174560547,45.44648361206055,47.244651794433594,47.048561096191406,1.0647285050689406,1.1022614426292192,2.2846037609269843e-05,1.4717443264089525e-07,0.00404374860227108,3.911388193955645e-05,2.1595897123916075e-05,2.2734395315637812e-05,2.2698863176628947e-05,0.022338968421561776,0.022363086689744894
2021-07-30_02h22m33s_C5H5N5O_-H_-H2_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,-H,-H2,178,0.8309728388277827,0.9032615752032261,0.0903954802259887,0.0903954802259887,0.08829680720881077,0.07050126217093401,0.09878271346811489,0.09878271346811489,0.845736016088347,188,6.061814308166504,-0.5125823020935059,1072.941162109375,19.935659408569336,4.707431316375732,6.710028648376465,6.57439661026001,0.9218933347241547,1.2874381934984929,2.8196475341246696e-06,-3.708039457706036e-07,0.0004990776069462299,9.345860235043801e-06,2.3091961338650435e-06,3.2500472570973216e-06,3.1904514798952732e-06,0.002810680195335948,0.002813151415751439
2021-07-30_02h22m33s_C5H5N5O_+Cl_-H2O_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,+Cl,-H2O,178,1.0642703201731987,1.0264928973568166,0.07909604519774012,0.07909604519774012,0.0670263655579041,0.07155307128260609,0.0643195067065932,0.0643195067065932,1.0660489175450616,189,7.908719062805176,0.2484879493713379,1399.84326171875,28.334918975830078,8.352640151977539,7.703601837158203,7.660231113433838,1.0323039398899443,0.9467392560515026,3.3303979307675036e-06,-3.1713852877146564e-07,0.0005894804489798844,1.2242368939041626e-05,3.912585725629469e-06,3.664907808342832e-06,3.647536459538969e-06,0.00331829433121093,0.0033174182474864453
2021-07-30_02h22m33s_C5H5N5O_[M]-_-H2O_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,[M]-,-H2O,178,0.9277917736909433,1.2786074951161785,0.096045197740113,0.096045197740113,0.09241294916008455,0.09051568698160836,0.09352020837393908,0.09352020837393908,0.933342890272916,189,7.789697647094727,1.7578020095825195,1378.7764892578125,24.833953857421875,6.878886699676514,6.091329097747803,6.031895637512207,1.2912037792695803,1.132242141060403,3.6410851862456184e-06,6.530494829348754e-07,0.0006444720784202218,1.1719995200110134e-05,3.245103698645835e-06,3.0119845177978277e-06,2.988035703310743e-06,0.0036302379057716605,0.0036293077063841075
2021-07-30_02h22m33s_C5H5N5O_-H_-H2O_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,-H,-H2O,178,0.09505603357549489,0.5733165228905669,0.005649717514124294,0.005649717514124294,0.05329847591500723,0.060103377809832916,0.04943565391498485,0.04943565391498485,0.09569058531393372,184,1.9671653509140015,-1.369503378868103,348.1882629394531,26.097394943237305,4.2715229988098145,3.4302029609680176,3.3366687297821045,0.5893830425293362,0.4604224135158522,1.0289015790476697e-06,-6.177489240144496e-07,0.00018211558926850557,1.3649922948388848e-05,2.0781803868885618e-06,1.6862298934938735e-06,1.6466505030621192e-06,0.0010272101229819109,0.001026767770405324
2021-07-30_02h22m33s_C5H5N5O_[M]-_-H2_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,[M]-,-H2,178,2.792867239070619,8.780617666016616,0.7570621468926554,0.7570621468926554,0.23635554566692624,0.19166967183555716,0.2610698655137587,0.2610698655137587,2.8157011393416584,189,188.3294219970703,167.15377807617188,33334.30859375,303.68157958984375,14.989737510681152,21.447311401367188,21.175640106201172,8.89326262582711,12.563052475762612,8.343785157194361e-05,7.321803423110396e-05,0.014768499881029129,0.00013151776511222124,7.171833658503601e-06,1.0329002179787494e-05,1.0219813702860847e-05,0.08259375874455523,0.0828437102622892
2021-07-30_02h22m33s_C5H5N5O_[M]-_+C12H14N2_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,[M]-,+C12H14N2,178,0.7636630650389079,0.7987670116794859,0.24858757062146894,0.24858757062146894,0.30901101346089666,0.29829306407020073,0.3155199603097259,0.3155199603097259,0.7642022946234736,189,24.975740432739258,-6.28912353515625,4420.7060546875,46.49967575073242,29.610742568969727,31.26686668395996,31.264863967895508,0.7988181762187959,0.843440414712758,1.1477511179691646e-05,-3.762295818887651e-06,0.002031519543379545,2.2314601665129885e-05,1.4137359357846435e-05,1.5205640920612495e-05,1.5239806998579297e-05,0.011305221781662968,0.01131751145324064
2021-07-30_02h22m33s_C5H5N5O_[M]-_-NH3_178,2021-07-30_02h22m33s,Guanine,C5H5N5O,[M]-,-NH3,178,0.9560661657225973,0.8159757169859623,0.9322033898305084,0.9322033898305084,0.9604294137278896,0.9527587450414713,0.9650406648120914,0.9650406648120914,0.9567617525028655,189,660.52294921875,-147.0186767578125,116912.5625,362.159423828125,647.6949462890625,809.4874877929688,807.5416259765625,0.81794189925266,1.0198040500379524,0.00031633576145395637,-9.362702257931232e-05,0.05599142983555794,0.00020076276268810034,0.0003279823577031493,0.0004099748039152473,0.0004099627840332687,0.22435752562848657,0.2382078042068903
2021-07-30_02h22m33s_C42H81NO8_[M]-_+HCl_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,[M]-,+HCl,37,64.29285996301206,1891912.6225052427,0.6440677966101694,0.5084745762711864,0.0012904661252642119,3.0051688904916458e-05,1.7718872370962312e-05,1.7718872370962312e-05,64.40677966101694,1,11856.9208984375,11856.9208984375,2098675.0,15702.2158203125,0.00893324799835682,0.0052671609446406364,0.0,11856920.8984375,1193660.0093341975,0.005031013395637274,0.005031013395637274,0.8904893398284912,0.006257452070713043,4.723250235372234e-09,2.4689925659515666e-09,0.0,5.031013395637274,5.030989633014306
2021-07-30_02h22m33s_C42H81NO8_+Cl_-H2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,+Cl,-H2,37,38.24522047944394,2534.260784050076,0.559322033898305,0.559322033898305,0.012737790632995884,0.02359057579035942,0.0046246256888211636,0.0046246256888211636,38.30209975467104,148,697.8197021484375,697.5467529296875,123514.0859375,955.8025512695312,2.9240260124206543,0.27435433864593506,0.272940456867218,2547.3407985395834,238.56871671747805,0.0002953526854980737,0.000295238132821396,0.052277423441410065,0.0003822342841885984,1.1316458312649047e-06,1.15765665498202e-07,1.1454923054543542e-07,0.29531885695024446,0.2950188286704641
2021-07-30_02h22m33s_C42H81NO8_-H_+H2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,-H,+H2,37,36.35294618584882,551.5576908619053,0.4350282485875706,0.4350282485875706,0.009544999443764602,0.020134631566294026,0.0019667948331768166,0.0019667948331768166,36.279744323775766,131,67.11038208007812,66.98798370361328,11878.5380859375,92.2027359008789,2.7073473930358887,0.12067427486181259,0.12239660322666168,543.8592337651797,24.779089363736155,2.8909438697155565e-05,2.8856928111054003e-05,0.005116970743983984,3.896269845427014e-05,1.1918839391000802e-06,5.189266616412169e-08,5.251044754572831e-08,0.028907920729300454,0.028875023020975717
2021-07-30_02h22m33s_C42H81NO8_-H_-CH2O3_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,-H,-CH2O3,37,1.8660130116028932,5.188698187672414,0.02824858757062147,0.02824858757062147,0.014161753253977083,0.029390551749008294,0.0051384729875790704,0.0051384729875790704,1.8622407190015224,157,1.7157416343688965,1.3837026357650757,303.686279296875,10.105974197387695,4.238161563873291,0.3296689987182617,0.3320390284061432,5.15177348006354,0.40473608012270135,7.336745966313174e-07,5.9378737660154e-07,0.00012986040383111686,4.354734755906975e-06,1.7197298802784644e-06,1.3940200460638152e-07,1.3988722002977738e-07,0.0007335719792864433,0.0007324150406012301
2021-07-30_02h22m33s_C42H81NO8_+Cl_+C12H14N2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,+Cl,+C12H14N2,37,17.85687911627116,172.6433780401067,0.2994350282485876,0.2994350282485876,0.011591945711425074,0.01824137516528429,0.006768609245707603,0.006768609245707603,17.887426814064327,164,71.84828186035156,71.43441009521484,12717.1455078125,138.04769897460938,1.357043981552124,0.41516587138175964,0.41386908292770386,173.18302283053478,52.90571059284497,2.9355387596297078e-05,2.9174761948524974e-05,0.005195903591811657,5.269625034998171e-05,5.670830205417587e-07,1.8218639752376475e-07,1.806254061875734e-07,0.029350086225051038,0.02933875008927753
2021-07-30_02h22m33s_C42H81NO8_-H_-NH3_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,-H,-NH3,37,0.0,0.0,0.0,0.0,0.003181666481254867,0.007603077292943863,0.0005847227882417563,0.0005847227882417563,0.0,58,0.0,-0.05858929827809334,0.0,0.0,1.150958776473999,0.05779312178492546,0.05858929827809334,0.0,0.0,0.0,-2.632508255828725e-08,0.0,0.0,5.863334422429034e-07,2.6094722826996986e-08,2.632508255828725e-08,0.0,0.0
2021-07-30_02h22m33s_C42H81NO8_[M]-__37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,[M]-,,37,46.860165852817026,15418.644119892184,0.480225988700565,0.480225988700565,0.0038046501279341417,0.0073025604038946985,0.00024806421319347236,0.00024806421319347236,46.99258674014895,67,241.29051208496094,241.27767944335938,42708.421875,316.6157531738281,0.5646408200263977,0.014649269171059132,0.012825681827962399,17452.340874570946,426.5790295574853,0.00010461572674103081,0.00010461029887665063,0.018516983836889267,0.00013299450802151114,2.435030523884052e-07,6.742024716288597e-09,5.424529270214862e-09,0.10461515925303734,0.10459025869378878
2021-07-30_02h22m33s_C42H81NO8_+Cl_-NH3_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,+Cl,-NH3,37,0.534656517505295,5.784888845498801,0.005649717514124294,0.005649717514124294,0.003270664145066192,0.007843490804183196,0.000567003915870794,0.000567003915870794,0.5337729248002983,63,0.3230087459087372,0.26648035645484924,57.172550201416016,4.285195350646973,0.7296144962310791,0.054836638271808624,0.056528378278017044,5.614772318936835,0.44210558040525905,2.5305479312009993e-07,2.2793668108533893e-07,4.4790700485464185e-05,3.357151172167505e-06,3.4736524412437575e-07,2.43663933474636e-08,2.511810670569048e-08,0.0002530484370224571,0.0002529669212037606
