row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C42H81NO8_[M]-_-H2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,[M]-,-H2,37,9.85517099473426,334.1463999289217,0.1016949152542373,0.1016949152542373,0.0025586828345755923,0.0058300276475537925,0.0003189397026773216,0.0003189397026773216,9.845782733852626,66,6.752276420593262,6.732476234436035,1195.1529541015625,20.596603393554688,0.5220462083816528,0.019207539036870003,0.019800100475549698,324.6271059378051,12.909521782951739,2.789019163174089e-06,2.7809196581074502e-06,0.0004936563782393932,8.647607501188759e-06,2.200607696067891e-07,7.857050121629072e-09,8.099444670506273e-09,0.002788996573850653,0.0027884055445039895
2021-07-30_02h22m33s_C42H81NO8_[M]-_-H2O_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,[M]-,-H2O,37,0.0,0.0,0.0,0.0,0.0025586828345755923,0.005349200625075129,0.0009213813632900402,0.0009213813632900402,0.0,54,0.0,-0.06889664381742477,0.0,0.0,0.45565715432167053,0.06996286660432816,0.06889664381742477,0.0,0.0,0.0,-2.8392745932137586e-08,0.0,0.0,1.9606339662914252e-07,2.8888402781035438e-08,2.8392745932137586e-08,0.0,0.0
2021-07-30_02h22m33s_C42H81NO8_-H_-CO2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,-H,-CO2,37,0.0,0.0,0.0,0.0,0.008054288574924908,0.01857194374323837,0.001878200471322005,0.001878200471322005,0.0,129,0.0,-0.12357855588197708,0.0,0.0,1.7556484937667847,0.12084522098302841,0.12357855588197708,0.0,0.0,0.0,-5.392314861296654e-08,0.0,0.0,7.388039762190601e-07,5.269431824217463e-08,5.392314861296654e-08,0.0,0.0
2021-07-30_02h22m33s_C42H81NO8_-H_-CH2O2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,-H,-CH2O2,37,1.0840796060993667,2.8501175388256192,0.01694915254237288,0.01694915254237288,0.013360774279675159,0.02644548623632648,0.0056346014139660155,0.0056346014139660155,1.0821619202661643,163,1.0818655490875244,0.7009881734848022,191.49020385742188,8.24574089050293,2.562797784805298,0.3785862922668457,0.38087740540504456,2.8330179627674643,0.42197772207283674,4.766992560689687e-07,3.1362256436295866e-07,8.437576616415754e-05,3.8021496493456652e-06,1.0888924180108006e-06,1.625920731385122e-07,1.6307669170601002e-07,0.0004766215302066267,0.0004761807464645407
2021-07-30_02h22m33s_C42H81NO8_+Cl_-CO2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,+Cl,-CO2,37,0.0,0.0,0.0,0.0,0.007931916787184336,0.017009255920182716,0.0026046742385314597,0.0026046742385314597,0.0,126,0.0,-0.18370002508163452,0.0,0.0,1.6683038473129272,0.18023163080215454,0.18370002508163452,0.0,0.0,0.0,-7.498925924664945e-08,0.0,0.0,7.15168539500155e-07,7.379677668950535e-08,7.498925924664945e-08,0.0,0.0
2021-07-30_02h22m33s_C42H81NO8_[M]-_-NH3_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,[M]-,-NH3,37,0.6745572788318496,1.5331977850324525,0.011299435028248588,0.011299435028248588,0.01500723106018467,0.029029931482149298,0.006750890373336641,0.006750890373336641,0.6772140264992706,163,0.6637864708900452,0.23577848076820374,117.49020385742188,6.232181072235107,2.8304738998413086,0.43194249272346497,0.42800799012184143,1.5472589932451488,0.23443142842575643,2.6179895940003917e-07,7.969005366703641e-08,4.6338416723301634e-05,2.4843504888849566e-06,1.2148327641625656e-06,1.851154536325339e-07,1.8210890573300276e-07,0.00026175129215864993,0.0002614813033455191
2021-07-30_02h22m33s_C42H81NO8_[M]-_-CH2O2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,[M]-,-CH2O2,37,0.0,0.0,0.0,0.0,0.0019356991878963178,0.004627960091357134,0.00035437744741924625,0.00035437744741924625,0.0,52,0.0,-0.022951791062951088,0.0,0.0,0.3498002588748932,0.02331886813044548,0.022951791062951088,0.0,0.0,0.0,-9.84370629453224e-09,0.0,0.0,1.501557420624522e-07,1.0175687847890913e-08,9.84370629453224e-09,0.0,0.0
2021-07-30_02h22m33s_C42H81NO8_-H_-H2O_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,-H,-H2O,37,3.2656995539051055,8.032284594159965,0.05649717514124294,0.05649717514124294,0.01633107130937813,0.03143406659454261,0.007300175416836472,0.007300175416836472,3.2611202604512153,165,3.6338322162628174,3.180591583251953,643.1882934570312,15.126648902893066,3.6237473487854004,0.45140331983566284,0.4532405734062195,7.999796647432338,1.0025063450230431,1.4669465144834248e-06,1.2772607078659348e-06,0.00025964953238144517,6.311537617875729e-06,1.523097239441995e-06,1.893471051062079e-07,1.8968576398492587e-07,0.0014666683083848363,0.0014647156101809905
2021-07-30_02h22m33s_C42H81NO8_[M]-_-CO2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,[M]-,-CO2,37,0.5532090624852659,20.93286757481586,0.005649717514124294,0.005649717514124294,0.002013572143731227,0.005048683736025965,0.00021262646845154776,0.00021262646845154776,0.5528539616488112,56,0.3052176833152771,0.2912179231643677,54.023529052734375,4.049170970916748,0.3873058259487152,0.013580786995589733,0.0139997573569417,20.348174710574646,0.7860239608034832,1.4141015469704143e-07,1.354157177502202e-07,2.5029596145031974e-05,1.8760174498311244e-06,1.640296005689379e-07,5.815036896450465e-09,5.994433394107546e-09,0.00014140930702836915,0.0001413869630499667
2021-07-30_02h22m33s_C42H81NO8_[M]-_+C12H14N2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,[M]-,+C12H14N2,37,0.0,0.0,0.0,0.0,0.0030481699855378795,0.00661137155908162,0.0009568191080319648,0.0009568191080319648,0.0,79,0.0,-0.06121136620640755,0.0,0.0,0.49243900179862976,0.06151992455124855,0.06121136620640755,0.0,0.0,0.0,-2.627520423459373e-08,0.0,0.0,2.0223268393237959e-07,2.6390289065147954e-08,2.627520423459373e-08,0.0,0.0
2021-07-30_02h22m33s_C42H81NO8_-H__37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,-H,,37,31.158161825358235,1598.623131067309,0.4689265536723164,0.4689265536723164,0.015585715874958283,0.0310433946387787,0.005049878625724259,0.005049878625724259,31.21387870884639,157,485.7257385253906,485.4244689941406,85973.453125,709.6339721679688,6.0438032150268555,0.30284005403518677,0.30128052830696106,1606.8707476657044,80.35426816176887,0.00020495604258030653,0.00020482420222833753,0.03627721965312958,0.00028772413497790694,2.489233793312451e-06,1.324537066693665e-07,1.3183628766455513e-07,0.2049290254983501,0.20444712588560646
2021-07-30_02h22m33s_C42H81NO8_[M]-_-CH2O3_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,[M]-,-CH2O3,37,0.0,0.0,0.0,0.0,0.0024140616308821893,0.00567976920302921,0.0004961284263869447,0.0004961284263869447,0.0,45,0.0,-0.03289281204342842,0.0,0.0,0.47017860412597656,0.03190842270851135,0.03289281204342842,0.0,0.0,0.0,-1.3584907421204662e-08,0.0,0.0,2.0277185797112907e-07,1.3178349966835867e-08,1.3584907421204662e-08,0.0,0.0
2021-07-30_02h22m33s_C42H81NO8_-H_-H2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,-H,-H2,37,3.4669251641256147,5.846109920943465,0.11864406779661017,0.11864406779661017,0.02945822672154856,0.03786512802019473,0.02422169853110548,0.02422169853110548,3.456022635903981,185,9.341575622558594,7.734485626220703,1653.4588623046875,26.75163459777832,2.9867026805877686,1.5969130992889404,1.6070899963378906,5.809112452556884,3.1266751150488754,3.801952061621705e-06,3.1134375149122206e-06,0.0006729455199092627,1.1032523616449907e-05,1.2735563359456137e-06,6.87100907725835e-07,6.885145467094844e-07,0.003799336163405361,0.003797116220201146
2021-07-30_02h22m33s_C42H81NO8_+Cl_+H2_37,2021-07-30_02h22m33s,GlcCer d18:1/18:0,C42H81NO8,+Cl,+H2,37,1.2799006141989888,11.659703786072194,0.01694915254237288,0.01694915254237288,0.009300255868283458,0.019533597788195696,0.0032425536438861033,0.0032425536438861033,1.3304068982477355,125,2.4248368740081787,2.2555336952209473,429.19610595703125,20.989782333374023,1.8773258924484253,0.2069672793149948,0.169303297996521,14.238343605405188,1.2909564222890888,1.2406218274918501e-06,1.1688983931890107e-06,0.00021959005971439183,1.0352866411267314e-05,8.105157576210331e-07,9.145875878857623e-08,7.172339877570266e-08,0.0012405328522593932,0.0012396170983002613
2021-07-30_02h22m33s_C40H79NO3_-H_+HCl_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,-H,+HCl,34,14.957905463874765,909.6802777144514,0.6666666666666666,0.4858757062146893,0.039581710980086775,0.044746964779420605,0.03456951999574747,0.03456951999574747,15.16693325838455,27,2058.819091796875,2056.599609375,364411.0,3203.078857421875,4.095074653625488,2.2622337341308594,2.2195565700531006,927.1635406918015,502.63221886705304,0.0009455173858441412,0.0009445769246667624,0.16735658049583435,0.0015517502324655652,1.7179949054479948e-06,9.548076604914968e-07,9.40445602282125e-07,0.9446290136424731,0.9438957777067671
2021-07-30_02h22m33s_C40H79NO3_+Cl__34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,+Cl,,34,14.957905463874765,909.6802777144514,0.6666666666666666,0.4858757062146893,0.039581710980086775,0.044746964779420605,0.03456951999574747,0.03456951999574747,15.16693325838455,27,2058.819091796875,2056.599609375,364411.0,3203.078857421875,4.095074653625488,2.2622337341308594,2.2195565700531006,927.1635406918015,502.63221886705304,0.0009455173858441412,0.0009445769246667624,0.16735658049583435,0.0015517502324655652,1.7179949054479948e-06,9.548076604914968e-07,9.40445602282125e-07,0.9446290136424731,0.9438957777067671
2021-07-30_02h22m33s_C40H79NO3_-H__34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,-H,,34,2.7501371175868594,14.965148833446865,0.632768361581921,0.632768361581921,0.21989097786183112,0.21736386584926073,0.22008611371972286,0.22008611371972286,2.7696443721251423,189,272.4443664550781,254.3877716064453,48222.65234375,434.4112854003906,19.153732299804688,18.204256057739258,18.056594848632812,15.0875223826226,14.223345029878391,0.00012790047912858427,0.00012003489973722026,0.022638384252786636,0.00021703795937355608,8.293001883430406e-06,7.913004992587958e-06,7.86558030085871e-06,0.12690231875009025,0.12684852407948274
2021-07-30_02h22m33s_C40H79NO3_[M]-_+HCl_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,[M]-,+HCl,34,37.707697955375735,19310.51828224033,0.4011299435028249,0.3672316384180791,0.0035154077205473357,0.00628080298112754,0.0006378794053546432,0.0006378794053546432,37.77936704177744,28,697.9478149414062,697.9135131835938,123536.765625,1278.0772705078125,0.5619821548461914,0.035143401473760605,0.034317560493946075,19762.061851951647,1239.7334603475804,0.0003206290421076119,0.0003206141700502485,0.05675134062767029,0.0006140743498690426,2.4257130348814826e-07,1.5179612233851003e-08,1.4870827236279638e-08,0.32062427415942313,0.32055128556443774
2021-07-30_02h22m33s_C40H79NO3_+Cl_+H2_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,+Cl,+H2,34,0.38546770957480225,0.614214115751012,0.011299435028248588,0.011299435028248588,0.028045388808543775,0.042943863445125616,0.01931357088434892,0.01931357088434892,0.3866844079381055,185,0.7916916012763977,-0.49080830812454224,140.12940979003906,7.646752834320068,4.047871112823486,1.2879505157470703,1.28249990940094,0.6168224831787573,0.19553391037046627,3.746590664377436e-07,-1.755988137119857e-07,6.631465657847002e-05,3.550144583641668e-06,1.7217439562955406e-06,5.519186743185855e-07,5.502578801497293e-07,0.00037445302071235074,0.0003740151081856617
2021-07-30_02h22m33s_C40H79NO3_[M]-_+H2_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,[M]-,+H2,34,0.0,0.0,0.0,0.0,0.001991322727778396,0.004808270224786633,0.00033665857504828393,0.00033665857504828393,0.0,52,0.0,-0.01861817203462124,0.0,0.0,0.38934260606765747,0.02022453024983406,0.01861817203462124,0.0,0.0,0.0,-6.983484457379063e-09,0.0,0.0,1.647287319883617e-07,7.582814376405622e-09,6.983484457379063e-09,0.0,0.0
2021-07-30_02h22m33s_C40H79NO3_+Cl_-CH2O3_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,+Cl,-CH2O3,34,0.7612720947483428,1.1608050992632786,0.022598870056497175,0.022598870056497175,0.028779619534987207,0.04423608606803702,0.01968566720413913,0.01968566720413913,0.759671927666999,189,1.5403789281845093,0.21951842308044434,272.6470642089844,10.31373119354248,3.7544548511505127,1.3259918689727783,1.320860505104065,1.1653112580614104,0.41017106828287453,6.540222443618404e-07,7.663220458198339e-08,0.00011576193355722353,4.456469469005242e-06,1.6601698007434607e-06,5.779983780485054e-07,5.77390039779857e-07,0.000653644836343782,0.0006529382559874999
2021-07-30_02h22m33s_C40H79NO3_-H_+H2_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,-H,+H2,34,4.005424981462546,7.913395419453118,0.1807909604519774,0.1807909604519774,0.0472911336077428,0.0671955763913932,0.03513652391161826,0.03513652391161826,4.031419499908116,188,19.21200942993164,16.804847717285156,3400.525634765625,44.947723388671875,7.094113826751709,2.426783323287964,2.4071624279022217,7.977871096787871,2.707780297687951,8.687411536811851e-06,7.634159373992588e-06,0.0015376717783510685,2.1717849449487403e-05,3.002242010552436e-06,1.059879991771595e-06,1.0532521628192626e-06,0.008678271128975725,0.008661407894161468
2021-07-30_02h22m33s_C40H79NO3_[M]-_-H2_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,[M]-,-H2,34,1.1000909367833662,1.8880731620078348,0.022598870056497175,0.022598870056497175,0.011358326843920347,0.012681812717874745,0.010542729060722575,0.010542729060722575,1.1003862287092292,154,1.30408775806427,0.6133891940116882,230.8235321044922,8.576749801635742,0.8363845348358154,0.6896976828575134,0.6906985640525818,1.8853411382319067,1.5573344190312284,4.1628206304267223e-07,1.208166224841989e-07,7.368192746071145e-05,2.7407818379288074e-06,3.5731957837015216e-07,2.948602855212812e-07,2.9546544055847335e-07,0.0004161591024101362,0.0004161333704422001
2021-07-30_02h22m33s_C40H79NO3_+Cl_-H2O_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,+Cl,-H2O,34,0.7489952591636139,0.9947942268113454,0.05084745762711865,0.05084745762711865,0.05821559684058294,0.0588111551869215,0.057887556035933874,0.057887556035933874,0.7590100992207287,189,4.085875988006592,0.042822837829589844,723.2000122070312,17.97189712524414,4.654779434204102,4.106257438659668,4.043053150177002,1.0103418121069352,0.8775922583422524,1.602808424649993e-06,-1.22205278785259e-07,0.0002836970961652696,7.069222647260176e-06,2.021009777308791e-06,1.746962539073138e-06,1.725013703435252e-06,0.001600048319372916,0.0015995756665882729
2021-07-30_02h22m33s_C40H79NO3_[M]-__34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,[M]-,,34,27.07115670111499,444.0029341796964,0.3728813559322034,0.3728813559322034,0.005684725775948382,0.006971991825940618,0.0037741198150149724,0.0037741198150149724,27.20531855119265,121,106.66468048095703,106.4296875,18879.6484375,192.38693237304688,0.4604102671146393,0.23923417925834656,0.2349940538406372,451.98037300120234,231.17101651848537,5.087921454105526e-05,5.0777351134456694e-05,0.009005621075630188,9.683231473900378e-05,1.937603997248516e-07,1.0339805101011734e-07,1.0186364107767076e-07,0.05087403232688614,0.05086935807390112
2021-07-30_02h22m33s_C40H79NO3_[M]-_+C12H14N2_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,[M]-,+C12H14N2,34,0.0,0.0,0.0,0.0,0.0021470686394482147,0.004387546580117803,0.0008327870014352287,0.0008327870014352287,0.0,52,0.0,-0.05022633075714111,0.0,0.0,0.31935811042785645,0.0520324781537056,0.05022633075714111,0.0,0.0,0.0,-2.0477322948408982e-08,0.0,0.0,1.297185576731863e-07,2.1239694447672264e-08,2.0477322948408982e-08,0.0,0.0
2021-07-30_02h22m33s_C40H79NO3_-H_-H2O_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,-H,-H2O,34,0.7167267750972922,0.9361558606309235,0.02824858757062147,0.02824858757062147,0.0391033485371009,0.05559562447409545,0.02941332813579744,0.02941332813579744,0.7295041383717586,187,1.9245374202728271,-0.07704639434814453,340.64312744140625,11.321746826171875,5.092513561248779,2.0547873973846436,2.0015838146209717,0.9610271521329976,0.3778408356295781,7.5546392963588e-07,-9.180268989439355e-08,0.00013371711247600615,4.47278171122889e-06,2.198453103119391e-06,8.680749488121364e-07,8.472666195302736e-07,0.0007548243921248254,0.0007538067209111407
2021-07-30_02h22m33s_C40H79NO3_+Cl_+C12H14N2_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,+Cl,+C12H14N2,34,3.592243065173991,4.672934265396587,0.1807909604519774,0.1807909604519774,0.04117254422071421,0.041862002644548625,0.04032815351631022,0.04032815351631022,3.645917585780984,188,12.721989631652832,10.053988456726074,2251.792236328125,27.942407608032227,2.949971914291382,2.7214841842651367,2.668001413345337,4.766572834334712,4.3111185064286754,5.303026682668133e-06,4.129592525714543e-06,0.0009386357269249856,1.189356862596469e-05,1.266226149709837e-06,1.1927272680622991e-06,1.1734339295799145e-06,0.0052968112246585385,0.00529632034335214
2021-07-30_02h22m33s_C40H79NO3_-H_-H2_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,-H,-H2,34,1.8841591184177162,4.1819456707655505,0.03389830508474576,0.03389830508474576,0.014184002669929915,0.02458228152422166,0.007991211439304003,0.007991211439304003,1.8934520024554367,166,2.403456449508667,1.8394533395767212,425.4117736816406,13.255556106567383,2.5667762756347656,0.5737220644950867,0.5640031099319458,4.253881805709285,0.9360069536877865,1.0350859156460501e-06,7.801914989613579e-07,0.00018321021343581378,5.653545485984068e-06,1.1171123333042488e-06,2.580372324700875e-07,2.548944451064017e-07,0.001034822145229558,0.0010339308986873422
2021-07-30_02h22m33s_C40H79NO3_-H_-CH2O2_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,-H,-CH2O2,34,0.34345477271414715,0.7798916656863772,0.005649717514124294,0.005649717514124294,0.01277116475692513,0.023530472412549585,0.006449669543030281,0.006449669543030281,0.3465199526759118,159,0.31585246324539185,-0.08099493384361267,55.9058837890625,4.190256595611572,1.8931546211242676,0.4039953052997589,0.3968473970890045,0.7939035558770562,0.16675115100050225,1.0390314031383241e-07,-5.003257541602579e-08,1.839085598476231e-05,1.3784310795017518e-06,7.214244988063001e-07,1.5624902971467236e-07,1.539357157298582e-07,0.00010388714837129274,0.00010382823608065598
2021-07-30_02h22m33s_C40H79NO3_[M]-_-CO2_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,[M]-,-CO2,34,0.0,0.0,0.0,0.0,0.0014795861608632773,0.0029751172015867293,0.0006024416606127186,0.0006024416606127186,0.0,30,0.0,-0.041803255677223206,0.0,0.0,0.2821507155895233,0.04077070951461792,0.041803255677223206,0.0,0.0,0.0,-1.846272112970837e-08,0.0,0.0,1.2259177140094835e-07,1.800669124918386e-08,1.846272112970837e-08,0.0,0.0
2021-07-30_02h22m33s_C40H79NO3_-H_+C12H14N2_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,-H,+C12H14N2,34,0.7178385297671753,1.9663164779661724,0.011299435028248588,0.011299435028248588,0.009300255868283458,0.015326361341507392,0.005740914648191789,0.005740914648191789,0.7161829995047235,151,0.7150548100471497,0.34953823685646057,126.56470489501953,6.71730899810791,1.1133705377578735,0.3626519441604614,0.3655165731906891,1.950948094440262,0.6416670091492622,2.9703795689783874e-07,1.410806902413242e-07,5.2575720474123955e-05,2.779464239210938e-06,4.747066668642219e-07,1.5442905976215116e-07,1.5595726665651455e-07,0.000296991638893617,0.00029689701790406757
2021-07-30_02h22m33s_C40H79NO3_+Cl_+HCl_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,+Cl,+HCl,34,1.2700970731274925,1.8039656070297407,0.04519774011299435,0.04519774011299435,0.03136055178551563,0.041080658733020796,0.02558605170366958,0.02558605170366958,1.2907442599936434,186,3.1505484580993652,1.444130539894104,557.6470947265625,14.648073196411133,3.553584098815918,1.7454570531845093,1.7064179182052612,1.845212249740848,0.8863339199511013,1.3593250969279325e-06,6.390903308783891e-07,0.0002406005369266495,6.361475243465975e-06,1.5349577324741404e-06,7.353545470323297e-07,7.202347660495434e-07,0.0013583467683610077,0.001357241788150374
2021-07-30_02h22m33s_C40H79NO3_[M]-_-NH3_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,[M]-,-NH3,34,0.5707207233855084,1.049207287119655,0.011299435028248588,0.011299435028248588,0.018823005896095226,0.03416877028489001,0.009798536421142158,0.009798536421142158,0.5708992796782602,179,0.713260293006897,0.03718006610870361,126.2470703125,6.677635669708252,2.9126524925231934,0.6788087487220764,0.6760802268981934,1.053435419720422,0.2447993694640025,2.3778316915468167e-07,-4.9926299539038155e-08,4.208762038615532e-05,2.2409005850931862e-06,1.278112108593632e-06,2.877865483696951e-07,2.8770946869371983e-07,0.00023771477636267373,0.0002374796435467201
2021-07-30_02h22m33s_C40H79NO3_[M]-_-H2O_34,2021-07-30_02h22m33s,Cer d8:1/22:0 Cer,C40H79NO3,[M]-,-H2O,34,0.5503445248194293,16.669893432789934,0.005649717514124294,0.005649717514124294,0.0006786071865613528,0.0013523260007212406,0.0002657830855644347,0.0002657830855644347,0.5499839080521789,24,0.3050847351551056,0.2873450219631195,54.0,4.0474066734313965,0.09660380333662033,0.017301540821790695,0.017739713191986084,16.280117631980254,3.1257463820637787,1.370174089743159e-07,1.292839755251407e-07,2.4252081857412122e-05,1.8177412357545109e-06,4.173986312139277e-08,7.542412916450303e-09,7.73342989646153e-09,0.0001370163493679834,0.00013701169012512405
2021-07-30_02h22m33s_C3H4O3_-H_+C12H14N2_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,-H,+C12H14N2,102,1.4960381642551137,1.6241626952707087,0.1016949152542373,0.1016949152542373,0.08807431304928245,0.13904916456304844,0.05797615039778869,0.05797615039778869,1.4889242291161215,189,5.280336856842041,2.0086517333984375,934.61962890625,16.11520004272461,10.737801551818848,3.2501132488250732,3.2716851234436035,1.6134570414418405,0.4917063446384017,2.6143584364035632e-06,9.99444864646648e-07,0.00046274144551716745,8.549552148906514e-06,4.983962753613014e-06,1.6036915440054145e-06,1.6149135717569152e-06,0.002610143280595499,0.0026013931896389005
2021-07-30_02h22m33s_C3H4O3_+Cl_+H2_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,+Cl,+H2,102,0.0,0.0,0.0,0.0,0.005896095227500278,0.006310854670032456,0.00567003915870794,0.00567003915870794,0.0,82,0.0,-0.3457565903663635,0.0,0.0,0.6608867645263672,0.35591429471969604,0.3457565903663635,0.0,0.0,0.0,-1.84913162115663e-07,0.0,0.0,3.0005972462276986e-07,1.89428533303726e-07,1.84913162115663e-07,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_+Cl_+HCl_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,+Cl,+HCl,102,0.5106797369262341,3.7582756609443435,0.005649717514124294,0.005649717514124294,0.0016687061964623428,0.0026746003125375645,0.0010631323422577387,0.0010631323422577387,0.5094389951384773,44,0.3424172103404999,0.2500232458114624,60.607845306396484,4.54267692565918,0.15879017114639282,0.09011019021272659,0.09239397943019867,3.666373490342786,2.1429178521048837,1.4069259179905202e-07,1.0369086567152408e-07,2.490258884790819e-05,1.8664983372218558e-06,6.554405018732723e-08,3.608713328162594e-08,3.7001729680241624e-08,0.0001406873861224213,0.0001406833708411331
2021-07-30_02h22m33s_C3H4O3_+Cl_-H2_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,+Cl,-H2,102,0.0,0.0,0.0,0.0,0.006474580042273891,0.012140882317586248,0.0031539592820312916,0.0031539592820312916,0.0,50,0.0,-0.2977411448955536,0.0,0.0,1.48520028591156,0.2915884554386139,0.2977411448955536,0.0,0.0,0.0,-1.3894256767343904e-07,0.0,0.0,6.446560405493074e-07,1.361956947221188e-07,1.3894256767343904e-07,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_+Cl_+C12H14N2_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,+Cl,+C12H14N2,102,0.9578513677438482,1.0923938612963457,0.5649717514124294,0.5536723163841808,0.5866614751362776,0.5983591777857915,0.5798323794673707,0.5798323794673707,0.9579143276106751,189,93.55976104736328,8.074737548828125,16560.078125,91.14307403564453,109.79363250732422,85.64554595947266,85.48502349853516,1.0944451176743115,0.8521341973718256,4.7176130465231836e-05,6.107813533162698e-06,0.008350174874067307,4.9207770643988624e-05,5.2035356929991394e-05,4.11541732319165e-05,4.106831693206914e-05,0.045315114962152986,0.04484272335000164
2021-07-30_02h22m33s_C3H4O3_[M]-__102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,[M]-,,102,0.0,0.0,0.0,0.0,0.00010012237178774057,0.00012020675561966583,8.859436185481156e-05,8.859436185481156e-05,0.0,4,0.0,-0.00501734483987093,0.0,0.0,0.006346916779875755,0.004893327131867409,0.00501734483987093,0.0,0.0,0.0,-1.89923032856143e-09,0.0,0.0,2.5647248769189446e-09,1.8522855471658772e-09,1.89923032856143e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_[M]-_+HCl_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,[M]-,+HCl,102,0.0,0.0,0.0,0.0,0.0004004894871509623,0.0005709820891934127,0.0003012208303063593,0.0003012208303063593,0.0,16,0.0,-0.016666488721966743,0.0,0.0,0.03365706652402878,0.016254529356956482,0.016666488721966743,0.0,0.0,0.0,-8.104000137620915e-09,0.0,0.0,1.492401580094338e-08,7.903685705912267e-09,8.104000137620915e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_+Cl_-CH2O2_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,+Cl,-CH2O2,102,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.0,0.0001417509789676985,0.0001417509789676985,0.0,0,0.0,-0.007852827198803425,0.0,0.0,0.0,0.007658721879124641,0.007852827198803425,0.0,0.0,0.0,-3.6293823502120404e-09,0.0,0.0,0.0,3.5396718889302292e-09,3.6293823502120404e-09,0.0,0.0
