row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C3H4O3_+Cl_-CO2_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,+Cl,-CO2,102,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00012020675561966583,0.0001417509789676985,0.0001417509789676985,0.0,4,0.0,-0.00799859780818224,0.0,0.0,0.00743620190769434,0.007800889667123556,0.00799859780818224,0.0,0.0,0.0,-3.318853192268989e-09,0.0,0.0,3.6619702825646527e-09,3.2368183688902263e-09,3.318853192268989e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_[M]-_+H2_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,[M]-,+H2,102,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.00958562083542347,0.0,0.0,0.007942130789160728,0.009348684921860695,0.00958562083542347,0.0,0.0,0.0,-4.246933915652562e-09,0.0,0.0,3.4446709928914743e-09,4.141958775960575e-09,4.246933915652562e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_+Cl__102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,+Cl,,102,0.8695559058718867,3.7355560380280908,0.011299435028248588,0.011299435028248588,0.006218711758816331,0.011660055295107585,0.002994489430692631,0.002994489430692631,0.8742283079262022,90,0.6667553186416626,0.49292612075805664,118.01569366455078,6.283657550811768,1.205055594444275,0.17748890817165375,0.17382918298244476,3.813752986013862,0.5528396217496835,3.849567633551487e-07,3.0522375027430826e-07,6.81373494444415e-05,3.862064204440685e-06,5.256147233012598e-07,8.129661921429943e-08,7.973301308084046e-08,0.00038492607203961164,0.00038475453070895124
2021-07-30_02h22m33s_C3H4O3_[M]-_-H2O_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,[M]-,-H2O,102,0.0,0.0,0.0,0.0,4.4498831905662474e-05,0.0,7.087548948384925e-05,7.087548948384925e-05,0.0,0,0.0,-0.00323645886965096,0.0,0.0,0.0,0.004311036318540573,0.00323645886965096,0.0,0.0,0.0,-1.6175119021966111e-09,0.0,0.0,0.0,2.1344888079255497e-09,1.6175119021966111e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_+Cl_-H2O_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,+Cl,-H2O,102,0.0,0.0,0.0,0.0,0.000233618867504728,0.00027046520014424813,0.00021262646845154776,0.00021262646845154776,0.0,9,0.0,-0.012174447067081928,0.0,0.0,0.015259304083883762,0.011873520910739899,0.012174447067081928,0.0,0.0,0.0,-5.43105116435072e-09,0.0,0.0,6.157403475981482e-09,5.296807437105144e-09,5.43105116435072e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_[M]-_-H2_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,[M]-,-H2,102,0.0,0.0,0.0,0.0,7.787295583490934e-05,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.005076550878584385,0.0,0.0,0.003103455761447549,0.004951069597154856,0.005076550878584385,0.0,0.0,0.0,-2.239653573710143e-09,0.0,0.0,1.4448340301953522e-09,2.184294078944049e-09,2.239653573710143e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_-H_-H2O_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,-H,-H2O,102,0.0,0.0,0.0,0.0,6.674824785849372e-05,9.015506671474937e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,3,0.0,-0.003145833034068346,0.0,0.0,0.004931305535137653,0.003068074816837907,0.003145833034068346,0.0,0.0,0.0,-1.3991374725463857e-09,0.0,0.0,2.601172166549759e-09,1.364553803284707e-09,1.3991374725463857e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_-H_-H2_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,-H,-H2,102,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00015025844452458227,0.00012403210659673618,0.00012403210659673618,0.0,5,0.0,-0.006816897541284561,0.0,0.0,0.00844923872500658,0.006648398470133543,0.006816897541284561,0.0,0.0,0.0,-2.9695368386484233e-09,0.0,0.0,3.409117876884693e-09,2.8961364417767754e-09,2.9695368386484233e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_+Cl_-CH2O3_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,+Cl,-CH2O3,102,0.0,0.0,0.0,0.0,2.2249415952831237e-05,3.0051688904916458e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,1,0.0,-0.0011627484345808625,0.0,0.0,0.001591443200595677,0.0011340078199282289,0.0011627484345808625,0.0,0.0,0.0,-8.612479618363977e-10,0.0,0.0,9.668278400098984e-10,8.399597684061177e-10,8.612479618363977e-10,0.0,0.0
2021-07-30_02h22m33s_C3H4O3_-H_+HCl_102,2021-07-30_02h22m33s,Pyruvic acid,C3H4O3,-H,+HCl,102,0.8695559058718867,3.7355560380280908,0.011299435028248588,0.011299435028248588,0.006218711758816331,0.011660055295107585,0.002994489430692631,0.002994489430692631,0.8742283079262022,90,0.6667553186416626,0.49292612075805664,118.01569366455078,6.283657550811768,1.205055594444275,0.17748890817165375,0.17382918298244476,3.813752986013862,0.5528396217496835,3.849567633551487e-07,3.0522375027430826e-07,6.81373494444415e-05,3.862064204440685e-06,5.256147233012598e-07,8.129661921429943e-08,7.973301308084046e-08,0.00038492607203961164,0.00038475453070895124
2021-07-30_02h22m33s_C5H9NO3_-H_+C12H14N2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,-H,+C12H14N2,165,41.75430796819866,778.3458437114366,0.7401129943502824,0.6666666666666666,0.011547446879519413,0.014154345474215652,0.007725428353739568,0.007725428353739568,46.377538604173516,22,312.0917053222656,311.8082275390625,55240.234375,669.1893920898438,1.4976390600204468,0.39996790885925293,0.28348052501678467,1097.0582443344824,208.2500807886374,0.00015151336265262216,0.00015137786976993084,0.026817865669727325,0.0002836172061506659,6.825562195444945e-07,1.9428635766871594e-07,1.3548560673370957e-07,0.1514928375536104,0.15141001680395128
2021-07-30_02h22m33s_C5H9NO3_+Cl_+HCl_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,+Cl,+HCl,165,0.7464052046411573,4.147134583106768,0.011299435028248588,0.011299435028248588,0.0062743352986984096,0.008174059382137276,0.0051384729875790704,0.0051384729875790704,0.7453879055639778,111,1.9802370071411133,1.498634696006775,350.501953125,22.914968490600586,0.7705563306808472,0.47649523615837097,0.481602281332016,4.1032483345820925,2.5665488421223706,6.6229335971002e-07,4.581768280331744e-07,0.00011722592171281576,7.3733767749217805e-06,3.0207149848138215e-07,2.0231796327152551e-07,2.0411654588770034e-07,0.0006621582022649425,0.0006620933601765769
2021-07-30_02h22m33s_C5H9NO3_-H_-NH3_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,-H,-NH3,165,1.2777315120729436,1.7486744733385038,0.04519774011299435,0.04519774011299435,0.04682389587273334,0.08321312657771367,0.02537342523521803,0.02537342523521803,1.2788850040813131,188,2.61991810798645,1.1310105323791504,463.72552490234375,12.41727066040039,7.715329647064209,1.497230887413025,1.4889075756072998,1.7584433765420302,0.3395290543326174,1.1070225127696176e-06,4.132981530347024e-07,0.0001959429937414825,5.305665126797976e-06,3.2582304356765235e-06,6.982465379223868e-07,6.937243597349152e-07,0.001106255076674848,0.0011034272923820224
2021-07-30_02h22m33s_C5H9NO3_-H_+H2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,-H,+H2,165,49.137259387011945,991.1780421646145,0.5819209039548022,0.5819209039548022,0.0033485371009011012,0.002824858757062147,0.0018427627265800803,0.0018427627265800803,50.88895901522518,45,113.28349304199219,113.20196533203125,20051.177734375,182.9870147705078,0.17440727353096008,0.11329177021980286,0.08152628690004349,1372.6958681565557,645.8312176090988,5.745055386796594e-05,5.741292625316419e-05,0.01016874797642231,8.979176345746964e-05,7.598923446039407e-08,5.2511566650537134e-08,3.762872324841737e-08,0.05744839215831635,0.05744618857607337
2021-07-30_02h22m33s_C5H9NO3_-H__165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,-H,,165,62.044456066226886,1493.5418058067396,0.9491525423728814,0.7627118644067796,0.007698297919679608,0.006761630003606202,0.005297942838917731,0.005297942838917731,74.37784584976423,3,2777.231201171875,2776.2880859375,491569.90625,4834.85205078125,36.02528381347656,1.858493447303772,0.9431860446929932,2941.4025093697564,77.08902798719917,0.0013990771258249879,0.0013986406847834587,0.24763666093349457,0.002267560688778758,1.482195239077555e-05,9.085356396099087e-07,4.364583219285123e-07,1.3984667533725381,1.3786429457196525
2021-07-30_02h22m33s_C5H9NO3_-H_-H2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,-H,-H2,165,21.303172718350066,138.78428059699698,0.2824858757062147,0.07909604519774012,0.01158082100344866,0.02425171294626758,0.0032602725162570656,0.0032602725162570656,21.28775939912894,18,369.6679992675781,366.9885559082031,65431.234375,929.48046875,124.11140441894531,2.6626157760620117,2.6794347763061523,137.91344692856484,2.9784935760309033,0.00018661767535377294,0.00018529474618844688,0.03303132951259613,0.0004364621709100902,5.354781751520932e-05,1.3159767604520312e-06,1.3229249589130632e-06,0.18637112034704523,0.17713261064306543
2021-07-30_02h22m33s_C5H9NO3_+Cl_+H2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,+Cl,+H2,165,1.0726550563364488,1.0821485844375192,0.8248587570621468,0.5028248587570622,0.7699744131716543,0.7883159033537684,0.7589878980101706,0.7589878980101706,1.0752654336305039,189,162.16932678222656,12.404251098632812,28703.970703125,98.97306823730469,182.041748046875,149.85765075683594,149.76507568359375,1.0828174941622746,0.8908310192091192,8.138384146150202e-05,1.0083058441523463e-05,0.014404939487576485,5.555117968469858e-05,8.650634117657319e-05,7.138024375308305e-05,7.130078301997855e-05,0.07596731258991743,0.07490415690843717
2021-07-30_02h22m33s_C5H9NO3_[M]-_-H2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,[M]-,-H2,165,0.0,0.0,0.0,0.0,0.0034709088886416732,0.005559562447409545,0.0022502967911122137,0.0022502967911122137,0.0,100,0.0,-0.12407510727643967,0.0,0.0,0.3428068459033966,0.1276591420173645,0.12407510727643967,0.0,0.0,0.0,-5.864503194175086e-08,0.0,0.0,1.567579772654426e-07,6.057621249055956e-08,5.864503194175086e-08,0.0,0.0
2021-07-30_02h22m33s_C5H9NO3_[M]-__165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,[M]-,,165,1.9111024310030884,16.220919446941913,0.022598870056497175,0.022598870056497175,0.0026143063744576704,0.0038466161798293066,0.001825043854209118,0.001825043854209118,1.912468636806753,73,1.715254306793213,1.610838770866394,303.6000061035156,11.5834379196167,0.2522018253803253,0.1047433465719223,0.10441555082798004,16.271359332857934,6.774257271711178,7.719052632637613e-07,7.232938514789566e-07,0.0001366272335872054,5.230926944932435e-06,1.1164259916540686e-07,4.8965929977384803e-08,4.861143665380041e-08,0.0007718677416639323,0.0007718190953738683
2021-07-30_02h22m33s_C5H9NO3_[M]-_-NH3_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,[M]-,-NH3,165,0.8141547079173643,0.8060719310794725,0.05649717514124294,0.05649717514124294,0.06442318389142285,0.07299555235004207,0.05939366018746567,0.05939366018746567,0.8166135826301153,187,3.3734352588653564,-0.806567907333374,597.0980224609375,13.962090492248535,5.291394233703613,4.184030055999756,4.1800031661987305,0.8068482908929255,0.6374119368096712,1.7137584791271365e-06,-2.0134541500738123e-07,0.00030333525501191616,7.422165708703687e-06,2.415976723568747e-06,1.919216174428584e-06,1.9151038941345178e-06,0.001710482726995817,0.001709628057534174
2021-07-30_02h22m33s_C5H9NO3_+Cl_-NH3_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,+Cl,-NH3,165,0.0,0.0,0.0,0.0,0.007509177884080543,0.009706695516288015,0.006237043074578734,0.006237043074578734,0.0,122,0.0,-0.4149661958217621,0.0,0.0,0.6335355639457703,0.4133673906326294,0.4149661958217621,0.0,0.0,0.0,-1.7221034909198352e-07,0.0,0.0,2.5500239075881836e-07,1.7206676261594112e-07,1.7221034909198352e-07,0.0,0.0
2021-07-30_02h22m33s_C5H9NO3_+Cl__165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,+Cl,,165,1.0948781218503727,1.2857509461394356,0.847457627118644,0.847457627118644,0.7690176882856825,0.7770765717033298,0.7640200577635239,0.7640200577635239,1.0936916229579428,189,163.00631713867188,36.15404510498047,28852.1171875,107.43561553955078,123.99199676513672,126.778076171875,126.8522720336914,1.2849989166647466,1.3146413216178074,8.266515214927495e-05,1.9774059182964265e-05,0.014631731435656548,5.926958692725748e-05,6.12988878856413e-05,6.287769792834297e-05,6.289109296631068e-05,0.07777386855183205,0.07789054816967113
2021-07-30_02h22m33s_C5H9NO3_-H_+HCl_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,-H,+HCl,165,1.0948781218503727,1.2857509461394356,0.847457627118644,0.847457627118644,0.7690176882856825,0.7770765717033298,0.7640200577635239,0.7640200577635239,1.0936916229579428,189,163.00631713867188,36.15404510498047,28852.1171875,107.43561553955078,123.99199676513672,126.778076171875,126.8522720336914,1.2849989166647466,1.3146413216178074,8.266515214927495e-05,1.9774059182964265e-05,0.014631731435656548,5.926958692725748e-05,6.12988878856413e-05,6.287769792834297e-05,6.289109296631068e-05,0.07777386855183205,0.07789054816967113
2021-07-30_02h22m33s_C5H9NO3_+Cl_-H2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,+Cl,-H2,165,0.0,0.0,0.0,0.0,0.015151852263878073,0.01824137516528429,0.013377748640076546,0.013377748640076546,0.0,179,0.0,-0.805101215839386,0.0,0.0,1.1179618835449219,0.8028620481491089,0.805101215839386,0.0,0.0,0.0,-3.8053977391427907e-07,0.0,0.0,5.278005232867145e-07,3.801703485351027e-07,3.8053977391427907e-07,0.0,0.0
2021-07-30_02h22m33s_C5H9NO3_[M]-_+C12H14N2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,[M]-,+C12H14N2,165,10.84388558398191,48.51944262547843,0.24293785310734464,0.24293785310734464,0.014250750917788407,0.016167808630845052,0.012403210659673619,0.012403210659673619,10.921569105132878,174,34.13382339477539,33.441009521484375,6041.6865234375,101.07831573486328,1.0188112258911133,0.7025081515312195,0.6928122043609619,49.1974963545279,33.47072725635981,1.5503348549827933e-05,1.5163466741796583e-05,0.002744092606008053,4.161091783316806e-05,4.722930100342637e-07,3.4501283607824007e-07,3.398818080313504e-07,0.015498081034025071,0.0154960298832308
2021-07-30_02h22m33s_C5H9NO3_-H_-CO2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,-H,-CO2,165,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.00012020675561966583,7.087548948384925e-05,7.087548948384925e-05,0.0,4,0.0,-0.002981070429086685,0.0,0.0,0.006656861864030361,0.0039207348600029945,0.002981070429086685,0.0,0.0,0.0,-1.1869240035267126e-09,0.0,0.0,2.2947457267719074e-09,1.5723105040166274e-09,1.1869240035267126e-09,0.0,0.0
2021-07-30_02h22m33s_C5H9NO3_+Cl_-CO2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,+Cl,-CO2,165,0.889602312929551,0.874178576216558,0.2994350282485876,0.0,0.33883635554566693,0.35980887125856476,0.32659425554157734,0.32659425554157734,0.887942316582249,102,27.468887329101562,-4.0595855712890625,4861.9931640625,45.2720947265625,36.34513473510742,31.421512603759766,31.528472900390625,0.871213020778449,0.7557581440033799,1.4913200175215025e-05,-3.8632151699857786e-07,0.0026396363973617554,2.5764635211089626e-05,1.767627509252634e-05,1.5260628060786985e-05,1.5299521692213602e-05,0.014688473555428244,0.01465416905180297
2021-07-30_02h22m33s_C5H9NO3_[M]-_-CO2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,[M]-,-CO2,165,0.0,0.0,0.0,0.0,0.00014462120369340304,9.015506671474937e-05,0.00017718872370962313,0.00017718872370962313,0.0,3,0.0,-0.009515973739326,0.0,0.0,0.004696548916399479,0.010256100445985794,0.009515973739326,0.0,0.0,0.0,-4.5153307759449035e-09,0.0,0.0,2.3229356216347696e-09,4.781057771907626e-09,4.5153307759449035e-09,0.0,0.0
2021-07-30_02h22m33s_C5H9NO3_[M]-_+HCl_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,[M]-,+HCl,165,1.966767856695911,2.6295249349765353,0.15819209039548024,0.062146892655367235,0.1180887751696518,0.19870176703930761,0.07043251767457519,0.07043251767457519,1.964624362002851,186,24.12728500366211,14.936299324035645,4270.529296875,64.85808563232422,32.08640670776367,9.174530029296875,9.190985679626465,2.6248175143635093,0.7519238068505056,1.0256722816848196e-05,6.102684892539401e-06,0.0018154399003833532,2.851172575901728e-05,1.3479100744007155e-05,4.149498181504896e-06,4.1540379243087955e-06,0.01021429225943254,0.010120310136951628
2021-07-30_02h22m33s_C5H9NO3_[M]-_-H2O_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,[M]-,-H2O,165,0.0,0.0,0.0,0.0,0.0008232283902547558,0.0012321192451015747,0.0005847227882417563,0.0005847227882417563,0.0,19,0.0,-0.034750353544950485,0.0,0.0,0.09246928244829178,0.03502437472343445,0.034750353544950485,0.0,0.0,0.0,-1.6951839043599648e-08,0.0,0.0,4.0790112620925356e-08,1.6928037638308524e-08,1.6951839043599648e-08,0.0,0.0
2021-07-30_02h22m33s_C5H9NO3_[M]-_-CH2O2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,[M]-,-CH2O2,165,0.0,0.0,0.0,0.0,0.00013349649571698743,0.0002103618223344152,8.859436185481156e-05,8.859436185481156e-05,0.0,7,0.0,-0.005156569182872772,0.0,0.0,0.010959084145724773,0.005029658321291208,0.005156569182872772,0.0,0.0,0.0,-2.24822183092499e-09,0.0,0.0,5.516005874284247e-09,2.192889647645302e-09,2.24822183092499e-09,0.0,0.0
2021-07-30_02h22m33s_C5H9NO3_+Cl_-CH2O3_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,+Cl,-CH2O3,165,0.0,0.0,0.0,0.0,0.00025586828345755926,0.0003906719557639139,0.00017718872370962313,0.00017718872370962313,0.0,13,0.0,-0.010110250674188137,0.0,0.0,0.022372597828507423,0.009861421771347523,0.010110250674188137,0.0,0.0,0.0,-4.473576176167171e-09,0.0,0.0,9.494817376776155e-09,4.363474470636675e-09,4.473576176167171e-09,0.0,0.0
2021-07-30_02h22m33s_C5H9NO3_-H_-CH2O3_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,-H,-CH2O3,165,0.0,0.0,0.0,0.0,5.5623539882078096e-05,6.0103377809832915e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,2,0.0,-0.002962120808660984,0.0,0.0,0.003309221239760518,0.00288921850733459,0.002962120808660984,0.0,0.0,0.0,-1.1242791142507258e-09,0.0,0.0,1.1355155704606545e-09,1.0966089147856906e-09,1.1242791142507258e-09,0.0,0.0
2021-07-30_02h22m33s_C5H9NO3_+Cl_-H2O_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,+Cl,-H2O,165,1.1053824941312607,1.267934667588964,0.07909604519774012,0.07909604519774012,0.06476804983869174,0.07014064190407501,0.06155536261672307,0.06155536261672307,1.1066466460739914,189,4.965415000915527,1.0509562492370605,878.8784790039062,17.33957862854004,4.495933532714844,3.915144205093384,3.914458751678467,1.268156636508294,1.10417798368433,2.2719357275491348e-06,4.3220575207669754e-07,0.00040213263127952814,8.19254000816727e-06,2.0774575659743277e-06,1.8398816337139579e-06,1.8397299754724372e-06,0.002267763654776156,0.0022672256624429216
2021-07-30_02h22m33s_C5H9NO3_+Cl_-CH2O2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,+Cl,-CH2O2,165,0.0,0.0,0.0,0.0,0.002636555790410502,0.0027948070681572306,0.002551517621418573,0.002551517621418573,0.0,59,0.0,-0.14701592922210693,0.0,0.0,0.17096807062625885,0.14794549345970154,0.14701592922210693,0.0,0.0,0.0,-6.882973480060173e-08,0.0,0.0,8.142459506643718e-08,6.900196325432262e-08,6.882973480060173e-08,0.0,0.0
2021-07-30_02h22m33s_C5H9NO3_-H_-CH2O2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,-H,-CH2O2,165,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00015025844452458227,3.5437744741924624e-05,3.5437744741924624e-05,0.0,5,0.0,-0.0020202689338475466,0.0,0.0,0.009115560911595821,0.0019705472514033318,0.0020202689338475466,0.0,0.0,0.0,-8.654303940147656e-10,0.0,0.0,4.02826705325765e-09,8.441308763096345e-10,8.654303940147656e-10,0.0,0.0
2021-07-30_02h22m33s_C5H9NO3_+Cl_+C12H14N2_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,+Cl,+C12H14N2,165,0.9834440480833689,1.1422449081775832,0.3163841807909605,0.3163841807909605,0.3270552897986428,0.3531373963216733,0.311710402749969,0.311710402749969,0.9792435393467476,189,62.312156677246094,7.670604705810547,11029.251953125,96.54896545410156,62.366146087646484,54.551361083984375,54.64155197143555,1.140359562815072,0.9991182952267351,3.1570882129017264e-05,5.8292462199460715e-06,0.00558804627507925,5.1217091822763905e-05,2.939574005722534e-05,2.570245851529762e-05,2.5741635909071192e-05,0.030778590849573278,0.03066933434877261
2021-07-30_02h22m33s_C5H9NO3_[M]-_-CH2O3_165,2021-07-30_02h22m33s,4-Hydroxyproline,C5H9NO3,[M]-,-CH2O3,165,0.0,0.0,0.0,0.0,3.337412392924686e-05,0.0,5.315661711288694e-05,5.315661711288694e-05,0.0,0,0.0,-0.003384924493730068,0.0,0.0,0.0,0.0033016165252774954,0.003384924493730068,0.0,0.0,0.0,-1.5480177140148044e-09,0.0,0.0,0.0,1.5099186345679527e-09,1.5480177140148044e-09,0.0,0.0
2021-07-30_02h22m33s_C31H46O2_[M]-__29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,[M]-,,29,6.424586238988283,9.21975721713299,0.4067796610169492,0.4067796610169492,0.0661697630437201,0.08615819209039548,0.053316086964225594,0.053316086964225594,6.752565685091408,74,38.252906799316406,34.31289291381836,6770.7646484375,57.86185073852539,7.675640106201172,4.148014545440674,3.9400136470794678,9.706362429793703,4.98302724500733,2.1237972759990953e-05,1.940800211741589e-05,0.0037591210566461086,3.34563956130296e-05,3.57739577339089e-06,1.9509659523464506e-06,1.8299699604540365e-06,0.021199178899418726,0.021162266955628516
2021-07-30_02h22m33s_C31H46O2_[M]-_+C12H14N2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,[M]-,+C12H14N2,29,1.0095765850585139,0.8892157063797664,0.3502824858757062,0.3502824858757062,0.3410279230170208,0.3478783507633129,0.33695979587859026,0.33695979587859026,1.00786552293807,189,41.913150787353516,-5.341991424560547,7418.6279296875,66.542724609375,53.07618713378906,47.13396453857422,47.25514221191406,0.8869355141052228,0.7896641297457059,2.2090318452683277e-05,6.543050403706729e-07,0.003909986466169357,3.6222954804543406e-05,2.377081909799017e-05,2.142718221875839e-05,2.1436013412312604e-05,0.021626727629160167,0.02157740584181361
2021-07-30_02h22m33s_C31H46O2_+Cl_-CO2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,+Cl,-CO2,29,0.0,0.0,0.0,0.0,0.0007787295583490933,0.001322274311816324,0.0004606906816450201,0.0004606906816450201,0.0,14,0.0,-0.02593315951526165,0.0,0.0,0.22997744381427765,0.025288932025432587,0.02593315951526165,0.0,0.0,0.0,-1.266117433118552e-08,0.0,0.0,8.785270466660222e-08,1.2346647260130794e-08,1.266117433118552e-08,0.0,0.0
2021-07-30_02h22m33s_C31H46O2_[M]-_-CH2O2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,[M]-,-CH2O2,29,0.0,0.0,0.0,0.0,0.0004004894871509623,0.0008714989782425773,0.00012403210659673618,0.00012403210659673618,0.0,9,0.0,-0.007215230260044336,0.0,0.0,0.0676293820142746,0.007035990711301565,0.007215230260044336,0.0,0.0,0.0,-3.187055286346663e-09,0.0,0.0,2.4692184297236963e-08,3.1078832840591986e-09,3.187055286346663e-09,0.0,0.0
2021-07-30_02h22m33s_C31H46O2_[M]-_-H2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,[M]-,-H2,29,8.083242095002582,39.43778906638808,0.11864406779661017,0.11864406779661017,0.005718099899877628,0.0068818367592258685,0.004677782305934051,0.004677782305934051,8.097694885826801,49,11.60288143157959,11.31163501739502,2053.7099609375,36.802490234375,0.45032989978790283,0.29320719838142395,0.291246235370636,39.70241538565739,25.70820465701968,5.992854767100653e-06,5.862563739356119e-06,0.0010607353178784251,1.8141246982850134e-05,1.9529218775460322e-07,1.3287132105688215e-07,1.3029118406393536e-07,0.00599207405267733,0.0059916846378993815
2021-07-30_02h22m33s_C31H46O2_-H_+C12H14N2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,-H,+C12H14N2,29,1.87030992182846,4.103740442183052,0.03954802259887006,0.03954802259887006,0.01223717877405718,0.013943983651881237,0.011145170721335295,0.011145170721335295,1.8613122022737536,160,2.9471588134765625,2.2242305278778076,521.6470947265625,14.864924430847168,0.9160603880882263,0.7171640396118164,0.7229282259941101,4.071064931097935,3.2137020110752283,1.5828734376555076e-06,1.2689114328168216e-06,0.00028016860596835613,7.988072866282891e-06,3.977967253376846e-07,3.119354516911699e-07,3.139620332603954e-07,0.0015823766314709072,0.0015822440261632146
2021-07-30_02h22m33s_C31H46O2_-H_-CH2O2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,-H,-CH2O2,29,0.0,0.0,0.0,0.0,0.0007564801423962621,0.001983411467724486,3.5437744741924624e-05,3.5437744741924624e-05,0.0,8,0.0,-0.0026418124325573444,0.0,0.0,0.602436363697052,0.0025761849246919155,0.0026418124325573444,0.0,0.0,0.0,-1.1238751040920647e-09,0.0,0.0,2.351290078195234e-07,1.095955881602606e-09,1.1238751040920647e-09,0.0,0.0
2021-07-30_02h22m33s_C31H46O2_+Cl_-CH2O2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,+Cl,-CH2O2,29,2.164026722396001,48.77806257659561,0.022598870056497175,0.022598870056497175,0.0006563577706085215,0.0009015506671474937,0.00044297180927405777,0.00044297180927405777,2.1616908204733156,26,1.244267225265503,1.2191340923309326,220.23529052734375,8.196895599365234,0.051927193999290466,0.024508746340870857,0.025133097544312477,47.612695860322965,23.50903441588427,6.608896114812524e-07,6.480444199041813e-07,0.00011697746231220663,4.4570560930878855e-06,2.2512095299020984e-08,1.2526067294515997e-08,1.28451649317185e-08,0.0006608811223542355,0.0006608747338062642
2021-07-30_02h22m33s_C31H46O2_+Cl_+H2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,+Cl,+H2,29,0.0,0.0,0.0,0.0,0.0009678495939481589,0.0014124293785310734,0.0007087548948384925,0.0007087548948384925,0.0,10,0.0,-0.03821098059415817,0.0,0.0,0.1311078518629074,0.03995432332158089,0.03821098059415817,0.0,0.0,0.0,-1.656519721393579e-08,0.0,0.0,4.940026343547288e-08,1.75239147637285e-08,1.656519721393579e-08,0.0,0.0
