row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C31H46O2_+Cl_-H2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,+Cl,-H2,29,0.0,0.0,0.0,0.0,0.0014239626209811992,0.0020134631566294026,0.001080851214628701,0.001080851214628701,0.0,40,0.0,-0.06308356672525406,0.0,0.0,0.1578143835067749,0.06151644140481949,0.06308356672525406,0.0,0.0,0.0,-2.9490019315403515e-08,0.0,0.0,7.007275826254045e-08,2.8757433767623297e-08,2.9490019315403515e-08,0.0,0.0
2021-07-30_02h22m33s_C31H46O2_+Cl_-H2O_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,+Cl,-H2O,29,1.5469044779563985,20.218623191286472,0.01694915254237288,0.01694915254237288,0.00116809433752364,0.00144248106743599,0.0009568191080319648,0.0009568191080319648,1.543470853262996,30,1.158125638961792,1.1004117727279663,204.9882354736328,8.862317085266113,0.08661675453186035,0.056280143558979034,0.057713862508535385,19.724909748416437,13.218084202612859,5.931246391810419e-07,5.671051326316956e-07,0.00010498306073714048,4.7167691263894085e-06,3.87536651658138e-08,2.537314358619369e-08,2.6019517207487297e-08,0.0005931092067658305,0.0005931016543181211
2021-07-30_02h22m33s_C31H46O2_-H_-H2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,-H,-H2,29,2.6291959310704094,43.59733632658229,0.02824858757062147,0.02824858757062147,0.0006563577706085215,0.0003606202668589975,0.0007441926395804171,0.0007441926395804171,2.6245648973565507,12,1.9960119724273682,1.9500882625579834,353.29412841796875,12.787343978881836,0.028361722826957703,0.044782888144254684,0.04592371731996536,42.53737952636787,67.9800699771875,9.556387112752418e-07,9.364007951262465e-07,0.00016914805746637285,6.063487489882391e-06,1.074424993419143e-08,1.876002819756195e-08,1.9237932136206837e-08,0.0009556203271162408,0.0009556284437643978
2021-07-30_02h22m33s_C31H46O2_[M]-_-H2O_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,[M]-,-H2O,29,0.0,0.0,0.0,0.0,6.674824785849372e-05,9.015506671474937e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,3,0.0,-0.0028684777207672596,0.0,0.0,0.005347550846636295,0.0027972194366157055,0.0028684777207672596,0.0,0.0,0.0,-1.2145487948700406e-09,0.0,0.0,2.2463042537168576e-09,1.1843771519082225e-09,1.2145487948700406e-09,0.0,0.0
2021-07-30_02h22m33s_C31H46O2_+Cl_+HCl_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,+Cl,+HCl,29,0.0,0.0,0.0,0.0,0.006596951830014462,0.005078735424930881,0.00751280188528802,0.00751280188528802,0.0,109,0.0,-0.43472981452941895,0.0,0.0,0.29595473408699036,0.4356778562068939,0.43472981452941895,0.0,0.0,0.0,-1.964495481843187e-07,0.0,0.0,1.2902683010906912e-07,1.971333460915048e-07,1.964495481843187e-07,0.0,0.0
2021-07-30_02h22m33s_C31H46O2_[M]-_-CO2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,[M]-,-CO2,29,0.0,0.0,0.0,0.0,0.0001223717877405718,0.0002103618223344152,7.087548948384925e-05,7.087548948384925e-05,0.0,6,0.0,-0.003124428912997246,0.0,0.0,0.011845315806567669,0.003987371455878019,0.003124428912997246,0.0,0.0,0.0,-1.09242681567423e-09,0.0,0.0,4.836885558745507e-09,1.7934609353176256e-09,1.09242681567423e-09,0.0,0.0
2021-07-30_02h22m33s_C31H46O2_-H_-H2O_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,-H,-H2O,29,0.0,0.0,0.0,0.0,0.00018912003559906553,9.015506671474937e-05,0.00024806421319347236,0.00024806421319347236,0.0,3,0.0,-0.014112160541117191,0.0,0.0,0.004989759065210819,0.01376158744096756,0.014112160541117191,0.0,0.0,0.0,-5.962981663998335e-09,0.0,0.0,1.6396607405155805e-09,5.814849934893118e-09,5.962981663998335e-09,0.0,0.0
2021-07-30_02h22m33s_C31H46O2_-H_+H2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,-H,+H2,29,0.0,0.0,0.0,0.0,0.0015908332406274336,0.0020134631566294026,0.0013466343001931357,0.0013466343001931357,0.0,27,0.0,-0.07414283603429794,0.0,0.0,0.125327929854393,0.07722301036119461,0.07414283603429794,0.0,0.0,0.0,-3.332590381432965e-08,0.0,0.0,5.600072583433757e-08,3.504903034468043e-08,3.332590381432965e-08,0.0,0.0
2021-07-30_02h22m33s_C31H46O2_[M]-_+H2_29,2021-07-30_02h22m33s,Phylloquinone,C31H46O2,[M]-,+H2,29,0.0,0.0,0.0,0.0,0.00010012237178774057,9.015506671474937e-05,0.00010631323422577388,0.00010631323422577388,0.0,2,0.0,-0.005978727247565985,0.0,0.0,0.006070087663829327,0.005830204579979181,0.005978727247565985,0.0,0.0,0.0,-2.4839554857436497e-09,0.0,0.0,2.4670523401937317e-09,2.4222495120795884e-09,2.4839554857436497e-09,0.0,0.0
2021-07-30_02h22m33s_C44H78O2_[M]-_-H2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,[M]-,-H2,13,0.6825886967994879,1.353712248372058,0.01694915254237288,0.01694915254237288,0.025920569585048393,0.04477701646832552,0.014830696174495455,0.014830696174495455,0.6837893916748815,185,1.2979284524917603,0.34125447273254395,229.73333740234375,10.719319343566895,8.664769172668457,0.9577919840812683,0.9566739797592163,1.355292594268973,0.14977648569100857,5.46712840332475e-07,1.314745929903438e-07,9.676816989667714e-05,4.680117854150012e-06,3.5316659250383964e-06,4.1587796317799075e-07,4.152382473421312e-07,0.0005464859184774893,0.0005447888281916091
2021-07-30_02h22m33s_C44H78O2_[M]-_+H2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,[M]-,+H2,13,0.0,0.0,0.0,0.0,0.015162976971854489,0.031734583483591774,0.00543969381788543,0.00543969381788543,0.0,153,0.0,-0.42454788088798523,0.0,0.0,4.643403053283691,0.41712644696235657,0.42454788088798523,0.0,0.0,0.0,-1.852959599091264e-07,0.0,0.0,1.8479996697351453e-06,1.8224581310732901e-07,1.852959599091264e-07,0.0,0.0
2021-07-30_02h22m33s_C44H78O2_-H__13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,-H,,13,0.0,0.0,0.0,0.0,0.0024029369229057736,0.0056196658252193775,0.0005138472987579071,0.0005138472987579071,0.0,48,0.0,-0.030535917729139328,0.0,0.0,0.450310081243515,0.03235090896487236,0.030535917729139328,0.0,0.0,0.0,-1.3272047461043712e-08,0.0,0.0,1.8954465019760391e-07,1.4135913772861386e-08,1.3272047461043712e-08,0.0,0.0
2021-07-30_02h22m33s_C44H78O2_+Cl_-CO2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,+Cl,-CO2,13,0.0,0.0,0.0,0.0,0.0015240849927689397,0.003155427335016228,0.000567003915870794,0.000567003915870794,0.0,38,0.0,-0.033548761159181595,0.0,0.0,0.2487483024597168,0.03366474807262421,0.033548761159181595,0.0,0.0,0.0,-1.4983216445330072e-08,0.0,0.0,1.0640889058777248e-07,1.50538657095467e-08,1.4983216445330072e-08,0.0,0.0
2021-07-30_02h22m33s_C44H78O2_+Cl_-CH2O2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,+Cl,-CH2O2,13,0.0,0.0,0.0,0.0,0.0009900990099009901,0.0025243418680129825,8.859436185481156e-05,8.859436185481156e-05,0.0,30,0.0,-0.005425853189080954,0.0,0.0,0.4003799259662628,0.005292315036058426,0.005425853189080954,0.0,0.0,0.0,-2.6329989299966883e-09,0.0,0.0,1.8377647847955814e-07,2.5681967663615524e-09,2.6329989299966883e-09,0.0,0.0
2021-07-30_02h22m33s_C44H78O2_[M]-_-H2O_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,[M]-,-H2O,13,0.9821918277095926,1.0444128564713422,0.22598870056497175,0.22598870056497175,0.21989097786183112,0.2195275874504147,0.22008611371972286,0.22008611371972286,0.9826806463378089,189,19.013803482055664,0.7995147705078125,3365.443359375,38.23831558227539,20.501768112182617,18.204256057739258,18.21428871154785,1.0438376126315023,0.9273773852398877,8.910596989153419e-06,1.0105823093908839e-06,0.0015771756879985332,1.790486930985935e-05,8.925927431846503e-06,7.913004992587958e-06,7.900014679762535e-06,0.008840754895697227,0.00883176529305253
2021-07-30_02h22m33s_C44H78O2_-H_+C12H14N2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,-H,+C12H14N2,13,0.5181486054644081,5.9893772550231885,0.005649717514124294,0.005649717514124294,0.0033151629769718545,0.007392715470609448,0.0009036624909190779,0.0009036624909190779,0.5179284068037472,70,0.33260220289230347,0.27812013030052185,58.87059020996094,4.412466526031494,1.103464961051941,0.054532017558813095,0.054482076317071915,5.9947684904856615,0.30114328169860505,1.1105315422810236e-07,8.758688352372701e-08,1.9656408767332323e-05,1.473286602049484e-06,3.809902864304604e-07,2.3487746858563696e-08,2.3466270704375347e-08,0.00011105054828587441,0.0001110108601686898
2021-07-30_02h22m33s_C44H78O2_+Cl_+HCl_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,+Cl,+HCl,13,0.0,0.0,0.0,0.0,0.0019690733118255645,0.004627960091357134,0.0004075340645321332,0.0004075340645321332,0.0,45,0.0,-0.026098009198904037,0.0,0.0,0.38662388920783997,0.025455696508288383,0.026098009198904037,0.0,0.0,0.0,-1.1277602851578195e-08,0.0,0.0,1.6928504464885918e-07,1.1000044430886646e-08,1.1277602851578195e-08,0.0,0.0
2021-07-30_02h22m33s_C44H78O2_[M]-__13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,[M]-,,13,0.27243786780644824,0.5482037739983022,0.005649717514124294,0.005649717514124294,0.01795527867393481,0.030262050727250873,0.01073763665680316,0.01073763665680316,0.27389795480106577,183,0.3730807602405548,-0.2993587553501129,66.03529357910156,4.9494757652282715,3.455847978591919,0.6795512437820435,0.6724395155906677,0.5539929742811855,0.1079251279058335,2.0664508326717623e-07,-8.190848177491716e-08,3.657618071883917e-05,2.741457365118549e-06,1.4548213584930636e-06,2.9282892910487135e-07,2.885535650420934e-07,0.00020658547229266026,0.00020634488831643762
2021-07-30_02h22m33s_C44H78O2_+Cl_+H2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,+Cl,+H2,13,0.0,0.0,0.0,0.0,0.0022026921793302924,0.005228993869455464,0.0004252529369030955,0.0004252529369030955,0.0,50,0.0,-0.024584608152508736,0.0,0.0,0.491966187953949,0.027187835425138474,0.024584608152508736,0.0,0.0,0.0,-1.0567215547041542e-08,0.0,0.0,2.0506274722720264e-07,1.1812261391241918e-08,1.0567215547041542e-08,0.0,0.0
2021-07-30_02h22m33s_C44H78O2_-H_-H2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,-H,-H2,13,0.0,0.0,0.0,0.0,0.00538435866058516,0.0064611131145570384,0.004766376667788862,0.004766376667788862,0.0,100,0.0,-0.31516703963279724,0.0,0.0,0.4687383472919464,0.31244683265686035,0.31516703963279724,0.0,0.0,0.0,-1.3859502701052406e-07,0.0,0.0,2.0063986028162617e-07,1.370860047700262e-07,1.3859502701052406e-07,0.0,0.0
2021-07-30_02h22m33s_C44H78O2_[M]-_+HCl_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,[M]-,+HCl,13,1.5144088642976674,2.6220587851043966,0.04519774011299435,0.04519774011299435,0.02801201468461453,0.04177184757783387,0.019845137055477788,0.019845137055477788,1.5203639505158104,188,3.5178022384643555,2.1832499504089355,622.6510009765625,16.689123153686523,3.3997421264648438,1.340618371963501,1.33455228805542,2.633968186738924,1.034421931345085,1.5208773902486428e-06,9.447737738810247e-07,0.00026919529773294926,7.145392828533659e-06,1.460704766031995e-06,5.796937898594479e-07,5.761036163676181e-07,0.0015200017117656095,0.0015186590776958746
2021-07-30_02h22m33s_C44H78O2_-H_+H2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,-H,+H2,13,0.0,0.0,0.0,0.0,0.0015240849927689397,0.003666306046399808,0.0002657830855644347,0.0002657830855644347,0.0,42,0.0,-0.01754988729953766,0.0,0.0,0.3107151389122009,0.017117958515882492,0.01754988729953766,0.0,0.0,0.0,-7.790371903126925e-09,0.0,0.0,1.3771339979484765e-07,7.59863905130942e-09,7.790371903126925e-09,0.0,0.0
2021-07-30_02h22m33s_C44H78O2_+Cl_+C12H14N2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,+Cl,+C12H14N2,13,0.0,0.0,0.0,0.0,0.002480809878740683,0.004808270224786633,0.0011162889593706257,0.0011162889593706257,0.0,67,0.0,-0.0748000368475914,0.0,0.0,0.34671175479888916,0.07403889298439026,0.0748000368475914,0.0,0.0,0.0,-3.120883818041875e-08,0.0,0.0,1.440519525885975e-07,3.0917860271983955e-08,3.120883818041875e-08,0.0,0.0
2021-07-30_02h22m33s_C44H78O2_-H_-CH2O2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,-H,-CH2O2,13,0.0,0.0,0.0,0.0,0.0011458449215708088,0.002163721601153985,0.0005492850434998317,0.0005492850434998317,0.0,37,0.0,-0.03973929211497307,0.0,0.0,0.17427033185958862,0.039772965013980865,0.03973929211497307,0.0,0.0,0.0,-1.6370206523674824e-08,0.0,0.0,7.515424726989295e-08,1.647338088162087e-08,1.6370206523674824e-08,0.0,0.0
2021-07-30_02h22m33s_C44H78O2_[M]-_-CO2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,[M]-,-CO2,13,0.5854017400217979,0.6393634971188982,0.02824858757062147,0.02824858757062147,0.04360885526754923,0.0527707657170333,0.038255045448907635,0.038255045448907635,0.5833952040861574,189,1.678431510925293,-0.9588828086853027,297.0823669433594,9.882227897644043,4.0201921463012695,2.624160051345825,2.6373143196105957,0.6361757196439819,0.41739649583000654,8.063280461101385e-07,-3.276831535004021e-07,0.0001427200622856617,4.8183760554820765e-06,1.7358490822516615e-06,1.1290198926872108e-06,1.1340111996105406e-06,0.0008054146968236096,0.0008049308077063054
2021-07-30_02h22m33s_C44H78O2_[M]-_-CH2O2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,[M]-,-CH2O2,13,1.7697224576320183,2.8705507831704775,0.04519774011299435,0.04519774011299435,0.02338413616642563,0.03657290539728333,0.015539451069333948,0.015539451069333948,1.7715063210156878,187,2.97587251663208,1.9427027702331543,526.7294311523438,13.757779121398926,2.864210844039917,1.035690426826477,1.0331697463989258,2.877547450014219,1.038622523303078,1.3849231663698447e-06,9.289403806178598e-07,0.0002451314067002386,6.521759132738225e-06,1.2395836392897763e-06,4.573751652969804e-07,4.559827573302755e-07,0.0013842919531081163,0.0013832085636646006
2021-07-30_02h22m33s_C44H78O2_-H_-H2O_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,-H,-H2O,13,0.8250682025875246,1.6109248728717807,0.01694915254237288,0.01694915254237288,0.011358326843920347,0.012711864406779662,0.010542729060722575,0.010542729060722575,0.8253281342018809,154,1.1126620769500732,0.42226994037628174,196.94117736816406,8.593854904174805,0.8374027013778687,0.6896976828575134,0.6903921365737915,1.6093068146014704,1.3271212928124807,4.45195979636992e-07,1.509588400949724e-07,7.879969052737579e-05,3.396091187823913e-06,3.5716578850042424e-07,2.948602855212812e-07,2.942371395420196e-07,0.0004450650249771325,0.0004450370276361044
2021-07-30_02h22m33s_C44H78O2_+Cl_-H2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,+Cl,-H2,13,0.34871343913802155,0.9303712585293702,0.005649717514124294,0.005649717514124294,0.007086438980976749,0.008594783026806106,0.0062016053298368096,0.0062016053298368096,0.3476943584177557,127,0.3782652020454407,-0.02935725450515747,66.95294189453125,5.01825475692749,0.5897858738899231,0.4055744707584381,0.40762245655059814,0.9257083059961526,0.6402746219282828,1.7884998726458434e-07,4.0026435499385116e-09,3.165644739056006e-05,2.3727129701001104e-06,2.5541348236401973e-07,1.7444268962663045e-07,1.7484734371464583e-07,0.000178818721286161,0.00017880431823100323
2021-07-30_02h22m33s_C44H78O2_-H_-CO2_13,2021-07-30_02h22m33s,Cholesteryl ester 17:0,C44H78O2,-H,-CO2,13,0.0,0.0,0.0,0.0,0.0010568472577594838,0.0016227912008654887,0.0007264737672094548,0.0007264737672094548,0.0,32,0.0,-0.042246270924806595,0.0,0.0,0.11569558084011078,0.04414230212569237,0.042246270924806595,0.0,0.0,0.0,-1.8439930471458865e-08,0.0,0.0,5.161420091326363e-08,1.9071963563987993e-08,1.8439930471458865e-08,0.0,0.0
2021-07-30_02h22m33s_C15H24N2O17P2_-H_+C12H14N2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,-H,+C12H14N2,163,20.663434485215895,1314.4227420426726,0.21468926553672316,0.21468926553672316,0.002224941595283124,0.004207236446688304,0.0003898151921611709,0.0003898151921611709,20.711832130648993,65,38.85942077636719,38.83286666870117,6878.11767578125,106.02371215820312,0.31399595737457275,0.02856386825442314,0.026553409174084663,1410.330769991119,123.36482379092277,1.940182482940145e-05,1.9390636225580238e-05,0.0034341230057179928,5.694576975656673e-05,1.2682393446539209e-07,1.1932697496774836e-08,1.1188872939271732e-08,0.019401607747277547,0.019399364525666176
2021-07-30_02h22m33s_C15H24N2O17P2_[M]-_-CO2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,[M]-,-CO2,163,0.9318149753631304,4.604440764082102,0.011299435028248588,0.011299435028248588,0.004071643119368117,0.007332612092799616,0.0021262646845154774,0.0021262646845154774,0.9266979766399756,61,0.564506471157074,0.439076691865921,99.91764831542969,5.287866592407227,1.0669046640396118,0.121600441634655,0.12542977929115295,4.4649802785551165,0.528611298523306,2.3708651042397832e-07,1.8599433815325028e-07,4.196431109448895e-05,2.253802676932537e-06,4.1272198814112926e-07,4.953233911919597e-08,5.1092165165300685e-08,0.0002370743977796905,0.000236988699976557
2021-07-30_02h22m33s_C15H24N2O17P2_+Cl_-H2O_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,+Cl,-H2O,163,0.8192545616541222,0.8198866284792743,0.1807909604519774,0.1807909604519774,0.2096784959394816,0.20813799735545138,0.21067739249074188,0.21067739249074188,0.8200018080010255,189,13.719685554504395,-2.9958086013793945,2428.38427734375,30.844717025756836,16.573463439941406,16.732637405395508,16.71549415588379,0.8207274459923408,0.8277604644167531,6.834478426753776e-06,-6.406121428881306e-07,0.0012097026919946074,1.590679312357679e-05,7.40728501114063e-06,7.497944807255408e-06,7.475090569641907e-06,0.00678376913804336,0.006784225733168284
2021-07-30_02h22m33s_C15H24N2O17P2_+Cl_+HCl_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,+Cl,+HCl,163,1.5544458163932242,18.376885964695425,0.01694915254237288,0.01694915254237288,0.004550005562353988,0.010668349561245342,0.0009036624909190779,0.0009036624909190779,1.5503994586608316,96,1.0081090927124023,0.9525555968284607,178.435302734375,7.736119747161865,1.0580953359603882,0.05385744944214821,0.05555347353219986,17.825767892725725,0.9518586839949102,4.387206331557536e-07,4.165810025824612e-07,7.765355258015916e-05,3.4677016174100572e-06,4.3851989062204666e-07,2.1463719690473226e-08,2.2139634126006058e-08,0.00043871092025649203,0.00043852832976055235
2021-07-30_02h22m33s_C15H24N2O17P2_-H_-NH3_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,-H,-NH3,163,0.5082377342630868,5.0617349519713075,0.005649717514124294,0.005649717514124294,0.003938146623651129,0.008714989782425773,0.0011162889593706257,0.0011162889593706257,0.5083017793070619,54,0.3331339359283447,0.26816463470458984,58.96470642089844,4.419521331787109,1.0464228391647339,0.06481418013572693,0.06496928632259369,5.049833862068784,0.3180510520412196,1.5163921318617213e-07,1.246393992460071e-07,2.684014179976657e-05,2.0117213352932595e-06,3.8983898775768466e-07,2.693965761579875e-08,2.6999806834737683e-08,0.00015163511906724796,0.00015158012134510276
2021-07-30_02h22m33s_C15H24N2O17P2_[M]-_-CH2O2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,[M]-,-CH2O2,163,0.5050178300277695,5.546857577991566,0.005649717514124294,0.005649717514124294,0.002625431082434086,0.005048683736025965,0.001187164448854475,0.001187164448854475,0.5041567082033412,70,0.32418301701545715,0.2657161355018616,57.380393981933594,4.3007731437683105,0.730273962020874,0.05744444578886032,0.05846687778830528,5.45148877951031,0.44331267603126207,1.4223381583633454e-07,1.1710273639664592e-07,2.517538632673677e-05,1.8869445739255752e-06,3.271879052135773e-07,2.4687533795031413e-08,2.513107766333178e-08,0.0001422302414370909,0.0001421872938735041
2021-07-30_02h22m33s_C15H24N2O17P2_-H_-H2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,-H,-H2,163,4.008865148856919,50.030678621894914,0.05649717514124294,0.05649717514124294,0.006252085882745578,0.009646592138478183,0.004093059517692294,0.004093059517692294,4.013798063570216,120,11.214889526367188,10.992137908935547,1985.035400390625,56.64509582519531,1.1915912628173828,0.2231602519750595,0.22275148332118988,50.12207901329746,9.403799839915886,4.723503025161335e-06,4.636693120119162e-06,0.0008360600331798196,2.4554374249419197e-05,4.4427505940802803e-07,8.703505471885364e-08,8.680979846076298e-08,0.004723093014408643,0.00472140542248677
2021-07-30_02h22m33s_C15H24N2O17P2_+Cl_-H2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,+Cl,-H2,163,0.8150954339880946,3.3049519745871705,0.011299435028248588,0.011299435028248588,0.008477027478028702,0.01628801538646472,0.003862714176869784,0.003862714176869784,0.8165428958126545,143,0.7685388326644897,0.538407564163208,136.0313720703125,7.412765026092529,2.226412296295166,0.23154160380363464,0.23013128340244293,3.32511818110887,0.34503663014826363,3.7613637005051714e-07,2.7588816919887904e-07,6.657613994320855e-05,3.5447897062113043e-06,8.961106914284755e-07,1.0118976945250324e-07,1.0024821506249282e-07,0.00037609866683048,0.0003757996120003689
2021-07-30_02h22m33s_C15H24N2O17P2_-H_+H2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,-H,+H2,163,15.885611580193672,613.5908552674337,0.1864406779661017,0.1864406779661017,0.003648904216264323,0.005920182714268542,0.0017364494923543066,0.0017364494923543066,16.060892487069445,82,63.31005096435547,63.21662521362305,11205.87890625,297.0157165527344,0.4333975613117218,0.10217958688735962,0.093424491584301,670.4833661490574,145.7421878087489,2.690418841666542e-05,2.6869558496400714e-05,0.004762041382491589,0.00012111099204048514,1.6002390168523561e-07,3.863300790385438e-08,3.462979591972726e-08,0.02690325676237416,0.026899883792306095
2021-07-30_02h22m33s_C15H24N2O17P2_[M]-_-HPO3_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,[M]-,-HPO3,163,5.066226660702493,85.73183750247107,0.05649717514124294,0.05649717514124294,0.0033151629769718545,0.00670152662579637,0.0011517267041125502,0.0011517267041125502,5.09978955468698,92,5.8218464851379395,5.75956392288208,1030.466796875,25.710468292236328,0.47656771540641785,0.06690763682126999,0.06228265166282654,91.99751167440105,12.190619879284457,3.305984364487813e-06,3.279329575889278e-06,0.0005851592286489904,1.4694698620587587e-05,1.8929881662188563e-07,2.9161114412090683e-08,2.6654813467530403e-08,0.0033058962464400207,0.0033053586640042058
2021-07-30_02h22m33s_C15H24N2O17P2_-H_-H2O_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,-H,-H2O,163,6.897103771244489,58.63398323832094,0.10734463276836158,0.10734463276836158,0.00980086772722216,0.016468325519894217,0.005563725924482166,0.005563725924482166,6.949445343124376,165,18.49606704711914,18.188152313232422,3273.803955078125,71.93885803222656,1.0110822916030884,0.31444960832595825,0.307914137840271,59.87445953892479,18.275260026358417,7.865587576816324e-06,7.741082299617119e-06,0.0013922089710831642,3.085074422415346e-05,3.845327967155754e-07,1.274683967267265e-07,1.2450490771698242e-07,0.00786460839447394,0.007862564163029358
2021-07-30_02h22m33s_C15H24N2O17P2_[M]-_+HCl_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,[M]-,+HCl,163,1.4618019194551986,21.94450267329527,0.01694915254237288,0.01694915254237288,0.003126042941372789,0.005649717514124294,0.001594698513386608,0.001594698513386608,1.4670103651143573,87,2.1666555404663086,2.0711560249328613,383.498046875,17.493106842041016,0.4434783160686493,0.09773340821266174,0.09549953043460846,22.452498273393278,4.874603466891443,1.0537654588915757e-06,1.0108853985002497e-06,0.00018651648133527488,8.964017069956753e-06,1.7478622282851575e-07,4.375983309046205e-08,4.2880014206048145e-08,0.0010537202753511995,0.0010535813073944136
2021-07-30_02h22m33s_C15H24N2O17P2_+Cl__163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,+Cl,,163,0.5458660682583577,5.111239801341943,0.01694915254237288,0.01694915254237288,0.02575369896540216,0.033778098329126094,0.021050020376703227,0.021050020376703227,0.5403731235233663,187,6.773767948150635,5.4292497634887695,1198.9569091796875,80.3650894165039,3.0472378730773926,1.3242690563201904,1.3445181846618652,5.03431913843135,2.2221913873513026,3.7735392197646433e-06,3.1792401387065183e-06,0.000667916436214,4.598055238602683e-05,1.3006660992687102e-06,5.864366130481358e-07,5.942991379015439e-07,0.0037712979406497454,0.0037686374807529943
2021-07-30_02h22m33s_C15H24N2O17P2_-H_+HCl_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,-H,+HCl,163,0.5458660682583577,5.111239801341943,0.01694915254237288,0.01694915254237288,0.02575369896540216,0.033778098329126094,0.021050020376703227,0.021050020376703227,0.5403731235233663,187,6.773767948150635,5.4292497634887695,1198.9569091796875,80.3650894165039,3.0472378730773926,1.3242690563201904,1.3445181846618652,5.03431913843135,2.2221913873513026,3.7735392197646433e-06,3.1792401387065183e-06,0.000667916436214,4.598055238602683e-05,1.3006660992687102e-06,5.864366130481358e-07,5.942991379015439e-07,0.0037712979406497454,0.0037686374807529943
2021-07-30_02h22m33s_C15H24N2O17P2_+Cl_+C12H14N2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,+Cl,+C12H14N2,163,0.0,0.0,0.0,0.0,0.002224941595283124,0.005048683736025965,0.000567003915870794,0.000567003915870794,0.0,62,0.0,-0.03521885722875595,0.0,0.0,0.4590851664543152,0.03414364159107208,0.03521885722875595,0.0,0.0,0.0,-1.5169497658007458e-08,0.0,0.0,1.8244485033847013e-07,1.470637922551532e-08,1.5169497658007458e-08,0.0,0.0
