row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C15H24N2O17P2_-H_-HPO3_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,-H,-HPO3,163,32.17073246552368,588.9704709952907,0.4858757062146893,0.4745762711864407,0.011158082100344866,0.01890251232119245,0.005103035242837146,0.005103035242837146,36.40973428360385,97,293.6976013183594,293.5411682128906,51984.4765625,691.7760620117188,1.879043698310852,0.4976626932621002,0.1564413160085678,1865.4417326032553,156.21849725207747,0.0001528592692920938,0.000152793902088888,0.027056090533733368,0.0003505572094582021,7.719505674685934e-07,2.552739601924259e-07,6.53728164934364e-08,0.1528492771043505,0.15274136051217052
2021-07-30_02h22m33s_C15H24N2O17P2_[M]-_+H2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,[M]-,+H2,163,4.3427905047194475,122.92775649885566,0.04519774011299435,0.04519774011299435,0.0012682167093113806,0.0024942901791080658,0.0004075340645321332,0.0004075340645321332,4.345062994241088,41,2.9909164905548096,2.967796802520752,529.3922119140625,13.992446899414062,0.1654549390077591,0.0233306847512722,0.02311965450644493,124.00328909170804,17.96832529202027,1.2842555179304327e-06,1.2757576541844173e-06,0.00022731322678737342,6.302156634774292e-06,6.066466795573433e-08,8.83161721532133e-09,8.497873515977972e-09,0.0012842446045822193,0.0012841776137219
2021-07-30_02h22m33s_C15H24N2O17P2_[M]-_-H2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,[M]-,-H2,163,3.144663024257929,86.93452957147291,0.03389830508474576,0.03389830508474576,0.001868950940037824,0.0035460992907801418,0.0007796303843223418,0.0007796303843223418,3.1588920264447657,47,3.7578155994415283,3.718160629272461,665.1333618164062,21.64287567138672,0.34300917387008667,0.04222581163048744,0.03965505212545395,92.43170044022096,10.92359124370517,1.5875870076342835e-06,1.5715281733719166e-06,0.00028100289637222886,9.184720511257183e-06,1.3685769317817176e-07,1.7006078323333895e-08,1.605881116972796e-08,0.0015875615132837212,0.0015873697638701795
2021-07-30_02h22m33s_C15H24N2O17P2_[M]-__163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,[M]-,,163,2.436336532425331,33.75937969404093,0.02824858757062147,0.02824858757062147,0.002480809878740683,0.0038466161798293066,0.001594698513386608,0.001594698513386608,2.4527775102976848,57,3.2662012577056885,3.1749141216278076,578.1176147460938,22.826156616210938,0.31768524646759033,0.09574944525957108,0.09128709882497787,35.39174271693194,10.24898797138968,1.3766103847956401e-06,1.3386363661993528e-06,0.00024366004799958318,9.263158062822185e-06,1.224007490918666e-07,4.1026684272083e-08,3.797398662186424e-08,0.0013765581113963337,0.0013764419072751083
2021-07-30_02h22m33s_C15H24N2O17P2_+Cl_-CO2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,+Cl,-CO2,163,0.3727662968594091,0.7824747871834649,0.005649717514124294,0.005649717514124294,0.008321281566358883,0.013703570140641904,0.005156191859950033,0.005156191859950033,0.3728183950452235,149,0.30202728509902954,-0.08421647548675537,53.45882797241211,4.006844997406006,0.9529722929000854,0.38498979806900024,0.3862437605857849,0.7799409979960733,0.31659964062568685,1.8547351032793813e-07,3.8937287172302604e-08,3.2828811526997015e-05,2.4605842554592527e-06,3.6466261121859134e-07,1.4577641138657782e-07,1.4653622315563553e-07,0.00018544633572230334,0.00018540589972840783
2021-07-30_02h22m33s_C15H24N2O17P2_+Cl_-NH3_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,+Cl,-NH3,163,0.0,0.0,0.0,0.0,0.004561130270330404,0.009346075249429018,0.0017541683647252688,0.0017541683647252688,0.0,88,0.0,-0.10732816904783249,0.0,0.0,0.8917649984359741,0.10948700457811356,0.10732816904783249,0.0,0.0,0.0,-4.720433821603365e-08,0.0,0.0,3.5333610526322445e-07,4.827713695476632e-08,4.720433821603365e-08,0.0,0.0
2021-07-30_02h22m33s_C15H24N2O17P2_[M]-_-H3PO4_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,[M]-,-H3PO4,163,0.7392856467340533,0.6414855386597748,0.15819209039548024,0.15819209039548024,0.19704082767827344,0.18547902392114438,0.20397965873451815,0.20397965873451815,0.7336175052930637,189,10.098592758178711,-5.792403221130371,1787.450927734375,23.786808013916016,13.93593692779541,15.741510391235352,15.890995979309082,0.6354515047277124,0.7245919824777552,4.6027575990592595e-06,-2.1137643670954276e-06,0.0008146881009452045,1.0964488865283784e-05,5.7433862821199e-06,6.660090093646431e-06,6.716521966154687e-06,0.004572049329308615,0.004576473145972193
2021-07-30_02h22m33s_C15H24N2O17P2_[M]-_-NH3_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,[M]-,-NH3,163,0.46933645486941256,3.0469261516175163,0.005649717514124294,0.005649717514124294,0.004472132606519079,0.008594783026806106,0.002037670322660666,0.002037670322660666,0.46968524032545755,113,0.3594549894332886,0.24258974194526672,63.623531341552734,4.768709182739258,0.5572667121887207,0.11697299033403397,0.11686524748802185,3.0497114042866493,0.6438768093910204,1.8546407432040724e-07,1.4003266812778747e-07,3.282714169472456e-05,2.460459199937759e-06,2.058783223901628e-07,4.5819572136451825e-08,4.543140263990608e-08,0.0001854556488101543,0.00018542589914736309
2021-07-30_02h22m33s_C15H24N2O17P2_[M]-_-CH2O3_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,[M]-,-CH2O3,163,0.0,0.0,0.0,0.0,0.0029702970297029703,0.005108787113835798,0.0017187306199833443,0.0017187306199833443,0.0,82,0.0,-0.09821087121963501,0.0,0.0,0.33007514476776123,0.0982225090265274,0.09821087121963501,0.0,0.0,0.0,-4.233411132759102e-08,0.0,0.0,1.3069380599972646e-07,4.246699347731919e-08,4.233411132759102e-08,0.0,0.0
2021-07-30_02h22m33s_C15H24N2O17P2_+Cl_-CH2O2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,+Cl,-CH2O2,163,0.3109639518853027,0.6080432093923868,0.005649717514124294,0.005649717514124294,0.011836689286906218,0.018091116720759706,0.008168400163013626,0.008168400163013626,0.3112538454475669,169,0.27916252613067627,-0.177275151014328,49.411766052246094,3.7035088539123535,1.5301966667175293,0.4581162631511688,0.4564376771450043,0.6102744484735215,0.1823165712142811,9.508315201856021e-08,-7.988572292561003e-08,1.6829717424116097e-05,1.2614206070793443e-06,5.721989282392315e-07,1.7595370138678845e-07,1.7496887494417024e-07,9.506651833680196e-05,9.502877665440668e-05
2021-07-30_02h22m33s_C15H24N2O17P2_+Cl_+H2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,+Cl,+H2,163,0.7202708638075218,2.0819967316586343,0.011299435028248588,0.011299435028248588,0.008132161530759817,0.012261089073205915,0.005687758031078902,0.005687758031078902,0.7187635595782004,165,0.7676526308059692,0.39805182814598083,135.87451171875,7.198719501495361,0.8642706274986267,0.36770981550216675,0.3696008026599884,2.071373362648273,0.8871821213036468,3.0101060133347346e-07,1.4116811541953211e-07,5.3278876293916255e-05,2.8350782486086246e-06,3.6946087789146986e-07,1.5919702889277687e-07,1.5984248591394135e-07,0.00030096249474014734,0.00030089943076562573
2021-07-30_02h22m33s_C15H24N2O17P2_+Cl_-HPO3_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,+Cl,-HPO3,163,0.7707630379265208,2.174401581156492,0.011299435028248588,0.011299435028248588,0.006852820113472022,0.010548142805625675,0.004660063433563088,0.004660063433563088,0.7678630898174147,143,0.6000664830207825,0.3213968575000763,106.2117691040039,5.621396541595459,0.7029818892478943,0.27496856451034546,0.2786696255207062,2.1456262255993717,0.8523890915174951,2.6541812303548795e-07,1.4863590536151605e-07,4.697900658356957e-05,2.5457532046857523e-06,2.73162640951341e-07,1.1518055487158563e-07,1.167822176739719e-07,0.0002653871305378416,0.00026534564051955867
2021-07-30_02h22m33s_C15H24N2O17P2_-H_-CO2_163,2021-07-30_02h22m33s,Uridine diphosphate glucose,C15H24N2O17P2,-H,-CO2,163,0.7707630379265208,2.174401581156492,0.011299435028248588,0.011299435028248588,0.006852820113472022,0.010548142805625675,0.004660063433563088,0.004660063433563088,0.7678630898174147,143,0.6000664830207825,0.3213968575000763,106.2117691040039,5.621396541595459,0.7029818892478943,0.27496856451034546,0.2786696255207062,2.1456262255993717,0.8523890915174951,2.6541812303548795e-07,1.4863590536151605e-07,4.697900658356957e-05,2.5457532046857523e-06,2.73162640951341e-07,1.1518055487158563e-07,1.167822176739719e-07,0.0002653871305378416,0.00026534564051955867
2021-07-30_02h22m33s_C4H4O5_-H_+H2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,-H,+H2,105,1.1372417774582424,1.3327977011830998,0.7909604519774012,0.751412429378531,0.7267104238513739,0.7962495492246664,0.6855077342877899,0.6855077342877899,1.1340987296464813,189,374.6953125,92.92233276367188,66321.0703125,222.21041870117188,367.8348693847656,281.1334228515625,281.7729797363281,1.3297725817359844,1.0186481082628167,0.00016245609731413424,2.8675873181782663e-05,0.02875472977757454,0.0001014333829516545,0.00017100415425375104,0.00013317802222445607,0.00013378022413235158,0.14328711495956553,0.13873229802302714
2021-07-30_02h22m33s_C4H4O5_+Cl_+H2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,+Cl,+H2,105,0.0,0.0,0.0,0.0,0.020324841472911335,0.039157350643106145,0.00928468912238425,0.00928468912238425,0.0,16,0.0,-1.2174760103225708,0.0,0.0,51.240142822265625,1.3123047351837158,1.2174760103225708,0.0,0.0,0.0,-5.746531996919657e-07,0.0,0.0,2.169354229408782e-05,6.215029202394362e-07,5.746531996919657e-07,0.0,0.0
2021-07-30_02h22m33s_C4H4O5_+Cl_+C12H14N2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,+Cl,+C12H14N2,105,2.055883573641857,2.4424272141221164,0.2655367231638418,0.2655367231638418,0.15917232172655468,0.22646952758745043,0.11915941669472155,0.11915941669472155,2.0567338075284165,189,18.461946487426758,10.90909194946289,3267.7646484375,32.23765182495117,17.720874786376953,7.557852268218994,7.552854537963867,2.44404315633051,1.04176035041274,7.825337888789363e-06,4.244420779286884e-06,0.0013850848190486431,1.3916295756644104e-05,7.88745910540456e-06,3.5764780932368012e-06,3.580916882128804e-06,0.007797415990232957,0.007764098876411351
2021-07-30_02h22m33s_C4H4O5_-H_+HCl_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,-H,+HCl,105,0.5824262023989103,0.7661303517874369,0.01694915254237288,0.0,0.023984870397152074,0.03230556557278519,0.019100944415897374,0.019100944415897374,0.5940055466421444,6,1.7092722654342651,-0.46397411823272705,302.54119873046875,13.01742935180664,22.338733673095703,2.230046272277832,2.173246383666992,0.7861446974337282,0.0765126518716194,6.571431754309742e-07,-3.770455236917769e-07,0.00011631433881120756,5.036450602347031e-06,9.600694284017663e-06,1.0594043260425678e-06,1.0341886991227511e-06,0.0006564642675041436,0.0006508941397836527
2021-07-30_02h22m33s_C4H4O5_+Cl__105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,+Cl,,105,0.5824262023989103,0.7661303517874369,0.01694915254237288,0.0,0.023984870397152074,0.03230556557278519,0.019100944415897374,0.019100944415897374,0.5940055466421444,6,1.7092722654342651,-0.46397411823272705,302.54119873046875,13.01742935180664,22.338733673095703,2.230046272277832,2.173246383666992,0.7861446974337282,0.0765126518716194,6.571431754309742e-07,-3.770455236917769e-07,0.00011631433881120756,5.036450602347031e-06,9.600694284017663e-06,1.0594043260425678e-06,1.0341886991227511e-06,0.0006564642675041436,0.0006508941397836527
2021-07-30_02h22m33s_C4H4O5_-H_-H2O_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,-H,-H2O,105,0.7581601762990748,0.9526873905200154,0.03389830508474576,0.03389830508474576,0.036077427967515854,0.03840605842048323,0.03471127097471517,0.03471127097471517,0.7591890533863646,187,2.1423728466033936,-0.10294127464294434,379.20001220703125,11.493330001831055,2.8068928718566895,2.247767925262451,2.245314121246338,0.953728076736982,0.7629824015282934,8.302125706904917e-07,-1.763237378327176e-07,0.00014694762649014592,4.450996584637323e-06,1.1985321179963648e-06,1.005754825200711e-06,1.0065363085232093e-06,0.000829377771849643,0.0008292187254152375
2021-07-30_02h22m33s_C4H4O5_+Cl_-CH2O2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,+Cl,-CH2O2,105,0.0,0.0,0.0,0.0,0.006474580042273891,0.012140882317586248,0.0031539592820312916,0.0031539592820312916,0.0,50,0.0,-0.2953038811683655,0.0,0.0,1.48520028591156,0.2915884554386139,0.2953038811683655,0.0,0.0,0.0,-1.381229850494492e-07,0.0,0.0,6.446560405493074e-07,1.361956947221188e-07,1.381229850494492e-07,0.0,0.0
2021-07-30_02h22m33s_C4H4O5_-H_+C12H14N2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,-H,+C12H14N2,105,1.1018119827251085,1.2083075029832517,0.23728813559322035,0.23728813559322035,0.20935587940816552,0.21598148815963458,0.2053617307794532,0.2053617307794532,1.0980213768511717,189,21.619319915771484,3.6993160247802734,3826.61962890625,41.028076171875,20.077205657958984,17.891233444213867,17.92000389099121,1.2063676815917324,1.0767555768710637,9.795588994165882e-06,1.1220326996408403e-06,0.00173381925560534,1.9272107238066383e-05,9.376381058245897e-06,8.64879802975338e-06,8.673556294525042e-06,0.009711356992594386,0.00970459501330518
2021-07-30_02h22m33s_C4H4O5_[M]-_+H2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,[M]-,+H2,105,0.9348502299930008,0.5680263284226722,0.02824858757062147,0.02824858757062147,0.027667148737345645,0.04029931482149297,0.020217233375268,0.020217233375268,0.9252007123213335,186,4.092832565307617,-3.2412729263305664,724.4313354492188,26.769880294799805,10.725958824157715,7.204357147216797,7.334105491638184,0.557978691645721,0.3815464040087791,1.380678327222995e-06,-1.925473497976782e-06,0.00024438006221316755,9.27066048461711e-06,4.54701103080879e-06,3.2416680824098876e-06,3.3061519388866145e-06,0.001376128636862076,0.001374428784379361
2021-07-30_02h22m33s_C4H4O5_+Cl_+HCl_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,+Cl,+HCl,105,1.2065246953715945,2.5781359289405756,0.02824858757062147,0.02824858757062147,0.01660918900878852,0.02196778458949393,0.01341318638481847,0.01341318638481847,1.2247693835027003,179,2.099302053451538,1.3078160285949707,371.57647705078125,13.264240264892578,1.5252370834350586,0.8132712841033936,0.7914860844612122,2.649008095680054,1.375475721456524,8.453299642496859e-07,4.991183573110902e-07,0.00014962340355850756,5.186692305869656e-06,6.511164656330948e-07,3.558409389370354e-07,3.4621160693859565e-07,0.0008450374024926456,0.0008447799141377547
2021-07-30_02h22m33s_C4H4O5_-H_-CH2O3_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,-H,-CH2O3,105,0.0,0.0,0.0,0.0,6.674824785849372e-05,9.015506671474937e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,3,0.0,-0.0031462330371141434,0.0,0.0,0.004931305535137653,0.003068074816837907,0.0031462330371141434,0.0,0.0,0.0,-1.399315441297233e-09,0.0,0.0,2.601172166549759e-09,1.364553803284707e-09,1.399315441297233e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O5_[M]-_-H2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,[M]-,-H2,105,0.0,0.0,0.0,0.0,0.00032261653131605296,0.0004808270224786633,0.00023034534082251004,0.00023034534082251004,0.0,14,0.0,-0.012268485501408577,0.0,0.0,0.027034854516386986,0.012886274605989456,0.012268485501408577,0.0,0.0,0.0,-5.595546692660491e-09,0.0,0.0,1.0320988508283335e-08,5.872441199983314e-09,5.595546692660491e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O5_+Cl_-H2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,+Cl,-H2,105,1.0346159201279517,12.712238639854665,0.011299435028248588,0.011299435028248588,0.0012904661252642119,0.0018632047121048202,0.0009213813632900402,0.0009213813632900402,1.0341139216424062,48,0.6763044595718384,0.6236832141876221,119.70588684082031,6.329674243927002,0.1127479299902916,0.0522010512650013,0.0526212714612484,12.612615127199984,5.945641908644501,3.019617054178525e-07,2.8024538778481656e-07,5.344722012523562e-05,2.825851879606489e-06,4.726306457314422e-08,2.1466368238520772e-08,2.1716306974894906e-08,0.0003019551480671644,0.00030194743445676007
2021-07-30_02h22m33s_C4H4O5_[M]-_-CO2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,[M]-,-CO2,105,0.0,0.0,0.0,0.0,0.00010012237178774057,0.00012020675561966583,8.859436185481156e-05,8.859436185481156e-05,0.0,4,0.0,-0.005017983261495829,0.0,0.0,0.006346916779875755,0.004893327131867409,0.005017983261495829,0.0,0.0,0.0,-1.8994719130915882e-09,0.0,0.0,2.5647248769189446e-09,1.8522855471658772e-09,1.8994719130915882e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O5_[M]-__105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,[M]-,,105,0.0,0.0,0.0,0.0,0.0012348425853821337,0.0016227912008654887,0.0010099757251448517,0.0010099757251448517,0.0,27,0.0,-0.049772247672080994,0.0,0.0,0.11472673714160919,0.056370340287685394,0.049772247672080994,0.0,0.0,0.0,-2.26773231304378e-08,0.0,0.0,4.785054841249803e-08,2.5561954331010384e-08,2.26773231304378e-08,0.0,0.0
2021-07-30_02h22m33s_C4H4O5_[M]-_-CH2O2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,[M]-,-CH2O2,105,0.0,0.0,0.0,0.0,7.787295583490934e-05,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.005077196750789881,0.0,0.0,0.003103455761447549,0.004951069597154856,0.005077196750789881,0.0,0.0,0.0,-2.239938456938262e-09,0.0,0.0,1.4448340301953522e-09,2.184294078944049e-09,2.239938456938262e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O5_[M]-_+HCl_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,[M]-,+HCl,105,0.5764593321766082,0.7887578975709304,0.01694915254237288,0.01694915254237288,0.019479363666703747,0.019623752854910446,0.01940216524620373,0.01940216524620373,0.579250852404441,182,0.9587681889533997,-0.2485482096672058,169.70196533203125,7.326083660125732,1.2299485206604004,1.2145417928695679,1.2073163986206055,0.7934744492815905,0.7788856908809016,4.6503299699907075e-07,-1.2960219919477822e-07,8.231084211729467e-05,3.5976006529381266e-06,6.061350745767413e-07,5.975491603749106e-07,5.94635196193849e-07,0.0004647566363454351,0.0004647512949382537
2021-07-30_02h22m33s_C4H4O5_-H_-H2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,-H,-H2,105,0.0,0.0,0.0,0.0,0.0012348425853821337,0.0022238249789638177,0.0006555982777256055,0.0006555982777256055,0.0,29,0.0,-0.03511633351445198,0.0,0.0,0.3395480811595917,0.0360814593732357,0.03511633351445198,0.0,0.0,0.0,-1.5853775181540186e-08,0.0,0.0,1.4738161269178818e-07,1.6236738176189647e-08,1.5853775181540186e-08,0.0,0.0
2021-07-30_02h22m33s_C4H4O5_+Cl_-CO2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,+Cl,-CO2,105,0.0,0.0,0.0,0.0,0.006218711758816331,0.011720158672917418,0.002994489430692631,0.002994489430692631,0.0,90,0.0,-0.173746719956398,0.0,0.0,1.2086021900177002,0.17748890817165375,0.173746719956398,0.0,0.0,0.0,-7.942634994151376e-08,0.0,0.0,5.27662280092045e-07,8.129661921429943e-08,7.942634994151376e-08,0.0,0.0
2021-07-30_02h22m33s_C4H4O5_[M]-_-CH2O3_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,[M]-,-CH2O3,105,0.0,0.0,0.0,0.0,4.4498831905662474e-05,0.0,7.087548948384925e-05,7.087548948384925e-05,0.0,0,0.0,-0.004420858807861805,0.0,0.0,0.0,0.004311036318540573,0.004420858807861805,0.0,0.0,0.0,-2.188864201002616e-09,0.0,0.0,0.0,2.1344888079255497e-09,2.188864201002616e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O5_-H_-CH2O2_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,-H,-CH2O2,105,0.5580501379922516,44.43666107583854,0.005649717514124294,0.005649717514124294,0.00013349649571698743,0.00012020675561966583,0.00012403210659673618,0.00012403210659673618,0.5578760265359838,5,0.33986929059028625,0.33305153250694275,60.156864166259766,4.508875370025635,0.00664142332971096,0.006648398470133543,0.006817764602601528,43.47397342677566,44.477223146220055,1.137256049332791e-07,1.1075569261720375e-07,2.0129431504756212e-05,1.5087407518876716e-06,2.8041944322154677e-09,2.8961364417767754e-09,2.969914536521401e-09,0.00011372526717895493,0.00011372528602546522
2021-07-30_02h22m33s_C4H4O5_+Cl_-CH2O3_105,2021-07-30_02h22m33s,Oxalacetic acid,C4H4O5,+Cl,-CH2O3,105,0.0,0.0,0.0,0.0,0.000233618867504728,0.00027046520014424813,0.00021262646845154776,0.00021262646845154776,0.0,9,0.0,-0.009226285852491856,0.0,0.0,0.015259304083883762,0.011873520910739899,0.009226285852491856,0.0,0.0,0.0,-4.305566569939856e-09,0.0,0.0,6.157403475981482e-09,5.296807437105144e-09,4.305566569939856e-09,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_+Cl_-H2O_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,+Cl,-H2O,49,0.0,0.0,0.0,0.0,0.01726554677939704,0.0328765476619786,0.008115243545900739,0.008115243545900739,0.0,173,0.0,-0.5356756448745728,0.0,0.0,3.822582960128784,0.5363489389419556,0.5356756448745728,0.0,0.0,0.0,-2.3083302380655368e-07,0.0,0.0,1.5223496347971377e-06,2.3111988411983475e-07,2.3083302380655368e-07,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_+Cl_-H2_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,+Cl,-H2,49,1.2589255405001414,2.303304930935398,0.02824858757062147,0.02824858757062147,0.02257203248414729,0.03972833273229955,0.012438648404415543,0.012438648404415543,1.251387303858939,186,1.8364906311035156,1.0316885709762573,325.058837890625,10.854598999023438,3.6554338932037354,0.7963284850120544,0.8048020601272583,2.2790840604372287,0.5022627742612895,7.039071192593838e-07,3.6325903352008027e-07,0.0001245915627805516,4.144182639720384e-06,1.5779867226228816e-06,3.3707081570355513e-07,3.406480857393035e-07,0.0007036674163010237,0.0007027981131681201
2021-07-30_02h22m33s_C40H76NO10P_+Cl_-CO2_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,+Cl,-CO2,49,0.8764757342000407,1.753279657010516,0.01694915254237288,0.01694915254237288,0.018099899877628212,0.03296670272869335,0.009337845739497138,0.009337845739497138,0.878050181361596,179,1.0616151094436646,0.45837074518203735,187.9058837890625,8.085020065307617,3.2710888385772705,0.6045024394989014,0.6032443642616272,1.7569300968837895,0.324445686476307,3.707723692514264e-07,1.1473309768916806e-07,6.562670751009136e-05,2.843233460225747e-06,1.4003323940414703e-06,2.564086685197253e-07,2.5603927156225836e-07,0.0003706774612642598,0.0003702538907342114
2021-07-30_02h22m33s_C40H76NO10P_+Cl_+H2_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,+Cl,+H2,49,0.4420104902402828,1.65608825281943,0.005649717514124294,0.005649717514124294,0.011658693959283569,0.026746003125375645,0.002781862962241083,0.002781862962241083,0.4427026459597501,142,0.30840811133384705,0.12317410111427307,54.58823776245117,4.091495990753174,4.854147434234619,0.18522685766220093,0.18523401021957397,1.6560246486140051,0.06352188383800655,1.2684593286849122e-07,4.548682852600905e-08,2.2451729819294997e-05,1.6828015532155405e-06,1.895102514026803e-06,8.12032112662564e-08,8.135910434248217e-08,0.00012683561363656702,0.00012660600151672598
2021-07-30_02h22m33s_C40H76NO10P_+Cl_-CH2O2_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,+Cl,-CH2O2,49,1.197814578646447,1.9350513770068267,0.03954802259887006,0.03954802259887006,0.03130492824563355,0.04531794686861402,0.023016815209880043,0.023016815209880043,1.1956631547388215,189,3.016018867492676,1.4536237716674805,533.8353271484375,15.857876777648926,3.9309511184692383,1.5576246976852417,1.5623950958251953,1.9291469415162474,0.7670540087148522,1.2153682291682344e-06,5.445002670967369e-07,0.00021512017701752484,6.2812182477500755e-06,1.6739053307901486e-06,6.689051588182338e-07,6.708679620714975e-07,0.0012145534241877227,0.0012133372175317618
2021-07-30_02h22m33s_C40H76NO10P_-H_-CH2O2_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,-H,-CH2O2,49,0.9559045274326069,1.5146911300722596,0.03389830508474576,0.03389830508474576,0.035465569028812996,0.052440197139079214,0.02546201959707284,0.02546201959707284,0.9536091294190624,188,2.6206936836242676,0.8833526372909546,463.8627624511719,14.653972625732422,4.8150315284729,1.729183554649353,1.737341046333313,1.507583157604259,0.5441604084463406,1.1307760132694966e-06,3.844153866339184e-07,0.0002001473621930927,6.381628736562561e-06,2.044077973550884e-06,7.421934355988924e-07,7.463606266355782e-07,0.0011299326760093743,0.001128469333960121
2021-07-30_02h22m33s_C40H76NO10P_-H_-H2O_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,-H,-H2O,49,0.0,0.0,0.0,0.0,0.015318722883524307,0.02644548623632648,0.00880627956836827,0.00880627956836827,0.0,170,0.0,-0.5812949538230896,0.0,0.0,2.3541676998138428,0.5843039751052856,0.5812949538230896,0.0,0.0,0.0,-2.4526596575924486e-07,0.0,0.0,9.900841178023256e-07,2.4714407231840596e-07,2.4526596575924486e-07,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_[M]-_-H2O_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,[M]-,-H2O,49,0.0,0.0,0.0,0.0,0.0020024474357548112,0.00465801178026205,0.00044297180927405777,0.00044297180927405777,0.0,47,0.0,-0.02913311868906021,0.0,0.0,0.4268640875816345,0.02840939722955227,0.02913311868906021,0.0,0.0,0.0,-1.2920666314641949e-08,0.0,0.0,1.9365462833320635e-07,1.2599692844617039e-08,1.2920666314641949e-08,0.0,0.0
